time_idx,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT)
30000,-0.015594482421875,0.99676513671875,-0.0196990966796875,-0.0023401195649057,0.009850500151515,-0.0153685696423053,71.693115234375,102.9617004394531,-3.69818115234375
30001,-0.0209808349609375,1.0003662109375,-0.018707275390625,0.0043223104439675,0.0206173937767744,-0.0185883324593305,71.72105407714844,102.8114166259766,-3.530181884765625
30002,-0.0209808349609375,1.0003662109375,-0.018707275390625,0.0043223104439675,0.0206173937767744,-0.0185883324593305,71.72105407714844,102.8114166259766,-3.530181884765625
30003,-0.021759033203125,1.000045776367188,-0.016815185546875,0.0033225596416741,0.0194501299411058,-0.0184013769030571,71.69903564453125,102.9398345947266,-3.594085693359375
30004,-0.02008056640625,0.9991302490234376,-0.015838623046875,0.0033225596416741,0.0194501299411058,-0.0184013769030571,71.72749328613281,103.0408325195312,-3.644866943359375
30005,-0.01849365234375,0.9955596923828124,-0.0159454345703125,0.0029955236241221,0.019349729642272,-0.0156167764216661,71.74871826171875,103.0054016113281,-3.668014526367188
30006,-0.0171051025390625,0.99420166015625,-0.0191802978515625,0.0086134616285562,0.0145424576476216,-0.014430871233344,71.73600769042969,102.9527435302734,-3.599258422851562
30007,-0.0153350830078125,0.9949798583984376,-0.021514892578125,0.009377522394061,0.0121109914034605,-0.0149959940463304,71.73777770996094,102.9785766601562,-3.719451904296875
30008,-0.013336181640625,0.993560791015625,-0.023406982421875,0.009377522394061,0.0121109914034605,-0.0149959940463304,71.67929077148438,102.9705352783203,-3.665771484375
30009,-0.012939453125,0.9930572509765624,-0.0254669189453125,0.0105261439457535,0.0095628788694739,-0.0128255169838666,71.66697692871094,102.9737854003906,-3.569854736328125
30010,-0.012603759765625,0.9944305419921876,-0.0244598388671875,0.0115290908142924,0.0048472196795046,-0.0131067475304007,71.6988525390625,102.8747406005859,-3.594482421875
30011,-0.01220703125,0.994476318359375,-0.0210418701171875,0.0090598072856664,0.000323840387864,-0.0135493641719222,71.69073486328125,102.9640655517578,-3.719192504882812
30012,-0.0105743408203125,0.9947357177734376,-0.0189971923828125,0.0090598072856664,0.000323840387864,-0.0135493641719222,71.67376708984375,102.8508911132812,-3.605331420898438
30013,-0.008514404296875,0.99530029296875,-0.0188140869140625,0.0061564296483993,0.0007400924805551,-0.0087080039083957,71.6822509765625,102.9080200195312,-3.543563842773438
30014,-0.009735107421875,0.9983367919921876,-0.0191802978515625,0.0061167483218014,-4.127899592276663e-05,-0.0091170659288764,71.75537109375,102.9483184814453,-3.719985961914062
30015,-0.011505126953125,1.000640869140625,-0.017486572265625,0.0099072251468896,0.0026021746452897,-0.0096105495467782,71.73541259765625,102.9678039550781,-3.662460327148438
30016,-0.0107269287109375,1.0006103515625,-0.0160675048828125,0.0081016020849347,0.0064698834903538,-0.0104086985811591,71.73956298828125,103.0472717285156,-3.683441162109375
30017,-0.0113677978515625,1.002334594726562,-0.0165557861328125,0.009287241846323,0.0033039175905287,-0.0082632564008235,71.7149658203125,103.0242462158203,-3.49737548828125
30018,-0.0106353759765625,1.00177001953125,-0.016387939453125,0.01133734267205,0.0013472931459546,-0.0083327647298574,71.74380493164062,103.0054626464844,-3.5345458984375
30019,-0.009033203125,0.99871826171875,-0.0180206298828125,0.01133734267205,0.0013472931459546,-0.0083327647298574,71.72137451171875,102.9152374267578,-3.604751586914062
30020,-0.0072479248046875,0.994720458984375,-0.0194854736328125,0.0116025935858488,-0.0080946777015924,-0.0103732785210013,71.77864074707031,102.8895568847656,-3.624969482421875
30021,-0.0057220458984375,0.9948577880859376,-0.019866943359375,0.0101809985935688,-0.0107304081320762,-0.0101873902603983,71.77610778808594,102.8929443359375,-3.491409301757812
30022,-0.006683349609375,0.993804931640625,-0.0195465087890625,0.0085468832403421,-0.011648666113615,-0.0060064936988055,71.76329040527344,102.8677978515625,-3.386138916015625
30023,-0.006683349609375,0.993804931640625,-0.0195465087890625,0.0085468832403421,-0.011648666113615,-0.0060064936988055,71.76329040527344,102.8677978515625,-3.386138916015625
30024,-0.0080413818359375,0.9928741455078124,-0.018585205078125,0.0085468832403421,-0.011648666113615,-0.0060064936988055,71.75340270996094,102.9580688476562,-3.517181396484375
30025,-0.011199951171875,0.996063232421875,-0.0144500732421875,0.0067740166559815,-0.0119924806058406,-0.0061329938471317,71.71806335449219,102.9666748046875,-3.716140747070312
30026,-0.011383056640625,0.996673583984375,-0.013275146484375,0.0042314967140555,-0.0140718771144747,-0.0028844696935266,71.74140930175781,102.93310546875,-3.53594970703125
30027,-0.011383056640625,0.996673583984375,-0.013275146484375,0.0042314967140555,-0.0140718771144747,-0.0028844696935266,71.74140930175781,102.93310546875,-3.53594970703125
30028,-0.0106048583984375,0.9974822998046876,-0.013916015625,0.0049542784690856,-0.0132705317810177,-0.0024296017363667,71.82627868652344,102.9514312744141,-3.438491821289062
30029,-0.0103607177734375,0.9970245361328124,-0.01324462890625,0.0049542784690856,-0.0132705317810177,-0.0024296017363667,71.77790832519531,102.9155120849609,-3.358261108398438
30030,-0.00921630859375,0.995513916015625,-0.01318359375,0.0080398172140121,-0.0062661515548825,9.480853623244911e-05,71.73521423339844,102.9652862548828,-3.314834594726562
30031,-0.0087890625,0.9933013916015624,-0.014068603515625,0.004546548705548,-0.0059843892231583,0.0006820355774834,71.73738098144531,102.9375,-3.429702758789062
30032,-0.007781982421875,0.9932861328125,-0.0147857666015625,0.004546548705548,-0.0059843892231583,0.0006820355774834,71.70112609863281,102.9424896240234,-3.437652587890625
30033,-0.008453369140625,0.99310302734375,-0.0159759521484375,0.0041497377678751,-0.0052938316948711,-0.0005568669876083,71.59628295898438,103.0159454345703,-3.436492919921875
30034,-0.00994873046875,0.995391845703125,-0.0174560546875,0.0052701295353472,-0.0027079021092504,0.0015691345324739,71.6416015625,102.9754638671875,-3.444671630859375
30035,-0.01129150390625,0.99658203125,-0.0173187255859375,0.0048634647391736,-0.0034237599465996,0.0020202740561217,71.67803955078125,103.0320281982422,-3.449630737304688
30036,-0.011993408203125,0.9978179931640624,-0.0167999267578125,0.0048634647391736,-0.0034237599465996,0.0020202740561217,71.681884765625,103.0929565429688,-3.371078491210938
30037,-0.01171875,0.998016357421875,-0.0158538818359375,0.0077647124417126,0.0001459412305848,0.0048975530080497,71.72848510742188,103.1196594238281,-3.279251098632812
30038,-0.01263427734375,0.9972381591796876,-0.013671875,0.0061122211627662,-0.0001645833544898,0.005143629387021,71.75151062011719,103.1047973632812,-3.305572509765625
30039,-0.0114288330078125,0.9983673095703124,-0.012847900390625,0.0061122211627662,-0.0001645833544898,0.005143629387021,71.69441223144531,103.1999816894531,-3.421600341796875
30040,-0.01092529296875,0.99822998046875,-0.010650634765625,0.0080073261633515,0.0014218616997823,0.0046645267866551,71.69139099121094,103.1938171386719,-3.427474975585938
30041,-0.0112457275390625,0.99755859375,-0.0103607177734375,0.0051007522270083,-0.0002809634897857,0.0030205573420971,71.74057006835938,103.169677734375,-3.464324951171875
30042,-0.01068115234375,0.9967498779296876,-0.01116943359375,0.0051007522270083,-0.0002809634897857,0.0030205573420971,71.76509094238281,103.1573333740234,-3.437911987304688
30043,-0.0103302001953125,0.9962615966796876,-0.0116119384765625,0.0033081786241382,0.0023150858469307,0.0023206786718219,71.77816772460938,103.1773071289062,-3.427947998046875
30044,-0.0102996826171875,0.9958648681640624,-0.01348876953125,0.0033081786241382,0.0023150858469307,0.0023206786718219,71.73265075683594,103.1092376708984,-3.300704956054688
30045,-0.01007080078125,0.995819091796875,-0.0142669677734375,-0.0015725966077297,0.0040125846862792,0.0018064221367239,71.68577575683594,103.1243591308594,-3.224716186523438
30046,-0.0105438232421875,0.9959564208984376,-0.0143280029296875,0.0017044231062754,0.0069114356301724,0.0031390679068863,71.7257080078125,103.035888671875,-3.014083862304688
30047,-0.0115203857421875,0.997772216796875,-0.013946533203125,0.0017044231062754,0.0069114356301724,0.0031390679068863,71.723876953125,102.8912963867188,-2.765838623046875
30048,-0.0137481689453125,0.9983062744140624,-0.013946533203125,0.002846652874723,0.0107027115300297,0.0021835258230566,71.75239562988281,102.9153289794922,-2.81890869140625
30049,-0.0153656005859375,0.9985809326171876,-0.0128021240234375,0.0028178908396512,0.0111924670636653,-0.000998685369268,71.69169616699219,103.1201171875,-3.1536865234375
30050,-0.01678466796875,0.9987640380859376,-0.0106201171875,0.0069180936552584,0.0135184722021222,-0.0009456885163672,71.74668884277344,103.0780181884766,-3.2862548828125
30051,-0.0171661376953125,0.997955322265625,-0.01153564453125,0.0051414989866316,0.0138564268127083,-0.0036674391012638,71.79576110839844,103.0084533691406,-3.416397094726562
30052,-0.0180816650390625,0.997833251953125,-0.01239013671875,0.0051414989866316,0.0138564268127083,-0.0036674391012638,71.71275329589844,102.9229125976562,-3.517578125
30053,-0.018951416015625,0.99951171875,-0.0139923095703125,0.0017694041598588,0.0151725616306066,-0.003738012863323,71.819580078125,102.7422943115234,-3.305984497070312
30054,-0.01666259765625,0.9967193603515624,-0.0183258056640625,0.0048876996152102,0.0151773551478982,-0.0080504696816205,71.69929504394531,102.9619750976562,-3.318679809570312
30055,-0.01666259765625,0.9967193603515624,-0.0183258056640625,0.0048876996152102,0.0151773551478982,-0.0080504696816205,71.69929504394531,102.9619750976562,-3.318679809570312
30056,-0.015716552734375,0.9961395263671876,-0.0161285400390625,0.0045121936127543,0.0203374959528446,-0.0094904405996203,71.70118713378906,103.0214996337891,-3.261383056640625
30057,-0.016143798828125,0.9970245361328124,-0.015167236328125,0.0043444144539535,0.0214565563946962,-0.0092289187014102,71.70448303222656,103.0179748535156,-3.2967529296875
30058,-0.0151214599609375,0.9971466064453124,-0.0134124755859375,0.0088249165564775,0.0251791235059499,-0.0084486119449138,71.74514770507812,102.9598693847656,-3.249237060546875
30059,-0.0128631591796875,0.997161865234375,-0.014739990234375,0.0049295113421976,0.0282228495925664,-0.010413758456707,71.78335571289062,102.8988494873047,-3.319580078125
30060,-0.013275146484375,0.9983673095703124,-0.01593017578125,0.0082480758428573,0.0292694717645645,-0.0115413414314389,71.75740051269531,102.8457183837891,-3.227432250976562
30061,-0.011138916015625,0.9970855712890624,-0.0161285400390625,0.0082480758428573,0.0292694717645645,-0.0115413414314389,71.80856323242188,102.8121948242188,-3.242111206054688
30062,-0.0113677978515625,0.99658203125,-0.0177154541015625,0.0072861425578594,0.0235500670969486,-0.0114566525444388,71.82563781738281,102.8558197021484,-3.237747192382812
30063,-0.011444091796875,0.997100830078125,-0.01837158203125,0.0077362167648971,0.0224294085055589,-0.0109373359009623,71.79161071777344,102.8190612792969,-3.297592163085938
30064,-0.0105743408203125,0.9980621337890624,-0.0201416015625,0.0076315542683005,0.0190956629812717,-0.0127469543367624,71.80558776855469,102.9117584228516,-3.298248291015625
30065,-0.010345458984375,0.99676513671875,-0.0204315185546875,0.0058235344476997,0.0172932371497154,-0.010605240240693,71.75762939453125,102.9926910400391,-3.224288940429688
30066,-0.0107421875,0.99493408203125,-0.020538330078125,0.0099386507645249,0.011755459010601,-0.0166799109429121,71.81263732910156,103.0481414794922,-3.208160400390625
30067,-0.0113983154296875,0.9949188232421876,-0.0187530517578125,0.0137877175584435,0.0167470220476388,-0.012076636776328,71.78140258789062,103.0267333984375,-3.25946044921875
30068,-0.01153564453125,0.99603271484375,-0.0177001953125,0.0103759421035647,0.0183614306151866,-0.0130007537081837,71.78102111816406,102.8938140869141,-3.264175415039062
30069,-0.011444091796875,0.99737548828125,-0.0146942138671875,0.0054384414106607,0.0164391603320837,-0.0141680166125297,71.77520751953125,102.8123931884766,-3.315109252929688
30070,-0.011444091796875,0.99737548828125,-0.0146942138671875,0.0054384414106607,0.0164391603320837,-0.0141680166125297,71.77520751953125,102.8123931884766,-3.315109252929688
30071,-0.010894775390625,0.9972076416015624,-0.012725830078125,0.0080715082585811,0.0143531067296862,-0.0157539285719394,71.78401184082031,102.8230438232422,-3.324111938476562
30072,-0.010772705078125,0.99493408203125,-0.013397216796875,0.0081274351105093,0.0177552942186594,-0.0134447021409869,71.78254699707031,102.9011077880859,-3.307525634765625
30073,-0.010894775390625,0.993988037109375,-0.0153045654296875,0.0091847097501158,0.0150090428069233,-0.0118657145649194,71.71592712402344,102.9373168945312,-3.274459838867188
30074,-0.01080322265625,0.99481201171875,-0.0161285400390625,0.0112348115071654,0.0127986194565892,-0.0127291111275553,71.73483276367188,102.8564453125,-3.31463623046875
30075,-0.01019287109375,0.997283935546875,-0.0173187255859375,0.0089231878519058,0.0087093356996774,-0.0159273017197847,71.7725830078125,102.9352416992188,-3.230209350585938
30076,-0.00860595703125,0.9966888427734376,-0.019073486328125,0.0061548314988613,0.0104185519739985,-0.0124044716358184,71.77926635742188,102.9480743408203,-3.230926513671875
30077,-0.0076751708984375,0.9966278076171876,-0.019927978515625,0.0053289853967726,0.0086025428026914,-0.0107913948595523,71.72528076171875,103.0282592773438,-3.227371215820312
30078,-0.007354736328125,0.99542236328125,-0.020904541015625,0.0061569618992507,0.0060155480168759,-0.0112036522477865,71.72779846191406,103.1441040039062,-3.269515991210938
30079,-0.0070953369140625,0.9945068359375,-0.0179443359375,0.0029792783316224,0.0029451898299157,-0.0104755442589521,71.72959899902344,103.0205078125,-3.129180908203125
30080,-0.0068359375,0.9938812255859376,-0.0159149169921875,0.0003273024922236,0.0004988100845366,-0.008070177398622,71.79685974121094,102.9173126220703,-3.070053100585938
30081,-0.0075225830078125,0.99530029296875,-0.012176513671875,-0.0009608684922568,-0.0038040592335164,-0.0078350203111767,71.75914001464844,102.9490051269531,-3.150924682617188
30082,-0.0069732666015625,0.9956207275390624,-0.0100250244140625,-0.0025960493367165,-0.0050727892667055,-0.0070411316119134,71.71461486816406,103.0587768554688,-3.187713623046875
30083,-0.00640869140625,0.9952392578125,-0.0111236572265625,-0.0059455069713294,-0.0019595539197325,-0.0092648714780807,71.77215576171875,102.8999786376953,-3.11480712890625
30084,-0.0066680908203125,0.9978485107421876,-0.0124053955078125,-0.003589142113924,-0.0111466608941555,-0.0057969028130173,71.708251953125,102.9391479492188,-3.103530883789062
30085,-0.0078887939453125,0.9972381591796876,-0.0140533447265625,-0.0058184741064906,-0.0154902767390012,-0.0050629354082047,71.73928833007812,102.8146820068359,-2.847564697265625
30086,-0.0078887939453125,0.9972381591796876,-0.0140533447265625,-0.0058184741064906,-0.0154902767390012,-0.0050629354082047,71.73928833007812,102.8146820068359,-2.847564697265625
30087,-0.0073089599609375,0.995635986328125,-0.0147552490234375,-0.006959372665733,-0.0175544917583465,-0.0057702711783349,71.78166198730469,102.8515014648438,-3.010543823242188
30088,-0.0075531005859375,0.995513916015625,-0.0165863037109375,-0.0036152412649244,-0.0165712535381317,-0.005707686766982,71.71090698242188,102.8603973388672,-3.1634521484375
30089,-0.0089111328125,0.9949798583984376,-0.0110626220703125,-0.008607336319983,-0.0199595931917429,-0.0054962318390607,71.74763488769531,102.9524078369141,-3.111907958984375
30090,-0.0089111328125,0.9949798583984376,-0.0110626220703125,-0.008607336319983,-0.0199595931917429,-0.0054962318390607,71.74763488769531,102.9524078369141,-3.111907958984375
30091,-0.0097808837890625,0.99560546875,-0.009979248046875,-0.0073220948688685,-0.0182027053087949,-0.0057537592947483,71.71028137207031,102.8753967285156,-3.1064453125
30092,-0.01171875,0.9959259033203124,-0.0081329345703125,-0.0083285039290785,-0.0166721865534782,-0.0042328280396759,71.70899963378906,102.9343719482422,-3.134918212890625
30093,-0.011474609375,0.996551513671875,-0.0077667236328125,-0.0084475465118885,-0.0173318516463041,-0.0042940811254084,71.72639465332031,102.9553070068359,-3.08856201171875
30094,-0.0127716064453125,0.996429443359375,-0.008148193359375,-0.0084475465118885,-0.0173318516463041,-0.0042940811254084,71.74128723144531,102.9455413818359,-3.090713500976562
30095,-0.0130157470703125,0.9966583251953124,-0.0092620849609375,-0.0109599726274609,-0.0146793434396386,-0.004644020460546,71.75314331054688,102.9860992431641,-3.115142822265625
30096,-0.01239013671875,0.9966888427734376,-0.0111083984375,-0.0069311428815126,-0.0120026003569364,-0.0089532807469367,71.74543762207031,103.0343017578125,-3.147628784179688
30097,-0.012969970703125,0.995574951171875,-0.0113677978515625,-0.0079431440681219,-0.0118768997490406,-0.0029931266326457,71.80108642578125,102.9898681640625,-3.141754150390625
30098,-0.0135650634765625,0.9962921142578124,-0.0099334716796875,-0.0079431440681219,-0.0118768997490406,-0.0029931266326457,71.71295166015625,102.9600219726562,-3.16558837890625
30099,-0.0138092041015625,0.9972381591796876,-0.0109100341796875,-0.0102747417986393,-0.0110739562660455,-0.0052315136417746,71.68983459472656,102.8733978271484,-3.055007934570312
30100,-0.014739990234375,0.998443603515625,-0.0120391845703125,-0.0102747417986393,-0.0110739562660455,-0.0052315136417746,71.71321105957031,102.8968811035156,-2.973953247070312
30101,-0.0161895751953125,1.00103759765625,-0.012847900390625,-0.0028951223939657,-0.0023465112317353,-0.0081479409709572,71.71644592285156,102.9346923828125,-2.917343139648438
30102,-0.0169525146484375,0.9986572265625,-0.0133209228515625,-0.0028951223939657,-0.0023465112317353,-0.0081479409709572,71.76248168945312,102.9783630371094,-2.943878173828125
30103,-0.01629638671875,0.9969940185546876,-0.01287841796875,-0.0045681199990212,-0.0002300971100339,-0.0066818711347877,71.77301025390625,102.8341827392578,-2.984024047851562
30104,-0.01519775390625,0.9971466064453124,-0.01141357421875,-0.001948102377355,0.0021387846209108,-0.0060331248678267,71.76365661621094,102.9226226806641,-3.061050415039062
30105,-0.0135498046875,0.99652099609375,-0.01129150390625,-0.0042171156965196,0.0003653856983873,-0.0067495154216885,71.76771545410156,102.9039459228516,-3.020095825195312
30106,-0.011505126953125,0.99542236328125,-0.009918212890625,-0.0042645200155675,0.0038266961928457,-0.0056182043626904,71.77813720703125,102.9587554931641,-3.036544799804688
30107,-0.011505126953125,0.99542236328125,-0.009918212890625,-0.0042645200155675,0.0038266961928457,-0.0056182043626904,71.77813720703125,102.9587554931641,-3.036544799804688
30108,-0.0102691650390625,0.9971160888671876,-0.0099945068359375,-0.0042645200155675,0.0038266961928457,-0.0056182043626904,71.71299743652344,102.9125823974609,-3.037750244140625
30109,-0.00860595703125,0.996185302734375,-0.0122833251953125,-0.0067409933544695,0.0018602180061861,-0.0051918323151767,71.66770935058594,102.966796875,-3.099838256835938
30110,-0.00860595703125,0.996185302734375,-0.0122833251953125,-0.0067409933544695,0.0018602180061861,-0.0051918323151767,71.66770935058594,102.966796875,-3.099838256835938
30111,-0.0093994140625,0.9965362548828124,-0.0126953125,-0.0049835732206702,0.008488293737173,-0.0070661650970578,71.75224304199219,102.9780120849609,-3.024032592773438
30112,-0.0101776123046875,0.99786376953125,-0.0104217529296875,-0.0026961842086166,0.0045433528721332,-0.0089538134634494,71.74002075195312,102.9801177978516,-3.046829223632812
30113,-0.0113677978515625,0.9984893798828124,-0.0086517333984375,-0.0048525459133088,0.0047872983850538,-0.0072235581465065,71.76466369628906,102.8736267089844,-3.08197021484375
30114,-0.011993408203125,0.9971466064453124,-0.0092620849609375,-0.0052701295353472,0.0100630205124616,-0.0110111059620976,71.69764709472656,102.9179229736328,-3.10906982421875
30115,-0.0132598876953125,0.99560546875,-0.0091705322265625,-0.0060538975521922,0.0111637050285935,-0.006384395994246,71.66024780273438,102.9944610595703,-3.154022216796875
30116,-0.014373779296875,0.9950408935546876,-0.0098724365234375,-0.001071389648132,0.0107850031927228,-0.0101812649518251,71.55197143554688,102.8980560302734,-3.092559814453125
30117,-0.0143890380859375,0.99371337890625,-0.0119781494140625,-0.0002213086845586,0.0056477654725313,-0.0106784766539931,71.58255004882812,102.8664855957031,-2.97576904296875
30118,-0.012176513671875,0.9954071044921876,-0.0107879638671875,0.0034735610242933,0.0040996703319251,-0.0092206625267863,71.781494140625,102.7521667480469,-2.927932739257812
30119,-0.0105438232421875,0.9961700439453124,-0.01092529296875,0.0044818338938057,0.0031779501587152,-0.0098046939820051,71.78231811523438,102.7968902587891,-2.826995849609375
30120,-0.0104522705078125,0.9979095458984376,-0.01025390625,0.0060821273364126,0.0002346244873479,-0.0078001325018703,71.75320434570312,102.8075714111328,-2.816162109375
30121,-0.01019287109375,0.996246337890625,-0.010589599609375,0.0057257963344454,-0.0032250881195068,-0.0086944214999675,71.75202941894531,102.8046569824219,-2.817947387695312
30122,-0.0115203857421875,0.9970550537109376,-0.0094757080078125,0.0036847495939582,0.0018767296569421,-0.009507218375802,71.78657531738281,102.7972564697266,-2.914474487304688
30123,-0.0116119384765625,0.9976654052734376,-0.0070037841796875,0.0036847495939582,0.0018767296569421,-0.009507218375802,71.76017761230469,102.8610229492188,-2.944442749023438
30124,-0.012481689453125,1.000274658203125,-0.005126953125,-0.0002130528882844,0.0043787695467472,-0.0107280118390917,71.75057983398438,102.8144989013672,-2.9539794921875
30125,-0.011383056640625,0.9997100830078124,-0.00823974609375,-0.0040799626149237,0.0073732277378439,-0.0084265079349279,71.63734436035156,102.7749633789062,-2.799331665039062
30126,-0.011383056640625,0.9997100830078124,-0.00823974609375,-0.0040799626149237,0.0073732277378439,-0.0084265079349279,71.63734436035156,102.7749633789062,-2.799331665039062
30127,-0.0125732421875,0.999603271484375,-0.0103607177734375,-0.0040799626149237,0.0073732277378439,-0.0084265079349279,71.68962097167969,102.7903594970703,-2.821990966796875
30128,-0.013153076171875,0.9978179931640624,-0.0146484375,-0.0025827335193753,0.0021246699616312,-0.0096920421347022,71.75968933105469,102.8324432373047,-2.825408935546875
30129,-0.0122833251953125,0.9966583251953124,-0.012939453125,-0.0036724992096424,-0.0004956142511218,-0.008020375855267,71.7650146484375,102.7535247802734,-2.632553100585938
30130,-0.0122528076171875,0.9964447021484376,-0.01043701171875,-0.0017414409667253,-0.0065361959859728,-0.0061833271756768,71.64739990234375,102.8758239746094,-2.724563598632812
30131,-0.0115203857421875,0.9951934814453124,-0.01025390625,-0.003345729317516,-0.0079223718494176,-0.0100268013775348,71.62104797363281,102.90380859375,-2.712448120117188
30132,-0.0093536376953125,0.99468994140625,-0.010223388671875,-0.003345729317516,-0.0079223718494176,-0.0100268013775348,71.70437622070312,102.8473358154297,-2.743515014648438
30133,-0.0098419189453125,0.9964447021484376,-0.01007080078125,-0.0071095749735832,-0.0046892939135432,-0.0096845850348472,71.71662902832031,102.8726959228516,-2.684722900390625
30134,-0.0077056884765625,0.999542236328125,-0.0037841796875,0.0006823018775321,0.0026831347495317,-0.0108161624521017,71.68196105957031,102.96240234375,-2.65826416015625
30135,-0.0077056884765625,0.999542236328125,-0.0037841796875,0.0006823018775321,0.0026831347495317,-0.0108161624521017,71.68196105957031,102.96240234375,-2.65826416015625
30136,-0.00927734375,0.998626708984375,0.0041046142578125,-0.000964596925769,0.0082051996141672,-0.0140969101339578,71.66839599609375,102.82421875,-2.588394165039062
30137,-0.00927734375,0.998626708984375,0.0041046142578125,-0.000964596925769,0.0082051996141672,-0.0140969101339578,71.66839599609375,102.82421875,-2.588394165039062
30138,-0.00958251953125,0.9967498779296876,0.0025634765625,-0.0065188854932785,0.011673167347908,-0.012572250328958,71.67509460449219,102.8152160644531,-2.6201171875
30139,-0.0101318359375,0.9956817626953124,-0.00225830078125,-0.0068259481340646,0.0071615064516663,-0.0091753890737891,71.61563110351562,102.8202819824219,-2.678970336914062
30140,-0.00848388671875,0.99658203125,-0.01300048828125,-0.0012381036067381,0.0064477794803678,-0.0090571446344256,71.60096740722656,102.9186859130859,-2.64593505859375
30141,-0.007720947265625,0.9946746826171876,-0.01483154296875,-0.0002492718631401,0.0022575615439563,-0.0077641797251999,71.60595703125,102.8920593261719,-2.667495727539062
30142,-0.0071258544921875,0.994964599609375,-0.0130157470703125,-0.0032168321777135,-0.0032442628871649,-0.0068134311586618,71.61227416992188,102.841552734375,-2.59075927734375
30143,-0.0071258544921875,0.994964599609375,-0.0130157470703125,-0.0032168321777135,-0.0032442628871649,-0.0068134311586618,71.61227416992188,102.841552734375,-2.59075927734375
30144,-0.0069732666015625,0.9944000244140624,-0.0117950439453125,-0.0032168321777135,-0.0032442628871649,-0.0068134311586618,71.65086364746094,102.854248046875,-2.609466552734375
30145,-0.0071563720703125,0.9941864013671876,-0.0103912353515625,-0.0050996872596442,-0.0036013927310705,-0.0033350766170769,71.77609252929688,102.817138671875,-2.573272705078125
30146,-0.0086517333984375,0.9947509765625,-0.0093841552734375,-0.0093948328867554,-0.0120247052982449,-0.004824848845601,71.77386474609375,102.7744598388672,-2.42718505859375
30147,-0.009307861328125,0.99713134765625,-0.005706787109375,-0.0093948328867554,-0.0120247052982449,-0.004824848845601,71.76914978027344,102.7752990722656,-2.478485107421875
30148,-0.008697509765625,0.9966888427734376,-0.0025634765625,-0.0060203419998288,-0.012018047273159,-0.0048874332569539,71.69192504882812,102.8931579589844,-2.675338745117188
30149,-0.0095367431640625,0.995574951171875,-0.002593994140625,-0.004416053649038,-0.0094353137537837,-0.0046019423753023,71.72737121582031,102.8548431396484,-2.593841552734375
30150,-0.0095367431640625,0.995574951171875,-0.002593994140625,-0.004416053649038,-0.0094353137537837,-0.0046019423753023,71.72737121582031,102.8548431396484,-2.593841552734375
30151,-0.0106964111328125,0.9963226318359376,-0.006378173828125,-0.0097234677523374,-0.0174445044249296,-0.0042043323628604,71.74760437011719,102.8678894042969,-2.550735473632812
30152,-0.010406494140625,0.9978485107421876,-0.0088958740234375,-0.0095538236200809,-0.0199316293001174,-0.0036453348584473,71.74723815917969,103.0137176513672,-2.676239013671875
30153,-0.0110015869140625,0.9989166259765624,-0.01220703125,-0.0060626859776675,-0.0219473764300346,-0.0061689461581408,71.71249389648438,102.9782257080078,-2.615737915039062
30154,-0.011932373046875,0.998626708984375,-0.0108184814453125,-0.003451723139733,-0.0189404021948576,-0.0065287393517792,71.77256774902344,102.8671112060547,-2.697219848632812
30155,-0.013824462890625,0.997802734375,-0.0053558349609375,0.0008897621301002,-0.0145965190604329,-0.0067412597127258,71.77587890625,102.8917388916016,-2.838943481445312
30156,-0.015594482421875,0.997314453125,0.00030517578125,0.0008897621301002,-0.0145965190604329,-0.0067412597127258,71.65678405761719,102.8632659912109,-2.903717041015625
30157,-0.015899658203125,0.9964447021484376,0.00244140625,-0.0015206650132313,-0.0143073005601763,-0.0076302229426801,71.77729797363281,102.8985595703125,-2.857284545898438
30158,-0.0157012939453125,0.9962005615234376,0.0048065185546875,-0.005266667343676,-0.0158426128327846,-0.0064789382740855,71.7694091796875,102.8734436035156,-2.673294067382812
