time_idx,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT)
30159,-0.0139617919921875,0.997802734375,0.0020294189453125,-0.008503739722073,-0.0134734641760587,-0.0057044909335672,71.74073791503906,102.7713775634766,-2.565292358398438
30160,-0.012725830078125,0.9981231689453124,-0.0012359619140625,-0.0106896618381142,-0.0110220247879624,-0.0058187404647469,71.73481750488281,103.0140838623047,-2.85064697265625
30161,-0.012725830078125,0.9981231689453124,-0.0012359619140625,-0.0106896618381142,-0.0110220247879624,-0.0058187404647469,71.73481750488281,103.0140838623047,-2.85064697265625
30162,-0.012237548828125,0.99993896484375,-0.0028076171875,-0.0098409131169319,-0.0080656493082642,-0.0046946201473474,71.68141174316406,103.0074920654297,-2.749160766601562
30163,-0.0111083984375,0.9984130859375,-0.0016021728515625,-0.0098409131169319,-0.0080656493082642,-0.0046946201473474,71.65390014648438,103.0382080078125,-2.737899780273438
30164,-0.011749267578125,0.9964752197265624,-0.000823974609375,-0.004694087896496,-0.0093245254829525,-0.004850149154663,71.67604064941406,102.9871826171875,-2.71197509765625
30165,-0.010284423828125,0.995574951171875,0.0013580322265625,-0.010400709696114,-0.0152660384774208,-0.0059702745638787,71.75930786132812,102.9697113037109,-2.4464111328125
30166,-0.010284423828125,0.995574951171875,0.0013580322265625,-0.010400709696114,-0.0152660384774208,-0.0059702745638787,71.75930786132812,102.9697113037109,-2.4464111328125
30167,-0.010223388671875,0.995574951171875,0.0027618408203125,-0.010400709696114,-0.0152660384774208,-0.0059702745638787,71.73698425292969,102.9209899902344,-2.528182983398438
30168,-0.0106964111328125,0.9954681396484376,0.00469970703125,-0.0174844507128,-0.0186197571456432,-0.0056368466466665,71.69747924804688,102.9058227539062,-2.550704956054688
30169,-0.0107879638671875,0.9958953857421876,0.004241943359375,-0.0174844507128,-0.0186197571456432,-0.0056368466466665,71.65553283691406,102.909423828125,-2.663848876953125
30170,-0.0098114013671875,0.99713134765625,0.0032806396484375,-0.0168018825352191,-0.0173928383737802,-0.0042120553553104,71.70933532714844,102.9339904785156,-2.711166381835938
30171,-0.0098114013671875,0.99713134765625,0.0032806396484375,-0.0168018825352191,-0.0173928383737802,-0.0042120553553104,71.70933532714844,102.9339904785156,-2.711166381835938
30172,-0.0096435546875,0.9966583251953124,0.0035400390625,-0.0149049134925007,-0.017829330638051,-0.0028527781832963,71.64852905273438,102.9281616210938,-2.803939819335938
30173,-0.008880615234375,0.9967041015625,0.00372314453125,-0.0114902080968022,-0.019326826557517,-0.0034349451307207,71.69287109375,103.0342712402344,-2.6759033203125
30174,-0.0091705322265625,0.997802734375,0.0028076171875,-0.013415141031146,-0.0161504745483398,-0.0054054181091487,71.62007141113281,103.0591278076172,-2.551910400390625
30175,-0.0106353759765625,0.9970855712890624,0.0032501220703125,-0.013415141031146,-0.0161504745483398,-0.0054054181091487,71.62239074707031,103.0909881591797,-2.508575439453125
30176,-0.0108489990234375,0.9969329833984376,0.0041046142578125,-0.0101794004440307,-0.0146838715299964,-0.0065729478374123,71.66584777832031,102.9091644287109,-2.524261474609375
30177,-0.0115509033203125,0.99676513671875,0.0033721923828125,-0.0111349429935216,-0.0166245158761739,-0.0068304752930998,71.70106506347656,102.9084320068359,-2.529678344726562
30178,-0.012786865234375,0.9970245361328124,0.0030059814453125,-0.0095996307209134,-0.0210243258625268,-0.0081210434436798,71.70068359375,102.9450531005859,-2.551437377929688
30179,-0.013427734375,0.9981689453125,0.00213623046875,-0.0047143278643488,-0.0243370309472084,-0.0097775291651487,71.69593811035156,103.0039215087891,-2.619171142578125
30180,-0.0150909423828125,0.9976043701171876,0.001495361328125,-0.0047143278643488,-0.0243370309472084,-0.0097775291651487,71.68269348144531,102.9866638183594,-2.641891479492188
30181,-0.0164337158203125,0.99639892578125,0.0036468505859375,-0.0031041805632412,-0.0235620513558387,-0.0103237442672252,71.67274475097656,102.8843383789062,-2.482498168945312
30182,-0.0164947509765625,0.996673583984375,0.0033721923828125,-0.0004053331213071,-0.0226746853441,-0.0129887694492936,71.69064331054688,102.6776733398438,-2.348541259765625
30183,-0.0161285400390625,0.9976806640625,0.0019073486328125,-0.0004053331213071,-0.0226746853441,-0.0129887694492936,71.58946228027344,102.6137390136719,-2.322174072265625
30184,-0.0157012939453125,0.997894287109375,0.001251220703125,-0.0009313074406236,-0.0232882779091596,-0.0121765052899718,71.60150146484375,102.752197265625,-2.36376953125
30185,-0.0142059326171875,0.996826171875,0.00115966796875,0.0013254552613943,-0.022537799552083,-0.0112774223089218,71.60369873046875,102.75634765625,-2.405166625976562
30186,-0.0138397216796875,0.9957275390625,0.0009918212890625,0.0064829331822693,-0.0178961753845214,-0.0094936368986964,71.62513732910156,102.8380126953125,-2.372360229492188
30187,-0.0127105712890625,0.99639892578125,0.00531005859375,0.0042871567420661,-0.0108121680095791,-0.0124398916959762,71.55082702636719,102.7562255859375,-2.385055541992188
30188,-0.01171875,0.9989776611328124,0.0065460205078125,0.0042871567420661,-0.0108121680095791,-0.0124398916959762,71.64898681640625,102.7553863525391,-2.515670776367188
30189,-0.0113525390625,0.996551513671875,0.006744384765625,0.0049018142744898,-0.0092233261093497,-0.010996458120644,71.59843444824219,102.6928100585938,-2.385498046875
30190,-0.0113525390625,0.996551513671875,0.006744384765625,0.0049018142744898,-0.0092233261093497,-0.010996458120644,71.59843444824219,102.6928100585938,-2.385498046875
30191,-0.011871337890625,0.997711181640625,0.004241943359375,0.0049457564018666,-0.0067108995281159,-0.013065468519926,71.58192443847656,102.7819061279297,-2.558731079101562
30192,-0.0129852294921875,0.9964752197265624,0.0022735595703125,0.0049457564018666,-0.0067108995281159,-0.013065468519926,71.606201171875,102.7725524902344,-2.5615234375
30193,-0.01373291015625,0.997314453125,0.001800537109375,0.0030210898257792,-0.005256547126919,-0.0122888907790184,71.54344177246094,102.9064483642578,-2.573959350585938
30194,-0.012969970703125,0.9985809326171876,-6.103515625e-05,0.0089106708765029,-0.0097887152805924,-0.011795406229794,71.59028625488281,102.9039154052734,-2.601043701171875
30195,-0.0132293701171875,0.9962615966796876,-1.52587890625e-05,0.0089106708765029,-0.0097887152805924,-0.011795406229794,71.53793334960938,102.8449096679688,-2.545761108398438
30196,-0.012481689453125,0.995391845703125,-0.002105712890625,0.0085173221305012,-0.0105541069060564,-0.0119541315361857,71.54002380371094,102.9342498779297,-2.677581787109375
30197,-0.0122833251953125,0.9972686767578124,0.0014801025390625,0.0119778327643871,-0.0086440881714224,-0.0117714386433363,71.614013671875,102.91943359375,-2.674697875976562
30198,-0.0122833251953125,0.9972686767578124,0.0014801025390625,0.0119778327643871,-0.0086440881714224,-0.0117714386433363,71.614013671875,102.91943359375,-2.674697875976562
30199,-0.0123291015625,0.99908447265625,0.002899169921875,0.00858283508569,-0.0018152105621993,-0.0092763230204582,71.62147521972656,102.93359375,-2.784866333007812
30200,-0.01348876953125,1.000289916992188,0.0055084228515625,0.00858283508569,-0.0018152105621993,-0.0092763230204582,71.54452514648438,102.9445190429688,-2.798492431640625
30201,-0.015777587890625,1.000778198242188,0.0040283203125,0.0162298362702131,-0.0003139867039863,-0.0109812784940004,71.55458068847656,102.8721160888672,-2.6396484375
30202,-0.015777587890625,1.000778198242188,0.0040283203125,0.0162298362702131,-0.0003139867039863,-0.0109812784940004,71.55458068847656,102.8721160888672,-2.6396484375
30203,-0.0155181884765625,0.9977264404296876,0.0027923583984375,0.0173654071986675,0.0016924388473853,-0.0149693619459867,71.56126403808594,102.8661804199219,-2.622665405273438
30204,-0.014617919921875,0.994659423828125,0.003204345703125,0.0173654071986675,0.0016924388473853,-0.0149693619459867,71.48432922363281,102.9065551757812,-2.66217041015625
30205,-0.0147705078125,0.9910736083984376,0.0018463134765625,0.0207870379090309,0.0030570426024496,-0.0126715870574116,71.52700805664062,102.8852081298828,-2.636703491210938
30206,-0.014068603515625,0.990203857421875,0.00201416015625,0.019709788262844,0.003948668949306,-0.0115402759984135,71.47166442871094,102.87109375,-2.577667236328125
30207,-0.014190673828125,0.9920806884765624,0.001312255859375,0.0201963484287262,0.0009422263829037,-0.0099543631076812,71.5302734375,102.8513641357422,-2.5814208984375
30208,-0.0125732421875,0.993316650390625,-0.0018310546875,0.0201963484287262,0.0009422263829037,-0.0099543631076812,71.46983337402344,102.8531188964844,-2.617095947265625
30209,-0.010772705078125,0.993896484375,-0.002838134765625,0.0190394707024097,0.0026743463240563,-0.0071029169484972,71.52244567871094,102.872802734375,-2.614837646484375
30210,-0.0097503662109375,0.99493408203125,-0.000213623046875,0.0150399357080459,-0.0003632551815826,-0.0066800070926547,71.47080993652344,102.8646240234375,-2.64825439453125
30211,-0.010009765625,0.9953765869140624,0.003143310546875,0.0148724233731627,0.003214701777324,-0.0080544641241431,71.48849487304688,102.8460998535156,-2.603073120117188
30212,-0.009246826171875,0.9956512451171876,0.00244140625,0.0111858090385794,0.0025824673939496,-0.0095812547951936,71.50335693359375,102.8597106933594,-2.702346801757812
30213,-0.0089569091796875,0.996795654296875,0.005615234375,0.0113248256966471,-0.0003017361450474,-0.009760751388967,71.51564025878906,102.8274536132812,-2.679519653320312
30214,-0.009063720703125,0.9986114501953124,0.0041046142578125,0.0112894056364893,0.0048703891225159,-0.0034906051587313,71.51045227050781,102.6187133789062,-2.45050048828125
30215,-0.01019287109375,0.9980926513671876,0.0025482177734375,0.012288624420762,0.0054443003609776,-0.0078214379027485,71.46127319335938,102.8486633300781,-2.562347412109375
30216,-0.0117950439453125,0.9963531494140624,0.00372314453125,0.0128968898206949,0.0064901234582066,-0.0076587186194956,71.51864624023438,102.9571228027344,-2.5894775390625
30217,-0.0121612548828125,0.994781494140625,0.0024261474609375,0.0169677976518869,0.0035015242174267,-0.0082544675096869,71.47444152832031,102.9743957519531,-2.771163940429688
30218,-0.0115814208984375,0.994140625,0.002349853515625,0.0176415778696537,-0.0010719223646447,-0.0106563726440072,71.47886657714844,102.9191284179688,-2.803665161132812
30219,-0.0128631591796875,0.9946441650390624,0.0019378662109375,0.0158692449331283,-0.0055894423276185,-0.0098552936688065,71.46998596191406,102.8715362548828,-2.722183227539062
30220,-0.0144805908203125,0.9926300048828124,0.0003814697265625,0.0152636412531137,-0.0026152241043746,-0.008781773969531,71.39830017089844,102.861083984375,-2.752792358398438
30221,-0.01654052734375,0.9925689697265624,-0.0004425048828125,0.0179782006889581,-0.0013113404856994,-0.009525061585009,71.39682006835938,102.8200073242188,-2.755767822265625
30222,-0.017822265625,0.99407958984375,-0.0009765625,0.0146814743056893,0.002386991167441,-0.0125264441594481,71.40435791015625,102.8069000244141,-2.848220825195312
30223,-0.0169525146484375,0.9946441650390624,-0.0005035400390625,0.0174074862152338,0.0051556136459112,-0.0098449075594544,71.37741088867188,102.8003082275391,-2.824951171875
30224,-0.0170745849609375,0.9965972900390624,6.103515625e-05,0.0138428453356027,0.0049444246105849,-0.0113232284784317,71.37483215332031,102.8717346191406,-2.8135986328125
30225,-0.0160675048828125,0.9974517822265624,0.0003509521484375,0.0145429903641343,0.0150958625599741,-0.010441455990076,71.43106079101562,102.8965148925781,-2.689590454101562
30226,-0.0160675048828125,0.9974517822265624,0.0003509521484375,0.0145429903641343,0.0150958625599741,-0.010441455990076,71.43106079101562,102.8965148925781,-2.689590454101562
30227,-0.01666259765625,0.9973907470703124,-0.0001220703125,0.0148255517706275,0.0129296472296118,-0.01258210465312,71.38972473144531,102.9419250488281,-2.755889892578125
30228,-0.0161895751953125,0.9968719482421876,-0.0008544921875,0.0225215535610914,0.0158559288829565,-0.0086797745898365,71.44964599609375,102.9359436035156,-2.702850341796875
30229,-0.015228271484375,0.995941162109375,-0.0015869140625,0.0206389650702476,0.0119559951126575,-0.0073359436355531,71.44706726074219,103.0831756591797,-2.709243774414062
30230,-0.015228271484375,0.995941162109375,-0.0015869140625,0.0206389650702476,0.0119559951126575,-0.0073359436355531,71.44706726074219,103.0831756591797,-2.709243774414062
30231,-0.0154571533203125,0.9951324462890624,-0.001495361328125,0.018851451575756,0.015450594946742,-0.0056240637786686,71.41329956054688,103.0567474365234,-2.766311645507812
30232,-0.0135955810546875,0.994232177734375,-0.00225830078125,0.0201159212738275,0.0137480366975069,-0.0047851679846644,71.43955993652344,103.0588684082031,-2.780670166015625
30233,-0.0107574462890625,0.9946136474609376,-0.00201416015625,0.0174804572016,0.0084057357162237,-0.003679423360154,71.46005249023438,103.0735321044922,-2.908889770507812
30234,-0.0107574462890625,0.9946136474609376,-0.00201416015625,0.0174804572016,0.0084057357162237,-0.003679423360154,71.46005249023438,103.0735321044922,-2.908889770507812
30235,-0.00946044921875,0.9969024658203124,-0.00408935546875,0.0174804572016,0.0084057357162237,-0.003679423360154,71.39706420898438,102.9523010253906,-2.959915161132812
30236,-0.0092010498046875,0.998138427734375,-0.002410888671875,0.0160050652921199,0.0129402996972203,-0.004472779110074,71.40042114257812,102.8363037109375,-2.841079711914062
30237,-0.00909423828125,1.000091552734375,-0.00201416015625,0.0174421072006225,0.0133464317768812,-0.0047353669069707,71.47224426269531,102.8268890380859,-2.821624755859375
30238,-0.0097808837890625,0.9995574951171876,6.103515625e-05,0.0167725887149572,0.0136180743575096,-0.0044096619822084,71.46759033203125,102.8614196777344,-2.771209716796875
30239,-0.009735107421875,0.997802734375,0.0016326904296875,0.0182644911110401,0.0165440887212753,-0.0070999874733388,71.47184753417969,102.9605102539062,-2.895492553710938
30240,-0.0090789794921875,0.9953765869140624,0.0003662109375,0.0136867836117744,0.0073481942526996,-0.0058664111420512,71.47354125976562,102.875244140625,-2.926620483398438
30241,-0.0090789794921875,0.9953765869140624,0.0003662109375,0.0136867836117744,0.0073481942526996,-0.0058664111420512,71.47354125976562,102.875244140625,-2.926620483398438
30242,-0.0087432861328125,0.9942779541015624,-0.0012359619140625,0.015498798340559,-0.0005400890368036,-0.0057455035857856,71.43887329101562,103.0133819580078,-2.8260498046875
30243,-0.0094146728515625,0.9959716796875,-0.00054931640625,0.015498798340559,-0.0005400890368036,-0.0057455035857856,71.45277404785156,103.0369567871094,-2.645462036132812
30244,-0.0114593505859375,0.99658203125,-0.0016937255859375,0.013651629909873,-0.004087686073035,-0.0068826735951006,71.52423095703125,102.8581695556641,-2.55670166015625
30245,-0.01531982421875,0.999420166015625,-0.0031585693359375,0.0168301127851009,-0.0036946034524589,-0.0060752029530704,71.63006591796875,102.5178833007812,-1.975921630859375
30246,-0.01531982421875,0.999420166015625,-0.0031585693359375,0.0168301127851009,-0.0036946034524589,-0.0060752029530704,71.63006591796875,102.5178833007812,-1.975921630859375
30247,-0.016998291015625,1.000595092773438,-0.006988525390625,0.0160769708454608,-0.0050458912737667,-0.0083343628793954,71.61376953125,102.5951690673828,-1.926910400390625
30248,-0.018402099609375,1.00048828125,-0.0093231201171875,0.0160769708454608,-0.0050458912737667,-0.0083343628793954,71.60252380371094,102.5962829589844,-2.11883544921875
30249,-0.0194549560546875,0.9975433349609376,-0.0098724365234375,0.0207907650619745,-0.006074936594814,-0.0066674901172518,71.58277893066406,102.7978515625,-2.317047119140625
30250,-0.019287109375,0.9956512451171876,-0.0080108642578125,0.0217977073043584,-0.0020841897930949,-0.0078286286443471,71.52194213867188,102.8451690673828,-2.554351806640625
30251,-0.0183258056640625,0.993438720703125,-0.0047760009765625,0.0217561610043048,-0.0007105313707143,-0.0074776238761842,71.50502014160156,102.8060150146484,-2.790496826171875
30252,-0.018829345703125,0.9924468994140624,-0.0027618408203125,0.0186213552951812,-0.00452950457111,-0.006180930417031,71.53385925292969,102.8462829589844,-2.890304565429688
30253,-0.01898193359375,0.9918365478515624,-0.0013885498046875,0.0183441191911697,0.0018836538074538,-0.0072139706462621,71.44436645507812,102.8466491699219,-2.792449951171875
30254,-0.016937255859375,0.992919921875,-0.0015869140625,0.016063654795289,0.0041819619946181,-0.006548180244863,71.44114685058594,102.7844848632812,-2.822036743164062
30255,-0.017303466796875,0.994232177734375,-0.00433349609375,0.0141989095136523,0.005323392804712,-0.0056142099201679,71.43789672851562,102.8679962158203,-2.774948120117188
30256,-0.017791748046875,0.9947509765625,-0.0050506591796875,0.0145461857318878,0.0091852424666285,-0.0028487835079431,71.46611022949219,102.9778289794922,-2.80865478515625
30257,-0.018402099609375,0.997100830078125,-0.0061187744140625,0.0144721502438187,0.0157027970999479,-0.0034549187403172,71.48403930664062,102.8774719238281,-2.753280639648438
30258,-0.0178985595703125,0.998992919921875,-0.007293701171875,0.0200291015207767,0.0091223921626806,-0.0058120829053223,71.46293640136719,102.8656768798828,-2.75799560546875
30259,-0.0161895751953125,1.001022338867188,-0.006927490234375,0.0200291015207767,0.0091223921626806,-0.0058120829053223,71.48466491699219,102.8175506591797,-2.966293334960938
30260,-0.014862060546875,1.000503540039062,-0.008026123046875,0.0210075471550226,0.0054067494347691,-0.0068395300768315,71.542724609375,102.9122314453125,-2.951736450195312
30261,-0.014373779296875,1.0008544921875,-0.00677490234375,0.0242249127477407,-0.0013158678775653,-0.0080376863479614,71.56951904296875,102.8355102539062,-2.830078125
30262,-0.011566162109375,0.9992828369140624,-0.0057525634765625,0.0242249127477407,-0.0013158678775653,-0.0080376863479614,71.57659912109375,102.8418884277344,-2.940155029296875
30263,-0.0093841552734375,0.9958343505859376,-0.004058837890625,0.0215281955897808,-0.0019558256026357,-0.0070057115517556,71.521484375,102.832275390625,-2.92169189453125
30264,-0.010223388671875,0.993560791015625,-0.0029754638671875,0.0228685643523931,-0.0034892736002802,-0.0055276569910347,71.46189880371094,102.9267120361328,-2.834823608398438
30265,-0.0161895751953125,0.99847412109375,-0.0023193359375,0.019201124086976,0.0054914383217692,-0.0072046495042741,71.45295715332031,102.9941101074219,-2.981704711914062
30266,-0.0161895751953125,0.99847412109375,-0.0023193359375,0.019201124086976,0.0054914383217692,-0.0072046495042741,71.45295715332031,102.9941101074219,-2.981704711914062
30267,-0.0189208984375,0.999542236328125,-0.0034637451171875,0.0195955391973257,0.0125621305778622,-0.0092504899948835,71.45353698730469,102.8780212402344,-2.971160888671875
30268,-0.0199127197265625,0.998565673828125,-0.0043182373046875,0.0195955391973257,0.0125621305778622,-0.0092504899948835,71.48567199707031,103.0030364990234,-2.905990600585938
30269,-0.020294189453125,0.99603271484375,-0.005218505859375,0.0226038452237844,0.0136164762079715,-0.008485097438097,71.595703125,102.8679656982422,-2.847549438476562
30270,-0.02020263671875,0.994049072265625,-0.00592041015625,0.0230909381061792,0.0190461296588182,-0.0121093932539224,71.56535339355469,102.8823852539062,-2.881210327148438
30271,-0.020843505859375,0.993621826171875,-0.00640869140625,0.0243346337229013,0.0165882967412471,-0.0083665866404771,71.49708557128906,102.8896179199219,-2.883590698242188
30272,-0.0209808349609375,0.9934234619140624,-0.00738525390625,0.0250648725777864,0.0173132102936506,-0.0088094705715775,71.50871276855469,102.8748779296875,-2.796096801757812
30273,-0.020965576171875,0.99462890625,-0.0093994140625,0.0232046544551849,0.0175672750920057,-0.0079588564112782,71.48786926269531,102.8645477294922,-2.933242797851562
30274,-0.0197601318359375,0.9947662353515624,-0.0099334716796875,0.0212174039334058,0.0153232961893081,-0.0103461146354675,71.49612426757812,102.8413543701172,-2.845199584960938
30275,-0.0186004638671875,0.99566650390625,-0.0100860595703125,0.0223218165338039,0.0195438731461763,-0.0081604579463601,71.4622802734375,102.9022216796875,-2.910720825195312
30276,-0.0175628662109375,0.9958953857421876,-0.0103759765625,0.0231130421161651,0.0154354153200984,-0.0064222128130495,71.51385498046875,102.8267669677734,-2.874191284179688
30277,-0.015625,0.9962310791015624,-0.01007080078125,0.0237817615270614,0.0166141297668218,-0.0045279064215719,71.5018310546875,102.7288055419922,-2.77545166015625
30278,-0.0136566162109375,0.9966888427734376,-0.0086669921875,0.022859776392579,0.0175600852817297,-0.0037334854714572,71.47975158691406,102.8009948730469,-2.797653198242188
30279,-0.013519287109375,0.9970703125,-0.009613037109375,0.022859776392579,0.0175600852817297,-0.0037334854714572,71.48475646972656,102.7383575439453,-2.952606201171875
30280,-0.012786865234375,0.99658203125,-0.0087738037109375,0.0223364643752574,0.0186285451054573,-0.0033143039327114,71.49311828613281,102.8601379394531,-3.061447143554688
30281,-0.01287841796875,0.9968414306640624,-0.0075836181640625,0.0223364643752574,0.0186285451054573,-0.0033143039327114,71.46119689941406,102.9647979736328,-3.151580810546875
30282,-0.0130157470703125,0.997467041015625,-0.00689697265625,0.0239982772618532,0.0164556726813316,-0.0034650389570742,71.44757080078125,103.0372161865234,-3.043441772460938
30283,-0.013092041015625,0.999542236328125,-0.0065460205078125,0.0180740747600793,0.0123842312023043,-0.0032804817892611,71.48312377929688,103.0980834960938,-3.172744750976562
30284,-0.011627197265625,0.9968414306640624,-0.0080718994140625,0.0180740747600793,0.0123842312023043,-0.0032804817892611,71.44412231445312,102.9816589355469,-3.11944580078125
30285,-0.0062713623046875,0.99212646484375,-0.0078277587890625,0.0142076984047889,-0.0009004147723317,-0.0013677994720637,71.47526550292969,102.9294738769531,-3.105499267578125
30286,-0.0062713623046875,0.99212646484375,-0.0078277587890625,0.0142076984047889,-0.0009004147723317,-0.0013677994720637,71.47526550292969,102.9294738769531,-3.105499267578125
30287,-0.0058441162109375,0.993072509765625,-0.0083160400390625,0.0142076984047889,-0.0009004147723317,-0.0013677994720637,71.48634338378906,102.8263092041016,-3.166763305664062
30288,-0.007568359375,0.993377685546875,-0.0085906982421875,0.0114816864952445,-0.0085785742849111,-0.0002849582233466,71.44309997558594,102.8643646240234,-3.09521484375
30289,-0.007568359375,0.993377685546875,-0.0085906982421875,0.0114816864952445,-0.0085785742849111,-0.0002849582233466,71.44309997558594,102.8643646240234,-3.09521484375
30290,-0.0088958740234375,0.99810791015625,-0.008148193359375,0.006753243971616,-0.013054815120995,-0.0011936287628486,71.51385498046875,102.8220977783203,-3.087921142578125
30291,-0.0105743408203125,0.9969940185546876,-0.0084381103515625,0.006753243971616,-0.013054815120995,-0.0011936287628486,71.39627075195312,102.9237060546875,-3.093460083007812
30292,-0.012237548828125,0.9958343505859376,-0.008880615234375,0.0069260830059647,-0.01205959264189,0.0024272049777209,71.51058959960938,102.8861694335938,-3.015701293945312
30293,-0.01629638671875,0.99713134765625,-0.011932373046875,0.0007060039788484,-0.0127967549487948,0.0023702133912593,71.48568725585938,102.7667083740234,-2.925750732421875
30294,-0.01629638671875,0.99713134765625,-0.011932373046875,0.0007060039788484,-0.0127967549487948,0.0023702133912593,71.48568725585938,102.7667083740234,-2.925750732421875
30295,-0.016876220703125,0.9967498779296876,-0.011505126953125,0.003801129758358,-0.0110957939177751,0.0016817862633615,71.57211303710938,102.8208618164062,-3.070663452148438
30296,-0.01690673828125,0.9966888427734376,-0.010650634765625,0.0064086308702826,-0.014862036332488,0.0043236417695879,71.51734924316406,102.8170471191406,-3.062591552734375
30297,-0.016876220703125,0.9964599609375,-0.012969970703125,0.00670424150303,-0.0087122647091746,0.006924751214683,71.56340026855469,102.9100036621094,-3.120407104492188
30298,-0.016876220703125,0.9964599609375,-0.012969970703125,0.00670424150303,-0.0087122647091746,0.006924751214683,71.56340026855469,102.9100036621094,-3.120407104492188
30299,-0.0161285400390625,0.996185302734375,-0.0115509033203125,0.00670424150303,-0.0087122647091746,0.006924751214683,71.56889343261719,102.9534912109375,-3.176116943359375
30300,-0.01519775390625,0.9960784912109376,-0.0115814208984375,0.0051620053127408,-0.0131176663562655,0.0053204633295536,71.5245361328125,102.9174499511719,-3.029541015625
30301,-0.012969970703125,0.99658203125,-0.0083465576171875,0.0058994344435632,-0.0151651045307517,0.0072307484224438,71.51264953613281,102.9738006591797,-3.184051513671875
30302,-0.012969970703125,0.99658203125,-0.0083465576171875,0.0058994344435632,-0.0151651045307517,0.0072307484224438,71.51264953613281,102.9738006591797,-3.184051513671875
30303,-0.012725830078125,0.9963836669921876,-0.009490966796875,0.0056839846074581,-0.0186091046780347,0.0038794267456978,71.50555419921875,102.9100646972656,-3.138031005859375
30304,-0.012237548828125,0.9962310791015624,-0.009796142578125,0.0028812738601118,-0.0165012124925851,0.0068579060025513,71.56584167480469,102.9603271484375,-3.129989624023438
30305,-0.012298583984375,0.9983673095703124,-0.012664794921875,0.0049769151955842,-0.0184983164072036,0.0060102217830717,71.670654296875,102.8916625976562,-2.910308837890625
30306,-0.012298583984375,0.9983673095703124,-0.012664794921875,0.0049769151955842,-0.0184983164072036,0.0060102217830717,71.670654296875,102.8916625976562,-2.910308837890625
30307,-0.0115509033203125,0.999664306640625,-0.0129241943359375,0.0067596356384456,-0.0207928959280252,0.0016018913593143,71.60203552246094,102.8680267333984,-2.983108520507812
30308,-0.0111083984375,0.999298095703125,-0.0112457275390625,0.0086680566892027,-0.0183569025248289,0.0022772690281271,71.63479614257812,102.9204711914062,-2.87860107421875
30309,-0.01129150390625,0.995941162109375,-0.0101165771484375,0.0086861662566661,-0.0191366765648126,0.0036738307680934,71.71334838867188,103.0525512695312,-2.604705810546875
30310,-0.01129150390625,0.995941162109375,-0.0101165771484375,0.0086861662566661,-0.0191366765648126,0.0036738307680934,71.71334838867188,103.0525512695312,-2.604705810546875
30311,-0.012725830078125,0.9981231689453124,-0.0094451904296875,0.0083775054663419,-0.0239391550421714,0.0046442868188023,71.64512634277344,103.0953216552734,-2.661590576171875
30312,-0.0127410888671875,0.999114990234375,-0.0084991455078125,0.0075873457826673,-0.0238355584442615,0.0024929849896579,71.55227661132812,103.0762634277344,-2.816680908203125
30313,-0.0137939453125,0.999847412109375,-0.00775146484375,0.0065705510787665,-0.0187846068292856,0.0016761935548856,71.73097229003906,103.0032806396484,-3.012008666992188
30314,-0.0135345458984375,0.9993133544921876,-0.0079193115234375,0.0084422202780842,-0.0218001045286655,0.0026690200902521,71.74346923828125,102.8961334228516,-3.03131103515625
30315,-0.0135955810546875,0.998382568359375,-0.0095977783203125,0.0078299595043063,-0.0197196416556835,0.0013819142477586,71.74392700195312,102.8730773925781,-3.20654296875
30316,-0.014129638671875,0.9964752197265624,-0.00872802734375,0.0090302461758255,-0.0235431436449289,-0.0017020262312144,71.71562194824219,102.8866271972656,-3.156387329101562
30317,-0.0148468017578125,0.9963531494140624,-0.008880615234375,0.0080430125817656,-0.0225268807262182,-0.0029172266367822,71.77110290527344,102.8081359863281,-3.013351440429688
30318,-0.0154266357421875,0.99462890625,-0.009796142578125,0.0090563455596566,-0.0224978514015674,-0.0009566074586473,71.73887634277344,102.8808288574219,-3.084518432617188
30319,-0.0160675048828125,0.9946136474609376,-0.0093536376953125,0.0097570233047008,-0.0202189851552248,-0.0009835053933784,71.727294921875,102.9482879638672,-3.051132202148438
