time_idx,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT)
30320,-0.0175018310546875,0.9944305419921876,-0.0088653564453125,0.0101120229810476,-0.015718774870038,-0.000300670886645,71.71951293945312,103.0621948242188,-3.040634155273438
30321,-0.0196990966796875,0.99505615234375,-0.0086822509765625,0.0098571581766009,-0.0152029208838939,-0.0034381409641355,71.62643432617188,103.0348510742188,-2.958206176757812
30322,-0.0208282470703125,0.99639892578125,-0.0063934326171875,0.0097415773198008,-0.0059982375241816,-0.0031933963764458,71.61097717285156,103.1189117431641,-3.049560546875
30323,-0.0208282470703125,0.99639892578125,-0.0063934326171875,0.0097415773198008,-0.0059982375241816,-0.0031933963764458,71.61097717285156,103.1189117431641,-3.049560546875
30324,-0.0196380615234375,0.9974822998046876,-0.007568359375,0.0097415773198008,-0.0059982375241816,-0.0031933963764458,71.73309326171875,103.0401306152344,-3.082351684570312
30325,-0.0150604248046875,0.9994659423828124,-0.0106353759765625,0.0083346292376518,-0.0061127534136176,-0.000949683249928,71.65908813476562,102.9535675048828,-3.24359130859375
30326,-0.0150604248046875,0.9994659423828124,-0.0106353759765625,0.0083346292376518,-0.0061127534136176,-0.000949683249928,71.65908813476562,102.9535675048828,-3.24359130859375
30327,-0.012451171875,0.99896240234375,-0.0103912353515625,0.0110129695385694,-0.0063401875086128,-0.0034927357919514,71.70475769042969,102.9210815429688,-3.134750366210938
30328,-0.0106048583984375,0.99896240234375,-0.0088653564453125,0.0081783011555671,-0.0039790291339159,-0.0012474246323108,71.66281127929688,102.8036346435547,-3.029510498046875
30329,-0.0108489990234375,0.996429443359375,-0.008270263671875,0.0081783011555671,-0.0039790291339159,-0.0012474246323108,71.7337646484375,102.8578948974609,-3.08013916015625
30330,-0.0131072998046875,0.9949798583984376,-0.0085906982421875,0.0085546057671308,-0.0037350833881646,-0.0022730079945176,71.63717651367188,102.9993286132812,-3.090377807617188
30331,-0.0153045654296875,0.9940643310546876,-0.009185791015625,0.0085546057671308,-0.0037350833881646,-0.0022730079945176,71.63694763183594,103.0635375976562,-3.036285400390625
30332,-0.017425537109375,0.9965667724609376,-0.0084991455078125,0.0106332032009959,0.000492152175866,-0.0046328348107635,71.63255310058594,103.0177001953125,-2.965805053710938
30333,-0.0179443359375,0.9974822998046876,-0.0072021484375,0.0144164897501468,0.0048107341863214,-0.0037734329234808,71.63671875,103.0826721191406,-2.985153198242188
30334,-0.01898193359375,0.9979095458984376,-0.00640869140625,0.0127048762515187,0.0136084863916039,-0.0064312675967812,71.61964416503906,103.1657257080078,-2.97735595703125
30335,-0.0193939208984375,0.998199462890625,-0.0060882568359375,0.0131360422819852,0.0177257340401411,-0.0055953012779355,71.6180419921875,103.0714111328125,-3.117691040039062
30336,-0.0190887451171875,0.998199462890625,-0.0046234130859375,0.0131360422819852,0.0177257340401411,-0.0055953012779355,71.72801208496094,103.0195922851562,-3.197647094726562
30337,-0.018341064453125,0.9992523193359376,-0.0054931640625,0.0130857080221176,0.0192266907542944,-0.005739910993725,71.72402954101562,102.9965972900391,-3.100936889648438
30338,-0.0166473388671875,1.000381469726562,-0.00726318359375,0.0095911081880331,0.0194181725382804,-0.0032314795535057,71.71112060546875,103.0428314208984,-2.993087768554688
30339,-0.01470947265625,1.000076293945312,-0.0108795166015625,0.0095911081880331,0.0194181725382804,-0.0032314795535057,71.72589111328125,103.0341033935547,-3.05584716796875
30340,-0.012939453125,1.000717163085938,-0.0126953125,0.0088052097707986,0.0124066025018692,-0.003874899353832,71.72215270996094,103.0269470214844,-3.171493530273438
30341,-0.0124664306640625,0.99969482421875,-0.0125885009765625,0.0130524188280105,0.0153422048315405,-0.0049209888093173,71.63975524902344,102.9383697509766,-2.998306274414062
30342,-0.01153564453125,0.9984893798828124,-0.0151519775390625,0.0123520074412226,0.0110427970066666,-0.0033382724504917,71.673828125,102.9208221435547,-2.770553588867188
30343,-0.0123443603515625,0.99700927734375,-0.013763427734375,0.0135821215808391,0.007628624793142,-0.0022748722694814,71.70391845703125,102.921875,-2.762939453125
30344,-0.0143890380859375,0.995819091796875,-0.0128021240234375,0.0151608437299728,0.0044514737091958,-0.0027443873696029,71.64486694335938,102.9101409912109,-2.945816040039062
30345,-0.0147705078125,0.9981536865234376,-0.0081024169921875,0.0183065682649612,0.0154945375397801,-0.0078872181475162,71.62924194335938,102.8653106689453,-2.678192138671875
30346,-0.0147705078125,0.9981536865234376,-0.0081024169921875,0.0183065682649612,0.0154945375397801,-0.0078872181475162,71.62924194335938,102.8653106689453,-2.678192138671875
30347,-0.01495361328125,0.9987335205078124,-0.005218505859375,0.0178306624293327,0.0174088180065155,-0.0092243906110525,71.64422607421875,102.9124450683594,-2.837692260742188
30348,-0.01385498046875,0.9991455078125,-0.00347900390625,0.0178306624293327,0.0174088180065155,-0.0092243906110525,71.623779296875,102.9158020019531,-2.88787841796875
30349,-0.0095672607421875,0.99822998046875,-0.001617431640625,0.0145539091899991,0.0220115594565868,-0.0092832464724779,71.74412536621094,102.9848022460938,-3.005950927734375
30350,-0.0095672607421875,0.99822998046875,-0.001617431640625,0.0145539091899991,0.0220115594565868,-0.0092832464724779,71.74412536621094,102.9848022460938,-3.005950927734375
30351,-0.006683349609375,0.9963836669921876,-0.00335693359375,0.0117168435826897,0.0209572128951549,-0.0091996239498257,71.72561645507812,102.9938354492188,-3.080963134765625
30352,-0.0058441162109375,0.99481201171875,-0.0064239501953125,0.0094624776393175,0.0108957905322313,-0.0083759082481265,71.69279479980469,102.8782806396484,-3.252731323242188
30353,-0.0066680908203125,0.9944305419921876,-0.0079345703125,0.0074123763479292,0.0096518285572528,-0.0057284594513475,71.6451416015625,102.8978424072266,-3.2413330078125
30354,-0.0100555419921875,0.9959716796875,-0.0104217529296875,0.0125213842839002,0.0071849422529339,-0.0066810720600187,71.60231018066406,102.8281860351562,-3.242172241210938
30355,-0.0100555419921875,0.9959716796875,-0.0104217529296875,0.0125213842839002,0.0071849422529339,-0.0066810720600187,71.60231018066406,102.8281860351562,-3.242172241210938
30356,-0.011444091796875,0.9967803955078124,-0.008270263671875,0.0130287166684866,0.0037776939570903,-0.0068941251374781,71.69186401367188,102.8877258300781,-3.283889770507812
30357,-0.0122833251953125,0.99603271484375,-0.004150390625,0.0096057560294866,-0.0013757890556007,-0.0069833411835134,71.73243713378906,102.9213256835938,-3.296310424804688
30358,-0.0122833251953125,0.99603271484375,-0.004150390625,0.0096057560294866,-0.0013757890556007,-0.0069833411835134,71.73243713378906,102.9213256835938,-3.296310424804688
30359,-0.0126495361328125,0.996612548828125,-0.00567626953125,0.0088904304429888,-0.0015792545164003,-0.0079607209190726,71.65426635742188,102.9543914794922,-3.272735595703125
30360,-0.0134735107421875,0.9973297119140624,-0.0069580078125,0.0070656328462064,-0.0038141792174428,-0.0064816013909876,71.62002563476562,103.0201110839844,-3.288604736328125
30361,-0.0139007568359375,0.997467041015625,-0.01007080078125,0.0106395948678255,-0.0034157703630626,-0.0077436733990907,71.69137573242188,103.1461334228516,-3.268585205078125
30362,-0.0113677978515625,0.9970550537109376,-0.0100555419921875,0.0127160614356398,-0.0016165387351065,-0.0092108091339468,71.7020263671875,103.0623779296875,-3.266067504882812
30363,-0.0114288330078125,0.9980621337890624,-0.0085906982421875,0.0114675713703036,-0.0003400856803636,-0.0091844433918595,71.68524169921875,102.9523620605469,-3.307754516601562
30364,-0.0120697021484375,0.99920654296875,-0.0079345703125,0.0117120500653982,0.0018919096328318,-0.0133339148014783,71.67140197753906,103.0003509521484,-3.257293701171875
30365,-0.0119781494140625,0.9976654052734376,-0.006988525390625,0.0122904879972338,-0.0006527407676912,-0.0110289491713047,71.67221069335938,102.9826202392578,-3.161117553710938
30366,-0.01080322265625,0.995849609375,-0.007110595703125,0.010284062474966,-0.0032756880391389,-0.0119570605456829,71.63327026367188,102.87353515625,-3.110214233398438
30367,-0.0101165771484375,0.9947357177734376,-0.0069732666015625,0.0116476016119122,-0.0028322718571871,-0.010938667692244,71.62197875976562,102.9783782958984,-3.207183837890625
30368,-0.010284423828125,0.994354248046875,-0.0075836181640625,0.0119623867794871,-0.00829095300287,-0.0111844772472977,71.68287658691406,102.9794311523438,-3.188018798828125
30369,-0.0100860595703125,0.9931488037109376,-0.0078125,0.0072509888559579,-0.0072600431740283,-0.0113224294036626,71.66580200195312,103.0034484863281,-3.257644653320312
30370,-0.0100860595703125,0.9931488037109376,-0.0078125,0.0072509888559579,-0.0072600431740283,-0.0113224294036626,71.66580200195312,103.0034484863281,-3.257644653320312
30371,-0.010589599609375,0.9940338134765624,-0.0102996826171875,0.0069266157224774,-0.0089905653148889,-0.0090688625350594,71.65690612792969,103.1600189208984,-3.321746826171875
30372,-0.0095672607421875,0.9945526123046876,-0.0093994140625,0.0063417856581509,-0.010554639622569,-0.0110153667628765,71.60978698730469,103.1229553222656,-3.235748291015625
30373,-0.008880615234375,0.996124267578125,-0.0088958740234375,0.0049894321709871,-0.0094318510964512,-0.0103812683373689,71.67147827148438,103.0888977050781,-3.223968505859375
30374,-0.0088958740234375,0.997894287109375,-0.00689697265625,0.0076978672295808,-0.0071002538315951,-0.0074699004180729,71.70066833496094,102.8708648681641,-3.019088745117188
30375,-0.008514404296875,0.998138427734375,-0.0051727294921875,0.0053606769070029,-0.0086832363158464,-0.0071042482741177,71.69059753417969,102.8822174072266,-3.167755126953125
30376,-0.0085296630859375,0.998260498046875,-0.0043487548828125,0.0034514567814767,-0.0032189628109335,-0.0095040230080485,71.56883239746094,102.8791198730469,-3.11419677734375
30377,-0.007568359375,0.9986724853515624,-0.00286865234375,0.0052765212021768,-0.0019576896447688,-0.0080507360398769,71.611328125,102.8949127197266,-3.00286865234375
30378,-0.008514404296875,0.9975128173828124,-0.0036468505859375,0.002493784064427,-0.0016405072528868,-0.0103194825351238,71.54536437988281,102.9277496337891,-3.031723022460938
30379,-0.0094146728515625,0.996551513671875,-0.0061492919921875,0.0014271880500018,-0.0098598208278417,-0.0108819426968693,71.56465148925781,103.0450286865234,-3.055633544921875
30380,-0.0101776123046875,0.99371337890625,-0.0069580078125,0.001513474388048,-0.0091317128390073,-0.0086270440369844,71.49427795410156,103.1261749267578,-3.052474975585938
30381,-0.0126953125,0.9928131103515624,-0.00970458984375,0.000116912771773,-0.0091508878394961,-0.0086531424894928,71.51187133789062,102.958984375,-2.900909423828125
30382,-0.0126953125,0.9928131103515624,-0.00970458984375,0.000116912771773,-0.0091508878394961,-0.0086531424894928,71.51187133789062,102.958984375,-2.900909423828125
30383,-0.01507568359375,0.9936065673828124,-0.0084991455078125,0.0008969526388682,-0.0075772260315716,-0.0071463263593614,71.56315612792969,102.9988403320312,-2.95452880859375
30384,-0.0151519775390625,0.9935302734375,-0.00811767578125,-0.0063540358096361,-0.0061654839664697,-0.0056520267389714,71.53913879394531,103.0057220458984,-3.01812744140625
30385,-0.0140533447265625,0.996246337890625,-0.0086517333984375,-0.0081324949860572,-0.0087143955752253,-0.0064563015475869,71.54464721679688,103.0056915283203,-2.98077392578125
30386,-0.0140533447265625,0.996246337890625,-0.0086517333984375,-0.0081324949860572,-0.0087143955752253,-0.0064563015475869,71.54464721679688,103.0056915283203,-2.98077392578125
30387,-0.0142364501953125,0.9938812255859376,-0.0096282958984375,-0.0082366243004798,-0.0023358585312962,-0.0080017335712909,71.56053161621094,102.9915161132812,-2.985733032226562
30388,-0.0135955810546875,0.9957122802734376,-0.009307861328125,-0.0089058773592114,-0.0058344532735645,-0.0075796227902174,71.54072570800781,103.0431976318359,-3.04473876953125
30389,-0.0110626220703125,0.9971771240234376,-0.0078582763671875,-0.0041966093704104,-0.0064946510829031,-0.0065050371922552,71.58918762207031,102.8986663818359,-3.018722534179688
30390,-0.0110626220703125,0.9971771240234376,-0.0078582763671875,-0.0041966093704104,-0.0064946510829031,-0.0065050371922552,71.58918762207031,102.8986663818359,-3.018722534179688
30391,-0.0106048583984375,0.9967041015625,-0.00634765625,-0.0010386328212916,-0.0050956923514604,-0.0060123526491224,71.58689880371094,102.9259948730469,-3.054718017578125
30392,-0.0112457275390625,1.000152587890625,-0.0063934326171875,-0.0006434197421185,-0.0057199373841285,-0.0082198465242981,71.54812622070312,102.9245758056641,-2.965133666992188
30393,-0.0123138427734375,1.00054931640625,-0.00640869140625,-0.0054243262857198,-0.0041018007323145,-0.0077873491682112,71.52911376953125,103.0545196533203,-2.972396850585938
30394,-0.012908935546875,0.9991607666015624,-0.006561279296875,-0.0042139198631048,-0.0017542241839692,-0.0064645572565495,71.57302856445312,102.938232421875,-2.922683715820312
30395,-0.0134735107421875,0.9969940185546876,-0.0072784423828125,-0.0025710156187415,0.0001962749665835,-0.0095836510881781,71.54660034179688,102.9959106445312,-2.928619384765625
30396,-0.0140380859375,1.000686645507812,-0.0067291259765625,-0.0010117349447682,0.0049241846427321,-0.0085476813837885,71.50726318359375,103.0538635253906,-2.9642333984375
30397,-0.013671875,1.001113891601562,-0.0081939697265625,0.0015020228456705,0.0026740799658,-0.0112585136666894,71.47274780273438,103.0794830322266,-3.031631469726562
30398,-0.0149688720703125,0.9988555908203124,-0.0065155029296875,0.0054474961943924,0.0077442061156034,-0.0113975303247571,71.52241516113281,103.0252685546875,-3.053314208984375
30399,-0.01373291015625,0.9961090087890624,-0.0049896240234375,0.0054224622435867,0.0076355491764843,-0.0115567874163389,71.53907775878906,103.0683441162109,-2.961288452148438
30400,-0.01287841796875,0.9923553466796876,-0.00439453125,0.007007042877376,0.008756473660469,-0.013120861724019,71.51260375976562,102.9498901367188,-2.865081787109375
30401,-0.01422119140625,0.9903717041015624,-0.007781982421875,0.0046711843460798,0.0058805258013308,-0.0116923423483967,71.55386352539062,102.9077453613281,-2.8763427734375
30402,-0.01422119140625,0.9903717041015624,-0.007781982421875,0.0046711843460798,0.0058805258013308,-0.0116923423483967,71.55386352539062,102.9077453613281,-2.8763427734375
30403,-0.0150604248046875,0.993743896484375,-0.0104217529296875,0.0040421457961201,0.002771551720798,-0.0112052503973245,71.57919311523438,102.7984924316406,-2.965087890625
30404,-0.015167236328125,0.9951934814453124,-0.0096282958984375,0.0062051652930676,0.0046402919106185,-0.0109442602843046,71.51893615722656,102.8305511474609,-2.852081298828125
30405,-0.0147247314453125,0.9965667724609376,-0.0106048583984375,0.0102457134053111,0.0032924660481512,-0.0128220552578568,71.53044128417969,102.8601379394531,-2.709625244140625
30406,-0.0134735107421875,0.9970703125,-0.0060272216796875,0.0043649207800626,0.0038890140131115,-0.011903797276318,71.58775329589844,102.896728515625,-2.843856811523438
30407,-0.0134735107421875,0.9970703125,-0.0060272216796875,0.0043649207800626,0.0038890140131115,-0.011903797276318,71.58775329589844,102.896728515625,-2.843856811523438
30408,-0.0126190185546875,0.9967193603515624,-0.006072998046875,0.0039470707997679,0.0033132387325167,-0.0106931244954466,71.55342102050781,102.9211883544922,-2.9266357421875
30409,-0.0118865966796875,0.9966583251953124,-0.006256103515625,0.0039470707997679,0.0033132387325167,-0.0106931244954466,71.55047607421875,102.9462890625,-2.967987060546875
30410,-0.0118255615234375,0.9976806640625,-0.0070648193359375,0.0053380401805043,0.0063015716150403,-0.0091471597552299,71.55975341796875,102.9892883300781,-2.9385986328125
30411,-0.01153564453125,0.997283935546875,-0.00494384765625,0.0066621638834476,0.0009677927591837,-0.0092504899948835,71.55593872070312,103.0298004150391,-3.06353759765625
30412,-0.0111236572265625,0.994781494140625,-0.0031585693359375,0.0073844129219651,0.0043691820465028,-0.0119472071528434,71.55477905273438,103.1445465087891,-3.111785888671875
30413,-0.0121002197265625,0.9967498779296876,-0.001953125,0.0058925100602209,-0.001661279820837,-0.0071878717280924,71.50494384765625,103.041015625,-2.913726806640625
30414,-0.0121002197265625,0.9967498779296876,-0.001953125,0.0058925100602209,-0.001661279820837,-0.0071878717280924,71.50494384765625,103.041015625,-2.913726806640625
30415,-0.0128021240234375,0.9936676025390624,-0.0028533935546875,0.0050006173551082,-0.0039966059848666,-0.0079793632030487,71.50846862792969,103.0736541748047,-2.923919677734375
30416,-0.014068603515625,0.9924163818359376,-0.0047149658203125,0.0047960868105292,-0.0013819142477586,-0.0088936267420649,71.47854614257812,103.0608062744141,-2.905181884765625
30417,-0.0142669677734375,0.99212646484375,-0.003082275390625,0.0049577406607568,-0.003157443832606,-0.0110356071963906,71.495849609375,103.1016693115234,-2.905288696289062
30418,-0.0139007568359375,0.993988037109375,-0.006011962890625,0.003581419121474,-0.0039702407084405,-0.0043316315859556,71.54212951660156,103.14208984375,-3.060409545898438
30419,-0.0139007568359375,0.993988037109375,-0.006011962890625,0.003581419121474,-0.0039702407084405,-0.0043316315859556,71.54212951660156,103.14208984375,-3.060409545898438
30420,-0.0145721435546875,0.9949951171875,-0.0052032470703125,0.0054006241261959,-0.0020240023732185,-0.007055246271193,71.51359558105469,103.1092071533203,-3.001129150390625
30421,-0.0135345458984375,0.9946746826171876,-0.0041961669921875,0.0045654568821191,0.0004178499802947,-0.0086163915693759,71.50259399414062,103.0934753417969,-2.925796508789062
30422,-0.014007568359375,0.9949188232421876,-0.005218505859375,0.0044679851271212,-0.0034466630313545,-0.0091570131480693,71.47488403320312,103.2449798583984,-3.089004516601562
30423,-0.014007568359375,0.9949188232421876,-0.005218505859375,0.0044679851271212,-0.0034466630313545,-0.0091570131480693,71.47488403320312,103.2449798583984,-3.089004516601562
30424,-0.014312744140625,0.9955596923828124,-0.0071868896484375,0.0055689360015094,-0.0041649173945188,-0.008397745899856,71.44525146484375,103.2197265625,-3.053421020507812
30425,-0.016632080078125,0.99591064453125,-0.00732421875,0.0066610984504222,-0.0121453460305929,-0.0075817531906068,71.52888488769531,103.1710815429688,-2.860794067382812
30426,-0.016632080078125,0.99591064453125,-0.00732421875,0.0066610984504222,-0.0121453460305929,-0.0075817531906068,71.52888488769531,103.1710815429688,-2.860794067382812
30427,-0.0177154541015625,0.9953765869140624,-0.0038299560546875,0.007562312297523,-0.0050426954403519,-0.0091090761125087,71.57078552246094,103.0352478027344,-2.967529296875
30428,-0.0167999267578125,0.9960784912109376,-0.0071563720703125,0.0057793259620666,-0.0109280152246356,-0.0070307450369,71.51669311523438,103.0530700683594,-2.985198974609375
30429,-0.0147705078125,0.9954071044921876,-0.0088958740234375,0.0067684240639209,-0.0058461711741983,-0.0068757492117583,71.51434326171875,103.1128387451172,-2.856735229492188
30430,-0.0147705078125,0.9954071044921876,-0.0088958740234375,0.0067684240639209,-0.0058461711741983,-0.0068757492117583,71.51434326171875,103.1128387451172,-2.856735229492188
30431,-0.015594482421875,0.996307373046875,-0.00848388671875,0.008929313160479,-0.0121466778218746,-0.0066749467514455,71.59548950195312,103.0727691650391,-2.930160522460938
30432,-0.0156402587890625,0.9972076416015624,-0.0063323974609375,0.0056315204128623,-0.0041555967181921,-0.0080371536314487,71.66500854492188,103.0852813720703,-2.97406005859375
30433,-0.0163421630859375,0.9942626953125,-0.0068359375,0.0067396615631878,-0.0057055563665926,-0.0077886809594929,71.68344116210938,103.0744781494141,-2.870285034179688
30434,-0.0169219970703125,0.9959259033203124,-0.00714111328125,0.0066776098683476,-0.0011488876771181,-0.0061412495560944,71.63932800292969,102.9866180419922,-2.8843994140625
30435,-0.0169219970703125,0.9959259033203124,-0.00714111328125,0.0066776098683476,-0.0011488876771181,-0.0061412495560944,71.63932800292969,102.9866180419922,-2.8843994140625
30436,-0.0164337158203125,0.996307373046875,-0.006317138671875,0.0099399825558066,0.0017427726415917,-0.0061423145234584,71.60923767089844,102.9805145263672,-2.91650390625
30437,-0.0144500732421875,0.9957275390625,-0.00897216796875,0.0116942068561911,0.0003049319493584,-0.0104228137060999,71.64604187011719,102.8629150390625,-2.81060791015625
30438,-0.0144500732421875,0.9957275390625,-0.00897216796875,0.0116942068561911,0.0003049319493584,-0.0104228137060999,71.64604187011719,102.8629150390625,-2.81060791015625
30439,-0.0120391845703125,0.99664306640625,-0.009429931640625,0.0116942068561911,0.0003049319493584,-0.0104228137060999,71.54115295410156,102.9864501953125,-2.761474609375
30440,-0.0124359130859375,0.9968109130859376,-0.010528564453125,0.0128952926024794,-0.0100869890302419,-0.0068011805415153,71.52882385253906,103.0279693603516,-2.93402099609375
30441,-0.012115478515625,0.9971466064453124,-0.008575439453125,0.0131533527746796,-0.0143773416057229,-0.0080573940649628,71.495361328125,103.0862579345703,-2.901214599609375
30442,-0.012115478515625,0.9971466064453124,-0.008575439453125,0.0131533527746796,-0.0143773416057229,-0.0080573940649628,71.495361328125,103.0862579345703,-2.901214599609375
30443,-0.013336181640625,0.996246337890625,-0.007049560546875,0.0131533527746796,-0.0143773416057229,-0.0080573940649628,71.5023193359375,103.0893859863281,-2.77203369140625
30444,-0.0135040283203125,0.9969329833984376,-0.0064697265625,0.0118531975895166,-0.0156303588300943,-0.0073583140037953,71.45518493652344,103.1389923095703,-2.632476806640625
30445,-0.01422119140625,0.9981842041015624,-0.0050811767578125,0.0062017031013965,-0.0114862136542797,-0.0090717915445566,71.51560974121094,103.0534210205078,-2.385482788085938
30446,-0.01422119140625,0.9981842041015624,-0.0050811767578125,0.0062017031013965,-0.0114862136542797,-0.0090717915445566,71.51560974121094,103.0534210205078,-2.385482788085938
30447,-0.0135498046875,0.9967803955078124,-0.00640869140625,0.0062017031013965,-0.0114862136542797,-0.0090717915445566,71.52879333496094,103.0188751220703,-2.44464111328125
30448,-0.0162200927734375,0.9928741455078124,-0.0083770751953125,0.0063553676009178,-0.0105762118473649,-0.0086467517539858,71.52755737304688,103.1950531005859,-2.662124633789062
30449,-0.0162200927734375,0.9928741455078124,-0.0083770751953125,0.0063553676009178,-0.0105762118473649,-0.0086467517539858,71.52755737304688,103.1950531005859,-2.662124633789062
30450,-0.0166778564453125,0.9981689453125,-0.0110015869140625,0.0063068978488445,-0.014912636950612,-0.0062294001691043,71.47634887695312,103.1079711914062,-2.719497680664062
30451,-0.0166778564453125,0.9981689453125,-0.0110015869140625,0.0063068978488445,-0.014912636950612,-0.0062294001691043,71.47634887695312,103.1079711914062,-2.719497680664062
30452,-0.01715087890625,0.9979705810546876,-0.008819580078125,0.0083577986806631,-0.0187007170170545,-0.0048770466819405,71.41719055175781,103.3008270263672,-2.72906494140625
30453,-0.0163421630859375,0.9952545166015624,-0.008056640625,0.0030112362001091,-0.017856229096651,-0.0066062374971807,71.49241638183594,103.2914276123047,-2.926895141601562
30454,-0.013916015625,0.993316650390625,-0.0079193115234375,-0.0008005462004803,-0.0195300262421369,-0.0040272320620715,71.50344848632812,103.2368774414062,-2.95159912109375
30455,-0.013916015625,0.993316650390625,-0.0079193115234375,-0.0008005462004803,-0.0195300262421369,-0.0040272320620715,71.50344848632812,103.2368774414062,-2.95159912109375
30456,-0.013153076171875,0.9921875,-0.008209228515625,-0.0008005462004803,-0.0195300262421369,-0.0040272320620715,71.52603149414062,103.2955169677734,-2.887054443359375
30457,-0.0182647705078125,0.9965972900390624,-0.006072998046875,0.0045172539539635,-0.0065633603371679,-0.0002918824611697,71.46258544921875,103.279296875,-2.84814453125
30458,-0.0182647705078125,0.9965972900390624,-0.006072998046875,0.0045172539539635,-0.0065633603371679,-0.0002918824611697,71.46258544921875,103.279296875,-2.84814453125
30459,-0.0210723876953125,0.9993438720703124,-0.0084228515625,0.006237655878067,-0.0008708536624908,-0.0032032502349466,71.5333251953125,103.2765197753906,-3.032470703125
30460,-0.023651123046875,1.001296997070312,-0.0069122314453125,0.0084344977512955,0.002951315138489,-0.0026359967887401,71.44505310058594,103.2646331787109,-3.026260375976562
30461,-0.0226287841796875,0.99676513671875,-0.0042572021484375,0.0102867260575294,0.0093114767223596,-0.0038634478114545,71.41752624511719,103.3005065917969,-2.920120239257812
30462,-0.02020263671875,0.99322509765625,-0.0008697509765625,0.0102867260575294,0.0093114767223596,-0.0038634478114545,71.48385620117188,103.2237396240234,-3.059066772460938
30463,-0.02020263671875,0.99322509765625,-0.0008697509765625,0.0102867260575294,0.0093114767223596,-0.0038634478114545,71.48385620117188,103.2237396240234,-3.059066772460938
30464,-0.0175018310546875,0.992767333984375,-0.001800537109375,0.0083335638046264,0.0098672779276967,-0.0028573055751621,71.53692626953125,103.1840057373047,-2.909027099609375
30465,-0.01483154296875,0.9924163818359376,-0.0039825439453125,0.0078800274059176,0.0041822283528745,-0.0035374767612665,71.4822998046875,103.1941375732422,-2.7911376953125
30466,-0.0142974853515625,0.9947967529296876,-0.0082550048828125,0.010291519574821,0.0044682514853775,-0.0040514669381082,71.51530456542969,103.0802764892578,-2.838699340820312
30467,-0.0139007568359375,0.9942474365234376,-0.0096588134765625,0.010291519574821,0.0044682514853775,-0.0040514669381082,71.54786682128906,103.2251739501953,-2.856735229492188
30468,-0.0140228271484375,0.99310302734375,-0.0084686279296875,0.0148015832528471,0.0049124667420983,-0.0073615098372101,71.56147766113281,103.2959442138672,-2.840866088867188
30469,-0.013824462890625,0.996826171875,-0.004302978515625,0.0061899852007627,-0.0029406624380499,-0.0042637209407985,71.59623718261719,103.0923156738281,-2.60565185546875
30470,-0.013824462890625,0.996826171875,-0.004302978515625,0.0061899852007627,-0.0029406624380499,-0.0042637209407985,71.59623718261719,103.0923156738281,-2.60565185546875
30471,-0.0138397216796875,1.001983642578125,-0.0048980712890625,0.0055715991184115,-0.0029728866647928,-0.0036647759843617,71.57539367675781,103.0705413818359,-2.675262451171875
30472,-0.015228271484375,1.003494262695312,-0.0054779052734375,0.0055715991184115,-0.0029728866647928,-0.0036647759843617,71.50527954101562,103.2218475341797,-2.871444702148438
30473,-0.016387939453125,1.002349853515625,-0.0051727294921875,0.0108313420787453,0.0037177728954702,-0.0050110039301216,71.53602600097656,103.1343383789062,-2.8984375
30474,-0.0168304443359375,1.002639770507812,-0.0025482177734375,0.0108313420787453,0.0037177728954702,-0.0050110039301216,71.49774169921875,103.2363891601562,-2.951370239257812
30475,-0.0168304443359375,1.002639770507812,-0.0025482177734375,0.0108313420787453,0.0037177728954702,-0.0050110039301216,71.49774169921875,103.2363891601562,-2.951370239257812
30476,-0.0173187255859375,1.002853393554688,-0.003387451171875,0.0096595510840415,-0.0013289173366501,-0.004105529282242,71.44853210449219,103.1917572021484,-2.804000854492188
30477,-0.0169677734375,0.99688720703125,-0.005767822265625,0.0124028734862804,-0.0001781654718797,-0.0044224453158676,71.45011901855469,103.2156677246094,-2.742965698242188
30478,-0.017913818359375,0.9943695068359376,-0.005462646484375,0.0124028734862804,-0.0001781654718797,-0.0044224453158676,71.49903869628906,103.11328125,-2.819137573242188
30479,-0.017913818359375,0.9943695068359376,-0.005462646484375,0.0124028734862804,-0.0001781654718797,-0.0044224453158676,71.49903869628906,103.11328125,-2.819137573242188
30480,-0.01910400390625,0.9938507080078124,-0.0052032470703125,0.0107373325154185,0.0049771815538406,-0.0031015174463391,71.4996337890625,103.00732421875,-2.740234375
