time_idx,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT)
30481,-0.020965576171875,0.9956512451171876,-0.0047760009765625,0.0115232318639755,0.0090318443253636,-0.0065045044757425,71.51443481445312,103.0177917480469,-2.832473754882812
30482,-0.02227783203125,0.9960784912109376,-0.0044708251953125,0.0108305430039763,0.0103959152474999,-0.0038714371621608,71.51460266113281,102.9974975585938,-2.790817260742188
30483,-0.02227783203125,0.9960784912109376,-0.0044708251953125,0.0108305430039763,0.0103959152474999,-0.0038714371621608,71.51460266113281,102.9974975585938,-2.790817260742188
30484,-0.0230560302734375,0.997406005859375,-0.0040740966796875,0.0097104180604219,0.0125522771850228,-0.0066677564755082,71.54902648925781,102.9994354248047,-2.592575073242188
30485,-0.020416259765625,0.99652099609375,-0.00225830078125,0.0073356772772967,0.0171398390084505,-0.0045974147506058,71.49702453613281,103.1088714599609,-2.705856323242188
30486,-0.020416259765625,0.99652099609375,-0.00225830078125,0.0073356772772967,0.0171398390084505,-0.0045974147506058,71.49702453613281,103.1088714599609,-2.705856323242188
30487,-0.0168609619140625,0.9971160888671876,-0.0047607421875,0.007899735122919,0.015681492164731,-0.005372661165893,71.49198913574219,103.0633392333984,-2.652053833007812
30488,-0.013671875,0.9971923828125,-0.0052337646484375,0.0073391394689679,0.0137698743492364,-0.0063471118919551,71.50946044921875,102.9650421142578,-2.67352294921875
30489,-0.0102691650390625,0.9946441650390624,-0.0048828125,0.0098470384255051,0.0125536089763045,-0.0032099080272018,71.489990234375,103.0372009277344,-2.659805297851562
30490,-0.0102691650390625,0.9946441650390624,-0.0048828125,0.0098470384255051,0.0125536089763045,-0.0032099080272018,71.489990234375,103.0372009277344,-2.659805297851562
30491,-0.01080322265625,0.993682861328125,-0.00482177734375,0.0070581757463514,0.0138753354549408,-0.0026607641484588,71.45823669433594,103.0314483642578,-2.67169189453125
30492,-0.0116119384765625,0.993072509765625,-0.0040283203125,0.0097591541707515,0.0104260090738534,-0.0030101709999144,71.47189331054688,103.1472473144531,-2.743362426757812
30493,-0.0147705078125,0.9954681396484376,-0.003570556640625,0.0028248149901628,0.0108254831284284,-0.002462092321366,71.48359680175781,103.1187744140625,-2.698532104492188
30494,-0.0158538818359375,0.9978179931640624,-0.0043792724609375,0.0042320294305682,0.0132827823981642,-0.0025047028902918,71.46104431152344,103.1704864501953,-2.741836547851562
30495,-0.0158538818359375,0.9978179931640624,-0.0043792724609375,0.0042320294305682,0.0132827823981642,-0.0025047028902918,71.46104431152344,103.1704864501953,-2.741836547851562
30496,-0.017333984375,0.9974212646484376,-0.0044708251953125,0.0042320294305682,0.0132827823981642,-0.0025047028902918,71.49629211425781,103.1179809570312,-2.7294921875
30497,-0.0157318115234375,0.998199462890625,-0.0049896240234375,0.0075372783467173,0.0160801671445369,-0.0037483992055058,71.50088500976562,103.1902923583984,-2.79205322265625
30498,-0.01568603515625,0.9986724853515624,-0.0038604736328125,0.0075372783467173,0.0160801671445369,-0.0037483992055058,71.45065307617188,103.2810363769531,-2.766998291015625
30499,-0.01568603515625,0.9986724853515624,-0.0038604736328125,0.0075372783467173,0.0160801671445369,-0.0037483992055058,71.45065307617188,103.2810363769531,-2.766998291015625
30500,-0.0154266357421875,0.9992523193359376,-0.0033721923828125,0.0055966330692172,0.0164586026221513,-0.003549727378413,71.44377136230469,103.1668090820312,-2.612747192382812
30501,-0.0153656005859375,0.999755859375,-0.0054168701171875,0.0077021280303597,0.012583702802658,-0.0039270971901714,71.52406311035156,102.9838562011719,-2.337249755859375
30502,-0.0157012939453125,0.9981689453125,-0.006591796875,0.0077021280303597,0.012583702802658,-0.0039270971901714,71.61576843261719,103.1177673339844,-2.414566040039062
30503,-0.0157012939453125,0.9981689453125,-0.006591796875,0.0077021280303597,0.012583702802658,-0.0039270971901714,71.61576843261719,103.1177673339844,-2.414566040039062
30504,-0.01605224609375,0.9963836669921876,-0.005828857421875,0.0094350473955273,0.0156090529635548,-0.0027004452422261,71.52035522460938,103.1535186767578,-2.481597900390625
30505,-0.0162506103515625,0.992401123046875,-0.0045623779296875,0.008249407634139,0.0201380252838134,-0.0064083645120263,71.63587951660156,103.2271423339844,-2.420013427734375
30506,-0.0162506103515625,0.992401123046875,-0.0045623779296875,0.008249407634139,0.0201380252838134,-0.0064083645120263,71.63587951660156,103.2271423339844,-2.420013427734375
30507,-0.0160064697265625,0.9940948486328124,-0.0051116943359375,0.0062629557214677,0.0162434186786413,-0.0014122743159532,71.73420715332031,103.2457885742188,-2.47314453125
30508,-0.015472412109375,0.9946746826171876,-0.0049285888671875,0.0078936098143458,0.014225541613996,-0.003180346917361,71.65086364746094,103.1513519287109,-2.441970825195312
30509,-0.013336181640625,0.99566650390625,-0.0051422119140625,0.0059894490987062,0.0133813191205263,-0.0039500002749264,71.65408325195312,103.1546173095703,-2.337295532226562
30510,-0.013336181640625,0.99566650390625,-0.0051422119140625,0.0059894490987062,0.0133813191205263,-0.0039500002749264,71.65408325195312,103.1546173095703,-2.337295532226562
30511,-0.0112762451171875,0.9965972900390624,-0.0053253173828125,0.0066629624925553,0.0012471582740545,-0.0044980789534747,71.62103271484375,103.1371459960938,-2.365264892578125
30512,-0.0094146728515625,0.9969024658203124,-0.005615234375,0.0066629624925553,0.0012471582740545,-0.0044980789534747,71.65779113769531,103.0919952392578,-2.408676147460938
30513,-0.0074920654296875,0.99822998046875,-0.005767822265625,0.0054192664101719,-0.0024583640042692,-0.001866076956503,71.66349792480469,103.0740814208984,-2.4803466796875
30514,-0.0074920654296875,0.99822998046875,-0.005767822265625,0.0054192664101719,-0.0024583640042692,-0.001866076956503,71.66349792480469,103.0740814208984,-2.4803466796875
30515,-0.0085601806640625,0.998260498046875,-0.0059356689453125,0.0043068639934062,-0.0072648371569812,-0.0023787354584783,71.661376953125,103.0978088378906,-2.399444580078125
30516,-0.009552001953125,0.9956512451171876,-0.00506591796875,0.0043068639934062,-0.0072648371569812,-0.0023787354584783,71.69972229003906,103.1101989746094,-2.4208984375
30517,-0.0144805908203125,0.99542236328125,-0.0032501220703125,0.0056837182492017,0.0002689792599994,-0.0018879148410633,71.68695068359375,102.9078826904297,-2.32635498046875
30518,-0.0144805908203125,0.99542236328125,-0.0032501220703125,0.0056837182492017,0.0002689792599994,-0.0018879148410633,71.68695068359375,102.9078826904297,-2.32635498046875
30519,-0.015960693359375,0.9969329833984376,-0.00408935546875,0.006868558935821,-9.747169679030776e-05,-0.0031177627388387,71.70811462402344,102.9360504150391,-2.416351318359375
30520,-0.01666259765625,1.000442504882812,-0.0038909912109375,0.006868558935821,-9.747169679030776e-05,-0.0031177627388387,71.58992004394531,102.9220733642578,-2.414321899414062
30521,-0.016204833984375,0.99652099609375,-0.0022735595703125,0.0051569449715316,0.0014753912109881,-0.0048184571787714,71.62908935546875,103.1149597167969,-2.414520263671875
30522,-0.01470947265625,0.9948883056640624,-0.0032501220703125,0.0058062239550054,0.000843156769406,-0.0027425233274698,71.58682250976562,103.1465911865234,-2.494583129882812
30523,-0.01470947265625,0.9948883056640624,-0.0032501220703125,0.0058062239550054,0.000843156769406,-0.0027425233274698,71.58682250976562,103.1465911865234,-2.494583129882812
30524,-0.0133056640625,0.9935150146484376,-0.0034637451171875,0.0058062239550054,0.000843156769406,-0.0027425233274698,71.6602783203125,103.2383422851562,-2.685195922851562
30525,-0.0116729736328125,0.9925689697265624,-0.0051116943359375,0.0026969832833856,-0.0047617321833968,0.003344930242747,71.60931396484375,103.1357879638672,-2.442520141601562
30526,-0.0116729736328125,0.9925689697265624,-0.0051116943359375,0.0026969832833856,-0.0047617321833968,0.003344930242747,71.60931396484375,103.1357879638672,-2.442520141601562
30527,-0.0111846923828125,0.9931640625,-0.004364013671875,0.0026969832833856,-0.0047617321833968,0.003344930242747,71.56912231445312,103.1180114746094,-2.549468994140625
30528,-0.0118408203125,0.9955291748046876,-0.00677490234375,0.0030312100425362,-0.0041332258842885,0.0028176244813948,71.56521606445312,103.0793762207031,-2.559188842773438
30529,-0.014739990234375,0.9966888427734376,-0.007415771484375,0.0013824469642713,-0.0045683863572776,0.002053297124803,71.66935729980469,103.0837707519531,-2.516326904296875
30530,-0.014739990234375,0.9966888427734376,-0.007415771484375,0.0013824469642713,-0.0045683863572776,0.002053297124803,71.66935729980469,103.0837707519531,-2.516326904296875
30531,-0.0145111083984375,0.997589111328125,-0.005615234375,0.0030778152868151,-0.0003763046697713,0.001064199139364,71.62060546875,103.1160583496094,-2.595748901367188
30532,-0.0137939453125,0.995941162109375,-0.0030517578125,0.0048235175199806,-0.0013134710025042,0.0014261227333918,71.57853698730469,103.1104583740234,-2.726470947265625
30533,-0.01409912109375,0.99627685546875,-0.00213623046875,0.0056536244228482,0.0007273092633113,0.0035766253713518,71.74632263183594,103.0069732666016,-2.618087768554688
30534,-0.01409912109375,0.99627685546875,-0.00213623046875,0.0056536244228482,0.0007273092633113,0.0035766253713518,71.74632263183594,103.0069732666016,-2.618087768554688
30535,-0.01470947265625,0.996978759765625,-0.0032501220703125,0.0034152376465499,0.0025142903905361,0.0038940741214901,71.72993469238281,102.9996185302734,-2.62408447265625
30536,-0.0144195556640625,0.99798583984375,-0.002716064453125,0.0033380060922354,-0.0036120454315096,0.0021728731226176,71.65199279785156,102.9738006591797,-2.615875244140625
30537,-0.0131378173828125,1.000076293945312,0.0007476806640625,0.0027363980188965,-0.0017627463676035,0.0027124295011162,71.667236328125,103.0502471923828,-2.552536010742188
30538,-0.0131378173828125,1.000076293945312,0.0007476806640625,0.0027363980188965,-0.0017627463676035,0.0027124295011162,71.667236328125,103.0502471923828,-2.552536010742188
30539,-0.014862060546875,1.001617431640625,-0.0014190673828125,-0.002264752285555,-0.0004881574132014,0.0026173547375947,71.57823181152344,103.2718505859375,-2.529647827148438
30540,-0.01702880859375,1.003036499023438,-0.0054931640625,-0.0023206786718219,0.0020122844725847,0.0046919570304453,71.62344360351562,103.1880950927734,-2.545394897460938
30541,-0.01885986328125,1.000503540039062,-0.013671875,0.0010543455136939,3.488740912871435e-05,0.0002455434587318,71.74241638183594,103.0553741455078,-2.372238159179688
30542,-0.01885986328125,1.000503540039062,-0.013671875,0.0010543455136939,3.488740912871435e-05,0.0002455434587318,71.74241638183594,103.0553741455078,-2.372238159179688
30543,-0.0185394287109375,0.9955291748046876,-0.01177978515625,0.0042890207841992,-0.0022264027502387,-0.0017020262312144,71.69920349121094,103.0375823974609,-2.366317749023438
30544,-0.017242431640625,0.9959564208984376,-0.0067138671875,0.0035393410362303,0.0002367550187045,0.000278832972981,71.70114135742188,103.0581512451172,-2.366287231445312
30545,-0.01568603515625,0.998992919921875,-0.0028228759765625,-0.0021150824613869,-0.0035188347101211,-0.0031784826423972,71.75709533691406,102.9511566162109,-2.140838623046875
30546,-0.01568603515625,0.998992919921875,-0.0028228759765625,-0.0021150824613869,-0.0035188347101211,-0.0031784826423972,71.75709533691406,102.9511566162109,-2.140838623046875
30547,-0.01556396484375,0.999237060546875,-0.0022735595703125,-0.0019885823130607,-0.0027768779546022,-0.0039366846904158,71.76361083984375,103.0067596435547,-2.373428344726562
30548,-0.015350341796875,0.999298095703125,-0.00244140625,-0.0019885823130607,-0.0027768779546022,-0.0039366846904158,71.71437072753906,103.0564727783203,-2.474945068359375
30549,-0.0161590576171875,0.9962310791015624,-0.0005035400390625,0.0042227082885801,0.0111328121274709,-0.0067468523047864,71.63630676269531,103.0985565185547,-2.496200561523438
30550,-0.0161590576171875,0.9962310791015624,-0.0005035400390625,0.0042227082885801,0.0111328121274709,-0.0067468523047864,71.63630676269531,103.0985565185547,-2.496200561523438
30551,-0.0161590576171875,0.9962310791015624,-0.0005035400390625,0.0042227082885801,0.0111328121274709,-0.0067468523047864,71.63630676269531,103.0985565185547,-2.496200561523438
30552,-0.014312744140625,0.9958343505859376,0.0003662109375,0.0042432146146893,0.0088355690240859,-0.0081404848024249,71.64895629882812,103.2541809082031,-2.493255615234375
30553,-0.011810302734375,0.9961090087890624,-0.0002899169921875,0.001006941194646,0.0007771103992126,-0.0066528427414596,71.55697631835938,103.1908874511719,-2.523971557617188
30554,-0.011810302734375,0.9961090087890624,-0.0002899169921875,0.001006941194646,0.0007771103992126,-0.0066528427414596,71.55697631835938,103.1908874511719,-2.523971557617188
30555,-0.01324462890625,0.9962615966796876,-0.00054931640625,0.0015478292480111,0.0020615530665963,-0.0045074000954627,71.62754821777344,103.1207275390625,-2.54034423828125
30556,-0.0139923095703125,0.998077392578125,-0.002105712890625,-0.0015020228456705,-0.0015528892399743,-0.0032213595695793,71.67112731933594,103.1345825195312,-2.427947998046875
30557,-0.0174713134765625,1.000045776367188,-0.00543212890625,0.0053420346230268,0.0015920377336442,-0.0060637514106929,71.63963317871094,103.2621459960938,-2.50244140625
30558,-0.0165252685546875,1.000106811523438,-0.0050506591796875,0.0045739789493381,0.0042101913131773,-0.0094552868977189,71.62928771972656,103.2953491210938,-2.501571655273438
30559,-0.0165252685546875,1.000106811523438,-0.0050506591796875,0.0045739789493381,0.0042101913131773,-0.0094552868977189,71.62928771972656,103.2953491210938,-2.501571655273438
30560,-0.0167083740234375,0.999420166015625,-0.00390625,0.010980213060975,0.0074768248014152,-0.0116886142641305,71.61872863769531,103.3167877197266,-2.510635375976562
30561,-0.0147857666015625,0.9919281005859376,0.0004425048828125,0.013209811411798,0.0144074354320764,-0.010880877263844,71.58818054199219,103.1982116699219,-2.4547119140625
30562,-0.0147857666015625,0.9919281005859376,0.0004425048828125,0.013209811411798,0.0144074354320764,-0.010880877263844,71.58818054199219,103.1982116699219,-2.4547119140625
30563,-0.0147857666015625,0.9919281005859376,0.0004425048828125,0.013209811411798,0.0144074354320764,-0.010880877263844,71.58818054199219,103.1982116699219,-2.4547119140625
30564,-0.015167236328125,0.9908599853515624,0.0031890869140625,0.0087948227301239,0.0133690685033798,-0.0099993711337447,71.53433227539062,103.0753173828125,-2.376708984375
30565,-0.01544189453125,0.9950714111328124,-0.0008697509765625,0.0011646003695204,0.0109181618317961,-0.0118422787636518,71.68438720703125,103.1797943115234,-2.239654541015625
30566,-0.01544189453125,0.9950714111328124,-0.0008697509765625,0.0011646003695204,0.0109181618317961,-0.0118422787636518,71.68438720703125,103.1797943115234,-2.239654541015625
30567,-0.0150909423828125,0.9988555908203124,-0.003570556640625,0.0011646003695204,0.0109181618317961,-0.0118422787636518,71.63865661621094,103.2649688720703,-2.352386474609375
30568,-0.01397705078125,1.001632690429688,-0.005706787109375,0.0045593315735459,0.0106180235743522,-0.0141618913039565,71.66889953613281,103.2059631347656,-2.560760498046875
30569,-0.0125732421875,0.9995880126953124,0.000701904296875,0.008258462883532,0.0172058846801519,-0.0145754804834723,71.6058349609375,103.2822418212891,-2.574539184570312
30570,-0.01068115234375,0.99737548828125,0.0024261474609375,0.0103652896359562,0.0193052552640438,-0.015787485986948,71.60252380371094,103.32080078125,-2.496551513671875
30571,-0.01068115234375,0.99737548828125,0.0024261474609375,0.0103652896359562,0.0193052552640438,-0.015787485986948,71.60252380371094,103.32080078125,-2.496551513671875
30572,-0.008941650390625,0.994354248046875,0.0028228759765625,0.0069758840836584,0.0100995060056448,-0.0158186443150043,71.60267639160156,103.2993927001953,-2.34613037109375
30573,-0.010650634765625,0.996307373046875,0.00079345703125,-5.645901546813548e-05,0.0100156161934137,-0.0157209057360887,71.52362060546875,103.1451263427734,-2.34027099609375
30574,-0.010650634765625,0.996307373046875,0.00079345703125,-5.645901546813548e-05,0.0100156161934137,-0.0157209057360887,71.52362060546875,103.1451263427734,-2.34027099609375
30575,-0.012054443359375,0.9967041015625,-0.0003509521484375,-0.0012700614752247,0.0090401004999876,-0.0139626869931817,71.49424743652344,103.1602172851562,-2.459548950195312
30576,-0.0148468017578125,0.9964599609375,0.000732421875,0.0019773971289396,0.0139275332912802,-0.0152926696464419,71.53765869140625,103.2205963134766,-2.360931396484375
30577,-0.016143798828125,0.9968414306640624,0.0008697509765625,0.0075535238720476,0.0212925057858228,-0.0159440785646438,71.48660278320312,103.2670440673828,-2.304534912109375
30578,-0.016143798828125,0.9968414306640624,0.0008697509765625,0.0075535238720476,0.0212925057858228,-0.0159440785646438,71.48660278320312,103.2670440673828,-2.304534912109375
30579,-0.01641845703125,0.9980926513671876,0.0008697509765625,0.0075535238720476,0.0212925057858228,-0.0159440785646438,71.49404907226562,103.1914978027344,-2.314712524414062
30580,-0.0155029296875,0.9967193603515624,0.0010833740234375,0.0027015106752514,0.0197220388799905,-0.0150330113247036,71.53033447265625,103.1312866210938,-2.245376586914062
30581,-0.0126800537109375,0.9946746826171876,0.00164794921875,0.0036336169578135,0.0214815903455019,-0.0124231139197945,71.59541320800781,103.271240234375,-2.190109252929688
30582,-0.0126800537109375,0.9946746826171876,0.00164794921875,0.0036336169578135,0.0214815903455019,-0.0124231139197945,71.59541320800781,103.271240234375,-2.190109252929688
30583,-0.0115966796875,0.99462890625,-0.0013427734375,0.0036336169578135,0.0214815903455019,-0.0124231139197945,71.5533447265625,103.2960662841797,-2.250198364257812
30584,-0.0120849609375,0.9935302734375,-0.003387451171875,0.0024751420132815,0.0201726462692022,-0.015796273946762,71.54721069335938,103.2453918457031,-2.169097900390625
30585,-0.01239013671875,0.9963226318359376,-0.00189208984375,0.002241050126031,0.0166958887130022,-0.0132393725216388,71.55044555664062,103.2006225585938,-2.07855224609375
30586,-0.01239013671875,0.9963226318359376,-0.00189208984375,0.002241050126031,0.0166958887130022,-0.0132393725216388,71.55044555664062,103.2006225585938,-2.07855224609375
30587,-0.011016845703125,0.9963531494140624,-0.0004730224609375,0.0052498895674943,0.0146841378882527,-0.0149640357121825,71.52207946777344,103.2306518554688,-2.170806884765625
30588,-0.008819580078125,0.9963836669921876,0.00030517578125,0.0042482744902372,0.0084589980542659,-0.0157272983342409,71.54360961914062,103.1396179199219,-2.099075317382812
30589,-0.009246826171875,0.9981231689453124,0.001617431640625,0.0002764361270237,0.0059955744072794,-0.0142045021057128,71.49221801757812,102.990966796875,-2.269744873046875
30590,-0.009246826171875,0.9981231689453124,0.001617431640625,0.0002764361270237,0.0059955744072794,-0.0142045021057128,71.49221801757812,102.990966796875,-2.269744873046875
30591,-0.01129150390625,0.9982452392578124,0.003326416015625,-0.0006868292111903,0.0032937976066023,-0.0103218797594308,71.47283935546875,103.021484375,-2.313003540039062
30592,-0.0108184814453125,0.9957275390625,0.00299072265625,-0.0003928162623196,0.0071103735826909,-0.0147320739924907,71.49729919433594,103.1269073486328,-2.340927124023438
30593,-0.0114898681640625,0.9949798583984376,0.0043182373046875,-0.0054112770594656,0.0018271948210895,-0.0135360490530729,71.45758056640625,103.1341400146484,-2.24139404296875
30594,-0.0114898681640625,0.9949798583984376,0.0043182373046875,-0.0054112770594656,0.0018271948210895,-0.0135360490530729,71.45758056640625,103.1341400146484,-2.24139404296875
30595,-0.0133209228515625,0.9942169189453124,0.00396728515625,-0.0056610815227031,0.0025172198656946,-0.0117842210456728,71.52658081054688,103.2537689208984,-2.358001708984375
30596,-0.013763427734375,0.99371337890625,9.1552734375e-05,-0.0056506949476897,-0.0004644552827812,-0.0128947598859667,71.54229736328125,103.1279449462891,-2.106353759765625
30597,-0.0126495361328125,0.996978759765625,-0.0016021728515625,-0.0044032703153789,0.0024993766564875,-0.0138625521212816,71.45405578613281,103.1103820800781,-2.04217529296875
30598,-0.0126495361328125,0.996978759765625,-0.0016021728515625,-0.0044032703153789,0.0024993766564875,-0.0138625521212816,71.45405578613281,103.1103820800781,-2.04217529296875
30599,-0.01251220703125,0.9979705810546876,-0.0024566650390625,-0.0019251991761848,0.0001019990668282,-0.0123871611431241,71.397705078125,103.2124633789062,-2.185333251953125
30600,-0.0124053955078125,0.9982757568359376,-0.0016937255859375,0.0005656554130837,-0.00023835292086,-0.0101570300757885,71.42822265625,103.2216186523438,-2.181747436523438
30601,-0.0135650634765625,0.9954986572265624,0.0028228759765625,-0.0012136024888604,-0.0034858114086091,-0.0132987610995769,71.42213439941406,103.0770874023438,-2.097640991210938
30602,-0.0135650634765625,0.9954986572265624,0.0028228759765625,-0.0012136024888604,-0.0034858114086091,-0.0132987610995769,71.42213439941406,103.0770874023438,-2.097640991210938
30603,-0.0145721435546875,0.99444580078125,0.0042724609375,-0.0014761901693418,-0.0066030416637659,-0.0129506858065724,71.41154479980469,103.1570281982422,-2.11907958984375
30604,-0.0157318115234375,0.9943084716796876,0.0035400390625,-0.0049912966787815,-0.0048930258490145,-0.0084177190437912,71.39138793945312,103.2557067871094,-2.002090454101562
30605,-0.01593017578125,0.9956512451171876,0.0018463134765625,-0.0037598507478833,-0.0057857176288962,-0.0074027888476848,71.41062927246094,103.1159057617188,-2.098907470703125
30606,-0.01593017578125,0.9956512451171876,0.0018463134765625,-0.0037598507478833,-0.0057857176288962,-0.0074027888476848,71.41062927246094,103.1159057617188,-2.098907470703125
30607,-0.01593017578125,0.9956512451171876,0.0018463134765625,-0.0037598507478833,-0.0057857176288962,-0.0074027888476848,71.41062927246094,103.1159057617188,-2.098907470703125
30608,-0.0160980224609375,0.9963226318359376,0.0006561279296875,-0.0016538230702281,0.0005717806634493,-0.0106907272711396,71.49720764160156,103.1798706054688,-2.02496337890625
30609,-0.01556396484375,0.995269775390625,0.0009918212890625,-0.0019832560792565,0.0118718398734927,-0.0062323296442627,71.35800170898438,103.2239379882812,-2.16925048828125
30610,-0.01556396484375,0.995269775390625,0.0009918212890625,-0.0019832560792565,0.0118718398734927,-0.0062323296442627,71.35800170898438,103.2239379882812,-2.16925048828125
30611,-0.016571044921875,0.995697021484375,0.00115966796875,-0.0019832560792565,0.0118718398734927,-0.0062323296442627,71.4102783203125,103.2852172851562,-2.158111572265625
30612,-0.0175628662109375,0.9945220947265624,0.0023651123046875,-0.0021385182626545,0.0106651615351438,-0.0046192528679966,71.35400390625,103.2187652587891,-2.189285278320312
30613,-0.019012451171875,0.99468994140625,0.0013885498046875,-0.0005496764206327,0.0098041612654924,-0.0046421559527516,71.35479736328125,103.0779113769531,-2.217376708984375
30614,-0.019012451171875,0.99468994140625,0.0013885498046875,-0.0005496764206327,0.0098041612654924,-0.0046421559527516,71.35479736328125,103.0779113769531,-2.217376708984375
30615,-0.0193328857421875,0.9955596923828124,0.000885009765625,0.0046472162939608,0.0107884658500552,-0.003637877991423,71.43089294433594,103.146484375,-2.2725830078125
30616,-0.019561767578125,0.995880126953125,-0.0009765625,0.0046472162939608,0.0107884658500552,-0.003637877991423,71.33601379394531,103.1132049560547,-2.219329833984375
30617,-0.0189666748046875,0.99609375,-0.000457763671875,0.0097626158967614,0.0107879331335425,-0.0045412224717438,71.45108032226562,103.0538635253906,-2.08392333984375
30618,-0.0189666748046875,0.99609375,-0.000457763671875,0.0097626158967614,0.0107879331335425,-0.0045412224717438,71.45108032226562,103.0538635253906,-2.08392333984375
30619,-0.0190887451171875,0.9952239990234376,0.0001220703125,0.008984706364572,0.0119794309139251,-0.0063287359662353,71.38909912109375,103.0007934570312,-2.122726440429688
30620,-0.0188446044921875,0.994354248046875,0.0016937255859375,0.012621252797544,0.0134859811514616,-0.0055233961902558,71.38906860351562,103.1119995117188,-2.018051147460938
30621,-0.0184783935546875,0.9974822998046876,0.0055084228515625,0.0060014333575963,0.0175504982471466,-0.0089636677876114,71.490234375,103.1866760253906,-2.02264404296875
30622,-0.0184783935546875,0.9974822998046876,0.0055084228515625,0.0060014333575963,0.0175504982471466,-0.0089636677876114,71.490234375,103.1866760253906,-2.02264404296875
30623,-0.0191497802734375,0.9976959228515624,0.005035400390625,0.0060014333575963,0.0175504982471466,-0.0089636677876114,71.42140197753906,103.1016693115234,-2.102371215820312
30624,-0.020538330078125,0.9980316162109376,0.002532958984375,0.0079886838793754,0.0178397167474031,-0.0082363579422235,71.43653869628906,103.1322631835938,-2.061325073242188
30625,-0.022705078125,0.997100830078125,7.62939453125e-05,0.0119874207302928,0.0184280090034008,-0.0116641130298376,71.453125,103.105224609375,-2.19830322265625
30626,-0.022705078125,0.997100830078125,7.62939453125e-05,0.0119874207302928,0.0184280090034008,-0.0116641130298376,71.453125,103.105224609375,-2.19830322265625
30627,-0.0226898193359375,0.9977569580078124,-0.0017547607421875,0.0116670420393347,0.0204480178654193,-0.012091283686459,71.44512939453125,103.0988616943359,-2.12188720703125
30628,-0.021392822265625,0.9988861083984376,-0.0025787353515625,0.0161009393632412,0.0182786062359809,-0.0092124063521623,71.464111328125,102.9863891601562,-2.007476806640625
30629,-0.0189208984375,0.9987030029296876,-0.00311279296875,0.0189174991101026,0.0179576948285102,-0.0081537999212741,71.55120849609375,102.8452301025391,-1.835357666015625
30630,-0.0189208984375,0.9987030029296876,-0.00311279296875,0.0189174991101026,0.0179576948285102,-0.0081537999212741,71.55120849609375,102.8452301025391,-1.835357666015625
30631,-0.0181884765625,0.9957427978515624,0.000457763671875,0.0225228853523731,0.0230872090905904,-0.0092715285718441,71.47683715820312,102.9721984863281,-1.972457885742188
30632,-0.017120361328125,0.9940185546875,0.0033111572265625,0.0199603922665119,0.0260776728391647,-0.0075340825133025,71.39016723632812,103.1201171875,-2.00390625
30633,-0.01800537109375,0.994842529296875,0.0055694580078125,0.0171443652361631,0.0295184776186943,-0.0102454470470547,71.33224487304688,103.0100860595703,-1.919540405273438
30634,-0.01800537109375,0.994842529296875,0.0055694580078125,0.0171443652361631,0.0295184776186943,-0.0102454470470547,71.33224487304688,103.0100860595703,-1.919540405273438
30635,-0.0195465087890625,0.9976959228515624,0.005279541015625,0.0182322673499584,0.038406778126955,-0.0100318612530827,71.34440612792969,102.9183807373047,-1.941696166992188
30636,-0.0219268798828125,0.9997100830078124,0.003173828125,0.0221231449395418,0.0444111414253711,-0.0092339785769581,71.34358215332031,102.9165954589844,-2.008270263671875
30637,-0.0228424072265625,1.000091552734375,0.00238037109375,0.0213039573282003,0.042867038398981,-0.0141802672296762,71.35173034667969,102.9698638916016,-1.953155517578125
30638,-0.0228424072265625,1.000091552734375,0.00238037109375,0.0213039573282003,0.042867038398981,-0.0141802672296762,71.35173034667969,102.9698638916016,-1.953155517578125
30639,-0.0211181640625,0.998992919921875,0.00494384765625,0.0241700503975153,0.0473528690636158,-0.0122718466445803,71.41282653808594,102.9352722167969,-1.9808349609375
30640,-0.0203704833984375,0.9958343505859376,0.004150390625,0.02538338676095,0.0424241572618484,-0.0113993948325514,71.36936950683594,102.8728790283203,-1.963287353515625
30641,-0.0174713134765625,0.9945526123046876,0.000274658203125,0.0261655580252409,0.0347076468169689,-0.0127229858189821,71.39593505859375,102.9750823974609,-2.022430419921875
