time_idx,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT)
30642,-0.0174713134765625,0.9945526123046876,0.000274658203125,0.0261655580252409,0.0347076468169689,-0.0127229858189821,71.39593505859375,102.9750823974609,-2.022430419921875
30643,-0.014617919921875,0.99432373046875,-0.00152587890625,0.0289554856717586,0.035632561892271,-0.0096286591142416,71.37295532226562,102.9072723388672,-1.999679565429688
30644,-0.013824462890625,0.9941864013671876,-0.0038909912109375,0.0280958171933889,0.0311094503849744,-0.0095327850431203,71.47087097167969,102.9120941162109,-1.784698486328125
30645,-0.0153045654296875,0.9953765869140624,-0.00201416015625,0.0245500840246677,0.033372338861227,-0.0096944393590092,71.43070983886719,102.8574676513672,-1.516937255859375
30646,-0.0153045654296875,0.9953765869140624,-0.00201416015625,0.0245500840246677,0.033372338861227,-0.0096944393590092,71.43070983886719,102.8574676513672,-1.516937255859375
30647,-0.016082763671875,0.995147705078125,-0.0017852783203125,0.0214272607117891,0.0301456525921821,-0.0112949991598725,71.46537780761719,103.0204010009766,-1.6832275390625
30648,-0.017913818359375,0.9952850341796876,0.0002899169921875,0.021328991279006,0.0297509711235761,-0.0087799094617366,71.35221862792969,103.0447998046875,-1.813201904296875
30649,-0.0170440673828125,0.9990997314453124,0.0043182373046875,0.0213737320154905,0.0297118220478296,-0.0094864461570978,71.32888793945312,103.0645751953125,-2.0615234375
30650,-0.0170440673828125,0.9990997314453124,0.0043182373046875,0.0213737320154905,0.0297118220478296,-0.0094864461570978,71.32888793945312,103.0645751953125,-2.0615234375
30651,-0.0170440673828125,0.9990997314453124,0.0043182373046875,0.0213737320154905,0.0297118220478296,-0.0094864461570978,71.32888793945312,103.0645751953125,-2.0615234375
30652,-0.0162200927734375,0.99957275390625,0.002288818359375,0.0203947536647319,0.0340160243213176,-0.0088675273582339,71.34396362304688,103.0505828857422,-2.019790649414062
30653,-0.015228271484375,0.9965972900390624,0.00146484375,0.0253306571394205,0.0355156511068344,-0.0051612062379717,71.36177062988281,103.0831451416016,-2.073806762695312
30654,-0.015228271484375,0.9965972900390624,0.00146484375,0.0253306571394205,0.0355156511068344,-0.0051612062379717,71.36177062988281,103.0831451416016,-2.073806762695312
30655,-0.015594482421875,0.9967803955078124,0.0005950927734375,0.0256355889141559,0.031112378463149,-0.010163421742618,71.35487365722656,103.1030120849609,-2.100570678710938
30656,-0.0146484375,0.997344970703125,-0.000701904296875,0.0230581816285848,0.0356128551065921,-0.007497863844037,71.36811828613281,102.9948577880859,-2.029541015625
30657,-0.016387939453125,0.9974365234375,-0.000244140625,0.022120214998722,0.0328476950526237,-0.0075572519563138,71.27255249023438,103.1506042480469,-2.054977416992188
30658,-0.016387939453125,0.9974365234375,-0.000244140625,0.022120214998722,0.0328476950526237,-0.0075572519563138,71.27255249023438,103.1506042480469,-2.054977416992188
30659,-0.01727294921875,0.9966888427734376,-0.0007171630859375,0.0210256557911634,0.031688954681158,-0.0072970613837242,71.29891967773438,103.1161041259766,-2.083847045898438
30660,-0.0182952880859375,0.994873046875,-0.0012969970703125,0.0233098492026329,0.0333475694060325,-0.0078563252463936,71.32682800292969,103.0252838134766,-2.072784423828125
30661,-0.0186767578125,0.9962615966796876,0.0004119873046875,0.0225780140608549,0.0345443934202194,-0.0079516666010022,71.32328796386719,103.1145172119141,-2.060958862304688
30662,-0.0186767578125,0.9962615966796876,0.0004119873046875,0.0225780140608549,0.0345443934202194,-0.0079516666010022,71.32328796386719,103.1145172119141,-2.060958862304688
30663,-0.0186767578125,0.9962615966796876,0.0004119873046875,0.0225780140608549,0.0345443934202194,-0.0079516666010022,71.32328796386719,103.1145172119141,-2.060958862304688
30664,-0.0177001953125,0.9961700439453124,0.00164794921875,0.0236962754279375,0.0401487499475479,-0.0078747011721134,71.36764526367188,103.1226043701172,-2.065719604492188
30665,-0.0169525146484375,0.9963531494140624,-0.00238037109375,0.0202839653939008,0.0400574058294296,-0.0080270338803529,71.44683837890625,103.1104888916016,-2.1680908203125
30666,-0.01568603515625,0.99664306640625,-0.0023345947265625,0.0189446620643138,0.0398800373077392,-0.0097650131210684,71.42427062988281,103.1705322265625,-2.266036987304688
30667,-0.01568603515625,0.99664306640625,-0.0023345947265625,0.0189446620643138,0.0398800373077392,-0.0097650131210684,71.42427062988281,103.1705322265625,-2.266036987304688
30668,-0.016387939453125,0.995941162109375,-0.0024566650390625,0.017753429710865,0.0374887846410274,-0.011430287733674,71.48060607910156,103.2158050537109,-2.315658569335938
30669,-0.018402099609375,0.994384765625,-0.0012664794921875,0.0220472458750009,0.0366930328309536,-0.0097000319510698,71.43733215332031,103.196533203125,-2.19354248046875
30670,-0.018402099609375,0.994384765625,-0.0012664794921875,0.0220472458750009,0.0366930328309536,-0.0097000319510698,71.43733215332031,103.196533203125,-2.19354248046875
30671,-0.018157958984375,0.991973876953125,-0.0018463134765625,0.0184948537498712,0.032213594764471,-0.0138082234188914,71.37355041503906,103.2018737792969,-2.194122314453125
30672,-0.01702880859375,0.994964599609375,0.002105712890625,0.0184948537498712,0.032213594764471,-0.0138082234188914,71.33038330078125,103.1417541503906,-2.174484252929688
30673,-0.0152740478515625,0.996337890625,0.001007080078125,0.0138915805146098,0.0330285243690013,-0.0109455920755863,71.26580810546875,103.0332946777344,-2.101943969726562
30674,-0.0152740478515625,0.996337890625,0.001007080078125,0.0138915805146098,0.0330285243690013,-0.0109455920755863,71.26580810546875,103.0332946777344,-2.101943969726562
30675,-0.01654052734375,0.9959564208984376,-0.001708984375,0.0137512320652604,0.0352466702461242,-0.0098116183653473,71.333251953125,103.0234985351562,-2.166259765625
30676,-0.015625,0.9951629638671876,-0.001922607421875,0.0154087832197547,0.0382496491074562,-0.0124113960191607,71.2056884765625,103.0170593261719,-2.201858520507812
30677,-0.0140228271484375,0.9949798583984376,-0.0033111572265625,0.0112947328016161,0.0358221791684627,-0.0105248121544718,71.24969482421875,102.9571990966797,-2.349807739257812
30678,-0.0140228271484375,0.9949798583984376,-0.0033111572265625,0.0112947328016161,0.0358221791684627,-0.0105248121544718,71.24969482421875,102.9571990966797,-2.349807739257812
30679,-0.014434814453125,0.996734619140625,-0.0023193359375,0.0112947328016161,0.0358221791684627,-0.0105248121544718,71.27761840820312,102.9751586914062,-2.299896240234375
30680,-0.015350341796875,0.9968719482421876,-0.003875732421875,0.0124822361394763,0.0322855003178119,-0.0096054896712303,71.31681823730469,103.00830078125,-2.264907836914062
30681,-0.015533447265625,0.99566650390625,-0.007965087890625,0.013670272193849,0.0332133471965789,-0.0070903999730944,71.18287658691406,102.95556640625,-2.202239990234375
30682,-0.015533447265625,0.99566650390625,-0.007965087890625,0.013670272193849,0.0332133471965789,-0.0070903999730944,71.18287658691406,102.95556640625,-2.202239990234375
30683,-0.015533447265625,0.99566650390625,-0.007965087890625,0.013670272193849,0.0332133471965789,-0.0070903999730944,71.18287658691406,102.95556640625,-2.202239990234375
30684,-0.0156097412109375,0.9976654052734376,-0.0063018798828125,0.0138377845287323,0.0330122783780098,-0.0064664212986826,71.19230651855469,102.941162109375,-2.27294921875
30685,-0.0164031982421875,0.996307373046875,-0.00701904296875,0.0109543800354003,0.0257130861282348,-0.010898720473051,71.22488403320312,103.1139221191406,-2.183944702148438
30686,-0.0164031982421875,0.996307373046875,-0.00701904296875,0.0109543800354003,0.0257130861282348,-0.010898720473051,71.22488403320312,103.1139221191406,-2.183944702148438
30687,-0.0155792236328125,0.998138427734375,-0.0070648193359375,0.0109543800354003,0.0257130861282348,-0.010898720473051,71.12763977050781,103.0727386474609,-2.266921997070312
30688,-0.0152435302734375,0.9998626708984376,-0.0075836181640625,0.0150947971269488,0.0196583904325962,-0.0080699110403656,71.18035888671875,103.1079254150391,-2.234329223632812
30689,-0.01580810546875,0.99981689453125,-0.013671875,0.0125418910756707,0.0228062458336353,-0.0076246303506195,71.20797729492188,103.0916442871094,-2.156204223632812
30690,-0.0157470703125,0.9960479736328124,-0.0130615234375,0.0161147881299257,0.021223796531558,-0.0083727119490504,71.28543090820312,103.0839385986328,-2.23248291015625
30691,-0.0157470703125,0.9960479736328124,-0.0130615234375,0.0161147881299257,0.021223796531558,-0.0083727119490504,71.28543090820312,103.0839385986328,-2.23248291015625
30692,-0.0163726806640625,0.993804931640625,-0.011138916015625,0.01465670671314,0.0263240151107311,-0.0053580137901008,71.24583435058594,102.9183349609375,-2.181381225585938
30693,-0.0198211669921875,0.9986724853515624,-0.008697509765625,0.0197180453687906,0.028005801141262,-0.0049726543948054,71.27571105957031,102.9225006103516,-1.887832641601562
30694,-0.0198211669921875,0.9986724853515624,-0.008697509765625,0.0197180453687906,0.028005801141262,-0.0049726543948054,71.27571105957031,102.9225006103516,-1.887832641601562
30695,-0.021759033203125,1.000091552734375,-0.0102386474609375,0.0197180453687906,0.028005801141262,-0.0049726543948054,71.31472778320312,103.0061492919922,-1.839218139648438
30696,-0.022796630859375,0.99896240234375,-0.0084381103515625,0.020028568804264,0.0298460461199283,-0.0078885490074753,71.26510620117188,103.1130676269531,-2.055130004882812
30697,-0.0226287841796875,0.995635986328125,-0.0068817138671875,0.0192796885967254,0.0334245339035987,-0.005583050660789,71.24017333984375,103.1808776855469,-2.268142700195312
30698,-0.021820068359375,0.9933929443359376,-0.009796142578125,0.0172612778842449,0.0338085629045963,-0.0037681066896766,71.20735168457031,103.1836395263672,-2.23822021484375
30699,-0.021820068359375,0.9933929443359376,-0.009796142578125,0.0172612778842449,0.0338085629045963,-0.0037681066896766,71.20735168457031,103.1836395263672,-2.23822021484375
30700,-0.020660400390625,0.992218017578125,-0.0100250244140625,0.0183582343161106,0.0368432365357875,-0.0010074737947434,71.29244995117188,103.1476287841797,-2.272323608398438
30701,-0.0193328857421875,0.99639892578125,-0.0101165771484375,0.0214299242943525,0.043233223259449,-0.0022306637838482,71.259765625,103.0388641357422,-2.078109741210938
30702,-0.0193328857421875,0.99639892578125,-0.0101165771484375,0.0214299242943525,0.043233223259449,-0.0022306637838482,71.259765625,103.0388641357422,-2.078109741210938
30703,-0.0192718505859375,0.9946136474609376,-0.0120391845703125,0.0238592606037855,0.0483241230249404,-0.0007552724564447,71.26126098632812,103.1804656982422,-2.173660278320312
30704,-0.0191192626953125,0.993377685546875,-0.013031005859375,0.0228006541728973,0.0456071645021438,0.0012650014832615,71.274658203125,103.1523284912109,-2.201904296875
30705,-0.0176239013671875,0.9981536865234376,-0.0141754150390625,0.0184506457298994,0.0413186773657798,0.0013608753215521,71.21124267578125,103.2170257568359,-2.216720581054688
30706,-0.0176239013671875,0.9981536865234376,-0.0141754150390625,0.0184506457298994,0.0413186773657798,0.0013608753215521,71.21124267578125,103.2170257568359,-2.216720581054688
30707,-0.01751708984375,0.9990997314453124,-0.0127716064453125,0.0183611642569303,0.0374435111880302,0.0027435885276645,71.16453552246094,103.2497406005859,-2.23968505859375
30708,-0.0178375244140625,0.9976654052734376,-0.0115203857421875,0.0209548156708478,0.0389964021742343,0.0035944685805588,71.17466735839844,103.1566009521484,-2.178070068359375
30709,-0.016387939453125,0.9980926513671876,-0.0063934326171875,0.0220222119241952,0.0371409766376018,-0.0002889529860112,71.24385070800781,103.1529846191406,-2.173141479492188
30710,-0.016387939453125,0.9980926513671876,-0.0063934326171875,0.0220222119241952,0.0371409766376018,-0.0002889529860112,71.24385070800781,103.1529846191406,-2.173141479492188
30711,-0.0162200927734375,0.9955291748046876,-0.006500244140625,0.0207766517996788,0.0278047323226928,0.0011837751371786,71.27626037597656,103.1768035888672,-2.1883544921875
30712,-0.0148162841796875,0.9925994873046876,-0.00543212890625,0.0213862489908933,0.0242752451449632,-0.0017488978337496,71.29365539550781,103.1578369140625,-2.001113891601562
30713,-0.015380859375,0.993194580078125,-0.007598876953125,0.0173731315881013,0.021142303943634,0.0025646241847425,71.251708984375,103.2042694091797,-2.013702392578125
30714,-0.015380859375,0.993194580078125,-0.007598876953125,0.0173731315881013,0.021142303943634,0.0025646241847425,71.251708984375,103.2042694091797,-2.013702392578125
30715,-0.014801025390625,0.994232177734375,-0.0074310302734375,0.015491341240704,0.0168314445763826,0.0015813850332051,71.22740173339844,103.2506103515625,-1.9805908203125
30716,-0.01495361328125,0.9961700439453124,-0.009002685546875,0.0135621475055813,0.0215194076299667,0.0038205708842724,71.23944091796875,103.2024536132812,-1.9852294921875
30717,-0.0205841064453125,0.9963836669921876,-0.0076141357421875,0.0112033858895301,0.0205604024231433,0.0037329527549445,71.22695922851562,103.1235046386719,-1.994033813476562
30718,-0.0205841064453125,0.9963836669921876,-0.0076141357421875,0.0112033858895301,0.0205604024231433,0.0037329527549445,71.22695922851562,103.1235046386719,-1.994033813476562
30719,-0.0216522216796875,0.99798583984375,-0.0076446533203125,0.0106254797428846,0.0221894588321447,0.0022210762836039,71.23728942871094,103.0745544433594,-2.1278076171875
30720,-0.0223541259765625,0.9990997314453124,-0.0056304931640625,0.0088337054476141,0.023984694853425,-0.0009150621481239,71.23045349121094,103.1598358154297,-2.2574462890625
30721,-0.024688720703125,0.9975738525390624,-0.0073089599609375,0.0074475300498306,0.0225074402987957,0.0005747101386077,71.2315673828125,103.2660980224609,-2.287384033203125
30722,-0.024688720703125,0.9975738525390624,-0.0073089599609375,0.0074475300498306,0.0225074402987957,0.0005747101386077,71.2315673828125,103.2660980224609,-2.287384033203125
30723,-0.024932861328125,0.9962158203125,-0.0081634521484375,0.0085982820019125,0.0194868817925453,0.0010599381057545,71.25921630859375,103.2059783935547,-2.289627075195312
30724,-0.02325439453125,0.9976348876953124,-0.007598876953125,0.0090773841366171,0.023128755390644,0.0032224250026047,71.27517700195312,103.1761474609375,-2.185165405273438
30725,-0.023101806640625,0.99700927734375,-0.0084228515625,0.0107290772721171,0.0253967028111219,0.0033345439005643,71.24198913574219,103.0199279785156,-1.976364135742188
30726,-0.0222320556640625,0.9944305419921876,-0.007171630859375,0.0107290772721171,0.0253967028111219,0.0033345439005643,71.28115844726562,102.9147796630859,-1.977874755859375
30727,-0.0217437744140625,0.994415283203125,-0.0068817138671875,0.0095775257796049,0.0262880623340606,0.0024647556710988,71.31141662597656,102.9541625976562,-2.182113647460938
30728,-0.0224761962890625,0.995941162109375,-0.0071868896484375,0.0096656763926148,0.0284023471176624,0.0013723268639296,71.28288269042969,103.0399627685547,-2.135208129882812
30729,-0.024871826171875,0.996337890625,-0.0090484619140625,0.0106648951768875,0.03080371953547,0.0038978024385869,71.29714965820312,103.1749877929688,-2.162307739257812
30730,-0.0263824462890625,0.996490478515625,-0.0097808837890625,0.0113378753885626,0.0334447771310806,0.0013539510546252,71.2252197265625,103.14111328125,-2.078750610351562
30731,-0.0263824462890625,0.996490478515625,-0.0097808837890625,0.0113378753885626,0.0334447771310806,0.0013539510546252,71.2252197265625,103.14111328125,-2.078750610351562
30732,-0.026519775390625,0.9973297119140624,-0.0087738037109375,0.0139949116855859,0.0353057943284511,0.0035824843216687,71.2886962890625,103.1333923339844,-1.988082885742188
30733,-0.0281982421875,0.9966583251953124,-0.008087158203125,0.0138779990375042,0.040942907333374,0.0002620550512801,71.29173278808594,102.8963317871094,-1.904525756835938
30734,-0.0281982421875,0.9966583251953124,-0.008087158203125,0.0138779990375042,0.040942907333374,0.0002620550512801,71.29173278808594,102.8963317871094,-1.904525756835938
30735,-0.0262603759765625,0.996337890625,-0.0079803466796875,0.0142063666135072,0.0438633263111114,-0.0002996056282427,71.310546875,102.9375915527344,-2.073287963867188
30736,-0.0230712890625,0.99566650390625,-0.006683349609375,0.0151427341625094,0.0445890389382839,-0.0006844323943369,71.28520202636719,103.0019836425781,-2.09796142578125
30737,-0.0168304443359375,0.99456787109375,-0.00457763671875,0.0134929055348038,0.0490010976791381,0.00154543237295,71.27554321289062,103.060791015625,-2.104888916015625
30738,-0.0168304443359375,0.99456787109375,-0.00457763671875,0.0134929055348038,0.0490010976791381,0.00154543237295,71.27554321289062,103.060791015625,-2.104888916015625
30739,-0.015411376953125,0.9945831298828124,-0.004058837890625,0.0127754500135779,0.0490889810025692,0.0031971249263733,71.26408386230469,103.1275329589844,-2.085693359375
30740,-0.0155181884765625,0.992828369140625,-0.006500244140625,0.0082906866446137,0.0422952584922313,0.0046091326512396,71.30572509765625,103.1048583984375,-2.128021240234375
30741,-0.0149383544921875,1.001632690429688,-0.00616455078125,0.0058501660823822,0.0370613485574722,0.0040567931719124,71.36563110351562,103.0907592773438,-2.0240478515625
30742,-0.0149383544921875,1.001632690429688,-0.00616455078125,0.0058501660823822,0.0370613485574722,0.0040567931719124,71.36563110351562,103.0907592773438,-2.0240478515625
30743,-0.0138702392578125,1.0037841796875,-0.009613037109375,0.0058501660823822,0.0370613485574722,0.0040567931719124,71.38706970214844,103.0304107666016,-1.852371215820312
30744,-0.0144195556640625,1.001815795898438,-0.0118865966796875,0.0085053378716111,0.0275695752352476,0.0002868224401026,71.37625122070312,102.9750213623047,-1.852081298828125
30745,-0.0138397216796875,1.000946044921875,-0.010833740234375,0.0074206320568919,0.0140353916212916,-0.0031997880432754,71.37059020996094,102.8621826171875,-1.514907836914062
30746,-0.0138397216796875,1.000946044921875,-0.010833740234375,0.0074206320568919,0.0140353916212916,-0.0031997880432754,71.37059020996094,102.8621826171875,-1.514907836914062
30747,-0.0120391845703125,1.00103759765625,-0.0106201171875,0.0047646616585552,0.0124918231740593,-0.002821619156748,71.35783386230469,102.8809204101562,-1.772872924804688
30748,-0.011749267578125,0.99755859375,-0.0097503662109375,0.0025451830588281,0.0121778370812535,-0.0040434775874018,71.29951477050781,102.8350830078125,-1.853897094726562
30749,-0.0152435302734375,0.9934539794921876,-0.0078125,0.0011779161868616,0.0052147358655929,-0.00276436121203,71.33860778808594,102.8802642822266,-2.130859375
30750,-0.0152435302734375,0.9934539794921876,-0.0078125,0.0011779161868616,0.0052147358655929,-0.00276436121203,71.33860778808594,102.8802642822266,-2.130859375
30751,-0.0152435302734375,0.9934539794921876,-0.0078125,0.0011779161868616,0.0052147358655929,-0.00276436121203,71.33860778808594,102.8802642822266,-2.130859375
30752,-0.018463134765625,0.995269775390625,-0.0084075927734375,0.000622114399448,0.0092430328950285,-0.002870887517929,71.36979675292969,103.0369110107422,-2.246047973632812
30753,-0.0207977294921875,0.998260498046875,-0.0113525390625,-0.0026895264163613,0.0099021652713418,-0.0022389194928109,71.34516906738281,102.9854888916016,-2.075820922851562
30754,-0.0207977294921875,0.998260498046875,-0.0113525390625,-0.0026895264163613,0.0099021652713418,-0.0022389194928109,71.34516906738281,102.9854888916016,-2.075820922851562
30755,-0.0218963623046875,0.9994354248046876,-0.0109405517578125,-0.0005315669695846,0.0111943315714597,-0.0016804545884951,71.33161926269531,102.9655456542969,-2.09063720703125
30756,-0.022613525390625,0.998748779296875,-0.0086669921875,0.0012136024888604,0.0101245390251278,-0.0019654128700494,71.314453125,103.0121612548828,-1.915802001953125
30757,-0.0205230712890625,0.99560546875,-0.0071868896484375,0.0041920817457139,0.0067159594036638,-0.0007251787465065,71.39950561523438,102.8654022216797,-1.770248413085938
30758,-0.0205230712890625,0.99560546875,-0.0071868896484375,0.0041920817457139,0.0067159594036638,-0.0007251787465065,71.39950561523438,102.8654022216797,-1.770248413085938
30759,-0.0183868408203125,0.99468994140625,-0.0078125,0.0131355095654726,0.0057745319791138,-1.970739140233491e-05,71.37322998046875,103.0246124267578,-2.09552001953125
30760,-0.0176544189453125,0.9937744140625,-0.007904052734375,0.0131355095654726,0.0057745319791138,-1.970739140233491e-05,71.36692810058594,103.1029663085938,-2.182266235351562
30761,-0.01495361328125,0.99505615234375,-0.00927734375,0.0145155591890215,0.0088680600747466,0.0019092201255261,71.31825256347656,103.0654754638672,-1.977188110351562
30762,-0.01495361328125,0.99505615234375,-0.00927734375,0.0145155591890215,0.0088680600747466,0.0019092201255261,71.31825256347656,103.0654754638672,-1.977188110351562
30763,-0.0133514404296875,0.997650146484375,-0.0091400146484375,0.0145155591890215,0.0088680600747466,0.0019092201255261,71.30764770507812,103.0148010253906,-2.064590454101562
30764,-0.0134735107421875,0.997100830078125,-0.0080718994140625,0.0105186868458986,0.0121924839913845,7.270430069183931e-05,71.28646850585938,103.0824890136719,-2.05780029296875
30765,-0.0134124755859375,0.9972076416015624,-0.00885009765625,0.0079828249290585,0.0120958108454942,0.0024732777383178,71.35905456542969,102.9611206054688,-2.111984252929688
30766,-0.0134124755859375,0.9972076416015624,-0.00885009765625,0.0079828249290585,0.0120958108454942,0.0024732777383178,71.35905456542969,102.9611206054688,-2.111984252929688
30767,-0.0140380859375,0.9972991943359376,-0.0099945068359375,0.0072086444124579,0.0076166405342519,0.000197872868739,71.36293029785156,102.9333953857422,-2.111221313476562
30768,-0.0139617919921875,0.997802734375,-0.00909423828125,0.0055835833773016,0.0116207031533122,-0.0023784691002219,71.3555908203125,102.8930816650391,-2.186996459960938
30769,-0.015106201171875,0.996307373046875,-0.005218505859375,0.0062829297967255,0.0011435613268986,-0.001848233747296,71.35246276855469,103.0591430664062,-2.2529296875
30770,-0.0149078369140625,0.9945526123046876,-0.0029144287109375,0.0092712622135877,0.0047401604242622,-0.0021265340037643,71.361083984375,103.0392761230469,-2.269989013671875
30771,-0.0149078369140625,0.9945526123046876,-0.0029144287109375,0.0092712622135877,0.0047401604242622,-0.0021265340037643,71.361083984375,103.0392761230469,-2.269989013671875
30772,-0.0139617919921875,0.995330810546875,-0.0040740966796875,0.0111791510134935,0.0032900692895054,-0.0006593986763618,71.35589599609375,103.1270599365234,-2.318313598632812
30773,-0.0135345458984375,0.9955902099609376,-0.0067138671875,0.0059271310456097,0.0078541943803429,-0.0007563377148471,71.34114074707031,103.118408203125,-2.208938598632812
30774,-0.0138397216796875,0.995452880859375,-0.0091094970703125,0.0047758468426764,0.0051897019147872,-0.0049678608775138,71.25898742675781,103.0555419921875,-2.122314453125
30775,-0.0138397216796875,0.995452880859375,-0.0091094970703125,0.0047758468426764,0.0051897019147872,-0.0049678608775138,71.25898742675781,103.0555419921875,-2.122314453125
30776,-0.0142822265625,0.9968109130859376,-0.0076446533203125,0.0017297230660915,0.0044163200072944,-0.0030077740084379,71.324462890625,102.9146270751953,-2.151412963867188
30777,-0.015289306640625,0.9983367919921876,-0.00921630859375,0.0022375879343599,0.0130819799378514,-0.0043199136853218,71.39070129394531,102.9214172363281,-2.057266235351562
30778,-0.015289306640625,0.9983367919921876,-0.00921630859375,0.0022375879343599,0.0130819799378514,-0.0043199136853218,71.39070129394531,102.9214172363281,-2.057266235351562
30779,-0.016815185546875,0.998077392578125,-0.007293701171875,0.0020823257509619,0.0149565786123275,-0.006525277160108,71.32334899902344,102.9924011230469,-2.038803100585938
30780,-0.019073486328125,0.9978179931640624,-0.006866455078125,0.0040834248065948,0.019678097218275,-0.0028804750181734,71.28103637695312,103.0496368408203,-2.142303466796875
30781,-0.019683837890625,0.9996795654296876,-0.0093841552734375,0.0102675510570406,0.0264353360980749,-0.0057953046634793,71.25885009765625,103.1476287841797,-2.212692260742188
30782,-0.019683837890625,0.9996795654296876,-0.0093841552734375,0.0102675510570406,0.0264353360980749,-0.0057953046634793,71.25885009765625,103.1476287841797,-2.212692260742188
30783,-0.019256591796875,0.998291015625,-0.0088958740234375,0.0102675510570406,0.0264353360980749,-0.0057953046634793,71.34286499023438,103.1121063232422,-2.174911499023438
30784,-0.0181427001953125,0.99774169921875,-0.0085906982421875,0.0137360524386167,0.0310774911195039,-0.007088269572705,71.41775512695312,103.1024475097656,-2.136505126953125
30785,-0.0167236328125,0.995941162109375,-0.009063720703125,0.0085522094741463,0.0365984924137592,-0.0098843220621347,71.32327270507812,102.8724517822266,-2.130279541015625
30786,-0.0153961181640625,0.9969635009765624,-0.0088653564453125,0.0085522094741463,0.0365984924137592,-0.0098843220621347,71.28376770019531,103.0022125244141,-2.09674072265625
30787,-0.0153961181640625,0.9969635009765624,-0.0088653564453125,0.0085522094741463,0.0365984924137592,-0.0098843220621347,71.28376770019531,103.0022125244141,-2.09674072265625
30788,-0.014373779296875,0.996795654296875,-0.008697509765625,0.0076118470169603,0.0408369116485118,-0.007064567413181,71.27127075195312,103.0057067871094,-2.035797119140625
30789,-0.0124053955078125,0.997039794921875,-0.0104217529296875,0.0097013628110289,0.0454297997057437,-0.0071836104616522,71.36224365234375,102.8857116699219,-1.91680908203125
30790,-0.012176513671875,0.9979705810546876,-0.0093841552734375,0.0090584764257073,0.043665986508131,-0.0096228001639246,71.38117980957031,102.9403076171875,-1.916534423828125
30791,-0.012176513671875,0.9979705810546876,-0.0093841552734375,0.0090584764257073,0.043665986508131,-0.0096228001639246,71.38117980957031,102.9403076171875,-1.916534423828125
30792,-0.0138397216796875,0.9962158203125,-0.0109100341796875,0.0107463877648115,0.0390829555690288,-0.0099639510735869,71.36154174804688,102.9083251953125,-2.083770751953125
30793,-0.01568603515625,0.9974365234375,-0.0097198486328125,0.0133504262194037,0.0391505993902683,-0.00914769154042,71.29212951660156,102.9918823242188,-2.158096313476562
30794,-0.01568603515625,0.9974365234375,-0.0097198486328125,0.0133504262194037,0.0391505993902683,-0.00914769154042,71.29212951660156,102.9918823242188,-2.158096313476562
30795,-0.0167083740234375,0.9980926513671876,-0.010498046875,0.014804245904088,0.0409013591706752,-0.0096206692978739,71.27082824707031,103.0389099121094,-2.155807495117188
30796,-0.0176239013671875,0.99609375,-0.010986328125,0.01616245880723,0.0405788533389568,-0.0118934111669659,71.2540283203125,102.9667510986328,-2.174148559570312
30797,-0.018341064453125,0.993988037109375,-0.006683349609375,0.0201617274433374,0.0493915192782878,-0.0092949643731117,71.16108703613281,102.9410095214844,-2.039337158203125
30798,-0.018341064453125,0.993988037109375,-0.006683349609375,0.0201617274433374,0.0493915192782878,-0.0092949643731117,71.16108703613281,102.9410095214844,-2.039337158203125
30799,-0.0162506103515625,0.994293212890625,-0.005340576171875,0.0153640424832701,0.046823963522911,-0.012101138010621,71.21742248535156,102.9836273193359,-1.993728637695312
30800,-0.011260986328125,0.997894287109375,-0.00762939453125,0.0088246501982212,0.044256143271923,-0.0109234880656004,71.22370910644531,102.9384155273438,-2.06689453125
30801,-0.0117034912109375,0.9980010986328124,-0.0081024169921875,0.0067612333223223,0.0505057834088802,-0.0112145710736513,71.22877502441406,102.8437194824219,-2.067886352539062
30802,-0.0138092041015625,0.9983367919921876,-0.009552001953125,0.0088355690240859,0.0465328805148601,-0.0121205784380435,71.21603393554688,102.8111877441406,-2.174652099609375
30803,-0.0138092041015625,0.9983367919921876,-0.009552001953125,0.0088355690240859,0.0465328805148601,-0.0121205784380435,71.21603393554688,102.8111877441406,-2.174652099609375
