time_idx,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT)
30804,-0.0146331787109375,0.9983062744140624,-0.009918212890625,0.0129453595727682,0.043767187744379,-0.0114976651966571,71.13075256347656,102.7522735595703,-2.059844970703125
30805,-0.013946533203125,0.9963226318359376,-0.0127716064453125,0.010523747652769,0.0446526892483234,-0.0145379295572638,71.14756774902344,102.7075500488281,-1.892547607421875
30806,-0.0137939453125,0.9969635009765624,-0.010101318359375,0.0128353713080287,0.0465970635414123,-0.0154724335297942,71.16835021972656,102.6619415283203,-1.94384765625
30807,-0.0137939453125,0.9969635009765624,-0.010101318359375,0.0128353713080287,0.0465970635414123,-0.0154724335297942,71.16835021972656,102.6619415283203,-1.94384765625
30808,-0.014801025390625,0.996490478515625,-0.0064544677734375,0.0121583957225084,0.0481840409338474,-0.0167659297585487,71.1766357421875,102.7827301025391,-1.956649780273438
30809,-0.01611328125,0.9955596923828124,-0.0037841796875,0.0126702552661299,0.0540911965072155,-0.0156553927809,71.16705322265625,102.7725982666016,-1.89874267578125
30810,-0.01611328125,0.9955596923828124,-0.0037841796875,0.0126702552661299,0.0540911965072155,-0.0156553927809,71.16705322265625,102.7725982666016,-1.89874267578125
30811,-0.016632080078125,0.99664306640625,-0.006622314453125,0.0128372348845005,0.0516890287399292,-0.013488644734025,71.15391540527344,102.8694763183594,-1.990036010742188
30812,-0.016632080078125,0.99664306640625,-0.006622314453125,0.0128372348845005,0.0516890287399292,-0.013488644734025,71.15391540527344,102.8694763183594,-1.990036010742188
30813,-0.017852783203125,0.9958648681640624,-0.0087432861328125,0.013521134853363,0.0553932189941406,-0.0175212025642395,71.0745849609375,102.7516632080078,-1.906951904296875
30814,-0.017852783203125,0.9958648681640624,-0.0087432861328125,0.013521134853363,0.0553932189941406,-0.0175212025642395,71.0745849609375,102.7516632080078,-1.906951904296875
30815,-0.0185089111328125,0.99346923828125,-0.0072784423828125,0.0161169189959764,0.0593019388616085,-0.0141144869849085,71.13482666015625,102.8360137939453,-1.913497924804688
30816,-0.015960693359375,0.9921722412109376,-0.006378173828125,0.0195561237633228,0.059446282684803,-0.0136497654020786,71.16065979003906,102.8632507324219,-1.842864990234375
30817,-0.0148162841796875,0.993499755859375,-0.0063323974609375,0.0220049005001783,0.0609299279749393,-0.0109495865181088,71.15962219238281,102.9286193847656,-1.92022705078125
30818,-0.0148162841796875,0.993499755859375,-0.0063323974609375,0.0220049005001783,0.0609299279749393,-0.0109495865181088,71.15962219238281,102.9286193847656,-1.92022705078125
30819,-0.014068603515625,0.9937744140625,-0.00689697265625,0.0220049005001783,0.0609299279749393,-0.0109495865181088,71.21614074707031,102.9254302978516,-1.88067626953125
30820,-0.01568603515625,0.997344970703125,-0.0072479248046875,0.0206128675490617,0.0659590438008308,-0.0121360253542661,71.05162048339844,102.8879699707031,-1.847503662109375
30821,-0.0163421630859375,0.9983673095703124,-0.0080413818359375,0.0217716079205274,0.0645811259746551,-0.0122422855347394,71.06166076660156,102.8700103759766,-1.695175170898438
30822,-0.0163421630859375,0.9983673095703124,-0.0080413818359375,0.0217716079205274,0.0645811259746551,-0.0122422855347394,71.06166076660156,102.8700103759766,-1.695175170898438
30823,-0.0165557861328125,0.99981689453125,-0.0096588134765625,0.0187393333762884,0.0678946301341056,-0.0108981877565383,71.15545654296875,102.7787475585938,-1.69354248046875
30824,-0.01715087890625,1.000686645507812,-0.01214599609375,0.0187939275056123,0.0642929673194885,-0.0126774460077285,71.20706176757812,102.8687438964844,-1.820556640625
30825,-0.01336669921875,0.9974517822265624,-0.0116424560546875,0.0234264954924583,0.0577314719557762,-0.0136154107749462,71.03541564941406,102.9494171142578,-1.956207275390625
30826,-0.01336669921875,0.9974517822265624,-0.0116424560546875,0.0234264954924583,0.0577314719557762,-0.0136154107749462,71.03541564941406,102.9494171142578,-1.956207275390625
30827,-0.0127716064453125,0.9970550537109376,-0.0089111328125,0.0234264954924583,0.0577314719557762,-0.0136154107749462,71.07438659667969,103.0903930664062,-2.002532958984375
30828,-0.0125885009765625,0.9953765869140624,-0.0081024169921875,0.0246014837175607,0.0561607405543327,-0.012892629019916,71.01922607421875,103.0256042480469,-1.909423828125
30829,-0.0151214599609375,0.9913177490234376,-0.01123046875,0.020533237606287,0.0570606216788291,-0.0123802367597818,70.98916625976562,102.9510192871094,-1.8486328125
30830,-0.0151214599609375,0.9913177490234376,-0.01123046875,0.020533237606287,0.0570606216788291,-0.0123802367597818,70.98916625976562,102.9510192871094,-1.8486328125
30831,-0.0190887451171875,0.991485595703125,-0.0130615234375,0.020533237606287,0.0570606216788291,-0.0123802367597818,70.95661926269531,102.9823608398438,-1.875442504882812
30832,-0.02142333984375,0.993255615234375,-0.013214111328125,0.0199188478291034,0.0568030960857868,-0.0105589013546705,70.96078491210938,103.0036010742188,-1.887771606445312
30833,-0.0220184326171875,0.9956512451171876,-0.012420654296875,0.0189111065119504,0.0530879870057106,-0.0140833286568522,70.99087524414062,102.7984771728516,-1.885391235351562
30834,-0.0220184326171875,0.9956512451171876,-0.012420654296875,0.0189111065119504,0.0530879870057106,-0.0140833286568522,70.99087524414062,102.7984771728516,-1.885391235351562
30835,-0.0213470458984375,0.9960174560546876,-0.0107574462890625,0.0213526934385299,0.0583336129784584,-0.0117181753739714,70.93710327148438,102.8700561523438,-1.871337890625
30836,-0.0202789306640625,0.995819091796875,-0.0120849609375,0.0242459513247013,0.0661550536751747,-0.0110531840473413,71.03871154785156,102.8380889892578,-1.82611083984375
30837,-0.01690673828125,0.99566650390625,-0.0147857666015625,0.0247831102460622,0.066744141280651,-0.0081857582554221,71.06986999511719,102.6038360595703,-1.908935546875
30838,-0.01690673828125,0.99566650390625,-0.0147857666015625,0.0247831102460622,0.066744141280651,-0.0081857582554221,71.06986999511719,102.6038360595703,-1.908935546875
30839,-0.0181884765625,0.991943359375,-0.0188751220703125,0.0308609772473573,0.063303604722023,-0.0104459831491112,71.01856994628906,102.6042633056641,-1.956161499023438
30840,-0.015899658203125,0.99627685546875,-0.0124969482421875,0.027524834498763,0.0744318887591362,-0.0024879251141101,71.07563781738281,102.6146697998047,-1.837936401367188
30841,-0.014434814453125,0.9924163818359376,-0.01409912109375,0.029469208791852,0.0722382441163063,-0.0045484127476811,71.04129028320312,102.6728515625,-1.855606079101562
30842,-0.014434814453125,0.9924163818359376,-0.01409912109375,0.029469208791852,0.0722382441163063,-0.0045484127476811,71.04129028320312,102.6728515625,-1.855606079101562
30843,-0.016510009765625,0.9903106689453124,-0.010955810546875,0.025702966377139,0.0809672847390174,-0.002967826789245,71.06214904785156,102.6656494140625,-1.849517822265625
30844,-0.0165863037109375,0.9886322021484376,-0.0107574462890625,0.0246052108705043,0.0769027695059776,-0.002820287598297,71.02706909179688,102.7399597167969,-1.69580078125
30845,-0.0168914794921875,0.9887237548828124,-0.0112152099609375,0.0246052108705043,0.0769027695059776,-0.002820287598297,71.04635620117188,102.7414398193359,-1.449691772460938
30846,-0.0168304443359375,0.9902496337890624,-0.009979248046875,0.0256821941584348,0.0784809589385986,0.0016929714474827,71.06411743164062,102.7438507080078,-1.301254272460938
30847,-0.01416015625,0.9957427978515624,-0.0092620849609375,0.0222885273396968,0.0880694016814231,0.0049420278519392,71.041259765625,102.7392730712891,-1.462173461914062
30848,-0.0132598876953125,0.998199462890625,-0.0142364501953125,0.0222885273396968,0.0880694016814231,0.0049420278519392,71.02793884277344,102.7675323486328,-1.657623291015625
30849,-0.018157958984375,0.9947967529296876,-0.0119781494140625,0.0281839668750762,0.089161567389965,0.006604905705899,70.95571899414062,102.8732299804688,-1.673019409179688
30850,-0.018157958984375,0.9947967529296876,-0.0119781494140625,0.0281839668750762,0.089161567389965,0.006604905705899,70.95571899414062,102.8732299804688,-1.673019409179688
30851,-0.0164794921875,0.99591064453125,-0.0121612548828125,0.0278406850993633,0.0884097591042518,0.0050887679681181,70.90664672851562,102.9440002441406,-1.752029418945312
30852,-0.01397705078125,0.9959869384765624,-0.0092620849609375,0.0234517958015203,0.0820077806711196,0.0067428573966026,70.8907470703125,102.8778381347656,-1.723770141601562
30853,-0.0161895751953125,0.9974822998046876,-0.00921630859375,0.0234672427177429,0.089330680668354,0.0089135998860001,70.92819213867188,102.7327117919922,-1.616729736328125
30854,-0.0162353515625,0.996917724609375,-0.00933837890625,0.0234672427177429,0.089330680668354,0.0089135998860001,70.92318725585938,102.7967834472656,-1.586822509765625
30855,-0.0162353515625,0.996917724609375,-0.00933837890625,0.0234672427177429,0.089330680668354,0.0089135998860001,70.92318725585938,102.7967834472656,-1.586822509765625
30856,-0.01641845703125,0.998687744140625,-0.0110626220703125,0.0198219083249568,0.0892723575234413,0.0058597531169652,70.86221313476562,102.9569396972656,-1.71368408203125
30857,-0.017242431640625,0.9969635009765624,-0.015350341796875,0.0189324114471674,0.0876803174614906,0.0075426045805215,70.93765258789062,102.7503662109375,-1.59234619140625
30858,-0.017242431640625,0.9969635009765624,-0.015350341796875,0.0189324114471674,0.0876803174614906,0.0075426045805215,70.93765258789062,102.7503662109375,-1.59234619140625
30859,-0.0174102783203125,0.9976959228515624,-0.014495849609375,0.0214080866426229,0.0993516221642494,0.0076051889918744,70.96694946289062,102.9656219482422,-1.729873657226562
30860,-0.015869140625,0.999786376953125,-0.0137786865234375,0.0214080866426229,0.0993516221642494,0.0076051889918744,70.97932434082031,103.0075836181641,-1.600311279296875
30861,-0.0210418701171875,0.995635986328125,-0.0143585205078125,0.024838238954544,0.1036528944969177,0.0080643184483051,70.93931579589844,102.8635406494141,-1.712661743164062
30862,-0.0210418701171875,0.995635986328125,-0.0143585205078125,0.024838238954544,0.1036528944969177,0.0080643184483051,70.93931579589844,102.8635406494141,-1.712661743164062
30863,-0.0209808349609375,0.9946441650390624,-0.011474609375,0.0262300055474042,0.1097765639424324,0.0042559974826872,70.99540710449219,102.7726440429688,-1.697113037109375
30864,-0.0224151611328125,0.9944000244140624,-0.012420654296875,0.0232438035309314,0.1088990494608879,0.0061511029489338,70.93048095703125,102.756591796875,-1.56256103515625
30865,-0.0209808349609375,0.9984588623046876,-0.011871337890625,0.0227412655949592,0.1149140670895576,0.0015251922886818,70.86405944824219,102.8355865478516,-1.650222778320312
30866,-0.0209808349609375,0.9984588623046876,-0.011871337890625,0.0227412655949592,0.1149140670895576,0.0015251922886818,70.86405944824219,102.8355865478516,-1.650222778320312
30867,-0.0202789306640625,0.999114990234375,-0.01531982421875,0.0249415691941976,0.1145241782069206,0.0038112497422844,70.8560791015625,102.8829650878906,-1.542724609375
30868,-0.0171356201171875,0.9999237060546876,-0.0154571533203125,0.0259048342704772,0.1077858507633209,0.0018239989876747,70.81816101074219,102.7935485839844,-1.434341430664062
30869,-0.0095977783203125,1.001632690429688,-0.0138092041015625,0.0195071212947368,0.1139108538627625,0.0026136261876672,70.89076232910156,102.8467407226562,-1.594573974609375
30870,-0.0089111328125,0.995758056640625,-0.0155487060546875,0.0248797833919525,0.1151010245084763,0.0003219761711079,70.88934326171875,102.8728637695312,-1.63201904296875
30871,-0.0089111328125,0.995758056640625,-0.0155487060546875,0.0248797833919525,0.1151010245084763,0.0003219761711079,70.88934326171875,102.8728637695312,-1.63201904296875
30872,-0.0101318359375,0.99395751953125,-0.0158538818359375,0.0236001349985599,0.1233416423201561,0.0072885393165051,70.85371398925781,102.8596801757812,-1.627182006835938
30873,-0.0147857666015625,1.000411987304688,-0.010894775390625,0.0384129025042057,0.1363818049430847,0.0039808931760489,70.91888427734375,102.7674255371094,-1.726699829101562
30874,-0.0147857666015625,1.000411987304688,-0.010894775390625,0.0384129025042057,0.1363818049430847,0.0039808931760489,70.91888427734375,102.7674255371094,-1.726699829101562
30875,-0.01727294921875,1.00152587890625,-0.0121307373046875,0.0384272821247577,0.1439004391431808,0.0035547874867916,70.96630859375,102.7057037353516,-1.614456176757812
30876,-0.018218994140625,1.002197265625,-0.0125274658203125,0.0389841496944427,0.1435273438692093,-0.0017041567480191,70.96762084960938,102.7118988037109,-1.622406005859375
30877,-0.018890380859375,1.000839233398438,-0.013885498046875,0.0347499921917915,0.14162877202034,-0.0034610440488904,70.952392578125,102.6642456054688,-1.626052856445312
30878,-0.0177001953125,0.994964599609375,-0.015045166015625,0.0355867557227611,0.1387869119644165,-0.005836583673954,70.86346435546875,102.9119873046875,-1.721511840820312
30879,-0.01727294921875,0.9934539794921876,-0.01470947265625,0.0357742421329021,0.1337223798036575,-0.0057939733378589,70.84571838378906,102.9004364013672,-1.623916625976562
30880,-0.0146942138671875,0.993255615234375,-0.013916015625,0.0372200720012188,0.1436522454023361,-0.003614175831899,70.86882019042969,102.8733978271484,-1.663604736328125
30881,-0.013427734375,0.9920501708984376,-0.01318359375,0.0355553291738033,0.1460703909397125,-0.0036802222020924,70.89710998535156,102.7382354736328,-1.57501220703125
30882,-0.013427734375,0.9920501708984376,-0.01318359375,0.0355553291738033,0.1460703909397125,-0.0036802222020924,70.89710998535156,102.7382354736328,-1.57501220703125
30883,-0.0119476318359375,0.993316650390625,-0.013641357421875,0.0406411699950695,0.1463577449321747,0.0018985675415024,70.82887268066406,102.7799682617188,-1.552474975585938
30884,-0.011871337890625,0.9940185546875,-0.0112762451171875,0.0425743572413921,0.1543389707803726,0.0006982808117754,70.80239868164062,102.8782958984375,-1.529541015625
30885,-0.0064544677734375,1.001998901367188,-0.008453369140625,0.0460058413445949,0.1676944643259048,-0.0001182443520519,70.85888671875,102.7182922363281,-1.129989624023438
30886,-0.0064544677734375,1.001998901367188,-0.008453369140625,0.0460058413445949,0.1676944643259048,-0.0001182443520519,70.85888671875,102.7182922363281,-1.129989624023438
30887,-0.003173828125,1.00634765625,-0.00457763671875,0.0453256703913211,0.1718801558017731,-0.0016298545524477,70.80874633789062,102.7491607666016,-1.35992431640625
30888,0.000640869140625,1.006301879882812,-0.0030059814453125,0.0465081147849559,0.182495504617691,-0.0010330402292311,70.84835815429688,102.6506042480469,-1.264663696289062
30889,0.0017547607421875,1.002548217773438,-0.005767822265625,0.0369657427072525,0.1899936348199844,-0.0017379788914695,70.76028442382812,102.6333465576172,-1.290786743164062
30890,0.0017547607421875,1.002548217773438,-0.005767822265625,0.0369657427072525,0.1899936348199844,-0.0017379788914695,70.76028442382812,102.6333465576172,-1.290786743164062
30891,0.0064239501953125,1.004440307617188,-0.0052032470703125,0.0370259284973144,0.1977626085281372,-0.0017611484508961,70.89324951171875,102.6784210205078,-1.250350952148438
30892,0.005340576171875,0.9993133544921876,-0.00946044921875,0.0414851270616054,0.2050735205411911,-0.0014090784825384,70.83857727050781,102.717529296875,-1.249008178710938
30893,0.014190673828125,0.99273681640625,-0.0074615478515625,0.0496927201747894,0.2235406786203384,0.0048871668986976,70.82041931152344,102.7109222412109,-1.162155151367188
30894,0.014190673828125,0.99273681640625,-0.0074615478515625,0.0496927201747894,0.2235406786203384,0.0048871668986976,70.82041931152344,102.7109222412109,-1.162155151367188
30895,0.011444091796875,0.983673095703125,-0.0152130126953125,0.0496927201747894,0.2235406786203384,0.0048871668986976,70.78096008300781,102.6096496582031,-1.06787109375
30896,0.011962890625,0.9863128662109376,-0.0156402587890625,0.05186453089118,0.2313629239797592,0.0016394419362768,70.76054382324219,102.6553649902344,-1.1405029296875
30897,0.0100250244140625,0.987213134765625,-0.0163726806640625,0.0506791546940803,0.2400608062744141,0.0021763353142887,70.79696655273438,102.6076049804688,-1.208206176757812
30898,0.0013427734375,0.9821929931640624,-0.0201873779296875,0.0515974126756191,0.2376189529895782,-0.0005632585380226,70.8170166015625,102.6617126464844,-1.33843994140625
30899,-0.00274658203125,0.985504150390625,-0.0200958251953125,0.0515974126756191,0.2376189529895782,-0.0005632585380226,70.83543395996094,102.5428161621094,-1.290939331054688
30900,-0.00555419921875,0.9913177490234376,-0.017120361328125,0.0455941148102283,0.2349850833415985,-0.0049702576361596,70.89363098144531,102.5549926757812,-1.120681762695312
30901,-0.0068206787109375,0.99554443359375,-0.019866943359375,0.0388544537127018,0.2188918590545654,-0.0058648134581744,70.79936218261719,102.4636535644531,-1.095993041992188
30902,-0.0068206787109375,0.99554443359375,-0.019866943359375,0.0388544537127018,0.2188918590545654,-0.0058648134581744,70.79936218261719,102.4636535644531,-1.095993041992188
30903,-0.0020751953125,0.995086669921875,-0.0130615234375,0.036679983139038,0.2164849042892456,-0.0035561190452426,70.83749389648438,102.4705505371094,-1.214096069335938
30904,0.00238037109375,0.997894287109375,-0.009521484375,0.0368387065827846,0.2159879505634308,-0.0018514295807108,70.76237487792969,102.6594696044922,-1.175216674804688
30905,0.003448486328125,0.9945068359375,-0.0039520263671875,0.0361620001494884,0.22846619784832,0.0079053277149796,70.75979614257812,102.6875152587891,-1.16339111328125
30906,0.003448486328125,0.9945068359375,-0.0039520263671875,0.0361620001494884,0.22846619784832,0.0079053277149796,70.75979614257812,102.6875152587891,-1.16339111328125
30907,0.0059967041015625,0.9902496337890624,-0.0045318603515625,0.0361620001494884,0.22846619784832,0.0079053277149796,70.72190856933594,102.6355743408203,-1.207305908203125
30908,0.0067901611328125,0.9950103759765624,-0.0044708251953125,0.0358112603425979,0.2425913363695145,0.0055708005093038,70.70120239257812,102.7862396240234,-1.185028076171875
30909,0.006256103515625,0.9948272705078124,-0.013214111328125,0.0368994288146495,0.2598185241222382,0.0144372629001736,70.77259826660156,102.6432952880859,-0.9288787841796876
30910,0.006256103515625,0.9948272705078124,-0.013214111328125,0.0368994288146495,0.2598185241222382,0.0144372629001736,70.77259826660156,102.6432952880859,-0.9288787841796876
30911,0.001373291015625,0.9886627197265624,-0.0231170654296875,0.040186833590269,0.2587644457817078,0.0189095083624124,70.7413330078125,102.6063079833984,-1.035736083984375
30912,-0.0002288818359375,0.989501953125,-0.02691650390625,0.0446417704224586,0.2571644186973572,0.0216272640973329,70.65921020507812,102.6627960205078,-1.031845092773438
30913,-0.0077972412109375,0.9956512451171876,-0.0327301025390625,0.0496327988803386,0.2476838380098343,0.0208727903664112,70.61491394042969,102.7895355224609,-1.011383056640625
30914,-0.0077972412109375,0.9956512451171876,-0.0327301025390625,0.0496327988803386,0.2476838380098343,0.0208727903664112,70.61491394042969,102.7895355224609,-1.011383056640625
30915,-0.0103302001953125,1.001434326171875,-0.0299224853515625,0.0496327988803386,0.2476838380098343,0.0208727903664112,70.64054870605469,102.7383117675781,-1.002792358398438
30916,-0.013153076171875,1.00634765625,-0.026947021484375,0.0491515658795833,0.2450819313526154,0.0221622940152883,70.66778564453125,102.6568298339844,-0.927154541015625
30917,-0.0177459716796875,1.00091552734375,-0.0225372314453125,0.0461728200316429,0.2461320161819458,0.0151698980480432,70.71617126464844,102.6191711425781,-0.913299560546875
30918,-0.0177459716796875,1.00091552734375,-0.0225372314453125,0.0461728200316429,0.2461320161819458,0.0151698980480432,70.71617126464844,102.6191711425781,-0.913299560546875
30919,-0.0162811279296875,0.9998626708984376,-0.0195159912109375,0.0461728200316429,0.2461320161819458,0.0151698980480432,70.67521667480469,102.6965026855469,-0.9035491943359376
30920,-0.0166473388671875,1.000473022460938,-0.0180816650390625,0.0463962592184543,0.2519156038761139,0.0146340699866414,70.64889526367188,102.7588195800781,-0.97540283203125
30921,-0.020294189453125,0.9937591552734376,-0.01934814453125,0.0506581179797649,0.2371441125869751,0.0131754567846655,70.69572448730469,102.6719512939453,-0.9141387939453124
30922,-0.020294189453125,0.9937591552734376,-0.01934814453125,0.0506581179797649,0.2371441125869751,0.0131754567846655,70.69572448730469,102.6719512939453,-0.9141387939453124
30923,-0.0234527587890625,0.9912872314453124,-0.0194549560546875,0.0449496321380138,0.2305591702461243,0.0136526953428983,70.68502807617188,102.6944885253906,-0.9332427978515624
30924,-0.0255126953125,0.9888763427734376,-0.021484375,0.0449496321380138,0.2305591702461243,0.0136526953428983,70.70722961425781,102.5786285400391,-0.782867431640625
30925,-0.0289459228515625,0.98638916015625,-0.0241851806640625,0.0456814691424369,0.2099135518074036,0.0190884731709957,70.74063110351562,102.6673126220703,-0.6517181396484375
30926,-0.030609130859375,0.993682861328125,-0.0195159912109375,0.0448716022074222,0.197610542178154,0.0201643910259008,70.76303100585938,102.5985412597656,-0.5666961669921875
30927,-0.0330963134765625,1.003524780273438,-0.018646240234375,0.0368216633796691,0.1942592263221741,0.0209002215415239,70.71430969238281,102.5520935058594,-0.74298095703125
30928,-0.0379638671875,1.013107299804688,-0.019500732421875,0.0311864148825407,0.1831067055463791,0.016063654795289,70.68167114257812,102.6230773925781,-0.6966705322265625
30929,-0.037933349609375,1.0267333984375,-0.030487060546875,0.0242147911339998,0.1755127012729645,0.013987454585731,70.77508544921875,102.5129699707031,-0.7229461669921875
30930,-0.037933349609375,1.0267333984375,-0.030487060546875,0.0242147911339998,0.1755127012729645,0.013987454585731,70.77508544921875,102.5129699707031,-0.7229461669921875
30931,-0.0306396484375,1.026077270507812,-0.0330352783203125,0.0258094929158687,0.1667383909225464,0.0118531975895166,70.79052734375,102.4800262451172,-0.752410888671875
30932,-0.020843505859375,1.021163940429688,-0.040679931640625,0.0341417230665683,0.1616722494363785,0.0121490741148591,70.76278686523438,102.6815795898438,-0.7221527099609375
30933,-0.0089874267578125,1.016571044921875,-0.04803466796875,0.0802279934287071,0.1415893584489822,0.0143762761726975,70.73402404785156,102.5274505615234,-0.4109649658203125
30934,-0.0089874267578125,1.016571044921875,-0.04803466796875,0.0802279934287071,0.1415893584489822,0.0143762761726975,70.73402404785156,102.5274505615234,-0.4109649658203125
30935,-0.008026123046875,1.017333984375,-0.0538787841796875,0.0919895768165588,0.1278397142887115,0.0129027487710118,70.66757202148438,102.6558837890625,-0.5008392333984375
30936,-0.0168609619140625,1.018325805664062,-0.062652587890625,0.0983806326985359,0.1235640123486519,0.0127245839685201,70.70744323730469,102.700439453125,-0.617523193359375
30937,-0.0497283935546875,1.01556396484375,-0.0640411376953125,0.1119086891412735,0.1240745410323143,0.0053606769070029,70.76449584960938,102.7779388427734,-0.627960205078125
30938,-0.0497283935546875,1.01556396484375,-0.0640411376953125,0.1119086891412735,0.1240745410323143,0.0053606769070029,70.76449584960938,102.7779388427734,-0.627960205078125
30939,-0.0598907470703125,1.015243530273438,-0.0635223388671875,0.1238433793187141,0.1334123909473419,0.0035715652629733,70.78128051757812,102.7193450927734,-0.4587249755859375
30940,-0.0460357666015625,0.9958648681640624,-0.06500244140625,0.1292879432439804,0.1300384253263474,0.002152100438252,70.84469604492188,102.548828125,-0.4953155517578125
30941,-0.029052734375,0.9844207763671876,-0.06085205078125,0.1249238252639771,0.1317087560892105,0.0083591295406222,70.78163146972656,102.4446258544922,-0.2690582275390625
30942,-0.029052734375,0.9844207763671876,-0.06085205078125,0.1249238252639771,0.1317087560892105,0.0083591295406222,70.78163146972656,102.4446258544922,-0.2690582275390625
30943,-0.0141143798828125,0.9830474853515624,-0.0607452392578125,0.1181788370013237,0.1310573518276215,0.014379471540451,70.85084533691406,102.5559539794922,-0.25146484375
30944,-0.0036773681640625,0.987762451171875,-0.057525634765625,0.1078052893280983,0.115090899169445,0.0261077675968408,70.81642150878906,102.6080474853516,-0.4285430908203125
30945,-0.001220703125,0.989593505859375,-0.0498199462890625,0.1073309853672981,0.1148624047636986,0.0270697008818388,70.88276672363281,102.6393127441406,-0.51922607421875
30946,-0.00762939453125,0.989990234375,-0.0411834716796875,0.1073309853672981,0.1148624047636986,0.0270697008818388,70.87886047363281,102.4618835449219,-0.110931396484375
30947,-0.03570556640625,1.001296997070312,-0.0303192138671875,0.1033239886164665,0.0950948223471641,0.0185550414025783,70.91217041015625,102.6157531738281,-0.1581268310546875
30948,-0.0435943603515625,1.008026123046875,-0.0299224853515625,0.0974309518933296,0.0822029933333396,0.0018596854060888,70.86981201171875,102.5550842285156,-0.0935211181640625
30949,-0.03857421875,1.013687133789062,-0.0383758544921875,0.0931296795606613,0.0998408421874046,0.0034591800067573,70.86766052246094,102.6290435791016,-0.460296630859375
30950,-0.03857421875,1.013687133789062,-0.0383758544921875,0.0931296795606613,0.0998408421874046,0.0034591800067573,70.86766052246094,102.6290435791016,-0.460296630859375
30951,-0.03857421875,1.013687133789062,-0.0383758544921875,0.0931296795606613,0.0998408421874046,0.0034591800067573,70.86766052246094,102.6290435791016,-0.460296630859375
30952,-0.0320892333984375,1.01336669921875,-0.0454254150390625,0.0931296795606613,0.0998408421874046,0.0034591800067573,70.77992248535156,102.6171875,-0.67388916015625
30953,-0.018585205078125,1.004913330078125,-0.058868408203125,0.0998323187232017,0.1152277886867523,0.0105000454932451,70.7962646484375,102.6489105224609,-0.9003753662109375
30954,-0.018585205078125,1.004913330078125,-0.058868408203125,0.0998323187232017,0.1152277886867523,0.0105000454932451,70.7962646484375,102.6489105224609,-0.9003753662109375
30955,-0.0177154541015625,0.99945068359375,-0.0551605224609375,0.1018640473484993,0.1158701404929161,0.0099101550877094,70.83377075195312,102.5771026611328,-0.918243408203125
30956,-0.02166748046875,0.9940032958984376,-0.0538482666015625,0.0981185734272003,0.1176981404423714,0.0115559883415699,70.8123779296875,102.5760803222656,-0.9780120849609376
30957,-0.0509185791015625,0.96710205078125,-0.0535888671875,0.0912130028009414,0.0783515274524688,0.0111013865098357,70.70057678222656,102.7180633544922,-1.280776977539062
30958,-0.0509185791015625,0.96710205078125,-0.0535888671875,0.0912130028009414,0.0783515274524688,0.0111013865098357,70.70057678222656,102.7180633544922,-1.280776977539062
30959,-0.0509185791015625,0.96710205078125,-0.0535888671875,0.0912130028009414,0.0783515274524688,0.0111013865098357,70.70057678222656,102.7180633544922,-1.280776977539062
30960,-0.0601348876953125,0.9689483642578124,-0.0523681640625,0.0890747457742691,0.0825755670666694,0.0076533923856914,70.69815063476562,102.7219390869141,-1.281341552734375
30961,-0.06268310546875,0.9835205078125,-0.052947998046875,0.0891881957650184,0.1261286437511444,-0.0024679512716829,70.76376342773438,102.7366180419922,-1.178070068359375
30962,-0.06268310546875,0.9835205078125,-0.052947998046875,0.0891881957650184,0.1261286437511444,-0.0024679512716829,70.76376342773438,102.7366180419922,-1.178070068359375
30963,-0.06005859375,0.9894866943359376,-0.055938720703125,0.0935965329408645,0.1420769840478897,-0.0043928842060267,70.80734252929688,102.63623046875,-1.147003173828125
30964,-0.046478271484375,0.9929046630859376,-0.0511474609375,0.0939006656408309,0.146317258477211,-0.0066911922767758,70.87655639648438,102.7206115722656,-1.086227416992188
30965,-0.0209503173828125,0.9907989501953124,-0.0282135009765625,0.0901786312460899,0.1333162486553192,-0.0206056758761405,70.80255126953125,102.8949127197266,-1.296295166015625
