time_idx,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT)
30966,-0.009063720703125,0.9896697998046876,-0.0101318359375,0.0732145607471466,0.1337423473596573,-0.016733705997467,70.83314514160156,102.9369659423828,-1.335540771484375
30967,-0.009063720703125,0.9896697998046876,-0.0101318359375,0.0732145607471466,0.1337423473596573,-0.016733705997467,70.83314514160156,102.9369659423828,-1.335540771484375
30968,-0.000457763671875,0.989898681640625,0.000244140625,0.0732145607471466,0.1337423473596573,-0.016733705997467,70.7681884765625,102.9005584716797,-1.2928466796875
30969,0.00445556640625,0.991363525390625,0.001556396484375,0.0310458000749349,0.1233775913715363,-0.0098116183653473,70.79583740234375,102.8877105712891,-1.372802734375
30970,0.00445556640625,0.991363525390625,0.001556396484375,0.0310458000749349,0.1233775913715363,-0.0098116183653473,70.79583740234375,102.8877105712891,-1.372802734375
30971,0.0007476806640625,0.9990386962890624,-0.009002685546875,0.0165598019957542,0.1162416562438011,-0.0074129090644419,70.70310974121094,102.9453277587891,-1.39996337890625
30972,-0.0034332275390625,1.007644653320312,-0.0157470703125,0.005560946650803,0.1053384095430374,-0.013375992886722,70.65570068359375,103.0682830810547,-1.39031982421875
30973,-0.0120849609375,1.010772705078125,-0.0213623046875,0.0075500616803765,0.109041266143322,-0.013480388559401,70.80744934082031,103.0256652832031,-1.3209228515625
30974,-0.019622802734375,1.00653076171875,-0.0175323486328125,0.0083210468292236,0.1092820167541504,-0.0176610182970762,70.82148742675781,103.0027008056641,-1.285110473632812
30975,-0.019622802734375,1.00653076171875,-0.0175323486328125,0.0083210468292236,0.1092820167541504,-0.0176610182970762,70.82148742675781,103.0027008056641,-1.285110473632812
30976,-0.0252838134765625,1.003952026367188,-0.011810302734375,-0.0040043289773166,0.1201740801334381,-0.0239213109016418,70.75613403320312,102.9860687255859,-1.182571411132812
30977,-0.025726318359375,0.98748779296875,-0.0188446044921875,-0.0289022214710712,0.134434774518013,-0.0318660549819469,70.69332885742188,103.0047149658203,-1.246231079101562
30978,-0.025726318359375,0.98748779296875,-0.0188446044921875,-0.0289022214710712,0.134434774518013,-0.0318660549819469,70.69332885742188,103.0047149658203,-1.246231079101562
30979,-0.023040771484375,0.9806976318359376,-0.0296173095703125,-0.0354591906070709,0.1542737185955048,-0.0309451334178447,70.70462036132812,102.8725738525391,-1.316787719726562
30980,-0.0200653076171875,0.9778900146484376,-0.03704833984375,-0.0354591906070709,0.1542737185955048,-0.0309451334178447,70.72134399414062,102.9691314697266,-1.265701293945312
30981,-0.0130157470703125,0.964630126953125,-0.0438385009765625,-0.0200445484369993,0.147978276014328,-0.0329845808446407,70.77828979492188,102.8000946044922,-0.793609619140625
30982,-0.0130157470703125,0.964630126953125,-0.0438385009765625,-0.0200445484369993,0.147978276014328,-0.0329845808446407,70.77828979492188,102.8000946044922,-0.793609619140625
30983,-0.0081024169921875,0.959808349609375,-0.039520263671875,-0.0200445484369993,0.147978276014328,-0.0329845808446407,70.77806091308594,102.8358612060547,-0.7671661376953125
30984,-0.0058441162109375,0.960235595703125,-0.0367584228515625,-0.0208653341978788,0.1358859241008759,-0.0282819718122482,70.79573059082031,102.91357421875,-0.6743927001953125
30985,-0.0015716552734375,0.9758758544921876,-0.026947021484375,-0.0252057537436485,0.1047932580113411,-0.0368770584464073,70.69136047363281,102.9320068359375,-0.7136993408203125
30986,0.008575439453125,1.014495849609375,-0.0172882080078125,-0.0445461608469486,0.0725698098540306,-0.0428747609257698,70.68403625488281,103.0872802734375,-0.702911376953125
30987,0.033935546875,1.063568115234375,-0.0108642578125,-0.087665669620037,0.0496136248111724,-0.0669819638133049,70.60432434082031,102.9597473144531,-0.697723388671875
30988,0.0542144775390625,1.09295654296875,-0.0279541015625,-0.1022885516285896,0.0362386964261531,-0.0594313703477382,70.62657165527344,103.0230865478516,-0.7836456298828125
30989,0.054229736328125,1.066757202148438,-0.03021240234375,-0.0776149034500122,0.1312339156866074,-0.0488106831908226,70.63948059082031,103.0605621337891,-0.6556549072265625
30990,0.054229736328125,1.066757202148438,-0.03021240234375,-0.0776149034500122,0.1312339156866074,-0.0488106831908226,70.63948059082031,103.0605621337891,-0.6556549072265625
30991,-0.020477294921875,1.003997802734375,-0.0359039306640625,-0.0631171837449073,0.1557778716087341,-0.0531111545860767,70.64474487304688,103.0112152099609,-0.5693359375
30992,-0.020477294921875,1.003997802734375,-0.0359039306640625,-0.0631171837449073,0.1557778716087341,-0.0531111545860767,70.64474487304688,103.0112152099609,-0.5693359375
30993,-0.0695648193359375,0.939605712890625,-0.035247802734375,-0.0637539476156234,0.1429355889558792,-0.0688099563121795,70.54450988769531,102.9427490234375,-0.22259521484375
30994,-0.0695648193359375,0.939605712890625,-0.035247802734375,-0.0637539476156234,0.1429355889558792,-0.0688099563121795,70.54450988769531,102.9427490234375,-0.22259521484375
30995,-0.078094482421875,0.9093170166015624,-0.050323486328125,-0.0664282888174057,0.14906245470047,-0.0627824217081069,70.53044128417969,102.8652191162109,-0.240875244140625
30996,-0.078155517578125,0.9074554443359376,-0.0709228515625,-0.0643803179264068,0.1553784012794495,-0.0571772679686546,70.44184875488281,102.9655456542969,-0.2122650146484375
30997,-0.0355224609375,0.9344940185546876,-0.0978851318359375,-0.0405482240021228,0.1592812687158585,-0.0501358695328235,70.44236755371094,103.0089416503906,-0.1546173095703125
30998,-0.0355224609375,0.9344940185546876,-0.0978851318359375,-0.0405482240021228,0.1592812687158585,-0.0501358695328235,70.44236755371094,103.0089416503906,-0.1546173095703125
30999,-0.00164794921875,0.9459075927734376,-0.0984954833984375,-0.035934031009674,0.1448123157024384,-0.056741576641798,70.44822692871094,103.0487213134766,-0.29296875
31000,0.01641845703125,0.943817138671875,-0.0930023193359375,-0.0530525669455528,0.1241951882839203,-0.072172462940216,70.37490844726562,103.1044921875,-0.30487060546875
31001,0.050079345703125,0.97784423828125,-0.0871429443359375,-0.1200667545199394,0.0154857486486434,-0.0571706108748912,70.31773376464844,102.9773712158203,-0.3796234130859375
31002,0.050079345703125,0.97784423828125,-0.0871429443359375,-0.1200667545199394,0.0154857486486434,-0.0571706108748912,70.31773376464844,102.9773712158203,-0.3796234130859375
31003,0.058868408203125,1.006256103515625,-0.0828857421875,-0.1200667545199394,0.0154857486486434,-0.0571706108748912,70.22976684570312,103.0083923339844,-0.421722412109375
31004,0.0554046630859375,1.027664184570312,-0.0944671630859375,-0.1041474416851997,0.0403689928352832,-0.0366200618445873,70.25050354003906,103.0596923828125,-0.3108978271484375
31005,0.037994384765625,1.042129516601562,-0.1107177734375,-0.075602613389492,0.0903392136096954,-0.0270191002637147,70.26766967773438,103.1891174316406,-0.3538970947265625
31006,0.003875732421875,1.0421142578125,-0.12115478515625,-0.0134074185043573,0.1806744337081909,-0.0319880247116088,70.26596069335938,103.1620483398438,-0.2644500732421875
31007,-0.0404815673828125,1.032684326171875,-0.1220550537109375,-0.0134074185043573,0.1806744337081909,-0.0319880247116088,70.21665954589844,103.18505859375,-0.261688232421875
31008,-0.0684814453125,1.020721435546875,-0.1120147705078125,0.0065931878052651,0.1910764873027802,-0.0478700548410415,70.24795532226562,103.1605224609375,-0.215911865234375
31009,-0.076202392578125,0.988372802734375,-0.077972412109375,0.0138545632362365,0.1934991627931595,-0.0770966485142707,70.21665954589844,103.0112457275391,-0.151519775390625
31010,-0.076202392578125,0.988372802734375,-0.077972412109375,0.0138545632362365,0.1934991627931595,-0.0770966485142707,70.21665954589844,103.0112457275391,-0.151519775390625
31011,-0.056396484375,0.9849853515625,-0.079345703125,-0.0095445029437541,0.1747792661190033,-0.0684160739183425,70.09590148925781,103.0375671386719,-0.069244384765625
31012,-0.031890869140625,0.9935760498046876,-0.08270263671875,-0.0092454301193356,0.1681210994720459,-0.0602950304746627,70.04676818847656,103.0182342529297,-0.12554931640625
31013,0.0127716064453125,0.9815673828125,-0.0862274169921875,0.0134220654144883,0.1776064783334732,-0.0506855472922325,70.06842041015625,103.1605377197266,-0.007568359375
31014,0.0127716064453125,0.9815673828125,-0.0862274169921875,0.0134220654144883,0.1776064783334732,-0.0506855472922325,70.06842041015625,103.1605377197266,-0.007568359375
31015,0.0210418701171875,0.962615966796875,-0.083160400390625,0.0134220654144883,0.1776064783334732,-0.0506855472922325,69.99055480957031,103.2219696044922,-0.098358154296875
31016,0.0227203369140625,0.94610595703125,-0.0762939453125,0.0028479844331741,0.164955660700798,-0.0419663600623607,70.01609802246094,103.1913452148438,0.00506591796875
31017,0.005340576171875,0.9530181884765624,-0.0634765625,-0.0244092028588056,0.1610514670610428,-0.0434271022677421,69.897705078125,103.1904907226562,0.122161865234375
31018,0.005340576171875,0.9530181884765624,-0.0634765625,-0.0244092028588056,0.1610514670610428,-0.0434271022677421,69.897705078125,103.1904907226562,0.122161865234375
31019,-0.0111083984375,0.9647369384765624,-0.0610198974609375,-0.0244092028588056,0.1610514670610428,-0.0434271022677421,69.92178344726562,103.3114471435547,0.094146728515625
31020,-0.024566650390625,0.9833221435546876,-0.0631256103515625,-0.0295789316296577,0.1774948984384537,-0.0450489670038223,69.9090576171875,103.3126983642578,-0.019683837890625
31021,-0.0408935546875,1.005813598632812,-0.071624755859375,-0.0303975865244865,0.2095774561166763,-0.0525561533868312,69.89663696289062,103.0641632080078,0.239105224609375
31022,-0.0435943603515625,1.008804321289062,-0.0752410888671875,-0.0297451131045818,0.2223129570484161,-0.0556584671139717,69.90046691894531,103.1263580322266,0.1499176025390625
31023,-0.0435943603515625,1.008804321289062,-0.0752410888671875,-0.0297451131045818,0.2223129570484161,-0.0556584671139717,69.90046691894531,103.1263580322266,0.1499176025390625
31024,-0.0374908447265625,1.003616333007812,-0.0803680419921875,-0.0283504147082567,0.2293935120105743,-0.0565927065908908,69.82963562011719,103.1756744384766,0.234832763671875
31025,-0.0179443359375,0.984161376953125,-0.0748138427734375,-0.0232768263667821,0.2396983504295349,-0.0479121319949626,69.79521179199219,103.20751953125,0.376373291015625
31026,-0.0179443359375,0.984161376953125,-0.0748138427734375,-0.0232768263667821,0.2396983504295349,-0.0479121319949626,69.79521179199219,103.20751953125,0.376373291015625
31027,-0.0116729736328125,0.9793548583984376,-0.067352294921875,-0.0236475393176078,0.2480883747339249,-0.0442782491445541,69.80908203125,103.1798858642578,0.4813995361328125
31028,-0.011199951171875,0.97882080078125,-0.0576324462890625,-0.0305552463978529,0.2679736614227295,-0.033940389752388,69.8017578125,103.1675415039062,0.4566650390625
31029,-0.0207672119140625,0.9765625,-0.0526885986328125,-0.0587456040084362,0.2691462337970734,-0.032251413911581,69.70137023925781,103.2225341796875,0.4265289306640625
31030,-0.0207672119140625,0.9765625,-0.0526885986328125,-0.0587456040084362,0.2691462337970734,-0.032251413911581,69.70137023925781,103.2225341796875,0.4265289306640625
31031,-0.0224151611328125,0.9808197021484376,-0.0579833984375,-0.0695585682988166,0.2735300660133362,-0.0362280458211898,69.69650268554688,103.2371826171875,0.51953125
31032,-0.0250091552734375,0.9906463623046876,-0.0619964599609375,-0.0809286683797836,0.2793426811695099,-0.039407592266798,69.64443969726562,103.2528686523438,0.6285858154296875
31033,-0.02392578125,0.998321533203125,-0.075927734375,-0.0820336192846298,0.2722491025924683,-0.0384304784238338,69.59207153320312,103.3175201416016,0.62677001953125
31034,-0.02392578125,0.998321533203125,-0.075927734375,-0.0820336192846298,0.2722491025924683,-0.0384304784238338,69.59207153320312,103.3175201416016,0.62677001953125
31035,-0.0206756591796875,1.000656127929688,-0.0729827880859375,-0.0800897777080535,0.2847646176815033,-0.0408385097980499,69.61643981933594,103.3155364990234,0.7006683349609375
31036,-0.01312255859375,0.9946441650390624,-0.0748443603515625,-0.0763616189360618,0.2784015238285065,-0.0437698513269424,69.53341674804688,103.3287506103516,0.678131103515625
31037,-0.0068206787109375,0.9889373779296876,-0.0733489990234375,-0.0740012601017952,0.2758094668388367,-0.0370855815708637,69.51318359375,103.3047027587891,0.922943115234375
31038,-0.0068206787109375,0.9889373779296876,-0.0733489990234375,-0.0740012601017952,0.2758094668388367,-0.0370855815708637,69.51318359375,103.3047027587891,0.922943115234375
31039,-0.005889892578125,0.9820098876953124,-0.0702667236328125,-0.0690219476819038,0.2779929935932159,-0.0338378585875034,69.47865295410156,103.2284545898438,1.049224853515625
31040,-0.0045928955078125,0.9844818115234376,-0.065155029296875,-0.0602838471531868,0.2932678163051605,-0.0287259202450513,69.44389343261719,103.1281280517578,1.087738037109375
31041,-0.006011962890625,0.9913482666015624,-0.065338134765625,-0.0592569299042224,0.3065061271190643,-0.0189659669995307,69.46424865722656,103.1843872070312,1.167129516601562
31042,-0.006011962890625,0.9913482666015624,-0.065338134765625,-0.0592569299042224,0.3065061271190643,-0.0189659669995307,69.46424865722656,103.1843872070312,1.167129516601562
31043,-0.0068817138671875,1.000350952148438,-0.068145751953125,-0.0592569299042224,0.3065061271190643,-0.0189659669995307,69.41018676757812,103.1738739013672,1.198394775390625
31044,-0.0088958740234375,1.006546020507812,-0.0640716552734375,-0.0552944131195545,0.3119701445102692,-0.0185920596122741,69.36279296875,103.1392211914062,1.361785888671875
31045,-0.0093994140625,1.006622314453125,-0.054443359375,-0.0608148798346519,0.3148402273654938,-0.0162146557122468,69.35755920410156,103.0227966308594,1.710708618164062
31046,-0.0093994140625,1.006622314453125,-0.054443359375,-0.0608148798346519,0.3148402273654938,-0.0162146557122468,69.35755920410156,103.0227966308594,1.710708618164062
31047,-0.00628662109375,1.000823974609375,-0.0547027587890625,-0.0612266063690185,0.3185713291168213,-0.0162540711462497,69.33706665039062,103.0990600585938,1.626007080078125
31048,-0.0032501220703125,0.9929351806640624,-0.0637359619140625,-0.0461512506008148,0.3247410655021667,-0.0103405220434069,69.23255920410156,103.0793151855469,1.5269775390625
31049,0.00079345703125,0.983856201171875,-0.0728302001953125,-0.0410227999091148,0.3190245926380157,-0.0074432687833905,69.22966003417969,103.1165008544922,1.59259033203125
31050,0.00079345703125,0.983856201171875,-0.0728302001953125,-0.0410227999091148,0.3190245926380157,-0.0074432687833905,69.22966003417969,103.1165008544922,1.59259033203125
31051,0.002532958984375,0.9765167236328124,-0.067291259765625,-0.0324974879622459,0.3174810111522675,-0.0070456587709486,69.22319030761719,103.1905975341797,1.554611206054688
31052,0.0046234130859375,0.974151611328125,-0.0621490478515625,-0.0273045916110277,0.3307584822177887,-0.000491619517561,69.21058654785156,103.271728515625,1.505096435546875
31053,-0.0016021728515625,0.97174072265625,-0.0548095703125,-0.0260401219129562,0.3516744077205658,0.0056075518950819,69.18119812011719,103.2765655517578,1.664215087890625
31054,-0.0016021728515625,0.97174072265625,-0.0548095703125,-0.0260401219129562,0.3516744077205658,0.0056075518950819,69.18119812011719,103.2765655517578,1.664215087890625
31055,-0.00244140625,0.9751434326171876,-0.0522613525390625,-0.0482599399983882,0.3415552079677582,0.0093298517167568,69.12109375,103.2409362792969,1.586990356445312
31056,-0.0054168701171875,0.97607421875,-0.049224853515625,-0.0482599399983882,0.3415552079677582,0.0093298517167568,69.03330993652344,103.2435455322266,1.651168823242188
31057,-0.0051422119140625,0.9803466796875,-0.0510101318359375,-0.0869591310620307,0.3169681131839752,0.0099956421181559,68.88215637207031,103.3479919433594,1.841171264648438
31058,-0.0051422119140625,0.9803466796875,-0.0510101318359375,-0.0869591310620307,0.3169681131839752,0.0099956421181559,68.88215637207031,103.3479919433594,1.841171264648438
31059,0.0002288818359375,0.9844512939453124,-0.0591278076171875,-0.1030510142445564,0.294164776802063,0.0111325457692146,68.9351806640625,103.4443206787109,1.985687255859375
31060,0.00836181640625,0.9895172119140624,-0.067657470703125,-0.1248958632349968,0.2912145256996155,0.0127371000126004,68.82368469238281,103.4242706298828,2.11285400390625
31061,0.01251220703125,0.99151611328125,-0.089691162109375,-0.125782698392868,0.3066347539424896,0.0186466556042432,68.91838073730469,103.3292388916016,2.16973876953125
31062,0.0107421875,0.997711181640625,-0.10772705078125,-0.1192592829465866,0.3080864548683167,0.0154154412448406,68.94781494140625,103.2340393066406,2.217269897460938
31063,0.0107421875,0.997711181640625,-0.10772705078125,-0.1192592829465866,0.3080864548683167,0.0154154412448406,68.94781494140625,103.2340393066406,2.217269897460938
31064,0.0047149658203125,1.006011962890625,-0.1187896728515625,-0.10126643627882,0.3223812282085419,0.0129799805581569,68.97146606445312,103.1751251220703,2.274017333984375
31065,-0.0155029296875,1.0181884765625,-0.1193389892578125,-0.0629017353057861,0.355839878320694,-0.0024644893128424,68.86039733886719,103.3825073242188,2.356704711914062
31066,-0.0155029296875,1.0181884765625,-0.1193389892578125,-0.0629017353057861,0.355839878320694,-0.0024644893128424,68.86039733886719,103.3825073242188,2.356704711914062
31067,-0.02935791015625,1.020797729492188,-0.1097869873046875,-0.0629017353057861,0.355839878320694,-0.0024644893128424,68.86370849609375,103.3387298583984,2.533401489257812
31068,-0.039031982421875,1.021286010742188,-0.0961151123046875,-0.0695164948701858,0.3961332142353058,-0.0118446750566363,68.88143920898438,103.2659606933594,2.720703125
31069,-0.0515594482421875,1.019882202148438,-0.0723876953125,-0.0739336088299751,0.444534033536911,-0.0190067142248153,68.88908386230469,103.4554595947266,2.801162719726562
31070,-0.0528717041015625,1.017990112304688,-0.0655059814453125,-0.0739336088299751,0.444534033536911,-0.0190067142248153,68.82534790039062,103.4362640380859,2.933242797851562
31071,-0.0528717041015625,1.017990112304688,-0.0655059814453125,-0.0739336088299751,0.444534033536911,-0.0190067142248153,68.82534790039062,103.4362640380859,2.933242797851562
31072,-0.05364990234375,1.015457153320312,-0.0656890869140625,-0.0702451318502426,0.4651535749435425,-0.0199510715901851,68.74070739746094,103.4753875732422,3.010147094726562
31073,-0.0496063232421875,1.000350952148438,-0.0715789794921875,-0.0412252023816108,0.5372730493545532,-0.0073420689441263,68.62007141113281,103.3923950195312,3.2518310546875
31074,-0.0496063232421875,1.000350952148438,-0.0715789794921875,-0.0412252023816108,0.5372730493545532,-0.0073420689441263,68.62007141113281,103.3923950195312,3.2518310546875
31075,-0.04736328125,0.9962158203125,-0.0742645263671875,-0.0412252023816108,0.5372730493545532,-0.0073420689441263,68.54917907714844,103.2942962646484,3.21173095703125
31076,-0.04296875,0.986968994140625,-0.0784149169921875,-0.035844549536705,0.5438278913497925,-0.0040040626190602,68.46749877929688,103.2871551513672,3.369522094726562
31077,-0.036346435546875,0.975830078125,-0.082794189453125,-0.0255301278084516,0.5617908835411072,-0.0061074271798133,68.42738342285156,103.4585418701172,3.41400146484375
31078,-0.036346435546875,0.975830078125,-0.082794189453125,-0.0255301278084516,0.5617908835411072,-0.0061074271798133,68.42738342285156,103.4585418701172,3.41400146484375
31079,-0.029571533203125,0.9708099365234376,-0.0856475830078125,-0.0232784245163202,0.5727308988571167,-0.0055361790582537,68.41148376464844,103.464599609375,3.436599731445312
31080,-0.0238189697265625,0.962554931640625,-0.090850830078125,-0.0229263547807931,0.5842407941818237,-0.005640575196594,68.41386413574219,103.43408203125,3.650619506835938
31081,-0.0235443115234375,0.954010009765625,-0.089508056640625,-0.0296742729842662,0.5850908756256104,-0.001750495750457,68.31092834472656,103.4882965087891,3.733001708984375
31082,-0.0223541259765625,0.9530792236328124,-0.0894775390625,-0.0430270954966545,0.5819539427757263,-0.0015387744642794,68.13754272460938,103.4577789306641,3.841766357421875
31083,-0.0223541259765625,0.9530792236328124,-0.0894775390625,-0.0430270954966545,0.5819539427757263,-0.0015387744642794,68.13754272460938,103.4577789306641,3.841766357421875
31084,-0.01873779296875,0.956573486328125,-0.0877685546875,-0.057200439274311,0.5744784474372864,-0.0048115332610905,68.07807922363281,103.4040832519531,3.894302368164062
31085,-0.020751953125,0.9739227294921876,-0.0903778076171875,-0.0730105638504028,0.5668485164642334,-0.0017619474092498,67.97567749023438,103.4051513671875,4.293411254882812
31086,-0.020751953125,0.9739227294921876,-0.0903778076171875,-0.0730105638504028,0.5668485164642334,-0.0017619474092498,67.97567749023438,103.4051513671875,4.293411254882812
31087,-0.020751953125,0.9739227294921876,-0.0903778076171875,-0.0730105638504028,0.5668485164642334,-0.0017619474092498,67.97567749023438,103.4051513671875,4.293411254882812
31088,-0.0213775634765625,0.9781341552734376,-0.0890350341796875,-0.0697529837489128,0.573835015296936,-0.0026192190125584,67.96965026855469,103.4563903808594,4.387832641601562
31089,-0.0271453857421875,0.9882049560546876,-0.090850830078125,-0.0663707703351974,0.5714768171310425,-0.0067796092480421,67.92655944824219,103.3954315185547,4.558624267578125
31090,-0.0271453857421875,0.9882049560546876,-0.090850830078125,-0.0663707703351974,0.5714768171310425,-0.0067796092480421,67.92655944824219,103.3954315185547,4.558624267578125
31091,-0.029541015625,0.9944915771484376,-0.094146728515625,-0.0624766945838928,0.5766300559043884,-0.0117410784587264,67.7890625,103.5447540283203,4.62176513671875
31092,-0.033050537109375,0.997039794921875,-0.0949249267578125,-0.0574571676552295,0.5683132410049438,-0.0159347578883171,67.70051574707031,103.4936828613281,4.748641967773438
31093,-0.035919189453125,0.9937591552734376,-0.0953369140625,-0.0509047247469425,0.5613970160484314,-0.0233841519802808,67.51213073730469,103.6488800048828,4.97979736328125
31094,-0.035919189453125,0.9937591552734376,-0.0953369140625,-0.0509047247469425,0.5613970160484314,-0.0233841519802808,67.51213073730469,103.6488800048828,4.97979736328125
31095,-0.0375213623046875,0.9895477294921876,-0.0901947021484375,-0.0525542870163917,0.5616353750228882,-0.0236712414771318,67.52920532226562,103.61865234375,5.081863403320312
31096,-0.0365753173828125,0.9814910888671876,-0.084991455078125,-0.0497193522751331,0.5711945295333862,-0.0269855447113513,67.43904113769531,103.5704345703125,5.0985107421875
31097,-0.0331878662109375,0.968170166015625,-0.08868408203125,-0.0466122440993785,0.5773951411247253,-0.0293810591101646,67.21452331542969,103.4794769287109,5.374496459960938
31098,-0.0331878662109375,0.968170166015625,-0.08868408203125,-0.0466122440993785,0.5773951411247253,-0.0293810591101646,67.21452331542969,103.4794769287109,5.374496459960938
31099,-0.0239105224609375,0.9620361328125,-0.0885009765625,-0.0486415699124336,0.5729833841323853,-0.02610963024199,67.14683532714844,103.4998779296875,5.515106201171875
31100,-0.01470947265625,0.95892333984375,-0.0952301025390625,-0.0507185719907283,0.5752912759780884,-0.0220443159341812,67.10224914550781,103.5479736328125,5.685745239257812
31101,0.00341796875,0.96075439453125,-0.1031951904296875,-0.059352271258831,0.5584006905555725,-0.0088036116212606,66.86929321289062,103.5801086425781,5.95928955078125
31102,0.00341796875,0.96075439453125,-0.1031951904296875,-0.059352271258831,0.5584006905555725,-0.0088036116212606,66.86929321289062,103.5801086425781,5.95928955078125
31103,0.008941650390625,0.964447021484375,-0.108917236328125,-0.0665784925222396,0.5357806086540222,-0.002223739400506,66.8790283203125,103.5260925292969,6.198257446289062
31104,0.0063323974609375,0.972320556640625,-0.108306884765625,-0.0694616287946701,0.5275570154190063,0.0003382214636076,66.79049682617188,103.4353485107422,6.280136108398438
31105,0.0,0.975311279296875,-0.105865478515625,-0.0680187344551086,0.5082384347915649,0.0028141622897237,66.72171020507812,103.3162994384766,6.478927612304688
31106,0.0,0.975311279296875,-0.105865478515625,-0.0680187344551086,0.5082384347915649,0.0028141622897237,66.72171020507812,103.3162994384766,6.478927612304688
31107,-0.0044097900390625,0.9786529541015624,-0.104949951171875,-0.0640466287732124,0.4883315861225128,-0.0046229814179241,66.57664489746094,103.2337646484375,6.67535400390625
31108,-0.0065765380859375,0.976715087890625,-0.1030120849609375,-0.0674365609884262,0.4726767241954803,-0.0064288708381354,66.52302551269531,103.3260803222656,6.981613159179688
31109,-0.00457763671875,0.98431396484375,-0.097198486328125,-0.0763152763247489,0.4619274139404297,-0.0065202172845602,66.52693176269531,103.0868377685547,7.998214721679688
31110,-0.00457763671875,0.98431396484375,-0.097198486328125,-0.0763152763247489,0.4619274139404297,-0.0065202172845602,66.52693176269531,103.0868377685547,7.998214721679688
31111,-0.003631591796875,0.9924468994140624,-0.10107421875,-0.0909418910741806,0.4469303488731384,-0.0016721988795325,66.45379638671875,103.115478515625,7.991241455078125
31112,-0.003814697265625,0.9951629638671876,-0.108245849609375,-0.0909418910741806,0.4469303488731384,-0.0016721988795325,66.37416076660156,103.1040344238281,7.725936889648438
31113,-0.0081939697265625,0.98785400390625,-0.10174560546875,-0.1069291159510612,0.4319687187671661,0.007563377264887,66.25004577636719,103.1867828369141,7.741134643554688
31114,-0.0081939697265625,0.98785400390625,-0.10174560546875,-0.1069291159510612,0.4319687187671661,0.007563377264887,66.25004577636719,103.1867828369141,7.741134643554688
31115,-0.01153564453125,0.989715576171875,-0.1005096435546875,-0.1079565584659576,0.4262314736843109,0.0029944581910967,66.14997863769531,103.4387359619141,7.547134399414062
31116,-0.014434814453125,0.990997314453125,-0.0965423583984375,-0.1121254712343216,0.4177437126636505,0.0004356931603979,66.06678771972656,103.5218963623047,7.4576416015625
31117,-0.0184326171875,0.98846435546875,-0.0898590087890625,-0.1196393147110939,0.4118048548698425,0.0036061864811927,65.96015930175781,103.4816284179688,7.778533935546875
31118,-0.0184326171875,0.98846435546875,-0.0898590087890625,-0.1196393147110939,0.4118048548698425,0.0036061864811927,65.96015930175781,103.4816284179688,7.778533935546875
31119,-0.018402099609375,0.984344482421875,-0.086273193359375,-0.1339993476867676,0.4021485149860382,0.005200354848057,65.831298828125,103.4638977050781,7.88275146484375
31120,-0.0216827392578125,0.97930908203125,-0.0821685791015625,-0.1661101430654526,0.4150499105453491,0.0189071111381053,65.74609375,103.4783935546875,8.140975952148438
31121,-0.024078369140625,0.9855194091796876,-0.0933074951171875,-0.2032093107700348,0.4244514107704163,0.0236938782036304,65.69136047363281,103.4651184082031,8.417510986328125
31122,-0.024078369140625,0.9855194091796876,-0.0933074951171875,-0.2032093107700348,0.4244514107704163,0.0236938782036304,65.69136047363281,103.4651184082031,8.417510986328125
31123,-0.02386474609375,0.993072509765625,-0.1025238037109375,-0.2032093107700348,0.4244514107704163,0.0236938782036304,65.72041320800781,103.4942626953125,8.557144165039062
31124,-0.0232696533203125,1.001678466796875,-0.10845947265625,-0.2178290039300919,0.4494662284851074,0.0252752620726823,65.63140869140625,103.5064086914062,8.574874877929688
31125,-0.02703857421875,1.023193359375,-0.11077880859375,-0.223254919052124,0.4547715187072754,0.0157374180853366,65.48948669433594,103.4805755615234,8.75347900390625
31126,-0.02703857421875,1.023193359375,-0.11077880859375,-0.223254919052124,0.4547715187072754,0.0157374180853366,65.48948669433594,103.4805755615234,8.75347900390625
31127,-0.03045654296875,1.037979125976562,-0.103790283203125,-0.2259734719991684,0.4871989488601685,-0.0126223182305693,65.35310363769531,103.5572052001953,8.944442749023438
