time_idx,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT)
31128,-0.0363616943359375,1.051589965820312,-0.098907470703125,-0.2259734719991684,0.4871989488601685,-0.0126223182305693,65.43730163574219,103.4315795898438,9.240493774414062
31129,-0.03607177734375,1.073211669921875,-0.1075592041015625,-0.2059720754623413,0.5366309285163879,-0.0505505241453647,65.20640563964844,103.5219116210938,9.579254150390623
31130,-0.03607177734375,1.073211669921875,-0.1075592041015625,-0.2059720754623413,0.5366309285163879,-0.0505505241453647,65.20640563964844,103.5219116210938,9.579254150390623
31131,-0.031768798828125,1.090484619140625,-0.1262664794921875,-0.1613971441984177,0.5607607960700989,-0.1024163886904716,65.04820251464844,103.5335235595703,9.77960205078125
31132,-0.027252197265625,1.099563598632812,-0.1429290771484375,-0.1613971441984177,0.5607607960700989,-0.1024163886904716,64.974609375,103.5939788818359,9.861907958984377
31133,-0.02069091796875,1.0966796875,-0.15545654296875,-0.1078417748212814,0.5766326785087585,-0.1270988285541534,64.81819152832031,103.5358734130859,10.07698059082031
31134,-0.00103759765625,1.096084594726562,-0.1763153076171875,-0.1078417748212814,0.5766326785087585,-0.1270988285541534,64.66978454589844,103.6208801269531,10.1572265625
31135,0.02166748046875,1.095962524414062,-0.1899871826171875,-0.0839572176337242,0.5024013519287109,-0.1113406419754028,64.588623046875,103.5257568359375,10.24290466308594
31136,0.041595458984375,1.1087646484375,-0.1784210205078125,-0.0786551311612129,0.4372191429138184,-0.0887106955051422,64.49591064453125,103.5815734863281,10.35111999511719
31137,0.069427490234375,1.181625366210938,-0.1088714599609375,-0.077634073793888,0.3709695339202881,-0.0721761956810951,64.107666015625,103.5687408447266,10.36715698242188
31138,0.069427490234375,1.181625366210938,-0.1088714599609375,-0.077634073793888,0.3709695339202881,-0.0721761956810951,64.107666015625,103.5687408447266,10.36715698242188
31139,0.07525634765625,1.172500610351562,-0.0785980224609375,-0.0843865200877189,0.3182829022407532,-0.0563578158617019,64.0457763671875,103.6257171630859,10.4609375
31140,0.0796661376953125,1.14202880859375,-0.069976806640625,-0.0979587882757186,0.2756267786026001,-0.0357814319431781,63.8914794921875,103.6662139892578,10.59590148925781
31141,0.0701446533203125,1.072845458984375,-0.104217529296875,-0.0237945448607206,0.2025043666362762,-0.0263386629521846,63.63755798339844,103.5476226806641,10.79139709472656
31142,0.0701446533203125,1.072845458984375,-0.104217529296875,-0.0237945448607206,0.2025043666362762,-0.0263386629521846,63.63755798339844,103.5476226806641,10.79139709472656
31143,0.065460205078125,1.06097412109375,-0.110443115234375,0.0145770786330103,0.1631329953670502,-0.0157403480261564,63.59654235839844,103.4832763671875,10.8480224609375
31144,0.0643157958984375,1.0643310546875,-0.1088714599609375,0.0145770786330103,0.1631329953670502,-0.0157403480261564,63.56875610351562,103.5315704345703,10.93684387207031
31145,0.064117431640625,1.0679931640625,-0.1073760986328125,0.0320775099098682,0.1183322370052338,0.0042903525754809,63.44108581542969,103.5500335693359,11.16242980957031
31146,0.0597381591796875,1.073257446289062,-0.1062164306640625,0.0748675838112831,0.0148338070139288,0.0406302511692047,63.40385437011719,103.5932769775391,11.19009399414062
31147,0.0477294921875,1.08453369140625,-0.0999908447265625,0.0748675838112831,0.0148338070139288,0.0406302511692047,63.33766174316406,103.6566772460938,11.13851928710938
31148,0.0334625244140625,1.100509643554688,-0.076507568359375,0.1102559342980385,-0.0213969014585018,0.0500722229480743,63.35493469238281,103.6176452636719,10.8748779296875
31149,0.00042724609375,1.072128295898438,-0.0527496337890625,0.1933737248182297,-0.0950687229633331,0.0314804278314113,63.26805114746094,103.8172760009766,10.63481140136719
31150,-0.018218994140625,1.032455444335938,-0.0375213623046875,0.1933737248182297,-0.0950687229633331,0.0314804278314113,63.24542236328125,103.6961364746094,10.59909057617188
31151,-0.018218994140625,1.032455444335938,-0.0375213623046875,0.1933737248182297,-0.0950687229633331,0.0314804278314113,63.24542236328125,103.6961364746094,10.59909057617188
31152,-0.0442352294921875,0.9903717041015624,-0.0142822265625,0.2175738662481308,-0.0998746678233146,0.0129589419811964,63.25422668457031,103.7705535888672,10.60781860351562
31153,-0.0710296630859375,0.9034271240234376,0.0565338134765625,0.2718488276004791,-0.105472095310688,-0.0515385568141937,63.12640380859375,103.9150085449219,10.3291015625
31154,-0.0710296630859375,0.9034271240234376,0.0565338134765625,0.2718488276004791,-0.105472095310688,-0.0515385568141937,63.12640380859375,103.9150085449219,10.3291015625
31155,-0.0566558837890625,0.8669281005859375,0.1287689208984375,0.2718488276004791,-0.105472095310688,-0.0515385568141937,63.07453918457031,103.9819641113281,10.18904113769531
31156,-0.049896240234375,0.8524627685546875,0.2175750732421875,0.1514078974723816,-0.0068605691194534,0.0015401060227304,63.01332092285156,104.0066070556641,10.11976623535156
31157,-0.074493408203125,0.82733154296875,0.3631134033203125,-0.0733719542622566,0.2182034403085709,0.1018781587481499,62.96519470214844,104.1334838867188,9.886154174804688
31158,-0.074493408203125,0.82733154296875,0.3631134033203125,-0.0733719542622566,0.2182034403085709,0.1018781587481499,62.96519470214844,104.1334838867188,9.886154174804688
31159,-0.1194000244140625,0.82586669921875,0.382537841796875,-0.0733719542622566,0.2182034403085709,0.1018781587481499,62.77200317382812,104.1774597167969,9.850631713867188
31160,-0.1658172607421875,0.837615966796875,0.3795623779296875,-0.1877738982439041,0.279182642698288,0.1255691051483154,62.71542358398438,104.22705078125,10.06240844726562
31161,-0.222412109375,0.8912353515625,0.3214874267578125,-0.351102352142334,0.3235005736351013,0.1190712600946426,62.79278564453125,104.161865234375,10.13978576660156
31162,-0.222412109375,0.8912353515625,0.3214874267578125,-0.351102352142334,0.3235005736351013,0.1190712600946426,62.79278564453125,104.161865234375,10.13978576660156
31163,-0.224884033203125,0.924560546875,0.260406494140625,-0.4082506000995636,0.2481400370597839,0.100431002676487,62.71714782714844,104.1514892578125,10.28526306152344
31164,-0.1993560791015625,0.952911376953125,0.2381134033203125,-0.4187439978122711,0.1966352909803391,0.0691572353243827,62.7327880859375,104.0437622070312,10.48188781738281
31165,-0.1218414306640625,1.005905151367188,0.165924072265625,-0.3897994160652161,0.147525280714035,0.0395380891859531,62.60757446289062,104.2178497314453,10.65602111816406
31166,-0.1218414306640625,1.005905151367188,0.165924072265625,-0.3897994160652161,0.147525280714035,0.0395380891859531,62.60757446289062,104.2178497314453,10.65602111816406
31167,-0.084930419921875,1.033584594726562,0.1342926025390625,-0.3794881999492645,0.1154600158333778,0.0338439829647541,62.55194091796875,104.1459655761719,10.88258361816406
31168,-0.0541229248046875,1.066650390625,0.1092071533203125,-0.3646978139877319,0.0665300264954567,0.0184626299887895,62.49554443359375,104.0052185058594,11.16180419921875
31169,-0.023651123046875,1.097900390625,0.07952880859375,-0.3458769917488098,0.0077535272575914,-0.0117125827819109,62.48483276367188,103.7589111328125,11.45062255859375
31170,0.002960205078125,1.088912963867188,0.0653076171875,-0.3342283070087433,-0.0774923935532569,-0.0397575311362743,62.50814819335938,103.6707458496094,11.41374206542969
31171,0.016510009765625,1.066574096679688,0.083770751953125,-0.2997563481330872,-0.0749397575855255,-0.0510357543826103,62.38813781738281,103.5728302001953,11.52871704101562
31172,0.036956787109375,1.041885375976562,0.072662353515625,-0.2782654464244843,-0.0332157425582408,-0.06711246073246,62.38580322265625,103.4720001220703,11.47328186035156
31173,0.033843994140625,0.920928955078125,0.0503692626953125,-0.2657118439674377,-0.0204123314470052,-0.1356723457574844,62.18754577636719,103.1974792480469,11.69459533691406
31174,0.033843994140625,0.920928955078125,0.0503692626953125,-0.2657118439674377,-0.0204123314470052,-0.1356723457574844,62.18754577636719,103.1974792480469,11.69459533691406
31175,-0.00128173828125,0.8612823486328125,0.0533447265625,-0.2884286046028137,-0.0519891642034053,-0.1578495502471924,62.10952758789062,103.1013336181641,11.7833251953125
31176,-0.0626678466796875,0.8350677490234375,0.07763671875,-0.3209822773933411,-0.06703682243824,-0.147997185587883,62.08546447753906,102.9238433837891,11.95274353027344
31177,-0.140167236328125,0.8350982666015625,0.07049560546875,-0.4625692367553711,-0.1414897590875626,-0.0057183392345905,61.79144287109375,102.5844268798828,11.61123657226562
31178,-0.140167236328125,0.8350982666015625,0.07049560546875,-0.4625692367553711,-0.1414897590875626,-0.0057183392345905,61.79144287109375,102.5844268798828,11.61123657226562
31179,-0.1453399658203125,0.839385986328125,0.072540283203125,-0.4625692367553711,-0.1414897590875626,-0.0057183392345905,61.62896728515625,102.5117492675781,11.64637756347656
31180,-0.1526641845703125,0.8360443115234375,0.0621795654296875,-0.4802177548408508,-0.1293044537305832,0.0001001348573481,61.558837890625,102.3017425537109,11.75341796875
31181,-0.177947998046875,0.8803863525390625,0.0359039306640625,-0.4578024446964264,-0.1126455888152122,0.0012436961987987,61.59852600097656,101.9951782226562,12.11851501464844
31182,-0.1761932373046875,0.901702880859375,0.03582763671875,-0.4115731716156006,-0.1108881682157516,-0.0190898049622774,61.57664489746094,101.892822265625,12.38958740234375
31183,-0.1761932373046875,0.901702880859375,0.03582763671875,-0.4115731716156006,-0.1108881682157516,-0.0190898049622774,61.57664489746094,101.892822265625,12.38958740234375
31184,-0.1769866943359375,0.9220428466796876,0.03741455078125,-0.3688984215259552,-0.1182957515120506,-0.0340090990066528,61.58895874023438,101.6670227050781,12.76358032226562
31185,-0.1432342529296875,0.9473419189453124,0.056304931640625,-0.3350823819637299,-0.1624344438314438,-0.0434707775712013,61.63096618652344,101.3692626953125,12.75360107421875
31186,-0.142578125,0.9476165771484376,0.0683746337890625,-0.3169627785682678,-0.1445097774267197,-0.030334735289216,61.58175659179688,101.325439453125,13.00570678710938
31187,-0.1414642333984375,0.94500732421875,0.0601348876953125,-0.2963227331638336,-0.1152834519743919,0.0065961172804236,61.47673034667969,101.2029571533203,13.20817565917969
31188,-0.1414642333984375,0.94500732421875,0.0601348876953125,-0.2963227331638336,-0.1152834519743919,0.0065961172804236,61.47673034667969,101.2029571533203,13.20817565917969
31189,-0.1461181640625,0.9428863525390624,0.0416412353515625,-0.2630468010902405,-0.0666032582521438,0.0537564381957054,61.52175903320312,101.0968780517578,13.18464660644531
31190,-0.15350341796875,0.9433746337890624,0.018463134765625,-0.2165163308382034,-0.0181691497564315,0.1009324714541435,61.5382080078125,100.8708038330078,13.30937194824219
31191,-0.17279052734375,0.9444427490234376,0.0009307861328125,-0.1791250109672546,0.0279402881860733,0.1606480032205582,61.58622741699219,100.6197052001953,13.43061828613281
31192,-0.176513671875,0.94927978515625,-0.0066986083984375,-0.1209381371736526,0.0714840367436409,0.206276997923851,61.57237243652344,100.5189514160156,13.61824035644531
31193,-0.201873779296875,0.9591522216796876,-0.006561279296875,-0.0170114748179912,0.1099249050021172,0.2737703025341034,61.6539306640625,100.5112609863281,13.56291198730469
31194,-0.201873779296875,0.9591522216796876,-0.006561279296875,-0.0170114748179912,0.1099249050021172,0.2737703025341034,61.6539306640625,100.5112609863281,13.56291198730469
31195,-0.1999053955078125,0.9583282470703124,-0.0088043212890625,0.0218983739614486,0.1240516379475594,0.2875697314739227,61.770751953125,100.4082641601562,13.55038452148438
31196,-0.1909942626953125,0.9645233154296876,-0.01434326171875,0.0464194305241107,0.1105467528104782,0.2865332365036011,61.93186950683594,100.5176544189453,13.69790649414062
31197,-0.17596435546875,0.9809417724609376,-0.0057220458984375,0.0782633796334266,0.0838581472635269,0.2625077962875366,62.01495361328125,100.6737060546875,13.608154296875
31198,-0.17596435546875,0.9809417724609376,-0.0057220458984375,0.0782633796334266,0.0838581472635269,0.2625077962875366,62.01495361328125,100.6737060546875,13.608154296875
31199,-0.1843719482421875,0.99151611328125,0.011260986328125,0.0860043913125991,0.1181490123271942,0.244997501373291,62.00924682617188,100.6159362792969,13.59736633300781
31200,-0.1942138671875,0.998931884765625,0.0196990966796875,0.0827153846621513,0.149564191699028,0.2125404924154282,62.07667541503906,100.4364776611328,13.60896301269531
31201,-0.19903564453125,1.001327514648438,0.0387725830078125,0.0827558636665344,0.1892253160476685,0.1640147715806961,62.16473388671875,100.4939880371094,13.4619140625
31202,-0.19903564453125,1.001327514648438,0.0387725830078125,0.0827558636665344,0.1892253160476685,0.1640147715806961,62.16473388671875,100.4939880371094,13.4619140625
31203,-0.1917877197265625,1.00543212890625,0.048431396484375,0.0875458270311355,0.1710236817598343,0.1416671127080917,62.12774658203125,100.4141387939453,13.45640563964844
31204,-0.171661376953125,1.0009765625,0.0494232177734375,0.0829843655228614,0.1685597151517868,0.1278202831745148,62.16677856445312,100.4372406005859,13.42976379394531
31205,-0.1496734619140625,1.01422119140625,0.037628173828125,0.0852794796228408,0.2197877466678619,0.1076897084712982,62.21366882324219,100.330078125,13.45608520507812
31206,-0.1496734619140625,1.01422119140625,0.037628173828125,0.0852794796228408,0.2197877466678619,0.1076897084712982,62.21366882324219,100.330078125,13.45608520507812
31207,-0.155975341796875,1.025238037109375,0.0123443603515625,0.1008613631129265,0.2443223893642426,0.1252279579639435,62.10531616210938,100.2286224365234,13.4267578125
31208,-0.148345947265625,1.055923461914062,-0.004638671875,0.1266202628612518,0.2497970461845398,0.114488497376442,62.19709777832031,100.2993774414062,13.41683959960938
31209,-0.1685333251953125,1.154067993164062,0.01849365234375,0.2145029753446579,0.230408176779747,0.0608902499079704,62.089599609375,100.4351654052734,13.21206665039062
31210,-0.198211669921875,1.224227905273438,0.1063232421875,0.2610569000244141,0.2372226715087891,0.0378829352557659,62.09515380859375,100.4552917480469,13.08097839355469
31211,-0.198211669921875,1.224227905273438,0.1063232421875,0.2610569000244141,0.2372226715087891,0.0378829352557659,62.09515380859375,100.4552917480469,13.08097839355469
31212,-0.23211669921875,1.28192138671875,0.2060089111328125,0.2695507705211639,0.3234827220439911,0.0146391298621892,62.03244018554688,100.5294342041016,12.93785095214844
31213,-0.2673492431640625,1.303863525390625,0.274810791015625,0.0889511778950691,0.4285377562046051,-0.0604420378804206,61.8646240234375,100.5824279785156,12.78968811035156
31214,-0.2697601318359375,1.281280517578125,0.2765655517578125,-0.0707045271992683,0.413968950510025,-0.1056577190756798,61.85282897949219,100.5663757324219,13.03166198730469
31215,-0.2697601318359375,1.281280517578125,0.2765655517578125,-0.0707045271992683,0.413968950510025,-0.1056577190756798,61.85282897949219,100.5663757324219,13.03166198730469
31216,-0.247406005859375,1.275909423828125,0.270843505859375,-0.1946951895952225,0.4575800597667694,-0.1723906844854355,61.69189453125,100.6748199462891,13.02210998535156
31217,-0.1800994873046875,1.26788330078125,0.2400360107421875,-0.2366048097610474,0.6283552646636963,-0.2351440787315369,61.26898193359375,100.6734161376953,13.04228210449219
31218,-0.1800994873046875,1.26788330078125,0.2400360107421875,-0.2366048097610474,0.6283552646636963,-0.2351440787315369,61.26898193359375,100.6734161376953,13.04228210449219
31219,-0.10675048828125,1.240829467773438,0.187896728515625,-0.1673591732978821,0.5644655227661133,-0.2065017819404602,61.08592224121094,100.6000213623047,13.16165161132812
31220,-0.012054443359375,1.1820068359375,0.157806396484375,-0.0501265488564968,0.3729077875614166,-0.1533589363098145,60.8822021484375,100.5354919433594,13.39028930664062
31221,0.15118408203125,1.0321044921875,0.2246856689453125,0.1596426516771317,0.0558241158723831,0.0198570620268583,60.51612854003906,100.4870910644531,13.66555786132812
31222,0.15118408203125,1.0321044921875,0.2246856689453125,0.1596426516771317,0.0558241158723831,0.0198570620268583,60.51612854003906,100.4870910644531,13.66555786132812
31223,0.20245361328125,0.949951171875,0.266265869140625,0.2303908616304398,-0.0178287979215383,0.1037511602044106,60.48902893066406,100.5767059326172,13.66860961914062
31224,0.23345947265625,0.8732757568359375,0.30950927734375,0.2831198573112488,-0.0936583131551742,0.1799710988998413,60.53871154785156,100.6120147705078,13.6552734375
31225,0.3003387451171875,0.778961181640625,0.36419677734375,0.2817312777042389,-0.230689138174057,0.3035481572151184,60.64776611328125,100.9178314208984,13.55563354492188
31226,0.3003387451171875,0.778961181640625,0.36419677734375,0.2817312777042389,-0.230689138174057,0.3035481572151184,60.64776611328125,100.9178314208984,13.55563354492188
31227,0.3842010498046875,0.7893218994140625,0.3788604736328125,0.0957334488630294,-0.1924378871917725,0.2457091063261032,60.97702026367188,101.373291015625,13.60911560058594
31228,0.3842010498046875,0.7893218994140625,0.3788604736328125,0.0957334488630294,-0.1924378871917725,0.2457091063261032,60.97702026367188,101.373291015625,13.60911560058594
31229,0.4033050537109375,0.843536376953125,0.2977142333984375,-0.1809087991714478,0.0780625790357589,0.0828911513090133,61.36151123046875,101.7724761962891,13.69766235351562
31230,0.4033050537109375,0.843536376953125,0.2977142333984375,-0.1809087991714478,0.0780625790357589,0.0828911513090133,61.36151123046875,101.7724761962891,13.69766235351562
31231,0.35906982421875,0.88134765625,0.2293548583984375,-0.2510407567024231,0.2496740072965622,0.0864448770880699,61.48617553710938,101.9474792480469,13.7254638671875
31232,0.2902984619140625,0.9262847900390624,0.151275634765625,-0.2506492733955383,0.322219580411911,0.1270642131567001,61.49349975585938,101.8217010498047,14.02001953125
31233,0.164154052734375,1.005996704101562,0.1226348876953125,-0.1940973103046417,0.258338063955307,0.1076833233237267,61.43106079101562,101.8985290527344,14.35829162597656
31234,0.164154052734375,1.005996704101562,0.1226348876953125,-0.1940973103046417,0.258338063955307,0.1076833233237267,61.43106079101562,101.8985290527344,14.35829162597656
31235,0.125,1.02056884765625,0.1597442626953125,-0.1991714239120483,0.2732970416545868,0.0985950157046318,61.44157409667969,101.9321746826172,14.48728942871094
31236,0.0965118408203125,1.033035278320312,0.1902313232421875,-0.2113972008228302,0.3066020011901855,0.0847817361354827,61.50544738769531,101.9210510253906,14.6556396484375
31237,0.0657196044921875,1.040878295898438,0.2132568359375,-0.2368120104074478,0.3806964755058289,0.0660836771130561,61.49850463867188,101.96826171875,14.72102355957031
31238,0.0341949462890625,1.035049438476562,0.2147216796875,-0.2368120104074478,0.3806964755058289,0.0660836771130561,61.43949890136719,101.9299163818359,14.89878845214844
31239,-0.004058837890625,1.033981323242188,0.213104248046875,-0.2269111722707748,0.3710710108280182,0.0564118772745132,61.45791625976562,101.9183654785156,15.14936828613281
31240,-0.036529541015625,1.027786254882812,0.2104949951171875,-0.19943667948246,0.3537399470806122,0.0509444065392017,61.36184692382812,101.914794921875,15.40116882324219
31241,-0.0414886474609375,1.019546508789062,0.189971923828125,-0.1201772764325142,0.3099410831928253,0.0144519098103046,61.38479614257812,101.8727722167969,15.6041259765625
31242,-0.0414886474609375,1.019546508789062,0.189971923828125,-0.1201772764325142,0.3099410831928253,0.0144519098103046,61.38479614257812,101.8727722167969,15.6041259765625
31243,-0.07537841796875,0.9611663818359376,0.108612060546875,-0.071613997220993,0.295586109161377,0.0331409089267253,61.34762573242188,101.9050445556641,15.91384887695312
31244,-0.06182861328125,0.931671142578125,0.06976318359375,-0.0027222833596169,0.2904866933822632,0.0926148891448974,61.33708190917969,101.89501953125,16.22067260742188
31245,-0.01312255859375,0.928924560546875,0.043243408203125,0.0749948844313621,0.2736280858516693,0.131709024310112,61.35005187988281,101.9075469970703,16.55024719238281
31246,0.029052734375,0.927154541015625,0.0404205322265625,0.1202371940016747,0.2570091485977173,0.145815521478653,61.35476684570312,102.0854339599609,16.62629699707031
31247,0.0800018310546875,0.899139404296875,0.0471343994140625,0.1348017603158951,0.248491570353508,0.1716212928295135,61.35430908203125,102.1792297363281,16.57679748535156
31248,0.1208648681640625,0.898101806640625,0.0576629638671875,0.1112522184848785,0.2457722127437592,0.1404971927404404,61.47151184082031,102.1837463378906,16.67329406738281
31249,0.14306640625,0.8684844970703125,0.072998046875,0.0271471980959177,0.2212040275335312,0.0691788047552108,61.40229797363281,102.3912353515625,16.50608825683594
31250,0.141387939453125,0.8607940673828125,0.116943359375,0.019734289497137,0.2910392880439758,0.0780295506119728,61.39237976074219,102.6312713623047,16.54798889160156
31251,0.141387939453125,0.8607940673828125,0.116943359375,0.019734289497137,0.2910392880439758,0.0780295506119728,61.39237976074219,102.6312713623047,16.54798889160156
31252,0.13214111328125,0.871246337890625,0.1339569091796875,0.0581642352044582,0.4347133636474609,0.1042968407273293,61.37907409667969,102.6115417480469,16.60298156738281
31253,0.0856475830078125,0.9212799072265624,0.04217529296875,0.0428726337850093,0.4248341023921967,0.0823963358998298,61.38114929199219,102.5469055175781,16.87614440917969
31254,0.0856475830078125,0.9212799072265624,0.04217529296875,0.0428726337850093,0.4248341023921967,0.0823963358998298,61.38114929199219,102.5469055175781,16.87614440917969
31255,0.0546417236328125,0.9372406005859376,0.00787353515625,0.0428726337850093,0.4248341023921967,0.0823963358998298,61.31890869140625,102.4338531494141,16.86862182617188
31256,0.0365753173828125,0.9413909912109376,-0.0132904052734375,0.0093956319615244,0.3443794846534729,0.0705239698290824,61.22311401367188,102.3056945800781,17.00750732421875
31257,0.0352783203125,0.931732177734375,-0.01776123046875,0.0064456486143171,0.2856424152851105,0.0466473959386348,61.21122741699219,102.3868865966797,17.05210876464844
31258,0.042694091796875,0.918212890625,-0.0079345703125,0.0367486923933029,0.2732576429843903,0.0184341352432966,61.13099670410156,102.3799896240234,17.07218933105469
31259,0.0548858642578125,0.908355712890625,0.0016937255859375,0.0825657173991203,0.2751412987709045,-0.0169941633939743,61.14241027832031,102.4496765136719,17.05987548828125
31260,0.0553741455078125,0.9082183837890624,0.019927978515625,0.1053429320454597,0.2895551025867462,-0.0417474471032619,61.0345458984375,102.5762634277344,17.15113830566406
31261,0.0337066650390625,0.93408203125,0.0373687744140625,0.0785928145051002,0.3746095597743988,-0.0548656471073627,60.90907287597656,102.5358123779297,17.15821838378906
31262,0.0337066650390625,0.93408203125,0.0373687744140625,0.0785928145051002,0.3746095597743988,-0.0548656471073627,60.90907287597656,102.5358123779297,17.15821838378906
31263,0.024200439453125,0.9540557861328124,0.033294677734375,0.0785928145051002,0.3746095597743988,-0.0548656471073627,60.8778076171875,102.6057434082031,17.099609375
31264,0.014495849609375,0.96881103515625,0.020751953125,0.0651997774839401,0.385498434305191,-0.0580603741109371,60.67848205566406,102.6408081054688,17.03178405761719
31265,-0.0020751953125,0.9860382080078124,-0.0105133056640625,0.0729796662926673,0.368998795747757,-0.0871785804629325,60.54547119140625,102.6967620849609,16.91300964355469
31266,-0.0020751953125,0.9860382080078124,-0.0105133056640625,0.0729796662926673,0.368998795747757,-0.0871785804629325,60.54547119140625,102.6967620849609,16.91300964355469
31267,-0.002593994140625,0.98333740234375,-0.01776123046875,0.1330600529909134,0.3542832434177399,-0.1071048825979233,60.46812438964844,102.6600799560547,16.99923706054688
31268,0.0111083984375,0.9825439453125,-0.0128631591796875,0.1330600529909134,0.3542832434177399,-0.1071048825979233,60.342041015625,102.5585479736328,17.16812133789062
31269,0.0397186279296875,0.9872589111328124,0.008148193359375,0.1974289119243622,0.3617707192897797,-0.112073540687561,60.06568908691406,102.6904296875,17.12741088867188
31270,0.0397186279296875,0.9872589111328124,0.008148193359375,0.1974289119243622,0.3617707192897797,-0.112073540687561,60.06568908691406,102.6904296875,17.12741088867188
31271,0.0562896728515625,0.9933013916015624,0.027801513671875,0.1974289119243622,0.3617707192897797,-0.112073540687561,59.86935424804688,102.8039855957031,17.12445068359375
31272,0.0693206787109375,0.9972381591796876,0.0430145263671875,0.1884109228849411,0.3908545672893524,-0.0991215258836746,59.7518310546875,102.9395294189453,17.08750915527344
31273,0.04962158203125,1.01068115234375,0.0270233154296875,0.1563829481601715,0.4723457098007202,-0.0686821267008781,59.57382202148438,102.8674468994141,16.86988830566406
31274,0.04962158203125,1.01068115234375,0.0270233154296875,0.1563829481601715,0.4723457098007202,-0.0686821267008781,59.57382202148438,102.8674468994141,16.86988830566406
31275,0.03082275390625,1.019638061523438,-0.0047454833984375,0.1563829481601715,0.4723457098007202,-0.0686821267008781,59.47898864746094,102.8496246337891,16.9346923828125
31276,0.015533447265625,1.040496826171875,-0.0287322998046875,0.1492824256420135,0.4475897550582886,-0.0669904872775077,59.33384704589844,102.8943481445312,17.00555419921875
31277,0.002716064453125,1.070480346679688,-0.0664825439453125,0.1893845796585083,0.4770986437797546,-0.1052824780344963,59.116943359375,102.8882446289062,16.85649108886719
31278,0.002716064453125,1.070480346679688,-0.0664825439453125,0.1893845796585083,0.4770986437797546,-0.1052824780344963,59.116943359375,102.8882446289062,16.85649108886719
31279,-0.004150390625,1.077606201171875,-0.09820556640625,0.1893845796585083,0.4770986437797546,-0.1052824780344963,58.98161315917969,102.9017486572266,16.80905151367188
31280,-0.0034332275390625,1.101058959960938,-0.14630126953125,0.2140606194734573,0.4709688425064087,-0.1209245547652245,58.8704833984375,102.9758911132812,16.67874145507812
31281,0.0345458984375,1.241241455078125,0.003326416015625,0.2095862478017807,0.0195470694452524,-0.0868619307875633,58.53170776367188,103.0012054443359,16.56599426269531
31282,0.0345458984375,1.241241455078125,0.003326416015625,0.2095862478017807,0.0195470694452524,-0.0868619307875633,58.53170776367188,103.0012054443359,16.56599426269531
31283,0.0791015625,1.274368286132812,0.1653900146484375,0.2095862478017807,0.0195470694452524,-0.0868619307875633,58.37210083007812,102.9837036132812,16.49244689941406
31284,0.1231689453125,1.24200439453125,0.22943115234375,0.195421427488327,0.0290257930755615,-0.0612907893955707,58.27839660644531,103.0804901123047,16.41166687011719
31285,0.2232818603515625,1.169769287109375,0.20684814453125,0.1531911492347717,-0.0278529357165098,0.0079383505508303,58.1287841796875,103.1529388427734,16.19560241699219
31286,0.2232818603515625,1.169769287109375,0.20684814453125,0.1531911492347717,-0.0278529357165098,0.0079383505508303,58.1287841796875,103.1529388427734,16.19560241699219
31287,0.2457427978515625,1.145675659179688,0.2346343994140625,0.1993410736322403,-0.1088830754160881,0.0343784801661968,58.12149047851562,103.150390625,16.13226318359375
31288,0.23583984375,1.135452270507812,0.265899658203125,0.2466438710689545,-0.1933281868696213,0.0707961395382881,58.12660217285156,103.2617340087891,16.02682495117188
31289,0.2073211669921875,1.137786865234375,0.2933807373046875,0.2566352486610413,-0.234741672873497,0.1164728179574013,58.07255554199219,103.2890472412109,15.96646118164062
31290,0.157623291015625,1.1337890625,0.3039093017578125,0.176160916686058,-0.0940985381603241,0.2084906250238419,58.16291809082031,103.2706909179688,15.71681213378906
