time_idx,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT)
31291,0.076690673828125,1.107437133789062,0.305023193359375,0.176160916686058,-0.0940985381603241,0.2084906250238419,58.24995422363281,103.2402648925781,15.51011657714844
31292,-0.02105712890625,1.043426513671875,0.2750396728515625,0.1573928147554398,0.0770673528313636,0.1911012530326843,58.36524963378906,103.3007507324219,15.37991333007812
31293,-0.106170654296875,0.9637451171875,0.236297607421875,0.1698103398084641,0.1798568516969681,0.1550281941890717,58.31678771972656,103.4311218261719,15.36497497558594
31294,-0.15869140625,0.893218994140625,0.2363739013671875,0.1890823096036911,0.1993314772844315,0.1130780875682831,58.433349609375,103.5029296875,15.31242370605469
31295,-0.186614990234375,0.83856201171875,0.2863006591796875,0.1731257140636444,0.1985122859477997,0.0795531496405601,58.45458984375,103.4731903076172,15.29122924804688
31296,-0.1909637451171875,0.8125457763671875,0.3471221923828125,0.0862177088856697,0.2292763292789459,0.066650666296482,58.480712890625,103.3737640380859,15.34808349609375
31297,-0.19287109375,0.8243408203125,0.385040283203125,-0.3051093220710754,0.4591958224773407,0.0532986409962177,58.52093505859375,103.5164489746094,15.09736633300781
31298,-0.19287109375,0.8243408203125,0.385040283203125,-0.3051093220710754,0.4591958224773407,0.0532986409962177,58.52093505859375,103.5164489746094,15.09736633300781
31299,-0.2025909423828125,0.841644287109375,0.3299713134765625,-0.3051093220710754,0.4591958224773407,0.0532986409962177,58.42886352539062,103.4128112792969,15.12300109863281
31300,-0.201873779296875,0.86981201171875,0.271697998046875,-0.368955671787262,0.3621251881122589,0.0452162139117717,58.43777465820312,103.3416900634766,15.24552917480469
31301,-0.1194305419921875,0.96405029296875,0.2444000244140625,-0.327520340681076,0.0753086060285568,0.0493238717317581,58.28390502929688,103.0528259277344,15.47454833984375
31302,-0.1194305419921875,0.96405029296875,0.2444000244140625,-0.327520340681076,0.0753086060285568,0.0493238717317581,58.28390502929688,103.0528259277344,15.47454833984375
31303,-0.0442657470703125,0.98358154296875,0.25933837890625,-0.327520340681076,0.0753086060285568,0.0493238717317581,58.16192626953125,102.9341278076172,15.60400390625
31304,0.0126953125,1.01763916015625,0.2025604248046875,-0.3127086460590363,0.031025294214487,0.0665137767791748,58.1275634765625,102.8867034912109,15.81742858886719
31305,0.0740814208984375,1.017608642578125,0.1732025146484375,-0.289009153842926,-0.0900167077779769,0.0805401131510734,58.11668395996094,102.8879852294922,15.94598388671875
31306,0.1096343994140625,1.033782958984375,0.1592559814453125,-0.2802100777626038,-0.1170283555984497,0.1369240283966064,58.02261352539062,102.8939514160156,16.18765258789062
31307,0.158935546875,1.038955688476562,0.1219329833984375,-0.245315745472908,-0.1176693737506866,0.1220627948641777,58.13134765625,102.827880859375,16.30239868164062
31308,0.158935546875,1.038955688476562,0.1219329833984375,-0.245315745472908,-0.1176693737506866,0.1220627948641777,58.13134765625,102.827880859375,16.30239868164062
31309,0.1758270263671875,1.015792846679688,0.1148223876953125,-0.1625234037637711,-0.0807435810565948,0.0827412158250808,58.2774658203125,102.7168579101562,16.45405578613281
31310,0.1668701171875,0.97259521484375,0.0873565673828125,-0.0972184315323829,-0.0315296947956085,0.0026160231791436,58.37490844726562,102.7154541015625,16.48190307617188
31311,0.1217803955078125,0.9623870849609376,0.0859222412109375,-0.0972184315323829,-0.0315296947956085,0.0026160231791436,58.38383483886719,102.5558776855469,16.58279418945312
31312,0.044342041015625,0.936279296875,0.08154296875,-0.0999510958790779,-0.0063396547921001,-0.0673966184258461,58.4189453125,102.3486328125,16.75950622558594
31313,-0.04656982421875,0.8988037109375,0.0613861083984375,-0.1139364242553711,-0.0331544913351535,-0.1022858917713165,58.44038391113281,102.3011932373047,16.63272094726562
31314,-0.1073455810546875,0.8794403076171875,0.060089111328125,-0.1608312278985977,-0.1281792670488358,-0.0686965063214302,58.32566833496094,102.1431579589844,16.52204895019531
31315,-0.1343231201171875,0.8731842041015625,0.07452392578125,-0.1608312278985977,-0.1281792670488358,-0.0686965063214302,58.17353820800781,102.0852355957031,16.33869934082031
31316,-0.153656005859375,0.8799591064453125,0.0833282470703125,-0.1958501935005188,-0.142112135887146,-0.0510669127106666,58.10649108886719,101.8614807128906,16.22784423828125
31317,-0.150115966796875,0.894805908203125,0.078521728515625,-0.208947628736496,-0.2296358495950699,0.010578341782093,57.92768859863281,101.3502807617188,16.38070678710938
31318,-0.150115966796875,0.894805908203125,0.078521728515625,-0.208947628736496,-0.2296358495950699,0.010578341782093,57.92768859863281,101.3502807617188,16.38070678710938
31319,-0.128753662109375,0.9044189453125,0.0699462890625,-0.208947628736496,-0.2296358495950699,0.010578341782093,57.92353820800781,101.1722869873047,16.610595703125
31320,-0.107513427734375,0.906524658203125,0.0572662353515625,-0.174578458070755,-0.2664439380168915,0.0175528954714536,57.89035034179688,101.0696868896484,16.70570373535156
31321,-0.0704498291015625,0.90667724609375,0.053985595703125,-0.0815249532461166,-0.2708101868629456,0.054600927978754,57.98568725585938,100.9069366455078,16.79547119140625
31322,-0.0704498291015625,0.90667724609375,0.053985595703125,-0.0815249532461166,-0.2708101868629456,0.054600927978754,57.98568725585938,100.9069366455078,16.79547119140625
31323,-0.063629150390625,0.90631103515625,0.0521240234375,-0.0225862693041563,-0.2772878110408783,0.0659049823880195,58.01889038085938,100.9782409667969,16.7874755859375
31324,-0.066741943359375,0.903289794921875,0.047576904296875,0.0264377333223819,-0.2980681657791138,0.0669816955924034,58.13729858398438,101.0268096923828,16.66506958007812
31325,-0.076568603515625,0.90106201171875,0.0375213623046875,0.0397916212677955,-0.3180448114871979,0.0987050086259841,58.18191528320312,100.9982604980469,16.75936889648438
31326,-0.0914306640625,0.9022064208984376,0.0134735107421875,0.0085950857028365,-0.3093242943286896,0.1071877032518387,58.27064514160156,100.9307708740234,16.77053833007812
31327,-0.113983154296875,0.901519775390625,-0.038055419921875,0.0147296776995062,-0.3026120662689209,0.1230095475912094,58.49848937988281,101.0331268310547,16.69126892089844
31328,-0.113983154296875,0.901519775390625,-0.038055419921875,0.0147296776995062,-0.3026120662689209,0.1230095475912094,58.49848937988281,101.0331268310547,16.69126892089844
31329,-0.11181640625,0.8985748291015625,-0.0469512939453125,0.0838379114866256,-0.3069809675216675,0.1268820464611053,58.57618713378906,101.0869293212891,16.6474609375
31330,-0.0989227294921875,0.9006805419921875,-0.0418853759765625,0.1786680072546005,-0.3145832419395447,0.123091034591198,58.69514465332031,101.0730743408203,16.47114562988281
31331,-0.0853118896484375,0.9327850341796876,-0.0158233642578125,0.2088240534067154,-0.2773389220237732,0.1262764483690262,58.76719665527344,101.0359497070312,16.32839965820312
31332,-0.0853118896484375,0.9327850341796876,-0.0158233642578125,0.2088240534067154,-0.2773389220237732,0.1262764483690262,58.76719665527344,101.0359497070312,16.32839965820312
31333,-0.1117401123046875,0.9658355712890624,0.054351806640625,0.1983059048652649,-0.2680215835571289,0.0977760925889015,58.95030212402344,101.2008514404297,16.06617736816406
31334,-0.1117401123046875,0.9658355712890624,0.054351806640625,0.1983059048652649,-0.2680215835571289,0.0977760925889015,58.95030212402344,101.2008514404297,16.06617736816406
31335,-0.1350250244140625,0.9985809326171876,0.1076507568359375,0.203998401761055,-0.2126989513635635,0.0721708685159683,59.12156677246094,101.0697784423828,16.05459594726562
31336,-0.130767822265625,1.009857177734375,0.129730224609375,0.1902418434619904,-0.2053781896829605,0.037898913025856,59.2366943359375,101.0317230224609,16.08145141601562
31337,-0.137542724609375,1.013931274414062,0.15692138671875,0.1367961913347244,-0.2349824160337448,0.0140945138409733,59.26646423339844,101.1510467529297,15.95744323730469
31338,-0.146026611328125,1.019332885742188,0.181182861328125,0.0410126820206642,-0.1528143137693405,-0.0340919233858585,59.33329772949219,101.1922149658203,15.7113037109375
31339,-0.155059814453125,1.023956298828125,0.1643218994140625,0.0410126820206642,-0.1528143137693405,-0.0340919233858585,59.36972045898438,101.1871948242188,15.71035766601562
31340,-0.1657257080078125,1.035446166992188,0.115509033203125,0.0421852692961692,-0.070482425391674,-0.0674525424838066,59.4617919921875,101.1916809082031,15.73481750488281
31341,-0.171966552734375,1.053543090820312,0.06756591796875,0.0421852692961692,-0.070482425391674,-0.0674525424838066,59.5343017578125,101.1742248535156,15.7100830078125
31342,-0.171966552734375,1.053543090820312,0.06756591796875,0.0421852692961692,-0.070482425391674,-0.0674525424838066,59.5343017578125,101.1742248535156,15.7100830078125
31343,-0.1508941650390625,1.056716918945312,-0.0223541259765625,0.1765971332788467,-0.0802311897277832,-0.0608564279973506,59.44660949707031,101.0418853759766,15.94400024414062
31344,-0.135772705078125,1.053939819335938,-0.0657196044921875,0.2223198860883713,-0.0999476388096809,-0.051624845713377,59.49815368652344,101.0272369384766,15.99940490722656
31345,-0.1279296875,1.059310913085938,-0.1195220947265625,0.2849800586700439,-0.1723217070102692,-0.0677146017551422,59.48568725585938,100.8537292480469,15.98014831542969
31346,-0.137115478515625,1.157562255859375,-0.091766357421875,0.371422290802002,-0.2462366670370102,-0.0972551777958869,59.4412841796875,100.9748382568359,15.55502319335938
31347,-0.1772613525390625,1.254104614257812,0.079376220703125,0.4509141743183136,-0.2082509398460388,-0.1221296340227127,59.29531860351562,101.1273956298828,15.21742248535156
31348,-0.191314697265625,1.318832397460938,0.2249603271484375,0.4608821272850037,-0.0445440337061882,-0.1785404533147812,59.26463317871094,101.1825408935547,15.00753784179688
31349,-0.206878662109375,1.3052978515625,0.2532196044921875,0.3654293715953827,0.0283962208777666,-0.2286291867494583,59.34342956542969,101.1586151123047,14.69233703613281
31350,-0.206878662109375,1.3052978515625,0.2532196044921875,0.3654293715953827,0.0283962208777666,-0.2286291867494583,59.34342956542969,101.1586151123047,14.69233703613281
31351,-0.2237091064453125,1.286148071289062,0.283966064453125,0.2368223965167999,-0.0024506407789886,-0.2867358922958374,59.1949462890625,101.3487548828125,14.49575805664062
31352,-0.2263946533203125,1.283843994140625,0.353607177734375,0.1277161538600922,0.0810573026537895,-0.3677045106887817,59.0799560546875,101.3347320556641,14.36293029785156
31353,-0.14208984375,1.299560546875,0.36151123046875,0.0013757890556007,0.443074643611908,-0.4622142314910889,58.63742065429688,101.5784301757812,14.21759033203125
31354,-0.14208984375,1.299560546875,0.36151123046875,0.0013757890556007,0.443074643611908,-0.4622142314910889,58.63742065429688,101.5784301757812,14.21759033203125
31355,-0.063568115234375,1.301345825195312,0.344207763671875,0.0204906277358532,0.4567598104476929,-0.4693589806556702,58.42192077636719,101.7143859863281,14.24330139160156
31356,0.02166748046875,1.2359619140625,0.302825927734375,0.0844070240855217,0.256542831659317,-0.4224348664283752,58.068115234375,101.8275909423828,14.21174621582031
31357,0.189849853515625,0.985260009765625,0.2776031494140625,0.2632793188095093,-0.3574963510036469,-0.19193135201931,57.75872802734375,101.7204284667969,14.15019226074219
31358,0.189849853515625,0.985260009765625,0.2776031494140625,0.2632793188095093,-0.3574963510036469,-0.19193135201931,57.75872802734375,101.7204284667969,14.15019226074219
31359,0.268798828125,0.8665618896484375,0.2866058349609375,0.3047803938388824,-0.4755987524986267,-0.0830746442079544,57.68190002441406,101.7879638671875,14.00167846679688
31360,0.343048095703125,0.781585693359375,0.2850494384765625,0.3021785020828247,-0.520848274230957,0.0298138223588466,57.64802551269531,102.0329284667969,13.86882019042969
31361,0.484832763671875,0.7679595947265625,0.2716064453125,0.1527495980262756,-0.5389119386672974,0.1253885477781296,57.86799621582031,102.1776885986328,13.8006591796875
31362,0.484832763671875,0.7679595947265625,0.2716064453125,0.1527495980262756,-0.5389119386672974,0.1253885477781296,57.86799621582031,102.1776885986328,13.8006591796875
31363,0.5181732177734375,0.7956695556640625,0.269622802734375,0.0448665395379066,-0.4949724674224854,0.0940018594264984,58.00486755371094,102.2274017333984,13.91665649414062
31364,0.5255889892578125,0.837371826171875,0.2604217529296875,-0.0584811531007289,-0.4118775725364685,0.0460021123290062,58.17349243164062,102.3522338867188,13.93826293945312
31365,0.48583984375,0.8873443603515625,0.2477569580078125,-0.1453409492969513,-0.2564179301261902,0.0387106426060199,58.30598449707031,102.4651031494141,13.91731262207031
31366,0.396697998046875,0.9455108642578124,0.2243499755859375,-0.1815370321273804,-0.0860552564263343,0.0594995468854904,58.40338134765625,102.4643707275391,13.97584533691406
31367,0.276580810546875,0.99908447265625,0.2064666748046875,-0.1486816257238388,0.0507705025374889,0.0684219375252723,58.48080444335938,102.3399505615234,14.17886352539062
31368,0.1888427734375,1.046188354492188,0.20599365234375,-0.1029402315616608,0.1830031126737595,0.0631667152047157,58.48751831054688,102.3359832763672,14.32341003417969
31369,0.0325927734375,1.08966064453125,0.16015625,-0.0950207859277725,0.3142649829387665,0.029815686866641,58.55654907226562,102.3348236083984,14.34169006347656
31370,0.0325927734375,1.08966064453125,0.16015625,-0.0950207859277725,0.3142649829387665,0.029815686866641,58.55654907226562,102.3348236083984,14.34169006347656
31371,-0.0200042724609375,1.095626831054688,0.15008544921875,-0.092152826488018,0.3242385387420654,0.0132633410394191,58.55328369140625,102.4386291503906,14.415283203125
31372,-0.067626953125,1.089874267578125,0.1377105712890625,-0.0646234676241874,0.281604528427124,-0.0026647590566426,58.477783203125,102.47802734375,14.41145324707031
31373,-0.11883544921875,1.036819458007812,0.1297454833984375,0.015180017799139,0.2679800391197205,-0.0066832029260694,58.2821044921875,102.5456695556641,14.54312133789062
31374,-0.11883544921875,1.036819458007812,0.1297454833984375,0.015180017799139,0.2679800391197205,-0.0066832029260694,58.2821044921875,102.5456695556641,14.54312133789062
31375,-0.12353515625,0.99237060546875,0.1075286865234375,0.0556837692856788,0.2647373974323273,0.0163179859519004,58.25106811523438,102.4201202392578,14.77825927734375
31376,-0.1044464111328125,0.9599761962890624,0.0786285400390625,0.0997662767767906,0.2291210740804672,-0.0009736517095007,58.14537048339844,102.5664825439453,14.84172058105469
31377,-0.090545654296875,0.908599853515625,0.0557861328125,0.1324730813503265,0.203248992562294,-0.0077146450057625,58.19282531738281,102.4912109375,15.16549682617188
31378,-0.068084716796875,0.880706787109375,0.0421600341796875,0.1410482078790665,0.1901387870311737,0.0278595946729183,58.23715209960938,102.5732269287109,15.11064147949219
31379,-0.0309295654296875,0.8833465576171875,0.0532379150390625,0.1463265866041183,0.2323099374771118,0.0546501949429512,58.16232299804688,102.7391204833984,15.06390380859375
31380,0.01812744140625,0.884185791015625,0.069183349609375,0.1565872132778168,0.3164842128753662,0.0661135092377662,58.25306701660156,102.7661590576172,15.07113647460938
31381,0.0667877197265625,0.871795654296875,0.0734710693359375,0.1389280557632446,0.4279681146144867,0.0618742853403091,58.2603759765625,102.8130645751953,14.99807739257812
31382,0.090301513671875,0.8730010986328125,0.0653533935546875,0.1052880734205246,0.396632045507431,0.0276923477649688,58.21336364746094,102.9723052978516,15.00698852539062
31383,0.10357666015625,0.873382568359375,0.063751220703125,0.1052880734205246,0.396632045507431,0.0276923477649688,58.19476318359375,103.082763671875,15.11721801757812
31384,0.1040191650390625,0.860260009765625,0.0685882568359375,0.059761069715023,0.3242936432361603,0.0161829646676778,58.15179443359375,103.0509948730469,15.15399169921875
31385,0.1070556640625,0.847991943359375,0.084442138671875,0.0127344373613596,0.2975089251995087,0.0159549973905086,58.03298950195312,103.2098999023438,15.18832397460938
31386,0.10260009765625,0.849639892578125,0.090728759765625,-0.0261517092585563,0.3690688610076904,0.0402022823691368,57.92124938964844,103.3124694824219,15.10400390625
31387,0.090545654296875,0.864013671875,0.0836029052734375,-0.0261517092585563,0.3690688610076904,0.0402022823691368,57.87869262695312,103.3311614990234,15.2041015625
31388,0.07275390625,0.88128662109375,0.0606842041015625,-0.0017816547770053,0.4175016283988953,0.0427661053836345,57.82530212402344,103.2418212890625,15.1923828125
31389,0.046600341796875,0.9019012451171876,0.012115478515625,0.0513816997408866,0.4364683926105499,0.0319387577474117,57.75260925292969,103.3775787353516,15.15254211425781
31390,0.046600341796875,0.9019012451171876,0.012115478515625,0.0513816997408866,0.4364683926105499,0.0319387577474117,57.75260925292969,103.3775787353516,15.15254211425781
31391,0.049774169921875,0.9090118408203124,0.0186309814453125,0.0813310742378234,0.4239869713783264,0.004628041293472,57.68043518066406,103.3919067382812,15.15107727050781
31392,0.0701751708984375,0.9072265625,0.0248260498046875,0.0848634913563728,0.4104082882404327,-0.0267738234251737,57.56916809082031,103.378662109375,15.2161865234375
31393,0.087921142578125,0.9120330810546876,0.041412353515625,0.0515018068253994,0.3800653219223022,-0.0454961135983467,57.54296875,103.4672546386719,15.17315673828125
31394,0.095001220703125,0.924530029296875,0.06573486328125,0.0189332105219364,0.4041083157062531,-0.0616689585149288,57.34539794921875,103.3807067871094,15.13412475585938
31395,0.0809326171875,0.9293212890625,0.051849365234375,-0.0087578054517507,0.4149572551250458,-0.0612242072820663,57.22547912597656,103.5077667236328,15.12091064453125
31396,0.06048583984375,0.934814453125,0.03851318359375,-0.0318474099040031,0.409489244222641,-0.0581807494163513,57.11436462402344,103.4160919189453,15.19953918457031
31397,0.015228271484375,0.9462127685546876,0.01361083984375,-0.0433980748057365,0.3691876232624054,-0.055763129144907,56.85549926757812,103.4863739013672,15.25871276855469
31398,0.015228271484375,0.9462127685546876,0.01361083984375,-0.0433980748057365,0.3691876232624054,-0.055763129144907,56.85549926757812,103.4863739013672,15.25871276855469
31399,0.002197265625,0.9505462646484376,-0.0099029541015625,-0.051258660852909,0.3204030394554138,-0.0590529330074787,56.64016723632812,103.4714965820312,15.34355163574219
31400,-0.0115966796875,0.9522552490234376,0.001708984375,-0.041261687874794,0.2986940145492554,-0.0551695115864276,56.59185791015625,103.4723510742188,15.30088806152344
31401,-0.0267181396484375,0.948455810546875,0.00018310546875,-0.0074230288155376,0.3370142579078674,-0.0547391436994075,56.48580932617188,103.4394378662109,15.19839477539062
31402,-0.0417938232421875,0.9509429931640624,-0.014892578125,0.0329470299184322,0.3689303696155548,-0.0558520816266536,56.37913513183594,103.3665161132812,15.30949401855469
31403,-0.05023193359375,0.953521728515625,-0.0313262939453125,0.072577528655529,0.378032773733139,-0.0590119212865829,56.32608032226562,103.4708557128906,15.31591796875
31404,-0.0569610595703125,0.9606170654296876,-0.0386810302734375,0.1005220785737038,0.36734738945961,-0.056183110922575,56.25357055664062,103.4896850585938,15.32575988769531
31405,-0.0452728271484375,0.9710235595703124,-0.0400543212890625,0.1280240118503571,0.3702377080917358,-0.0622932016849517,56.15921020507812,103.5162963867188,15.19309997558594
31406,-0.0265655517578125,0.980194091796875,-0.03948974609375,0.1674579679965973,0.4040843546390533,-0.0581008531153202,56.0406494140625,103.3417663574219,15.27427673339844
31407,-0.0027618408203125,0.99383544921875,-0.0358428955078125,0.1674579679965973,0.4040843546390533,-0.0581008531153202,55.92680358886719,103.3690185546875,15.39179992675781
31408,0.007232666015625,1.01141357421875,-0.0389862060546875,0.1749294698238373,0.4434379041194916,-0.0633326321840286,55.82743835449219,103.3832092285156,15.34896850585938
31409,-0.0166015625,1.05157470703125,-0.0591278076171875,0.1764551997184753,0.4929969310760498,-0.1133148372173309,55.66073608398438,103.5340423583984,14.9871826171875
31410,-0.0166015625,1.05157470703125,-0.0591278076171875,0.1764551997184753,0.4929969310760498,-0.1133148372173309,55.66073608398438,103.5340423583984,14.9871826171875
31411,-0.0357208251953125,1.062057495117188,-0.0772552490234375,0.1764551997184753,0.4929969310760498,-0.1133148372173309,55.50982666015625,103.4442138671875,14.87840270996094
31412,-0.0587310791015625,1.0887451171875,-0.0847320556640625,0.1926725059747696,0.4810140132904053,-0.1658843010663986,55.20574951171875,103.5287933349609,14.82844543457031
31413,-0.0587310791015625,1.0887451171875,-0.0847320556640625,0.1926725059747696,0.4810140132904053,-0.1658843010663986,55.20574951171875,103.5287933349609,14.82844543457031
31414,-0.0658721923828125,1.090713500976562,-0.0951080322265625,0.2054194658994675,0.4983658492565155,-0.1920818239450455,55.08187866210938,103.6238403320312,14.7261962890625
31415,-0.0706787109375,1.0904541015625,-0.129730224609375,0.2238970100879669,0.4948211908340454,-0.2198846936225891,54.79228210449219,103.6047058105469,14.72752380371094
31416,-0.074493408203125,1.102783203125,-0.165618896484375,0.2481307089328766,0.4448842406272888,-0.2416232824325562,54.63514709472656,103.6083831787109,14.64710998535156
31417,-0.0500030517578125,1.144393920898438,-0.1657257080078125,0.2892784178256989,0.2841691374778748,-0.2495459169149399,54.43281555175781,103.6123962402344,14.48933410644531
31418,0.013458251953125,1.212188720703125,-0.07733154296875,0.3086555600166321,-0.0794024169445037,-0.1573608666658401,54.25717163085938,103.6568450927734,14.37359619140625
31419,0.0763397216796875,1.251022338867188,0.0665435791015625,0.3086555600166321,-0.0794024169445037,-0.1573608666658401,54.02543640136719,103.6214752197266,14.26046752929688
31420,0.122955322265625,1.220260620117188,0.1320343017578125,0.2790193855762482,-0.0409546233713626,-0.1309606730937958,53.86740112304688,103.7324523925781,14.05206298828125
31421,0.1615753173828125,1.175949096679688,0.1070098876953125,0.2443921715021133,-0.0212408397346735,-0.0889881923794746,53.82962036132812,103.7631683349609,13.90615844726562
31422,0.1809844970703125,1.151519775390625,0.0889434814453125,0.2309978008270264,-0.0763379111886024,-0.0564291886985302,53.75837707519531,103.7948303222656,13.86961364746094
31423,0.1806640625,1.124969482421875,0.1070404052734375,0.2343347370624542,-0.1245105043053627,-0.0257951114326715,53.76144409179688,103.7432861328125,13.72715759277344
31424,0.1690673828125,1.103485107421875,0.133544921875,0.2575529813766479,-0.1145489513874054,-0.0126843694597482,53.7333984375,103.9057922363281,13.57110595703125
31425,0.1247406005859375,1.081085205078125,0.170501708984375,0.2970796227455139,-0.1172736287117004,-0.0181917864829301,53.66592407226562,103.9985961914062,13.48016357421875
31426,0.1247406005859375,1.081085205078125,0.170501708984375,0.2970796227455139,-0.1172736287117004,-0.0181917864829301,53.66592407226562,103.9985961914062,13.48016357421875
31427,0.1032867431640625,1.043563842773438,0.186676025390625,0.2952185869216919,-0.1457540094852448,-0.0128140654414892,53.7454833984375,103.9848480224609,13.48948669433594
31428,0.0868682861328125,1.003570556640625,0.2120208740234375,0.2751548588275909,-0.1735518127679825,0.0099144158884882,53.75096130371094,104.0828399658203,13.42633056640625
31429,0.072845458984375,0.958343505859375,0.2342681884765625,0.2408642768859863,-0.2157743722200394,0.0383774824440479,53.84500122070312,104.1446380615234,13.31503295898438
31430,0.0561981201171875,0.9137725830078124,0.2755889892578125,0.1304682642221451,-0.1733115911483765,0.1078793257474899,53.82621765136719,104.1573638916016,13.18460083007812
31431,0.0334320068359375,0.883056640625,0.31591796875,0.1304682642221451,-0.1733115911483765,0.1078793257474899,53.78126525878906,104.2061920166016,13.02047729492188
31432,0.0029754638671875,0.876129150390625,0.323974609375,0.0631262362003326,-0.040893904864788,0.1362212151288986,53.8203125,104.2681427001953,12.97224426269531
31433,-0.06719970703125,0.9164886474609376,0.2561798095703125,-0.0425242893397808,0.2398168593645096,0.1143518760800362,53.83786010742188,104.3679046630859,12.85211181640625
31434,-0.06719970703125,0.9164886474609376,0.2561798095703125,-0.0425242893397808,0.2398168593645096,0.1143518760800362,53.83786010742188,104.3679046630859,12.85211181640625
31435,-0.106781005859375,0.9521331787109376,0.2169647216796875,-0.0727437138557434,0.28676837682724,0.0674059391021728,53.81806945800781,104.347412109375,12.91740417480469
31436,-0.138702392578125,0.9860687255859376,0.1731109619140625,-0.1087738871574402,0.2170090079307556,0.0463834777474403,53.86187744140625,104.4078674316406,12.98013305664062
31437,-0.1511077880859375,1.018585205078125,0.164642333984375,-0.146539643406868,0.0943739041686058,0.024203872308135,53.82099914550781,104.4008941650391,13.02740478515625
31438,-0.1393280029296875,1.025360107421875,0.1854095458984375,-0.1353639513254166,-0.0018554243724793,0.0169004201889038,53.80345153808594,104.3127288818359,13.00613403320312
31439,-0.10589599609375,1.044921875,0.18328857421875,-0.1353639513254166,-0.0018554243724793,0.0169004201889038,53.81428527832031,104.1154632568359,13.24626159667969
31440,-0.0086212158203125,1.034835815429688,0.131103515625,-0.1869397908449173,-0.2008849084377289,0.0819539874792099,53.88958740234375,104.0339508056641,13.43974304199219
31441,-0.0086212158203125,1.034835815429688,0.131103515625,-0.1869397908449173,-0.2008849084377289,0.0819539874792099,53.88958740234375,104.0339508056641,13.43974304199219
31442,-0.0086212158203125,1.034835815429688,0.131103515625,-0.1869397908449173,-0.2008849084377289,0.0819539874792099,53.88958740234375,104.0339508056641,13.43974304199219
31443,0.1059722900390625,1.042617797851562,0.14373779296875,-0.1304618716239929,-0.1420450210571289,0.1005495116114616,54.09234619140625,103.7584075927734,13.75238037109375
31444,0.140960693359375,1.015716552734375,0.1048736572265625,-0.0430968701839447,-0.185015395283699,0.0728036314249038,54.15406799316406,103.6738433837891,14.03134155273438
31445,0.1602325439453125,0.971343994140625,0.120880126953125,-0.0430968701839447,-0.185015395283699,0.0728036314249038,54.19070434570312,103.6404113769531,14.34616088867188
31446,0.1535491943359375,0.9321441650390624,0.1144256591796875,-0.0518378987908363,-0.1648028045892715,0.0358980782330036,54.21360778808594,103.6917114257812,14.20652770996094
31447,0.1215667724609375,0.92803955078125,0.1237030029296875,-0.0892481207847595,-0.1544921100139618,-0.0644847154617309,54.26708984375,103.6756591796875,14.16065979003906
31448,0.055450439453125,0.9166107177734376,0.14886474609375,-0.1209623739123344,-0.1201764717698097,-0.1059586554765701,54.23464965820312,103.6356506347656,14.05726623535156
31449,0.02349853515625,0.919097900390625,0.15203857421875,-0.1705610901117325,-0.1111646071076393,-0.0717855095863342,54.17649841308594,103.4692535400391,13.93348693847656
31450,-0.00189208984375,0.933807373046875,0.1501922607421875,-0.2216636836528778,-0.1366547793149948,-0.0310109127312898,54.13943481445312,103.3082275390625,13.67877197265625
31451,-0.015228271484375,0.93109130859375,0.1435394287109375,-0.2623400092124939,-0.1581305116415024,0.0228485912084579,54.01956176757812,103.1225738525391,13.5628662109375
31452,-0.0382843017578125,0.923797607421875,0.1063995361328125,-0.2980210483074188,-0.2416051626205444,0.0262089669704437,53.98960876464844,102.9287719726562,13.74896240234375
31453,-0.0382843017578125,0.923797607421875,0.1063995361328125,-0.2980210483074188,-0.2416051626205444,0.0262089669704437,53.98960876464844,102.9287719726562,13.74896240234375
