time_idx,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT)
31454,-0.03643798828125,0.9080047607421876,0.0973968505859375,-0.2682673931121826,-0.2531678080558777,0.0236209072172641,54.088134765625,102.8530426025391,13.85122680664062
31455,-0.0419769287109375,0.920806884765625,0.079071044921875,-0.2690839171409607,-0.2981565892696381,-0.0211297869682312,54.14918518066406,102.8895111083984,13.89851379394531
31456,-0.0762939453125,0.9424896240234376,0.086578369140625,-0.2690839171409607,-0.2981565892696381,-0.0211297869682312,54.12152099609375,102.7069854736328,14.06315612792969
31457,-0.0937347412109375,0.95904541015625,0.0726165771484375,-0.2695617079734802,-0.3339513540267944,-0.0203177891671657,54.08747863769531,102.5803527832031,14.22727966308594
31458,-0.109130859375,0.964996337890625,0.0626678466796875,-0.2514556646347046,-0.3305403590202332,-0.0185534451156854,54.10772705078125,102.395263671875,14.29808044433594
31459,-0.1085052490234375,0.9737548828125,0.053619384765625,-0.2514556646347046,-0.3305403590202332,-0.0185534451156854,54.17929077148438,102.2560119628906,14.39393615722656
31460,-0.109283447265625,0.9820404052734376,0.0408782958984375,-0.1846737116575241,-0.3095898032188416,-0.0209446959197521,54.16612243652344,102.1125640869141,14.5860595703125
31461,-0.100433349609375,0.9716033935546876,0.0367889404296875,-0.1509125530719757,-0.2788566648960114,-0.0146676255390048,54.31855773925781,101.8147888183594,14.94340515136719
31462,-0.100433349609375,0.9716033935546876,0.0367889404296875,-0.1509125530719757,-0.2788566648960114,-0.0146676255390048,54.31855773925781,101.8147888183594,14.94340515136719
31463,-0.099365234375,0.969635009765625,0.0247650146484375,-0.1235333904623985,-0.2663517892360687,-0.00471779005602,54.39659118652344,101.6842346191406,15.02503967285156
31464,-0.0928192138671875,0.9662933349609376,0.0176544189453125,-0.1112950965762138,-0.2621791660785675,-0.002446379745379,54.41679382324219,101.6730346679688,14.98338317871094
31465,-0.08355712890625,0.9467010498046876,0.012908935546875,-0.0888590291142463,-0.2531446516513824,0.0202027391642332,54.43585205078125,101.6515350341797,14.73861694335938
31466,-0.08355712890625,0.9467010498046876,0.012908935546875,-0.0888590291142463,-0.2531446516513824,0.0202027391642332,54.43585205078125,101.6515350341797,14.73861694335938
31467,-0.072052001953125,0.9314727783203124,0.0201568603515625,-0.0543617755174636,-0.2572206258773804,0.0581274852156639,54.52005004882812,101.4999847412109,14.95768737792969
31468,-0.072052001953125,0.9314727783203124,0.0201568603515625,-0.0543617755174636,-0.2572206258773804,0.0581274852156639,54.52005004882812,101.4999847412109,14.95768737792969
31469,-0.0571746826171875,0.945587158203125,0.032196044921875,-0.046333409845829,-0.2852469086647034,0.0752324387431144,54.78573608398438,101.4547424316406,15.11396789550781
31470,-0.050384521484375,0.9551239013671876,0.033111572265625,-0.0507161729037761,-0.3135589957237244,0.0819984599947929,54.80117797851562,101.4884948730469,15.20564270019531
31471,-0.050384521484375,0.9551239013671876,0.033111572265625,-0.0507161729037761,-0.3135589957237244,0.0819984599947929,54.80117797851562,101.4884948730469,15.20564270019531
31472,-0.0407562255859375,0.9659576416015624,0.02947998046875,-0.0630615204572677,-0.3394358456134796,0.0769807994365692,54.83183288574219,101.3614501953125,15.34942626953125
31473,-0.0333099365234375,0.977691650390625,0.02862548828125,-0.0707708448171615,-0.3628053665161133,0.0787773728370666,54.93656921386719,101.4457550048828,15.3170166015625
31474,-0.02862548828125,0.9906158447265624,0.029571533203125,-0.0745096504688262,-0.3877719640731812,0.0738116428256034,55.00656127929688,101.5582122802734,15.14491271972656
31475,-0.0254669189453125,1.002090454101562,0.03302001953125,-0.0672866255044937,-0.4086194634437561,0.0719490274786949,55.17112731933594,101.6090240478516,15.09396362304688
31476,-0.0316162109375,1.009323120117188,0.0412445068359375,-0.0548043921589851,-0.4262115061283112,0.0731799378991127,55.24232482910156,101.7018127441406,15.22225952148438
31477,-0.0624237060546875,1.017257690429688,0.075408935546875,-0.0244129318743944,-0.4398838877677917,0.02286297082901,55.42605590820312,101.6365356445312,15.06072998046875
31478,-0.075408935546875,1.041580200195312,0.0811309814453125,-0.0244129318743944,-0.4398838877677917,0.02286297082901,55.55638122558594,101.5706787109375,15.02310180664062
31479,-0.075408935546875,1.041580200195312,0.0811309814453125,-0.0244129318743944,-0.4398838877677917,0.02286297082901,55.55638122558594,101.5706787109375,15.02310180664062
31480,-0.0797119140625,0.9857940673828124,0.1206207275390625,-0.0308828148990869,-0.5004526972770691,-0.0165326371788978,55.79656982421875,101.5120391845703,15.16763305664062
31481,-0.0797119140625,0.9857940673828124,0.1206207275390625,-0.0308828148990869,-0.5004526972770691,-0.0165326371788978,55.79656982421875,101.5120391845703,15.16763305664062
31482,-0.083038330078125,0.9791259765625,0.08111572265625,-0.0308828148990869,-0.5004526972770691,-0.0165326371788978,55.94853210449219,101.3746185302734,15.13906860351562
31483,-0.093902587890625,0.9827728271484376,0.0762786865234375,-0.0303858686238527,-0.512328565120697,-0.0323017463088035,56.07415771484375,101.5058288574219,15.08689880371094
31484,-0.0998687744140625,0.97064208984375,0.075347900390625,-0.0035007251426577,-0.5008958578109741,-0.0471185110509395,56.17320251464844,101.3650665283203,15.19606018066406
31485,-0.1048431396484375,0.9696197509765624,0.0584869384765625,-0.0014431669842451,-0.528247594833374,-0.0528488345444202,56.30618286132812,101.3365020751953,15.22908020019531
31486,-0.1027374267578125,0.96844482421875,0.05816650390625,-0.0189180318266153,-0.5517784953117371,-0.0648112222552299,56.33590698242188,101.3372497558594,15.17228698730469
31487,-0.0922393798828125,0.9593048095703124,0.0483245849609375,-0.0356416180729866,-0.5874522924423218,-0.0567287914454937,56.41133117675781,101.2179107666016,15.20610046386719
31488,-0.07891845703125,0.9702911376953124,0.0182037353515625,-0.0356416180729866,-0.5874522924423218,-0.0567287914454937,56.51666259765625,101.2086334228516,15.24349975585938
31489,-0.053924560546875,0.9803466796875,0.01019287109375,-0.0223934557288885,-0.6542430520057678,-0.0504253581166267,56.55148315429688,101.3141174316406,15.28733825683594
31490,-0.034088134765625,1.021881103515625,0.03240966796875,-0.0069601712748408,-0.7181357741355896,-0.0515934191644191,56.65638732910156,101.2762756347656,15.29498291015625
31491,-0.01934814453125,1.066390991210938,0.0692291259765625,0.0008961536805145,-0.7362828254699707,-0.052089300006628,56.74151611328125,101.2333679199219,15.32771301269531
31492,-0.021392822265625,1.100311279296875,0.1083831787109375,0.0010466222884133,-0.6911728382110596,-0.0550707094371318,56.91046142578125,101.1276550292969,15.33695983886719
31493,-0.04400634765625,1.082794189453125,0.0915985107421875,-0.0112923355773091,-0.584660530090332,-0.0602958314120769,57.14070129394531,101.1180877685547,15.27096557617188
31494,-0.04400634765625,1.082794189453125,0.0915985107421875,-0.0112923355773091,-0.584660530090332,-0.0602958314120769,57.14070129394531,101.1180877685547,15.27096557617188
31495,-0.07720947265625,1.0792236328125,0.0924224853515625,-0.009402023628354,-0.5306638479232788,-0.0792143940925598,57.2991943359375,101.2085266113281,15.06101989746094
31496,-0.0979461669921875,1.083404541015625,0.10430908203125,-0.0047390949912369,-0.4647168219089508,-0.1010235548019409,57.2916259765625,101.185302734375,15.14961242675781
31497,-0.108917236328125,1.100341796875,0.1221771240234375,0.0230533871799707,-0.3211023807525635,-0.1068010181188583,57.39276123046875,100.9309539794922,15.18736267089844
31498,-0.1136016845703125,1.098419189453125,0.1243438720703125,0.0315864235162735,-0.2825318276882172,-0.1060638502240181,57.43391418457031,100.9033813476562,15.18447875976562
31499,-0.1117095947265625,1.092987060546875,0.1396942138671875,0.0271746292710304,-0.2531603574752808,-0.1238087639212608,57.46377563476562,100.9880523681641,15.166259765625
31500,-0.1117095947265625,1.092987060546875,0.1396942138671875,0.0271746292710304,-0.2531603574752808,-0.1238087639212608,57.46377563476562,100.9880523681641,15.166259765625
31501,-0.102020263671875,1.089126586914062,0.155120849609375,0.0055636097677052,-0.2428653687238693,-0.144708976149559,57.49861145019531,101.0372314453125,15.07945251464844
31502,-0.084197998046875,1.076950073242188,0.167938232421875,-0.0233636461198329,-0.24175164103508,-0.1624027639627457,57.51142883300781,100.9607391357422,15.10169982910156
31503,-0.058807373046875,1.05426025390625,0.1630859375,-0.0554970800876617,-0.2686205506324768,-0.1730926930904388,57.53317260742188,100.9447021484375,15.07484436035156
31504,-0.0223541259765625,1.026840209960938,0.146026611328125,-0.0661617070436477,-0.2974188923835754,-0.1726876199245453,57.59507751464844,100.7709350585938,15.37141418457031
31505,0.039794921875,0.9768524169921876,0.1013336181640625,0.0061990399844944,-0.3290135860443115,-0.151318147778511,57.50851440429688,100.7107849121094,15.49667358398438
31506,0.039794921875,0.9768524169921876,0.1013336181640625,0.0061990399844944,-0.3290135860443115,-0.151318147778511,57.50851440429688,100.7107849121094,15.49667358398438
31507,0.043670654296875,0.9616546630859376,0.087615966796875,0.0608018301427364,-0.3191867768764496,-0.1313457787036896,57.5299072265625,100.6630401611328,15.31437683105469
31508,0.02197265625,0.964752197265625,0.0802001953125,0.1021444797515869,-0.3258313536643982,-0.1076324507594109,57.5452880859375,100.7675933837891,15.34671020507812
31509,0.013092041015625,0.95123291015625,0.0753021240234375,0.1352723389863968,-0.3498112559318542,-0.1127739548683167,57.52688598632812,100.9305877685547,15.2127685546875
31510,0.0097808837890625,0.9361114501953124,0.089935302734375,0.1518678218126297,-0.3879525363445282,-0.1261659264564514,57.53096008300781,100.9086151123047,15.08128356933594
31511,0.0133514404296875,0.929351806640625,0.1108551025390625,0.1575741767883301,-0.4205964803695679,-0.1406993269920349,57.5440673828125,100.8554534912109,15.08763122558594
31512,0.02044677734375,0.93060302734375,0.1319732666015625,0.1458847671747208,-0.4505895376205444,-0.1650488674640656,57.57597351074219,101.0102386474609,15.04975891113281
31513,0.0333251953125,0.931060791015625,0.149261474609375,0.1161055639386177,-0.4713147878646851,-0.1836601048707962,57.50300598144531,101.0866394042969,14.94862365722656
31514,0.062591552734375,0.9447784423828124,0.157745361328125,0.0765821263194084,-0.4850095808506012,-0.1812957525253296,57.53076171875,101.1694641113281,14.83737182617188
31515,0.0963592529296875,0.9662933349609376,0.1622467041015625,0.0495499745011329,-0.4970776736736298,-0.1680790185928345,57.55020141601562,101.1512756347656,14.7930908203125
31516,0.1270294189453125,0.972564697265625,0.1843719482421875,0.0505678355693817,-0.4715805649757385,-0.1367916762828827,57.52943420410156,101.2391357421875,14.76609802246094
31517,0.165924072265625,0.9957427978515624,0.1644439697265625,0.0712371617555618,-0.3903957009315491,-0.1206598356366158,57.55838012695312,101.2545318603516,14.79290771484375
31518,0.1788177490234375,0.99456787109375,0.13525390625,0.0626604482531547,-0.4226963818073273,-0.1098335534334183,57.59628295898438,101.2308654785156,14.82975769042969
31519,0.163818359375,0.99053955078125,0.1756591796875,0.0588569231331348,-0.4042452275753021,-0.0681510940194129,57.62759399414062,101.2203369140625,14.68023681640625
31520,0.1313934326171875,0.989166259765625,0.1976318359375,0.0689361914992332,-0.3135355412960052,-0.0135669410228729,57.75718688964844,101.1885070800781,14.7960205078125
31521,0.1313934326171875,0.989166259765625,0.1976318359375,0.0689361914992332,-0.3135355412960052,-0.0135669410228729,57.75718688964844,101.1885070800781,14.7960205078125
31522,0.114471435546875,0.9776153564453124,0.1968841552734375,0.0689361914992332,-0.3135355412960052,-0.0135669410228729,57.82305908203125,101.1392211914062,14.78152465820312
31523,0.1085357666015625,0.96966552734375,0.21575927734375,0.0384752191603183,-0.3531628549098969,0.0026437200140208,57.83506774902344,101.2116394042969,14.80717468261719
31524,0.112884521484375,0.9756011962890624,0.187408447265625,-0.0526911728084087,-0.3642594516277313,0.0284979548305273,58.03544616699219,101.3643493652344,14.7667236328125
31525,0.112884521484375,0.9756011962890624,0.187408447265625,-0.0526911728084087,-0.3642594516277313,0.0284979548305273,58.03544616699219,101.3643493652344,14.7667236328125
31526,0.117706298828125,0.9775390625,0.1766204833984375,-0.0526911728084087,-0.3642594516277313,0.0284979548305273,58.12179565429688,101.2774353027344,14.71261596679688
31527,0.120758056640625,0.9869232177734376,0.18682861328125,-0.0670850276947021,-0.3219085335731506,0.0458207502961158,58.28280639648438,101.2965240478516,14.84567260742188
31528,0.1139373779296875,0.9987030029296876,0.1688995361328125,-0.0504439994692802,-0.2277143895626068,0.0577421262860298,58.31076049804688,101.2449493408203,14.89903259277344
31529,0.0665283203125,1.01898193359375,0.1207427978515625,0.0011004181578755,-0.088291510939598,0.0817393362522125,58.4027099609375,101.4318542480469,14.79222106933594
31530,0.0665283203125,1.01898193359375,0.1207427978515625,0.0011004181578755,-0.088291510939598,0.0817393362522125,58.4027099609375,101.4318542480469,14.79222106933594
31531,0.0294952392578125,1.032546997070312,0.1203765869140625,0.018388595432043,-0.0326628722250461,0.0909818410873413,58.416259765625,101.2866058349609,14.89939880371094
31532,0.0005645751953125,1.041824340820312,0.123382568359375,0.0314197093248367,0.0305445939302444,0.1051860749721527,58.4603271484375,101.3721313476562,14.99624633789062
31533,-0.02490234375,1.045974731445312,0.15240478515625,0.0314197093248367,0.0305445939302444,0.1051860749721527,58.54283142089844,101.4856872558594,14.98919677734375
31534,-0.01739501953125,1.05975341796875,0.1138916015625,-0.0067708208225667,-0.0369417741894722,0.0802186727523803,58.52984619140625,101.4737701416016,14.98225402832031
31535,-0.0038909912109375,1.035491943359375,0.140045166015625,-0.0235380828380584,-0.0882499665021896,0.0837857127189636,58.70599365234375,101.4325256347656,15.08297729492188
31536,0.017791748046875,1.01934814453125,0.144012451171875,-0.0112971290946006,-0.0614396594464778,0.0989761129021644,58.75721740722656,101.3360900878906,15.04476928710938
31537,0.04248046875,1.00677490234375,0.1255950927734375,0.0339907221496105,-0.0311422068625688,0.1057056561112404,58.77027893066406,101.4484710693359,14.88211059570312
31538,0.0697174072265625,0.987335205078125,0.1049652099609375,0.0819281563162803,-0.0311571210622787,0.1088106334209442,58.93524169921875,101.5756072998047,14.80789184570312
31539,0.0886993408203125,0.968231201171875,0.10174560546875,0.1085515096783638,-0.0393484719097614,0.102322906255722,58.87156677246094,101.5205383300781,14.86653137207031
31540,0.1083221435546875,0.9519195556640624,0.103240966796875,0.1163399219512939,-0.0488269291818141,0.10568967461586,58.95533752441406,101.5097808837891,14.93177795410156
31541,0.119781494140625,0.937042236328125,0.100372314453125,0.1097656488418579,-0.0483177304267883,0.0991236567497253,59.04415893554688,101.58349609375,14.86416625976562
31542,0.1256866455078125,0.9251251220703124,0.0994110107421875,0.0953387692570686,-0.0490647479891777,0.0956887081265449,59.11605834960938,101.5273590087891,14.98716735839844
31543,0.125885009765625,0.9281158447265624,0.1062774658203125,0.0953387692570686,-0.0490647479891777,0.0956887081265449,59.13591003417969,101.4762115478516,15.11178588867188
31544,0.116912841796875,0.94964599609375,0.10498046875,0.0794423595070838,-0.027166374027729,0.0846986398100853,59.27162170410156,101.5071105957031,15.31059265136719
31545,0.116912841796875,0.94964599609375,0.10498046875,0.0794423595070838,-0.027166374027729,0.0846986398100853,59.27162170410156,101.5071105957031,15.31059265136719
31546,0.1046905517578125,0.95989990234375,0.1078338623046875,0.0794423595070838,-0.027166374027729,0.0846986398100853,59.28172302246094,101.4922332763672,15.09547424316406
31547,0.0910491943359375,0.9679718017578124,0.119903564453125,0.0631768405437469,-0.0282380301505327,0.0797789841890335,59.31654357910156,101.5379333496094,14.80194091796875
31548,0.0814208984375,0.972198486328125,0.12615966796875,0.0460465885698795,-0.0205204542726278,0.0760116800665855,59.41535949707031,101.5368041992188,14.73359680175781
31549,0.070098876953125,0.9930267333984376,0.13482666015625,-0.0030882016289979,-0.0034557178150862,0.0695199519395828,59.44009399414062,101.7274627685547,14.53236389160156
31550,0.070098876953125,0.9930267333984376,0.13482666015625,-0.0030882016289979,-0.0034557178150862,0.0695199519395828,59.44009399414062,101.7274627685547,14.53236389160156
31551,0.069549560546875,0.9955291748046876,0.1462860107421875,-0.0030882016289979,-0.0034557178150862,0.0695199519395828,59.50479125976562,101.7475128173828,14.61033630371094
31552,0.06915283203125,0.9964447021484376,0.15118408203125,-0.0062078284099698,0.0645947083830833,0.0775219574570655,59.53382873535156,101.6466827392578,14.86689758300781
31553,0.057464599609375,0.991455078125,0.157470703125,-0.0052871736697852,0.1290908753871918,0.0916662737727165,59.65623474121094,101.7151794433594,14.55778503417969
31554,0.057464599609375,0.991455078125,0.157470703125,-0.0052871736697852,0.1290908753871918,0.0916662737727165,59.65623474121094,101.7151794433594,14.55778503417969
31555,0.0584869384765625,1.015487670898438,0.13446044921875,0.0016908409306779,0.1536508053541183,0.0892119035124778,59.6212158203125,101.8463287353516,14.53196716308594
31556,0.0474853515625,0.9915924072265624,0.12603759765625,-0.0192477311939001,0.1115502268075943,0.0638649985194206,59.66122436523438,101.8541717529297,14.54290771484375
31557,0.0474853515625,0.9915924072265624,0.12603759765625,-0.0192477311939001,0.1115502268075943,0.0638649985194206,59.66122436523438,101.8541717529297,14.54290771484375
31558,0.0478363037109375,0.9864654541015624,0.1271514892578125,-0.0346208289265632,0.1123973801732063,0.0655180215835571,59.68141174316406,101.7156524658203,14.6566162109375
31559,0.0471954345703125,0.976287841796875,0.1205596923828125,-0.0346208289265632,0.1123973801732063,0.0655180215835571,59.67251586914062,101.7197723388672,14.75404357910156
31560,0.051361083984375,0.968780517578125,0.1235198974609375,-0.0318026691675186,0.104508563876152,0.0669188424944877,59.67176818847656,101.7354278564453,14.83563232421875
31561,0.0693817138671875,0.9703521728515624,0.1196136474609375,-0.0263818055391311,0.1099685803055763,0.0767768025398254,59.77210998535156,101.8220520019531,14.57797241210938
31562,0.0693817138671875,0.9703521728515624,0.1196136474609375,-0.0263818055391311,0.1099685803055763,0.0767768025398254,59.77210998535156,101.8220520019531,14.57797241210938
31563,0.0764923095703125,0.9763641357421876,0.1133575439453125,-0.0229993257671594,0.1059882193803787,0.0879375785589218,59.81405639648438,101.8036499023438,14.73556518554688
31564,0.08544921875,0.9810028076171876,0.1069488525390625,-0.0213518943637609,0.1156376525759697,0.0869370251893997,59.71408081054688,101.8283538818359,14.88493347167969
31565,0.0878448486328125,0.9860076904296876,0.0935821533203125,-0.0217500366270542,0.1253730952739716,0.0797784551978111,59.81806945800781,101.8578491210938,14.79544067382812
31566,0.0894622802734375,0.9848175048828124,0.0832672119140625,-0.0217500366270542,0.1253730952739716,0.0797784551978111,59.74815368652344,101.8950653076172,14.87879943847656
31567,0.0919036865234375,0.9859161376953124,0.0769195556640625,-0.021999042481184,0.1309007555246353,0.0736640989780426,59.76277160644531,101.8228454589844,14.95796203613281
31568,0.0861053466796875,0.9952545166015624,0.072418212890625,-0.0150047820061445,0.1289481222629547,0.0763376504182815,59.72978210449219,101.7337646484375,15.07701110839844
31569,0.069671630859375,1.008834838867188,0.078887939453125,-0.0139171471819281,0.1180185154080391,0.0719458311796188,59.82215881347656,101.7491302490234,15.00917053222656
31570,0.069671630859375,1.008834838867188,0.078887939453125,-0.0139171471819281,0.1180185154080391,0.0719458311796188,59.82215881347656,101.7491302490234,15.00917053222656
31571,0.0567779541015625,1.009048461914062,0.0832672119140625,-0.0109573099762201,0.1165937259793282,0.063198409974575,59.79917907714844,101.7841644287109,15.08868408203125
31572,0.04144287109375,1.008590698242188,0.08709716796875,-0.0085207838565111,0.1117233335971832,0.056291501969099,59.7701416015625,101.8367614746094,15.13288879394531
31573,0.020538330078125,1.003921508789062,0.0972442626953125,-0.0049388320185244,0.1147580072283745,0.0358346961438655,59.79751586914062,101.7767333984375,15.10365295410156
31574,0.020538330078125,1.003921508789062,0.0972442626953125,-0.0049388320185244,0.1147580072283745,0.0358346961438655,59.79751586914062,101.7767333984375,15.10365295410156
31575,0.0196990966796875,1.001327514648438,0.100860595703125,-0.0042261704802513,0.1159665510058403,0.0296460427343845,59.90016174316406,101.8449096679688,15.18498229980469
31576,0.0264129638671875,0.997344970703125,0.1056976318359375,-0.0108153633773326,0.1294706463813782,0.029037244617939,59.86601257324219,101.82958984375,15.1895751953125
31577,0.0426177978515625,0.998321533203125,0.1022186279296875,-0.0121533358469605,0.1370342820882797,0.0294620189815759,59.94512939453125,101.7218170166016,15.44459533691406
31578,0.0426177978515625,0.998321533203125,0.1022186279296875,-0.0121533358469605,0.1370342820882797,0.0294620189815759,59.94512939453125,101.7218170166016,15.44459533691406
31579,0.0527191162109375,0.999114990234375,0.1014404296875,-0.0126193882897496,0.1243355348706245,0.0314250327646732,59.86634826660156,101.7144470214844,15.50694274902344
31580,0.0684356689453125,0.9942626953125,0.1116485595703125,-0.0123799704015255,0.106049470603466,0.0360554717481136,59.87591552734375,101.6712341308594,15.42668151855469
31581,0.0684356689453125,0.9942626953125,0.1116485595703125,-0.0123799704015255,0.106049470603466,0.0360554717481136,59.87591552734375,101.6712341308594,15.42668151855469
31582,0.074249267578125,0.987457275390625,0.1148529052734375,-0.0156969372183084,0.0931832045316696,0.0425530523061752,59.86611938476562,101.6305999755859,15.53326416015625
31583,0.0791778564453125,0.98187255859375,0.1215667724609375,-0.0214347187429666,0.080333188176155,0.0422750189900398,59.8648681640625,101.7616271972656,15.61257934570312
31584,0.082275390625,0.9783782958984376,0.121734619140625,-0.0300836004316806,0.0735613033175468,0.0430585220456123,59.87104797363281,101.7388458251953,15.59225463867188
31585,0.0809173583984375,0.976531982421875,0.1186065673828125,-0.0375327281653881,0.0607051588594913,0.0443221889436245,59.85986328125,101.8762054443359,15.64553833007812
31586,0.0770416259765625,0.9766387939453124,0.11676025390625,-0.0539061091840267,0.0349036566913127,0.0371239334344863,59.7894287109375,101.7466125488281,15.75019836425781
31587,0.069976806640625,0.9784088134765624,0.1127777099609375,-0.0547569878399372,0.0203252453356981,0.0331749990582466,59.78080749511719,101.7134552001953,15.80023193359375
31588,0.0621337890625,0.980133056640625,0.1117706298828125,-0.055570051074028,0.018117219209671,0.0263245478272438,59.85076904296875,101.6184692382812,15.82501220703125
31589,0.047821044921875,0.9837188720703124,0.1083221435546875,-0.0474727116525173,0.0015488944482058,0.0164737813174724,59.897705078125,101.5975036621094,15.91539001464844
31590,0.047821044921875,0.9837188720703124,0.1083221435546875,-0.0474727116525173,0.0015488944482058,0.0164737813174724,59.897705078125,101.5975036621094,15.91539001464844
31591,0.0422515869140625,0.9860076904296876,0.1068878173828125,-0.0474727116525173,0.0015488944482058,0.0164737813174724,59.83799743652344,101.5971374511719,15.93930053710938
31592,0.034759521484375,0.990570068359375,0.1107940673828125,-0.0426702313125133,-0.0054656052961945,0.0095277251675724,59.89395141601562,101.6429901123047,15.8095703125
31593,0.0265960693359375,0.9890289306640624,0.11468505859375,-0.0392688438296318,-0.0086139943450689,-0.0003763046697713,59.90034484863281,101.5320587158203,15.83183288574219
31594,0.0265960693359375,0.9890289306640624,0.11468505859375,-0.0392688438296318,-0.0086139943450689,-0.0003763046697713,59.90034484863281,101.5320587158203,15.83183288574219
31595,0.02392578125,0.9864349365234376,0.1154022216796875,-0.0371452383697032,-0.0080254357308149,-0.0058126151561737,59.88406372070312,101.4995880126953,15.92854309082031
31596,0.0234222412109375,0.985992431640625,0.1142578125,-0.0323792435228824,-0.0039590550586581,-0.0038831550627946,59.85627746582031,101.5331115722656,15.95138549804688
31597,0.023956298828125,0.9871063232421876,0.1061553955078125,-0.016889501363039,0.0122803682461381,-0.0045936866663396,59.97315979003906,101.5572967529297,16.0064697265625
31598,0.023956298828125,0.9871063232421876,0.1061553955078125,-0.016889501363039,0.0122803682461381,-0.0045936866663396,59.97315979003906,101.5572967529297,16.0064697265625
31599,0.0247955322265625,0.9906768798828124,0.1007232666015625,-0.0086978841572999,0.0184088349342346,-0.0078517980873584,59.96768188476562,101.5381469726562,16.0584716796875
31600,0.0233306884765625,0.996612548828125,0.097869873046875,0.0007518103811889,0.0183888617902994,-0.0078781628981232,59.90617370605469,101.4119110107422,16.20439147949219
31601,0.0276031494140625,1.002670288085938,0.099578857421875,0.0105549059808254,0.0194472018629312,-0.0181864611804485,59.90289306640625,101.578369140625,15.99873352050781
31602,0.0276031494140625,1.002670288085938,0.099578857421875,0.0105549059808254,0.0194472018629312,-0.0181864611804485,59.90289306640625,101.578369140625,15.99873352050781
31603,0.0286712646484375,1.003448486328125,0.10546875,0.0105549059808254,0.0194472018629312,-0.0181864611804485,59.86036682128906,101.5327911376953,15.91371154785156
31604,0.03009033203125,1.001190185546875,0.1050262451171875,0.0089349057525396,0.0163906905800104,-0.0176232028752565,59.915283203125,101.5084228515625,15.93305969238281
31605,0.030364990234375,0.9979705810546876,0.10394287109375,0.0013896374730393,0.004105529282242,-0.0240358281880617,59.85258483886719,101.5880584716797,15.9622802734375
31606,0.030364990234375,0.9979705810546876,0.10394287109375,0.0013896374730393,0.004105529282242,-0.0240358281880617,59.85258483886719,101.5880584716797,15.9622802734375
31607,0.03228759765625,0.9986724853515624,0.1042022705078125,-0.0005896238726563,0.0034850125666707,-0.0299901235848665,59.8258056640625,101.5514068603516,16.10818481445312
31608,0.03131103515625,1.001434326171875,0.099395751953125,0.00271429377608,0.002796585438773,-0.0276856906712055,59.84182739257812,101.6058197021484,16.03761291503906
31609,0.029571533203125,1.00372314453125,0.096923828125,0.0084185181185603,-0.0063827983103692,-0.0298969130963087,59.79177856445312,101.6439514160156,16.06838989257812
31610,0.028900146484375,1.004409790039062,0.100799560546875,0.0128417629748582,-0.0108619686216116,-0.0301176887005567,59.82850646972656,101.5758361816406,16.0911865234375
31611,0.02783203125,1.0015869140625,0.106292724609375,0.0173017587512731,-0.013252954930067,-0.0321534089744091,59.79556274414062,101.5057220458984,16.05294799804688
31612,0.0272064208984375,0.9962310791015624,0.1057586669921875,0.0234395451843738,-0.0140931820496916,-0.0317707136273384,59.8167724609375,101.5230560302734,16.15817260742188
31613,0.029388427734375,0.9906768798828124,0.1077880859375,0.0275706406682729,-0.0190250892192125,-0.032760877162218,59.81398010253906,101.5547027587891,16.19105529785156
31614,0.032440185546875,0.9878387451171876,0.1087799072265625,0.0238581951707601,-0.0159350242465734,-0.0326221249997615,59.88674926757812,101.5625152587891,16.15176391601562
31615,0.0355224609375,0.984710693359375,0.106109619140625,0.023529827594757,-0.0168487541377544,-0.0333236008882522,59.94854736328125,101.5548553466797,16.07734680175781
