time_idx,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT)
31616,0.0370941162109375,0.983642578125,0.10601806640625,0.0210253894329071,-0.0208794493228197,-0.0338897891342639,59.91009521484375,101.5394744873047,16.11117553710938
31617,0.037384033203125,0.981719970703125,0.1061248779296875,0.0186493173241615,-0.0157182421535253,-0.0332351848483085,59.91046142578125,101.509765625,16.00749206542969
31618,0.03265380859375,0.9835052490234376,0.1045989990234375,0.0186493173241615,-0.0157182421535253,-0.0332351848483085,59.84123229980469,101.6005706787109,15.96253967285156
31619,0.0271148681640625,0.984588623046875,0.106658935546875,0.0212789233773946,-0.0153251606971025,-0.030948594212532,59.79490661621094,101.6626586914062,15.99494934082031
31620,0.021820068359375,0.9863739013671876,0.1050567626953125,0.0230635069310665,-0.0062091602012515,-0.026133332401514,59.67256164550781,101.7560882568359,16.11215209960938
31621,0.021820068359375,0.9863739013671876,0.1050567626953125,0.0230635069310665,-0.0062091602012515,-0.026133332401514,59.67256164550781,101.7560882568359,16.11215209960938
31622,0.020263671875,0.9874267578125,0.106292724609375,0.0133064845576882,0.000471645820653,-0.020075973123312,59.64697265625,101.7702484130859,16.09707641601562
31623,0.017181396484375,0.98809814453125,0.1063995361328125,0.0133064845576882,0.000471645820653,-0.020075973123312,59.72476196289062,101.8184814453125,16.01176452636719
31624,0.013885498046875,0.9813995361328124,0.1086273193359375,0.0064935856498777,0.0167747195810079,-0.0164514109492301,59.68621826171875,101.7671813964844,15.9786376953125
31625,0.0108642578125,0.9819793701171876,0.1056671142578125,0.0008271778351627,0.0215068906545639,-0.0139903835952282,59.66996765136719,101.8658905029297,15.85060119628906
31626,0.0108642578125,0.9819793701171876,0.1056671142578125,0.0008271778351627,0.0215068906545639,-0.0139903835952282,59.66996765136719,101.8658905029297,15.85060119628906
31627,0.0091400146484375,0.98260498046875,0.10614013671875,-0.0025555694010108,0.0165139958262443,-0.0131043503060936,59.65277099609375,101.7696838378906,15.89947509765625
31628,0.007904052734375,0.9870452880859376,0.1058349609375,-0.0016769925132393,0.0224800091236829,-0.0145965190604329,59.60595703125,101.6944427490234,15.96070861816406
31629,0.00830078125,0.9929962158203124,0.100921630859375,-0.0047228499315679,0.0181105602532625,-0.0146732181310653,59.55006408691406,101.6444702148438,15.97531127929688
31630,0.01019287109375,0.9965667724609376,0.0962677001953125,0.0062246061861515,0.015442606061697,-0.0131805166602134,59.57369995117188,101.6490783691406,16.231689453125
31631,0.0113067626953125,0.996368408203125,0.091033935546875,0.0055771917104721,0.0160402189940214,-0.0146039761602878,59.5555419921875,101.5838012695312,16.45823669433594
31632,0.0113067626953125,0.996368408203125,0.091033935546875,0.0055771917104721,0.0160402189940214,-0.0146039761602878,59.5555419921875,101.5838012695312,16.45823669433594
31633,0.010986328125,0.996429443359375,0.0920867919921875,-0.0005784385721199,0.0190439987927675,-0.0111282849684357,59.59080505371094,101.4827575683594,16.35659790039062
31634,0.013916015625,0.990325927734375,0.0937652587890625,-0.0005784385721199,0.0190439987927675,-0.0111282849684357,59.60263061523438,101.5897521972656,16.28652954101562
31635,0.0158843994140625,0.9853515625,0.095245361328125,0.0059803943149745,0.0230342131108045,-0.0104933874681592,59.56039428710938,101.6176147460938,16.257080078125
31636,0.01617431640625,0.9858551025390624,0.0971221923828125,0.0088262483477592,0.0278675835579633,-0.0150053147226572,59.47795104980469,101.5805053710938,16.29002380371094
31637,0.01605224609375,0.9904022216796876,0.101409912109375,0.0025015072897076,0.0316266342997551,-0.0069521819241344,59.51475524902344,101.5764923095703,16.22817993164062
31638,0.01605224609375,0.9904022216796876,0.101409912109375,0.0025015072897076,0.0316266342997551,-0.0069521819241344,59.51475524902344,101.5764923095703,16.22817993164062
31639,0.017486572265625,0.9882965087890624,0.1019439697265625,0.0079860212281346,0.0402843058109283,-0.0034860777668654,59.50767517089844,101.7435150146484,16.24348449707031
31640,0.0157470703125,0.9914093017578124,0.0992584228515625,0.0292665418237447,0.075103536248207,0.0139341913163662,59.5523681640625,101.7811889648438,16.43380737304688
31641,0.0157470703125,0.9914093017578124,0.0992584228515625,0.0292665418237447,0.075103536248207,0.0139341913163662,59.5523681640625,101.7811889648438,16.43380737304688
31642,0.0157470703125,0.9914093017578124,0.0992584228515625,0.0292665418237447,0.075103536248207,0.0139341913163662,59.5523681640625,101.7811889648438,16.43380737304688
31643,0.0107879638671875,0.9865264892578124,0.0969696044921875,0.0189606416970491,0.0925957113504409,0.0231157056987285,59.55813598632812,101.6527709960938,16.42353820800781
31644,0.007080078125,0.989959716796875,0.09722900390625,0.0149749545380473,0.1022185161709785,0.0336626209318637,59.64167785644531,101.7303619384766,16.66963195800781
31645,0.007080078125,0.989959716796875,0.09722900390625,0.0149749545380473,0.1022185161709785,0.0336626209318637,59.64167785644531,101.7303619384766,16.66963195800781
31646,0.00244140625,0.996551513671875,0.0937042236328125,0.016489228233695,0.1059424132108688,0.0331619493663311,59.54110717773438,101.5957183837891,16.89788818359375
31647,0.000518798828125,1.005096435546875,0.08721923828125,0.016489228233695,0.1059424132108688,0.0331619493663311,59.58518981933594,101.6562652587891,16.76539611816406
31648,0.001861572265625,1.005294799804688,0.0810394287109375,0.0181925855576992,0.1014983952045441,0.0294377841055393,59.54533386230469,101.6385650634766,16.69284057617188
31649,0.0056304931640625,1.00250244140625,0.076812744140625,0.0139488391578197,0.0675305724143981,0.0237348899245262,59.51139831542969,101.8310852050781,16.36820983886719
31650,0.0056304931640625,1.00250244140625,0.076812744140625,0.0139488391578197,0.0675305724143981,0.0237348899245262,59.51139831542969,101.8310852050781,16.36820983886719
31651,0.008026123046875,0.9958953857421876,0.0788421630859375,0.012101138010621,0.0577650293707847,0.0176469050347805,59.51727294921875,101.62890625,16.36650085449219
31652,0.009552001953125,0.9875640869140624,0.083892822265625,0.0090419640764594,0.053716491907835,0.0105541069060564,59.52766418457031,101.6527862548828,16.44476318359375
31653,0.009552001953125,0.9875640869140624,0.083892822265625,0.0090419640764594,0.053716491907835,0.0105541069060564,59.52766418457031,101.6527862548828,16.44476318359375
31654,0.0080413818359375,0.9839630126953124,0.0882110595703125,0.0090419640764594,0.053716491907835,0.0105541069060564,59.46037292480469,101.6036071777344,16.43145751953125
31655,0.0050201416015625,0.9836883544921876,0.0928802490234375,0.0081186462193727,0.0528887808322906,0.0114854145795106,59.51310729980469,101.5916290283203,16.44061279296875
31656,0.005157470703125,0.984649658203125,0.0953216552734375,0.003531884169206,0.0556155927479267,0.0072137042880058,59.46696472167969,101.6829223632812,16.32713317871094
31657,0.006256103515625,0.98699951171875,0.0961456298828125,-0.0050088735297322,0.0624077171087265,0.0078515317291021,59.49430847167969,101.6297454833984,16.31547546386719
31658,0.0091552734375,0.9915924072265624,0.090576171875,-0.0040493365377187,0.059048406779766,0.0052030179649591,59.46791076660156,101.5709075927734,16.39353942871094
31659,0.0123748779296875,0.994293212890625,0.0850067138671875,-0.0040493365377187,0.059048406779766,0.0052030179649591,59.51910400390625,101.5605773925781,16.31329345703125
31660,0.0136566162109375,0.996795654296875,0.081756591796875,-0.0002181128947995,0.0545713678002357,0.0055361790582537,59.50167846679688,101.6015167236328,16.34034729003906
31661,0.012786865234375,0.9967803955078124,0.0742340087890625,-0.0029113676864653,0.0451096892356872,0.0038021949585527,59.4984130859375,101.5103454589844,16.3994140625
31662,0.0112762451171875,0.994049072265625,0.07232666015625,-0.0046397591941058,0.0246526151895523,-0.0013193299528211,59.465087890625,101.5163116455078,16.3179931640625
31663,0.0124664306640625,0.9918060302734376,0.0724334716796875,-0.0096036251634359,0.0086763128638267,-0.0038650457281619,59.45797729492188,101.5502166748047,16.21586608886719
31664,0.01129150390625,0.991180419921875,0.0722808837890625,-0.0082291681319475,-0.0045593315735459,-0.0043465453200042,59.47441101074219,101.4060974121094,16.38279724121094
31665,0.012481689453125,0.996337890625,0.07720947265625,-0.0075617795810103,-0.0167821757495403,-0.009989783167839,59.44488525390625,101.3460235595703,16.34095764160156
31666,0.012481689453125,0.996337890625,0.07720947265625,-0.0075617795810103,-0.0167821757495403,-0.009989783167839,59.44488525390625,101.3460235595703,16.34095764160156
31667,0.0095367431640625,0.996429443359375,0.081695556640625,-0.0046818372793495,-0.0139581598341465,-0.0085119949653744,59.47488403320312,101.4003143310547,16.35569763183594
31668,0.0073394775390625,0.99700927734375,0.0856170654296875,-0.0053063482046127,-0.0061596250161528,-0.0086640622466802,59.45193481445312,101.4089050292969,16.25941467285156
31669,0.0052642822265625,0.9966888427734376,0.086669921875,-0.008585232309997,-0.0067934575490653,-0.0098744686692953,59.4727783203125,101.4967346191406,16.38836669921875
31670,0.0047149658203125,0.9958953857421876,0.09124755859375,-0.0085796397179365,0.0029499835800379,-0.0091149350628256,59.36148071289062,101.453857421875,16.364013671875
31671,0.005584716796875,0.99658203125,0.0923919677734375,-0.0085796397179365,0.0029499835800379,-0.0091149350628256,59.4266357421875,101.4751434326172,16.39767456054688
31672,0.0076751708984375,0.9993743896484376,0.088043212890625,-0.0050027482211589,0.003859186777845,-0.008488293737173,59.49490356445312,101.4336090087891,16.41606140136719
31673,0.0107421875,1.002410888671875,0.0830841064453125,-0.0011664645280689,0.0086621977388858,-0.0077005303464829,59.44725036621094,101.4863128662109,16.20455932617188
31674,0.0129547119140625,1.002120971679688,0.08123779296875,0.005576126743108,0.0074190339073538,-0.0055907741189002,59.3609619140625,101.580810546875,16.25520324707031
31675,0.01654052734375,0.9982757568359376,0.079437255859375,0.0185912605375051,0.0052650696597993,-0.0030676953028887,59.35360717773438,101.5466613769531,16.14268493652344
31676,0.01654052734375,0.9982757568359376,0.079437255859375,0.0185912605375051,0.0052650696597993,-0.0030676953028887,59.35360717773438,101.5466613769531,16.14268493652344
31677,0.016815185546875,0.995635986328125,0.08026123046875,0.0204964857548475,0.0082587292417883,-0.0019760655704885,59.44279479980469,101.6568145751953,16.10842895507812
31678,0.0168304443359375,0.9935302734375,0.0804901123046875,0.02055374532938,0.007506385911256,-5.326322207110934e-05,59.45057678222656,101.6246643066406,16.17219543457031
31679,0.01812744140625,0.9931182861328124,0.0797576904296875,0.0221681520342826,0.0092512890696525,-0.001252218382433,59.36712646484375,101.5804138183594,16.33689880371094
31680,0.0201568603515625,0.9938201904296876,0.0800628662109375,0.0200187154114246,0.0050509511493146,0.0013377057621255,59.30149841308594,101.6170806884766,16.30035400390625
31681,0.023101806640625,0.992950439453125,0.079925537109375,0.025242505595088,0.0059726713225245,0.0011914982460439,59.36180114746094,101.7046661376953,16.21401977539062
31682,0.023101806640625,0.992950439453125,0.079925537109375,0.025242505595088,0.0059726713225245,0.0011914982460439,59.36180114746094,101.7046661376953,16.21401977539062
31683,0.0223236083984375,0.9918670654296876,0.081634521484375,0.0306681636720895,0.0025971147697418,0.0050299121066927,59.4224853515625,101.6959075927734,16.10432434082031
31684,0.0200958251953125,0.9876556396484376,0.0882110595703125,0.0206613354384899,-0.0130404345691204,0.0050592068582773,59.36764526367188,101.6846771240234,16.11006164550781
31685,0.0200958251953125,0.9876556396484376,0.0882110595703125,0.0206613354384899,-0.0130404345691204,0.0050592068582773,59.36764526367188,101.6846771240234,16.11006164550781
31686,0.0193328857421875,0.9868316650390624,0.0884552001953125,0.0206613354384899,-0.0130404345691204,0.0050592068582773,59.39349365234375,101.6680908203125,16.12997436523438
31687,0.0189971923828125,0.9852142333984376,0.0886993408203125,0.0165848359465599,-0.0219100918620824,0.0032988577149808,59.35836791992188,101.5666656494141,16.08781433105469
31688,0.0184173583984375,0.9851226806640624,0.0867156982421875,0.0109770176932215,-0.0269466619938612,0.0009723200928419,59.35543823242188,101.6056976318359,16.10092163085938
31689,0.017242431640625,0.986358642578125,0.08270263671875,0.0076856166124343,-0.0302939899265766,0.0005675196298398,59.3458251953125,101.6625518798828,16.21145629882812
31690,0.0171661376953125,0.9889678955078124,0.0823211669921875,0.0061369882896542,-0.0347265563905239,0.0007315703551284,59.38032531738281,101.7172393798828,16.14739990234375
31691,0.01678466796875,0.9902191162109376,0.08062744140625,0.0047084689140319,-0.0428755618631839,0.0022261363919824,59.33598327636719,101.7591400146484,16.22850036621094
31692,0.020111083984375,0.99664306640625,0.0822296142578125,0.0018967032665386,-0.0609560273587703,-0.0017259946325793,59.43246459960938,101.6416778564453,16.19990539550781
31693,0.020111083984375,0.99664306640625,0.0822296142578125,0.0018967032665386,-0.0609560273587703,-0.0017259946325793,59.43246459960938,101.6416778564453,16.19990539550781
31694,0.020111083984375,0.99664306640625,0.0822296142578125,0.0018967032665386,-0.0609560273587703,-0.0017259946325793,59.43246459960938,101.6416778564453,16.19990539550781
31695,0.023712158203125,0.998321533203125,0.0831451416015625,-0.0038719698786735,-0.0674291104078292,-0.0033603766933083,59.42576599121094,101.627197265625,16.3489990234375
31696,0.0280303955078125,0.9976654052734376,0.0845489501953125,-0.0037159086205065,-0.067689299583435,-0.0051809134893119,59.45751953125,101.6412506103516,16.32394409179688
31697,0.0289764404296875,0.9983978271484376,0.086334228515625,0.000532632227987,-0.0641081482172012,-0.00408022897318,59.43791198730469,101.7553405761719,16.21852111816406
31698,0.0257110595703125,0.9955291748046876,0.0879058837890625,0.0057676080614328,-0.0526980981230735,-0.0019829897210001,59.40629577636719,101.7908630371094,15.92230224609375
31699,0.0257110595703125,0.9955291748046876,0.0879058837890625,0.0057676080614328,-0.0526980981230735,-0.0019829897210001,59.40629577636719,101.7908630371094,15.92230224609375
31700,0.021270751953125,0.9959259033203124,0.0890960693359375,0.0114689031615853,-0.0473086610436439,-0.0057516288943588,59.484619140625,101.6894989013672,15.95719909667969
31701,0.0200042724609375,0.9979400634765624,0.089752197265625,0.0131525536999106,-0.0441461540758609,-0.0071657677181065,59.45344543457031,101.7438812255859,15.96380615234375
31702,0.0200042724609375,0.9979400634765624,0.089752197265625,0.0131525536999106,-0.0441461540758609,-0.0071657677181065,59.45344543457031,101.7438812255859,15.96380615234375
31703,0.019989013671875,0.9966888427734376,0.0878448486328125,0.0150098418816924,-0.0426731631159782,-0.0073194317519664,59.49769592285156,101.6851501464844,15.84370422363281
31704,0.021453857421875,0.9975128173828124,0.0868682861328125,0.0111583787947893,-0.0407689996063709,-0.0056283245794475,59.52326965332031,101.6761169433594,15.96226501464844
31705,0.02130126953125,0.994171142578125,0.08251953125,0.0127991521731019,-0.0377947837114334,-0.0033361418172717,59.54647827148438,101.5626525878906,15.90693664550781
31706,0.0211029052734375,0.9935302734375,0.080108642578125,0.014578410424292,-0.0350301563739776,-0.0018250643042847,59.54779052734375,101.5500640869141,15.87660217285156
31707,0.0211029052734375,0.9935302734375,0.080108642578125,0.014578410424292,-0.0350301563739776,-0.0018250643042847,59.54779052734375,101.5500640869141,15.87660217285156
31708,0.021942138671875,0.992431640625,0.0795440673828125,0.015770174562931,-0.0354408137500286,-0.0021603561472147,59.54582214355469,101.5076293945312,15.8502197265625
31709,0.0219879150390625,0.9919891357421876,0.082183837890625,0.012786635197699,-0.0326855070888996,-0.0013784521725028,59.52728271484375,101.608642578125,15.92976379394531
31710,0.022857666015625,0.9913787841796876,0.084991455078125,0.0127746509388089,-0.0313219688832759,-0.0006918892613612,59.54116821289062,101.5895843505859,15.98576354980469
31711,0.025115966796875,0.99114990234375,0.0856781005859375,0.0125887626782059,-0.0273149777203798,0.0021395836956799,59.55348205566406,101.7030334472656,16.06103515625
31712,0.0265655517578125,0.9892425537109376,0.0868988037109375,0.0099162803962826,-0.0273519959300756,0.0042283008806407,59.52793884277344,101.8627319335938,16.02040100097656
31713,0.027801513671875,0.9877777099609376,0.0878143310546875,0.0067266123369336,-0.0268646366894245,0.0045151230879127,59.53782653808594,101.7689056396484,16.11265563964844
31714,0.02899169921875,0.9889068603515624,0.0875091552734375,0.0017371799331158,-0.03363598883152,0.0049862363375723,59.52549743652344,101.6666717529297,16.12953186035156
31715,0.0309600830078125,0.9903717041015624,0.0865631103515625,0.0017371799331158,-0.03363598883152,0.0049862363375723,59.618408203125,101.7188873291016,16.00935363769531
31716,0.03045654296875,0.993988037109375,0.084625244140625,-0.0020370518323034,-0.0341308042407035,0.0063407202251255,59.58763122558594,101.6795043945312,16.06071472167969
31717,0.0292816162109375,1.000396728515625,0.081085205078125,0.0007763114408589,-0.0333539620041847,0.0056379120796918,59.60780334472656,101.6529083251953,16.05953979492188
31718,0.0292816162109375,1.000396728515625,0.081085205078125,0.0007763114408589,-0.0333539620041847,0.0056379120796918,59.60780334472656,101.6529083251953,16.05953979492188
31719,0.0284271240234375,0.999542236328125,0.0817718505859375,-0.0002316950121894,-0.0278793014585971,0.0047912932932376,59.70001220703125,101.6301879882812,16.03919982910156
31720,0.026824951171875,0.9988555908203124,0.084075927734375,0.0075703016482293,-0.0315203741192817,0.0042325616814196,59.67666625976562,101.6870574951172,16.04757690429688
31721,0.025909423828125,0.996490478515625,0.08660888671875,0.0041422806680202,-0.0255333222448825,0.0022146848496049,59.64663696289062,101.6953735351562,15.9920654296875
31722,0.025909423828125,0.996490478515625,0.08660888671875,0.0041422806680202,-0.0255333222448825,0.0022146848496049,59.64663696289062,101.6953735351562,15.9920654296875
31723,0.025146484375,0.992523193359375,0.0857696533203125,0.0041422806680202,-0.0255333222448825,0.0022146848496049,59.65719604492188,101.7012481689453,16.01655578613281
31724,0.0281524658203125,0.9888916015625,0.0876617431640625,-0.0007190534961409,-0.0325914993882179,-0.0015688681742176,59.68707275390625,101.5499572753906,16.30223083496094
31725,0.0281524658203125,0.9888916015625,0.0876617431640625,-0.0007190534961409,-0.0325914993882179,-0.0015688681742176,59.68707275390625,101.5499572753906,16.30223083496094
31726,0.0303497314453125,0.98846435546875,0.0880584716796875,-0.0012644688831642,-0.0282774437218904,-0.0027616980951279,59.67131042480469,101.6795196533203,16.17645263671875
31727,0.031097412109375,0.9880523681640624,0.0870513916015625,-0.0063670855015516,-0.0239663198590278,-0.0011691277613863,59.7259521484375,101.5811462402344,16.32594299316406
31728,0.0316009521484375,0.9851837158203124,0.08648681640625,-0.0063670855015516,-0.0239663198590278,-0.0011691277613863,59.779296875,101.4237060546875,16.47085571289062
31729,0.032623291015625,0.98284912109375,0.0862274169921875,-0.0105676893144846,-0.0247737895697355,-0.0033957967534661,59.82975769042969,101.580078125,16.26736450195312
31730,0.0330047607421875,0.9819183349609376,0.085174560546875,-0.0137277962639927,-0.0299853291362524,0.0002327602705918,59.90530395507812,101.5485076904297,16.26101684570312
31731,0.033416748046875,0.9817962646484376,0.0841217041015625,-0.0183984488248825,-0.0361641310155391,-0.0002340918581467,59.8917236328125,101.6045837402344,16.18168640136719
31732,0.033721923828125,0.9840545654296876,0.0841064453125,-0.028539765626192,-0.0543705634772777,-0.0008777778712101,59.85423278808594,101.6586456298828,16.25950622558594
31733,0.033721923828125,0.9840545654296876,0.0841064453125,-0.028539765626192,-0.0543705634772777,-0.0008777778712101,59.85423278808594,101.6586456298828,16.25950622558594
31734,0.0342864990234375,0.988861083984375,0.0854949951171875,-0.028539765626192,-0.0543705634772777,-0.0008777778712101,59.84197998046875,101.52685546875,16.18644714355469
31735,0.0344696044921875,0.989410400390625,0.086517333984375,-0.0309179686009883,-0.0545428693294525,0.000449807906989,59.96517944335938,101.53076171875,16.16004943847656
31736,0.034088134765625,0.9915924072265624,0.085479736328125,-0.0278670508414506,-0.0478878952562809,0.0035324168857187,59.89825439453125,101.5188446044922,16.32156372070312
31737,0.032745361328125,0.9951324462890624,0.0837249755859375,-0.0111487908288836,-0.0309866778552532,0.0072813485749065,59.97210693359375,101.5053100585938,16.34120178222656
31738,0.0306854248046875,0.99749755859375,0.0847930908203125,-0.0061015682294964,-0.0224696230143308,0.0077207703143358,59.92889404296875,101.5661163330078,16.35067749023438
31739,0.0244140625,0.999786376953125,0.0885467529296875,-0.0042898198589682,-0.0171323809772729,0.0106603670865297,59.91574096679688,101.4768218994141,16.47531127929688
31740,0.0244140625,0.999786376953125,0.0885467529296875,-0.0042898198589682,-0.0171323809772729,0.0106603670865297,59.91574096679688,101.4768218994141,16.47531127929688
31741,0.02276611328125,0.998504638671875,0.088836669921875,-0.0007099987124092,-0.0092339785769581,0.0095040230080485,59.96003723144531,101.4694213867188,16.56132507324219
31742,0.02276611328125,0.998504638671875,0.088836669921875,-0.0007099987124092,-0.0092339785769581,0.0095040230080485,59.96003723144531,101.4694213867188,16.56132507324219
31743,0.0211639404296875,0.993011474609375,0.0912628173828125,-0.0013243899447843,-0.0057324543595314,0.0081551317125558,59.9970703125,101.3061065673828,16.83500671386719
31744,0.022247314453125,0.989959716796875,0.0907135009765625,-0.0028767467010766,0.0029843382071703,0.0043079294264316,60.02301025390625,101.1004791259766,17.04669189453125
31745,0.022247314453125,0.989959716796875,0.0907135009765625,-0.0028767467010766,0.0029843382071703,0.0043079294264316,60.02301025390625,101.1004791259766,17.04669189453125
31746,0.024993896484375,0.9875335693359376,0.0908050537109375,-0.0028767467010766,0.0029843382071703,0.0043079294264316,60.02284240722656,101.2336730957031,16.79510498046875
31747,0.029327392578125,0.987335205078125,0.0919342041015625,-0.0049367016181349,0.0001885517995106,0.0042075281962752,60.06010437011719,101.2557067871094,16.6484375
31748,0.031463623046875,0.987213134765625,0.091400146484375,-0.0063372580334544,0.0058791944757103,0.0048370994627475,59.9498291015625,101.2298278808594,16.66061401367188
31749,0.0316925048828125,0.9875335693359376,0.0895233154296875,-0.0105224158614873,0.0077159767970442,0.0064419205300509,60.00228881835938,101.2485961914062,16.55079650878906
31750,0.030914306640625,0.9910125732421876,0.0872802734375,-0.0151177002117037,0.0094923051074147,0.0061630872078239,59.96165466308594,101.3140258789062,16.41558837890625
31751,0.0307159423828125,0.991546630859375,0.08489990234375,-0.0151291517540812,0.0053047505207359,0.0050898334011435,59.99653625488281,101.3589935302734,16.45417785644531
31752,0.02874755859375,0.9917449951171876,0.083831787109375,-0.0172295868396759,0.0064256750047206,0.0058496333658695,59.92378234863281,101.3785552978516,16.45005798339844
31753,0.0272674560546875,0.992431640625,0.085479736328125,-0.014593856409192,0.0018599516479298,0.0047292415983974,60.03814697265625,101.2900238037109,16.35948181152344
31754,0.0275726318359375,0.994293212890625,0.0880279541015625,-0.014593856409192,0.0018599516479298,0.0047292415983974,60.05563354492188,101.3833923339844,16.180419921875
31755,0.027679443359375,0.9958648681640624,0.0912628173828125,-0.0141493743285536,0.0008285093936137,0.0016162724932655,59.941650390625,101.4413452148438,16.21200561523438
31756,0.02801513671875,0.996185302734375,0.093597412109375,-0.0100350575521588,0.0038445394020527,0.0037816886324435,59.97781372070312,101.4180145263672,16.15580749511719
31757,0.0283050537109375,0.9979400634765624,0.094970703125,-0.0113685019314289,0.004538026638329,0.0035667715128511,59.99957275390625,101.2859039306641,16.34341430664062
31758,0.028656005859375,0.99676513671875,0.096405029296875,-0.0092717949301004,0.0110220247879624,0.0057210028171539,59.94384765625,101.3561401367188,16.26390075683594
31759,0.0299072265625,0.995513916015625,0.09490966796875,-0.0064469804055988,0.0124494787305593,0.0060669472441077,60.02397155761719,101.3476257324219,16.36140441894531
31760,0.0298309326171875,0.994232177734375,0.0936279296875,-0.007807589136064,0.0146865341812372,0.0042669167742133,60.07952880859375,101.2210388183594,16.55143737792969
31761,0.0307159423828125,0.9932403564453124,0.0939788818359375,-0.0081415493041276,0.0145717523992061,0.0063124909065663,60.02656555175781,101.2234497070312,16.43260192871094
31762,0.029510498046875,0.99261474609375,0.094512939453125,-0.0025065671652555,0.0184352006763219,0.0090691288933157,59.97555541992188,101.1339111328125,16.32415771484375
31763,0.028228759765625,0.9933319091796876,0.0955352783203125,-0.0025065671652555,0.0184352006763219,0.0090691288933157,59.94606018066406,101.231689453125,16.40266418457031
31764,0.0262603759765625,0.9921112060546876,0.09698486328125,-0.0003840278368443,0.0178082920610904,0.0039068572223186,59.95570373535156,101.3470916748047,16.44526672363281
31765,0.0262603759765625,0.9921112060546876,0.09698486328125,-0.0003840278368443,0.0178082920610904,0.0039068572223186,59.95570373535156,101.3470916748047,16.44526672363281
31766,0.0282440185546875,0.9925384521484376,0.097137451171875,0.0005704491049982,0.0165185220539569,0.0043718451634049,59.92375183105469,101.3782806396484,16.32998657226562
31767,0.0300750732421875,0.991943359375,0.098876953125,0.0003715109778568,0.0191143061965704,0.002110022585839,59.91499328613281,101.3026580810547,16.4041748046875
31768,0.031890869140625,0.9925384521484376,0.0975341796875,0.0034152376465499,0.018795259296894,0.0008862999966368,59.94441223144531,101.2682647705078,16.57942199707031
31769,0.03338623046875,0.9919586181640624,0.09619140625,-0.0004274373641237,0.0244709886610508,0.0021038972772657,59.92889404296875,101.3159790039062,16.49066162109375
31770,0.0329437255859375,0.991546630859375,0.09637451171875,0.0028112328145653,0.0275868866592645,0.0009624664089642,59.88273620605469,101.4448394775391,16.4176025390625
31771,0.03253173828125,0.990478515625,0.09423828125,0.0028112328145653,0.0275868866592645,0.0009624664089642,59.92367553710938,101.3722534179688,16.50196838378906
31772,0.0319366455078125,0.9888763427734376,0.0909271240234375,-0.0014514228096231,0.029372002929449,0.0016990967560559,59.88986206054688,101.4708404541016,16.39610290527344
31773,0.0307464599609375,0.98822021484375,0.0892486572265625,-0.0033574472181499,0.0231117103248834,0.0005147890187799,59.9661865234375,101.5116271972656,16.46324157714844
31774,0.029876708984375,0.98724365234375,0.0886993408203125,-0.0047196540981531,0.0143179530277848,-0.0026961842086166,59.90591430664062,101.5306549072266,16.40658569335938
31775,0.029144287109375,0.9870452880859376,0.0901336669921875,-0.0047196540981531,0.0143179530277848,-0.0026961842086166,59.90321350097656,101.5263366699219,16.41128540039062
31776,0.03009033203125,0.9902801513671876,0.0940704345703125,-0.0117924772202968,0.0085791070014238,-0.0064373929053545,59.97238159179688,101.5311584472656,16.51776123046875
31777,0.0311431884765625,0.996307373046875,0.0946807861328125,-0.0082483422011137,0.0005853627808392,-0.0075926720164716,59.90229797363281,101.3967437744141,16.56524658203125
31778,0.0324554443359375,1.002593994140625,0.0951385498046875,0.0004114583716727,0.0106627643108367,-0.0087404949590563,59.86775207519531,101.3340606689453,16.53103637695312
