time_idx,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT)
31779,0.0326385498046875,1.006149291992188,0.0950469970703125,0.0004114583716727,0.0106627643108367,-0.0087404949590563,59.83708190917969,101.3302764892578,16.49313354492188
31780,0.03118896484375,1.00836181640625,0.0949249267578125,0.0082555329427123,0.0137610854580998,-0.0087633980438113,59.86434936523438,101.2945251464844,16.47731018066406
31781,0.0289764404296875,1.004974365234375,0.097137451171875,0.01761494576931,0.0242600664496421,-0.0096435723826289,59.84048461914062,101.2944183349609,16.55616760253906
31782,0.0290069580078125,0.9991455078125,0.1005096435546875,0.0164189208298921,0.0212581511586904,-0.0089069418609142,59.82891845703125,101.3035278320312,16.48527526855469
31783,0.0289764404296875,0.9928131103515624,0.1020965576171875,0.0164189208298921,0.0212581511586904,-0.0089069418609142,59.81863403320312,101.3017272949219,16.54057312011719
31784,0.030731201171875,0.9894256591796876,0.1011199951171875,0.0125466845929622,0.0147003829479217,-0.0103455819189548,59.81819152832031,101.2969818115234,16.48007202148438
31785,0.0323333740234375,0.986236572265625,0.0996551513671875,0.0049335057847201,-0.0007832356495782,-0.0165147949010133,59.76174926757812,101.3475189208984,16.62748718261719
31786,0.0346832275390625,0.98370361328125,0.0986785888671875,0.0049335057847201,-0.0007832356495782,-0.0165147949010133,59.85462951660156,101.3668518066406,16.62640380859375
31787,0.037353515625,0.9845123291015624,0.0985870361328125,0.0020386497490108,-0.0077386135235428,-0.017110276967287,59.83047485351562,101.4103240966797,16.67613220214844
31788,0.0389404296875,0.9872894287109376,0.0979156494140625,0.0010074737947434,-0.008046475239098,-0.0164372958242893,59.89112854003906,101.3265228271484,16.70718383789062
31789,0.0376739501953125,0.9896087646484376,0.0973968505859375,0.0005962817813269,-0.000431165768532,-0.0169723257422447,59.93815612792969,101.2858428955078,16.64640808105469
31790,0.037384033203125,0.992340087890625,0.09429931640625,0.0005962817813269,-0.000431165768532,-0.0169723257422447,59.90861511230469,101.3990325927734,16.63162231445312
31791,0.033935546875,0.991790771484375,0.09356689453125,-0.0033981935121119,-0.0011986887548118,-0.0159171819686889,59.91958618164062,101.1667633056641,16.85964965820312
31792,0.0286407470703125,0.9927978515625,0.0953521728515625,-0.0016050871927291,0.0043827639892697,-0.0136183407157659,59.84336853027344,101.1839294433594,16.66148376464844
31793,0.0286407470703125,0.9927978515625,0.0953521728515625,-0.0016050871927291,0.0043827639892697,-0.0136183407157659,59.84336853027344,101.1839294433594,16.66148376464844
31794,0.0288543701171875,0.9918365478515624,0.094482421875,-0.0040168459527194,-0.0021102889440953,-0.0175763312727212,59.84263610839844,101.3291778564453,16.43601989746094
31795,0.029754638671875,0.990203857421875,0.096527099609375,-0.0046341666020452,-0.002078330842778,-0.0128912972286343,59.75883483886719,101.2965240478516,16.46176147460938
31796,0.030548095703125,0.990020751953125,0.096435546875,-0.0035553199704736,-0.009613212198019,-0.0155957378447055,59.85493469238281,101.3269195556641,16.54106140136719
31797,0.0302276611328125,0.9898529052734376,0.0970458984375,-0.0028778119012713,-0.0147746847942471,-0.0157091878354549,59.831787109375,101.3152923583984,16.55938720703125
31798,0.0308074951171875,0.9901885986328124,0.098419189453125,0.0001225054147653,-0.0194919425994157,-0.0159182455390691,59.82797241210938,101.37353515625,16.45277404785156
31799,0.030731201171875,0.99053955078125,0.10052490234375,0.0049103363417088,-0.0195729024708271,-0.0157472714781761,59.84841918945312,101.2929382324219,16.42379760742188
31800,0.0297393798828125,0.989593505859375,0.1033935546875,0.0026280074380338,-0.0087644634768366,-0.0175638142973184,59.84880065917969,101.4248809814453,16.66764831542969
31801,0.0297393798828125,0.989593505859375,0.1033935546875,0.0026280074380338,-0.0087644634768366,-0.0175638142973184,59.84880065917969,101.4248809814453,16.66764831542969
31802,0.0309600830078125,0.98736572265625,0.09991455078125,0.0025012409314513,-0.0059734703972935,-0.0174253284931182,59.87899780273438,101.5140380859375,16.68502807617188
31803,0.0313720703125,0.9857177734375,0.098480224609375,0.0005201153689995,-0.0088744517415761,-0.0155880143865943,59.84561157226562,101.433349609375,16.60908508300781
31804,0.029937744140625,0.981353759765625,0.1025543212890625,-0.0162471458315849,-0.0194682404398918,-0.0175654105842113,59.77986145019531,101.4623565673828,16.58982849121094
31805,0.029937744140625,0.981353759765625,0.1025543212890625,-0.0162471458315849,-0.0194682404398918,-0.0175654105842113,59.77986145019531,101.4623565673828,16.58982849121094
31806,0.028564453125,0.9864501953125,0.1041717529296875,-0.0162471458315849,-0.0194682404398918,-0.0175654105842113,59.82205200195312,101.4502105712891,16.43296813964844
31807,0.027557373046875,0.9883270263671876,0.1037139892578125,-0.0201550684869289,-0.0205835718661546,-0.0156668443232774,59.82571411132812,101.396240234375,16.55926513671875
31808,0.02557373046875,0.9905548095703124,0.1008758544921875,-0.0085623292252421,-0.0056690708734095,-0.0118025969713926,59.81236267089844,101.3613128662109,16.70352172851562
31809,0.025970458984375,0.991363525390625,0.0968017578125,0.0010159959783777,-0.0007779093575663,-0.0095564872026443,59.84068298339844,101.4156799316406,16.71961975097656
31810,0.023834228515625,0.994110107421875,0.095947265625,0.0010159959783777,-0.0007779093575663,-0.0095564872026443,59.83506774902344,101.3198852539062,16.79237365722656
31811,0.0222015380859375,0.9947509765625,0.0970611572265625,0.0055178035981953,0.0093074813485145,-0.0058096856810152,59.82968139648438,101.3361358642578,16.85578918457031
31812,0.0221099853515625,0.994781494140625,0.0999908447265625,0.0092803174629807,0.0191033873707056,-0.0002577939885668,59.85633850097656,101.335693359375,16.85838317871094
31813,0.015533447265625,1.006103515625,0.1020050048828125,0.0108483862131834,0.0333824567496776,0.0059234029613435,59.8890380859375,101.0989227294922,16.8182373046875
31814,0.015533447265625,1.006103515625,0.1020050048828125,0.0108483862131834,0.0333824567496776,0.0059234029613435,59.8890380859375,101.0989227294922,16.8182373046875
31815,0.014068603515625,1.009658813476562,0.1016998291015625,0.0172093473374843,0.0424297489225864,0.0061167483218014,59.97007751464844,101.1173553466797,16.83699035644531
31816,0.0160980224609375,1.004592895507812,0.0994110107421875,0.0172093473374843,0.0424297489225864,0.0061167483218014,59.912109375,101.1457977294922,16.83674621582031
31817,0.0201873779296875,0.991302490234375,0.101806640625,0.0177310593426227,0.0469264946877956,0.0114036556333303,59.79322814941406,101.0795288085938,16.70542907714844
31818,0.0201873779296875,0.991302490234375,0.101806640625,0.0177310593426227,0.0469264946877956,0.0114036556333303,59.79322814941406,101.0795288085938,16.70542907714844
31819,0.0218658447265625,0.9863739013671876,0.1011962890625,0.0126529447734355,0.0442212559282779,0.0110670318827033,59.85018920898438,101.0537109375,16.72250366210938
31820,0.02508544921875,0.984405517578125,0.10040283203125,0.0088313082233071,0.0426878072321414,0.008747418411076,59.7999267578125,101.0434722900391,16.92839050292969
31821,0.0288848876953125,0.9859161376953124,0.1008453369140625,0.0046509443782269,0.0396845638751983,0.0082206455990672,59.92132568359375,101.1088256835938,16.92947387695312
31822,0.0306396484375,0.9863433837890624,0.0999908447265625,0.008715727366507,0.0306093078106641,0.0034426683560013,59.808349609375,101.1925201416016,16.92636108398438
31823,0.0317230224609375,0.9864349365234376,0.0997161865234375,0.008715727366507,0.0306093078106641,0.0034426683560013,59.8111572265625,101.234130859375,16.85893249511719
31824,0.0321197509765625,0.988922119140625,0.1010589599609375,-0.0005502090789377,0.0236653815954923,0.0003946804790757,59.81504821777344,101.178466796875,16.82127380371094
31825,0.0321197509765625,0.988922119140625,0.1010589599609375,-0.0005502090789377,0.0236653815954923,0.0003946804790757,59.81504821777344,101.178466796875,16.82127380371094
31826,0.0293426513671875,0.9926910400390624,0.1015472412109375,-0.0005502090789377,0.0236653815954923,0.0003946804790757,59.73905944824219,101.2103118896484,16.73381042480469
31827,0.0272979736328125,0.996490478515625,0.1000823974609375,-0.0003896204580087,0.0219620242714881,0.004177700728178,59.76461791992188,101.1888732910156,16.76591491699219
31828,0.025848388671875,0.9950408935546876,0.098388671875,0.0027089675422757,0.0193782243877649,0.0017124125733971,59.76840209960938,101.1978607177734,16.72311401367188
31829,0.0238800048828125,0.9928436279296876,0.100189208984375,0.0021116205025464,0.0164849665015935,-0.0030858046375215,59.70570373535156,101.2610626220703,16.79435729980469
31830,0.024322509765625,0.991302490234375,0.102203369140625,0.0012729909503832,0.0128878355026245,-0.0055582835339009,59.75248718261719,101.2501983642578,16.85037231445312
31831,0.02520751953125,0.9904022216796876,0.1042327880859375,0.0012729909503832,0.0128878355026245,-0.0055582835339009,59.76516723632812,101.1536407470703,16.75485229492188
31832,0.0265655517578125,0.984954833984375,0.0976104736328125,0.0003888215287588,0.0052656019106507,-0.0068714884109795,59.69514465332031,101.3237609863281,16.65379333496094
31833,0.0265655517578125,0.984954833984375,0.0976104736328125,0.0003888215287588,0.0052656019106507,-0.0068714884109795,59.69514465332031,101.3237609863281,16.65379333496094
31834,0.02752685546875,0.9846954345703124,0.09832763671875,0.0023531690239906,-0.0028434570413082,-0.0058293933980166,59.74383544921875,101.2313842773438,16.707763671875
31835,0.0256195068359375,0.9887847900390624,0.1021728515625,-0.0004463458026293,-0.0145991826429963,-0.0096848513931036,59.7435302734375,101.2719116210938,16.71910095214844
31836,0.0256195068359375,0.9887847900390624,0.1021728515625,-0.0004463458026293,-0.0145991826429963,-0.0096848513931036,59.7435302734375,101.2719116210938,16.71910095214844
31837,0.0259552001953125,0.9931182861328124,0.1057586669921875,-0.003916444722563,-0.0138273984193801,-0.0112305497750639,59.73042297363281,101.1808929443359,16.7421875
31838,0.0286712646484375,0.9929351806640624,0.108642578125,-0.0056570866145193,-0.0112792858853936,-0.0078885490074753,59.84269714355469,101.1584930419922,16.70018005371094
31839,0.0286712646484375,0.9929351806640624,0.108642578125,-0.0056570866145193,-0.0112792858853936,-0.0078885490074753,59.84269714355469,101.1584930419922,16.70018005371094
31840,0.028900146484375,0.992156982421875,0.10540771484375,-0.0068288776092231,-0.0104196174070239,-0.0088057424873113,59.84463500976562,101.1430053710938,16.73011779785156
31841,0.0287017822265625,0.9923095703125,0.1021728515625,-0.0088675273582339,-0.0019715381786227,-0.0039633163250982,59.78526306152344,101.1466369628906,16.86807250976562
31842,0.0279541015625,0.9912567138671876,0.0997161865234375,-0.0068573732860386,-0.0060054282657802,-0.0050251185894012,59.83851623535156,101.0732574462891,16.98208618164062
31843,0.0280609130859375,0.99114990234375,0.0968017578125,-0.0085351653397083,-0.0062688146717846,-0.0022833943367004,59.79837036132812,101.0783081054688,16.95111083984375
31844,0.0230712890625,0.99688720703125,0.1021881103515625,0.0155616486445069,0.0190522540360689,0.0094789890572428,59.83551025390625,101.0194854736328,17.17530822753906
31845,0.0230712890625,0.99688720703125,0.1021881103515625,0.0155616486445069,0.0190522540360689,0.0094789890572428,59.83551025390625,101.0194854736328,17.17530822753906
31846,0.020477294921875,0.9990386962890624,0.105010986328125,0.0155616486445069,0.0190522540360689,0.0094789890572428,59.87518310546875,100.949951171875,17.03475952148438
31847,0.0174713134765625,0.99822998046875,0.1075439453125,0.0212198011577129,0.0344921983778476,0.0119589250534772,59.83680725097656,101.0178375244141,16.86094665527344
31848,0.0163116455078125,0.9971160888671876,0.109283447265625,0.0235026627779007,0.0435671843588352,0.0134146083146333,59.84410095214844,101.0317840576172,16.92352294921875
31849,0.0154571533203125,0.992828369140625,0.1082916259765625,0.0213937051594257,0.0405615419149398,0.0137307262048125,59.77171325683594,101.1151885986328,16.76411437988281
31850,0.01580810546875,0.9909820556640624,0.108367919921875,0.0173931047320365,0.0433594584465026,0.0158287640661001,59.77554321289062,101.1790008544922,16.68182373046875
31851,0.017059326171875,0.98883056640625,0.1073150634765625,0.0120952790603041,0.0417407900094986,0.0145491156727075,59.66957092285156,101.17431640625,16.66128540039062
31852,0.027435302734375,0.98614501953125,0.1035919189453125,-0.0010093380697071,0.0288905035704374,0.0140210101380944,59.8148193359375,101.0719146728516,16.72459411621094
31853,0.027435302734375,0.98614501953125,0.1035919189453125,-0.0010093380697071,0.0288905035704374,0.0140210101380944,59.8148193359375,101.0719146728516,16.72459411621094
31854,0.027435302734375,0.98614501953125,0.1035919189453125,-0.0010093380697071,0.0288905035704374,0.0140210101380944,59.8148193359375,101.0719146728516,16.72459411621094
31855,0.0321197509765625,0.9844970703125,0.1019744873046875,-0.0024335966445505,0.0233007948845624,0.0135070206597447,59.83102416992188,101.0516204833984,16.87788391113281
31856,0.0345458984375,0.983917236328125,0.1009521484375,-0.0049785133451223,0.018011225387454,0.0126912938430905,59.83737182617188,100.9927978515625,16.94711303710938
31857,0.0370635986328125,0.985748291015625,0.100555419921875,-0.0087375650182366,0.0147738857194781,0.0085181202739477,59.83938598632812,101.0485229492188,16.8963623046875
31858,0.0378875732421875,0.985687255859375,0.100616455078125,-0.0187302771955728,0.0031406658235937,0.0072549832984805,59.78523254394531,101.1593017578125,16.7364501953125
31859,0.0377655029296875,0.9880828857421876,0.100067138671875,-0.0187302771955728,0.0031406658235937,0.0072549832984805,59.81063842773438,101.1458892822266,16.77354431152344
31860,0.037689208984375,0.99078369140625,0.099365234375,-0.0185039099305868,-0.001291633117944,0.0092046838253736,59.77960205078125,101.1295471191406,16.9029541015625
31861,0.0365447998046875,0.9927978515625,0.09857177734375,-0.0157022643834352,-0.0057686730287969,0.0060592242516577,59.71347045898438,101.1349334716797,17.06890869140625
31862,0.0342559814453125,0.9949188232421876,0.1002960205078125,-0.0124747790396213,-0.0021291973534971,0.0120390858501195,59.75900268554688,101.1511840820312,17.0775146484375
31863,0.03143310546875,0.9963531494140624,0.101715087890625,-0.0073441993445158,-0.0034993935842067,0.0122476117685437,59.80982971191406,101.1670379638672,17.16804504394531
31864,0.029052734375,0.99700927734375,0.1036834716796875,-0.0079913474619388,0.0002410160814179,0.0137312589213252,59.86820983886719,100.9714508056641,17.43106079101562
31865,0.025970458984375,0.9965362548828124,0.1033477783203125,-0.0047100665979087,0.0026650251820683,0.0173691362142562,59.9434814453125,100.8157806396484,17.62843322753906
31866,0.024322509765625,0.994659423828125,0.102508544921875,-0.0022783342283219,9.693906031316146e-05,0.0200341623276472,60.00178527832031,100.7344665527344,17.57218933105469
31867,0.024749755859375,0.9932861328125,0.1025543212890625,0.0008817726047709,-0.0022684806026518,0.0199034009128809,60.02113342285156,100.7415466308594,17.56863403320312
31868,0.0246124267578125,0.992462158203125,0.1029205322265625,0.0003526025393512,-0.0051233894191682,0.0197998043149709,60.02304077148438,100.7789306640625,17.68830871582031
31869,0.025390625,0.992828369140625,0.10125732421875,0.0052059474401175,-0.0113392071798443,0.0184834022074937,59.98776245117188,100.8178558349609,17.63925170898438
31870,0.02532958984375,0.9911956787109376,0.101104736328125,0.0102473115548491,-0.0133925043046474,0.0182394571602344,60.03337097167969,100.6955108642578,17.75196838378906
31871,0.0256500244140625,0.99139404296875,0.10137939453125,0.0102473115548491,-0.0133925043046474,0.0182394571602344,60.06156921386719,100.6869812011719,17.78448486328125
31872,0.026123046875,0.9906158447265624,0.1020355224609375,0.0106715522706508,-0.0172772575169801,0.0183465164154768,60.06695556640625,100.7257537841797,17.76139831542969
31873,0.0251312255859375,0.991912841796875,0.1029510498046875,0.0079253008589148,-0.0175233334302902,0.0223383288830518,60.0665283203125,100.8043060302734,17.42765808105469
31874,0.027069091796875,0.9923248291015624,0.0987701416015625,0.0079253008589148,-0.0175233334302902,0.0223383288830518,59.97386169433594,100.8305511474609,17.28317260742188
31875,0.0273895263671875,0.9934539794921876,0.095947265625,0.004585696849972,-0.0210331138223409,0.0190021861344575,60.02081298828125,100.7513885498047,17.27925109863281
31876,0.0282440185546875,0.9946441650390624,0.09552001953125,0.0039231027476489,-0.0241399575024843,0.0161033365875482,59.97903442382812,100.8257293701172,17.2603759765625
31877,0.0286102294921875,0.99639892578125,0.0975341796875,0.0094970986247062,-0.0294875837862491,0.0083982786163687,60.0426025390625,100.7289428710938,17.14395141601562
31878,0.0286102294921875,0.99639892578125,0.0975341796875,0.0094970986247062,-0.0294875837862491,0.0083982786163687,60.0426025390625,100.7289428710938,17.14395141601562
31879,0.0293731689453125,0.9987640380859376,0.0992279052734375,0.0094970986247062,-0.0294875837862491,0.0083982786163687,60.03689575195312,100.6711730957031,17.29536437988281
31880,0.0323944091796875,0.9989166259765624,0.1016082763671875,0.0100430464372038,-0.0306694954633712,0.0046975496225059,60.10148620605469,100.6448822021484,17.30076599121094
31881,0.0359039306640625,0.99493408203125,0.0986785888671875,0.0101583618670702,-0.036007534712553,0.0022770026698708,60.0391845703125,100.7989959716797,17.10784912109375
31882,0.0359039306640625,0.99493408203125,0.0986785888671875,0.0101583618670702,-0.036007534712553,0.0022770026698708,60.0391845703125,100.7989959716797,17.10784912109375
31883,0.03729248046875,0.9905853271484376,0.095367431640625,0.0124295055866241,-0.0360434874892234,0.0029478529468178,60.03704833984375,100.8987274169922,17.169677734375
31884,0.0363311767578125,0.98614501953125,0.093719482421875,0.0099817942827939,-0.0433125868439674,0.0036602485924959,60.0648193359375,100.8816833496094,17.25758361816406
31885,0.03131103515625,0.985748291015625,0.0973663330078125,0.0105399927124381,-0.0532078258693218,0.0040448089130222,59.97634887695312,100.7494506835938,17.50039672851562
31886,0.03131103515625,0.985748291015625,0.0973663330078125,0.0105399927124381,-0.0532078258693218,0.0040448089130222,59.97634887695312,100.7494506835938,17.50039672851562
31887,0.030670166015625,0.98736572265625,0.099761962890625,0.004848551005125,-0.0556398257613182,0.0043087285012006,60.07040405273438,100.8166809082031,17.33099365234375
31888,0.0268402099609375,0.9970550537109376,0.103973388671875,0.0024189492687582,-0.0483883060514926,0.0015888419002294,60.17440795898438,100.6131286621094,17.30796813964844
31889,0.02557373046875,1.000869750976562,0.1014404296875,0.0024469124618917,-0.0367185994982719,0.0040618530474603,60.17173767089844,100.6862945556641,17.29316711425781
31890,0.02557373046875,1.000869750976562,0.1014404296875,0.0024469124618917,-0.0367185994982719,0.0040618530474603,60.17173767089844,100.6862945556641,17.29316711425781
31891,0.0262451171875,0.9991912841796876,0.097564697265625,0.0044621261768043,-0.0335920490324497,0.0021374530624598,60.06144714355469,100.7311553955078,17.28617858886719
31892,0.0272064208984375,0.987640380859375,0.0994110107421875,0.0081844264641404,-0.0220102276653051,9.693906031316146e-05,60.108642578125,100.7660217285156,17.17698669433594
31893,0.0272064208984375,0.987640380859375,0.0994110107421875,0.0081844264641404,-0.0220102276653051,9.693906031316146e-05,60.108642578125,100.7660217285156,17.17698669433594
31894,0.0287933349609375,0.9840087890625,0.0977783203125,0.0081844264641404,-0.0220102276653051,9.693906031316146e-05,60.14334106445312,100.8103485107422,17.05171203613281
31895,0.0299835205078125,0.9824981689453124,0.0995330810546875,0.0065202172845602,-0.0244387630373239,-0.0007118629291653,60.14739990234375,100.7725830078125,17.08793640136719
31896,0.030517578125,0.9846954345703124,0.098785400390625,0.0069974558427929,-0.0245263818651437,-0.003352919826284,60.175048828125,100.8593292236328,17.15065002441406
31897,0.0324554443359375,0.9895782470703124,0.096343994140625,0.0084089310839772,-0.0287823788821697,-0.000630370224826,60.17765808105469,100.9057922363281,17.14540100097656
31898,0.03369140625,0.98809814453125,0.097412109375,0.0082352934405207,-0.031361386179924,-0.0037310887128114,60.07748413085938,100.8364715576172,17.0792236328125
31899,0.0329437255859375,0.9867706298828124,0.097320556640625,0.0089135998860001,-0.0324692614376545,-0.0022455775178968,60.15693664550781,100.8534240722656,16.95074462890625
31900,0.0323028564453125,0.9825439453125,0.099334716796875,-0.0003747067530639,-0.026978887617588,0.0008897621301002,60.18617248535156,100.9756622314453,17.05513000488281
31901,0.0323028564453125,0.9825439453125,0.099334716796875,-0.0003747067530639,-0.026978887617588,0.0008897621301002,60.18617248535156,100.9756622314453,17.05513000488281
31902,0.03033447265625,0.98284912109375,0.0998077392578125,-0.0003747067530639,-0.026978887617588,0.0008897621301002,60.14888000488281,100.8721923828125,16.93380737304688
31903,0.02923583984375,0.9859619140625,0.0994110107421875,-0.0026477146893739,-0.0217218063771724,-0.0007435545558109,60.19337463378906,100.8729095458984,17.01945495605469
31904,0.02801513671875,0.9906463623046876,0.10198974609375,-0.0032205607276409,-0.0095865810289978,-0.0007145261042751,60.25494384765625,100.8759307861328,17.09339904785156
31905,0.0238494873046875,0.99713134765625,0.103973388671875,-0.0081173153594136,-0.013291303999722,-0.0065622953698039,60.19674682617188,100.9030456542969,16.88543701171875
31906,0.0238494873046875,0.99713134765625,0.103973388671875,-0.0081173153594136,-0.013291303999722,-0.0065622953698039,60.19674682617188,100.9030456542969,16.88543701171875
31907,0.02197265625,0.9954376220703124,0.1058349609375,-0.0142471129074692,-0.0111003220081329,-0.0147296776995062,60.24276733398438,100.9052734375,16.77876281738281
31908,0.0234375,0.9873504638671876,0.104278564453125,-0.0142471129074692,-0.0111003220081329,-0.0147296776995062,60.18890380859375,100.888916015625,16.83392333984375
31909,0.025054931640625,0.9803466796875,0.1043701171875,-0.0183901917189359,-0.0206363033503294,-0.0148769505321979,60.23109436035156,100.8925170898438,16.79908752441406
31910,0.0248565673828125,0.966796875,0.1064300537109375,-0.0307949297130107,-0.0279450826346874,-0.020643226802349,60.24777221679688,100.7761688232422,16.79621887207031
31911,0.0284881591796875,0.9618377685546876,0.1080169677734375,-0.0307949297130107,-0.0279450826346874,-0.020643226802349,60.22946166992188,100.8017883300781,16.89718627929688
31912,0.029449462890625,0.96343994140625,0.11944580078125,-0.0472391508519649,-0.0232509933412075,-0.0200653206557035,60.33430480957031,100.7049713134766,17.22210693359375
31913,0.029449462890625,0.96343994140625,0.11944580078125,-0.0472391508519649,-0.0232509933412075,-0.0200653206557035,60.33430480957031,100.7049713134766,17.22210693359375
31914,0.0309906005859375,0.9742279052734376,0.1240692138671875,-0.0472391508519649,-0.0232509933412075,-0.0200653206557035,60.30691528320312,100.7126312255859,17.20744323730469
31915,0.03509521484375,0.9832000732421876,0.121063232421875,-0.047738492488861,-0.0074033215641975,-0.0174415744841098,60.23997497558594,100.6557312011719,17.37725830078125
31916,0.0363616943359375,0.985687255859375,0.1178131103515625,-0.0422321408987045,0.0041846251115202,-0.0154756288975477,60.29849243164062,100.50634765625,17.55612182617188
31917,0.0374908447265625,0.9841766357421876,0.1174163818359375,-0.0424228236079216,0.0023861923255026,-0.0118428105488419,60.26475524902344,100.5423431396484,17.64886474609375
31918,0.0362701416015625,0.98309326171875,0.118255615234375,-0.0474668517708778,0.0037989993579685,-0.0072973277419805,60.31607055664062,100.3846435546875,17.64064025878906
31919,0.0344390869140625,0.9860076904296876,0.115081787109375,-0.0541585758328437,0.0117456056177616,0.0003563309437595,60.30891418457031,100.3193511962891,17.73738098144531
31920,0.0299530029296875,0.989654541015625,0.1090545654296875,-0.0541585758328437,0.0117456056177616,0.0003563309437595,60.35295104980469,100.3869934082031,17.56877136230469
31921,0.02490234375,0.995513916015625,0.10882568359375,-0.0635571405291557,-0.0220656208693981,-0.0057979677803814,60.34208679199219,100.3587951660156,17.75363159179688
31922,0.02490234375,0.995513916015625,0.10882568359375,-0.0635571405291557,-0.0220656208693981,-0.0057979677803814,60.34208679199219,100.3587951660156,17.75363159179688
31923,0.0285797119140625,0.99884033203125,0.115997314453125,-0.0747890174388885,-0.0476359613239765,-0.010080331005156,60.305419921875,100.3934936523438,17.80032348632812
31924,0.040283203125,0.9976043701171876,0.11822509765625,-0.0869894921779632,-0.0803233310580253,-0.0090398341417312,60.37350463867188,100.2863464355469,17.92713928222656
31925,0.040283203125,0.9976043701171876,0.11822509765625,-0.0869894921779632,-0.0803233310580253,-0.0090398341417312,60.37350463867188,100.2863464355469,17.92713928222656
31926,0.0472869873046875,0.98992919921875,0.11749267578125,-0.0869894921779632,-0.0803233310580253,-0.0090398341417312,60.37266540527344,100.4012908935547,17.94773864746094
31927,0.0522918701171875,0.9817352294921876,0.1212158203125,-0.0781608447432518,-0.0749882236123085,-0.0058498997241258,60.29841613769531,100.3779602050781,17.98329162597656
31928,0.0545196533203125,0.9765167236328124,0.12274169921875,-0.071614533662796,-0.0579282790422439,-0.0052219261415302,60.32792663574219,100.364990234375,17.99656677246094
31929,0.057525634765625,0.970855712890625,0.11627197265625,-0.0679572150111198,-0.0016913736471906,0.0087205208837985,60.26335144042969,100.4882049560547,17.62727355957031
31930,0.057525634765625,0.970855712890625,0.11627197265625,-0.0679572150111198,-0.0016913736471906,0.0087205208837985,60.26335144042969,100.4882049560547,17.62727355957031
31931,0.0559539794921875,0.9777374267578124,0.1061248779296875,-0.0679572150111198,-0.0016913736471906,0.0087205208837985,60.31637573242188,100.5111083984375,17.79043579101562
31932,0.0556488037109375,0.99920654296875,0.0771026611328125,-0.0621706955134868,0.0207100715488195,0.019357718527317,60.39662170410156,100.4681091308594,17.97679138183594
31933,0.0556488037109375,0.99920654296875,0.0771026611328125,-0.0621706955134868,0.0207100715488195,0.019357718527317,60.39662170410156,100.4681091308594,17.97679138183594
31934,0.0543365478515625,1.006362915039062,0.06085205078125,-0.0458878614008426,0.0300822686403989,0.0189622398465871,60.33255004882812,100.4795684814453,17.94955444335938
31935,0.05584716796875,1.00982666015625,0.046295166015625,-0.0183409247547388,0.0320575349032878,0.0237506031990051,60.33926391601562,100.4007568359375,18.00022888183594
31936,0.0445556640625,1.013153076171875,0.038299560546875,0.0259098932147026,0.0484559498727321,0.0214405767619609,60.27137756347656,100.4638366699219,17.86529541015625
31937,0.0445556640625,1.013153076171875,0.038299560546875,0.0259098932147026,0.0484559498727321,0.0214405767619609,60.27137756347656,100.4638366699219,17.86529541015625
31938,0.03668212890625,1.013046264648438,0.0418243408203125,0.0381050407886505,0.0596633292734623,0.0168146658688783,60.36759948730469,100.5122222900391,17.86000061035156
31939,0.0245513916015625,1.017654418945312,0.046417236328125,0.0368616096675396,0.0988938212394714,0.0109748868271708,60.47630310058594,100.2468109130859,17.95602416992188
31940,0.0128631591796875,1.028274536132812,0.0575408935546875,0.0256009679287672,0.0980525314807891,0.0059122177772223,60.47434997558594,100.3459014892578,18.065185546875
31941,0.0128631591796875,1.028274536132812,0.0575408935546875,0.0256009679287672,0.0980525314807891,0.0059122177772223,60.47434997558594,100.3459014892578,18.065185546875
