time_idx,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT)
31942,0.0128631591796875,1.028274536132812,0.0575408935546875,0.0256009679287672,0.0980525314807891,0.0059122177772223,60.47434997558594,100.3459014892578,18.065185546875
31943,0.0111541748046875,1.024826049804688,0.068145751953125,0.019577695056796,0.0922111496329307,0.0032573123462498,60.45718383789062,100.2288360595703,18.1993408203125
31944,0.0158843994140625,1.012283325195312,0.0838470458984375,-0.0055654738098382,0.0832938253879547,0.0180676840245723,60.43899536132812,100.1997528076172,18.33026123046875
31945,0.0158843994140625,1.012283325195312,0.0838470458984375,-0.0055654738098382,0.0832938253879547,0.0180676840245723,60.43899536132812,100.1997528076172,18.33026123046875
31946,0.023284912109375,1.000320434570312,0.082061767578125,-0.0055654738098382,0.0832938253879547,0.0180676840245723,60.40908813476562,100.2589721679688,18.35673522949219
31947,0.0316162109375,0.989715576171875,0.07684326171875,0.0121115241199731,0.0866235718131065,0.0294633507728576,60.36009216308594,100.2030944824219,18.3045654296875
31948,0.0361328125,0.9837799072265624,0.071746826171875,0.0121115241199731,0.0866235718131065,0.0294633507728576,60.34600830078125,100.3452453613281,17.9901123046875
31949,0.0407562255859375,0.975982666015625,0.070343017578125,0.021303690969944,0.0754372328519821,0.0312513969838619,60.34623718261719,100.3459014892578,17.9637451171875
31950,0.0533447265625,0.958160400390625,0.0682373046875,0.0188684966415166,0.0629201084375381,0.0259130895137786,60.24847412109375,100.5390167236328,17.81631469726562
31951,0.056488037109375,0.9518890380859376,0.076080322265625,0.0077034598216414,0.0604929029941558,0.0200964789837598,60.2945556640625,100.4561462402344,17.83638000488281
31952,0.0588226318359375,0.9440460205078124,0.07928466796875,-0.0031172300223261,0.062565378844738,0.0135775944218039,60.30068969726562,100.5019836425781,17.91352844238281
31953,0.0596160888671875,0.940826416015625,0.0792694091796875,-0.0238890871405601,0.083605945110321,0.0076888124458491,60.24021911621094,100.5078125,17.900146484375
31954,0.0568389892578125,0.94427490234375,0.07745361328125,-0.0238890871405601,0.083605945110321,0.0076888124458491,60.22909545898438,100.5929260253906,17.90087890625
31955,0.0568389892578125,0.94427490234375,0.07745361328125,-0.0238890871405601,0.083605945110321,0.0076888124458491,60.22909545898438,100.5929260253906,17.90087890625
31956,0.044830322265625,0.9573822021484376,0.0658416748046875,-0.0391663126647472,0.107204481959343,0.0030495857354253,60.284912109375,100.5799560546875,18.00727844238281
31957,0.044830322265625,0.9573822021484376,0.0658416748046875,-0.0391663126647472,0.107204481959343,0.0030495857354253,60.284912109375,100.5799560546875,18.00727844238281
31958,0.039825439453125,0.9669342041015624,0.0598297119140625,-0.0456076972186565,0.1143763735890388,-0.0003651193692348,60.29396057128906,100.505126953125,18.00120544433594
31959,0.03692626953125,0.975738525390625,0.05645751953125,-0.0501073747873306,0.1207650303840637,-0.0079125175252556,60.25650024414062,100.4147796630859,17.955078125
31960,0.0326385498046875,0.986785888671875,0.050201416015625,-0.0547647103667259,0.1263558119535446,-0.0121924839913845,60.22206115722656,100.3388519287109,18.15396118164062
31961,0.027984619140625,0.9961700439453124,0.0482177734375,-0.0569210723042488,0.130439504981041,-0.0132753252983093,60.20616149902344,100.3761291503906,18.10968017578125
31962,0.0224761962890625,1.003799438476562,0.04522705078125,-0.0557767115533351,0.1381344348192215,-0.0238424818962812,60.15045166015625,100.4380340576172,18.07310485839844
31963,0.0199432373046875,1.007949829101562,0.04095458984375,-0.0511958077549934,0.1432660818099976,-0.0307264868170023,60.12715148925781,100.3778991699219,18.12855529785156
31964,0.0161895751953125,1.009002685546875,0.037384033203125,-0.0452987700700759,0.1429582238197327,-0.0384517833590507,60.11500549316406,100.3794250488281,18.19117736816406
31965,0.0143890380859375,1.006500244140625,0.0353546142578125,-0.036573190242052,0.149455264210701,-0.051733236759901,60.08694458007812,100.3875274658203,18.29191589355469
31966,0.0171356201171875,0.9997100830078124,0.0315093994140625,-0.0280920881778001,0.1452144533395767,-0.0595991462469101,59.9820556640625,100.3240051269531,18.345703125
31967,0.0211181640625,0.991119384765625,0.029998779296875,-0.0207702592015266,0.1491804271936417,-0.0657419934868812,59.97981262207031,100.3623199462891,18.31527709960938
31968,0.0240631103515625,0.9853515625,0.0258941650390625,-0.0214765295386314,0.1494917571544647,-0.0655704885721206,59.88922119140625,100.3265533447266,18.40922546386719
31969,0.0255584716796875,0.980255126953125,0.0240325927734375,-0.024410268291831,0.1524731665849686,-0.071056067943573,59.88931274414062,100.2843322753906,18.41734313964844
31970,0.0260009765625,0.9778594970703124,0.0240631103515625,-0.0301805399358272,0.1576705873012543,-0.0678445622324943,59.73471069335938,100.293212890625,18.4373779296875
31971,0.0236663818359375,0.9813232421875,0.0188751220703125,-0.0408523567020893,0.1606400161981583,-0.0649915188550949,59.71672058105469,100.3530578613281,18.39047241210938
31972,0.0195159912109375,0.9823150634765624,0.0167999267578125,-0.0476937517523765,0.1563379466533661,-0.0652836635708808,59.68507385253906,100.4139404296875,18.40853881835938
31973,0.0157928466796875,0.9858245849609376,0.0202484130859375,-0.0480050779879093,0.1463681310415268,-0.0654208213090896,59.62092590332031,100.4180145263672,18.47285461425781
31974,0.01446533203125,0.987548828125,0.0227203369140625,-0.0542943961918354,0.140019953250885,-0.06409802287817,59.57879638671875,100.3782196044922,18.52651977539062
31975,0.0162200927734375,0.990478515625,0.029632568359375,-0.0600454919040203,0.1399885267019272,-0.0682008937001228,59.49369812011719,100.3796844482422,18.48731994628906
31976,0.0145111083984375,0.989959716796875,0.037078857421875,-0.0655691549181938,0.1540492177009583,-0.0683425739407539,59.40690612792969,100.4068756103516,18.65837097167969
31977,0.0126953125,0.99261474609375,0.0346221923828125,-0.0743807554244995,0.1635037064552307,-0.0628905519843101,59.35134887695312,100.4159698486328,18.52532958984375
31978,0.01519775390625,0.995452880859375,0.0298614501953125,-0.0766481757164001,0.1641900092363358,-0.0567202717065811,59.28959655761719,100.4563140869141,18.47836303710938
31979,0.01898193359375,0.9959564208984376,0.0284576416015625,-0.070081353187561,0.1721107810735703,-0.0475054681301116,59.2215576171875,100.3317413330078,18.61602783203125
31980,0.019195556640625,0.9979248046875,0.0152130126953125,-0.036923661828041,0.2110722959041595,-0.0171382408589124,59.18363952636719,100.3802337646484,18.61685180664062
31981,0.019195556640625,0.9979248046875,0.0152130126953125,-0.036923661828041,0.2110722959041595,-0.0171382408589124,59.18363952636719,100.3802337646484,18.61685180664062
31982,0.0338134765625,1.010696411132812,0.01177978515625,-0.0222730804234743,0.2267183661460876,-0.0173379778861999,58.97785949707031,100.4919281005859,18.61541748046875
31983,0.0287017822265625,1.014968872070312,0.0092926025390625,-0.0129051459953188,0.2456475794315338,-0.0305315442383289,58.9217529296875,100.3253936767578,18.72209167480469
31984,0.0255126953125,1.0123291015625,0.0099029541015625,-0.0031758195254951,0.2708693146705627,-0.0320444852113723,58.89932250976562,100.347412109375,18.82341003417969
31985,0.0255126953125,1.0123291015625,0.0099029541015625,-0.0031758195254951,0.2708693146705627,-0.0320444852113723,58.89932250976562,100.347412109375,18.82341003417969
31986,0.0245819091796875,1.011260986328125,0.0055999755859375,0.0143927875906229,0.3039803802967072,-0.0333275981247425,58.87864685058594,100.4616241455078,18.94563293457031
31987,0.012451171875,1.00885009765625,-0.0029296875,0.0348959304392337,0.3382353186607361,-0.0560776516795158,58.68846130371094,100.4339141845703,19.08737182617188
31988,0.012451171875,1.00885009765625,-0.0029296875,0.0348959304392337,0.3382353186607361,-0.0560776516795158,58.68846130371094,100.4339141845703,19.08737182617188
31989,0.018157958984375,1.02154541015625,0.0247955322265625,0.0233476664870977,0.3126684129238129,-0.0752068683505058,58.55210876464844,100.5805358886719,19.09931945800781
31990,0.018157958984375,1.02154541015625,0.0247955322265625,0.0233476664870977,0.3126684129238129,-0.0752068683505058,58.55210876464844,100.5805358886719,19.09931945800781
31991,0.02862548828125,1.029953002929688,0.0495758056640625,-0.0027811392210423,0.2975296974182129,-0.0722278580069541,58.48908996582031,100.5743865966797,19.14678955078125
31992,0.04510498046875,1.040130615234375,0.07232666015625,-0.0237133186310529,0.2892736196517944,-0.061239656060934,58.36700439453125,100.675537109375,19.21357727050781
31993,0.0583038330078125,1.0445556640625,0.0888824462890625,-0.0572513043880462,0.2611546218395233,-0.0179185457527637,58.19720458984375,100.7168884277344,19.15757751464844
31994,0.0666046142578125,1.050399780273438,0.0988006591796875,-0.0572513043880462,0.2611546218395233,-0.0179185457527637,58.08558654785156,100.5999755859375,19.25569152832031
31995,0.0755767822265625,1.043853759765625,0.0968017578125,-0.0576704852283,0.2779655754566193,-0.0111746238544583,57.95173645019531,100.5343627929688,19.31814575195312
31996,0.070831298828125,1.017242431640625,0.0476226806640625,-0.0312532596290111,0.2981856167316437,0.0016215987270697,57.84158325195312,100.4844360351562,19.29409790039062
31997,0.070831298828125,1.017242431640625,0.0476226806640625,-0.0312532596290111,0.2981856167316437,0.0016215987270697,57.84158325195312,100.4844360351562,19.29409790039062
31998,0.0536956787109375,1.023727416992188,0.0492095947265625,-0.0213257949799299,0.2736416757106781,-0.0040842238813638,57.71003723144531,100.6060943603516,19.42118835449219
31999,0.0536956787109375,1.023727416992188,0.0492095947265625,-0.0213257949799299,0.2736416757106781,-0.0040842238813638,57.71003723144531,100.6060943603516,19.42118835449219
32000,0.0464019775390625,1.048828125,0.0432891845703125,-0.0576792769134044,0.298647940158844,-0.0154543239623308,57.630859375,100.5417022705078,19.53219604492188
32001,0.0464019775390625,1.048828125,0.0432891845703125,-0.0576792769134044,0.298647940158844,-0.0154543239623308,57.630859375,100.5417022705078,19.53219604492188
32002,0.0536956787109375,1.053131103515625,0.025390625,-0.0531143508851528,0.2647621631622314,-0.0168538149446249,57.53446960449219,100.4114227294922,19.67649841308594
32003,0.056671142578125,1.057449340820312,0.0271148681640625,-0.033602699637413,0.2413817346096039,-0.0119083244353532,57.41856384277344,100.3955688476562,19.71839904785156
32004,0.056671142578125,1.057449340820312,0.0271148681640625,-0.033602699637413,0.2413817346096039,-0.0119083244353532,57.41856384277344,100.3955688476562,19.71839904785156
32005,0.0540618896484375,1.06243896484375,0.0330352783203125,-0.0174413081258535,0.2152974009513855,-0.0069790799170732,57.32351684570312,100.3750457763672,19.91987609863281
32006,0.0525665283203125,1.0648193359375,0.0388031005859375,0.0039001994300633,0.1874063760042191,-0.0011675298446789,57.24684143066406,100.2402954101562,19.99459838867188
32007,0.0499267578125,1.063156127929688,0.0466461181640625,0.0242334343492984,0.1803378164768219,0.000446612102678,57.24696350097656,100.1681060791016,20.17816162109375
32008,0.0418853759765625,1.063629150390625,0.03802490234375,0.0458622984588146,0.177191823720932,2.183792094001547e-05,57.13929748535156,100.1952819824219,20.12855529785156
32009,0.0318603515625,1.062210083007812,0.0227203369140625,0.0753922238945961,0.150834783911705,0.0050983554683625,57.16122436523438,100.2817687988281,20.06422424316406
32010,0.0284271240234375,1.058746337890625,0.02557373046875,0.1116767302155495,0.122633770108223,0.0066605657339096,57.07290649414062,100.4686889648438,19.86141967773438
32011,0.029449462890625,1.045394897460938,0.0373687744140625,0.1493719071149826,0.099976398050785,0.0064128916710615,57.0716552734375,100.4216918945312,19.90786743164062
32012,0.0376739501953125,1.02783203125,0.0693206787109375,0.1608828902244568,0.0160412844270467,0.0040682447142899,57.07661437988281,100.4564819335938,19.96717834472656
32013,0.0376739501953125,1.02783203125,0.0693206787109375,0.1608828902244568,0.0160412844270467,0.0040682447142899,57.07661437988281,100.4564819335938,19.96717834472656
32014,0.041412353515625,1.029006958007812,0.093658447265625,0.1703592240810394,0.0159049313515424,0.0083026709035038,57.0701904296875,100.5460662841797,19.91748046875
32015,0.043548583984375,1.028030395507812,0.1051177978515625,0.1861099451780319,-0.0010902981739491,0.0130452280864119,57.03636169433594,100.5589904785156,19.84330749511719
32016,0.043792724609375,1.022613525390625,0.138641357421875,0.1916362792253494,-0.0345151014626026,0.0179837942123413,57.02980041503906,100.5388946533203,19.62646484375
32017,0.0422210693359375,1.01593017578125,0.1909637451171875,0.1777683943510056,-0.0231708325445652,0.0263892635703086,56.98063659667969,100.7308349609375,19.50204467773438
32018,0.0352630615234375,1.004013061523438,0.233917236328125,0.1777683943510056,-0.0231708325445652,0.0263892635703086,57.05364990234375,100.7388763427734,19.38554382324219
32019,0.017669677734375,0.9936065673828124,0.2689056396484375,0.1548260599374771,-0.0057604173198342,0.027354659512639,57.02313232421875,100.8593444824219,19.31437683105469
32020,-0.011322021484375,0.9742279052734376,0.2984466552734375,0.1237099543213844,0.0128628015518188,0.0269818156957626,57.03387451171875,100.9325256347656,19.22096252441406
32021,-0.0423431396484375,0.93902587890625,0.318328857421875,0.0876488909125328,0.0601653344929218,0.0320042707026004,57.04527282714844,100.9835205078125,19.0465087890625
32022,-0.0723114013671875,0.9034271240234376,0.3281707763671875,0.0445986278355121,0.1123723462224007,0.0400400944054126,57.09053039550781,101.0681610107422,19.08383178710938
32023,-0.098114013671875,0.879150390625,0.3350830078125,-0.0053899716585874,0.1715991795063019,0.0386453978717327,57.03706359863281,100.9818572998047,19.13893127441406
32024,-0.1399383544921875,0.8703765869140625,0.3153533935546875,-0.1764312237501144,0.2987073361873627,0.0089170625433325,56.95639038085938,100.8628082275391,19.29025268554688
32025,-0.1399383544921875,0.8703765869140625,0.3153533935546875,-0.1764312237501144,0.2987073361873627,0.0089170625433325,56.95639038085938,100.8628082275391,19.29025268554688
32026,-0.1560211181640625,0.8763580322265625,0.292877197265625,-0.1764312237501144,0.2987073361873627,0.0089170625433325,56.91062927246094,100.8810424804688,19.263427734375
32027,-0.1681365966796875,0.89208984375,0.26226806640625,-0.2217041701078415,0.2502135634422302,-0.013210610486567,56.93380737304688,100.8870391845703,19.43226623535156
32028,-0.122100830078125,0.9449462890625,0.20721435546875,-0.2273708432912827,0.1924810260534286,-0.0198128540068864,56.68975830078125,100.7016906738281,19.51889038085938
32029,-0.122100830078125,0.9449462890625,0.20721435546875,-0.2273708432912827,0.1924810260534286,-0.0198128540068864,56.68975830078125,100.7016906738281,19.51889038085938
32030,-0.052520751953125,0.961212158203125,0.2286224365234375,-0.1949329972267151,0.2208998948335648,-0.0178770013153553,56.64302062988281,100.6554870605469,19.46699523925781
32031,-0.0295562744140625,0.974395751953125,0.1785736083984375,-0.1738210618495941,0.1933585405349731,-0.0170745905488729,56.56716918945312,100.6724700927734,19.7257080078125
32032,-0.0037689208984375,0.9778594970703124,0.171966552734375,-0.1379325687885284,0.0765083581209182,-0.0087002804502844,56.52200317382812,100.7158813476562,19.69554138183594
32033,0.0233154296875,0.9956207275390624,0.198028564453125,-0.1379325687885284,0.0765083581209182,-0.0087002804502844,56.55221557617188,100.6806030273438,19.73451232910156
32034,0.045989990234375,1.029037475585938,0.1868133544921875,-0.1142285689711571,0.0646868497133255,0.0063873254694044,56.38845825195312,100.5457916259766,19.89797973632812
32035,0.06695556640625,1.054946899414062,0.1622772216796875,-0.1029753834009171,0.0100499708205461,0.006516755092889,56.36636352539062,100.4764099121094,19.90699768066406
32036,0.098724365234375,1.050674438476562,0.1477813720703125,-0.0833191275596618,-0.0801345184445381,-0.0210389718413353,56.38319396972656,100.2584381103516,20.01808166503906
32037,0.098724365234375,1.050674438476562,0.1477813720703125,-0.0833191275596618,-0.0801345184445381,-0.0210389718413353,56.38319396972656,100.2584381103516,20.01808166503906
32038,0.0980682373046875,1.039947509765625,0.147705078125,-0.0787536650896072,-0.0794586092233657,-0.0513279028236866,56.38278198242188,100.1016693115234,20.08184814453125
32039,0.024078369140625,0.9654388427734376,0.1404571533203125,-0.0616423264145851,-0.0545473992824554,-0.1163396611809731,56.45733642578125,99.6826629638672,20.21784973144531
32040,-0.03436279296875,0.948822021484375,0.13470458984375,-0.0697601735591888,-0.06220718100667,-0.1132149696350098,56.36737060546875,99.51693725585938,20.13124084472656
32041,-0.03436279296875,0.948822021484375,0.13470458984375,-0.0697601735591888,-0.06220718100667,-0.1132149696350098,56.36737060546875,99.51693725585938,20.13124084472656
32042,-0.03436279296875,0.948822021484375,0.13470458984375,-0.0697601735591888,-0.06220718100667,-0.1132149696350098,56.36737060546875,99.51693725585938,20.13124084472656
32043,-0.0916595458984375,0.923004150390625,0.148651123046875,-0.08377505838871,-0.0704821571707725,-0.0797193273901939,56.23228454589844,99.36074829101562,20.18136596679688
32044,-0.1273651123046875,0.9339599609375,0.1282196044921875,-0.1128743514418602,-0.078219436109066,-0.035406194627285,56.25343322753906,99.04637145996094,20.36196899414062
32045,-0.1273651123046875,0.9339599609375,0.1282196044921875,-0.1128743514418602,-0.078219436109066,-0.035406194627285,56.25343322753906,99.04637145996094,20.36196899414062
32046,-0.1312255859375,0.9480438232421876,0.1240997314453125,-0.1491822898387909,-0.1129832789301872,-0.0172868445515632,56.18716430664062,99.00563049316406,20.4437255859375
32047,-0.126495361328125,0.9478607177734376,0.1214752197265625,-0.1597342640161514,-0.1525820791721344,-0.0085724489763379,56.21815490722656,99.09132385253906,20.25373840332031
32048,-0.112823486328125,0.944244384765625,0.118743896484375,-0.1597342640161514,-0.1525820791721344,-0.0085724489763379,56.18058776855469,99.0844268798828,20.15390014648438
32049,-0.09759521484375,0.943084716796875,0.1175384521484375,-0.1476882547140121,-0.1541823744773865,-0.0010615360224619,56.19895935058594,98.99504089355467,20.08261108398438
32050,-0.0825347900390625,0.9403076171875,0.1169891357421875,-0.1272048205137253,-0.161709263920784,0.0120377540588378,56.2132568359375,98.92195129394533,20.02267456054688
32051,-0.074432373046875,0.9370269775390624,0.1222381591796875,-0.111301489174366,-0.1713349968194962,0.0232262257486581,56.20852661132812,98.90676879882812,20.07807922363281
32052,-0.070220947265625,0.9321746826171876,0.123138427734375,-0.0976764932274818,-0.1719390004873276,0.0187305435538291,56.2147216796875,98.826904296875,20.11404418945312
32053,-0.0691070556640625,0.9307403564453124,0.1239471435546875,-0.0737847387790679,-0.1708534955978394,0.0253407768905162,56.31947326660156,98.91975402832033,19.9459228515625
32054,-0.067169189453125,0.9276275634765624,0.1228485107421875,-0.0737847387790679,-0.1708534955978394,0.0253407768905162,56.42710876464844,98.8977508544922,20.03913879394531
32055,-0.07098388671875,0.9152679443359376,0.107147216796875,-0.0636218562722206,-0.1742112189531326,0.0417130924761295,56.450927734375,98.79196166992188,20.11941528320312
32056,-0.07098388671875,0.9152679443359376,0.107147216796875,-0.0636218562722206,-0.1742112189531326,0.0417130924761295,56.450927734375,98.79196166992188,20.11941528320312
32057,-0.0723876953125,0.90765380859375,0.0951385498046875,-0.0532296672463417,-0.1742128133773804,0.0548861511051654,56.517578125,98.72926330566406,20.15151977539062
32058,-0.07720947265625,0.9060211181640624,0.081817626953125,-0.0306729581207037,-0.161747083067894,0.0607903786003589,56.64068603515625,98.65252685546876,20.09902954101562
32059,-0.0829620361328125,0.912933349609375,0.0665740966796875,-0.0107386643067002,-0.1610059291124344,0.0660402700304985,56.6732177734375,98.55445861816406,20.30583190917969
32060,-0.07708740234375,0.93658447265625,0.0576934814453125,0.0403833761811256,-0.2192948013544083,0.0681822523474693,56.90690612792969,98.7575225830078,20.14990234375
32061,-0.07708740234375,0.93658447265625,0.0576934814453125,0.0403833761811256,-0.2192948013544083,0.0681822523474693,56.90690612792969,98.7575225830078,20.14990234375
32062,-0.07177734375,0.938232421875,0.0554046630859375,0.0477984137833118,-0.2288611382246017,0.0705617815256118,56.99995422363281,98.63433837890624,20.2705078125
32063,-0.07177734375,0.938232421875,0.0554046630859375,0.0477984137833118,-0.2288611382246017,0.0705617815256118,56.99995422363281,98.63433837890624,20.2705078125
32064,-0.072540283203125,0.9387359619140624,0.0478363037109375,0.0556864328682422,-0.2508977353572845,0.060724601149559,57.09237670898438,98.79981994628906,20.12675476074219
32065,-0.072540283203125,0.9387359619140624,0.0478363037109375,0.0556864328682422,-0.2508977353572845,0.060724601149559,57.09237670898438,98.79981994628906,20.12675476074219
32066,-0.07928466796875,0.938995361328125,0.053466796875,0.0556864328682422,-0.2508977353572845,0.060724601149559,57.12677001953125,98.79327392578124,19.95645141601562
32067,-0.08837890625,0.9588470458984376,0.069976806640625,0.0575293377041816,-0.2239153832197189,0.0575628951191902,57.28298950195312,98.67121887207033,20.09568786621094
32068,-0.101654052734375,0.9835662841796876,0.0757904052734375,0.0175816565752029,-0.241369217634201,0.0269466619938612,57.32733154296875,98.73257446289062,20.10215759277344
32069,-0.0966033935546875,0.9613800048828124,0.1278228759765625,0.0141182160004973,-0.2294550240039825,0.0181193482130765,57.45700073242188,98.78533935546876,19.95585632324219
32070,-0.08868408203125,0.9613189697265624,0.11871337890625,-0.043649211525917,-0.2945312261581421,-0.0073314160108566,57.50791931152344,98.7847900390625,19.93536376953125
32071,-0.0864105224609375,0.9843902587890624,0.091766357421875,-0.043649211525917,-0.2945312261581421,-0.0073314160108566,57.62123107910156,98.738037109375,20.06285095214844
32072,-0.0819854736328125,0.9959716796875,0.1066741943359375,-0.0509020611643791,-0.287102073431015,-0.0183758120983839,57.71426391601562,98.58470153808594,20.25912475585938
32073,-0.0766448974609375,1.007705688476562,0.08551025390625,-0.0187585074454546,-0.2491650879383087,-0.0213878471404314,57.64662170410156,98.72543334960938,20.16378784179688
32074,-0.0770416259765625,1.018814086914062,0.06634521484375,0.0389359481632709,-0.1862412393093109,-0.0313677750527858,57.71536254882812,98.7144775390625,20.17987060546875
32075,-0.0775299072265625,1.014328002929688,0.0581817626953125,0.0389359481632709,-0.1862412393093109,-0.0313677750527858,57.74662780761719,98.69718933105467,20.14193725585938
32076,-0.086822509765625,1.0172119140625,0.0515899658203125,0.0575586333870887,-0.176296204328537,-0.0317661836743354,57.91268920898438,98.58013916015624,20.21795654296875
32077,-0.078643798828125,1.0201416015625,0.0180511474609375,0.053240317851305,-0.2123412936925888,-0.015711585059762,57.83424377441406,98.89860534667967,19.54843139648438
32078,-0.078643798828125,1.0201416015625,0.0180511474609375,0.053240317851305,-0.2123412936925888,-0.015711585059762,57.83424377441406,98.89860534667967,19.54843139648438
32079,-0.0622100830078125,1.025985717773438,-0.0118408203125,0.0478202514350414,-0.2630103230476379,-0.0024045680183917,57.87579345703125,98.97373962402344,19.55667114257812
32080,-0.0303192138671875,1.07196044921875,-0.0320587158203125,0.1125254780054092,-0.4232143759727478,-0.0544214285910129,57.82008361816406,98.84846496582033,19.54202270507812
32081,-0.0303192138671875,1.07196044921875,-0.0320587158203125,0.1125254780054092,-0.4232143759727478,-0.0544214285910129,57.82008361816406,98.84846496582033,19.54202270507812
32082,-0.049407958984375,1.118881225585938,0.038360595703125,0.1125254780054092,-0.4232143759727478,-0.0544214285910129,57.98591613769531,98.91748046875,19.48704528808594
32083,-0.082977294921875,1.173583984375,0.15972900390625,0.1290562599897385,-0.3863580822944641,-0.0573610290884971,58.0826416015625,98.74847412109376,19.37969970703125
32084,-0.1006927490234375,1.182662963867188,0.2151641845703125,0.0432324260473251,-0.3516150116920471,-0.0764534920454025,58.12774658203125,98.85447692871094,18.84756469726562
32085,-0.1006927490234375,1.182662963867188,0.2151641845703125,0.0432324260473251,-0.3516150116920471,-0.0764534920454025,58.12774658203125,98.85447692871094,18.84756469726562
32086,-0.079833984375,1.159988403320312,0.1808319091796875,-0.0139352567493915,-0.4454064965248108,-0.0965363904833793,58.20921325683594,98.78627014160156,18.76994323730469
32087,-0.0590667724609375,1.150726318359375,0.1885528564453125,-0.0485092140734195,-0.4723571538925171,-0.1417512744665146,58.31544494628906,98.64141845703124,18.88923645019531
32088,-0.071197509765625,1.15460205078125,0.2223358154296875,-0.0443512201309204,-0.3467712700366974,-0.1729038655757904,58.33488464355469,98.49430847167967,18.86483764648438
32089,-0.0980377197265625,1.153045654296875,0.2386627197265625,0.0522624067962169,-0.1250537931919098,-0.1574287712574005,58.34962463378906,98.56370544433594,18.71585083007812
32090,-0.11993408203125,1.126251220703125,0.2571563720703125,0.0522624067962169,-0.1250537931919098,-0.1574287712574005,58.27763366699219,98.48176574707033,18.53205871582031
32091,-0.0898284912109375,1.094680786132812,0.2740020751953125,0.0847841277718544,-0.1694537401199341,-0.1390433758497238,58.26290893554688,98.41763305664062,18.39181518554688
32092,-0.0280914306640625,1.067733764648438,0.293487548828125,0.0782479345798492,-0.2878086268901825,-0.1475777328014374,58.26445007324219,98.31591796875,18.426025390625
32093,0.042877197265625,1.033721923828125,0.316436767578125,0.053873885422945,-0.4030116498470306,-0.1378318965435028,58.19413757324219,98.40921020507812,18.48794555664062
32094,0.119293212890625,0.997589111328125,0.31927490234375,0.0723247975111007,-0.6352531313896179,-0.0623376779258251,58.2320556640625,98.42593383789062,18.48039245605469
32095,0.1951751708984375,0.962554931640625,0.3287200927734375,0.0723247975111007,-0.6352531313896179,-0.0623376779258251,58.28135681152344,98.31404113769533,18.47471618652344
32096,0.3104095458984375,0.8841400146484375,0.3375091552734375,0.0398073345422744,-0.5412606000900269,0.0326556824147701,58.538818359375,98.4234619140625,18.64837646484375
32097,0.3104095458984375,0.8841400146484375,0.3375091552734375,0.0398073345422744,-0.5412606000900269,0.0326556824147701,58.538818359375,98.4234619140625,18.64837646484375
32098,0.319091796875,0.86602783203125,0.324951171875,0.019375029951334,-0.5215467810630798,0.0427362769842147,58.68266296386719,98.48822021484376,18.58082580566406
32099,0.3061370849609375,0.85687255859375,0.31048583984375,0.019375029951334,-0.5215467810630798,0.0427362769842147,58.75190734863281,98.53514099121094,18.50762939453125
32100,0.222900390625,0.919921875,0.3026885986328125,-0.0985313653945922,-0.486183762550354,0.0400305055081844,59.24986267089844,98.7174835205078,18.69566345214844
32101,0.222900390625,0.919921875,0.3026885986328125,-0.0985313653945922,-0.486183762550354,0.0400305055081844,59.24986267089844,98.7174835205078,18.69566345214844
32102,0.222900390625,0.919921875,0.3026885986328125,-0.0985313653945922,-0.486183762550354,0.0400305055081844,59.24986267089844,98.7174835205078,18.69566345214844
32103,0.21466064453125,0.9360504150390624,0.2963409423828125,-0.1581318527460098,-0.4673498868942261,0.0428382791578769,59.441162109375,98.84132385253906,18.79806518554688
32104,0.1904296875,0.958648681640625,0.287750244140625,-0.1932216584682465,-0.403881162405014,0.048959020525217,59.5423583984375,98.8921356201172,18.91481018066406
