time_idx,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT)
32105,0.1706695556640625,0.974945068359375,0.2709808349609375,-0.1881475299596786,-0.2645618915557861,0.0664650425314903,59.73590087890625,98.81285095214844,18.82432556152344
32106,0.1462249755859375,0.9936370849609376,0.259552001953125,-0.1881475299596786,-0.2645618915557861,0.0664650425314903,59.82101440429688,98.8920440673828,18.90411376953125
32107,0.0986785888671875,1.010848999023438,0.256744384765625,-0.1776557415723801,-0.2087603956460953,0.0657153651118278,59.96377563476562,98.9324951171875,18.99317932128906
32108,0.06341552734375,1.01953125,0.2585296630859375,-0.1724780350923538,-0.1517240107059479,0.0816288143396377,60.08883666992188,98.92008972167967,19.16629028320312
32109,0.0257568359375,1.031509399414062,0.2527008056640625,-0.1619681268930435,-0.1662134677171707,0.059603676199913,60.30781555175781,98.92994689941406,19.384033203125
32110,0.017242431640625,1.038436889648438,0.2558135986328125,-0.1470128893852234,-0.1849778443574905,0.0672613307833671,60.43437194824219,98.97200012207033,19.62559509277344
32111,0.017242431640625,1.038436889648438,0.2558135986328125,-0.1470128893852234,-0.1849778443574905,0.0672613307833671,60.43437194824219,98.97200012207033,19.62559509277344
32112,0.0158538818359375,1.048568725585938,0.2518768310546875,-0.1166770830750465,-0.1982411891222,0.0766079574823379,60.54953002929688,99.01345825195312,19.79400634765625
32113,0.06170654296875,1.016998291015625,0.2175140380859375,-0.0256686117500066,-0.1643348783254623,0.1045530438423157,60.63786315917969,99.1000518798828,19.88926696777344
32114,0.06170654296875,1.016998291015625,0.2175140380859375,-0.0256686117500066,-0.1643348783254623,0.1045530438423157,60.63786315917969,99.1000518798828,19.88926696777344
32115,0.0887298583984375,0.995819091796875,0.2014923095703125,0.0207947604358196,-0.1430626213550568,0.0989100709557533,60.79884338378906,99.20466613769533,20.09065246582031
32116,0.1092987060546875,0.966461181640625,0.18780517578125,0.0558606013655662,-0.1331559270620346,0.1029210537672043,60.92497253417969,99.25250244140624,20.32029724121094
32117,0.1303863525390625,0.94085693359375,0.189666748046875,0.0631558001041412,-0.1287720948457718,0.1105446219444275,61.09011840820312,99.3639678955078,20.48031616210938
32118,0.149078369140625,0.9282684326171876,0.1930389404296875,0.0544067844748497,-0.1247057095170021,0.0997018292546272,61.10272216796875,99.39422607421876,20.44061279296875
32119,0.1596527099609375,0.9173736572265624,0.1956024169921875,0.0461440607905387,-0.1193796545267105,0.0940250307321548,61.18086242675781,99.38279724121094,20.43283081054688
32120,0.1683807373046875,0.900909423828125,0.196136474609375,-0.0026959178503602,-0.1327684372663498,0.079512134194374,61.38179016113281,99.58976745605467,20.61918640136719
32121,0.164398193359375,0.8922882080078125,0.20074462890625,-0.0368696004152298,-0.1509905755519867,0.0811566412448883,61.46833801269531,99.65887451171876,20.507568359375
32122,0.164398193359375,0.8922882080078125,0.20074462890625,-0.0368696004152298,-0.1509905755519867,0.0811566412448883,61.46833801269531,99.65887451171876,20.507568359375
32123,0.1531982421875,0.8940887451171875,0.2050933837890625,-0.073124811053276,-0.1507173329591751,0.0855109095573425,61.56355285644531,99.6158447265625,20.70527648925781
32124,0.1237335205078125,0.900299072265625,0.1891632080078125,-0.0697034448385238,-0.0918899774551391,0.0627448707818985,61.73838806152344,99.68771362304688,20.94403076171875
32125,0.1237335205078125,0.900299072265625,0.1891632080078125,-0.0697034448385238,-0.0918899774551391,0.0627448707818985,61.73838806152344,99.68771362304688,20.94403076171875
32126,0.1118927001953125,0.9015350341796876,0.1781005859375,-0.0323283784091472,-0.0484953634440898,0.0483246557414531,61.72994995117188,99.7802734375,20.98239135742188
32127,0.106231689453125,0.904510498046875,0.1720733642578125,-0.0323283784091472,-0.0484953634440898,0.0483246557414531,61.82342529296875,99.83308410644533,21.01719665527344
32128,0.1075592041015625,0.924346923828125,0.1575469970703125,0.0186517145484685,-0.0462258197367191,-0.0030346720013767,61.93299865722656,99.70571899414062,21.264892578125
32129,0.106231689453125,0.935211181640625,0.1706390380859375,0.0050554787740111,-0.0617352686822414,-0.0229961294680833,61.92745971679688,99.69082641601562,21.17930603027344
32130,0.0969696044921875,0.9364776611328124,0.175537109375,-0.0060906494036316,-0.0697162300348281,-0.0407751277089119,61.96414184570312,99.65228271484376,21.20977783203125
32131,0.0848846435546875,0.944244384765625,0.1837615966796875,-0.0172429028898477,-0.0641262531280517,-0.0578593052923679,61.959716796875,99.56788635253906,21.19911193847656
32132,0.0719757080078125,0.950225830078125,0.1883392333984375,-0.0185680910944938,-0.0452271327376365,-0.0774915963411331,62.00840759277344,99.45521545410156,21.21224975585938
32133,0.0601806640625,0.954559326171875,0.18109130859375,-0.0175446383655071,-0.0197784975171089,-0.0987028777599334,62.00605773925781,99.4642333984375,21.15534973144531
32134,0.0457611083984375,0.9583740234375,0.175323486328125,-0.0105535751208663,0.0235652476549148,-0.1143215149641037,61.99960327148438,99.58192443847656,21.22531127929688
32135,0.0457611083984375,0.9583740234375,0.175323486328125,-0.0105535751208663,0.0235652476549148,-0.1143215149641037,61.99960327148438,99.58192443847656,21.22531127929688
32136,0.024871826171875,0.970855712890625,0.14324951171875,0.0600446946918964,0.1497921645641327,-0.1482629776000977,61.84815979003906,99.51652526855467,21.31675720214844
32137,0.0179443359375,0.9749908447265624,0.1346282958984375,0.0807419866323471,0.1770613342523575,-0.1511594206094742,61.78182983398438,99.61114501953124,21.21736145019531
32138,0.0179443359375,0.9749908447265624,0.1346282958984375,0.0807419866323471,0.1770613342523575,-0.1511594206094742,61.78182983398438,99.61114501953124,21.21736145019531
32139,0.014801025390625,0.9795074462890624,0.134735107421875,0.096531867980957,0.203942745923996,-0.149080291390419,61.74720764160156,99.65936279296876,21.21562194824219
32140,0.0161895751953125,0.9860382080078124,0.14495849609375,0.096531867980957,0.203942745923996,-0.149080291390419,61.68972778320312,99.6593017578125,21.186767578125
32141,0.0231170654296875,0.991424560546875,0.160430908203125,0.1010461896657944,0.2362719178199768,-0.1461883634328842,61.63601684570312,99.69700622558594,21.27877807617188
32142,0.0285797119140625,0.9969482421875,0.1652374267578125,0.1227677315473557,0.349236011505127,-0.1256524622440338,61.52406311035156,99.660400390625,21.38963317871094
32143,0.03021240234375,0.9987335205078124,0.14892578125,0.1227677315473557,0.349236011505127,-0.1256524622440338,61.49229431152344,99.60296630859376,21.56491088867188
32144,0.04168701171875,1.0023193359375,0.083740234375,0.2001101821660995,0.3703303933143616,-0.1291073858737946,61.29585266113281,99.7312469482422,21.86038208007812
32145,0.04168701171875,1.0023193359375,0.083740234375,0.2001101821660995,0.3703303933143616,-0.1291073858737946,61.29585266113281,99.7312469482422,21.86038208007812
32146,0.058258056640625,1.009490966796875,0.0713958740234375,0.2288259863853455,0.3690012097358704,-0.1330049186944962,61.06944274902344,99.826416015625,21.35336303710938
32147,0.0671539306640625,1.018753051757812,0.073333740234375,0.2480652034282684,0.3729605376720428,-0.1459308415651321,60.94581604003906,100.0324249267578,21.13798522949219
32148,0.083587646484375,1.022247314453125,0.075408935546875,0.2585673630237579,0.3497023284435272,-0.1657138615846634,60.5281982421875,100.0829620361328,20.82244873046875
32149,0.083587646484375,1.022247314453125,0.075408935546875,0.2585673630237579,0.3497023284435272,-0.1657138615846634,60.5281982421875,100.0829620361328,20.82244873046875
32150,0.0876922607421875,1.027069091796875,0.075836181640625,0.2638694643974304,0.3609017431735992,-0.1786666810512543,60.38551330566406,100.0908203125,20.78854370117188
32151,0.08367919921875,1.025039672851562,0.0487823486328125,0.2301858067512512,0.2900557816028595,-0.1833431869745255,60.23226928710938,100.1801910400391,20.68183898925781
32152,0.08367919921875,1.025039672851562,0.0487823486328125,0.2301858067512512,0.2900557816028595,-0.1833431869745255,60.23226928710938,100.1801910400391,20.68183898925781
32153,0.0917205810546875,1.018157958984375,0.046875,0.2301858067512512,0.2900557816028595,-0.1833431869745255,60.07896423339844,100.3806610107422,20.5977783203125
32154,0.098663330078125,1.006256103515625,0.047943115234375,0.2423673719167709,0.2858408093452454,-0.1858036816120148,59.9100341796875,100.4810638427734,20.46389770507812
32155,0.10345458984375,1.0006103515625,0.0377655029296875,0.2569090127944946,0.2769943177700043,-0.1827272027730942,59.84457397460938,100.5241088867188,20.39842224121094
32156,0.1307830810546875,1.041915893554688,0.0829010009765625,0.2167480140924454,0.0273898132145404,-0.1749398559331894,59.33973693847656,100.7716979980469,20.174072265625
32157,0.15155029296875,1.0517578125,0.1387176513671875,0.1880846917629242,-0.0962133482098579,-0.160431757569313,59.20150756835938,100.8560333251953,19.94540405273438
32158,0.15155029296875,1.0517578125,0.1387176513671875,0.1880846917629242,-0.0962133482098579,-0.160431757569313,59.20150756835938,100.8560333251953,19.94540405273438
32159,0.15155029296875,1.0517578125,0.1387176513671875,0.1880846917629242,-0.0962133482098579,-0.160431757569313,59.20150756835938,100.8560333251953,19.94540405273438
32160,0.1641998291015625,1.007827758789062,0.1615142822265625,0.1092015877366066,-0.1770879626274109,-0.1180747076869011,59.22468566894531,101.0041809082031,19.67626953125
32161,0.1641998291015625,1.007827758789062,0.1615142822265625,0.1092015877366066,-0.1770879626274109,-0.1180747076869011,59.22468566894531,101.0041809082031,19.67626953125
32162,0.141571044921875,0.95697021484375,0.0768280029296875,0.0788564682006835,-0.2755490243434906,-0.1016424745321274,59.18173217773438,100.8890380859375,19.72555541992188
32163,0.1385650634765625,0.954925537109375,0.0743865966796875,0.0895898044109344,-0.3577805161476135,-0.0921096876263618,59.17843627929688,100.9159698486328,19.60679626464844
32164,0.1451873779296875,0.9752197265625,0.0908203125,0.0895903334021568,-0.4415933787822723,-0.0834797099232673,59.154541015625,100.9828338623047,19.49600219726562
32165,0.1451873779296875,0.9752197265625,0.0908203125,0.0895903334021568,-0.4415933787822723,-0.0834797099232673,59.154541015625,100.9828338623047,19.49600219726562
32166,0.1586456298828125,1.013320922851562,0.1179656982421875,0.0756478905677795,-0.4789839088916779,-0.0744510665535926,59.26252746582031,101.1110229492188,19.41764831542969
32167,0.145751953125,1.038909912109375,0.1179656982421875,0.0508796907961368,-0.4939188957214355,-0.080049030482769,59.37118530273438,101.0788421630859,19.44729614257812
32168,0.073638916015625,1.040176391601562,0.0874786376953125,0.0400163903832435,-0.5521414875984192,-0.1001841276884079,59.41098022460938,101.0774688720703,19.35618591308594
32169,0.073638916015625,1.040176391601562,0.0874786376953125,0.0400163903832435,-0.5521414875984192,-0.1001841276884079,59.41098022460938,101.0774688720703,19.35618591308594
32170,0.0490264892578125,1.038986206054688,0.0907745361328125,0.0445610769093036,-0.5860914587974548,-0.111114002764225,59.52413940429688,101.0926361083984,19.31619262695312
32171,0.0315704345703125,1.0399169921875,0.1165771484375,0.055077102035284,-0.6058891415596008,-0.1022310331463814,59.58049011230469,101.1242828369141,19.318603515625
32172,0.0108795166015625,1.019378662109375,0.1803741455078125,0.0704115852713584,-0.6029990315437317,-0.0793006792664527,59.77799987792969,101.1268005371094,19.28965759277344
32173,0.0108795166015625,1.019378662109375,0.1803741455078125,0.0704115852713584,-0.6029990315437317,-0.0793006792664527,59.77799987792969,101.1268005371094,19.28965759277344
32174,0.002593994140625,0.995361328125,0.1926422119140625,0.0630532652139663,-0.583917498588562,-0.0606649443507194,59.79353332519531,101.1325531005859,19.35592651367188
32175,-0.007537841796875,0.978118896484375,0.191436767578125,0.0474293008446693,-0.547980546951294,-0.0369516275823116,59.99609375,101.013916015625,19.48109436035156
32176,-0.0570220947265625,0.9904022216796876,0.186614990234375,0.0656823366880416,-0.3759773671627045,-0.0504245571792125,60.37127685546875,100.8874816894531,19.54051208496094
32177,-0.0570220947265625,0.9904022216796876,0.186614990234375,0.0656823366880416,-0.3759773671627045,-0.0504245571792125,60.37127685546875,100.8874816894531,19.54051208496094
32178,-0.0570220947265625,0.9904022216796876,0.186614990234375,0.0656823366880416,-0.3759773671627045,-0.0504245571792125,60.37127685546875,100.8874816894531,19.54051208496094
32179,-0.0604095458984375,0.9923553466796876,0.1784515380859375,0.0850696191191673,-0.352667510509491,-0.0634002760052681,60.38838195800781,100.9750823974609,19.53350830078125
32180,-0.034576416015625,0.9979705810546876,0.22003173828125,0.0983244404196739,-0.3036320507526398,-0.065781146287918,60.39714050292969,100.9118347167969,19.34161376953125
32181,-0.034576416015625,0.9979705810546876,0.22003173828125,0.0983244404196739,-0.3036320507526398,-0.065781146287918,60.39714050292969,100.9118347167969,19.34161376953125
32182,-0.00030517578125,0.9870147705078124,0.2402496337890625,0.0965015068650245,-0.271856814622879,-0.0609653480350971,60.5025634765625,101.0140228271484,19.32847595214844
32183,0.0328369140625,0.9664154052734376,0.26068115234375,0.0957547575235366,-0.2552296221256256,-0.0377598963677883,60.58602905273438,100.9430236816406,19.38619995117188
32184,0.07489013671875,0.926971435546875,0.27801513671875,-0.0214086193591356,-0.2206562161445618,0.0624093152582645,60.63627624511719,100.9084930419922,19.269287109375
32185,0.07489013671875,0.926971435546875,0.27801513671875,-0.0214086193591356,-0.2206562161445618,0.0624093152582645,60.63627624511719,100.9084930419922,19.269287109375
32186,0.073638916015625,0.9185791015625,0.2688140869140625,-0.0172405056655407,-0.1734016090631485,0.091043621301651,60.7265625,100.798095703125,19.19540405273438
32187,0.073638916015625,0.9185791015625,0.2688140869140625,-0.0172405056655407,-0.1734016090631485,0.091043621301651,60.7265625,100.798095703125,19.19540405273438
32188,0.0230255126953125,0.8935699462890625,0.2702484130859375,0.0081143854185938,-0.1192955002188683,0.1034307852387428,60.90643310546875,100.7872314453125,19.0125732421875
32189,-0.0090179443359375,0.8944549560546875,0.3074951171875,0.003670901292935,-0.0844845250248909,0.1078782603144646,61.02066040039062,100.7067565917969,19.01780700683594
32190,-0.0090179443359375,0.8944549560546875,0.3074951171875,0.003670901292935,-0.0844845250248909,0.1078782603144646,61.02066040039062,100.7067565917969,19.01780700683594
32191,-0.0353240966796875,0.913177490234375,0.3196563720703125,-0.0835934281349182,-0.0407889746129512,0.0786175802350044,61.06472778320312,100.5626831054688,19.0343017578125
32192,-0.0605316162109375,0.9273834228515624,0.3234100341796875,-0.14412522315979,-0.0363212563097477,0.0587567910552024,61.1141357421875,100.5593872070312,18.83430480957031
32193,-0.0605316162109375,0.9273834228515624,0.3234100341796875,-0.14412522315979,-0.0363212563097477,0.0587567910552024,61.1141357421875,100.5593872070312,18.83430480957031
32194,-0.065185546875,0.9415130615234376,0.3222198486328125,-0.1782727986574173,0.0171994939446449,0.0517532080411911,61.03948974609375,100.4447631835938,18.79499816894531
32195,-0.0653839111328125,0.9647979736328124,0.3028717041015625,-0.1989719569683075,0.0540461912751197,0.0406832471489906,61.05668640136719,100.2476654052734,18.68447875976562
32196,-0.0684661865234375,0.961761474609375,0.2486419677734375,-0.1878143697977066,0.0824924781918525,0.0467914752662181,61.09001159667969,99.8491668701172,18.79084777832031
32197,-0.0684661865234375,0.961761474609375,0.2486419677734375,-0.1878143697977066,0.0824924781918525,0.0467914752662181,61.09001159667969,99.8491668701172,18.79084777832031
32198,-0.0621490478515625,0.9573211669921876,0.2549285888671875,-0.1878143697977066,0.0824924781918525,0.0467914752662181,61.03596496582031,99.6492919921875,18.66963195800781
32199,-0.0568389892578125,0.9610595703125,0.256805419921875,-0.1708218157291412,0.1240519061684608,0.0629869550466537,61.01528930664062,99.47653198242188,18.63618469238281
32200,-0.0614166259765625,0.96270751953125,0.2681427001953125,-0.1674481183290482,0.2164124697446823,0.1099320948123932,60.80500793457031,99.23495483398438,18.52607727050781
32201,-0.0614166259765625,0.96270751953125,0.2681427001953125,-0.1674481183290482,0.2164124697446823,0.1099320948123932,60.80500793457031,99.23495483398438,18.52607727050781
32202,-0.0652618408203125,0.9684600830078124,0.2599945068359375,-0.1562665700912476,0.2341549694538116,0.1193357184529305,60.71531677246094,99.00518798828124,18.50088500976562
32203,-0.0777130126953125,0.9701385498046876,0.265289306640625,-0.1304261833429337,0.2312950044870377,0.1276527643203735,60.73330688476562,98.86618041992188,18.50788879394531
32204,-0.071380615234375,0.9909515380859376,0.205596923828125,-0.0402875021100044,0.1812187880277634,0.1217578575015068,60.73213195800781,98.54466247558594,18.57496643066406
32205,-0.089385986328125,1.0023193359375,0.2012176513671875,-0.0913336426019668,0.1315849274396896,0.1012565791606903,60.70231628417969,98.57331848144533,18.5791015625
32206,-0.089385986328125,1.0023193359375,0.2012176513671875,-0.0913336426019668,0.1315849274396896,0.1012565791606903,60.70231628417969,98.57331848144533,18.5791015625
32207,-0.09747314453125,0.9742279052734376,0.20050048828125,-0.1428056210279465,0.1277390569448471,0.0992320477962493,60.71368408203125,98.51290893554688,18.61323547363281
32208,-0.0438690185546875,0.9688262939453124,0.1979827880859375,-0.183972492814064,0.0464130379259586,0.0887626260519027,60.69456481933594,98.43817138671876,18.69094848632812
32209,-0.0438690185546875,0.9688262939453124,0.1979827880859375,-0.183972492814064,0.0464130379259586,0.0887626260519027,60.69456481933594,98.43817138671876,18.69094848632812
32210,-0.027923583984375,0.990631103515625,0.2143402099609375,-0.2029842734336853,0.0583629086613655,0.0678576081991195,60.70957946777344,98.32774353027344,18.69389343261719
32211,0.0021209716796875,1.016357421875,0.2142791748046875,-0.2063310742378235,0.0837289839982986,0.0552520714700222,60.79026794433594,98.30165100097656,18.78448486328125
32212,0.0490570068359375,1.03839111328125,0.1841888427734375,-0.1446410715579987,0.0968929901719093,-0.0032234902027994,60.786376953125,98.06581115722656,18.93112182617188
32213,0.0490570068359375,1.03839111328125,0.1841888427734375,-0.1446410715579987,0.0968929901719093,-0.0032234902027994,60.786376953125,98.06581115722656,18.93112182617188
32214,0.0418701171875,1.0274658203125,0.1683197021484375,-0.1446410715579987,0.0968929901719093,-0.0032234902027994,60.78349304199219,98.02653503417967,19.14370727539062
32215,-0.0070343017578125,0.971038818359375,0.1859130859375,-0.1349586099386215,0.043446809053421,-0.0361105985939502,60.6661376953125,98.01255798339844,19.29643249511719
32216,-0.00067138671875,0.9553375244140624,0.215087890625,-0.1599220186471939,-0.0001597896625753,-0.0381447225809097,60.69908142089844,98.0171356201172,19.28350830078125
32217,-0.00067138671875,0.9553375244140624,0.215087890625,-0.1599220186471939,-0.0001597896625753,-0.0381447225809097,60.69908142089844,98.0171356201172,19.28350830078125
32218,0.004608154296875,0.9491424560546876,0.2359466552734375,-0.1599220186471939,-0.0001597896625753,-0.0381447225809097,60.67471313476562,97.89608764648438,19.31558227539062
32219,0.00799560546875,0.9464111328125,0.239654541015625,-0.1677802056074142,-0.0179853923618793,-0.0370552241802215,60.73100280761719,97.77114868164062,19.44233703613281
32220,0.022430419921875,0.9425811767578124,0.2454376220703125,-0.1495700478553772,-0.029934462159872,-0.0233298242092132,60.75193786621094,97.7910614013672,19.41957092285156
32221,0.022430419921875,0.9425811767578124,0.2454376220703125,-0.1495700478553772,-0.029934462159872,-0.0233298242092132,60.75193786621094,97.7910614013672,19.41957092285156
32222,0.02349853515625,0.9627838134765624,0.2034149169921875,-0.1853730529546738,-0.092524342238903,-0.032640766352415,60.74990844726562,97.75723266601562,19.53652954101562
32223,0.018646240234375,0.953582763671875,0.2294464111328125,-0.1907025724649429,-0.137365311384201,-0.0354794301092624,60.78831481933594,97.72976684570312,19.57417297363281
32224,0.0154266357421875,0.948699951171875,0.2414398193359375,-0.1256998777389526,-0.1563970595598221,-0.0199864916503429,60.723876953125,97.57101440429688,19.7593994140625
32225,0.0032958984375,0.9571380615234376,0.2219390869140625,-0.1319953203201294,-0.2061260044574738,-0.0200088620185852,60.7464599609375,97.54847717285156,19.7584228515625
32226,-0.0067138671875,0.9579925537109376,0.228485107421875,-0.1319953203201294,-0.2061260044574738,-0.0200088620185852,60.75192260742188,97.6240234375,19.81689453125
32227,-0.0111541748046875,0.9585113525390624,0.230377197265625,-0.1513327956199646,-0.2384013831615448,-0.0170452967286109,60.79986572265625,97.58421325683594,19.87294006347656
32228,-0.026275634765625,0.9738006591796876,0.22320556640625,-0.1632099598646164,-0.3170991241931915,0.0026453179307281,60.99330139160156,97.5191650390625,19.90968322753906
32229,-0.026275634765625,0.9738006591796876,0.22320556640625,-0.1632099598646164,-0.3170991241931915,0.0026453179307281,60.99330139160156,97.5191650390625,19.90968322753906
32230,-0.0283355712890625,0.9779815673828124,0.21783447265625,-0.1632099598646164,-0.3170991241931915,0.0026453179307281,61.13302612304688,97.33726501464844,19.99961853027344
32231,-0.03033447265625,0.9813385009765624,0.2098541259765625,-0.1529679745435715,-0.3278478980064392,0.0087426248937845,61.18704223632812,97.33172607421876,20.0733642578125
32232,-0.03668212890625,1.00408935546875,0.159210205078125,-0.1617694646120071,-0.4022142887115479,-0.0174221340566873,61.31082153320312,97.3267059326172,20.17787170410156
32233,-0.03668212890625,1.00408935546875,0.159210205078125,-0.1617694646120071,-0.4022142887115479,-0.0174221340566873,61.31082153320312,97.3267059326172,20.17787170410156
32234,-0.03131103515625,1.005035400390625,0.1562957763671875,-0.1437507718801498,-0.4220497906208038,-0.0335803292691707,61.36331176757812,97.3316650390625,20.16217041015625
32235,-0.0247039794921875,1.006088256835938,0.14599609375,-0.1059954091906548,-0.4393440783023834,-0.0409721992909908,61.47242736816406,97.40924072265624,20.17440795898438
32236,-0.0191650390625,1.007003784179688,0.1503448486328125,-0.0310335494577884,-0.5104060173034668,-0.0433895513415336,61.64175415039062,97.33708190917967,20.24360656738281
32237,-0.0191650390625,1.007003784179688,0.1503448486328125,-0.0310335494577884,-0.5104060173034668,-0.0433895513415336,61.64175415039062,97.33708190917967,20.24360656738281
32238,-0.02154541015625,1.012649536132812,0.16015625,-0.0093647399917244,-0.5423519611358643,-0.0489867180585861,61.65739440917969,97.27993774414062,20.35395812988281
32239,-0.0362091064453125,1.025177001953125,0.1625518798828125,0.0106619652360677,-0.624035120010376,-0.0759709328413009,61.85533142089844,97.11119079589844,20.58055114746094
32240,-0.058135986328125,1.024887084960938,0.1681976318359375,0.0106619652360677,-0.624035120010376,-0.0759709328413009,61.98475646972656,97.07931518554688,20.45919799804688
32241,-0.0868682861328125,1.015213012695312,0.1990966796875,0.0808383896946907,-0.692703366279602,-0.130921795964241,62.21315002441406,97.11590576171876,20.38015747070312
32242,-0.09991455078125,1.018096923828125,0.21307373046875,0.0877772569656372,-0.72975754737854,-0.1369751691818237,62.34271240234375,97.0460205078125,20.51277160644531
32243,-0.09991455078125,1.018096923828125,0.21307373046875,0.0877772569656372,-0.72975754737854,-0.1369751691818237,62.34271240234375,97.0460205078125,20.51277160644531
32244,-0.107635498046875,1.028579711914062,0.2725982666015625,0.0785502046346664,-0.7554250955581665,-0.1494387537240982,62.59857177734375,97.01377868652344,20.49491882324219
32245,-0.107635498046875,1.028579711914062,0.2725982666015625,0.0785502046346664,-0.7554250955581665,-0.1494387537240982,62.59857177734375,97.01377868652344,20.49491882324219
32246,-0.0977630615234375,1.0191650390625,0.288238525390625,0.0544323474168777,-0.7544455528259277,-0.1676893979310989,62.66148376464844,97.02076721191406,20.49566650390625
32247,-0.079803466796875,0.9973602294921876,0.300262451171875,0.0026546388398855,-0.724686324596405,-0.1664004325866699,62.79371643066406,97.14149475097656,20.32041931152344
32248,-0.0010833740234375,0.96343994140625,0.2976837158203125,-0.0178261343389749,-0.6343905329704285,-0.1532137840986252,63.20121765136719,97.1608428955078,19.84349060058594
32249,-0.0010833740234375,0.96343994140625,0.2976837158203125,-0.0178261343389749,-0.6343905329704285,-0.1532137840986252,63.20121765136719,97.1608428955078,19.84349060058594
32250,-0.0010833740234375,0.96343994140625,0.2976837158203125,-0.0178261343389749,-0.6343905329704285,-0.1532137840986252,63.20121765136719,97.1608428955078,19.84349060058594
32251,0.0062713623046875,0.9717864990234376,0.2940216064453125,-0.027687020599842,-0.5665411949157715,-0.1470533609390259,63.31318664550781,97.16424560546876,19.81007385253906
32252,0.01348876953125,0.96539306640625,0.2680206298828125,-0.0386174321174621,-0.4932323396205902,-0.10863246768713,63.51161193847656,97.1425323486328,19.54751586914062
32253,0.01348876953125,0.96539306640625,0.2680206298828125,-0.0386174321174621,-0.4932323396205902,-0.10863246768713,63.51161193847656,97.1425323486328,19.54751586914062
32254,0.01483154296875,0.9584503173828124,0.257232666015625,-0.0272276252508163,-0.5014154314994812,-0.0846096947789192,63.66036987304688,97.09632873535156,19.58433532714844
32255,-0.005126953125,0.95904541015625,0.2706298828125,-0.0138247357681393,-0.4380876123905182,-0.084895983338356,63.67228698730469,97.20021057128906,19.58416748046875
32256,-0.020263671875,0.9531402587890624,0.2339019775390625,-0.0609584264457225,-0.4562908411026001,-0.1133326813578606,63.83648681640625,97.12022399902344,19.55416870117188
32257,-0.020263671875,0.9531402587890624,0.2339019775390625,-0.0609584264457225,-0.4562908411026001,-0.1133326813578606,63.83648681640625,97.12022399902344,19.55416870117188
32258,-0.0716400146484375,0.9807281494140624,0.318389892578125,-0.0309483278542757,-0.3006911277770996,-0.1111025512218475,63.9132080078125,97.1709442138672,19.50238037109375
32259,-0.0456085205078125,0.921539306640625,0.1926116943359375,-0.0108356038108468,-0.2451879233121872,-0.0978938043117523,64.043701171875,97.10447692871094,19.57846069335938
32260,0.035675048828125,0.86663818359375,0.203857421875,-0.0476090647280216,-0.4066066443920135,-0.0609501712024211,64.07400512695312,97.04942321777344,19.55552673339844
32261,0.0402679443359375,0.879913330078125,0.2090301513671875,-0.0681335106492042,-0.2913170754909515,-0.0484242588281631,64.24021911621094,96.93043518066406,19.48654174804688
32262,0.0402679443359375,0.879913330078125,0.2090301513671875,-0.0681335106492042,-0.2913170754909515,-0.0484242588281631,64.24021911621094,96.93043518066406,19.48654174804688
32263,0.0277862548828125,0.8910064697265625,0.188934326171875,-0.1403488516807556,-0.3698118627071381,-0.088460624217987,64.35365295410156,97.0108642578125,19.46406555175781
32264,0.0124969482421875,0.934173583984375,0.29791259765625,-0.2452257424592972,-0.4210436344146729,-0.1169495210051537,64.50994873046875,96.78416442871094,19.41937255859375
32265,0.0124969482421875,0.934173583984375,0.29791259765625,-0.2452257424592972,-0.4210436344146729,-0.1169495210051537,64.50994873046875,96.78416442871094,19.41937255859375
32266,0.01129150390625,0.89910888671875,0.2994384765625,-0.2086064666509628,-0.3619067966938019,-0.0530821271240711,64.59017944335938,96.77557373046876,19.45327758789062
32267,0.0187225341796875,0.933868408203125,0.29193115234375,-0.2276035994291306,-0.3169246912002563,-0.0423775501549243,64.66191101074219,96.73785400390624,19.56541442871094
