time_idx,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT)
32268,0.056427001953125,0.99224853515625,0.2430419921875,-0.2722466886043549,-0.2650550901889801,-0.0205116663128137,64.79165649414062,96.52005004882812,19.99884033203125
32269,0.056427001953125,0.99224853515625,0.2430419921875,-0.2722466886043549,-0.2650550901889801,-0.0205116663128137,64.79165649414062,96.52005004882812,19.99884033203125
32270,0.0524444580078125,1.022506713867188,0.1918792724609375,-0.2862171232700348,-0.1799093186855316,-0.102402001619339,64.87095642089844,96.52525329589844,19.95632934570312
32271,0.0565948486328125,1.027267456054688,0.1992034912109375,-0.2583772242069244,-0.2054626047611237,-0.1348611414432526,64.93971252441406,96.4388427734375,20.23944091796875
32272,0.045166015625,1.036178588867188,0.1767120361328125,-0.1659229248762131,-0.3319188058376312,-0.2026662975549698,64.86148071289062,96.36026000976562,20.42398071289062
32273,0.045166015625,1.036178588867188,0.1767120361328125,-0.1659229248762131,-0.3319188058376312,-0.2026662975549698,64.86148071289062,96.36026000976562,20.42398071289062
32274,0.0712432861328125,0.9351654052734376,0.0864105224609375,-0.1659229248762131,-0.3319188058376312,-0.2026662975549698,64.78688049316406,96.30873107910156,20.46649169921875
32275,0.1448974609375,0.837371826171875,0.0719451904296875,-0.0799608752131462,-0.643993079662323,0.0474937483668327,64.66387939453125,96.2945556640625,20.52555847167969
32276,0.1376190185546875,0.979644775390625,0.2822265625,-0.0149712264537811,-0.2840202748775482,0.0200490746647119,64.89051818847656,96.00001525878906,21.22676086425781
32277,0.1376190185546875,0.979644775390625,0.2822265625,-0.0149712264537811,-0.2840202748775482,0.0200490746647119,64.89051818847656,96.00001525878906,21.22676086425781
32278,0.1376190185546875,0.979644775390625,0.2822265625,-0.0149712264537811,-0.2840202748775482,0.0200490746647119,64.89051818847656,96.00001525878906,21.22676086425781
32279,0.14288330078125,0.9748992919921876,0.2213897705078125,-0.0500613041222095,-0.2528500854969025,0.0166684594005346,65.08735656738281,96.1457977294922,21.27587890625
32280,0.16558837890625,0.8967742919921875,0.2053985595703125,-0.1690548062324524,-0.4609859883785248,0.0590172484517097,65.50970458984375,96.04777526855467,21.37358093261719
32281,0.16558837890625,0.8967742919921875,0.2053985595703125,-0.1690548062324524,-0.4609859883785248,0.0590172484517097,65.50970458984375,96.04777526855467,21.37358093261719
32282,0.164459228515625,0.859619140625,0.189849853515625,-0.1690548062324524,-0.4609859883785248,0.0590172484517097,65.58024597167969,95.95993041992188,21.38345336914062
32283,0.079193115234375,0.95318603515625,0.248809814453125,-0.1835775524377823,-0.3706965744495392,0.099493570625782,66.0357666015625,95.90087890625,21.61082458496094
32284,0.072357177734375,0.9588775634765624,0.233917236328125,-0.049971554428339,-0.3831356763839722,0.1621313840150833,66.36094665527344,95.86911010742188,21.68316650390625
32285,0.072357177734375,0.9588775634765624,0.233917236328125,-0.049971554428339,-0.3831356763839722,0.1621313840150833,66.36094665527344,95.86911010742188,21.68316650390625
32286,0.0688018798828125,0.998779296875,0.2230682373046875,-0.049971554428339,-0.3831356763839722,0.1621313840150833,66.67448425292969,95.77458190917967,21.68292236328125
32287,0.0490875244140625,1.016876220703125,0.192352294921875,-0.0389399416744709,-0.4648875296115875,0.1265230476856232,66.97494506835938,95.71400451660156,21.71823120117188
32288,0.0263519287109375,1.010345458984375,0.2476654052734375,-0.0933709591627121,-0.5867329835891724,0.0771909281611442,67.51387023925781,95.67410278320312,21.56639099121094
32289,0.0263519287109375,1.010345458984375,0.2476654052734375,-0.0933709591627121,-0.5867329835891724,0.0771909281611442,67.51387023925781,95.67410278320312,21.56639099121094
32290,-0.0120697021484375,1.017776489257812,0.256927490234375,-0.1223133951425552,-0.6007401347160339,-0.0043808999471366,68.09754943847656,95.66000366210938,21.58114624023438
32291,-0.0120697021484375,1.017776489257812,0.256927490234375,-0.1223133951425552,-0.6007401347160339,-0.0043808999471366,68.09754943847656,95.66000366210938,21.58114624023438
32292,-0.0357208251953125,0.90399169921875,0.23150634765625,-0.2055699378252029,-0.8012386560440063,0.0032908681314438,68.64311218261719,95.678466796875,21.64157104492188
32293,-0.0046234130859375,0.851470947265625,0.2538299560546875,-0.2055699378252029,-0.8012386560440063,0.0032908681314438,68.77505493164062,95.67066955566406,21.64437866210938
32294,-0.0046234130859375,0.851470947265625,0.2538299560546875,-0.2055699378252029,-0.8012386560440063,0.0032908681314438,68.77505493164062,95.67066955566406,21.64437866210938
32295,0.0535736083984375,0.8441314697265625,0.233062744140625,-0.2582667171955109,-0.7880368232727051,-0.0338168181478977,68.96017456054688,95.63131713867188,21.68499755859375
32296,0.2992401123046875,0.5492706298828125,0.37591552734375,0.0480194576084613,-1.582123756408691,0.8492253422737122,69.53890991210938,95.66217041015624,22.08326721191406
32297,0.2992401123046875,0.5492706298828125,0.37591552734375,0.0480194576084613,-1.582123756408691,0.8492253422737122,69.53890991210938,95.66217041015624,22.08326721191406
32298,0.070648193359375,1.304931640625,0.6146240234375,0.100389190018177,-0.7029315233230591,0.3736841082572937,69.90324401855469,95.58377075195312,22.31393432617188
32299,0.070648193359375,1.304931640625,0.6146240234375,0.100389190018177,-0.7029315233230591,0.3736841082572937,69.90324401855469,95.58377075195312,22.31393432617188
32300,0.0636444091796875,1.025772094726562,0.5250091552734375,-0.4272093772888184,0.4569941759109497,-0.2419239431619644,70.83363342285156,95.6132354736328,22.43392944335938
32301,0.0636444091796875,1.025772094726562,0.5250091552734375,-0.4272093772888184,0.4569941759109497,-0.2419239431619644,70.83363342285156,95.6132354736328,22.43392944335938
32302,0.264434814453125,0.941925048828125,0.2344512939453125,-0.8075602054595947,-0.6024999618530273,-0.0130870398133993,70.65316772460938,95.53414916992188,23.06167602539062
32303,0.264434814453125,0.941925048828125,0.2344512939453125,-0.8075602054595947,-0.6024999618530273,-0.0130870398133993,70.65316772460938,95.53414916992188,23.06167602539062
32304,0.108856201171875,0.807373046875,0.2293243408203125,-0.814276933670044,-0.4668811559677124,0.2056144177913666,70.45611572265625,95.32365417480467,23.70213317871094
32305,0.1334991455078125,0.712921142578125,0.1577606201171875,-0.564704418182373,-0.3279722929000854,0.3189904987812042,70.56993103027344,95.25009155273438,23.99960327148438
32306,0.1840057373046875,0.674163818359375,0.1313323974609375,-0.280752032995224,-0.4004022777080536,0.4559174478054047,70.89033508300781,94.97959899902344,24.4246826171875
32307,0.1840057373046875,0.674163818359375,0.1313323974609375,-0.280752032995224,-0.4004022777080536,0.4559174478054047,70.89033508300781,94.97959899902344,24.4246826171875
32308,0.2171783447265625,0.8447113037109375,0.378204345703125,0.2222208231687546,0.3520248830318451,0.5388805270195007,71.57838439941406,94.8920440673828,24.93167114257812
32309,0.2171783447265625,0.8447113037109375,0.378204345703125,0.2222208231687546,0.3520248830318451,0.5388805270195007,71.57838439941406,94.8920440673828,24.93167114257812
32310,0.1970367431640625,1.004592895507812,0.2697906494140625,0.2222208231687546,0.3520248830318451,0.5388805270195007,71.95176696777344,94.87371826171876,24.76412963867188
32311,0.1182403564453125,1.099395751953125,0.303436279296875,-0.0228962618857622,0.3812687993049622,0.4803322553634644,72.28538513183594,94.82977294921876,24.73081970214844
32312,0.0360260009765625,1.144638061523438,0.3210906982421875,-0.7029021978378296,0.4765290021896362,0.2660103738307953,72.70660400390625,94.8639678955078,24.5474853515625
32313,0.0360260009765625,1.144638061523438,0.3210906982421875,-0.7029021978378296,0.4765290021896362,0.2660103738307953,72.70660400390625,94.8639678955078,24.5474853515625
32314,0.038665771484375,1.144729614257812,0.3227386474609375,-0.8664365410804749,0.4691658914089203,0.1670419871807098,72.79852294921875,94.70050048828124,24.55902099609375
32315,0.0769195556640625,1.139175415039062,0.1871490478515625,-0.9270615577697754,0.2788888812065125,0.1379112601280212,72.85823059082031,94.5309600830078,24.70317077636719
32316,0.2957611083984375,1.01617431640625,-0.0501556396484375,-0.536176860332489,-0.5683987140655518,0.313734233379364,72.81361389160156,93.95491027832033,25.50018310546875
32317,0.2957611083984375,1.01617431640625,-0.0501556396484375,-0.536176860332489,-0.5683987140655518,0.313734233379364,72.81361389160156,93.95491027832033,25.50018310546875
32318,0.3005218505859375,1.029342651367188,0.001220703125,-0.265020489692688,-0.857909619808197,0.217014342546463,72.85333251953125,93.68362426757812,25.76774597167969
32319,0.288543701171875,1.015777587890625,0.008270263671875,-0.126517191529274,-1.200290679931641,0.0682938396930694,72.95468139648438,93.41343688964844,26.11831665039062
32320,0.3719940185546875,0.900177001953125,0.417266845703125,0.0466846823692321,-0.4455801248550415,0.1979237347841263,73.30267333984375,93.34552001953124,26.42140197753906
32321,0.3719940185546875,0.900177001953125,0.417266845703125,0.0466846823692321,-0.4455801248550415,0.1979237347841263,73.30267333984375,93.34552001953124,26.42140197753906
32322,0.332550048828125,0.860748291015625,0.531829833984375,0.2723010182380676,-0.0678831785917282,0.3408018052577972,73.6435546875,93.22042846679688,26.53208923339844
32323,0.3040313720703125,0.8200836181640625,0.53759765625,0.2723010182380676,-0.0678831785917282,0.3408018052577972,74.16105651855469,93.06216430664062,26.37449645996094
32324,0.2327728271484375,1.109054565429688,0.509246826171875,0.063041016459465,0.2378884553909302,0.2972950637340546,74.37139892578125,93.10931396484376,26.30224609375
32325,0.2327728271484375,1.109054565429688,0.509246826171875,0.063041016459465,0.2378884553909302,0.2972950637340546,74.37139892578125,93.10931396484376,26.30224609375
32326,-0.050537109375,1.130340576171875,0.3272705078125,-0.5242480635643005,0.1133081838488579,-0.1252002567052841,74.43722534179688,93.04693603515624,26.38845825195312
32327,-0.050537109375,1.130340576171875,0.3272705078125,-0.5242480635643005,0.1133081838488579,-0.1252002567052841,74.43722534179688,93.04693603515624,26.38845825195312
32328,0.091796875,0.9765777587890624,0.2530517578125,-0.1692034006118774,-0.2285018861293793,-0.0918481647968292,74.43174743652344,92.80569458007812,26.41523742675781
32329,0.091796875,0.9765777587890624,0.2530517578125,-0.1692034006118774,-0.2285018861293793,-0.0918481647968292,74.43174743652344,92.80569458007812,26.41523742675781
32330,0.1279449462890625,0.9741058349609376,0.14349365234375,-0.0228304807096719,-0.1542958319187164,-0.0806575641036033,74.5302734375,92.61965942382812,26.51910400390625
32331,0.1035614013671875,0.9448394775390624,0.0352783203125,-0.1354323923587799,-0.4710381031036377,-0.0657947286963462,74.66960144042969,92.47589111328124,26.58586120605469
32332,0.091827392578125,0.89434814453125,0.32513427734375,0.0345348082482814,-0.2782278954982758,0.1082745417952538,74.67909240722656,92.49842834472656,26.36567687988281
32333,0.091827392578125,0.89434814453125,0.32513427734375,0.0345348082482814,-0.2782278954982758,0.1082745417952538,74.67909240722656,92.49842834472656,26.36567687988281
32334,0.140472412109375,0.961151123046875,0.3185577392578125,0.0518610663712024,-0.1714242100715637,0.0711199790239334,74.84417724609375,92.37588500976562,26.250244140625
32335,0.1610870361328125,0.9502105712890624,0.3320159912109375,0.0011012171162292,-0.1877778917551041,0.0064325993880629,74.9615478515625,92.17611694335938,26.43792724609375
32336,0.199432373046875,0.9469757080078124,0.4122467041015625,0.2098339200019836,0.2922089695930481,-0.021073592826724,75.08219909667969,92.32902526855467,26.09455871582031
32337,0.199432373046875,0.9469757080078124,0.4122467041015625,0.2098339200019836,0.2922089695930481,-0.021073592826724,75.08219909667969,92.32902526855467,26.09455871582031
32338,0.1252899169921875,0.960845947265625,0.294830322265625,-0.048878327012062,0.1161428540945053,-0.092535525560379,74.99301147460938,92.4720458984375,26.12786865234375
32339,0.101715087890625,0.9023895263671876,0.45947265625,-0.2257934510707855,0.2260605692863464,-0.0958437025547027,74.9442138671875,92.35531616210938,26.20195007324219
32340,0.3450164794921875,0.982696533203125,0.3078155517578125,-0.1531948745250702,0.5934540033340454,0.0118175111711025,74.67364501953125,92.212890625,26.5333251953125
32341,0.3450164794921875,0.982696533203125,0.3078155517578125,-0.1531948745250702,0.5934540033340454,0.0118175111711025,74.67364501953125,92.212890625,26.5333251953125
32342,0.2315521240234375,1.076904296875,0.290496826171875,-0.2941139042377472,0.5294162034988403,-0.1631567031145096,74.57087707519531,92.16249084472656,26.95535278320312
32343,0.16522216796875,1.039474487304688,0.4093780517578125,-0.4448269903659821,0.5508756637573242,-0.2866887450218201,74.41464233398438,92.0931396484375,27.24362182617188
32344,0.05810546875,1.021774291992188,0.5278167724609375,-0.6094867587089539,0.6918501257896423,-0.4144898653030396,73.93670654296875,91.85276794433594,28.04856872558594
32345,0.05810546875,1.021774291992188,0.5278167724609375,-0.6094867587089539,0.6918501257896423,-0.4144898653030396,73.93670654296875,91.85276794433594,28.04856872558594
32346,0.0065460205078125,1.070526123046875,0.55816650390625,-0.7856040000915527,0.9493058919906616,-0.6251472234725952,73.45228576660156,91.8444366455078,28.15391540527344
32347,0.0255889892578125,1.090606689453125,0.351806640625,-0.882946789264679,0.9905214905738832,-0.8338237404823303,72.98629760742188,91.76985168457033,28.49368286132812
32348,0.3114776611328125,0.6884918212890625,-0.0305328369140625,-0.1843482702970505,0.499186098575592,-0.6361055970191956,71.86051940917969,91.08616638183594,28.7799072265625
32349,0.3114776611328125,0.6884918212890625,-0.0305328369140625,-0.1843482702970505,0.499186098575592,-0.6361055970191956,71.86051940917969,91.08616638183594,28.7799072265625
32350,0.40625,0.447845458984375,0.2574005126953125,0.3134008049964905,-0.4380820095539093,0.3488730490207672,71.34614562988281,90.884765625,28.78541564941406
32351,-0.0547332763671875,1.053192138671875,1.032302856445312,-0.3519492447376251,0.9722836017608644,-0.3525108993053436,71.18827819824219,91.06976318359376,28.71836853027344
32352,0.1932220458984375,0.859344482421875,0.151763916015625,-0.1799988001585007,-0.0302998479455709,-0.1991394609212875,70.55262756347656,91.21063232421876,29.1707763671875
32353,0.2075958251953125,0.8163604736328125,0.38055419921875,0.0909054055809974,-0.0633765757083892,0.0177896488457918,70.2371826171875,91.1676788330078,29.39071655273438
32354,0.2075958251953125,0.8163604736328125,0.38055419921875,0.0909054055809974,-0.0633765757083892,0.0177896488457918,70.2371826171875,91.1676788330078,29.39071655273438
32355,0.303619384765625,0.6298675537109375,0.194671630859375,0.0979579910635948,-0.6296637058258057,0.3495981991291046,70.23802185058594,91.0579833984375,29.52088928222656
32356,0.2998504638671875,0.568634033203125,0.311431884765625,0.0790974795818328,-0.6328493356704712,0.4126648008823395,70.61456298828125,90.9290008544922,29.36677551269531
32357,0.2998504638671875,0.568634033203125,0.311431884765625,0.0790974795818328,-0.6328493356704712,0.4126648008823395,70.61456298828125,90.9290008544922,29.36677551269531
32358,0.199920654296875,0.7098236083984375,0.2929840087890625,0.0847396552562713,-0.6142873764038086,0.4374513626098633,70.98420715332031,90.8717041015625,29.21961975097656
32359,0.115203857421875,0.8153228759765625,0.3377532958984375,0.092186115682125,-0.6175510883331299,0.5012750625610352,71.39421081542969,90.7699737548828,29.15115356445312
32360,0.0145416259765625,1.011886596679688,0.477813720703125,0.1553650945425034,-0.4599375128746033,0.3817622661590576,72.2603759765625,90.56651306152344,28.8546142578125
32361,0.0145416259765625,1.011886596679688,0.477813720703125,0.1553650945425034,-0.4599375128746033,0.3817622661590576,72.2603759765625,90.56651306152344,28.8546142578125
32362,0.0191192626953125,1.03265380859375,0.4615478515625,0.1324091702699661,-0.4453774690628052,0.34818434715271,72.56956481933594,90.55294799804688,28.66998291015625
32363,0.0461273193359375,1.000473022460938,0.442230224609375,0.1475228816270828,-0.4882591664791107,0.3860984444618225,72.79142761230469,90.4205322265625,28.57736206054688
32364,0.0732879638671875,0.94549560546875,0.4071197509765625,0.2278728485107422,-0.5050338506698608,0.4797061383724213,73.12924194335938,90.388427734375,28.40080261230469
32365,0.1190948486328125,0.9035186767578124,0.380889892578125,0.4999203383922577,-0.3507199287414551,0.6030595302581787,73.47430419921875,90.39532470703124,28.33848571777344
32366,0.1816558837890625,0.874755859375,0.4154510498046875,0.4999203383922577,-0.3507199287414551,0.6030595302581787,73.87611389160156,90.54437255859376,28.38711547851562
32367,0.2552642822265625,0.915863037109375,0.4171295166015625,0.6196722984313965,-0.0906958132982254,0.5456132888793945,74.37408447265625,90.69229125976562,28.43489074707031
32368,0.2748260498046875,1.13397216796875,0.3930511474609375,0.4588557183742523,0.4584605097770691,0.2342370003461838,74.97712707519531,91.0400390625,27.95999145507812
32369,0.2748260498046875,1.13397216796875,0.3930511474609375,0.4588557183742523,0.4584605097770691,0.2342370003461838,74.97712707519531,91.0400390625,27.95999145507812
32370,0.241180419921875,1.197296142578125,0.341644287109375,0.4588557183742523,0.4584605097770691,0.2342370003461838,75.17536926269531,91.13655090332033,27.66764831542969
32371,0.1952972412109375,1.212493896484375,0.2941436767578125,0.4473729729652405,0.4440568089485168,0.141849547624588,75.06838989257812,91.27536010742188,27.40550231933594
32372,0.2282257080078125,1.10186767578125,0.1191253662109375,0.5646538138389587,0.2292435765266418,-0.0361995510756969,74.84156799316406,91.57864379882812,27.28536987304688
32373,0.2282257080078125,1.10186767578125,0.1191253662109375,0.5646538138389587,0.2292435765266418,-0.0361995510756969,74.84156799316406,91.57864379882812,27.28536987304688
32374,0.1581573486328125,0.9967498779296876,0.16339111328125,0.656539797782898,0.0931160971522331,-0.0780660361051559,74.76632690429688,91.7170867919922,27.22105407714844
32375,0.12615966796875,0.93646240234375,0.2747955322265625,0.7728096842765808,0.1542415022850037,-0.0724547579884529,74.61703491210938,91.8813934326172,27.23013305664062
32376,0.1746826171875,1.050491333007812,0.213653564453125,0.6706356406211853,0.0200951490551233,-0.0227383356541395,74.31362915039062,92.29011535644533,26.74787902832031
32377,0.108917236328125,0.999542236328125,0.32275390625,0.5347347855567932,-0.1773084700107574,-0.0560278482735157,74.19697570800781,92.4248046875,26.44990539550781
32378,0.108917236328125,0.999542236328125,0.32275390625,0.5347347855567932,-0.1773084700107574,-0.0560278482735157,74.19697570800781,92.4248046875,26.44990539550781
32379,0.0670318603515625,0.9725189208984376,0.35968017578125,0.4768190085887909,-0.2114182412624359,-0.0694855973124504,74.14460754394531,92.55348205566406,26.18707275390625
32380,0.113922119140625,0.91876220703125,0.2799224853515625,0.4555422365665436,-0.3220467567443848,-0.0226858705282211,74.08023071289062,92.84828186035156,25.92680358886719
32381,0.113922119140625,0.91876220703125,0.2799224853515625,0.4555422365665436,-0.3220467567443848,-0.0226858705282211,74.08023071289062,92.84828186035156,25.92680358886719
32382,0.1340789794921875,0.91510009765625,0.28509521484375,0.4555422365665436,-0.3220467567443848,-0.0226858705282211,74.03636169433594,92.83718872070312,25.72764587402344
32383,0.154205322265625,0.9117584228515624,0.2962799072265625,0.4271305501461029,-0.2462627738714218,-0.0250030867755413,74.08349609375,93.0443115234375,25.52703857421875
32384,0.1543731689453125,0.946533203125,0.3052825927734375,0.3559373319149017,-0.0721309185028076,-0.0276209749281406,74.07664489746094,93.16119384765624,25.08729553222656
32385,0.1543731689453125,0.946533203125,0.3052825927734375,0.3559373319149017,-0.0721309185028076,-0.0276209749281406,74.07664489746094,93.16119384765624,25.08729553222656
32386,0.1471099853515625,0.97808837890625,0.298919677734375,0.3059063851833344,-0.063951551914215,-0.0617565736174583,74.05340576171875,93.30357360839844,24.96328735351562
32387,0.12945556640625,1.003799438476562,0.2822265625,0.2674567401409149,-0.1029247865080833,-0.1225293800234795,74.0133056640625,93.32470703125,24.81094360351562
32388,0.0414886474609375,1.020904541015625,0.369842529296875,0.1268447637557983,-0.0308537855744361,-0.3227365016937256,73.93766784667969,93.62326049804688,24.67506408691406
32389,0.0414886474609375,1.020904541015625,0.369842529296875,0.1268447637557983,-0.0308537855744361,-0.3227365016937256,73.93766784667969,93.62326049804688,24.67506408691406
32390,0.20037841796875,0.975860595703125,0.1922149658203125,0.0874635353684425,-0.1749547719955444,-0.3016040623188019,73.88780212402344,93.7647705078125,24.492431640625
32391,0.4106292724609375,0.8636322021484375,0.0777130126953125,0.1839738339185715,-0.5823140144348145,-0.1266309171915054,73.70538330078125,93.68132019042967,24.56427001953125
32392,0.25909423828125,0.7540283203125,0.4111175537109375,0.5862805247306824,-0.0246089398860931,-0.0144891943782568,73.74191284179688,93.76937866210938,24.40577697753906
32393,0.2850799560546875,0.8072967529296875,0.346099853515625,0.480026513338089,-0.0549351535737514,0.0521790497004985,73.86100769042969,93.91444396972656,24.20529174804688
32394,0.2850799560546875,0.8072967529296875,0.346099853515625,0.480026513338089,-0.0549351535737514,0.0521790497004985,73.86100769042969,93.91444396972656,24.20529174804688
32395,0.210906982421875,0.893310546875,0.3608551025390625,0.480026513338089,-0.0549351535737514,0.0521790497004985,73.96432495117188,94.07272338867188,23.89036560058594
32396,0.1292572021484375,0.928070068359375,0.3375701904296875,0.210869088768959,-0.0601285845041275,-0.0693681538105011,74.03390502929688,94.47486877441406,23.51690673828125
32397,0.162872314453125,0.890716552734375,0.2718963623046875,0.1778917014598846,-0.2035392820835114,-0.0535279400646686,74.0076904296875,94.54591369628906,23.3349609375
32398,0.162872314453125,0.890716552734375,0.2718963623046875,0.1778917014598846,-0.2035392820835114,-0.0535279400646686,74.0076904296875,94.54591369628906,23.3349609375
32399,0.11407470703125,0.878021240234375,0.3035888671875,0.1397594958543777,-0.2514442205429077,-0.062159776687622,74.00028991699219,94.5344696044922,23.19232177734375
32400,-0.1020965576171875,1.314361572265625,0.5214996337890625,-0.1326746940612793,-0.2047121375799179,-0.5494849681854248,73.9810791015625,94.69845581054688,23.04444885253906
32401,-0.1020965576171875,1.314361572265625,0.5214996337890625,-0.1326746940612793,-0.2047121375799179,-0.5494849681854248,73.9810791015625,94.69845581054688,23.04444885253906
32402,0.2005462646484375,1.152023315429688,0.029266357421875,-0.1326746940612793,-0.2047121375799179,-0.5494849681854248,73.8887939453125,94.83561706542967,23.10041809082031
32403,0.0796661376953125,1.17138671875,0.250030517578125,0.0347156375646591,-0.4692412614822388,-0.5277525186538696,73.53787231445312,94.8812255859375,23.11756896972656
32404,0.1112823486328125,0.8756866455078125,0.20819091796875,0.085233137011528,-0.3431909084320068,-0.4930051863193512,73.16802978515625,95.2041015625,23.00846862792969
32405,0.1112823486328125,0.8756866455078125,0.20819091796875,0.085233137011528,-0.3431909084320068,-0.4930051863193512,73.16802978515625,95.2041015625,23.00846862792969
32406,0.212158203125,0.6834564208984375,0.19744873046875,0.1599944680929184,-0.6494621634483337,-0.3726079165935516,73.00543212890625,95.221923828125,22.96278381347656
32407,0.30010986328125,0.4778594970703125,0.167236328125,0.185843899846077,-1.049908638000488,-0.2273239642381668,72.90245056152344,95.28132629394533,22.99732971191406
32408,0.34619140625,0.3052978515625,0.326904296875,-0.0644982978701591,-1.400386214256287,0.0375580266118049,72.96310424804688,95.70957946777344,22.59025573730469
32409,0.34619140625,0.3052978515625,0.326904296875,-0.0644982978701591,-1.400386214256287,0.0375580266118049,72.96310424804688,95.70957946777344,22.59025573730469
32410,0.2711181640625,0.279571533203125,0.3602752685546875,-0.1610988676548004,-1.318589091300964,0.2950287163257599,73.313720703125,95.70664978027344,22.25975036621094
32411,0.2424468994140625,0.2375946044921875,0.393310546875,-0.1482664346694946,-1.164467930793762,0.5318289995193481,73.6119384765625,95.70921325683594,22.11543273925781
32412,0.2089080810546875,0.2791748046875,0.53460693359375,-0.2308579832315445,-0.4032664895057678,0.8024336099624634,74.47409057617188,95.83241271972656,22.29934692382812
32413,0.2089080810546875,0.2791748046875,0.53460693359375,-0.2308579832315445,-0.4032664895057678,0.8024336099624634,74.47409057617188,95.83241271972656,22.29934692382812
32414,0.13311767578125,0.3913726806640625,0.5791778564453125,-1.191117644309998,0.4693437814712524,0.5040210485458374,74.92514038085938,96.03526306152344,22.41117858886719
32415,0.1169586181640625,0.492706298828125,0.8506317138671875,-1.191117644309998,0.4693437814712524,0.5040210485458374,75.46011352539062,96.05900573730467,22.60043334960938
32416,0.097015380859375,0.8708953857421875,0.7329254150390625,-1.989098787307739,1.744077324867249,0.4841504395008087,76.12652587890625,95.46795654296876,23.38145446777344
32417,0.097015380859375,0.8708953857421875,0.7329254150390625,-1.989098787307739,1.744077324867249,0.4841504395008087,76.12652587890625,95.46795654296876,23.38145446777344
32418,0.125396728515625,1.041244506835938,0.70513916015625,-1.989098787307739,1.744077324867249,0.4841504395008087,76.10552978515625,94.82928466796876,24.02171325683594
32419,0.2008209228515625,1.223876953125,0.737152099609375,-2.046016216278076,1.873947978019714,0.6435019969940186,75.99374389648438,94.16937255859376,25.03218078613281
32420,0.2890777587890625,1.58026123046875,0.6403656005859375,-1.741101980209351,2.311887741088867,0.4221046268939972,75.74407958984375,92.59852600097656,27.17161560058594
32421,0.1875457763671875,1.588333129882812,0.39056396484375,-1.741101980209351,2.311887741088867,0.4221046268939972,75.54875183105469,91.9783172607422,28.2706298828125
32422,0.1875457763671875,1.588333129882812,0.39056396484375,-1.741101980209351,2.311887741088867,0.4221046268939972,75.54875183105469,91.9783172607422,28.2706298828125
32423,-0.035491943359375,1.593292236328125,0.0467376708984375,-1.195762753486633,2.239104509353638,0.3779305219650269,75.29336547851562,91.33918762207033,29.46405029296875
32424,-0.0856475830078125,1.432968139648438,-0.387359619140625,-0.2938460111618042,0.832726240158081,0.6193998456001282,74.91697692871094,90.90074157714844,30.536865234375
32425,0.138092041015625,1.169418334960938,-0.35809326171875,-0.0795952230691909,0.4555169343948364,0.5201518535614014,74.45175170898438,90.64637756347656,31.44064331054688
32426,0.15533447265625,1.1107177734375,0.043792724609375,-0.0795952230691909,0.4555169343948364,0.5201518535614014,74.23625183105469,90.57345581054688,32.3125
32427,0.1597137451171875,0.992095947265625,0.24127197265625,-0.0259549021720886,0.2914536893367767,0.5181259512901306,74.09976196289062,90.60606384277344,32.86968994140625
32428,0.2072906494140625,0.85418701171875,0.4728240966796875,-0.2008207142353058,-0.0287861078977584,0.576599657535553,74.1363525390625,90.4528350830078,33.17747497558594
32429,0.2072906494140625,0.85418701171875,0.4728240966796875,-0.2008207142353058,-0.0287861078977584,0.576599657535553,74.1363525390625,90.4528350830078,33.17747497558594
32430,0.262786865234375,0.7835235595703125,0.5499420166015625,-0.3236638307571411,-0.0159273017197847,0.5815651416778564,74.22709655761719,90.32421875,33.277587890625
32431,0.31298828125,0.739715576171875,0.5965576171875,-0.4329085350036621,0.1485577821731567,0.5628108978271484,74.43359375,90.33039855957033,33.68194580078125
