time_idx,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT)
32432,0.307952880859375,0.7227020263671875,0.6085968017578125,-0.607903242111206,0.9074289798736572,0.5806266665458679,74.64007568359375,90.2930145263672,34.34053039550781
32433,0.307952880859375,0.7227020263671875,0.6085968017578125,-0.607903242111206,0.9074289798736572,0.5806266665458679,74.64007568359375,90.2930145263672,34.34053039550781
32434,0.28204345703125,0.7325592041015625,0.5799560546875,-0.607903242111206,0.9074289798736572,0.5806266665458679,74.68537902832031,90.04754638671875,34.58805847167969
32435,0.2464447021484375,0.7510528564453125,0.5387115478515625,-0.6741430163383484,1.018913984298706,0.610809326171875,74.63810729980469,89.81991577148438,34.84390258789062
32436,0.1774749755859375,0.821044921875,0.48199462890625,-0.7856053709983826,1.008893847465515,0.6921137571334839,74.48799133300781,89.29771423339844,35.87506103515625
32437,0.1774749755859375,0.821044921875,0.48199462890625,-0.7856053709983826,1.008893847465515,0.6921137571334839,74.48799133300781,89.29771423339844,35.87506103515625
32438,0.15924072265625,0.8490447998046875,0.47113037109375,-0.7976425886154175,0.9690721035003662,0.723112165927887,74.36024475097656,89.00440979003906,36.50471496582031
32439,0.1609039306640625,0.8644256591796875,0.459808349609375,-0.7903500199317932,0.9032102823257446,0.7392301559448242,74.33139038085938,88.65596008300781,37.2784423828125
32440,0.187957763671875,0.8050537109375,0.450836181640625,-0.7482558488845825,0.5424390435218811,0.7616307735443115,74.03800964355469,88.12055969238281,39.20999145507812
32441,0.187957763671875,0.8050537109375,0.450836181640625,-0.7482558488845825,0.5424390435218811,0.7616307735443115,74.03800964355469,88.12055969238281,39.20999145507812
32442,0.187957763671875,0.8050537109375,0.450836181640625,-0.7482558488845825,0.5424390435218811,0.7616307735443115,74.03800964355469,88.12055969238281,39.20999145507812
32443,0.2026519775390625,0.7624359130859375,0.4764251708984375,-0.8178064227104187,0.2781306803226471,0.7268259525299072,73.97544860839844,87.94798278808594,40.01370239257812
32444,0.2167205810546875,0.713897705078125,0.4803009033203125,-0.8178064227104187,0.2781306803226471,0.7268259525299072,74.00192260742188,87.69271850585938,40.81649780273438
32445,0.2392120361328125,0.654541015625,0.491363525390625,-0.8883146643638611,0.0664967373013496,0.6609174609184265,74.16676330566406,87.40408325195312,41.46142578125
32446,0.256072998046875,0.59918212890625,0.4680633544921875,-0.8883146643638611,0.0664967373013496,0.6609174609184265,74.11737060546875,87.02183532714844,41.83364868164062
32447,0.2855072021484375,0.5525970458984375,0.4731903076171875,-0.9812909364700316,-0.0689234063029289,0.6526201367378235,74.17613220214844,86.50541687011719,42.18290710449219
32448,0.320098876953125,0.5135650634765625,0.45526123046875,-1.015038251876831,-0.1121683493256569,0.6584221124649048,74.41757202148438,85.88491821289062,42.59303283691406
32449,0.320098876953125,0.5135650634765625,0.45526123046875,-1.015038251876831,-0.1121683493256569,0.6584221124649048,74.41757202148438,85.88491821289062,42.59303283691406
32450,0.328399658203125,0.5111083984375,0.46533203125,-1.073523163795471,-0.1256005316972733,0.6588734984397888,74.55035400390625,85.42500305175781,42.90521240234375
32451,0.3304901123046875,0.4945526123046875,0.4539794921875,-1.140973567962646,-0.0837593451142311,0.6541301608085632,74.72886657714844,85.00267028808594,43.28678894042969
32452,0.262542724609375,0.5170745849609375,0.3986053466796875,-1.218141317367554,-0.0564203970134258,0.6136788725852966,75.08120727539062,83.84510803222656,43.938720703125
32453,0.262542724609375,0.5170745849609375,0.3986053466796875,-1.218141317367554,-0.0564203970134258,0.6136788725852966,75.08120727539062,83.84510803222656,43.938720703125
32454,0.2295989990234375,0.5401611328125,0.3826141357421875,-1.21771252155304,-0.0569596886634826,0.5763357281684875,75.27937316894531,83.27626037597656,44.21365356445312
32455,0.19671630859375,0.575653076171875,0.359619140625,-1.203114748001099,-0.0399767123162746,0.5413556694984436,75.44731140136719,82.70149230957031,44.71800231933594
32456,0.168365478515625,0.7481231689453125,0.2763824462890625,-1.108285188674927,-0.0833979547023773,0.4738437235355377,75.69271850585938,81.45816040039062,45.26446533203125
32457,0.168365478515625,0.7481231689453125,0.2763824462890625,-1.108285188674927,-0.0833979547023773,0.4738437235355377,75.69271850585938,81.45816040039062,45.26446533203125
32458,0.1647491455078125,0.86224365234375,0.2330169677734375,-1.006132364273071,-0.3203332722187042,0.4812673032283783,75.86769104003906,80.98304748535156,45.3126220703125
32459,0.16351318359375,0.9476776123046876,0.202667236328125,-1.006132364273071,-0.3203332722187042,0.4812673032283783,75.99488830566406,80.49342346191406,45.62615966796875
32460,0.1085052490234375,0.9001007080078125,0.28662109375,-1.267367959022522,-0.6989442110061646,0.5179174542427063,76.36590576171875,79.40055847167969,45.91099548339844
32461,0.1085052490234375,0.9001007080078125,0.28662109375,-1.267367959022522,-0.6989442110061646,0.5179174542427063,76.36590576171875,79.40055847167969,45.91099548339844
32462,0.0444793701171875,0.688262939453125,0.4625244140625,-1.42051887512207,-0.8012341260910034,0.4371291399002075,76.85206604003906,78.26309204101562,46.247314453125
32463,0.0577545166015625,0.5624847412109375,0.56201171875,-1.58144736289978,-0.7634278535842896,0.3606500625610352,77.27548217773438,77.46087646484375,46.1658935546875
32464,0.0952301025390625,0.4507293701171875,0.5988616943359375,-1.735440135002136,-0.697858452796936,0.4254612922668457,77.68220520019531,76.68351745605469,45.90438842773438
32465,0.0952301025390625,0.4507293701171875,0.5988616943359375,-1.735440135002136,-0.697858452796936,0.4254612922668457,77.68220520019531,76.68351745605469,45.90438842773438
32466,0.221649169921875,0.4057464599609375,0.644134521484375,-1.703917860984802,-0.652201771736145,0.510322093963623,78.29615783691406,74.6307373046875,45.36759948730469
32467,0.221649169921875,0.4057464599609375,0.644134521484375,-1.703917860984802,-0.652201771736145,0.510322093963623,78.29615783691406,74.6307373046875,45.36759948730469
32468,0.3562164306640625,0.453521728515625,0.611541748046875,-1.443135261535645,-0.6831647157669067,0.4661461412906647,78.94813537597656,72.372314453125,44.97317504882812
32469,0.3562164306640625,0.453521728515625,0.611541748046875,-1.443135261535645,-0.6831647157669067,0.4661461412906647,78.94813537597656,72.372314453125,44.97317504882812
32470,0.390350341796875,0.4987030029296875,0.6259613037109375,-1.443135261535645,-0.6831647157669067,0.4661461412906647,79.27449035644531,71.31736755371094,44.86569213867188
32471,0.3799896240234375,0.5477142333984375,0.6996917724609375,-1.429980635643005,-0.6144794225692749,0.3677761554718018,79.52691650390625,70.291748046875,44.7880859375
32472,0.340789794921875,0.62738037109375,0.778533935546875,-1.535063862800598,-0.3800855576992035,0.2213805913925171,80.183349609375,68.457763671875,44.50103759765625
32473,0.340789794921875,0.62738037109375,0.778533935546875,-1.535063862800598,-0.3800855576992035,0.2213805913925171,80.183349609375,68.457763671875,44.50103759765625
32474,0.3261260986328125,0.637054443359375,0.7767486572265625,-1.600426435470581,-0.3487582504749298,0.1899251937866211,80.37762451171875,67.52409362792969,44.47172546386719
32475,0.31829833984375,0.6405487060546875,0.7884674072265625,-1.646477818489075,-0.429738849401474,0.206067681312561,80.5765380859375,66.62094116210938,44.49114990234375
32476,0.3828277587890625,0.653564453125,0.8175201416015625,-1.563486456871033,-0.6233327984809875,0.3664549589157104,81.04380798339844,64.794189453125,44.41972351074219
32477,0.426666259765625,0.5678558349609375,0.8303070068359375,-1.418175935745239,-0.6737232804298401,0.4276354908943176,81.29408264160156,63.81791687011719,44.28103637695312
32478,0.4588623046875,0.52984619140625,0.84820556640625,-1.280294179916382,-0.6273134350776672,0.4120378792285919,81.64204406738281,62.84288024902344,44.183349609375
32479,0.4588623046875,0.52984619140625,0.84820556640625,-1.280294179916382,-0.6273134350776672,0.4120378792285919,81.64204406738281,62.84288024902344,44.183349609375
32480,0.4828338623046875,0.446624755859375,0.8303985595703125,-0.9502976536750792,-0.4535792171955109,0.1748799383640289,82.15605163574219,61.21310424804688,43.67762756347656
32481,0.4828338623046875,0.446624755859375,0.8303985595703125,-0.9502976536750792,-0.4535792171955109,0.1748799383640289,82.15605163574219,61.21310424804688,43.67762756347656
32482,0.49835205078125,0.421417236328125,0.8212890625,-0.9502976536750792,-0.4535792171955109,0.1748799383640289,82.38081359863281,60.51641845703125,43.49470520019531
32483,0.4998779296875,0.420257568359375,0.8246612548828125,-0.8899362683296204,-0.4572674334049225,0.0940135791897773,82.57989501953125,59.85450744628906,43.459716796875
32484,0.500885009765625,0.4194183349609375,0.811737060546875,-0.8402084112167358,-0.4618765413761139,0.0138926459476351,83.0924072265625,58.51206970214844,43.22152709960938
32485,0.500885009765625,0.4194183349609375,0.811737060546875,-0.8402084112167358,-0.4618765413761139,0.0138926459476351,83.0924072265625,58.51206970214844,43.22152709960938
32486,0.48956298828125,0.4020843505859375,0.8075103759765625,-0.8998363018035889,-0.5012194514274597,0.1225845068693161,83.48277282714844,57.79627990722656,42.98345947265625
32487,0.48956298828125,0.4020843505859375,0.8075103759765625,-0.8998363018035889,-0.5012194514274597,0.1225845068693161,83.48277282714844,57.79627990722656,42.98345947265625
32488,0.4868621826171875,0.368743896484375,0.85394287109375,-1.011263489723206,-0.4843032956123352,0.2494593560695648,83.78765869140625,56.92303466796875,42.54092407226562
32489,0.4868621826171875,0.368743896484375,0.85394287109375,-1.011263489723206,-0.4843032956123352,0.2494593560695648,83.78765869140625,56.92303466796875,42.54092407226562
32490,0.5053558349609375,0.3471221923828125,0.8666839599609375,-1.06656801700592,-0.4849317967891693,0.2746667265892029,83.97132873535156,56.34031677246094,42.49537658691406
32491,0.52227783203125,0.344085693359375,0.893035888671875,-1.125657200813293,-0.4866554141044617,0.2880075573921204,84.17066955566406,55.80426025390625,42.31599426269531
32492,0.5724945068359375,0.3132171630859375,0.931793212890625,-1.177945137023926,-0.4990827739238739,0.3055804073810577,84.49952697753906,54.65565490722656,42.01454162597656
32493,0.595306396484375,0.317169189453125,0.9404144287109376,-1.189374923706055,-0.5323565602302551,0.2953900992870331,84.68231201171875,54.06332397460938,42.03521728515625
32494,0.595306396484375,0.317169189453125,0.9404144287109376,-1.189374923706055,-0.5323565602302551,0.2953900992870331,84.68231201171875,54.06332397460938,42.03521728515625
32495,0.6147003173828125,0.316070556640625,0.957489013671875,-1.194025874137878,-0.4665067195892334,0.2762435674667358,84.96914672851562,53.3690185546875,41.91831970214844
32496,0.57183837890625,0.2979583740234375,0.920135498046875,-1.266186833381653,-0.4164414405822754,0.2607255876064301,85.24354553222656,52.25511169433594,41.21072387695312
32497,0.57183837890625,0.2979583740234375,0.920135498046875,-1.266186833381653,-0.4164414405822754,0.2607255876064301,85.24354553222656,52.25511169433594,41.21072387695312
32498,0.5508880615234375,0.3077239990234375,0.9154815673828124,-1.281906485557556,-0.4052172601222992,0.2545603811740875,85.44664001464844,51.68661499023438,41.06295776367188
32499,0.539337158203125,0.3140106201171875,0.9208526611328124,-1.292800903320312,-0.3843612670898438,0.2347888052463531,85.6058349609375,51.06446838378906,40.86529541015625
32500,0.575836181640625,0.3372650146484375,0.96942138671875,-1.238614320755005,-0.2908017337322235,0.2453391849994659,86.00148010253906,49.85758972167969,40.27467346191406
32501,0.575836181640625,0.3372650146484375,0.96942138671875,-1.238614320755005,-0.2908017337322235,0.2453391849994659,86.00148010253906,49.85758972167969,40.27467346191406
32502,0.6058502197265625,0.3218994140625,0.9870147705078124,-1.187590837478638,-0.24699966609478,0.2586701810359955,86.08918762207031,49.18304443359375,40.11210632324219
32503,0.631561279296875,0.312744140625,0.992340087890625,-1.108542442321777,-0.2242426872253418,0.2829358279705048,86.15882873535156,48.73518371582031,39.99566650390625
32504,0.683624267578125,0.29388427734375,0.9815216064453124,-0.8670671582221985,-0.2527742087841034,0.2473256438970566,86.20249938964844,47.46955871582031,39.58065795898438
32505,0.683624267578125,0.29388427734375,0.9815216064453124,-0.8670671582221985,-0.2527742087841034,0.2473256438970566,86.20249938964844,47.46955871582031,39.58065795898438
32506,0.6890106201171875,0.283233642578125,0.9767303466796876,-0.7512942552566528,-0.2623469233512878,0.2159666568040848,86.24797058105469,47.13990783691406,39.52583312988281
32507,0.68194580078125,0.2639617919921875,0.9620513916015624,-0.6610181331634521,-0.2578472495079041,0.1919012665748596,86.47586059570312,46.792724609375,39.41886901855469
32508,0.6514892578125,0.2363128662109375,0.95159912109375,-0.5553205013275146,-0.220095083117485,0.1896223872900009,86.5748291015625,46.25004577636719,39.06578063964844
32509,0.6514892578125,0.2363128662109375,0.95159912109375,-0.5553205013275146,-0.220095083117485,0.1896223872900009,86.5748291015625,46.25004577636719,39.06578063964844
32510,0.643096923828125,0.22467041015625,0.95751953125,-0.5201374888420105,-0.194694384932518,0.2040759027004242,86.69708251953125,45.91276550292969,38.97137451171875
32511,0.6511993408203125,0.2116851806640625,0.95697021484375,-0.4926823973655701,-0.167144775390625,0.2227838039398193,86.78115844726562,45.78144836425781,38.99351501464844
32512,0.6697998046875,0.179046630859375,0.956573486328125,-0.4142046272754669,-0.1205226853489876,0.264273464679718,86.7967529296875,45.40023803710938,38.80857849121094
32513,0.6697998046875,0.179046630859375,0.956573486328125,-0.4142046272754669,-0.1205226853489876,0.264273464679718,86.7967529296875,45.40023803710938,38.80857849121094
32514,0.687225341796875,0.1708526611328125,0.9431915283203124,-0.3648677170276642,-0.1167098358273506,0.2609407901763916,86.91207885742188,45.07656860351562,38.84300231933594
32515,0.68597412109375,0.180145263671875,0.9402618408203124,-0.3281214237213135,-0.1164616346359253,0.2489536255598068,86.86061096191406,44.88186645507812,38.78921508789062
32516,0.6760406494140625,0.1670989990234375,0.942169189453125,-0.2702282965183258,-0.0991279184818267,0.2173775881528854,86.88858032226562,44.67776489257812,38.63188171386719
32517,0.6760406494140625,0.1670989990234375,0.942169189453125,-0.2702282965183258,-0.0991279184818267,0.2173775881528854,86.88858032226562,44.67776489257812,38.63188171386719
32518,0.6764373779296875,0.1636962890625,0.9404449462890624,-0.2427111715078354,-0.0950969532132148,0.2087042033672333,86.90553283691406,44.47476196289062,38.66777038574219
32519,0.6791839599609375,0.175628662109375,0.9389190673828124,-0.2148526459932327,-0.0822354853153228,0.1913598477840424,86.93072509765625,44.376708984375,38.612060546875
32520,0.6616668701171875,0.1786041259765625,0.933319091796875,-0.1618964970111847,-0.0728214755654335,0.1326105147600174,86.78022766113281,44.036865234375,38.55216979980469
32521,0.6616668701171875,0.1786041259765625,0.933319091796875,-0.1618964970111847,-0.0728214755654335,0.1326105147600174,86.78022766113281,44.036865234375,38.55216979980469
32522,0.6472625732421875,0.161590576171875,0.9207000732421876,-0.1310751885175705,-0.0722904428839683,0.1010152995586395,86.84999084472656,44.06838989257812,38.47909545898438
32523,0.6347198486328125,0.1434478759765625,0.9047393798828124,-0.1126008480787277,-0.0642849802970886,0.0773166269063949,86.8697509765625,43.95928955078125,38.43672180175781
32524,0.626678466796875,0.1396484375,0.8896331787109375,-0.1104354336857796,-0.0554363615810871,0.0650615543127059,86.90744018554688,43.98471069335938,38.48893737792969
32525,0.6229095458984375,0.1419677734375,0.889678955078125,-0.1155569553375244,-0.045832734555006,0.0596468187868595,86.88125610351562,43.92076110839844,38.520263671875
32526,0.6107177734375,0.134307861328125,0.8932647705078125,-0.1382044702768326,-0.0245391651988029,0.0590286999940872,86.90995788574219,43.74954223632812,38.726806640625
32527,0.5980377197265625,0.12811279296875,0.8879241943359375,-0.1382044702768326,-0.0245391651988029,0.0590286999940872,86.94734191894531,43.72003173828125,38.88531494140625
32528,0.589599609375,0.12237548828125,0.884063720703125,-0.1423036158084869,0.0077231670729815,0.0628135800361633,86.9619140625,43.63441467285156,38.49215698242188
32529,0.589599609375,0.12237548828125,0.884063720703125,-0.1423036158084869,0.0077231670729815,0.0628135800361633,86.9619140625,43.63441467285156,38.49215698242188
32530,0.5898284912109375,0.124298095703125,0.8867950439453125,-0.1238993108272552,0.0191286876797676,0.0618271492421627,86.96745300292969,43.61734008789062,38.3138427734375
32531,0.59588623046875,0.121429443359375,0.8828887939453125,-0.1047967225313187,0.0369622781872749,0.0651851296424865,86.92568969726562,43.54457092285156,38.27409362792969
32532,0.6101226806640625,0.1093902587890625,0.871734619140625,-0.0682917088270187,0.0459959879517555,0.0603557527065277,86.87544250488281,43.47956848144531,38.37908935546875
32533,0.6101226806640625,0.1093902587890625,0.871734619140625,-0.0682917088270187,0.0459959879517555,0.0603557527065277,86.87544250488281,43.47956848144531,38.37908935546875
32534,0.61041259765625,0.1094512939453125,0.86346435546875,-0.0589709095656871,0.043422307819128,0.0587746314704418,86.86810302734375,43.47001647949219,38.37979125976562
32535,0.6089324951171875,0.1082305908203125,0.8681488037109375,-0.0476692505180835,0.0390113145112991,0.0601642690598964,86.93360900878906,43.38763427734375,38.34791564941406
32536,0.6022491455078125,0.0998992919921875,0.8631439208984375,-0.0346948616206646,0.0351832881569862,0.0518237836658954,86.792724609375,43.36787414550781,38.28155517578125
32537,0.6022491455078125,0.0998992919921875,0.8631439208984375,-0.0346948616206646,0.0351832881569862,0.0518237836658954,86.792724609375,43.36787414550781,38.28155517578125
32538,0.5835113525390625,0.0872802734375,0.86395263671875,-0.0452071577310562,0.0330439694225788,0.0547974668443203,86.79057312011719,43.378173828125,38.30174255371094
32539,0.5700531005859375,0.0729827880859375,0.8611297607421875,-0.0842850506305694,0.0354890190064907,0.0717865750193595,86.75798034667969,43.41050720214844,38.29856872558594
32540,0.56182861328125,0.067657470703125,0.857635498046875,-0.0842850506305694,0.0354890190064907,0.0717865750193595,86.79037475585938,43.21159362792969,38.30314636230469
32541,0.56182861328125,0.067657470703125,0.857635498046875,-0.0842850506305694,0.0354890190064907,0.0717865750193595,86.79037475585938,43.21159362792969,38.30314636230469
32542,0.5639495849609375,0.076934814453125,0.851959228515625,-0.1062944829463959,0.0326615385711193,0.085120752453804,86.84791564941406,42.90492248535156,38.51512145996094
32543,0.566986083984375,0.08282470703125,0.850921630859375,-0.10882368683815,0.0336495712399482,0.0768851935863494,86.75291442871094,42.88929748535156,38.56112670898438
32544,0.5565643310546875,0.0810699462890625,0.8443145751953125,-0.1098529994487762,0.0363164618611335,0.0692192837595939,86.68931579589844,42.79641723632812,38.68263244628906
32545,0.5565643310546875,0.0810699462890625,0.8443145751953125,-0.1098529994487762,0.0363164618611335,0.0692192837595939,86.68931579589844,42.79641723632812,38.68263244628906
32546,0.5588531494140625,0.08575439453125,0.8373870849609375,-0.1183535382151604,0.0340181551873683,0.0616732165217399,86.63858032226562,42.66600036621094,38.56866455078125
32547,0.55712890625,0.0951385498046875,0.839813232421875,-0.1071701273322105,0.0341909937560558,0.0377694815397262,86.56985473632812,42.56193542480469,38.38540649414062
32548,0.5393524169921875,0.099761962890625,0.840179443359375,-0.0902654454112052,0.0496778078377246,0.0317853614687919,86.59271240234375,42.49530029296875,38.1944580078125
32549,0.5329132080078125,0.107025146484375,0.845947265625,-0.0902654454112052,0.0496778078377246,0.0317853614687919,86.5679931640625,42.39651489257812,38.17031860351562
32550,0.5329132080078125,0.107025146484375,0.845947265625,-0.0902654454112052,0.0496778078377246,0.0317853614687919,86.5679931640625,42.39651489257812,38.17031860351562
32551,0.5244140625,0.1051788330078125,0.84588623046875,-0.0803289264440536,0.0557825714349746,0.0344346724450588,86.52691650390625,42.29231262207031,38.21380615234375
32552,0.526458740234375,0.0966644287109375,0.849029541015625,-0.0391833558678627,0.0534536391496658,0.0428252294659614,86.57945251464844,42.34507751464844,38.17521667480469
32553,0.526458740234375,0.0966644287109375,0.849029541015625,-0.0391833558678627,0.0534536391496658,0.0428252294659614,86.57945251464844,42.34507751464844,38.17521667480469
32554,0.5253143310546875,0.0909881591796875,0.8435516357421875,-0.0391833558678627,0.0534536391496658,0.0428252294659614,86.57476806640625,42.30647277832031,38.14381408691406
32555,0.5289764404296875,0.078216552734375,0.83856201171875,-0.0186341386288404,0.0547561906278133,0.0390975996851921,86.52558898925781,42.29306030273438,38.16563415527344
32556,0.53564453125,0.0757904052734375,0.82562255859375,-0.0012239888310432,0.0647100210189819,0.0173651408404111,86.510986328125,42.33180236816406,38.20443725585938
32557,0.53564453125,0.0757904052734375,0.82562255859375,-0.0012239888310432,0.0647100210189819,0.0173651408404111,86.510986328125,42.33180236816406,38.20443725585938
32558,0.527984619140625,0.073455810546875,0.81597900390625,-0.0066941217519342,0.0546488650143146,0.0072637717239558,86.44906616210938,42.36204528808594,38.30641174316406
32559,0.51885986328125,0.0626983642578125,0.813934326171875,-0.0297051649540662,0.0516139268875122,0.01020416803658,86.52922058105469,42.28581237792969,38.45887756347656
32560,0.5324554443359375,0.0792999267578125,0.829315185546875,-0.0949323698878288,0.0513369552791118,0.0282116644084453,86.41548156738281,42.26419067382812,38.44996643066406
32561,0.5324554443359375,0.0792999267578125,0.829315185546875,-0.0949323698878288,0.0513369552791118,0.0282116644084453,86.41548156738281,42.26419067382812,38.44996643066406
32562,0.556793212890625,0.0841217041015625,0.8401641845703125,-0.1187410280108452,0.0380653589963913,0.0217375196516513,86.34483337402344,42.1461181640625,38.4869384765625
32563,0.577972412109375,0.0912933349609375,0.862762451171875,-0.132008895277977,0.0303720198571682,0.0072781527414917,86.27912902832031,42.08953857421875,38.43708801269531
32564,0.5565948486328125,0.0890655517578125,0.898040771484375,-0.1139622554183006,0.0231812186539173,-0.0507649108767509,86.23832702636719,42.11231994628906,38.44517517089844
32565,0.5565948486328125,0.0890655517578125,0.898040771484375,-0.1139622554183006,0.0231812186539173,-0.0507649108767509,86.23832702636719,42.11231994628906,38.44517517089844
32566,0.5515594482421875,0.0837249755859375,0.9067535400390624,-0.1139622554183006,0.0231812186539173,-0.0507649108767509,86.15791320800781,42.0330810546875,38.35813903808594
32567,0.55657958984375,0.0782928466796875,0.9157257080078124,-0.103443831205368,0.0304686930030584,-0.0588148459792137,86.18850708007812,41.97412109375,38.46363830566406
32568,0.5852813720703125,0.0759429931640625,0.9252471923828124,-0.0905610620975494,0.0411205403506755,-0.0740364119410514,86.21405029296875,41.77987670898438,38.4521484375
32569,0.5852813720703125,0.0759429931640625,0.9252471923828124,-0.0905610620975494,0.0411205403506755,-0.0740364119410514,86.21405029296875,41.77987670898438,38.4521484375
32570,0.591217041015625,0.0678558349609375,0.9239654541015624,-0.0973649024963378,0.0368954353034496,-0.0780386105179786,86.25877380371094,41.69465637207031,38.34611511230469
32571,0.58709716796875,0.05255126953125,0.9277801513671876,-0.1343250572681427,0.0436417534947395,-0.0743344202637672,86.2352294921875,41.84298706054688,38.45855712890625
32572,0.589630126953125,0.0507049560546875,0.9528045654296876,-0.2242216467857361,0.0568315908312797,-0.0321254469454288,86.18318176269531,41.77011108398438,38.45639038085938
32573,0.594512939453125,0.059234619140625,0.97015380859375,-0.2479925006628036,0.0602172687649726,-0.0157656464725732,86.20207214355469,41.7548828125,38.45437622070312
32574,0.594512939453125,0.059234619140625,0.97015380859375,-0.2479925006628036,0.0602172687649726,-0.0157656464725732,86.20207214355469,41.7548828125,38.45437622070312
32575,0.606048583984375,0.063446044921875,0.979888916015625,-0.2411433756351471,0.0570417158305645,-0.0146796097978949,86.20327758789062,41.5150146484375,38.41102600097656
32576,0.6167755126953125,0.0553741455078125,0.9675445556640624,-0.1965106576681137,0.0571042969822883,-0.0240608621388673,86.10508728027344,41.34147644042969,38.20878601074219
32577,0.6167755126953125,0.0553741455078125,0.9675445556640624,-0.1965106576681137,0.0571042969822883,-0.0240608621388673,86.10508728027344,41.34147644042969,38.20878601074219
32578,0.6268463134765625,0.056243896484375,0.9562835693359376,-0.1965106576681137,0.0571042969822883,-0.0240608621388673,86.10618591308594,41.22125244140625,38.13568115234375
32579,0.62677001953125,0.0547027587890625,0.9584808349609376,-0.2030396610498428,0.045600775629282,-0.0254832562059164,86.05940246582031,41.09040832519531,38.21070861816406
32580,0.6443328857421875,0.0430450439453125,0.9492340087890624,-0.2440925538539886,0.0079990709200501,-0.0280081983655691,86.12635803222656,40.91323852539062,38.087646484375
32581,0.6443328857421875,0.0430450439453125,0.9492340087890624,-0.2440925538539886,0.0079990709200501,-0.0280081983655691,86.12635803222656,40.91323852539062,38.087646484375
32582,0.6277923583984375,0.033111572265625,0.9506072998046876,-0.2811027765274048,0.0016772588714957,-0.0212645418941974,86.17022705078125,40.76457214355469,37.95707702636719
32583,0.6081390380859375,0.0262298583984375,0.9537200927734376,-0.3161156177520752,0.0037912761326879,-0.0121352262794971,86.21858215332031,40.68731689453125,37.90060424804688
32584,0.6029815673828125,0.0189361572265625,0.9746246337890624,-0.3788818120956421,0.0179012361913919,0.0230728294700384,86.15550231933594,40.47613525390625,37.74102783203125
32585,0.6029815673828125,0.0189361572265625,0.9746246337890624,-0.3788818120956421,0.0179012361913919,0.0230728294700384,86.15550231933594,40.47613525390625,37.74102783203125
32586,0.6330718994140625,0.0301971435546875,0.9842071533203124,-0.3788818120956421,0.0179012361913919,0.0230728294700384,86.2288818359375,40.20574951171875,37.70742797851562
32587,0.6694793701171875,0.046844482421875,0.991119384765625,-0.3715463876724243,-0.0053207296878099,0.0174184050410985,86.22538757324219,40.09321594238281,37.61058044433594
32588,0.6664276123046875,0.08489990234375,0.9968109130859376,-0.3730513453483582,-0.0857889428734779,-0.0386347435414791,86.14810180664062,39.6873779296875,37.36308288574219
32589,0.6488189697265625,0.09320068359375,1.01409912109375,-0.3730513453483582,-0.0857889428734779,-0.0386347435414791,86.18971252441406,39.50361633300781,37.33248901367188
32590,0.646484375,0.1089324951171875,1.035690307617188,-0.3583871722221375,-0.093457244336605,-0.0581487901508808,86.10507202148438,39.26492309570312,37.461669921875
32591,0.645721435546875,0.1291961669921875,1.05401611328125,-0.3278396427631378,-0.0832735821604728,-0.0836648046970367,86.18803405761719,39.09117126464844,37.34719848632812
32592,0.651824951171875,0.1454620361328125,1.073928833007812,-0.1559517830610275,-0.0509912781417369,-0.161747619509697,86.19514465332031,39.07342529296875,37.06559753417969
32593,0.651824951171875,0.1454620361328125,1.073928833007812,-0.1559517830610275,-0.0509912781417369,-0.161747619509697,86.19514465332031,39.07342529296875,37.06559753417969
32594,0.6892547607421875,0.185943603515625,1.077606201171875,-0.0390259623527526,-0.0460681580007076,-0.2196386158466339,86.35408020019531,38.77261352539062,36.8018798828125
