time_idx,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT)
32595,0.6892547607421875,0.185943603515625,1.077606201171875,-0.0390259623527526,-0.0460681580007076,-0.2196386158466339,86.35408020019531,38.77261352539062,36.8018798828125
32596,0.6866607666015625,0.194671630859375,1.063201904296875,0.2053398340940475,-0.0214126147329807,-0.3351340591907501,86.439697265625,38.63838195800781,36.63029479980469
32597,0.6866607666015625,0.194671630859375,1.063201904296875,0.2053398340940475,-0.0214126147329807,-0.3351340591907501,86.439697265625,38.63838195800781,36.63029479980469
32598,0.668792724609375,0.193145751953125,1.052993774414062,0.3129198253154755,0.0037721013650298,-0.3812365531921387,86.50045776367188,38.68240356445312,36.49713134765625
32599,0.6422271728515625,0.173126220703125,1.02117919921875,0.4961080253124237,0.0353918112814426,-0.4481498301029205,86.57513427734375,38.96592712402344,36.65199279785156
32600,0.635406494140625,0.1668243408203125,1.018707275390625,0.6836898922920227,0.0609802640974521,-0.4767886698246002,86.5531005859375,39.22161865234375,36.72711181640625
32601,0.635406494140625,0.1668243408203125,1.018707275390625,0.6836898922920227,0.0609802640974521,-0.4767886698246002,86.5531005859375,39.22161865234375,36.72711181640625
32602,0.6261138916015625,0.1544189453125,0.9919281005859376,0.7609196901321411,0.0779693648219108,-0.4709115922451019,86.60427856445312,39.86639404296875,37.01983642578125
32603,0.6363067626953125,0.1598358154296875,0.984649658203125,0.8176245093345642,0.1196787282824516,-0.4661629199981689,86.60978698730469,40.18423461914062,37.18971252441406
32604,0.6412811279296875,0.162506103515625,0.959991455078125,0.8756816983222961,0.1441462486982346,-0.4704466164112091,86.63967895507812,40.64457702636719,37.216064453125
32605,0.6412811279296875,0.162506103515625,0.959991455078125,0.8756816983222961,0.1441462486982346,-0.4704466164112091,86.63967895507812,40.64457702636719,37.216064453125
32606,0.6268768310546875,0.177581787109375,0.943756103515625,0.9452077746391296,0.2258544415235519,-0.4943258464336395,86.63780212402344,41.43174743652344,37.52206420898438
32607,0.6268768310546875,0.177581787109375,0.943756103515625,0.9452077746391296,0.2258544415235519,-0.4943258464336395,86.63780212402344,41.43174743652344,37.52206420898438
32608,0.60980224609375,0.1985321044921875,0.9300994873046876,0.9486325979232788,0.3883661031723022,-0.5636050701141357,86.67881774902344,42.09230041503906,37.8721923828125
32609,0.60980224609375,0.1985321044921875,0.9300994873046876,0.9486325979232788,0.3883661031723022,-0.5636050701141357,86.67881774902344,42.09230041503906,37.8721923828125
32610,0.597900390625,0.2369537353515625,0.9136810302734376,0.9486325979232788,0.3883661031723022,-0.5636050701141357,86.55671691894531,42.59278869628906,38.09757995605469
32611,0.5892791748046875,0.2689666748046875,0.9113616943359376,0.984472930431366,0.4380612373352051,-0.5989425182342529,86.43603515625,43.00877380371094,38.28221130371094
32612,0.53460693359375,0.3302001953125,0.85687255859375,1.142845988273621,0.5772859454154968,-0.7287388443946838,86.07017517089844,44.55937194824219,38.86245727539062
32613,0.53460693359375,0.3302001953125,0.85687255859375,1.142845988273621,0.5772859454154968,-0.7287388443946838,86.07017517089844,44.55937194824219,38.86245727539062
32614,0.53460693359375,0.3302001953125,0.85687255859375,1.142845988273621,0.5772859454154968,-0.7287388443946838,86.07017517089844,44.55937194824219,38.86245727539062
32615,0.515655517578125,0.3376312255859375,0.8257598876953125,1.206367969512939,0.6115488409996033,-0.7652228474617004,85.935302734375,45.08309936523438,39.1436767578125
32616,0.484710693359375,0.357666015625,0.7641143798828125,1.324901103973389,0.6129035949707031,-0.8223481774330139,85.60624694824219,46.46043395996094,39.54360961914062
32617,0.484710693359375,0.357666015625,0.7641143798828125,1.324901103973389,0.6129035949707031,-0.8223481774330139,85.60624694824219,46.46043395996094,39.54360961914062
32618,0.4730987548828125,0.371551513671875,0.7382049560546875,1.3621666431427,0.6131712794303894,-0.8452146053314209,85.44032287597656,47.14643859863281,39.76516723632812
32619,0.46148681640625,0.3796234130859375,0.7137298583984375,1.411524415016174,0.6191607117652893,-0.8668439984321594,85.21087646484375,47.90406799316406,39.95159912109375
32620,0.4414215087890625,0.380157470703125,0.658660888671875,1.582194089889526,0.4577398598194122,-0.9718284606933594,84.8524169921875,49.35394287109375,40.42668151855469
32621,0.4414215087890625,0.380157470703125,0.658660888671875,1.582194089889526,0.4577398598194122,-0.9718284606933594,84.8524169921875,49.35394287109375,40.42668151855469
32622,0.440338134765625,0.3843994140625,0.64434814453125,1.582194089889526,0.4577398598194122,-0.9718284606933594,84.69627380371094,50.21250915527344,40.62919616699219
32623,0.439727783203125,0.38751220703125,0.63836669921875,1.608196377754211,0.4028896689414978,-1.002201318740845,84.56367492675781,51.0230712890625,41.00920104980469
32624,0.4370269775390625,0.396240234375,0.6413726806640625,1.636637330055237,0.376875638961792,-1.046667575836182,84.353759765625,51.86683654785156,41.31631469726562
32625,0.4370269775390625,0.396240234375,0.6413726806640625,1.636637330055237,0.376875638961792,-1.046667575836182,84.353759765625,51.86683654785156,41.31631469726562
32626,0.423553466796875,0.4425048828125,0.5802764892578125,1.712067365646362,0.2455586344003677,-1.172711491584778,83.93284606933594,55.12666320800781,41.70964050292969
32627,0.423553466796875,0.4425048828125,0.5802764892578125,1.712067365646362,0.2455586344003677,-1.172711491584778,83.93284606933594,55.12666320800781,41.70964050292969
32628,0.4110565185546875,0.4755401611328125,0.53240966796875,1.777817726135254,0.0504152365028858,-1.256778240203857,83.77908325195312,57.184814453125,41.84303283691406
32629,0.40191650390625,0.4857940673828125,0.5216522216796875,1.781769752502441,-0.0097908452153205,-1.289110064506531,83.58396911621094,58.39427185058594,41.80079650878906
32630,0.396514892578125,0.507781982421875,0.5060882568359375,1.7641441822052,-0.0592452138662338,-1.29753577709198,83.5213623046875,59.53608703613281,41.66934204101562
32631,0.396514892578125,0.507781982421875,0.5060882568359375,1.7641441822052,-0.0592452138662338,-1.29753577709198,83.5213623046875,59.53608703613281,41.66934204101562
32632,0.392120361328125,0.54742431640625,0.48272705078125,1.735645413398743,-0.1689812988042831,-1.251222372055054,83.42901611328125,61.8214111328125,41.57180786132812
32633,0.392120361328125,0.54742431640625,0.48272705078125,1.735645413398743,-0.1689812988042831,-1.251222372055054,83.42901611328125,61.8214111328125,41.57180786132812
32634,0.3775482177734375,0.5570068359375,0.4698638916015625,1.736150860786438,-0.2024777382612228,-1.221887350082397,83.16970825195312,64.10466003417969,41.35285949707031
32635,0.3775482177734375,0.5570068359375,0.4698638916015625,1.736150860786438,-0.2024777382612228,-1.221887350082397,83.16970825195312,64.10466003417969,41.35285949707031
32636,0.3349761962890625,0.5463714599609375,0.4757843017578125,1.693284630775452,-0.4106413125991821,-1.169472336769104,82.99147033691406,66.46212768554688,40.93287658691406
32637,0.3349761962890625,0.5463714599609375,0.4757843017578125,1.693284630775452,-0.4106413125991821,-1.169472336769104,82.99147033691406,66.46212768554688,40.93287658691406
32638,0.30902099609375,0.543060302734375,0.5063629150390625,1.693284630775452,-0.4106413125991821,-1.169472336769104,82.92402648925781,67.55532836914062,40.69599914550781
32639,0.2869110107421875,0.5417327880859375,0.526580810546875,1.584791541099548,-0.4061571061611176,-1.207942008972168,82.90333557128906,68.71415710449219,40.48092651367188
32640,0.26220703125,0.5494842529296875,0.550262451171875,1.498998284339905,-0.3537514209747314,-1.239404320716858,82.83280944824219,69.71415710449219,40.26708984375
32641,0.26220703125,0.5494842529296875,0.550262451171875,1.498998284339905,-0.3537514209747314,-1.239404320716858,82.83280944824219,69.71415710449219,40.26708984375
32642,0.21490478515625,0.591400146484375,0.5826263427734375,1.413450956344604,-0.2889447212219238,-1.260640025138855,82.71929931640625,72.68994140625,39.73365783691406
32643,0.20361328125,0.6079254150390625,0.5906524658203125,1.350640773773193,-0.211843803524971,-1.262753486633301,82.66224670410156,73.53585815429688,39.59292602539062
32644,0.1893157958984375,0.6143951416015625,0.595062255859375,1.319258570671082,-0.0993212610483169,-1.271027207374573,82.46331787109375,74.36735534667969,39.53482055664062
32645,0.1761627197265625,0.61724853515625,0.575469970703125,1.392735242843628,0.2127708494663239,-1.256288409233093,81.95130920410156,76.31634521484375,38.61932373046875
32646,0.165374755859375,0.6146697998046875,0.5584259033203125,1.463342070579529,0.375823438167572,-1.239992022514343,81.75584411621094,77.21377563476562,38.3221435546875
32647,0.155181884765625,0.6029052734375,0.546356201171875,1.529179930686951,0.5378080606460571,-1.218484878540039,81.35661315917969,78.02021789550781,37.99943542480469
32648,0.111785888671875,0.579498291015625,0.4930572509765625,1.492286562919617,0.6954821348190308,-1.134634733200073,80.33827209472656,79.78526306152344,37.39886474609375
32649,0.111785888671875,0.579498291015625,0.4930572509765625,1.492286562919617,0.6954821348190308,-1.134634733200073,80.33827209472656,79.78526306152344,37.39886474609375
32650,0.111785888671875,0.579498291015625,0.4930572509765625,1.492286562919617,0.6954821348190308,-1.134634733200073,80.33827209472656,79.78526306152344,37.39886474609375
32651,0.0918731689453125,0.5731048583984375,0.4466705322265625,1.40108323097229,0.5932052731513977,-1.016773343086243,79.81986999511719,80.72587585449219,37.166748046875
32652,0.0682220458984375,0.565185546875,0.423309326171875,1.204733610153198,0.3414763808250427,-0.708164632320404,79.05497741699219,81.99131774902344,36.58915710449219
32653,0.0682220458984375,0.565185546875,0.423309326171875,1.204733610153198,0.3414763808250427,-0.708164632320404,79.05497741699219,81.99131774902344,36.58915710449219
32654,0.059326171875,0.5962982177734375,0.439208984375,1.00706684589386,0.160420835018158,-0.3546814024448395,78.54466247558594,82.97102355957031,35.97306823730469
32655,0.059326171875,0.5962982177734375,0.439208984375,1.00706684589386,0.160420835018158,-0.3546814024448395,78.54466247558594,82.97102355957031,35.97306823730469
32656,0.0605621337890625,0.6660003662109375,0.48834228515625,0.7767847180366516,0.2334822565317154,-0.1233160719275475,78.16416931152344,83.80537414550781,35.09628295898438
32657,0.0605621337890625,0.6660003662109375,0.48834228515625,0.7767847180366516,0.2334822565317154,-0.1233160719275475,78.16416931152344,83.80537414550781,35.09628295898438
32658,0.06494140625,0.720947265625,0.5040740966796875,0.6718207001686096,0.3313768804073334,-0.0770119577646255,78.056884765625,84.05442810058594,34.79052734375
32659,0.05810546875,0.782196044921875,0.5113067626953125,0.5885828137397766,0.4443950355052948,-0.0790870934724807,77.83638000488281,84.30770874023438,34.573974609375
32660,0.0328826904296875,0.905059814453125,0.4940338134765625,0.5473464727401733,0.6616197824478149,-0.1078439056873322,77.60879516601562,84.64395141601562,34.15292358398438
32661,0.0328826904296875,0.905059814453125,0.4940338134765625,0.5473464727401733,0.6616197824478149,-0.1078439056873322,77.60879516601562,84.64395141601562,34.15292358398438
32662,0.024169921875,0.944580078125,0.4769744873046875,0.5826714038848877,0.6987897753715515,-0.1219767704606056,77.37986755371094,84.81405639648438,34.04350280761719
32663,0.01531982421875,0.9647064208984376,0.452056884765625,0.638685405254364,0.6872963309288025,-0.129354789853096,77.1903076171875,84.87841796875,34.00177001953125
32664,0.0348052978515625,0.9977264404296876,0.376373291015625,0.8383417725563049,0.5716986656188965,-0.1554867923259735,76.67521667480469,85.33256530761719,33.59536743164062
32665,0.0348052978515625,0.9977264404296876,0.376373291015625,0.8383417725563049,0.5716986656188965,-0.1554867923259735,76.67521667480469,85.33256530761719,33.59536743164062
32666,0.0207672119140625,1.025009155273438,0.3438720703125,0.9312400221824646,0.4981381595134735,-0.1288927346467972,76.44314575195312,85.42961120605469,33.2783203125
32667,0.007598876953125,1.009796142578125,0.322509765625,1.000714421272278,0.4153007864952087,-0.0811656937003135,76.24984741210938,85.55905151367188,32.9791259765625
32668,0.0177459716796875,0.95196533203125,0.276275634765625,1.09035587310791,0.2800106108188629,0.0310865473002195,75.94621276855469,86.05776977539062,32.37873840332031
32669,0.0177459716796875,0.95196533203125,0.276275634765625,1.09035587310791,0.2800106108188629,0.0310865473002195,75.94621276855469,86.05776977539062,32.37873840332031
32670,0.016754150390625,0.9264678955078124,0.2225341796875,1.12278950214386,0.1422159969806671,0.001088966615498,75.89028930664062,86.53750610351562,32.06022644042969
32671,0.011810302734375,0.9053802490234376,0.2077178955078125,1.164211750030518,-0.0174074862152338,-0.0637504830956459,75.90591430664062,86.86868286132812,31.66812133789062
32672,0.00457763671875,0.875396728515625,0.1873779296875,1.266079068183899,-0.3164543807506561,-0.1718287467956543,75.90824890136719,87.79183959960938,30.89710998535156
32673,0.00457763671875,0.875396728515625,0.1873779296875,1.266079068183899,-0.3164543807506561,-0.1718287467956543,75.90824890136719,87.79183959960938,30.89710998535156
32674,0.016632080078125,0.87646484375,0.188812255859375,1.317257285118103,-0.4115446805953979,-0.2019682824611664,75.87992858886719,88.1236572265625,30.60011291503906
32675,0.0380706787109375,0.8925933837890625,0.1812591552734375,1.329842567443848,-0.4846748113632202,-0.1997567862272263,75.88749694824219,88.77131652832031,30.2333984375
32676,0.1031951904296875,0.9703369140625,0.1761932373046875,1.146536588668823,-0.4861645698547363,-0.2197970747947693,75.8826904296875,89.83699035644531,29.20542907714844
32677,0.1031951904296875,0.9703369140625,0.1761932373046875,1.146536588668823,-0.4861645698547363,-0.2197970747947693,75.8826904296875,89.83699035644531,29.20542907714844
32678,0.1392974853515625,1.005523681640625,0.176177978515625,1.00998866558075,-0.4094367921352386,-0.2395758330821991,76.05740356445312,90.283935546875,28.74725341796875
32679,0.1671905517578125,1.0338134765625,0.1635894775390625,0.9124117493629456,-0.4300469756126404,-0.2685092091560364,76.17939758300781,90.54054260253906,28.2354736328125
32680,0.1756439208984375,1.053466796875,0.1703948974609375,1.130294322967529,-0.8234933614730835,-0.2512063980102539,76.31645202636719,90.7182159423828,27.37489318847656
32681,0.1756439208984375,1.053466796875,0.1703948974609375,1.130294322967529,-0.8234933614730835,-0.2512063980102539,76.31645202636719,90.7182159423828,27.37489318847656
32682,0.15185546875,1.1138916015625,0.2637176513671875,1.130294322967529,-0.8234933614730835,-0.2512063980102539,76.49041748046875,91.06597900390624,26.82292175292969
32683,0.12408447265625,1.194976806640625,0.427001953125,1.280667781829834,-0.9780288338661194,-0.2097423076629639,76.54032897949219,91.51882934570312,26.157470703125
32684,0.13348388671875,1.146499633789062,1.269882202148438,1.899274587631226,-0.5106800198554993,-0.1974510252475739,76.82777404785156,92.44601440429688,25.00466918945312
32685,0.13348388671875,1.146499633789062,1.269882202148438,1.899274587631226,-0.5106800198554993,-0.1974510252475739,76.82777404785156,92.44601440429688,25.00466918945312
32686,0.030609130859375,1.068099975585938,0.72698974609375,2.479267835617065,1.630213618278503,-0.0885977745056152,76.73866271972656,93.26028442382812,24.59954833984375
32687,-0.0002288818359375,1.590576171875,0.027435302734375,1.311123490333557,0.6921089291572571,-0.2472505420446396,76.49212646484375,94.33580017089844,24.32270812988281
32688,-0.0204620361328125,1.408096313476562,0.5625457763671875,-0.1103605926036835,0.592428982257843,-0.6339426040649414,75.74983215332031,95.86781311035156,23.71897888183594
32689,-0.0204620361328125,1.408096313476562,0.5625457763671875,-0.1103605926036835,0.592428982257843,-0.6339426040649414,75.74983215332031,95.86781311035156,23.71897888183594
32690,-0.0435028076171875,1.2591552734375,0.44293212890625,-0.1103605926036835,0.592428982257843,-0.6339426040649414,75.53285217285156,95.9860382080078,23.65412902832031
32691,-0.0922088623046875,1.034133911132812,0.45159912109375,1.236940026283264,-1.079061150550842,-0.5941541790962219,75.31434631347656,95.67543029785156,23.61134338378906
32692,0.119171142578125,0.9608612060546876,0.1867218017578125,0.4157111942768097,0.1161889210343361,-0.2508237063884735,75.23033142089844,95.64369201660156,22.81744384765625
32693,0.119171142578125,0.9608612060546876,0.1867218017578125,0.4157111942768097,0.1161889210343361,-0.2508237063884735,75.23033142089844,95.64369201660156,22.81744384765625
32694,0.1499786376953125,0.8824310302734375,0.06671142578125,0.223926305770874,-0.4945295751094818,-0.2261564433574677,75.087646484375,95.80978393554688,22.54512023925781
32695,0.203155517578125,0.814300537109375,0.2501678466796875,0.173030361533165,-1.060503482818604,-0.2131985574960709,74.99470520019531,96.04786682128906,22.40898132324219
32696,0.3548126220703125,0.72454833984375,0.371734619140625,0.1663604825735092,-1.296990871429443,-0.2539182901382446,75.27854919433594,96.12432861328124,21.83517456054688
32697,0.3548126220703125,0.72454833984375,0.371734619140625,0.1663604825735092,-1.296990871429443,-0.2539182901382446,75.27854919433594,96.12432861328124,21.83517456054688
32698,0.43927001953125,0.6756591796875,0.344573974609375,0.1418921500444412,-1.341445922851562,-0.2434280961751938,75.565185546875,96.18951416015624,21.59405517578125
32699,0.5262298583984375,0.6246185302734375,0.34429931640625,0.0762553587555885,-1.233898758888245,-0.2234013974666595,75.78265380859375,96.15672302246094,21.41496276855469
32700,0.6288299560546875,0.6273651123046875,0.3474273681640625,-0.0292822550982236,-0.4199227094650269,-0.1397105008363724,76.12724304199219,96.24856567382812,20.64857482910156
32701,0.6288299560546875,0.6273651123046875,0.3474273681640625,-0.0292822550982236,-0.4199227094650269,-0.1397105008363724,76.12724304199219,96.24856567382812,20.64857482910156
32702,0.616363525390625,0.6661529541015625,0.306793212890625,-0.0064017064869403,-0.0001725728361634,-0.1021745726466179,76.19741821289062,96.27490234375,20.57475280761719
32703,0.536407470703125,0.720794677734375,0.264068603515625,0.0524711981415748,0.3491489291191101,-0.0214152764528989,76.1964111328125,96.32293701171876,20.49977111816406
32704,0.238983154296875,0.7600860595703125,0.1524200439453125,0.2003645151853561,0.6435201168060303,0.1917305588722229,76.1954345703125,96.42832946777344,20.46177673339844
32705,0.238983154296875,0.7600860595703125,0.1524200439453125,0.2003645151853561,0.6435201168060303,0.1917305588722229,76.1954345703125,96.42832946777344,20.46177673339844
32706,0.2036895751953125,0.7911376953125,0.09600830078125,0.2923794090747833,0.6435896158218384,0.195158839225769,76.15809631347656,96.56442260742188,20.31121826171875
32707,0.2030487060546875,0.8306884765625,0.0640411376953125,0.3716704845428467,0.5225595831871033,0.1363072395324707,76.25965881347656,96.71847534179688,20.44915771484375
32708,0.2035064697265625,0.9036865234375,0.1921844482421875,0.4324076175689697,0.5790156722068787,-0.0341566391289234,76.02890014648438,96.86740112304688,20.61897277832031
32709,0.180419921875,0.9108123779296876,0.2353363037109375,0.4324076175689697,0.5790156722068787,-0.0341566391289234,75.92631530761719,96.86955261230467,20.61654663085938
32710,0.180419921875,0.9108123779296876,0.2353363037109375,0.4324076175689697,0.5790156722068787,-0.0341566391289234,75.92631530761719,96.86955261230467,20.61654663085938
32711,0.1496734619140625,0.9029083251953124,0.2321319580078125,0.4258639514446259,0.6845389008522034,-0.0251218639314174,75.86334228515625,97.01870727539062,20.53593444824219
32712,0.0821075439453125,0.9126129150390624,0.2050933837890625,0.3382198512554169,0.7447697520256042,0.0028895298019051,75.67935180664062,97.12290954589844,20.25030517578125
32713,0.0821075439453125,0.9126129150390624,0.2050933837890625,0.3382198512554169,0.7447697520256042,0.0028895298019051,75.67935180664062,97.12290954589844,20.25030517578125
32714,0.0242919921875,0.9233551025390624,0.183197021484375,0.2484739869832993,0.7489325404167175,-0.0213998313993215,75.51904296875,97.27902221679688,20.29512023925781
32715,-0.0305328369140625,0.9127960205078124,0.1165008544921875,0.1478240787982941,0.6782962083816528,-0.0289070159196853,75.37165832519531,97.27839660644533,20.38650512695312
32716,-0.043212890625,0.91485595703125,0.0064239501953125,0.0837995558977127,0.1894412934780121,0.0012016182299703,75.07603454589844,97.518310546875,20.25422668457031
32717,-0.043212890625,0.91485595703125,0.0064239501953125,0.0837995558977127,0.1894412934780121,0.0012016182299703,75.07603454589844,97.518310546875,20.25422668457031
32718,-0.0016021728515625,0.9470977783203124,0.0152130126953125,0.0950580686330795,-0.054713312536478,-0.0382389985024929,75.02461242675781,97.49908447265624,20.38348388671875
32719,0.0508270263671875,0.966796875,0.0373077392578125,0.0820850133895874,-0.1975207924842834,-0.0798234567046165,74.8497314453125,97.4371337890625,20.49969482421875
32720,0.1607818603515625,0.9438018798828124,0.0689239501953125,-0.0146351354196667,-0.2050431668758392,-0.1505551487207413,74.92674255371094,97.61074829101562,20.15365600585938
32721,0.1607818603515625,0.9438018798828124,0.0689239501953125,-0.0146351354196667,-0.2050431668758392,-0.1505551487207413,74.92674255371094,97.61074829101562,20.15365600585938
32722,0.190673828125,0.915191650390625,0.083770751953125,-0.0146351354196667,-0.2050431668758392,-0.1505551487207413,74.93850708007812,97.62142944335938,19.95022583007812
32723,0.2046661376953125,0.8887176513671875,0.0881195068359375,0.0079929456114768,-0.13559190928936,-0.1511711478233337,74.92848205566406,97.71519470214844,19.90519714355469
32724,0.2049560546875,0.8624267578125,0.0964813232421875,0.0674264430999755,0.0176407787948846,-0.1234337836503983,74.95811462402344,97.66859436035156,19.90382385253906
32725,0.20062255859375,0.851348876953125,0.099639892578125,0.0674264430999755,0.0176407787948846,-0.1234337836503983,74.99826049804688,97.57569885253906,19.86181640625
32726,0.1974334716796875,0.84765625,0.09259033203125,0.0766404494643211,0.1035716682672501,-0.1253965348005295,74.86654663085938,97.71351623535156,19.87277221679688
32727,0.1880645751953125,0.8538055419921875,0.08465576171875,0.0596968866884708,0.181341826915741,-0.138621523976326,74.72981262207031,97.76583862304688,19.97085571289062
32728,0.1717071533203125,0.8890380859375,0.068084716796875,0.0435442812740802,0.3220989406108856,-0.1860862523317337,74.62675476074219,97.8812255859375,19.944580078125
32729,0.1717071533203125,0.8890380859375,0.068084716796875,0.0435442812740802,0.3220989406108856,-0.1860862523317337,74.62675476074219,97.8812255859375,19.944580078125
32730,0.15338134765625,0.9044647216796876,0.0475616455078125,0.0543601773679256,0.3797659575939178,-0.2027326077222824,74.50376892089844,97.8729248046875,19.98666381835938
32731,0.1370391845703125,0.9291839599609376,0.0240936279296875,0.06520377099514,0.3995689749717712,-0.2179637551307678,74.3583984375,97.99697875976562,20.07194519042969
32732,0.105224609375,0.9942474365234376,0.0003509521484375,0.1195240020751953,0.4187575876712799,-0.2669949531555176,74.07440185546875,98.07029724121094,20.08038330078125
32733,0.105224609375,0.9942474365234376,0.0003509521484375,0.1195240020751953,0.4187575876712799,-0.2669949531555176,74.07440185546875,98.07029724121094,20.08038330078125
32734,0.0856475830078125,1.0313720703125,-0.00396728515625,0.1470688134431839,0.4293934404850006,-0.2952018082141876,73.8709716796875,98.09437561035156,20.16905212402344
32735,0.06756591796875,1.056915283203125,-0.0039825439453125,0.1665825843811035,0.4461425840854645,-0.3171816766262054,73.77883911132812,98.29328918457033,20.09487915039062
32736,0.03668212890625,1.076019287109375,0.0035400390625,0.1810345053672791,0.400482714176178,-0.3559823334217072,73.32778930664062,98.50430297851562,20.10237121582031
32737,0.03668212890625,1.076019287109375,0.0035400390625,0.1810345053672791,0.400482714176178,-0.3559823334217072,73.32778930664062,98.50430297851562,20.10237121582031
32738,0.0319366455078125,1.095260620117188,0.020111083984375,0.2050801813602448,0.3970062136650085,-0.360850602388382,73.10545349121094,98.53895568847656,20.09127807617188
32739,0.0391693115234375,1.131561279296875,0.0128021240234375,0.2225614339113235,0.3717109858989716,-0.3757917284965515,72.84161376953125,98.57777404785156,20.10615539550781
32740,0.0552978515625,1.15496826171875,0.01019287109375,0.1895044147968292,0.3514853417873383,-0.3482975363731384,72.57191467285156,98.7850341796875,20.10707092285156
32741,0.0552978515625,1.15496826171875,0.01019287109375,0.1895044147968292,0.3514853417873383,-0.3482975363731384,72.57191467285156,98.7850341796875,20.10707092285156
32742,0.093994140625,1.166671752929688,0.005340576171875,0.1699123382568359,0.3890617191791534,-0.353154331445694,72.34722900390625,98.84364318847656,20.12716674804688
32743,0.1973724365234375,1.186416625976562,-0.05035400390625,0.1744892448186874,0.4149268865585327,-0.3232007026672363,72.00163269042969,98.87661743164062,20.46745300292969
32744,0.2119293212890625,1.203140258789062,-0.0526885986328125,0.2358455508947372,0.403359442949295,-0.2577764093875885,71.81114196777344,98.9503936767578,20.67083740234375
32745,0.2139739990234375,1.249710083007812,-0.012664794921875,0.4222050309181213,0.2738669812679291,-0.1755180209875107,71.60160827636719,98.962646484375,20.79930114746094
32746,0.2002410888671875,1.306198120117188,0.056365966796875,0.4222050309181213,0.2738669812679291,-0.1755180209875107,71.41349792480469,99.01333618164062,20.53811645507812
32747,0.185455322265625,1.313919067382812,0.1357574462890625,0.4415625035762787,0.1503120064735413,-0.1668654233217239,71.29246520996094,99.07904052734376,20.21328735351562
32748,0.20379638671875,1.267745971679688,0.20587158203125,0.5318031907081604,-0.1955287456512451,-0.0590816959738731,71.02659606933594,99.29217529296876,19.38294982910156
32749,0.20379638671875,1.267745971679688,0.20587158203125,0.5318031907081604,-0.1955287456512451,-0.0590816959738731,71.02659606933594,99.29217529296876,19.38294982910156
32750,0.2144775390625,1.253067016601562,0.268646240234375,0.5431048274040222,-0.3083727359771729,-0.0195598527789115,70.97088623046875,99.39854431152344,19.05288696289062
32751,0.21734619140625,1.255767822265625,0.311920166015625,0.5299791693687439,-0.3948085606098175,-0.0364637337625026,70.94798278808594,99.38778686523438,19.08868408203125
32752,0.1734619140625,1.157852172851562,0.3442840576171875,0.4611274003982544,-0.5129849910736084,-0.1283987164497375,71.08175659179688,99.6544189453125,18.63973999023438
32753,0.1734619140625,1.157852172851562,0.3442840576171875,0.4611274003982544,-0.5129849910736084,-0.1283987164497375,71.08175659179688,99.6544189453125,18.63973999023438
32754,0.1421051025390625,1.087615966796875,0.34716796875,0.4480920433998108,-0.494367390871048,-0.154831662774086,71.14340209960938,99.78201293945312,18.26692199707031
32755,0.1080322265625,1.02313232421875,0.3470458984375,0.4647317230701447,-0.409417062997818,-0.1748927235603333,71.10739135742188,100.0047912597656,18.02052307128906
32756,0.0352630615234375,0.91412353515625,0.3498077392578125,0.5255053043365479,0.1105281114578247,-0.19693224132061,71.14335632324219,100.2102661132812,17.56103515625
32757,0.0352630615234375,0.91412353515625,0.3498077392578125,0.5255053043365479,0.1105281114578247,-0.19693224132061,71.14335632324219,100.2102661132812,17.56103515625
32758,-0.0006866455078125,0.8673095703125,0.35198974609375,0.5255053043365479,0.1105281114578247,-0.19693224132061,71.08845520019531,100.3326568603516,17.22869873046875
