time_idx,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT)
32759,-0.0737457275390625,0.8046875,0.36602783203125,0.5765154957771301,0.4065728187561035,-0.179471492767334,70.84858703613281,100.6085510253906,16.68687438964844
32760,-0.102020263671875,0.7863922119140625,0.379730224609375,0.5727887153625488,0.5647925734519958,-0.163460835814476,70.60879516601562,100.7086944580078,16.32559204101562
32761,-0.102020263671875,0.7863922119140625,0.379730224609375,0.5727887153625488,0.5647925734519958,-0.163460835814476,70.60879516601562,100.7086944580078,16.32559204101562
32762,-0.133697509765625,0.7667236328125,0.4037322998046875,0.499855101108551,0.7953248023986816,-0.1676734238862991,70.28469848632812,100.8730773925781,16.06867980957031
32763,-0.16729736328125,0.77178955078125,0.411773681640625,0.3103935420513153,1.090144157409668,-0.1960975974798203,69.85563659667969,100.8973693847656,15.83229064941406
32764,-0.2423248291015625,0.8385772705078125,0.4152679443359375,-0.1874686926603317,1.40379273891449,-0.358791172504425,69.34860229492188,101.2549285888672,15.21202087402344
32765,-0.2423248291015625,0.8385772705078125,0.4152679443359375,-0.1874686926603317,1.40379273891449,-0.358791172504425,69.34860229492188,101.2549285888672,15.21202087402344
32766,-0.2579193115234375,0.8654937744140625,0.260345458984375,-0.5666128396987915,0.7757394313812256,-0.459514856338501,68.54779052734375,100.7017822265625,14.96165466308594
32767,-0.2579193115234375,0.8654937744140625,0.260345458984375,-0.5666128396987915,0.7757394313812256,-0.459514856338501,68.54779052734375,100.7017822265625,14.96165466308594
32768,-0.2749786376953125,0.8720703125,0.2883148193359375,-0.4151937365531921,-0.5080389976501465,-0.1627971678972244,67.84577941894531,99.91844177246094,14.92713928222656
32769,-0.2749786376953125,0.8720703125,0.2883148193359375,-0.4151937365531921,-0.5080389976501465,-0.1627971678972244,67.84577941894531,99.91844177246094,14.92713928222656
32770,-0.2358245849609375,0.8816986083984375,0.3430023193359375,-0.3090409338474274,-0.7957519888877869,0.0330522246658802,67.6024169921875,99.54849243164062,15.0264892578125
32771,-0.136383056640625,0.9142913818359376,0.33740234375,-0.1836792826652527,-0.9436370730400084,0.1529227048158646,67.578125,99.29045104980467,14.88766479492188
32772,-0.0509490966796875,0.9099273681640624,0.3253631591796875,-0.2270635068416595,-0.908717155456543,0.361968070268631,67.91978454589844,99.17707824707033,14.57386779785156
32773,-0.0509490966796875,0.9099273681640624,0.3253631591796875,-0.2270635068416595,-0.908717155456543,0.361968070268631,67.91978454589844,99.17707824707033,14.57386779785156
32774,0.0125732421875,0.924224853515625,0.3059844970703125,-0.2270635068416595,-0.908717155456543,0.361968070268631,68.14262390136719,99.17564392089844,14.7667236328125
32775,0.140228271484375,0.9727630615234376,0.288543701171875,-0.7137959003448486,-0.5520471930503845,0.3711895346641541,68.58432006835938,99.0902862548828,15.000244140625
32776,0.3202056884765625,0.9757080078125,0.210205078125,-1.519474267959595,1.339210987091064,0.149642750620842,69.14222717285156,99.22279357910156,15.706787109375
32777,0.3202056884765625,0.9757080078125,0.210205078125,-1.519474267959595,1.339210987091064,0.149642750620842,69.14222717285156,99.22279357910156,15.706787109375
32778,0.128936767578125,0.8575897216796875,-0.257354736328125,-0.890863835811615,1.705672860145569,0.1214369460940361,69.153076171875,98.7852020263672,16.87541198730469
32779,0.128936767578125,0.8575897216796875,-0.257354736328125,-0.890863835811615,1.705672860145569,0.1214369460940361,69.153076171875,98.7852020263672,16.87541198730469
32780,-0.103485107421875,0.90191650390625,-0.2236480712890625,0.4291561543941498,0.3574388325214386,0.2204309105873108,68.60537719726562,98.29991149902344,17.99403381347656
32781,-0.103485107421875,0.90191650390625,-0.2236480712890625,0.4291561543941498,0.3574388325214386,0.2204309105873108,68.60537719726562,98.29991149902344,17.99403381347656
32782,-0.16973876953125,0.9490203857421876,-0.0499420166015625,0.4291561543941498,0.3574388325214386,0.2204309105873108,68.39984130859375,98.1107177734375,18.21064758300781
32783,-0.16351318359375,1.016738891601562,0.060028076171875,0.5436888337135315,0.2618752717971802,0.1951753497123718,68.30535888671875,97.92716979980467,18.34083557128906
32784,-0.1942596435546875,0.972991943359375,0.230438232421875,0.2089374959468842,0.1318877190351486,0.1119707450270653,68.25172424316406,98.1719207763672,17.9085693359375
32785,-0.1942596435546875,0.972991943359375,0.230438232421875,0.2089374959468842,0.1318877190351486,0.1119707450270653,68.25172424316406,98.1719207763672,17.9085693359375
32786,-0.1540679931640625,0.8514556884765625,0.2837982177734375,0.100431002676487,0.1093520596623421,0.1334051936864853,68.20314025878906,98.30809020996094,17.61442565917969
32787,-0.1540679931640625,0.8514556884765625,0.2837982177734375,0.100431002676487,0.1093520596623421,0.1334051936864853,68.20314025878906,98.30809020996094,17.61442565917969
32788,-0.024139404296875,0.83648681640625,0.260284423828125,-0.071760207414627,0.24643774330616,0.1295809000730515,68.29420471191406,98.23504638671876,17.6484375
32789,-0.024139404296875,0.83648681640625,0.260284423828125,-0.071760207414627,0.24643774330616,0.1295809000730515,68.29420471191406,98.23504638671876,17.6484375
32790,0.036102294921875,0.8842926025390625,0.1630096435546875,-0.1695384383201599,0.55185467004776,0.1254287660121918,68.29403686523438,98.05882263183594,17.72189331054688
32791,0.036102294921875,0.8842926025390625,0.1630096435546875,-0.1695384383201599,0.55185467004776,0.1254287660121918,68.29403686523438,98.05882263183594,17.72189331054688
32792,0.070037841796875,0.976409912109375,-0.00079345703125,-0.110401876270771,0.5000726580619812,0.1573499441146851,68.32368469238281,98.03489685058594,17.98347473144531
32793,0.070037841796875,0.976409912109375,-0.00079345703125,-0.110401876270771,0.5000726580619812,0.1573499441146851,68.32368469238281,98.03489685058594,17.98347473144531
32794,0.073150634765625,0.992919921875,-0.0897979736328125,-0.110401876270771,0.5000726580619812,0.1573499441146851,68.26344299316406,98.0268096923828,18.13922119140625
32795,0.0558929443359375,1.00311279296875,-0.09521484375,0.1758514493703842,0.1846231073141098,0.1628227382898331,68.00180053710938,97.80653381347656,18.46913146972656
32796,0.035980224609375,1.003173828125,-0.06268310546875,0.3490975499153137,0.1159012988209724,0.1507096141576767,67.99746704101562,97.79216003417967,18.38809204101562
32797,0.035980224609375,1.003173828125,-0.06268310546875,0.3490975499153137,0.1159012988209724,0.1507096141576767,67.99746704101562,97.79216003417967,18.38809204101562
32798,0.03729248046875,1.040390014648438,-0.01385498046875,0.8970932364463806,-0.5947965383529663,0.0712254419922828,68.07069396972656,97.7843017578125,18.28225708007812
32799,0.03729248046875,1.040390014648438,-0.01385498046875,0.8970932364463806,-0.5947965383529663,0.0712254419922828,68.07069396972656,97.7843017578125,18.28225708007812
32800,0.03106689453125,1.072494506835938,0.23516845703125,0.3013875484466553,0.2247406989336014,0.0731447860598564,68.35856628417969,98.10987854003906,17.94837951660156
32801,0.03106689453125,1.072494506835938,0.23516845703125,0.3013875484466553,0.2247406989336014,0.0731447860598564,68.35856628417969,98.10987854003906,17.94837951660156
32802,0.00848388671875,0.978302001953125,0.076446533203125,0.0910731852054595,0.2276504635810852,0.0616854690015316,68.64251708984375,98.3876495361328,16.9002685546875
32803,0.013519287109375,0.998779296875,0.0445404052734375,0.0531795993447303,-0.0005616606795229,0.0409634113311767,68.66281127929688,98.40138244628906,16.87562561035156
32804,0.0222930908203125,0.9985198974609376,0.02337646484375,0.1379829049110413,-0.2235124558210373,0.0082930838689208,68.59022521972656,98.39212036132812,16.68156433105469
32805,0.0222930908203125,0.9985198974609376,0.02337646484375,0.1379829049110413,-0.2235124558210373,0.0082930838689208,68.59022521972656,98.39212036132812,16.68156433105469
32806,0.0706024169921875,0.9780731201171876,-0.01947021484375,0.5320327281951904,-0.334173709154129,-0.0377513729035854,68.82064819335938,98.245849609375,16.44889831542969
32807,0.0706024169921875,0.9780731201171876,-0.01947021484375,0.5320327281951904,-0.334173709154129,-0.0377513729035854,68.82064819335938,98.245849609375,16.44889831542969
32808,0.1203460693359375,1.035675048828125,0.1540679931640625,0.8864816427230835,-0.4201637208461761,-0.0919155403971672,68.88119506835938,98.69737243652344,15.70756530761719
32809,0.1203460693359375,1.035675048828125,0.1540679931640625,0.8864816427230835,-0.4201637208461761,-0.0919155403971672,68.88119506835938,98.69737243652344,15.70756530761719
32810,0.1455535888671875,1.01861572265625,0.205841064453125,1.021140336990356,-0.1951668262481689,-0.0737959295511245,68.9136962890625,98.88719177246094,15.20713806152344
32811,0.1575469970703125,1.073486328125,0.1026153564453125,0.8884180188179016,-0.440081775188446,-0.0990397632122039,68.95057678222656,99.14659118652344,14.79010009765625
32812,0.14630126953125,1.12261962890625,0.2686767578125,0.6974472403526306,-0.6659337878227234,-0.1079922467470169,68.89161682128906,99.35456848144533,14.24668884277344
32813,0.151702880859375,1.140625,0.391265869140625,0.5842322707176208,-0.7342543005943298,-0.064660221338272,68.83255004882812,99.65072631835938,13.87765502929688
32814,0.1734771728515625,1.139602661132812,0.415863037109375,0.552688717842102,-0.8119344115257263,0.0448593497276306,68.99282836914062,99.80026245117188,13.68060302734375
32815,0.20037841796875,1.164520263671875,0.3841400146484375,0.5352922081947327,-0.9729217290878296,0.133523166179657,69.16767883300781,99.97084045410156,13.57853698730469
32816,0.2879791259765625,1.23382568359375,0.327545166015625,0.3601635098457336,-1.571468710899353,0.1043394580483437,69.50004577636719,100.5983123779297,13.43495178222656
32817,0.2879791259765625,1.23382568359375,0.327545166015625,0.3601635098457336,-1.571468710899353,0.1043394580483437,69.50004577636719,100.5983123779297,13.43495178222656
32818,0.3112335205078125,1.243118286132812,0.3516845703125,0.2322441637516022,-1.796314120292664,0.0216464400291442,69.748046875,100.9181365966797,13.31484985351562
32819,0.3141632080078125,1.20947265625,0.389892578125,0.0800474286079406,-1.892821192741394,-0.0646218731999397,70.14169311523438,101.292724609375,13.24441528320312
32820,0.28631591796875,1.039962768554688,0.4039764404296875,-0.1328539252281189,-1.848170638084412,-0.1591023057699203,70.74395751953125,101.6074829101562,12.94454956054688
32821,0.28631591796875,1.039962768554688,0.4039764404296875,-0.1328539252281189,-1.848170638084412,-0.1591023057699203,70.74395751953125,101.6074829101562,12.94454956054688
32822,0.25848388671875,0.914947509765625,0.3498687744140625,-0.1677522510290146,-1.792278647422791,-0.1352630108594894,70.94435119628906,101.794921875,12.86288452148438
32823,0.24908447265625,0.8068389892578125,0.2786712646484375,-0.1735680550336838,-1.7244553565979,-0.0933150351047515,71.2650146484375,101.9408416748047,12.84947204589844
32824,0.30511474609375,0.73992919921875,0.21307373046875,-0.1743084192276001,-1.621979355812073,-0.1026480793952942,71.48867797851562,101.9827880859375,12.56489562988281
32825,0.357879638671875,0.7218170166015625,0.1498565673828125,-0.2031635046005249,-1.544378876686096,-0.1390652060508728,71.66453552246094,101.9203796386719,12.47831726074219
32826,0.3575286865234375,0.726959228515625,0.0915069580078125,-0.2580270171165466,-1.600584864616394,-0.1381746530532837,71.9874267578125,101.8383026123047,12.45443725585938
32827,0.3514862060546875,0.75274658203125,0.06854248046875,-0.3072614073753357,-1.762664556503296,-0.1086196899414062,72.22874450683594,101.7766418457031,12.26872253417969
32828,0.2999420166015625,0.8492889404296875,0.0965576171875,-0.3626397252082825,-1.985681176185608,-0.0289767906069755,72.57293701171875,101.8875885009766,12.00277709960938
32829,0.2999420166015625,0.8492889404296875,0.0965576171875,-0.3626397252082825,-1.985681176185608,-0.0289767906069755,72.57293701171875,101.8875885009766,12.00277709960938
32830,0.26446533203125,0.915496826171875,0.0843353271484375,-0.3459795117378235,-2.020337343215942,0.000672181835398,72.80885314941406,101.9771575927734,11.74238586425781
32831,0.2275238037109375,0.96923828125,0.078338623046875,-0.2980633974075317,-2.045423030853271,0.0233002621680498,73.14201354980469,101.9282073974609,11.51268005371094
32832,0.1646881103515625,1.0411376953125,0.1323699951171875,-0.0945435464382171,-2.085866689682007,0.0324527472257614,73.74444580078125,101.7255249023438,11.19190979003906
32833,0.1646881103515625,1.0411376953125,0.1323699951171875,-0.0945435464382171,-2.085866689682007,0.0324527472257614,73.74444580078125,101.7255249023438,11.19190979003906
32834,0.1340179443359375,1.064224243164062,0.1728057861328125,0.0067428573966026,-2.088351488113403,0.0382741503417491,74.10861206054688,101.6845245361328,10.91986083984375
32835,0.103607177734375,1.08123779296875,0.2087554931640625,0.0684879794716835,-2.06946873664856,0.0426001921296119,74.269287109375,101.744384765625,10.70545959472656
32836,0.0193939208984375,1.096664428710938,0.2723388671875,0.0521939620375633,-1.877616167068481,0.0226054433733224,74.78794860839844,101.8414611816406,9.917816162109377
32837,0.0193939208984375,1.096664428710938,0.2723388671875,0.0521939620375633,-1.877616167068481,0.0226054433733224,74.78794860839844,101.8414611816406,9.917816162109377
32838,-0.0299072265625,1.090927124023438,0.2667083740234375,-0.013080914504826,-1.727177619934082,-0.0176040269434452,75.00177001953125,101.8641967773438,9.559219360351562
32839,-0.0786895751953125,1.07275390625,0.2298126220703125,-0.1022960096597672,-1.608562588691711,-0.0636625960469245,75.25448608398438,101.8257598876953,9.323577880859377
32840,-0.129913330078125,0.9997100830078124,0.1035308837890625,-0.258039802312851,-1.568345427513123,-0.1291926056146622,75.63265991210938,102.1554718017578,8.637847900390625
32841,-0.129913330078125,0.9997100830078124,0.1035308837890625,-0.258039802312851,-1.568345427513123,-0.1291926056146622,75.63265991210938,102.1554718017578,8.637847900390625
32842,-0.1075439453125,0.9758148193359376,0.045745849609375,-0.282098799943924,-1.586829662322998,-0.1369139105081558,75.8343505859375,102.1441345214844,8.543441772460938
32843,-0.0614471435546875,0.972320556640625,-0.0021209716796875,-0.2659073173999786,-1.575374603271484,-0.1508467644453049,76.02810668945312,101.9700775146484,8.733001708984375
32844,0.0133514404296875,0.976409912109375,-0.0360565185546875,-0.2173962295055389,-1.552032232284546,-0.1812470257282257,76.14898681640625,102.0213470458984,8.716278076171875
32845,0.078857421875,0.974334716796875,-0.0381622314453125,-0.1614141911268234,-1.512073397636414,-0.209475189447403,76.32167053222656,102.0603332519531,8.550323486328125
32846,0.11944580078125,0.9620208740234376,-0.02655029296875,-0.1186648681759834,-1.464218974113464,-0.2221686244010925,76.48133850097656,102.0803070068359,8.254714965820312
32847,0.1410980224609375,0.9400787353515624,-0.011444091796875,-0.0818453282117843,-1.416443228721619,-0.2215145528316498,76.55952453613281,102.1953582763672,8.114730834960938
32848,0.15185546875,0.924591064453125,0.0112457275390625,-0.051020573824644,-1.361583232879639,-0.210644319653511,76.54031372070312,102.1923675537109,7.7684326171875
32849,0.1553955078125,0.9180755615234376,0.0277252197265625,-0.0322524793446064,-1.288280963897705,-0.192774772644043,76.56558227539062,102.3263702392578,7.239028930664062
32850,0.1459197998046875,0.9195098876953124,0.028289794921875,-0.0209529530256986,-1.207847118377686,-0.1764123141765594,76.60716247558594,102.4539031982422,6.979049682617188
32851,0.1276702880859375,0.9203033447265624,0.027679443359375,-0.0027340012602508,-1.148367047309875,-0.1684252321720123,76.70808410644531,102.5730895996094,6.815322875976562
32852,0.0667877197265625,0.948211669921875,0.0231170654296875,0.0490767322480678,-0.996818780899048,-0.157540887594223,76.803466796875,102.5550384521484,6.292160034179688
32853,0.041717529296875,0.971588134765625,0.0137939453125,0.0697638988494873,-0.9354092478752136,-0.1595609039068222,76.8140869140625,102.6637573242188,6.281875610351562
32854,0.041717529296875,0.971588134765625,0.0137939453125,0.0697638988494873,-0.9354092478752136,-0.1595609039068222,76.8140869140625,102.6637573242188,6.281875610351562
32855,0.02117919921875,0.9919891357421876,0.003631591796875,0.0838480293750762,-0.8866350054740906,-0.1617652028799057,76.89373779296875,102.6942749023438,5.94329833984375
32856,-0.0012969970703125,1.005599975585938,-0.018035888671875,0.1358941793441772,-0.7909314036369324,-0.1934176683425903,76.80059814453125,102.7018890380859,5.39886474609375
32857,-0.0012969970703125,1.005599975585938,-0.018035888671875,0.1358941793441772,-0.7909314036369324,-0.1934176683425903,76.80059814453125,102.7018890380859,5.39886474609375
32858,0.000213623046875,0.9988555908203124,-0.042388916015625,0.164435014128685,-0.7514020800590515,-0.2276691198348999,76.8848876953125,102.7496643066406,5.150299072265625
32859,0.0125274658203125,0.9962615966796876,-0.0413665771484375,0.205700159072876,-0.794613778591156,-0.2690343856811523,76.90843200683594,102.7104339599609,5.137985229492188
32860,0.11297607421875,1.031784057617188,0.106292724609375,0.2344103753566742,-0.8103498220443726,-0.3154231905937195,76.82447814941406,103.0745086669922,4.610519409179688
32861,0.11297607421875,1.031784057617188,0.106292724609375,0.2344103753566742,-0.8103498220443726,-0.3154231905937195,76.82447814941406,103.0745086669922,4.610519409179688
32862,0.1231231689453125,1.018463134765625,0.10919189453125,0.193494901061058,-0.7377417087554932,-0.2922387719154358,76.78327941894531,103.1637878417969,4.38067626953125
32863,0.105224609375,1.0133056640625,0.0856475830078125,0.1142797023057938,-0.6555216312408447,-0.2288632690906525,76.66621398925781,103.2400054931641,4.232391357421875
32864,0.0519866943359375,1.098159790039062,0.0877532958984375,0.0525785237550735,-0.5557330250740051,-0.1106700524687767,76.51524353027344,103.3254699707031,3.66412353515625
32865,0.0519866943359375,1.098159790039062,0.0877532958984375,0.0525785237550735,-0.5557330250740051,-0.1106700524687767,76.51524353027344,103.3254699707031,3.66412353515625
32866,0.0318756103515625,1.147918701171875,0.1360015869140625,0.0782364830374717,-0.4610499143600464,-0.1144469529390335,76.51966857910156,103.4156646728516,3.443634033203125
32867,0.0019683837890625,1.142807006835938,0.16607666015625,0.1438636928796768,-0.3196333944797516,-0.1474275439977646,76.51344299316406,103.5460052490234,3.508148193359375
32868,-0.0959930419921875,1.063873291015625,0.1092071533203125,0.1038329228758812,-0.3706076145172119,-0.2551031410694122,76.40496826171875,103.4986114501953,3.228347778320312
32869,-0.0959930419921875,1.063873291015625,0.1092071533203125,0.1038329228758812,-0.3706076145172119,-0.2551031410694122,76.40496826171875,103.4986114501953,3.228347778320312
32870,-0.128082275390625,1.028762817382812,0.0853729248046875,0.1038329228758812,-0.3706076145172119,-0.2551031410694122,76.36482238769531,103.5839691162109,3.00177001953125
32871,-0.132476806640625,0.9991455078125,0.0753021240234375,0.0410212017595768,-0.4125369787216187,-0.2420563101768494,76.20335388183594,103.6081695556641,2.897659301757812
32872,-0.0511474609375,0.95452880859375,0.0182647705078125,-0.0159195773303508,-0.2851907312870026,-0.2277466058731079,76.1370849609375,103.4945373535156,2.619949340820312
32873,-0.0511474609375,0.95452880859375,0.0182647705078125,-0.0159195773303508,-0.2851907312870026,-0.2277466058731079,76.1370849609375,103.4945373535156,2.619949340820312
32874,0.0472564697265625,0.9416046142578124,-0.0086212158203125,-0.0097751328721642,-0.1683490574359894,-0.2584496736526489,76.08467102050781,103.4349212646484,2.539321899414062
32875,0.1094207763671875,0.9346466064453124,-0.03057861328125,0.0003539340978022,-0.0941933467984199,-0.2999209463596344,75.96919250488281,103.5547790527344,2.53271484375
32876,0.1106109619140625,0.943359375,0.0161590576171875,0.0549516640603542,-0.0069436598569154,-0.2792715728282928,75.8148193359375,103.5434875488281,2.1324462890625
32877,0.1106109619140625,0.943359375,0.0161590576171875,0.0549516640603542,-0.0069436598569154,-0.2792715728282928,75.8148193359375,103.5434875488281,2.1324462890625
32878,0.0919952392578125,0.950286865234375,0.0402679443359375,0.0932223573327064,0.0465565845370292,-0.2271415442228317,75.59223937988281,103.3340454101562,2.118972778320312
32879,0.0590667724609375,0.9600830078125,0.04705810546875,0.1389051526784897,0.0535971820354461,-0.1722119748592377,75.45677185058594,103.2667846679688,2.051071166992188
32880,-0.0620269775390625,0.978515625,0.0740203857421875,0.2141644954681396,0.0474498085677623,-0.0798522233963012,75.22642517089844,103.1250305175781,1.685897827148438
32881,-0.0620269775390625,0.978515625,0.0740203857421875,0.2141644954681396,0.0474498085677623,-0.0798522233963012,75.22642517089844,103.1250305175781,1.685897827148438
32882,-0.1230316162109375,1.002777099609375,0.090301513671875,0.2294627577066422,0.1035178676247597,-0.066081017255783,75.19514465332031,103.0564575195312,1.57086181640625
32883,-0.169647216796875,1.0159912109375,0.1077117919921875,0.2207283824682236,0.2217292040586472,-0.0885956436395645,75.1932373046875,103.15283203125,1.446685791015625
32884,-0.239898681640625,1.032028198242188,0.1449127197265625,0.1963340938091278,0.6818634867668152,-0.2453010976314545,75.02992248535156,103.2938232421875,1.274337768554688
32885,-0.239898681640625,1.032028198242188,0.1449127197265625,0.1963340938091278,0.6818634867668152,-0.2453010976314545,75.02992248535156,103.2938232421875,1.274337768554688
32886,-0.2613677978515625,1.028045654296875,0.1529998779296875,0.1963340938091278,0.6818634867668152,-0.2453010976314545,74.94526672363281,103.1844329833984,1.244537353515625
32887,-0.26947021484375,1.026458740234375,0.155487060546875,0.1777460277080536,0.759802520275116,-0.2715449631214142,74.88595581054688,103.327392578125,1.2109375
32888,-0.22705078125,1.020553588867188,0.1768951416015625,0.1515945792198181,0.8577018976211548,-0.2818934619426727,74.50990295410156,103.0201416015625,1.263748168945312
32889,-0.22705078125,1.020553588867188,0.1768951416015625,0.1515945792198181,0.8577018976211548,-0.2818934619426727,74.50990295410156,103.0201416015625,1.263748168945312
32890,-0.18231201171875,1.013580322265625,0.176483154296875,0.1354861855506897,0.9318554997444152,-0.292441189289093,74.34391784667969,103.1345520019531,1.20562744140625
32891,-0.1434326171875,0.9994659423828124,0.169097900390625,0.1018110513687134,0.9922237992286682,-0.3024094104766846,74.23907470703125,103.1596984863281,1.209609985351562
32892,-0.0819549560546875,0.9589080810546876,0.17828369140625,0.0150481918826699,1.146292209625244,-0.3156223893165588,73.67655944824219,103.0863189697266,1.433059692382812
32893,-0.0819549560546875,0.9589080810546876,0.17828369140625,0.0150481918826699,1.146292209625244,-0.3156223893165588,73.67655944824219,103.0863189697266,1.433059692382812
32894,-0.0596923828125,0.9374847412109376,0.17974853515625,-0.0352115184068679,1.244028568267822,-0.3049463331699371,73.42861938476562,103.0957489013672,1.500930786132812
32895,-0.0467987060546875,0.9168701171875,0.1744384765625,-0.07634137570858,1.333606123924255,-0.2767690122127533,73.25309753417969,103.0232391357422,1.55950927734375
32896,-0.04791259765625,0.8668670654296875,0.17156982421875,-0.1257083863019943,1.51691734790802,-0.1669881939888,72.85935974121094,102.9450836181641,1.659927368164062
32897,-0.04791259765625,0.8668670654296875,0.17156982421875,-0.1257083863019943,1.51691734790802,-0.1669881939888,72.85935974121094,102.9450836181641,1.659927368164062
32898,-0.057281494140625,0.8612518310546875,0.1595458984375,-0.1401011794805527,1.573593378067017,-0.1035349145531654,72.58699035644531,102.8980712890625,1.792205810546875
32899,-0.06988525390625,0.874114990234375,0.165313720703125,-0.1434229463338852,1.636043190956116,-0.0604178048670291,72.43446350097656,102.8488922119141,1.917510986328125
32900,-0.1394195556640625,0.90338134765625,0.1897430419921875,-0.1461542844772339,1.781591415405273,0.0440484173595905,72.17744445800781,102.7339477539062,2.313735961914062
32901,-0.1394195556640625,0.90338134765625,0.1897430419921875,-0.1461542844772339,1.781591415405273,0.0440484173595905,72.17744445800781,102.7339477539062,2.313735961914062
32902,-0.1512603759765625,0.91168212890625,0.1942291259765625,-0.1545099467039108,1.831342101097107,0.0975483953952789,71.94810485839844,102.6776275634766,2.535202026367188
32903,-0.154083251953125,0.923980712890625,0.2083587646484375,-0.1523573100566864,1.881115317344666,0.1458916962146759,71.75471496582031,102.6209869384766,3.0228271484375
32904,-0.0882415771484375,0.9760284423828124,0.2272796630859375,-0.1676707565784454,2.009283065795898,0.1933593451976776,71.48410034179688,102.5540008544922,3.60040283203125
32905,-0.0882415771484375,0.9760284423828124,0.2272796630859375,-0.1676707565784454,2.009283065795898,0.1933593451976776,71.48410034179688,102.5540008544922,3.60040283203125
32906,-0.01678466796875,0.9965667724609376,0.216766357421875,-0.2353757619857788,2.075409412384033,0.2068852782249451,71.28303527832031,102.5207214355469,4.211502075195312
32907,-0.01678466796875,0.9965667724609376,0.216766357421875,-0.2353757619857788,2.075409412384033,0.2068852782249451,71.28303527832031,102.5207214355469,4.211502075195312
32908,0.03985595703125,0.9750823974609376,0.1918792724609375,-0.3522448539733887,2.111786365509033,0.2498042434453964,71.06918334960938,102.3833618164062,5.041732788085938
32909,0.03985595703125,0.9750823974609376,0.1918792724609375,-0.3522448539733887,2.111786365509033,0.2498042434453964,71.06918334960938,102.3833618164062,5.041732788085938
32910,0.058441162109375,0.96087646484375,0.165863037109375,-0.3928535282611847,2.105133771896362,0.2702810168266296,71.00062561035156,102.0838012695312,5.462127685546875
32911,0.066925048828125,0.957427978515625,0.1299591064453125,-0.4332678020000458,2.085280656814575,0.294158935546875,70.97674560546875,102.0206146240234,5.995956420898438
32912,0.0626678466796875,0.9829864501953124,0.068511962890625,-0.4833376407623291,1.951523900032043,0.3287097215652466,70.69613647460938,102.0183258056641,6.725723266601562
32913,0.0626678466796875,0.9829864501953124,0.068511962890625,-0.4833376407623291,1.951523900032043,0.3287097215652466,70.69613647460938,102.0183258056641,6.725723266601562
32914,0.0469818115234375,1.010940551757812,0.0492706298828125,-0.4829296469688416,1.865584015846252,0.3394185602664948,70.58206176757812,101.8711547851562,7.132858276367188
32915,0.0272369384765625,1.033615112304688,0.0337371826171875,-0.4686625599861145,1.771167755126953,0.3506703972816467,70.4884033203125,101.7627105712891,7.783950805664062
32916,-0.0037841796875,1.062896728515625,0.032928466796875,-0.3138261139392853,1.498693943023682,0.3341968953609467,70.30226135253906,101.4985656738281,8.550521850585938
32917,-0.0037841796875,1.062896728515625,0.032928466796875,-0.3138261139392853,1.498693943023682,0.3341968953609467,70.30226135253906,101.4985656738281,8.550521850585938
32918,-0.00555419921875,1.062973022460938,0.03631591796875,-0.3138261139392853,1.498693943023682,0.3341968953609467,70.245849609375,101.3096466064453,9.113632202148438
32919,0.0034637451171875,1.059738159179688,0.0495147705078125,-0.2506492733955383,1.455784559249878,0.3379048109054565,70.24098205566406,101.0495452880859,9.500244140625
32920,0.0265960693359375,1.017623901367188,0.046112060546875,-0.1559110432863235,1.458605289459229,0.2913708686828613,70.00035095214844,100.8598175048828,10.079345703125
32921,0.0265960693359375,1.017623901367188,0.046112060546875,-0.1559110432863235,1.458605289459229,0.2913708686828613,70.00035095214844,100.8598175048828,10.079345703125
32922,0.0540924072265625,1.03192138671875,0.0339202880859375,-0.10143181681633,1.439928293228149,0.2529717981815338,69.836669921875,100.7646942138672,10.65126037597656
