time_idx,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT)
32923,0.0540924072265625,1.03192138671875,0.0339202880859375,-0.10143181681633,1.439928293228149,0.2529717981815338,69.836669921875,100.7646942138672,10.65126037597656
32924,0.0582275390625,1.024429321289062,0.0210418701171875,-0.081690602004528,1.345397591590881,0.2208503484725952,69.69435119628906,100.7095794677734,10.87539672851562
32925,0.051910400390625,1.0137939453125,0.00408935546875,-0.081690602004528,1.345397591590881,0.2208503484725952,69.62460327148438,100.6427612304688,11.12081909179688
32926,0.0169830322265625,0.9942626953125,-0.0147247314453125,-0.0949174538254737,1.152562856674194,0.2269841432571411,69.4307861328125,100.5181579589844,11.70506286621094
32927,0.0169830322265625,0.9942626953125,-0.0147247314453125,-0.0949174538254737,1.152562856674194,0.2269841432571411,69.4307861328125,100.5181579589844,11.70506286621094
32928,0.0376129150390625,0.9801483154296876,-0.0006256103515625,-0.0740571841597557,0.9233898520469666,0.2283370345830917,69.12681579589844,100.5625762939453,11.95680236816406
32929,0.0376129150390625,0.9801483154296876,-0.0006256103515625,-0.0740571841597557,0.9233898520469666,0.2283370345830917,69.12681579589844,100.5625762939453,11.95680236816406
32930,0.0697479248046875,0.9940032958984376,0.0051116943359375,-0.0473257042467594,0.764290452003479,0.2217481136322021,69.03562927246094,100.4461059570312,12.12101745605469
32931,0.0697479248046875,0.9940032958984376,0.0051116943359375,-0.0473257042467594,0.764290452003479,0.2217481136322021,69.03562927246094,100.4461059570312,12.12101745605469
32932,0.1036529541015625,1.021255493164062,0.018524169921875,-0.0431384146213531,0.4882237315177917,0.217130184173584,68.88241577148438,100.2869567871094,12.53477478027344
32933,0.1036529541015625,1.021255493164062,0.018524169921875,-0.0431384146213531,0.4882237315177917,0.217130184173584,68.88241577148438,100.2869567871094,12.53477478027344
32934,0.113433837890625,1.038848876953125,0.0165863037109375,-0.0431384146213531,0.4882237315177917,0.217130184173584,68.94583129882812,100.2678680419922,12.5045166015625
32935,0.1331939697265625,1.053848266601562,0.0243072509765625,-0.0350189693272113,0.3578268587589264,0.2211188077926636,68.91410827636719,100.1578216552734,12.67066955566406
32936,0.1811676025390625,1.059066772460938,0.06719970703125,0.0117551926523447,-0.0175792593508958,0.2405723929405212,68.93597412109375,100.0965423583984,13.09658813476562
32937,0.1811676025390625,1.059066772460938,0.06719970703125,0.0117551926523447,-0.0175792593508958,0.2405723929405212,68.93597412109375,100.0965423583984,13.09658813476562
32938,0.2050323486328125,1.05615234375,0.0649871826171875,0.0117551926523447,-0.0175792593508958,0.2405723929405212,69.03805541992188,100.0150146484375,13.05549621582031
32939,0.2210235595703125,1.05218505859375,0.0811614990234375,-0.01490278262645,-0.2376607656478882,0.2543976604938507,69.12777709960938,99.96014404296876,13.01895141601562
32940,0.2385406494140625,1.04833984375,0.09759521484375,-0.0162359606474638,-0.3378632664680481,0.2498545795679092,69.17221069335938,99.98551940917967,12.91935729980469
32941,0.2385406494140625,1.04833984375,0.09759521484375,-0.0162359606474638,-0.3378632664680481,0.2498545795679092,69.17221069335938,99.98551940917967,12.91935729980469
32942,0.263916015625,1.041793823242188,0.1076202392578125,-0.0217505693435668,-0.4374207556247711,0.2398506700992584,69.52418518066406,99.8193359375,12.91644287109375
32943,0.2691497802734375,1.03070068359375,0.0818328857421875,-0.0198559965938329,-0.5514892339706421,0.233006089925766,69.64649963378906,99.59629821777344,13.16561889648438
32944,0.2668304443359375,1.01556396484375,0.050567626953125,-0.0089005501940846,-0.6979237198829651,0.2165576070547104,69.77198791503906,99.5924835205078,13.39263916015625
32945,0.2544403076171875,0.9974212646484376,0.02874755859375,0.0742220357060432,-1.013516545295715,0.2044876217842102,70.0299072265625,99.6090087890625,13.36268615722656
32946,0.235931396484375,0.983489990234375,0.0195770263671875,0.0742220357060432,-1.013516545295715,0.2044876217842102,70.23301696777344,99.5983428955078,12.99369812011719
32947,0.2296905517578125,0.95965576171875,0.0613555908203125,0.1694952845573425,-1.264041185379028,0.2000910192728043,70.65718078613281,99.53352355957033,12.39781188964844
32948,0.2294769287109375,0.93780517578125,0.092010498046875,0.2162260413169861,-1.39290988445282,0.2353304922580719,70.86891174316406,99.77584838867188,12.13520812988281
32949,0.2294769287109375,0.93780517578125,0.092010498046875,0.2162260413169861,-1.39290988445282,0.2353304922580719,70.86891174316406,99.77584838867188,12.13520812988281
32950,0.252960205078125,0.90283203125,0.1050872802734375,0.2058498412370682,-1.474862575531006,0.2490455061197281,71.41595458984375,99.84271240234376,11.72615051269531
32951,0.2596435546875,0.8906097412109375,0.1160430908203125,0.1781348437070847,-1.567180275917053,0.2686485052108765,71.73051452636719,99.93406677246094,11.3980712890625
32952,0.263671875,0.8927764892578125,0.12274169921875,0.1353530287742615,-1.665834426879883,0.2836101353168488,72.05293273925781,100.0293426513672,11.03863525390625
32953,0.263671875,0.8927764892578125,0.12274169921875,0.1353530287742615,-1.665834426879883,0.2836101353168488,72.05293273925781,100.0293426513672,11.03863525390625
32954,0.2706756591796875,0.9107513427734376,0.1298828125,0.0973137691617012,-1.739157319068909,0.2956782579421997,72.40800476074219,100.1180877685547,10.9146728515625
32955,0.28265380859375,0.92822265625,0.132537841796875,0.05466990172863,-1.801639676094055,0.305517315864563,72.89237976074219,100.0478210449219,10.69721984863281
32956,0.3096771240234375,0.98040771484375,0.1382293701171875,0.0459856018424034,-1.940013527870178,0.2820498049259186,73.68960571289062,100.2395477294922,10.52337646484375
32957,0.3096771240234375,0.98040771484375,0.1382293701171875,0.0459856018424034,-1.940013527870178,0.2820498049259186,73.68960571289062,100.2395477294922,10.52337646484375
32958,0.3191070556640625,0.9950714111328124,0.1396636962890625,0.0609762668609619,-2.013116359710693,0.2580097019672394,74.11782836914062,100.4805755615234,10.16529846191406
32959,0.3190155029296875,1.006256103515625,0.13543701171875,0.0780553892254829,-2.091597080230713,0.2296973764896393,74.55987548828125,100.5413970947266,9.959518432617188
32960,0.323822021484375,1.0157470703125,0.1358184814453125,0.0532517693936824,-2.412321090698242,0.1091778874397278,75.34590148925781,100.7541198730469,9.602752685546877
32961,0.323822021484375,1.0157470703125,0.1358184814453125,0.0532517693936824,-2.412321090698242,0.1091778874397278,75.34590148925781,100.7541198730469,9.602752685546877
32962,0.3131866455078125,1.022048950195312,0.149169921875,0.0532517693936824,-2.412321090698242,0.1091778874397278,75.76651000976562,100.9430084228516,9.380233764648438
32963,0.2976837158203125,1.010345458984375,0.1674041748046875,0.0200272370129823,-2.506497144699097,0.0731756761670112,76.145751953125,100.9489898681641,9.065963745117188
32964,0.263458251953125,0.998046875,0.2100677490234375,-0.0411144122481346,-2.596205949783325,0.0027606326621025,77.04376220703125,101.101806640625,7.990692138671875
32965,0.263458251953125,0.998046875,0.2100677490234375,-0.0411144122481346,-2.596205949783325,0.0027606326621025,77.04376220703125,101.101806640625,7.990692138671875
32966,0.18585205078125,1.000396728515625,0.2208709716796875,-0.1051043123006821,-2.61067795753479,0.0033111080992966,77.63475036621094,101.1729431152344,7.006256103515625
32967,0.18585205078125,1.000396728515625,0.2208709716796875,-0.1051043123006821,-2.61067795753479,0.0033111080992966,77.63475036621094,101.1729431152344,7.006256103515625
32968,0.1205902099609375,0.973052978515625,0.156341552734375,-0.1655740439891815,-2.645410060882568,0.0190519876778125,78.12921142578125,101.1034545898438,6.035552978515625
32969,0.1205902099609375,0.973052978515625,0.156341552734375,-0.1655740439891815,-2.645410060882568,0.0190519876778125,78.12921142578125,101.1034545898438,6.035552978515625
32970,0.117462158203125,0.954742431640625,0.1141510009765625,-0.1746889799833298,-2.700060844421387,0.0056533585302531,78.36146545410156,100.9846649169922,5.46026611328125
32971,0.132659912109375,0.9434967041015624,0.08819580078125,-0.1618576049804688,-2.731154441833496,-0.024981515482068,78.64596557617188,100.9235229492188,4.970916748046875
32972,0.135833740234375,0.9484710693359376,0.0757598876953125,-0.1261874884366989,-2.721501588821411,-0.0495542362332344,78.805419921875,100.9402923583984,4.42510986328125
32973,0.1294708251953125,0.9608917236328124,0.0637969970703125,-0.0892880707979202,-2.670597076416016,-0.0586755648255348,78.96275329589844,100.9245452880859,4.063812255859375
32974,0.12371826171875,0.9668121337890624,0.056549072265625,-0.0621126405894756,-2.626362800598145,-0.0537258125841617,79.23367309570312,100.8318634033203,3.728134155273438
32975,0.1155242919921875,0.97857666015625,0.05975341796875,-0.0412560924887657,-2.586758613586426,-0.0410699397325515,79.46662902832031,101.0472259521484,3.147628784179688
32976,0.10870361328125,0.9923553466796876,0.0707244873046875,-0.0222672224044799,-2.548391342163086,-0.0261517092585563,79.59217834472656,101.15380859375,2.323211669921875
32977,0.1004486083984375,0.99786376953125,0.08660888671875,-0.0102214785292744,-2.48121976852417,-0.0102497078478336,79.68818664550781,101.1359558105469,1.6893310546875
32978,0.0930633544921875,1.004043579101562,0.0972900390625,-0.0044791707769036,-2.402128219604492,-0.0155904116109013,79.78343200683594,101.1748504638672,1.03363037109375
32979,0.0744476318359375,1.0133056640625,0.1251983642578125,0.0092089446261525,-2.140432596206665,-0.0913418978452682,79.925048828125,101.1621704101562,-0.0852203369140625
32980,0.0744476318359375,1.0133056640625,0.1251983642578125,0.0092089446261525,-2.140432596206665,-0.0913418978452682,79.925048828125,101.1621704101562,-0.0852203369140625
32981,0.067413330078125,1.019256591796875,0.130523681640625,0.0051388354040682,-1.959909677505493,-0.1447028517723083,79.89573669433594,101.2721862792969,-0.702423095703125
32982,0.0583953857421875,1.042144775390625,0.139617919921875,-0.0173877794295549,-1.722262263298035,-0.1878399401903152,79.95799255371094,101.4658050537109,-1.179824829101562
32983,0.042266845703125,1.080703735351562,0.139739990234375,-0.0731391906738281,-1.453259348869324,-0.1952382028102875,79.92222595214844,101.3850555419922,-1.469314575195312
32984,-0.016204833984375,1.101058959960938,0.04827880859375,-0.1373243033885956,-1.083227396011353,-0.2061691433191299,79.8504638671875,101.5030212402344,-2.087966918945312
32985,-0.016204833984375,1.101058959960938,0.04827880859375,-0.1373243033885956,-1.083227396011353,-0.2061691433191299,79.8504638671875,101.5030212402344,-2.087966918945312
32986,-0.0689849853515625,1.081298828125,-0.0068206787109375,-0.0971084386110305,-1.084134817123413,-0.1951327472925186,79.85098266601562,101.4252166748047,-2.382537841796875
32987,-0.10638427734375,1.060638427734375,-0.02471923828125,-0.0398424863815307,-1.117366194725037,-0.1744663417339325,79.78239440917969,101.5088043212891,-2.652267456054688
32988,-0.1224365234375,1.032867431640625,-0.031036376953125,0.0200389549136161,-1.134618759155273,-0.1502984315156937,79.7301025390625,101.6137847900391,-2.864715576171875
32989,-0.132080078125,1.000076293945312,-0.017730712890625,0.0637155994772911,-1.159369945526123,-0.1307050138711929,79.63934326171875,101.6651458740234,-3.112213134765625
32990,-0.1279449462890625,0.955780029296875,0.002655029296875,0.0980056598782539,-1.144416809082031,-0.1240332648158073,79.61676025390625,101.7082824707031,-3.323745727539062
32991,-0.1104583740234375,0.9084930419921876,0.0244293212890625,0.1232883781194687,-1.116965413093567,-0.1247432604432106,79.61154174804688,101.759033203125,-3.712158203125
32992,-0.0821685791015625,0.873077392578125,0.055145263671875,0.1207884699106216,-1.0509272813797,-0.1230332478880882,79.52163696289062,101.7259674072266,-4.011734008789062
32993,-0.043060302734375,0.863616943359375,0.080230712890625,0.082859992980957,-0.9436490535736084,-0.1167782843112946,79.47567749023438,101.6016693115234,-4.419021606445312
32994,0.0190582275390625,0.8837738037109375,0.0942230224609375,0.0260502435266971,-0.7718069553375244,-0.1066878288984299,79.38191223144531,101.62890625,-4.696624755859375
32995,0.0637054443359375,0.9186859130859376,0.068603515625,-0.0499172247946262,-0.5913605093955994,-0.0903711766004562,79.41114807128906,101.6508331298828,-4.952392578125
32996,0.076568603515625,0.962921142578125,0.0316162109375,-0.0887032374739646,-0.469034343957901,-0.072045162320137,79.40211486816406,101.6483001708984,-5.122024536132812
32997,0.0883331298828125,0.9889984130859376,0.0028533935546875,-0.1189612746238708,-0.3575107455253601,-0.057262223213911,79.31060791015625,101.5841522216797,-5.188720703125
32998,0.0814971923828125,1.020782470703125,-0.0179443359375,-0.1643633842468262,-0.223350003361702,-0.0382078401744365,79.19696044921875,101.5687866210938,-5.419219970703125
32999,0.0655517578125,1.043243408203125,-0.0586395263671875,-0.165557011961937,-0.1330499351024628,-0.021360682323575,79.23788452148438,101.6850738525391,-5.329910278320312
33000,0.0227508544921875,1.028793334960938,-0.0893402099609375,-0.0317038670182228,-0.2068690210580826,-0.0059742690064013,79.13577270507812,101.6600189208984,-5.314971923828125
33001,0.0227508544921875,1.028793334960938,-0.0893402099609375,-0.0317038670182228,-0.2068690210580826,-0.0059742690064013,79.13577270507812,101.6600189208984,-5.314971923828125
33002,0.0016632080078125,1.010452270507812,-0.0616302490234375,0.0507750287652015,-0.2192162424325943,-0.0028887307271361,79.23785400390625,101.5922698974609,-5.33624267578125
33003,-0.0063629150390625,0.9910430908203124,-0.05242919921875,0.0896942019462585,-0.2113543152809143,-0.0078856199979782,79.20639038085938,101.6242523193359,-5.388275146484375
33004,4.57763671875e-05,0.9816741943359376,-0.0377044677734375,0.0564765930175781,-0.1825066953897476,-0.0467051863670349,79.18215942382812,101.6719360351562,-5.413986206054688
33005,4.57763671875e-05,0.9816741943359376,-0.0377044677734375,0.0564765930175781,-0.1825066953897476,-0.0467051863670349,79.18215942382812,101.6719360351562,-5.413986206054688
33006,0.003692626953125,0.985260009765625,-0.0349578857421875,0.0281951520591974,-0.1385701298713684,-0.071472056210041,79.19329833984375,101.7979278564453,-5.4832763671875
33007,0.0158233642578125,0.9950408935546876,-0.034454345703125,0.0204205866903066,-0.1094958707690239,-0.0986988767981529,79.11433410644531,101.6640014648438,-5.366668701171875
33008,0.03662109375,1.007110595703125,-0.02935791015625,0.0303358007222414,-0.0735394656658172,-0.1160387247800827,79.14166259765625,101.6651306152344,-5.427322387695312
33009,0.0589599609375,1.017333984375,-0.0243072509765625,0.0490375831723213,0.0035425368696451,-0.126160591840744,79.0880126953125,101.8101043701172,-5.676727294921875
33010,0.0807342529296875,1.023406982421875,-0.0267486572265625,0.0728920474648475,0.0807803347706794,-0.1191279888153076,79.09393310546875,101.7798461914062,-5.857101440429688
33011,0.09857177734375,1.026535034179688,-0.0280609130859375,0.0927584320306778,0.1441385298967361,-0.1013583093881607,79.07583618164062,101.7819213867188,-5.736785888671875
33012,0.122222900390625,1.007705688476562,-0.0306396484375,0.0921552255749702,0.2123410254716873,0.0122766401618719,78.99357604980469,101.7987976074219,-5.86749267578125
33013,0.122222900390625,1.007705688476562,-0.0306396484375,0.0921552255749702,0.2123410254716873,0.0122766401618719,78.99357604980469,101.7987976074219,-5.86749267578125
33014,0.11846923828125,0.9870147705078124,-0.0314483642578125,0.0921552255749702,0.2123410254716873,0.0122766401618719,79.00997924804688,101.8824615478516,-5.858901977539062
33015,0.11328125,0.968475341796875,-0.0358123779296875,0.0486706010997295,0.210535928606987,0.0522363074123859,78.94866943359375,102.0563201904297,-5.873367309570312
33016,0.100128173828125,0.954742431640625,-0.0295257568359375,0.0010876349406316,0.2103582918643951,0.0763589516282081,78.9390869140625,102.0260467529297,-5.650314331054688
33017,0.0821685791015625,0.9479827880859376,-0.02410888671875,-0.0423613041639328,0.2214921712875366,0.0921802595257759,78.99710083007812,102.0018615722656,-5.715240478515625
33018,0.0652618408203125,0.9285888671875,-0.01873779296875,-0.0643851161003112,0.2547348141670227,0.0888185501098632,78.97642517089844,101.9019927978516,-5.715179443359375
33019,0.0441131591796875,0.916900634765625,-0.0216064453125,-0.0749509409070015,0.2934190928936005,0.0736518502235412,79.03312683105469,101.7713470458984,-5.72802734375
33020,0.02789306640625,0.9114990234375,-0.021484375,-0.0683188661932945,0.334021657705307,0.0431128479540348,79.03721618652344,101.7301330566406,-5.445831298828125
33021,0.0216217041015625,0.89849853515625,-0.026092529296875,-0.0683188661932945,0.334021657705307,0.0431128479540348,79.16841125488281,101.8054656982422,-5.36883544921875
33022,0.0160369873046875,0.8950347900390625,-0.0205535888671875,-0.073274478316307,0.3484421372413635,0.0211393740028142,79.14631652832031,101.7913055419922,-5.16033935546875
33023,0.03472900390625,0.913482666015625,-0.0274505615234375,-0.0686565563082695,0.3705242574214935,-0.0018216022290289,79.26716613769531,101.8405303955078,-5.11285400390625
33024,0.1022796630859375,0.972686767578125,-0.041717529296875,-0.0993364378809928,0.2751218378543854,-0.0014671353856101,79.24057006835938,101.7883758544922,-5.002410888671875
33025,0.1022796630859375,0.972686767578125,-0.041717529296875,-0.0993364378809928,0.2751218378543854,-0.0014671353856101,79.24057006835938,101.7883758544922,-5.002410888671875
33026,0.1154937744140625,0.9716339111328124,-0.0244140625,-0.1157518997788429,0.2725399136543274,0.0127118006348609,79.16960144042969,101.8470611572266,-4.723876953125
33027,0.1126708984375,0.9661865234375,-0.0341033935546875,-0.1177649796009064,0.274889349937439,0.0151121076196432,79.171142578125,101.7949371337891,-4.532821655273438
33028,0.0896453857421875,0.9651031494140624,-0.040496826171875,-0.0224922597408294,0.2112573832273483,0.0142457811161875,79.18588256835938,101.8122253417969,-4.450881958007812
33029,0.0896453857421875,0.9651031494140624,-0.040496826171875,-0.0224922597408294,0.2112573832273483,0.0142457811161875,79.18588256835938,101.8122253417969,-4.450881958007812
33030,0.0775909423828125,0.967620849609375,-0.031158447265625,-0.0224922597408294,0.2112573832273483,0.0142457811161875,79.17459106445312,101.9488067626953,-4.449172973632812
33031,0.0662994384765625,0.9726409912109376,-0.0179901123046875,0.0129789151251316,0.2064298689365387,0.0128979552537202,79.18885803222656,101.9339141845703,-4.246322631835938
33032,0.054290771484375,0.980224609375,-0.0048065185546875,0.0295493695884943,0.219015434384346,-0.0074637751094996,79.25973510742188,101.9444122314453,-4.267745971679688
33033,0.040435791015625,0.9863433837890624,0.006927490234375,0.0295493695884943,0.219015434384346,-0.0074637751094996,79.21136474609375,101.7984466552734,-4.195175170898438
33034,0.025634765625,0.9920654296875,0.0181121826171875,0.0119117870926857,0.2623426616191864,-0.0252768602222204,79.17037963867188,101.7502746582031,-4.185043334960938
33035,0.0124359130859375,0.9973297119140624,0.0270843505859375,-0.0084789721295237,0.3174706399440765,-0.0496327988803386,79.19944763183594,101.6438446044922,-4.105072021484375
33036,-0.0275421142578125,0.997650146484375,0.0383148193359375,-0.0496634282171726,0.4367221891880035,-0.0624346137046814,79.07533264160156,101.5231170654297,-3.931610107421875
33037,-0.0275421142578125,0.997650146484375,0.0383148193359375,-0.0496634282171726,0.4367221891880035,-0.0624346137046814,79.07533264160156,101.5231170654297,-3.931610107421875
33038,-0.060455322265625,0.98431396484375,0.049285888671875,-0.0582822151482105,0.5427839159965515,-0.0636516809463501,79.0086669921875,101.2927093505859,-3.651596069335938
33039,-0.060455322265625,0.98431396484375,0.049285888671875,-0.0582822151482105,0.5427839159965515,-0.0636516809463501,79.0086669921875,101.2927093505859,-3.651596069335938
33040,-0.07635498046875,0.9767303466796876,0.0541229248046875,-0.0403764508664608,0.5892427563667297,-0.0656860694289207,79.03334045410156,101.2335357666016,-3.655746459960938
33041,-0.07635498046875,0.9767303466796876,0.0541229248046875,-0.0403764508664608,0.5892427563667297,-0.0656860694289207,79.03334045410156,101.2335357666016,-3.655746459960938
33042,-0.1047210693359375,0.9456939697265624,0.0645904541015625,-0.0668927505612373,0.6732956171035767,-0.0680789202451705,78.94540405273438,101.2597808837891,-3.411895751953125
33043,-0.12255859375,0.9288330078125,0.066375732421875,-0.0885506346821785,0.7498806715011597,-0.0638239830732345,78.93020629882812,101.1826171875,-3.088516235351562
33044,-0.1408538818359375,0.920440673828125,0.063995361328125,-0.0885506346821785,0.7498806715011597,-0.0638239830732345,78.95738220214844,100.9999694824219,-2.601058959960938
33045,-0.1567230224609375,0.92193603515625,0.052703857421875,-0.1117283925414085,0.8363271355628967,-0.0666565224528312,78.94338989257812,100.9168243408203,-2.549087524414062
33046,-0.1707000732421875,0.9313812255859376,0.0456695556640625,-0.1434066891670227,0.9273371696472168,-0.068989984691143,78.89797973632812,101.0562438964844,-2.587936401367188
33047,-0.17889404296875,0.95428466796875,0.0408935546875,-0.1672590374946594,1.012236952781677,-0.080626405775547,78.83061218261719,101.2362670898438,-2.620925903320312
33048,-0.1838226318359375,0.982696533203125,0.0392608642578125,-0.1927327066659927,1.094343781471252,-0.0927200838923454,78.75529479980469,101.2301940917969,-2.31207275390625
33049,-0.1815643310546875,1.016754150390625,0.045013427734375,-0.2148787528276443,1.170784473419189,-0.1007463186979294,78.74748229980469,101.2752075195312,-1.952438354492188
33050,-0.172821044921875,1.046707153320312,0.0501556396484375,-0.2322572022676468,1.250103831291199,-0.1148783788084984,78.68220520019531,101.2292327880859,-1.768829345703125
33051,-0.1551666259765625,1.073287963867188,0.0474395751953125,-0.2504090368747711,1.304572939872742,-0.1241411194205284,78.56495666503906,101.1293640136719,-1.441421508789062
33052,-0.1048736572265625,1.089935302734375,0.0566253662109375,-0.2740427255630493,1.385731339454651,-0.1212265565991402,78.41200256347656,101.1556091308594,-0.6190032958984375
33053,-0.1048736572265625,1.089935302734375,0.0566253662109375,-0.2740427255630493,1.385731339454651,-0.1212265565991402,78.41200256347656,101.1556091308594,-0.6190032958984375
33054,-0.0732269287109375,1.08770751953125,0.065765380859375,-0.2740427255630493,1.385731339454651,-0.1212265565991402,78.26313781738281,101.1455688476562,-0.3630523681640625
33055,-0.04541015625,1.083328247070312,0.0725860595703125,-0.2749993503093719,1.394619941711426,-0.1056462675333023,78.18959045410156,101.1466522216797,-0.055145263671875
33056,-0.0185546875,1.070266723632812,0.0726318359375,-0.2853302657604218,1.396955013275146,-0.0693918541073799,78.01713562011719,101.1259918212891,0.3200531005859375
33057,0.008575439453125,1.067611694335938,0.0767822265625,-0.2901601791381836,1.411513447761536,-0.0439674593508243,77.8585205078125,101.1224975585938,0.755950927734375
33058,0.0356903076171875,1.056015014648438,0.071807861328125,-0.2814444601535797,1.459087371826172,-0.0300335325300693,77.70094299316406,100.9480590820312,1.2396240234375
33059,0.0623779296875,1.04833984375,0.056640625,-0.2607008218765259,1.476896405220032,-0.0122587969526648,77.66664123535156,100.866455078125,1.582489013671875
33060,0.07794189453125,1.048614501953125,0.0636749267578125,-0.2548288404941559,1.505871415138245,-0.016728114336729,77.5166015625,100.7926025390625,1.959762573242188
33061,0.0863189697265625,1.034805297851562,0.0567626953125,-0.2568640112876892,1.505452513694763,-0.0318460799753665,77.39645385742188,100.7348175048828,2.265457153320312
33062,0.0843505859375,1.023284912109375,0.044677734375,-0.2568640112876892,1.505452513694763,-0.0318460799753665,77.31727600097656,100.6590423583984,2.654510498046875
33063,0.0644989013671875,0.9987945556640624,0.0361785888671875,-0.2574717402458191,1.445647239685059,-0.0416965819895267,77.19877624511719,100.6629943847656,3.052871704101562
33064,0.035308837890625,0.9748382568359376,0.0404205322265625,-0.2588459253311157,1.389544725418091,-0.0502543821930885,77.10595703125,100.568359375,3.3721923828125
33065,-0.0003204345703125,0.9498291015625,0.0355682373046875,-0.2669994831085205,1.332666277885437,-0.045338187366724,76.8927001953125,100.4644470214844,3.568435668945312
33066,-0.0446014404296875,0.9370880126953124,0.0477752685546875,-0.2775996625423431,1.280452132225037,-0.0271567851305007,76.73507690429688,100.3148803710938,3.863113403320312
33067,-0.064483642578125,0.936553955078125,0.062255859375,-0.2858911454677582,1.250009775161743,0.0112960636615753,76.58882141113281,100.1857452392578,4.304107666015625
33068,-0.0592498779296875,0.9448089599609376,0.0674896240234375,-0.2947701215744019,1.21451723575592,0.0224637631326913,76.44688415527344,100.2434844970703,4.590927124023438
33069,-0.0712432861328125,0.9481964111328124,0.0752716064453125,-0.3274873197078705,1.164976954460144,0.0256579592823982,76.29855346679688,100.2313232421875,5.029403686523438
33070,-0.0647125244140625,0.9529266357421876,0.0840911865234375,-0.3274873197078705,1.164976954460144,0.0256579592823982,76.21687316894531,100.0883941650391,5.481292724609375
33071,-0.057891845703125,0.95953369140625,0.0801544189453125,-0.3464759290218353,1.15809178352356,0.0181952491402626,76.06631469726562,99.99836730957033,6.080245971679688
33072,-0.049468994140625,0.98223876953125,0.06036376953125,-0.3895823955535889,1.110000491142273,0.0253469012677669,75.80377197265625,99.96253967285156,6.410552978515625
33073,-0.049468994140625,0.98223876953125,0.06036376953125,-0.3895823955535889,1.110000491142273,0.0253469012677669,75.80377197265625,99.96253967285156,6.410552978515625
33074,-0.0537567138671875,0.9946441650390624,0.0565643310546875,-0.3895823955535889,1.110000491142273,0.0253469012677669,75.63191223144531,99.87980651855467,6.72320556640625
33075,-0.048858642578125,1.007980346679688,0.0620574951171875,-0.3793723583221436,1.101562738418579,0.0337017700076103,75.64749145507812,99.81272888183594,7.123245239257812
33076,-0.0565948486328125,1.012100219726562,0.061920166015625,-0.3566824793815613,1.106051325798035,0.053811565041542,75.53321838378906,99.70257568359376,7.63397216796875
33077,-0.06280517578125,1.017166137695312,0.062469482421875,-0.2908755242824554,1.11157763004303,0.059271577745676,75.32765197753906,99.57672119140624,7.957763671875
33078,-0.064422607421875,1.016586303710938,0.063018798828125,-0.2908755242824554,1.11157763004303,0.059271577745676,75.20574951171875,99.58024597167967,8.367538452148438
33079,-0.0794219970703125,1.003265380859375,0.061981201171875,-0.2608776688575745,1.102653622627258,0.0584047213196754,75.16865539550781,99.57786560058594,8.706161499023438
33080,-0.089569091796875,0.991729736328125,0.0581512451171875,-0.2387673109769821,1.082692980766296,0.0546810887753963,75.04428100585938,99.52523803710938,8.975387573242188
33081,-0.0958404541015625,0.98883056640625,0.0407867431640625,-0.2222793996334076,1.034152269363403,0.0503808818757534,74.91586303710938,99.46798706054688,9.257614135742188
33082,-0.095947265625,0.9931182861328124,0.0276641845703125,-0.2137391865253448,0.9759955406188964,0.0500858053565025,74.73309326171875,99.41424560546876,9.52313232421875
33083,-0.0931549072265625,1.001129150390625,0.0123138427734375,-0.2008092701435089,0.9272048473358154,0.0597141981124877,74.65377807617188,99.30290222167967,9.802230834960938
33084,-0.0899658203125,1.0108642578125,0.0007476806640625,-0.1816619336605072,0.8801254630088806,0.0735133662819862,74.56379699707031,99.30853271484376,10.1663818359375
33085,-0.08282470703125,1.01446533203125,0.004913330078125,-0.1508486270904541,0.8503276109695435,0.0862651169300079,74.40634155273438,99.25373840332033,10.45710754394531
