time_idx,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT)
33086,-0.08331298828125,1.011688232421875,0.013671875,-0.1182749792933464,0.834589958190918,0.1013106405735016,74.31654357910156,99.15171813964844,10.65568542480469
33087,-0.0832366943359375,1.008010864257812,0.0211334228515625,-0.0993481576442718,0.8089926838874817,0.111803762614727,74.24882507324219,99.1093292236328,10.93363952636719
33088,-0.0742340087890625,1.01116943359375,0.03790283203125,-0.0924401879310607,0.7593609690666199,0.103376992046833,74.05157470703125,98.97415161132812,11.39073181152344
33089,-0.0742340087890625,1.01116943359375,0.03790283203125,-0.0924401879310607,0.7593609690666199,0.103376992046833,74.05157470703125,98.97415161132812,11.39073181152344
33090,-0.070098876953125,1.019302368164062,0.03363037109375,-0.0924401879310607,0.7593609690666199,0.103376992046833,73.87971496582031,98.9918212890625,11.46757507324219
33091,-0.0633544921875,1.028244018554688,0.0317840576171875,-0.0843124836683273,0.7529475688934326,0.0924034342169761,73.76315307617188,99.07118225097656,11.51289367675781
33092,-0.0482177734375,1.043869018554688,0.007354736328125,0.0506077818572521,0.6594852209091187,0.035463985055685,73.60726928710938,98.88542175292967,11.81564331054688
33093,-0.0482177734375,1.043869018554688,0.007354736328125,0.0506077818572521,0.6594852209091187,0.035463985055685,73.60726928710938,98.88542175292967,11.81564331054688
33094,-0.0511627197265625,1.057754516601562,0.02764892578125,0.0506077818572521,0.6594852209091187,0.035463985055685,73.50950622558594,98.94210815429688,12.05482482910156
33095,-0.0475921630859375,1.0985107421875,0.1195068359375,0.1688220351934433,0.5357369184494019,-0.0324530154466629,73.2882080078125,98.78897094726562,12.29283142089844
33096,-0.0475921630859375,1.0985107421875,0.1195068359375,0.1688220351934433,0.5357369184494019,-0.0324530154466629,73.2882080078125,98.78897094726562,12.29283142089844
33097,-0.042205810546875,1.120040893554688,0.149444580078125,0.1452655792236328,0.5444798469543457,-0.0391207709908485,73.22364807128906,98.79766845703124,12.4207763671875
33098,-0.0390167236328125,1.135391235351562,0.1682281494140625,0.1452655792236328,0.5444798469543457,-0.0391207709908485,73.0867919921875,98.82603454589844,12.58392333984375
33099,-0.025848388671875,1.148284912109375,0.176055908203125,0.1878242343664169,0.5642220973968506,-0.0307832118123769,72.97830200195312,98.92762756347656,12.58744812011719
33100,0.006195068359375,1.150177001953125,0.2072296142578125,0.2409580200910568,0.5027134418487549,-0.0218781344592571,72.75770568847656,98.96279907226562,12.48283386230469
33101,0.006195068359375,1.150177001953125,0.2072296142578125,0.2409580200910568,0.5027134418487549,-0.0218781344592571,72.75770568847656,98.96279907226562,12.48283386230469
33102,0.03338623046875,1.136810302734375,0.2359619140625,0.253886878490448,0.4001974761486053,-0.0222033057361841,72.61375427246094,98.83717346191406,12.6431884765625
33103,0.066314697265625,1.114700317382812,0.271514892578125,0.2169315069913864,0.2869015336036682,-0.0240265056490898,72.55941772460938,98.8078155517578,12.89576721191406
33104,0.1064605712890625,1.084503173828125,0.3084259033203125,0.1494981497526169,0.2583170235157013,-0.0203265771269798,72.5357666015625,98.80645751953124,12.85450744628906
33105,0.154052734375,1.049148559570312,0.3132476806640625,0.0286817122250795,0.3954887390136719,0.0165414251387119,72.44383239746094,98.92735290527344,12.66249084472656
33106,0.1931304931640625,1.012344360351562,0.2995758056640625,0.0286817122250795,0.3954887390136719,0.0165414251387119,72.37327575683594,98.89312744140624,12.56672668457031
33107,0.22259521484375,0.98272705078125,0.27752685546875,0.0453757382929325,0.4824548065662384,0.0496040396392345,72.32666015625,98.91415405273438,12.5810546875
33108,0.246185302734375,0.961578369140625,0.2532196044921875,0.1544007509946823,0.5746760964393616,0.106439620256424,72.01939392089844,98.96331787109376,12.68301391601562
33109,0.246185302734375,0.961578369140625,0.2532196044921875,0.1544007509946823,0.5746760964393616,0.106439620256424,72.01939392089844,98.96331787109376,12.68301391601562
33110,0.238922119140625,0.95916748046875,0.231689453125,0.1948674917221069,0.538029670715332,0.115556426346302,72.07002258300781,98.98004150390624,12.67190551757812
33111,0.1685791015625,0.95098876953125,0.19622802734375,0.2050045430660248,0.464588463306427,0.1385389715433121,72.05624389648438,98.98939514160156,12.7947998046875
33112,0.0997467041015625,0.9341278076171876,0.1802978515625,0.2045749723911285,0.3681897521018982,0.1526912748813629,71.89433288574219,98.95419311523438,12.98440551757812
33113,0.0897064208984375,0.913360595703125,0.197540283203125,0.1895435601472855,0.4043493568897247,0.1052968576550484,71.913330078125,99.05990600585938,12.79998779296875
33114,0.0985260009765625,0.89459228515625,0.18951416015625,0.1895435601472855,0.4043493568897247,0.1052968576550484,71.90347290039062,98.94525146484376,12.79725646972656
33115,0.1168060302734375,0.8939971923828125,0.1816864013671875,0.1850638687610626,0.3897733390331268,0.0785773694515228,71.93257141113281,99.09034729003906,12.90655517578125
33116,0.1402740478515625,0.909271240234375,0.190948486328125,0.1344102770090103,0.3393754065036774,0.0485036186873912,71.98414611816406,99.220458984375,12.96611022949219
33117,0.165008544921875,0.9326324462890624,0.2012176513671875,0.0981175079941749,0.328680157661438,0.0575072355568409,71.90647888183594,99.32008361816406,12.9832763671875
33118,0.1837005615234375,0.954437255859375,0.2039031982421875,0.0981175079941749,0.328680157661438,0.0575072355568409,71.85704040527344,99.36448669433594,13.07353210449219
33119,0.188934326171875,0.9703826904296876,0.1950836181640625,0.0760311186313629,0.3161611557006836,0.0764771997928619,71.86564636230469,99.16319274902344,13.20474243164062
33120,0.1791229248046875,0.9827728271484376,0.1945648193359375,0.0822384133934974,0.3327284157276154,0.1010363325476646,71.81439208984375,99.27301025390624,13.10885620117188
33121,0.1627197265625,0.9910125732421876,0.1981048583984375,0.1344707310199738,0.4607763886451721,0.1488427370786667,71.86222839355469,99.1918487548828,13.1422119140625
33122,0.14373779296875,1.000518798828125,0.1990814208984375,0.1344707310199738,0.4607763886451721,0.1488427370786667,71.82516479492188,99.10519409179688,13.19865417480469
33123,0.1275482177734375,1.01055908203125,0.198089599609375,0.1462658643722534,0.5119309425354004,0.1641037166118622,71.8358154296875,99.14283752441406,13.39112854003906
33124,0.096038818359375,1.01568603515625,0.1865234375,0.1112383753061295,0.5646740198135376,0.158868208527565,71.64865112304688,99.19313049316406,13.60671997070312
33125,0.096038818359375,1.01568603515625,0.1865234375,0.1112383753061295,0.5646740198135376,0.158868208527565,71.64865112304688,99.19313049316406,13.60671997070312
33126,0.0804901123046875,1.014266967773438,0.1647796630859375,0.0922321900725364,0.5554611086845398,0.1429379731416702,71.5712890625,99.11900329589844,13.92985534667969
33127,0.0719757080078125,0.996307373046875,0.1428375244140625,0.0813656970858573,0.5381249785423279,0.133391872048378,71.69204711914062,99.12664794921876,14.0263671875
33128,0.0847320556640625,0.9598388671875,0.1231689453125,0.0888387933373451,0.4961287975311279,0.1312554925680161,71.66812133789062,99.21534729003906,14.04988098144531
33129,0.138336181640625,0.91815185546875,0.1274261474609375,0.129374235868454,0.4267254769802094,0.1020709723234177,71.62916564941406,99.28285217285156,14.12779235839844
33130,0.155303955078125,0.9252471923828124,0.129150390625,0.1422756463289261,0.405489981174469,0.1068787798285484,71.52406311035156,99.24099731445312,14.19699096679688
33131,0.155303955078125,0.9252471923828124,0.129150390625,0.1422756463289261,0.405489981174469,0.1068787798285484,71.52406311035156,99.24099731445312,14.19699096679688
33132,0.1621856689453125,0.9266204833984376,0.1322479248046875,0.1253408789634705,0.3759166300296783,0.1120354607701302,71.50691223144531,99.18841552734376,14.21884155273438
33133,0.16558837890625,0.9228363037109376,0.1355438232421875,0.0954642072319984,0.3392760753631592,0.11363335698843,71.49053955078125,99.26643371582033,14.23956298828125
33134,0.1707763671875,0.941619873046875,0.017974853515625,-0.0077492659911513,0.1894650012254715,0.1320347338914871,71.5982666015625,99.19105529785156,14.30018615722656
33135,0.1707763671875,0.941619873046875,0.017974853515625,-0.0077492659911513,0.1894650012254715,0.1320347338914871,71.5982666015625,99.19105529785156,14.30018615722656
33136,0.1445159912109375,0.9535980224609376,0.0816802978515625,-0.0077492659911513,0.1894650012254715,0.1320347338914871,71.55903625488281,99.1866455078125,14.17611694335938
33137,0.1467742919921875,0.947052001953125,0.14422607421875,-0.03415397554636,0.3015028536319733,0.131162017583847,71.59312438964844,99.30755615234376,14.11091613769531
33138,0.1360321044921875,0.9488067626953124,0.0765533447265625,0.0167193245142698,0.2726278007030487,0.1129278838634491,71.62205505371094,99.21443176269533,14.22016906738281
33139,0.11968994140625,0.9488372802734376,0.084320068359375,0.0372134149074554,0.2824950814247131,0.1205692887306213,71.62678527832031,99.2408447265625,14.28155517578125
33140,0.107269287109375,0.957061767578125,0.0745391845703125,-0.0057292585261166,0.2537925839424133,0.0992347076535224,71.49964904785156,99.23126220703124,14.52439880371094
33141,0.107269287109375,0.957061767578125,0.0745391845703125,-0.0057292585261166,0.2537925839424133,0.0992347076535224,71.49964904785156,99.23126220703124,14.52439880371094
33142,0.0821990966796875,0.9620208740234376,0.0832366943359375,-0.0023228090722113,0.2789101898670197,0.0932479202747345,71.66209411621094,99.12898254394533,14.7537841796875
33143,0.0707550048828125,0.9613800048828124,0.0609588623046875,0.0009193231817334,0.2958204746246338,0.0841596201062202,71.64930725097656,99.06077575683594,15.00341796875
33144,0.06048583984375,0.9637908935546876,0.040130615234375,-0.0104036387056112,0.2737279534339905,0.0677465572953224,71.68208312988281,99.1506805419922,15.23968505859375
33145,0.059478759765625,0.976959228515625,0.030517578125,-0.0448343157768249,0.1905651539564133,0.0220413859933614,71.615966796875,99.2130126953125,15.18374633789062
33146,0.059478759765625,0.976959228515625,0.030517578125,-0.0448343157768249,0.1905651539564133,0.0220413859933614,71.615966796875,99.2130126953125,15.18374633789062
33147,0.0704803466796875,0.992340087890625,0.0207977294921875,-0.0483590103685855,0.1495127975940704,-0.0224768128246069,71.54180908203125,99.35719299316406,14.85697937011719
33148,0.0704803466796875,0.992340087890625,0.0207977294921875,-0.0483590103685855,0.1495127975940704,-0.0224768128246069,71.54180908203125,99.35719299316406,14.85697937011719
33149,0.0709991455078125,0.9889373779296876,0.04345703125,-0.0555719174444675,0.1556798666715622,-0.0412560924887657,71.48756408691406,99.27322387695312,14.80690002441406
33150,0.0743255615234375,0.9753875732421876,0.0368804931640625,-0.0504155047237873,0.1602242887020111,-0.0414603576064109,71.47520446777344,99.23695373535156,14.89970397949219
33151,0.1019439697265625,0.96405029296875,0.0186309814453125,-0.0331632792949676,0.1324632316827774,-0.0128577416762709,71.43675231933594,99.168701171875,15.03125
33152,0.1253204345703125,0.9730224609375,0.059112548828125,-0.0212357807904481,0.1886657923460007,0.0187465231865644,71.31309509277344,99.24623107910156,14.90336608886719
33153,0.131561279296875,0.9934234619140624,0.0708770751953125,-0.0260635577142238,0.3200379312038422,0.0275029968470335,71.25495910644531,99.21525573730467,14.96371459960938
33154,0.122314453125,0.9920806884765624,0.04339599609375,-0.0471270307898521,0.3817154169082642,0.010145578533411,71.30166625976562,99.32185363769533,15.1016845703125
33155,0.0903167724609375,0.9759979248046876,0.02764892578125,-0.0593296363949775,0.3877184391021729,-0.0060997041873633,71.24009704589844,99.41297912597656,15.31527709960938
33156,0.0583953857421875,0.9645233154296876,0.0181121826171875,-0.0523351095616817,0.3923888206481934,0.0098907137289643,71.16641235351562,99.29843139648438,15.37385559082031
33157,0.04278564453125,0.9686126708984376,0.0175323486328125,-0.0490743368864059,0.4056122004985809,0.0197646506130695,71.16557312011719,99.37307739257812,15.46937561035156
33158,0.0320892333984375,0.97589111328125,0.0147857666015625,-0.0490743368864059,0.4056122004985809,0.0197646506130695,71.18551635742188,99.28546142578124,15.53038024902344
33159,0.022308349609375,0.99151611328125,0.002716064453125,-0.0595378950238227,0.2907972037792206,0.0955869778990745,70.90579223632812,99.16603088378906,15.61070251464844
33160,0.022308349609375,0.99151611328125,0.002716064453125,-0.0595378950238227,0.2907972037792206,0.0955869778990745,70.90579223632812,99.16603088378906,15.61070251464844
33161,0.012420654296875,1.006103515625,-0.0062103271484375,-0.0595378950238227,0.2907972037792206,0.0955869778990745,70.90623474121094,99.14309692382812,15.61651611328125
33162,0.04998779296875,1.021469116210938,0.004791259765625,-0.0474644526839256,0.1762416064739227,0.1215794309973717,70.884033203125,99.10743713378906,15.64149475097656
33163,0.1331634521484375,1.002639770507812,0.0484161376953125,0.2243662625551224,0.3450956046581268,0.1529573202133179,70.79052734375,99.015869140625,15.809326171875
33164,0.1331634521484375,1.002639770507812,0.0484161376953125,0.2243662625551224,0.3450956046581268,0.1529573202133179,70.79052734375,99.015869140625,15.809326171875
33165,0.14501953125,0.98974609375,-0.0159149169921875,0.2168494910001755,0.2977898716926575,0.1625415086746216,70.82373046875,99.03929138183594,15.8546142578125
33166,0.1489715576171875,0.988006591796875,0.023651123046875,0.1680462658405304,0.320431262254715,0.1410916149616241,70.79354858398438,99.14089965820312,15.89321899414062
33167,0.1428070068359375,1.00634765625,-0.006134033203125,0.111068993806839,0.2221076339483261,0.102222241461277,70.84721374511719,99.14956665039062,15.95991516113281
33168,0.15087890625,0.97808837890625,0.0786895751953125,0.1092039868235588,0.3004985749721527,0.0645763278007507,70.75743103027344,99.27772521972656,15.65383911132812
33169,0.15087890625,0.97808837890625,0.0786895751953125,0.1092039868235588,0.3004985749721527,0.0645763278007507,70.75743103027344,99.27772521972656,15.65383911132812
33170,0.1121063232421875,0.985321044921875,-0.0075225830078125,0.0763919800519943,0.2853574454784393,0.0520469546318054,70.70390319824219,99.20465087890624,15.82112121582031
33171,0.07733154296875,0.9998626708984376,0.012725830078125,0.0940109193325042,0.4180073738098145,0.0579170957207679,70.69692993164062,99.27995300292967,15.89605712890625
33172,0.038543701171875,0.9898681640625,-0.063507080078125,0.1756160259246826,0.4451417922973633,-0.0225332714617252,70.61631774902344,99.36752319335938,15.88093566894531
33173,0.038543701171875,0.9898681640625,-0.063507080078125,0.1756160259246826,0.4451417922973633,-0.0225332714617252,70.61631774902344,99.36752319335938,15.88093566894531
33174,0.0477142333984375,1.0213623046875,-0.0188446044921875,0.1756160259246826,0.4451417922973633,-0.0225332714617252,70.58644104003906,99.37840270996094,15.8861083984375
33175,0.0562286376953125,1.060226440429688,0.0339202880859375,0.1259613931179047,0.388125091791153,-0.075718730688095,70.52337646484375,99.39901733398438,15.92691040039062
33176,0.0910186767578125,1.09063720703125,0.1078948974609375,0.0665281638503074,0.3693546056747437,-0.0836823806166648,70.34521484375,99.4578094482422,16.08515930175781
33177,0.0910186767578125,1.09063720703125,0.1078948974609375,0.0665281638503074,0.3693546056747437,-0.0836823806166648,70.34521484375,99.4578094482422,16.08515930175781
33178,0.1049652099609375,1.093338012695312,0.129364013671875,0.0665281638503074,0.3693546056747437,-0.0836823806166648,70.176513671875,99.54383850097656,16.06344604492188
33179,0.1091461181640625,1.0989990234375,0.13616943359375,0.0827228426933288,0.3803137838840485,-0.0742063224315643,70.11921691894531,99.54823303222656,16.25970458984375
33180,0.110382080078125,1.100143432617188,0.14581298828125,0.1375240385532379,0.3918599188327789,-0.0641411691904068,69.998291015625,99.55543518066406,16.20870971679688
33181,0.113739013671875,1.103118896484375,0.155853271484375,0.2191730886697769,0.4124693274497986,-0.0640689954161644,69.8958740234375,99.78726196289062,16.11039733886719
33182,0.1154327392578125,1.093063354492188,0.1495819091796875,0.2900294363498688,0.4318432807922363,-0.0657547786831855,69.86117553710938,99.81581115722656,16.15571594238281
33183,0.1087646484375,1.079437255859375,0.1468048095703125,0.3262433707714081,0.4127020835876465,-0.0532746724784374,69.78050231933594,99.90994262695312,16.06840515136719
33184,0.1032867431640625,1.066757202148438,0.1329803466796875,0.346240758895874,0.3848105370998383,-0.0204482842236757,69.69361877441406,99.97181701660156,16.04005432128906
33185,0.11083984375,1.052276611328125,0.1262969970703125,0.3833995759487152,0.3989095687866211,0.0484213270246982,69.68910217285156,100.0156860351562,15.85885620117188
33186,0.123931884765625,1.03082275390625,0.2071990966796875,0.3833995759487152,0.3989095687866211,0.0484213270246982,69.6419677734375,100.0220489501953,15.84295654296875
33187,0.1361846923828125,1.03759765625,0.13897705078125,0.3999524712562561,0.4434005916118622,0.0525819845497608,69.57798767089844,100.0991821289062,15.743408203125
33188,0.1127777099609375,1.046630859375,0.1088104248046875,0.3865836560726166,0.3247732818126678,0.0396435484290123,69.43760681152344,100.1495666503906,15.57803344726562
33189,0.100860595703125,1.050491333007812,0.1498565673828125,0.3433879911899567,0.3094678521156311,0.0511305630207061,69.41938781738281,100.2182922363281,15.43362426757812
33190,0.0889739990234375,1.032943725585938,0.142669677734375,0.3433879911899567,0.3094678521156311,0.0511305630207061,69.24330139160156,100.3559875488281,15.35737609863281
33191,0.0717010498046875,1.006973266601562,0.1420135498046875,0.2882701456546783,0.2116744369268417,0.0491989701986312,69.2470703125,100.2583160400391,15.32754516601562
33192,0.02740478515625,0.944610595703125,0.2128448486328125,0.1337253004312515,0.140335276722908,0.0568172112107276,69.16506958007812,100.4509735107422,15.15885925292969
33193,0.02740478515625,0.944610595703125,0.2128448486328125,0.1337253004312515,0.140335276722908,0.0568172112107276,69.16506958007812,100.4509735107422,15.15885925292969
33194,0.017822265625,0.8995513916015625,0.21142578125,0.1256316900253296,0.1535759717226028,0.0472213067114353,69.0926513671875,100.4114074707031,15.10929870605469
33195,0.0024871826171875,0.84796142578125,0.23529052734375,0.1537666618824005,0.2296105623245239,0.0272135119885206,69.03895568847656,100.5138549804688,15.07568359375
33196,-0.0127716064453125,0.80352783203125,0.2640838623046875,0.1275515705347061,0.3794815540313721,0.0011803129455074,69.06158447265625,100.5182342529297,15.18400573730469
33197,-0.019500732421875,0.780487060546875,0.2855987548828125,0.0577810071408748,0.3771736621856689,0.0037273601628839,69.03884887695312,100.6181945800781,15.17022705078125
33198,-0.0390777587890625,0.781036376953125,0.299560546875,0.0577810071408748,0.3771736621856689,0.0037273601628839,68.97032165527344,100.5811920166016,15.27641296386719
33199,-0.0476226806640625,0.7866973876953125,0.3291778564453125,-0.0212632101029157,0.3661652207374573,-0.0060275322757661,68.9573974609375,100.6950378417969,15.39851379394531
33200,-0.0850982666015625,0.84063720703125,0.3689727783203125,-0.2144126892089844,0.4185232222080231,-0.0657396018505096,68.83921813964844,100.7393035888672,15.19355773925781
33201,-0.0850982666015625,0.84063720703125,0.3689727783203125,-0.2144126892089844,0.4185232222080231,-0.0657396018505096,68.83921813964844,100.7393035888672,15.19355773925781
33202,-0.1109771728515625,0.8734130859375,0.341705322265625,-0.3291472792625427,0.3545229434967041,-0.1019620522856712,68.68310546875,100.7591552734375,15.17366027832031
33203,-0.1291046142578125,0.9232177734375,0.313690185546875,-0.4576498568058014,0.2448963075876236,-0.1202861964702606,68.5513916015625,100.7063293457031,15.48664855957031
33204,-0.1220703125,0.9756927490234376,0.2698974609375,-0.5742142796516418,0.1194875165820122,-0.1179045289754868,68.49917602539062,100.7085723876953,15.63078308105469
33205,-0.088714599609375,1.021728515625,0.221405029296875,-0.6735073328018188,-0.0442156642675399,-0.0876046866178512,68.41671752929688,100.6685180664062,15.85279846191406
33206,-0.0508880615234375,1.045745849609375,0.1885528564453125,-0.6735073328018188,-0.0442156642675399,-0.0876046866178512,68.4072265625,100.5372009277344,16.19635009765625
33207,-0.021514892578125,1.055023193359375,0.164642333984375,-0.6423890590667725,-0.0474490076303482,-0.0421091057360172,68.25131225585938,100.3514556884766,16.43711853027344
33208,-0.0183563232421875,1.046035766601562,0.1424407958984375,-0.5066027641296387,0.0280518736690282,0.0610732063651084,68.19291687011719,100.1078338623047,16.90272521972656
33209,-0.009185791015625,1.04913330078125,0.12677001953125,-0.5066027641296387,0.0280518736690282,0.0610732063651084,68.21353149414062,99.82429504394533,17.20726013183594
33210,-0.009185791015625,1.04913330078125,0.12677001953125,-0.5066027641296387,0.0280518736690282,0.0610732063651084,68.21353149414062,99.82429504394533,17.20726013183594
33211,-0.0012664794921875,1.047042846679688,0.1459197998046875,-0.4760914444923401,0.0649347901344299,0.0889245495200157,68.250244140625,99.58583068847656,17.63923645019531
33212,-0.0002593994140625,1.029693603515625,0.1468658447265625,-0.4138309955596924,0.1389850527048111,0.1016571223735809,68.29791259765625,99.34562683105467,17.76956176757812
33213,-0.0030975341796875,0.994293212890625,0.141937255859375,-0.327520877122879,0.1498760432004929,0.1025727167725563,68.31541442871094,99.2388916015625,17.93193054199219
33214,-0.00445556640625,0.9560089111328124,0.167449951171875,-0.2538748979568481,0.1229099407792091,0.1064369603991508,68.30842590332031,99.1864013671875,18.1170654296875
33215,-0.0062408447265625,0.9252166748046876,0.2017059326171875,-0.2252962291240692,0.0812581032514572,0.1231280565261841,68.3880615234375,99.14495849609376,18.28825378417969
33216,-0.0020599365234375,0.855865478515625,0.2638397216796875,-0.2991070747375488,-0.008209460414946,0.1530739665031433,68.47187805175781,98.8991241455078,18.6064453125
33217,-0.0020599365234375,0.855865478515625,0.2638397216796875,-0.2991070747375488,-0.008209460414946,0.1530739665031433,68.47187805175781,98.8991241455078,18.6064453125
33218,0.0276336669921875,0.827484130859375,0.2823944091796875,-0.3692701756954193,-0.0447166040539741,0.1659061461687088,68.48605346679688,98.8605499267578,18.74903869628906
33219,0.0581817626953125,0.8127593994140625,0.297271728515625,-0.4379203617572784,-0.0797395706176757,0.1699437648057938,68.62994384765625,98.7064208984375,18.90354919433594
33220,0.078765869140625,0.7759857177734375,0.3300933837890625,-0.53392094373703,-0.0430848859250545,0.2518602013587952,68.83486938476562,98.4528350830078,19.24099731445312
33221,0.078765869140625,0.7759857177734375,0.3300933837890625,-0.53392094373703,-0.0430848859250545,0.2518602013587952,68.83486938476562,98.4528350830078,19.24099731445312
33222,0.0984649658203125,0.7559814453125,0.3353729248046875,-0.5963637828826904,-0.0660019218921661,0.2978484630584717,68.87382507324219,98.42933654785156,19.40113830566406
33223,0.1050262451171875,0.7301483154296875,0.3820953369140625,-0.7138451337814331,-0.0503699630498886,0.3682930767536163,69.13929748535156,98.134521484375,19.91970825195312
33224,0.1050262451171875,0.7301483154296875,0.3820953369140625,-0.7138451337814331,-0.0503699630498886,0.3682930767536163,69.13929748535156,98.134521484375,19.91970825195312
33225,0.1010284423828125,0.7378692626953125,0.3790283203125,-0.7177522778511047,0.0471845567226409,0.4161950945854187,69.36746215820312,97.93043518066406,20.26771545410156
33226,0.0988311767578125,0.7512054443359375,0.31268310546875,-0.7372386455535889,-0.0491347908973693,0.4767380654811859,69.52574157714844,97.83845520019533,20.51123046875
33227,0.097442626953125,0.7975616455078125,0.35064697265625,-0.7260469794273376,-0.1186142638325691,0.5233564376831055,69.63578796386719,97.51382446289062,20.87469482421875
33228,0.0989532470703125,0.8376312255859375,0.3863983154296875,-0.72611004114151,-0.0672607943415641,0.5580779314041138,69.92076110839844,97.24009704589844,21.24024963378906
33229,0.10736083984375,0.8892059326171875,0.3930511474609375,-0.7212098240852356,0.0955158695578575,0.590486466884613,70.18544006347656,97.1733856201172,21.63609313964844
33230,0.1080474853515625,0.9484405517578124,0.3531341552734375,-0.702268660068512,0.2669022679328918,0.6134437322616577,70.47647094726562,97.00509643554688,22.14889526367188
33231,0.1076202392578125,1.053192138671875,0.25091552734375,-0.5927578806877136,0.4361349642276764,0.662511944770813,70.97146606445312,96.69618225097656,23.0361328125
33232,0.1076202392578125,1.053192138671875,0.25091552734375,-0.5927578806877136,0.4361349642276764,0.662511944770813,70.97146606445312,96.69618225097656,23.0361328125
33233,0.091461181640625,1.102066040039062,0.2079010009765625,-0.4661719501018524,0.4485407769680023,0.6836094856262207,71.18768310546875,96.60934448242188,23.43611145019531
33234,0.0637969970703125,1.154251098632812,0.1737823486328125,-0.4661719501018524,0.4485407769680023,0.6836094856262207,71.28459167480469,96.42276000976562,23.91273498535156
33235,0.01995849609375,1.185745239257812,0.1480255126953125,-0.3928183913230896,0.358346164226532,0.6627987623214722,71.64521789550781,96.27018737792967,24.79801940917969
33236,0.01995849609375,1.185745239257812,0.1480255126953125,-0.3928183913230896,0.358346164226532,0.6627987623214722,71.64521789550781,96.27018737792967,24.79801940917969
33237,0.0024566650390625,1.19061279296875,0.155517578125,-0.3579959571361542,0.3011790215969086,0.6137374639511108,71.80496215820312,96.28477478027344,25.05860900878906
33238,-0.015472412109375,1.160781860351562,0.174285888671875,-0.2710171043872833,0.1919707655906677,0.4646992385387421,72.10549926757812,96.11119079589844,25.96853637695312
33239,-0.015472412109375,1.160781860351562,0.174285888671875,-0.2710171043872833,0.1919707655906677,0.4646992385387421,72.10549926757812,96.11119079589844,25.96853637695312
33240,-0.011505126953125,1.143051147460938,0.187774658203125,-0.2490492314100266,0.1869448572397232,0.4332374632358551,72.23233032226562,95.97477722167967,26.30253601074219
33241,-0.011505126953125,1.143051147460938,0.187774658203125,-0.2490492314100266,0.1869448572397232,0.4332374632358551,72.23233032226562,95.97477722167967,26.30253601074219
33242,-0.0171661376953125,1.106002807617188,0.19091796875,-0.2417766749858856,0.1649322211742401,0.4178853929042816,72.5367431640625,95.75572204589844,26.78244018554688
33243,-0.01422119140625,1.088150024414062,0.20184326171875,-0.2229103147983551,0.1817104071378708,0.3997551202774048,72.70552062988281,95.694091796875,27.17489624023438
33244,-0.0127716064453125,1.072784423828125,0.19903564453125,-0.2002726346254349,0.2201243788003922,0.3904860019683838,72.87055969238281,95.54237365722656,27.64649963378906
33245,-0.0154571533203125,1.053329467773438,0.1940460205078125,-0.1830257475376129,0.2491584271192551,0.3764671087265015,73.01187133789062,95.40223693847656,27.95220947265625
33246,-0.010986328125,1.020034790039062,0.1947784423828125,-0.166508823633194,0.2650575041770935,0.3700425028800964,73.05500793457031,95.34356689453124,28.00857543945312
33247,-0.006103515625,0.9920501708984376,0.19561767578125,-0.1710524410009384,0.2329690754413605,0.3723117709159851,73.1240234375,95.45004272460938,27.93194580078125
33248,-0.006195068359375,0.9819488525390624,0.20428466796875,-0.1710524410009384,0.2329690754413605,0.3723117709159851,73.21168518066406,95.44650268554688,27.91419982910156
33249,0.0028076171875,0.98150634765625,0.219696044921875,-0.1869805455207825,0.1979136168956757,0.3870148360729218,73.2860107421875,95.378662109375,28.04550170898438
