time_idx,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT)
33250,0.021484375,0.9916534423828124,0.2418670654296875,-0.2023419141769409,0.1633023768663406,0.4090753793716431,73.29698181152344,95.29743957519533,28.06123352050781
33251,0.045440673828125,1.013626098632812,0.2718658447265625,-0.1853323131799698,0.1527812927961349,0.4251244068145752,73.36921691894531,95.18785095214844,28.11790466308594
33252,0.1083984375,1.0343017578125,0.3127593994140625,-0.0460620336234569,0.3193668127059937,0.3866331875324249,73.54426574707031,94.84568786621094,28.46635437011719
33253,0.1083984375,1.0343017578125,0.3127593994140625,-0.0460620336234569,0.3193668127059937,0.3866331875324249,73.54426574707031,94.84568786621094,28.46635437011719
33254,0.1242218017578125,1.026046752929688,0.2846527099609375,-0.0460620336234569,0.3193668127059937,0.3866331875324249,73.61811828613281,94.76579284667967,28.61029052734375
33255,0.1325836181640625,1.026870727539062,0.31689453125,0.0066837351769208,0.4056625366210938,0.3457272946834564,73.68693542480469,94.59616088867188,28.75389099121094
33256,0.12506103515625,1.029373168945312,0.3008575439453125,0.0392544604837894,0.4381203651428223,0.3020946085453033,73.79214477539062,94.50320434570312,28.69947814941406
33257,0.0946807861328125,0.9930419921875,0.289093017578125,0.0129030151292681,0.4397281110286713,0.2318023443222046,73.79666137695312,94.3194580078125,28.75321960449219
33258,0.0946807861328125,0.9930419921875,0.289093017578125,0.0129030151292681,0.4397281110286713,0.2318023443222046,73.79666137695312,94.3194580078125,28.75321960449219
33259,0.0874481201171875,0.96978759765625,0.276580810546875,0.0149674974381923,0.4369499087333679,0.2137021571397781,73.71348571777344,94.30484008789062,28.81367492675781
33260,0.109588623046875,0.9430389404296876,0.284332275390625,-0.0009060074225999,0.3819769322872162,0.169665202498436,73.69015502929688,94.31787109375,28.89231872558594
33261,0.109588623046875,0.9430389404296876,0.284332275390625,-0.0009060074225999,0.3819769322872162,0.169665202498436,73.69015502929688,94.31787109375,28.89231872558594
33262,0.1724395751953125,0.9157867431640624,0.3040313720703125,0.0046088667586445,0.3747949004173279,0.1411262303590775,73.54029846191406,94.11424255371094,29.30308532714844
33263,0.1724395751953125,0.9157867431640624,0.3040313720703125,0.0046088667586445,0.3747949004173279,0.1411262303590775,73.54029846191406,94.11424255371094,29.30308532714844
33264,0.193206787109375,0.896240234375,0.304534912109375,0.0071806809864938,0.3444758951663971,0.0979697033762931,73.54545593261719,94.03630065917967,29.298095703125
33265,0.20562744140625,0.878082275390625,0.3037567138671875,0.0003723099071066,0.3208864033222198,0.0801933705806732,73.473876953125,94.05508422851562,29.16488647460938
33266,0.216339111328125,0.8733062744140625,0.2901763916015625,-0.0106438556686043,0.3081889748573303,0.0662852823734283,73.3746337890625,94.02603149414062,29.25126647949219
33267,0.216339111328125,0.8733062744140625,0.2901763916015625,-0.0106438556686043,0.3081889748573303,0.0662852823734283,73.3746337890625,94.02603149414062,29.25126647949219
33268,0.2126007080078125,0.8839263916015625,0.279937744140625,-0.0203087329864502,0.2408733367919922,0.0469962693750858,73.38380432128906,93.92579650878906,29.39566040039062
33269,0.205291748046875,0.905120849609375,0.2736968994140625,-0.0146351354196667,0.198222279548645,0.0517196543514728,73.23658752441406,93.90972900390624,29.36856079101562
33270,0.200592041015625,0.92779541015625,0.274444580078125,-0.0146351354196667,0.198222279548645,0.0517196543514728,73.19227600097656,93.79122924804688,29.2777099609375
33271,0.1954498291015625,0.9515533447265624,0.276397705078125,-0.0100329266861081,0.1471772044897079,0.0646088197827339,73.11405944824219,93.76017761230467,29.22366333007812
33272,0.2038116455078125,0.9670562744140624,0.329193115234375,0.0336639545857906,0.135517880320549,0.0892350673675537,73.00146484375,93.53254699707033,29.18220520019531
33273,0.2038116455078125,0.9670562744140624,0.329193115234375,0.0336639545857906,0.135517880320549,0.0892350673675537,73.00146484375,93.53254699707033,29.18220520019531
33274,0.2278900146484375,0.9763641357421876,0.3415374755859375,0.0953390374779701,0.177270919084549,0.0733088329434394,73.00704956054688,93.51620483398438,29.11964416503906
33275,0.245574951171875,0.9654998779296876,0.33892822265625,0.1370654404163361,0.1992047131061554,0.0546962693333625,73.03450012207031,93.51100158691406,29.069091796875
33276,0.215850830078125,0.9347686767578124,0.3336944580078125,0.1617731899023056,0.3445009291172028,0.0238648522645235,72.93386840820312,93.42991638183594,28.84002685546875
33277,0.215850830078125,0.9347686767578124,0.3336944580078125,0.1617731899023056,0.3445009291172028,0.0238648522645235,72.93386840820312,93.42991638183594,28.84002685546875
33278,0.1948089599609375,0.9206085205078124,0.3333587646484375,0.1617731899023056,0.3445009291172028,0.0238648522645235,72.83303833007812,93.5644073486328,28.72932434082031
33279,0.179779052734375,0.9106597900390624,0.3338470458984375,0.1721810847520828,0.3792463839054108,0.0149166313931345,72.80078125,93.48411560058594,28.6767578125
33280,0.17303466796875,0.9089813232421876,0.3286285400390625,0.1362044364213943,0.352444589138031,-0.0191012565046548,72.68710327148438,93.42243957519533,28.64993286132812
33281,0.174224853515625,0.9141845703125,0.3329315185546875,0.1362044364213943,0.352444589138031,-0.0191012565046548,72.58598327636719,93.39645385742188,28.70103454589844
33282,0.19293212890625,0.9325408935546876,0.3318023681640625,0.1223853006958961,0.3067900240421295,-0.0131634725257754,72.36518859863281,93.51544189453124,28.61981201171875
33283,0.19293212890625,0.9325408935546876,0.3318023681640625,0.1223853006958961,0.3067900240421295,-0.0131634725257754,72.36518859863281,93.51544189453124,28.61981201171875
33284,0.21014404296875,0.9295654296875,0.3282318115234375,0.1351602226495743,0.2640287280082703,0.003957191016525,72.2691650390625,93.48602294921876,28.54808044433594
33285,0.2337188720703125,0.9192657470703124,0.333831787109375,0.1429931074380875,0.2237492054700851,0.0207620039582252,72.14395141601562,93.57858276367188,28.42137145996094
33286,0.27069091796875,0.9149322509765624,0.3740081787109375,0.1382199227809906,0.1753869950771332,0.0608633495867252,72.03935241699219,93.54598999023438,28.40113830566406
33287,0.27069091796875,0.9149322509765624,0.3740081787109375,0.1382199227809906,0.1753869950771332,0.0608633495867252,72.03935241699219,93.54598999023438,28.40113830566406
33288,0.2807769775390625,0.906585693359375,0.4000244140625,0.1398228853940964,0.186210885643959,0.1008496508002281,72.01828002929688,93.61212158203124,28.39654541015625
33289,0.2807769775390625,0.906585693359375,0.4000244140625,0.1398228853940964,0.186210885643959,0.1008496508002281,72.01828002929688,93.61212158203124,28.39654541015625
33290,0.2755889892578125,0.9066314697265624,0.3991546630859375,0.1212633103132248,0.2420741468667984,0.127818688750267,71.95622253417969,93.57920837402344,28.35542297363281
33291,0.2755889892578125,0.9066314697265624,0.3991546630859375,0.1212633103132248,0.2420741468667984,0.127818688750267,71.95622253417969,93.57920837402344,28.35542297363281
33292,0.27001953125,0.909698486328125,0.3804473876953125,0.1229392364621162,0.2735266089439392,0.1424538195133209,71.94119262695312,93.69552612304688,28.27165222167969
33293,0.270477294921875,0.9167022705078124,0.338958740234375,0.1186715215444565,0.2810351252555847,0.1505018919706345,71.85635375976562,93.62913513183594,28.3736572265625
33294,0.278839111328125,0.9091949462890624,0.2990264892578125,0.1537488102912903,0.3097695708274841,0.1447204351425171,71.88148498535156,93.61843872070312,28.49676513671875
33295,0.278839111328125,0.9091949462890624,0.2990264892578125,0.1537488102912903,0.3097695708274841,0.1447204351425171,71.88148498535156,93.61843872070312,28.49676513671875
33296,0.277099609375,0.9036865234375,0.275787353515625,0.1816108077764511,0.3100015223026276,0.1398372650146484,71.72650146484375,93.71565246582033,28.32112121582031
33297,0.2707672119140625,0.898468017578125,0.269805908203125,0.1991152316331863,0.3071218729019165,0.1373996734619141,71.6871337890625,93.80006408691406,28.17927551269531
33298,0.260955810546875,0.90338134765625,0.2792510986328125,0.1888687163591385,0.3087471723556519,0.1336885541677475,71.61854553222656,93.86422729492188,28.32606506347656
33299,0.260955810546875,0.90338134765625,0.2792510986328125,0.1888687163591385,0.3087471723556519,0.1336885541677475,71.61854553222656,93.86422729492188,28.32606506347656
33300,0.2491607666015625,0.9225921630859376,0.293609619140625,0.1722173094749451,0.3394909799098969,0.1405954658985138,71.49688720703125,93.95372009277344,28.17454528808594
33301,0.244140625,0.93121337890625,0.29925537109375,0.1553805321455002,0.3491891622543335,0.1404455304145813,71.51881408691406,94.00521850585938,28.36451721191406
33302,0.244140625,0.93121337890625,0.29925537109375,0.1553805321455002,0.3491891622543335,0.1404455304145813,71.51881408691406,94.00521850585938,28.36451721191406
33303,0.2404327392578125,0.943511962890625,0.3060760498046875,0.1376822292804718,0.3441946506500244,0.1370337456464767,71.42153930664062,93.96519470214844,28.38841247558594
33304,0.2389373779296875,0.9479827880859376,0.3199005126953125,0.1362209618091583,0.3607768416404724,0.1340640634298325,71.46463012695312,93.98643493652344,28.33749389648438
33305,0.2403564453125,0.9474639892578124,0.319580078125,0.1496720463037491,0.3634580969810486,0.1300735771656036,71.41551208496094,93.93524169921876,28.35868835449219
33306,0.2411956787109375,0.9422149658203124,0.31939697265625,0.1631066352128983,0.3635057806968689,0.121779166162014,71.35403442382812,93.9281768798828,28.26396179199219
33307,0.2418060302734375,0.9344635009765624,0.3169708251953125,0.1681479960680008,0.367642730474472,0.1153633445501328,71.30047607421875,93.93402099609376,28.38215637207031
33308,0.2431488037109375,0.92669677734375,0.3095855712890625,0.1669913828372955,0.36984783411026,0.1041474416851997,71.22705078125,94.05690002441406,28.22682189941406
33309,0.24462890625,0.9186553955078124,0.2967681884765625,0.1728423535823822,0.361745685338974,0.1012123748660088,71.09765625,93.97610473632812,28.30439758300781
33310,0.244781494140625,0.9130096435546876,0.283843994140625,0.1763380169868469,0.3443182408809662,0.097670629620552,71.1014404296875,94.0641632080078,28.21774291992188
33311,0.2509918212890625,0.9117584228515624,0.2795867919921875,0.1823588907718658,0.3278114199638367,0.0991561412811279,71.15432739257812,93.99481201171876,28.18707275390625
33312,0.2547454833984375,0.910888671875,0.281036376953125,0.18819360435009,0.3268431127071381,0.1012730896472931,71.14469909667969,94.03103637695312,28.22073364257812
33313,0.2558135986328125,0.9124908447265624,0.2844696044921875,0.199811652302742,0.3265040814876556,0.1008911952376366,71.04196166992188,94.04069519042967,28.12528991699219
33314,0.2556610107421875,0.9166259765625,0.291351318359375,0.1973005533218384,0.3236022889614105,0.099091961979866,70.88116455078125,94.05525207519533,28.15940856933594
33315,0.2552642822265625,0.9203338623046876,0.2960968017578125,0.1873184889554977,0.3167944550514221,0.0961462408304214,70.88462829589844,94.0757293701172,28.19943237304688
33316,0.25537109375,0.924224853515625,0.2941131591796875,0.1785553693771362,0.3142048120498657,0.089296855032444,70.78028869628906,94.16433715820312,28.20756530761719
33317,0.2561187744140625,0.9251556396484376,0.287200927734375,0.1728814989328384,0.3053836226463318,0.0941451415419578,70.69305419921875,94.16586303710938,28.19789123535156
33318,0.258270263671875,0.925567626953125,0.2818450927734375,0.1682169735431671,0.3075394332408905,0.0915927663445472,70.70619201660156,94.24061584472656,28.20089721679688
33319,0.2587890625,0.9242401123046876,0.2765655517578125,0.1734700500965118,0.298763781785965,0.0975337475538253,70.64791870117188,94.32192993164062,28.3050537109375
33320,0.2535858154296875,0.9302825927734376,0.2743682861328125,0.1713552474975586,0.2844445109367371,0.1053495928645134,70.4384765625,94.49299621582033,28.20816040039062
33321,0.2535858154296875,0.9302825927734376,0.2743682861328125,0.1713552474975586,0.2844445109367371,0.1053495928645134,70.4384765625,94.49299621582033,28.20816040039062
33322,0.2449951171875,0.9330291748046876,0.28216552734375,0.1684092581272125,0.2897599041461945,0.1054766252636909,70.37286376953125,94.57275390625,28.21987915039062
33323,0.225799560546875,0.936798095703125,0.286712646484375,0.1650206446647644,0.2964884042739868,0.0969430580735206,70.28666687011719,94.51583862304688,28.093017578125
33324,0.225799560546875,0.936798095703125,0.286712646484375,0.1650206446647644,0.2964884042739868,0.0969430580735206,70.28666687011719,94.51583862304688,28.093017578125
33325,0.2201995849609375,0.9337310791015624,0.2874755859375,0.1607348173856735,0.3074086904525757,0.0793672576546669,70.31547546386719,94.45924377441406,28.076904296875
33326,0.216583251953125,0.9289093017578124,0.280914306640625,0.1607348173856735,0.3074086904525757,0.0793672576546669,70.259521484375,94.41188049316406,28.37104797363281
33327,0.21435546875,0.9211883544921876,0.2733001708984375,0.1516486406326294,0.2862261533737183,0.0713556706905365,70.12919616699219,94.63424682617188,28.19189453125
33328,0.211273193359375,0.916900634765625,0.2769317626953125,0.1267587393522263,0.2868258953094482,0.0604292564094066,70.0623779296875,94.67738342285156,28.14152526855469
33329,0.209136962890625,0.91693115234375,0.2791290283203125,0.1137430742383003,0.2948042154312134,0.0621728263795375,69.97787475585938,94.74093627929688,28.03828430175781
33330,0.2124481201171875,0.9215545654296876,0.27362060546875,0.1137430742383003,0.2948042154312134,0.0621728263795375,69.87409973144531,94.74372863769533,27.9427490234375
33331,0.216827392578125,0.9290771484375,0.2709503173828125,0.1045354604721069,0.3118415176868439,0.0550555288791656,69.8944091796875,94.81634521484376,27.98443603515625
33332,0.2118377685546875,0.9356689453125,0.254150390625,0.1039804592728615,0.3494823575019836,0.0487233288586139,69.69065856933594,95.03494262695312,27.85588073730469
33333,0.2118377685546875,0.9356689453125,0.254150390625,0.1039804592728615,0.3494823575019836,0.0487233288586139,69.69065856933594,95.03494262695312,27.85588073730469
33334,0.2068328857421875,0.9404449462890624,0.248016357421875,0.1146783754229546,0.379115104675293,0.038913045078516,69.60514831542969,94.9369659423828,27.9766845703125
33335,0.203399658203125,0.9437255859375,0.2355499267578125,0.1342169195413589,0.4102152287960052,0.0285600051283836,69.45185852050781,94.90106201171876,28.02690124511719
33336,0.1851806640625,0.9461822509765624,0.216278076171875,0.1823634207248688,0.4750794470310211,0.0096398442983627,69.29957580566406,95.05061340332033,27.99079895019531
33337,0.1851806640625,0.9461822509765624,0.216278076171875,0.1823634207248688,0.4750794470310211,0.0096398442983627,69.29957580566406,95.05061340332033,27.99079895019531
33338,0.1658477783203125,0.951690673828125,0.212188720703125,0.2403241842985153,0.5373563766479492,-0.0209465604275465,69.07601928710938,95.2900390625,27.85188293457031
33339,0.1658477783203125,0.951690673828125,0.212188720703125,0.2403241842985153,0.5373563766479492,-0.0209465604275465,69.07601928710938,95.2900390625,27.85188293457031
33340,0.16326904296875,0.9514923095703124,0.218963623046875,0.2517752349376678,0.5609186887741089,-0.032627984881401,68.86445617675781,95.22990417480467,27.92955017089844
33341,0.16326904296875,0.9514923095703124,0.218963623046875,0.2517752349376678,0.5609186887741089,-0.032627984881401,68.86445617675781,95.22990417480467,27.92955017089844
33342,0.17529296875,0.9614105224609376,0.2401275634765625,0.2580219507217407,0.5762526392936707,-0.0423706248402595,68.56927490234375,95.3411102294922,27.91313171386719
33343,0.1847991943359375,0.9691314697265624,0.2621002197265625,0.26894810795784,0.5680552124977112,-0.0450622849166393,68.46455383300781,95.40057373046876,28.122314453125
33344,0.1963348388671875,0.961181640625,0.303558349609375,0.3219822943210602,0.6725009083747864,-0.0578896664083004,68.10357666015625,95.47311401367188,28.16629028320312
33345,0.1963348388671875,0.961181640625,0.303558349609375,0.3219822943210602,0.6725009083747864,-0.0578896664083004,68.10357666015625,95.47311401367188,28.16629028320312
33346,0.194549560546875,0.9615631103515624,0.259368896484375,0.336119145154953,0.6981508731842041,-0.0615179538726806,67.85794067382812,95.54547119140624,27.95683288574219
33347,0.215423583984375,0.96575927734375,0.2583465576171875,0.3150138854980469,0.7074093222618103,-0.0548464693129062,67.55503845214844,95.7583465576172,27.55392456054688
33348,0.215423583984375,0.96575927734375,0.2583465576171875,0.3150138854980469,0.7074093222618103,-0.0548464693129062,67.55503845214844,95.7583465576172,27.55392456054688
33349,0.2159881591796875,0.97186279296875,0.26092529296875,0.3269757330417633,0.7266658544540405,-0.0347505249083042,67.29402160644531,95.87840270996094,27.3251953125
33350,0.2089080810546875,0.978363037109375,0.263214111328125,0.3457866907119751,0.7311370372772217,-0.0126670589670538,66.9742431640625,95.99055480957033,27.23225402832031
33351,0.18408203125,0.9836273193359376,0.2610321044921875,0.3774937689304352,0.7737804055213928,0.0247921645641326,66.56880187988281,96.09646606445312,27.07379150390625
33352,0.18408203125,0.9836273193359376,0.2610321044921875,0.3774937689304352,0.7737804055213928,0.0247921645641326,66.56880187988281,96.09646606445312,27.07379150390625
33353,0.1719970703125,0.9868927001953124,0.2504119873046875,0.3634162843227386,0.7271193861961365,0.0244707223027944,66.30850219726562,96.1840362548828,26.8818359375
33354,0.170654296875,0.979217529296875,0.2400054931640625,0.3634162843227386,0.7271193861961365,0.0244707223027944,66.10585021972656,96.19343566894533,26.85122680664062
33355,0.1727294921875,0.9752960205078124,0.2401885986328125,0.356435090303421,0.6823782920837402,0.0174226667732,65.906494140625,96.2130126953125,26.71403503417969
33356,0.18182373046875,0.9719085693359376,0.2452545166015625,0.3558345437049866,0.6580002307891846,0.005675462540239,65.68594360351562,96.45472717285156,26.67550659179688
33357,0.1905059814453125,0.9652252197265624,0.247467041015625,0.3645729124546051,0.6251538991928101,-0.0077681746333837,65.39398193359375,96.48265075683594,26.64466857910156
33358,0.1974029541015625,0.9579925537109376,0.2455291748046875,0.3645729124546051,0.6251538991928101,-0.0077681746333837,65.3052978515625,96.593017578125,26.74986267089844
33359,0.1997528076171875,0.952178955078125,0.2430572509765625,0.356359452009201,0.6117062568664551,-5.219795639277436e-05,65.236328125,96.67958068847656,26.66447448730469
33360,0.2006378173828125,0.9400634765625,0.24188232421875,0.3389245271682739,0.6117110252380371,0.0143999783322215,64.93331909179688,96.81794738769533,26.43013000488281
33361,0.19781494140625,0.9254150390625,0.247314453125,0.3429003655910492,0.6234025955200195,0.0196964722126722,64.75022888183594,97.1001434326172,26.12107849121094
33362,0.19012451171875,0.9177703857421876,0.236358642578125,0.3429003655910492,0.6234025955200195,0.0196964722126722,64.60319519042969,97.06126403808594,25.96255493164062
33363,0.179718017578125,0.91656494140625,0.23614501953125,0.3367798924446106,0.6180962324142456,0.0243617985397577,64.44651794433594,97.11184692382812,25.8663330078125
33364,0.1652069091796875,0.9311676025390624,0.24261474609375,0.308842808008194,0.6230774521827698,0.030011162161827,64.20463562011719,97.43666076660156,25.53543090820312
33365,0.1652069091796875,0.9311676025390624,0.24261474609375,0.308842808008194,0.6230774521827698,0.030011162161827,64.20463562011719,97.43666076660156,25.53543090820312
33366,0.15789794921875,0.9358978271484376,0.243743896484375,0.2868453562259674,0.625314474105835,0.0325688607990741,64.03199768066406,97.56576538085938,25.5106201171875
33367,0.15606689453125,0.9379119873046876,0.2395172119140625,0.2659981250762939,0.6208800673484802,0.0287442971020937,63.89767456054688,97.51119995117188,25.49081420898438
33368,0.15533447265625,0.93707275390625,0.2500762939453125,0.2582858800888062,0.6394904851913452,0.0251865796744823,63.73524475097656,97.5671844482422,25.49427795410156
33369,0.154693603515625,0.9331512451171876,0.2374114990234375,0.2670980095863342,0.6625753045082092,0.0200072638690471,63.50947570800781,97.73388671875,25.32637023925781
33370,0.1513519287109375,0.9308013916015624,0.224609375,0.2564067542552948,0.64033043384552,0.0195414777845144,63.30520629882812,97.7846221923828,25.23727416992188
33371,0.1528778076171875,0.9312591552734376,0.2257537841796875,0.2303415983915329,0.610145628452301,0.0195356179028749,63.11311340332031,97.9438934326172,25.22846984863281
33372,0.154327392578125,0.935791015625,0.230712890625,0.208181694149971,0.5854472517967224,0.0178727395832538,62.94090270996094,97.97175598144533,25.221435546875
33373,0.1579742431640625,0.94000244140625,0.2353973388671875,0.2144784778356552,0.5597037672996521,0.0087623326107859,62.72218322753906,97.955078125,25.00102233886719
33374,0.1580963134765625,0.942352294921875,0.242156982421875,0.2144784778356552,0.5597037672996521,0.0087623326107859,62.55464172363281,97.93170166015624,24.966552734375
33375,0.1439208984375,0.9499969482421876,0.229034423828125,0.1358574330806732,0.5022718906402588,0.0243420917540788,62.25776672363281,97.8689422607422,24.84979248046875
33376,0.1439208984375,0.9499969482421876,0.229034423828125,0.1358574330806732,0.5022718906402588,0.0243420917540788,62.25776672363281,97.8689422607422,24.84979248046875
33377,0.140869140625,0.9492645263671876,0.2370758056640625,0.1072300523519516,0.4901220500469208,0.0215332545340061,62.16999816894531,97.99583435058594,24.8382568359375
33378,0.141326904296875,0.9492950439453124,0.23822021484375,0.1091049164533615,0.5064879655838013,0.0220914538949728,62.03402709960938,97.9268798828125,24.80967712402344
33379,0.14068603515625,0.9492034912109376,0.227294921875,0.1075187399983406,0.5253844261169434,0.0254622157663106,61.85298156738281,97.90510559082033,24.69465637207031
33380,0.1420440673828125,0.9525909423828124,0.2132720947265625,0.0927749425172805,0.5305597186088562,0.0272497311234474,61.78166198730469,97.85043334960938,24.76556396484375
33381,0.14166259765625,0.954376220703125,0.202301025390625,0.0715815052390098,0.5083439350128174,0.0271370783448219,61.64616394042969,97.9665985107422,24.637451171875
33382,0.1415557861328125,0.9561920166015624,0.201873779296875,0.0495118908584117,0.4827775657176971,0.023578030988574,61.46157836914062,97.99252319335938,24.68824768066406
33383,0.14453125,0.95770263671875,0.19720458984375,0.0354983396828174,0.4545701742172241,0.020674118772149,61.39741516113281,98.0492706298828,24.73384094238281
33384,0.1515655517578125,0.9572296142578124,0.198272705078125,0.023101856932044,0.4376737475395203,0.0178016331046819,61.24954223632812,98.05825805664062,24.67433166503906
33385,0.158477783203125,0.9586181640625,0.198974609375,0.0183771438896656,0.4145063757896423,0.0188325438648462,61.08122253417969,97.97042846679688,24.62396240234375
33386,0.165802001953125,0.960968017578125,0.1977386474609375,0.010924020782113,0.4047727882862091,0.0229338109493255,61.01826477050781,97.97238159179688,24.70220947265625
33387,0.1700439453125,0.963165283203125,0.1938323974609375,0.0065798722207546,0.3905288577079773,0.0268832799047231,60.9447021484375,97.9665985107422,24.81648254394531
33388,0.167877197265625,0.9640045166015624,0.1941375732421875,0.007087470497936,0.356516569852829,0.0346724912524223,60.83479309082031,98.01805114746094,24.859130859375
33389,0.1631622314453125,0.964935302734375,0.19451904296875,0.0062227421440184,0.3475632965564728,0.0380288735032081,60.76768493652344,98.0186767578125,24.875244140625
33390,0.1585540771484375,0.963470458984375,0.196075439453125,0.0062227421440184,0.3475632965564728,0.0380288735032081,60.65837097167969,98.02798461914062,24.96896362304688
33391,0.15545654296875,0.958526611328125,0.1988677978515625,0.0018849853659048,0.3427011668682098,0.0451251342892646,60.70777893066406,97.9573211669922,25.0443115234375
33392,0.14703369140625,0.96160888671875,0.159820556640625,-0.0489944405853748,0.2660268843173981,0.0586475990712642,60.45986938476562,97.96653747558594,24.90754699707031
33393,0.14703369140625,0.96160888671875,0.159820556640625,-0.0489944405853748,0.2660268843173981,0.0586475990712642,60.45986938476562,97.96653747558594,24.90754699707031
33394,0.1415252685546875,0.9597625732421876,0.19622802734375,-0.0489944405853748,0.2660268843173981,0.0586475990712642,60.45350646972656,97.98863220214844,24.90104675292969
33395,0.144134521484375,0.95501708984375,0.21771240234375,-0.045161884278059,0.2911548912525177,0.0528301931917667,60.3282470703125,97.90716552734376,24.93450927734375
33396,0.144134521484375,0.95501708984375,0.21771240234375,-0.045161884278059,0.2911548912525177,0.0528301931917667,60.3282470703125,97.90716552734376,24.93450927734375
33397,0.15045166015625,0.961456298828125,0.2151947021484375,-0.045161884278059,0.2911548912525177,0.0528301931917667,60.26069641113281,97.87979125976562,24.87419128417969
33398,0.1524505615234375,0.961517333984375,0.2131500244140625,-0.0618234202265739,0.297786146402359,0.0611115582287311,60.16230773925781,97.8625946044922,24.98471069335938
33399,0.1514129638671875,0.9583282470703124,0.20782470703125,-0.093255914747715,0.279702216386795,0.0759613439440727,60.2088623046875,97.81663513183594,25.04167175292969
33400,0.151031494140625,0.9491119384765624,0.2075958251953125,-0.1139574646949768,0.2696370780467987,0.0853279456496238,60.15231323242188,97.72518920898438,25.13473510742188
33401,0.14410400390625,0.9438018798828124,0.1923370361328125,-0.1272977739572525,0.2350963950157166,0.0974165648221969,60.15667724609375,97.84475708007812,25.1173095703125
33402,0.1340179443359375,0.9395904541015624,0.185638427734375,-0.1405477970838547,0.1968283802270889,0.1074833199381828,60.03953552246094,97.77281188964844,25.29380798339844
33403,0.1250457763671875,0.9441986083984376,0.1883697509765625,-0.1530673056840897,0.172263115644455,0.1138527989387512,60.05435180664062,97.82823181152344,25.30401611328125
33404,0.1227874755859375,0.95660400390625,0.1918792724609375,-0.1580266505479813,0.199049711227417,0.1173668429255486,59.97706604003906,97.69444274902344,25.36454772949219
33405,0.1202239990234375,0.9608154296875,0.1908111572265625,-0.1580266505479813,0.199049711227417,0.1173668429255486,60.025634765625,97.67828369140624,25.29684448242188
33406,0.122314453125,0.9679412841796876,0.1956024169921875,-0.1436128318309784,0.2509762942790985,0.1311292499303818,59.99629211425781,97.59698486328124,25.36741638183594
33407,0.1280975341796875,0.9839630126953124,0.1900177001953125,-0.104628674685955,0.318149745464325,0.1288099139928818,60.00958251953125,97.5071258544922,25.48493957519531
33408,0.1168975830078125,0.99462890625,0.1755218505859375,-0.0784974694252014,0.3573115170001984,0.1091525852680206,59.93046569824219,97.49496459960938,25.59413146972656
33409,0.09478759765625,0.9957122802734376,0.163360595703125,-0.0680885091423988,0.3788442611694336,0.0911149978637695,59.88688659667969,97.438720703125,25.63404846191406
33410,0.059814453125,0.9855804443359376,0.1540374755859375,-0.0457983799278736,0.3617488741874695,0.0732273384928703,59.83596801757812,97.43179321289062,25.735107421875
33411,0.0340118408203125,0.978424072265625,0.1719512939453125,-0.0145949218422174,0.3292633891105652,0.0617437921464443,59.76799011230469,97.47421264648438,25.770263671875
33412,0.028167724609375,0.9864501953125,0.2073822021484375,0.0161448810249567,0.3307478129863739,0.0506133772432804,59.69232177734375,97.41984558105467,25.71186828613281
33413,0.0288238525390625,0.988739013671875,0.2388916015625,0.0494319982826709,0.4089717864990234,0.0465440675616264,59.64482116699219,97.38812255859376,25.70790100097656
33414,0.0333251953125,0.99029541015625,0.247894287109375,0.0494319982826709,0.4089717864990234,0.0465440675616264,59.54905700683594,97.39108276367188,25.585205078125
