time_idx,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT)
33415,0.0454254150390625,0.9849853515625,0.248199462890625,0.0534046366810798,0.4554072022438049,0.0488024279475212,59.48930358886719,97.2879638671875,25.56791687011719
33416,0.0584716796875,0.978973388671875,0.2415313720703125,0.0557886958122253,0.4971634447574615,0.045294776558876,59.34571838378906,97.31732177734376,25.56961059570312
33417,0.0721435546875,0.976226806640625,0.2314910888671875,0.0514637231826782,0.5375313758850098,0.0417008399963378,59.28300476074219,97.40101623535156,25.42463684082031
33418,0.0834197998046875,0.975189208984375,0.219207763671875,0.0532738752663135,0.5575215816497803,0.0411831215023994,59.11408996582031,97.314208984375,25.4788818359375
33419,0.0970611572265625,0.9761199951171876,0.21185302734375,0.0855516493320465,0.5747072100639343,0.0276348236948251,58.83866882324219,97.08949279785156,25.48599243164062
33420,0.0970611572265625,0.9761199951171876,0.21185302734375,0.0855516493320465,0.5747072100639343,0.0276348236948251,58.83866882324219,97.08949279785156,25.48599243164062
33421,0.0974884033203125,0.9741058349609376,0.2245330810546875,0.0855516493320465,0.5747072100639343,0.0276348236948251,58.69950866699219,97.1460418701172,25.35855102539062
33422,0.0994720458984375,0.9659881591796876,0.2359619140625,0.0978634431958198,0.598258912563324,0.0297504384070634,58.53215026855469,97.03392028808594,25.56356811523438
33423,0.1079559326171875,0.9513702392578124,0.258056640625,0.096505232155323,0.6391884684562683,0.0315438099205493,58.35972595214844,97.17225646972656,25.42198181152344
33424,0.1092376708984375,0.9464874267578124,0.2627716064453125,0.0871458202600479,0.6646560430526733,0.0404036156833171,58.17460632324219,97.16978454589844,25.30731201171875
33425,0.1092376708984375,0.9464874267578124,0.2627716064453125,0.0871458202600479,0.6646560430526733,0.0404036156833171,58.17460632324219,97.16978454589844,25.30731201171875
33426,0.112762451171875,0.93438720703125,0.2555999755859375,0.0705878809094429,0.6848174929618835,0.0526943691074848,57.82826232910156,97.1392822265625,25.30320739746094
33427,0.112762451171875,0.93438720703125,0.2555999755859375,0.0705878809094429,0.6848174929618835,0.0526943691074848,57.82826232910156,97.1392822265625,25.30320739746094
33428,0.1145477294921875,0.9357452392578124,0.25201416015625,0.0510533303022384,0.7058007717132568,0.0751730501651763,57.6875,97.2383270263672,25.20039367675781
33429,0.117034912109375,0.9387054443359376,0.246002197265625,0.0494269393384456,0.7157322764396667,0.0842648148536682,57.46090698242188,97.22552490234376,25.22123718261719
33430,0.1197967529296875,0.9464111328125,0.24078369140625,0.0494269393384456,0.7157322764396667,0.0842648148536682,57.22640991210938,97.3553466796875,25.14002990722656
33431,0.1231231689453125,0.9549713134765624,0.2354736328125,0.0491542294621467,0.7228844165802002,0.0946623235940933,57.06320190429688,97.40255737304688,25.11943054199219
33432,0.13067626953125,0.9684600830078124,0.23028564453125,0.0540254190564155,0.7381517887115479,0.1000762656331062,56.77626037597656,97.59806823730467,25.19366455078125
33433,0.13067626953125,0.9684600830078124,0.23028564453125,0.0540254190564155,0.7381517887115479,0.1000762656331062,56.77626037597656,97.59806823730467,25.19366455078125
33434,0.1352996826171875,0.9721527099609376,0.23101806640625,0.0617275461554527,0.7469879388809204,0.1052965968847275,56.69003295898438,97.59866333007812,25.22309875488281
33435,0.142364501953125,0.9781341552734376,0.219940185546875,0.0732614323496818,0.7437915802001953,0.1127638295292854,56.27333068847656,97.61408996582033,25.12654113769531
33436,0.142364501953125,0.9781341552734376,0.219940185546875,0.0732614323496818,0.7437915802001953,0.1127638295292854,56.27333068847656,97.61408996582033,25.12654113769531
33437,0.1407928466796875,0.9811248779296876,0.2154083251953125,0.0795717909932136,0.7045975923538208,0.111200287938118,56.13626098632812,97.62443542480467,25.01394653320312
33438,0.1418609619140625,0.9848175048828124,0.20904541015625,0.0795717909932136,0.7045975923538208,0.111200287938118,56.01654052734375,97.70449829101562,24.87808227539062
33439,0.141632080078125,0.986175537109375,0.2037353515625,0.0864946767687797,0.6824344992637634,0.1041325256228447,55.90895080566406,97.60028076171876,24.84170532226562
33440,0.1411590576171875,0.984649658203125,0.1995391845703125,0.1092274188995361,0.6322072744369507,0.091849498450756,55.71359252929688,97.68760681152344,24.74325561523438
33441,0.1411590576171875,0.984649658203125,0.1995391845703125,0.1092274188995361,0.6322072744369507,0.091849498450756,55.71359252929688,97.68760681152344,24.74325561523438
33442,0.136962890625,0.9846649169921876,0.2045745849609375,0.1264612674713135,0.5830042958259583,0.0733344033360481,55.37591552734375,97.82936096191406,24.798095703125
33443,0.1351318359375,0.9853668212890624,0.2045440673828125,0.1264612674713135,0.5830042958259583,0.0733344033360481,55.28245544433594,97.90586853027344,24.76727294921875
33444,0.1336212158203125,0.9900970458984376,0.211456298828125,0.1378425508737564,0.5671209692955017,0.0681193992495536,55.03250122070312,97.80140686035156,25.11088562011719
33445,0.134063720703125,0.994049072265625,0.2125396728515625,0.1548676043748856,0.5532341599464417,0.060094229876995,54.89186096191406,97.83058166503906,24.860107421875
33446,0.1358795166015625,1.0001220703125,0.20458984375,0.1758242845535278,0.5311309695243835,0.0526504293084144,54.70196533203125,97.89553833007812,24.57809448242188
33447,0.136322021484375,1.004486083984375,0.20233154296875,0.1865760087966919,0.5124955177307129,0.0462364703416824,54.55653381347656,97.91220092773438,24.46160888671875
33448,0.1375579833984375,1.005172729492188,0.1966705322265625,0.1961511373519897,0.4891787469387054,0.0391681753098964,54.4820556640625,97.92803955078124,24.18858337402344
33449,0.1425018310546875,1.002609252929688,0.1972198486328125,0.2128965556621552,0.4777274131774902,0.0287751890718936,54.29490661621094,98.05455017089844,24.01930236816406
33450,0.146728515625,1.00518798828125,0.18365478515625,0.281276673078537,0.4638283848762512,0.0097354520112276,54.12384033203125,98.08210754394533,23.94252014160156
33451,0.146728515625,1.00518798828125,0.18365478515625,0.281276673078537,0.4638283848762512,0.0097354520112276,54.12384033203125,98.08210754394533,23.94252014160156
33452,0.1427154541015625,1.016983032226562,0.160736083984375,0.2776113748550415,0.4144621789455414,0.0057540256530046,53.98123168945312,98.28410339355467,23.90034484863281
33453,0.1381988525390625,1.026779174804688,0.164764404296875,0.2722405791282654,0.3498019576072693,0.0065069012343883,53.93032836914062,98.1977081298828,23.90760803222656
33454,0.1558380126953125,1.026626586914062,0.17401123046875,0.3469251990318298,0.2818127870559692,-0.0260475799441337,53.74830627441406,98.3107452392578,23.78567504882812
33455,0.1558380126953125,1.026626586914062,0.17401123046875,0.3469251990318298,0.2818127870559692,-0.0260475799441337,53.74830627441406,98.3107452392578,23.78567504882812
33456,0.1616363525390625,1.024078369140625,0.1771392822265625,0.3943856656551361,0.2650487124919891,-0.0459488481283187,53.66166687011719,98.49205017089844,23.4302978515625
33457,0.16375732421875,1.021408081054688,0.1638946533203125,0.4190143048763275,0.2312816977500916,-0.060080911964178,53.56884765625,98.6099090576172,23.1986083984375
33458,0.1591033935546875,1.019119262695312,0.1614990234375,0.432872861623764,0.2044841647148132,-0.06973647326231,53.49386596679688,98.69660949707033,23.09120178222656
33459,0.1486358642578125,1.029861450195312,0.1526031494140625,0.4935601651668549,0.1871975809335709,-0.0794210582971572,53.23857116699219,98.86293029785156,22.70429992675781
33460,0.1486358642578125,1.029861450195312,0.1526031494140625,0.4935601651668549,0.1871975809335709,-0.0794210582971572,53.23857116699219,98.86293029785156,22.70429992675781
33461,0.1309661865234375,1.031631469726562,0.1436004638671875,0.5308473706245422,0.1927750408649445,-0.0713279768824577,53.109375,98.9510498046875,22.43327331542969
33462,0.108978271484375,1.062591552734375,0.132080078125,0.5898268222808838,0.1961319595575333,-0.0619137026369571,53.02647399902344,99.2381591796875,21.95790100097656
33463,0.104888916015625,1.07720947265625,0.1238250732421875,0.5963608622550964,0.1871192902326584,-0.0593416206538677,52.96171569824219,99.56144714355467,21.65512084960938
33464,0.104888916015625,1.07720947265625,0.1238250732421875,0.5963608622550964,0.1871192902326584,-0.0593416206538677,52.96171569824219,99.56144714355467,21.65512084960938
33465,0.103973388671875,1.09393310546875,0.123687744140625,0.6080372333526611,0.1633015722036362,-0.0471962727606296,52.89715576171875,99.71232604980467,21.38934326171875
33466,0.112518310546875,1.106491088867188,0.1262054443359375,0.6128575205802917,0.1377522796392441,-0.0258819311857223,52.83248901367188,99.712890625,21.13247680664062
33467,0.1193084716796875,1.11065673828125,0.125274658203125,0.6048190593719482,0.1209051162004471,0.0029497172217816,52.77287292480469,99.90591430664062,20.84849548339844
33468,0.1240692138671875,1.10400390625,0.11663818359375,0.6080681085586548,0.0856882706284523,0.0665329545736312,52.75413513183594,100.02001953125,20.56716918945312
33469,0.1275482177734375,1.104217529296875,0.11114501953125,0.6080681085586548,0.0856882706284523,0.0665329545736312,52.74050903320312,100.1647644042969,20.3529052734375
33470,0.12646484375,1.106689453125,0.110443115234375,0.6163665056228638,0.0823774337768554,0.0945840328931808,52.68896484375,100.3342590332031,20.18424987792969
33471,0.122314453125,1.11029052734375,0.11297607421875,0.6287568807601929,0.0994221940636634,0.1361623704433441,52.77055358886719,100.4851531982422,19.98788452148438
33472,0.1130523681640625,1.11199951171875,0.100494384765625,0.6247517466545105,0.1134890094399452,0.1802344918251038,52.79689025878906,100.415771484375,19.73774719238281
33473,0.09686279296875,1.08837890625,0.105316162109375,0.5804258584976196,0.2681164145469666,0.2410435080528259,52.86653137207031,100.5410461425781,19.42233276367188
33474,0.08013916015625,1.050384521484375,0.12274169921875,0.5804258584976196,0.2681164145469666,0.2410435080528259,52.851318359375,100.5273742675781,19.12782287597656
33475,0.046875,0.9968414306640624,0.1082305908203125,0.5276113748550415,0.4078338146209717,0.2450872510671616,52.95101928710938,100.8448181152344,18.68905639648438
33476,0.046875,0.9968414306640624,0.1082305908203125,0.5276113748550415,0.4078338146209717,0.2450872510671616,52.95101928710938,100.8448181152344,18.68905639648438
33477,0.041046142578125,0.981964111328125,0.1357421875,0.5418257117271423,0.3870081603527069,0.2532418370246887,52.92945861816406,100.839599609375,18.74388122558594
33478,0.046966552734375,0.9825897216796876,0.13916015625,0.5281767249107361,0.4043890237808228,0.2740366160869598,53.02120971679688,100.9040069580078,18.72352600097656
33479,0.0500030517578125,0.976287841796875,0.1166839599609375,0.4115108549594879,0.4286376237869263,0.3340347111225128,53.08473205566406,101.0187530517578,18.52944946289062
33480,0.060516357421875,0.97894287109375,0.111053466796875,0.37908074259758,0.4848881363868713,0.3420292437076569,53.27243041992188,101.25341796875,18.41065979003906
33481,0.060516357421875,0.97894287109375,0.111053466796875,0.37908074259758,0.4848881363868713,0.3420292437076569,53.27243041992188,101.25341796875,18.41065979003906
33482,0.064453125,0.98095703125,0.08648681640625,0.3461965620517731,0.5481240749359131,0.343328595161438,53.44841003417969,101.2650604248047,18.3555908203125
33483,0.0712890625,0.961578369140625,0.05419921875,0.3630892634391785,0.5540711879730225,0.3144554197788239,53.4140625,101.5531158447266,17.7066650390625
33484,0.078857421875,0.9417572021484376,0.0608367919921875,0.3552348017692566,0.5458601117134094,0.2908249199390411,53.40852355957031,101.5309143066406,17.54611206054688
33485,0.087646484375,0.908233642578125,0.0616302490234375,0.3552348017692566,0.5458601117134094,0.2908249199390411,53.51637268066406,101.5183258056641,17.59324645996094
33486,0.0984649658203125,0.8947601318359375,0.063720703125,0.4119785130023956,0.5837670564651489,0.2449050843715668,53.50245666503906,101.5872650146484,17.45759582519531
33487,0.0984649658203125,0.8947601318359375,0.063720703125,0.4119785130023956,0.5837670564651489,0.2449050843715668,53.50245666503906,101.5872650146484,17.45759582519531
33488,0.1145782470703125,0.87060546875,0.06854248046875,0.4618882834911346,0.6056760549545288,0.2340071648359299,53.4976806640625,101.7940063476562,16.98696899414062
33489,0.1145782470703125,0.87060546875,0.06854248046875,0.4618882834911346,0.6056760549545288,0.2340071648359299,53.4976806640625,101.7940063476562,16.98696899414062
33490,0.132232666015625,0.8727874755859375,0.0659027099609375,0.4993695914745331,0.6049277186393738,0.1953391432762146,53.59046936035156,101.8863983154297,16.86885070800781
33491,0.1509246826171875,0.876617431640625,0.071533203125,0.5151637196540833,0.6113581657409668,0.1626219302415848,53.52651977539062,101.9940643310547,16.58869934082031
33492,0.1654205322265625,0.87615966796875,0.07073974609375,0.5101777911186218,0.6087672114372253,0.1395808011293411,53.53768920898438,102.0770721435547,16.4296875
33493,0.1717376708984375,0.87042236328125,0.0744171142578125,0.495003342628479,0.6014272570610046,0.1132027208805084,53.5374755859375,102.2541351318359,16.202392578125
33494,0.1736907958984375,0.8735809326171875,0.0742645263671875,0.4845163524150848,0.5631629824638367,0.1061368212103844,53.46717834472656,102.3022308349609,15.96260070800781
33495,0.18157958984375,0.8695220947265625,0.07598876953125,0.4663802087306976,0.519133985042572,0.0252576861530542,53.46261596679688,102.3826141357422,15.58328247070312
33496,0.187774658203125,0.868621826171875,0.0776519775390625,0.4663802087306976,0.519133985042572,0.0252576861530542,53.38641357421875,102.4662322998047,15.32931518554688
33497,0.1902313232421875,0.8867645263671875,0.0814208984375,0.4385877549648285,0.5247228741645813,-0.0075921397656202,53.17561340332031,102.5479583740234,15.22413635253906
33498,0.198486328125,0.911041259765625,0.079559326171875,0.376838892698288,0.4977040588855743,-0.0352948755025863,53.12644958496094,102.6643829345703,14.8162841796875
33499,0.19952392578125,0.9302520751953124,0.078887939453125,0.376838892698288,0.4977040588855743,-0.0352948755025863,53.09086608886719,102.6561737060547,14.84841918945312
33500,0.194427490234375,0.931549072265625,0.075439453125,0.3482767641544342,0.4271518588066101,-0.0500581078231334,53.01016235351562,102.8013916015625,14.63034057617188
33501,0.194427490234375,0.931549072265625,0.075439453125,0.3482767641544342,0.4271518588066101,-0.0500581078231334,53.01016235351562,102.8013916015625,14.63034057617188
33502,0.188568115234375,0.93121337890625,0.0738067626953125,0.3299656510353088,0.4033338725566864,-0.0737477242946624,52.89942932128906,103.0463256835938,14.31878662109375
33503,0.1823272705078125,0.938385009765625,0.0564117431640625,0.3164048492908478,0.3723040521144867,-0.0895759537816047,52.66729736328125,103.3062896728516,13.19471740722656
33504,0.1823272705078125,0.938385009765625,0.0564117431640625,0.3164048492908478,0.3723040521144867,-0.0895759537816047,52.66729736328125,103.3062896728516,13.19471740722656
33505,0.1823272705078125,0.938385009765625,0.0564117431640625,0.3164048492908478,0.3723040521144867,-0.0895759537816047,52.66729736328125,103.3062896728516,13.19471740722656
33506,0.1863555908203125,0.9454803466796876,0.0535888671875,0.2680801749229431,0.3051942586898804,-0.102443553507328,52.33660888671875,103.4184722900391,12.73776245117188
33507,0.1846771240234375,0.9539031982421876,0.041595458984375,0.2680801749229431,0.3051942586898804,-0.102443553507328,52.23695373535156,103.4752502441406,12.65606689453125
33508,0.1770782470703125,0.94171142578125,0.0283966064453125,0.1846452057361603,0.3122343420982361,-0.1202244088053703,52.12081909179688,103.4638214111328,12.69879150390625
33509,0.1770782470703125,0.94171142578125,0.0283966064453125,0.1846452057361603,0.3122343420982361,-0.1202244088053703,52.12081909179688,103.4638214111328,12.69879150390625
33510,0.171539306640625,0.9498748779296876,0.0140228271484375,0.1666712760925293,0.2900693714618683,-0.1214430779218674,52.0528564453125,103.2964782714844,13.01347351074219
33511,0.1712493896484375,0.9540557861328124,-0.0023040771484375,0.1666712760925293,0.2900693714618683,-0.1214430779218674,52.00465393066406,103.3770599365234,12.95591735839844
33512,0.1685333251953125,0.956085205078125,-0.0081939697265625,0.1566159725189209,0.2623373568058014,-0.1227959617972374,51.85231018066406,103.5060729980469,12.4110107421875
33513,0.167999267578125,0.9672698974609376,-0.0108184814453125,0.1220894232392311,0.2055662125349045,-0.1136908754706383,51.79814147949219,103.6224060058594,12.16879272460938
33514,0.1705169677734375,0.9769287109375,-0.0050506591796875,0.1117598190903664,0.1956648379564285,-0.1121579632163048,51.69808959960938,103.5677642822266,12.09906005859375
33515,0.1704559326171875,0.974700927734375,0.00445556640625,0.1117598190903664,0.1956648379564285,-0.1121579632163048,51.65882873535156,103.7159271240234,11.82633972167969
33516,0.162445068359375,0.972381591796875,0.0099945068359375,0.1079696118831635,0.204763263463974,-0.1141444146633148,51.41082763671875,103.7908020019531,11.51939392089844
33517,0.162445068359375,0.972381591796875,0.0099945068359375,0.1079696118831635,0.204763263463974,-0.1141444146633148,51.41082763671875,103.7908020019531,11.51939392089844
33518,0.1551513671875,0.96673583984375,0.005279541015625,0.0970250815153121,0.1991149634122849,-0.114458404481411,51.22868347167969,103.8339233398438,11.5224609375
33519,0.1488800048828125,0.9605255126953124,0.0005340576171875,0.0891711562871933,0.1862199455499649,-0.1183282434940338,51.26396179199219,103.7034149169922,11.59716796875
33520,0.1418609619140625,0.95709228515625,-0.0079345703125,0.0850166231393814,0.1682329475879669,-0.1169154345989227,51.10317993164062,103.6875305175781,11.50642395019531
33521,0.1418609619140625,0.95709228515625,-0.0079345703125,0.0850166231393814,0.1682329475879669,-0.1169154345989227,51.10317993164062,103.6875305175781,11.50642395019531
33522,0.1414794921875,0.962249755859375,-0.00299072265625,0.0740625113248825,0.1373336166143417,-0.1167226210236549,50.90370178222656,103.6734466552734,11.33767700195312
33523,0.141143798828125,0.969207763671875,0.0027008056640625,0.0551013350486755,0.0947083979845047,-0.110963799059391,50.84294128417969,103.7731018066406,11.27914428710938
33524,0.14251708984375,0.9748077392578124,0.004241943359375,0.0551013350486755,0.0947083979845047,-0.110963799059391,50.86053466796875,103.7793579101562,11.11402893066406
33525,0.1431884765625,0.9779815673828124,0.00885009765625,0.0415421165525913,0.0897911414504051,-0.1080955788493156,50.75962829589844,103.6315765380859,11.16015625
33526,0.140960693359375,0.9782867431640624,0.0075531005859375,0.036967072635889,0.1007476523518562,-0.1041668802499771,50.772705078125,103.5599365234375,11.26536560058594
33527,0.1341552734375,0.987274169921875,-0.00347900390625,0.0320825688540935,0.1029359698295593,-0.0975625067949295,50.67626953125,103.5709533691406,11.48504638671875
33528,0.1341552734375,0.987274169921875,-0.00347900390625,0.0320825688540935,0.1029359698295593,-0.0975625067949295,50.67626953125,103.5709533691406,11.48504638671875
33529,0.130035400390625,0.98626708984375,-0.008148193359375,0.0254076216369867,0.1066838353872299,-0.0909125953912735,50.52336120605469,103.7516632080078,11.19804382324219
33530,0.1248321533203125,0.9848480224609376,-0.012908935546875,0.0251809861510992,0.1022075936198235,-0.0881745964288711,50.44694519042969,103.7834014892578,11.05122375488281
33531,0.1217193603515625,0.9859161376953124,-0.01751708984375,0.0177465062588453,0.0927179530262947,-0.0848216786980629,50.49232482910156,103.7897644042969,11.28628540039062
33532,0.1202239990234375,0.9897308349609376,-0.0186309814453125,0.0227298140525817,0.0861199721693992,-0.0829635933041572,50.37155151367188,103.8656921386719,11.12744140625
33533,0.12060546875,0.9939117431640624,-0.0210113525390625,0.0227298140525817,0.0861199721693992,-0.0829635933041572,50.29365539550781,103.9470062255859,10.88835144042969
33534,0.1220245361328125,0.996551513671875,-0.022674560546875,0.0260124262422323,0.0751022100448608,-0.0786122530698776,50.19459533691406,103.8879852294922,10.92070007324219
33535,0.1225738525390625,0.99322509765625,-0.02301025390625,0.032725989818573,0.0779515206813812,-0.0709833651781082,50.1771240234375,103.7936248779297,11.0054931640625
33536,0.1225738525390625,0.99322509765625,-0.02301025390625,0.032725989818573,0.0779515206813812,-0.0709833651781082,50.1771240234375,103.7936248779297,11.0054931640625
33537,0.1239471435546875,0.99041748046875,-0.0207061767578125,0.0227468572556972,0.0727240070700645,-0.065702848136425,50.0638427734375,103.8155517578125,10.91203308105469
33538,0.124267578125,0.989654541015625,-0.0192108154296875,0.0227468572556972,0.0727240070700645,-0.065702848136425,50.03353881835938,103.9266662597656,10.91645812988281
33539,0.1217041015625,0.988494873046875,-0.0174560546875,0.0154982656240463,0.0716861709952354,-0.0591948814690113,50.04893493652344,103.9199066162109,10.98199462890625
33540,0.120391845703125,0.98455810546875,-0.0214080810546875,-0.011984490789473,0.0392717719078064,-0.0413410477340221,49.86651611328125,103.9171295166016,11.1104736328125
33541,0.120391845703125,0.98455810546875,-0.0214080810546875,-0.011984490789473,0.0392717719078064,-0.0413410477340221,49.86651611328125,103.9171295166016,11.1104736328125
33542,0.1189422607421875,0.9869537353515624,-0.024810791015625,-0.011984490789473,0.0392717719078064,-0.0413410477340221,49.91801452636719,103.785888671875,11.3448486328125
33543,0.117431640625,0.9897003173828124,-0.0248260498046875,-0.0154095822945237,0.0250259917229414,-0.0405570119619369,49.92854309082031,103.7064971923828,11.43719482421875
33544,0.11602783203125,0.9820709228515624,-0.0195770263671875,-0.0170407686382532,-0.0110976584255695,-0.0316484719514846,49.8890380859375,103.7958068847656,11.24378967285156
33545,0.11602783203125,0.9820709228515624,-0.0195770263671875,-0.0170407686382532,-0.0110976584255695,-0.0316484719514846,49.8890380859375,103.7958068847656,11.24378967285156
33546,0.117156982421875,0.987518310546875,-0.0137481689453125,-0.0170407686382532,-0.0110976584255695,-0.0316484719514846,49.86105346679688,103.8809509277344,11.26106262207031
33547,0.120819091796875,0.991851806640625,-0.01446533203125,-0.0250273216515779,-0.0196112524718046,-0.0287181977182626,49.87709045410156,103.8404846191406,11.10931396484375
33548,0.128448486328125,0.9835968017578124,-0.01177978515625,-0.0264979191124439,-0.033127062022686,-0.0197907481342554,49.87353515625,103.8971252441406,10.98970031738281
33549,0.128448486328125,0.9835968017578124,-0.01177978515625,-0.0264979191124439,-0.033127062022686,-0.0197907481342554,49.87353515625,103.8971252441406,10.98970031738281
33550,0.134979248046875,0.9857330322265624,-0.00811767578125,-0.0257791336625814,-0.0373689420521259,-0.0011398328933864,49.84486389160156,103.9865264892578,11.19618225097656
33551,0.1420440673828125,0.98187255859375,-0.0078125,-0.030215160921216,-0.0522474907338619,0.016834907233715,49.78736877441406,103.9614715576172,11.13436889648438
33552,0.1420440673828125,0.98187255859375,-0.0078125,-0.030215160921216,-0.0522474907338619,0.016834907233715,49.78736877441406,103.9614715576172,11.13436889648438
33553,0.1420440673828125,0.98187255859375,-0.0078125,-0.030215160921216,-0.0522474907338619,0.016834907233715,49.78736877441406,103.9614715576172,11.13436889648438
33554,0.1423492431640625,0.982025146484375,-0.007659912109375,-0.030215160921216,-0.0522474907338619,0.016834907233715,49.78900146484375,103.9071807861328,11.15629577636719
33555,0.140106201171875,0.986572265625,-0.0081329345703125,-0.0323206558823585,-0.0580848753452301,0.032359804958105,49.85031127929688,103.9878387451172,11.11528015136719
33556,0.140106201171875,0.986572265625,-0.0081329345703125,-0.0323206558823585,-0.0580848753452301,0.032359804958105,49.85031127929688,103.9878387451172,11.11528015136719
33557,0.136199951171875,0.989471435546875,-0.009796142578125,-0.0323206558823585,-0.0580848753452301,0.032359804958105,49.9310302734375,103.8632965087891,11.15298461914062
33558,0.1333160400390625,0.9919281005859376,-0.01055908203125,-0.0355241708457469,-0.0656929910182952,0.034894336014986,49.95907592773438,103.8537292480469,11.28302001953125
33559,0.1295623779296875,0.9897613525390624,-0.0121002197265625,-0.038380678743124,-0.0708081275224685,0.03522989153862,50.07492065429688,103.7856750488281,11.44685363769531
33560,0.1244964599609375,0.9852294921875,-0.0145721435546875,-0.0410294570028781,-0.0716374367475509,0.0365276522934436,49.99131774902344,103.7178955078125,11.5228271484375
33561,0.121368408203125,0.9854583740234376,-0.016937255859375,-0.0455357916653156,-0.0841407105326652,0.0424569137394428,49.98956298828125,103.6528472900391,11.55783081054688
33562,0.118621826171875,0.98583984375,-0.0166015625,-0.0455357916653156,-0.0841407105326652,0.0424569137394428,50.04756164550781,103.7297515869141,11.64320373535156
33563,0.1185455322265625,0.988311767578125,-0.0142364501953125,-0.0514983460307121,-0.0919307246804237,0.0402347706258297,49.97242736816406,103.7650756835938,11.46434020996094
33564,0.122650146484375,0.996795654296875,-0.006683349609375,-0.0625107809901237,-0.0937129110097885,0.0454548336565494,49.92466735839844,103.9266662597656,11.30828857421875
33565,0.122650146484375,0.996795654296875,-0.006683349609375,-0.0625107809901237,-0.0937129110097885,0.0454548336565494,49.92466735839844,103.9266662597656,11.30828857421875
33566,0.12274169921875,0.9971466064453124,-0.0050506591796875,-0.0625107809901237,-0.0937129110097885,0.0454548336565494,50.09857177734375,103.9020385742188,11.53546142578125
33567,0.118927001953125,1.001495361328125,-0.0104522705078125,-0.0566528923809528,-0.0989361703395843,0.0426049828529357,50.24533081054688,103.8203125,11.41331481933594
33568,0.118927001953125,1.001495361328125,-0.0104522705078125,-0.0566528923809528,-0.0989361703395843,0.0426049828529357,50.24533081054688,103.8203125,11.41331481933594
33569,0.1163787841796875,1.00140380859375,-0.0117340087890625,-0.053687997162342,-0.0965204164385795,0.0380760133266449,50.2713623046875,103.8505706787109,11.40261840820312
33570,0.1156158447265625,0.997344970703125,-0.011322021484375,-0.0492093563079834,-0.1057410761713982,0.0385623052716255,50.24412536621094,103.8489685058594,11.44581604003906
33571,0.1145172119140625,0.9949188232421876,-0.00616455078125,-0.0450921095907688,-0.1055123135447502,0.0349659733474254,50.36463928222656,103.7614135742188,11.4686279296875
33572,0.11614990234375,0.9941253662109376,-0.0026397705078125,-0.0468370132148265,-0.1050979197025299,0.0378757417201995,50.31904602050781,103.7094421386719,11.66827392578125
33573,0.1171417236328125,0.9925079345703124,-0.00018310546875,-0.0492759384214878,-0.1036395728588104,0.0357657186686992,50.32756042480469,103.7964477539062,11.49981689453125
33574,0.115753173828125,0.989898681640625,-0.0011138916015625,-0.0505193658173084,-0.1009726896882057,0.0334570258855819,50.38999938964844,103.8092803955078,11.39872741699219
33575,0.11309814453125,0.9864959716796876,-0.004547119140625,-0.0467845499515533,-0.1031176000833511,0.0320103988051414,50.3619384765625,103.664306640625,11.59025573730469
33576,0.1159210205078125,0.98126220703125,-0.008392333984375,-0.0416909866034984,-0.103957287967205,0.0238299649208784,50.46214294433594,103.7784271240234,11.35629272460938
33577,0.1159210205078125,0.98126220703125,-0.008392333984375,-0.0416909866034984,-0.103957287967205,0.0238299649208784,50.46214294433594,103.7784271240234,11.35629272460938
33578,0.11865234375,0.9822998046875,-0.0066986083984375,-0.0436915531754493,-0.1081658825278282,0.0193183049559593,50.50303649902344,103.7625885009766,11.33139038085938
