time_idx,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT)
33579,0.12322998046875,0.98614501953125,-0.0042724609375,-0.0473960116505622,-0.1177585944533348,0.0192069839686155,50.44343566894531,103.8126068115234,11.38845825195312
33580,0.1269073486328125,0.9875030517578124,-0.004638671875,-0.0510522648692131,-0.1325926631689072,0.0177443753927946,50.52262878417969,103.8316345214844,11.36851501464844
33581,0.1282806396484375,0.987030029296875,-0.0062103271484375,-0.0510522648692131,-0.1325926631689072,0.0177443753927946,50.56301879882812,103.8497619628906,11.39202880859375
33582,0.1303253173828125,0.98516845703125,-0.0072784423828125,-0.0459445901215076,-0.1381419003009796,0.0168298464268446,50.64755249023438,103.7646026611328,11.60366821289062
33583,0.1361846923828125,0.990264892578125,-0.0051727294921875,-0.0288169998675584,-0.1639202237129211,0.01481410022825,50.60079956054688,103.6537322998047,11.95297241210938
33584,0.1361846923828125,0.990264892578125,-0.0051727294921875,-0.0288169998675584,-0.1639202237129211,0.01481410022825,50.60079956054688,103.6537322998047,11.95297241210938
33585,0.1400146484375,0.9941864013671876,-0.006103515625,-0.0288169998675584,-0.1639202237129211,0.01481410022825,50.60110473632812,103.7811431884766,11.67829895019531
33586,0.1459503173828125,0.9904937744140624,-0.0018463134765625,-0.0288899708539247,-0.184032678604126,0.0144415237009525,50.59231567382812,103.9235076904297,11.56578063964844
33587,0.1459503173828125,0.9904937744140624,-0.0018463134765625,-0.0288899708539247,-0.184032678604126,0.0144415237009525,50.59231567382812,103.9235076904297,11.56578063964844
33588,0.1485595703125,0.9865570068359376,-0.0041351318359375,-0.0212411060929298,-0.2041837573051453,0.0105618303641676,50.6834716796875,103.8953704833984,11.62518310546875
33589,0.1502532958984375,0.9863128662109376,-0.0032501220703125,-0.0240049343556165,-0.2077276259660721,0.011795406229794,50.72679138183594,103.9115142822266,11.61219787597656
33590,0.150634765625,0.9848785400390624,-0.003448486328125,-0.0240049343556165,-0.2077276259660721,0.011795406229794,50.7535400390625,103.8480834960938,11.75820922851562
33591,0.1495513916015625,0.988861083984375,-0.004364013671875,-0.0247269179672002,-0.2111034542322159,0.0144878625869751,50.76313781738281,103.7786560058594,11.73049926757812
33592,0.1452178955078125,0.9918975830078124,-0.005462646484375,-0.0349547863006591,-0.2298814058303833,0.0219186153262853,50.90336608886719,103.7396545410156,11.63044738769531
33593,0.1452178955078125,0.9918975830078124,-0.005462646484375,-0.0349547863006591,-0.2298814058303833,0.0219186153262853,50.90336608886719,103.7396545410156,11.63044738769531
33594,0.1407318115234375,0.9896392822265624,-0.00469970703125,-0.0343286804854869,-0.2294270694255829,0.022832877933979,51.04458618164062,103.9425048828125,11.75595092773438
33595,0.1403045654296875,0.9936676025390624,-0.00494384765625,-0.0368842482566833,-0.2355744391679764,0.0264909956604242,51.05787658691406,103.8722381591797,11.91215515136719
33596,0.1403045654296875,0.9936676025390624,-0.00494384765625,-0.0368842482566833,-0.2355744391679764,0.0264909956604242,51.05787658691406,103.8722381591797,11.91215515136719
33597,0.1390228271484375,0.9941558837890624,-0.0043182373046875,-0.0368842482566833,-0.2355744391679764,0.0264909956604242,51.08035278320312,103.8387145996094,11.91854858398438
33598,0.134246826171875,0.990386962890625,-0.0059967041015625,-0.0363835729658603,-0.2335600256919861,0.0251394417136907,51.22726440429688,103.7081146240234,11.95304870605469
33599,0.1310577392578125,0.987396240234375,-0.005401611328125,-0.0303989183157682,-0.2391736954450607,0.0216187424957752,51.261474609375,103.7164611816406,12.11643981933594
33600,0.1311187744140625,0.9881439208984376,-0.0032501220703125,-0.0284015480428934,-0.2395976781845093,0.0180844608694315,51.32492065429688,103.6764831542969,12.0904541015625
33601,0.131378173828125,0.9909820556640624,-0.000640869140625,-0.0290449671447277,-0.2426150441169739,0.0158125180751085,51.293212890625,103.8025665283203,11.94343566894531
33602,0.13128662109375,0.9933013916015624,0.000274658203125,-0.0290449671447277,-0.2426150441169739,0.0158125180751085,51.38584899902344,103.6852722167969,11.96302795410156
33603,0.132720947265625,1.001007080078125,-0.002532958984375,-0.0263711530715227,-0.2429500669240952,0.0165438223630189,51.52363586425781,103.6036529541016,12.119140625
33604,0.132720947265625,1.001007080078125,-0.002532958984375,-0.0263711530715227,-0.2429500669240952,0.0165438223630189,51.52363586425781,103.6036529541016,12.119140625
33605,0.132598876953125,1.000335693359375,-0.0053863525390625,-0.0263711530715227,-0.2429500669240952,0.0165438223630189,51.48635864257812,103.6074676513672,12.19261169433594
33606,0.134307861328125,0.9889678955078124,-0.004852294921875,-0.0182706173509359,-0.2467706352472305,0.0153746949508786,51.63217163085938,103.6231689453125,12.34056091308594
33607,0.134307861328125,0.9889678955078124,-0.004852294921875,-0.0182706173509359,-0.2467706352472305,0.0153746949508786,51.63217163085938,103.6231689453125,12.34056091308594
33608,0.1362457275390625,0.9855194091796876,-0.006011962890625,-0.0182932540774345,-0.2515009343624115,0.0125522771850228,51.63961791992188,103.5652923583984,12.34010314941406
33609,0.1448822021484375,0.9834136962890624,0.001373291015625,-0.0244667269289493,-0.2665736377239227,0.0067591029219329,51.772216796875,103.5414276123047,12.41436767578125
33610,0.1485595703125,0.984771728515625,0.001861572265625,-0.0258382558822631,-0.2731926441192627,0.0064847972244024,51.85247802734375,103.5872192382812,12.4278564453125
33611,0.1485595703125,0.984771728515625,0.001861572265625,-0.0258382558822631,-0.2731926441192627,0.0064847972244024,51.85247802734375,103.5872192382812,12.4278564453125
33612,0.1529998779296875,0.9826202392578124,0.0025634765625,-0.0256947111338377,-0.2855566442012787,0.0055622784420847,51.93223571777344,103.619140625,12.6263427734375
33613,0.1529998779296875,0.9826202392578124,0.0025634765625,-0.0256947111338377,-0.2855566442012787,0.0055622784420847,51.93223571777344,103.619140625,12.6263427734375
33614,0.15252685546875,0.979827880859375,0.0008544921875,-0.0264561083167791,-0.290355920791626,0.0010500843636691,52.11361694335938,103.5883026123047,12.69100952148438
33615,0.15252685546875,0.979827880859375,0.0008544921875,-0.0264561083167791,-0.290355920791626,0.0010500843636691,52.11361694335938,103.5883026123047,12.69100952148438
33616,0.147613525390625,0.9828033447265624,-0.0020751953125,-0.0208669323474168,-0.2798503041267395,-0.0005123922019265,52.15571594238281,103.4507598876953,12.78266906738281
33617,0.147613525390625,0.9828033447265624,-0.0020751953125,-0.0208669323474168,-0.2798503041267395,-0.0005123922019265,52.15571594238281,103.4507598876953,12.78266906738281
33618,0.1419525146484375,0.98577880859375,-0.00653076171875,-0.0191899389028549,-0.2759490311145782,-0.0021169467363506,52.3692626953125,103.3823852539062,12.89950561523438
33619,0.14129638671875,0.9863128662109376,-0.005279541015625,-0.0157126504927873,-0.272419810295105,-0.0053761233575642,52.45588684082031,103.3305816650391,12.87202453613281
33620,0.14129638671875,0.9863128662109376,-0.005279541015625,-0.0157126504927873,-0.272419810295105,-0.0053761233575642,52.45588684082031,103.3305816650391,12.87202453613281
33621,0.13958740234375,0.9840545654296876,0.00042724609375,-0.0121434815227985,-0.2728882431983948,-0.0077822892926633,52.3973388671875,103.4517364501953,12.92056274414062
33622,0.1390380859375,0.985198974609375,-4.57763671875e-05,-0.0086824381723999,-0.2746824324131012,-0.0094944359734654,52.53034973144531,103.3544921875,13.03276062011719
33623,0.138336181640625,0.9867706298828124,0.00030517578125,-0.008836368098855,-0.2769479751586914,-0.0136313894763588,52.55949401855469,103.3386535644531,13.02738952636719
33624,0.138336181640625,0.9867706298828124,0.00030517578125,-0.008836368098855,-0.2769479751586914,-0.0136313894763588,52.55949401855469,103.3386535644531,13.02738952636719
33625,0.1373748779296875,0.984375,0.000335693359375,-0.0193987321108579,-0.2795826494693756,-0.016547018662095,52.62693786621094,103.4130706787109,12.98548889160156
33626,0.1373748779296875,0.984375,0.000335693359375,-0.0193987321108579,-0.2795826494693756,-0.016547018662095,52.62693786621094,103.4130706787109,12.98548889160156
33627,0.135955810546875,0.9871826171875,-0.0029144287109375,-0.0193366799503564,-0.2828138470649719,-0.0258177481591701,52.65522766113281,103.4721221923828,12.91390991210938
33628,0.1361541748046875,0.986846923828125,-0.0057220458984375,-0.0157078560441732,-0.2847238779067993,-0.0294665452092886,52.66262817382812,103.4881286621094,12.92759704589844
33629,0.1351165771484375,0.9886932373046876,-0.0044403076171875,-0.0107453223317861,-0.280899852514267,-0.0333331897854805,52.69685363769531,103.4186859130859,13.00773620605469
33630,0.1367645263671875,0.98974609375,-0.002685546875,-0.007113036699593,-0.2722110152244568,-0.0377897247672081,52.74433898925781,103.5182800292969,13.033203125
33631,0.13671875,0.991180419921875,-0.0053558349609375,-0.0046400255523622,-0.2672905623912811,-0.0365103408694267,52.831298828125,103.5341644287109,13.10592651367188
33632,0.13671875,0.991180419921875,-0.0053558349609375,-0.0046400255523622,-0.2672905623912811,-0.0365103408694267,52.831298828125,103.5341644287109,13.10592651367188
33633,0.1382904052734375,0.993408203125,-0.0036468505859375,-0.0035353463608771,-0.2658545672893524,-0.035539086908102,52.77937316894531,103.4725494384766,13.10049438476562
33634,0.13970947265625,0.9939117431640624,-0.005523681640625,-0.0059524313546717,-0.2669011950492859,-0.0323635339736938,52.84120178222656,103.3606262207031,13.15226745605469
33635,0.138671875,0.99127197265625,-0.0057525634765625,-0.0073540532030165,-0.2549550533294678,-0.0352613180875778,52.78642272949219,103.2745208740234,13.31379699707031
33636,0.14007568359375,0.9882049560546876,-0.0060577392578125,-0.0073540532030165,-0.2549550533294678,-0.0352613180875778,52.90985107421875,103.2646179199219,13.30949401855469
33637,0.1401214599609375,0.9847412109375,-0.0067291259765625,-0.0032525185961276,-0.2388780862092972,-0.0373716056346893,52.90681457519531,103.4436645507812,13.32447814941406
33638,0.1401214599609375,0.9847412109375,-0.0067291259765625,-0.0032525185961276,-0.2388780862092972,-0.0373716056346893,52.90681457519531,103.4436645507812,13.32447814941406
33639,0.1413726806640625,0.9852447509765624,-0.0086517333984375,0.0003376888344064,-0.2254451066255569,-0.0369473658502101,52.914306640625,103.5142974853516,13.22601318359375
33640,0.1410675048828125,0.9853515625,-0.009765625,0.0093391733244061,-0.2144289463758469,-0.0348700992763042,52.99273681640625,103.4095916748047,13.48236083984375
33641,0.1410675048828125,0.9853515625,-0.009765625,0.0093391733244061,-0.2144289463758469,-0.0348700992763042,52.99273681640625,103.4095916748047,13.48236083984375
33642,0.1393280029296875,0.984710693359375,-0.00823974609375,0.0146295428276062,-0.2087492197751999,-0.0339798033237457,53.00035095214844,103.3744964599609,13.6790771484375
33643,0.1380157470703125,0.9833984375,-0.005401611328125,0.0107397297397255,-0.2062237411737442,-0.0370847843587398,52.96733093261719,103.5020446777344,13.83271789550781
33644,0.1358489990234375,0.984283447265625,-0.0012359619140625,0.0025156219489872,-0.2084477543830872,-0.0362418927252292,52.99250793457031,103.6091156005859,13.62173461914062
33645,0.1358489990234375,0.984283447265625,-0.0012359619140625,0.0025156219489872,-0.2084477543830872,-0.0362418927252292,52.99250793457031,103.6091156005859,13.62173461914062
33646,0.1332550048828125,0.987060546875,-0.0020294189453125,0.0062397862784564,-0.2073140442371368,-0.0399881638586521,53.08726501464844,103.5032958984375,13.54820251464844
33647,0.1338043212890625,0.9934234619140624,-0.0037841796875,0.0023952471092343,-0.206891655921936,-0.0392933450639247,53.02569580078125,103.4974517822266,13.56661987304688
33648,0.134002685546875,0.9956512451171876,-0.004547119140625,-0.0055162054486572,-0.2086096704006195,-0.0375654846429824,53.05657958984375,103.4935150146484,13.37606811523438
33649,0.13275146484375,0.9925384521484376,-0.005401611328125,-0.0087364995852112,-0.2061574310064316,-0.0412030965089798,53.06260681152344,103.4134826660156,13.40269470214844
33650,0.1321258544921875,0.989715576171875,-0.006195068359375,-0.0049087386578321,-0.2043203860521317,-0.0398526079952716,53.08453369140625,103.4144287109375,13.42721557617188
33651,0.131500244140625,0.990570068359375,-0.0012359619140625,-0.007047523278743,-0.1841522604227066,-0.0465339459478855,53.07579040527344,103.4970703125,13.22322082519531
33652,0.131500244140625,0.990570068359375,-0.0012359619140625,-0.007047523278743,-0.1841522604227066,-0.0465339459478855,53.07579040527344,103.4970703125,13.22322082519531
33653,0.1331634521484375,0.988739013671875,-0.001251220703125,-0.007047523278743,-0.1841522604227066,-0.0465339459478855,53.17062377929688,103.4528045654297,13.25172424316406
33654,0.131591796875,0.990142822265625,-0.0035247802734375,-0.0060176788829267,-0.1740668714046478,-0.0465254224836826,53.18302917480469,103.3586730957031,13.40391540527344
33655,0.1300201416015625,0.9915771484375,-0.0074310302734375,-0.0043223104439675,-0.164057120680809,-0.0462894663214683,53.16163635253906,103.4505310058594,13.50869750976562
33656,0.1293487548828125,0.990997314453125,-0.0076751708984375,-0.0009017463307827,-0.1588394492864609,-0.0449986346065998,53.19325256347656,103.4443969726562,13.43373107910156
33657,0.1270294189453125,0.98944091796875,-0.008514404296875,0.003810983384028,-0.1450208425521851,-0.0432558618485927,53.1983642578125,103.4518737792969,13.39036560058594
33658,0.1216583251953125,0.9878692626953124,-0.009857177734375,0.0052429651841521,-0.1377498805522919,-0.0457842648029327,53.25611877441406,103.5387268066406,13.33509826660156
33659,0.1204071044921875,0.9906158447265624,-0.00775146484375,0.0072240908630192,-0.1225323081016541,-0.0418603643774986,53.25823974609375,103.5417022705078,13.27972412109375
33660,0.1204071044921875,0.9906158447265624,-0.00775146484375,0.0072240908630192,-0.1225323081016541,-0.0418603643774986,53.25823974609375,103.5417022705078,13.27972412109375
33661,0.121337890625,0.991241455078125,-0.0058746337890625,0.0059899818152189,-0.1184811070561409,-0.0401511490345001,53.32992553710938,103.4683532714844,13.37124633789062
33662,0.1198883056640625,0.991851806640625,-0.005401611328125,0.0045079328119754,-0.1128937974572182,-0.0398835018277168,53.31173706054688,103.3788452148438,13.54093933105469
33663,0.1197662353515625,0.988739013671875,-0.00738525390625,0.0045079328119754,-0.1128937974572182,-0.0398835018277168,53.29988098144531,103.4020690917969,13.53752136230469
33664,0.1203155517578125,0.98577880859375,-0.00640869140625,0.0020937772933393,-0.1019276976585388,-0.0380999818444252,53.19808959960938,103.603271484375,13.43980407714844
33665,0.1222076416015625,0.9844818115234376,-0.0052642822265625,-0.0008298410102725,-0.0937219634652137,-0.0405831113457679,53.16612243652344,103.5313720703125,13.36753845214844
33666,0.1243133544921875,0.98626708984375,-0.00616455078125,-0.0008298410102725,-0.0937219634652137,-0.0405831113457679,53.09303283691406,103.4647521972656,13.33078002929688
33667,0.1234283447265625,0.98919677734375,-0.0045928955078125,0.0022762038279324,-0.0725128129124641,-0.0388786904513835,53.17695617675781,103.7192840576172,13.37406921386719
33668,0.1224822998046875,0.988311767578125,-0.00469970703125,0.0022762038279324,-0.0725128129124641,-0.0388786904513835,53.12727355957031,103.6165466308594,13.34190368652344
33669,0.1224822998046875,0.988311767578125,-0.00469970703125,0.0022762038279324,-0.0725128129124641,-0.0388786904513835,53.12727355957031,103.6165466308594,13.34190368652344
33670,0.12176513671875,0.9865875244140624,-0.0054779052734375,0.0070943948812782,-0.0607171431183815,-0.0384171642363071,53.08706665039062,103.517822265625,13.41229248046875
33671,0.12017822265625,0.9888153076171876,-0.007110595703125,0.0065162223763763,-0.0456423200666904,-0.0385910682380199,53.087646484375,103.6391754150391,13.37483215332031
33672,0.12017822265625,0.9888153076171876,-0.007110595703125,0.0065162223763763,-0.0456423200666904,-0.0385910682380199,53.087646484375,103.6391754150391,13.37483215332031
33673,0.116912841796875,0.99078369140625,-0.007415771484375,0.0025515747256577,-0.0387186333537101,-0.0388672389090061,53.03569030761719,103.6078643798828,13.301513671875
33674,0.1151885986328125,0.99383544921875,-0.00799560546875,0.0025515747256577,-0.0387186333537101,-0.0388672389090061,53.03518676757812,103.6231231689453,13.33169555664062
33675,0.1133575439453125,0.9946746826171876,-0.00732421875,0.0032850091811269,-0.0358323007822036,-0.0334599539637565,53.07200622558594,103.5754089355469,13.5052490234375
33676,0.1134185791015625,0.9918060302734376,-0.008575439453125,0.0064877266995608,-0.0183989815413951,-0.0365401692688465,52.89315795898438,103.8506774902344,12.4765625
33677,0.112701416015625,0.98956298828125,-0.0087127685546875,0.0086563387885689,-0.0092539517208933,-0.033803503960371,53.03129577636719,103.7756958007812,12.52667236328125
33678,0.1145477294921875,0.9893951416015624,-0.0079193115234375,0.0114950025454163,-0.0130084762349724,-0.0373207405209541,52.92544555664062,103.783447265625,12.574951171875
33679,0.113983154296875,0.988800048828125,-0.0076141357421875,0.0114950025454163,-0.0130084762349724,-0.0373207405209541,52.94508361816406,103.8734893798828,12.61241149902344
33680,0.1142730712890625,0.9901275634765624,-0.009521484375,0.01168302167207,-0.004880775231868,-0.0325832441449165,52.90657043457031,103.7667236328125,12.49295043945312
33681,0.1151123046875,0.9912872314453124,-0.0085296630859375,0.0118723716586828,0.0007190534961409,-0.0363026149570941,52.89195251464844,103.9132843017578,12.43312072753906
33682,0.1151123046875,0.9912872314453124,-0.0085296630859375,0.0118723716586828,0.0007190534961409,-0.0363026149570941,52.89195251464844,103.9132843017578,12.43312072753906
33683,0.1160430908203125,0.9907379150390624,-0.0088043212890625,0.0118723716586828,0.0007190534961409,-0.0363026149570941,52.85395812988281,103.8944702148438,12.46087646484375
33684,0.1153411865234375,0.9912872314453124,-0.006927490234375,0.0092305159196257,0.0125602670013904,-0.0319097302854061,52.93948364257812,103.6241302490234,12.68896484375
33685,0.1163330078125,0.9899139404296876,-0.0050506591796875,0.008741027675569,0.020401943475008,-0.0308969300240278,52.9881591796875,103.5306396484375,13.06788635253906
33686,0.115478515625,0.9888153076171876,-0.0038909912109375,0.0082054659724235,0.0253231991082429,-0.0340149588882923,52.91654968261719,103.4977874755859,13.42413330078125
33687,0.1136474609375,0.9937744140625,-0.010284423828125,0.0063527044840157,0.0379338003695011,-0.0296772010624408,52.77764892578125,103.6516876220703,12.84478759765625
33688,0.1136474609375,0.9937744140625,-0.010284423828125,0.0063527044840157,0.0379338003695011,-0.0296772010624408,52.77764892578125,103.6516876220703,12.84478759765625
33689,0.1136474609375,0.9937744140625,-0.010284423828125,0.0063527044840157,0.0379338003695011,-0.0296772010624408,52.77764892578125,103.6516876220703,12.84478759765625
33690,0.1139068603515625,0.9937286376953124,-0.008880615234375,0.0062584285624325,0.0449858494102954,-0.0263503808528184,52.78634643554688,103.7464904785156,12.81105041503906
33691,0.1125335693359375,0.994873046875,-0.0068359375,0.0062584285624325,0.0449858494102954,-0.0263503808528184,52.85423278808594,103.6982727050781,12.71958923339844
33692,0.11053466796875,0.9932098388671876,-0.00579833984375,0.0061620222404599,0.0572023019194603,-0.0270220302045345,52.75628662109375,103.6595458984375,12.81687927246094
33693,0.11053466796875,0.9932098388671876,-0.00579833984375,0.0061620222404599,0.0572023019194603,-0.0270220302045345,52.75628662109375,103.6595458984375,12.81687927246094
33694,0.1089935302734375,0.9935760498046876,-0.007049560546875,0.0094262585043907,0.0586494654417038,-0.0233804229646921,52.79698181152344,103.7007751464844,12.81852722167969
33695,0.1077117919921875,0.9943695068359376,-0.0086212158203125,0.0106292087584734,0.0567317232489585,-0.0220235437154769,52.75527954101562,103.7401580810547,12.62471008300781
33696,0.11126708984375,0.9890594482421876,-0.005035400390625,0.0115498630329966,0.0522323101758956,-0.0183361303061246,52.73149108886719,103.7032775878906,12.63026428222656
33697,0.11126708984375,0.9890594482421876,-0.005035400390625,0.0115498630329966,0.0522323101758956,-0.0183361303061246,52.73149108886719,103.7032775878906,12.63026428222656
33698,0.112335205078125,0.9888916015625,-0.0033111572265625,0.0002522013674024,0.0519747845828533,-0.0190357435494661,52.62240600585938,103.6849365234375,12.63092041015625
33699,0.1137542724609375,0.98907470703125,-0.00323486328125,0.0002522013674024,0.0519747845828533,-0.0190357435494661,52.63594055175781,103.8280792236328,12.74821472167969
33700,0.1170654296875,0.986785888671875,-0.005401611328125,-0.0050586746074259,0.0444108732044696,-0.0119418809190392,52.59283447265625,103.8273010253906,12.62254333496094
33701,0.1170654296875,0.986785888671875,-0.005401611328125,-0.0050586746074259,0.0444108732044696,-0.0119418809190392,52.59283447265625,103.8273010253906,12.62254333496094
33702,0.117218017578125,0.988067626953125,-0.0053253173828125,-0.0013448963873088,0.0402534119784832,-0.0099453087896108,52.60099792480469,103.6759948730469,12.6824951171875
33703,0.1141204833984375,0.9883575439453124,-0.005126953125,0.0024655545130372,0.0433195121586322,-0.0053998255170881,52.59683227539062,103.8766784667969,12.65997314453125
33704,0.1141204833984375,0.9883575439453124,-0.005126953125,0.0024655545130372,0.0433195121586322,-0.0053998255170881,52.59683227539062,103.8766784667969,12.65997314453125
33705,0.113800048828125,0.986907958984375,-0.0070037841796875,0.0042349589057266,0.0409881807863712,-0.0045425537973642,52.58607482910156,103.7364044189453,12.63444519042969
33706,0.1130218505859375,0.985748291015625,-0.0086212158203125,0.0074307518079876,0.0447520241141319,-0.0055649415589869,52.64642333984375,103.7620697021484,12.54531860351562
33707,0.108978271484375,0.989837646484375,-0.00830078125,0.014519820921123,0.0437062010169029,-0.0052677327767014,52.51005554199219,103.8645629882812,12.5892333984375
33708,0.108978271484375,0.989837646484375,-0.00830078125,0.014519820921123,0.0437062010169029,-0.0052677327767014,52.51005554199219,103.8645629882812,12.5892333984375
33709,0.106719970703125,0.9926910400390624,-0.007415771484375,0.0145043740049004,0.0451264642179012,-0.008076568134129,52.54206848144531,103.7125854492188,12.69798278808594
33710,0.105560302734375,0.9937744140625,-0.0068206787109375,0.0136913107708096,0.0517825037240982,-0.0115498630329966,52.60185241699219,103.6080169677734,12.84832763671875
33711,0.1044921875,0.9938507080078124,-0.0062408447265625,0.0136913107708096,0.0517825037240982,-0.0115498630329966,52.6502685546875,103.5637969970703,12.98895263671875
33712,0.1047821044921875,0.99072265625,-0.0091400146484375,0.0139597579836845,0.0494743436574935,-0.0145983835682272,52.6893310546875,103.5186462402344,13.05825805664062
33713,0.1047821044921875,0.99072265625,-0.0091400146484375,0.0139597579836845,0.0494743436574935,-0.0145983835682272,52.6893310546875,103.5186462402344,13.05825805664062
33714,0.1047821044921875,0.99072265625,-0.0091400146484375,0.0139597579836845,0.0494743436574935,-0.0145983835682272,52.6893310546875,103.5186462402344,13.05825805664062
33715,0.10687255859375,0.989410400390625,-0.0095062255859375,0.0147214215248823,0.0527644120156765,-0.012793293222785,52.58596801757812,103.4459228515625,13.30891418457031
33716,0.11126708984375,0.9916229248046876,-0.010528564453125,0.0287442971020937,0.0589405484497547,-0.0078009315766394,52.62493896484375,103.5990753173828,13.12307739257812
33717,0.1119537353515625,0.9912567138671876,-0.007965087890625,0.0290239285677671,0.0536480471491813,-0.0079364860430359,52.63714599609375,103.5453033447266,13.20993041992188
33718,0.1131134033203125,0.99066162109375,-0.00787353515625,0.0290239285677671,0.0536480471491813,-0.0079364860430359,52.6343994140625,103.5389099121094,13.16766357421875
33719,0.1143951416015625,0.9910736083984376,-0.0076751708984375,0.0243285093456506,0.0456250086426734,-0.0061875884421169,52.65878295898438,103.3516998291016,13.345458984375
33720,0.11468505859375,0.990631103515625,-0.007354736328125,0.0231231618672609,0.0405487567186355,-0.0054027549922466,52.59027099609375,103.4753723144531,13.2559814453125
33721,0.11468505859375,0.990631103515625,-0.007354736328125,0.0231231618672609,0.0405487567186355,-0.0054027549922466,52.59027099609375,103.4753723144531,13.2559814453125
33722,0.1157379150390625,0.9909210205078124,-0.0063323974609375,0.0206584073603153,0.0354381501674652,-0.0059662796556949,52.55622863769531,103.4542541503906,13.12809753417969
33723,0.1153106689453125,0.993133544921875,-0.00555419921875,0.0238089263439178,0.0300351306796073,-0.0033736925106495,52.38682556152344,103.4926910400391,12.70751953125
33724,0.1153106689453125,0.993133544921875,-0.00555419921875,0.0238089263439178,0.0300351306796073,-0.0033736925106495,52.38682556152344,103.4926910400391,12.70751953125
33725,0.1137847900390625,0.99261474609375,-0.005828857421875,0.0238089263439178,0.0300351306796073,-0.0033736925106495,52.38215637207031,103.5635223388672,12.64524841308594
33726,0.1137847900390625,0.9954833984375,-0.0063629150390625,0.0222086329013109,0.0273067224770784,-0.00605123443529,52.38139343261719,103.5566101074219,12.63934326171875
33727,0.1139984130859375,0.9936370849609376,-0.0058746337890625,0.0222086329013109,0.0273067224770784,-0.00605123443529,52.48756408691406,103.5272827148438,12.70915222167969
33728,0.1155853271484375,0.9869384765625,-0.0108184814453125,0.0212717335671186,0.0141461789608001,-0.0100302631035447,52.49951171875,103.5560760498047,12.6221923828125
33729,0.1155853271484375,0.9869384765625,-0.0108184814453125,0.0212717335671186,0.0141461789608001,-0.0100302631035447,52.49951171875,103.5560760498047,12.6221923828125
33730,0.1160888671875,0.9866180419921876,-0.01116943359375,0.0212717335671186,0.0141461789608001,-0.0100302631035447,52.40042114257812,103.5437622070312,12.69415283203125
33731,0.1165771484375,0.988250732421875,-0.0111083984375,0.0192863456904888,0.0090984236449003,-0.0059883841313421,52.35739135742188,103.5877380371094,12.61454772949219
33732,0.1161956787109375,0.990325927734375,-0.0070648193359375,0.016728913411498,0.0061795990914106,-0.0042008701711893,52.34092712402344,103.6452484130859,12.47566223144531
33733,0.1161956787109375,0.990325927734375,-0.0070648193359375,0.016728913411498,0.0061795990914106,-0.0042008701711893,52.34092712402344,103.6452484130859,12.47566223144531
33734,0.11474609375,0.990081787109375,-0.0076751708984375,0.0160982757806778,0.0041795647703111,-0.0047249803319573,52.43209838867188,103.5570373535156,12.45631408691406
33735,0.1142578125,0.99249267578125,-0.0064544677734375,0.0132718635722994,-0.0024634238798171,-0.0052938316948711,52.46311950683594,103.4875335693359,12.38314819335938
33736,0.1142578125,0.99249267578125,-0.0064544677734375,0.0132718635722994,-0.0024634238798171,-0.0052938316948711,52.46311950683594,103.4875335693359,12.38314819335938
33737,0.1128387451171875,0.992218017578125,-0.00775146484375,0.0100137516856193,-0.0051718587055802,-0.0050331079401075,52.44880676269531,103.5219573974609,12.4302978515625
33738,0.1107330322265625,0.991241455078125,-0.0105438232421875,0.0040988712571561,-0.0025222797412425,-0.0106164254248142,52.44894409179688,103.4263916015625,12.45732116699219
33739,0.1067962646484375,0.9880523681640624,-0.01116943359375,0.0047137951478362,-0.0029731530230492,-0.014274276793003,52.41014099121094,103.646240234375,12.67868041992188
33740,0.1067962646484375,0.9880523681640624,-0.01116943359375,0.0047137951478362,-0.0029731530230492,-0.014274276793003,52.41014099121094,103.646240234375,12.67868041992188
33741,0.1067962646484375,0.9880523681640624,-0.01116943359375,0.0047137951478362,-0.0029731530230492,-0.014274276793003,52.41014099121094,103.646240234375,12.67868041992188
