time_idx,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT)
33742,0.1066741943359375,0.987030029296875,-0.01116943359375,0.0047137951478362,-0.0029731530230492,-0.014274276793003,52.41061401367188,103.4391479492188,13.09222412109375
33743,0.1053466796875,0.9829254150390624,-0.008270263671875,0.0078027956187725,0.0073702982626855,-0.0157866869121789,52.43191528320312,103.4830627441406,12.99462890625
33744,0.1053466796875,0.9829254150390624,-0.008270263671875,0.0078027956187725,0.0073702982626855,-0.0157866869121789,52.43191528320312,103.4830627441406,12.99462890625
33745,0.105194091796875,0.97979736328125,-0.008026123046875,0.0160599257797002,0.0188818126916885,-0.0228951964527368,52.31228637695312,103.4722900390625,12.88803100585938
33746,0.105224609375,0.9809112548828124,-0.0105743408203125,0.0232414063066244,0.0264326725155115,-0.0253682062029838,52.36672973632812,103.4925231933594,12.70002746582031
33747,0.106170654296875,0.9930877685546876,-0.0036163330078125,0.0255911145359277,0.0240030698478221,-0.0339515767991542,52.29505920410156,103.6472930908203,12.65846252441406
33748,0.106170654296875,0.9930877685546876,-0.0036163330078125,0.0255911145359277,0.0240030698478221,-0.0339515767991542,52.29505920410156,103.6472930908203,12.65846252441406
33749,0.1087646484375,0.99249267578125,-0.0012359619140625,0.0263328049331903,0.0219947807490825,-0.0328357107937336,52.27790832519531,103.7402191162109,12.42100524902344
33750,0.1126861572265625,0.98974609375,-0.003021240234375,0.0240065325051546,0.0212869122624397,-0.0394432805478572,52.28466796875,103.7906494140625,12.31715393066406
33751,0.1165771484375,0.9891815185546876,-0.003143310546875,0.021630460396409,0.0178200099617242,-0.0439520105719566,52.27186584472656,103.7565155029297,12.45703125
33752,0.120147705078125,0.9824371337890624,-0.00531005859375,0.0277235060930252,0.0120862238109111,-0.0464625731110572,52.13137817382812,103.7245483398438,12.51063537597656
33753,0.120147705078125,0.9824371337890624,-0.00531005859375,0.0277235060930252,0.0120862238109111,-0.0464625731110572,52.13137817382812,103.7245483398438,12.51063537597656
33754,0.1221771240234375,0.980133056640625,-0.005157470703125,0.0262861978262662,0.0088563421741127,-0.046659380197525,52.18443298339844,103.7743225097656,12.43232727050781
33755,0.12371826171875,0.9712982177734376,-0.0024566650390625,0.0039622508920729,-0.0153153063729405,-0.0521657317876815,52.16184997558594,103.6675262451172,12.42669677734375
33756,0.12371826171875,0.9712982177734376,-0.0024566650390625,0.0039622508920729,-0.0153153063729405,-0.0521657317876815,52.16184997558594,103.6675262451172,12.42669677734375
33757,0.125396728515625,0.97039794921875,-0.000762939453125,0.0039622508920729,-0.0153153063729405,-0.0521657317876815,52.1480712890625,103.7311096191406,12.42849731445312
33758,0.1250457763671875,0.9734039306640624,0.0001220703125,0.0017196030821651,-0.0277978088706731,-0.0490455739200115,52.23860168457031,103.5941314697266,12.42387390136719
33759,0.125457763671875,0.9804229736328124,0.004547119140625,-0.0041116545908153,-0.0356224440038204,-0.0463810823857784,52.28211975097656,103.57373046875,12.62362670898438
33760,0.126007080078125,0.9976959228515624,0.0029144287109375,-0.0227441936731338,-0.0538789443671703,-0.0313304923474788,52.16757202148438,103.5353851318359,12.45730590820312
33761,0.126007080078125,0.9976959228515624,0.0029144287109375,-0.0227441936731338,-0.0538789443671703,-0.0313304923474788,52.16757202148438,103.5353851318359,12.45730590820312
33762,0.12603759765625,0.9986572265625,-0.001617431640625,-0.0297557655721902,-0.0634210482239723,-0.0299717467278242,52.18937683105469,103.4347839355469,12.44418334960938
33763,0.1248779296875,0.996337890625,-0.0023193359375,-0.0297557655721902,-0.0634210482239723,-0.0299717467278242,52.12458801269531,103.5014343261719,12.4678955078125
33764,0.12799072265625,0.9966278076171876,0.0127105712890625,-0.0367982275784015,-0.0741410702466964,-0.0236073248088359,52.10464477539062,103.4542541503906,12.48490905761719
33765,0.1292266845703125,1.00054931640625,0.0122833251953125,-0.0509686432778835,-0.0751509442925453,-0.0176879167556762,52.01776123046875,103.3946685791016,12.6575927734375
33766,0.1292266845703125,1.00054931640625,0.0122833251953125,-0.0509686432778835,-0.0751509442925453,-0.0176879167556762,52.01776123046875,103.3946685791016,12.6575927734375
33767,0.118072509765625,1.001052856445312,-0.0070953369140625,-0.054870706051588,-0.0909634605050087,-0.0098853874951601,52.03050231933594,103.3144378662109,12.63236999511719
33768,0.10943603515625,1.005767822265625,-0.0271453857421875,-0.0369383096694946,-0.1081853285431862,-0.0041542649269104,52.05653381347656,103.2416381835938,12.71464538574219
33769,0.10943603515625,1.005767822265625,-0.0271453857421875,-0.0369383096694946,-0.1081853285431862,-0.0041542649269104,52.05653381347656,103.2416381835938,12.71464538574219
33770,0.09979248046875,1.004241943359375,-0.050689697265625,-0.023666713386774,-0.1286309510469437,-0.0049958238378167,52.10621643066406,103.2354583740234,12.71437072753906
33771,0.09283447265625,0.9958648681640624,-0.0587615966796875,-0.0128454910591244,-0.206333190202713,-0.0242550056427717,52.150634765625,103.2176208496094,12.78398132324219
33772,0.094207763671875,0.960357666015625,-0.024658203125,-0.0250411704182624,-0.2360777705907822,-0.0308591127395629,52.30540466308594,103.2180786132812,13.08877563476562
33773,0.094207763671875,0.960357666015625,-0.024658203125,-0.0250411704182624,-0.2360777705907822,-0.0308591127395629,52.30540466308594,103.2180786132812,13.08877563476562
33774,0.10113525390625,0.945220947265625,-0.0133514404296875,-0.0522829107940197,-0.2474257797002792,-0.0300263427197933,52.32167053222656,103.1302032470703,13.37095642089844
33775,0.111114501953125,0.9337921142578124,-0.0074615478515625,-0.0815606415271759,-0.2419292777776718,-0.0227388683706522,52.37586975097656,103.0092468261719,13.90679931640625
33776,0.1224365234375,0.9311065673828124,0.001129150390625,-0.1310925036668777,-0.1642821580171585,-0.0002284992224304,52.325439453125,103.1302337646484,13.59078979492188
33777,0.1215362548828125,0.9347686767578124,-0.0048980712890625,-0.1450501382350922,-0.1037522256374359,0.0076704365201294,52.37318420410156,102.9287719726562,13.70103454589844
33778,0.1215362548828125,0.9347686767578124,-0.0048980712890625,-0.1450501382350922,-0.1037522256374359,0.0076704365201294,52.37318420410156,102.9287719726562,13.70103454589844
33779,0.1076202392578125,0.9482574462890624,-0.014556884765625,-0.1275518387556076,-0.0443935617804527,0.0096736662089824,52.36930847167969,102.8661193847656,13.80354309082031
33780,0.1076202392578125,0.9482574462890624,-0.014556884765625,-0.1275518387556076,-0.0443935617804527,0.0096736662089824,52.36930847167969,102.8661193847656,13.80354309082031
33781,0.1007232666015625,0.9556732177734376,-0.01129150390625,-0.0860267579555511,-0.0519633330404758,0.0021891184151172,52.45571899414062,102.8580169677734,13.79144287109375
33782,0.097137451171875,0.973480224609375,-0.007598876953125,-0.0860267579555511,-0.0519633330404758,0.0021891184151172,52.47300720214844,102.9591674804688,14.02638244628906
33783,0.0938720703125,0.98870849609375,-0.0058441162109375,-0.0596031434834003,-0.0673500150442123,-0.010571151971817,52.51936340332031,102.8714141845703,14.2303466796875
33784,0.102142333984375,1.035400390625,-0.0106658935546875,-0.0119136506691575,-0.1131923347711563,-0.030487336218357,52.49978637695312,102.8305969238281,14.19972229003906
33785,0.102142333984375,1.035400390625,-0.0106658935546875,-0.0119136506691575,-0.1131923347711563,-0.030487336218357,52.49978637695312,102.8305969238281,14.19972229003906
33786,0.10986328125,1.053543090820312,-0.0111083984375,-0.0029947245493531,-0.1343434303998947,-0.0436497442424297,52.48466491699219,102.7982482910156,14.14656066894531
33787,0.119842529296875,1.052337646484375,-0.018890380859375,0.0315728411078453,-0.1736255884170532,-0.0727162808179855,52.50399780273438,102.927001953125,14.02545166015625
33788,0.1229400634765625,1.036865234375,-0.0253753662109375,0.0436161868274211,-0.1978073567152023,-0.0762652084231376,52.50665283203125,102.8279266357422,14.16848754882812
33789,0.1229400634765625,1.036865234375,-0.0253753662109375,0.0436161868274211,-0.1978073567152023,-0.0762652084231376,52.50665283203125,102.8279266357422,14.16848754882812
33790,0.12200927734375,1.015411376953125,-0.024017333984375,0.0423937961459159,-0.2353195697069168,-0.0788263753056526,52.51228332519531,102.8349151611328,14.26031494140625
33791,0.1068115234375,0.9819488525390624,-0.0094146728515625,0.0493164174258709,-0.2296694070100784,-0.0745554640889167,52.57540893554688,102.9232940673828,14.21913146972656
33792,0.1068115234375,0.9819488525390624,-0.0094146728515625,0.0493164174258709,-0.2296694070100784,-0.0745554640889167,52.57540893554688,102.9232940673828,14.21913146972656
33793,0.0974578857421875,0.971221923828125,-0.003143310546875,0.0378472469747066,-0.2230354845523834,-0.0684072896838188,52.54910278320312,102.8001251220703,14.1866455078125
33794,0.088958740234375,0.973388671875,0.0109710693359375,0.0378472469747066,-0.2230354845523834,-0.0684072896838188,52.52371215820312,102.8595886230469,14.19084167480469
33795,0.07781982421875,0.977447509765625,0.0136260986328125,0.0131562817841768,-0.2020348608493805,-0.0683252587914466,52.51248168945312,103.0175170898438,14.08340454101562
33796,0.07635498046875,0.97808837890625,0.0163421630859375,-0.0060522998683154,-0.1722761541604996,-0.0779603123664856,52.48431396484375,103.0032653808594,14.09808349609375
33797,0.07635498046875,0.97808837890625,0.0163421630859375,-0.0060522998683154,-0.1722761541604996,-0.0779603123664856,52.48431396484375,103.0032653808594,14.09808349609375
33798,0.0753173828125,0.9772491455078124,0.010284423828125,-0.0060522998683154,-0.1722761541604996,-0.0779603123664856,52.48663330078125,102.9603271484375,14.22502136230469
33799,0.0602264404296875,0.96563720703125,0.0014495849609375,0.0412291958928108,-0.113505519926548,-0.103080578148365,52.45388793945312,102.9934387207031,14.02534484863281
33800,0.0602264404296875,0.96563720703125,0.0014495849609375,0.0412291958928108,-0.113505519926548,-0.103080578148365,52.45388793945312,102.9934387207031,14.02534484863281
33801,0.05755615234375,0.9430999755859376,-0.027679443359375,0.116553507745266,-0.0743927434086799,-0.1416338235139847,52.50285339355469,103.0124206542969,14.08529663085938
33802,0.0682373046875,0.97357177734375,-0.01666259765625,0.1109214574098587,-0.1223807707428932,-0.1095011904835701,52.50442504882812,102.8854827880859,14.03016662597656
33803,0.103240966796875,1.02008056640625,0.0123138427734375,-0.0293064899742603,-0.1223256438970566,-0.0466226302087307,52.4005126953125,102.873291015625,14.04241943359375
33804,0.103240966796875,1.02008056640625,0.0123138427734375,-0.0293064899742603,-0.1223256438970566,-0.0466226302087307,52.4005126953125,102.873291015625,14.04241943359375
33805,0.103240966796875,1.02008056640625,0.0123138427734375,-0.0293064899742603,-0.1223256438970566,-0.0466226302087307,52.4005126953125,102.873291015625,14.04241943359375
33806,0.1083221435546875,1.031356811523438,-0.0073089599609375,-0.012531504034996,-0.1141689196228981,-0.0427218973636627,52.36201477050781,102.7809600830078,14.23260498046875
33807,0.1055450439453125,1.030242919921875,-0.0192718505859375,0.0032866070978343,-0.1169157028198242,-0.0335821956396102,52.4783935546875,102.7754821777344,14.38543701171875
33808,0.099822998046875,1.018814086914062,-0.0080108642578125,0.0192557200789451,-0.1244934573769569,-0.0251479633152484,52.32206726074219,102.7776641845703,14.21492004394531
33809,0.099822998046875,1.018814086914062,-0.0080108642578125,0.0192557200789451,-0.1244934573769569,-0.0251479633152484,52.32206726074219,102.7776641845703,14.21492004394531
33810,0.0966339111328125,1.004562377929688,0.001495361328125,0.0274737030267715,-0.1279244124889374,-0.0120239062234759,52.3409423828125,102.8531646728516,13.8502197265625
33811,0.098724365234375,0.9776153564453124,0.01373291015625,0.0132526885718107,-0.1227099373936653,0.0104808704927563,52.40794372558594,102.8549957275391,13.79183959960938
33812,0.098724365234375,0.9776153564453124,0.01373291015625,0.0132526885718107,-0.1227099373936653,0.0104808704927563,52.40794372558594,102.8549957275391,13.79183959960938
33813,0.1022186279296875,0.97869873046875,0.0132598876953125,-0.0006290386663749,-0.1187748536467552,0.0164034739136695,52.41722106933594,102.8436431884766,13.71133422851562
33814,0.1037750244140625,0.981689453125,0.008758544921875,-0.0184860657900571,-0.1252593845129013,0.022030733525753,52.46328735351562,102.8837738037109,13.72308349609375
33815,0.113525390625,0.991424560546875,0.001007080078125,-0.0487797893583774,-0.170823946595192,0.0260885916650295,52.45806884765625,103.0318756103516,13.66062927246094
33816,0.113525390625,0.991424560546875,0.001007080078125,-0.0487797893583774,-0.170823946595192,0.0260885916650295,52.45806884765625,103.0318756103516,13.66062927246094
33817,0.1133270263671875,0.9835052490234376,-0.0014801025390625,-0.0487797893583774,-0.170823946595192,0.0260885916650295,52.58808898925781,102.8876953125,13.74443054199219
33818,0.11517333984375,0.9751129150390624,0.000579833984375,-0.0519385635852813,-0.1869115680456161,0.0335909835994243,52.60934448242188,102.7920074462891,14.06771850585938
33819,0.11627197265625,0.956024169921875,0.01202392578125,-0.0700078457593917,-0.2369257211685181,0.0492623560130596,52.681884765625,102.9155883789062,13.964599609375
33820,0.11627197265625,0.956024169921875,0.01202392578125,-0.0700078457593917,-0.2369257211685181,0.0492623560130596,52.681884765625,102.9155883789062,13.964599609375
33821,0.1182708740234375,0.9561920166015624,0.0153961181640625,-0.0944934785366058,-0.2615333497524261,0.056994043290615,52.66023254394531,102.8930053710938,13.80392456054688
33822,0.121185302734375,0.9673919677734376,0.010223388671875,-0.0944934785366058,-0.2615333497524261,0.056994043290615,52.7869873046875,102.7295227050781,13.84375
33823,0.1259918212890625,1.00604248046875,-0.00079345703125,-0.0994781181216239,-0.2972228825092316,0.0408496968448162,52.94644165039062,102.6256713867188,14.04051208496094
33824,0.1259918212890625,1.00604248046875,-0.00079345703125,-0.0994781181216239,-0.2972228825092316,0.0408496968448162,52.94644165039062,102.6256713867188,14.04051208496094
33825,0.1271514892578125,1.022293090820312,-0.003753662109375,-0.0994781181216239,-0.2972228825092316,0.0408496968448162,52.98939514160156,102.6006164550781,14.00790405273438
33826,0.12469482421875,1.023834228515625,-0.009765625,-0.0915102064609527,-0.3266159296035767,0.040200151503086,53.0382080078125,102.6101837158203,14.08412170410156
33827,0.114593505859375,1.018600463867188,0.0025177001953125,-0.0855346098542213,-0.3816083371639252,0.041180457919836,53.21919250488281,102.5210266113281,14.34382629394531
33828,0.1121673583984375,1.009567260742188,0.0100555419921875,-0.084858700633049,-0.3950525224208832,0.0401660613715648,53.35647583007812,102.4951324462891,14.50234985351562
33829,0.1121673583984375,1.009567260742188,0.0100555419921875,-0.084858700633049,-0.3950525224208832,0.0401660613715648,53.35647583007812,102.4951324462891,14.50234985351562
33830,0.1093292236328125,0.99969482421875,0.0167999267578125,-0.084183320403099,-0.398879200220108,0.0422105714678764,53.39656066894531,102.4839630126953,14.59268188476562
33831,0.1018829345703125,0.9867706298828124,0.021148681640625,-0.0976264253258705,-0.4067538976669312,0.0422169603407383,53.50558471679688,102.4717407226562,14.39715576171875
33832,0.1018829345703125,0.9867706298828124,0.021148681640625,-0.0976264253258705,-0.4067538976669312,0.0422169603407383,53.50558471679688,102.4717407226562,14.39715576171875
33833,0.0970001220703125,0.9813232421875,0.0190582275390625,-0.1098332926630974,-0.405341625213623,0.0461355373263359,53.5460205078125,102.4292602539062,14.4837646484375
33834,0.0931396484375,0.980072021484375,0.0205078125,-0.1150131374597549,-0.4015698134899139,0.048333179205656,53.68753051757812,102.3835296630859,14.66627502441406
33835,0.0807952880859375,0.98583984375,0.0144500732421875,-0.1095936074852943,-0.3810759782791138,0.0448747985064983,53.92778015136719,102.2896270751953,14.88935852050781
33836,0.0807952880859375,0.98583984375,0.0144500732421875,-0.1095936074852943,-0.3810759782791138,0.0448747985064983,53.92778015136719,102.2896270751953,14.88935852050781
33837,0.07611083984375,0.988006591796875,0.0135650634765625,-0.1079640164971352,-0.3727141916751862,0.0376413837075233,54.04188537597656,102.21435546875,14.99517822265625
33838,0.0743408203125,0.9939727783203124,0.0104522705078125,-0.1098631173372269,-0.3592734634876251,0.029496906325221,54.17814636230469,102.1260070800781,15.274658203125
33839,0.0790863037109375,0.9994964599609376,0.0096282958984375,-0.1020161136984825,-0.3549546301364899,0.0132779888808727,54.35606384277344,102.0712585449219,15.32640075683594
33840,0.0790863037109375,0.9994964599609376,0.0096282958984375,-0.1020161136984825,-0.3549546301364899,0.0132779888808727,54.35606384277344,102.0712585449219,15.32640075683594
33841,0.0878448486328125,1.008590698242188,0.0152740478515625,-0.0989809110760688,-0.3587197959423065,0.0070680296048522,54.30158996582031,102.0846710205078,15.23780822753906
33842,0.0919036865234375,1.014938354492188,0.0203704833984375,-0.0961465090513229,-0.347804844379425,0.003212571144104,54.43768310546875,102.0470275878906,15.46176147460938
33843,0.0946502685546875,1.023483276367188,0.0179901123046875,-0.0993987619876861,-0.3271110057830811,0.0125195197761058,54.66050720214844,101.9474945068359,15.84140014648438
33844,0.0946502685546875,1.023483276367188,0.0179901123046875,-0.0993987619876861,-0.3271110057830811,0.0125195197761058,54.66050720214844,101.9474945068359,15.84140014648438
33845,0.0915679931640625,1.02362060546875,0.0130767822265625,-0.0877863094210624,-0.3098569214344025,0.0173449013382196,54.769775390625,101.9308319091797,15.84196472167969
33846,0.08782958984375,1.024383544921875,0.010650634765625,-0.0608801282942295,-0.2697614431381226,0.0244829729199409,54.79939270019531,102.0134429931641,15.72515869140625
33847,0.0818939208984375,1.019729614257812,0.012359619140625,-0.0483848415315151,-0.2497669607400894,0.0237170476466417,54.80123901367188,101.9561920166016,15.54209899902344
33848,0.0775146484375,1.018310546875,0.015228271484375,-0.0448963679373264,-0.2258368581533432,0.0281456168740987,54.78083801269531,101.9745483398438,15.43731689453125
33849,0.072265625,1.020126342773438,0.01617431640625,-0.0448963679373264,-0.2258368581533432,0.0281456168740987,54.80166625976562,102.0469665527344,15.41441345214844
33850,0.0678558349609375,1.024124145507812,0.01446533203125,-0.0399293079972267,-0.1974821835756302,0.02899063937366,54.91719055175781,102.1163482666016,15.41920471191406
33851,0.060150146484375,1.027145385742188,0.0106964111328125,-0.0326958931982517,-0.1635436564683914,0.028645759448409,55.04949951171875,102.1025238037109,15.57427978515625
33852,0.060150146484375,1.027145385742188,0.0106964111328125,-0.0326958931982517,-0.1635436564683914,0.028645759448409,55.04949951171875,102.1025238037109,15.57427978515625
33853,0.058929443359375,1.013336181640625,0.0093536376953125,-0.0287586767226457,-0.1591353267431259,0.0093815177679061,55.0679931640625,102.1408843994141,15.5360107421875
33854,0.0631561279296875,0.996429443359375,0.0117950439453125,-0.0287586767226457,-0.1591353267431259,0.0093815177679061,55.14537048339844,102.1246643066406,15.55929565429688
33855,0.0767669677734375,0.9775238037109376,0.01702880859375,-0.0372203402221202,-0.1485609710216522,-0.0096046905964612,55.189697265625,102.0393676757812,15.44943237304688
33856,0.0767669677734375,0.9775238037109376,0.01702880859375,-0.0372203402221202,-0.1485609710216522,-0.0096046905964612,55.189697265625,102.0393676757812,15.44943237304688
33857,0.0818023681640625,0.974639892578125,0.0201263427734375,-0.0384802818298339,-0.1376058012247086,-0.0163243785500526,55.24504089355469,102.0970916748047,15.59318542480469
33858,0.08624267578125,0.9713592529296876,0.0221099853515625,-0.0392443425953388,-0.1230327114462852,-0.0201390907168388,55.18806457519531,102.0781402587891,15.61100769042969
33859,0.0926361083984375,0.9672698974609376,0.033203125,-0.0263786111027002,-0.0920004993677139,-0.0362954214215278,55.18354797363281,102.0371704101562,15.890380859375
33860,0.0926361083984375,0.9672698974609376,0.033203125,-0.0263786111027002,-0.0920004993677139,-0.0362954214215278,55.18354797363281,102.0371704101562,15.890380859375
33861,0.0947723388671875,0.969268798828125,0.0411376953125,-0.0198940802365541,-0.0764471068978309,-0.0426728948950767,55.2230224609375,102.2402648925781,15.87469482421875
33862,0.096282958984375,0.974090576171875,0.04736328125,-0.0220589637756347,-0.0588225685060024,-0.0464447289705276,55.35050964355469,102.2243194580078,15.94819641113281
33863,0.0966949462890625,0.979766845703125,0.0380096435546875,-0.0497142933309078,-0.0513372235000133,-0.0453365892171859,55.33161926269531,102.0809478759766,15.89656066894531
33864,0.095916748046875,0.986053466796875,0.03253173828125,-0.0484053492546081,-0.0568313263356685,-0.0411474369466304,55.3106689453125,102.1469879150391,15.76837158203125
33865,0.095916748046875,0.986053466796875,0.03253173828125,-0.0484053492546081,-0.0568313263356685,-0.0411474369466304,55.3106689453125,102.1469879150391,15.76837158203125
33866,0.097686767578125,0.9868316650390624,0.027374267578125,-0.0484053492546081,-0.0568313263356685,-0.0411474369466304,55.41361999511719,102.0979766845703,15.81336975097656
33867,0.101715087890625,0.9936065673828124,0.0208587646484375,-0.0350293554365634,-0.05122696980834,-0.0357819646596908,55.32408142089844,101.9460906982422,16.05477905273438
33868,0.101715087890625,0.9936065673828124,0.0208587646484375,-0.0350293554365634,-0.05122696980834,-0.0357819646596908,55.32408142089844,101.9460906982422,16.05477905273438
33869,0.104156494140625,0.9988861083984376,0.0208740234375,-0.0242289062589407,-0.0403381027281284,-0.0328506231307983,55.43678283691406,102.0547027587891,16.054443359375
33870,0.1032562255859375,1.011459350585938,0.016571044921875,-0.0231987964361906,-0.0351164415478706,-0.0232581850141286,55.373046875,102.0195770263672,16.17938232421875
33871,0.1029510498046875,1.019607543945312,0.016815185546875,-0.0192197673022747,-0.0424918010830879,-0.0137064913287758,55.27571105957031,102.0345611572266,16.19558715820312
33872,0.1029510498046875,1.019607543945312,0.016815185546875,-0.0192197673022747,-0.0424918010830879,-0.0137064913287758,55.27571105957031,102.0345611572266,16.19558715820312
33873,0.1035919189453125,1.014236450195312,0.0163421630859375,-0.0184977836906909,-0.0442114025354385,-0.0103333313018083,55.23101806640625,102.0480041503906,16.24301147460938
33874,0.1059417724609375,1.003265380859375,0.018829345703125,-0.0179017689079046,-0.0412020310759544,-0.0104425204917788,55.20339965820312,101.9782562255859,16.3118896484375
33875,0.1099090576171875,0.9816131591796876,0.02276611328125,-0.0096241310238838,-0.0297523029148578,-0.0124074006453156,55.28497314453125,102.0840911865234,16.0540771484375
33876,0.1099090576171875,0.9816131591796876,0.02276611328125,-0.0096241310238838,-0.0297523029148578,-0.0124074006453156,55.28497314453125,102.0840911865234,16.0540771484375
33877,0.109954833984375,0.9848175048828124,0.0257110595703125,-0.0060640177689492,-0.0233548581600189,-0.0142140891402959,55.32632446289062,102.0756072998047,15.86299133300781
33878,0.1094207763671875,0.9870758056640624,0.029693603515625,0.0003581951605156,-0.0152436681091785,-0.0131421675905585,55.28732299804688,101.99609375,15.97630310058594
33879,0.1068572998046875,0.9937591552734376,0.03082275390625,0.0061247376725077,-0.0082472767680883,-0.0078270304948091,55.38145446777344,102.0804595947266,15.93521118164062
33880,0.1068572998046875,0.9937591552734376,0.03082275390625,0.0061247376725077,-0.0082472767680883,-0.0078270304948091,55.38145446777344,102.0804595947266,15.93521118164062
33881,0.1061553955078125,0.992462158203125,0.035308837890625,0.0071055800653994,-0.0064485780894756,-0.0100869890302419,55.32487487792969,101.96484375,15.90235900878906
33882,0.1064910888671875,0.99029541015625,0.0357666015625,0.0021608888637274,-0.0053010219708085,-0.01000043656677,55.36012268066406,101.9000091552734,16.06777954101562
33883,0.1118927001953125,0.9898529052734376,0.0370635986328125,-0.0045896917581558,-0.0085056042298674,-0.0041598575189709,55.37158203125,101.9330291748047,16.05418395996094
33884,0.1118927001953125,0.9898529052734376,0.0370635986328125,-0.0045896917581558,-0.0085056042298674,-0.0041598575189709,55.37158203125,101.9330291748047,16.05418395996094
33885,0.1106719970703125,0.9884490966796876,0.034698486328125,-0.005256547126919,-0.0038983351550996,-0.0016106797847896,55.42347717285156,102.0122222900391,15.99409484863281
33886,0.1099090576171875,0.9882049560546876,0.03118896484375,-0.0061351242475211,-0.0093839140608906,-0.0014247911749407,55.45785522460938,102.0852966308594,15.97581481933594
33887,0.1111907958984375,0.9910125732421876,0.02545166015625,-0.0050565437413752,-0.0045974147506058,0.0009070726810023,55.41316223144531,102.0938568115234,15.963134765625
33888,0.1111907958984375,0.9910125732421876,0.02545166015625,-0.0050565437413752,-0.0045974147506058,0.0009070726810023,55.41316223144531,102.0938568115234,15.963134765625
33889,0.1121673583984375,0.99212646484375,0.024505615234375,-0.0003243730170652,-0.0045196507126092,0.0039254995062947,55.41853332519531,102.1709289550781,15.90277099609375
33890,0.1128692626953125,0.9924163818359376,0.02593994140625,0.0106744822114706,-0.0002692455891519,0.0080832261592149,55.3228759765625,102.1924896240234,15.98086547851562
33891,0.1162567138671875,0.9944305419921876,0.03448486328125,0.0188629031181335,0.0006404902087524,0.010252371430397,55.33990478515625,102.1236267089844,15.97097778320312
33892,0.1162567138671875,0.9944305419921876,0.03448486328125,0.0188629031181335,0.0006404902087524,0.010252371430397,55.33990478515625,102.1236267089844,15.97097778320312
33893,0.1179046630859375,0.99664306640625,0.036346435546875,0.014527809806168,-0.0110917994752526,0.0164460856467485,55.33909606933594,102.070556640625,16.0147705078125
33894,0.119293212890625,0.9949493408203124,0.036285400390625,0.014527809806168,-0.0110917994752526,0.0164460856467485,55.35835266113281,102.0398406982422,16.12913513183594
33895,0.119384765625,0.98004150390625,0.0344085693359375,0.0103511745110154,-0.0299341976642608,0.0141762727871537,55.33932495117188,102.1718597412109,16.03457641601562
33896,0.119384765625,0.98004150390625,0.0344085693359375,0.0103511745110154,-0.0299341976642608,0.0141762727871537,55.33932495117188,102.1718597412109,16.03457641601562
33897,0.122467041015625,0.9694671630859376,0.0371246337890625,0.0044429516419768,-0.0453392527997493,0.005968942772597,55.26904296875,102.0952453613281,15.97760009765625
33898,0.129180908203125,0.9633636474609376,0.0399017333984375,-0.0083428844809532,-0.0672341659665107,0.0043952809646725,55.28092956542969,102.1116027832031,15.91995239257812
33899,0.1411895751953125,0.9661865234375,0.0408782958984375,-0.039547674357891,-0.1037964373826981,0.0082454131916165,55.33332824707031,102.0025329589844,15.86448669433594
33900,0.1411895751953125,0.9661865234375,0.0408782958984375,-0.039547674357891,-0.1037964373826981,0.0082454131916165,55.33332824707031,102.0025329589844,15.86448669433594
33901,0.141754150390625,0.9809417724609376,0.0385284423828125,-0.039547674357891,-0.1037964373826981,0.0082454131916165,55.2479248046875,101.9452972412109,15.96116638183594
33902,0.1376953125,1.001739501953125,0.0356292724609375,-0.0294199399650096,-0.1015031859278679,0.0117394803091883,55.26240539550781,101.9610290527344,16.01679992675781
33903,0.1300201416015625,1.032485961914062,0.0260162353515625,0.0112846121191978,-0.0879729986190795,0.0167422275990247,55.45579528808594,101.7946624755859,16.06948852539062
