time_idx,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT)
33904,0.1300201416015625,1.032485961914062,0.0260162353515625,0.0112846121191978,-0.0879729986190795,0.0167422275990247,55.45579528808594,101.7946624755859,16.06948852539062
33905,0.1235809326171875,1.027069091796875,0.02191162109375,0.0271969996392726,-0.087096020579338,0.0217921137809753,55.575927734375,101.79638671875,15.86837768554688
33906,0.1195220947265625,1.0091552734375,0.02392578125,0.0271969996392726,-0.087096020579338,0.0217921137809753,55.60562133789062,101.9371032714844,15.84228515625
33907,0.1194610595703125,0.980316162109375,0.0374603271484375,0.0136380475014448,-0.1022275686264038,0.01909033767879,55.66371154785156,101.8768920898438,16.001220703125
33908,0.1194610595703125,0.980316162109375,0.0374603271484375,0.0136380475014448,-0.1022275686264038,0.01909033767879,55.66371154785156,101.8768920898438,16.001220703125
33909,0.122161865234375,0.9770355224609376,0.038818359375,0.0017355820164084,-0.1135148406028748,0.0266254860907793,55.68498229980469,101.7723236083984,16.04867553710938
33910,0.12286376953125,0.981201171875,0.036712646484375,0.0011273160343989,-0.1125992462038994,0.0311816222965717,55.67486572265625,101.7247467041016,16.18775939941406
33911,0.116943359375,1.00384521484375,0.0401458740234375,0.0350775606930255,-0.0646500959992408,0.0482125356793403,55.75149536132812,101.8870239257812,16.22760009765625
33912,0.116943359375,1.00384521484375,0.0401458740234375,0.0350775606930255,-0.0646500959992408,0.0482125356793403,55.75149536132812,101.8870239257812,16.22760009765625
33913,0.110198974609375,1.0086669921875,0.041229248046875,0.0490825921297073,-0.0434241741895675,0.0509830228984355,55.74880981445312,101.9649200439453,15.99974060058594
33914,0.1031951904296875,1.005477905273438,0.04266357421875,0.0490825921297073,-0.0434241741895675,0.0509830228984355,55.72785949707031,102.0391387939453,15.97099304199219
33915,0.0882110595703125,0.99346923828125,0.0461883544921875,0.0599016845226287,0.0124478815123438,0.0583147071301937,55.8109130859375,101.9374084472656,16.01644897460938
33916,0.0882110595703125,0.99346923828125,0.0461883544921875,0.0599016845226287,0.0124478815123438,0.0583147071301937,55.8109130859375,101.9374084472656,16.01644897460938
33917,0.0848541259765625,0.984161376953125,0.0518951416015625,0.0599016845226287,0.0124478815123438,0.0583147071301937,55.8109130859375,101.9374084472656,16.01644897460938
33918,0.0822296142578125,0.9781646728515624,0.0529937744140625,0.0536661595106124,0.0222067683935165,0.0573258735239505,55.86456298828125,101.9671630859375,15.98530578613281
33919,0.083770751953125,0.9792633056640624,0.0493316650390625,0.037993986159563,0.0398073345422744,0.0541750863194465,55.879150390625,102.0233459472656,15.770751953125
33920,0.08551025390625,0.9835662841796876,0.0457305908203125,0.0372645482420921,0.0502120368182659,0.061551246792078,55.92845153808594,102.0089874267578,15.76918029785156
33921,0.08551025390625,0.9835662841796876,0.0457305908203125,0.0372645482420921,0.0502120368182659,0.061551246792078,55.92845153808594,102.0089874267578,15.76918029785156
33922,0.089508056640625,0.9888458251953124,0.0419464111328125,0.0372645482420921,0.0502120368182659,0.061551246792078,55.92648315429688,101.9710235595703,15.83135986328125
33923,0.0937957763671875,0.98968505859375,0.0417022705078125,0.0427748933434486,0.0633443519473075,0.0606103502213954,56.03904724121094,102.0210113525391,15.84190368652344
33924,0.0937957763671875,0.98968505859375,0.0417022705078125,0.0427748933434486,0.0633443519473075,0.0606103502213954,56.03904724121094,102.0210113525391,15.84190368652344
33925,0.096282958984375,0.9876556396484376,0.042510986328125,0.0427748933434486,0.0633443519473075,0.0606103502213954,56.00198364257812,102.0791778564453,15.74484252929688
33926,0.1017608642578125,0.988372802734375,0.0416107177734375,0.0368373766541481,0.0652053654193878,0.0535838641226291,56.018310546875,101.9602966308594,15.81353759765625
33927,0.1120452880859375,0.9865264892578124,0.0419158935546875,0.0135656101629138,0.0559191927313804,0.0393878854811191,56.03367614746094,102.0815124511719,15.76783752441406
33928,0.1120452880859375,0.9865264892578124,0.0419158935546875,0.0135656101629138,0.0559191927313804,0.0393878854811191,56.03367614746094,102.0815124511719,15.76783752441406
33929,0.1153717041015625,0.9901580810546876,0.038604736328125,0.0095040230080485,0.0505430698394775,0.0295317936688661,56.03169250488281,102.0747985839844,15.85221862792969
33930,0.1197357177734375,0.9949493408203124,0.037689208984375,0.0044400221668183,0.0436840988695621,0.0221236776560545,56.04487609863281,102.0631408691406,15.84042358398438
33931,0.1294403076171875,0.9933319091796876,0.03662109375,0.0002519350382499,0.0200219117105007,0.010259561240673,56.126708984375,102.0187683105469,15.81097412109375
33932,0.1294403076171875,0.9933319091796876,0.03662109375,0.0002519350382499,0.0200219117105007,0.010259561240673,56.126708984375,102.0187683105469,15.81097412109375
33933,0.132537841796875,0.98681640625,0.0412750244140625,0.0003470098890829,0.0080193104222416,0.0057854512706398,56.12042236328125,101.9560089111328,15.88923645019531
33934,0.13409423828125,0.98095703125,0.0380706787109375,-5.193164179218002e-05,-0.0040780985727906,0.000157392816618,56.18455505371094,101.9937286376953,15.97178649902344
33935,0.13397216796875,0.9825286865234376,0.0340423583984375,-0.0139624206349253,-0.0246400982141494,-0.0169552806764841,56.04605102539062,102.0497131347656,15.85121154785156
33936,0.13397216796875,0.9825286865234376,0.0340423583984375,-0.0139624206349253,-0.0246400982141494,-0.0169552806764841,56.04605102539062,102.0497131347656,15.85121154785156
33937,0.1313018798828125,0.9907684326171876,0.026885986328125,-0.0139624206349253,-0.0246400982141494,-0.0169552806764841,56.07618713378906,102.0250091552734,15.8419189453125
33938,0.1287994384765625,0.998809814453125,0.022705078125,-0.0113463979214429,-0.0299741439521312,-0.0206767823547124,56.12969970703125,102.0128631591797,15.90336608886719
33939,0.1216583251953125,1.0078125,0.013885498046875,-0.0099948430433869,-0.0310260932892561,-0.0269850119948387,56.11801147460938,102.0374450683594,16.00544738769531
33940,0.1223297119140625,1.006240844726562,0.01092529296875,0.001668204087764,-0.035909529775381,-0.0254121497273445,56.1612548828125,102.0815124511719,16.05990600585938
33941,0.1223297119140625,1.006240844726562,0.01092529296875,0.001668204087764,-0.035909529775381,-0.0254121497273445,56.1612548828125,102.0815124511719,16.05990600585938
33942,0.12451171875,1.002731323242188,0.01373291015625,0.0339611619710922,-0.0440619997680187,-0.0255421120673418,56.16653442382812,101.9895324707031,16.21470642089844
33943,0.1262054443359375,0.99945068359375,0.01727294921875,0.0339611619710922,-0.0440619997680187,-0.0255421120673418,56.08967590332031,101.9599761962891,16.29304504394531
33944,0.12420654296875,0.9952239990234376,0.0227203369140625,0.0502165667712688,-0.0416331961750984,-0.0292857177555561,56.0718994140625,102.0406341552734,16.04365539550781
33945,0.12420654296875,0.9952239990234376,0.0227203369140625,0.0502165667712688,-0.0416331961750984,-0.0292857177555561,56.0718994140625,102.0406341552734,16.04365539550781
33946,0.121307373046875,0.9922332763671876,0.026031494140625,0.0564704649150371,-0.0404419638216495,-0.0315169133245945,56.02719116210938,101.9478759765625,16.11378479003906
33947,0.116241455078125,0.992523193359375,0.0256195068359375,0.0580736882984638,-0.0287448298186063,-0.0341491810977459,56.07113647460938,102.1793975830078,15.88981628417969
33948,0.116241455078125,0.992523193359375,0.0256195068359375,0.0580736882984638,-0.0287448298186063,-0.0341491810977459,56.07113647460938,102.1793975830078,15.88981628417969
33949,0.116241455078125,0.9897613525390624,0.0240631103515625,0.0584191009402275,-0.0242195855826139,-0.0295280646532774,56.02682495117188,102.2247619628906,15.9989013671875
33950,0.11572265625,0.9901885986328124,0.0174407958984375,0.0683388411998748,-0.019356120377779,-0.0228440631181001,56.08695983886719,102.2413482666016,15.80906677246094
33951,0.115997314453125,0.988616943359375,0.0139617919921875,0.0734864696860313,-0.0203103311359882,-0.0160178486257791,56.06329345703125,102.1757354736328,15.81773376464844
33952,0.115997314453125,0.988616943359375,0.0139617919921875,0.0734864696860313,-0.0203103311359882,-0.0160178486257791,56.06329345703125,102.1757354736328,15.81773376464844
33953,0.1157379150390625,0.9843292236328124,0.018463134765625,0.0626223683357238,-0.0379865318536758,-0.0155086517333984,56.00724792480469,102.2139892578125,15.72157287597656
33954,0.1149139404296875,0.9814453125,0.02337646484375,0.0490961745381355,-0.0420108325779438,-0.0138036962598562,55.94577026367188,102.2869262695312,15.70098876953125
33955,0.1142730712890625,0.9832611083984376,0.0197601318359375,0.0296516362577676,-0.0475318320095539,-0.0092845782637596,55.96676635742188,102.1873016357422,15.64529418945312
33956,0.1149444580078125,0.988494873046875,0.0199432373046875,0.0296516362577676,-0.0475318320095539,-0.0092845782637596,56.00337219238281,102.2286834716797,15.72804260253906
33957,0.1149444580078125,0.988494873046875,0.0199432373046875,0.0296516362577676,-0.0475318320095539,-0.0092845782637596,56.00337219238281,102.2286834716797,15.72804260253906
33958,0.1158599853515625,0.9942474365234376,0.011962890625,0.0396595299243927,-0.0470290258526802,-0.0090709924697875,56.02301025390625,102.2256164550781,15.72752380371094
33959,0.1136474609375,1.001846313476562,0.00250244140625,0.0726507678627967,-0.0556930899620056,-0.0044024717062711,55.9444580078125,102.32763671875,15.56910705566406
33960,0.1136474609375,1.001846313476562,0.00250244140625,0.0726507678627967,-0.0556930899620056,-0.0044024717062711,55.9444580078125,102.32763671875,15.56910705566406
33961,0.1130218505859375,1.000030517578125,0.001708984375,0.0801773965358734,-0.057556502521038,-0.0008692557457834,55.96965026855469,102.3267211914062,15.51554870605469
33962,0.112060546875,0.99896240234375,0.010162353515625,0.0836637392640113,-0.0534461811184883,-0.000224238159717,55.9466552734375,102.2698974609375,15.54922485351562
33963,0.1111297607421875,0.9954376220703124,0.0131988525390625,0.0931198224425315,-0.0301746800541877,-0.0063108927570283,55.97230529785156,102.3670043945312,15.36854553222656
33964,0.1111297607421875,0.9954376220703124,0.0131988525390625,0.0931198224425315,-0.0301746800541877,-0.0063108927570283,55.97230529785156,102.3670043945312,15.36854553222656
33965,0.1123809814453125,0.9899749755859376,0.0107269287109375,0.088059015572071,-0.0282100662589073,-0.011149856261909,55.92678833007812,102.3170318603516,15.32833862304688
33966,0.111846923828125,0.9848175048828124,0.0072784423828125,0.0817366763949394,-0.0372770652174949,-0.0115405423566699,55.98426818847656,102.2913818359375,15.43748474121094
33967,0.1119842529296875,0.9841461181640624,0.015838623046875,0.0624601803719997,-0.0470854863524437,-0.0048448224551975,55.92703247070312,102.4871215820312,15.26023864746094
33968,0.1119842529296875,0.9841461181640624,0.015838623046875,0.0624601803719997,-0.0470854863524437,-0.0048448224551975,55.92703247070312,102.4871215820312,15.26023864746094
33969,0.111724853515625,0.9864349365234376,0.0128936767578125,0.0601139366626739,-0.054495733231306,-0.0068480521440505,55.95291137695312,102.4596099853516,15.32347106933594
33970,0.1138458251953125,0.9889068603515624,0.0142059326171875,0.0558797754347324,-0.0617746859788894,-0.0081186462193727,55.9749755859375,102.5753479003906,15.30690002441406
33971,0.1141510009765625,0.9890289306640624,0.0144500732421875,0.0373662821948528,-0.0706408768892288,-0.0036258937325328,55.91114807128906,102.5264892578125,15.27839660644531
33972,0.1141510009765625,0.9890289306640624,0.0144500732421875,0.0373662821948528,-0.0706408768892288,-0.0036258937325328,55.91114807128906,102.5264892578125,15.27839660644531
33973,0.11151123046875,0.9861602783203124,0.0109100341796875,0.0240619257092475,-0.0661680996417999,-0.0066432552412152,55.9678955078125,102.4986114501953,15.32705688476562
33974,0.109466552734375,0.983306884765625,0.0074615478515625,0.0141962468624115,-0.0640482231974601,-0.0056054214946925,55.90586853027344,102.5639495849609,15.32716369628906
33975,0.1068267822265625,0.984954833984375,0.0066680908203125,0.0066003785468637,-0.0493654198944568,-0.0030008498579263,56.060302734375,102.4947204589844,15.55667114257812
33976,0.1068267822265625,0.984954833984375,0.0066680908203125,0.0066003785468637,-0.0493654198944568,-0.0030008498579263,56.060302734375,102.4947204589844,15.55667114257812
33977,0.1060333251953125,0.9875946044921876,0.0064849853515625,0.0162583328783512,-0.0361542738974094,-0.0052964948117733,56.07374572753906,102.4197692871094,15.55914306640625
33978,0.1060943603515625,0.9881134033203124,0.00775146484375,0.0162583328783512,-0.0361542738974094,-0.0052964948117733,56.03834533691406,102.4599304199219,15.52079772949219
33979,0.1091156005859375,0.9850921630859376,0.0107421875,0.0101666171103715,-0.0337070971727371,-0.004482100252062,56.11363220214844,102.5434875488281,15.62187194824219
33980,0.1091156005859375,0.9850921630859376,0.0107421875,0.0101666171103715,-0.0337070971727371,-0.004482100252062,56.11363220214844,102.5434875488281,15.62187194824219
33981,0.1107635498046875,0.9817657470703124,0.0098419189453125,0.0008937568636611,-0.0355305634438991,-0.0036663739010691,56.04034423828125,102.6195220947266,15.63484191894531
33982,0.111175537109375,0.98138427734375,0.008819580078125,-0.0174684729427099,-0.0383452586829662,-0.0044069988653063,56.05595397949219,102.6481781005859,15.64743041992188
33983,0.11346435546875,0.978424072265625,0.004669189453125,-0.0629595220088958,-0.0307760220021009,-0.0087996171787381,56.12089538574219,102.6103363037109,15.73890686035156
33984,0.11346435546875,0.978424072265625,0.004669189453125,-0.0629595220088958,-0.0307760220021009,-0.0087996171787381,56.12089538574219,102.6103363037109,15.73890686035156
33985,0.1143341064453125,0.973114013671875,0.0040435791015625,-0.0629595220088958,-0.0307760220021009,-0.0087996171787381,56.22470092773438,102.5417633056641,15.74009704589844
33986,0.114715576171875,0.9741973876953124,0.0073699951171875,-0.111934520304203,-0.0276670474559068,-0.0177105534821748,56.18315124511719,102.3393096923828,15.76925659179688
33987,0.118316650390625,0.9792938232421876,0.01531982421875,-0.1439917981624603,-0.0125418910756707,-0.0195079203695058,56.19818115234375,102.4631500244141,15.76043701171875
33988,0.118316650390625,0.9792938232421876,0.01531982421875,-0.1439917981624603,-0.0125418910756707,-0.0195079203695058,56.19818115234375,102.4631500244141,15.76043701171875
33989,0.116607666015625,0.9793243408203124,0.0175933837890625,-0.1439917981624603,-0.0125418910756707,-0.0195079203695058,56.13584899902344,102.4270935058594,15.7901611328125
33990,0.1168060302734375,0.978912353515625,0.0195770263671875,-0.1641916036605835,-0.0174439717084169,-0.0184589028358459,56.03729248046875,102.2821350097656,15.86351013183594
33991,0.1195526123046875,0.994171142578125,0.02960205078125,-0.1942277997732162,-0.0374810621142387,-0.0279069989919662,56.14442443847656,102.3284759521484,15.91218566894531
33992,0.1195526123046875,0.994171142578125,0.02960205078125,-0.1942277997732162,-0.0374810621142387,-0.0279069989919662,56.14442443847656,102.3284759521484,15.91218566894531
33993,0.1207427978515625,0.999664306640625,0.0322723388671875,-0.1942277997732162,-0.0374810621142387,-0.0279069989919662,56.11634826660156,102.1968994140625,16.06100463867188
33994,0.1182861328125,1.004074096679688,0.0286712646484375,-0.1490262299776077,-0.0250488948076963,-0.022106634452939,56.10653686523438,102.2956390380859,16.1669921875
33995,0.11822509765625,1.005859375,0.015594482421875,-0.0146479187533259,0.0058709387667477,0.0129730561748147,56.06187438964844,102.1723022460938,16.31024169921875
33996,0.11822509765625,1.005859375,0.015594482421875,-0.0146479187533259,0.0058709387667477,0.0129730561748147,56.06187438964844,102.1723022460938,16.31024169921875
33997,0.114227294921875,1.010498046875,0.00140380859375,-0.0146479187533259,0.0058709387667477,0.0129730561748147,56.09074401855469,102.1008911132812,16.42709350585938
33998,0.1121368408203125,1.00970458984375,-0.0041656494140625,0.0139664160087704,-0.0053921020589768,0.0110680973157286,56.166259765625,102.1051788330078,16.53349304199219
33999,0.120849609375,1.0030517578125,0.0066986083984375,0.0076073193922638,-0.0373178124427795,0.0118838232010603,56.1617431640625,102.3085174560547,16.28378295898438
34000,0.120849609375,1.0030517578125,0.0066986083984375,0.0076073193922638,-0.0373178124427795,0.0118838232010603,56.1617431640625,102.3085174560547,16.28378295898438
34001,0.1237640380859375,1.001129150390625,0.011749267578125,0.0080504696816205,-0.0502882041037082,0.0145461857318878,56.1641845703125,102.2402496337891,16.30784606933594
34002,0.121917724609375,1.001754760742188,0.015533447265625,0.0130329774692654,-0.0432007350027561,0.0176548939198255,56.1727294921875,102.21923828125,16.28964233398438
34003,0.1099853515625,1.000595092773438,0.0113677978515625,0.0398600660264492,-0.0348935350775718,0.0109019158408045,56.243896484375,102.0780334472656,16.41592407226562
34004,0.1099853515625,1.000595092773438,0.0113677978515625,0.0398600660264492,-0.0348935350775718,0.0109019158408045,56.243896484375,102.0780334472656,16.41592407226562
34005,0.10125732421875,1.00042724609375,0.01556396484375,0.0457341969013214,-0.0270345471799373,0.0143208820372819,56.23641967773438,102.2702026367188,16.13679504394531
34006,0.0968170166015625,0.999114990234375,0.0159454345703125,0.0498141609132289,-0.0273389462381601,0.0108739528805017,56.26309204101562,102.2451477050781,16.2562255859375
34007,0.0946044921875,0.9931793212890624,0.02056884765625,0.0459967851638793,-0.031701736152172,0.0062605589628219,56.32376098632812,102.2482147216797,16.25459289550781
34008,0.0946044921875,0.9931793212890624,0.02056884765625,0.0459967851638793,-0.031701736152172,0.0062605589628219,56.32376098632812,102.2482147216797,16.25459289550781
34009,0.09429931640625,0.9879608154296876,0.0149383544921875,0.0457445867359638,-0.0358429513871669,0.0013883059145882,56.27470397949219,102.3695220947266,16.25831604003906
34010,0.0922088623046875,0.9850616455078124,0.0106964111328125,0.047656200826168,-0.0411418452858924,-0.0033446638844907,56.25482177734375,102.3153686523438,16.21908569335938
34011,0.08917236328125,0.9884490966796876,0.0115814208984375,0.0495145544409751,-0.0594846308231353,-0.0184415914118289,56.25288391113281,102.2740325927734,16.04296875
34012,0.08917236328125,0.9884490966796876,0.0115814208984375,0.0495145544409751,-0.0594846308231353,-0.0184415914118289,56.25288391113281,102.2740325927734,16.04296875
34013,0.087890625,0.9901885986328124,0.0208892822265625,0.0463043823838233,-0.0627954751253128,-0.0295168794691562,56.41148376464844,102.2146148681641,16.09455871582031
34014,0.0862274169921875,0.9909210205078124,0.0281524658203125,0.0363044776022434,-0.0546371452510356,-0.0357175171375274,56.38436889648438,102.3371429443359,15.98495483398438
34015,0.0845489501953125,0.9891510009765624,0.03057861328125,-0.0137935765087604,-0.0329124107956886,-0.0761637464165687,56.40449523925781,102.2166900634766,16.09219360351562
34016,0.0845489501953125,0.9891510009765624,0.03057861328125,-0.0137935765087604,-0.0329124107956886,-0.0761637464165687,56.40449523925781,102.2166900634766,16.09219360351562
34017,0.0852203369140625,0.9864044189453124,0.0286865234375,-0.0137935765087604,-0.0329124107956886,-0.0761637464165687,56.42266845703125,102.3403015136719,15.97303771972656
34018,0.0858612060546875,0.9810943603515624,0.021820068359375,-0.0271677058190107,-0.0229607094079256,-0.098597414791584,56.39646911621094,102.4267883300781,16.12129211425781
34019,0.08447265625,0.9723663330078124,0.0117034912109375,-0.0256007015705108,-0.0143504431471228,-0.1428205370903015,56.26182556152344,102.3723754882812,16.21861267089844
34020,0.08447265625,0.9723663330078124,0.0117034912109375,-0.0256007015705108,-0.0143504431471228,-0.1428205370903015,56.26182556152344,102.3723754882812,16.21861267089844
34021,0.0829620361328125,0.9727325439453124,0.01593017578125,-0.0219292677938938,0.0003281014505773,-0.1558982580900192,56.22406005859375,102.3667755126953,16.228515625
34022,0.0812530517578125,0.97186279296875,0.0241241455078125,-0.0082888221368193,0.0056123454123735,-0.1693924963474274,56.25018310546875,102.2517242431641,16.23893737792969
34023,0.0786895751953125,0.9691162109375,0.0344696044921875,0.003899933071807,0.0256845913827419,-0.1797905415296555,56.15840148925781,102.2683563232422,16.26228332519531
34024,0.0786895751953125,0.9691162109375,0.0344696044921875,0.003899933071807,0.0256845913827419,-0.1797905415296555,56.15840148925781,102.2683563232422,16.26228332519531
34025,0.077545166015625,0.966796875,0.048675537109375,0.0116097843274474,0.0436753071844577,-0.18946473300457,56.076171875,102.3860931396484,16.07472229003906
34026,0.078277587890625,0.9737091064453124,0.058502197265625,0.0050751860253512,0.0563069470226764,-0.1969189196825027,55.88877868652344,102.2434234619141,16.28315734863281
34027,0.0912322998046875,0.97259521484375,0.053558349609375,-0.0282204523682594,0.0579048432409763,-0.2033161073923111,55.75091552734375,102.1593170166016,16.46429443359375
34028,0.0912322998046875,0.97259521484375,0.053558349609375,-0.0282204523682594,0.0579048432409763,-0.2033161073923111,55.75091552734375,102.1593170166016,16.46429443359375
34029,0.1001739501953125,0.9733428955078124,0.0489654541015625,-0.0534192807972431,0.0556376948952674,-0.2014276534318924,55.64259338378906,102.1723022460938,16.38418579101562
34030,0.1106414794921875,0.9735565185546876,0.0396270751953125,-0.083324983716011,0.0436902232468128,-0.201100617647171,55.52301025390625,102.1590881347656,16.5023193359375
34031,0.1252288818359375,0.9801788330078124,0.0251007080078125,-0.1294306963682175,0.021870145574212,-0.1726886779069901,55.28152465820312,102.1335754394531,16.44517517089844
34032,0.1252288818359375,0.9801788330078124,0.0251007080078125,-0.1294306963682175,0.021870145574212,-0.1726886779069901,55.28152465820312,102.1335754394531,16.44517517089844
34033,0.12969970703125,0.985992431640625,0.0184783935546875,-0.1466461718082428,0.0251109451055526,-0.1501005589962006,55.18583679199219,102.0154266357422,16.405517578125
34034,0.131561279296875,0.9891510009765624,0.006683349609375,-0.1450440138578415,0.0332018956542015,-0.1331103891134262,55.05718994140625,102.1241149902344,16.41940307617188
34035,0.1245269775390625,0.9888153076171876,0.0055389404296875,-0.1104862987995148,0.0677851736545562,-0.0938015952706337,55.02560424804688,102.2428894042969,16.75344848632812
34036,0.1245269775390625,0.9888153076171876,0.0055389404296875,-0.1104862987995148,0.0677851736545562,-0.0938015952706337,55.02560424804688,102.2428894042969,16.75344848632812
34037,0.1261138916015625,0.986785888671875,0.0100250244140625,-0.0931957215070724,0.0748564004898071,-0.0811257436871528,54.98423767089844,102.1375122070312,16.7452392578125
34038,0.1227264404296875,0.9913787841796876,0.017181396484375,-0.0796120017766952,0.056435577571392,-0.0634844303131103,54.86537170410156,102.2096099853516,16.728271484375
34039,0.1183013916015625,0.9958953857421876,0.0282135009765625,-0.0796120017766952,0.056435577571392,-0.0634844303131103,54.91502380371094,102.1464996337891,16.72972106933594
34040,0.1183013916015625,0.9958953857421876,0.0282135009765625,-0.0796120017766952,0.056435577571392,-0.0634844303131103,54.91502380371094,102.1464996337891,16.72972106933594
34041,0.10919189453125,1.010406494140625,0.0266265869140625,-0.0763504281640052,-0.0035619779955595,-0.0493558309972286,54.84260559082031,102.0749664306641,16.94279479980469
34042,0.1006927490234375,1.023666381835938,0.024383544921875,-0.0763504281640052,-0.0035619779955595,-0.0493558309972286,54.84384155273438,101.8974456787109,17.20292663574219
34043,0.10260009765625,1.030853271484375,0.0254364013671875,-0.0722371786832809,-0.0399993471801281,-0.0365628041326999,54.84562683105469,101.88916015625,17.42971801757812
34044,0.1063995361328125,1.03277587890625,0.0295257568359375,-0.0637576729059219,-0.075658805668354,-0.0129381688311696,54.74917602539062,101.9155120849609,17.57278442382812
34045,0.1182861328125,1.020858764648438,0.03387451171875,-0.0488524958491325,-0.1031588762998581,-0.0001533980830572,54.67076110839844,101.9635772705078,17.3995361328125
34046,0.1263580322265625,1.007659912109375,0.0379486083984375,-0.0398371629416942,-0.1241602972149849,0.0149171641096472,54.74072265625,101.9063415527344,17.34927368164062
34047,0.1350250244140625,0.9825592041015624,0.0431671142578125,-0.0227202251553535,-0.1540015488862991,0.015763783827424,54.74359130859375,101.8900451660156,17.44810485839844
34048,0.1350250244140625,0.9825592041015624,0.0431671142578125,-0.0227202251553535,-0.1540015488862991,0.015763783827424,54.74359130859375,101.8900451660156,17.44810485839844
34049,0.1351776123046875,0.986114501953125,0.0408935546875,-0.0305866710841655,-0.171737939119339,0.0150125054642558,54.89717102050781,101.9980926513672,17.26997375488281
34050,0.13140869140625,0.9925689697265624,0.038848876953125,-0.0361263118684291,-0.1942139565944672,0.0144758783280849,54.86494445800781,101.9937286376953,17.38691711425781
34051,0.1005706787109375,1.004669189453125,0.0369720458984375,-0.036648292094469,-0.1557134240865707,0.0139949116855859,54.98101806640625,102.0477142333984,17.42449951171875
34052,0.1005706787109375,1.004669189453125,0.0369720458984375,-0.036648292094469,-0.1557134240865707,0.0139949116855859,54.98101806640625,102.0477142333984,17.42449951171875
34053,0.0871734619140625,1.0089111328125,0.030426025390625,-0.036648292094469,-0.1557134240865707,0.0139949116855859,55.0374755859375,102.0002593994141,17.4600830078125
34054,0.080780029296875,1.0152587890625,0.0225372314453125,-0.0299637578427791,-0.1506670117378235,0.0116505306214094,55.0789794921875,101.9638977050781,17.50331115722656
34055,0.073150634765625,1.005157470703125,0.0179443359375,-0.0012229235144332,-0.1586045622825623,-0.0005941512063145,55.21794128417969,101.8386383056641,17.56431579589844
34056,0.06878662109375,1.001724243164062,0.0186920166015625,0.0172266568988561,-0.1638597697019577,-0.0017646105261519,55.21176147460938,101.8585357666016,17.54777526855469
34057,0.06878662109375,1.001724243164062,0.0186920166015625,0.0172266568988561,-0.1638597697019577,-0.0017646105261519,55.21176147460938,101.8585357666016,17.54777526855469
34058,0.0677642822265625,1.002639770507812,0.027252197265625,0.0293309912085533,-0.162418469786644,-0.0006977482116781,55.23377990722656,101.8666687011719,17.52804565429688
34059,0.0638580322265625,1.000579833984375,0.0352020263671875,0.0585301555693149,-0.1440402567386627,0.008088020607829,55.23301696777344,101.8393707275391,17.44879150390625
34060,0.0638580322265625,1.000579833984375,0.0352020263671875,0.0585301555693149,-0.1440402567386627,0.008088020607829,55.23301696777344,101.8393707275391,17.44879150390625
34061,0.0599365234375,0.996490478515625,0.037567138671875,0.0585301555693149,-0.1440402567386627,0.008088020607829,55.31297302246094,101.7512512207031,17.53981018066406
34062,0.0569915771484375,0.99462890625,0.0376129150390625,0.0616428591310977,-0.1315835863351822,0.0119181787595152,55.37211608886719,101.7829132080078,17.70794677734375
34063,0.0532379150390625,0.9948577880859376,0.0342254638671875,0.0628482028841972,-0.0914817154407501,0.0218096915632486,55.42002868652344,101.6768493652344,17.5068359375
34064,0.0532379150390625,0.9948577880859376,0.0342254638671875,0.0628482028841972,-0.0914817154407501,0.0218096915632486,55.42002868652344,101.6768493652344,17.5068359375
34065,0.0497589111328125,0.99169921875,0.03204345703125,0.0620820112526416,-0.0617203563451767,0.0222858637571334,55.49208068847656,101.8182830810547,17.39225769042969
34066,0.04656982421875,0.9896087646484376,0.0273284912109375,0.0667476058006286,-0.0327856428921222,0.0217319261282682,55.54876708984375,101.7411041259766,17.41293334960938
