time_idx,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT)
34067,0.042694091796875,0.9880218505859376,0.028167724609375,0.073844663798809,0.0364695936441421,0.0253927074372768,55.5474853515625,101.7144775390625,17.28793334960938
34068,0.042694091796875,0.9880218505859376,0.028167724609375,0.073844663798809,0.0364695936441421,0.0253927074372768,55.5474853515625,101.7144775390625,17.28793334960938
34069,0.0402984619140625,0.9858551025390624,0.03216552734375,0.0703535228967666,0.0658109709620475,0.0271096490323543,55.50985717773438,101.8357391357422,17.17576599121094
34070,0.0390777587890625,0.983551025390625,0.0350341796875,0.0691154226660728,0.0901032611727714,0.0303768143057823,55.55438232421875,101.8442840576172,17.24626159667969
34071,0.03826904296875,0.98931884765625,0.0355987548828125,0.0618913322687149,0.1244907975196838,0.0207108706235885,55.598388671875,101.6991424560547,17.12104797363281
34072,0.03826904296875,0.98931884765625,0.0355987548828125,0.0618913322687149,0.1244907975196838,0.0207108706235885,55.598388671875,101.6991424560547,17.12104797363281
34073,0.0395660400390625,0.99456787109375,0.038848876953125,0.0668067261576652,0.1389480382204056,0.0181635580956935,55.65414428710938,101.8818969726562,17.04917907714844
34074,0.0416412353515625,1.002960205078125,0.038330078125,0.0756233856081962,0.1552361845970154,-9.081379539566116e-05,55.56350708007812,101.9315185546875,16.994873046875
34075,0.049163818359375,1.007217407226562,0.0477142333984375,0.1022257059812546,0.1940144747495651,-0.0063551012426614,55.48031616210938,101.8701934814453,16.97926330566406
34076,0.0518798828125,1.00836181640625,0.046905517578125,0.1022257059812546,0.1940144747495651,-0.0063551012426614,55.49006652832031,101.7892150878906,17.16630554199219
34077,0.0559844970703125,1.007064819335938,0.0518798828125,0.1258554011583328,0.2110845446586609,-0.0183332003653049,55.51219177246094,101.9890441894531,16.9801025390625
34078,0.0626678466796875,1.002700805664062,0.0589141845703125,0.1258554011583328,0.2110845446586609,-0.0183332003653049,55.53616333007812,101.9417419433594,16.99612426757812
34079,0.076019287109375,0.9928436279296876,0.0487518310546875,0.0908806398510932,0.1580053418874741,-0.0490410439670085,55.43864440917969,101.9613952636719,17.05061340332031
34080,0.076019287109375,0.9928436279296876,0.0487518310546875,0.0908806398510932,0.1580053418874741,-0.0490410439670085,55.43864440917969,101.9613952636719,17.05061340332031
34081,0.085693359375,0.9886474609375,0.0477142333984375,0.0908806398510932,0.1580053418874741,-0.0490410439670085,55.36781311035156,102.1065063476562,16.890380859375
34082,0.0963592529296875,0.9843902587890624,0.04400634765625,0.0715029463171958,0.1401419341564178,-0.0548946745693683,55.28933715820312,102.1077117919922,16.82479858398438
34083,0.121490478515625,0.975860595703125,0.041839599609375,0.0404651351273059,0.0741674378514289,-0.0530480369925499,55.32061767578125,102.0455017089844,16.77629089355469
34084,0.121490478515625,0.975860595703125,0.041839599609375,0.0404651351273059,0.0741674378514289,-0.0530480369925499,55.32061767578125,102.0455017089844,16.77629089355469
34085,0.1376800537109375,0.972320556640625,0.0337066650390625,-0.012851882725954,-0.0176879167556762,-0.06087426841259,55.39013671875,102.075927734375,16.77249145507812
34086,0.148101806640625,0.976043701171875,0.0373687744140625,-0.025759158656001,-0.0601291172206401,-0.0584422722458839,55.34468078613281,102.1665802001953,16.85978698730469
34087,0.1554412841796875,0.9752349853515624,0.032379150390625,-0.0296572279185056,-0.078076958656311,-0.0745376199483871,55.38603210449219,102.1169586181641,16.94993591308594
34088,0.1554412841796875,0.9752349853515624,0.032379150390625,-0.0296572279185056,-0.078076958656311,-0.0745376199483871,55.38603210449219,102.1169586181641,16.94993591308594
34089,0.1576995849609375,0.9689788818359376,0.022216796875,-0.0186754167079925,-0.1125185564160347,-0.0846602916717529,55.401611328125,102.1053924560547,17.00346374511719
34090,0.1741485595703125,0.94830322265625,0.0748138427734375,-0.0043526706285774,-0.1203253418207169,-0.0896907374262809,55.47817993164062,102.1907501220703,17.02761840820312
34091,0.221893310546875,1.014480590820312,0.00775146484375,0.4353458881378174,0.4041141867637634,-0.1762770265340805,55.47476196289062,102.1607971191406,16.91416931152344
34092,0.221893310546875,1.014480590820312,0.00775146484375,0.4353458881378174,0.4041141867637634,-0.1762770265340805,55.47476196289062,102.1607971191406,16.91416931152344
34093,0.1181640625,1.08184814453125,-0.0276641845703125,0.4353458881378174,0.4041141867637634,-0.1762770265340805,55.41151428222656,102.2087554931641,17.07627868652344
34094,0.0462493896484375,1.018447875976562,0.0185089111328125,0.2113183736801147,-0.1557331383228302,-0.0302985180169343,55.15333557128906,102.2584075927734,16.8182373046875
34095,0.08489990234375,1.0164794921875,0.100982666015625,0.0941752344369888,-0.1433598250150681,-0.0381585694849491,55.06402587890625,102.3690948486328,16.51521301269531
34096,0.08489990234375,1.0164794921875,0.100982666015625,0.0941752344369888,-0.1433598250150681,-0.0381585694849491,55.06402587890625,102.3690948486328,16.51521301269531
34097,0.0660247802734375,0.976959228515625,0.01556396484375,-0.0093833813443779,-0.2408589571714401,-0.0512525364756584,55.08857727050781,102.3922729492188,16.42158508300781
34098,0.0677337646484375,0.96826171875,0.01568603515625,-0.1059709042310715,-0.3025436103343964,-0.0418917909264564,55.07783508300781,102.3433380126953,16.43734741210938
34099,0.05169677734375,1.001617431640625,0.012847900390625,-0.1243850663304329,-0.2733268737792969,-0.0069183600135147,55.09457397460938,102.3930816650391,16.56021118164062
34100,0.05169677734375,1.001617431640625,0.012847900390625,-0.1243850663304329,-0.2733268737792969,-0.0069183600135147,55.09457397460938,102.3930816650391,16.56021118164062
34101,0.0486297607421875,1.004379272460938,0.008941650390625,-0.0352043248713016,-0.1941335201263428,0.0105381282046437,55.09519958496094,102.4166717529297,16.65586853027344
34102,0.049407958984375,1.008132934570312,0.0125274658203125,0.0494152195751667,-0.1194459721446037,0.0166133306920528,55.15385437011719,102.4671173095703,16.63105773925781
34103,0.0487060546875,0.9856414794921876,0.063262939453125,0.0080307619646191,-0.0977742299437522,-0.0117647806182503,55.14950561523438,102.4382781982422,16.64889526367188
34104,0.0487060546875,0.9856414794921876,0.063262939453125,0.0080307619646191,-0.0977742299437522,-0.0117647806182503,55.14950561523438,102.4382781982422,16.64889526367188
34105,0.0389556884765625,0.9752197265625,0.079071044921875,-0.0453624203801155,-0.0566457025706768,-0.0070829433389008,55.17756652832031,102.3428802490234,16.65965270996094
34106,0.02667236328125,0.9734954833984376,0.05316162109375,-0.0790950879454612,-0.0066592344082891,0.0118177775293588,55.22901916503906,102.3379974365234,16.56727600097656
34107,0.016021728515625,0.986419677734375,0.0211181640625,-0.0646112188696861,0.0815478563308715,-0.0129818450659513,55.27761840820312,102.2732543945312,16.77438354492188
34108,0.016021728515625,0.986419677734375,0.0211181640625,-0.0646112188696861,0.0815478563308715,-0.0129818450659513,55.27761840820312,102.2732543945312,16.77438354492188
34109,0.014312744140625,0.983154296875,0.031707763671875,-0.0646112188696861,0.0815478563308715,-0.0129818450659513,55.31767272949219,102.3037414550781,16.79158020019531
34110,-0.0026092529296875,0.9971160888671876,0.082183837890625,-0.1019308939576149,0.1569496691226959,-0.0232794899493455,55.298095703125,102.3276214599609,16.76913452148438
34111,0.00543212890625,1.023452758789062,0.088348388671875,-0.094867393374443,0.2294121533632278,-0.0130327111110091,55.2200927734375,102.1980133056641,16.82147216796875
34112,0.021514892578125,1.024261474609375,0.045074462890625,-0.0622742921113967,0.2409148812294006,-0.0281341653317213,55.17349243164062,102.2997589111328,16.95341491699219
34113,0.021514892578125,1.024261474609375,0.045074462890625,-0.0622742921113967,0.2409148812294006,-0.0281341653317213,55.17349243164062,102.2997589111328,16.95341491699219
34114,0.0542144775390625,0.9809112548828124,0.0273895263671875,0.0810397267341613,0.3194397687911987,-0.037585724145174,55.10794067382812,102.3062286376953,16.99862670898438
34115,0.07244873046875,0.9781646728515624,0.015777587890625,0.0898462682962417,0.2866852879524231,-0.0499550439417362,54.88726806640625,102.5316467285156,16.85426330566406
34116,0.07244873046875,0.9781646728515624,0.015777587890625,0.0898462682962417,0.2866852879524231,-0.0499550439417362,54.88726806640625,102.5316467285156,16.85426330566406
34117,0.0999908447265625,0.9808197021484376,0.037017822265625,0.0842166095972061,0.2649211287498474,-0.0621288828551769,54.88710021972656,102.4749298095703,16.8502197265625
34118,0.1130523681640625,0.98223876953125,0.0456695556640625,0.0969915241003036,0.2849694192409515,-0.077267087996006,54.75685119628906,102.5009155273438,16.89115905761719
34119,0.0964508056640625,0.9823760986328124,0.034881591796875,0.2085785120725632,0.4628209173679352,-0.0624228976666927,54.50283813476562,102.7076721191406,16.84126281738281
34120,0.0964508056640625,0.9823760986328124,0.034881591796875,0.2085785120725632,0.4628209173679352,-0.0624228976666927,54.50283813476562,102.7076721191406,16.84126281738281
34121,0.086212158203125,1.020492553710938,-0.03204345703125,0.2855132520198822,0.4342020452022552,0.0303650964051485,54.52883911132812,102.6571502685547,16.77278137207031
34122,0.11676025390625,1.028427124023438,-0.0524749755859375,0.3114297986030579,0.3738801181316376,0.0577607676386833,54.37716674804688,102.7431488037109,16.69105529785156
34123,0.1266632080078125,0.9911041259765624,-0.0115814208984375,0.1726378202438354,0.2241082042455673,0.0043750409968197,54.26412963867188,102.8611907958984,16.63264465332031
34124,0.1266632080078125,0.9911041259765624,-0.0115814208984375,0.1726378202438354,0.2241082042455673,0.0043750409968197,54.26412963867188,102.8611907958984,16.63264465332031
34125,0.124237060546875,0.9974822998046876,-0.0063629150390625,-0.0006008091149851,0.0531516335904598,-0.0157880168408155,54.32044982910156,102.8061218261719,16.72801208496094
34126,0.1364898681640625,0.98809814453125,0.0295867919921875,-0.172446072101593,-0.0800218656659126,-0.028023112565279,54.31570434570312,102.7770843505859,16.88427734375
34127,0.1619415283203125,0.9851837158203124,-0.00531005859375,-0.3061591386795044,-0.2107306122779846,-0.0408275909721851,54.28677368164062,102.7931365966797,16.61727905273438
34128,0.1619415283203125,0.9851837158203124,-0.00531005859375,-0.3061591386795044,-0.2107306122779846,-0.0408275909721851,54.28677368164062,102.7931365966797,16.61727905273438
34129,0.162200927734375,0.9899749755859376,-0.0346221923828125,-0.2787402868270874,-0.2436917573213577,-0.039803072810173,54.28215026855469,102.85205078125,16.54647827148438
34130,0.1584014892578125,0.98687744140625,-0.0422821044921875,-0.223067969083786,-0.2787589132785797,-0.0444652028381824,54.36697387695312,102.6335601806641,16.80815124511719
34131,0.156097412109375,0.962677001953125,-0.0372161865234375,-0.1118530333042145,-0.3250641226768494,-0.0394025333225727,54.50331115722656,102.3993835449219,16.90829467773438
34132,0.156097412109375,0.962677001953125,-0.0372161865234375,-0.1118530333042145,-0.3250641226768494,-0.0394025333225727,54.50331115722656,102.3993835449219,16.90829467773438
34133,0.1406402587890625,0.960174560546875,-0.038787841796875,-0.1493644565343857,-0.4285122156143188,-0.0250419694930315,54.49620056152344,102.3747863769531,17.03630065917969
34134,0.1270294189453125,0.97772216796875,0.00994873046875,-0.2771162986755371,-0.5845811367034912,0.007129814941436,54.72085571289062,102.3709716796875,17.24775695800781
34135,0.12164306640625,0.991973876953125,0.050140380859375,-0.2643325924873352,-0.5456891655921936,-0.0102995093911886,54.75785827636719,102.2641754150391,17.28630065917969
34136,0.12164306640625,0.991973876953125,0.050140380859375,-0.2643325924873352,-0.5456891655921936,-0.0102995093911886,54.75785827636719,102.2641754150391,17.28630065917969
34137,0.1023101806640625,1.001556396484375,0.0676116943359375,-0.1622826457023621,-0.4082434177398682,-0.0059098205529153,54.97158813476562,102.1371612548828,17.38179016113281
34138,0.0803985595703125,1.031036376953125,0.01141357421875,-0.0328964293003082,-0.2816726863384247,0.00266635697335,55.15267944335938,102.0994415283203,17.58186340332031
34139,0.0548858642578125,1.020767211914062,0.0177764892578125,0.0259021706879138,-0.3074142634868622,-0.0044938181526958,55.30238342285156,101.9890899658203,17.68330383300781
34140,0.0548858642578125,1.020767211914062,0.0177764892578125,0.0259021706879138,-0.3074142634868622,-0.0044938181526958,55.30238342285156,101.9890899658203,17.68330383300781
34141,0.0548858642578125,1.020767211914062,0.0177764892578125,0.0259021706879138,-0.3074142634868622,-0.0044938181526958,55.30238342285156,101.9890899658203,17.68330383300781
34142,0.0521087646484375,1.007522583007812,0.0392608642578125,0.0148127684369683,-0.3342285752296448,-0.0130657348781824,55.35153198242188,101.9239196777344,17.72181701660156
34143,0.0369110107421875,1.002410888671875,0.0313720703125,0.0157845560461282,-0.3271863758563995,-0.0120332268998026,55.55857849121094,101.8310546875,17.96058654785156
34144,0.0369110107421875,1.002410888671875,0.0313720703125,0.0157845560461282,-0.3271863758563995,-0.0120332268998026,55.55857849121094,101.8310546875,17.96058654785156
34145,0.0347900390625,0.99481201171875,0.023345947265625,0.0226302109658718,-0.3163720965385437,-0.0005709817050956,55.47142028808594,102.0345153808594,17.81765747070312
34146,0.032135009765625,0.9898834228515624,0.0257415771484375,0.0491672791540622,-0.3032653331756592,0.0304180923849344,55.53291320800781,101.9908447265625,17.74020385742188
34147,0.03271484375,0.9925537109375,0.0538330078125,0.060262806713581,-0.2686660885810852,0.0330186709761619,55.59527587890625,102.0007629394531,17.68684387207031
34148,0.03271484375,0.9925537109375,0.0538330078125,0.060262806713581,-0.2686660885810852,0.0330186709761619,55.59527587890625,102.0007629394531,17.68684387207031
34149,0.0317535400390625,0.9965362548828124,0.0520172119140625,0.0776860043406486,-0.2065766155719757,0.0360440202057361,55.71766662597656,102.0153656005859,17.55313110351562
34150,0.0278778076171875,0.9988861083984376,0.0549468994140625,0.0821915417909622,-0.1887416839599609,0.0335419811308383,55.72676086425781,102.0128326416016,17.48725891113281
34151,0.0246429443359375,0.9935302734375,0.0539093017578125,0.0810210853815078,-0.0675292462110519,0.0259485095739364,55.75953674316406,102.0590667724609,17.39535522460938
34152,0.0246429443359375,0.9935302734375,0.0539093017578125,0.0810210853815078,-0.0675292462110519,0.0259485095739364,55.75953674316406,102.0590667724609,17.39535522460938
34153,0.02679443359375,0.98480224609375,0.057464599609375,0.0810210853815078,-0.0675292462110519,0.0259485095739364,55.72808837890625,102.1456909179688,17.41281127929688
34154,0.0322723388671875,0.982208251953125,0.056640625,0.0779552534222602,-0.0419429242610931,0.0267258863896131,55.71159362792969,102.1220092773438,17.45950317382812
34155,0.0357666015625,0.9880828857421876,0.0549468994140625,0.0670988783240318,-0.0349151082336902,0.0187907312065362,55.79460144042969,102.1287078857422,17.465087890625
34156,0.0442962646484375,0.9840545654296876,0.05242919921875,-0.0041489386931061,-0.0824461430311203,-0.0193385444581508,55.78074645996094,102.1210327148438,17.38603210449219
34157,0.0560455322265625,0.9871673583984376,0.0536956787109375,-0.0041489386931061,-0.0824461430311203,-0.0193385444581508,55.89680480957031,102.1435852050781,17.5245361328125
34158,0.0649871826171875,0.9791717529296876,0.0613555908203125,-0.0299363266676664,-0.0877301171422004,-0.0144734811037778,55.84675598144531,102.1128234863281,17.62667846679688
34159,0.05975341796875,0.98541259765625,0.042572021484375,-0.039414782077074,-0.02931341342628,-0.0164839010685682,55.75643920898438,102.0735778808594,17.23442077636719
34160,0.05975341796875,0.98541259765625,0.042572021484375,-0.039414782077074,-0.02931341342628,-0.0164839010685682,55.75643920898438,102.0735778808594,17.23442077636719
34161,0.0587921142578125,0.9923095703125,0.0391693115234375,-0.039414782077074,-0.02931341342628,-0.0164839010685682,55.73985290527344,102.1108703613281,17.21025085449219
34162,0.05902099609375,0.9962005615234376,0.0373687744140625,-0.0483936332166194,-0.0194559898227453,-0.0194413419812917,55.7451171875,102.0794525146484,17.33428955078125
34163,0.0493011474609375,0.99853515625,0.0467681884765625,-0.0005954828229732,0.0637675300240516,-0.0207446925342083,55.77171325683594,102.0756072998047,17.27285766601562
34164,0.0493011474609375,0.99853515625,0.0467681884765625,-0.0005954828229732,0.0637675300240516,-0.0207446925342083,55.77171325683594,102.0756072998047,17.27285766601562
34165,0.0462646484375,1.0015869140625,0.0341644287109375,-0.0005954828229732,0.0637675300240516,-0.0207446925342083,55.74122619628906,102.0928344726562,17.2025146484375
34166,0.0532684326171875,0.9993896484375,0.03326416015625,-0.0029481193050742,0.0586601160466671,-0.0231356788426637,55.65191650390625,101.9781036376953,17.276123046875
34167,0.054412841796875,0.996673583984375,0.02764892578125,0.0031712921336293,0.0660836771130561,-0.0227966587990522,55.65635681152344,101.9995574951172,17.358642578125
34168,0.054412841796875,0.996673583984375,0.02764892578125,0.0031712921336293,0.0660836771130561,-0.0227966587990522,55.65635681152344,101.9995574951172,17.358642578125
34169,0.058868408203125,0.998504638671875,0.0193634033203125,-0.0086635295301675,0.0558494180440902,-0.0336746051907539,55.66163635253906,102.0081787109375,17.34837341308594
34170,0.0650482177734375,0.9937286376953124,0.0233306884765625,-0.0078129153698682,0.0493734069168567,-0.0281275082379579,55.53909301757812,101.9805603027344,17.41038513183594
34171,0.06927490234375,0.9956512451171876,0.0207672119140625,-0.0055968994274735,0.045709166675806,-0.0378088988363742,55.46759033203125,101.9897155761719,17.34188842773438
34172,0.0732421875,0.9949798583984376,0.0221099853515625,-0.0026967169251292,0.0422438606619834,-0.0317422151565551,55.5093994140625,101.9899749755859,17.29190063476562
34173,0.0732421875,0.9949798583984376,0.0221099853515625,-0.0026967169251292,0.0422438606619834,-0.0317422151565551,55.5093994140625,101.9899749755859,17.29190063476562
34174,0.075836181640625,0.993072509765625,0.0282135009765625,-0.0012623383663594,0.0404688641428947,-0.0284689255058765,55.52706909179688,101.9842681884766,17.3582763671875
34175,0.075958251953125,0.9937591552734376,0.0307159423828125,0.0089791137725114,0.0393676459789276,-0.0300343316048383,55.42521667480469,101.859375,17.40328979492188
34176,0.075958251953125,0.9937591552734376,0.0307159423828125,0.0089791137725114,0.0393676459789276,-0.0300343316048383,55.42521667480469,101.859375,17.40328979492188
34177,0.076141357421875,1.003082275390625,0.0233154296875,-0.0174722000956535,0.0052778525277972,-0.0434526689350605,55.5361328125,101.9432525634766,17.31950378417969
34178,0.076416015625,1.007766723632812,0.02557373046875,-0.0249282531440258,0.001972337020561,-0.0484261214733123,55.50950622558594,101.8581390380859,17.39686584472656
34179,0.06756591796875,1.001022338867188,0.0165863037109375,-0.0008117315010167,-0.00631222454831,-0.0687758699059486,55.54617309570312,101.7525482177734,17.54933166503906
34180,0.06756591796875,1.001022338867188,0.0165863037109375,-0.0008117315010167,-0.00631222454831,-0.0687758699059486,55.54617309570312,101.7525482177734,17.54933166503906
34181,0.062225341796875,1.00592041015625,0.01544189453125,-0.0008117315010167,-0.00631222454831,-0.0687758699059486,55.46920776367188,101.8704986572266,17.51541137695312
34182,0.0567779541015625,1.012161254882812,0.0164642333984375,0.0013377057621255,-0.0102872587740421,-0.0753208547830581,55.38992309570312,101.8717041015625,17.53648376464844
34183,0.0499114990234375,1.009033203125,0.0191497802734375,0.0259817987680435,-0.0223343335092067,-0.1051224246621132,55.31077575683594,101.8601684570312,17.34608459472656
34184,0.0499114990234375,1.009033203125,0.0191497802734375,0.0259817987680435,-0.0223343335092067,-0.1051224246621132,55.31077575683594,101.8601684570312,17.34608459472656
34185,0.045440673828125,1.011611938476562,0.019287109375,0.0259817987680435,-0.0223343335092067,-0.1051224246621132,55.30670166015625,101.7783966064453,17.392333984375
34186,0.0450592041015625,1.017333984375,0.01953125,0.0081340931355953,-0.0657723546028137,-0.1361474543809891,55.25625610351562,101.7381439208984,17.55038452148438
34187,0.0477142333984375,1.006210327148438,0.0235443115234375,0.0011576761025935,-0.0923730731010437,-0.1509272009134293,55.14863586425781,101.7579650878906,17.33699035644531
34188,0.0477142333984375,1.006210327148438,0.0235443115234375,0.0011576761025935,-0.0923730731010437,-0.1509272009134293,55.14863586425781,101.7579650878906,17.33699035644531
34189,0.0562591552734375,1.001449584960938,0.0211639404296875,0.0011576761025935,-0.0923730731010437,-0.1509272009134293,55.20454406738281,101.7154998779297,17.38926696777344
34190,0.05645751953125,0.995849609375,0.0247802734375,0.0151552511379122,-0.092554435133934,-0.1498470157384872,55.18215942382812,101.7801818847656,17.4674072265625
34191,0.0579071044921875,0.992584228515625,0.0307769775390625,0.0501870028674602,-0.0665878131985664,-0.1451960802078247,54.99159240722656,101.8240814208984,17.38087463378906
34192,0.0579071044921875,0.992584228515625,0.0307769775390625,0.0501870028674602,-0.0665878131985664,-0.1451960802078247,54.99159240722656,101.8240814208984,17.38087463378906
34193,0.058868408203125,0.9967803955078124,0.034423828125,0.0552792325615882,-0.0535633601248264,-0.1422620713710785,54.95333862304688,101.7644195556641,17.2825927734375
34194,0.058929443359375,0.998443603515625,0.03033447265625,0.0516578666865825,-0.0533630885183811,-0.1414119899272919,54.94557189941406,101.6831512451172,17.36685180664062
34195,0.054718017578125,0.987396240234375,0.03167724609375,0.03474972397089,-0.0656077712774276,-0.1341162621974945,54.80058288574219,101.7118072509766,17.28720092773438
34196,0.054718017578125,0.987396240234375,0.03167724609375,0.03474972397089,-0.0656077712774276,-0.1341162621974945,54.80058288574219,101.7118072509766,17.28720092773438
34197,0.0560455322265625,0.9841156005859376,0.0269012451171875,0.03474972397089,-0.0656077712774276,-0.1341162621974945,54.69346618652344,101.8641967773438,17.2593994140625
34198,0.057098388671875,0.9837799072265624,0.0279541015625,0.0357808992266655,-0.0753730535507202,-0.1273441016674042,54.61100769042969,101.8242034912109,17.30088806152344
34199,0.0550537109375,0.984405517578125,0.0417327880859375,0.0628508701920509,-0.0597054064273834,-0.1105025410652161,54.55429077148438,101.9398803710938,17.24545288085938
34200,0.0550537109375,0.984405517578125,0.0417327880859375,0.0628508701920509,-0.0597054064273834,-0.1105025410652161,54.55429077148438,101.9398803710938,17.24545288085938
34201,0.057861328125,0.9923095703125,0.044525146484375,0.0596606656908989,-0.0474844276905059,-0.1066444218158722,54.5391845703125,101.8980865478516,17.16732788085938
34202,0.05780029296875,0.9953460693359376,0.04541015625,0.0487861819565296,-0.0353318899869918,-0.1000128835439682,54.48152160644531,101.9889526367188,17.11186218261719
34203,0.0550079345703125,0.98895263671875,0.0456085205078125,0.0297690816223621,-0.0028780782595276,-0.0852182283997535,54.367919921875,102.1171875,17.21150207519531
34204,0.0550079345703125,0.98895263671875,0.0456085205078125,0.0297690816223621,-0.0028780782595276,-0.0852182283997535,54.367919921875,102.1171875,17.21150207519531
34205,0.0521697998046875,0.9871826171875,0.0315399169921875,0.0297690816223621,-0.0028780782595276,-0.0852182283997535,54.28388977050781,102.1067047119141,17.08976745605469
34206,0.0534210205078125,0.982391357421875,0.0277099609375,0.033460222184658,-0.0196053925901651,-0.0836754590272903,54.22261047363281,102.2050018310547,17.21827697753906
34207,0.0493927001953125,0.9899139404296876,0.0352325439453125,0.0251727309077978,-0.034172885119915,-0.0703031942248344,54.25767517089844,102.2320709228516,17.26347351074219
34208,0.0493927001953125,0.9899139404296876,0.0352325439453125,0.0251727309077978,-0.034172885119915,-0.0703031942248344,54.25767517089844,102.2320709228516,17.26347351074219
34209,0.0463714599609375,0.993377685546875,0.05108642578125,0.0399823039770126,0.0028719529509544,-0.0592694468796253,54.21856689453125,102.1180419921875,17.23753356933594
34210,0.0473785400390625,0.99346923828125,0.0309600830078125,0.0485632754862308,0.0072746905498206,-0.0541761517524719,54.15786743164062,102.1335906982422,17.38240051269531
34211,0.048065185546875,0.99725341796875,0.0433197021484375,0.0399500802159309,0.0085040060803294,-0.0422209575772285,54.17317199707031,102.3153533935547,17.33674621582031
34212,0.044464111328125,0.991119384765625,0.034149169921875,0.0399500802159309,0.0085040060803294,-0.0422209575772285,54.13653564453125,102.2704925537109,17.34806823730469
34213,0.044464111328125,0.991119384765625,0.034149169921875,0.0399500802159309,0.0085040060803294,-0.0422209575772285,54.13653564453125,102.2704925537109,17.34806823730469
34214,0.03717041015625,0.9911346435546876,0.0325775146484375,0.0236057266592979,-0.0019755328539758,-0.0431645140051841,54.15776062011719,102.2248992919922,17.46368408203125
34215,0.0363616943359375,0.9852142333984376,0.037322998046875,0.0212344489991664,0.0071633704937994,-0.0363526828587055,54.00685119628906,102.2351226806641,17.23638916015625
34216,0.0363616943359375,0.9852142333984376,0.037322998046875,0.0212344489991664,0.0071633704937994,-0.0363526828587055,54.00685119628906,102.2351226806641,17.23638916015625
34217,0.037689208984375,0.9851531982421876,0.04229736328125,0.0271176379173994,0.013667075894773,-0.0343798100948333,54.02020263671875,102.2175903320312,17.22998046875
34218,0.036834716796875,0.9895172119140624,0.04022216796875,0.025718679651618,0.0306378044188022,-0.0304425936192274,53.94564819335938,102.2358093261719,17.242431640625
34219,0.03955078125,0.9994354248046876,0.01837158203125,0.0331222675740718,0.0356496050953865,-0.0270012579858303,53.88304138183594,102.1905517578125,17.19876098632812
34220,0.038055419921875,1.002670288085938,0.0197296142578125,0.0352413430809974,0.0274699740111827,-0.0255271978676319,53.88330078125,102.0839385986328,17.08203125
34221,0.038055419921875,1.002670288085938,0.0197296142578125,0.0352413430809974,0.0274699740111827,-0.0255271978676319,53.88330078125,102.0839385986328,17.08203125
34222,0.0372161865234375,1.001129150390625,0.019012451171875,0.0519143305718898,0.0307009201496839,-0.0280878264456987,53.95001220703125,101.9899444580078,17.34579467773438
34223,0.03515625,0.996185302734375,0.0164947509765625,0.0543489903211593,0.0170255880802869,-0.0282904934138059,53.90673828125,102.0619812011719,17.37405395507812
34224,0.034423828125,0.9957733154296876,0.022674560546875,0.0481872372329235,0.0033204292412847,-0.0404771193861961,53.88102722167969,102.1903991699219,17.28330993652344
34225,0.03546142578125,0.994232177734375,0.0318145751953125,0.0362879671156406,-0.0055958339944481,-0.0428625121712684,53.826171875,102.1731719970703,17.2469482421875
34226,0.0342864990234375,0.99456787109375,0.03533935546875,0.0227061118930578,-0.0091189295053482,-0.0455997101962566,53.8795166015625,102.1877593994141,17.28291320800781
34227,0.0328826904296875,0.9861602783203124,0.0326385498046875,0.0226134341210126,-0.0058967713266611,-0.0324106700718402,53.92266845703125,102.1988220214844,17.19059753417969
34228,0.0330657958984375,0.9875335693359376,0.02880859375,0.0317502059042453,-0.0021784657146781,-0.0274281613528728,53.85202026367188,102.2624053955078,17.19338989257812
34229,0.0330657958984375,0.9875335693359376,0.02880859375,0.0317502059042453,-0.0021784657146781,-0.0274281613528728,53.85202026367188,102.2624053955078,17.19338989257812
