time_idx,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT)
34230,0.0341949462890625,0.9946136474609376,0.0259552001953125,0.0341465175151825,-0.0064493771642446,-0.0247519519180059,53.85739135742188,102.2815856933594,17.16493225097656
34231,0.0343170166015625,0.990264892578125,0.0280303955078125,0.0268798172473907,-0.012802880257368,-0.0142503082752227,53.78842163085938,102.2259368896484,17.20114135742188
34232,0.0343170166015625,0.990264892578125,0.0280303955078125,0.0268798172473907,-0.012802880257368,-0.0142503082752227,53.78842163085938,102.2259368896484,17.20114135742188
34233,0.0333404541015625,0.989044189453125,0.0267791748046875,0.0254523623734712,-0.0162234436720609,-0.0037886130157858,53.81564331054688,102.2102508544922,17.08599853515625
34234,0.0319366455078125,0.9911956787109376,0.0275115966796875,0.0301808062940836,-0.0140572292730212,-0.004007258452475,53.83106994628906,102.201416015625,17.14335632324219
34235,0.03192138671875,1.00079345703125,0.02325439453125,0.0267450604587793,-0.0203193854540586,-0.0109951263293623,53.84809875488281,102.1582946777344,17.03924560546875
34236,0.03192138671875,1.00079345703125,0.02325439453125,0.0267450604587793,-0.0203193854540586,-0.0109951263293623,53.84809875488281,102.1582946777344,17.03924560546875
34237,0.0333099365234375,1.001480102539062,0.0234832763671875,0.0267450604587793,-0.0203193854540586,-0.0109951263293623,53.86485290527344,102.2737274169922,17.02339172363281
34238,0.035919189453125,0.9960174560546876,0.02374267578125,0.035044003278017,-0.0106342686340212,-0.0056496299803256,53.75971984863281,102.1668548583984,17.0128173828125
34239,0.03546142578125,0.9873504638671876,0.0264434814453125,0.044637244194746,-0.0003275688213761,0.0011968245962634,53.84446716308594,102.201171875,17.11726379394531
34240,0.03265380859375,0.988067626953125,0.02874755859375,0.0546224974095821,0.0135525604709982,0.0081740403547883,53.82255554199219,102.2012939453125,17.21211242675781
34241,0.03265380859375,0.988067626953125,0.02874755859375,0.0546224974095821,0.0135525604709982,0.0081740403547883,53.82255554199219,102.2012939453125,17.21211242675781
34242,0.03082275390625,0.9921417236328124,0.0315399169921875,0.0557098686695098,0.0186040438711643,0.0112792858853936,53.91259765625,102.2284851074219,17.26972961425781
34243,0.0273590087890625,1.00286865234375,0.028472900390625,0.0439181886613369,0.0156189072877168,0.001563541823998,53.95671081542969,102.2537689208984,17.42079162597656
34244,0.0273590087890625,1.00286865234375,0.028472900390625,0.0439181886613369,0.0156189072877168,0.001563541823998,53.95671081542969,102.2537689208984,17.42079162597656
34245,0.0269317626953125,1.0076904296875,0.0273895263671875,0.0322207883000373,0.0034879420418292,-0.0100752711296081,53.95820617675781,102.2185821533203,17.26316833496094
34246,0.0311431884765625,1.005661010742188,0.0227203369140625,0.0229910686612129,-0.0121059315279126,-0.0210730601102113,53.95587158203125,102.2248077392578,17.26075744628906
34247,0.036529541015625,0.9843902587890624,0.020599365234375,0.0343068391084671,-0.0127914287149906,-0.0152370100840926,53.91392517089844,102.1487121582031,17.10691833496094
34248,0.03790283203125,0.975311279296875,0.025634765625,0.0515372268855571,5.858954318682663e-05,-0.0005374259199015,53.84819030761719,102.1056060791016,17.05807495117188
34249,0.03790283203125,0.975311279296875,0.025634765625,0.0515372268855571,5.858954318682663e-05,-0.0005374259199015,53.84819030761719,102.1056060791016,17.05807495117188
34250,0.0373382568359375,0.9697418212890624,0.02508544921875,0.0648959055542945,0.0225878674536943,0.0196256320923566,53.87257385253906,102.0267944335938,17.042236328125
34251,0.0356292724609375,0.9730377197265624,0.023345947265625,0.0714590027928352,0.0571860559284687,0.0571916513144969,53.83453369140625,102.2175750732422,16.93701171875
34252,0.0356292724609375,0.9730377197265624,0.023345947265625,0.0714590027928352,0.0571860559284687,0.0571916513144969,53.83453369140625,102.2175750732422,16.93701171875
34253,0.03875732421875,0.9761810302734376,0.0233001708984375,0.070748470723629,0.0720954984426498,0.0692541748285293,53.92015075683594,102.1659240722656,17.08587646484375
34254,0.04010009765625,0.971527099609375,0.0114288330078125,0.069841668009758,0.0790034756064415,0.079474851489067,53.8507080078125,102.1751403808594,17.28695678710938
34255,0.0424041748046875,0.9894256591796876,0.0381622314453125,0.0641483590006828,0.086406260728836,0.0789811015129089,53.97415161132812,102.2376098632812,16.92149353027344
34256,0.0459442138671875,0.997100830078125,-0.0039825439453125,0.0279594622552394,0.0479310415685176,0.0704081207513809,53.94338989257812,102.2625732421875,16.97203063964844
34257,0.0459442138671875,0.997100830078125,-0.0039825439453125,0.0279594622552394,0.0479310415685176,0.0704081207513809,53.94338989257812,102.2625732421875,16.97203063964844
34258,0.05841064453125,0.9956817626953124,0.0095062255859375,0.0327957645058631,0.0115240309387445,0.068390242755413,54.01200866699219,102.3893585205078,17.04190063476562
34259,0.0536956787109375,0.997283935546875,0.0038604736328125,0.0435341596603393,0.0370221994817256,0.0680975615978241,54.00575256347656,102.3766937255859,16.86759948730469
34260,0.0536956787109375,0.997283935546875,0.0038604736328125,0.0435341596603393,0.0370221994817256,0.0680975615978241,54.00575256347656,102.3766937255859,16.86759948730469
34261,0.0519256591796875,1.00604248046875,0.0067901611328125,0.0590121857821941,0.0298268720507621,0.0617128983139991,54.02864074707031,102.4039154052734,16.87370300292969
34262,0.0421905517578125,1.013717651367188,0.0031890869140625,0.0716235861182212,0.031482558697462,0.0673630610108375,54.078125,102.4250183105469,17.00228881835938
34263,0.0153656005859375,1.043853759765625,-0.0124969482421875,0.084306888282299,0.0234435405582189,0.06473159044981,54.13519287109375,102.4458160400391,16.79890441894531
34264,0.0153656005859375,1.043853759765625,-0.0124969482421875,0.084306888282299,0.0234435405582189,0.06473159044981,54.13519287109375,102.4458160400391,16.79890441894531
34265,0.0019073486328125,1.033462524414062,-0.011627197265625,0.0830754488706588,-0.0172263905405998,0.0187654327601194,54.08927917480469,102.5443572998047,16.71147155761719
34266,0.0019073486328125,1.033462524414062,-0.011627197265625,0.0830754488706588,-0.0172263905405998,0.0187654327601194,54.08927917480469,102.5443572998047,16.71147155761719
34267,0.0240631103515625,0.998321533203125,0.0206146240234375,0.0748356282711029,-0.0275277644395828,-0.0065178205259144,54.08122253417969,102.5861206054688,16.77786254882812
34268,0.0240631103515625,0.998321533203125,0.0206146240234375,0.0748356282711029,-0.0275277644395828,-0.0065178205259144,54.08122253417969,102.5861206054688,16.77786254882812
34269,0.0300445556640625,0.9950714111328124,0.029266357421875,0.0602755919098854,-0.0143565684556961,-0.0032157669775187,54.14231872558594,102.6067352294922,16.65373229980469
34270,0.0342254638671875,0.9913482666015624,0.026214599609375,0.041144773364067,-0.0064797373488545,-0.0024096281267702,54.1788330078125,102.675048828125,16.59483337402344
34271,0.0419769287109375,0.989654541015625,0.0167999267578125,-0.0119543969631195,-0.0177172124385833,-0.0064254086464643,54.17637634277344,102.6000518798828,16.58476257324219
34272,0.0399932861328125,0.9891357421875,0.0088653564453125,-0.0151203628629446,-0.0149706937372684,-0.0106033757328987,54.25503540039062,102.6245574951172,16.68635559082031
34273,0.0399932861328125,0.9891357421875,0.0088653564453125,-0.0151203628629446,-0.0149706937372684,-0.0106033757328987,54.25503540039062,102.6245574951172,16.68635559082031
34274,0.038970947265625,0.9892730712890624,0.00213623046875,-0.011554124765098,-0.0115578528493642,-0.0158830918371677,54.20338439941406,102.5387115478516,16.68751525878906
34275,0.0414886474609375,0.992431640625,0.0113525390625,0.0010253170039504,0.0095471665263175,-0.0193294901400804,54.24824523925781,102.6346588134766,16.48991394042969
34276,0.0414886474609375,0.992431640625,0.0113525390625,0.0010253170039504,0.0095471665263175,-0.0193294901400804,54.24824523925781,102.6346588134766,16.48991394042969
34277,0.0376739501953125,0.98931884765625,0.0099945068359375,0.0085737807676196,0.0422888658940792,-0.0145049067214131,54.19969177246094,102.55615234375,16.85401916503906
34278,0.0345001220703125,0.988067626953125,0.0092010498046875,0.0053750579245388,0.0471507348120212,-0.0140857249498367,54.24844360351562,102.6943206787109,16.76010131835938
34279,0.033538818359375,0.985595703125,0.0098876953125,-0.0173217318952083,0.0413863211870193,-0.0288841128349304,54.11894226074219,102.6805267333984,16.75860595703125
34280,0.033538818359375,0.985595703125,0.0098876953125,-0.0173217318952083,0.0413863211870193,-0.0288841128349304,54.11894226074219,102.6805267333984,16.75860595703125
34281,0.0342254638671875,0.9842529296875,0.013031005859375,-0.0173217318952083,0.0413863211870193,-0.0288841128349304,54.23544311523438,102.6471099853516,16.77796936035156
34282,0.040679931640625,0.9838714599609376,0.0183258056640625,-0.0333528965711593,0.0417463816702365,-0.0401546098291873,54.17262268066406,102.6623687744141,16.82855224609375
34283,0.0443572998046875,0.9923553466796876,0.0174407958984375,-0.0354056619107723,0.0431583896279335,-0.0452497713267803,54.04246520996094,102.8800354003906,16.77810668945312
34284,0.0443572998046875,0.9923553466796876,0.0174407958984375,-0.0354056619107723,0.0431583896279335,-0.0452497713267803,54.04246520996094,102.8800354003906,16.77810668945312
34285,0.045928955078125,0.9948272705078124,0.01513671875,-0.0272481329739093,0.0484277196228504,-0.0414523668587207,54.05194091796875,102.8438110351562,16.81765747070312
34286,0.0429840087890625,1.001602172851562,0.004608154296875,-0.0045896917581558,0.036786776036024,-0.0243314392864704,54.00555419921875,102.7266235351562,16.85214233398438
34287,0.0419464111328125,1.003387451171875,0.00323486328125,0.0021984395571053,0.0246515497565269,-0.0165198538452386,53.95219421386719,102.8024139404297,16.712646484375
34288,0.0419464111328125,1.003387451171875,0.00323486328125,0.0021984395571053,0.0246515497565269,-0.0165198538452386,53.95219421386719,102.8024139404297,16.712646484375
34289,0.0443115234375,0.9956207275390624,0.002685546875,0.0042189797386527,0.0123325660824775,-0.00980069860816,53.88847351074219,102.7016754150391,16.62944030761719
34290,0.0471038818359375,0.985015869140625,0.00164794921875,-0.0102973785251379,-0.0010167949367314,-0.0048834383487701,53.91557312011719,102.7205200195312,16.59982299804688
34291,0.059478759765625,0.9688568115234376,0.01416015625,-0.0622218288481235,-0.0438643917441368,-0.0233623143285512,53.8280029296875,102.946533203125,16.541748046875
34292,0.06048583984375,0.9662933349609376,0.01318359375,-0.0622218288481235,-0.0438643917441368,-0.0233623143285512,53.91989135742188,102.9344177246094,16.68756103515625
34293,0.06048583984375,0.9662933349609376,0.01318359375,-0.0622218288481235,-0.0438643917441368,-0.0233623143285512,53.91989135742188,102.9344177246094,16.68756103515625
34294,0.05877685546875,0.97149658203125,0.0132293701171875,-0.076131522655487,-0.0470516644418239,-0.0302588362246751,53.90185546875,102.8391723632812,16.83135986328125
34295,0.0457000732421875,0.99298095703125,0.0095672607421875,-0.0818871408700943,-0.0352416113018989,-0.0458519086241722,53.9296875,102.8643035888672,16.72134399414062
34296,0.0457000732421875,0.99298095703125,0.0095672607421875,-0.0818871408700943,-0.0352416113018989,-0.0458519086241722,53.9296875,102.8643035888672,16.72134399414062
34297,0.038604736328125,1.008514404296875,0.0041046142578125,-0.0818871408700943,-0.0352416113018989,-0.0458519086241722,53.92454528808594,102.6818542480469,16.74024963378906
34298,0.0322113037109375,1.018585205078125,0.000885009765625,-0.0761062204837799,-0.0361390970647335,-0.0464700311422348,53.99354553222656,102.7073059082031,16.85871887207031
34299,0.027557373046875,1.001922607421875,0.0004425048828125,-0.0599770508706569,-0.0496871285140514,-0.0585064515471458,53.81340026855469,102.5769653320312,16.91387939453125
34300,0.027557373046875,1.001922607421875,0.0004425048828125,-0.0599770508706569,-0.0496871285140514,-0.0585064515471458,53.81340026855469,102.5769653320312,16.91387939453125
34301,0.03192138671875,0.9856414794921876,-0.0072021484375,-0.0597307085990905,-0.0883546322584152,-0.0614598989486694,53.80429077148438,102.6359100341797,16.96553039550781
34302,0.0303802490234375,0.981597900390625,0.0052490234375,-0.0724726021289825,-0.1128498539328575,-0.0619893334805965,53.76856994628906,102.5478973388672,17.15997314453125
34303,0.0374908447265625,0.9887847900390624,0.0114593505859375,-0.0253146775066852,-0.0806743428111076,-0.0836429670453071,53.81636047363281,102.5237274169922,17.02711486816406
34304,0.0374908447265625,0.9887847900390624,0.0114593505859375,-0.0253146775066852,-0.0806743428111076,-0.0836429670453071,53.81636047363281,102.5237274169922,17.02711486816406
34305,0.0386810302734375,1.001129150390625,0.01416015625,-0.0253146775066852,-0.0806743428111076,-0.0836429670453071,53.69834899902344,102.6707153320312,17.05897521972656
34306,0.0360870361328125,1.00994873046875,0.0136566162109375,-0.0030948594212532,-0.0484879054129123,-0.0846533700823783,53.70199584960938,102.6238403320312,17.13179016113281
34307,0.0247344970703125,1.013656616210938,0.007537841796875,-0.0087138628587126,-0.057243850082159,-0.0889959186315536,53.65560913085938,102.5333099365234,17.19775390625
34308,0.0247344970703125,1.013656616210938,0.007537841796875,-0.0087138628587126,-0.057243850082159,-0.0889959186315536,53.65560913085938,102.5333099365234,17.19775390625
34309,0.020538330078125,1.014816284179688,0.011016845703125,-0.0048416266217827,-0.0682634785771369,-0.0939568579196929,53.72547912597656,102.5274963378906,17.20210266113281
34310,0.0207977294921875,1.013992309570312,0.00677490234375,-0.0132441660389304,-0.0980613157153129,-0.116883210837841,53.63876342773438,102.4006500244141,17.28253173828125
34311,0.0225982666015625,1.0025634765625,0.010772705078125,0.0044781053438782,-0.1072028875350952,-0.1142613291740417,53.65739440917969,102.4033050537109,17.24284362792969
34312,0.0225982666015625,1.0025634765625,0.010772705078125,0.0044781053438782,-0.1072028875350952,-0.1142613291740417,53.65739440917969,102.4033050537109,17.24284362792969
34313,0.0253143310546875,1.004013061523438,0.018707275390625,0.0044781053438782,-0.1072028875350952,-0.1142613291740417,53.59320068359375,102.4603576660156,17.20002746582031
34314,0.025299072265625,1.011520385742188,0.0214996337890625,0.0285040792077779,-0.0913797169923782,-0.1001654788851738,53.56219482421875,102.5009460449219,17.19026184082031
34315,0.022308349609375,1.003890991210938,0.0174102783203125,0.0394792333245277,-0.072610817849636,-0.079625055193901,53.4649658203125,102.5505065917969,17.22235107421875
34316,0.022308349609375,1.003890991210938,0.0174102783203125,0.0394792333245277,-0.072610817849636,-0.079625055193901,53.4649658203125,102.5505065917969,17.22235107421875
34317,0.0193634033203125,0.995880126953125,0.02166748046875,0.0346610397100448,-0.0623342134058475,-0.0760098099708557,53.51022338867188,102.5538940429688,17.29246520996094
34318,0.0178680419921875,0.990936279296875,0.0185089111328125,0.0318066664040088,-0.0596505478024482,-0.0732707530260086,53.41975402832031,102.5036315917969,17.28268432617188
34319,0.0146942138671875,0.9870147705078124,0.026519775390625,0.0226786807179451,-0.0340557061135768,-0.0515622608363628,53.264892578125,102.5751647949219,17.06378173828125
34320,0.0146942138671875,0.9870147705078124,0.026519775390625,0.0226786807179451,-0.0340557061135768,-0.0515622608363628,53.264892578125,102.5751647949219,17.06378173828125
34321,0.0121307373046875,0.99395751953125,0.02960205078125,0.0226786807179451,-0.0340557061135768,-0.0515622608363628,53.37936401367188,102.6504669189453,16.97048950195312
34322,0.0122528076171875,0.9986572265625,0.0240631103515625,0.0260901898145675,-0.0120625216513872,-0.049416285008192,53.34075927734375,102.6210479736328,17.01913452148438
34323,0.012908935546875,0.9999237060546876,0.02252197265625,0.022249910980463,-0.0158514007925987,-0.0597773119807243,53.36434936523438,102.6319580078125,17.16635131835938
34324,0.0161895751953125,1.000228881835938,0.0266876220703125,0.016891099512577,-0.014281733892858,-0.0774042457342147,53.35334777832031,102.7521667480469,17.10592651367188
34325,0.0209503173828125,0.99896240234375,0.023956298828125,0.0093676690012216,-0.0185052417218685,-0.0839502960443496,53.35176086425781,102.6624450683594,17.17434692382812
34326,0.0279693603515625,0.989898681640625,0.0251922607421875,-0.0056866477243602,-0.0245375670492649,-0.0841225981712341,53.42658996582031,102.5904541015625,17.17478942871094
34327,0.0294647216796875,0.9787445068359376,0.0296173095703125,-0.025889653712511,-0.0181949827820062,-0.0708893537521362,53.28482055664062,102.5602416992188,17.29684448242188
34328,0.0294647216796875,0.9787445068359376,0.0296173095703125,-0.025889653712511,-0.0181949827820062,-0.0708893537521362,53.28482055664062,102.5602416992188,17.29684448242188
34329,0.0286102294921875,0.9786376953125,0.0261688232421875,-0.0332080200314521,-0.0051236557774245,-0.0596793107688427,53.32894897460938,102.5960083007812,17.32737731933594
34330,0.0251007080078125,0.9821929931640624,0.0316925048828125,-0.0373923778533935,0.0069929282180964,-0.0538445897400379,53.20803833007812,102.5404205322266,17.44024658203125
34331,0.0101470947265625,1.000228881835938,0.023834228515625,-0.0588073916733264,0.0311832185834646,-0.0262758117169141,53.19044494628906,102.560302734375,17.32981872558594
34332,0.007843017578125,1.007522583007812,0.016571044921875,-0.0588073916733264,0.0311832185834646,-0.0262758117169141,53.19577026367188,102.5747680664062,17.3319091796875
34333,0.007843017578125,1.007522583007812,0.016571044921875,-0.0588073916733264,0.0311832185834646,-0.0262758117169141,53.19577026367188,102.5747680664062,17.3319091796875
34334,0.0086822509765625,1.005645751953125,0.009429931640625,-0.0590004697442054,0.0274675767868757,-0.0249610096216201,53.158935546875,102.4867095947266,17.48063659667969
34335,0.010162353515625,1.00640869140625,-4.57763671875e-05,-0.0601722598075866,0.0115290908142924,-0.025300296023488,53.11563110351562,102.5724487304688,17.541015625
34336,0.0132598876953125,1.0057373046875,-0.0038604736328125,-0.036226712167263,0.0094955004751682,-0.01419198513031,53.09951782226562,102.5428619384766,17.47613525390625
34337,0.016143798828125,1.002517700195312,-0.0050811767578125,-0.036226712167263,0.0094955004751682,-0.01419198513031,53.12481689453125,102.4978790283203,17.54808044433594
34338,0.016571044921875,0.9960479736328124,-0.0028533935546875,-0.028431374579668,0.0051084756851196,-0.0017406421247869,53.04454040527344,102.4408416748047,17.72062683105469
34339,0.014923095703125,0.9919281005859376,0.0059051513671875,-0.0286958273500204,0.0049750511534512,0.0114896753802895,53.04034423828125,102.4940795898438,17.74920654296875
34340,0.0137481689453125,0.9906158447265624,0.016845703125,-0.0286958273500204,0.0049750511534512,0.0114896753802895,53.09686279296875,102.5128631591797,17.74636840820312
34341,0.0087432861328125,1.000198364257812,0.0244598388671875,-0.0051931641064584,0.028322983533144,0.0048136636614799,53.08082580566406,102.5032196044922,17.86672973632812
34342,0.0038604736328125,1.010086059570312,0.0204620361328125,-0.0051931641064584,0.028322983533144,0.0048136636614799,53.04252624511719,102.6203918457031,18.00164794921875
34343,0.006256103515625,1.00738525390625,0.0226898193359375,-0.0002452771295793,0.0315605886280536,0.0077897459268569,53.07717895507812,102.4986267089844,18.07838439941406
34344,0.0130157470703125,0.999359130859375,0.0275115966796875,0.0248012207448482,0.0443434976041317,0.0108134988695383,53.09028625488281,102.3553009033203,18.22686767578125
34345,0.0156402587890625,0.9966888427734376,0.02117919921875,0.0248012207448482,0.0443434976041317,0.0108134988695383,53.17594909667969,102.3669128417969,18.13401794433594
34346,0.01953125,0.993927001953125,0.014129638671875,0.0310487300157547,0.0332319885492324,0.0124569358304143,53.06060791015625,102.5015869140625,18.05928039550781
34347,0.02301025390625,0.9920806884765624,0.011199951171875,0.0387463308870792,0.0266896672546863,0.0074214311316609,53.08866882324219,102.4642181396484,17.88578796386719
34348,0.02301025390625,0.9920806884765624,0.011199951171875,0.0387463308870792,0.0266896672546863,0.0074214311316609,53.08866882324219,102.4642181396484,17.88578796386719
34349,0.023681640625,0.9899749755859376,0.011932373046875,0.0367079451680183,0.0243186559528112,-0.0047486824914813,53.08369445800781,102.4039459228516,17.96739196777344
34350,0.0224761962890625,0.9984588623046876,0.0105438232421875,0.0359505452215671,0.0194820892065763,-0.0077639133669435,53.12126159667969,102.3394012451172,18.11479187011719
34351,0.00946044921875,1.01513671875,0.006561279296875,0.0566507615149021,0.0426348112523555,-0.0135941058397293,53.01034545898438,102.4216766357422,17.77702331542969
34352,0.00946044921875,1.01513671875,0.006561279296875,0.0566507615149021,0.0426348112523555,-0.0135941058397293,53.01034545898438,102.4216766357422,17.77702331542969
34353,0.0063934326171875,1.011383056640625,0.005645751953125,0.0566507615149021,0.0426348112523555,-0.0135941058397293,52.976806640625,102.4877166748047,17.61830139160156
34354,0.004486083984375,1.004119873046875,0.010101318359375,0.0635004118084907,0.0532176829874515,-0.0046160570345819,53.10107421875,102.4335632324219,17.59410095214844
34355,0.00189208984375,1.000381469726562,0.0186920166015625,0.0678136646747589,0.0471898838877677,-0.0069758840836584,53.06861877441406,102.3799133300781,17.49560546875
34356,0.00189208984375,1.000381469726562,0.0186920166015625,0.0678136646747589,0.0471898838877677,-0.0069758840836584,53.06861877441406,102.3799133300781,17.49560546875
34357,0.00360107421875,1.004989624023438,0.0209197998046875,0.0720909684896469,0.0503912679851055,-0.0184860657900571,53.03231811523438,102.4537811279297,17.39234924316406
34358,0.007904052734375,1.001174926757812,0.015350341796875,0.0718832463026046,0.0438891611993312,-0.0282356329262256,53.09783935546875,102.3789215087891,17.40333557128906
34359,0.0136871337890625,0.988616943359375,0.02374267578125,0.0533500388264656,0.0279080644249916,-0.0273679755628109,53.04866027832031,102.4353790283203,17.41468811035156
34360,0.0136871337890625,0.988616943359375,0.02374267578125,0.0533500388264656,0.0279080644249916,-0.0273679755628109,53.04866027832031,102.4353790283203,17.41468811035156
34361,0.0135650634765625,0.982177734375,0.024810791015625,0.0355148501694202,0.0240850951522588,-0.0206730533391237,52.99339294433594,102.4958953857422,17.34759521484375
34362,0.012542724609375,0.981231689453125,0.0264739990234375,0.0134154073894023,0.0262023098766803,-0.0082320971414446,52.923583984375,102.4528961181641,17.32499694824219
34363,0.0119781494140625,0.9804229736328124,0.0191192626953125,-0.0315656475722789,0.0128638669848442,0.0048770466819405,52.81842041015625,102.4610748291016,17.26908874511719
34364,0.0119781494140625,0.9804229736328124,0.0191192626953125,-0.0315656475722789,0.0128638669848442,0.0048770466819405,52.81842041015625,102.4610748291016,17.26908874511719
34365,0.01812744140625,0.975616455078125,0.014984130859375,-0.0439544096589088,0.0079258335754275,0.003156644757837,52.85227966308594,102.4782867431641,17.31796264648438
34366,0.017974853515625,0.9761199951171876,0.0147705078125,-0.0441765151917934,0.0016679377295076,0.0023584954906255,52.90544128417969,102.3773651123047,17.30928039550781
34367,0.0100860595703125,0.990966796875,0.0123748779296875,-0.0519718527793884,-0.0085439532995224,0.0019773971289396,52.97856140136719,102.4090270996094,17.31112670898438
34368,0.0100860595703125,0.990966796875,0.0123748779296875,-0.0519718527793884,-0.0085439532995224,0.0019773971289396,52.97856140136719,102.4090270996094,17.31112670898438
34369,0.0070953369140625,0.9998931884765624,0.0150604248046875,-0.0644642114639282,-0.0169688630849123,-3.249056680942886e-05,52.91973876953125,102.4066467285156,17.44236755371094
34370,0.00738525390625,1.005813598632812,0.01739501953125,-0.056610282510519,-0.0103037701919674,-0.000654871284496,52.95538330078125,102.3559875488281,17.41946411132812
34371,-0.00054931640625,1.0224609375,0.011688232421875,-0.0014088122406974,0.0212469659745693,-0.0156865511089563,52.94342041015625,102.3303375244141,17.50021362304688
34372,-0.00054931640625,1.0224609375,0.011688232421875,-0.0014088122406974,0.0212469659745693,-0.0156865511089563,52.94342041015625,102.3303375244141,17.50021362304688
34373,-0.0005645751953125,1.0223388671875,0.0147552490234375,-0.0036748959682881,0.00959696713835,-0.0299869272857904,52.98910522460938,102.3229064941406,17.47154235839844
34374,0.0070648193359375,1.00592041015625,0.0254974365234375,-0.0036748959682881,0.00959696713835,-0.0299869272857904,52.93348693847656,102.2163391113281,17.5848388671875
34375,0.011260986328125,0.9958038330078124,0.0323944091796875,-0.017027985304594,0.014257232658565,-0.0283179245889186,52.87886047363281,102.3184204101562,17.56379699707031
34376,0.011932373046875,0.992462158203125,0.026702880859375,0.0018860506825149,0.0268169660121202,-0.0233460683375597,52.84690856933594,102.4472351074219,17.5423583984375
34377,0.0111846923828125,0.994384765625,0.017425537109375,0.0018860506825149,0.0268169660121202,-0.0233460683375597,52.84754943847656,102.4155731201172,17.46467590332031
34378,0.00946044921875,1.000396728515625,0.017486572265625,0.0146074388176202,0.0311395432800054,-0.0139733394607901,52.84745788574219,102.442138671875,17.48019409179688
34379,0.0078277587890625,0.999481201171875,0.0181427001953125,0.0350978001952171,0.0295075587928295,-0.005281847435981,52.88238525390625,102.4610443115234,17.59246826171875
34380,0.0078277587890625,0.999481201171875,0.0181427001953125,0.0350978001952171,0.0295075587928295,-0.005281847435981,52.88238525390625,102.4610443115234,17.59246826171875
34381,0.0116119384765625,0.9935150146484376,0.0178375244140625,0.0350978001952171,0.0295075587928295,-0.005281847435981,52.85264587402344,102.3466033935547,17.6156005859375
34382,0.0146026611328125,0.9881591796875,0.018157958984375,0.0250291861593723,0.0216451082378625,-0.0072488579899072,52.91822814941406,102.3249053955078,17.67063903808594
34383,0.0173492431640625,0.9868927001953124,0.018463134765625,-0.0082334289327263,0.0018072210950776,-0.0100933806970715,52.89828491210938,102.3875579833984,17.58912658691406
34384,0.0173492431640625,0.9868927001953124,0.018463134765625,-0.0082334289327263,0.0018072210950776,-0.0100933806970715,52.89828491210938,102.3875579833984,17.58912658691406
34385,0.021759033203125,0.985748291015625,0.0163726806640625,-0.0191545188426971,0.0031361384317278,-0.0099570266902446,52.88017272949219,102.3568572998047,17.54255676269531
34386,0.021148681640625,0.985443115234375,0.0146636962890625,-0.0158751029521226,0.0097463708370924,-0.0224022436887025,52.85214233398438,102.4684448242188,17.44509887695312
34387,0.0110626220703125,1.002273559570312,0.0147857666015625,-0.0075527247972786,0.01314696110785,-0.0179409179836511,52.85537719726562,102.3950042724609,17.45620727539062
34388,0.007598876953125,1.0164794921875,0.01336669921875,-0.0025292041245847,0.0147054428234696,-0.0146758817136287,52.86972045898438,102.4955444335938,17.41703796386719
34389,0.00946044921875,1.013198852539062,0.01275634765625,0.0302668251097202,0.0328458324074745,-0.0116284266114234,52.833740234375,102.4657592773438,17.56182861328125
34390,0.0121917724609375,1.005126953125,0.015899658203125,0.0302668251097202,0.0328458324074745,-0.0116284266114234,52.81202697753906,102.4154052734375,17.46414184570312
34391,0.0118865966796875,0.9976654052734376,0.0251007080078125,0.0093895066529512,0.0099564939737319,-0.0154529921710491,52.81341552734375,102.5402221679688,17.56086730957031
34392,0.0118865966796875,0.9976654052734376,0.0251007080078125,0.0093895066529512,0.0099564939737319,-0.0154529921710491,52.81341552734375,102.5402221679688,17.56086730957031
