time_idx,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT)
34393,0.01129150390625,0.9935760498046876,0.028656005859375,0.0093895066529512,0.0099564939737319,-0.0154529921710491,52.81658935546875,102.5794982910156,17.50404357910156
34394,0.010040283203125,0.9916534423828124,0.02569580078125,0.0008609999786131,0.0042948797345161,-0.0140226082876324,52.7469482421875,102.5831298828125,17.54209899902344
34395,0.00921630859375,0.994903564453125,0.0207366943359375,-0.0017776599852368,0.001817074837163,-0.0134452348574996,52.78895568847656,102.4351959228516,17.59005737304688
34396,0.00921630859375,0.994903564453125,0.0207366943359375,-0.0017776599852368,0.001817074837163,-0.0134452348574996,52.78895568847656,102.4351959228516,17.59005737304688
34397,0.0112152099609375,0.9976806640625,0.0194244384765625,0.0128297787159681,0.0111019192263484,-0.0180631559342145,52.78828430175781,102.4315338134766,17.51455688476562
34398,0.0135498046875,0.9995269775390624,0.01617431640625,0.0220733433961868,0.0140838613733649,-0.016734505072236,52.88526916503906,102.3596038818359,17.441650390625
34399,0.0147857666015625,0.99908447265625,0.020843505859375,0.0317475423216819,0.0114662395790219,-0.0161219779402017,52.72517395019531,102.3671569824219,17.41705322265625
34400,0.0147857666015625,0.99908447265625,0.020843505859375,0.0317475423216819,0.0114662395790219,-0.0161219779402017,52.72517395019531,102.3671569824219,17.41705322265625
34401,0.014312744140625,0.9989013671875,0.0257568359375,0.0326080098748207,0.0136023610830307,-0.0161675177514553,52.79779052734375,102.3073577880859,17.42144775390625
34402,0.0126495361328125,1.000198364257812,0.0253753662109375,0.0357284359633922,0.0138463070616126,-0.0161904208362102,52.76718139648438,102.3830413818359,17.39535522460938
34403,0.008758544921875,0.9965972900390624,0.0233306884765625,0.0401844382286071,0.0187332071363925,-0.0102438488975167,52.66783142089844,102.3596038818359,17.36831665039062
34404,0.008758544921875,0.9965972900390624,0.0233306884765625,0.0401844382286071,0.0187332071363925,-0.0102438488975167,52.66783142089844,102.3596038818359,17.36831665039062
34405,0.0099029541015625,0.9904327392578124,0.0276031494140625,0.0345300137996673,0.0232272911816835,-0.0167443584650754,52.83343505859375,102.4833374023438,17.28109741210938
34406,0.0099029541015625,0.9904327392578124,0.0276031494140625,0.0345300137996673,0.0232272911816835,-0.0167443584650754,52.83343505859375,102.4833374023438,17.28109741210938
34407,0.0142669677734375,0.9959259033203124,0.0303497314453125,0.0257218740880489,0.0148045122623443,-0.0140993073582649,52.70254516601562,102.4678497314453,17.43824768066406
34408,0.0142669677734375,0.9959259033203124,0.0303497314453125,0.0257218740880489,0.0148045122623443,-0.0140993073582649,52.70254516601562,102.4678497314453,17.43824768066406
34409,0.0137176513671875,0.99932861328125,0.0240325927734375,0.0267682317644357,0.0179174821823835,-0.0127152623608708,52.76603698730469,102.4761962890625,17.44221496582031
34410,0.012481689453125,1.001632690429688,0.020294189453125,0.0403066761791706,0.0234973356127739,-0.0110782170668244,52.79301452636719,102.5096130371094,17.34452819824219
34411,0.012054443359375,0.999481201171875,0.0177459716796875,0.0645118802785873,0.0380669571459293,-0.0057119480334222,52.77323913574219,102.6247711181641,17.31727600097656
34412,0.012054443359375,0.999481201171875,0.0177459716796875,0.0645118802785873,0.0380669571459293,-0.0057119480334222,52.77323913574219,102.6247711181641,17.31727600097656
34413,0.0118255615234375,0.99578857421875,0.0177154541015625,0.0636330395936965,0.0338527709245681,-8.229167724493891e-05,52.72377014160156,102.5159912109375,17.4129638671875
34414,0.01123046875,0.9897308349609376,0.0181884765625,0.053196907043457,0.0254755318164825,-0.002568885218352,52.68460083007812,102.4040069580078,17.66519165039062
34415,0.0114593505859375,0.98516845703125,0.0243072509765625,0.0147022474557161,0.0001866875973064,-0.004562793765217,52.567138671875,102.5494384765625,17.47047424316406
34416,0.0114593505859375,0.98516845703125,0.0243072509765625,0.0147022474557161,0.0001866875973064,-0.004562793765217,52.567138671875,102.5494384765625,17.47047424316406
34417,0.009429931640625,0.9935150146484376,0.0202178955078125,0.0083404881879687,0.0071971928700804,-0.004555869847536,52.51959228515625,102.6267547607422,17.44784545898438
34418,0.0088653564453125,0.9981689453125,0.0158538818359375,0.010513094253838,0.0082757733762264,-0.007243531756103,52.49742126464844,102.6118774414062,17.44200134277344
34419,0.011688232421875,0.9973602294921876,0.015533447265625,0.0132974293082952,0.0071926652453839,-0.0119381519034504,52.54299926757812,102.6276550292969,17.36329650878906
34420,0.011688232421875,0.9973602294921876,0.015533447265625,0.0132974293082952,0.0071926652453839,-0.0119381519034504,52.54299926757812,102.6276550292969,17.36329650878906
34421,0.014007568359375,0.9964752197265624,0.0201873779296875,0.0125530762597918,0.0002836266648955,-0.0089077409356832,52.4730224609375,102.6769866943359,17.47488403320312
34422,0.0150299072265625,0.997711181640625,0.02374267578125,0.0110758207738399,0.0048307077959179,-0.0079537965357303,52.48031616210938,102.4960632324219,17.49830627441406
34423,0.0100250244140625,1.001266479492188,0.0187225341796875,0.0291701350361108,0.0113272229209542,-0.0004631237243302,52.52078247070312,102.5608215332031,17.399658203125
34424,0.0100250244140625,1.001266479492188,0.0187225341796875,0.0291701350361108,0.0113272229209542,-0.0004631237243302,52.52078247070312,102.5608215332031,17.399658203125
34425,0.007537841796875,1.002166748046875,0.017822265625,0.0377295352518558,0.0109256180003285,0.0023228090722113,52.50277709960938,102.6510162353516,17.42044067382812
34426,0.006195068359375,1.00262451171875,0.0199127197265625,0.0400225184857845,0.0100358566269278,-0.0016101471846923,52.48713684082031,102.6134338378906,17.45698547363281
34427,0.0093994140625,1.001571655273438,0.0207977294921875,0.0363561436533927,1.917476038215682e-05,-0.0076264943927526,52.54107666015625,102.7041473388672,17.259521484375
34428,0.0093994140625,1.001571655273438,0.0207977294921875,0.0363561436533927,1.917476038215682e-05,-0.0076264943927526,52.54107666015625,102.7041473388672,17.259521484375
34429,0.0106353759765625,1.0006103515625,0.01824951171875,0.0388967990875244,0.0058038267306983,-0.0128889009356498,52.51153564453125,102.6530151367188,17.4188232421875
34430,0.0096893310546875,1.000946044921875,0.011871337890625,0.0443189963698387,0.0070595075376331,-0.0133949015289545,52.51368713378906,102.4979248046875,17.42933654785156
34431,0.0101318359375,0.9954986572265624,0.0092620849609375,0.0503007210791111,0.0121927503496408,-0.017158480361104,52.64044189453125,102.5054779052734,17.20884704589844
34432,0.0101318359375,0.9954986572265624,0.0092620849609375,0.0503007210791111,0.0121927503496408,-0.017158480361104,52.64044189453125,102.5054779052734,17.20884704589844
34433,0.0079803466796875,0.993072509765625,0.0150146484375,0.0473941452801227,0.010777280665934,-0.0136178079992532,52.61051940917969,102.5078887939453,17.29515075683594
34434,0.008697509765625,0.9932861328125,0.0172882080078125,0.0408848486840724,0.0101058976724743,-0.0158545970916748,52.6365966796875,102.4784240722656,17.41836547851562
34435,0.00823974609375,0.9951171875,0.0126495361328125,0.0281783752143383,0.002356098499149,-0.01481410022825,52.55612182617188,102.6337127685547,17.23539733886719
34436,0.00823974609375,0.9951171875,0.0126495361328125,0.0281783752143383,0.002356098499149,-0.01481410022825,52.55612182617188,102.6337127685547,17.23539733886719
34437,0.008026123046875,0.994049072265625,0.010406494140625,0.0281783752143383,0.002356098499149,-0.01481410022825,52.56884765625,102.4542846679688,17.23643493652344
34438,0.0081024169921875,0.9925537109375,0.0193634033203125,0.0165486168116331,1.171790881926427e-05,-0.0146119659766554,52.60980224609375,102.5401763916016,17.11099243164062
34439,0.0107421875,0.9916839599609376,0.0222625732421875,-0.011126953177154,-0.0017736653098836,-0.0053614759817719,52.53189086914062,102.5628967285156,17.11796569824219
34440,0.0107421875,0.9916839599609376,0.0222625732421875,-0.011126953177154,-0.0017736653098836,-0.0053614759817719,52.53189086914062,102.5628967285156,17.11796569824219
34441,0.009307861328125,0.9980926513671876,0.0221099853515625,-0.011126953177154,-0.0017736653098836,-0.0053614759817719,52.55648803710938,102.6510620117188,17.157958984375
34442,0.007659912109375,0.9984130859375,0.0157623291015625,-0.0122529380023479,-0.0012386362068355,-0.0017763284267857,52.61070251464844,102.5888671875,17.25975036621094
34443,0.0078887939453125,0.99468994140625,0.0155181884765625,-0.0237561948597431,-0.0152828162536025,-0.0017728663515299,52.59066772460938,102.4173278808594,17.51725769042969
34444,0.0079498291015625,0.9907379150390624,0.0171356201171875,-0.0237561948597431,-0.0152828162536025,-0.0017728663515299,52.61175537109375,102.2828063964844,17.54852294921875
34445,0.00927734375,0.98931884765625,0.020416259765625,-0.0452596247196197,-0.0260513070970773,-0.0054229949600994,52.59127807617188,102.3983764648438,17.45829772949219
34446,0.0103302001953125,0.9916229248046876,0.0212249755859375,-0.0610154159367084,-0.0350434705615043,-0.0137198064476251,52.69598388671875,102.4224548339844,17.54421997070312
34447,0.0104827880859375,0.99383544921875,0.0192108154296875,-0.067343883216381,-0.0342834033071994,-0.0175422411412,52.67848205566406,102.4942779541016,17.4407958984375
34448,0.0101470947265625,0.9954833984375,0.0149383544921875,-0.0438947528600692,-0.0191175024956464,-0.0250094793736934,52.68902587890625,102.4321136474609,17.25947570800781
34449,0.01068115234375,0.9962158203125,0.01739501953125,-0.0438947528600692,-0.0191175024956464,-0.0250094793736934,52.66917419433594,102.3527679443359,17.25965881347656
34450,0.0081024169921875,0.9974517822265624,0.0124359130859375,-0.0198482722043991,-0.003810450900346,-0.0240693837404251,52.58567810058594,102.4080505371094,17.32687377929688
34451,0.0043487548828125,1.007980346679688,0.0208587646484375,0.0220038350671529,0.0125131290405988,-0.0149999884888529,52.55963134765625,102.4774475097656,17.37168884277344
34452,0.0020599365234375,1.006805419921875,0.0208587646484375,0.0220038350671529,0.0125131290405988,-0.0149999884888529,52.44538879394531,102.5176239013672,17.44136047363281
34453,0.0020599365234375,1.006805419921875,0.0208587646484375,0.0220038350671529,0.0125131290405988,-0.0149999884888529,52.44538879394531,102.5176239013672,17.44136047363281
34454,0.0004730224609375,1.006256103515625,0.022552490234375,0.0289443004876375,0.0169078763574361,-0.0106403939425945,52.56208801269531,102.453857421875,17.469482421875
34455,0.0058135986328125,1.001785278320312,0.0215911865234375,0.0326341092586517,0.0169845763593912,-0.0064464476890861,52.52499389648438,102.4670257568359,17.22860717773438
34456,0.0058135986328125,1.001785278320312,0.0215911865234375,0.0326341092586517,0.0169845763593912,-0.0064464476890861,52.52499389648438,102.4670257568359,17.22860717773438
34457,0.007537841796875,1.000625610351562,0.0196990966796875,0.0456670857965946,0.027943218126893,-0.00576281407848,52.45773315429688,102.4984283447266,17.22689819335938
34458,0.0093536376953125,1.000167846679688,0.0160980224609375,0.0566731318831443,0.0276574604213237,-0.0069673620164394,52.468994140625,102.4668426513672,17.1746826171875
34459,0.0105438232421875,0.999908447265625,0.0156402587890625,0.072108544409275,0.028211398050189,-0.0055444352328777,52.44477844238281,102.5434265136719,17.22138977050781
34460,0.0105438232421875,0.999908447265625,0.0156402587890625,0.072108544409275,0.028211398050189,-0.0055444352328777,52.44477844238281,102.5434265136719,17.22138977050781
34461,0.0102691650390625,0.9986419677734376,0.0197906494140625,0.0716214552521705,0.0273922085762023,-0.0134263262152671,52.49371337890625,102.4759979248047,17.38687133789062
34462,0.0102691650390625,0.9986419677734376,0.0197906494140625,0.0716214552521705,0.0273922085762023,-0.0134263262152671,52.49371337890625,102.4759979248047,17.38687133789062
34463,0.0113677978515625,0.9974365234375,0.009124755859375,0.0748523995280265,0.031651135534048,-0.0162375587970018,52.35391235351562,102.66845703125,16.96446228027344
34464,0.0113677978515625,0.9974365234375,0.009124755859375,0.0748523995280265,0.031651135534048,-0.0162375587970018,52.35391235351562,102.66845703125,16.96446228027344
34465,0.0124359130859375,0.990386962890625,0.011962890625,0.0675196573138237,0.0233995988965034,-0.0151866758242249,52.42594909667969,102.7570037841797,16.95941162109375
34466,0.013946533203125,0.98126220703125,0.0154876708984375,0.0404424965381622,0.0025995115283876,-0.0165512803941965,52.38037109375,102.6682281494141,17.07142639160156
34467,0.0150146484375,0.9815673828125,0.0125579833984375,-0.0128148645162582,-0.0145935900509357,-0.012825783342123,52.35475158691406,102.76806640625,16.95578002929688
34468,0.0150146484375,0.9815673828125,0.0125579833984375,-0.0128148645162582,-0.0145935900509357,-0.012825783342123,52.35475158691406,102.76806640625,16.95578002929688
34469,0.01397705078125,0.9809722900390624,0.0108184814453125,-0.0508717037737369,-0.0427346788346767,-0.0153738958761096,52.34591674804688,102.7413635253906,16.93624877929688
34470,0.012786865234375,0.987213134765625,0.0201873779296875,-0.074939489364624,-0.0487997643649578,-0.0135898450389504,52.39205932617188,102.7852478027344,16.915283203125
34471,0.01483154296875,1.005538940429688,0.0312652587890625,0.0331124141812324,0.0254523623734712,-0.0008205199264921,52.38978576660156,102.628173828125,17.11769104003906
34472,0.01483154296875,1.005538940429688,0.0312652587890625,0.0331124141812324,0.0254523623734712,-0.0008205199264921,52.38978576660156,102.628173828125,17.11769104003906
34473,0.0062408447265625,1.026992797851562,0.0052947998046875,0.0331124141812324,0.0254523623734712,-0.0008205199264921,52.42335510253906,102.6271209716797,17.13491821289062
34474,0.001495361328125,1.022308349609375,0.003326416015625,0.0716270506381988,0.0405921675264835,0.0066890618763864,52.44552612304688,102.6249237060547,17.19194030761719
34475,0.002838134765625,0.9996185302734376,0.018524169921875,0.0371287278831005,-0.0318894907832145,-0.0081412829458713,52.37818908691406,102.5488586425781,17.23216247558594
34476,0.002838134765625,0.9996185302734376,0.018524169921875,0.0371287278831005,-0.0318894907832145,-0.0081412829458713,52.37818908691406,102.5488586425781,17.23216247558594
34477,0.0105133056640625,0.98095703125,0.010955810546875,0.0371287278831005,-0.0318894907832145,-0.0081412829458713,52.31753540039062,102.6499938964844,17.27348327636719
34478,0.0114898681640625,1.001800537109375,0.0754852294921875,0.1012709587812424,0.0916678681969642,-0.0175465028733015,52.43406677246094,102.6455230712891,17.44075012207031
34479,0.0073089599609375,1.011306762695312,-0.031005859375,0.1189175993204117,0.0510320253670215,-0.0242281071841716,52.26617431640625,102.5386047363281,17.13760375976562
34480,0.0073089599609375,1.011306762695312,-0.031005859375,0.1189175993204117,0.0510320253670215,-0.0242281071841716,52.26617431640625,102.5386047363281,17.13760375976562
34481,0.0110626220703125,0.9890594482421876,-0.0044708251953125,0.1275987029075623,0.0648050978779792,-0.0127794444561004,52.26481628417969,102.5939331054688,16.97964477539062
34482,0.0089263916015625,0.9599456787109376,-0.0271148681640625,0.0724963024258613,-0.0088768480345606,-0.000183758107596,52.19253540039062,102.5769958496094,16.97210693359375
34483,0.00994873046875,0.946136474609375,0.0152587890625,-0.019168633967638,-0.0769320651888847,-0.0048213866539299,52.22715759277344,102.5579681396484,16.85565185546875
34484,0.0078125,0.9560394287109376,0.0242919921875,-0.0711226463317871,-0.0774234160780906,-0.010495251044631,52.25222778320312,102.7013092041016,16.82005310058594
34485,0.0063934326171875,0.975067138671875,0.0047607421875,-0.094736099243164,-0.0949406251311302,-0.0112659698352217,52.27656555175781,102.6394195556641,16.79776000976562
34486,0.0136260986328125,0.9965667724609376,0.0150909423828125,-0.0367438979446888,-0.0405311807990074,-0.0117003321647644,52.2940673828125,102.6511840820312,16.89073181152344
34487,0.0022125244140625,1.0341796875,-0.0088958740234375,0.0931981205940246,0.0070214243605732,-0.0048932922072708,52.26239013671875,102.6318664550781,16.82815551757812
34488,0.0022125244140625,1.0341796875,-0.0088958740234375,0.0931981205940246,0.0070214243605732,-0.0048932922072708,52.26239013671875,102.6318664550781,16.82815551757812
34489,0.005645751953125,1.02490234375,0.019134521484375,0.1023029386997223,0.0158782992511987,0.0040333573706448,52.23179626464844,102.7522430419922,16.84236145019531
34490,0.0057373046875,1.011856079101562,0.023651123046875,0.0820618495345115,0.0012873720843344,-0.0014596786350011,52.36044311523438,102.7310180664062,16.89192199707031
34491,0.003173828125,1.004501342773438,0.026824951171875,0.0083258403465151,-0.0107581056654453,-0.0092195970937609,52.34480285644531,102.7903137207031,16.82115173339844
34492,0.003875732421875,0.9982147216796876,0.0026397705078125,0.0012010856298729,-0.0097498325631022,-0.0148670962080359,52.27423095703125,102.8034820556641,16.83505249023438
34493,0.003875732421875,0.9982147216796876,0.0026397705078125,0.0012010856298729,-0.0097498325631022,-0.0148670962080359,52.27423095703125,102.8034820556641,16.83505249023438
34494,0.005645751953125,0.989990234375,-0.005584716796875,-0.0174157414585351,-0.0402930937707424,-0.0170112084597349,52.24533081054688,102.7060852050781,16.85664367675781
34495,0.000946044921875,1.006820678710938,-0.019073486328125,0.0888867303729057,0.0462812110781669,0.0014543522847816,52.36102294921875,102.734619140625,16.88188171386719
34496,0.000946044921875,1.006820678710938,-0.019073486328125,0.0888867303729057,0.0462812110781669,0.0014543522847816,52.36102294921875,102.734619140625,16.88188171386719
34497,0.002960205078125,0.9958038330078124,-0.0026092529296875,0.0888867303729057,0.0462812110781669,0.0014543522847816,52.25382995605469,102.6743316650391,16.84022521972656
34498,0.0008697509765625,0.991546630859375,0.0011138916015625,0.0938348844647407,0.0513121895492076,0.0071841431781649,52.29893493652344,102.6368103027344,16.84098815917969
34499,0.0015869140625,0.9950103759765624,0.0015411376953125,0.0822645127773284,0.0177880525588989,-0.0027726169209927,52.23678588867188,102.7984161376953,16.73377990722656
34500,0.0015869140625,0.9950103759765624,0.0015411376953125,0.0822645127773284,0.0177880525588989,-0.0027726169209927,52.23678588867188,102.7984161376953,16.73377990722656
34501,0.0033416748046875,0.9956512451171876,-0.0079498291015625,0.0885711461305618,0.0074659055098891,-0.0072025191038846,52.24864196777344,102.9162902832031,16.66140747070312
34502,0.0028533935546875,0.991363525390625,-0.0061798095703125,0.087167389690876,0.0075609805062413,-0.0103969806805253,52.280029296875,102.8269958496094,16.74049377441406
34503,0.003997802734375,0.9876861572265624,0.00140380859375,0.0658519864082336,0.0042450786568224,-0.0224240832030773,52.17372131347656,102.8372802734375,16.46058654785156
34504,0.003997802734375,0.9876861572265624,0.00140380859375,0.0658519864082336,0.0042450786568224,-0.0224240832030773,52.17372131347656,102.8372802734375,16.46058654785156
34505,0.007476806640625,0.98785400390625,0.0016632080078125,0.0460782796144485,0.0060983723960816,-0.0314822904765605,52.20977783203125,102.8355865478516,16.30680847167969
34506,0.013092041015625,0.9893798828125,0.002716064453125,0.0410273261368274,0.0068182251416146,-0.0329337157309055,52.16342163085938,102.8704376220703,16.3660888671875
34507,0.010040283203125,0.9949188232421876,-0.0062408447265625,0.0640543475747108,0.0283211208879947,-0.0213455017656087,52.16964721679688,102.7509918212891,16.48759460449219
34508,0.010040283203125,0.9949188232421876,-0.0062408447265625,0.0640543475747108,0.0283211208879947,-0.0213455017656087,52.16964721679688,102.7509918212891,16.48759460449219
34509,0.005615234375,0.9951019287109376,-0.0034027099609375,0.0728955119848251,0.0236440766602754,-0.0150508545339107,52.2061767578125,102.7901611328125,16.57469177246094
34510,0.0017242431640625,0.9957733154296876,-7.62939453125e-05,0.0768167525529861,0.0236539300531148,-0.0149176968261599,52.22125244140625,102.7436981201172,16.744873046875
34511,-0.0032196044921875,0.9970550537109376,0.0119476318359375,0.0391833558678627,0.010661432519555,-0.0125386947765946,52.10948181152344,102.8235931396484,16.49343872070312
34512,-0.0032196044921875,0.9970550537109376,0.0119476318359375,0.0391833558678627,0.010661432519555,-0.0125386947765946,52.10948181152344,102.8235931396484,16.49343872070312
34513,-0.006500244140625,0.99432373046875,0.014434814453125,0.0068475198931992,-0.0008793757879175,-0.0085804387927055,52.16329956054688,103.0056304931641,16.31207275390625
34514,-0.0086517333984375,0.991241455078125,0.0069427490234375,-0.0259799342602491,-0.0079609872773289,-0.006901049055159,52.17005920410156,103.0005645751953,16.32208251953125
34515,-0.011962890625,0.9903106689453124,-0.00543212890625,-0.0613629594445228,-0.0233322195708751,-0.0126947565004229,52.05775451660156,102.9833374023438,16.15632629394531
34516,-0.011962890625,0.9903106689453124,-0.00543212890625,-0.0613629594445228,-0.0233322195708751,-0.0126947565004229,52.05775451660156,102.9833374023438,16.15632629394531
34517,-0.009307861328125,0.987457275390625,-0.01617431640625,-0.0613629594445228,-0.0233322195708751,-0.0126947565004229,52.17498779296875,103.0078125,16.20469665527344
34518,-0.003387451171875,0.9893798828125,-0.0040435791015625,-0.0647185444831848,-0.0204339027404785,-0.0167275816202163,52.26251220703125,102.9009399414062,16.26673889160156
34519,0.0091094970703125,0.9969024658203124,-0.0052642822265625,-0.0668775662779808,-0.0130012864246964,-0.0198520012199878,52.17451477050781,102.8446502685547,16.48692321777344
34520,0.0091094970703125,0.9969024658203124,-0.0052642822265625,-0.0668775662779808,-0.0130012864246964,-0.0198520012199878,52.17451477050781,102.8446502685547,16.48692321777344
34521,0.0129241943359375,0.9947662353515624,-0.0058746337890625,-0.0668775662779808,-0.0130012864246964,-0.0198520012199878,52.19618225097656,102.8957061767578,16.48973083496094
34522,0.0169677734375,0.989776611328125,-0.000244140625,-0.0792205184698104,-0.0340679548680782,-0.021230986341834,52.15859985351562,102.9477996826172,16.53045654296875
34523,0.0193023681640625,0.9898529052734376,0.0148773193359375,-0.0615104995667934,0.0036120454315096,-0.0099554285407066,52.16171264648438,102.8867950439453,16.56463623046875
34524,0.0114593505859375,0.9997100830078124,0.0044097900390625,-0.0615104995667934,0.0036120454315096,-0.0099554285407066,52.22196960449219,102.935791015625,16.64501953125
34525,0.00482177734375,1.005828857421875,0.002197265625,-0.0241812355816364,0.0186666287481784,-0.0027137610595673,52.26654052734375,102.9009399414062,16.6368408203125
34526,-0.003204345703125,1.012771606445312,0.0035247802734375,-0.0241812355816364,0.0186666287481784,-0.0027137610595673,52.2122802734375,102.891845703125,16.79183959960938
34527,-0.003509521484375,1.012664794921875,0.0223846435546875,-0.0158929470926523,-0.0023451796732842,-0.0283842366188764,52.1890869140625,102.8163757324219,16.71041870117188
34528,-0.003509521484375,1.012664794921875,0.0223846435546875,-0.0158929470926523,-0.0023451796732842,-0.0283842366188764,52.1890869140625,102.8163757324219,16.71041870117188
34529,-0.006988525390625,1.028579711914062,0.0172119140625,0.0506069846451282,0.065934807062149,-0.0236238371580839,52.15109252929688,102.9036712646484,16.74375915527344
34530,-0.006195068359375,1.0198974609375,-0.0140533447265625,0.0750023424625396,0.0463264845311641,-0.0236462075263261,52.20928955078125,102.92529296875,16.88641357421875
34531,-0.0029449462890625,0.9938201904296876,-0.005096435546875,0.0646799281239509,0.0199257712811231,-0.0120196444913744,52.14111328125,102.8975982666016,16.87704467773438
34532,-0.0029449462890625,0.9938201904296876,-0.005096435546875,0.0646799281239509,0.0199257712811231,-0.0120196444913744,52.14111328125,102.8975982666016,16.87704467773438
34533,-0.00067138671875,0.977874755859375,-0.0051422119140625,0.0646799281239509,0.0199257712811231,-0.0120196444913744,52.05288696289062,102.9529571533203,16.60493469238281
34534,0.0061492919921875,0.9627685546875,0.0053863525390625,-0.0018727348651736,-0.0261250771582126,-0.0124052707105875,52.04481506347656,102.9381866455078,16.57640075683594
34535,0.0059051513671875,0.9726715087890624,-0.001495361328125,-0.0711109265685081,-0.0380448549985885,-0.015687882900238,52.08717346191406,102.8291473388672,16.6197509765625
34536,0.0059051513671875,0.9726715087890624,-0.001495361328125,-0.0711109265685081,-0.0380448549985885,-0.015687882900238,52.08717346191406,102.8291473388672,16.6197509765625
34537,0.005157470703125,0.9815826416015624,-0.0146026611328125,-0.0708539336919784,-0.0303049087524414,-0.0180644877254962,52.07518005371094,102.8962554931641,16.54086303710938
34538,0.007598876953125,0.9882354736328124,-0.01910400390625,-0.0458519086241722,-0.0187060441821813,-0.0057500312104821,52.05201721191406,102.8970642089844,16.58535766601562
34539,0.0105438232421875,0.9930572509765624,-0.0055389404296875,-0.0261951182037591,0.0053678676486015,-0.0140351252630353,51.99937438964844,102.8628845214844,16.77444458007812
34540,0.0163421630859375,0.9972991943359376,0.0100555419921875,-0.0046775760129094,0.0237125195562839,-0.0171715300530195,52.06526184082031,102.7578582763672,16.75112915039062
34541,0.0103759765625,1.012603759765625,0.0150604248046875,-0.0046775760129094,0.0237125195562839,-0.0171715300530195,52.0150146484375,102.7870788574219,16.95294189453125
34542,-0.0036163330078125,1.028411865234375,0.0153656005859375,-0.0001315601548412,0.0293451063334941,-0.0044754422269761,52.06301879882812,102.7114868164062,17.19712829589844
34543,-0.002655029296875,1.017959594726562,0.011810302734375,-0.030165359377861,0.0099562276154756,-0.0098989699035882,52.12303161621094,102.4968109130859,17.3231201171875
34544,-0.00128173828125,1.006484985351562,0.0179595947265625,-0.030165359377861,0.0099562276154756,-0.0098989699035882,52.1834716796875,102.4788970947266,17.47445678710938
34545,-0.001739501953125,1.0013427734375,0.01556396484375,-0.0468788258731365,-0.0019630161114037,-0.0112244253978133,52.02011108398438,102.4376678466797,17.39370727539062
34546,-0.000152587890625,0.995513916015625,0.01031494140625,-0.0468788258731365,-0.0019630161114037,-0.0112244253978133,52.03541564941406,102.4331512451172,17.14039611816406
34547,-0.0052032470703125,1.0205078125,0.0254058837890625,0.0255767330527305,0.0706065222620964,-0.0083045354112982,52.06715393066406,102.5153503417969,17.05561828613281
34548,-0.0052032470703125,1.0205078125,0.0254058837890625,0.0255767330527305,0.0706065222620964,-0.0083045354112982,52.06715393066406,102.5153503417969,17.05561828613281
34549,-0.0036468505859375,1.015167236328125,-0.028472900390625,0.069552443921566,0.0582659691572189,-0.0076669743284583,52.10069274902344,102.6901245117188,17.10087585449219
34550,-0.0001678466796875,1.00299072265625,-0.0011749267578125,0.0858411416411399,0.061609037220478,-0.0045468150638043,52.04368591308594,102.6731262207031,16.97950744628906
34551,0.001708984375,0.986724853515625,-0.0084381103515625,0.0931182280182838,0.0387340784072876,-0.0126697225496172,52.00946044921875,102.6495513916016,16.86970520019531
34552,0.001708984375,0.986724853515625,-0.0084381103515625,0.0931182280182838,0.0387340784072876,-0.0126697225496172,52.00946044921875,102.6495513916016,16.86970520019531
34553,0.0040435791015625,0.9871063232421876,0.003387451171875,0.0783163756132125,0.0306729581207037,-0.0177148152142763,52.026123046875,102.7119445800781,16.76921081542969
34554,0.0037841796875,0.987823486328125,-0.001861572265625,0.0678171291947364,0.0213601496070623,-0.0198328271508216,51.94918823242188,102.6790466308594,16.76806640625
34555,0.005889892578125,0.9838409423828124,-0.0020904541015625,0.0057095508091151,0.0060818609781563,-0.0124619957059621,51.91964721679688,102.7350311279297,16.59580993652344
