time_idx,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT)
34556,0.005889892578125,0.9838409423828124,-0.0020904541015625,0.0057095508091151,0.0060818609781563,-0.0124619957059621,51.91964721679688,102.7350311279297,16.59580993652344
34557,0.0060882568359375,0.98150634765625,0.0090179443359375,0.0057095508091151,0.0060818609781563,-0.0124619957059621,51.98381042480469,102.6783905029297,16.53376770019531
34558,0.006256103515625,0.9814453125,0.00885009765625,-0.0115091167390346,0.0071892035193741,-0.0120928818359971,52.01205444335938,102.7098846435547,16.58625793457031
34559,0.0088958740234375,0.9897918701171876,0.0147857666015625,-0.0441011488437652,0.0079375514760613,0.0005470133037306,51.8603515625,102.8964080810547,16.55975341796875
34560,0.0088958740234375,0.9897918701171876,0.0147857666015625,-0.0441011488437652,0.0079375514760613,0.0005470133037306,51.8603515625,102.8964080810547,16.55975341796875
34561,0.0090789794921875,0.990753173828125,0.013336181640625,-0.0614100992679595,0.0035103126429021,0.0040264334529638,51.87229919433594,102.839111328125,16.567626953125
34562,0.0079193115234375,0.993194580078125,0.0165863037109375,-0.0699886754155159,0.0033143039327114,0.0114723648875951,52.01109313964844,102.8211669921875,16.6063232421875
34563,-0.0003509521484375,0.999053955078125,0.009185791015625,-0.0836086124181747,-0.0017845842521637,0.016251940280199,52.00057983398438,102.7070159912109,16.62129211425781
34564,-0.0003509521484375,0.999053955078125,0.009185791015625,-0.0836086124181747,-0.0017845842521637,0.016251940280199,52.00057983398438,102.7070159912109,16.62129211425781
34565,-0.004730224609375,1.000289916992188,0.001708984375,-0.0769597589969635,-0.0023936491925269,0.0158692449331283,52.00038146972656,102.7352294921875,16.70707702636719
34566,-0.0055999755859375,1.001220703125,0.0009765625,-0.082347072660923,-0.0158000010997057,0.0071492558345198,52.02558898925781,102.8001251220703,16.87110900878906
34567,-0.0023193359375,1.003997802734375,-0.00042724609375,-0.03510632365942,0.0145477838814258,0.0025156219489872,51.97331237792969,102.7489013671875,16.8773193359375
34568,-0.0023193359375,1.003997802734375,-0.00042724609375,-0.03510632365942,0.0145477838814258,0.0025156219489872,51.97331237792969,102.7489013671875,16.8773193359375
34569,0.0001983642578125,1.008651733398438,-0.00054931640625,-0.0094377100467681,0.0244491510093212,-0.0047686561010777,51.99247741699219,102.6858673095703,16.85797119140625
34570,0.0019073486328125,1.008773803710938,-0.00018310546875,0.0123224463313818,0.0325060114264488,-0.004489823244512,51.99830627441406,102.7228546142578,16.82536315917969
34571,0.007171630859375,0.998779296875,0.0048065185546875,0.0188040472567081,0.0233300905674696,-0.0106188217177987,51.96890258789062,102.7333221435547,16.83500671386719
34572,0.007171630859375,0.998779296875,0.0048065185546875,0.0188040472567081,0.0233300905674696,-0.0106188217177987,51.96890258789062,102.7333221435547,16.83500671386719
34573,0.0080413818359375,0.99432373046875,-0.008941650390625,0.0116430735215544,0.0019254654180258,-0.008266451768577,51.97216796875,102.5874328613281,17.16917419433594
34574,0.012420654296875,0.9827117919921876,-0.0032806396484375,-0.0181031040847301,-0.022056033834815,-0.0081894863396883,51.98599243164062,102.6446990966797,17.26959228515625
34575,0.0186920166015625,0.9648284912109376,0.00323486328125,-0.1086766794323921,-0.0561405010521411,-0.0182607620954513,52.03581237792969,102.6889038085938,16.76852416992188
34576,0.0186920166015625,0.9648284912109376,0.00323486328125,-0.1086766794323921,-0.0561405010521411,-0.0182607620954513,52.03581237792969,102.6889038085938,16.76852416992188
34577,0.0225677490234375,0.959503173828125,0.00830078125,-0.1086766794323921,-0.0561405010521411,-0.0182607620954513,51.96075439453125,102.7903442382812,16.82109069824219
34578,0.0236053466796875,0.959259033203125,0.0218353271484375,-0.1345636695623398,-0.0613512434065341,-0.0155030591413378,52.02059936523438,102.6448211669922,16.92230224609375
34579,0.0108642578125,0.9778289794921876,0.012359619140625,-0.1641418039798737,-0.0687042325735092,0.0220371261239051,52.00759887695312,102.6372680664062,17.05012512207031
34580,0.0108642578125,0.9778289794921876,0.012359619140625,-0.1641418039798737,-0.0687042325735092,0.0220371261239051,52.00759887695312,102.6372680664062,17.05012512207031
34581,0.007293701171875,0.982940673828125,0.0166168212890625,-0.1817037463188171,-0.0821076557040214,0.0469808243215084,52.02085876464844,102.6893005371094,17.0224609375
34582,0.0120086669921875,0.9739990234375,0.0166473388671875,-0.2028761506080627,-0.0982205793261528,0.0615666918456554,52.00852966308594,102.6827850341797,17.08042907714844
34583,0.0144195556640625,0.9777984619140624,0.0294952392578125,-0.2403321713209152,-0.1247041150927544,0.0696150287985801,52.20571899414062,102.4486389160156,17.25263977050781
34584,0.0144195556640625,0.9777984619140624,0.0294952392578125,-0.2403321713209152,-0.1247041150927544,0.0696150287985801,52.20571899414062,102.4486389160156,17.25263977050781
34585,0.0136566162109375,0.9853515625,0.0310211181640625,-0.2424142360687256,-0.1199218779802322,0.0750015377998352,52.21499633789062,102.4472045898438,17.41583251953125
34586,0.016021728515625,0.9868927001953124,0.019134521484375,-0.2380876690149307,-0.1127087026834488,0.0889027044177055,52.24209594726562,102.3419647216797,17.62858581542969
34587,0.0156707763671875,0.950958251953125,0.009246826171875,-0.2595793604850769,-0.1157660111784935,0.0794775113463401,52.325439453125,102.2723236083984,17.853759765625
34588,0.0156707763671875,0.950958251953125,0.009246826171875,-0.2595793604850769,-0.1157660111784935,0.0794775113463401,52.325439453125,102.2723236083984,17.853759765625
34589,0.0139007568359375,0.937957763671875,0.018096923828125,-0.2927687466144562,-0.1365016549825668,0.0640985593199729,52.45243835449219,102.2697143554688,18.00189208984375
34590,0.0129852294921875,0.9355926513671876,0.0322418212890625,-0.3328472077846527,-0.167347177863121,0.0514828972518444,52.62983703613281,102.1978759765625,18.07460021972656
34591,0.0063629150390625,0.9589385986328124,0.044708251953125,-0.4363088607788086,-0.2329794615507126,0.0299065001308918,52.70620727539062,101.9957733154297,18.31208801269531
34592,0.0063629150390625,0.9589385986328124,0.044708251953125,-0.4363088607788086,-0.2329794615507126,0.0299065001308918,52.70620727539062,101.9957733154297,18.31208801269531
34593,0.0031585693359375,0.986053466796875,0.0588836669921875,-0.4363088607788086,-0.2329794615507126,0.0299065001308918,52.78701782226562,101.8502960205078,18.46591186523438
34594,-0.0045928955078125,1.048477172851562,0.0674591064453125,-0.3881325423717499,-0.2104829400777817,0.0410710051655769,52.86981201171875,101.9441680908203,19.02145385742188
34595,-0.00634765625,1.088226318359375,0.0676116943359375,-0.3244699537754059,-0.1719544529914856,0.0414196103811264,52.90975952148438,101.7848663330078,19.09745788574219
34596,-0.00634765625,1.088226318359375,0.0676116943359375,-0.3244699537754059,-0.1719544529914856,0.0414196103811264,52.90975952148438,101.7848663330078,19.09745788574219
34597,-0.001708984375,1.1043701171875,0.054229736328125,-0.2486542910337448,-0.1431315988302231,0.0441586710512638,53.03591918945312,101.5671234130859,19.3782958984375
34598,-0.0036773681640625,1.1075439453125,0.0546112060546875,-0.1747984439134598,-0.1197008341550827,0.0344415977597236,53.15306091308594,101.5786590576172,19.47216796875
34599,-0.000152587890625,1.075347900390625,0.0592803955078125,-0.023104254156351,-0.0752188563346862,0.0183284077793359,53.18063354492188,101.4438018798828,19.52044677734375
34600,-0.000152587890625,1.075347900390625,0.0592803955078125,-0.023104254156351,-0.0752188563346862,0.0183284077793359,53.18063354492188,101.4438018798828,19.52044677734375
34601,0.00128173828125,1.029067993164062,0.0631103515625,0.0350410751998424,-0.0573027059435844,0.0094600804150104,53.25534057617188,101.4102325439453,19.52616882324219
34602,0.0018463134765625,0.980438232421875,0.0891571044921875,0.0545396730303764,-0.0576116293668746,0.000429834210081,53.25602722167969,101.5622711181641,19.567138671875
34603,0.0029754638671875,0.981475830078125,0.091217041015625,-0.0011385013349354,-0.0616239495575428,-0.0041063278913497,53.24224853515625,101.5563812255859,19.69192504882812
34604,0.0029754638671875,0.981475830078125,0.091217041015625,-0.0011385013349354,-0.0616239495575428,-0.0041063278913497,53.24224853515625,101.5563812255859,19.69192504882812
34605,0.0025482177734375,0.9849853515625,0.0963134765625,-0.0080954767763614,-0.0467387437820434,-0.0027507790364325,53.33906555175781,101.5540313720703,19.76020812988281
34606,0.0035858154296875,0.9897003173828124,0.0855712890625,-0.0080954767763614,-0.0467387437820434,-0.0027507790364325,53.37353515625,101.5383911132812,19.83175659179688
34607,0.0076446533203125,0.97406005859375,0.073974609375,-0.0102313319221139,-0.0588361509144306,0.000557665945962,53.32858276367188,101.4739990234375,19.63578796386719
34608,0.0076446533203125,0.97406005859375,0.073974609375,-0.0102313319221139,-0.0588361509144306,0.000557665945962,53.32858276367188,101.4739990234375,19.63578796386719
34609,0.0122528076171875,0.979095458984375,0.08642578125,-0.0091399690136313,-0.0402805767953395,0.0074672373011708,53.34330749511719,101.4868927001953,19.61717224121094
34610,0.01470947265625,0.996826171875,0.084014892578125,-0.0018538264557719,-0.0201295036822557,0.0153059856966137,53.38314819335938,101.3635101318359,19.65617370605469
34611,0.011260986328125,1.00994873046875,0.0804443359375,0.023803599178791,0.0115157747641205,0.0344839394092559,53.43202209472656,101.4629058837891,19.65394592285156
34612,0.007293701171875,1.01055908203125,0.0755767822265625,0.023803599178791,0.0115157747641205,0.0344839394092559,53.45230102539062,101.3676910400391,19.70602416992188
34613,0.00396728515625,1.01019287109375,0.0732879638671875,0.0210546851158142,0.0069236862473189,0.0297264698892831,53.45083618164062,101.3993072509766,19.69613647460938
34614,0.00396728515625,1.01019287109375,0.0732879638671875,0.0210546851158142,0.0069236862473189,0.0297264698892831,53.45083618164062,101.3993072509766,19.69613647460938
34615,0.011260986328125,0.994720458984375,0.0690765380859375,0.0221170205622911,-0.0163712501525878,0.028106203302741,53.43794250488281,101.3824920654297,19.48976135253906
34616,0.011260986328125,0.994720458984375,0.0690765380859375,0.0221170205622911,-0.0163712501525878,0.028106203302741,53.43794250488281,101.3824920654297,19.48976135253906
34617,0.01824951171875,0.9843902587890624,0.0594940185546875,0.0076411417685449,-0.0436183176934719,0.028511269018054,53.49282836914062,101.3569488525391,19.61634826660156
34618,0.0236663818359375,0.98858642578125,0.07818603515625,0.0123823676258325,-0.0438947528600692,0.027255855500698,53.51722717285156,101.3648376464844,19.71511840820312
34619,0.030426025390625,0.99176025390625,0.059906005859375,0.0382752157747745,-0.0700419321656227,0.0299360603094101,53.48960876464844,101.4734649658203,19.61277770996094
34620,0.030426025390625,0.99176025390625,0.059906005859375,0.0382752157747745,-0.0700419321656227,0.0299360603094101,53.48960876464844,101.4734649658203,19.61277770996094
34621,0.0311279296875,0.9881134033203124,0.07403564453125,0.0377529710531234,-0.0719101428985595,0.0269317496567964,53.5382080078125,101.5115966796875,19.55085754394531
34622,0.030548095703125,0.9849090576171876,0.069671630859375,0.0293131470680236,-0.0841396450996398,0.0247570108622312,53.55995178222656,101.4956817626953,19.69105529785156
34623,0.0298004150390625,0.982513427734375,0.0728759765625,0.0088906968012452,-0.0866371542215347,0.0230469964444637,53.5191650390625,101.4791564941406,19.6781005859375
34624,0.02960205078125,0.9863433837890624,0.07830810546875,0.0088906968012452,-0.0866371542215347,0.0230469964444637,53.57698059082031,101.4738464355469,19.50228881835938
34625,0.026702880859375,0.99072265625,0.0739898681640625,0.0088267810642719,-0.0990456268191337,0.0209638718515634,53.69172668457031,101.4743041992188,19.42544555664062
34626,0.0229949951171875,0.995819091796875,0.075408935546875,0.0118651818484067,-0.1067307069897652,0.0221084970980882,53.73411560058594,101.4979858398438,19.45869445800781
34627,0.0206298828125,1.000473022460938,0.080718994140625,0.028087293729186,-0.1432541012763977,0.0190711636096239,53.71807861328125,101.4385833740234,19.62028503417969
34628,0.0206298828125,1.000473022460938,0.080718994140625,0.028087293729186,-0.1432541012763977,0.0190711636096239,53.71807861328125,101.4385833740234,19.62028503417969
34629,0.0201416015625,0.998016357421875,0.0851898193359375,0.028087293729186,-0.1432541012763977,0.0190711636096239,53.72279357910156,101.4188079833984,19.64541625976562
34630,0.0203399658203125,0.9960479736328124,0.0809326171875,0.0325869731605052,-0.1545379161834717,0.0168671309947967,53.72190856933594,101.4450988769531,19.61441040039062
34631,0.0199737548828125,0.990478515625,0.0723419189453125,0.0271714329719543,-0.1755891293287277,0.014977884478867,53.68011474609375,101.5138092041016,19.66142272949219
34632,0.0199737548828125,0.990478515625,0.0723419189453125,0.0271714329719543,-0.1755891293287277,0.014977884478867,53.68011474609375,101.5138092041016,19.66142272949219
34633,0.021331787109375,0.989959716796875,0.063720703125,0.0229026526212692,-0.17840676009655,0.0090201264247298,53.74853515625,101.5403442382812,19.68278503417969
34634,0.0187835693359375,0.98834228515625,0.062530517578125,0.0266222897917032,-0.1763390749692917,0.0085024079307913,53.90188598632812,101.4963226318359,19.71443176269531
34635,0.016357421875,0.9891815185546876,0.05584716796875,0.0295432452112436,-0.1787934452295303,0.0049707903526723,53.93153381347656,101.5457916259766,19.67988586425781
34636,0.01409912109375,0.989105224609375,0.0584564208984375,0.0444052815437316,-0.1756256222724915,0.0090315779671072,53.96324157714844,101.5440673828125,19.63229370117188
34637,0.0080413818359375,0.991119384765625,0.06842041015625,0.046436209231615,-0.1764781028032303,0.0119123198091983,54.18269348144531,101.4422760009766,19.88450622558594
34638,0.0080413818359375,0.991119384765625,0.06842041015625,0.046436209231615,-0.1764781028032303,0.0119123198091983,54.18269348144531,101.4422760009766,19.88450622558594
34639,0.009918212890625,0.9940948486328124,0.068634033203125,0.0779509916901588,-0.1893094778060913,0.0018879148410633,54.28257751464844,101.3465881347656,20.02381896972656
34640,0.009918212890625,0.9940948486328124,0.068634033203125,0.0779509916901588,-0.1893094778060913,0.0018879148410633,54.28257751464844,101.3465881347656,20.02381896972656
34641,0.009918212890625,0.9940948486328124,0.068634033203125,0.0779509916901588,-0.1893094778060913,0.0018879148410633,54.28257751464844,101.3465881347656,20.02381896972656
34642,0.0139923095703125,0.9986724853515624,0.0670166015625,0.0735605061054229,-0.2004840970039368,0.0006450176006183,54.31437683105469,101.1855010986328,20.05458068847656
34643,0.020904541015625,0.9939117431640624,0.0697479248046875,0.0666834190487861,-0.2114962637424469,-0.0138380508869886,54.39578247070312,101.1880035400391,20.21612548828125
34644,0.01922607421875,0.9980010986328124,0.076812744140625,0.0947486162185668,-0.2083385586738586,-0.0107991183176636,54.52273559570312,101.3580322265625,20.15625
34645,0.010589599609375,1.009201049804688,0.0517120361328125,0.0947486162185668,-0.2083385586738586,-0.0107991183176636,54.50540161132812,101.412841796875,20.00405883789062
34646,0.0148773193359375,0.99554443359375,0.05572509765625,0.1157388463616371,-0.2170561552047729,-0.0162229128181934,54.64662170410156,101.3929443359375,19.92062377929688
34647,0.0042724609375,1.000930786132812,0.0494384765625,0.1276024281978607,-0.1772208511829376,-0.0256603565067052,54.48660278320312,101.5446929931641,19.59706115722656
34648,0.0042724609375,1.000930786132812,0.0494384765625,0.1276024281978607,-0.1772208511829376,-0.0256603565067052,54.48660278320312,101.5446929931641,19.59706115722656
34649,0.0029754638671875,0.988433837890625,0.046173095703125,0.1195559576153755,-0.1998017877340317,-0.0380326025187969,54.58572387695312,101.6441955566406,19.55859375
34650,0.0022735595703125,0.9853515625,0.0555877685546875,0.0946817696094512,-0.2104730755090714,-0.0438103303313255,54.66954040527344,101.7247314453125,19.45710754394531
34651,-0.00091552734375,0.9759063720703124,0.0581207275390625,0.0190732926130294,-0.2008707821369171,-0.0613238103687763,54.682373046875,101.7548675537109,19.30770874023438
34652,-0.00091552734375,0.9759063720703124,0.0581207275390625,0.0190732926130294,-0.2008707821369171,-0.0613238103687763,54.682373046875,101.7548675537109,19.30770874023438
34653,-0.00299072265625,0.9748382568359376,0.0661468505859375,0.0190732926130294,-0.2008707821369171,-0.0613238103687763,54.77091979980469,101.7954406738281,19.27284240722656
34654,-0.0011444091796875,0.976287841796875,0.0625,0.0015406386228278,-0.1969482153654099,-0.0612188838422298,54.83308410644531,101.7659606933594,19.28868103027344
34655,-9.1552734375e-05,0.986907958984375,0.0588836669921875,-0.0022626216523349,-0.1943537592887878,-0.0614170208573341,54.85958862304688,101.7519836425781,19.32521057128906
34656,0.0002899169921875,0.99896240234375,0.0560150146484375,0.0151123739778995,-0.1846092641353607,-0.0717175975441932,54.79911804199219,101.6714935302734,19.32574462890625
34657,0.0005950927734375,1.005722045898438,0.0518798828125,0.0283991508185863,-0.1822555512189865,-0.071677915751934,54.8829345703125,101.7534637451172,19.30291748046875
34658,0.0007781982421875,1.008468627929688,0.05255126953125,0.0405785851180553,-0.1771984845399857,-0.0714510157704353,54.9639892578125,101.7480316162109,19.38043212890625
34659,0.002105712890625,1.005264282226562,0.0534210205078125,0.0537820048630237,-0.1882852166891098,-0.0724243968725204,54.91407775878906,101.7884826660156,19.49409484863281
34660,0.002105712890625,1.005264282226562,0.0534210205078125,0.0537820048630237,-0.1882852166891098,-0.0724243968725204,54.91407775878906,101.7884826660156,19.49409484863281
34661,0.0018768310546875,0.993011474609375,0.058624267578125,0.0537820048630237,-0.1882852166891098,-0.0724243968725204,54.92584228515625,101.8328399658203,19.49418640136719
34662,0.004913330078125,0.9845428466796876,0.065399169921875,0.0313984043896198,-0.1959250271320343,-0.0850123614072799,54.88148498535156,101.8679962158203,19.60272216796875
34663,0.014434814453125,0.98492431640625,0.0679473876953125,0.0262877959758043,-0.2149626314640045,-0.0989002138376236,54.82192993164062,102.0110778808594,19.33901977539062
34664,0.014434814453125,0.98492431640625,0.0679473876953125,0.0262877959758043,-0.2149626314640045,-0.0989002138376236,54.82192993164062,102.0110778808594,19.33901977539062
34665,0.0173797607421875,0.98333740234375,0.07110595703125,0.0371705368161201,-0.2044048011302948,-0.0955736637115478,54.8397216796875,101.9544830322266,19.36210632324219
34666,0.0218658447265625,0.980224609375,0.0622406005859375,0.0530666783452034,-0.1997994035482407,-0.088318146765232,54.9072265625,101.9446868896484,19.29098510742188
34667,0.024261474609375,0.9801177978515624,0.05816650390625,0.0701545849442482,-0.1959972083568573,-0.086496278643608,54.9327392578125,101.90478515625,19.29360961914062
34668,0.0269927978515625,0.98468017578125,0.0566558837890625,0.0663902088999748,-0.2091556191444397,-0.0924271345138549,54.96101379394531,101.9743041992188,19.30131530761719
34669,0.0301055908203125,0.986114501953125,0.06158447265625,0.0594300366938114,-0.2092826515436172,-0.0903629213571548,55.0194091796875,101.9966735839844,19.256103515625
34670,0.02880859375,0.985382080078125,0.06207275390625,0.0288897044956684,-0.2296126931905746,-0.0933986529707908,55.02188110351562,101.8444976806641,19.37924194335938
34671,0.0259246826171875,0.97882080078125,0.062255859375,-0.0093223955482244,-0.240026444196701,-0.0915416330099105,55.00851440429688,101.8899536132812,19.3690185546875
34672,0.023651123046875,0.97314453125,0.0591583251953125,-0.0545151717960834,-0.258820652961731,-0.0933073088526725,54.99566650390625,101.9858703613281,19.15483093261719
34673,0.023223876953125,0.9694976806640624,0.065155029296875,-0.0877855122089386,-0.2674354314804077,-0.0993241891264915,55.04994201660156,102.0012054443359,18.96409606933594
34674,0.024261474609375,0.9696502685546876,0.0689849853515625,-0.0912774503231048,-0.2574163675308228,-0.1050819456577301,55.00425720214844,101.9695129394531,19.07015991210938
34675,0.0222930908203125,0.9715728759765624,0.06103515625,-0.0950729846954345,-0.2588547170162201,-0.1033642068505287,55.06942749023438,101.8401489257812,19.444091796875
34676,0.0225067138671875,0.9755706787109376,0.0666656494140625,-0.0969917923212051,-0.2621368169784546,-0.0986637249588966,55.07504272460938,101.8941802978516,19.49833679199219
34677,0.0280609130859375,0.979217529296875,0.0681304931640625,-0.0933134332299232,-0.2562048733234406,-0.0917158052325248,55.13652038574219,101.8585052490234,19.65599060058594
34678,0.0320892333984375,0.9810791015625,0.060577392578125,-0.0984176471829414,-0.2650106251239777,-0.083602488040924,55.12734985351562,101.7827453613281,19.88026428222656
34679,0.0471649169921875,0.9837493896484376,0.0637969970703125,-0.1070281788706779,-0.2905343472957611,-0.082298070192337,55.14677429199219,101.7349090576172,19.95957946777344
34680,0.0471649169921875,0.9837493896484376,0.0637969970703125,-0.1070281788706779,-0.2905343472957611,-0.082298070192337,55.14677429199219,101.7349090576172,19.95957946777344
34681,0.0518798828125,0.9872283935546876,0.0619659423828125,-0.0984932854771614,-0.2934984564781189,-0.0842839851975441,55.23042297363281,101.7737274169922,19.86824035644531
34682,0.0535125732421875,0.991302490234375,0.05828857421875,-0.0819587782025337,-0.2955725193023682,-0.0852472558617591,55.27447509765625,101.7339477539062,19.92221069335938
34683,0.0363311767578125,0.9998779296875,0.057342529296875,-0.0634085312485694,-0.2848445177078247,-0.0650892555713653,55.21563720703125,101.7724914550781,19.99690246582031
34684,0.0363311767578125,0.9998779296875,0.057342529296875,-0.0634085312485694,-0.2848445177078247,-0.0650892555713653,55.21563720703125,101.7724914550781,19.99690246582031
34685,0.024261474609375,1.004562377929688,0.05633544921875,-0.0634085312485694,-0.2848445177078247,-0.0650892555713653,55.35549926757812,101.6323547363281,20.09298706054688
34686,0.0155487060546875,1.007232666015625,0.0652923583984375,-0.0675537437200546,-0.2835105359554291,-0.0589264333248138,55.42318725585938,101.622802734375,20.35568237304688
34687,0.0105133056640625,1.012710571289062,0.0720367431640625,-0.0809427872300148,-0.2620885968208313,-0.0512208417057991,55.403564453125,101.6531829833984,20.34042358398438
34688,0.00762939453125,1.019760131835938,0.0711212158203125,-0.0809427872300148,-0.2620885968208313,-0.0512208417057991,55.4324951171875,101.7275848388672,20.25048828125
34689,0.0077972412109375,1.021774291992188,0.06353759765625,-0.0721000283956527,-0.2582608461380005,-0.0429842174053192,55.41490173339844,101.6782836914062,20.17839050292969
34690,0.00885009765625,1.019668579101562,0.0527191162109375,-0.0643219947814941,-0.2730642855167389,-0.0366674661636352,55.45138549804688,101.7134094238281,20.27813720703125
34691,0.0359649658203125,1.016952514648438,0.0568084716796875,-0.0365606732666492,-0.3094598352909088,-0.0289751924574375,55.44863891601562,101.6130218505859,20.32987976074219
34692,0.0359649658203125,1.016952514648438,0.0568084716796875,-0.0365606732666492,-0.3094598352909088,-0.0289751924574375,55.44863891601562,101.6130218505859,20.32987976074219
34693,0.0455322265625,1.013671875,0.0635833740234375,-0.0230741593986749,-0.314714252948761,-0.02861406840384,55.52967834472656,101.5199890136719,20.41514587402344
34694,0.0490264892578125,1.010528564453125,0.0662078857421875,-0.0102837961167097,-0.315197616815567,-0.0251104123890399,55.7203369140625,101.4283599853516,20.41862487792969
34695,0.0476837158203125,1.006607055664062,0.06451416015625,-0.00374600244686,-0.3174099028110504,-0.020583838224411,55.72952270507812,101.3379516601562,20.47183227539062
34696,0.041778564453125,1.003341674804688,0.0621490478515625,-0.0016820525052025,-0.3155606091022491,-0.0218062289059162,55.74838256835938,101.4142456054688,20.34628295898438
34697,0.033447265625,1.0006103515625,0.0601806640625,0.0001446096430299,-0.3134471476078033,-0.0211785212159156,55.82606506347656,101.5567169189453,20.39958190917969
34698,0.0248870849609375,1.00103759765625,0.05926513671875,0.0044757085852324,-0.3061671257019043,-0.0161866936832666,55.8040771484375,101.5664672851562,20.45393371582031
34699,0.0223388671875,1.002700805664062,0.06097412109375,0.0070848073810338,-0.3027295172214508,-0.0221061017364263,55.89958190917969,101.5780181884766,20.47471618652344
34700,0.022064208984375,1.0023193359375,0.061737060546875,0.0040213731117546,-0.3066475391387939,-0.0256531648337841,55.97297668457031,101.5143127441406,20.35198974609375
34701,0.0243377685546875,1.001724243164062,0.06390380859375,0.0040213731117546,-0.3066475391387939,-0.0256531648337841,56.09463500976562,101.5311431884766,20.381591796875
34702,0.029144287109375,0.998779296875,0.0650634765625,0.002805107505992,-0.313143789768219,-0.0230006575584411,56.16319274902344,101.4007263183594,20.61398315429688
34703,0.0379638671875,0.9953155517578124,0.0675506591796875,-0.0011387676931917,-0.3263618648052216,-0.0216983705759048,56.24143981933594,101.3827667236328,20.67326354980469
34704,0.043243408203125,0.98858642578125,0.069793701171875,-0.0022538332268595,-0.3381631374359131,-0.0175579544156789,56.29316711425781,101.4047546386719,20.61517333984375
34705,0.048583984375,0.9833221435546876,0.0695648193359375,0.0005246427026577,-0.350161999464035,-0.0151613755151629,56.36329650878906,101.4759979248047,20.53057861328125
34706,0.052764892578125,0.9807586669921876,0.0691986083984375,-0.003785949666053,-0.366526871919632,-0.0098883174359798,56.3616943359375,101.3727569580078,20.55622863769531
34707,0.0533294677734375,0.9808807373046876,0.0701446533203125,-0.0056459014303982,-0.3759632408618927,-0.0066493805497884,56.44068908691406,101.3466644287109,20.58541870117188
34708,0.05462646484375,0.98651123046875,0.06988525390625,0.0142284706234931,-0.3659473657608032,-0.0039020637050271,56.57609558105469,101.4549407958984,20.51947021484375
34709,0.0560760498046875,0.9938812255859376,0.0854339599609375,0.0142284706234931,-0.3659473657608032,-0.0039020637050271,56.614013671875,101.4177551269531,20.46481323242188
34710,0.056549072265625,0.9905548095703124,0.0678558349609375,0.0587147139012813,-0.3537175953388214,0.0012599414912983,56.77716064453125,101.3940582275391,20.48001098632812
34711,0.0608978271484375,0.9843292236328124,0.0717010498046875,-0.0110782170668244,-0.4606464505195618,-0.0013704627053812,56.95561218261719,101.3638305664062,20.49073791503906
34712,0.0608978271484375,0.9843292236328124,0.0717010498046875,-0.0110782170668244,-0.4606464505195618,-0.0013704627053812,56.95561218261719,101.3638305664062,20.49073791503906
34713,0.0677032470703125,0.98077392578125,0.0841522216796875,-0.0110782170668244,-0.4606464505195618,-0.0013704627053812,56.95529174804688,101.3755035400391,20.51365661621094
34714,0.072601318359375,0.9786224365234376,0.067230224609375,-0.0187859386205673,-0.5100201368331909,-0.0005134574603289,57.08407592773438,101.3883209228516,20.48623657226562
34715,0.07666015625,0.9777679443359376,0.0659637451171875,-0.0645984336733818,-0.5637602806091309,-0.0045678536407649,57.49661254882812,101.2763824462891,20.54034423828125
34716,0.07666015625,0.9777679443359376,0.0659637451171875,-0.0645984336733818,-0.5637602806091309,-0.0045678536407649,57.49661254882812,101.2763824462891,20.54034423828125
34717,0.0782928466796875,0.9773406982421876,0.070037841796875,-0.0498389303684234,-0.5615959763526917,-0.0058099520392715,57.55598449707031,101.2637329101562,20.47979736328125
34718,0.0775146484375,0.98004150390625,0.062347412109375,-0.0227162316441535,-0.5543423295021057,-0.0015797871164977,57.75662231445312,101.3014221191406,20.57936096191406
