time_idx,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT)
34719,0.0752716064453125,0.9819793701171876,0.0618743896484375,-0.006345513742417,-0.5576635599136353,0.0043766386806964,57.78300476074219,101.2242431640625,20.62872314453125
34720,0.0721435546875,0.985015869140625,0.069183349609375,-0.0040922132320702,-0.5604736804962158,0.0107293436303734,57.94294738769531,101.1312408447266,20.72348022460938
34721,0.069580078125,0.989776611328125,0.0710601806640625,-0.0137839894741773,-0.5654516816139221,0.0174343846738338,58.03976440429688,101.0821533203125,20.75503540039062
34722,0.056396484375,1.009780883789062,0.066314697265625,-0.0293629486113786,-0.5708547234535217,0.0043385555036365,58.3258056640625,101.1382141113281,20.71540832519531
34723,0.056396484375,1.009780883789062,0.066314697265625,-0.0293629486113786,-0.5708547234535217,0.0043385555036365,58.3258056640625,101.1382141113281,20.71540832519531
34724,0.050445556640625,1.018569946289062,0.0618896484375,-0.0293629486113786,-0.5708547234535217,0.0043385555036365,58.37553405761719,101.1983489990234,20.7037353515625
34725,0.046112060546875,1.025283813476562,0.0587310791015625,-0.0244113337248563,-0.5562635064125061,-0.0048778457567095,58.578369140625,101.1576843261719,20.70767211914062
34726,0.0397186279296875,1.032943725585938,0.0546875,-0.0158412810415029,-0.5483208894729614,-0.0083825653418898,58.61415100097656,101.1268157958984,20.89361572265625
34727,0.03533935546875,1.036163330078125,0.05560302734375,0.0026780748739838,-0.5428587794303894,-0.0137384487316012,58.7696533203125,101.1287841796875,20.81547546386719
34728,0.0294036865234375,1.035919189453125,0.0715789794921875,0.0206562764942646,-0.5244914889335632,-0.0088627338409423,58.95999145507812,101.0474700927734,20.77589416503906
34729,0.0341949462890625,1.027435302734375,0.0933990478515625,0.0857183635234832,-0.4568130970001221,-0.0193832851946353,58.97079467773438,101.1366882324219,20.74137878417969
34730,0.0434112548828125,1.02728271484375,0.0824737548828125,0.1714127659797668,-0.4070774912834167,-0.0313962735235691,59.09025573730469,101.1085052490234,20.86763000488281
34731,0.005828857421875,1.098037719726562,0.03472900390625,-0.1064201816916466,-0.5179017186164856,0.0129136675968766,59.35308837890625,101.1714630126953,20.77099609375
34732,0.005828857421875,1.098037719726562,0.03472900390625,-0.1064201816916466,-0.5179017186164856,0.0129136675968766,59.35308837890625,101.1714630126953,20.77099609375
34733,0.0220489501953125,1.03253173828125,0.0845947265625,-0.0723682045936584,-0.4965940415859222,0.0083042690530419,59.52610778808594,101.0993347167969,20.91105651855469
34734,0.021331787109375,1.01409912109375,0.085723876953125,0.03848347812891,-0.4247827231884003,-0.0133331157267093,59.64154052734375,101.0918121337891,21.00492858886719
34735,0.0233306884765625,1.003265380859375,0.082763671875,0.0960951074957847,-0.3638096451759338,-0.0237151831388473,59.65138244628906,101.1460723876953,20.91065979003906
34736,0.0302276611328125,0.990478515625,0.0966339111328125,0.1127832755446434,-0.3062246441841125,-0.0159033332020044,59.73741149902344,101.1942901611328,20.91232299804688
34737,0.042694091796875,0.9878997802734376,0.1025543212890625,0.0810455828905105,-0.2550551891326904,0.0038788940291851,59.82675170898438,101.2480163574219,20.7725830078125
34738,0.0506591796875,0.9915618896484376,0.10723876953125,0.0653656870126724,-0.225575864315033,0.0124556040391326,60.0194091796875,101.2245330810547,20.6083984375
34739,0.0530853271484375,0.9892730712890624,0.10394287109375,0.0489667430520057,-0.1859813183546066,0.0282239150255918,60.04414367675781,101.2306671142578,20.60101318359375
34740,0.0558929443359375,0.9890289306640624,0.10272216796875,0.0548877492547035,-0.1303739845752716,0.0544627085328102,60.15876770019531,101.1355133056641,20.73544311523438
34741,0.0558929443359375,0.9890289306640624,0.10272216796875,0.0548877492547035,-0.1303739845752716,0.0544627085328102,60.15876770019531,101.1355133056641,20.73544311523438
34742,0.058441162109375,0.9808197021484376,0.120941162109375,0.0548877492547035,-0.1303739845752716,0.0544627085328102,60.18403625488281,101.0740356445312,20.77694702148438
34743,0.061370849609375,0.9502105712890624,0.1482086181640625,0.1663831174373627,-0.0733735486865043,0.0490900464355945,60.18869018554688,101.1160888671875,20.82296752929688
34744,0.052215576171875,0.9640045166015624,0.097564697265625,0.1945471167564392,-0.0474122576415538,0.0537132956087589,60.23503112792969,101.0959930419922,20.6844482421875
34745,0.0694427490234375,0.96160888671875,0.1163787841796875,-0.1089805439114571,-0.0682051554322242,0.0958951041102409,60.37457275390625,101.1937255859375,20.321533203125
34746,0.0694427490234375,0.96160888671875,0.1163787841796875,-0.1089805439114571,-0.0682051554322242,0.0958951041102409,60.37457275390625,101.1937255859375,20.321533203125
34747,0.0567169189453125,0.9452362060546876,0.1301727294921875,-0.1012374013662338,-0.070856861770153,0.0946317017078399,60.32582092285156,101.1919555664062,20.26884460449219
34748,0.0637359619140625,0.929962158203125,0.1387481689453125,-0.0733533129096031,-0.0351159088313579,0.0965433195233345,60.45822143554688,101.0908508300781,20.18572998046875
34749,0.0669708251953125,0.9274139404296876,0.143646240234375,-0.063415989279747,0.0256230719387531,0.1013308838009834,60.5634765625,101.0900115966797,20.11648559570312
34750,0.0617523193359375,0.9306793212890624,0.15325927734375,-0.0662906095385551,0.0833002179861068,0.1077704057097435,60.52455139160156,101.0264587402344,20.18414306640625
34751,0.0618133544921875,0.9426116943359376,0.1526336669921875,-0.1017340868711472,0.0891663581132888,0.127484992146492,60.46774291992188,101.0315551757812,20.21821594238281
34752,0.0626983642578125,0.950042724609375,0.1565093994140625,-0.2249369770288467,0.0772356688976287,0.1673591732978821,60.61163330078125,100.9168548583984,20.14738464355469
34753,0.0663299560546875,0.9575653076171876,0.169830322265625,-0.2249369770288467,0.0772356688976287,0.1673591732978821,60.52055358886719,100.8523712158203,20.21180725097656
34754,0.0671844482421875,0.9716033935546876,0.162841796875,-0.2743591070175171,0.0218997057527303,0.1811892241239548,60.509521484375,100.7165374755859,20.27279663085938
34755,0.0673828125,0.974609375,0.198974609375,-0.3227471709251404,-0.0479211881756782,0.2182710766792297,60.51652526855469,100.6137390136719,20.35847473144531
34756,0.0673828125,0.974609375,0.198974609375,-0.3227471709251404,-0.0479211881756782,0.2182710766792297,60.51652526855469,100.6137390136719,20.35847473144531
34757,0.0978240966796875,0.9576416015625,0.31976318359375,-0.3196858465671539,0.0041582598350942,0.2867883443832397,60.73394775390625,100.4541931152344,20.50244140625
34758,0.1193695068359375,0.95867919921875,0.2087554931640625,-0.4622707068920135,-0.2112576514482498,0.300879955291748,60.89688110351562,100.2072448730469,20.72676086425781
34759,0.10858154296875,0.9171905517578124,0.34564208984375,-0.5869428515434265,-0.267485499382019,0.3462154567241669,61.04110717773438,100.1549072265625,20.93899536132812
34760,0.1456146240234375,0.916351318359375,0.3660736083984375,-0.6529713869094849,-0.0939240977168083,0.3684155642986298,61.12103271484375,100.0724182128906,21.0284423828125
34761,0.15362548828125,0.91680908203125,0.3495941162109375,-0.6529713869094849,-0.0939240977168083,0.3684155642986298,61.43101501464844,99.91502380371094,21.27169799804688
34762,0.15228271484375,0.91876220703125,0.329803466796875,-0.688815712928772,0.0408001616597175,0.3900087475776672,61.60786437988281,99.72575378417967,21.44581604003906
34763,0.1339263916015625,0.92877197265625,0.300323486328125,-0.7247039079666138,0.1776887625455856,0.4090828597545624,61.81765747070312,99.4438934326172,21.77192687988281
34764,0.0991363525390625,0.92730712890625,0.278656005859375,-0.7256650328636169,0.3504293859004974,0.4255715310573578,62.00439453125,99.21835327148438,22.14431762695312
34765,0.0131683349609375,0.9220428466796876,0.323974609375,-0.6042848229408264,0.5937120914459229,0.4287755787372589,62.3175048828125,98.92831420898438,22.9447021484375
34766,0.0131683349609375,0.9220428466796876,0.323974609375,-0.6042848229408264,0.5937120914459229,0.4287755787372589,62.3175048828125,98.92831420898438,22.9447021484375
34767,-0.013031005859375,0.9270172119140624,0.148529052734375,-0.7308640480041504,0.4145841300487518,0.3897256553173065,62.32113647460938,98.80218505859376,23.25982666015625
34768,-0.0245208740234375,0.9079742431640624,0.2640228271484375,-0.8426955342292786,0.3448474109172821,0.3838816285133362,62.32614135742188,98.67514038085938,23.5372314453125
34769,-0.028411865234375,0.8976593017578125,0.292694091796875,-0.879936933517456,0.4368678629398346,0.3804173767566681,62.43692016601562,98.43458557128906,23.83438110351562
34770,-0.017059326171875,0.8725433349609375,0.25604248046875,-0.8717767000198364,0.4729222655296326,0.3750172853469849,62.5184326171875,98.20295715332033,24.25642395019531
34771,0.002960205078125,0.8460845947265625,0.26220703125,-0.8558810949325562,0.5049052238464355,0.3765248954296112,62.48959350585938,98.00338745117188,24.73382568359375
34772,0.0300750732421875,0.82763671875,0.272247314453125,-0.8801409006118774,0.5839811563491821,0.411622166633606,62.5626220703125,97.85195922851562,25.07070922851562
34773,0.0677337646484375,0.79443359375,0.2877197265625,-0.9226862192153932,0.6169047355651855,0.4368899762630463,62.53887939453125,97.37083435058594,25.86367797851562
34774,0.0677337646484375,0.79443359375,0.2877197265625,-0.9226862192153932,0.6169047355651855,0.4368899762630463,62.53887939453125,97.37083435058594,25.86367797851562
34775,0.0775146484375,0.8116455078125,0.290740966796875,-0.9748647809028624,0.6593161225318909,0.4585071206092834,62.58314514160156,97.1477508544922,26.25808715820312
34776,0.103729248046875,0.818572998046875,0.3046112060546875,-1.016619086265564,0.7046964168548584,0.4659237563610077,62.63352966308594,96.91563415527344,26.79530334472656
34777,0.158599853515625,0.8380126953125,0.433746337890625,-0.8902004957199097,1.035697221755981,0.5164830684661865,62.63693237304688,96.605224609375,27.22502136230469
34778,0.0760040283203125,1.013290405273438,0.1626739501953125,-1.056488275527954,0.7217915058135986,0.5043832659721375,62.55776977539062,96.2998046875,27.77134704589844
34779,0.10113525390625,1.047409057617188,0.0997772216796875,-1.056488275527954,0.7217915058135986,0.5043832659721375,62.52644348144531,96.07821655273438,28.28009033203125
34780,0.06402587890625,1.119949340820312,0.1775360107421875,-1.214115142822266,0.654825747013092,0.6580447554588318,62.51858520507812,95.74659729003906,28.65609741210938
34781,0.0521087646484375,1.146133422851562,0.210205078125,-1.127452969551086,0.7229869961738586,0.6980344653129578,62.61273193359375,95.500732421875,29.18540954589844
34782,0.0505523681640625,1.142562866210938,0.23553466796875,-1.127452969551086,0.7229869961738586,0.6980344653129578,62.66842651367188,95.35397338867188,29.697021484375
34783,0.0458831787109375,1.123489379882812,0.2210845947265625,-1.000882983207703,0.7483927607536316,0.7186135053634644,62.74900817871094,95.01177978515624,30.30601501464844
34784,0.06072998046875,1.08978271484375,0.2291717529296875,-0.917826235294342,0.7383882999420166,0.72176194190979,62.86044311523438,94.7559814453125,30.85011291503906
34785,0.087738037109375,1.0579833984375,0.21722412109375,-0.8548898696899414,0.6800025105476379,0.5969188213348389,62.80514526367188,94.31599426269533,31.92018127441406
34786,0.087738037109375,1.0579833984375,0.21722412109375,-0.8548898696899414,0.6800025105476379,0.5969188213348389,62.80514526367188,94.31599426269533,31.92018127441406
34787,0.1144256591796875,1.0787353515625,0.228912353515625,-0.7648484110832214,0.4489533007144928,0.4254724681377411,62.88139343261719,93.98786926269533,32.93376159667969
34788,0.1144256591796875,1.0787353515625,0.228912353515625,-0.7648484110832214,0.4489533007144928,0.4254724681377411,62.88139343261719,93.98786926269533,32.93376159667969
34789,0.1483917236328125,1.090225219726562,0.3118896484375,-0.6912248134613037,0.4791599214076996,0.3500893115997314,62.891357421875,93.7500457763672,33.42807006835938
34790,0.1732025146484375,1.058624267578125,0.15509033203125,-0.6935310959815979,0.2256901115179062,0.1960770934820175,62.95768737792969,93.35235595703124,34.2275390625
34791,0.1732025146484375,1.058624267578125,0.15509033203125,-0.6935310959815979,0.2256901115179062,0.1960770934820175,62.95768737792969,93.35235595703124,34.2275390625
34792,0.18994140625,1.052703857421875,0.3058013916015625,-0.6500613689422607,0.1949649602174759,0.1030763164162636,62.88397216796875,93.17115783691406,34.58079528808594
34793,0.185089111328125,1.018310546875,0.2430419921875,-0.6500613689422607,0.1949649602174759,0.1030763164162636,62.83857727050781,93.04232788085938,34.94032287597656
34794,0.1563873291015625,0.9990234375,0.2361602783203125,-0.6091139316558838,0.0397202484309673,0.0882675424218177,62.74078369140625,93.0137939453125,35.37394714355469
34795,0.1185302734375,0.975738525390625,0.2538909912109375,-0.5575596690177917,-0.1297151148319244,0.0666778311133384,62.70626831054688,92.8957061767578,35.64511108398438
34796,0.1185302734375,0.975738525390625,0.2538909912109375,-0.5575596690177917,-0.1297151148319244,0.0666778311133384,62.70626831054688,92.8957061767578,35.64511108398438
34797,0.044525146484375,0.9095611572265624,0.2421875,-0.5724062323570251,-0.2711207270622253,0.054600927978754,62.90322875976562,92.45989990234376,36.43045043945312
34798,0.0243072509765625,0.8824005126953125,0.2414093017578125,-0.5992980599403381,-0.4432549178600311,0.0516024753451347,62.94871520996094,92.4021453857422,36.87434387207031
34799,0.031463623046875,0.8732452392578125,0.244110107421875,-0.6213058829307556,-0.6400915384292603,0.0533891879022121,63.08349609375,92.17758178710938,37.05796813964844
34800,0.0598907470703125,0.8643035888671875,0.2756195068359375,-0.6065495610237122,-0.7948699593544006,0.0594681203365325,63.24763488769531,92.08303833007812,37.11184692382812
34801,0.085906982421875,0.8826141357421875,0.308929443359375,-0.5676687359809875,-0.8958554267883301,0.0677313730120658,63.34097290039062,91.98486328125,37.4857177734375
34802,0.1010284423828125,0.9038543701171876,0.3391876220703125,-0.5486825704574585,-0.9688734412193298,0.0741679668426513,63.57572937011719,91.71575927734376,37.89788818359375
34803,0.1161041259765625,0.918304443359375,0.37054443359375,-0.5493555068969727,-1.01090931892395,0.0754196569323539,63.94740295410156,91.6815185546875,38.02561950683594
34804,0.120513916015625,0.9171142578125,0.377655029296875,-0.6045556664466858,-1.153968214988708,0.1317585557699203,64.392578125,91.51478576660156,38.22946166992188
34805,0.1121826171875,0.9046630859375,0.3816375732421875,-0.6045556664466858,-1.153968214988708,0.1317585557699203,64.62351989746094,91.41423034667967,38.44596862792969
34806,0.106201171875,0.8810577392578125,0.406524658203125,-0.6344243288040161,-1.22427773475647,0.1892389059066772,65.12687683105469,91.24024963378906,38.57723999023438
34807,0.1075286865234375,0.8541107177734375,0.4387054443359375,-0.6324450969696045,-1.247998833656311,0.2529709935188293,65.5802001953125,91.0124053955078,38.75527954101562
34808,0.1156463623046875,0.8308563232421875,0.4791717529296875,-0.6148514747619629,-1.273809909820557,0.3073727190494537,66.00941467285156,90.93791198730467,38.92387390136719
34809,0.1305999755859375,0.803741455078125,0.5251007080078125,-0.6195628643035889,-1.262365460395813,0.3385215997695923,66.49771118164062,90.78211975097656,39.10659790039062
34810,0.1500396728515625,0.7771148681640625,0.56494140625,-0.6407318115234375,-1.207775473594666,0.3766042590141296,67.02352905273438,90.47000122070312,39.38050842285156
34811,0.1903839111328125,0.754119873046875,0.6216583251953125,-0.735076367855072,-0.97641259431839,0.4311788380146027,68.03935241699219,89.97198486328125,39.61726379394531
34812,0.1903839111328125,0.754119873046875,0.6216583251953125,-0.735076367855072,-0.97641259431839,0.4311788380146027,68.03935241699219,89.97198486328125,39.61726379394531
34813,0.197601318359375,0.7675933837890625,0.61834716796875,-0.7859009504318237,-0.8297102451324463,0.4468390047550201,68.56341552734375,89.79791259765625,39.74580383300781
34814,0.195220947265625,0.7745819091796875,0.6058197021484375,-0.8223447203636169,-0.7498641610145569,0.4596647918224335,68.92544555664062,89.40066528320312,39.98072814941406
34815,0.1792449951171875,0.7731781005859375,0.6263885498046875,-0.9050627946853638,-0.5473824143409729,0.4838372468948364,69.71418762207031,88.76370239257812,40.36590576171875
34816,0.1792449951171875,0.7731781005859375,0.6263885498046875,-0.9050627946853638,-0.5473824143409729,0.4838372468948364,69.71418762207031,88.76370239257812,40.36590576171875
34817,0.1726531982421875,0.7633056640625,0.6202239990234375,-0.9050627946853638,-0.5473824143409729,0.4838372468948364,70.14112854003906,88.406005859375,40.52639770507812
34818,0.158935546875,0.7499847412109375,0.60498046875,-0.9822196364402772,-0.5223129987716675,0.4748799800872803,70.378173828125,88.07698059082031,40.85276794433594
34819,0.1576690673828125,0.7023162841796875,0.64178466796875,-1.229401707649231,-0.3994762897491455,0.5023605823516846,71.05329895019531,87.31910705566406,41.34376525878906
34820,0.1576690673828125,0.7023162841796875,0.64178466796875,-1.229401707649231,-0.3994762897491455,0.5023605823516846,71.05329895019531,87.31910705566406,41.34376525878906
34821,0.1646270751953125,0.6734771728515625,0.6522064208984375,-1.229401707649231,-0.3994762897491455,0.5023605823516846,71.32159423828125,86.81695556640625,41.64564514160156
34822,0.2153167724609375,0.6300201416015625,0.626983642578125,-1.377933144569397,-0.2379670292139053,0.7424719929695129,71.86015319824219,85.81015014648438,42.27587890625
34823,0.2153167724609375,0.6300201416015625,0.626983642578125,-1.377933144569397,-0.2379670292139053,0.7424719929695129,71.86015319824219,85.81015014648438,42.27587890625
34824,0.24981689453125,0.6371612548828125,0.6177978515625,-1.377933144569397,-0.2379670292139053,0.7424719929695129,72.15162658691406,85.05210876464844,42.65643310546875
34825,0.2864990234375,0.6371307373046875,0.61090087890625,-1.417750358581543,-0.249181866645813,0.7908640503883362,72.416748046875,84.41334533691406,42.9013671875
34826,0.3215789794921875,0.633087158203125,0.6246185302734375,-1.475352883338928,-0.3346357643604279,0.861492395401001,72.60409545898438,83.80323791503906,43.32382202148438
34827,0.3545989990234375,0.639495849609375,0.6461181640625,-1.475352883338928,-0.3346357643604279,0.861492395401001,72.87068176269531,83.09979248046875,43.58235168457031
34828,0.3802947998046875,0.6362152099609375,0.6622161865234375,-1.53009819984436,-0.362148106098175,0.8553420901298523,73.19450378417969,82.39823913574219,43.95632934570312
34829,0.3909912109375,0.62957763671875,0.664398193359375,-1.53009819984436,-0.362148106098175,0.8553420901298523,73.5059814453125,81.53572082519531,44.48544311523438
34830,0.391387939453125,0.6050872802734375,0.652557373046875,-1.551574110984802,-0.2889204919338226,0.8493510484695435,73.88221740722656,80.72671508789062,44.77767944335938
34831,0.3574676513671875,0.6177215576171875,0.5830230712890625,-1.590136408805847,-0.2102839946746826,0.814490020275116,74.49247741699219,79.00590515136719,44.79292297363281
34832,0.3574676513671875,0.6177215576171875,0.5830230712890625,-1.590136408805847,-0.2102839946746826,0.814490020275116,74.49247741699219,79.00590515136719,44.79292297363281
34833,0.3482208251953125,0.623260498046875,0.56768798828125,-1.616941690444946,-0.200429230928421,0.771909236907959,74.67138671875,78.15777587890625,44.83328247070312
34834,0.3437652587890625,0.6330718994140625,0.5422515869140625,-1.645688891410828,-0.1969535499811172,0.7112538814544678,74.94026184082031,77.25558471679688,44.97998046875
34835,0.346527099609375,0.63397216796875,0.5261077880859375,-1.67132556438446,-0.2147783488035202,0.6537253260612488,75.10104370117188,76.28782653808594,45.21162414550781
34836,0.3468475341796875,0.6243896484375,0.51373291015625,-1.682313799858093,-0.2292584925889969,0.6048656702041626,75.27850341796875,75.39993286132812,45.39114379882812
34837,0.3412933349609375,0.611053466796875,0.492706298828125,-1.685599565505981,-0.2288310527801514,0.5532490611076355,75.53135681152344,74.33737182617188,45.49253845214844
34838,0.3289642333984375,0.5921783447265625,0.47088623046875,-1.704812169075012,-0.2366093397140503,0.5492823123931885,75.63169860839844,73.41378784179688,45.62492370605469
34839,0.288909912109375,0.56451416015625,0.45599365234375,-1.688184142112732,0.1365961879491806,0.6563065052032471,75.98521423339844,71.34429931640625,45.871826171875
34840,0.288909912109375,0.56451416015625,0.45599365234375,-1.688184142112732,0.1365961879491806,0.6563065052032471,75.98521423339844,71.34429931640625,45.871826171875
34841,0.2772216796875,0.5710601806640625,0.44244384765625,-1.688184142112732,0.1365961879491806,0.6563065052032471,76.18869018554688,70.31271362304688,45.99168395996094
34842,0.2870330810546875,0.5841064453125,0.4713897705078125,-1.814056873321533,0.349263459444046,0.8181044459342957,76.26390075683594,69.308349609375,46.20463562011719
34843,0.3100128173828125,0.594146728515625,0.5109405517578125,-1.893145322799683,0.382964164018631,0.897362232208252,76.23202514648438,68.30349731445312,46.56986999511719
34844,0.35211181640625,0.6048583984375,0.55902099609375,-1.893145322799683,0.382964164018631,0.897362232208252,76.35694885253906,67.24978637695312,46.74183654785156
34845,0.420654296875,0.610992431640625,0.618682861328125,-2.006593942642212,0.3524888157844543,1.007370471954346,76.26783752441406,66.24832153320312,46.64212036132812
34846,0.5803985595703125,0.5785980224609375,0.6765289306640625,-2.061787843704224,0.2536178827285767,1.037684440612793,76.26481628417969,63.8603515625,46.59037780761719
34847,0.5803985595703125,0.5785980224609375,0.6765289306640625,-2.061787843704224,0.2536178827285767,1.037684440612793,76.26481628417969,63.8603515625,46.59037780761719
34848,0.6424713134765625,0.5478363037109375,0.6992950439453125,-2.100616693496704,0.135296031832695,1.071060299873352,76.115234375,62.5855712890625,46.69528198242188
34849,0.6773834228515625,0.5173187255859375,0.694427490234375,-2.129451036453247,-0.0271575842052698,1.090877652168274,76.13636779785156,61.27989196777344,46.73724365234375
34850,0.66632080078125,0.47174072265625,0.7164764404296875,-2.162850618362427,-0.2096301913261414,1.098823428153992,76.10249328613281,60.02781677246094,46.81893920898438
34851,0.610015869140625,0.4132080078125,0.7497100830078125,-2.180414199829102,-0.3106779754161835,1.059118866920471,76.19993591308594,58.61283874511719,46.65516662597656
34852,0.5343475341796875,0.3523101806640625,0.7671661376953125,-2.183967351913452,-0.4129167199134827,0.981785237789154,76.30874633789062,57.29362487792969,46.59259033203125
34853,0.4689178466796875,0.33294677734375,0.7794647216796875,-2.183967351913452,-0.4129167199134827,0.981785237789154,76.47789001464844,56.02766418457031,46.48638916015625
34854,0.4480133056640625,0.32489013671875,0.80133056640625,-2.013389110565186,-0.5237343311309814,1.006455183029175,76.57183837890625,54.68733215332031,46.38919067382812
34855,0.4545745849609375,0.3013458251953125,0.8262939453125,-1.88037896156311,-0.5364831686019897,1.063497185707092,76.80125427246094,53.38719177246094,46.21456909179688
34856,0.48834228515625,0.2670440673828125,0.8591766357421875,-1.88037896156311,-0.5364831686019897,1.063497185707092,76.91757202148438,52.13824462890625,46.06678771972656
34857,0.5341033935546875,0.247528076171875,0.892913818359375,-1.751302480697632,-0.5016487240791321,1.10452127456665,77.17842102050781,50.94822692871094,45.76139831542969
34858,0.570953369140625,0.24395751953125,0.91302490234375,-1.658265233039856,-0.4345541298389435,1.132429838180542,77.40621948242188,49.7891845703125,45.60813903808594
34859,0.59814453125,0.2566986083984375,0.91473388671875,-1.616397619247437,-0.3541895151138306,1.172777891159058,77.45697021484375,48.56884765625,45.47659301757812
34860,0.6232757568359375,0.2797393798828125,0.8912200927734375,-1.618147373199463,-0.3533215820789337,1.209100723266602,77.56375122070312,47.52894592285156,45.21926879882812
34861,0.626861572265625,0.247528076171875,0.888153076171875,-1.636603593826294,-0.3796131014823914,1.221223711967468,77.616943359375,46.42381286621094,45.09248352050781
34862,0.5845794677734375,0.1529083251953125,0.8434295654296875,-1.65138041973114,-0.5024591088294983,1.15423846244812,77.62387084960938,44.44499206542969,44.82647705078125
34863,0.5845794677734375,0.1529083251953125,0.8434295654296875,-1.65138041973114,-0.5024591088294983,1.15423846244812,77.62387084960938,44.44499206542969,44.82647705078125
34864,0.5628204345703125,0.0782470703125,0.832794189453125,-1.634180665016174,-0.5893279910087585,1.097622156143188,77.63584899902344,43.6065673828125,44.43716430664062
34865,0.55120849609375,0.0185394287109375,0.8432159423828125,-1.628281950950623,-0.6269102692604065,1.052314519882202,77.5872802734375,42.6953125,44.16905212402344
34866,0.55596923828125,0.003875732421875,0.8673095703125,-1.650283455848694,-0.6093464493751526,1.025697588920593,77.69622802734375,41.75384521484375,43.97610473632812
34867,0.555999755859375,-0.02703857421875,0.89215087890625,-1.724467396736145,-0.361894816160202,0.9911515712738036,77.67578125,40.13604736328125,43.2474365234375
34868,0.555999755859375,-0.02703857421875,0.89215087890625,-1.724467396736145,-0.361894816160202,0.9911515712738036,77.67578125,40.13604736328125,43.2474365234375
34869,0.5560302734375,-0.02099609375,0.8791656494140625,-1.722290277481079,-0.3681236803531647,0.9976358413696288,77.78494262695312,39.19444274902344,42.97686767578125
34870,0.555450439453125,-0.0572052001953125,0.9159393310546876,-1.712936997413635,-0.3131440579891205,0.967970073223114,77.6187744140625,37.38896179199219,42.27716064453125
34871,0.584197998046875,-0.036712646484375,0.92498779296875,-1.593301892280579,-0.1974669992923737,0.9282064437866212,77.47537231445312,35.68244934082031,41.57696533203125
34872,0.584197998046875,-0.036712646484375,0.92498779296875,-1.593301892280579,-0.1974669992923737,0.9282064437866212,77.47537231445312,35.68244934082031,41.57696533203125
34873,0.600311279296875,-0.039031982421875,0.929901123046875,-1.503576278686523,-0.1429779231548309,0.8752478957176208,77.41851806640625,34.86480712890625,41.31845092773438
34874,0.6159515380859375,-0.0531768798828125,0.926513671875,-1.411516666412354,-0.1115813851356506,0.8073806762695312,77.23713684082031,34.03529357910156,41.09342956542969
34875,0.6338653564453125,-0.08282470703125,0.933349609375,-1.322375535964966,-0.0789515376091003,0.736111044883728,77.10380554199219,33.3299560546875,40.66908264160156
34876,0.6480712890625,-0.0985260009765625,0.935821533203125,-1.235652089118958,-0.04721624776721,0.6800121068954468,76.97804260253906,32.79067993164062,40.35466003417969
34877,0.6573944091796875,-0.11663818359375,0.9297027587890624,-1.159238576889038,-0.0283783785998821,0.6261195540428162,76.82270812988281,32.0390625,40.04176330566406
34878,0.6572723388671875,-0.1353759765625,0.9211273193359376,-1.081413865089417,-0.0226818770170211,0.5755647420883179,76.72869873046875,31.46810913085938,39.78990173339844
34879,0.6756744384765625,-0.199798583984375,0.9027252197265624,-0.9691594839096068,-0.0503973923623561,0.5045715570449829,76.58595275878906,30.50839233398438,39.24699401855469
34880,0.6756744384765625,-0.199798583984375,0.9027252197265624,-0.9691594839096068,-0.0503973923623561,0.5045715570449829,76.58595275878906,30.50839233398438,39.24699401855469
34881,0.67120361328125,-0.2082366943359375,0.9013824462890624,-0.9406594038009644,-0.0723447725176811,0.4649117588996887,76.37553405761719,30.10003662109375,39.10543823242188
34882,0.667022705078125,-0.2127227783203125,0.899810791015625,-0.9131776690483092,-0.0901306942105293,0.4125185906887054,76.22846984863281,29.78385925292969,38.71052551269531
