time_idx,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT)
34883,0.66162109375,-0.2177886962890625,0.9118194580078124,-0.8889157772064209,-0.0710600614547729,0.3630090951919556,76.14663696289062,29.22688293457031,38.42172241210938
34884,0.64923095703125,-0.2216339111328125,0.8941192626953125,-0.8516517281532288,-0.0669947490096092,0.3062478005886078,76.0042724609375,28.92308044433594,38.19410705566406
34885,0.623687744140625,-0.2283782958984375,0.892913818359375,-0.8192858099937439,-0.0656418576836586,0.2603133320808411,75.8299560546875,28.5352783203125,38.06399536132812
34886,0.6122894287109375,-0.2333984375,0.8973388671875,-0.7899228930473328,-0.0539140962064266,0.2106326073408127,75.78240966796875,28.20002746582031,37.89317321777344
34887,0.60455322265625,-0.2474822998046875,0.8925628662109375,-0.7510716319084167,-0.035475168377161,0.1628464460372925,75.80953979492188,27.89108276367188,37.7037353515625
34888,0.59625244140625,-0.25390625,0.8927764892578125,-0.6680214405059814,-0.0029563750140368,0.0839452371001243,75.8251953125,27.69035339355469,37.36808776855469
34889,0.58673095703125,-0.260528564453125,0.8902435302734375,-0.6680214405059814,-0.0029563750140368,0.0839452371001243,75.7313232421875,27.429443359375,37.20585632324219
34890,0.5770721435546875,-0.271087646484375,0.881744384765625,-0.629124104976654,0.0187491867691278,0.058820441365242,75.63833618164062,27.16352844238281,36.90953063964844
34891,0.5829010009765625,-0.27557373046875,0.869049072265625,-0.537585973739624,0.0485358424484729,0.0377231426537036,75.55120849609375,26.49769592285156,36.57684326171875
34892,0.5829010009765625,-0.27557373046875,0.869049072265625,-0.537585973739624,0.0485358424484729,0.0377231426537036,75.55120849609375,26.49769592285156,36.57684326171875
34893,0.59136962890625,-0.2818756103515625,0.86572265625,-0.4975152313709259,0.0382238179445266,0.0228342097252607,75.57319641113281,26.25752258300781,36.56893920898438
34894,0.59332275390625,-0.2939300537109375,0.86328125,-0.4607947766780853,0.0351638458669185,0.0028919265605509,75.62692260742188,26.2325439453125,36.42503356933594
34895,0.587738037109375,-0.305908203125,0.84716796875,-0.4266517162322998,0.0339140258729457,-0.0147983869537711,75.65780639648438,26.09725952148438,36.16255187988281
34896,0.58270263671875,-0.3104095458984375,0.8260650634765625,-0.3986086249351501,0.0342282764613628,-0.0296060945838689,75.67974853515625,25.83049011230469,35.89315795898438
34897,0.5737762451171875,-0.308563232421875,0.814697265625,-0.3701628744602203,0.0394043959677219,-0.033553697168827,75.6197509765625,25.70376586914062,35.64305114746094
34898,0.565521240234375,-0.3070068359375,0.8040313720703125,-0.3372424840927124,0.0421663634479045,-0.0366866402328014,75.61636352539062,25.55473327636719,35.62953186035156
34899,0.55828857421875,-0.301605224609375,0.7990264892578125,-0.2947770357131958,0.0404568798840045,-0.0430310890078544,75.58847045898438,25.46992492675781,35.57667541503906
34900,0.5460357666015625,-0.2930908203125,0.801483154296875,-0.216009795665741,0.0573439821600914,-0.0598518811166286,75.54208374023438,25.47024536132812,35.44328308105469
34901,0.541046142578125,-0.2888946533203125,0.80364990234375,-0.216009795665741,0.0573439821600914,-0.0598518811166286,75.50294494628906,25.32980346679688,35.28987121582031
34902,0.548309326171875,-0.28253173828125,0.8067626953125,-0.1720236986875534,0.0569828599691391,-0.069204106926918,75.55979919433594,25.27540588378906,35.11915588378906
34903,0.582489013671875,-0.281402587890625,0.819610595703125,-0.0856043845415115,0.0501896664500236,-0.0856267511844635,75.47979736328125,25.20797729492188,34.98233032226562
34904,0.582489013671875,-0.281402587890625,0.819610595703125,-0.0856043845415115,0.0501896664500236,-0.0856267511844635,75.47979736328125,25.20797729492188,34.98233032226562
34905,0.599151611328125,-0.2925567626953125,0.8255767822265625,-0.0514980778098106,0.0409639440476894,-0.1010579094290733,75.45182800292969,25.27230834960938,34.89971923828125
34906,0.6089019775390625,-0.3045501708984375,0.8304901123046875,-0.0138119524344801,0.0427812859416008,-0.1239839941263199,75.50582885742188,25.19338989257812,34.97651672363281
34907,0.606658935546875,-0.318634033203125,0.82489013671875,0.0822211056947708,0.0345505215227603,-0.1685080528259277,75.58050537109375,25.15127563476562,34.88352966308594
34908,0.606658935546875,-0.318634033203125,0.82489013671875,0.0822211056947708,0.0345505215227603,-0.1685080528259277,75.58050537109375,25.15127563476562,34.88352966308594
34909,0.60394287109375,-0.3254547119140625,0.822662353515625,0.0822211056947708,0.0345505215227603,-0.1685080528259277,75.77706909179688,25.13333129882812,34.89051818847656
34910,0.596405029296875,-0.3254547119140625,0.8303070068359375,0.0888675525784492,0.0139570944011211,-0.1686923503875732,75.69583129882812,25.16874694824219,34.92878723144531
34911,0.5926055908203125,-0.323150634765625,0.84454345703125,0.0974120423197746,-0.0053958306089043,-0.1596003174781799,75.79426574707031,25.27793884277344,34.83035278320312
34912,0.5966033935546875,-0.3389892578125,0.8714752197265625,0.1068675965070724,-0.0184466522186994,-0.161838173866272,75.80227661132812,25.27658081054688,35.10896301269531
34913,0.5966033935546875,-0.3389892578125,0.8714752197265625,0.1068675965070724,-0.0184466522186994,-0.161838173866272,75.80227661132812,25.27658081054688,35.10896301269531
34914,0.6028594970703125,-0.346771240234375,0.8905029296875,0.1162800043821335,-0.0203428212553262,-0.1674356013536453,75.81059265136719,25.30996704101562,35.07333374023438
34915,0.60357666015625,-0.3412933349609375,0.9097137451171876,0.1291420012712479,-0.0126417595893144,-0.1742317229509354,75.8861083984375,25.32211303710938,35.23258972167969
34916,0.604217529296875,-0.3334197998046875,0.9279632568359376,0.1447015255689621,-0.009411877952516,-0.1805687099695206,76.01632690429688,25.44692993164062,35.18096923828125
34917,0.61041259765625,-0.326263427734375,0.9387359619140624,0.1781164705753326,-0.003450391581282,-0.1954272836446762,76.04319763183594,25.52247619628906,35.21331787109375
34918,0.6247100830078125,-0.31854248046875,0.967132568359375,0.2617884576320648,-0.0046504116617143,-0.2397353649139404,76.16903686523438,25.46836853027344,35.29499816894531
34919,0.6247100830078125,-0.31854248046875,0.967132568359375,0.2617884576320648,-0.0046504116617143,-0.2397353649139404,76.16903686523438,25.46836853027344,35.29499816894531
34920,0.6312713623046875,-0.30633544921875,0.9780731201171876,0.316694587469101,0.0088968221098184,-0.2719630599021912,76.25703430175781,25.64378356933594,35.222900390625
34921,0.6381988525390625,-0.2952423095703125,0.9846649169921876,0.3808088600635529,0.0061817294918,-0.3092284202575684,76.30842590332031,25.63037109375,35.39421081542969
34922,0.6627655029296875,-0.2599334716796875,0.9903411865234376,0.6444115042686462,-0.0071583106182515,-0.4489487707614899,76.47134399414062,26.13154602050781,35.81544494628906
34923,0.6627655029296875,-0.2599334716796875,0.9903411865234376,0.6444115042686462,-0.0071583106182515,-0.4489487707614899,76.47134399414062,26.13154602050781,35.81544494628906
34924,0.6627655029296875,-0.2599334716796875,0.9903411865234376,0.6444115042686462,-0.0071583106182515,-0.4489487707614899,76.47134399414062,26.13154602050781,35.81544494628906
34925,0.6441192626953125,-0.2229156494140625,0.99951171875,0.7437239289283752,0.0115147093310952,-0.5257135629653931,76.74090576171875,26.31129455566406,36.17404174804688
34926,0.649627685546875,-0.20172119140625,0.9889984130859376,0.8428859710693359,0.0251908414065837,-0.599527895450592,76.80807495117188,26.63099670410156,36.38020324707031
34927,0.648468017578125,-0.1790313720703125,0.9882354736328124,0.942945957183838,0.0322293080389499,-0.6767987012863159,76.97268676757812,26.90190124511719,36.46708679199219
34928,0.6438140869140625,-0.154998779296875,0.9855499267578124,1.047000765800476,0.0574992448091507,-0.7551931142807007,77.09516906738281,27.36398315429688,36.6688232421875
34929,0.6492156982421875,-0.131072998046875,0.972808837890625,1.158878803253174,0.0726590231060981,-0.8517774343490601,77.20060729980469,27.78675842285156,36.90760803222656
34930,0.6475982666015625,-0.1126556396484375,0.9668426513671876,1.27871036529541,0.0917171388864517,-0.9562822580337524,77.32040405273438,28.26856994628906,37.28141784667969
34931,0.6446380615234375,-0.0927734375,0.955322265625,1.38105571269989,0.1032606065273285,-1.054336190223694,77.43658447265625,28.8641357421875,37.51997375488281
34932,0.6339874267578125,-0.0672454833984375,0.9456634521484376,1.472560524940491,0.1312735974788666,-1.164223194122314,77.60800170898438,29.46432495117188,37.79763793945312
34933,0.6315460205078125,-0.03094482421875,0.9297027587890624,1.570117473602295,0.1464062184095383,-1.277480602264404,77.79183959960938,30.07414245605469,38.11775207519531
34934,0.6303253173828125,-0.00408935546875,0.92425537109375,1.718471765518188,0.2204066663980484,-1.484415650367737,77.97113037109375,30.86552429199219,38.47726440429688
34935,0.6308135986328125,0.0228424072265625,0.9226226806640624,1.718471765518188,0.2204066663980484,-1.484415650367737,78.29814147949219,31.60743713378906,38.98265075683594
34936,0.63482666015625,0.05462646484375,0.915283203125,1.785903811454773,0.367837131023407,-1.650678634643555,78.45350646972656,32.39801025390625,39.56932067871094
34937,0.63421630859375,0.07562255859375,0.8871612548828125,1.785903811454773,0.367837131023407,-1.650678634643555,78.671142578125,33.2232666015625,40.10160827636719
34938,0.622222900390625,0.121612548828125,0.805755615234375,1.878414273262024,0.1907667517662048,-1.816824674606323,79.00323486328125,35.37962341308594,40.74765014648438
34939,0.622222900390625,0.121612548828125,0.805755615234375,1.878414273262024,0.1907667517662048,-1.816824674606323,79.00323486328125,35.37962341308594,40.74765014648438
34940,0.622222900390625,0.121612548828125,0.805755615234375,1.878414273262024,0.1907667517662048,-1.816824674606323,79.00323486328125,35.37962341308594,40.74765014648438
34941,0.581146240234375,0.1903533935546875,0.7482147216796875,1.994298100471497,0.0417349301278591,-1.908812999725342,79.72923278808594,38.34591674804688,41.88583374023438
34942,0.5804443359375,0.2092742919921875,0.725189208984375,1.96057653427124,-0.1400023847818375,-1.956484079360962,79.96672058105469,39.50343322753906,42.38261413574219
34943,0.5804443359375,0.2092742919921875,0.725189208984375,1.96057653427124,-0.1400023847818375,-1.956484079360962,79.96672058105469,39.50343322753906,42.38261413574219
34944,0.587249755859375,0.230865478515625,0.7022705078125,1.96057653427124,-0.1400023847818375,-1.956484079360962,80.17640686035156,40.72219848632812,42.65058898925781
34945,0.5977020263671875,0.2614288330078125,0.6759490966796875,1.807418704032898,-0.4202369749546051,-1.874614477157593,80.44035339355469,42.01130676269531,42.70994567871094
34946,0.60736083984375,0.2933807373046875,0.658416748046875,1.807418704032898,-0.4202369749546051,-1.874614477157593,80.75114440917969,43.31341552734375,42.58676147460938
34947,0.6228179931640625,0.3058013916015625,0.6596527099609375,1.574541211128235,-0.719456136226654,-1.770563244819641,81.02232360839844,44.61531066894531,42.55604553222656
34948,0.63592529296875,0.300567626953125,0.6726837158203125,1.468209505081177,-0.7849230766296387,-1.76698899269104,81.3648681640625,45.90536499023438,42.634765625
34949,0.6533660888671875,0.2728271484375,0.676727294921875,1.468209505081177,-0.7849230766296387,-1.76698899269104,81.61128234863281,46.8717041015625,42.69343566894531
34950,0.6669921875,0.2489166259765625,0.6611175537109375,1.412062048912048,-0.7849656343460083,-1.793644785881042,82.16571044921875,48.04676818847656,42.53701782226562
34951,0.675506591796875,0.2321929931640625,0.612945556640625,1.311828970909119,-0.8689090013504028,-1.882185339927673,82.58172607421875,49.04655456542969,42.24996948242188
34952,0.691192626953125,0.21392822265625,0.5657806396484375,1.25114643573761,-0.8792418241500854,-1.857540249824524,82.97517395019531,50.08552551269531,42.0010986328125
34953,0.6783294677734375,0.22894287109375,0.5531768798828125,1.25114643573761,-0.8792418241500854,-1.857540249824524,83.5179443359375,51.06864929199219,41.75961303710938
34954,0.6396484375,0.2794952392578125,0.5149383544921875,1.211155533790588,-0.8141371011734009,-1.842179656028748,83.8856201171875,52.19218444824219,41.43800354003906
34955,0.5819854736328125,0.4218292236328125,0.4391937255859375,1.192580580711365,-0.6012978553771973,-1.695167541503906,84.69285583496094,54.2894287109375,40.84654235839844
34956,0.5819854736328125,0.4218292236328125,0.4391937255859375,1.192580580711365,-0.6012978553771973,-1.695167541503906,84.69285583496094,54.2894287109375,40.84654235839844
34957,0.543243408203125,0.49261474609375,0.4223175048828125,1.192580580711365,-0.6012978553771973,-1.695167541503906,84.94601440429688,55.27651977539062,40.79887390136719
34958,0.5066680908203125,0.5298004150390625,0.4127197265625,1.21159291267395,-0.5340511202812195,-1.69085693359375,85.1826171875,56.22900390625,40.72003173828125
34959,0.465423583984375,0.547332763671875,0.432708740234375,1.193372845649719,-0.511736273765564,-1.774762749671936,85.33128356933594,57.34762573242188,40.35983276367188
34960,0.4628143310546875,0.5392913818359375,0.4610137939453125,1.17109203338623,-0.4755356311798096,-1.955170035362244,85.68492126464844,59.41319274902344,39.77169799804688
34961,0.4628143310546875,0.5392913818359375,0.4610137939453125,1.17109203338623,-0.4755356311798096,-1.955170035362244,85.68492126464844,59.41319274902344,39.77169799804688
34962,0.4763031005859375,0.5535430908203125,0.4800872802734375,1.116201639175415,-0.5292667746543884,-2.01286792755127,85.81413269042969,60.38752746582031,39.5701904296875
34963,0.51708984375,0.572296142578125,0.546051025390625,1.003901720046997,-0.6313273906707764,-2.023542642593384,85.81178283691406,62.497314453125,39.14002990722656
34964,0.51708984375,0.572296142578125,0.546051025390625,1.003901720046997,-0.6313273906707764,-2.023542642593384,85.81178283691406,62.497314453125,39.14002990722656
34965,0.53082275390625,0.5715789794921875,0.5647125244140625,0.9513477087020874,-0.6434032320976257,-2.00509238243103,85.90335083007812,63.44993591308594,38.80250549316406
34966,0.562164306640625,0.556976318359375,0.6274871826171875,0.940847396850586,-0.2773557007312775,-1.958351254463196,85.94894409179688,65.59246826171875,38.22676086425781
34967,0.562164306640625,0.556976318359375,0.6274871826171875,0.940847396850586,-0.2773557007312775,-1.958351254463196,85.94894409179688,65.59246826171875,38.22676086425781
34968,0.58941650390625,0.55645751953125,0.664459228515625,1.011622548103333,-0.2872970104217529,-1.921018719673157,86.04954528808594,66.66656494140625,37.90193176269531
34969,0.5960540771484375,0.5329437255859375,0.48126220703125,1.011622548103333,-0.2872970104217529,-1.921018719673157,86.00929260253906,67.60983276367188,37.78889465332031
34970,0.644744873046875,0.5364837646484375,0.6019134521484375,1.200104236602783,-0.2801951766014099,-1.98480224609375,85.88133239746094,68.64926147460938,37.60957336425781
34971,0.5917510986328125,0.5469207763671875,0.669891357421875,1.605708479881287,-0.0802141427993774,-1.928388833999634,85.76544189453125,69.63604736328125,37.4222412109375
34972,0.521331787109375,0.5079803466796875,0.29840087890625,1.605708479881287,-0.0802141427993774,-1.928388833999634,85.55232238769531,70.74594116210938,37.15846252441406
34973,0.502410888671875,0.548919677734375,0.2012939453125,1.470464110374451,-0.5590819120407104,-1.8801349401474,85.23661804199219,71.93331909179688,36.85505676269531
34974,0.4576263427734375,0.5972747802734375,0.271942138671875,1.370521068572998,-0.5974812507629395,-1.865214109420776,85.01904296875,73.1474609375,36.62408447265625
34975,0.406982421875,0.6533050537109375,0.0830841064453125,1.421810269355774,-0.4002848267555237,-1.828808665275574,84.67805480957031,75.54110717773438,35.80662536621094
34976,0.406982421875,0.6533050537109375,0.0830841064453125,1.421810269355774,-0.4002848267555237,-1.828808665275574,84.67805480957031,75.54110717773438,35.80662536621094
34977,0.411102294921875,0.6947174072265625,0.1346893310546875,1.421810269355774,-0.4002848267555237,-1.828808665275574,84.47755432128906,76.60818481445312,35.44239807128906
34978,0.39691162109375,0.7677154541015625,0.2318267822265625,1.266903042793274,-0.1451966017484665,-1.786978125572205,84.04403686523438,78.53819274902344,34.71987915039062
34979,0.39691162109375,0.7677154541015625,0.2318267822265625,1.266903042793274,-0.1451966017484665,-1.786978125572205,84.04403686523438,78.53819274902344,34.71987915039062
34980,0.40057373046875,0.8120880126953125,0.2498321533203125,1.266903042793274,-0.1451966017484665,-1.786978125572205,83.7550048828125,79.66508483886719,34.23359680175781
34981,0.394500732421875,0.8638763427734375,0.28436279296875,1.21731436252594,-0.1343697905540466,-1.749719977378845,83.41923522949219,80.68312072753906,33.75738525390625
34982,0.3866729736328125,0.9504852294921876,0.324066162109375,1.241492748260498,-0.0421370677649974,-1.695126533508301,83.07453918457031,81.69767761230469,33.23890686035156
34983,0.428314208984375,1.064193725585938,0.3436279296875,1.299912095069885,0.1858952939510345,-1.727360606193542,82.66555786132812,82.52708435058594,32.98738098144531
34984,0.39666748046875,1.122390747070312,0.3204345703125,1.376266002655029,0.775124728679657,-1.630001544952393,82.42185974121094,83.37727355957031,32.61210632324219
34985,0.35003662109375,1.149032592773438,0.2584686279296875,1.376266002655029,0.775124728679657,-1.630001544952393,81.89805603027344,84.08258056640625,32.46339416503906
34986,0.318756103515625,1.127944946289062,0.14312744140625,1.380421042442322,0.8879175782203674,-1.436689138412476,81.34803771972656,84.92263793945312,32.22782897949219
34987,0.346710205078125,1.108734130859375,0.041900634765625,1.322321772575378,0.1872497797012329,-1.085110545158386,80.71136474609375,85.77166748046875,32.093505859375
34988,0.4308624267578125,1.156997680664062,0.0688934326171875,1.322321772575378,0.1872497797012329,-1.085110545158386,80.07551574707031,86.63899230957031,31.99288940429688
34989,0.45697021484375,1.1826171875,0.164794921875,1.153355121612549,-0.7656478881835938,-1.014786601066589,79.6656494140625,87.28175354003906,31.80514526367188
34990,0.51275634765625,1.121322631835938,0.2956390380859375,0.7410573363304138,-1.479530572891235,-0.8784220814704895,79.11036682128906,88.50405883789062,31.05892944335938
34991,0.51275634765625,1.121322631835938,0.2956390380859375,0.7410573363304138,-1.479530572891235,-0.8784220814704895,79.11036682128906,88.50405883789062,31.05892944335938
34992,0.5142059326171875,1.079925537109375,0.3569183349609375,0.7410573363304138,-1.479530572891235,-0.8784220814704895,78.94061279296875,89.17068481445312,30.3837890625
34993,0.528594970703125,1.050460815429688,0.3593597412109375,0.5100454092025757,-1.636188626289368,-0.767195999622345,78.85629272460938,89.63423156738281,29.60084533691406
34994,0.543212890625,1.042404174804688,0.3751068115234375,0.3082872629165649,-1.707172751426697,-0.6680513024330139,78.94317626953125,89.93458557128906,28.81510925292969
34995,0.566436767578125,1.041900634765625,0.388214111328125,0.1147556081414223,-1.610366582870483,-0.4766035676002502,79.13424682617188,90.1539306640625,28.285888671875
34996,0.5631561279296875,1.079452514648438,0.394775390625,0.1147556081414223,-1.610366582870483,-0.4766035676002502,79.32305908203125,90.42616271972656,27.71015930175781
34997,0.50994873046875,1.1151123046875,0.4034576416015625,0.2155527919530869,-1.413521766662598,-0.4821762442588806,79.62669372558594,90.71864318847656,27.22494506835938
34998,0.4163970947265625,1.118148803710938,0.3798675537109375,0.4592701196670532,-1.209252715110779,-0.5484561920166016,79.84431457519531,90.88011169433594,26.96409606933594
34999,0.371826171875,1.108688354492188,0.3491058349609375,0.753227949142456,-1.076553344726562,-0.6319295167922974,79.98670959472656,91.12876892089844,26.53237915039062
35000,0.364501953125,1.093673706054688,0.3377227783203125,1.260277271270752,-0.846851646900177,-0.6911576986312866,80.12451171875,91.36972045898438,26.01177978515625
35001,0.3703155517578125,1.067367553710938,0.3420562744140625,1.260277271270752,-0.846851646900177,-0.6911576986312866,80.2042236328125,91.6023406982422,25.60099792480469
35002,0.3869781494140625,1.0203857421875,0.329345703125,1.455836176872253,-0.7113755941390991,-0.7054508328437805,80.12974548339844,92.06776428222656,25.04862976074219
35003,0.3657989501953125,0.9723358154296876,0.3101348876953125,1.59205174446106,-0.7961514592170715,-0.6481532454490662,80.04132080078125,92.57701110839844,24.33633422851562
35004,0.3095245361328125,0.945159912109375,0.316314697265625,1.59205174446106,-0.7961514592170715,-0.6481532454490662,80.01577758789062,93.06484985351562,23.611328125
35005,0.260772705078125,0.9133758544921876,0.3384857177734375,1.548249483108521,-0.951236367225647,-0.5766729116439819,79.91912841796875,93.60873413085938,22.78105163574219
35006,0.2215118408203125,0.86688232421875,0.374908447265625,1.408686280250549,-1.031166434288025,-0.5008209943771362,79.70999145507812,94.00711059570312,21.98468017578125
35007,0.1826629638671875,0.7573699951171875,0.4330291748046875,1.028426289558411,-1.113495826721191,-0.4359078109264374,79.5147705078125,94.97659301757812,20.04673767089844
35008,0.1826629638671875,0.7573699951171875,0.4330291748046875,1.028426289558411,-1.113495826721191,-0.4359078109264374,79.5147705078125,94.97659301757812,20.04673767089844
35009,0.1569671630859375,0.7277679443359375,0.461944580078125,0.8992109894752502,-1.084208607673645,-0.4394615292549133,79.44448852539062,95.21644592285156,19.2333984375
35010,0.1193695068359375,0.710906982421875,0.4771270751953125,0.7491650581359863,-0.9863901138305664,-0.4580226838588715,79.47613525390625,95.55087280273438,18.47991943359375
35011,0.088348388671875,0.716033935546875,0.4989776611328125,0.5610947608947754,-0.8347795605659485,-0.4904845058917999,79.48719787597656,95.78309631347656,17.69059753417969
35012,0.0670623779296875,0.729949951171875,0.5273590087890625,0.282615453004837,-0.4897036552429199,-0.5645169019699097,79.39216613769531,95.93724060058594,16.97785949707031
35013,0.053466796875,0.7421722412109375,0.55572509765625,0.282615453004837,-0.4897036552429199,-0.5645169019699097,79.27226257324219,95.9636688232422,16.38017272949219
35014,0.0457763671875,0.7532806396484375,0.578277587890625,0.1846675872802734,-0.3341944813728333,-0.5716803073883057,79.2698974609375,96.05056762695312,15.95237731933594
35015,0.03753662109375,0.759307861328125,0.5924224853515625,0.0918225944042205,-0.1928552091121674,-0.5579553842544556,79.05760192871094,95.93740844726562,15.43467712402344
35016,0.032501220703125,0.768402099609375,0.5831146240234375,0.0235237013548612,-0.1179119870066643,-0.5365537405014038,78.92201232910156,95.9989776611328,15.02130126953125
35017,0.02587890625,0.7779083251953125,0.57061767578125,-0.0476825684309005,-0.0714054703712463,-0.5158194303512573,78.76029968261719,96.00335693359376,14.69230651855469
35018,0.01995849609375,0.7954254150390625,0.553253173828125,-0.1060502678155899,-0.0441418960690498,-0.5033379793167114,78.59536743164062,96.02238464355467,14.43122863769531
35019,0.012542724609375,0.8104705810546875,0.5241546630859375,-0.1894072145223618,0.0220083631575107,-0.477297306060791,78.40870666503906,96.02888488769533,14.36781311035156
35020,0.000396728515625,0.8343048095703125,0.4921417236328125,-0.1894072145223618,0.0220083631575107,-0.477297306060791,78.2269287109375,96.17442321777344,14.30911254882812
35021,-0.00225830078125,0.8536529541015625,0.45611572265625,-0.1913076490163803,0.073731742799282,-0.4548026621341705,78.09027099609375,96.08468627929688,14.24760437011719
35022,-0.01617431640625,0.9009246826171876,0.3625335693359375,-0.1825666129589081,0.1814440935850143,-0.3865658044815063,77.90507507324219,95.9434051513672,14.36380004882812
35023,-0.01617431640625,0.9009246826171876,0.3625335693359375,-0.1825666129589081,0.1814440935850143,-0.3865658044815063,77.90507507324219,95.9434051513672,14.36380004882812
35024,-0.023834228515625,0.9058380126953124,0.3319549560546875,-0.1868734806776047,0.261660099029541,-0.3325510621070862,77.76467895507812,96.16462707519533,14.28105163574219
35025,-0.0300750732421875,0.9023590087890624,0.30169677734375,-0.1958019882440567,0.4832838475704193,-0.2085127234458923,77.59181213378906,96.30545043945312,14.30308532714844
35026,-0.0338897705078125,0.90081787109375,0.2584381103515625,-0.1958019882440567,0.4832838475704193,-0.2085127234458923,77.47804260253906,96.48960876464844,14.5240478515625
35027,-0.0504913330078125,0.8880157470703125,0.1144866943359375,-0.2405665367841721,0.4946683347225189,-0.1478038430213928,77.07296752929688,96.70835876464844,14.63241577148438
35028,-0.0504913330078125,0.8880157470703125,0.1144866943359375,-0.2405665367841721,0.4946683347225189,-0.1478038430213928,77.07296752929688,96.70835876464844,14.63241577148438
35029,-0.05224609375,0.8892059326171875,0.054931640625,-0.490441620349884,0.6137148141860962,-0.1251315474510193,76.803955078125,96.89764404296876,14.94691467285156
35030,-0.02734375,0.9236602783203124,0.012115478515625,-0.9165995717048644,0.8413516879081726,-0.1362931281328201,76.82609558105469,96.7034912109375,15.28376770019531
35031,0.013153076171875,0.9451751708984376,-0.0828094482421875,-1.092262744903564,0.7695989608764648,-0.2318747788667679,76.77461242675781,96.14480590820312,15.67262268066406
35032,0.076171875,0.9027557373046876,-0.1673126220703125,-1.107250213623047,0.7970380187034607,-0.3265458941459656,76.63252258300781,95.63101196289062,16.25184631347656
35033,0.1082305908203125,0.9159393310546876,-0.2187042236328125,-0.7392717003822327,1.081624746322632,-0.4058319330215454,76.43426513671875,95.404052734375,16.69369506835938
35034,0.079559326171875,0.9640350341796876,-0.531341552734375,-0.3744191527366638,0.4941423535346985,-0.3882513344287872,76.12075805664062,95.3240203857422,17.07661437988281
35035,-0.028076171875,1.050872802734375,-0.0749053955078125,0.5562555193901062,-0.2467195093631744,-0.1535365581512451,75.64787292480469,95.17568969726562,17.22322082519531
35036,-0.028076171875,1.050872802734375,-0.0749053955078125,0.5562555193901062,-0.2467195093631744,-0.1535365581512451,75.64787292480469,95.17568969726562,17.22322082519531
35037,0.0761871337890625,1.036544799804688,-0.00396728515625,0.9328336715698242,-0.226224884390831,0.1130402684211731,75.58769226074219,95.16668701171876,16.50715637207031
35038,0.1051483154296875,1.039199829101562,0.043701171875,0.8844946622848511,-0.3330858051776886,0.1183615326881409,75.55859375,95.32804870605467,16.06243896484375
35039,0.104217529296875,1.030136108398438,0.1270294189453125,0.7708227038383484,-0.3694976270198822,0.0994232594966888,75.63555908203125,95.55856323242188,15.56546020507812
35040,0.104217529296875,1.030136108398438,0.1270294189453125,0.7708227038383484,-0.3694976270198822,0.0994232594966888,75.63555908203125,95.55856323242188,15.56546020507812
35041,0.0862884521484375,1.006423950195312,0.1744384765625,0.6918604969978333,-0.3451310396194458,0.0863548591732978,75.71426391601562,95.72140502929688,15.46328735351562
35042,0.071136474609375,0.9701385498046876,0.175994873046875,0.6539815664291382,-0.3200595080852509,0.0911927595734596,75.85911560058594,95.9630126953125,15.22154235839844
35043,0.06005859375,0.9575347900390624,0.155914306640625,0.60557621717453,-0.3285110294818878,0.0897554531693458,75.97264099121094,95.9019775390625,15.0960693359375
35044,0.0418243408203125,0.9548187255859376,0.1378631591796875,0.5402454137802124,-0.3294183909893036,0.070890687406063,76.01762390136719,96.0822296142578,14.58253479003906
35045,0.0147552490234375,0.9620513916015624,0.12408447265625,0.4755561351776123,-0.188284158706665,0.0190248228609561,76.08694458007812,96.20277404785156,14.20948791503906
35046,-0.013397216796875,0.97723388671875,0.143218994140625,0.4755561351776123,-0.188284158706665,0.0190248228609561,76.12327575683594,96.1949462890625,13.90290832519531
