time_idx,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT)
35047,-0.0334625244140625,1.004226684570312,0.0722198486328125,0.4556644558906555,-0.1256167739629745,-0.0317882895469665,76.22401428222656,96.38429260253906,13.36944580078125
35048,-0.0537872314453125,1.006881713867188,0.052978515625,0.4127899706363678,-0.191215768456459,-0.0855260863900184,76.22525024414062,96.5648193359375,13.0458984375
35049,-0.0732421875,1.003936767578125,0.0732879638671875,0.3823188841342926,-0.2172039598226547,-0.1471785306930542,76.29646301269531,96.62112426757812,12.85133361816406
35050,-0.0772857666015625,0.9840087890625,0.0553131103515625,0.3677961230278015,-0.2872951626777649,-0.1871581673622131,76.28248596191406,96.71669006347656,12.57450866699219
35051,-0.0350494384765625,0.98480224609375,0.046875,0.3013728857040405,-0.5152763724327087,-0.2809379398822784,76.19869995117188,96.83845520019533,12.06489562988281
35052,-0.0350494384765625,0.98480224609375,0.046875,0.3013728857040405,-0.5152763724327087,-0.2809379398822784,76.19869995117188,96.83845520019533,12.06489562988281
35053,-0.01239013671875,0.99078369140625,0.045654296875,0.2411244660615921,-0.5899679660797119,-0.3145688474178314,76.25057983398438,96.86160278320312,11.99868774414062
35054,0.009063720703125,1.006454467773438,0.0511627197265625,0.1992965936660767,-0.6279352903366089,-0.336975634098053,76.11041259765625,96.95169067382812,11.81663513183594
35055,0.01556396484375,1.024276733398438,0.0538482666015625,0.1909409314393997,-0.6352408528327942,-0.338919460773468,76.1383056640625,97.1707763671875,11.48341369628906
35056,0.017242431640625,1.040740966796875,0.0393524169921875,0.2226264178752899,-0.6382694244384766,-0.3450292944908142,76.03388977050781,97.28671264648438,11.0277099609375
35057,0.015625,1.043853759765625,0.019439697265625,0.2857449352741241,-0.649372935295105,-0.3367324769496918,76.01687622070312,97.3603973388672,10.889404296875
35058,0.020721435546875,1.0556640625,-0.022979736328125,0.3631220161914825,-0.6777710318565369,-0.3390198647975922,75.98100280761719,97.4373016357422,10.69889831542969
35059,0.0472259521484375,1.118667602539062,-0.0259246826171875,0.5554030537605286,-0.8209215402603149,-0.3675074279308319,75.97091674804688,97.76751708984376,10.04476928710938
35060,0.0472259521484375,1.118667602539062,-0.0259246826171875,0.5554030537605286,-0.8209215402603149,-0.3675074279308319,75.97091674804688,97.76751708984376,10.04476928710938
35061,0.0405731201171875,1.169647216796875,0.1200103759765625,0.6548771858215332,-0.7637820839881897,-0.3802258968353271,75.90444946289062,97.89544677734376,9.757904052734377
35062,0.034271240234375,1.184707641601562,0.2107696533203125,0.616568922996521,-0.6191966533660889,-0.2968907952308655,75.91407775878906,98.06716918945312,9.368194580078123
35063,0.033447265625,1.188735961914062,0.18646240234375,0.616568922996521,-0.6191966533660889,-0.2968907952308655,75.78128051757812,98.20054626464844,8.873458862304688
35064,0.0233001708984375,1.19097900390625,0.159515380859375,0.4769969284534454,-0.6603867411613464,-0.2833454310894012,75.73431396484375,98.39552307128906,8.4683837890625
35065,-0.0220947265625,1.204376220703125,0.1751251220703125,0.3727362751960754,-0.4651985764503479,-0.2246416360139847,75.72445678710938,98.43084716796876,8.220443725585938
35066,-0.0773468017578125,1.2381591796875,0.220733642578125,0.3727362751960754,-0.4651985764503479,-0.2246416360139847,75.64932250976562,98.43234252929688,7.902969360351562
35067,-0.07244873046875,1.228439331054688,0.306884765625,0.4599441587924957,-0.1624296605587006,-0.1852508187294006,75.48655700683594,98.65951538085938,7.29150390625
35068,-0.07244873046875,1.228439331054688,0.306884765625,0.4599441587924957,-0.1624296605587006,-0.1852508187294006,75.48655700683594,98.65951538085938,7.29150390625
35069,-0.052734375,1.163360595703125,0.3357696533203125,0.4296405911445618,-0.0804224014282226,-0.1852494776248932,75.44569396972656,98.74737548828124,7.292449951171875
35070,-0.0193634033203125,1.09417724609375,0.3477630615234375,0.3591453731060028,-0.0893884673714637,-0.1813679337501526,75.42044067382812,98.83810424804688,7.018829345703125
35071,0.020599365234375,1.038681030273438,0.3630523681640625,0.2813389897346497,-0.1775787770748138,-0.1823559552431107,75.31072998046875,98.8396453857422,6.835433959960938
35072,0.0578460693359375,0.9880523681640624,0.3859100341796875,0.2099846601486206,-0.275672048330307,-0.1697943657636642,75.19564819335938,99.0161590576172,6.537185668945312
35073,0.1042022705078125,0.931396484375,0.3916473388671875,0.1060558632016182,-0.3628487586975098,-0.1347628682851791,75.21827697753906,99.12396240234376,6.251800537109375
35074,0.19134521484375,0.8157196044921875,0.322479248046875,-0.1977690011262894,-0.8922830820083618,-0.0430052578449249,75.20108032226562,99.24673461914062,6.026885986328125
35075,0.19134521484375,0.8157196044921875,0.322479248046875,-0.1977690011262894,-0.8922830820083618,-0.0430052578449249,75.20108032226562,99.24673461914062,6.026885986328125
35076,0.23175048828125,0.7838134765625,0.31756591796875,-0.1977690011262894,-0.8922830820083618,-0.0430052578449249,75.18838500976562,99.27189636230467,6.040817260742188
35077,0.2814178466796875,0.7700347900390625,0.3195037841796875,-0.3027614653110504,-0.9375983476638794,-0.0283762477338314,75.35218811035156,99.2388916015625,6.0675048828125
35078,0.3383941650390625,0.7771453857421875,0.30584716796875,-0.4056164622306824,-0.8251311779022217,-0.0241407565772533,75.39002990722656,99.20718383789062,6.202011108398438
35079,0.38519287109375,0.80975341796875,0.2607421875,-0.4702761471271515,-0.5993236303329468,-0.0526003614068031,75.48709106445312,99.02792358398438,6.394180297851562
35080,0.406829833984375,0.8543853759765625,0.19818115234375,-0.4571092128753662,-0.3500925004482269,-0.0982123166322708,75.61541748046875,99.149169921875,6.464584350585938
35081,0.3777923583984375,0.9090576171875,0.1485443115234375,-0.377210944890976,-0.1350710093975067,-0.1193154752254486,75.61148071289062,99.04139709472656,6.48004150390625
35082,0.3238372802734375,0.9568634033203124,0.1305694580078125,-0.2540735602378845,0.0431527979671955,-0.0816676989197731,75.61724853515625,99.12232971191406,6.56597900390625
35083,0.2754974365234375,0.9989776611328124,0.1075592041015625,-0.1140658482909203,0.13634292781353,-0.0205015465617179,75.62458801269531,99.07737731933594,6.742584228515625
35084,0.2147064208984375,1.019149780273438,0.0779571533203125,0.0046304380521178,0.1053565144538879,0.0420252159237861,75.47233581542969,99.07414245605467,6.903289794921875
35085,0.149932861328125,1.018508911132812,0.085479736328125,0.1429962962865829,0.0114406738430261,0.1559145003557205,75.56619262695312,99.09115600585938,7.056427001953125
35086,0.113800048828125,1.012130737304688,0.117706298828125,0.1851101964712143,-0.00632767053321,0.1765958070755005,75.55119323730469,99.34498596191406,7.1199951171875
35087,0.113800048828125,1.012130737304688,0.117706298828125,0.1851101964712143,-0.00632767053321,0.1765958070755005,75.55119323730469,99.34498596191406,7.1199951171875
35088,0.0917816162109375,1.015335083007812,0.1171722412109375,0.1736761778593063,-0.0522046163678169,0.1659133434295654,75.60508728027344,99.37391662597656,7.151031494140625
35089,0.0694732666015625,1.014572143554688,0.1314849853515625,0.1635276824235916,-0.085923433303833,0.1187942922115326,75.714111328125,99.28329467773438,7.1702880859375
35090,0.0410614013671875,0.996368408203125,0.139495849609375,0.1531565338373184,-0.0675351023674011,0.0535255409777164,75.75566101074219,99.3935089111328,7.123062133789062
35091,0.0117645263671875,0.966705322265625,0.135009765625,0.0960170775651931,0.0344780832529068,0.0016152071766555,75.80717468261719,99.4719696044922,6.983505249023438
35092,-0.004730224609375,0.955352783203125,0.1097564697265625,0.0349736958742141,0.0094965659081935,-0.0327145382761955,75.83607482910156,99.41534423828124,6.992156982421875
35093,-0.00958251953125,0.95361328125,0.0555877685546875,0.0349736958742141,0.0094965659081935,-0.0327145382761955,75.84957885742188,99.42041015625,6.96038818359375
35094,-0.0006866455078125,0.924102783203125,0.0308380126953125,-0.002142246812582,-0.0636354312300682,-0.0794554129242897,75.85769653320312,99.55026245117188,6.967529296875
35095,0.0090789794921875,0.8995513916015625,0.1185760498046875,0.1473764032125473,0.1442988514900208,-0.087815873324871,75.837890625,99.53578186035156,6.976654052734375
35096,0.014129638671875,0.8988037109375,-0.0533599853515625,0.1473764032125473,0.1442988514900208,-0.087815873324871,75.81553649902344,99.59632873535156,6.956344604492188
35097,0.038970947265625,0.8789215087890625,-0.088226318359375,0.1017889454960823,-0.0320253111422061,-0.1136871501803398,75.721923828125,99.70962524414062,6.949630737304688
35098,0.0366363525390625,0.8582611083984375,-0.0004730224609375,0.0157443415373563,-0.0785424783825874,-0.1452131122350693,75.70765686035156,99.7098388671875,7.067184448242188
35099,0.0455780029296875,0.855743408203125,0.03204345703125,-0.0465520545840263,-0.0543939992785453,-0.1149172633886337,75.60673522949219,99.7187957763672,7.011825561523438
35100,0.07513427734375,0.862762451171875,0.0605010986328125,-0.0298260729759931,-0.0069372681900858,-0.0905735716223716,75.62855529785156,99.74359130859376,6.900909423828125
35101,0.0879669189453125,0.8724822998046875,0.0983123779296875,0.0970088392496109,0.2085976898670197,-0.0667049959301948,75.601806640625,99.8095245361328,6.846649169921875
35102,0.078094482421875,0.88763427734375,0.007781982421875,0.1343570053577423,0.2784550487995148,-0.0512884892523288,75.58358764648438,99.76673889160156,6.819488525390625
35103,0.084869384765625,0.899688720703125,0.032989501953125,0.0720062851905822,0.3536150455474854,-0.0457160882651805,75.53092956542969,99.8357391357422,6.715972900390625
35104,0.094085693359375,0.8990631103515625,0.0178680419921875,0.0720062851905822,0.3536150455474854,-0.0457160882651805,75.49388122558594,99.826171875,6.717666625976562
35105,0.094085693359375,0.8990631103515625,0.0178680419921875,0.0720062851905822,0.3536150455474854,-0.0457160882651805,75.49388122558594,99.826171875,6.717666625976562
35106,0.1045684814453125,0.9140167236328124,0.009033203125,0.0402369014918804,0.306262731552124,-0.0422494523227214,75.39364624023438,99.73544311523438,6.808578491210938
35107,0.12103271484375,0.9619598388671876,0.02093505859375,-0.0238038655370473,0.2494218051433563,-0.0515843629837036,75.30513000488281,99.64476013183594,6.748504638671875
35108,0.12103271484375,0.9619598388671876,0.02093505859375,-0.0238038655370473,0.2494218051433563,-0.0515843629837036,75.30513000488281,99.64476013183594,6.748504638671875
35109,0.115142822265625,0.992401123046875,0.0134735107421875,-0.0310668386518955,0.2418813407421112,-0.0665420070290565,75.33320617675781,99.7149658203125,6.903305053710938
35110,0.115234375,1.020492553710938,0.000396728515625,-0.0261788740754127,0.2566363215446472,-0.0844826623797416,75.23318481445312,99.61872863769533,7.038345336914062
35111,0.131256103515625,1.04913330078125,-0.007568359375,0.0029582392890006,0.2805397808551788,-0.1133734285831451,75.19403076171875,99.61410522460938,7.048004150390625
35112,0.137969970703125,1.0567626953125,-0.031524658203125,0.0638295784592628,0.2853483855724335,-0.1395216733217239,75.13546752929688,99.70968627929688,7.091110229492188
35113,0.1375579833984375,1.058242797851562,-0.0485076904296875,0.1452629268169403,0.2726309895515442,-0.1362425237894058,75.04209899902344,99.76618957519533,7.223190307617188
35114,0.1310272216796875,1.056900024414062,-0.05560302734375,0.2139378488063812,0.2644854485988617,-0.1290320158004761,74.98550415039062,99.89785766601562,7.105667114257812
35115,0.1287689208984375,1.04632568359375,-0.052764892578125,0.3235048353672028,0.2388378828763962,-0.1168627068400383,74.89646911621094,99.9780731201172,7.163818359375
35116,0.10418701171875,1.054351806640625,-0.071136474609375,0.3202930688858032,0.0897479951381683,0.0415860600769519,74.83311462402344,100.0537109375,7.031997680664062
35117,0.1199951171875,1.064727783203125,-0.02508544921875,0.2996434271335602,-0.0111538516357541,0.1195554286241531,74.7728271484375,99.88829040527344,7.288467407226562
35118,0.1199951171875,1.064727783203125,-0.02508544921875,0.2996434271335602,-0.0111538516357541,0.1195554286241531,74.7728271484375,99.88829040527344,7.288467407226562
35119,0.1463775634765625,1.012527465820312,-0.015472412109375,0.3258875608444214,0.0160087943077087,0.0418430529534816,74.68246459960938,100.1076049804688,6.980545043945312
35120,0.1446533203125,1.004547119140625,-0.068267822265625,0.3563549220561981,-0.3137480616569519,0.0593386925756931,74.89692687988281,100.1505889892578,6.52386474609375
35121,0.1636505126953125,1.008316040039062,-0.038299560546875,0.3103509545326233,-0.458543062210083,0.1143896952271461,74.85096740722656,100.2084350585938,6.4368896484375
35122,0.1943511962890625,0.94659423828125,-0.03656005859375,0.2040250301361084,-0.2436129301786423,-0.1070833131670952,74.98678588867188,100.3285827636719,6.2310791015625
35123,0.1943511962890625,0.94659423828125,-0.03656005859375,0.2040250301361084,-0.2436129301786423,-0.1070833131670952,74.98678588867188,100.3285827636719,6.2310791015625
35124,0.1943511962890625,0.94659423828125,-0.03656005859375,0.2040250301361084,-0.2436129301786423,-0.1070833131670952,74.98678588867188,100.3285827636719,6.2310791015625
35125,0.1966705322265625,0.9359893798828124,0.0079803466796875,0.2040250301361084,-0.2436129301786423,-0.1070833131670952,75.00015258789062,100.3381805419922,6.02032470703125
35126,0.1889190673828125,0.9522857666015624,0.0639801025390625,0.1618970185518265,0.1052611768245697,-0.1849738508462906,75.12335205078125,100.3858489990234,5.875900268554688
35127,0.17596435546875,0.9868011474609376,0.016082763671875,0.0824879556894302,0.3002181351184845,-0.1039197370409966,75.00901794433594,100.3589172363281,5.812713623046875
35128,0.129974365234375,1.03814697265625,-0.04620361328125,0.0316013358533382,0.1918099075555801,-0.0545434020459651,74.99922180175781,100.29541015625,5.729965209960938
35129,0.078399658203125,1.0430908203125,-0.032257080078125,0.0316013358533382,0.1918099075555801,-0.0545434020459651,74.8272705078125,100.3599395751953,5.633514404296875
35130,0.0707244873046875,1.018173217773438,0.0199432373046875,-0.0177007000893354,0.3894324600696564,-0.1588272005319595,74.78230285644531,100.5858154296875,5.557037353515625
35131,0.0844573974609375,1.013641357421875,-0.0596923828125,0.2625397443771362,0.0871902927756309,-0.0691564306616783,74.69525146484375,100.5797271728516,5.758041381835938
35132,-0.00592041015625,1.109207153320312,-0.0575408935546875,0.2577380537986755,-0.2006180584430695,0.0764239355921745,74.61337280273438,100.6410217285156,5.750869750976562
35133,-0.00457763671875,1.184661865234375,-0.0580902099609375,0.2577380537986755,-0.2006180584430695,0.0764239355921745,74.52912902832031,100.7576293945312,5.6441650390625
35134,0.0429534912109375,1.186447143554688,-0.06976318359375,0.267226368188858,-0.606778621673584,0.179767906665802,74.481201171875,100.7132568359375,5.66217041015625
35135,0.054290771484375,1.176025390625,-0.018280029296875,0.2999425232410431,-0.964383065700531,0.2311605215072632,74.55108642578125,100.7767639160156,5.519927978515625
35136,0.08929443359375,1.133132934570312,0.0807952880859375,0.2932326793670654,-1.048308610916138,0.2375134825706482,74.60316467285156,100.6562652587891,5.320098876953125
35137,0.134246826171875,1.098922729492188,0.1485595703125,0.2626057863235474,-0.8558576703071594,0.1760993897914886,74.84233093261719,100.7407836914062,5.159576416015625
35138,0.053619384765625,1.00830078125,0.1856689453125,0.4136831760406494,-0.2358910888433456,0.0049651972949504,75.25645446777344,100.5631408691406,4.260665893554688
35139,0.053619384765625,1.00830078125,0.1856689453125,0.4136831760406494,-0.2358910888433456,0.0049651972949504,75.25645446777344,100.5631408691406,4.260665893554688
35140,0.053619384765625,1.00830078125,0.1856689453125,0.4136831760406494,-0.2358910888433456,0.0049651972949504,75.25645446777344,100.5631408691406,4.260665893554688
35141,0.028961181640625,0.9983062744140624,0.2071380615234375,0.5042812824249268,-0.0929280743002891,-0.0391633808612823,75.27694702148438,100.6715240478516,4.218002319335938
35142,-0.0401763916015625,0.9846038818359376,0.26763916015625,0.6237922310829163,0.4970097839832306,-0.2179999798536301,75.31179809570312,100.6974334716797,4.14288330078125
35143,-0.0401763916015625,0.9846038818359376,0.26763916015625,0.6237922310829163,0.4970097839832306,-0.2179999798536301,75.31179809570312,100.6974334716797,4.14288330078125
35144,-0.07867431640625,1.012496948242188,0.2856292724609375,0.6237922310829163,0.4970097839832306,-0.2179999798536301,75.19143676757812,100.6654052734375,3.8951416015625
35145,-0.118804931640625,1.040878295898438,0.3119964599609375,0.572787880897522,0.7089755535125732,-0.2429210394620895,75.15605163574219,100.7620697021484,3.362655639648438
35146,-0.13525390625,1.052505493164062,0.322998046875,0.5042868852615356,0.9307093024253844,-0.2303261458873749,74.92933654785156,100.9174652099609,2.86590576171875
35147,-0.1694183349609375,1.070602416992188,0.312744140625,0.2497517764568329,1.148605346679688,-0.1033237278461456,74.74571228027344,101.041015625,2.716064453125
35148,-0.1694183349609375,1.070602416992188,0.312744140625,0.2497517764568329,1.148605346679688,-0.1033237278461456,74.74571228027344,101.041015625,2.716064453125
35149,-0.2513885498046875,1.029983520507812,0.2103118896484375,-0.0281429551541805,1.051456689834595,0.0266848746687173,74.43453979492188,101.2800598144531,2.656402587890625
35150,-0.2613372802734375,1.016769409179688,0.1338958740234375,-0.0359239131212234,0.8356245756149292,0.0317589938640594,74.26142883300781,101.2210540771484,3.09259033203125
35151,-0.2703857421875,0.9395294189453124,0.1161651611328125,-0.0359239131212234,0.8356245756149292,0.0317589938640594,74.11256408691406,101.2464294433594,3.2342529296875
35152,-0.23211669921875,0.88134765625,0.1344451904296875,-0.0101548992097377,0.7366721630096436,0.0774295404553413,73.985107421875,101.1428833007812,3.495880126953125
35153,-0.1697235107421875,0.8922576904296875,0.0652313232421875,0.0084323668852448,0.5798801779747009,0.0692091658711433,74.03805541992188,101.1284332275391,3.366043090820312
35154,-0.1143646240234375,0.87225341796875,0.05926513671875,0.0601943656802177,0.2547603845596313,0.0282968860119581,73.92958068847656,101.0548248291016,3.306777954101562
35155,-0.0770721435546875,0.860198974609375,0.15802001953125,0.0790894925594329,-0.0455131568014621,0.0160221103578805,73.99710083007812,101.0799865722656,3.302291870117188
35156,-0.036163330078125,0.8496246337890625,0.202880859375,0.0790894925594329,-0.0455131568014621,0.0160221103578805,73.95272827148438,100.9810485839844,3.385818481445312
35157,0.0110626220703125,0.8610076904296875,0.19317626953125,-0.0381026454269886,-0.0268941987305879,0.0814794152975082,74.03474426269531,101.0486297607422,3.458251953125
35158,0.051605224609375,0.8776397705078125,0.1644439697265625,-0.1666254699230194,-0.0639984235167503,0.1408263593912125,74.0623779296875,100.9736480712891,3.572219848632812
35159,0.080902099609375,0.891143798828125,0.1634063720703125,-0.2457128316164017,-0.1127859354019165,0.1750554293394089,73.99531555175781,101.0993347167969,3.52020263671875
35160,0.1040191650390625,0.905792236328125,0.1757354736328125,-0.1929872930049896,-0.1466046273708344,0.1745643466711044,74.09445190429688,101.1556549072266,3.524154663085938
35161,0.1156768798828125,0.9397125244140624,0.19598388671875,-0.1929872930049896,-0.1466046273708344,0.1745643466711044,74.147705078125,101.2293548583984,3.58026123046875
35162,0.1358795166015625,0.9629974365234376,0.2064208984375,-0.164417177438736,-0.0533819980919361,0.1515442579984665,74.27676391601562,101.0811767578125,3.695205688476562
35163,0.156097412109375,0.9954681396484376,0.181427001953125,-0.2868847548961639,0.2848969697952271,0.143327072262764,74.380126953125,100.9823760986328,3.741867065429688
35164,0.1378326416015625,1.007049560546875,0.1655120849609375,-0.3602982759475708,0.5601407885551453,0.1510949730873108,74.44099426269531,100.7422180175781,3.760391235351562
35165,0.1250152587890625,1.0218505859375,0.1134796142578125,-0.3293597996234894,0.6705016493797302,0.1831035017967224,74.58547973632812,100.5436096191406,3.9207763671875
35166,0.0786895751953125,1.06732177734375,-0.0223388671875,-0.1516249477863312,0.5791480541229248,0.2376777976751328,74.62721252441406,100.5097961425781,4.41070556640625
35167,0.0786895751953125,1.06732177734375,-0.0223388671875,-0.1516249477863312,0.5791480541229248,0.2376777976751328,74.62721252441406,100.5097961425781,4.41070556640625
35168,0.0509185791015625,1.0439453125,-0.04547119140625,-0.1516249477863312,0.5791480541229248,0.2376777976751328,74.64846801757812,100.3954010009766,4.51318359375
35169,0.0120697021484375,1.0157470703125,-0.060089111328125,-0.093922235071659,0.5413578152656555,0.2226842045783997,74.58401489257812,100.2095489501953,4.725051879882812
35170,-0.018096923828125,1.016952514648438,-0.07049560546875,-0.0094994958490133,0.437766432762146,0.2345099747180939,74.58570861816406,100.0465545654297,4.858749389648438
35171,-0.036773681640625,1.013214111328125,-0.0155792236328125,0.0170554164797067,0.4674364328384399,0.1999719738960266,74.59135437011719,100.0943450927734,5.00604248046875
35172,-0.0261383056640625,0.9773101806640624,0.0412750244140625,-0.0307030510157346,0.5925091505050659,0.1161614954471588,74.6954345703125,100.069091796875,5.10150146484375
35173,-0.0370025634765625,0.935302734375,0.0440826416015625,-0.0307030510157346,0.5925091505050659,0.1161614954471588,74.80784606933594,99.98643493652344,5.181488037109375
35174,-0.0427398681640625,0.89935302734375,0.053009033203125,-0.084145501255989,0.6831588745117188,0.0306782834231853,74.88984680175781,99.84371948242188,5.166641235351562
35175,-0.021881103515625,0.8948822021484375,0.08258056640625,-0.2045669853687286,0.8063170313835144,-0.1096705719828606,74.89979553222656,99.79351806640624,5.224700927734375
35176,0.001251220703125,0.91070556640625,0.1065826416015625,-0.2045669853687286,0.8063170313835144,-0.1096705719828606,74.87063598632812,99.88414001464844,5.259490966796875
35177,0.01611328125,0.91571044921875,0.1129913330078125,-0.2332484275102615,0.8438409566879272,-0.1502291858196259,74.68824768066406,99.92344665527344,5.455093383789062
35178,0.0208587646484375,0.9184722900390624,0.1095123291015625,-0.2496021091938019,0.8486785888671875,-0.1370055228471756,74.63655090332031,99.8971710205078,5.560821533203125
35179,0.0328826904296875,0.9131622314453124,0.093475341796875,-0.2648100852966309,0.7842900156974792,-0.0891913920640945,74.51008605957031,99.86367797851562,5.868820190429688
35180,0.0430908203125,0.87841796875,0.07550048828125,-0.2891710996627808,0.6341162323951721,-0.0633427500724792,74.42747497558594,99.89845275878906,6.123199462890625
35181,0.0540008544921875,0.8273162841796875,0.0502777099609375,-0.3534073233604431,0.4418248236179352,-0.0876843109726905,74.3192138671875,99.84649658203124,6.446243286132812
35182,0.0770416259765625,0.8388824462890625,-0.0107269287109375,-0.3984568417072296,0.1647940129041672,-0.1349849849939346,74.28730773925781,99.94082641601562,6.7967529296875
35183,0.1262664794921875,1.011856079101562,-0.0779571533203125,-0.3160929977893829,-0.7099825143814087,0.0022391858510673,74.31015014648438,100.0218353271484,7.11773681640625
35184,0.110565185546875,0.9564056396484376,0.0088043212890625,-0.3631462454795837,-0.5095114707946777,-0.1574436873197556,74.19754028320312,99.988525390625,7.35455322265625
35185,0.102691650390625,0.7852935791015625,0.0329132080078125,-0.3631462454795837,-0.5095114707946777,-0.1574436873197556,74.11116027832031,100.0185241699219,7.560546875
35186,0.05780029296875,1.069351196289062,-0.0675506591796875,-0.2913391590118408,-0.3206696212291718,0.0319384932518005,74.23167419433594,99.91453552246094,7.781463623046875
35187,0.05780029296875,1.069351196289062,-0.0675506591796875,-0.2913391590118408,-0.3206696212291718,0.0319384932518005,74.23167419433594,99.91453552246094,7.781463623046875
35188,0.08111572265625,1.098617553710938,-0.0516204833984375,-0.3150029480457306,-0.3864145576953888,0.1457313746213913,74.27897644042969,99.846435546875,8.034927368164062
35189,0.092132568359375,1.104949951171875,-0.018829345703125,-0.2817645668983459,-0.4258208274841309,0.2250552177429199,74.41853332519531,99.81291198730467,8.080062866210938
35190,0.071441650390625,1.029296875,-0.0273590087890625,-0.1991423964500427,-0.3902966380119324,0.1797950565814972,74.67726135253906,99.76560974121094,8.120407104492188
35191,0.071441650390625,1.029296875,-0.0273590087890625,-0.1991423964500427,-0.3902966380119324,0.1797950565814972,74.67726135253906,99.76560974121094,8.120407104492188
35192,0.0537109375,1.078338623046875,-0.0210723876953125,-0.1857557445764542,-0.4032619595527649,0.1851738542318344,74.7803955078125,99.78492736816406,8.094512939453125
35193,0.055938720703125,1.07733154296875,-0.0152130126953125,-0.2252994328737259,-0.397722065448761,0.1799636483192444,74.903076171875,99.70368957519533,8.061477661132812
35194,0.052520751953125,1.095565795898438,-0.043914794921875,-0.2481240481138229,-0.427121490240097,0.1227818429470062,75.06401062011719,99.55941772460938,8.08087158203125
35195,0.052520751953125,1.095565795898438,-0.043914794921875,-0.2481240481138229,-0.427121490240097,0.1227818429470062,75.06401062011719,99.55941772460938,8.08087158203125
35196,0.03759765625,1.048492431640625,-0.0599212646484375,-0.2405329793691635,-0.4950579404830933,0.0397889576852321,75.18199157714844,99.57560729980467,8.026641845703125
35197,0.0032958984375,1.011627197265625,-0.0594940185546875,-0.2407697290182114,-0.5945197939872742,-0.0736047104001045,75.27296447753906,99.37467956542967,8.022308349609375
35198,-0.0357818603515625,1.0054931640625,-0.027313232421875,-0.2080448120832443,-0.6918924450874329,-0.1090503185987473,75.25340270996094,99.1190185546875,7.87835693359375
35199,-0.0755615234375,0.9032440185546876,-0.0110321044921875,-0.1608964800834656,-0.7586357593536377,-0.1608237624168396,75.18533325195312,99.09262084960938,7.632400512695312
35200,-0.0903778076171875,0.8728790283203125,0.026885986328125,-0.0687375217676162,-0.7130962610244751,-0.1926576048135757,75.31681823730469,99.11000061035156,7.48577880859375
35201,-0.0532684326171875,0.97076416015625,-0.0435943603515625,0.0811334699392318,-0.8700941205024719,-0.2079409509897232,75.32089233398438,98.96809387207033,7.383102416992188
35202,-0.0991058349609375,0.841644287109375,-0.0638427734375,0.13408562541008,-1.152827858924866,-0.3513844013214111,75.20793151855469,99.08653259277344,7.277130126953125
35203,-0.1552886962890625,0.5808258056640625,-0.0487823486328125,-0.1518092304468155,-1.504452228546143,-0.7316997647285461,75.23190307617188,99.2408447265625,6.983322143554688
35204,-0.1383819580078125,0.671417236328125,0.085052490234375,-0.3728374838829041,-1.757762432098389,-0.8046770691871643,75.17401123046875,99.34764099121094,6.726272583007812
35205,-0.113983154296875,0.9476776123046876,0.1485595703125,-0.4935401976108551,-1.732677578926086,-0.6470088362693787,75.10983276367188,99.56048583984376,6.485183715820312
35206,-0.09075927734375,1.190689086914062,0.13555908203125,-0.5790069103240967,-1.50034773349762,-0.3651918172836304,74.99627685546875,99.52545166015624,6.34100341796875
35207,-0.0600738525390625,1.352676391601562,0.073577880859375,-0.5710493922233582,-1.270870327949524,-0.202244445681572,75.05043029785156,99.52691650390624,6.182907104492188
35208,-0.024383544921875,1.358901977539062,0.02398681640625,-0.4690164923667908,-1.112273693084717,-0.1413906812667847,75.06904602050781,99.52713012695312,6.254470825195312
35209,-0.015716552734375,1.244903564453125,-0.0335845947265625,-0.2639664113521576,-0.9758594632148744,-0.0889447852969169,75.14482116699219,99.54019165039062,6.246597290039062
35210,-0.1139373779296875,1.127059936523438,-0.1045989990234375,0.0182610284537077,-1.024941205978394,0.0033848776947706,75.31739807128906,99.34664916992188,6.306442260742188
