time_idx,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT)
35211,-0.1174774169921875,1.109039306640625,-0.0561065673828125,0.2483932971954346,-1.10680091381073,0.0361449532210826,75.38360595703125,99.4486846923828,6.048065185546875
35212,-0.08648681640625,1.140289306640625,0.0294189453125,0.3934799134731293,-1.134146571159363,0.0050544133409857,75.55950927734375,99.48817443847656,5.949508666992188
35213,-0.029052734375,1.130996704101562,0.079010009765625,0.4736096262931824,-1.268589615821838,-0.0639291778206825,75.68247985839844,99.53759765625,5.590972900390625
35214,0.0661773681640625,1.110946655273438,0.1213836669921875,0.5055590271949768,-1.519105434417725,0.0583011247217655,75.83732604980469,99.60452270507812,5.322189331054688
35215,0.0858612060546875,1.114471435546875,0.127105712890625,0.2903002798557281,-2.014722347259521,-0.0445046164095401,75.91677856445312,99.69447326660156,4.81451416015625
35216,0.07269287109375,0.9788970947265624,0.2135467529296875,0.2903002798557281,-2.014722347259521,-0.0445046164095401,76.00492858886719,99.7738800048828,4.38482666015625
35217,0.0607452392578125,0.882171630859375,0.2649383544921875,0.144560381770134,-1.630372047424316,-0.1538364291191101,76.16325378417969,99.91790771484376,3.99285888671875
35218,0.008453369140625,0.898773193359375,0.17822265625,0.1189452931284904,-1.382514238357544,-0.2670798897743225,76.3802490234375,100.0924377441406,3.59112548828125
35219,-0.0137939453125,0.8896636962890625,0.1618194580078125,0.1901339888572693,-1.367019772529602,-0.2838759124279022,76.36065673828125,100.1532745361328,3.36279296875
35220,-0.02923583984375,0.913360595703125,0.2232513427734375,0.2321834415197372,-1.347319006919861,-0.2590619325637817,76.32095336914062,100.2757568359375,3.175872802734375
35221,-0.021881103515625,0.916534423828125,0.2450408935546875,0.2032375335693359,-1.290019035339355,-0.2239039391279221,76.286865234375,100.3932495117188,2.736282348632812
35222,0.0334930419921875,0.91278076171875,0.20721435546875,0.0222075674682855,-1.224091649055481,-0.1906823366880417,76.27113342285156,100.5267791748047,1.91522216796875
35223,0.0334930419921875,0.91278076171875,0.20721435546875,0.0222075674682855,-1.224091649055481,-0.1906823366880417,76.27113342285156,100.5267791748047,1.91522216796875
35224,0.039154052734375,0.9224853515625,0.1797332763671875,-0.1007705554366112,-1.229290127754211,-0.1892897635698318,76.28521728515625,100.5143585205078,1.677658081054688
35225,0.0288543701171875,0.93084716796875,0.158447265625,-0.1983253359794617,-1.233522415161133,-0.204857274889946,76.26576232910156,100.5464019775391,1.5318603515625
35226,0.0093994140625,0.937530517578125,0.1367950439453125,-0.2515051960945129,-1.242537260055542,-0.1961090564727783,76.22569274902344,100.5456695556641,1.372344970703125
35227,-0.006317138671875,0.95166015625,0.1091766357421875,-0.2434693872928619,-1.262569189071655,-0.1995083093643188,76.22224426269531,100.7171325683594,1.076004028320312
35228,-0.0135040283203125,0.9606781005859376,0.0859832763671875,-0.1993226855993271,-1.317145705223083,-0.2030551135540009,76.23187255859375,100.8309478759766,0.790496826171875
35229,-0.0162353515625,0.96160888671875,0.08428955078125,-0.1319668143987656,-1.361641764640808,-0.2092070132493973,76.2823486328125,100.8290557861328,0.7664794921875
35230,-0.0106201171875,0.961517333984375,0.093597412109375,-0.0700682997703552,-1.407375931739807,-0.1949782818555832,76.31399536132812,100.6847839355469,0.653472900390625
35231,-0.0006256103515625,0.964996337890625,0.118194580078125,-0.0487241297960281,-1.469611883163452,-0.1132842153310776,76.29754638671875,100.8086853027344,0.3983612060546875
35232,0.016357421875,0.97564697265625,0.149383544921875,-0.0487241297960281,-1.469611883163452,-0.1132842153310776,76.18643188476562,100.9298553466797,0.2233428955078125
35233,0.0415496826171875,0.990570068359375,0.1795501708984375,-0.0929528400301933,-1.494587540626526,-0.059547483921051,76.20840454101562,100.9112396240234,-0.023956298828125
35234,0.0655975341796875,1.004257202148438,0.207550048828125,-0.1525919437408447,-1.506108164787292,-0.0085815042257308,76.21299743652344,100.9104156494141,-0.2946014404296875
35235,0.0931549072265625,1.024322509765625,0.2318267822265625,-0.2292947024106979,-1.518464684486389,0.0426569171249866,76.29386901855469,100.969482421875,-0.57940673828125
35236,0.12335205078125,1.041030883789062,0.2618865966796875,-0.3051170408725739,-1.508462309837341,0.0879373103380203,76.38188171386719,100.9344940185547,-0.7259063720703125
35237,0.1858367919921875,1.088088989257812,0.28924560546875,-0.5109567642211914,-1.272945404052734,0.1270772516727448,76.57781982421875,100.8252716064453,-0.8602294921875
35238,0.250396728515625,1.0740966796875,0.223388671875,-0.5420504808425903,-1.243736743927002,0.1101571321487427,76.80360412597656,100.5907897949219,-0.8939666748046875
35239,0.27105712890625,1.06048583984375,0.1745147705078125,-0.5420504808425903,-1.243736743927002,0.1101571321487427,76.99751281738281,100.6176452636719,-0.9093780517578124
35240,0.27105712890625,1.06048583984375,0.1745147705078125,-0.5420504808425903,-1.243736743927002,0.1101571321487427,76.99751281738281,100.6176452636719,-0.9093780517578124
35241,0.27105712890625,1.06048583984375,0.1745147705078125,-0.5420504808425903,-1.243736743927002,0.1101571321487427,76.99751281738281,100.6176452636719,-0.9093780517578124
35242,0.2976531982421875,1.012771606445312,0.072021484375,-0.4665099084377289,-1.064767479896545,0.1268274486064911,77.25242614746094,100.5252532958984,-0.586090087890625
35243,0.29986572265625,0.983795166015625,0.018951416015625,-0.3922045230865479,-0.9518539905548096,0.1423614025115967,77.31690979003906,100.4800720214844,-0.5832977294921875
35244,0.29986572265625,0.983795166015625,0.018951416015625,-0.3922045230865479,-0.9518539905548096,0.1423614025115967,77.31690979003906,100.4800720214844,-0.5832977294921875
35245,0.2997894287109375,0.9661407470703124,-0.00982666015625,-0.199012964963913,-0.8560635447502136,0.2299016416072845,77.39334106445312,100.4214324951172,-0.7647857666015625
35246,0.286041259765625,0.9751739501953124,-0.0134735107421875,-0.199012964963913,-0.8560635447502136,0.2299016416072845,77.45518493652344,100.4376831054688,-0.8735809326171875
35247,0.2684783935546875,1.003524780273438,0.0095672607421875,-0.1301454901695251,-0.8679010272026062,0.2863540053367615,77.5804443359375,100.4468994140625,-1.020339965820312
35248,0.247100830078125,1.03826904296875,0.041900634765625,-0.1127622351050377,-0.8556938767433167,0.3097599744796753,77.73501586914062,100.2969512939453,-1.064437866210938
35249,0.2152557373046875,1.053924560546875,0.072021484375,-0.1185713857412338,-0.8193143010139465,0.3218784332275391,77.97747802734375,100.2707977294922,-1.015823364257812
35250,0.181549072265625,1.074264526367188,0.063873291015625,-0.1523035168647766,-0.8215407133102417,0.3125650882720947,78.04513549804688,100.2256774902344,-1.025100708007812
35251,0.1628875732421875,1.053741455078125,0.129669189453125,-0.2838620841503143,-0.8954184055328369,0.3157821893692017,78.36854553222656,100.3318786621094,-1.313674926757812
35252,0.1628875732421875,1.053741455078125,0.129669189453125,-0.2838620841503143,-0.8954184055328369,0.3157821893692017,78.36854553222656,100.3318786621094,-1.313674926757812
35253,0.156402587890625,1.039688110351562,0.1433258056640625,-0.2832159996032715,-0.8418590426445007,0.3030280470848083,78.54399108886719,100.2034149169922,-1.290054321289062
35254,0.144500732421875,1.028396606445312,0.127593994140625,-0.2727859914302826,-0.8045098185539246,0.3013470470905304,78.79267883300781,100.2254638671875,-1.235916137695312
35255,0.1398773193359375,1.0093994140625,0.1181793212890625,-0.2489568293094635,-0.7602584362030029,0.2901450097560883,78.88531494140625,100.2827911376953,-1.187820434570312
35256,0.1315155029296875,0.987335205078125,0.09161376953125,-0.2138513028621674,-0.6997879147529602,0.2755285203456879,79.08840942382812,100.2656097412109,-1.157318115234375
35257,0.1363525390625,0.9662322998046876,0.0770721435546875,-0.1677333414554596,-0.6532092094421387,0.2417894601821899,79.23684692382812,100.2789611816406,-1.248428344726562
35258,0.1453857421875,0.9426116943359376,0.0579681396484375,-0.1039290651679039,-0.5802791118621826,0.1868937164545059,79.43260192871094,100.2017211914062,-1.158523559570312
35259,0.1604766845703125,0.893768310546875,0.0145416259765625,-0.0614340640604496,-0.5954926609992981,0.1314371228218079,79.44754028320312,100.1899261474609,-1.261611938476562
35260,0.1853485107421875,0.8629302978515625,0.0189666748046875,-0.0545929372310638,-0.6318104863166809,0.0940862819552421,79.56074523925781,100.2061157226562,-1.196807861328125
35261,0.201751708984375,0.8658294677734375,0.0463409423828125,-0.0774178281426429,-0.6401498913764954,0.0787584632635116,79.64727783203125,100.0632171630859,-1.210052490234375
35262,0.209075927734375,0.8805999755859375,0.05780029296875,-0.1254631131887436,-0.6347753405570984,0.0831795781850814,79.68812561035156,99.95623779296876,-1.128738403320312
35263,0.216766357421875,0.9058990478515624,0.05706787109375,-0.2345230281352997,-0.6249293684959412,0.1049218848347664,79.66972351074219,99.99777221679688,-1.289886474609375
35264,0.223480224609375,0.9285430908203124,0.053436279296875,-0.2345230281352997,-0.6249293684959412,0.1049218848347664,79.74310302734375,99.95619201660156,-1.439651489257812
35265,0.219329833984375,0.950531005859375,0.042144775390625,-0.2201422154903412,-0.5850024819374084,0.1086830720305443,79.79826354980469,99.87588500976562,-1.397537231445312
35266,0.2093963623046875,0.9670867919921876,0.047271728515625,-0.1721472591161728,-0.5518168210983276,0.0986429527401924,79.911865234375,99.7852783203125,-1.0279541015625
35267,0.17987060546875,0.97979736328125,0.0794830322265625,-0.129725769162178,-0.5279098749160767,0.0922228693962097,80.20220947265625,99.46853637695312,-0.278472900390625
35268,0.17987060546875,0.97979736328125,0.0794830322265625,-0.129725769162178,-0.5279098749160767,0.0922228693962097,80.20220947265625,99.46853637695312,-0.278472900390625
35269,0.15765380859375,0.9799652099609376,0.08917236328125,-0.0985068678855896,-0.5218394994735718,0.0875287801027298,80.18548583984375,99.56852722167967,-0.7756805419921875
35270,0.136688232421875,0.989715576171875,0.100830078125,-0.0895852744579315,-0.526454508304596,0.0654565021395683,80.21888732910156,99.63882446289062,-1.135513305664062
35271,0.1167144775390625,1.002593994140625,0.1208038330078125,-0.0933443307876586,-0.4990193843841553,0.0349385440349578,80.27168273925781,99.63706970214844,-1.412643432617188
35272,0.10675048828125,1.013504028320312,0.1266937255859375,-0.0924843922257423,-0.4551624655723572,-0.0586864836513996,80.24649047851562,99.64398193359376,-1.634674072265625
35273,0.096923828125,1.019073486328125,0.12506103515625,-0.0924843922257423,-0.4551624655723572,-0.0586864836513996,80.2528076171875,99.72071838378906,-1.762054443359375
35274,0.097198486328125,1.025604248046875,0.132293701171875,-0.0894087105989456,-0.4640803039073944,-0.0988552048802375,80.26748657226562,99.63296508789062,-1.915634155273438
35275,0.1855926513671875,1.0421142578125,0.2200927734375,-0.0547399446368217,-0.4625050723552704,-0.1034843102097511,80.29434204101562,99.74082946777344,-2.011077880859375
35276,0.1855926513671875,1.0421142578125,0.2200927734375,-0.0547399446368217,-0.4625050723552704,-0.1034843102097511,80.29434204101562,99.74082946777344,-2.011077880859375
35277,0.1983795166015625,1.033233642578125,0.2545928955078125,-0.0350551903247833,-0.4909404218196869,-0.0607174076139926,80.31918334960938,99.68180847167967,-2.0264892578125
35278,0.205078125,1.017669677734375,0.2907562255859375,-0.122060663998127,-0.5662775039672852,0.0422073751688003,80.25347900390625,99.65492248535156,-2.0921630859375
35279,0.1614837646484375,0.953155517578125,0.3361968994140625,-0.2077915519475937,-0.5154169797897339,0.0933472588658332,80.16098022460938,99.9517059326172,-2.30633544921875
35280,0.1614837646484375,0.953155517578125,0.3361968994140625,-0.2077915519475937,-0.5154169797897339,0.0933472588658332,80.16098022460938,99.9517059326172,-2.30633544921875
35281,0.113067626953125,0.9097442626953124,0.29571533203125,-0.2446105480194092,-0.3702603578567505,0.1098047941923141,80.16554260253906,99.8148956298828,-2.185806274414062
35282,0.0435638427734375,0.88494873046875,0.186004638671875,-0.2340124994516373,-0.2131367772817612,0.1071986258029938,80.17134094238281,99.78297424316406,-2.28045654296875
35283,-0.002288818359375,0.8883209228515625,0.093292236328125,-0.1361666321754456,-0.0484199970960617,0.0559503510594368,80.27104187011719,99.79736328125,-2.40118408203125
35284,-0.0249176025390625,0.9061737060546876,0.04248046875,-0.0822799578309059,-0.048769935965538,0.0364773161709308,80.17959594726562,99.70782470703124,-2.287384033203125
35285,-0.03045654296875,0.9316864013671876,0.01983642578125,-0.0822799578309059,-0.048769935965538,0.0364773161709308,80.19816589355469,99.61955261230467,-2.164932250976562
35286,-0.009124755859375,0.9498138427734376,0.0647735595703125,-0.0417466461658477,-0.084426999092102,0.0168439615517854,80.31190490722656,99.54458618164062,-2.190109252929688
35287,0.0219573974609375,0.9705352783203124,0.15948486328125,0.0104920556768775,-0.0208823792636394,-0.0099807288497686,80.28509521484375,99.49754333496094,-2.22052001953125
35288,0.0580902099609375,0.9745635986328124,0.13909912109375,-0.0111109744757413,-0.0595956854522228,-0.0270164366811513,80.3359375,99.49073791503906,-2.095474243164062
35289,0.103973388671875,0.988433837890625,0.22979736328125,0.0041484059765934,-0.0101413177326321,-0.0498136281967163,80.37760925292969,99.51072692871094,-2.123687744140625
35290,0.164093017578125,0.97991943359375,0.2081756591796875,-0.1551728099584579,-0.1288951337337494,-0.0160415507853031,80.39088439941406,99.5937957763672,-2.145095825195312
35291,0.164093017578125,0.97991943359375,0.2081756591796875,-0.1551728099584579,-0.1288951337337494,-0.0160415507853031,80.39088439941406,99.5937957763672,-2.145095825195312
35292,0.2076568603515625,0.9884490966796876,0.2190704345703125,-0.1639713644981384,-0.1288661062717438,-0.0276260357350111,80.37289428710938,99.57814025878906,-2.234710693359375
35293,0.2223052978515625,1.005508422851562,0.2107086181640625,-0.1443720906972885,-0.11347596347332,-0.0268193632364273,80.40431213378906,99.48500061035156,-2.213729858398438
35294,0.2315216064453125,1.023330688476562,0.187835693359375,-0.1263408958911896,-0.1014904081821442,-0.0165552739053964,80.33515930175781,99.52517700195312,-2.114501953125
35295,0.2209625244140625,1.037033081054688,0.162750244140625,-0.1064468175172806,-0.1128557100892067,-0.0098467720672488,80.40296936035156,99.4027099609375,-2.162918090820312
35296,0.1911468505859375,1.024978637695312,0.147125244140625,-0.0737141668796539,-0.1627803891897202,-0.0045326999388635,80.414306640625,99.4689483642578,-1.96685791015625
35297,0.1689300537109375,0.998382568359375,0.1544342041015625,-0.011885954067111,-0.2101511061191559,-0.0324681960046291,80.32266235351562,99.37667846679688,-1.818572998046875
35298,0.1444244384765625,0.98150634765625,0.1581268310546875,0.0026447852142155,-0.3822128772735596,-0.1161899864673615,80.30451965332031,99.3760986328125,-1.926010131835938
35299,0.1444244384765625,0.98150634765625,0.1581268310546875,0.0026447852142155,-0.3822128772735596,-0.1161899864673615,80.30451965332031,99.3760986328125,-1.926010131835938
35300,0.14874267578125,0.973724365234375,0.1684112548828125,-0.0110127041116356,-0.4340995252132416,-0.1218454763293266,80.29586791992188,99.46632385253906,-1.952667236328125
35301,0.1611175537109375,0.969757080078125,0.193145751953125,-0.0110127041116356,-0.4340995252132416,-0.1218454763293266,80.27326965332031,99.4393310546875,-2.21435546875
35302,0.170074462890625,0.97076416015625,0.199615478515625,-0.0135786589235067,-0.4521767795085907,-0.1186917647719383,80.18727111816406,99.387939453125,-2.235183715820312
35303,0.171661376953125,0.9717254638671876,0.1966400146484375,-0.0099844569340348,-0.4552375674247742,-0.107781320810318,80.24607849121094,99.54722595214844,-2.33026123046875
35304,0.1693572998046875,0.968414306640625,0.1941070556640625,-0.0150449955835938,-0.4556564688682556,-0.0947747156023979,80.18551635742188,99.5915985107422,-2.4453125
35305,0.1595611572265625,0.9635162353515624,0.19049072265625,-0.015589346177876,-0.4366798400878906,-0.0849130228161811,80.11009216308594,99.66070556640624,-2.651260375976562
35306,0.1347808837890625,0.95361328125,0.177520751953125,-0.0135544249787926,-0.4497953951358795,-0.0921285971999168,80.10165405273438,99.54544067382812,-2.848831176757812
35307,0.1347808837890625,0.95361328125,0.177520751953125,-0.0135544249787926,-0.4497953951358795,-0.0921285971999168,80.10165405273438,99.54544067382812,-2.848831176757812
35308,0.1270751953125,0.9512481689453124,0.1720123291015625,-0.0313201062381267,-0.5252102613449097,-0.1107283756136894,80.06204223632812,99.58474731445312,-2.982772827148438
35309,0.1299896240234375,0.9541168212890624,0.1839752197265625,-0.0313201062381267,-0.5252102613449097,-0.1107283756136894,79.97239685058594,99.602294921875,-3.165390014648438
35310,0.155853271484375,0.9567718505859376,0.1898193359375,-0.0088017471134662,-0.5509092211723328,-0.1300546675920486,79.97200012207031,99.79550170898438,-3.287139892578125
35311,0.155853271484375,0.9567718505859376,0.1898193359375,-0.0088017471134662,-0.5509092211723328,-0.1300546675920486,79.97200012207031,99.79550170898438,-3.287139892578125
35312,0.1635284423828125,0.959686279296875,0.1934967041015625,0.0022740731947124,-0.5624558925628662,-0.1309777200222015,79.89817810058594,99.72384643554688,-3.463790893554688
35313,0.16583251953125,0.9597320556640624,0.1943511962890625,0.0108499843627214,-0.578008234500885,-0.1284751445055008,79.8116455078125,99.69432067871094,-3.561676025390625
35314,0.163543701171875,0.961395263671875,0.1930084228515625,0.013414341956377,-0.601627767086029,-0.1295683830976486,79.75807189941406,99.84226989746094,-3.796615600585938
35315,0.158782958984375,0.9621124267578124,0.19342041015625,0.0048197889700531,-0.6359029412269592,-0.1219469457864761,79.70059204101562,99.88824462890624,-3.945266723632812
35316,0.1516265869140625,0.9679107666015624,0.197235107421875,-0.0092616751790046,-0.6594775319099426,-0.1201849952340126,79.66119384765625,99.9132080078125,-3.933013916015625
35317,0.1408233642578125,0.975494384765625,0.19964599609375,-0.017021594569087,-0.6758343577384949,-0.1185434237122536,79.57931518554688,99.89340209960938,-4.008041381835938
35318,0.121795654296875,0.9910736083984376,0.2057342529296875,0.0087223853915929,-0.7360545992851257,-0.1357868611812592,79.43385314941406,99.92575073242188,-4.19091796875
35319,0.121795654296875,0.9910736083984376,0.2057342529296875,0.0087223853915929,-0.7360545992851257,-0.1357868611812592,79.43385314941406,99.92575073242188,-4.19091796875
35320,0.11431884765625,0.9978485107421876,0.175689697265625,0.0087223853915929,-0.7360545992851257,-0.1357868611812592,79.34294128417969,99.9585418701172,-4.404541015625
35321,0.11651611328125,1.005523681640625,0.2057647705078125,0.0034149715211242,-0.7633285522460938,-0.15110082924366,79.33265686035156,99.94631958007812,-4.619171142578125
35322,0.1267852783203125,1.015640258789062,0.1891632080078125,0.0337851271033287,-0.7646675705909729,-0.1794688254594803,79.1505126953125,100.1377105712891,-5.0811767578125
35323,0.1267852783203125,1.015640258789062,0.1891632080078125,0.0337851271033287,-0.7646675705909729,-0.1794688254594803,79.1505126953125,100.1377105712891,-5.0811767578125
35324,0.130218505859375,1.013656616210938,0.197998046875,0.0462710931897163,-0.7827030420303345,-0.1891395598649979,79.10867309570312,100.1013488769531,-5.1812744140625
35325,0.131744384765625,1.008941650390625,0.195892333984375,0.0396795012056827,-0.8244486451148987,-0.2016516327857971,79.04901123046875,100.0660552978516,-5.401275634765625
35326,0.1310882568359375,1.000595092773438,0.20147705078125,0.0396795012056827,-0.8244486451148987,-0.2016516327857971,78.97445678710938,100.1762084960938,-5.653488159179688
35327,0.1309661865234375,0.98785400390625,0.2166595458984375,0.0141099598258733,-0.7586387395858765,-0.2096491008996964,78.82380676269531,100.2615966796875,-5.73553466796875
35328,0.1272430419921875,0.975128173828125,0.2181396484375,0.0272055212408304,-0.6910394430160522,-0.2036838829517365,78.7467041015625,100.2595520019531,-6.003128051757812
35329,0.1159515380859375,0.9630889892578124,0.202178955078125,0.0272055212408304,-0.6910394430160522,-0.2036838829517365,78.63088989257812,100.3280792236328,-6.22955322265625
35330,0.103668212890625,0.95721435546875,0.1904754638671875,0.0474908202886581,-0.6266229152679443,-0.2070139050483704,78.57635498046875,100.4678039550781,-6.541168212890625
35331,0.0887451171875,0.953460693359375,0.1821441650390625,0.0680411010980606,-0.5630881190299988,-0.2062961757183075,78.39595031738281,100.6331634521484,-6.754562377929688
35332,0.0708770751953125,0.9533843994140624,0.1727447509765625,0.0874353051185607,-0.5075129866600037,-0.198989525437355,78.31494140625,100.826416015625,-6.967239379882812
35333,0.04974365234375,0.9569091796875,0.162506103515625,0.1032662019133568,-0.4725065529346466,-0.1917694360017776,78.14447021484375,100.8570556640625,-7.121810913085938
35334,0.0324859619140625,0.9632568359375,0.1467742919921875,0.1194046884775162,-0.457232803106308,-0.191949725151062,78.12913513183594,100.8973693847656,-7.313461303710938
35335,0.021636962890625,0.9739990234375,0.129913330078125,0.1312632113695145,-0.4795466363430023,-0.1957263648509979,78.0504150390625,100.8456726074219,-7.305068969726562
35336,0.015777587890625,0.9803466796875,0.122802734375,0.1496976166963577,-0.5191968083381653,-0.1983772665262222,77.94952392578125,100.8372497558594,-7.362411499023438
35337,0.021209716796875,0.9804840087890624,0.1179046630859375,0.1726149171590805,-0.5560307502746582,-0.1988340020179749,77.91180419921875,100.8164825439453,-7.57110595703125
35338,0.039276123046875,0.9771881103515624,0.1159515380859375,0.2145799398422241,-0.6556737422943115,-0.1807239800691605,77.78297424316406,100.9831848144531,-7.68011474609375
35339,0.0662994384765625,0.9692230224609376,0.1357269287109375,0.2145799398422241,-0.6556737422943115,-0.1807239800691605,77.5618896484375,101.0523834228516,-7.998931884765625
35340,0.0662994384765625,0.9692230224609376,0.1357269287109375,0.2145799398422241,-0.6556737422943115,-0.1807239800691605,77.5618896484375,101.0523834228516,-7.998931884765625
35341,0.1073150634765625,0.946136474609375,0.17669677734375,0.1998947411775589,-0.6891107559204102,-0.165533035993576,77.40437316894531,101.0352020263672,-8.301315307617188
35342,0.1174774169921875,0.9367828369140624,0.20166015625,0.1899622082710266,-0.6881821155548096,-0.1439004391431808,77.37754821777344,101.099365234375,-8.40789794921875
35343,0.1247100830078125,0.93804931640625,0.2121429443359375,0.1774914264678955,-0.672531008720398,-0.130400612950325,77.32493591308594,101.0848083496094,-8.471176147460938
35344,0.1230010986328125,0.9404296875,0.2057952880859375,0.1635479182004929,-0.6945550441741943,-0.1138922125101089,77.16789245605469,101.1277923583984,-8.379745483398438
35345,0.1146392822265625,0.9507598876953124,0.1978912353515625,0.1406306177377701,-0.727821409702301,-0.1051445305347443,77.12174987792969,101.2073059082031,-8.712860107421875
35346,0.0863189697265625,0.9879608154296876,0.19049072265625,0.1026960164308548,-0.822333812713623,-0.1031623408198357,76.70037841796875,101.3507843017578,-9.720123291015623
35347,0.0863189697265625,0.9879608154296876,0.19049072265625,0.1026960164308548,-0.822333812713623,-0.1031623408198357,76.70037841796875,101.3507843017578,-9.720123291015623
35348,0.0758819580078125,1.019912719726562,0.191680908203125,0.0918369814753532,-0.8638466000556946,-0.1167865395545959,76.60560607910156,101.3790435791016,-9.832931518554688
35349,0.062957763671875,1.052032470703125,0.21087646484375,0.0799571499228477,-0.8827084898948669,-0.1274956464767456,76.54132080078125,101.3528289794922,-10.00393676757812
35350,0.055999755859375,1.069915771484375,0.2335357666015625,0.06704081594944,-0.8457011580467224,-0.1481314152479172,76.51193237304688,101.4447479248047,-10.18937683105469
35351,0.037994384765625,1.023941040039062,0.2523651123046875,0.0845324620604515,-0.7713321447372437,-0.1989623606204987,76.31539916992188,101.4618988037109,-10.46922302246094
35352,0.037994384765625,1.023941040039062,0.2523651123046875,0.0845324620604515,-0.7713321447372437,-0.1989623606204987,76.31539916992188,101.4618988037109,-10.46922302246094
35353,0.0251007080078125,0.97625732421875,0.24456787109375,0.0678541511297226,-0.7965618371963501,-0.2137136161327362,76.12812805175781,101.4479064941406,-10.77069091796875
35354,0.02685546875,0.9237823486328124,0.2530670166015625,0.0471557937562465,-0.8068405985832214,-0.220451146364212,76.16455078125,101.5681457519531,-11.12117004394531
35355,0.0334014892578125,0.8888702392578125,0.21295166015625,0.0056996974162757,-0.8627789616584778,-0.2281040102243423,75.93681335449219,101.592529296875,-11.41758728027344
35356,0.0489501953125,0.8717803955078125,0.1594390869140625,-0.054150853306055,-0.9905920624732972,-0.2385065853595734,75.72085571289062,101.6998901367188,-11.63337707519531
35357,0.1116485595703125,0.8862152099609375,0.140350341796875,-0.1086385995149612,-1.099390745162964,-0.2577860057353973,75.58966064453125,101.6497955322266,-11.79644775390625
35358,0.159698486328125,0.903839111328125,0.133941650390625,-0.144466906785965,-1.144823670387268,-0.257474958896637,75.46092224121094,101.7024841308594,-11.90512084960938
35359,0.203155517578125,0.91766357421875,0.130706787109375,-0.157390683889389,-1.157198667526245,-0.1883318275213242,75.04533386230469,101.804443359375,-12.07760620117188
35360,0.203155517578125,0.91766357421875,0.130706787109375,-0.157390683889389,-1.157198667526245,-0.1883318275213242,75.04533386230469,101.804443359375,-12.07760620117188
35361,0.2092742919921875,0.9110107421875,0.14263916015625,-0.1690625250339508,-1.17220151424408,-0.15931536257267,74.875244140625,101.9223175048828,-12.25447082519531
35362,0.19970703125,0.900146484375,0.1835784912109375,-0.1856122016906738,-1.161354780197144,-0.1453177779912949,74.70265197753906,102.0312042236328,-12.36558532714844
35363,0.1784210205078125,0.8931884765625,0.2040252685546875,-0.2196601927280426,-1.148087382316589,-0.1323524415493011,74.52783203125,102.0891723632812,-12.51441955566406
35364,0.1517333984375,0.9051666259765624,0.205810546875,-0.2685438394546509,-1.171008706092834,-0.1430394500494003,74.43550109863281,102.1235046386719,-12.6229248046875
35365,0.1284027099609375,0.9351043701171876,0.202484130859375,-0.3160058856010437,-1.217957854270935,-0.1765462756156921,74.17658996582031,102.1733703613281,-12.71847534179688
35366,0.106414794921875,0.970977783203125,0.183349609375,-0.3442196846008301,-1.271893978118896,-0.2140100300312042,74.08247375488281,102.3446044921875,-12.82929992675781
35367,0.1027679443359375,1.003997802734375,0.1509857177734375,-0.3610205054283142,-1.347021222114563,-0.2419455200433731,73.84269714355469,102.3432922363281,-12.91287231445312
35368,0.110687255859375,1.023056030273438,0.13006591796875,-0.3625401258468628,-1.418548464775085,-0.2656431198120117,73.6583251953125,102.3749847412109,-12.96662902832031
35369,0.123382568359375,1.024688720703125,0.12615966796875,-0.3401564955711365,-1.4432053565979,-0.2755838930606842,73.46969604492188,102.3880462646484,-12.95571899414062
35370,0.1414642333984375,1.019729614257812,0.129241943359375,-0.2540740966796875,-1.448899745941162,-0.277121365070343,73.01765441894531,102.5438842773438,-13.15927124023438
35371,0.1414642333984375,1.019729614257812,0.129241943359375,-0.2540740966796875,-1.448899745941162,-0.277121365070343,73.01765441894531,102.5438842773438,-13.15927124023438
35372,0.149627685546875,1.01556396484375,0.1430206298828125,-0.1964749693870544,-1.431538581848145,-0.2444630116224289,72.82670593261719,102.6160430908203,-13.22209167480469
