time_idx,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT)
35373,0.1519012451171875,1.015151977539062,0.149383544921875,-0.1964749693870544,-1.431538581848145,-0.2444630116224289,72.58607482910156,102.6166076660156,-13.28883361816406
35374,0.1396942138671875,1.008880615234375,0.1474609375,-0.1967354267835617,-1.393439054489136,-0.222678080201149,72.32283020019531,102.8137359619141,-13.44581604003906
35375,0.096435546875,1.02899169921875,0.1140594482421875,-0.2080927491188049,-1.296114444732666,-0.2247351109981537,71.90623474121094,102.9776611328125,-13.48980712890625
35376,0.096435546875,1.02899169921875,0.1140594482421875,-0.2080927491188049,-1.296114444732666,-0.2247351109981537,71.90623474121094,102.9776611328125,-13.48980712890625
35377,0.0509796142578125,1.047637939453125,0.0948486328125,-0.1941846609115601,-1.182421684265137,-0.2422312796115875,71.65257263183594,103.2005767822266,-13.56434631347656
35378,0.01153564453125,1.066009521484375,0.069915771484375,-0.1941846609115601,-1.182421684265137,-0.2422312796115875,71.46272277832031,103.2980346679688,-13.62823486328125
35379,-0.039031982421875,1.084854125976562,0.00848388671875,-0.1371181756258011,-1.097939848899841,-0.2421556413173676,71.04226684570312,103.5175476074219,-13.89604187011719
35380,-0.039031982421875,1.084854125976562,0.00848388671875,-0.1371181756258011,-1.097939848899841,-0.2421556413173676,71.04226684570312,103.5175476074219,-13.89604187011719
35381,-0.044525146484375,1.087387084960938,-0.0228729248046875,-0.0719599425792694,-1.090420961380005,-0.2304949909448624,70.90480041503906,103.7110290527344,-14.0889892578125
35382,-0.0363922119140625,1.079544067382812,-0.0394439697265625,0.0029806098900735,-1.091310143470764,-0.21257084608078,70.7652587890625,103.8084564208984,-14.15118408203125
35383,-0.01904296875,1.0693359375,-0.037445068359375,0.1366910040378571,-1.028130888938904,-0.1760434657335281,70.50386047363281,103.8705596923828,-14.21821594238281
35384,0.005340576171875,1.047195434570312,-0.030548095703125,0.1756898015737534,-0.9937769174575806,-0.1676116287708282,70.27557373046875,103.9662933349609,-14.33538818359375
35385,0.03192138671875,1.028091430664062,-0.0218353271484375,0.1756898015737534,-0.9937769174575806,-0.1676116287708282,70.12135314941406,103.9509887695312,-14.42306518554688
35386,0.0423583984375,1.010574340820312,-0.0006561279296875,0.1946480423212051,-0.9196438193321228,-0.2078008651733398,69.73628234863281,103.9894561767578,-14.88247680664062
35387,0.0423583984375,1.010574340820312,-0.0006561279296875,0.1946480423212051,-0.9196438193321228,-0.2078008651733398,69.73628234863281,103.9894561767578,-14.88247680664062
35388,0.0342864990234375,1.002792358398438,-0.0008544921875,0.1884988099336624,-0.8688637614250183,-0.2353744357824326,69.60617065429688,104.0640716552734,-15.04647827148438
35389,0.0298004150390625,0.99554443359375,-0.0113372802734375,0.1939396411180496,-0.8338485360145569,-0.2660535275936127,69.40573120117188,104.1298522949219,-15.26394653320312
35390,0.022369384765625,0.9884033203125,-0.0110015869140625,0.2161421477794647,-0.7938542366027832,-0.2894001305103302,69.17828369140625,104.1369934082031,-15.41415405273438
35391,0.0267333984375,0.9769439697265624,0.018829345703125,0.2491978406906128,-0.6977795958518982,-0.3224140107631683,68.66954040527344,104.3127136230469,-15.54977416992188
35392,0.0267333984375,0.9769439697265624,0.018829345703125,0.2491978406906128,-0.6977795958518982,-0.3224140107631683,68.66954040527344,104.3127136230469,-15.54977416992188
35393,0.024444580078125,0.979400634765625,0.036468505859375,0.2525680661201477,-0.6473681330680847,-0.3193284571170807,68.4964599609375,104.3310546875,-15.8087158203125
35394,0.021392822265625,0.986328125,0.052734375,0.2499086409807205,-0.5936050415039062,-0.310036689043045,68.19743347167969,104.3783416748047,-15.95301818847656
35395,0.008758544921875,0.992401123046875,0.0591583251953125,0.2446915060281754,-0.5334809422492981,-0.2972588539123535,67.92396545410156,104.4091491699219,-16.25332641601562
35396,0.006744384765625,1.003555297851562,0.0580596923828125,0.2411998361349106,-0.4785356819629669,-0.2888046503067017,67.86178588867188,104.4605712890625,-16.40826416015625
35397,0.003387451171875,1.010910034179688,0.0543365478515625,0.2407822459936142,-0.4314981400966644,-0.2761461138725281,67.58380126953125,104.5534973144531,-16.497314453125
35398,0.0050811767578125,1.014694213867188,0.0591888427734375,0.2458387911319733,-0.3836739063262939,-0.2653919756412506,67.34341430664062,104.5059814453125,-16.722900390625
35399,0.00018310546875,1.015701293945312,0.05767822265625,0.2588813602924347,-0.3168855309486389,-0.2426405996084213,67.15614318847656,104.6417694091797,-16.88726806640625
35400,0.00146484375,1.015350341796875,0.0595550537109375,0.2588813602924347,-0.3168855309486389,-0.2426405996084213,67.08320617675781,104.4930877685547,-17.15122985839844
35401,0.0028076171875,1.016189575195312,0.0620574951171875,0.2658868134021759,-0.2804993093013763,-0.2285122722387314,66.90243530273438,104.5400543212891,-17.28330993652344
35402,0.0045318603515625,1.013580322265625,0.06494140625,0.2631794214248657,-0.2396477460861206,-0.2173139452934265,66.72494506835938,104.4663391113281,-17.32557678222656
35403,-0.0011749267578125,1.00396728515625,0.063079833984375,0.260615348815918,-0.1939870417118073,-0.2012766599655151,66.59979248046875,104.3681945800781,-17.59124755859375
35404,-0.00299072265625,0.994903564453125,0.0567474365234375,0.2608848512172699,-0.1526955366134644,-0.1946006417274475,66.47743225097656,104.4590148925781,-17.72201538085938
35405,-0.01025390625,0.9846649169921876,0.0482940673828125,0.2588099837303162,-0.1164208874106407,-0.1806904226541519,66.44474792480469,104.5178985595703,-17.82403564453125
35406,-0.0115203857421875,0.980255126953125,0.0429840087890625,0.2511627078056335,-0.0921696051955223,-0.1750333309173584,66.29347229003906,104.4214477539062,-17.74237060546875
35407,-0.0093994140625,0.979888916015625,0.04046630859375,0.2299629002809525,-0.0596366971731185,-0.144132137298584,66.244873046875,104.3280639648438,-17.73680114746094
35408,4.57763671875e-05,0.980865478515625,0.0375823974609375,0.2299629002809525,-0.0596366971731185,-0.144132137298584,66.21737670898438,104.2652893066406,-17.79299926757812
35409,0.0122528076171875,0.9860382080078124,0.0450897216796875,0.2128755152225494,-0.038813441991806,-0.13252954185009,66.01033020019531,104.4599456787109,-18.04635620117188
35410,0.023651123046875,0.99066162109375,0.049346923828125,0.1995906084775925,-0.0118723716586828,-0.1230199337005615,66.00346374511719,104.4984893798828,-18.27568054199219
35411,0.027130126953125,0.993896484375,0.05279541015625,0.1833181530237198,0.004226969089359,-0.1134072542190552,65.82452392578125,104.4990081787109,-18.46221923828125
35412,0.02447509765625,1.00091552734375,0.058013916015625,0.1567392796278,0.0407924354076385,-0.0948514118790626,65.836669921875,104.4690704345703,-18.57772827148438
35413,0.0177001953125,1.001998901367188,0.058746337890625,0.1567392796278,0.0407924354076385,-0.0948514118790626,65.81394958496094,104.4355621337891,-18.62686157226562
35414,0.011444091796875,1.000396728515625,0.0567626953125,0.1507972329854965,0.0704653784632682,-0.0983915477991104,65.81495666503906,104.3300628662109,-18.64302062988281
35415,-0.0045166015625,0.9971771240234376,0.0345916748046875,0.1596541106700897,0.1314792037010193,-0.1159361898899078,65.72799682617188,104.36767578125,-18.59352111816406
35416,-0.0045166015625,0.9971771240234376,0.0345916748046875,0.1596541106700897,0.1314792037010193,-0.1159361898899078,65.72799682617188,104.36767578125,-18.59352111816406
35417,-0.0061798095703125,1.000015258789062,0.029510498046875,0.1658923029899597,0.1451193690299988,-0.120758906006813,65.72941589355469,104.3695831298828,-18.52871704101562
35418,-0.00311279296875,1.003433227539062,0.03204345703125,0.1654339730739594,0.1561467200517654,-0.1231387108564377,65.6849365234375,104.2960815429688,-18.49046325683594
35419,-0.00164794921875,1.003204345703125,0.0335845947265625,0.1592043042182922,0.1599185615777969,-0.1281230747699738,65.68733215332031,104.3598175048828,-18.66636657714844
35420,0.0045318603515625,0.996185302734375,0.034912109375,0.1368633061647415,0.1827682107686996,-0.1229094117879868,65.47679138183594,104.4057159423828,-18.75323486328125
35421,0.0045318603515625,0.996185302734375,0.034912109375,0.1368633061647415,0.1827682107686996,-0.1229094117879868,65.47679138183594,104.4057159423828,-18.75323486328125
35422,0.006011962890625,0.98345947265625,0.0245361328125,0.1168283522129059,0.1939665377140045,-0.1089152991771698,65.39132690429688,104.4613037109375,-18.90614318847656
35423,0.006011962890625,0.98345947265625,0.0245361328125,0.1168283522129059,0.1939665377140045,-0.1089152991771698,65.39132690429688,104.4613037109375,-18.90614318847656
35424,0.00848388671875,0.9799957275390624,0.0236968994140625,0.1115928366780281,0.1934136748313904,-0.0981798321008682,65.40594482421875,104.3245849609375,-18.93342590332031
35425,0.0086822509765625,0.976043701171875,0.0233306884765625,0.1071488261222839,0.210105299949646,-0.0930641666054725,65.35502624511719,104.2791442871094,-18.94830322265625
35426,0.005157470703125,0.974365234375,0.02496337890625,0.1021396815776825,0.21275594830513,-0.0867820307612419,65.33793640136719,104.2323455810547,-18.97502136230469
35427,-0.0015716552734375,0.9712982177734376,0.0272979736328125,0.0958261266350746,0.2162633240222931,-0.0803102850914001,65.30245971679688,104.2869873046875,-19.05984497070312
35428,-0.0035858154296875,0.9754638671875,0.0289764404296875,0.085172414779663,0.2162241786718369,-0.0777003839612007,65.29981994628906,104.3416442871094,-19.17741394042969
35429,0.0041046142578125,0.98016357421875,0.031768798828125,0.0764178112149238,0.2107077091932297,-0.0701207667589187,65.29299926757812,104.2484436035156,-19.10490417480469
35430,0.0115203857421875,0.9859771728515624,0.0371856689453125,0.061802115291357,0.2101116925477982,-0.0612559020519256,65.25990295410156,104.1422882080078,-19.07258605957031
35431,0.0302276611328125,0.990386962890625,0.044708251953125,0.037977211177349,0.2101138234138489,-0.04774621874094,65.24044799804688,104.2306213378906,-19.15576171875
35432,0.03338623046875,0.9881439208984376,0.043121337890625,0.0242036059498786,0.2184476554393768,-0.0376557670533657,65.22596740722656,104.2783050537109,-19.15347290039062
35433,0.03338623046875,0.9881439208984376,0.043121337890625,0.0242036059498786,0.2184476554393768,-0.0376557670533657,65.22596740722656,104.2783050537109,-19.15347290039062
35434,0.024627685546875,0.99334716796875,0.0307159423828125,0.0098848547786474,0.2203920185565948,-0.0207649338990449,65.411865234375,104.1720581054688,-19.03707885742188
35435,0.024627685546875,0.99334716796875,0.0307159423828125,0.0098848547786474,0.2203920185565948,-0.0207649338990449,65.411865234375,104.1720581054688,-19.03707885742188
35436,0.01849365234375,1.000717163085938,0.0307769775390625,0.0113133741542697,0.2205960303544998,-0.0168934967368841,65.3931884765625,104.1679840087891,-19.06494140625
35437,0.0103912353515625,1.006027221679688,0.032470703125,0.0163137260824441,0.2183808088302612,-0.0204919595271349,65.38453674316406,104.0809783935547,-19.04066467285156
35438,-0.00689697265625,1.005340576171875,0.028533935546875,0.0379279404878616,0.2068128287792206,-0.0422174930572509,65.49679565429688,104.0134887695312,-18.92539978027344
35439,-0.00689697265625,1.005340576171875,0.028533935546875,0.0379279404878616,0.2068128287792206,-0.0422174930572509,65.49679565429688,104.0134887695312,-18.92539978027344
35440,-0.00689697265625,1.005340576171875,0.028533935546875,0.0379279404878616,0.2068128287792206,-0.0422174930572509,65.49679565429688,104.0134887695312,-18.92539978027344
35441,-0.0072784423828125,1.00341796875,0.0282135009765625,0.0320391580462455,0.1893661916255951,-0.0436180494725704,65.67462158203125,103.9886169433594,-18.80717468261719
35442,-0.003631591796875,1.002853393554688,0.0299530029296875,0.0320391580462455,0.1893661916255951,-0.0436180494725704,65.59187316894531,103.9055480957031,-18.59042358398438
35443,-0.003631591796875,1.002853393554688,0.0299530029296875,0.0320391580462455,0.1893661916255951,-0.0436180494725704,65.59187316894531,103.9055480957031,-18.59042358398438
35444,-0.000732421875,1.001235961914062,0.0305328369140625,0.0285405647009611,0.1933582723140717,-0.0442944951355457,65.60661315917969,104.0564422607422,-18.6202392578125
35445,-0.000152587890625,0.9994964599609376,0.0334320068359375,0.023046463727951,0.1964661926031113,-0.0441616028547287,65.63056945800781,104.0466156005859,-18.6719970703125
35446,-0.0023956298828125,0.9991912841796876,0.0356292724609375,0.0227966587990522,0.2046665847301483,-0.0443096756935119,65.67030334472656,103.8583984375,-18.65943908691406
35447,-0.004241943359375,1.001800537109375,0.0328826904296875,0.0181521065533161,0.210070937871933,-0.0440694577991962,65.78053283691406,103.8445892333984,-18.77120971679688
35448,-0.0063018798828125,1.00579833984375,0.034027099609375,0.0112244253978133,0.2086267173290253,-0.042903259396553,65.77098083496094,103.9421234130859,-18.85324096679688
35449,-0.0096893310546875,1.007186889648438,0.0358428955078125,0.0076709692366421,0.2062836587429047,-0.0379670895636081,65.70140075683594,103.9953308105469,-18.85356140136719
35450,-0.00860595703125,1.010360717773438,0.0384674072265625,0.0088885659351944,0.2055672705173492,-0.0366163328289985,65.687255859375,104.0694580078125,-18.80632019042969
35451,-0.011138916015625,1.005233764648438,0.0323486328125,0.0273605175316333,0.2115103900432587,-0.0274894144386053,65.72674560546875,104.0503845214844,-18.81121826171875
35452,-0.011138916015625,1.005233764648438,0.0323486328125,0.0273605175316333,0.2115103900432587,-0.0274894144386053,65.72674560546875,104.0503845214844,-18.81121826171875
35453,-0.0150299072265625,0.9995574951171876,0.030853271484375,0.0273605175316333,0.2115103900432587,-0.0274894144386053,65.69889831542969,103.9731140136719,-18.82089233398438
35454,-0.0128631591796875,0.996734619140625,0.03668212890625,0.0342932604253292,0.1999008655548096,-0.0232651084661483,65.734619140625,104.0110626220703,-18.84947204589844
35455,-0.010223388671875,0.9910888671875,0.04278564453125,0.038758847862482,0.1848944872617722,-0.0214773286134004,65.78631591796875,103.9991455078125,-18.83901977539062
35456,-0.0079803466796875,0.9857635498046876,0.0435638427734375,0.0312497988343238,0.1693592071533203,-0.024861142039299,65.8314208984375,104.0738220214844,-18.88516235351562
35457,-0.0043487548828125,0.9815216064453124,0.044830322265625,0.0269008558243513,0.154313936829567,-0.0274380166083574,65.77098083496094,103.9332885742188,-18.81439208984375
35458,0.0107879638671875,0.979339599609375,0.0421142578125,0.0270124431699514,0.1004994437098503,-0.0454090274870395,65.80805969238281,104.0556488037109,-18.86456298828125
35459,0.0107879638671875,0.979339599609375,0.0421142578125,0.0270124431699514,0.1004994437098503,-0.0454090274870395,65.80805969238281,104.0556488037109,-18.86456298828125
35460,0.0205230712890625,0.9795989990234376,0.044403076171875,0.02567127533257,0.070118099451065,-0.0559652633965015,65.80596923828125,104.0479125976562,-18.87347412109375
35461,0.0312652587890625,0.9772491455078124,0.046722412109375,0.0179350581020116,0.0377971790730953,-0.0630016028881073,65.86314392089844,104.2724456787109,-18.91975402832031
35462,0.039581298828125,0.9738006591796876,0.04852294921875,0.014280934818089,0.0074552530422806,-0.0675846338272094,65.88606262207031,104.1766815185547,-18.82241821289062
35463,0.04736328125,0.9737396240234376,0.052642822265625,0.0025936525780707,-0.0224776118993759,-0.0653236135840416,65.86882019042969,104.0892944335938,-18.85244750976562
35464,0.0533599853515625,0.9764556884765624,0.054931640625,-0.0066214175894856,-0.0436806343495845,-0.0632942840456962,65.88330078125,103.9969024658203,-18.87025451660156
35465,0.0548858642578125,0.981353759765625,0.0564727783203125,-0.0148316770792007,-0.0635209158062934,-0.0611917190253734,65.80404663085938,103.8486785888672,-18.85659790039062
35466,0.0539398193359375,0.9846649169921876,0.0581207275390625,-0.0181100275367498,-0.0891759470105171,-0.0618958584964275,65.75772094726562,104.0261077880859,-18.87504577636719
35467,0.0495758056640625,0.981292724609375,0.0591278076171875,-0.021787853911519,-0.1205439940094948,-0.0681500285863876,65.66337585449219,103.9905548095703,-18.97122192382812
35468,0.0482635498046875,0.9808197021484376,0.063079833984375,-0.0285288468003273,-0.1452887505292892,-0.071966603398323,65.65385437011719,103.9945373535156,-19.06700134277344
35469,0.047088623046875,0.9799346923828124,0.0681915283203125,-0.039632897824049,-0.1706998348236084,-0.078238345682621,65.61184692382812,104.1438751220703,-18.93556213378906
35470,0.046295166015625,0.9844207763671876,0.0774078369140625,-0.0634253099560737,-0.2000321596860886,-0.0797994881868362,65.50389099121094,104.1589965820312,-18.86167907714844
35471,0.046295166015625,0.9844207763671876,0.0774078369140625,-0.0634253099560737,-0.2000321596860886,-0.0797994881868362,65.50389099121094,104.1589965820312,-18.86167907714844
35472,0.0486907958984375,0.9840850830078124,0.0727386474609375,-0.0808194801211357,-0.2149650305509567,-0.0723503604531288,65.52536010742188,104.1591644287109,-18.75602722167969
35473,0.052337646484375,0.9819488525390624,0.0681610107421875,-0.1048630326986313,-0.219615176320076,-0.061595719307661,65.47422790527344,104.1122589111328,-18.62718200683594
35474,0.0483245849609375,0.9826507568359376,0.051483154296875,-0.1212228313088417,-0.3222464919090271,-0.021548168733716,65.32418823242188,104.1932373046875,-18.75787353515625
35475,0.0483245849609375,0.9826507568359376,0.051483154296875,-0.1212228313088417,-0.3222464919090271,-0.021548168733716,65.32418823242188,104.1932373046875,-18.75787353515625
35476,0.0446014404296875,0.9813385009765624,0.0646209716796875,-0.1266572773456573,-0.3404760956764221,-0.0091436970978975,65.24392700195312,104.2337188720703,-18.7091064453125
35477,0.04443359375,0.974273681640625,0.080230712890625,-0.1266572773456573,-0.3404760956764221,-0.0091436970978975,65.26132202148438,104.2914428710938,-18.68315124511719
35478,0.0384674072265625,0.961761474609375,0.0625,-0.1753843426704407,-0.2561289966106415,0.0239327624440193,65.18412780761719,104.2887573242188,-18.62689208984375
35479,0.030670166015625,0.9556884765625,0.0345916748046875,-0.1753843426704407,-0.2561289966106415,0.0239327624440193,65.15194702148438,104.3186340332031,-18.36198425292969
35480,0.030670166015625,0.9556884765625,0.0345916748046875,-0.1753843426704407,-0.2561289966106415,0.0239327624440193,65.15194702148438,104.3186340332031,-18.36198425292969
35481,0.015106201171875,0.9517364501953124,-0.00445556640625,-0.1791063696146011,-0.187017560005188,0.0293168760836124,65.05078125,104.3977661132812,-18.19241333007812
35482,-0.025177001953125,0.972747802734375,-0.0712890625,-0.1380177885293961,0.0097692739218473,0.0253066886216402,64.9571533203125,104.5589141845703,-18.4302978515625
35483,-0.025177001953125,0.972747802734375,-0.0712890625,-0.1380177885293961,0.0097692739218473,0.0253066886216402,64.9571533203125,104.5589141845703,-18.4302978515625
35484,-0.05133056640625,0.988800048828125,-0.092193603515625,-0.1380177885293961,0.0097692739218473,0.0253066886216402,64.889892578125,104.5948944091797,-18.46124267578125
35485,-0.0804595947265625,1.0111083984375,-0.1042022705078125,-0.1256434172391891,0.0394494049251079,0.015868179500103,64.90089416503906,104.6648864746094,-18.46519470214844
35486,-0.1261444091796875,1.045135498046875,-0.087982177734375,-0.1133880764245987,0.0824243053793907,-0.0140132876113057,64.940185546875,104.7740631103516,-18.30207824707031
35487,-0.1261444091796875,1.045135498046875,-0.087982177734375,-0.1133880764245987,0.0824243053793907,-0.0140132876113057,64.940185546875,104.7740631103516,-18.30207824707031
35488,-0.1350250244140625,1.05621337890625,-0.06549072265625,-0.1028622016310692,0.1230790540575981,-0.0243721846491098,64.93443298339844,104.63916015625,-18.013671875
35489,-0.1338043212890625,1.059005737304688,-0.045684814453125,-0.1009199544787407,0.1664361208677292,-0.0301275420933961,65.02703857421875,104.6199340820312,-17.85409545898438
35490,-0.115631103515625,1.059188842773438,-0.025115966796875,-0.0930186212062835,0.3204677700996399,-0.0241375602781772,64.93672180175781,104.5922088623047,-17.78866577148438
35491,-0.098297119140625,1.0546875,-0.0305633544921875,-0.0891146957874298,0.3983130156993866,-0.0157778970897197,65.02912902832031,104.7583160400391,-17.77482604980469
35492,-0.098297119140625,1.0546875,-0.0305633544921875,-0.0891146957874298,0.3983130156993866,-0.0157778970897197,65.02912902832031,104.7583160400391,-17.77482604980469
35493,-0.0783843994140625,1.049148559570312,-0.03369140625,-0.0749067291617393,0.4792605936527252,-0.0110752880573272,65.0733642578125,104.9302673339844,-17.63560485839844
35494,-0.0341339111328125,0.9995880126953124,-0.0470123291015625,-0.0162570010870695,0.6021335124969482,0.0031710257753729,65.17146301269531,104.9196014404297,-17.36042785644531
35495,-0.0341339111328125,0.9995880126953124,-0.0470123291015625,-0.0162570010870695,0.6021335124969482,0.0031710257753729,65.17146301269531,104.9196014404297,-17.36042785644531
35496,-0.0288848876953125,0.991729736328125,-0.044525146484375,0.0109972571954131,0.656244695186615,-0.0105083007365465,65.32591247558594,104.9141540527344,-17.28425598144531
35497,-0.023590087890625,0.9911651611328124,-0.0314178466796875,0.0290835835039615,0.7198622822761536,-0.0165736507624387,65.34687805175781,105.000244140625,-17.15623474121094
35498,-0.0145416259765625,0.98480224609375,-0.040252685546875,0.0231998618692159,0.8468580842018127,-0.0337451808154583,65.57199096679688,104.8601226806641,-17.00799560546875
35499,-0.0145416259765625,0.98480224609375,-0.040252685546875,0.0231998618692159,0.8468580842018127,-0.0337451808154583,65.57199096679688,104.8601226806641,-17.00799560546875
35500,-0.0154876708984375,0.98272705078125,-0.0451202392578125,0.0285147316753864,0.9176622033119202,-0.0420888625085353,65.63565063476562,104.8491668701172,-16.90812683105469
35501,-0.0189056396484375,0.9781494140625,-0.0512542724609375,0.0550315603613853,1.038042426109314,-0.0636639297008514,65.67523193359375,104.8761901855469,-16.95481872558594
35502,-0.0216064453125,0.9675140380859376,-0.0574188232421875,0.0566734001040458,1.129263401031494,-0.0793933570384979,65.87107849121094,104.9440002441406,-16.67613220214844
35503,-0.0216064453125,0.9675140380859376,-0.0574188232421875,0.0566734001040458,1.129263401031494,-0.0793933570384979,65.87107849121094,104.9440002441406,-16.67613220214844
35504,-0.01849365234375,0.9676055908203124,-0.0558319091796875,0.0566734001040458,1.129263401031494,-0.0793933570384979,66.12287902832031,104.9036560058594,-16.39578247070312
35505,-0.0129547119140625,0.9713134765625,-0.0670928955078125,0.0485097467899322,1.156624674797058,-0.0834115371108055,66.18901062011719,104.9322967529297,-16.55776977539062
35506,0.0338134765625,1.015594482421875,-0.006317138671875,0.0587133802473545,1.188781261444092,-0.069698117673397,66.47203063964844,104.9299926757812,-16.66084289550781
35507,0.0338134765625,1.015594482421875,-0.006317138671875,0.0587133802473545,1.188781261444092,-0.069698117673397,66.47203063964844,104.9299926757812,-16.66084289550781
35508,0.0338134765625,1.015594482421875,-0.006317138671875,0.0587133802473545,1.188781261444092,-0.069698117673397,66.47203063964844,104.9299926757812,-16.66084289550781
35509,0.0482330322265625,1.020462036132812,0.0009613037109375,0.0522389709949493,1.195473551750183,-0.0577213540673255,66.64945983886719,104.8598327636719,-16.66270446777344
35510,0.0619049072265625,1.108566284179688,0.011688232421875,0.0026804716326296,1.08014452457428,-0.0078147798776626,66.79530334472656,104.7732696533203,-16.56880187988281
35511,0.0619049072265625,1.108566284179688,0.011688232421875,0.0026804716326296,1.08014452457428,-0.0078147798776626,66.79530334472656,104.7732696533203,-16.56880187988281
35512,0.10357666015625,1.202224731445312,0.1230316162109375,0.0273658446967601,0.946819007396698,0.0118103204295039,66.89729309082031,104.7616271972656,-16.68641662597656
35513,0.13671875,1.228256225585938,0.2506256103515625,0.07121292501688,0.8436444401741028,0.0495443828403949,66.96925354003906,104.6277160644531,-16.60545349121094
35514,0.14532470703125,1.076919555664062,0.2895660400390625,-0.0300798714160919,0.6171374917030334,0.2803112864494324,67.16983032226562,104.3762054443359,-16.51673889160156
35515,0.14532470703125,1.076919555664062,0.2895660400390625,-0.0300798714160919,0.6171374917030334,0.2803112864494324,67.16983032226562,104.3762054443359,-16.51673889160156
35516,0.193267822265625,0.99169921875,0.2755126953125,-0.1323117017745972,0.5814239978790283,0.3718726336956024,67.31764221191406,104.2034912109375,-16.52273559570312
35517,0.168212890625,0.8891448974609375,0.22857666015625,-0.167517364025116,0.8453608155250549,0.3666834533214569,67.58613586425781,104.1657257080078,-16.42567443847656
35518,-0.09759521484375,0.8059234619140625,-0.10052490234375,-0.0243958868086338,1.24613618850708,0.2930513024330139,68.10305786132812,104.1397705078125,-16.14503479003906
35519,-0.09759521484375,0.8059234619140625,-0.10052490234375,-0.0243958868086338,1.24613618850708,0.2930513024330139,68.10305786132812,104.1397705078125,-16.14503479003906
35520,-0.1522216796875,0.83544921875,-0.1031341552734375,0.0772527083754539,1.256266593933105,0.209692507982254,68.35107421875,104.1200408935547,-15.8614501953125
35521,-0.2062835693359375,0.874908447265625,-0.050384521484375,0.1334944069385529,1.196133971214294,0.0920023620128631,68.5909423828125,104.1298370361328,-15.71322631835938
35522,-0.199005126953125,0.948486328125,0.1077423095703125,-0.028890237212181,1.214069128036499,0.027728833258152,68.94979858398438,104.080810546875,-15.53094482421875
35523,-0.199005126953125,0.948486328125,0.1077423095703125,-0.028890237212181,1.214069128036499,0.027728833258152,68.94979858398438,104.080810546875,-15.53094482421875
35524,-0.1551055908203125,0.9843597412109376,0.1281280517578125,-0.1838507950305939,1.24876868724823,0.0833207219839096,69.07984924316406,104.0733489990234,-15.42425537109375
35525,-0.130279541015625,1.006698608398438,0.1390838623046875,-0.2942569255828857,1.325350642204285,0.1588607579469681,69.31117248535156,104.0182647705078,-15.09028625488281
35526,-0.09796142578125,1.033782958984375,0.1141357421875,-0.3367902636528015,1.41369640827179,0.2276123911142349,69.64727783203125,104.0638732910156,-14.51509094238281
35527,-0.09796142578125,1.033782958984375,0.1141357421875,-0.3367902636528015,1.41369640827179,0.2276123911142349,69.64727783203125,104.0638732910156,-14.51509094238281
35528,-0.0815277099609375,1.0277099609375,0.113555908203125,-0.2607458531856537,1.40754771232605,0.2220698148012161,69.90434265136719,104.0272979736328,-14.11585998535156
35529,-0.063995361328125,1.023452758789062,0.1178131103515625,-0.1848388314247131,1.392630338668823,0.2062708735466003,70.09494018554688,104.0147857666016,-13.80964660644531
35530,-0.018524169921875,0.987213134765625,0.10498046875,-0.0910430923104286,1.41081964969635,0.1973396986722946,70.71565246582031,104.0789337158203,-13.12889099121094
35531,-0.018524169921875,0.987213134765625,0.10498046875,-0.0910430923104286,1.41081964969635,0.1973396986722946,70.71565246582031,104.0789337158203,-13.12889099121094
35532,-0.016815185546875,0.985870361328125,0.0880279541015625,-0.0566193386912345,1.410690307617188,0.1966784447431564,70.89222717285156,104.0120239257812,-12.90171813964844
35533,-0.0213470458984375,0.98504638671875,0.0924224853515625,-0.013480388559401,1.426410317420959,0.1913936585187912,71.13058471679688,103.8865814208984,-12.43380737304688
35534,-0.047576904296875,0.9952239990234376,0.09893798828125,0.0200799684971571,1.460343360900879,0.177394762635231,71.58323669433594,103.6632995605469,-11.48283386230469
35535,-0.047576904296875,0.9952239990234376,0.09893798828125,0.0200799684971571,1.460343360900879,0.177394762635231,71.58323669433594,103.6632995605469,-11.48283386230469
