time_idx,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT)
35536,-0.062164306640625,0.99969482421875,0.1036834716796875,0.0064642908982932,1.45890200138092,0.1651399582624435,71.73756408691406,103.4508514404297,-11.23591613769531
35537,-0.0809783935546875,0.9969940185546876,0.099700927734375,-0.0296588260680437,1.427804231643677,0.157039150595665,71.89305114746094,103.4514465332031,-10.96279907226562
35538,-0.10205078125,0.96893310546875,0.1097259521484375,-0.101299986243248,1.507183790206909,0.134172722697258,72.28022766113281,103.2638397216797,-10.55630493164062
35539,-0.10205078125,0.96893310546875,0.1097259521484375,-0.101299986243248,1.507183790206909,0.134172722697258,72.28022766113281,103.2638397216797,-10.55630493164062
35540,-0.10205078125,0.96893310546875,0.1097259521484375,-0.101299986243248,1.507183790206909,0.134172722697258,72.28022766113281,103.2638397216797,-10.55630493164062
35541,-0.1103973388671875,0.953155517578125,0.105743408203125,-0.0711745768785476,1.584891080856323,0.1230228617787361,72.53019714355469,103.4102020263672,-10.40966796875
35542,-0.1161651611328125,0.9555511474609376,0.135833740234375,-0.0573639571666717,1.688297390937805,0.1171434000134468,72.91041564941406,103.2675018310547,-9.613845825195312
35543,-0.1161651611328125,0.9555511474609376,0.135833740234375,-0.0573639571666717,1.688297390937805,0.1171434000134468,72.91041564941406,103.2675018310547,-9.613845825195312
35544,-0.1156005859375,0.9607086181640624,0.1461029052734375,-0.0573639571666717,1.688297390937805,0.1171434000134468,73.07330322265625,103.2384948730469,-9.524246215820312
35545,-0.116363525390625,0.96417236328125,0.142181396484375,-0.0543375387787818,1.7333163022995,0.1133787557482719,73.23384094238281,103.2699432373047,-9.485626220703123
35546,-0.113677978515625,0.97711181640625,0.130615234375,-0.0646527633070945,1.860566377639771,0.0895533189177513,73.67950439453125,103.0064849853516,-8.689346313476562
35547,-0.113677978515625,0.97711181640625,0.130615234375,-0.0646527633070945,1.860566377639771,0.0895533189177513,73.67950439453125,103.0064849853516,-8.689346313476562
35548,-0.113677978515625,0.97711181640625,0.130615234375,-0.0646527633070945,1.860566377639771,0.0895533189177513,73.67950439453125,103.0064849853516,-8.689346313476562
35549,-0.1106719970703125,0.98052978515625,0.126800537109375,-0.0753560066223144,1.884283185005188,0.0827273726463317,73.69926452636719,103.0310363769531,-8.243087768554688
35550,-0.1177520751953125,0.9738922119140624,0.1240997314453125,-0.0848773419857025,1.899367809295654,0.0646666139364242,73.93339538574219,102.7821502685547,-7.576553344726562
35551,-0.124542236328125,0.9732818603515624,0.1363677978515625,-0.0891391932964325,1.884856224060059,0.066129483282566,73.97906494140625,102.6713562011719,-7.238677978515625
35552,-0.124542236328125,0.9732818603515624,0.1363677978515625,-0.0891391932964325,1.884856224060059,0.066129483282566,73.97906494140625,102.6713562011719,-7.238677978515625
35553,-0.1190643310546875,0.9716949462890624,0.1523895263671875,-0.0908494815230369,1.890099763870239,0.0667723715305328,74.03256225585938,102.5712585449219,-6.950897216796875
35554,-0.1205596923828125,0.9765777587890624,0.176055908203125,-0.085630215704441,1.942247629165649,0.0627699047327041,74.15055847167969,102.5742492675781,-6.45867919921875
35555,-0.117950439453125,0.986572265625,0.170745849609375,-0.0888875275850296,1.985914468765259,0.0668336227536201,74.2496337890625,102.5526123046875,-6.200149536132812
35556,-0.117950439453125,0.986572265625,0.170745849609375,-0.0888875275850296,1.985914468765259,0.0668336227536201,74.2496337890625,102.5526123046875,-6.200149536132812
35557,-0.116058349609375,0.9992218017578124,0.158172607421875,-0.1045525074005127,2.008203268051147,0.0680626705288887,74.26493835449219,102.4280700683594,-5.771163940429688
35558,-0.1091156005859375,1.014907836914062,0.1506500244140625,-0.1321300715208054,2.024564027786255,0.08357984572649,74.36328125,102.1710205078125,-5.018814086914062
35559,-0.1091156005859375,1.014907836914062,0.1506500244140625,-0.1321300715208054,2.024564027786255,0.08357984572649,74.36328125,102.1710205078125,-5.018814086914062
35560,-0.0994110107421875,1.016647338867188,0.146392822265625,-0.1238297969102859,2.041207075119019,0.0973981916904449,74.36225891113281,102.1312866210938,-4.689605712890625
35561,-0.0938568115234375,1.01873779296875,0.1404266357421875,-0.1166978552937508,2.045928001403809,0.1167718917131424,74.37263488769531,102.0546264648438,-4.409881591796875
35562,-0.0925140380859375,1.009872436523438,0.1428680419921875,-0.0899432078003883,2.037592172622681,0.1288069784641266,74.38813781738281,102.0133514404297,-3.698974609375
35563,-0.09552001953125,1.0010986328125,0.13201904296875,-0.0723735317587852,1.989777326583862,0.1265488862991333,74.52032470703125,101.8606719970703,-3.322128295898438
35564,-0.09552001953125,1.0010986328125,0.13201904296875,-0.0723735317587852,1.989777326583862,0.1265488862991333,74.52032470703125,101.8606719970703,-3.322128295898438
35565,-0.0996551513671875,0.99066162109375,0.1334381103515625,-0.0625667050480842,1.910063862800598,0.1103890910744667,74.54685974121094,101.7853088378906,-2.857040405273438
35566,-0.08245849609375,0.9872283935546876,0.1453094482421875,-0.0489981696009635,1.744219541549683,0.0852792114019393,74.5635986328125,101.8076477050781,-2.017562866210938
35567,-0.0668487548828125,0.9847869873046876,0.156890869140625,-0.0529931783676147,1.699998497962952,0.0788482129573822,74.50636291503906,101.7625579833984,-1.636672973632812
35568,-0.0668487548828125,0.9847869873046876,0.156890869140625,-0.0529931783676147,1.699998497962952,0.0788482129573822,74.50636291503906,101.7625579833984,-1.636672973632812
35569,-0.05322265625,0.9907989501953124,0.1578826904296875,-0.0664666444063186,1.684354543685913,0.0758734568953514,74.52928161621094,101.6179809570312,-1.231719970703125
35570,-0.0359039306640625,1.02105712890625,0.145294189453125,-0.0874225199222564,1.667765974998474,0.0715519487857818,74.55262756347656,101.504638671875,-0.722564697265625
35571,-0.0359039306640625,1.02105712890625,0.145294189453125,-0.0874225199222564,1.667765974998474,0.0715519487857818,74.55262756347656,101.504638671875,-0.722564697265625
35572,-0.03753662109375,1.035552978515625,0.1395721435546875,-0.0858422070741653,1.625967383384705,0.0612859949469566,74.41903686523438,101.5517272949219,-0.4201812744140625
35573,-0.0416259765625,1.04156494140625,0.140869140625,-0.0858422070741653,1.625967383384705,0.0612859949469566,74.30499267578125,101.5127410888672,-0.0380859375
35574,-0.0569915771484375,1.036849975585938,0.152374267578125,-0.0480751171708107,1.567636489868164,0.0603730641305446,74.25657653808594,101.3574523925781,1.096710205078125
35575,-0.0569915771484375,1.036849975585938,0.152374267578125,-0.0480751171708107,1.567636489868164,0.0603730641305446,74.25657653808594,101.3574523925781,1.096710205078125
35576,-0.06072998046875,1.022674560546875,0.1569366455078125,-0.026534404605627,1.546318411827087,0.0599067434668541,74.18551635742188,101.2621917724609,1.4971923828125
35577,-0.05987548828125,1.007781982421875,0.1490631103515625,-0.011731756851077,1.533583641052246,0.0650407820940017,74.12040710449219,101.2691345214844,1.709945678710938
35578,-0.0632476806640625,0.98236083984375,0.138671875,-0.0008133294177241,1.517669200897217,0.078410655260086,74.03683471679688,101.1304016113281,2.447265625
35579,-0.0677642822265625,0.981842041015625,0.1353607177734375,0.0195321552455425,1.513596653938293,0.0860597863793373,74.04039001464844,101.0488586425781,2.676849365234375
35580,-0.0677642822265625,0.981842041015625,0.1353607177734375,0.0195321552455425,1.513596653938293,0.0860597863793373,74.04039001464844,101.0488586425781,2.676849365234375
35581,-0.0692596435546875,0.9832916259765624,0.125244140625,0.0195321552455425,1.513596653938293,0.0860597863793373,73.92597961425781,100.9497833251953,3.020309448242188
35582,-0.0728912353515625,0.9798736572265624,0.1218414306640625,0.0321603342890739,1.498348236083984,0.0784822925925254,73.75126647949219,101.05908203125,3.392349243164062
35583,-0.07568359375,0.979705810546875,0.1249847412109375,0.019464511424303,1.505520939826965,0.0798639357089996,73.72358703613281,101.1035308837891,3.601119995117188
35584,-0.07568359375,0.979705810546875,0.1249847412109375,0.019464511424303,1.505520939826965,0.0798639357089996,73.72358703613281,101.1035308837891,3.601119995117188
35585,-0.0780487060546875,0.9745330810546876,0.1236572265625,-0.010831874795258,1.529408693313599,0.0881849825382232,73.55694580078125,101.0753784179688,3.955841064453125
35586,-0.06939697265625,0.9665069580078124,0.1197967529296875,-0.0255927108228206,1.523728370666504,0.0932415276765823,73.42512512207031,100.8890228271484,4.283279418945312
35587,-0.0561065673828125,0.961395263671875,0.124114990234375,-0.0555801726877689,1.513577461242676,0.1059759706258774,73.43589782714844,101.0191497802734,4.44696044921875
35588,-0.0561065673828125,0.961395263671875,0.124114990234375,-0.0555801726877689,1.513577461242676,0.1059759706258774,73.43589782714844,101.0191497802734,4.44696044921875
35589,-0.0373077392578125,0.9565277099609376,0.1269073486328125,-0.0568797923624515,1.499543190002441,0.1108298450708389,73.23930358886719,101.0525512695312,4.859237670898438
35590,-0.0395965576171875,0.960296630859375,0.136474609375,-0.0474274381995201,1.480551362037659,0.1247307434678078,73.0352783203125,101.0940704345703,5.225570678710938
35591,-0.0395965576171875,0.960296630859375,0.136474609375,-0.0474274381995201,1.480551362037659,0.1247307434678078,73.0352783203125,101.0940704345703,5.225570678710938
35592,-0.0461273193359375,0.9659271240234376,0.1472320556640625,-0.0393149144947528,1.470864415168762,0.1350558251142502,72.99307250976562,101.0818786621094,5.420578002929688
35593,-0.0678253173828125,0.977203369140625,0.1611328125,-0.0507851503789424,1.462155103683472,0.1618530750274658,72.76985168457031,101.0280609130859,5.869308471679688
35594,-0.073150634765625,0.9800567626953124,0.1605987548828125,-0.0755855739116668,1.477963089942932,0.1874218285083771,72.70381164550781,101.010009765625,6.179672241210938
35595,-0.073150634765625,0.9800567626953124,0.1605987548828125,-0.0755855739116668,1.477963089942932,0.1874218285083771,72.70381164550781,101.010009765625,6.179672241210938
35596,-0.0792236328125,0.9779052734375,0.1548004150390625,-0.0755855739116668,1.477963089942932,0.1874218285083771,72.59184265136719,100.8779296875,6.476699829101562
35597,-0.0735321044921875,0.9809722900390624,0.1347503662109375,-0.076149895787239,1.466031074523926,0.2013669312000275,72.45429992675781,100.9728088378906,7.229461669921875
35598,-0.0655670166015625,0.9846954345703124,0.12628173828125,-0.0868861600756645,1.38734495639801,0.2058831304311752,72.40760803222656,100.9295349121094,7.505233764648438
35599,-0.0655670166015625,0.9846954345703124,0.12628173828125,-0.0868861600756645,1.38734495639801,0.2058831304311752,72.40760803222656,100.9295349121094,7.505233764648438
35600,-0.0553131103515625,0.990203857421875,0.1134490966796875,-0.0868861600756645,1.38734495639801,0.2058831304311752,72.2906494140625,100.8855438232422,7.7603759765625
35601,-0.0438995361328125,0.99542236328125,0.10162353515625,-0.0892063081264495,1.332396745681763,0.2075305581092834,72.25276184082031,100.8650970458984,8.016632080078125
35602,-0.014007568359375,1.008819580078125,0.0965576171875,-0.0895551815629005,1.228295207023621,0.2030327469110489,72.1619873046875,100.8171844482422,8.321929931640625
35603,-0.014007568359375,1.008819580078125,0.0965576171875,-0.0895551815629005,1.228295207023621,0.2030327469110489,72.1619873046875,100.8171844482422,8.321929931640625
35604,0.001708984375,1.0107421875,0.0933380126953125,-0.0684861168265342,1.148536205291748,0.2120451480150223,72.1190185546875,100.8508758544922,8.53741455078125
35605,0.0075531005859375,1.011932373046875,0.084228515625,-0.0684861168265342,1.148536205291748,0.2120451480150223,72.01063537597656,100.8332824707031,8.80859375
35606,0.016326904296875,1.057525634765625,0.0904998779296875,-0.0399125292897224,1.047147750854492,0.2028175592422485,71.8798828125,100.8366546630859,9.146255493164062
35607,0.016326904296875,1.057525634765625,0.0904998779296875,-0.0399125292897224,1.047147750854492,0.2028175592422485,71.8798828125,100.8366546630859,9.146255493164062
35608,0.021636962890625,1.08416748046875,0.1288299560546875,0.0169299803674221,1.075313329696655,0.1879339516162872,71.81784057617188,100.8767242431641,9.35040283203125
35609,0.0256805419921875,1.100234985351562,0.1630706787109375,0.0169299803674221,1.075313329696655,0.1879339516162872,71.77690124511719,100.741455078125,9.618972778320312
35610,0.029052734375,1.070755004882812,0.168212890625,0.0118049941956996,1.072494626045227,0.2426334172487259,71.58175659179688,100.6642303466797,9.891494750976562
35611,0.0342864990234375,1.032028198242188,0.144073486328125,-0.0416704826056957,1.069433927536011,0.2211057543754578,71.53520202636719,100.5089416503906,9.959854125976562
35612,0.0342864990234375,1.032028198242188,0.144073486328125,-0.0416704826056957,1.069433927536011,0.2211057543754578,71.53520202636719,100.5089416503906,9.959854125976562
35613,0.0385284423828125,1.00689697265625,0.10662841796875,-0.0416704826056957,1.069433927536011,0.2211057543754578,71.62156677246094,100.481689453125,9.951141357421877
35614,0.0382080078125,0.9895172119140624,0.0445709228515625,-0.064270332455635,0.9020099639892578,0.1463758498430252,71.42962646484375,100.4389343261719,10.52638244628906
35615,0.0481109619140625,0.984466552734375,0.034271240234375,-0.0631733760237693,0.7838415503501892,0.1180494055151939,71.32870483398438,100.3986511230469,10.85978698730469
35616,0.0481109619140625,0.984466552734375,0.034271240234375,-0.0631733760237693,0.7838415503501892,0.1180494055151939,71.32870483398438,100.3986511230469,10.85978698730469
35617,0.0651702880859375,0.9937744140625,0.006103515625,-0.0539569742977619,0.6596292853355408,0.0813103020191192,71.30302429199219,100.3525848388672,10.96157836914062
35618,0.073516845703125,0.994049072265625,-0.0065460205078125,0.0007432882557623,0.3360949158668518,0.0427610464394092,71.0938720703125,100.4164886474609,11.11186218261719
35619,0.073516845703125,0.994049072265625,-0.0065460205078125,0.0007432882557623,0.3360949158668518,0.0427610464394092,71.0938720703125,100.4164886474609,11.11186218261719
35620,0.07794189453125,1.00421142578125,-0.000396728515625,0.0007432882557623,0.3360949158668518,0.0427610464394092,71.06031799316406,100.3282165527344,11.15559387207031
35621,0.0777130126953125,1.0166015625,0.00860595703125,0.0464652366936206,0.2797560095787048,0.0328410379588604,71.11746215820312,100.1753845214844,11.15486145019531
35622,0.078033447265625,1.023025512695312,0.01824951171875,0.1063125878572464,0.2112001180648804,0.0246510170400142,71.01570129394531,100.0948791503906,11.1422119140625
35623,0.079803466796875,1.02496337890625,0.0346527099609375,0.2079816907644272,0.1097528636455536,-0.0201971475034952,70.96438598632812,100.0918273925781,11.03202819824219
35624,0.085906982421875,1.017868041992188,0.0487213134765625,0.2079816907644272,0.1097528636455536,-0.0201971475034952,70.95162963867188,100.1006927490234,10.97335815429688
35625,0.09326171875,1.017562866210938,0.0605010986328125,0.2386173605918884,0.0616151615977287,-0.0352000668644905,70.97686767578125,100.1781768798828,10.98774719238281
35626,0.1136322021484375,1.001937866210938,0.0802001953125,0.2677813768386841,0.0783675089478492,-0.1057125777006149,70.90167236328125,100.2738494873047,10.75114440917969
35627,0.1136322021484375,1.001937866210938,0.0802001953125,0.2677813768386841,0.0783675089478492,-0.1057125777006149,70.90167236328125,100.2738494873047,10.75114440917969
35628,0.1170501708984375,1.000808715820312,0.0695037841796875,0.2165213823318481,0.0547050572931766,-0.1715424656867981,70.78399658203125,100.2742614746094,10.57820129394531
35629,0.1203765869140625,0.9931640625,0.073333740234375,0.2165213823318481,0.0547050572931766,-0.1715424656867981,70.73997497558594,100.3227386474609,10.4202880859375
35630,0.1263275146484375,0.98797607421875,0.0512542724609375,0.2137213349342346,-0.0247183963656425,-0.2042146474123001,70.5606689453125,100.5713348388672,10.28352355957031
35631,0.1263275146484375,0.98797607421875,0.0512542724609375,0.2137213349342346,-0.0247183963656425,-0.2042146474123001,70.5606689453125,100.5713348388672,10.28352355957031
35632,0.1263275146484375,0.98797607421875,0.0512542724609375,0.2137213349342346,-0.0247183963656425,-0.2042146474123001,70.5606689453125,100.5713348388672,10.28352355957031
35633,0.1172027587890625,0.98907470703125,0.06524658203125,0.2435926795005798,-0.0601637363433837,-0.1973386406898499,70.54032897949219,100.5938110351562,10.120361328125
35634,0.1140594482421875,1.0001220703125,0.0364990234375,0.2787104547023773,-0.1533773094415665,-0.1880716383457184,70.22894287109375,100.6561126708984,9.700225830078123
35635,0.099395751953125,0.99029541015625,0.080047607421875,0.2912299931049347,-0.211675763130188,-0.1814145296812057,70.21092224121094,100.6889495849609,9.468734741210938
35636,0.099395751953125,0.99029541015625,0.080047607421875,0.2912299931049347,-0.211675763130188,-0.1814145296812057,70.21092224121094,100.6889495849609,9.468734741210938
35637,0.0929718017578125,0.984649658203125,0.0937652587890625,0.2912299931049347,-0.211675763130188,-0.1814145296812057,70.10569763183594,100.8136901855469,9.37371826171875
35638,0.089141845703125,0.9718170166015624,0.076416015625,0.2467107176780701,-0.3580026030540466,-0.1731150597333908,70.05758666992188,101.1749725341797,8.943740844726562
35639,0.089141845703125,0.9718170166015624,0.076416015625,0.2467107176780701,-0.3580026030540466,-0.1731150597333908,70.05758666992188,101.1749725341797,8.943740844726562
35640,0.089141845703125,0.9718170166015624,0.076416015625,0.2467107176780701,-0.3580026030540466,-0.1731150597333908,70.05758666992188,101.1749725341797,8.943740844726562
35641,0.089141845703125,0.9718170166015624,0.076416015625,0.2467107176780701,-0.3580026030540466,-0.1731150597333908,70.05758666992188,101.1749725341797,8.943740844726562
35642,0.07843017578125,0.9827117919921876,0.068756103515625,0.2392773032188416,-0.4060987830162048,-0.177847221493721,70.00990295410156,101.0755310058594,8.886978149414062
35643,0.07843017578125,0.9827117919921876,0.068756103515625,0.2392773032188416,-0.4060987830162048,-0.177847221493721,70.00990295410156,101.0755310058594,8.886978149414062
35644,0.0726470947265625,0.9831390380859376,0.0680389404296875,0.2392773032188416,-0.4060987830162048,-0.177847221493721,69.99417114257812,101.2380676269531,8.6707763671875
35645,0.0702667236328125,0.9881744384765624,0.06634521484375,0.2426946610212326,-0.4622517824172974,-0.1669341325759888,70.04043579101562,101.3751525878906,8.358535766601562
35646,0.0678558349609375,0.9881744384765624,0.082427978515625,0.2373281270265579,-0.4713057279586792,-0.1625697314739227,69.83334350585938,101.6172180175781,7.995208740234375
35647,0.0678558349609375,0.9881744384765624,0.082427978515625,0.2373281270265579,-0.4713057279586792,-0.1625697314739227,69.83334350585938,101.6172180175781,7.995208740234375
35648,0.0690460205078125,0.987884521484375,0.0813140869140625,0.2044452875852585,-0.491830974817276,-0.1434455811977386,69.77560424804688,101.6386871337891,7.965499877929688
35649,0.0652313232421875,0.9821014404296876,0.0804901123046875,0.2044452875852585,-0.491830974817276,-0.1434455811977386,69.78842163085938,101.7138366699219,7.801712036132812
35650,0.050628662109375,0.9718017578125,0.0760345458984375,0.1672710180282593,-0.5406211614608765,-0.1261150538921356,69.75148010253906,101.9594268798828,7.436233520507812
35651,0.050628662109375,0.9718017578125,0.0760345458984375,0.1672710180282593,-0.5406211614608765,-0.1261150538921356,69.75148010253906,101.9594268798828,7.436233520507812
35652,0.0465240478515625,0.9675140380859376,0.0701751708984375,0.1672710180282593,-0.5406211614608765,-0.1261150538921356,69.72102355957031,102.0985870361328,7.184036254882812
35653,0.042144775390625,0.965850830078125,0.078125,0.1602530479431152,-0.5617107152938843,-0.1257914900779724,69.68309020996094,102.1102142333984,7.006317138671875
35654,0.023590087890625,0.9687347412109376,0.0717620849609375,0.1391267329454422,-0.575839102268219,-0.1183556690812111,69.71241760253906,102.1389770507812,6.699981689453125
35655,0.023590087890625,0.9687347412109376,0.0717620849609375,0.1391267329454422,-0.575839102268219,-0.1183556690812111,69.71241760253906,102.1389770507812,6.699981689453125
35656,0.016998291015625,0.9708099365234376,0.0736846923828125,0.1232843846082687,-0.5920981764793396,-0.1154709383845329,69.80325317382812,102.2206268310547,6.5352783203125
35657,0.0112457275390625,0.9691619873046876,0.0728759765625,0.1040350571274757,-0.6054579615592957,-0.114371046423912,69.85044860839844,102.1403961181641,6.51727294921875
35658,-3.0517578125e-05,0.9732666015625,0.065887451171875,0.0607869178056716,-0.6413624286651611,-0.1109747216105461,69.88456726074219,102.2138671875,6.26416015625
35659,-3.0517578125e-05,0.9732666015625,0.065887451171875,0.0607869178056716,-0.6413624286651611,-0.1109747216105461,69.88456726074219,102.2138671875,6.26416015625
35660,-0.00115966796875,0.97686767578125,0.0614013671875,0.0607869178056716,-0.6413624286651611,-0.1109747216105461,69.93928527832031,102.2581481933594,6.054046630859375
35661,-0.0008544921875,0.9775238037109376,0.0626983642578125,0.0508200377225875,-0.641295313835144,-0.1153087466955185,69.93888854980469,102.1953277587891,5.987533569335938
35662,-0.0055389404296875,0.9803314208984376,0.0665283203125,0.0449581518769264,-0.6189281940460205,-0.1129728928208351,69.96481323242188,102.2369537353516,5.751983642578125
35663,-0.0055389404296875,0.9803314208984376,0.0665283203125,0.0449581518769264,-0.6189281940460205,-0.1129728928208351,69.96481323242188,102.2369537353516,5.751983642578125
35664,-0.008392333984375,0.9847259521484376,0.064361572265625,0.0457051694393158,-0.5766449570655823,-0.1156371161341667,70.07173156738281,102.2286682128906,5.759048461914062
35665,-0.0150146484375,0.9859466552734376,0.064453125,0.0457051694393158,-0.5766449570655823,-0.1156371161341667,70.08444213867188,102.3481597900391,5.5682373046875
35666,-0.03717041015625,0.99072265625,0.0680084228515625,0.0220674853771925,-0.5102179646492004,-0.1119635552167892,70.10302734375,102.4584045410156,5.3466796875
35667,-0.03717041015625,0.99072265625,0.0680084228515625,0.0220674853771925,-0.5102179646492004,-0.1119635552167892,70.10302734375,102.4584045410156,5.3466796875
35668,-0.053680419921875,0.9882965087890624,0.067718505859375,0.0136244660243392,-0.474459707736969,-0.1062012687325478,70.11341857910156,102.4243621826172,5.22784423828125
35669,-0.068878173828125,0.9873809814453124,0.067169189453125,0.0064347297884523,-0.4449854493141174,-0.099444031715393,70.18528747558594,102.5184326171875,5.168533325195312
35670,-0.0870361328125,0.989532470703125,0.072296142578125,-0.0103788711130619,-0.4213632047176361,-0.0940822884440422,70.2303466796875,102.5950012207031,5.022598266601562
35671,-0.0870361328125,0.989532470703125,0.072296142578125,-0.0103788711130619,-0.4213632047176361,-0.0940822884440422,70.2303466796875,102.5950012207031,5.022598266601562
35672,-0.0904388427734375,0.998077392578125,0.08465576171875,-0.0187904648482799,-0.4009074866771698,-0.1040174812078476,70.20759582519531,102.6336212158203,4.993423461914062
35673,-0.0948028564453125,1.002090454101562,0.0776519775390625,-0.0404747202992439,-0.3854057490825653,-0.1088697612285614,70.26905822753906,102.4802703857422,5.128555297851562
35674,-0.1033935546875,1.002700805664062,0.050537109375,-0.0998512282967567,-0.3961071372032166,-0.1226998195052147,70.08818054199219,102.6566619873047,4.449508666992188
35675,-0.1033935546875,1.002700805664062,0.050537109375,-0.0998512282967567,-0.3961071372032166,-0.1226998195052147,70.08818054199219,102.6566619873047,4.449508666992188
35676,-0.0973663330078125,1.00445556640625,0.0381622314453125,-0.1208425313234329,-0.4016222655773163,-0.1339370310306549,70.04701232910156,102.7497100830078,4.369873046875
35677,-0.1006317138671875,1.003280639648438,0.0232391357421875,-0.1270921677350998,-0.4110543727874756,-0.1355849951505661,70.07540893554688,102.7738037109375,4.366912841796875
35678,-0.0799102783203125,1.0,0.0356292724609375,-0.0904750376939773,-0.3386116027832031,-0.1369152367115021,70.02415466308594,102.8357238769531,4.521194458007812
35679,-0.0799102783203125,1.0,0.0356292724609375,-0.0904750376939773,-0.3386116027832031,-0.1369152367115021,70.02415466308594,102.8357238769531,4.521194458007812
35680,-0.086639404296875,0.9897613525390624,0.0349578857421875,-0.081607773900032,-0.296477735042572,-0.1214228346943855,70.08058166503906,102.7672424316406,4.500961303710938
35681,-0.0848541259765625,0.9832916259765624,0.0521697998046875,-0.0678927674889564,-0.2309112399816513,-0.1080921143293381,70.01954650878906,102.8866729736328,4.454254150390625
35682,-0.1075592041015625,0.9785308837890624,0.05010986328125,-0.091741107404232,-0.1533378958702087,-0.0828874260187149,69.9962158203125,102.9092864990234,4.476791381835938
35683,-0.1075592041015625,0.9785308837890624,0.05010986328125,-0.091741107404232,-0.1533378958702087,-0.0828874260187149,69.9962158203125,102.9092864990234,4.476791381835938
35684,-0.1195220947265625,0.981201171875,0.0526580810546875,-0.091741107404232,-0.1533378958702087,-0.0828874260187149,69.93133544921875,102.8156585693359,4.414230346679688
35685,-0.1220703125,0.984710693359375,0.0587615966796875,-0.1147002130746841,-0.1550039649009705,-0.0923222079873085,69.85195922851562,102.8531494140625,4.439544677734375
35686,-0.12060546875,0.9833831787109376,0.059295654296875,-0.1485423296689987,-0.1558564454317093,-0.1065687835216522,69.72454833984375,102.8187103271484,4.480056762695312
35687,-0.12060546875,0.9833831787109376,0.059295654296875,-0.1485423296689987,-0.1558564454317093,-0.1065687835216522,69.72454833984375,102.8187103271484,4.480056762695312
35688,-0.1160125732421875,0.9852142333984376,0.053863525390625,-0.1541648060083389,-0.1652022749185562,-0.1088865324854851,69.70521545410156,102.8711547851562,4.695938110351562
35689,-0.109283447265625,0.9840545654296876,0.053375244140625,-0.1558226197957993,-0.1715453863143921,-0.1048473194241524,69.68077087402344,102.7443542480469,4.807525634765625
35690,-0.089874267578125,0.9822235107421876,0.0495452880859375,-0.1500257104635239,-0.1447316259145737,-0.1107600703835487,69.63949584960938,103.0299224853516,4.679550170898438
35691,-0.089874267578125,0.9822235107421876,0.0495452880859375,-0.1500257104635239,-0.1447316259145737,-0.1107600703835487,69.63949584960938,103.0299224853516,4.679550170898438
35692,-0.086517333984375,0.975341796875,0.04351806640625,-0.1389400362968445,-0.1317079663276672,-0.1176784262061119,69.5880126953125,102.9348754882812,4.692352294921875
35693,-0.0875091552734375,0.968231201171875,0.03973388671875,-0.1277462393045425,-0.133748471736908,-0.1289712935686111,69.57485961914062,102.9117279052734,4.732833862304688
35694,-0.09906005859375,0.955078125,0.0213775634765625,-0.1218574643135071,-0.1696108728647232,-0.1543536186218262,69.53947448730469,102.8455047607422,5.014312744140625
35695,-0.105072021484375,0.951507568359375,0.0122833251953125,-0.1308528184890747,-0.2099915891885757,-0.1595470458269119,69.58480834960938,102.7690124511719,5.052505493164062
35696,-0.105072021484375,0.951507568359375,0.0122833251953125,-0.1308528184890747,-0.2099915891885757,-0.1595470458269119,69.58480834960938,102.7690124511719,5.052505493164062
35697,-0.108734130859375,0.9504852294921876,0.0165863037109375,-0.1363594383001328,-0.2306433320045471,-0.1642938703298569,69.4822998046875,102.6177215576172,5.102447509765625
35698,-0.1218414306640625,0.9600067138671876,0.047088623046875,-0.1060420125722885,-0.197978600859642,-0.1498837769031525,69.37750244140625,102.8074645996094,5.133148193359375
35699,-0.1218414306640625,0.9600067138671876,0.047088623046875,-0.1060420125722885,-0.197978600859642,-0.1498837769031525,69.37750244140625,102.8074645996094,5.133148193359375
