time_idx,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT)
35700,-0.131103515625,0.974456787109375,0.0690460205078125,-0.0822618529200553,-0.1512566357851028,-0.1397784054279327,69.36827087402344,102.8190612792969,5.085357666015625
35701,-0.141754150390625,0.989105224609375,0.083221435546875,-0.074590615928173,-0.0923565626144409,-0.1255773603916168,69.28117370605469,102.7840881347656,5.02886962890625
35702,-0.1700897216796875,1.013748168945312,0.0737152099609375,-0.1451614499092102,0.0431448072195053,-0.1138775646686554,69.24620056152344,102.8168640136719,5.173675537109375
35703,-0.1700897216796875,1.013748168945312,0.0737152099609375,-0.1451614499092102,0.0431448072195053,-0.1138775646686554,69.24620056152344,102.8168640136719,5.173675537109375
35704,-0.1832275390625,1.02294921875,0.0528411865234375,-0.1451614499092102,0.0431448072195053,-0.1138775646686554,69.23272705078125,102.6965637207031,5.382537841796875
35705,-0.1909637451171875,1.025543212890625,0.0370635986328125,-0.1585800498723984,0.0633392930030822,-0.124935545027256,69.18057250976562,102.789306640625,5.451171875
35706,-0.1806640625,1.0128173828125,0.029205322265625,-0.126573920249939,0.0939118489623069,-0.1443899422883987,69.07902526855469,102.8203887939453,5.419921875
35707,-0.1806640625,1.0128173828125,0.029205322265625,-0.126573920249939,0.0939118489623069,-0.1443899422883987,69.07902526855469,102.8203887939453,5.419921875
35708,-0.1786651611328125,0.99774169921875,0.041412353515625,-0.0889519751071929,0.1130019202828407,-0.1288131028413773,68.94941711425781,102.8319549560547,5.611175537109375
35709,-0.1779937744140625,0.9893951416015624,0.0590667724609375,-0.0510453395545482,0.152851328253746,-0.126251146197319,68.85391235351562,102.7392120361328,5.635086059570312
35710,-0.1759796142578125,0.986968994140625,0.0955047607421875,-0.0103948507457971,0.249204233288765,-0.1110705956816673,68.67396545410156,102.7115936279297,5.765823364257812
35711,-0.167755126953125,0.9911956787109376,0.099517822265625,-0.0189832784235477,0.2589753568172455,-0.1084846630692482,68.57521057128906,102.7079772949219,5.717086791992188
35712,-0.167755126953125,0.9911956787109376,0.099517822265625,-0.0189832784235477,0.2589753568172455,-0.1084846630692482,68.57521057128906,102.7079772949219,5.717086791992188
35713,-0.1650238037109375,0.9976959228515624,0.1102294921875,-0.0388182364404201,0.2604992389678955,-0.1100165173411369,68.53768920898438,102.6667175292969,5.723617553710938
35714,-0.161224365234375,0.9996490478515624,0.115997314453125,-0.0983233749866485,0.2883955836296082,-0.1045312061905861,68.36439514160156,102.6597595214844,5.795028686523438
35715,-0.161224365234375,0.9996490478515624,0.115997314453125,-0.0983233749866485,0.2883955836296082,-0.1045312061905861,68.36439514160156,102.6597595214844,5.795028686523438
35716,-0.158843994140625,0.9978790283203124,0.1160736083984375,-0.1114642098546028,0.3412710428237915,-0.1021817624568939,68.30580139160156,102.6142730712891,5.909774780273438
35717,-0.1577301025390625,0.9961090087890624,0.1019744873046875,-0.1105528771877289,0.4024220108985901,-0.0938378125429153,68.20849609375,102.4935455322266,5.962570190429688
35718,-0.1580810546875,1.000564575195312,0.0804290771484375,-0.0948732495307922,0.4875150620937347,-0.0901429429650306,68.03758239746094,102.3859710693359,6.087554931640625
35719,-0.1580810546875,1.000564575195312,0.0804290771484375,-0.0948732495307922,0.4875150620937347,-0.0901429429650306,68.03758239746094,102.3859710693359,6.087554931640625
35720,-0.173431396484375,0.9989013671875,0.075225830078125,-0.0896550491452217,0.5006551146507263,-0.0778106451034545,67.90147399902344,102.4120178222656,6.117904663085938
35721,-0.17742919921875,0.9991912841796876,0.07952880859375,-0.087025448679924,0.5146816968917847,-0.058195661753416,67.789794921875,102.4428405761719,6.235015869140625
35722,-0.175384521484375,1.009170532226562,0.0711212158203125,-0.0981579944491386,0.5046207904815674,-0.0481949597597122,67.62864685058594,102.2630004882812,6.584854125976562
35723,-0.175384521484375,1.009170532226562,0.0711212158203125,-0.0981579944491386,0.5046207904815674,-0.0481949597597122,67.62864685058594,102.2630004882812,6.584854125976562
35724,-0.1815338134765625,1.009140014648438,0.0826263427734375,-0.1053703650832176,0.4977812767028809,-0.0505446679890155,67.60562133789062,102.1787872314453,6.595474243164062
35725,-0.172119140625,1.006454467773438,0.0929107666015625,-0.1010856032371521,0.5068597197532654,-0.0462034493684768,67.55046081542969,102.2326202392578,6.633056640625
35726,-0.1602630615234375,1.00823974609375,0.102630615234375,-0.1294996738433838,0.5075201988220215,-0.0542741566896438,67.491943359375,102.2567138671875,6.894561767578125
35727,-0.1602630615234375,1.00823974609375,0.102630615234375,-0.1294996738433838,0.5075201988220215,-0.0542741566896438,67.491943359375,102.2567138671875,6.894561767578125
35728,-0.144927978515625,1.004486083984375,0.1026153564453125,-0.1294996738433838,0.5075201988220215,-0.0542741566896438,67.41580200195312,102.2419281005859,6.96087646484375
35729,-0.13629150390625,0.9994049072265624,0.093170166015625,-0.1642986685037613,0.484687864780426,-0.0584462657570838,67.29692077636719,102.3960723876953,6.976654052734375
35730,-0.1147918701171875,0.9959716796875,0.0841217041015625,-0.2170513570308685,0.4512856900691986,-0.053172405809164,67.04020690917969,102.3973388671875,7.022842407226562
35731,-0.1147918701171875,0.9959716796875,0.0841217041015625,-0.2170513570308685,0.4512856900691986,-0.053172405809164,67.04020690917969,102.3973388671875,7.022842407226562
35732,-0.1068115234375,0.993072509765625,0.0711212158203125,-0.2203986793756485,0.4315000176429749,-0.0640703290700912,67.04931640625,102.2640991210938,7.159637451171875
35733,-0.110107421875,0.9868011474609376,0.06365966796875,-0.1851514726877213,0.3691636621952057,-0.0534562990069389,66.91661071777344,102.0807952880859,7.26251220703125
35734,-0.119384765625,0.9828643798828124,0.0668487548828125,-0.1484645754098892,0.3506152629852295,-0.0454716123640537,66.65618896484375,102.0320281982422,7.621597290039062
35735,-0.119384765625,0.9828643798828124,0.0668487548828125,-0.1484645754098892,0.3506152629852295,-0.0454716123640537,66.65618896484375,102.0320281982422,7.621597290039062
35736,-0.1142730712890625,0.97467041015625,0.072784423828125,-0.1228598728775978,0.3195771872997284,-0.0358541384339332,66.6134033203125,101.9951782226562,7.782058715820312
35737,-0.1210784912109375,0.9722442626953124,0.0796051025390625,-0.0920620188117027,0.2941226959228516,-0.0394712425768375,66.52801513671875,102.0039520263672,7.84356689453125
35738,-0.1417083740234375,0.9669647216796876,0.1016845703125,-0.0575216151773929,0.2547931373119354,-0.0620609745383262,66.34768676757812,102.0670318603516,8.166275024414062
35739,-0.1417083740234375,0.9669647216796876,0.1016845703125,-0.0575216151773929,0.2547931373119354,-0.0620609745383262,66.34768676757812,102.0670318603516,8.166275024414062
35740,-0.1417083740234375,0.9669647216796876,0.1016845703125,-0.0575216151773929,0.2547931373119354,-0.0620609745383262,66.34768676757812,102.0670318603516,8.166275024414062
35741,-0.1470184326171875,0.95556640625,0.10186767578125,-0.0798405036330223,0.2710940837860107,-0.0849694833159446,66.33792114257812,101.8238983154297,8.726058959960938
35742,-0.1470184326171875,0.95556640625,0.10186767578125,-0.0798405036330223,0.2710940837860107,-0.0849694833159446,66.33792114257812,101.8238983154297,8.726058959960938
35743,-0.14385986328125,0.9505615234375,0.10040283203125,-0.0798405036330223,0.2710940837860107,-0.0849694833159446,66.31593322753906,101.7160034179688,8.836288452148438
35744,-0.144195556640625,0.949981689453125,0.0978240966796875,-0.0890518426895141,0.2664766907691956,-0.0962626188993454,66.20254516601562,101.7852783203125,8.765335083007812
35745,-0.14495849609375,0.9573211669921876,0.1024627685546875,-0.0886182859539985,0.249555230140686,-0.1063429489731789,66.00059509277344,101.9192962646484,8.182373046875
35746,-0.1353759765625,0.958709716796875,0.0985565185546875,-0.0916335135698318,0.1902807205915451,-0.1146307066082954,65.94889831542969,102.1192474365234,8.037567138671875
35747,-0.1353759765625,0.958709716796875,0.0985565185546875,-0.0916335135698318,0.1902807205915451,-0.1146307066082954,65.94889831542969,102.1192474365234,8.037567138671875
35748,-0.12750244140625,0.96185302734375,0.102081298828125,-0.0957646071910858,0.1710319370031357,-0.1164480522274971,65.84405517578125,102.0620727539062,8.071792602539062
35749,-0.12493896484375,0.961334228515625,0.1088104248046875,-0.0957646071910858,0.1710319370031357,-0.1164480522274971,65.72587585449219,101.955810546875,8.2786865234375
35750,-0.11505126953125,0.9533843994140624,0.10174560546875,-0.1056697070598602,0.1409230381250381,-0.0964825972914695,65.59428405761719,101.9517517089844,8.632843017578125
35751,-0.11505126953125,0.9533843994140624,0.10174560546875,-0.1056697070598602,0.1409230381250381,-0.0964825972914695,65.59428405761719,101.9517517089844,8.632843017578125
35752,-0.116912841796875,0.9540863037109376,0.106842041015625,-0.1056697070598602,0.1409230381250381,-0.0964825972914695,65.59413146972656,101.9436187744141,8.689163208007812
35753,-0.125335693359375,0.960784912109375,0.105499267578125,-0.1120090931653976,0.138884112238884,-0.0880731344223022,65.50909423828125,101.8390502929688,8.586715698242188
35754,-0.1402740478515625,0.9743194580078124,0.1006622314453125,-0.1226750537753105,0.1124961823225021,-0.086200401186943,65.37052917480469,101.8775329589844,8.642837524414062
35755,-0.1402740478515625,0.9743194580078124,0.1006622314453125,-0.1226750537753105,0.1124961823225021,-0.086200401186943,65.37052917480469,101.8775329589844,8.642837524414062
35756,-0.138702392578125,0.9755859375,0.098419189453125,-0.1209860742092133,0.0915163308382034,-0.0955502241849899,65.31404113769531,102.0378570556641,8.728500366210938
35757,-0.1343994140625,0.9768829345703124,0.0994415283203125,-0.1209860742092133,0.0915163308382034,-0.0955502241849899,65.19119262695312,101.8669128417969,8.922225952148438
35758,-0.123931884765625,0.98150634765625,0.0988006591796875,-0.1075693368911743,0.0211540218442678,-0.090436153113842,65.03167724609375,101.8706970214844,9.12225341796875
35759,-0.123931884765625,0.98150634765625,0.0988006591796875,-0.1075693368911743,0.0211540218442678,-0.090436153113842,65.03167724609375,101.8706970214844,9.12225341796875
35760,-0.121917724609375,0.9839630126953124,0.09783935546875,-0.1075693368911743,0.0211540218442678,-0.090436153113842,65.06379699707031,101.7270202636719,9.266326904296877
35761,-0.1182098388671875,0.9818267822265624,0.0957794189453125,-0.1079424470663071,-0.0042996737174689,-0.0821348205208778,65.04660034179688,101.8321990966797,9.331695556640623
35762,-0.1126861572265625,0.982879638671875,0.09320068359375,-0.0746326893568038,-0.0641643404960632,-0.0637784451246261,65.07473754882812,101.8238677978516,9.276214599609377
35763,-0.1126861572265625,0.982879638671875,0.09320068359375,-0.0746326893568038,-0.0641643404960632,-0.0637784451246261,65.07473754882812,101.8238677978516,9.276214599609377
35764,-0.1126556396484375,0.9852142333984376,0.092315673828125,-0.0746326893568038,-0.0641643404960632,-0.0637784451246261,65.009521484375,101.8277282714844,9.24896240234375
35765,-0.1150665283203125,0.9851531982421876,0.0942840576171875,-0.0435080640017986,-0.0941984057426452,-0.0433245711028575,64.98106384277344,101.7889556884766,9.440170288085938
35766,-0.117462158203125,0.9873199462890624,0.0996246337890625,-0.0164868310093879,-0.1162965148687363,-0.0244547426700592,65.01702880859375,101.7400054931641,9.52191162109375
35767,-0.117462158203125,0.9873199462890624,0.0996246337890625,-0.0164868310093879,-0.1162965148687363,-0.0244547426700592,65.01702880859375,101.7400054931641,9.52191162109375
35768,-0.122467041015625,0.9835968017578124,0.103668212890625,-0.0164868310093879,-0.1162965148687363,-0.0244547426700592,64.95295715332031,101.8466796875,9.489395141601562
35769,-0.1287689208984375,0.977874755859375,0.10467529296875,-0.0106648951768875,-0.1236577555537224,-0.0143874613568186,64.93708801269531,101.8612213134766,9.44415283203125
35770,-0.1420440673828125,0.9800262451171876,0.0996856689453125,0.0223202183842659,-0.1160610914230347,0.0053566819988191,64.98109436035156,101.9457092285156,9.491119384765623
35771,-0.1420440673828125,0.9800262451171876,0.0996856689453125,0.0223202183842659,-0.1160610914230347,0.0053566819988191,64.98109436035156,101.9457092285156,9.491119384765623
35772,-0.1451873779296875,0.9827423095703124,0.101654052734375,0.031362984329462,-0.1150690615177155,0.0082624573260545,64.92868041992188,101.9912109375,9.520477294921877
35773,-0.1469268798828125,0.985015869140625,0.107757568359375,0.031362984329462,-0.1150690615177155,0.0082624573260545,64.97721862792969,101.9804382324219,9.556381225585938
35774,-0.14373779296875,0.986907958984375,0.108642578125,0.0328839123249054,-0.1310938447713852,0.0166610013693571,64.98162841796875,101.9510498046875,9.4730224609375
35775,-0.14373779296875,0.986907958984375,0.108642578125,0.0328839123249054,-0.1310938447713852,0.0166610013693571,64.98162841796875,101.9510498046875,9.4730224609375
35776,-0.1399078369140625,0.9843597412109376,0.1052703857421875,0.0355625227093696,-0.1356180161237717,0.019012838602066,64.99826049804688,101.9972229003906,9.42919921875
35777,-0.1372222900390625,0.9793701171875,0.1067047119140625,0.0397942848503589,-0.1433710157871246,0.0234001316130161,65.05555725097656,101.9569244384766,9.382827758789062
35778,-0.13616943359375,0.9799652099609376,0.10546875,0.0566803216934204,-0.1540023535490036,0.0320854969322681,65.10134887695312,102.0055236816406,9.3192138671875
35779,-0.13616943359375,0.9799652099609376,0.10546875,0.0566803216934204,-0.1540023535490036,0.0320854969322681,65.10134887695312,102.0055236816406,9.3192138671875
35780,-0.1378326416015625,0.98455810546875,0.1068572998046875,0.0566803216934204,-0.1540023535490036,0.0320854969322681,65.06741333007812,101.9638519287109,9.319442749023438
35781,-0.13519287109375,0.9891204833984376,0.107208251953125,0.0643052235245704,-0.153785303235054,0.0302268788218498,65.15730285644531,101.8761901855469,9.274063110351562
35782,-0.130859375,0.9842987060546876,0.102783203125,0.0821241661906242,-0.1758786141872406,0.0258422493934631,65.27059936523438,101.8578338623047,9.218704223632812
35783,-0.130859375,0.9842987060546876,0.102783203125,0.0821241661906242,-0.1758786141872406,0.0258422493934631,65.27059936523438,101.8578338623047,9.218704223632812
35784,-0.1274566650390625,0.9803009033203124,0.1043853759765625,0.0821241661906242,-0.1758786141872406,0.0258422493934631,65.28517150878906,101.9023132324219,9.064895629882812
35785,-0.1256561279296875,0.9786834716796876,0.1017303466796875,0.0900710374116897,-0.1790246069431305,0.0319142565131187,65.36929321289062,101.9716796875,9.096664428710938
35786,-0.1239776611328125,0.9803924560546876,0.1016845703125,0.0942197069525718,-0.1946174204349518,0.0307499226182699,65.4898681640625,101.9738159179688,8.911056518554688
35787,-0.1239776611328125,0.9803924560546876,0.1016845703125,0.0942197069525718,-0.1946174204349518,0.0307499226182699,65.4898681640625,101.9738159179688,8.911056518554688
35788,-0.1279449462890625,0.979217529296875,0.1009979248046875,0.094814658164978,-0.2013344466686249,0.0326666012406349,65.52381896972656,102.016845703125,8.887039184570312
35789,-0.1318511962890625,0.9804229736328124,0.1021881103515625,0.0989987552165985,-0.2123024016618729,0.0364216566085815,65.53907775878906,102.0115509033203,8.9158935546875
35790,-0.135711669921875,0.98529052734375,0.0994415283203125,0.1053661033511162,-0.2279607355594635,0.0459898635745048,65.56326293945312,102.1028289794922,8.857742309570312
35791,-0.135711669921875,0.98529052734375,0.0994415283203125,0.1053661033511162,-0.2279607355594635,0.0459898635745048,65.56326293945312,102.1028289794922,8.857742309570312
35792,-0.13714599609375,0.9828338623046876,0.1014556884765625,0.1053661033511162,-0.2279607355594635,0.0459898635745048,65.74478149414062,101.9016571044922,8.964019775390625
35793,-0.1414031982421875,0.9832305908203124,0.1077728271484375,0.112696185708046,-0.2267825454473495,0.0508346855640411,65.80401611328125,101.8832550048828,9.105239868164062
35794,-0.14422607421875,0.99481201171875,0.1166534423828125,0.1136551946401596,-0.216455340385437,0.0623861476778984,65.82380676269531,102.0234222412109,8.665145874023438
35795,-0.14434814453125,0.998443603515625,0.1215057373046875,0.1136551946401596,-0.216455340385437,0.0623861476778984,65.84716796875,102.0520477294922,8.643692016601562
35796,-0.14434814453125,0.998443603515625,0.1215057373046875,0.1136551946401596,-0.216455340385437,0.0623861476778984,65.84716796875,102.0520477294922,8.643692016601562
35797,-0.143463134765625,0.997406005859375,0.1226959228515625,0.1085784062743187,-0.2106610983610153,0.056979663670063,65.90913391113281,102.0091400146484,8.6248779296875
35798,-0.144775390625,0.9748687744140624,0.11669921875,0.0975326821208,-0.1779524236917496,0.0624511279165744,66.04039001464844,102.1861877441406,8.650009155273438
35799,-0.144775390625,0.9748687744140624,0.11669921875,0.0975326821208,-0.1779524236917496,0.0624511279165744,66.04039001464844,102.1861877441406,8.650009155273438
35800,-0.1499786376953125,0.9655914306640624,0.1142578125,0.0975326821208,-0.1779524236917496,0.0624511279165744,66.20172119140625,102.1645202636719,8.530654907226562
35801,-0.15386962890625,0.961090087890625,0.11480712890625,0.1158091574907303,-0.1606693118810654,0.0621640384197235,66.17008972167969,102.1681365966797,8.416702270507812
35802,-0.156219482421875,0.9687042236328124,0.1122283935546875,0.1223714500665665,-0.1476294100284576,0.0579232200980186,66.31263732910156,102.1151733398438,8.203933715820312
35803,-0.156219482421875,0.9687042236328124,0.1122283935546875,0.1223714500665665,-0.1476294100284576,0.0579232200980186,66.31263732910156,102.1151733398438,8.203933715820312
35804,-0.151397705078125,0.974609375,0.1139373779296875,0.1223714500665665,-0.1476294100284576,0.0579232200980186,66.39533996582031,102.0908966064453,8.148300170898438
35805,-0.1479644775390625,0.9789886474609376,0.11383056640625,0.110435962677002,-0.1322280764579773,0.05669816583395,66.48486328125,102.1298980712891,8.087875366210938
35806,-0.1396331787109375,0.9818572998046876,0.103668212890625,0.0916127413511276,-0.1284320056438446,0.0447360463440418,66.5283203125,102.1662750244141,7.851852416992188
35807,-0.1396331787109375,0.9818572998046876,0.103668212890625,0.0916127413511276,-0.1284320056438446,0.0447360463440418,66.5283203125,102.1662750244141,7.851852416992188
35808,-0.137298583984375,0.985015869140625,0.0980072021484375,0.086338885128498,-0.130235493183136,0.0456684194505214,66.60408020019531,102.2026519775391,7.865280151367188
35809,-0.1332855224609375,0.9888763427734376,0.0931854248046875,0.0858507230877876,-0.1370774209499359,0.0492703430354595,66.63703918457031,101.9810943603516,7.847900390625
35810,-0.126617431640625,0.9911346435546876,0.0931854248046875,0.0909480154514312,-0.1583968251943588,0.0559716559946537,66.70968627929688,102.0180816650391,7.77459716796875
35811,-0.126617431640625,0.9911346435546876,0.0931854248046875,0.0909480154514312,-0.1583968251943588,0.0559716559946537,66.70968627929688,102.0180816650391,7.77459716796875
35812,-0.123565673828125,0.99432373046875,0.0978851318359375,0.0957326516509056,-0.1643460690975189,0.0592774376273155,66.64385986328125,102.1587371826172,7.771621704101562
35813,-0.119781494140625,0.991668701171875,0.0994720458984375,0.0954237207770347,-0.1789966523647308,0.0647174790501594,66.69349670410156,102.2140350341797,7.698944091796875
35814,-0.1148834228515625,0.98919677734375,0.10479736328125,0.0883751362562179,-0.2115543186664581,0.0691103637218475,66.85107421875,102.2574157714844,7.772964477539062
35815,-0.1148834228515625,0.98919677734375,0.10479736328125,0.0883751362562179,-0.2115543186664581,0.0691103637218475,66.85107421875,102.2574157714844,7.772964477539062
35816,-0.111724853515625,0.9850311279296876,0.102325439453125,0.0887109637260437,-0.2558424174785614,0.0657145678997039,66.95860290527344,102.3047790527344,7.825180053710938
35817,-0.11224365234375,0.982818603515625,0.1004180908203125,0.0887109637260437,-0.2558424174785614,0.0657145678997039,66.99201965332031,102.2365264892578,7.72503662109375
35818,-0.114410400390625,0.982513427734375,0.0971527099609375,0.1090931966900826,-0.3163060247898102,0.0535495094954967,67.119873046875,102.2454833984375,7.511642456054688
35819,-0.114410400390625,0.982513427734375,0.0971527099609375,0.1090931966900826,-0.3163060247898102,0.0535495094954967,67.119873046875,102.2454833984375,7.511642456054688
35820,-0.1161346435546875,0.98199462890625,0.0936431884765625,0.1151345819234848,-0.3257741034030914,0.0523958280682563,67.21298217773438,102.2623596191406,7.42022705078125
35821,-0.110626220703125,0.9842681884765624,0.0970001220703125,0.1151345819234848,-0.3257741034030914,0.0523958280682563,67.29376220703125,102.1745300292969,7.440460205078125
35822,-0.1111907958984375,0.98114013671875,0.098968505859375,0.1130346730351448,-0.3370102643966675,0.0492375865578651,67.44966125488281,102.0962219238281,7.25054931640625
35823,-0.1111907958984375,0.98114013671875,0.098968505859375,0.1130346730351448,-0.3370102643966675,0.0492375865578651,67.44966125488281,102.0962219238281,7.25054931640625
35824,-0.1142425537109375,0.9779205322265624,0.0970916748046875,0.1078596189618111,-0.3523806929588318,0.0483518205583095,67.51435852050781,102.1108551025391,7.103927612304688
35825,-0.11517333984375,0.9768218994140624,0.0977935791015625,0.1026299744844437,-0.3620849847793579,0.0417258739471435,67.60575866699219,102.1629180908203,6.946395874023438
35826,-0.1172637939453125,0.9750213623046876,0.09478759765625,0.1037122830748558,-0.387740284204483,0.0347657017409801,67.73135375976562,102.1505737304688,6.95159912109375
35827,-0.1172637939453125,0.9750213623046876,0.09478759765625,0.1037122830748558,-0.387740284204483,0.0347657017409801,67.73135375976562,102.1505737304688,6.95159912109375
35828,-0.1168365478515625,0.9796142578125,0.0970306396484375,0.1037122830748558,-0.387740284204483,0.0347657017409801,67.87095642089844,102.2139892578125,6.775955200195312
35829,-0.1102752685546875,0.986846923828125,0.0959014892578125,0.1050217598676682,-0.3902351260185242,0.0302617661654949,67.86671447753906,102.2806091308594,6.6051025390625
35830,-0.110198974609375,0.987518310546875,0.0941162109375,0.1020022630691528,-0.4004808366298676,0.0323552750051021,67.94398498535156,102.30908203125,6.433624267578125
35831,-0.110198974609375,0.987518310546875,0.0941162109375,0.1020022630691528,-0.4004808366298676,0.0323552750051021,67.94398498535156,102.30908203125,6.433624267578125
35832,-0.11016845703125,0.9868621826171876,0.09478759765625,0.0987944900989532,-0.4030574560165405,0.0335094891488552,68.10786437988281,102.2619934082031,6.241073608398438
35833,-0.1122283935546875,0.9842681884765624,0.0930328369140625,0.0988283082842826,-0.3958911299705505,0.0343281477689743,68.04139709472656,102.3284454345703,6.263626098632812
35834,-0.1137847900390625,0.98504638671875,0.0936279296875,0.0967057719826698,-0.3894510865211487,0.0334327928721904,68.10884094238281,102.2052764892578,6.172409057617188
35835,-0.1141510009765625,0.9837493896484376,0.0950164794921875,0.0950815081596374,-0.3672906458377838,0.0279674530029296,68.23529052734375,102.3836059570312,6.094680786132812
35836,-0.1175994873046875,0.982818603515625,0.09027099609375,0.0947438180446624,-0.360474556684494,0.0279224440455436,68.29718017578125,102.5339813232422,6.008010864257812
35837,-0.118896484375,0.9815826416015624,0.0881195068359375,0.0930870696902275,-0.3637281358242035,0.0252909753471612,68.30021667480469,102.4969635009766,6.016403198242188
35838,-0.1140594482421875,0.9837493896484376,0.096221923828125,0.0895930007100105,-0.3567874133586884,0.0263455864042043,68.47758483886719,102.5045013427734,5.90283203125
35839,-0.1140594482421875,0.9837493896484376,0.096221923828125,0.0895930007100105,-0.3567874133586884,0.0263455864042043,68.47758483886719,102.5045013427734,5.90283203125
35840,-0.1140594482421875,0.9837493896484376,0.096221923828125,0.0895930007100105,-0.3567874133586884,0.0263455864042043,68.47758483886719,102.5045013427734,5.90283203125
35841,-0.110076904296875,0.9895172119140624,0.0977630615234375,0.0809225440025329,-0.3460841774940491,0.0288564153015613,68.6884765625,102.4587707519531,5.781265258789062
35842,-0.113128662109375,0.9956207275390624,0.094482421875,0.0714696571230888,-0.3222142457962036,0.0272334851324558,68.79594421386719,102.4733123779297,5.784103393554688
35843,-0.113128662109375,0.9956207275390624,0.094482421875,0.0714696571230888,-0.3222142457962036,0.0272334851324558,68.79594421386719,102.4733123779297,5.784103393554688
35844,-0.1078033447265625,0.99774169921875,0.0911712646484375,0.0672943517565727,-0.3124375343322754,0.0249703302979469,68.75239562988281,102.6240997314453,5.485458374023438
35845,-0.108551025390625,0.995330810546875,0.0811920166015625,0.065788596868515,-0.3233090937137604,0.0251418389379978,68.82354736328125,102.4974365234375,5.4232177734375
35846,-0.1048126220703125,0.989898681640625,0.0848388671875,0.0682858452200889,-0.3300822973251343,0.0222368631511926,68.82127380371094,102.6955261230469,5.3284912109375
35847,-0.1068572998046875,0.9827728271484376,0.085235595703125,0.0765443071722984,-0.3443906605243683,0.0206067413091659,68.89775085449219,102.6531372070312,5.177459716796875
35848,-0.10980224609375,0.974853515625,0.084014892578125,0.0765443071722984,-0.3443906605243683,0.0206067413091659,68.96981811523438,102.6930236816406,5.07318115234375
35849,-0.10955810546875,0.9731292724609376,0.0882415771484375,0.0800900384783744,-0.3520714938640594,0.015443405136466,69.021728515625,102.6571197509766,5.005340576171875
35850,-0.1132659912109375,0.9733734130859376,0.0998382568359375,0.0713498145341873,-0.3675220906734467,0.0083303675055503,69.06918334960938,102.6272125244141,4.979324340820312
35851,-0.1132659912109375,0.9733734130859376,0.0998382568359375,0.0713498145341873,-0.3675220906734467,0.0083303675055503,69.06918334960938,102.6272125244141,4.979324340820312
35852,-0.10821533203125,0.97802734375,0.1035614013671875,0.0620013177394866,-0.3716228306293488,0.0050754523836076,69.07391357421875,102.6824798583984,4.896316528320312
35853,-0.100250244140625,0.98193359375,0.1052703857421875,0.0469864159822464,-0.3806647956371307,0.0028983182273805,69.11048889160156,102.6947174072266,4.739852905273438
35854,-0.0887908935546875,0.97918701171875,0.10638427734375,0.0308583136647939,-0.3850877583026886,0.0103961816057562,69.34538269042969,102.6860198974609,4.649185180664062
35855,-0.0887908935546875,0.97918701171875,0.10638427734375,0.0308583136647939,-0.3850877583026886,0.0103961816057562,69.34538269042969,102.6860198974609,4.649185180664062
35856,-0.08636474609375,0.9772796630859376,0.103668212890625,0.0311411414295435,-0.3885163068771362,0.0109088402241468,69.44996643066406,102.6943664550781,4.567062377929688
35857,-0.0879974365234375,0.9801025390625,0.10528564453125,0.0308292843401432,-0.3997543156147003,0.0084885591641068,69.43074035644531,102.6932373046875,4.40924072265625
35858,-0.08587646484375,0.98101806640625,0.1065826416015625,0.0263860672712326,-0.4150467216968536,-0.0002937466779258,69.48211669921875,102.6358795166016,4.264846801757812
35859,-0.08587646484375,0.98101806640625,0.1065826416015625,0.0263860672712326,-0.4150467216968536,-0.0002937466779258,69.48211669921875,102.6358795166016,4.264846801757812
35860,-0.079437255859375,0.9770660400390624,0.110809326171875,0.017593640834093,-0.4242208003997803,-0.0067969197407364,69.48820495605469,102.6479797363281,4.202438354492188
35861,-0.0753936767578125,0.973968505859375,0.1153106689453125,0.0134609472006559,-0.446889340877533,-0.0076376795768737,69.48779296875,102.6958312988281,4.207275390625
35862,-0.064422607421875,0.9725494384765624,0.1288604736328125,0.0071183633990585,-0.4932528436183929,-0.017591243609786,69.49685668945312,102.6725311279297,4.263916015625
