time_idx,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT)
35863,-0.064422607421875,0.9725494384765624,0.1288604736328125,0.0071183633990585,-0.4932528436183929,-0.017591243609786,69.49685668945312,102.6725311279297,4.263916015625
35864,-0.065216064453125,0.9727630615234376,0.133544921875,0.0044269724749028,-0.5055830478668213,-0.01788792014122,69.66549682617188,102.6063690185547,4.203079223632812
35865,-0.0671539306640625,0.973602294921875,0.13751220703125,-0.0017009610310196,-0.5193771123886108,-0.0159661825746297,69.67050170898438,102.6519165039062,4.055389404296875
35866,-0.074310302734375,0.9767608642578124,0.1528167724609375,-0.0262643601745367,-0.5502822995185852,-0.0155099835246801,69.67373657226562,102.6330108642578,3.858795166015625
35867,-0.074310302734375,0.9767608642578124,0.1528167724609375,-0.0262643601745367,-0.5502822995185852,-0.0155099835246801,69.67373657226562,102.6330108642578,3.858795166015625
35868,-0.0798492431640625,0.9788665771484376,0.160369873046875,-0.0358293689787387,-0.5682453513145447,-0.0170961618423461,69.73507690429688,102.6152954101562,3.818206787109375
35869,-0.087432861328125,0.9821014404296876,0.161376953125,-0.0451469719409942,-0.5857231020927429,-0.0224970523267984,69.89439392089844,102.7389831542969,3.75836181640625
35870,-0.0997467041015625,0.97509765625,0.158477783203125,-0.076322466135025,-0.629785418510437,-0.0334820598363876,69.843994140625,102.7834930419922,3.7139892578125
35871,-0.0997467041015625,0.97509765625,0.158477783203125,-0.076322466135025,-0.629785418510437,-0.0334820598363876,69.843994140625,102.7834930419922,3.7139892578125
35872,-0.100860595703125,0.9636077880859376,0.1539154052734375,-0.0892606377601623,-0.6541671752929688,-0.0451501682400703,69.87738037109375,102.6890258789062,3.729949951171875
35873,-0.102447509765625,0.945068359375,0.1499786376953125,-0.1023058667778969,-0.6877893209457397,-0.0498479828238487,69.84024047851562,102.7037658691406,3.5953369140625
35874,-0.0984344482421875,0.92095947265625,0.138916015625,-0.1284937858581543,-0.7665733098983765,-0.0573833994567394,70.03750610351562,102.6625366210938,4.0087890625
35875,-0.10015869140625,0.914764404296875,0.13201904296875,-0.1415067911148071,-0.7979682683944702,-0.0492394529283046,70.09397888183594,102.6640167236328,3.889846801757812
35876,-0.10015869140625,0.914764404296875,0.13201904296875,-0.1415067911148071,-0.7979682683944702,-0.0492394529283046,70.09397888183594,102.6640167236328,3.889846801757812
35877,-0.105224609375,0.9171295166015624,0.1276397705078125,-0.1429606229066849,-0.8195659518241882,-0.046917974948883,70.02813720703125,102.5010986328125,3.91180419921875
35878,-0.1149749755859375,0.9428863525390624,0.1234893798828125,-0.1134437397122383,-0.8539945483207703,-0.0352469384670257,70.13533020019531,102.4226531982422,3.820419311523438
35879,-0.1149749755859375,0.9428863525390624,0.1234893798828125,-0.1134437397122383,-0.8539945483207703,-0.0352469384670257,70.13533020019531,102.4226531982422,3.820419311523438
35880,-0.1184234619140625,0.9598388671875,0.130340576171875,-0.093746468424797,-0.8747408390045166,-0.0194703713059425,70.18878173828125,102.4709625244141,3.6773681640625
35881,-0.1242218017578125,0.9772796630859376,0.1357574462890625,-0.0804892480373382,-0.9460458755493164,0.0017438378417864,70.24798583984375,102.4917755126953,3.522064208984375
35882,-0.1419830322265625,0.9958953857421876,0.144073486328125,-0.0879823192954063,-0.9581891298294068,0.0109322760254144,70.29913330078125,102.3843841552734,3.301559448242188
35883,-0.1419830322265625,0.9958953857421876,0.144073486328125,-0.0879823192954063,-0.9581891298294068,0.0109322760254144,70.29913330078125,102.3843841552734,3.301559448242188
35884,-0.1537017822265625,1.004806518554688,0.1367950439453125,-0.1133515909314156,-0.9980869889259338,0.0179811306297779,70.42304992675781,102.4466247558594,3.134445190429688
35885,-0.1693878173828125,1.013473510742188,0.1289215087890625,-0.1133515909314156,-0.9980869889259338,0.0179811306297779,70.57917785644531,102.4292755126953,3.036514282226562
35886,-0.1849822998046875,1.017257690429688,0.1301116943359375,-0.0945784375071525,-1.083203792572021,-0.0056493636220693,70.81227111816406,102.3259887695312,3.00909423828125
35887,-0.1849822998046875,1.017257690429688,0.1301116943359375,-0.0945784375071525,-1.083203792572021,-0.0056493636220693,70.81227111816406,102.3259887695312,3.00909423828125
35888,-0.181488037109375,1.02301025390625,0.1402435302734375,-0.0776876062154769,-1.127036213874817,-0.0291331186890602,70.92303466796875,102.1617889404297,3.055572509765625
35889,-0.1748504638671875,1.0284423828125,0.1510467529296875,-0.072922945022583,-1.178482294082642,-0.0524110086262226,70.9581298828125,102.2623443603516,2.84075927734375
35890,-0.1438751220703125,1.040390014648438,0.1701202392578125,-0.0979289636015892,-1.343068838119507,-0.1168184950947762,71.15887451171875,102.1917114257812,2.413345336914062
35891,-0.1438751220703125,1.040390014648438,0.1701202392578125,-0.0979289636015892,-1.343068838119507,-0.1168184950947762,71.15887451171875,102.1917114257812,2.413345336914062
35892,-0.125152587890625,1.041702270507812,0.1736297607421875,-0.0979289636015892,-1.343068838119507,-0.1168184950947762,71.20491027832031,102.1246490478516,2.359909057617188
35893,-0.109893798828125,1.033416748046875,0.1743011474609375,-0.1101565957069397,-1.374539136886597,-0.1260287761688232,71.27676391601562,102.1847381591797,2.261184692382812
35894,-0.09130859375,1.014205932617188,0.1500091552734375,-0.0694680213928222,-1.457543253898621,-0.1462485492229462,71.35621643066406,102.2662506103516,1.925155639648438
35895,-0.090972900390625,0.994171142578125,0.1478729248046875,-0.0694680213928222,-1.457543253898621,-0.1462485492229462,71.40632629394531,102.1734924316406,1.792877197265625
35896,-0.090972900390625,0.994171142578125,0.1478729248046875,-0.0694680213928222,-1.457543253898621,-0.1462485492229462,71.40632629394531,102.1734924316406,1.792877197265625
35897,-0.0925140380859375,0.977508544921875,0.142425537109375,-0.0127943586558103,-1.5499187707901,-0.1558812111616135,71.46640014648438,102.3081207275391,1.613922119140625
35898,-0.0905914306640625,0.9455108642578124,0.1531524658203125,0.0092827146872878,-1.621890425682068,-0.1552260667085648,71.50448608398438,102.1114501953125,1.150299072265625
35899,-0.0905914306640625,0.9455108642578124,0.1531524658203125,0.0092827146872878,-1.621890425682068,-0.1552260667085648,71.50448608398438,102.1114501953125,1.150299072265625
35900,-0.09197998046875,0.9337158203125,0.17767333984375,0.0213175397366285,-1.682336211204529,-0.1550732105970383,71.64578247070312,102.1762084960938,0.90924072265625
35901,-0.0945281982421875,0.92303466796875,0.199737548828125,0.0312463361769914,-1.736581325531006,-0.14814393222332,71.67240905761719,102.2817077636719,0.7336273193359375
35902,-0.0941925048828125,0.9220428466796876,0.2271270751953125,0.0330287888646125,-1.835931062698364,-0.1333753615617752,71.73341369628906,102.3978881835938,0.119964599609375
35903,-0.0941925048828125,0.9220428466796876,0.2271270751953125,0.0330287888646125,-1.835931062698364,-0.1333753615617752,71.73341369628906,102.3978881835938,0.119964599609375
35904,-0.0997314453125,0.9253692626953124,0.2393951416015625,0.0321454182267189,-1.868669509887695,-0.1269249320030212,71.72135925292969,102.4381713867188,-0.0979461669921875
35905,-0.108306884765625,0.92926025390625,0.2490692138671875,0.0360858328640461,-1.883654356002808,-0.1192057505249977,71.74580383300781,102.5224609375,-0.393890380859375
35906,-0.1345367431640625,0.923919677734375,0.2578277587890625,0.0439607985317707,-1.93886387348175,-0.1069554761052132,71.79107666015625,102.4666748046875,-0.9103851318359376
35907,-0.1345367431640625,0.923919677734375,0.2578277587890625,0.0439607985317707,-1.93886387348175,-0.1069554761052132,71.79107666015625,102.4666748046875,-0.9103851318359376
35908,-0.1389923095703125,0.9250640869140624,0.2698211669921875,0.0489848516881465,-1.979598999023438,-0.1044808700680733,71.83079528808594,102.445556640625,-1.339523315429688
35909,-0.1474456787109375,0.91796875,0.2843017578125,0.0489931106567382,-2.040881872177124,-0.0983896851539611,71.84039306640625,102.5870819091797,-1.602859497070312
35910,-0.15020751953125,0.9017181396484376,0.3098907470703125,0.0364171303808689,-2.170765399932861,-0.0943467393517494,71.92726135253906,102.6362457275391,-2.484512329101562
35911,-0.15020751953125,0.9017181396484376,0.3098907470703125,0.0364171303808689,-2.170765399932861,-0.0943467393517494,71.92726135253906,102.6362457275391,-2.484512329101562
35912,-0.14776611328125,0.8957672119140625,0.318695068359375,0.0224033091217279,-2.233368396759033,-0.0974543839693069,71.92233276367188,102.7867279052734,-2.886550903320312
35913,-0.1454620361328125,0.89599609375,0.3325347900390625,0.0032607743050903,-2.266555547714233,-0.1039098873734474,71.98724365234375,102.750244140625,-3.134811401367188
35914,-0.150146484375,0.8969879150390625,0.3535308837890625,-0.0235980041325092,-2.232505083084106,-0.1389767974615097,71.91696166992188,102.7707824707031,-3.892471313476562
35915,-0.150146484375,0.8969879150390625,0.3535308837890625,-0.0235980041325092,-2.232505083084106,-0.1389767974615097,71.91696166992188,102.7707824707031,-3.892471313476562
35916,-0.156219482421875,0.9000396728515625,0.3587493896484375,-0.0283943563699722,-2.188276529312134,-0.1534191220998764,71.799560546875,102.680419921875,-4.124267578125
35917,-0.1598358154296875,0.9218902587890624,0.3520050048828125,-0.0434912852942943,-2.094947099685669,-0.1895012259483337,71.83406066894531,102.8338317871094,-4.793441772460938
35918,-0.156951904296875,0.9373626708984376,0.352142333984375,-0.0542123727500438,-2.051619052886963,-0.1978997588157654,71.83882141113281,102.7361297607422,-4.894561767578125
35919,-0.1524658203125,0.95343017578125,0.355010986328125,-0.0613206140697002,-1.992533683776855,-0.2145636975765228,71.87467956542969,102.7253265380859,-5.176177978515625
35920,-0.1524658203125,0.95343017578125,0.355010986328125,-0.0613206140697002,-1.992533683776855,-0.2145636975765228,71.87467956542969,102.7253265380859,-5.176177978515625
35921,-0.1484375,0.972869873046875,0.355316162109375,-0.0695045068860054,-1.924852967262268,-0.2324260473251343,71.73054504394531,102.8222351074219,-5.529464721679688
35922,-0.1402130126953125,0.985595703125,0.35479736328125,-0.1073413714766502,-1.807933449745178,-0.2492063641548157,71.60916137695312,103.0023498535156,-5.996307373046875
35923,-0.1343994140625,0.9910125732421876,0.3479461669921875,-0.1506771296262741,-1.750269174575806,-0.2403585463762283,71.46673583984375,102.98193359375,-6.131515502929688
35924,-0.1146087646484375,0.984283447265625,0.304840087890625,-0.1999509334564209,-1.720074772834778,-0.2176942378282547,71.20478820800781,103.0061645507812,-6.54608154296875
35925,-0.1146087646484375,0.984283447265625,0.304840087890625,-0.1999509334564209,-1.720074772834778,-0.2176942378282547,71.20478820800781,103.0061645507812,-6.54608154296875
35926,-0.067169189453125,0.960235595703125,0.224365234375,-0.2995310425758362,-1.761704444885254,-0.1762013882398605,71.03486633300781,103.3124694824219,-6.98516845703125
35927,-0.067169189453125,0.960235595703125,0.224365234375,-0.2995310425758362,-1.761704444885254,-0.1762013882398605,71.03486633300781,103.3124694824219,-6.98516845703125
35928,-0.0263519287109375,0.9450225830078124,0.1812896728515625,-0.3230094909667969,-1.818332552909851,-0.1572162508964539,70.85934448242188,103.3818664550781,-7.134719848632812
35929,0.0145416259765625,0.9366912841796876,0.1562347412109375,-0.3196046352386475,-1.876277089118958,-0.1386196613311768,70.77728271484375,103.3439331054688,-7.166595458984375
35930,0.0858001708984375,0.950653076171875,0.150360107421875,-0.291320264339447,-1.959855914115906,-0.0310447346419096,70.68702697753906,103.2983551025391,-7.505691528320312
35931,0.0858001708984375,0.950653076171875,0.150360107421875,-0.291320264339447,-1.959855914115906,-0.0310447346419096,70.68702697753906,103.2983551025391,-7.505691528320312
35932,0.1166839599609375,0.98291015625,0.17083740234375,-0.2736416757106781,-1.929684162139893,0.0213779937475919,70.634521484375,103.2222290039062,-7.703536987304688
35933,0.1357574462890625,1.01080322265625,0.1831817626953125,-0.2526330649852753,-1.859752774238586,0.0591043308377265,70.61676025390625,103.1861419677734,-7.887908935546875
35934,0.13897705078125,1.053421020507812,0.1824493408203125,-0.2106680274009705,-1.701998829841614,0.1003308668732643,70.63160705566406,103.3956298828125,-7.86895751953125
35935,0.1229400634765625,1.070098876953125,0.1807403564453125,-0.1770698577165604,-1.638397455215454,0.0967355966567993,70.65013122558594,103.3655548095703,-8.097488403320312
35936,0.1229400634765625,1.070098876953125,0.1807403564453125,-0.1770698577165604,-1.638397455215454,0.0967355966567993,70.65013122558594,103.3655548095703,-8.097488403320312
35937,0.09173583984375,1.095855712890625,0.1601715087890625,-0.1103347614407539,-1.627198100090027,0.0329606123268604,70.69929504394531,103.2653045654297,-8.17987060546875
35938,-0.0150909423828125,1.159027099609375,0.100494384765625,-0.1105909571051598,-1.738537669181824,-0.1152903735637665,70.62222290039062,103.2431488037109,-8.446182250976562
35939,-0.0150909423828125,1.159027099609375,0.100494384765625,-0.1105909571051598,-1.738537669181824,-0.1152903735637665,70.62222290039062,103.2431488037109,-8.446182250976562
35940,-0.0150909423828125,1.159027099609375,0.100494384765625,-0.1105909571051598,-1.738537669181824,-0.1152903735637665,70.62222290039062,103.2431488037109,-8.446182250976562
35941,-0.01141357421875,1.1495361328125,0.08953857421875,-0.1142908856272697,-1.843440651893616,-0.1981900483369827,70.61634826660156,103.3262481689453,-8.48175048828125
35942,0.017913818359375,1.112899780273438,0.095184326171875,-0.0487273260951042,-1.906764507293701,-0.2260517776012421,70.5076904296875,103.4240112304688,-8.660720825195312
35943,0.0659942626953125,1.07037353515625,0.127166748046875,0.1341836303472519,-1.876492619514465,-0.1957497894763947,70.35777282714844,103.4135437011719,-8.9281005859375
35944,0.1405029296875,1.035934448242188,-0.0088958740234375,0.1184209212660789,-2.051909685134888,-0.1067858338356018,70.02685546875,103.7641754150391,-9.558013916015623
35945,0.1405029296875,1.035934448242188,-0.0088958740234375,0.1184209212660789,-2.051909685134888,-0.1067858338356018,70.02685546875,103.7641754150391,-9.558013916015623
35946,0.1165313720703125,0.9931182861328124,0.1172332763671875,0.1075901091098785,-1.909144759178162,-0.1323220878839493,69.67147827148438,103.8760681152344,-10.28494262695312
35947,0.1165313720703125,0.9931182861328124,0.1172332763671875,0.1075901091098785,-1.909144759178162,-0.1323220878839493,69.67147827148438,103.8760681152344,-10.28494262695312
35948,0.1011962890625,0.9987335205078124,0.1014404296875,0.1075901091098785,-1.909144759178162,-0.1323220878839493,69.56256103515625,103.8571319580078,-10.66073608398438
35949,0.0864105224609375,1.009140014648438,0.193115234375,0.0970743522047996,-1.776397943496704,-0.1513351947069168,69.42355346679688,103.9540710449219,-10.83328247070312
35950,0.0679473876953125,1.013397216796875,0.13592529296875,0.1430128216743469,-1.7342449426651,-0.1732793748378754,69.13923645019531,103.9635162353516,-11.38685607910156
35951,0.0679473876953125,1.013397216796875,0.13592529296875,0.1430128216743469,-1.7342449426651,-0.1732793748378754,69.13923645019531,103.9635162353516,-11.38685607910156
35952,0.061279296875,1.011947631835938,0.1442108154296875,0.1430128216743469,-1.7342449426651,-0.1732793748378754,68.94955444335938,103.8789978027344,-11.49070739746094
35953,0.061492919921875,1.0135498046875,0.1255645751953125,0.1777375042438507,-1.726726770401001,-0.1921473443508148,68.81195068359375,103.8832397460938,-11.82673645019531
35954,0.06268310546875,0.9902496337890624,0.1241455078125,0.2378959208726883,-1.704042792320251,-0.1925390958786011,68.41781616210938,104.0130462646484,-12.54588317871094
35955,0.06268310546875,0.9902496337890624,0.1241455078125,0.2378959208726883,-1.704042792320251,-0.1925390958786011,68.41781616210938,104.0130462646484,-12.54588317871094
35956,0.061737060546875,0.9875335693359376,0.119842529296875,0.2378959208726883,-1.704042792320251,-0.1925390958786011,68.20761108398438,104.0069427490234,-12.83200073242188
35957,0.0607147216796875,0.9891204833984376,0.117767333984375,0.2592944204807281,-1.697661638259888,-0.2027147561311722,68.0228271484375,104.0262603759766,-13.07888793945312
35958,0.061248779296875,0.9848175048828124,0.12237548828125,0.2788031399250031,-1.654248595237732,-0.2246621400117874,67.67645263671875,104.0132751464844,-13.79273986816406
35959,0.061248779296875,0.9848175048828124,0.12237548828125,0.2788031399250031,-1.654248595237732,-0.2246621400117874,67.67645263671875,104.0132751464844,-13.79273986816406
35960,0.0624542236328125,0.9771728515625,0.1222076416015625,0.2788031399250031,-1.654248595237732,-0.2246621400117874,67.44888305664062,104.0678558349609,-14.14349365234375
35961,0.0685577392578125,0.9726715087890624,0.1207122802734375,0.2986761629581451,-1.637499213218689,-0.2312356233596802,67.254638671875,104.0443572998047,-14.48014831542969
35962,0.0766143798828125,0.97332763671875,0.1028289794921875,0.2865731716156006,-1.560774087905884,-0.2386679649353027,66.82080078125,104.0313262939453,-15.03892517089844
35963,0.075836181640625,0.9815673828125,0.096435546875,0.2865731716156006,-1.560774087905884,-0.2386679649353027,66.63267517089844,104.0808258056641,-15.48013305664062
35964,0.075836181640625,0.9815673828125,0.096435546875,0.2865731716156006,-1.560774087905884,-0.2386679649353027,66.63267517089844,104.0808258056641,-15.48013305664062
35965,0.0753936767578125,0.98797607421875,0.0903167724609375,0.3014200329780579,-1.52657425403595,-0.2431335598230362,66.32600402832031,103.9924774169922,-15.687744140625
35966,0.072967529296875,1.016677856445312,0.0891876220703125,0.3471704721450806,-1.455505132675171,-0.253999799489975,65.72457885742188,104.0801239013672,-16.30645751953125
35967,0.072967529296875,1.016677856445312,0.0891876220703125,0.3471704721450806,-1.455505132675171,-0.253999799489975,65.72457885742188,104.0801239013672,-16.30645751953125
35968,0.07110595703125,1.019729614257812,0.0908355712890625,0.3676922619342804,-1.426129102706909,-0.2596486210823059,65.47015380859375,104.0891876220703,-16.68896484375
35969,0.073455810546875,1.003982543945312,0.152252197265625,0.4015474319458008,-1.302111625671387,-0.2272834926843643,65.18850708007812,104.0623626708984,-17.01947021484375
35970,0.088775634765625,1.047012329101562,0.06915283203125,0.4370638728141785,-1.430425643920898,-0.2681795060634613,64.75190734863281,104.1930847167969,-17.62542724609375
35971,0.088775634765625,1.047012329101562,0.06915283203125,0.4370638728141785,-1.430425643920898,-0.2681795060634613,64.75190734863281,104.1930847167969,-17.62542724609375
35972,0.1039581298828125,1.025558471679688,0.125885009765625,0.4129470884799957,-1.391731977462769,-0.2656745612621307,64.48631286621094,104.1721954345703,-17.931396484375
35973,0.112701416015625,1.028884887695312,0.0928192138671875,0.3746241927146912,-1.369290947914124,-0.2628265619277954,64.206787109375,104.2104034423828,-18.34951782226562
35974,0.1346893310546875,1.0010986328125,0.109649658203125,0.3064382374286652,-1.352458596229553,-0.2553319036960602,63.47184753417969,104.1496734619141,-19.04037475585938
35975,0.1346893310546875,1.0010986328125,0.109649658203125,0.3064382374286652,-1.352458596229553,-0.2553319036960602,63.47184753417969,104.1496734619141,-19.04037475585938
35976,0.1437225341796875,0.9518280029296876,0.0925140380859375,0.3352421820163727,-1.331323504447937,-0.2486364394426346,62.90892028808594,104.2177886962891,-19.501953125
35977,0.1544036865234375,0.9430999755859376,0.095672607421875,0.3471233248710632,-1.297135233879089,-0.2336806654930115,62.62750244140625,104.2621765136719,-19.77656555175781
35978,0.1544036865234375,0.9430999755859376,0.095672607421875,0.3471233248710632,-1.297135233879089,-0.2336806654930115,62.62750244140625,104.2621765136719,-19.77656555175781
35979,0.1580352783203125,0.936859130859375,0.0744476318359375,0.31034055352211,-1.29788863658905,-0.2166524082422256,62.41087341308594,104.3546447753906,-19.90620422363281
35980,0.1802215576171875,0.9354705810546876,0.108642578125,0.2353667169809341,-1.297399640083313,-0.2006153911352158,61.68984985351562,104.1626129150391,-20.56338500976562
35981,0.1817474365234375,0.9472808837890624,0.0904998779296875,0.2322454899549484,-1.313868880271912,-0.2040503323078156,61.10650634765625,104.2114105224609,-20.77171325683594
35982,0.1817474365234375,0.9472808837890624,0.0904998779296875,0.2322454899549484,-1.313868880271912,-0.2040503323078156,61.10650634765625,104.2114105224609,-20.77171325683594
35983,0.1817474365234375,0.9472808837890624,0.0904998779296875,0.2322454899549484,-1.313868880271912,-0.2040503323078156,61.10650634765625,104.2114105224609,-20.77171325683594
35984,0.1776885986328125,0.9544219970703124,0.0996246337890625,0.2072170972824097,-1.342151403427124,-0.2104706913232803,60.74195861816406,104.1293029785156,-20.92193603515625
35985,0.1847991943359375,0.9617767333984376,0.1001434326171875,0.1745169460773468,-1.379014849662781,-0.212425172328949,60.45413208007812,104.0592193603516,-21.0179443359375
35986,0.1942291259765625,0.9625701904296876,0.1028289794921875,0.122360534965992,-1.432421088218689,-0.2235465347766876,60.20921325683594,104.1183929443359,-21.24024963378906
35987,0.20208740234375,0.9525909423828124,0.108428955078125,0.0659888684749603,-1.48246693611145,-0.2366407662630081,59.91458129882812,104.2391357421875,-21.39112854003906
35988,0.2104339599609375,0.94287109375,0.108978271484375,0.0163944195955991,-1.531849503517151,-0.2413183450698853,59.63095092773438,104.3053283691406,-21.46543884277344
35989,0.221221923828125,0.934295654296875,0.1108856201171875,-0.0278878230601549,-1.576484560966492,-0.2513121366500854,59.31707763671875,104.2685089111328,-21.53117370605469
35990,0.2234649658203125,0.9212493896484376,0.110687255859375,-0.1055943369865417,-1.613717436790466,-0.2383454591035843,58.24069213867188,104.2271270751953,-21.65931701660156
35991,0.2234649658203125,0.9212493896484376,0.110687255859375,-0.1055943369865417,-1.613717436790466,-0.2383454591035843,58.24069213867188,104.2271270751953,-21.65931701660156
35992,0.2234649658203125,0.9212493896484376,0.110687255859375,-0.1055943369865417,-1.613717436790466,-0.2383454591035843,58.24069213867188,104.2271270751953,-21.65931701660156
35993,0.220947265625,0.914459228515625,0.126861572265625,-0.0820474624633789,-1.52770209312439,-0.2120419442653656,57.93589782714844,104.1921539306641,-21.51832580566406
35994,0.1869964599609375,0.9384307861328124,0.0773468017578125,-0.1036536917090416,-1.642351984977722,-0.2343962639570236,57.45933532714844,104.2237854003906,-21.67201232910156
35995,0.1749267578125,0.9430389404296876,0.105224609375,-0.1211730316281319,-1.633278608322144,-0.2164089977741241,57.15055847167969,104.2697601318359,-21.61053466796875
35996,0.1749267578125,0.9430389404296876,0.105224609375,-0.1211730316281319,-1.633278608322144,-0.2164089977741241,57.15055847167969,104.2697601318359,-21.61053466796875
35997,0.1635589599609375,0.9471282958984376,0.100616455078125,-0.1200497075915337,-1.610236883163452,-0.2115753591060638,56.80113220214844,104.3077087402344,-21.541748046875
35998,0.1285552978515625,0.93853759765625,0.1126861572265625,-0.1183836311101913,-1.598637580871582,-0.2153605073690414,56.06787109375,104.3977203369141,-21.53860473632812
35999,0.1285552978515625,0.93853759765625,0.1126861572265625,-0.1183836311101913,-1.598637580871582,-0.2153605073690414,56.06787109375,104.3977203369141,-21.53860473632812
36000,0.107147216796875,0.94342041015625,0.121124267578125,-0.1753803342580795,-1.55736517906189,-0.218757376074791,55.31968688964844,104.398681640625,-21.33758544921875
36001,0.107147216796875,0.94342041015625,0.121124267578125,-0.1753803342580795,-1.55736517906189,-0.218757376074791,55.31968688964844,104.398681640625,-21.33758544921875
36002,0.09075927734375,0.9718170166015624,0.095733642578125,-0.230411097407341,-1.452484846115112,-0.2143319994211197,54.48736572265625,104.5447235107422,-20.9930419921875
36003,0.09075927734375,0.9718170166015624,0.095733642578125,-0.230411097407341,-1.452484846115112,-0.2143319994211197,54.48736572265625,104.5447235107422,-20.9930419921875
36004,0.09075927734375,0.9718170166015624,0.095733642578125,-0.230411097407341,-1.452484846115112,-0.2143319994211197,54.48736572265625,104.5447235107422,-20.9930419921875
36005,0.090850830078125,0.97998046875,0.08966064453125,-0.2293594181537628,-1.414113759994507,-0.2100762724876404,54.25770568847656,104.5396728515625,-20.85516357421875
36006,0.105133056640625,0.98223876953125,0.07513427734375,-0.2406131476163864,-1.373904347419739,-0.2133727371692657,53.67642211914062,104.6083679199219,-20.614990234375
36007,0.105133056640625,0.98223876953125,0.07513427734375,-0.2406131476163864,-1.373904347419739,-0.2133727371692657,53.67642211914062,104.6083679199219,-20.614990234375
36008,0.1060791015625,0.97796630859375,0.0926055908203125,-0.2476806342601776,-1.3018399477005,-0.2058362513780594,53.39901733398438,104.6788940429688,-20.4810791015625
36009,0.105072021484375,0.972808837890625,0.0698699951171875,-0.2441578060388565,-1.239077210426331,-0.1999583840370178,53.16009521484375,104.6134338378906,-20.30061340332031
36010,0.110321044921875,0.963775634765625,0.0365447998046875,-0.252917468547821,-1.133358478546143,-0.1860401779413223,52.67964172363281,104.7259063720703,-19.75881958007812
36011,0.110321044921875,0.963775634765625,0.0365447998046875,-0.252917468547821,-1.133358478546143,-0.1860401779413223,52.67964172363281,104.7259063720703,-19.75881958007812
36012,0.1147003173828125,0.9681243896484376,0.0283050537109375,-0.252917468547821,-1.133358478546143,-0.1860401779413223,52.48506164550781,104.7194213867188,-19.44815063476562
36013,0.11944580078125,0.97955322265625,0.030914306640625,-0.2434262335300446,-1.06628143787384,-0.1806041300296783,52.28944396972656,104.9060516357422,-19.3536376953125
36014,0.11260986328125,0.997802734375,0.0517578125,-0.1703701317310333,-0.927385151386261,-0.1405597776174545,51.92855834960938,104.9298706054688,-18.80680847167969
36015,0.11260986328125,0.997802734375,0.0517578125,-0.1703701317310333,-0.927385151386261,-0.1405597776174545,51.92855834960938,104.9298706054688,-18.80680847167969
36016,0.1157379150390625,0.9962005615234376,0.05487060546875,-0.1414996087551117,-0.9291425347328186,-0.1209189668297768,51.67404174804688,104.8851470947266,-18.466064453125
36017,0.115020751953125,0.981475830078125,0.0623016357421875,-0.1393320560455322,-0.9484148025512696,-0.1227490901947021,51.55633544921875,105.0014343261719,-18.50839233398438
36018,0.097930908203125,0.9697113037109376,0.06439208984375,-0.1543749272823334,-0.9413643479347228,-0.1201176196336746,51.36680603027344,105.0063171386719,-18.353271484375
36019,0.0983428955078125,0.95928955078125,0.0479583740234375,-0.1749513000249863,-0.9270996451377868,-0.1237576305866241,51.189208984375,105.0952911376953,-18.07205200195312
36020,0.0976715087890625,0.961090087890625,0.0233917236328125,-0.1994284242391586,-0.9195452928543092,-0.1318003684282303,51.04794311523438,105.1165466308594,-18.11343383789062
36021,0.112701416015625,0.963409423828125,0.0070648193359375,-0.2183081060647964,-0.916104793548584,-0.1390335261821747,50.87876892089844,105.0873718261719,-17.82138061523438
36022,0.1658477783203125,0.9728546142578124,-0.014068603515625,-0.2222780734300613,-0.9101733565330504,-0.1137265637516975,50.60408020019531,105.2374267578125,-17.50601196289062
36023,0.1808624267578125,0.9781341552734376,0.00091552734375,-0.2026785463094711,-0.917593479156494,-0.0904204472899437,50.41285705566406,105.3267059326172,-17.23321533203125
36024,0.1808624267578125,0.9781341552734376,0.00091552734375,-0.2026785463094711,-0.917593479156494,-0.0904204472899437,50.41285705566406,105.3267059326172,-17.23321533203125
