time_idx,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT)
36025,0.1827239990234375,0.98968505859375,0.02569580078125,-0.1648872196674347,-0.919411599636078,-0.0622029192745685,50.18087768554688,105.3575439453125,-17.0382080078125
36026,0.19482421875,1.0047607421875,0.078399658203125,-0.1106926947832108,-1.013554930686951,-0.0231039877980947,49.945068359375,105.4567718505859,-16.86669921875
36027,0.19482421875,1.0047607421875,0.078399658203125,-0.1106926947832108,-1.013554930686951,-0.0231039877980947,49.945068359375,105.4567718505859,-16.86669921875
36028,0.193450927734375,0.999847412109375,0.111083984375,-0.1127675622701645,-1.097407221794128,-0.008470450527966,49.85592651367188,105.4143524169922,-16.75831604003906
36029,0.19146728515625,0.9935302734375,0.1347503662109375,-0.1400074362754822,-1.186357617378235,0.0038248319178819,49.75932312011719,105.4443359375,-16.65200805664062
36030,0.1889190673828125,0.993682861328125,0.1617431640625,-0.26644366979599,-1.30074667930603,0.0811590328812599,49.58413696289062,105.3499755859375,-16.30938720703125
36031,0.1889190673828125,0.993682861328125,0.1617431640625,-0.26644366979599,-1.30074667930603,0.0811590328812599,49.58413696289062,105.3499755859375,-16.30938720703125
36032,0.17974853515625,1.00201416015625,0.157501220703125,-0.26644366979599,-1.30074667930603,0.0811590328812599,49.41740417480469,105.5089874267578,-16.00205993652344
36033,0.164459228515625,1.007049560546875,0.13507080078125,-0.2690306603908539,-1.266987204551697,0.1148339062929153,49.30419921875,105.6259765625,-15.848388671875
36034,0.1284027099609375,1.012725830078125,0.107666015625,-0.230373814702034,-1.209474086761475,0.1386750638484955,49.14730834960938,105.5992126464844,-15.58830261230469
36035,0.0847015380859375,1.007522583007812,0.0874786376953125,-0.1614525467157364,-1.156812429428101,0.1437145620584488,49.09251403808594,105.8014984130859,-15.41133117675781
36036,0.0375213623046875,0.9871826171875,0.0897216796875,-0.0660842135548591,-1.100978970527649,0.1350129395723343,48.93710327148438,105.8868255615234,-15.15415954589844
36037,-0.010528564453125,0.9721221923828124,0.1073760986328125,0.1347106695175171,-1.078312277793884,0.0429450683295726,49.02078247070312,105.9195098876953,-14.96783447265625
36038,-0.0452880859375,0.959991455078125,0.137847900390625,0.1347106695175171,-1.078312277793884,0.0429450683295726,48.96713256835938,106.02734375,-14.73126220703125
36039,-0.0914459228515625,0.9553985595703124,0.1967620849609375,0.1958792209625244,-1.113224744796753,-0.019757991656661,48.90774536132812,105.9958953857422,-14.66452026367188
36040,-0.1239013671875,0.9614410400390624,0.2680511474609375,0.2014913111925125,-1.193331003189087,-0.1332102566957474,48.79617309570312,105.8934173583984,-14.52609252929688
36041,-0.1597900390625,0.98712158203125,0.339324951171875,0.2014913111925125,-1.193331003189087,-0.1332102566957474,48.77706909179688,105.8046569824219,-14.40220642089844
36042,-0.1925811767578125,1.0172119140625,0.3978424072265625,0.0257397182285785,-1.232017159461975,-0.2302555739879608,48.69996643066406,105.6936798095703,-14.2763671875
36043,-0.1991424560546875,1.034942626953125,0.42926025390625,0.0257397182285785,-1.232017159461975,-0.2302555739879608,48.45159912109375,105.7235260009766,-14.58045959472656
36044,-0.1970977783203125,1.092910766601562,0.45489501953125,-0.0157121177762746,-1.206201553344727,-0.2874101996421814,48.24264526367188,105.7487640380859,-14.62936401367188
36045,-0.2092742919921875,1.123077392578125,0.3880767822265625,-0.1381224542856216,-1.282923817634583,-0.3057058453559875,47.92868041992188,105.7488403320312,-14.67572021484375
36046,-0.163726806640625,1.103790283203125,0.4039764404296875,-0.2587063908576965,-1.266356825828552,-0.3259256482124329,47.42539978027344,105.5100860595703,-14.472900390625
36047,-0.163726806640625,1.103790283203125,0.4039764404296875,-0.2587063908576965,-1.266356825828552,-0.3259256482124329,47.42539978027344,105.5100860595703,-14.472900390625
36048,-0.132171630859375,1.080551147460938,0.37249755859375,-0.2693720757961273,-1.149248003959656,-0.3560092449188232,47.16554260253906,105.4756774902344,-14.23941040039062
36049,-0.106231689453125,1.045547485351562,0.3295745849609375,-0.2959624230861664,-1.064521431922913,-0.3817319273948669,46.80096435546875,105.5355072021484,-14.05345153808594
36050,-0.094390869140625,1.010086059570312,0.301361083984375,-0.3487721085548401,-0.9929527044296264,-0.4106860756874084,46.58842468261719,105.5159454345703,-13.8651123046875
36051,-0.101776123046875,0.964385986328125,0.273590087890625,-0.4065075814723969,-0.9017332792282104,-0.4393206536769867,46.17579650878906,105.5584716796875,-13.76539611816406
36052,-0.1437225341796875,0.919586181640625,0.2267303466796875,-0.4658680856227875,-0.8447011709213257,-0.4453915953636169,45.97331237792969,105.507568359375,-13.36477661132812
36053,-0.194976806640625,0.8892059326171875,0.1679840087890625,-0.5430063009262085,-0.851702868938446,-0.4400418400764465,45.63371276855469,105.3782043457031,-13.0660400390625
36054,-0.2204742431640625,0.881683349609375,0.1221923828125,-0.6299145817756653,-0.9788656234741212,-0.471582442522049,45.43096923828125,105.4194946289062,-12.84654235839844
36055,-0.236083984375,0.8708343505859375,0.1222686767578125,-0.6299145817756653,-0.9788656234741212,-0.471582442522049,45.20278930664062,105.3148956298828,-12.42825317382812
36056,-0.2147216796875,0.8412017822265625,0.12713623046875,-0.6071493029594421,-1.00059700012207,-0.4874029457569122,44.75999450683594,105.1567077636719,-11.50251770019531
36057,-0.2147216796875,0.8412017822265625,0.12713623046875,-0.6071493029594421,-1.00059700012207,-0.4874029457569122,44.75999450683594,105.1567077636719,-11.50251770019531
36058,-0.131134033203125,0.85723876953125,0.17413330078125,-0.623216986656189,-1.089296579360962,-0.4267569184303284,44.21073913574219,105.0866088867188,-10.69735717773438
36059,-0.131134033203125,0.85723876953125,0.17413330078125,-0.623216986656189,-1.089296579360962,-0.4267569184303284,44.21073913574219,105.0866088867188,-10.69735717773438
36060,-0.0897979736328125,0.858123779296875,0.2046356201171875,-0.6686819195747375,-1.097596049308777,-0.3799467980861664,44.0181884765625,105.0217132568359,-10.31980895996094
36061,-0.054443359375,0.853790283203125,0.2194061279296875,-0.7284376621246338,-1.096126437187195,-0.3427379131317139,43.812255859375,104.9567260742188,-9.980361938476562
36062,-0.0254364013671875,0.8576202392578125,0.23236083984375,-0.7749229073524475,-1.099643230438232,-0.3143563270568848,43.60089111328125,105.0443725585938,-9.511566162109377
36063,-0.005401611328125,0.8670501708984375,0.2452239990234375,-0.8113762140274048,-1.103437900543213,-0.2810069024562836,43.41290283203125,104.912109375,-8.830810546875
36064,0.009979248046875,0.880401611328125,0.25518798828125,-0.8545809388160706,-1.092929840087891,-0.1778983622789383,43.25325012207031,104.8906860351562,-8.206253051757812
36065,0.0217132568359375,0.9011383056640624,0.2633819580078125,-0.8547748327255249,-1.064324617385864,-0.1162738800048828,43.07350158691406,104.8447723388672,-7.658843994140625
36066,0.0303802490234375,0.91656494140625,0.2688751220703125,-0.8547748327255249,-1.064324617385864,-0.1162738800048828,42.95523071289062,104.7633972167969,-7.162139892578125
36067,0.035675048828125,0.935272216796875,0.2609100341796875,-0.8544182181358337,-1.03065824508667,-0.0589727722108364,42.84039306640625,104.7646636962891,-6.633697509765625
36068,0.0397491455078125,0.9431610107421876,0.24517822265625,-0.8518059253692627,-1.014065384864807,-0.0132630746811628,42.78744506835938,104.9019927978516,-6.1468505859375
36069,0.0417633056640625,0.9553985595703124,0.2245025634765625,-0.8415924310684204,-1.003440499305725,0.0157853551208972,42.80680847167969,104.8786773681641,-5.558670043945312
36070,0.034942626953125,0.9926300048828124,0.111785888671875,-0.7547033429145813,-1.099905729293823,0.0142204808071255,42.95416259765625,104.8494415283203,-3.743316650390625
36071,0.034942626953125,0.9926300048828124,0.111785888671875,-0.7547033429145813,-1.099905729293823,0.0142204808071255,42.95416259765625,104.8494415283203,-3.743316650390625
36072,0.034942626953125,0.9926300048828124,0.111785888671875,-0.7547033429145813,-1.099905729293823,0.0142204808071255,42.95416259765625,104.8494415283203,-3.743316650390625
36073,0.021087646484375,0.9989471435546876,0.06939697265625,-0.6719847917556763,-1.163987278938293,0.0051987566985189,43.04084777832031,104.8061218261719,-3.196319580078125
36074,-0.0195159912109375,0.9964599609375,0.072601318359375,-0.4701147675514221,-1.342043042182922,-0.0465331487357616,43.13540649414062,104.7684326171875,-1.962554931640625
36075,-0.0195159912109375,0.9964599609375,0.072601318359375,-0.4701147675514221,-1.342043042182922,-0.0465331487357616,43.13540649414062,104.7684326171875,-1.962554931640625
36076,-0.04620361328125,0.991119384765625,0.098876953125,-0.403134673833847,-1.354360699653625,-0.0656884685158729,43.1773681640625,104.7400512695312,-1.495758056640625
36077,-0.063018798828125,0.9921112060546876,0.098785400390625,-0.3538017570972443,-1.303925156593323,-0.0663784891366958,43.26161193847656,104.5835418701172,-0.8967132568359375
36078,-0.0640716552734375,1.003158569335938,0.033843994140625,-0.3229455649852753,-1.326713919639587,-0.0735016465187072,43.35238647460938,104.5838012695312,-0.1299896240234375
36079,-0.0640716552734375,1.003158569335938,0.033843994140625,-0.3229455649852753,-1.326713919639587,-0.0735016465187072,43.35238647460938,104.5838012695312,-0.1299896240234375
36080,-0.0523681640625,1.011474609375,0.010284423828125,-0.255050390958786,-1.388899445533752,-0.0896574482321739,43.42567443847656,104.5257263183594,0.30352783203125
36081,-0.0340423583984375,1.02471923828125,0.01483154296875,-0.1537376344203949,-1.437915205955505,-0.1252532601356506,43.37696838378906,104.4794921875,0.5373382568359375
36082,-0.010162353515625,1.051300048828125,0.0286712646484375,0.1320706903934479,-1.569934487342834,-0.1940959692001343,43.38198852539062,104.6215515136719,0.910430908203125
36083,-0.010162353515625,1.051300048828125,0.0286712646484375,0.1320706903934479,-1.569934487342834,-0.1940959692001343,43.38198852539062,104.6215515136719,0.910430908203125
36084,0.01129150390625,1.0760498046875,0.053131103515625,0.2997451722621918,-1.670900225639343,-0.2227289527654648,43.407958984375,104.6695556640625,1.030624389648438
36085,0.0266265869140625,1.09320068359375,0.0814971923828125,0.4898506700992584,-1.687058448791504,-0.3085945844650269,43.38787841796875,104.7374114990234,1.199783325195312
36086,0.0278778076171875,1.024154663085938,0.1419677734375,0.4958680868148804,-1.782112836837769,-0.4862460792064667,43.27096557617188,104.5571899414062,1.482162475585938
36087,0.0278778076171875,1.024154663085938,0.1419677734375,0.4958680868148804,-1.782112836837769,-0.4862460792064667,43.27096557617188,104.5571899414062,1.482162475585938
36088,0.0080718994140625,0.9687957763671876,0.215789794921875,0.4958680868148804,-1.782112836837769,-0.4862460792064667,43.26332092285156,104.6832275390625,1.581985473632812
36089,-0.0008392333984375,0.928466796875,0.3131256103515625,0.400073915719986,-1.93303120136261,-0.5226059556007385,43.17141723632812,104.6905059814453,1.47821044921875
36090,0.0088348388671875,1.004501342773438,0.546112060546875,0.2192292958498001,-2.166587591171265,-0.3981018364429474,42.76759338378906,104.6650238037109,1.60107421875
36091,0.0088348388671875,1.004501342773438,0.546112060546875,0.2192292958498001,-2.166587591171265,-0.3981018364429474,42.76759338378906,104.6650238037109,1.60107421875
36092,0.084228515625,1.035369873046875,0.6002655029296875,0.1555666923522949,-2.232802867889404,-0.274099737405777,42.49650573730469,104.5865936279297,1.818618774414062
36093,0.1282501220703125,1.075897216796875,0.678314208984375,0.0717836394906044,-2.212336540222168,-0.171051099896431,42.395751953125,104.6155548095703,2.037994384765625
36094,0.17144775390625,1.148345947265625,0.84710693359375,-0.4852529764175415,-1.333718538284302,-0.1932645291090012,42.3583984375,104.9062652587891,2.660049438476562
36095,0.2209320068359375,1.143936157226562,0.8179931640625,-0.4852529764175415,-1.333718538284302,-0.1932645291090012,42.25640869140625,105.0692138671875,3.028778076171875
36096,0.2209320068359375,1.143936157226562,0.8179931640625,-0.4852529764175415,-1.333718538284302,-0.1932645291090012,42.25640869140625,105.0692138671875,3.028778076171875
36097,0.406707763671875,1.084869384765625,0.6290435791015625,-0.7084367871284485,-1.622937560081482,-0.0413580909371376,42.36508178710938,104.9210662841797,4.019393920898438
36098,0.4685211181640625,1.083297729492188,0.624481201171875,-0.5555984973907471,-1.866449236869812,-0.0959118828177452,42.40525817871094,104.8615875244141,4.4996337890625
36099,0.4685211181640625,1.083297729492188,0.624481201171875,-0.5555984973907471,-1.866449236869812,-0.0959118828177452,42.40525817871094,104.8615875244141,4.4996337890625
36100,0.495025634765625,0.971343994140625,0.6387176513671875,-0.3956972658634186,-1.716965794563293,-0.1071613430976868,42.40943908691406,104.7954406738281,5.166183471679688
36101,0.48223876953125,0.9142913818359376,0.5208740234375,-0.4618853330612183,-1.491426110267639,-0.0616947896778583,42.53009033203125,105.0143127441406,5.811859130859375
36102,0.3219757080078125,0.843292236328125,0.4262542724609375,-0.4127920866012573,-1.517618536949158,0.0257106889039278,42.61943054199219,105.0595092773438,6.895187377929688
36103,0.3219757080078125,0.843292236328125,0.4262542724609375,-0.4127920866012573,-1.517618536949158,0.0257106889039278,42.61943054199219,105.0595092773438,6.895187377929688
36104,0.239166259765625,0.8292999267578125,0.433319091796875,-0.6463550329208374,-1.045975685119629,0.2059899121522903,42.99641418457031,104.8280029296875,7.763717651367188
36105,0.239166259765625,0.8292999267578125,0.433319091796875,-0.6463550329208374,-1.045975685119629,0.2059899121522903,42.99641418457031,104.8280029296875,7.763717651367188
36106,0.2242584228515625,0.780731201171875,0.5273590087890625,-0.4717707335948944,-0.9103480577468872,0.2972913384437561,43.47209167480469,104.8647918701172,8.718780517578125
36107,0.2242584228515625,0.780731201171875,0.5273590087890625,-0.4717707335948944,-0.9103480577468872,0.2972913384437561,43.47209167480469,104.8647918701172,8.718780517578125
36108,0.2729339599609375,0.82757568359375,0.371978759765625,-0.8049412369728088,-0.9745203852653505,0.2729330062866211,43.71841430664062,104.9667205810547,9.18914794921875
36109,0.2822265625,0.794189453125,0.481719970703125,-0.9885456562042236,-1.026532173156738,0.233269214630127,43.97798156738281,105.0053558349609,9.592849731445312
36110,0.2998504638671875,0.7818756103515625,0.5474700927734375,-0.9373006224632264,-0.9252442121505736,0.2186929285526276,44.20523071289062,105.0865173339844,9.885345458984377
36111,0.291656494140625,0.786346435546875,0.4969940185546875,-0.8486924171447754,-0.8604191541671753,0.186084657907486,44.50177001953125,104.8773040771484,10.56942749023438
36112,0.2784576416015625,0.79150390625,0.450775146484375,-0.8607600331306458,-0.8751112818717957,0.1799005270004272,44.72103881835938,104.8150634765625,11.23106384277344
36113,0.2721099853515625,0.8025054931640625,0.442779541015625,-0.9435212016105652,-0.842891275882721,0.1919774264097214,44.97821044921875,104.7643585205078,11.69546508789062
36114,0.25445556640625,0.8265380859375,0.4002227783203125,-0.9864686727523804,-0.7015719413757324,0.2255497723817825,45.43359375,104.5787506103516,12.5765380859375
36115,0.25445556640625,0.8265380859375,0.4002227783203125,-0.9864686727523804,-0.7015719413757324,0.2255497723817825,45.43359375,104.5787506103516,12.5765380859375
36116,0.235992431640625,0.8413238525390625,0.38531494140625,-0.9309471249580384,-0.6045836210250854,0.2244890332221985,45.64851379394531,104.4953002929688,13.22895812988281
36117,0.222503662109375,0.850921630859375,0.3619537353515625,-0.8447962403297424,-0.5458452105522156,0.2072722315788269,45.84675598144531,104.2825775146484,13.89605712890625
36118,0.195526123046875,0.8535308837890625,0.3479766845703125,-0.6255142092704773,-0.5569266080856323,0.1348765939474106,46.38151550292969,103.9848480224609,14.99665832519531
36119,0.195526123046875,0.8535308837890625,0.3479766845703125,-0.6255142092704773,-0.5569266080856323,0.1348765939474106,46.38151550292969,103.9848480224609,14.99665832519531
36120,0.201812744140625,0.8580169677734375,0.3641510009765625,-0.5338708758354187,-0.5768313407897949,0.098285287618637,46.65176391601562,103.8309478759766,15.490966796875
36121,0.2081146240234375,0.8520660400390625,0.3860321044921875,-0.2805182039737701,-0.7540556788444519,0.0847913175821304,46.75837707519531,103.7271270751953,15.85345458984375
36122,0.2253875732421875,0.80303955078125,0.409088134765625,-0.2299825996160507,-0.6115661859512329,0.0797206610441207,46.98484802246094,103.5625305175781,16.34280395507812
36123,0.2936859130859375,0.7920379638671875,0.526214599609375,-0.2299825996160507,-0.6115661859512329,0.0797206610441207,47.12603759765625,103.4382019042969,16.53973388671875
36124,0.318328857421875,0.8337554931640625,0.40667724609375,-0.4962718188762665,-0.2882762551307678,0.1151700019836426,47.29887390136719,103.3863372802734,16.85000610351562
36125,0.3101043701171875,0.792144775390625,0.3408203125,-0.4472967982292175,-0.4597044885158539,0.1503623425960541,47.52027893066406,103.3914184570312,17.1527099609375
36126,0.302398681640625,0.7828216552734375,0.4886474609375,-0.4472967982292175,-0.4597044885158539,0.1503623425960541,47.634033203125,103.3851470947266,17.27311706542969
36127,0.3037567138671875,0.8052825927734375,0.478485107421875,-0.4466992020606995,-0.449015349149704,0.1550188809633255,47.6837158203125,103.4194488525391,17.36221313476562
36128,0.31439208984375,0.818023681640625,0.4402618408203125,-0.4466992020606995,-0.449015349149704,0.1550188809633255,47.76820373535156,103.3272857666016,17.60328674316406
36129,0.3148345947265625,0.823638916015625,0.47076416015625,-0.5054490566253662,-0.4197964668273926,0.1739395707845688,47.87554931640625,103.2425537109375,17.84861755371094
36130,0.321563720703125,0.865509033203125,0.468994140625,-0.5344828367233276,-0.3681218326091766,0.1710694879293442,48.24871826171875,103.0186462402344,18.25381469726562
36131,0.321563720703125,0.865509033203125,0.468994140625,-0.5344828367233276,-0.3681218326091766,0.1710694879293442,48.24871826171875,103.0186462402344,18.25381469726562
36132,0.314178466796875,0.8886260986328125,0.4578094482421875,-0.5536684989929199,-0.3429959714412689,0.1722194403409958,48.27496337890625,102.9503631591797,18.55387878417969
36133,0.30914306640625,0.899200439453125,0.45672607421875,-0.4652926027774811,-0.366301029920578,0.1434279978275299,48.53140258789062,102.8117828369141,18.87835693359375
36134,0.3238983154296875,0.9098663330078124,0.4620361328125,-0.3462333083152771,-0.3934548795223236,0.0790990814566612,48.84959411621094,102.4128875732422,19.44876098632812
36135,0.3238983154296875,0.9098663330078124,0.4620361328125,-0.3462333083152771,-0.3934548795223236,0.0790990814566612,48.84959411621094,102.4128875732422,19.44876098632812
36136,0.3398590087890625,0.9106597900390624,0.46441650390625,-0.3462333083152771,-0.3934548795223236,0.0790990814566612,48.97880554199219,102.3517761230469,19.68492126464844
36137,0.356170654296875,0.8989410400390625,0.465484619140625,-0.2342335432767868,-0.4491245448589325,0.0321326367557048,49.11717224121094,102.4096221923828,19.86705017089844
36138,0.37579345703125,0.8797760009765625,0.4820709228515625,-0.2342335432767868,-0.4491245448589325,0.0321326367557048,49.21662902832031,102.3648681640625,20.13795471191406
36139,0.3940277099609375,0.8590545654296875,0.4955902099609375,-0.2062266767024994,-0.4526455104351044,0.0276385527104139,49.23612976074219,102.2123107910156,20.41818237304688
36140,0.41253662109375,0.84515380859375,0.4934539794921875,-0.194578543305397,-0.4740820825099945,0.0223340671509504,49.39796447753906,102.0552978515625,20.54180908203125
36141,0.4279327392578125,0.8368988037109375,0.4897308349609375,-0.1827335953712463,-0.5407993197441101,0.0164423566311597,49.5372314453125,101.8051452636719,20.93426513671875
36142,0.444122314453125,0.8341827392578125,0.4916229248046875,-0.1827335953712463,-0.5407993197441101,0.0164423566311597,49.66783142089844,101.8354797363281,21.1968994140625
36143,0.451904296875,0.837005615234375,0.49114990234375,-0.1791428625583649,-0.5422536730766296,0.0204291082918644,49.86341857910156,101.587890625,21.57293701171875
36144,0.4489288330078125,0.835784912109375,0.4749755859375,-0.1817548871040344,-0.5370389223098755,0.0222331341356039,49.9945068359375,101.5983123779297,21.40562438964844
36145,0.4420318603515625,0.8366241455078125,0.4642486572265625,-0.1817548871040344,-0.5370389223098755,0.0222331341356039,50.18388366699219,101.6253509521484,21.44345092773438
36146,0.4224090576171875,0.8303680419921875,0.43414306640625,-0.1729486137628555,-0.538417398929596,0.0100608896464109,50.45491027832031,101.4881286621094,21.38961791992188
36147,0.4224090576171875,0.8303680419921875,0.43414306640625,-0.1729486137628555,-0.538417398929596,0.0100608896464109,50.45491027832031,101.4881286621094,21.38961791992188
36148,0.4125518798828125,0.8292999267578125,0.425506591796875,-0.1538614630699158,-0.54259192943573,-0.0045446841977536,50.61326599121094,101.4082489013672,21.42941284179688
36149,0.402587890625,0.82904052734375,0.421356201171875,-0.1234239339828491,-0.5365681052207947,-0.0255186762660741,50.69912719726562,101.3592224121094,21.6217041015625
36150,0.3736572265625,0.8303070068359375,0.417938232421875,-0.059761069715023,-0.5411516427993774,-0.0669971406459808,50.8687744140625,101.3905792236328,21.65061950683594
36151,0.3736572265625,0.8303070068359375,0.417938232421875,-0.059761069715023,-0.5411516427993774,-0.0669971406459808,50.8687744140625,101.3905792236328,21.65061950683594
36152,0.3615264892578125,0.826416015625,0.424560546875,-0.0327425003051757,-0.5464215278625488,-0.0854741558432579,50.98886108398438,101.3118743896484,21.82275390625
36153,0.348663330078125,0.8270721435546875,0.4297332763671875,-0.0152023890987038,-0.5395060777664185,-0.1174688413739204,51.11224365234375,101.2752838134766,21.85472106933594
36154,0.3505859375,0.8239898681640625,0.4375152587890625,0.001743305241689,-0.5402395129203796,-0.1614264398813248,51.30630493164062,101.2738952636719,21.93507385253906
36155,0.3505859375,0.8239898681640625,0.4375152587890625,0.001743305241689,-0.5402395129203796,-0.1614264398813248,51.30630493164062,101.2738952636719,21.93507385253906
36156,0.368255615234375,0.815643310546875,0.437957763671875,0.0046221823431551,-0.563137412071228,-0.1851200610399246,51.378173828125,101.3023529052734,21.97259521484375
36157,0.3837432861328125,0.8037567138671875,0.4540557861328125,-0.0173310525715351,-0.5926880836486816,-0.1884969472885132,51.46589660644531,101.1334533691406,22.10394287109375
36158,0.415740966796875,0.7955780029296875,0.4696044921875,-0.0849162191152572,-0.6009851694107056,-0.1894692629575729,51.56123352050781,101.2439575195312,22.05197143554688
36159,0.415740966796875,0.7955780029296875,0.4696044921875,-0.0849162191152572,-0.6009851694107056,-0.1894692629575729,51.56123352050781,101.2439575195312,22.05197143554688
36160,0.427490234375,0.7825469970703125,0.4619598388671875,-0.1120889857411385,-0.5941839814186096,-0.1901411712169647,51.76231384277344,101.0267486572266,22.1512451171875
36161,0.4340972900390625,0.7721710205078125,0.4492645263671875,-0.125411182641983,-0.584510862827301,-0.1866417825222015,51.859619140625,100.8190612792969,22.31175231933594
36162,0.4324493408203125,0.7454986572265625,0.434844970703125,-0.1518790125846863,-0.5799509882926941,-0.18668332695961,51.88252258300781,100.8105010986328,22.37855529785156
36163,0.4324493408203125,0.7454986572265625,0.434844970703125,-0.1518790125846863,-0.5799509882926941,-0.18668332695961,51.88252258300781,100.8105010986328,22.37855529785156
36164,0.4259185791015625,0.738037109375,0.4304351806640625,-0.1656094640493393,-0.5825691223144531,-0.1859296560287476,51.96199035644531,100.8072509765625,22.49571228027344
36165,0.415863037109375,0.7393951416015625,0.4265594482421875,-0.1767726391553879,-0.5687952637672424,-0.1769832968711853,52.03134155273438,100.8059387207031,22.63313293457031
36166,0.40887451171875,0.7526092529296875,0.4211578369140625,-0.1883283704519272,-0.5597476959228516,-0.1729696542024612,52.18302917480469,100.7192687988281,22.89262390136719
36167,0.4048919677734375,0.7698822021484375,0.4169769287109375,-0.2008667886257172,-0.5535071492195129,-0.1767119169235229,52.24125671386719,100.7010955810547,22.88771057128906
36168,0.399383544921875,0.7833099365234375,0.4168243408203125,-0.2134387791156769,-0.5577245354652405,-0.1779337823390961,52.42781066894531,100.6445770263672,22.89945983886719
36169,0.39215087890625,0.7921600341796875,0.42498779296875,-0.2227771580219269,-0.5410206317901611,-0.1794541776180267,52.49122619628906,100.4855651855469,22.87437438964844
36170,0.3887481689453125,0.8090362548828125,0.420562744140625,-0.2167205959558487,-0.5086174011230469,-0.1903723478317261,52.61810302734375,100.2920989990234,23.1053466796875
36171,0.3887481689453125,0.8090362548828125,0.420562744140625,-0.2167205959558487,-0.5086174011230469,-0.1903723478317261,52.61810302734375,100.2920989990234,23.1053466796875
36172,0.384796142578125,0.809295654296875,0.413848876953125,-0.2187792211771011,-0.4887523651123047,-0.1978462338447571,52.79924011230469,100.1400756835938,23.28250122070312
36173,0.3807220458984375,0.803497314453125,0.409454345703125,-0.2165807783603668,-0.4665732979774475,-0.204740896821022,52.8597412109375,100.1267547607422,23.36323547363281
36174,0.380126953125,0.7923583984375,0.4111785888671875,-0.195268303155899,-0.4363269805908203,-0.2280296981334686,52.93106079101562,99.99870300292967,23.52294921875
36175,0.380126953125,0.7923583984375,0.4111785888671875,-0.195268303155899,-0.4363269805908203,-0.2280296981334686,52.93106079101562,99.99870300292967,23.52294921875
36176,0.3746185302734375,0.791473388671875,0.413909912109375,-0.1909843385219574,-0.3915613889694214,-0.2343192845582962,52.99324035644531,99.98698425292967,23.59614562988281
36177,0.3683929443359375,0.7933197021484375,0.40704345703125,-0.1835674345493317,-0.3408004641532898,-0.2433284968137741,52.92796325683594,99.98361206054688,23.61137390136719
36178,0.3606414794921875,0.8063507080078125,0.3944549560546875,-0.1557134240865707,-0.2185834795236588,-0.2526508867740631,52.95909118652344,99.87982177734376,23.63223266601562
36179,0.3606414794921875,0.8063507080078125,0.3944549560546875,-0.1557134240865707,-0.2185834795236588,-0.2526508867740631,52.95909118652344,99.87982177734376,23.63223266601562
36180,0.3583526611328125,0.817535400390625,0.379974365234375,-0.0744113847613334,-0.0987595990300178,-0.2881452441215515,52.81248474121094,99.67628479003906,23.82823181152344
36181,0.3583526611328125,0.817535400390625,0.379974365234375,-0.0744113847613334,-0.0987595990300178,-0.2881452441215515,52.81248474121094,99.67628479003906,23.82823181152344
36182,0.3583526611328125,0.817535400390625,0.379974365234375,-0.0744113847613334,-0.0987595990300178,-0.2881452441215515,52.81248474121094,99.67628479003906,23.82823181152344
36183,0.364990234375,0.8184814453125,0.3744354248046875,-0.04518399015069,-0.0665928721427917,-0.2976711094379425,52.73826599121094,99.61737060546876,23.83277893066406
36184,0.3706512451171875,0.8130340576171875,0.374114990234375,-0.0160966776311397,-0.0266880691051483,-0.2954036891460419,52.65896606445312,99.6202392578125,23.94253540039062
36185,0.3730926513671875,0.8095245361328125,0.375244140625,0.0342040434479713,0.0802032276988029,-0.2922843098640442,52.49656677246094,99.58566284179688,24.08009338378906
36186,0.3728179931640625,0.807098388671875,0.375885009765625,0.0342040434479713,0.0802032276988029,-0.2922843098640442,52.36616516113281,99.61495971679688,24.18885803222656
36187,0.37255859375,0.807647705078125,0.379119873046875,0.0776638984680175,0.2167584151029587,-0.2641288638114929,52.16958618164062,99.64100646972656,24.07736206054688
