time_idx,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT)
36188,0.3746185302734375,0.8083343505859375,0.375823974609375,0.0776638984680175,0.2167584151029587,-0.2641288638114929,52.04655456542969,99.64517211914062,24.09542846679688
36189,0.3740692138671875,0.8085784912109375,0.3720550537109375,0.0959819257259368,0.2619932591915131,-0.2497365921735764,51.86221313476562,99.7377471923828,24.109375
36190,0.3714141845703125,0.811187744140625,0.37518310546875,0.1300637274980545,0.3299773633480072,-0.2129197269678116,51.69241333007812,99.8136749267578,24.02188110351562
36191,0.3663177490234375,0.8140106201171875,0.3693389892578125,0.1380351036787033,0.3881511986255646,-0.1904213428497314,51.51821899414062,99.7987060546875,23.93098449707031
36192,0.3843231201171875,0.819183349609375,0.3877410888671875,0.1380351036787033,0.3881511986255646,-0.1904213428497314,51.25334167480469,99.92556762695312,23.85433959960938
36193,0.3988800048828125,0.828369140625,0.3867340087890625,0.1380582749843597,0.4691946506500244,-0.1743579506874084,51.13372802734375,99.895263671875,23.78170776367188
36194,0.412994384765625,0.8398895263671875,0.361724853515625,0.1478520482778549,0.6132490038871765,-0.1199735403060913,50.82772827148438,99.9844970703125,23.67341613769531
36195,0.412994384765625,0.8398895263671875,0.361724853515625,0.1478520482778549,0.6132490038871765,-0.1199735403060913,50.82772827148438,99.9844970703125,23.67341613769531
36196,0.4156951904296875,0.841339111328125,0.3437652587890625,0.1732343733310699,0.6867560148239136,-0.0961912497878074,50.67268371582031,100.0731353759766,23.69349670410156
36197,0.4160003662109375,0.8429107666015625,0.3259735107421875,0.2036242336034775,0.7362955808639526,-0.0761909112334251,50.53829956054688,100.1151123046875,23.6810302734375
36198,0.4052581787109375,0.8523712158203125,0.3148345947265625,0.2722014188766479,0.8425581455230713,-0.0152796199545264,50.1312255859375,100.2145843505859,23.302734375
36199,0.4052581787109375,0.8523712158203125,0.3148345947265625,0.2722014188766479,0.8425581455230713,-0.0152796199545264,50.1312255859375,100.2145843505859,23.302734375
36200,0.4026336669921875,0.858367919921875,0.3065032958984375,0.3097474575042725,0.8960748910903931,0.0200645215809345,49.884033203125,100.3300018310547,23.04794311523438
36201,0.3926849365234375,0.8680267333984375,0.3046112060546875,0.3691266477108002,0.9640880227088928,0.0501238852739334,49.69015502929688,100.3868713378906,23.00288391113281
36202,0.371368408203125,0.8815460205078125,0.296142578125,0.429772675037384,1.052620053291321,0.0712387561798095,49.58558654785156,100.4307556152344,22.78385925292969
36203,0.3468170166015625,0.888885498046875,0.278778076171875,0.4794739186763763,1.093212127685547,0.1261065304279327,49.35336303710938,100.5328826904297,22.47152709960938
36204,0.3298492431640625,0.8920745849609375,0.2930145263671875,0.4794739186763763,1.093212127685547,0.1261065304279327,49.18479919433594,100.6748504638672,22.28318786621094
36205,0.31597900390625,0.90008544921875,0.3619232177734375,0.4617644250392914,1.016520857810974,0.1435284018516541,48.97981262207031,100.8036193847656,22.11543273925781
36206,0.306610107421875,0.908233642578125,0.4710540771484375,0.4408010840415955,0.9288123250007628,0.151247575879097,48.71122741699219,100.809814453125,21.91554260253906
36207,0.2963714599609375,0.9205474853515624,0.5691070556640625,0.3942756652832031,0.9148184657096864,0.148927167057991,48.56617736816406,101.1001281738281,21.7060546875
36208,0.30902099609375,1.005264282226562,0.73309326171875,0.1150877103209496,0.9215368032455444,0.2486550807952881,48.32244873046875,101.5284118652344,21.28428649902344
36209,0.3438873291015625,1.05340576171875,0.79364013671875,-0.066542275249958,1.018324375152588,0.3379335701465607,48.22976684570312,101.5763397216797,21.01676940917969
36210,0.35595703125,1.081222534179688,0.7006072998046875,-0.2782771587371826,1.33185613155365,0.4514958262443542,47.93475341796875,101.5894470214844,20.83026123046875
36211,0.1855316162109375,0.9715576171875,0.4740753173828125,0.1641652435064316,1.704662561416626,0.2769197523593903,47.87399291992188,101.7004699707031,21.07315063476562
36212,0.1855316162109375,0.9715576171875,0.4740753173828125,0.1641652435064316,1.704662561416626,0.2769197523593903,47.87399291992188,101.7004699707031,21.07315063476562
36213,0.1855316162109375,0.9715576171875,0.4740753173828125,0.1641652435064316,1.704662561416626,0.2769197523593903,47.87399291992188,101.7004699707031,21.07315063476562
36214,0.1855316162109375,0.9715576171875,0.4740753173828125,0.1641652435064316,1.704662561416626,0.2769197523593903,47.87399291992188,101.7004699707031,21.07315063476562
36215,0.060333251953125,0.9562835693359376,0.3730621337890625,0.4652555584907532,1.736280918121338,0.1478709578514099,47.70841979980469,101.7540130615234,21.03131103515625
36216,-0.0609130859375,0.9556427001953124,0.316619873046875,0.6702705025672913,1.688065648078918,0.0055287224240601,47.55690002441406,101.85986328125,20.85212707519531
36217,-0.14007568359375,0.946014404296875,0.2880096435546875,0.7559124231338501,1.514550089836121,-0.1429947018623352,47.30647277832031,102.1662445068359,20.65560913085938
36218,-0.184814453125,0.9263763427734376,0.2991790771484375,0.7677778601646423,1.352871656417847,-0.2118944078683853,46.91935729980469,102.4361724853516,20.23080444335938
36219,-0.1616973876953125,0.8995361328125,0.315216064453125,0.6042091846466064,0.8940191864967346,-0.1856984943151474,46.51435852050781,102.6929321289062,19.8482666015625
36220,-0.12567138671875,0.9035491943359376,0.3464202880859375,0.6042091846466064,0.8940191864967346,-0.1856984943151474,46.19325256347656,102.7438659667969,19.43449401855469
36221,-0.0932464599609375,0.94439697265625,0.431427001953125,0.4965458512306213,0.6973953247070312,-0.1574205160140991,45.87901306152344,102.8331909179688,19.0594482421875
36222,-0.0522918701171875,0.93597412109375,0.5069122314453125,0.4152563214302063,0.645032525062561,-0.1621790528297424,45.60655212402344,102.8543395996094,18.74031066894531
36223,-0.018280029296875,0.905914306640625,0.5231475830078125,0.3649939596652985,0.644582986831665,-0.1539711952209473,45.36575317382812,102.9764099121094,18.3824462890625
36224,0.00921630859375,0.826019287109375,0.5079498291015625,0.4544990658760071,0.6421270370483398,-0.1570082604885101,44.91232299804688,103.0819091796875,17.95022583007812
36225,0.00921630859375,0.826019287109375,0.5079498291015625,0.4544990658760071,0.6421270370483398,-0.1570082604885101,44.91232299804688,103.0819091796875,17.95022583007812
36226,0.0352783203125,0.7925872802734375,0.5498504638671875,0.4894354641437531,0.7920922636985779,-0.1141582652926445,44.63984680175781,103.1739807128906,17.60176086425781
36227,0.0491180419921875,0.783599853515625,0.5478057861328125,0.3561261594295502,1.269999504089355,0.0046269758604466,44.54048156738281,103.2535858154297,17.32928466796875
36228,0.0216217041015625,0.78173828125,0.5157623291015625,0.3561261594295502,1.269999504089355,0.0046269758604466,44.3614501953125,103.337646484375,17.02052307128906
36229,-0.0271759033203125,0.788482666015625,0.524200439453125,0.2677294611930847,1.401763558387756,0.0607722699642181,44.04609680175781,103.4328918457031,16.62263488769531
36230,-0.0700225830078125,0.8144989013671875,0.524200439453125,0.2029832005500793,1.493098616600037,0.1018888130784035,43.77725219726562,103.4906005859375,16.18765258789062
36231,-0.103546142578125,0.8477935791015625,0.491943359375,0.1801838874816895,1.498436689376831,0.1271278560161591,43.56927490234375,103.5559692382812,15.84030151367188
36232,-0.11810302734375,0.8813018798828125,0.4396514892578125,0.1979527622461319,1.42198657989502,0.1220145896077156,43.40614318847656,103.4819793701172,15.38577270507812
36233,-0.111907958984375,0.9156036376953124,0.3910675048828125,0.24174764752388,1.286902785301208,0.1182795017957687,43.26353454589844,103.5924072265625,15.0340576171875
36234,-0.06671142578125,0.9519805908203124,0.362579345703125,0.3025617301464081,1.127680897712708,0.1344936341047287,42.84120178222656,103.8134460449219,14.451416015625
36235,-0.06671142578125,0.9519805908203124,0.362579345703125,0.3025617301464081,1.127680897712708,0.1344936341047287,42.84120178222656,103.8134460449219,14.451416015625
36236,-0.02606201171875,0.952911376953125,0.35601806640625,0.270893007516861,1.144762754440308,0.1493098586797714,42.54656982421875,103.8676910400391,13.94686889648438
36237,-0.02606201171875,0.952911376953125,0.35601806640625,0.270893007516861,1.144762754440308,0.1493098586797714,42.54656982421875,103.8676910400391,13.94686889648438
36238,-0.0163421630859375,0.9441070556640624,0.3532562255859375,0.2601072192192078,1.163317799568176,0.1562447249889374,42.48966979980469,103.9017639160156,13.82717895507812
36239,-0.0163421630859375,0.9441070556640624,0.3532562255859375,0.2601072192192078,1.163317799568176,0.1562447249889374,42.48966979980469,103.9017639160156,13.82717895507812
36240,-0.0181121826171875,0.923553466796875,0.3386077880859375,0.3356001079082489,1.064751982688904,0.1936056911945343,42.34622192382812,103.9593811035156,13.71206665039062
36241,-0.019012451171875,0.9159088134765624,0.336395263671875,0.3697258532047272,1.017841219902039,0.2109037190675735,42.24960327148438,104.0970153808594,13.30792236328125
36242,-0.0214996337890625,0.9188232421875,0.3544921875,0.3973076641559601,1.002389311790466,0.2219845950603485,42.2314453125,104.2108306884766,12.54084777832031
36243,-0.0220489501953125,0.9222869873046876,0.360076904296875,0.4037748873233795,1.011328816413879,0.2290478348731995,42.04696655273438,104.2787017822266,12.12461853027344
36244,-0.0220489501953125,0.9222869873046876,0.360076904296875,0.4037748873233795,1.011328816413879,0.2290478348731995,42.04696655273438,104.2787017822266,12.12461853027344
36245,-0.0214996337890625,0.9287872314453124,0.348876953125,0.4119388163089752,1.003286600112915,0.2267830818891525,41.98870849609375,104.5238647460938,11.49063110351562
36246,-0.02655029296875,0.9429779052734376,0.3396453857421875,0.4298554956912994,0.9412713646888732,0.2097945064306259,41.92835998535156,104.6116943359375,11.14271545410156
36247,-0.0269317626953125,0.946197509765625,0.3549957275390625,0.4948965609073639,0.8795603513717651,0.1844691783189774,41.92144775390625,104.6881408691406,10.66419982910156
36248,-0.020355224609375,0.9401702880859376,0.354583740234375,0.4948965609073639,0.8795603513717651,0.1844691783189774,41.85517883300781,104.6959686279297,10.19041442871094
36249,-0.0174713134765625,0.937255859375,0.346527099609375,0.4920959770679474,0.9052217602729796,0.1774794459342957,41.82106018066406,104.7811889648438,9.860855102539062
36250,-0.0142974853515625,0.9379425048828124,0.3357391357421875,0.472059428691864,0.9515602588653564,0.1755060404539108,41.74136352539062,104.8541564941406,9.531768798828123
36251,-0.015167236328125,0.9464111328125,0.3299560546875,0.4247526228427887,1.031185030937195,0.1734788417816162,41.70526123046875,105.0455627441406,9.2706298828125
36252,-0.0122833251953125,0.9460601806640624,0.3238067626953125,0.3808959424495697,1.101576685905457,0.1721520572900772,41.60136413574219,105.2680206298828,8.807693481445312
36253,-0.0194549560546875,0.94451904296875,0.3261566162109375,0.3698811233043671,1.146641612052917,0.1794200837612152,41.48274230957031,105.4414520263672,8.486587524414062
36254,-0.0441436767578125,0.9542083740234376,0.3259124755859375,0.4512558579444885,1.19795298576355,0.1972433030605316,41.40643310546875,105.4476623535156,7.696060180664062
36255,-0.0441436767578125,0.9542083740234376,0.3259124755859375,0.4512558579444885,1.19795298576355,0.1972433030605316,41.40643310546875,105.4476623535156,7.696060180664062
36256,-0.0612030029296875,0.962493896484375,0.3187713623046875,0.4512558579444885,1.19795298576355,0.1972433030605316,41.32440185546875,105.3939666748047,7.211334228515625
36257,-0.0741729736328125,0.966949462890625,0.3104705810546875,0.4895129799842834,1.192155480384827,0.1950938552618027,41.30836486816406,105.4216613769531,6.7828369140625
36258,-0.0832366943359375,0.97698974609375,0.30255126953125,0.5387428402900696,1.146552324295044,0.1748104244470596,41.23088073730469,105.4584350585938,6.397369384765625
36259,-0.091888427734375,0.9849395751953124,0.3044281005859375,0.5387428402900696,1.146552324295044,0.1748104244470596,41.21527099609375,105.4937591552734,5.978958129882812
36260,-0.0914459228515625,1.004058837890625,0.3241119384765625,0.5181879997253418,1.148987293243408,0.1627737432718277,41.07708740234375,105.5525512695312,4.967514038085938
36261,-0.08843994140625,0.998870849609375,0.3368988037109375,0.4891742169857025,1.179032325744629,0.1708303242921829,41.11044311523438,105.55908203125,4.456985473632812
36262,-0.08843994140625,0.998870849609375,0.3368988037109375,0.4891742169857025,1.179032325744629,0.1708303242921829,41.11044311523438,105.55908203125,4.456985473632812
36263,-0.0791168212890625,0.9898223876953124,0.3447113037109375,0.4492568969726562,1.21505343914032,0.19232177734375,41.0098876953125,105.5306396484375,4.060317993164062
36264,-0.068511962890625,0.9742889404296876,0.3429412841796875,0.4410301148891449,1.19415819644928,0.21952223777771,41.00920104980469,105.6019134521484,3.622421264648438
36265,-0.0673370361328125,0.9559783935546876,0.340850830078125,0.4410301148891449,1.19415819644928,0.21952223777771,40.93023681640625,105.5065002441406,3.137039184570312
36266,-0.0578765869140625,0.935272216796875,0.344207763671875,0.4543435275554657,1.181303977966309,0.2668798863887787,40.97845458984375,105.5511627197266,2.789535522460938
36267,-0.0423431396484375,0.9166412353515624,0.3385009765625,0.4682076871395111,1.183687210083008,0.2788199186325073,41.04469299316406,105.507080078125,2.308349609375
36268,-0.02557373046875,0.901153564453125,0.3399200439453125,0.4682076871395111,1.183687210083008,0.2788199186325073,41.14730834960938,105.4315948486328,1.8955078125
36269,-0.0094451904296875,0.888153076171875,0.3557891845703125,0.4841054379940033,1.216567873954773,0.2913740575313568,41.14936828613281,105.5448608398438,1.538375854492188
36270,0.009246826171875,0.8777618408203125,0.381439208984375,0.5008487105369568,1.285061717033386,0.3078813850879669,41.22111511230469,105.5217590332031,1.240859985351562
36271,0.02374267578125,0.8686065673828125,0.4067230224609375,0.5163882374763489,1.365769386291504,0.3323332071304321,41.44509887695312,105.5670166015625,1.006820678710938
36272,0.03302001953125,0.860260009765625,0.425384521484375,0.5139128565788269,1.460526585578918,0.3474911153316498,41.50556945800781,105.5748443603516,0.498016357421875
36273,0.04217529296875,0.8423309326171875,0.43402099609375,0.4873968362808228,1.552054643630981,0.3489571809768677,41.54766845703125,105.6610870361328,-0.0417022705078125
36274,0.0425262451171875,0.835662841796875,0.4379119873046875,0.4036052525043488,1.703834295272827,0.3391676843166351,41.78547668457031,105.7388763427734,-0.440521240234375
36275,0.0283355712890625,0.844970703125,0.42156982421875,0.3675018548965454,1.69027853012085,0.3228337168693542,41.85993957519531,105.8973846435547,-1.015777587890625
36276,0.0111236572265625,0.8589630126953125,0.3880157470703125,0.3675018548965454,1.69027853012085,0.3228337168693542,42.01802062988281,105.9881896972656,-1.4827880859375
36277,-0.003814697265625,0.87408447265625,0.37542724609375,0.3461616635322571,1.665928363800049,0.3029998242855072,42.21493530273438,106.1339111328125,-1.702011108398438
36278,0.0023956298828125,0.8926544189453125,0.3675537109375,0.3132721781730652,1.81570303440094,0.2858738303184509,42.54908752441406,106.0493469238281,-2.505172729492188
36279,0.0023956298828125,0.8926544189453125,0.3675537109375,0.3132721781730652,1.81570303440094,0.2858738303184509,42.54908752441406,106.0493469238281,-2.505172729492188
36280,0.0247802734375,0.89984130859375,0.36077880859375,0.3132721781730652,1.81570303440094,0.2858738303184509,42.57905578613281,105.9654693603516,-2.951904296875
36281,0.042633056640625,0.912841796875,0.351104736328125,0.2759476900100708,1.88070547580719,0.2932460010051727,42.74972534179688,106.1199645996094,-3.291534423828125
36282,0.0566558837890625,0.91925048828125,0.3493194580078125,0.2295370548963547,1.888640642166138,0.312095046043396,42.85934448242188,105.9782867431641,-3.678436279296875
36283,0.0667724609375,0.9357452392578124,0.361175537109375,0.150726392865181,1.872814178466797,0.3319350779056549,43.03880310058594,106.0424499511719,-4.135406494140625
36284,0.07867431640625,0.948944091796875,0.3675384521484375,0.150726392865181,1.872814178466797,0.3319350779056549,43.17156982421875,106.0429992675781,-4.591018676757812
36285,0.09197998046875,0.9580230712890624,0.3765869140625,0.1315196752548218,1.885818719863892,0.3435626924037933,43.33395385742188,106.0249328613281,-4.923492431640625
36286,0.108551025390625,0.968780517578125,0.3708648681640625,0.1257933527231216,1.93106746673584,0.3505668044090271,43.58425903320312,105.9783935546875,-5.185043334960938
36287,0.1199493408203125,0.9823150634765624,0.3664703369140625,0.1284767538309097,2.148037433624268,0.3557474613189697,43.84455871582031,105.8256378173828,-5.547988891601562
36288,0.129241943359375,0.994110107421875,0.346435546875,0.1284767538309097,2.148037433624268,0.3557474613189697,44.10398864746094,105.7797241210938,-5.84210205078125
36289,0.1253509521484375,1.000320434570312,0.2981109619140625,0.1565949320793152,2.216649293899536,0.3477555811405182,44.36775207519531,105.8128509521484,-6.102066040039062
36290,0.0962982177734375,0.9948272705078124,0.2513885498046875,0.201828196644783,2.212955713272095,0.3550086915493011,44.6007080078125,105.7457733154297,-6.411239624023438
36291,0.0615081787109375,0.993988037109375,0.2230224609375,0.201828196644783,2.212955713272095,0.3550086915493011,44.75335693359375,105.789306640625,-6.808670043945312
36292,0.04888916015625,1.004302978515625,0.2208251953125,0.2359118610620499,2.153380632400513,0.3475020527839661,45.09230041503906,105.7980651855469,-7.149551391601562
36293,0.0504913330078125,1.022384643554688,0.229339599609375,0.2666804194450378,2.058944940567017,0.3186091482639313,45.30134582519531,105.7996215820312,-7.44012451171875
36294,0.058135986328125,1.032501220703125,0.27276611328125,0.2783679664134979,2.010159015655518,0.2929376065731049,45.5220947265625,105.9172058105469,-7.788589477539062
36295,0.0755767822265625,1.031906127929688,0.3073272705078125,0.2784276306629181,2.014190196990967,0.289122611284256,45.66900634765625,105.9619293212891,-8.067825317382812
36296,0.10028076171875,1.0322265625,0.319732666015625,0.2808889150619507,2.008108377456665,0.3015675842761993,45.90837097167969,105.9866180419922,-8.531707763671875
36297,0.121124267578125,1.030532836914062,0.3448028564453125,0.2831084132194519,2.023986339569092,0.3182772994041443,46.10633850097656,106.0730743408203,-8.741043090820312
36298,0.1346893310546875,1.028762817382812,0.3603668212890625,0.2775277495384216,2.07344651222229,0.335701048374176,46.35931396484375,106.1708068847656,-9.07781982421875
36299,0.1365509033203125,1.020263671875,0.3677520751953125,0.2704653143882751,2.141681432723999,0.3425368368625641,46.63809204101562,106.2045288085938,-9.441329956054688
36300,0.12548828125,1.000152587890625,0.3576202392578125,0.2716562747955322,2.210096120834351,0.3358472585678101,46.91954040527344,106.1798858642578,-9.737747192382812
36301,0.110595703125,0.978302001953125,0.3311767578125,0.2803981006145477,2.241002798080444,0.3248409330844879,47.25048828125,106.13671875,-10.13545227050781
36302,0.0941925048828125,0.957183837890625,0.3105010986328125,0.2891591191291809,2.246011972427368,0.3185377717018127,47.53840637207031,106.1348419189453,-10.48298645019531
36303,0.083251953125,0.9370269775390624,0.297637939453125,0.3141025304794312,2.258846521377563,0.3237162828445435,47.8399658203125,106.0564575195312,-10.6815185546875
36304,0.0779876708984375,0.9226837158203124,0.2890167236328125,0.3141025304794312,2.258846521377563,0.3237162828445435,48.23365783691406,106.0387878417969,-10.91748046875
36305,0.076690673828125,0.914642333984375,0.28302001953125,0.3212808072566986,2.275262117385864,0.3363098502159119,48.55618286132812,106.0992126464844,-11.18585205078125
36306,0.082061767578125,0.9130859375,0.296142578125,0.2990074753761292,2.306041717529297,0.367010772228241,49.46565246582031,106.0712738037109,-12.50323486328125
36307,0.082061767578125,0.9130859375,0.296142578125,0.2990074753761292,2.306041717529297,0.367010772228241,49.46565246582031,106.0712738037109,-12.50323486328125
36308,0.0851898193359375,0.9123992919921876,0.303558349609375,0.2799752056598663,2.325951814651489,0.3737924993038177,49.85990905761719,106.0474090576172,-12.81329345703125
36309,0.0877227783203125,0.9176025390625,0.30596923828125,0.2549566626548767,2.331851243972778,0.3717413246631622,50.25469970703125,106.176025390625,-13.160400390625
36310,0.1015625,0.923431396484375,0.3115081787109375,0.2147261500358582,2.31951117515564,0.3557732999324799,50.9222412109375,106.2088317871094,-13.78973388671875
36311,0.108001708984375,0.924530029296875,0.3236083984375,0.1936413645744324,2.311999082565308,0.340522438287735,51.33222961425781,106.1839294433594,-14.03622436523438
36312,0.108001708984375,0.924530029296875,0.3236083984375,0.1936413645744324,2.311999082565308,0.340522438287735,51.33222961425781,106.1839294433594,-14.03622436523438
36313,0.119720458984375,0.92181396484375,0.3246612548828125,0.1870820075273514,2.297871589660645,0.329914003610611,51.7039794921875,106.1317291259766,-14.14207458496094
36314,0.1311187744140625,0.9252777099609376,0.320648193359375,0.1837234944105148,2.27068305015564,0.3100675940513611,52.11289978027344,106.1198120117188,-14.43104553222656
36315,0.14398193359375,0.929901123046875,0.324676513671875,0.162920206785202,2.205212831497192,0.3034096658229828,52.44839477539062,106.1567687988281,-14.62559509277344
36316,0.158721923828125,0.93280029296875,0.3370208740234375,0.1410489976406097,2.155767202377319,0.2972809374332428,52.80848693847656,106.3004150390625,-14.89727783203125
36317,0.1735992431640625,0.9299468994140624,0.3419647216796875,0.1011599078774452,2.098984956741333,0.3039700090885162,53.22454833984375,106.1075134277344,-15.01531982421875
36318,0.188690185546875,0.919677734375,0.34466552734375,0.0600036829710006,2.035569667816162,0.3196110129356384,53.57591247558594,106.0862121582031,-15.16984558105469
36319,0.1989593505859375,0.904327392578125,0.3452606201171875,0.0115575864911079,1.991319060325623,0.3447022438049316,53.94837951660156,106.1107330322266,-15.18293762207031
36320,0.203887939453125,0.8864898681640625,0.3417510986328125,-0.0339017733931541,1.95006000995636,0.3589270114898682,54.23017883300781,106.0831756591797,-15.23861694335938
36321,0.20989990234375,0.870941162109375,0.3347320556640625,-0.064419999718666,1.913861751556396,0.3672182261943817,54.56703186035156,106.0323181152344,-15.20046997070312
36322,0.2100067138671875,0.8692169189453125,0.33050537109375,-0.0919906422495842,1.870528697967529,0.3780061602592468,54.92420959472656,106.0087890625,-15.23667907714844
36323,0.2140655517578125,0.8774261474609375,0.3226776123046875,-0.1160262078046799,1.806506276130676,0.3797795474529266,55.25436401367188,105.9397277832031,-15.36279296875
36324,0.2133331298828125,0.903778076171875,0.3204193115234375,-0.137647345662117,1.700985193252563,0.3782402575016022,55.68333435058594,105.9958190917969,-15.27536010742188
36325,0.211761474609375,0.929779052734375,0.323883056640625,-0.1601087152957916,1.58269476890564,0.372690737247467,55.94900512695312,105.9792785644531,-15.18367004394531
36326,0.21575927734375,0.955474853515625,0.3278656005859375,-0.190608024597168,1.477421045303345,0.3628383874893188,56.44149780273438,105.9241943359375,-15.19020080566406
36327,0.220001220703125,0.977020263671875,0.3282318115234375,-0.2135330587625504,1.402595639228821,0.3751214146614075,56.64163208007812,106.0134124755859,-15.13151550292969
36328,0.223419189453125,0.99169921875,0.329925537109375,-0.2391441464424133,1.366165995597839,0.397978276014328,56.97587585449219,105.9064331054688,-15.07255554199219
36329,0.216705322265625,0.992767333984375,0.32568359375,-0.2557167112827301,1.380430936813354,0.4259843230247498,57.301025390625,105.9520874023438,-14.99151611328125
36330,0.1937713623046875,0.969635009765625,0.3082275390625,-0.24886654317379,1.422093391418457,0.4476635158061981,57.63926696777344,105.9069519042969,-14.98377990722656
36331,0.154449462890625,0.929962158203125,0.2767333984375,-0.2168833166360855,1.488944888114929,0.4443089962005615,58.01699829101562,105.8013763427734,-14.83491516113281
36332,0.0784454345703125,0.8896484375,0.21710205078125,-0.1738021522760391,1.503399729728699,0.4464310109615326,58.28640747070312,105.8909454345703,-14.67898559570312
36333,0.0321197509765625,0.870452880859375,0.17486572265625,-0.1505974978208542,1.450167894363403,0.44561368227005,58.70596313476562,105.7879943847656,-14.45480346679688
36334,-0.0284576416015625,0.87066650390625,0.16229248046875,-0.179917573928833,1.405238509178162,0.3787369132041931,59.38652038574219,105.7440185546875,-14.14755249023438
36335,-0.054840087890625,0.909332275390625,0.1592559814453125,-0.2340825349092484,1.364199757575989,0.3282181024551392,59.69126892089844,105.7135772705078,-14.08749389648438
36336,-0.054840087890625,0.909332275390625,0.1592559814453125,-0.2340825349092484,1.364199757575989,0.3282181024551392,59.69126892089844,105.7135772705078,-14.08749389648438
36337,-0.0794677734375,0.97113037109375,0.191375732421875,-0.38942551612854,1.212385416030884,0.2476678490638733,59.951171875,105.6610717773438,-13.95750427246094
36338,-0.0927886962890625,1.045867919921875,0.26007080078125,-0.4823695719242096,1.161439180374146,0.2251612097024918,60.51036071777344,105.7607269287109,-13.5068359375
36339,-0.1042938232421875,1.066680908203125,0.2462615966796875,-0.551189124584198,1.1158447265625,0.2049888372421265,60.73663330078125,105.6514434814453,-13.20938110351562
36340,-0.1042938232421875,1.066680908203125,0.2462615966796875,-0.551189124584198,1.1158447265625,0.2049888372421265,60.73663330078125,105.6514434814453,-13.20938110351562
36341,-0.12188720703125,1.100845336914062,0.2232666015625,-0.5878350138664246,1.083283662796021,0.1824387907981873,61.04539489746094,105.6200256347656,-12.88008117675781
36342,-0.1389617919921875,1.1431884765625,0.1981658935546875,-0.5872060060501099,1.07471489906311,0.1585968285799026,61.29421997070312,105.6767272949219,-12.41035461425781
36343,-0.1564483642578125,1.184661865234375,0.174957275390625,-0.5489581823348999,1.107953071594238,0.1435643583536148,61.49101257324219,105.83984375,-12.17414855957031
36344,-0.1724090576171875,1.218170166015625,0.1371917724609375,-0.4755564033985138,1.153990864753723,0.1315351277589798,61.62808227539062,105.8326110839844,-12.07598876953125
36345,-0.16326904296875,1.18988037109375,0.1595306396484375,-0.1726386100053787,1.329946637153625,0.1657860428094864,61.95829772949219,105.9253387451172,-11.48081970214844
36346,-0.16326904296875,1.18988037109375,0.1595306396484375,-0.1726386100053787,1.329946637153625,0.1657860428094864,61.95829772949219,105.9253387451172,-11.48081970214844
36347,-0.14019775390625,1.154403686523438,0.1372222900390625,0.200804203748703,1.776746034622192,0.1360891312360764,61.97743225097656,105.9939270019531,-11.26283264160156
36348,-0.2075653076171875,1.084854125976562,-0.1259307861328125,0.3761946558952332,1.658423900604248,0.1263797730207443,62.11918640136719,105.9033355712891,-11.13563537597656
36349,-0.280731201171875,1.050323486328125,-0.1367340087890625,0.1695259213447571,1.279135227203369,0.1561118364334106,62.32283020019531,105.97705078125,-11.19384765625
36350,-0.1814727783203125,0.955230712890625,0.1139984130859375,-0.0449456349015235,1.296599388122559,0.1301886290311813,62.59220886230469,106.1006469726562,-11.26495361328125
36351,-0.1814727783203125,0.955230712890625,0.1139984130859375,-0.0449456349015235,1.296599388122559,0.1301886290311813,62.59220886230469,106.1006469726562,-11.26495361328125
36352,-0.1407928466796875,0.9420928955078124,0.1032867431640625,0.0850376635789871,1.332795977592468,0.1198699474334717,62.66685485839844,105.9716949462891,-11.02616882324219
