time_idx,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT)
36353,-0.1448974609375,0.9261627197265624,0.132568359375,0.1922280341386795,1.386119961738586,0.1167806759476662,62.80853271484375,105.8775939941406,-10.84669494628906
36354,-0.1607513427734375,0.9091949462890624,0.165252685546875,0.2295442372560501,1.518389344215393,0.139701709151268,62.97903442382812,105.9079284667969,-10.97026062011719
36355,-0.1685943603515625,0.8976898193359375,0.151397705078125,0.2199763059616089,1.650791764259338,0.1570229083299637,63.0655517578125,105.7711944580078,-10.97900390625
36356,-0.172821044921875,0.8838958740234375,0.145965576171875,0.1984084248542786,1.730864763259888,0.1549166142940521,63.24945068359375,105.8628234863281,-10.96725463867188
36357,-0.164825439453125,0.8926544189453125,0.151885986328125,0.1731163859367371,1.786982178688049,0.1375304311513901,63.47853088378906,105.805908203125,-10.98208618164062
36358,-0.1440582275390625,0.9328155517578124,0.1481781005859375,0.1532281637191772,1.792012095451355,0.1125819385051727,63.72734069824219,105.740234375,-10.89970397949219
36359,-0.1440582275390625,0.9328155517578124,0.1481781005859375,0.1532281637191772,1.792012095451355,0.1125819385051727,63.72734069824219,105.740234375,-10.89970397949219
36360,-0.140289306640625,0.939483642578125,0.1575164794921875,0.1592820584774017,1.772646307945251,0.1086785420775414,63.89889526367188,105.8458404541016,-10.93132019042969
36361,-0.1341705322265625,0.93170166015625,0.17022705078125,0.1934727877378464,1.773377656936646,0.1108391657471657,63.98194885253906,105.8355712890625,-10.86123657226562
36362,-0.1234283447265625,0.9229888916015624,0.1767730712890625,0.2359853684902191,1.768984794616699,0.1100844293832779,64.07192993164062,105.6842498779297,-10.91441345214844
36363,-0.11590576171875,0.922515869140625,0.18505859375,0.2606158852577209,1.749055743217468,0.0988623946905136,64.22789001464844,105.6464385986328,-10.84022521972656
36364,-0.10986328125,0.914947509765625,0.2170257568359375,0.2721202075481415,1.756672978401184,0.0917885079979896,64.40132141113281,105.5888061523438,-10.71566772460938
36365,-0.0955810546875,0.922515869140625,0.2701416015625,0.3614042699337006,1.914012551307678,0.092849776148796,64.6380615234375,105.7167510986328,-10.71636962890625
36366,-0.0973052978515625,0.9428253173828124,0.177978515625,0.369848370552063,1.889780163764954,0.0753432214260101,64.8082275390625,105.6575317382812,-10.61198425292969
36367,-0.12908935546875,0.95977783203125,0.191986083984375,0.2637328505516052,1.835328102111816,0.0899394750595092,64.90516662597656,105.6235046386719,-10.45855712890625
36368,-0.1359405517578125,0.98870849609375,0.2072906494140625,0.1442112326622009,1.84928286075592,0.1016725674271584,65.08413696289062,105.6204681396484,-10.41256713867188
36369,-0.1411590576171875,1.00714111328125,0.1995697021484375,0.0961691439151763,1.891989231109619,0.0975017920136451,65.15428161621094,105.7053527832031,-10.43144226074219
36370,-0.1531524658203125,1.01171875,0.1903076171875,0.1206886023283005,1.954031586647034,0.0955092087388038,65.3197021484375,105.6562042236328,-10.36534118652344
36371,-0.168182373046875,1.0074462890625,0.1682586669921875,0.249035656452179,1.963253021240234,0.121553860604763,65.48847961425781,105.6204071044922,-10.3458251953125
36372,-0.17681884765625,0.99493408203125,0.150665283203125,0.249035656452179,1.963253021240234,0.121553860604763,65.70295715332031,105.5209503173828,-10.2330322265625
36373,-0.1530609130859375,0.99462890625,0.1568603515625,0.3103360235691071,1.960600852966309,0.1384380310773849,65.97431945800781,105.5097808837891,-10.25877380371094
36374,-0.1309814453125,0.9988250732421876,0.1670684814453125,0.3411706387996674,1.994279384613037,0.1640448570251465,66.11343383789062,105.4831390380859,-10.204833984375
36375,-0.12506103515625,0.9957427978515624,0.1847381591796875,0.3411706387996674,1.994279384613037,0.1640448570251465,66.25492858886719,105.3317413330078,-10.18218994140625
36376,-0.1433563232421875,0.9826507568359376,0.2282562255859375,0.345123291015625,2.107729434967041,0.2244208604097366,66.68177795410156,105.3170471191406,-10.12913513183594
36377,-0.1433563232421875,0.9826507568359376,0.2282562255859375,0.345123291015625,2.107729434967041,0.2244208604097366,66.68177795410156,105.3170471191406,-10.12913513183594
36378,-0.149627685546875,0.9833831787109376,0.23309326171875,0.3344477713108063,2.134665966033936,0.255913257598877,66.86618041992188,105.1628875732422,-9.92535400390625
36379,-0.157928466796875,0.9771881103515624,0.23870849609375,0.2945972681045532,2.141044616699219,0.2782156467437744,66.98789978027344,105.178466796875,-9.935623168945312
36380,-0.1661376953125,0.9738922119140624,0.2445831298828125,0.2417095601558685,2.130782127380371,0.2841406464576721,67.33633422851562,105.0855560302734,-9.922088623046877
36381,-0.17706298828125,0.9878387451171876,0.2518768310546875,0.2078855484724045,2.12142014503479,0.2806313931941986,67.54130554199219,105.0065307617188,-9.9053955078125
36382,-0.1863555908203125,1.007400512695312,0.251434326171875,0.1855187267065048,2.122573614120483,0.2625490725040436,67.7664794921875,104.9537658691406,-9.723953247070312
36383,-0.194732666015625,1.018600463867188,0.2328948974609375,0.1324294060468674,2.130285739898682,0.2466508001089096,68.03810119628906,104.9154052734375,-9.704605102539062
36384,-0.198883056640625,1.013473510742188,0.1995391845703125,0.1324294060468674,2.130285739898682,0.2466508001089096,68.28070068359375,104.8525695800781,-9.5313720703125
36385,-0.1964111328125,1.003433227539062,0.168548583984375,0.1178965419530869,2.130501747131348,0.2374788671731949,68.47056579589844,104.8291931152344,-9.308639526367188
36386,-0.1923675537109375,0.989654541015625,0.141021728515625,0.1261182576417923,2.132314205169678,0.2482231259346008,68.73442077636719,104.7597351074219,-9.037948608398438
36387,-0.18505859375,0.97784423828125,0.12091064453125,0.1596991121768951,2.119341611862183,0.2611048221588135,68.95352172851562,104.7487335205078,-8.729721069335938
36388,-0.1781158447265625,0.9692840576171876,0.119781494140625,0.1596991121768951,2.119341611862183,0.2611048221588135,69.15095520019531,104.6351470947266,-8.416213989257812
36389,-0.1741485595703125,0.966033935546875,0.1374053955078125,0.2056841850280762,2.123901605606079,0.2872717082500458,69.46394348144531,104.5538940429688,-8.230087280273438
36390,-0.169921875,0.96661376953125,0.1644439697265625,0.2472867518663406,2.160141229629517,0.2951006293296814,69.63661193847656,104.47802734375,-8.029373168945312
36391,-0.169921875,0.96661376953125,0.1644439697265625,0.2472867518663406,2.160141229629517,0.2951006293296814,69.63661193847656,104.47802734375,-8.029373168945312
36392,-0.1707763671875,0.964935302734375,0.2194061279296875,0.2798822522163391,2.261065721511841,0.3147850930690765,69.99610900878906,104.097900390625,-7.759002685546875
36393,-0.167816162109375,0.962371826171875,0.237884521484375,0.276820957660675,2.296465873718262,0.3143901526927948,70.22496032714844,104.0735321044922,-7.51434326171875
36394,-0.163726806640625,0.944915771484375,0.2493743896484375,0.2112437933683395,2.214250326156616,0.2762632668018341,70.38291931152344,103.9470672607422,-7.221176147460938
36395,-0.15496826171875,0.9243927001953124,0.2475433349609375,0.2112437933683395,2.214250326156616,0.2762632668018341,70.58966064453125,103.8768310546875,-7.099365234375
36396,-0.1433868408203125,0.9016265869140624,0.2462310791015625,0.1551360636949539,2.086237907409668,0.2479024827480316,70.75898742675781,103.7537536621094,-6.832260131835938
36397,-0.1337738037109375,0.8900146484375,0.249359130859375,0.1050736904144287,1.935543894767761,0.2168287187814713,70.94354248046875,103.6343536376953,-6.655242919921875
36398,-0.1267242431640625,0.884124755859375,0.251312255859375,0.0526810549199581,1.814461469650269,0.2025427222251892,71.13677978515625,103.4878692626953,-6.413345336914062
36399,-0.120452880859375,0.8874664306640625,0.241668701171875,0.0028210864402353,1.730538606643677,0.1941529661417007,71.26704406738281,103.3272705078125,-5.921615600585938
36400,-0.1114349365234375,0.906097412109375,0.228057861328125,-0.0433586575090885,1.659457206726074,0.1935271173715591,71.3797607421875,103.1853790283203,-5.537887573242188
36401,-0.09808349609375,0.9269256591796876,0.217193603515625,-0.08095183968544,1.62226665019989,0.1959713697433472,71.50804138183594,103.2390289306641,-5.391769409179688
36402,-0.0924530029296875,0.9319000244140624,0.204254150390625,-0.1063285693526268,1.613567709922791,0.2086328417062759,71.55430603027344,103.1560516357422,-5.152450561523438
36403,-0.096527099609375,0.9322967529296876,0.190338134765625,-0.0781416743993759,1.698597192764282,0.2279580682516098,71.68630981445312,103.1222839355469,-4.799240112304688
36404,-0.1077117919921875,0.9384613037109376,0.183258056640625,-0.0781416743993759,1.698597192764282,0.2279580682516098,71.71859741210938,103.2133331298828,-4.554000854492188
36405,-0.12249755859375,0.950286865234375,0.1744384765625,-0.0525950342416763,1.773667097091675,0.239165186882019,71.80657958984375,103.1692047119141,-4.278427124023438
36406,-0.1429443359375,0.9585723876953124,0.170654296875,-0.0429245643317699,1.850830078125,0.2497235536575317,71.81440734863281,103.0825042724609,-3.88653564453125
36407,-0.1712646484375,0.9535369873046876,0.1560821533203125,-0.0460681580007076,1.86554753780365,0.2744877636432648,71.9588623046875,103.0492858886719,-3.594497680664062
36408,-0.195526123046875,0.951202392578125,0.1604766845703125,-0.0460681580007076,1.86554753780365,0.2744877636432648,72.09400939941406,103.0664520263672,-3.276092529296875
36409,-0.214263916015625,0.9381561279296876,0.1669921875,-0.0886015072464942,1.811413407325745,0.2873153984546661,72.21331787109375,103.0276031494141,-2.954696655273438
36410,-0.2298126220703125,0.91766357421875,0.1714935302734375,-0.0886015072464942,1.811413407325745,0.2873153984546661,72.39724731445312,102.9093475341797,-2.643112182617188
36411,-0.239471435546875,0.896453857421875,0.1811370849609375,-0.1030275821685791,1.795302867889404,0.2826404869556427,72.54121398925781,102.7168579101562,-2.293930053710938
36412,-0.2478790283203125,0.882293701171875,0.1900482177734375,-0.108752578496933,1.778127908706665,0.2799360454082489,72.51875305175781,102.7490844726562,-2.003662109375
36413,-0.2497100830078125,0.8783721923828125,0.201263427734375,-0.1198547631502151,1.771209359169006,0.2720818519592285,72.54264831542969,102.7951507568359,-1.671920776367188
36414,-0.24847412109375,0.87689208984375,0.2147369384765625,-0.1694193929433823,1.752775192260742,0.2665674984455109,72.84860229492188,102.5534362792969,-0.85931396484375
36415,-0.2516632080078125,0.8801116943359375,0.22283935546875,-0.2027251422405243,1.766367673873901,0.2652327418327332,72.89129638671875,102.4264373779297,-0.4490966796875
36416,-0.2516632080078125,0.8801116943359375,0.22283935546875,-0.2027251422405243,1.766367673873901,0.2652327418327332,72.89129638671875,102.4264373779297,-0.4490966796875
36417,-0.2580413818359375,0.8870391845703125,0.22772216796875,-0.2286129295825958,1.804872512817383,0.2567734718322754,72.93623352050781,102.3897705078125,-0.0536346435546875
36418,-0.267852783203125,0.9072265625,0.217864990234375,-0.2679134607315063,1.879487633705139,0.238759845495224,73.03675842285156,102.2231750488281,0.656707763671875
36419,-0.267852783203125,0.9072265625,0.217864990234375,-0.2679134607315063,1.879487633705139,0.238759845495224,73.03675842285156,102.2231750488281,0.656707763671875
36420,-0.267669677734375,0.9141845703125,0.20916748046875,-0.2939655780792236,1.899620532989502,0.2356122583150864,73.01905822753906,102.1322326660156,1.057144165039062
36421,-0.2553558349609375,0.927337646484375,0.1727294921875,-0.329020768404007,1.900235414505005,0.2261047661304474,73.05390930175781,101.9834899902344,1.822769165039062
36422,-0.2553558349609375,0.927337646484375,0.1727294921875,-0.329020768404007,1.900235414505005,0.2261047661304474,73.05390930175781,101.9834899902344,1.822769165039062
36423,-0.2444000244140625,0.933074951171875,0.1492462158203125,-0.3420984745025635,1.867350220680237,0.2128140032291412,73.09503173828125,101.9488677978516,2.216476440429688
36424,-0.2353668212890625,0.9376220703125,0.1318359375,-0.354568749666214,1.833766937255859,0.1992180347442627,73.103759765625,101.9350738525391,2.786270141601562
36425,-0.2260589599609375,0.9548492431640624,0.1042633056640625,-0.3593469858169556,1.784938454627991,0.1806760430335999,73.01112365722656,101.888671875,3.202346801757812
36426,-0.179107666015625,1.048980712890625,0.109649658203125,-0.3013347983360291,1.489173650741577,0.0639614090323448,73.00395202636719,101.6817321777344,3.91192626953125
36427,-0.179107666015625,1.048980712890625,0.109649658203125,-0.3013347983360291,1.489173650741577,0.0639614090323448,73.00395202636719,101.6817321777344,3.91192626953125
36428,-0.1534423828125,1.07818603515625,0.1532440185546875,-0.3013347983360291,1.489173650741577,0.0639614090323448,72.88661193847656,101.6028442382812,4.39288330078125
36429,-0.120880126953125,1.094131469726562,0.158599853515625,-0.3100305497646332,1.446291923522949,0.0538192875683307,72.79212951660156,101.4306945800781,4.810958862304688
36430,-0.0894317626953125,1.117782592773438,0.1573028564453125,-0.3666586875915527,1.436962127685547,0.0521476231515407,72.75370788574219,101.3167114257812,5.139923095703125
36431,-0.066558837890625,1.141067504882812,0.1849517822265625,-0.4131430983543396,1.691494226455688,0.0756361708045005,72.59089660644531,101.2888793945312,5.379714965820312
36432,-0.050872802734375,1.1478271484375,0.2174072265625,-0.4131430983543396,1.691494226455688,0.0756361708045005,72.42539978027344,101.1254730224609,5.789566040039062
36433,-0.0322113037109375,1.123779296875,0.228057861328125,-0.386816143989563,1.924704313278198,0.122873991727829,72.29576110839844,100.9848480224609,6.123184204101562
36434,0.046966552734375,1.002288818359375,0.1417083740234375,-0.3188397586345673,2.126031637191772,0.1352616846561432,72.00541687011719,100.8812866210938,6.98370361328125
36435,0.046966552734375,1.002288818359375,0.1417083740234375,-0.3188397586345673,2.126031637191772,0.1352616846561432,72.00541687011719,100.8812866210938,6.98370361328125
36436,0.06353759765625,0.9481048583984376,0.0984344482421875,-0.3188397586345673,2.126031637191772,0.1352616846561432,71.94941711425781,100.6739807128906,7.461593627929688
36437,0.0699462890625,0.910888671875,0.0572662353515625,-0.1887699216604233,1.9814373254776,0.0620133019983768,71.7183837890625,100.6939392089844,7.974655151367188
36438,0.071197509765625,0.8872222900390625,-0.0015106201171875,-0.1130629032850266,1.854976058006287,0.0188858062028884,71.53697204589844,100.6888885498047,8.439193725585938
36439,0.071197509765625,0.8872222900390625,-0.0015106201171875,-0.1130629032850266,1.854976058006287,0.0188858062028884,71.53697204589844,100.6888885498047,8.439193725585938
36440,-0.0249786376953125,0.8815460205078125,0.0059356689453125,-0.0446726642549037,1.698392868041992,0.0048741172067821,71.09828186035156,100.8155822753906,9.276840209960938
36441,-0.008087158203125,1.034423828125,0.163818359375,-0.1412780284881592,1.526417374610901,0.0100430464372038,70.64765930175781,100.8852081298828,10.12454223632812
36442,-0.008087158203125,1.034423828125,0.163818359375,-0.1412780284881592,1.526417374610901,0.0100430464372038,70.64765930175781,100.8852081298828,10.12454223632812
36443,0.020660400390625,1.040390014648438,0.1954498291015625,-0.2154044508934021,1.488032460212708,0.0109455920755863,70.37290954589844,100.8854827880859,10.35755920410156
36444,0.0420989990234375,1.0423583984375,0.2448577880859375,-0.248843640089035,1.486776828765869,0.0254587549716234,70.07386779785156,100.7896423339844,10.57756042480469
36445,0.0904083251953125,1.077789306640625,0.281585693359375,-0.2891625761985779,1.686689615249634,0.1378707885742188,69.87562561035156,100.8995208740234,10.72007751464844
36446,0.1981201171875,1.160293579101562,0.267913818359375,-0.3511460423469543,2.004624366760254,0.3529191613197327,69.3648681640625,100.828857421875,11.16061401367188
36447,0.1981201171875,1.160293579101562,0.267913818359375,-0.3511460423469543,2.004624366760254,0.3529191613197327,69.3648681640625,100.828857421875,11.16061401367188
36448,0.22894287109375,1.176422119140625,0.263031005859375,-0.3511460423469543,2.004624366760254,0.3529191613197327,69.12245178222656,100.8791961669922,11.49868774414062
36449,0.2293243408203125,1.180435180664062,0.2538909912109375,-0.3684427440166473,2.16892147064209,0.4676484167575836,68.91310119628906,100.8542175292969,11.98876953125
36450,0.20684814453125,1.169708251953125,0.236083984375,-0.3545093536376953,2.409620761871338,0.6211919188499451,68.70071411132812,100.9827423095703,12.36311340332031
36451,0.1793212890625,1.144729614257812,0.2069854736328125,-0.3545093536376953,2.409620761871338,0.6211919188499451,68.5584716796875,100.9512634277344,12.87997436523438
36452,0.1537628173828125,1.106292724609375,0.16973876953125,-0.3168791532516479,2.443617820739746,0.6443203687667847,68.48414611816406,100.8288879394531,13.42118835449219
36453,0.1319580078125,1.060104370117188,0.138427734375,-0.2601064145565033,2.323900699615479,0.6164019703865051,68.28973388671875,100.7654418945312,13.92718505859375
36454,0.139739990234375,1.00341796875,0.0924835205078125,-0.2849041819572449,2.174571514129639,0.6138508915901184,68.04940795898438,100.6446533203125,15.04434204101562
36455,0.139739990234375,1.00341796875,0.0924835205078125,-0.2849041819572449,2.174571514129639,0.6138508915901184,68.04940795898438,100.6446533203125,15.04434204101562
36456,0.1743927001953125,0.9850921630859376,0.09368896484375,-0.3389687240123749,2.01015830039978,0.6128554344177246,67.81787109375,100.5613555908203,15.33790588378906
36457,0.222869873046875,0.96636962890625,0.0861968994140625,-0.4025650322437286,1.841744184494019,0.6232119202613831,67.68484497070312,100.4264984130859,15.79928588867188
36458,0.29229736328125,0.897674560546875,0.095550537109375,-0.4472105205059052,1.547220945358276,0.6330677270889282,67.376953125,100.1587982177734,16.60127258300781
36459,0.29229736328125,0.897674560546875,0.095550537109375,-0.4472105205059052,1.547220945358276,0.6330677270889282,67.376953125,100.1587982177734,16.60127258300781
36460,0.2835540771484375,0.8672027587890625,0.1229248046875,-0.4291590750217438,1.528596878051758,0.6850976347923279,67.27874755859375,100.0345611572266,17.00761413574219
36461,0.2672882080078125,0.852203369140625,0.1365509033203125,-0.3775978982448578,1.599197030067444,0.7989576458930969,67.19020080566406,99.87326049804688,17.38534545898438
36462,0.247802734375,0.8433380126953125,0.1471405029296875,-0.3775978982448578,1.599197030067444,0.7989576458930969,67.21519470214844,99.62898254394533,17.80686950683594
36463,0.2291412353515625,0.830078125,0.15240478515625,-0.3417650461196899,1.649863958358765,0.8104097843170166,67.12632751464844,99.4785614013672,18.19241333007812
36464,0.2033843994140625,0.8222808837890625,0.1555938720703125,-0.3091543912887573,1.708081483840942,0.7925918698310852,67.23554992675781,99.21638488769533,18.60702514648438
36465,0.16461181640625,0.819793701171875,0.1471099853515625,-0.2871883511543274,1.753569006919861,0.7541848421096802,67.11924743652344,99.12367248535156,18.94779968261719
36466,0.12310791015625,0.821502685546875,0.1287384033203125,-0.2813235521316528,1.76016891002655,0.7044486999511719,67.10951232910156,98.96736145019533,19.22488403320312
36467,0.0905914306640625,0.83154296875,0.1008148193359375,-0.2630537450313568,1.628383755683899,0.5925293564796448,67.05860900878906,98.76231384277344,19.59855651855469
36468,0.0588836669921875,0.8399505615234375,0.07843017578125,-0.2630537450313568,1.628383755683899,0.5925293564796448,67.00260925292969,98.67904663085938,19.81163024902344
36469,0.033935546875,0.8542633056640625,0.0642852783203125,-0.2608928382396698,1.5408536195755,0.5509957671165466,66.78266906738281,98.55094909667967,20.49172973632812
36470,0.0154266357421875,0.86541748046875,0.055206298828125,-0.2665994763374329,1.462225317955017,0.5193763375282288,66.651123046875,98.3146514892578,21.01278686523438
36471,0.012969970703125,0.87481689453125,0.041961669921875,-0.2687712609767914,1.396360278129578,0.5014740228652954,66.55174255371094,98.15061950683594,21.44996643066406
36472,0.012481689453125,0.8963775634765625,0.0343017578125,-0.266291618347168,1.353629946708679,0.4905326962471008,66.45556640625,98.11817932128906,21.79008483886719
36473,0.014068603515625,0.91680908203125,0.03472900390625,-0.2426640391349792,1.352933168411255,0.4925428628921509,66.32884216308594,97.99398803710938,21.91384887695312
36474,0.005126953125,0.95989990234375,0.00408935546875,-0.1367456018924713,1.376293659210205,0.5101197361946106,66.09033203125,98.01866149902344,22.44288635253906
36475,0.005126953125,0.95989990234375,0.00408935546875,-0.1367456018924713,1.376293659210205,0.5101197361946106,66.09033203125,98.01866149902344,22.44288635253906
36476,0.0104217529296875,0.975189208984375,-0.0014801025390625,-0.0864984095096588,1.342944025993347,0.5092134475708008,66.03097534179688,98.0092315673828,22.6773681640625
36477,0.02191162109375,0.9821929931640624,-0.00225830078125,-0.0511750355362892,1.28332245349884,0.5092432498931885,65.88282775878906,97.90245056152344,22.9949951171875
36478,0.033447265625,0.9958038330078124,0.0108184814453125,-0.0263240151107311,1.234051585197449,0.4814728796482086,65.74493408203125,97.87693786621094,23.36404418945312
36479,0.0377960205078125,0.9982452392578124,0.01544189453125,0.0045902244746685,1.201809167861938,0.4384316802024841,65.68153381347656,97.79843139648438,23.67547607421875
36480,0.040802001953125,0.9908447265625,0.0159149169921875,0.0277450792491436,1.163953423500061,0.3901200592517853,65.55061340332031,97.77542114257812,23.83071899414062
36481,0.033843994140625,0.9940948486328124,0.0229339599609375,0.0476756431162357,1.148573398590088,0.3431317806243896,65.39646911621094,97.84068298339844,23.77601623535156
36482,0.0298004150390625,0.97857666015625,0.01776123046875,0.0662240236997604,1.144701957702637,0.3014535903930664,65.30024719238281,97.8440399169922,23.86355590820312
36483,0.025421142578125,0.9682769775390624,0.01190185546875,0.061187457293272,1.152252078056335,0.2685813903808594,65.16337585449219,97.93399047851562,23.88980102539062
36484,0.0125732421875,0.9950408935546876,0.020599365234375,0.0669521391391754,1.197911977767944,0.2389635741710663,64.98538208007812,98.03312683105467,24.07101440429688
36485,-0.006805419921875,1.0078125,0.0007781982421875,0.1106956228613853,1.26375138759613,0.2352721691131592,64.77023315429688,97.893310546875,24.14601135253906
36486,-0.030670166015625,1.01470947265625,-0.03948974609375,0.1272242665290833,1.23212742805481,0.2180851995944977,64.54676818847656,97.88455200195312,24.21501159667969
36487,-0.04534912109375,1.044677734375,-0.031097412109375,0.0927831977605819,1.203357577323914,0.1894543468952179,64.24874877929688,97.85032653808594,24.24772644042969
36488,-0.057220458984375,1.09136962890625,-0.012451171875,0.0399556718766689,1.205949068069458,0.141437292098999,64.10272216796875,97.7393035888672,24.27104187011719
36489,-0.0653076171875,1.131546020507812,0.0031280517578125,0.0289283208549022,1.252497673034668,0.05862682685256,63.92941284179688,97.82101440429688,24.36824035644531
36490,-0.0531463623046875,1.194259643554688,-0.011505126953125,0.0585922077298164,1.276945471763611,0.0202908907085657,63.30975341796875,97.92779541015624,24.68203735351562
36491,-0.0531463623046875,1.194259643554688,-0.011505126953125,0.0585922077298164,1.276945471763611,0.0202908907085657,63.30975341796875,97.92779541015624,24.68203735351562
36492,-0.0363006591796875,1.222061157226562,-0.0232696533203125,0.0942577943205833,1.249391078948975,-0.0285240523517131,62.96897888183594,97.99371337890624,24.82881164550781
36493,-0.0069122314453125,1.201812744140625,-0.0130615234375,0.1248375400900841,1.272584557533264,-0.0543465949594974,62.76368713378906,98.13101196289062,24.946533203125
36494,0.0506439208984375,1.257980346679688,-0.069366455078125,0.2865771651268005,0.9350491762161256,-0.1015782877802849,62.02116394042969,98.25343322753906,25.19143676757812
36495,0.0506439208984375,1.257980346679688,-0.069366455078125,0.2865771651268005,0.9350491762161256,-0.1015782877802849,62.02116394042969,98.25343322753906,25.19143676757812
36496,0.1522064208984375,1.259841918945312,0.15020751953125,0.4095297157764435,0.8912031650543213,0.0108566423878073,61.60092163085938,98.37117004394533,25.336669921875
36497,0.17047119140625,1.340896606445312,0.2722320556640625,0.3583291172981262,0.9986963272094728,0.0340642258524894,61.40147399902344,98.48703002929688,25.05679321289062
36498,0.164031982421875,1.320846557617188,0.1322784423828125,-0.1081080958247185,0.5393087863922119,0.0748257711529731,60.85722351074219,98.60554504394533,24.83116149902344
36499,0.164031982421875,1.320846557617188,0.1322784423828125,-0.1081080958247185,0.5393087863922119,0.0748257711529731,60.85722351074219,98.60554504394533,24.83116149902344
36500,0.17138671875,1.335556030273438,0.1988983154296875,-0.2153085768222809,0.422670304775238,0.0973166972398757,60.67781066894531,98.64768981933594,24.90159606933594
36501,0.1439056396484375,1.342849731445312,0.2401885986328125,-0.1499482244253159,0.5165890455245972,0.0825875550508499,60.56271362304688,98.554443359375,25.1805419921875
36502,0.0700836181640625,1.263931274414062,0.2563018798828125,0.1402348726987839,0.2557960748672485,0.0915120765566825,60.4757080078125,98.516357421875,25.35818481445312
36503,0.0700836181640625,1.263931274414062,0.2563018798828125,0.1402348726987839,0.2557960748672485,0.0915120765566825,60.4757080078125,98.516357421875,25.35818481445312
36504,0.0715789794921875,1.189727783203125,0.2947998046875,0.1779582798480988,0.0863348916172981,0.1142778396606445,60.39143371582031,98.56033325195312,25.204345703125
36505,0.085296630859375,1.098037719726562,0.3118896484375,0.1326880007982254,-0.0642543509602546,0.1160416528582573,60.41960144042969,98.56379699707033,25.22642517089844
36506,0.0934295654296875,0.9808197021484376,0.331878662109375,0.0675838366150856,-0.2041203826665878,0.0883394479751586,60.4398193359375,98.56033325195312,25.22920227050781
36507,0.104736328125,0.8887786865234375,0.3850555419921875,0.1415304988622665,-0.1832928657531738,0.0974828824400901,60.52413940429688,98.45559692382812,25.21168518066406
36508,0.1121673583984375,0.83282470703125,0.43316650390625,0.1415304988622665,-0.1832928657531738,0.0974828824400901,60.63716125488281,98.53034973144533,25.24540710449219
36509,0.097198486328125,0.7982177734375,0.4615325927734375,0.2143655568361282,0.03038533590734,0.1245254203677177,60.62078857421875,98.69410705566406,25.17524719238281
36510,0.014617919921875,0.7797698974609375,0.4658203125,0.2191209048032761,0.6355221271514893,0.1269885748624802,60.55908203125,99.05474853515624,25.01870727539062
36511,0.014617919921875,0.7797698974609375,0.4658203125,0.2191209048032761,0.6355221271514893,0.1269885748624802,60.55908203125,99.05474853515624,25.01870727539062
36512,-0.022857666015625,0.803924560546875,0.4538726806640625,0.1856851726770401,0.937476634979248,0.1092860102653503,60.5281982421875,99.16818237304688,24.90110778808594
36513,-0.060638427734375,0.8464508056640625,0.4664764404296875,0.102158859372139,1.183560729026794,0.0637243837118148,60.30690002441406,99.22837829589844,24.88526916503906
36514,-0.1110382080078125,0.89166259765625,0.4689178466796875,-0.0449541583657264,1.337320923805237,0.0031941954512149,60.03167724609375,99.21861267089844,24.63055419921875
36515,-0.1550750732421875,0.9191741943359376,0.4601287841796875,-0.3765235841274261,1.185514450073242,-0.0760766565799713,59.76197814941406,99.10601806640624,24.46453857421875
36516,-0.168212890625,0.95489501953125,0.34942626953125,-0.3664829134941101,0.7379017472267151,-0.0774846747517585,59.38825988769531,98.96878051757812,24.20997619628906
36517,-0.162750244140625,0.9981689453125,0.25433349609375,-0.3664829134941101,0.7379017472267151,-0.0774846747517585,58.99990844726562,98.5947723388672,24.08840942382812
