time_idx,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT)
36518,-0.1331939697265625,1.004409790039062,0.2210845947265625,-0.2558980882167816,0.3146141171455383,-0.0471014641225338,58.71867370605469,98.27400207519533,24.07679748535156
36519,-0.04638671875,1.00946044921875,0.1998291015625,-0.1099715083837509,0.062389075756073,-0.0033542513847351,58.61546325683594,98.06634521484376,24.04270935058594
36520,0.0411376953125,1.016891479492188,0.1785888671875,-0.1099715083837509,0.062389075756073,-0.0033542513847351,58.45700073242188,97.96043395996094,24.15180969238281
36521,0.1732330322265625,0.9808349609375,0.1240997314453125,-0.1947929263114929,0.5268792510032654,0.1089270189404488,58.51835632324219,97.81344604492188,24.33815002441406
36522,0.1732330322265625,0.9808349609375,0.1240997314453125,-0.1947929263114929,0.5268792510032654,0.1089270189404488,58.51835632324219,97.81344604492188,24.33815002441406
36523,0.2115631103515625,0.958770751953125,0.1003875732421875,-0.1947929263114929,0.5268792510032654,0.1089270189404488,58.50166320800781,97.65324401855467,24.32000732421875
36524,0.2281036376953125,0.9412841796875,0.125885009765625,-0.1349362432956696,0.7287819981575012,0.0953110754489898,58.37448120117188,97.6223602294922,24.34284973144531
36525,0.2110443115234375,0.88836669921875,0.077178955078125,0.1041317284107208,0.8134974241256714,0.1147028803825378,58.23735046386719,97.69703674316406,24.42390441894531
36526,0.1755523681640625,0.83154296875,-0.03167724609375,0.3650405406951904,0.7129799127578735,0.1663753986358643,58.11383056640625,97.67521667480467,24.43443298339844
36527,0.1057891845703125,0.7626953125,-0.0723876953125,0.7010457515716553,0.3929654061794281,0.3020160496234894,58.00735473632812,97.57177734375,24.44488525390625
36528,0.025970458984375,0.7505645751953125,0.0076904296875,0.7010457515716553,0.3929654061794281,0.3020160496234894,57.804443359375,97.55758666992188,24.3736572265625
36529,0.0089111328125,0.7448577880859375,-0.02264404296875,0.8432896733283997,0.435074508190155,0.2990583479404449,57.7637939453125,97.917724609375,24.13957214355469
36530,-0.0316314697265625,0.79156494140625,-0.0615234375,0.7560775279998779,0.3403844833374023,0.2316803634166718,57.6773681640625,98.082763671875,23.79122924804688
36531,-0.0706787109375,0.8183746337890625,0.01416015625,0.5551415085792542,0.2531206905841827,0.1522137671709061,57.62660217285156,98.41374206542967,23.40065002441406
36532,-0.0999908447265625,0.81298828125,0.0927886962890625,0.3563525080680847,0.201137363910675,0.103305883705616,57.64688110351562,98.63636779785156,23.22047424316406
36533,-0.10931396484375,0.775604248046875,0.1096343994140625,0.1574562042951584,0.0795603394508361,0.0613126270473003,57.6043701171875,98.773193359375,22.95895385742188
36534,-0.1002349853515625,0.7521209716796875,0.1121368408203125,-0.0157486032694578,-0.0651054978370666,0.0422244183719158,57.60821533203125,98.81512451171876,22.87513732910156
36535,-0.05706787109375,0.758575439453125,0.0948028564453125,-0.1664566248655319,-0.2163999527692795,-0.0002700445184018,57.56089782714844,98.77767944335938,22.74032592773438
36536,-0.0265655517578125,0.808502197265625,0.07574462890625,-0.3853056132793427,-0.3358509838581085,-0.0816607773303985,57.6904296875,98.75621032714844,22.9271240234375
36537,-0.034271240234375,0.834503173828125,0.075347900390625,-0.3853056132793427,-0.3358509838581085,-0.0816607773303985,57.73625183105469,98.68057250976562,22.97709655761719
36538,-0.0356597900390625,0.84722900390625,0.05181884765625,-0.2238075286149979,-0.2644332647323608,-0.0593179166316986,57.82423400878906,98.55380249023438,23.28292846679688
36539,-0.0356597900390625,0.84722900390625,0.05181884765625,-0.2238075286149979,-0.2644332647323608,-0.0593179166316986,57.82423400878906,98.55380249023438,23.28292846679688
36540,-0.0373382568359375,0.8577423095703125,0.02044677734375,-0.2238075286149979,-0.2644332647323608,-0.0593179166316986,57.95297241210938,98.26788330078124,23.55789184570312
36541,-0.0355987548828125,0.8779144287109375,0.0063629150390625,-0.0842706710100174,-0.2804681360721588,-0.0099833915010094,58.05842590332031,98.14276123046876,23.67800903320312
36542,-0.026153564453125,0.894683837890625,-0.00262451171875,-0.0842706710100174,-0.2804681360721588,-0.0099833915010094,58.07388305664062,98.04562377929688,23.76533508300781
36543,-0.0131072998046875,0.902923583984375,-0.0219268798828125,-0.0495896562933921,-0.3296367526054382,0.0121397534385323,58.1353759765625,98.03013610839844,23.66180419921875
36544,-0.0034637451171875,0.917938232421875,-0.027313232421875,-0.0159470085054636,-0.3843527436256409,0.0320194512605667,58.30690002441406,98.01815795898438,23.55023193359375
36545,-0.0007476806640625,0.9377288818359376,-0.03662109375,0.0080352891236543,-0.4511280357837677,0.0481933616101741,58.37344360351562,97.94602966308594,23.61494445800781
36546,0.0053253173828125,0.9505462646484376,-0.0337982177734375,0.026797791942954,-0.5277647376060486,0.0591711774468421,58.62033081054688,97.86549377441406,23.39678955078125
36547,0.008056640625,0.95538330078125,-0.0060272216796875,0.0478612668812274,-0.5835958123207092,0.070680558681488,58.709228515625,97.78640747070312,23.33865356445312
36548,0.0062255859375,0.9591827392578124,0.0396575927734375,0.0714768469333648,-0.5784053206443787,0.1009670943021774,58.81526184082031,97.70346069335938,23.265625
36549,0.0233612060546875,0.96209716796875,0.07525634765625,0.0941821560263633,-0.5844131112098694,0.11550422757864,58.98773193359375,97.64491271972656,23.1768798828125
36550,0.0251617431640625,0.990447998046875,0.1585693359375,0.0866792351007461,-0.5799137353897095,0.1440746188163757,59.43402099609375,97.53927612304688,23.12498474121094
36551,0.0251617431640625,0.990447998046875,0.1585693359375,0.0866792351007461,-0.5799137353897095,0.1440746188163757,59.43402099609375,97.53927612304688,23.12498474121094
36552,0.0185394287109375,1.015594482421875,0.179595947265625,0.0474801659584045,-0.5215156674385071,0.1501748561859131,59.57063293457031,97.49684143066406,23.021728515625
36553,0.0057220458984375,1.043548583984375,0.168701171875,0.0047606667503714,-0.4463987946510315,0.1299974173307419,59.74932861328125,97.56190490722656,22.97334289550781
36554,-0.0279541015625,1.070388793945312,0.12884521484375,-0.0407168045639991,-0.3181550800800323,0.0746902152895927,59.97175598144531,97.55685424804688,22.89997863769531
36555,-0.0823211669921875,1.123199462890625,0.068267822265625,-0.0407168045639991,-0.3181550800800323,0.0746902152895927,60.0382080078125,97.4572296142578,22.93751525878906
36556,-0.142333984375,1.185028076171875,-0.0177459716796875,-0.0278010051697492,-0.345383495092392,0.0577892623841762,60.19721984863281,97.26536560058594,22.86764526367188
36557,-0.1484527587890625,1.238693237304688,-0.09344482421875,0.02460334636271,-0.42554971575737,0.0325286500155925,60.30274963378906,97.31198120117188,22.77809143066406
36558,-0.1130523681640625,1.269775390625,-0.1681060791015625,0.2489299327135086,-0.622474730014801,-0.0755978226661682,60.39228820800781,97.41432189941406,22.76022338867188
36559,-0.0950469970703125,1.30035400390625,-0.2261505126953125,0.2489299327135086,-0.622474730014801,-0.0755978226661682,60.49620056152344,97.32354736328124,22.7548828125
36560,-0.087493896484375,1.330291748046875,-0.187255859375,0.4310664534568787,-0.7026164531707764,-0.1096252948045731,60.58624267578125,97.28627014160156,22.64337158203125
36561,-0.0989227294921875,1.350753784179688,-0.0101165771484375,0.6553711891174316,-0.6461052298545837,-0.0960021615028381,60.73211669921875,97.3812255859375,22.5355224609375
36562,-0.079437255859375,1.383346557617188,0.1381683349609375,0.8068283200263977,-0.5519680976867676,-0.0617046430706977,60.88447570800781,97.45133972167967,22.24482727050781
36563,-0.071197509765625,1.399169921875,0.2198028564453125,0.7572445273399353,-0.5686261653900146,-0.0638607367873191,60.95706176757812,97.6452178955078,21.81509399414062
36564,-0.087127685546875,1.3804931640625,0.3193206787109375,0.614476203918457,-0.629425048828125,-0.0721969678997993,61.08599853515625,97.88595581054688,21.44158935546875
36565,-0.0743865966796875,1.326431274414062,0.3940887451171875,0.5221449732780457,-0.5792364478111267,-0.0603661388158798,61.20524597167969,97.92404174804688,21.14190673828125
36566,-0.036224365234375,1.222976684570312,0.4109039306640625,0.3921832144260406,-0.4732591807842255,-0.1432407796382904,61.32261657714844,98.24752807617188,20.67399597167969
36567,-0.036224365234375,1.222976684570312,0.4109039306640625,0.3921832144260406,-0.4732591807842255,-0.1432407796382904,61.32261657714844,98.24752807617188,20.67399597167969
36568,-0.034698486328125,1.132568359375,0.4177093505859375,0.2966668307781219,-0.4570301175117493,-0.1725009381771088,61.4879150390625,98.2703857421875,20.40087890625
36569,-0.0151519775390625,1.045486450195312,0.4529266357421875,0.2061363905668259,-0.4739041924476624,-0.1971719264984131,61.53500366210938,98.43470764160156,20.15342712402344
36570,0.019439697265625,0.968170166015625,0.4764556884765625,0.1071355044841766,-0.5058980584144592,-0.2181288748979568,61.58735656738281,98.48057556152344,20.03744506835938
36571,0.0626068115234375,0.8962249755859375,0.46649169921875,-0.1296136528253555,-0.8349569439888,-0.1266703307628632,61.57305908203125,98.4927215576172,19.94297790527344
36572,0.13934326171875,0.8502655029296875,0.4307708740234375,-0.1296136528253555,-0.8349569439888,-0.1266703307628632,61.72175598144531,98.5417938232422,19.89694213867188
36573,0.227874755859375,0.8258056640625,0.41046142578125,-0.220935046672821,-1.099859118461609,-0.0416366606950759,61.7764892578125,98.63233947753906,19.918212890625
36574,0.3233795166015625,0.8332061767578125,0.4446563720703125,-0.4408993721008301,-0.944948673248291,0.1091363430023193,61.90287780761719,98.65370178222656,19.86320495605469
36575,0.4292144775390625,0.8857269287109375,0.4739532470703125,-0.5200698375701904,-0.5343643426895142,0.0969419926404953,62.09518432617188,98.70216369628906,20.10249328613281
36576,0.5296630859375,0.9744720458984376,0.46148681640625,-0.5224480032920837,-0.1004091650247574,0.0599134005606174,62.230224609375,98.67941284179688,20.35609436035156
36577,0.52587890625,1.033050537109375,0.41473388671875,-0.5224480032920837,-0.1004091650247574,0.0599134005606174,62.63066101074219,98.57220458984376,20.64695739746094
36578,0.4341888427734375,1.060470581054688,0.3453826904296875,-0.4504649043083191,0.2304523885250092,0.0682011544704437,62.82408142089844,98.54563903808594,21.08076477050781
36579,0.3379974365234375,1.079254150390625,0.294403076171875,-0.3154024183750153,0.4835293889045715,0.0956687331199646,62.98422241210938,98.55618286132812,21.2318115234375
36580,0.2606201171875,1.087066650390625,0.2230377197265625,-0.1669679433107376,0.7026668190956116,0.0925565659999847,63.0333251953125,98.41561889648438,21.39338684082031
36581,0.1994476318359375,1.062484741210938,0.12335205078125,-0.0504852794110775,0.817476212978363,0.0591203123331069,63.00578308105469,98.41268920898438,21.52604675292969
36582,0.06243896484375,1.015350341796875,0.02752685546875,-0.0169891025871038,0.644442081451416,-0.0412742011249065,62.79019165039062,98.495361328125,21.84759521484375
36583,0.06243896484375,1.015350341796875,0.02752685546875,-0.0169891025871038,0.644442081451416,-0.0412742011249065,62.79019165039062,98.495361328125,21.84759521484375
36584,-0.0584869384765625,0.979522705078125,0.061920166015625,-0.0383833423256874,0.5644356608390808,-0.0857777521014213,62.70091247558594,98.468994140625,21.96620178222656
36585,-0.1544952392578125,0.929229736328125,0.087646484375,-0.0185241494327783,0.558364987373352,-0.0937757566571235,62.55317687988281,98.60867309570312,22.09068298339844
36586,-0.2647552490234375,0.843994140625,0.0771484375,0.0640176013112068,0.6459196209907532,-0.1526212394237518,62.25736999511719,98.7359619140625,21.96617126464844
36587,-0.2647552490234375,0.843994140625,0.0771484375,0.0640176013112068,0.6459196209907532,-0.1526212394237518,62.25736999511719,98.7359619140625,21.96617126464844
36588,-0.28289794921875,0.8020172119140625,0.037353515625,0.0967182889580726,0.6470370888710022,-0.2127487510442734,61.94639587402344,98.66152954101562,22.13037109375
36589,-0.275177001953125,0.7598114013671875,0.00836181640625,0.1284855306148529,0.5894688367843628,-0.2552932798862457,61.70393371582031,98.71328735351562,22.10333251953125
36590,-0.2209930419921875,0.7152252197265625,0.06170654296875,0.1198720782995224,0.5390648245811462,-0.2756052017211914,61.2049560546875,98.7041473388672,22.09461975097656
36591,-0.2209930419921875,0.7152252197265625,0.06170654296875,0.1198720782995224,0.5390648245811462,-0.2756052017211914,61.2049560546875,98.7041473388672,22.09461975097656
36592,-0.1783294677734375,0.702880859375,0.0858612060546875,0.0644556879997253,0.5863572359085083,-0.2531904578208923,61.01715087890625,98.74429321289062,22.06768798828125
36593,-0.12091064453125,0.690338134765625,0.0844573974609375,0.0098771313205361,0.5868142247200012,-0.2053478211164474,60.72987365722656,98.8247528076172,21.9698486328125
36594,-0.0125732421875,0.688873291015625,0.10736083984375,-0.0916079506278038,0.5057955384254456,-0.0622971951961517,60.19927978515625,98.94985961914062,21.74894714355469
36595,-0.0125732421875,0.688873291015625,0.10736083984375,-0.0916079506278038,0.5057955384254456,-0.0622971951961517,60.19927978515625,98.94985961914062,21.74894714355469
36596,0.04638671875,0.6994171142578125,0.1156158447265625,-0.1406071782112122,0.5071020722389221,-0.002167280530557,60.00773620605469,98.9639892578125,21.81912231445312
36597,0.1463470458984375,0.7237701416015625,0.1282958984375,-0.1923414766788483,0.8070986866950989,0.1441387981176376,59.68724060058594,98.83619689941406,22.09188842773438
36598,0.1463470458984375,0.7237701416015625,0.1282958984375,-0.1923414766788483,0.8070986866950989,0.1441387981176376,59.68724060058594,98.83619689941406,22.09188842773438
36599,0.176544189453125,0.7569427490234375,0.1051483154296875,-0.049830138683319,1.015308618545532,0.1468528211116791,59.55818176269531,98.82090759277344,22.24130249023438
36600,0.2203521728515625,0.79888916015625,0.1919403076171875,-0.049830138683319,1.015308618545532,0.1468528211116791,59.43588256835938,98.70680236816406,22.2886962890625
36601,0.2022247314453125,0.8234710693359375,0.0459136962890625,0.1237464398145676,1.256348371505737,0.1279875189065933,59.26960754394531,98.63003540039062,22.43142700195312
36602,0.1513671875,0.8435211181640625,-0.183929443359375,-0.0303911957889795,0.8590393662452698,0.1505434364080429,59.07350158691406,98.6063232421875,22.51821899414062
36603,0.1197357177734375,0.8854522705078125,-0.0579986572265625,-0.2586741745471954,0.6305188536643982,0.1687618494033813,58.91693115234375,98.66194152832033,22.56912231445312
36604,0.1244354248046875,0.91717529296875,-0.0302734375,-0.1286663711071014,0.573390007019043,0.0953249186277389,58.702392578125,98.80348205566406,22.58383178710938
36605,0.0894775390625,0.920501708984375,-0.1060333251953125,-0.1286663711071014,0.573390007019043,0.0953249186277389,58.61972045898438,98.72645568847656,22.67588806152344
36606,0.04437255859375,0.928955078125,-0.105072021484375,0.0342977866530418,0.4788025319576263,0.0494048334658145,58.57646179199219,98.60458374023438,22.83554077148438
36607,0.0155029296875,0.9693603515625,-0.07696533203125,0.094990961253643,0.4731901884078979,0.0267586428672075,58.51605224609375,98.49717712402344,22.96112060546875
36608,-0.005157470703125,0.9996185302734376,-0.0561370849609375,0.0872768461704254,0.479158341884613,0.0147504499182105,58.34732055664062,98.44792175292967,23.16632080078125
36609,-0.018218994140625,1.022201538085938,-0.0319366455078125,0.1121078953146935,0.4723566174507141,-0.0165888294577598,58.26934814453125,98.5237274169922,23.17143249511719
36610,-0.0166778564453125,1.0396728515625,-0.0125274658203125,0.1121078953146935,0.4723566174507141,-0.0165888294577598,58.14350891113281,98.55166625976562,23.11363220214844
36611,-0.0028533935546875,1.06524658203125,-0.007232666015625,0.0594715811312198,0.0839367136359214,-0.0798447653651237,58.013671875,98.58412170410156,23.04997253417969
36612,0.00665283203125,1.089920043945312,0.0252838134765625,0.0594715811312198,0.0839367136359214,-0.0798447653651237,57.87693786621094,98.68862915039062,22.98731994628906
36613,0.0229034423828125,1.117355346679688,0.1053009033203125,-0.0495598278939724,0.0066419239155948,-0.0936236903071403,57.75987243652344,98.74055480957033,22.98851013183594
36614,0.04339599609375,1.146255493164062,0.1144561767578125,-0.1363780796527863,0.3137573897838593,-0.1456474810838699,57.67378234863281,98.79039001464844,22.97285461425781
36615,0.0618438720703125,1.190414428710938,0.03070068359375,-0.1363780796527863,0.3137573897838593,-0.1456474810838699,57.61653137207031,98.6969757080078,22.88055419921875
36616,0.0884552001953125,1.250274658203125,-0.061248779296875,-0.0893213599920272,0.3691918849945068,-0.175085261464119,57.64530944824219,98.77180480957033,22.93630981445312
36617,0.110137939453125,1.338592529296875,-0.1239013671875,0.0327899046242237,0.3062507510185242,-0.2070354670286179,57.49574279785156,98.68467712402344,23.08485412597656
36618,0.152496337890625,1.4508056640625,0.0255889892578125,0.4944161176681519,-0.2528141438961029,-0.2394139170646667,57.18899536132812,98.66766357421876,23.06436157226562
36619,0.152496337890625,1.4508056640625,0.0255889892578125,0.4944161176681519,-0.2528141438961029,-0.2394139170646667,57.18899536132812,98.66766357421876,23.06436157226562
36620,0.17572021484375,1.441574096679688,0.1791229248046875,0.4944161176681519,-0.2528141438961029,-0.2394139170646667,57.11474609375,98.70045471191406,23.05874633789062
36621,0.2038421630859375,1.448196411132812,0.245697021484375,0.5627086162567139,-0.7158446311950684,-0.1830875277519226,56.98640441894531,98.71038818359376,23.02267456054688
36622,0.2446746826171875,1.4296875,0.38519287109375,0.5697345733642578,-1.007998466491699,-0.1108839064836502,56.95269775390625,98.94761657714844,22.58326721191406
36623,0.2446746826171875,1.4296875,0.38519287109375,0.5697345733642578,-1.007998466491699,-0.1108839064836502,56.95269775390625,98.94761657714844,22.58326721191406
36624,0.2763519287109375,1.387481689453125,0.4854888916015625,0.5693311095237732,-1.214463472366333,-0.009532518684864,56.9705810546875,99.02078247070312,22.44078063964844
36625,0.3206634521484375,1.32177734375,0.5305328369140625,0.4984092712402344,-1.322076559066772,0.1098490059375763,57.06556701660156,99.18634033203124,22.28414916992188
36626,0.35205078125,1.208816528320312,0.5344390869140625,0.3248901963233948,-1.334615468978882,0.2457016408443451,57.28404235839844,99.3280029296875,22.05587768554688
36627,0.3468017578125,1.054107666015625,0.530853271484375,0.1221754401922226,-1.172550082206726,0.3779438436031342,57.96760559082031,99.58299255371094,21.50387573242188
36628,0.2538604736328125,0.88702392578125,0.4832916259765625,0.0359944850206375,-0.7586347460746765,0.3803989887237549,58.39634704589844,99.65217590332033,21.5284423828125
36629,0.12615966796875,0.755462646484375,0.3712158203125,0.1225432232022285,-0.4134789109230042,0.3208182454109192,58.64591979980469,99.79522705078124,21.543212890625
36630,0.0171966552734375,0.7320556640625,0.3602752685546875,0.2520903050899506,-0.130528450012207,0.2066269367933273,58.97148132324219,99.79074096679688,21.52407836914062
36631,-0.059478759765625,0.7261810302734375,0.362823486328125,0.3737837076187134,0.0503326803445816,0.06938386708498,59.05679321289062,99.94410705566406,21.36248779296875
36632,-0.116455078125,0.763153076171875,0.4035186767578125,0.3728784918785095,0.1710066348314285,-0.0424739569425582,59.12535095214844,99.94796752929688,21.45553588867188
36633,-0.1612701416015625,0.839996337890625,0.4676513671875,0.1793886721134186,0.3484117686748505,-0.1740460991859436,59.08889770507812,100.188720703125,21.22787475585938
36634,-0.222412109375,0.9390716552734376,0.49041748046875,-0.1480070352554321,0.5514717102050781,-0.3377492725849152,58.88584899902344,100.2717742919922,21.02761840820312
36635,-0.261444091796875,1.022186279296875,0.43280029296875,-0.622616171836853,0.4658449292182922,-0.450690746307373,58.60362243652344,100.3013763427734,20.65130615234375
36636,-0.27545166015625,1.050491333007812,0.31256103515625,-0.622616171836853,0.4658449292182922,-0.450690746307373,58.3338623046875,99.8730926513672,20.40055847167969
36637,-0.1790618896484375,1.061904907226562,0.16827392578125,-0.5425003170967102,-0.2432765662670135,-0.1197005659341812,57.81483459472656,98.92633056640624,20.44683837890625
36638,-0.0391845703125,1.0699462890625,0.1424713134765625,-0.4210313856601715,-0.4516580104827881,-0.0072182319127023,57.71064758300781,98.42913818359376,20.83299255371094
36639,-0.0391845703125,1.0699462890625,0.1424713134765625,-0.4210313856601715,-0.4516580104827881,-0.0072182319127023,57.71064758300781,98.42913818359376,20.83299255371094
36640,0.0691986083984375,1.04925537109375,0.129669189453125,-0.3047553896903992,-0.466427356004715,0.0334458425641059,57.87686157226562,98.25025939941406,21.22575378417969
36641,0.16839599609375,1.016464233398438,0.1049346923828125,-0.2496583014726639,-0.2160830348730087,0.0497806072235107,58.08270263671875,98.23480224609376,21.43507385253906
36642,0.235595703125,0.9747161865234376,0.0972137451171875,-0.2496583014726639,-0.2160830348730087,0.0497806072235107,58.18412780761719,98.28883361816406,21.53788757324219
36643,0.2593536376953125,0.9426422119140624,0.0731048583984375,-0.2646236717700958,-0.1033873781561852,0.0209380388259887,58.17147827148438,98.26904296875,21.43748474121094
36644,0.259552001953125,0.88995361328125,0.0336151123046875,-0.2745415568351746,-0.1648448705673218,0.0023718113079667,58.32183837890625,98.30628967285156,21.28250122070312
36645,0.2353057861328125,0.846343994140625,0.032989501953125,-0.2474659830331802,-0.2886786758899689,-0.0085753789171576,58.37203979492188,98.2562255859375,21.53590393066406
36646,0.1897735595703125,0.7887725830078125,-0.0153045654296875,-0.0341643616557121,-0.4581159055233002,-0.0118380170315504,58.51780700683594,98.04734802246094,21.70022583007812
36647,0.1897735595703125,0.7887725830078125,-0.0153045654296875,-0.0341643616557121,-0.4581159055233002,-0.0118380170315504,58.51780700683594,98.04734802246094,21.70022583007812
36648,0.14727783203125,0.7807769775390625,-0.0482940673828125,0.083695963025093,-0.6084604263305664,-0.0234659109264612,58.62852478027344,98.04400634765624,21.72714233398438
36649,0.0354766845703125,0.7756195068359375,0.0331268310546875,0.2069877982139587,-0.6867743730545044,-0.0358035378158092,59.03144836425781,97.91398620605467,21.53976440429688
36650,0.0354766845703125,0.7756195068359375,0.0331268310546875,0.2069877982139587,-0.6867743730545044,-0.0358035378158092,59.03144836425781,97.91398620605467,21.53976440429688
36651,-0.01385498046875,0.7646331787109375,0.0679779052734375,0.1829067021608353,-0.628361165523529,-0.0391516648232936,59.09124755859375,98.05018615722656,21.49986267089844
36652,-0.0557708740234375,0.7604217529296875,0.0938568115234375,0.1152030229568481,-0.5598031282424927,-0.0500075072050094,59.3406982421875,98.18966674804688,21.34912109375
36653,-0.1033477783203125,0.7479095458984375,0.132537841796875,0.0787536650896072,-0.455034077167511,-0.1164469867944717,59.51591491699219,98.08493041992188,21.28952026367188
36654,-0.1258087158203125,0.738677978515625,0.1172943115234375,0.1220758408308029,-0.480544775724411,-0.1480352729558945,59.60858154296875,98.14122009277344,21.18341064453125
36655,-0.1258087158203125,0.738677978515625,0.1172943115234375,0.1220758408308029,-0.480544775724411,-0.1480352729558945,59.60858154296875,98.14122009277344,21.18341064453125
36656,-0.1435546875,0.7455291748046875,0.094329833984375,0.0995987653732299,-0.552829384803772,-0.1656233221292496,59.6566162109375,98.28892517089844,21.07656860351562
36657,-0.15618896484375,0.7699737548828125,0.0805511474609375,0.0010287790792062,-0.6083051562309265,-0.1624395102262497,59.77021789550781,98.2619171142578,20.97520446777344
36658,-0.151519775390625,0.792388916015625,0.074798583984375,-0.1290288269519806,-0.6067458391189575,-0.1570159792900085,59.77835083007812,98.34185791015624,20.80790710449219
36659,-0.13702392578125,0.7911529541015625,0.061065673828125,-0.1385994255542755,-0.485625833272934,-0.1545011550188065,59.81668090820312,98.51480102539062,20.76643371582031
36660,-0.11175537109375,0.7822265625,0.019134521484375,-0.1385994255542755,-0.485625833272934,-0.1545011550188065,59.93997192382812,98.58992004394533,20.8287353515625
36661,-0.073272705078125,0.7737884521484375,-0.0308685302734375,-0.0664735659956932,-0.4530465602874756,-0.1107321083545685,60.05833435058594,98.47048950195312,20.89460754394531
36662,-0.0557098388671875,0.8119964599609375,-0.1269989013671875,-0.0664735659956932,-0.4530465602874756,-0.1107321083545685,60.08119201660156,98.46498107910156,21.01589965820312
36663,-0.0487518310546875,0.8388519287109375,-0.15692138671875,-0.1874822825193405,-0.6774229407310486,-0.0917861089110374,60.24568176269531,98.45816040039062,21.14601135253906
36664,-0.033172607421875,0.8493499755859375,-0.041107177734375,-0.1918210983276367,-0.7212388515472412,-0.0768348574638366,60.38011169433594,98.28543090820312,21.21139526367188
36665,-0.015655517578125,0.8847503662109375,0.035858154296875,-0.0628498047590255,-0.6392582654953003,-0.0816740915179252,60.463623046875,98.23526000976562,21.10971069335938
36666,-0.014007568359375,0.9073944091796876,0.08941650390625,0.170860156416893,-0.5318103432655334,-0.047506533563137,60.58671569824219,98.23388671875,21.16322326660156
36667,-0.01971435546875,0.9311676025390624,0.1319122314453125,0.170860156416893,-0.5318103432655334,-0.047506533563137,60.61758422851562,98.22483825683594,20.96565246582031
36668,-0.0268096923828125,0.9628448486328124,0.1790924072265625,0.1505026817321777,-0.5344144105911255,-0.0346490554511547,60.77937316894531,98.23736572265624,20.79307556152344
36669,-0.0333404541015625,1.018524169921875,0.2093658447265625,0.0684451013803482,-0.5111317038536072,-0.0355832949280738,60.87655639648438,98.23916625976562,20.79627990722656
36670,-0.0416412353515625,1.106369018554688,0.2187042236328125,-0.0377295352518558,-0.4256567656993866,-0.0626394152641296,61.01229858398438,98.28155517578124,20.66691589355469
36671,-0.096588134765625,1.18817138671875,0.19342041015625,-0.2744155824184418,-0.1524135023355484,-0.0286340415477752,61.08779907226562,98.11788940429688,20.73768615722656
36672,-0.148529052734375,1.243072509765625,0.1258544921875,-0.2744155824184418,-0.1524135023355484,-0.0286340415477752,61.13885498046875,97.99485778808594,20.83296203613281
36673,-0.16778564453125,1.288009643554688,0.013824462890625,-0.272609680891037,-0.087440900504589,-0.0205516144633293,61.17933654785156,97.96931457519533,20.81028747558594
36674,-0.1182098388671875,1.380477905273438,-0.1716156005859375,-0.0665734335780143,-0.3000799417495728,-0.1050992533564568,61.12197875976562,98.00460815429688,20.82894897460938
36675,-0.1182098388671875,1.380477905273438,-0.1716156005859375,-0.0665734335780143,-0.3000799417495728,-0.1050992533564568,61.12197875976562,98.00460815429688,20.82894897460938
36676,-0.0833282470703125,1.407485961914062,-0.1435394287109375,0.10771793872118,-0.3795891404151917,-0.1514955163002014,61.165283203125,97.9609832763672,20.86146545410156
36677,-0.094512939453125,1.43927001953125,-0.000640869140625,0.3812828958034515,-0.3978472352027893,-0.2140736728906631,61.24958801269531,97.7487335205078,20.6531982421875
36678,-0.094512939453125,1.43927001953125,-0.000640869140625,0.3812828958034515,-0.3978472352027893,-0.2140736728906631,61.24958801269531,97.7487335205078,20.6531982421875
36679,-0.1149444580078125,1.464080810546875,0.0518035888671875,0.3812828958034515,-0.3978472352027893,-0.2140736728906631,61.30180358886719,97.73844909667967,20.58941650390625
36680,-0.125946044921875,1.473495483398438,0.157257080078125,0.3199111521244049,-0.4684090316295624,-0.193930059671402,61.28732299804688,97.800048828125,20.55046081542969
