time_idx,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT)
36681,-0.121856689453125,1.438064575195312,0.242034912109375,0.2667299509048462,-0.5476931929588318,-0.1639764159917831,61.21427917480469,97.88621520996094,20.28024291992188
36682,-0.0886077880859375,1.371505737304688,0.29541015625,0.2972290217876434,-0.7204055786132812,-0.1513152122497559,61.26905822753906,97.96835327148438,19.9781494140625
36683,-0.0087127685546875,1.302658081054688,0.41925048828125,0.407659113407135,-0.7450224757194519,-0.1984808743000031,61.32157897949219,98.0753936767578,19.71173095703125
36684,0.0638580322265625,1.228286743164062,0.520050048828125,0.5184154510498047,-0.2696256041526794,-0.1482845395803452,61.40208435058594,98.24020385742188,19.54464721679688
36685,0.1305999755859375,1.152359008789062,0.46954345703125,0.5184154510498047,-0.2696256041526794,-0.1482845395803452,61.41795349121094,98.42091369628906,19.38334655761719
36686,0.2116851806640625,1.061309814453125,0.38580322265625,0.244172990322113,-0.6124436855316162,-0.1088969260454178,61.4185791015625,98.52058410644533,19.29244995117188
36687,0.296661376953125,0.949005126953125,0.4244537353515625,0.244172990322113,-0.6124436855316162,-0.1088969260454178,61.52940368652344,98.501708984375,19.25933837890625
36688,0.3550872802734375,0.8623199462890625,0.441864013671875,0.1915228217840195,-0.7454717755317688,-0.0776394009590148,61.54661560058594,98.5373077392578,18.98709106445312
36689,0.4065093994140625,0.8009185791015625,0.4036712646484375,0.1125161573290825,-0.8099237680435181,-0.0398619286715984,61.63719177246094,98.61375427246094,18.84466552734375
36690,0.458526611328125,0.7617340087890625,0.3753814697265625,-0.0014399711508303,-0.7593274116516113,0.0032245554029941,61.80772399902344,98.77256774902344,18.63786315917969
36691,0.4958038330078125,0.76629638671875,0.34918212890625,-0.1852297782897949,-0.4822734296321869,0.0799670070409774,61.97947692871094,98.68797302246094,18.57173156738281
36692,0.51043701171875,0.8165283203125,0.322662353515625,-0.1852297782897949,-0.4822734296321869,0.0799670070409774,62.13490295410156,98.74386596679688,18.57415771484375
36693,0.4731903076171875,0.8961181640625,0.2811737060546875,-0.2627895474433899,-0.4060263335704803,0.1298370957374573,62.32026672363281,98.70480346679688,18.60691833496094
36694,0.2423858642578125,0.9781951904296876,0.1798553466796875,-0.3434881269931793,-0.5210184454917908,0.4052476286888123,62.77189636230469,98.62809753417967,18.95944213867188
36695,0.2423858642578125,0.9781951904296876,0.1798553466796875,-0.3434881269931793,-0.5210184454917908,0.4052476286888123,62.77189636230469,98.62809753417967,18.95944213867188
36696,0.16943359375,0.9935302734375,0.15594482421875,-0.3434881269931793,-0.5210184454917908,0.4052476286888123,62.92831420898438,98.57102966308594,19.22454833984375
36697,0.1367034912109375,1.024581909179688,0.135833740234375,-0.2503975927829742,-0.4709395468235016,0.4200223088264465,63.16978454589844,98.55769348144533,19.35249328613281
36698,0.108673095703125,1.039825439453125,0.1385955810546875,-0.1436450481414795,-0.3938141465187073,0.3901887834072113,63.39457702636719,98.60368347167967,19.53181457519531
36699,0.098785400390625,1.030548095703125,0.1483306884765625,-0.0380587019026279,-0.3273152709007263,0.298904687166214,63.68844604492188,98.61668395996094,19.7724609375
36700,0.073638916015625,0.9892578125,0.1587677001953125,0.009777795523405,-0.3017065823078156,0.1735637933015823,64.05157470703125,98.80238342285156,19.93560791015625
36701,0.0186920166015625,0.931488037109375,0.171356201171875,0.0163645930588245,-0.3066499531269073,0.0735868662595748,64.22642517089844,98.9262237548828,20.04579162597656
36702,-0.0310211181640625,0.881591796875,0.176422119140625,-0.0048320395871996,-0.3211956024169922,-0.0003491404058877,64.38508605957031,99.0294952392578,20.21473693847656
36703,-0.0750274658203125,0.8491668701171875,0.1576995849609375,-0.0506160408258438,-0.3489619791507721,-0.065792329609394,64.54058837890625,99.21304321289062,20.23516845703125
36704,-0.117095947265625,0.82196044921875,0.1137237548828125,-0.1097456738352776,-0.3891754448413849,-0.1130658313632011,64.6209716796875,99.14651489257812,20.19107055664062
36705,-0.1354217529296875,0.7902984619140625,0.0551300048828125,-0.1482251584529877,-0.4746525287628174,-0.1463159322738647,64.73411560058594,99.12802124023438,20.29661560058594
36706,-0.13201904296875,0.76885986328125,0.0169219970703125,-0.1482251584529877,-0.4746525287628174,-0.1463159322738647,64.78018188476562,99.12980651855467,20.35813903808594
36707,-0.11761474609375,0.750946044921875,9.1552734375e-05,-0.1110444962978363,-0.3185934126377106,-0.1102205142378807,64.78611755371094,99.22747802734376,20.43603515625
36708,-0.105743408203125,0.7403411865234375,-0.00213623046875,-0.1110444962978363,-0.3185934126377106,-0.1102205142378807,64.77560424804688,99.2747802734375,20.48979187011719
36709,-0.067047119140625,0.735931396484375,-0.03668212890625,-0.0876046866178512,-0.1267318427562714,0.0047622644342482,64.93585205078125,99.4525146484375,20.6915283203125
36710,-0.067047119140625,0.735931396484375,-0.03668212890625,-0.0876046866178512,-0.1267318427562714,0.0047622644342482,64.93585205078125,99.4525146484375,20.6915283203125
36711,-0.0386199951171875,0.7450103759765625,-0.0220794677734375,-0.1136884838342667,-0.0857822820544242,0.0588119179010391,65.06387329101562,99.6158447265625,20.67489624023438
36712,-0.0144195556640625,0.7526092529296875,-0.0043487548828125,-0.1574764400720596,-0.0505838133394718,0.0810415893793106,65.06362915039062,99.61172485351562,20.94284057617188
36713,0.0062408447265625,0.7656402587890625,0.003265380859375,-0.2091835737228394,-0.0361841022968292,0.0776644349098205,65.13392639160156,99.4903564453125,21.084228515625
36714,0.0240936279296875,0.784332275390625,0.0079345703125,-0.2559814453125,-0.019140139222145,0.042942140251398,65.24026489257812,99.43582153320312,21.18820190429688
36715,0.041839599609375,0.79998779296875,0.02459716796875,-0.2559814453125,-0.019140139222145,0.042942140251398,65.34829711914062,99.35777282714844,21.08370971679688
36716,0.069976806640625,0.818023681640625,0.0437469482421875,-0.2442062795162201,0.0360530763864517,0.0359739810228347,65.31430053710938,99.33042907714844,21.21864318847656
36717,0.1355133056640625,0.84515380859375,0.0346527099609375,-0.1049647629261017,0.2604614198207855,0.0466423369944095,65.36563110351562,99.2482452392578,21.52366638183594
36718,0.1355133056640625,0.84515380859375,0.0346527099609375,-0.1049647629261017,0.2604614198207855,0.0466423369944095,65.36563110351562,99.2482452392578,21.52366638183594
36719,0.171966552734375,0.8550567626953125,0.0146636962890625,-0.0417937859892845,0.3115645349025726,0.0439277775585651,65.36099243164062,99.04666137695312,21.89286804199219
36720,0.1771240234375,0.875335693359375,-0.0241851806640625,0.0533463135361671,0.3105096817016602,0.0340642258524894,65.33253479003906,99.0772705078125,22.17172241210938
36721,0.1134033203125,0.96624755859375,-0.0534515380859375,0.1877248883247375,0.3259767591953278,0.0016066851094365,65.3094482421875,99.09300231933594,22.05990600585938
36722,0.1134033203125,0.96624755859375,-0.0534515380859375,0.1877248883247375,0.3259767591953278,0.0016066851094365,65.3094482421875,99.09300231933594,22.05990600585938
36723,0.0761566162109375,1.0211181640625,-0.0624237060546875,0.2163887619972229,0.2948502898216248,-0.0131189981475472,65.17127990722656,99.02580261230467,22.19944763183594
36724,0.045196533203125,1.069168090820312,-0.0503387451171875,0.2121287733316422,0.266104131937027,-0.0274526625871658,65.16433715820312,99.06163024902344,22.20230102539062
36725,0.0218505859375,1.104782104492188,-0.0246734619140625,0.2121287733316422,0.266104131937027,-0.0274526625871658,65.16850280761719,99.16880798339844,22.18971252441406
36726,0.0115203857421875,1.129898071289062,0.010284423828125,0.1791535019874573,0.2442885637283325,-0.0583602450788021,64.95321655273438,99.25009155273438,22.07844543457031
36727,0.0053863525390625,1.149002075195312,0.035003662109375,0.0873833745718002,0.1038544923067093,-0.139213815331459,64.81010437011719,99.35430908203124,22.05070495605469
36728,0.0008697509765625,1.173065185546875,0.068023681640625,0.0873833745718002,0.1038544923067093,-0.139213815331459,64.7760009765625,99.3792724609375,21.9189453125
36729,0.01611328125,1.251007080078125,0.0883026123046875,-0.0245841722935438,0.0771810710430145,-0.1819929778575897,64.5406494140625,99.32821655273438,21.87606811523438
36730,0.01611328125,1.251007080078125,0.0883026123046875,-0.0245841722935438,0.0771810710430145,-0.1819929778575897,64.5406494140625,99.32821655273438,21.87606811523438
36731,0.0235748291015625,1.286788940429688,0.041290283203125,-0.0639803111553192,0.2159589231014252,-0.1619468182325363,64.53717041015625,99.35995483398438,21.69784545898438
36732,0.0368499755859375,1.335235595703125,-0.0322265625,-0.0639803111553192,0.2159589231014252,-0.1619468182325363,64.48617553710938,99.28317260742188,21.76058959960938
36733,0.06365966796875,1.398300170898438,-0.07550048828125,-0.0107482513412833,0.2039613872766495,-0.1367250978946686,64.45480346679688,99.22793579101562,21.88768005371094
36734,0.0967864990234375,1.455169677734375,-0.042327880859375,0.1882788240909576,0.0890547782182693,-0.0978027284145355,64.33653259277344,99.3415985107422,21.83526611328125
36735,0.1295013427734375,1.497314453125,0.0518341064453125,0.1882788240909576,0.0890547782182693,-0.0978027284145355,64.20669555664062,99.30949401855467,21.86192321777344
36736,0.1489105224609375,1.512252807617188,0.1461029052734375,0.2616142928600311,-0.0101160174235701,-0.101161502301693,64.16886901855469,99.39411926269533,21.86776733398438
36737,0.15203857421875,1.478347778320312,0.2276763916015625,0.3149334490299225,-0.2447780519723892,-0.0801755264401435,64.05461120605469,99.50531005859376,21.82278442382812
36738,0.1859283447265625,1.342041015625,0.370269775390625,0.3391501009464264,-0.3391596972942352,-0.0256510339677333,63.97792053222656,99.52360534667967,21.87051391601562
36739,0.1893463134765625,1.266494750976562,0.410858154296875,0.2703073918819427,-0.4587182998657227,0.0982685163617134,63.99508666992188,99.54832458496094,21.83596801757812
36740,0.1893463134765625,1.266494750976562,0.410858154296875,0.2703073918819427,-0.4587182998657227,0.0982685163617134,63.99508666992188,99.54832458496094,21.83596801757812
36741,0.196746826171875,1.192642211914062,0.445953369140625,0.2703073918819427,-0.4587182998657227,0.0982685163617134,63.9613037109375,99.59893798828124,21.74368286132812
36742,0.182342529296875,1.095382690429688,0.4473114013671875,0.1786594986915588,-0.3456958830356598,0.1482925266027451,64.09584045410156,99.75260925292967,21.51693725585938
36743,0.1103973388671875,0.9422760009765624,0.39178466796875,0.1645732372999191,-0.2274848222732544,0.1076593548059464,64.15896606445312,99.85317993164062,21.34861755371094
36744,0.0237579345703125,0.8157196044921875,0.3395233154296875,0.2274869531393051,-0.188621312379837,0.058269165456295,64.28228759765625,99.91456604003906,21.11729431152344
36745,-0.0258026123046875,0.785430908203125,0.3594512939453125,0.2849531769752502,-0.1595020443201065,0.0123826339840889,64.30238342285156,100.0618438720703,20.90257263183594
36746,-0.0607147216796875,0.78521728515625,0.3982391357421875,0.31280717253685,-0.0393426120281219,-0.0054879761300981,64.41647338867188,100.1875,20.71733093261719
36747,-0.09527587890625,0.781463623046875,0.3853912353515625,0.2637909054756165,0.0813622325658798,-0.0341848693788051,64.40126037597656,100.2806396484375,20.66586303710938
36748,-0.131103515625,0.777984619140625,0.410491943359375,0.1543805152177811,0.269877552986145,-0.0829207152128219,64.27084350585938,100.4139862060547,20.48960876464844
36749,-0.1580810546875,0.7895965576171875,0.4466552734375,-0.0181196145713329,0.525039792060852,-0.1289257556200027,64.16514587402344,100.5884094238281,20.30465698242188
36750,-0.1876068115234375,0.8075408935546875,0.485504150390625,-0.5277687311172485,1.172843098640442,-0.2465405315160751,63.97593688964844,100.6276397705078,20.25726318359375
36751,-0.2171478271484375,0.822723388671875,0.5241241455078125,-0.5277687311172485,1.172843098640442,-0.2465405315160751,63.78367614746094,100.6299896240234,20.04429626464844
36752,-0.2515411376953125,0.857513427734375,0.5196380615234375,-0.7679659128189087,1.409438610076904,-0.2951051592826843,63.34535217285156,100.3642425537109,20.08807373046875
36753,-0.268646240234375,0.887847900390625,0.4459381103515625,-0.8573107123374939,1.357839822769165,-0.3013140261173248,63.02665710449219,100.0673675537109,20.0726318359375
36754,-0.2570343017578125,0.9010772705078124,0.3160247802734375,-0.7493005990982056,0.933963656425476,-0.2127452939748764,62.70857238769531,99.4889678955078,20.14212036132812
36755,-0.21014404296875,0.91558837890625,0.2602691650390625,-0.4580485224723816,0.0306583102792501,-0.0416188165545463,62.44145202636719,98.71713256835938,20.27134704589844
36756,-0.1074066162109375,0.920501708984375,0.2332916259765625,-0.4580485224723816,0.0306583102792501,-0.0416188165545463,62.12013244628906,98.18547058105467,20.45939636230469
36757,-0.040313720703125,0.91650390625,0.1845703125,-0.3751086294651031,-0.2496694922447205,-0.023533821105957,61.9510498046875,97.9920654296875,20.7236328125
36758,0.040283203125,0.88995361328125,0.144439697265625,-0.379940927028656,-0.3453342318534851,0.0064278054051101,61.93620300292969,97.86856079101562,21.02603149414062
36759,0.1286468505859375,0.8475799560546875,0.1381072998046875,-0.4425771534442902,-0.207375556230545,0.0643504932522773,61.94662475585938,97.7954559326172,21.28076171875
36760,0.200592041015625,0.8352813720703125,0.1377105712890625,-0.5867764353752136,0.1442916691303253,0.1103526055812836,62.02919006347656,97.71749877929688,21.33842468261719
36761,0.2425537109375,0.808258056640625,0.12139892578125,-0.7062863111495972,0.5778521299362183,0.136642798781395,62.09524536132812,97.62432861328124,21.65086364746094
36762,0.2545013427734375,0.757293701171875,0.0256805419921875,-0.7077321410179138,0.8632431626319885,0.1569696366786957,62.20591735839844,97.46051025390624,21.89654541015625
36763,0.2305755615234375,0.7264862060546875,-0.0489349365234375,-0.576816201210022,0.9202912449836732,0.1679384112358093,62.17489624023438,97.31907653808594,22.21784973144531
36764,0.1925811767578125,0.7022857666015625,-0.112335205078125,-0.0967092290520668,0.5374064445495605,0.1447784900665283,62.05534362792969,97.14186096191406,22.51405334472656
36765,0.0937957763671875,0.7040863037109375,-0.129974365234375,0.2801831960678101,0.1051192283630371,0.0787917524576187,61.80848693847656,97.13072204589844,22.78547668457031
36766,0.0937957763671875,0.7040863037109375,-0.129974365234375,0.2801831960678101,0.1051192283630371,0.0787917524576187,61.80848693847656,97.13072204589844,22.78547668457031
36767,-0.0079498291015625,0.74395751953125,-0.1280517578125,0.2801831960678101,0.1051192283630371,0.0787917524576187,61.69662475585938,97.13047790527344,22.87403869628906
36768,-0.08624267578125,0.7767181396484375,-0.0593719482421875,0.2838937640190125,-0.142412006855011,0.0661662369966507,61.55473327636719,97.01643371582033,22.97166442871094
36769,-0.1417083740234375,0.7898712158203125,0.07208251953125,0.2147509157657623,-0.2136904448270798,0.0432516001164913,61.60395812988281,96.96337890625,22.74810791015625
36770,-0.17626953125,0.790679931640625,0.1296234130859375,0.1021199747920036,-0.2012383043766022,0.0246174614876508,61.58909606933594,97.0712890625,22.56971740722656
36771,-0.18841552734375,0.787078857421875,0.1418609619140625,-0.0239154528826475,-0.2565351128578186,0.0175307895988225,61.59550476074219,97.0946807861328,22.48626708984375
36772,-0.1862030029296875,0.7855377197265625,0.17864990234375,-0.1062103286385536,-0.3226709961891174,0.0109748868271708,61.70968627929688,97.13552856445312,22.29803466796875
36773,-0.1816253662109375,0.7893524169921875,0.210906982421875,-0.139330193400383,-0.3369234204292297,-0.0047409594990313,61.75672912597656,97.11697387695312,22.39651489257812
36774,-0.1660614013671875,0.8129425048828125,0.207550048828125,-0.1520225554704666,-0.3222656548023224,-0.0243356991559267,61.85348510742188,97.078857421875,22.55317687988281
36775,-0.1552734375,0.84564208984375,0.17205810546875,-0.1864138245582581,-0.2942222952842712,-0.0119868880137801,61.98110961914062,97.14743041992188,22.51316833496094
36776,-0.1434326171875,0.8679962158203125,0.1129608154296875,-0.2108387351036072,-0.231420174241066,0.0184583701193332,62.10386657714844,96.96478271484376,22.69967651367188
36777,-0.124847412109375,0.8853912353515625,0.034942626953125,-0.113011509180069,-0.1356212049722672,0.0683992952108383,62.114990234375,96.9093780517578,22.77278137207031
36778,-0.1096343994140625,0.909881591796875,-0.031585693359375,-0.113011509180069,-0.1356212049722672,0.0683992952108383,62.19903564453125,97.02102661132812,22.72247314453125
36779,-0.0956573486328125,0.934814453125,-0.061553955078125,-0.0121224429458379,-0.1247496530413628,0.0847625583410263,62.2696533203125,96.95687866210938,22.69364929199219
36780,-0.095916748046875,0.9629058837890624,-0.0409088134765625,0.0975635722279548,-0.1170600429177284,0.097483679652214,62.25968933105469,96.87629699707033,22.94520568847656
36781,-0.10748291015625,0.9949798583984376,0.0160369873046875,0.1953908056020737,-0.0997239276766777,0.1076665446162224,62.33157348632812,96.86888122558594,22.91203308105469
36782,-0.11480712890625,1.066436767578125,0.1397247314453125,0.2546373605728149,-0.0788436830043792,0.159648522734642,62.44453430175781,96.8123016357422,22.7821044921875
36783,-0.11480712890625,1.066436767578125,0.1397247314453125,0.2546373605728149,-0.0788436830043792,0.159648522734642,62.44453430175781,96.8123016357422,22.7821044921875
36784,-0.101898193359375,1.10089111328125,0.1880645751953125,0.2096277922391891,-0.0690943822264671,0.2030591070652008,62.63038635253906,96.88029479980467,22.61332702636719
36785,-0.07568359375,1.12957763671875,0.22625732421875,0.1297550648450851,0.0001403485948685,0.2390357553958893,62.63365173339844,96.90264892578124,22.43325805664062
36786,-0.040802001953125,1.160430908203125,0.2517852783203125,0.0123352296650409,0.1288155019283295,0.2529512941837311,62.7991943359375,96.99235534667967,22.29396057128906
36787,-0.0197296142578125,1.192901611328125,0.255859375,-0.1019498035311699,0.3518674969673157,0.2477040737867355,62.84222412109375,96.86564636230467,22.33267211914062
36788,-0.0135345458984375,1.2467041015625,0.210418701171875,-0.1898708641529083,0.5384355187416077,0.2443743199110031,62.86708068847656,96.74313354492188,22.29058837890625
36789,-0.0335693359375,1.388031005859375,-0.0034942626953125,-0.2322247177362442,0.5262587070465088,0.1936815828084946,62.73440551757812,96.54055786132812,22.48818969726562
36790,-0.0335693359375,1.388031005859375,-0.0034942626953125,-0.2322247177362442,0.5262587070465088,0.1936815828084946,62.73440551757812,96.54055786132812,22.48818969726562
36791,-0.051544189453125,1.4581298828125,-0.1128082275390625,-0.1747672855854034,0.248157873749733,0.1294131129980087,62.83023071289062,96.39500427246094,22.58599853515625
36792,-0.1111602783203125,1.505416870117188,-0.0465545654296875,-0.0104811368510127,0.0333614200353622,0.0775781497359275,62.76622009277344,96.2698211669922,22.57154846191406
36793,-0.1663055419921875,1.522903442382812,0.10784912109375,0.2117695063352585,0.0826850235462188,0.0770753398537635,62.63047790527344,96.42088317871094,22.53329467773438
36794,-0.1758575439453125,1.539230346679688,0.221221923828125,0.388793021440506,0.1961926817893982,0.0933198258280754,62.71022033691406,96.54454040527344,22.2734375
36795,-0.178863525390625,1.539169311523438,0.30328369140625,0.448523998260498,0.1866021007299423,0.0809691548347473,62.68824768066406,96.5399169921875,22.2064208984375
36796,-0.162628173828125,1.493743896484375,0.378875732421875,0.4019240140914917,0.0993265882134437,0.0518054068088531,62.79501342773438,96.4980926513672,22.04669189453125
36797,-0.1368255615234375,1.40545654296875,0.468902587890625,0.3336051404476166,0.0156966708600521,0.0211692005395889,62.73759460449219,96.55416870117188,21.92530822753906
36798,-0.0557403564453125,1.20166015625,0.5606231689453125,0.2365169376134872,0.1366803497076035,-0.0455802679061889,62.67166137695312,96.74359130859376,21.69552612304688
36799,-0.0557403564453125,1.20166015625,0.5606231689453125,0.2365169376134872,0.1366803497076035,-0.0455802679061889,62.67166137695312,96.74359130859376,21.69552612304688
36800,0.0287322998046875,1.040237426757812,0.6996612548828125,0.2427553832530975,0.4598320424556732,-0.0249540861696004,62.63774108886719,96.76730346679688,21.70181274414062
36801,0.1202850341796875,0.947113037109375,0.5752105712890625,0.3357673585414886,0.958707630634308,0.048496164381504,62.6055908203125,96.7852783203125,21.68879699707031
36802,0.14678955078125,0.86865234375,0.2007904052734375,0.2158958166837692,0.6206153035163879,0.104726143181324,62.46620178222656,96.90646362304688,21.61172485351562
36803,0.17828369140625,0.7638092041015625,0.27166748046875,0.1403874754905701,0.1727430075407028,0.1046393290162086,62.34730529785156,96.98225402832033,21.5775146484375
36804,0.2009429931640625,0.67364501953125,0.42144775390625,0.2545116543769836,0.1904564946889877,0.1120322644710541,62.24522399902344,97.01995849609376,21.50837707519531
36805,0.198516845703125,0.6598052978515625,0.382080078125,0.3257826268672943,0.2950263023376465,0.1368174999952316,62.27532958984375,97.06588745117188,21.61566162109375
36806,0.2047271728515625,0.720550537109375,0.3732757568359375,0.2553476095199585,0.3185998201370239,0.1476014405488968,62.26234436035156,97.21022033691406,21.56613159179688
36807,0.2192535400390625,0.802337646484375,0.392822265625,0.0646738037467002,0.2893250286579132,0.1692502796649933,62.19044494628906,97.338623046875,21.50730895996094
36808,0.21240234375,0.89794921875,0.414459228515625,-0.1863613575696945,0.2712794542312622,0.1868769377470016,62.11936950683594,97.42495727539062,21.629638671875
36809,0.1716156005859375,0.954345703125,0.3884124755859375,-0.4085616767406464,0.3022128641605377,0.1953636407852173,62.07066345214844,97.54627990722656,21.77117919921875
36810,0.11895751953125,1.017868041992188,0.2226104736328125,-0.5604180097579956,0.1993858069181442,0.1366236209869385,62.17666625976562,97.39218139648438,22.10061645507812
36811,0.11895751953125,1.017868041992188,0.2226104736328125,-0.5604180097579956,0.1993858069181442,0.1366236209869385,62.17666625976562,97.39218139648438,22.10061645507812
36812,0.097137451171875,1.0400390625,0.17071533203125,-0.4732165634632111,0.1450144499540329,0.0794096067547798,62.30039978027344,97.2703094482422,22.38154602050781
36813,0.0604705810546875,1.043716430664062,0.1623382568359375,-0.3106814324855804,0.2326875776052475,0.0702975988388061,62.38278198242188,97.161865234375,22.69407653808594
36814,0.0503997802734375,1.027313232421875,0.1574859619140625,0.0344261489808559,0.4565137326717377,0.1277606189250946,62.46966552734375,97.02845764160156,22.99404907226562
36815,0.014068603515625,0.983917236328125,0.166412353515625,0.0344261489808559,0.4565137326717377,0.1277606189250946,62.48385620117188,97.0751953125,23.26246643066406
36816,0.02020263671875,0.93017578125,0.1358795166015625,0.1621548235416412,0.4798129498958588,0.1831221580505371,62.29476928710938,97.0642547607422,23.38523864746094
36817,0.029998779296875,0.8328094482421875,0.119476318359375,0.2614896595478058,0.4032340049743652,0.0630615204572677,62.19302368164062,97.45176696777344,23.42828369140625
36818,0.029998779296875,0.8328094482421875,0.119476318359375,0.2614896595478058,0.4032340049743652,0.0630615204572677,62.19302368164062,97.45176696777344,23.42828369140625
36819,0.0013427734375,0.7901458740234375,0.1096649169921875,0.2505568563938141,0.4131553471088409,0.0126691898331046,62.13752746582031,97.60667419433594,23.40545654296875
36820,-0.0120391845703125,0.758148193359375,0.103271484375,0.2334471046924591,0.4372923672199249,-0.0160849597305059,61.96426391601562,97.68722534179688,23.34880065917969
36821,-0.034515380859375,0.729949951171875,0.0438079833984375,0.1805223673582077,0.4892131090164185,-0.041182056069374,61.78746032714844,98.02098083496094,23.17904663085938
36822,-0.034515380859375,0.729949951171875,0.0438079833984375,0.1805223673582077,0.4892131090164185,-0.041182056069374,61.78746032714844,98.02098083496094,23.17904663085938
36823,-0.048919677734375,0.7158355712890625,0.02374267578125,0.1397765427827835,0.4351812899112701,-0.0294247344136238,61.64349365234375,97.97825622558594,23.27064514160156
36824,-0.0603179931640625,0.702606201171875,0.031829833984375,0.0881559550762176,0.4010691344738007,-0.0161211788654327,61.49365234375,98.07508850097656,23.18937683105469
36825,-0.0566253662109375,0.6925811767578125,0.0423583984375,0.0552169159054756,0.3975966274738312,-0.0048125982284545,61.50027465820312,98.19476318359376,23.108642578125
36826,-0.0496368408203125,0.69451904296875,0.0482177734375,0.0353041961789131,0.4058556258678436,0.0084313014522194,61.3687744140625,98.15939331054688,22.99945068359375
36827,-0.033477783203125,0.7070465087890625,0.0529937744140625,0.0279067326337099,0.3968932926654816,0.0309435352683067,61.27256774902344,98.15031433105467,22.92631530761719
36828,-0.01025390625,0.723968505859375,0.0735931396484375,0.0121599938720464,0.4226665794849396,0.0589549280703067,61.127685546875,98.192626953125,23.00816345214844
36829,0.02191162109375,0.749176025390625,0.0954437255859375,-0.0022485069930553,0.4846268594264984,0.0836408361792564,61.09095764160156,98.2172393798828,23.17755126953125
36830,0.0630340576171875,0.7760162353515625,0.1033172607421875,-0.0128979552537202,0.5730531215667725,0.0879977643489837,61.04293823242188,98.2822265625,23.13873291015625
36831,0.1016693115234375,0.7971649169921875,0.086578369140625,-0.0084693850949406,0.6663119792938232,0.0852155610918998,60.87979125976562,98.26470947265624,23.14529418945312
36832,0.1279296875,0.8226776123046875,0.0375518798828125,0.0153089147061109,0.7108970284461975,0.0670317634940147,60.61137390136719,98.36135864257812,23.18145751953125
36833,0.1073760986328125,0.8896484375,-0.0351715087890625,0.1036867126822472,0.7571433782577515,0.0348330810666084,60.52256774902344,98.16465759277344,23.28189086914062
36834,0.1073760986328125,0.8896484375,-0.0351715087890625,0.1036867126822472,0.7571433782577515,0.0348330810666084,60.52256774902344,98.16465759277344,23.28189086914062
36835,0.0838623046875,0.922821044921875,-0.084686279296875,0.1628392487764359,0.7112677097320557,0.0311728324741125,60.19180297851562,98.27326965332033,23.41806030273438
36836,0.050872802734375,0.9573974609375,-0.0973052978515625,0.231978639960289,0.6102457642555237,0.0276049952954053,60.01707458496094,98.3920440673828,23.31597900390625
36837,0.0089569091796875,1.024063110351562,-0.0275421142578125,0.3486163020133972,0.3902218043804169,0.0487150736153125,59.68994140625,98.5297393798828,23.12858581542969
36838,0.0089569091796875,1.024063110351562,-0.0275421142578125,0.3486163020133972,0.3902218043804169,0.0487150736153125,59.68994140625,98.5297393798828,23.12858581542969
36839,-0.0129852294921875,1.063507080078125,0.0229034423828125,0.3486163020133972,0.3902218043804169,0.0487150736153125,59.61990356445312,98.52671813964844,23.04920959472656
36840,-0.0209808349609375,1.15655517578125,0.1157379150390625,0.3382536768913269,0.3813361823558807,0.01346574164927,59.43299865722656,98.71559143066406,23.11404418945312
36841,-0.0149993896484375,1.20654296875,0.16448974609375,0.1781721264123917,0.4655786156654358,-0.0102936504408717,59.37594604492188,98.76797485351562,23.18138122558594
36842,-0.0149993896484375,1.20654296875,0.16448974609375,0.1781721264123917,0.4655786156654358,-0.0102936504408717,59.37594604492188,98.76797485351562,23.18138122558594
36843,-0.0046234130859375,1.264419555664062,0.19281005859375,0.1781721264123917,0.4655786156654358,-0.0102936504408717,59.2218017578125,99.01026916503906,22.82974243164062
36844,-0.0093994140625,1.305923461914062,0.14984130859375,0.0822764933109283,0.6062997579574585,-0.0101426485925912,59.10612487792969,99.07188415527344,22.49415588378906
