time_idx,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT)
36845,-0.031494140625,1.3499755859375,-0.1309814453125,0.0928487107157707,0.7401292324066162,0.0288026202470064,58.86387634277344,99.22630310058594,22.55108642578125
36846,-0.031494140625,1.3499755859375,-0.1309814453125,0.0928487107157707,0.7401292324066162,0.0288026202470064,58.86387634277344,99.22630310058594,22.55108642578125
36847,-0.03936767578125,1.375823974609375,-0.2414093017578125,0.2231750339269638,0.7300052046775818,0.0373993031680584,58.65129089355469,99.22622680664062,22.6295166015625
36848,-0.03350830078125,1.416305541992188,-0.22210693359375,0.4146555066108704,0.6151009798049927,0.0393378175795078,58.43365478515625,99.40982055664062,22.65077209472656
36849,-0.00482177734375,1.434371948242188,0.024078369140625,0.6454938054084778,0.6114676594734192,0.0307789519429206,58.29594421386719,99.56657409667967,22.47967529296875
36850,0.045074462890625,1.406097412109375,0.1963653564453125,0.8011877536773682,0.4679229855537415,-0.0384445935487747,58.17457580566406,99.59588623046876,22.18453979492188
36851,0.0726470947265625,1.374069213867188,0.2646331787109375,0.7563889026641846,0.1710220724344254,-0.0739868730306625,58.02734375,99.75030517578124,21.86337280273438
36852,0.08795166015625,1.303466796875,0.3687744140625,0.6824171543121338,-0.1823570281267166,-0.0216898489743471,57.89773559570312,99.9264678955078,21.56080627441406
36853,0.1053314208984375,1.244613647460938,0.454986572265625,0.6824171543121338,-0.1823570281267166,-0.0216898489743471,57.73309326171875,100.0137939453125,21.34605407714844
36854,0.109771728515625,1.209869384765625,0.52825927734375,0.5424166917800903,-0.5343259572982788,0.0651683509349823,57.75225830078125,100.1865692138672,21.02546691894531
36855,0.130035400390625,1.159194946289062,0.594512939453125,0.349267989397049,-0.795141339302063,0.1874924004077911,57.71200561523438,100.3424682617188,20.65850830078125
36856,0.141693115234375,1.053817749023438,0.62469482421875,-0.1077648103237152,-0.4126916825771332,0.344854861497879,57.71932983398438,100.3937835693359,20.51011657714844
36857,0.1109161376953125,0.9146270751953124,0.6061553955078125,-0.1077648103237152,-0.4126916825771332,0.344854861497879,57.95721435546875,100.5827178955078,20.47352600097656
36858,0.0600433349609375,0.8067779541015625,0.5268402099609375,-0.1552676111459732,0.0675369650125503,0.32565638422966,58.24092102050781,100.6208953857422,20.45057678222656
36859,-0.0034942626953125,0.7606658935546875,0.4762420654296875,-0.1166291460394859,0.5409034490585327,0.2618870139122009,58.3714599609375,100.6903686523438,20.56765747070312
36860,-0.0611114501953125,0.767913818359375,0.4579010009765625,-0.0797685980796814,0.9596719741821288,0.1601790189743042,58.41580200195312,100.6329345703125,20.58241271972656
36861,-0.1341705322265625,0.809844970703125,0.4855804443359375,-0.1076580211520195,1.315462231636047,0.0381393954157829,58.3931884765625,100.5341949462891,20.60108947753906
36862,-0.2198028564453125,0.8733673095703125,0.540557861328125,-0.2114589810371399,1.691109180450439,-0.0968162938952446,58.24592590332031,100.4862518310547,20.58586120605469
36863,-0.2999114990234375,0.9498138427734376,0.5727081298828125,-0.3459866940975189,2.106330394744873,-0.2543672919273376,57.96163940429688,100.2574920654297,20.39404296875
36864,-0.36907958984375,1.011077880859375,0.5448150634765625,-0.5892302393913269,2.482430696487427,-0.5543510913848877,57.60212707519531,99.89830017089844,20.22850036621094
36865,-0.41070556640625,1.048202514648438,0.4158172607421875,-0.5892302393913269,2.482430696487427,-0.5543510913848877,56.94903564453125,99.5085906982422,20.04840087890625
36866,-0.4503173828125,1.0081787109375,0.1839141845703125,-0.6646366119384766,1.54692530632019,-0.4782733619213104,55.37619018554688,98.41842651367188,19.55526733398438
36867,-0.4503173828125,1.0081787109375,0.1839141845703125,-0.6646366119384766,1.54692530632019,-0.4782733619213104,55.37619018554688,98.41842651367188,19.55526733398438
36868,-0.42352294921875,0.9158782958984376,0.18682861328125,-0.5901061296463013,0.986870050430298,-0.2906102538108826,54.66567993164062,97.78948974609376,19.39012145996094
36869,-0.3525238037109375,0.7934722900390625,0.22821044921875,-0.4462299346923828,0.6579397916793823,-0.0086661921814084,54.10330200195312,97.24795532226562,19.3138427734375
36870,-0.088287353515625,0.8347625732421875,0.133392333984375,-0.4075022637844086,0.2903125286102295,0.4438767731189728,53.76849365234375,96.75520324707033,19.21598815917969
36871,-0.088287353515625,0.8347625732421875,0.133392333984375,-0.4075022637844086,0.2903125286102295,0.4438767731189728,53.76849365234375,96.75520324707033,19.21598815917969
36872,0.0870819091796875,0.7957611083984375,0.1496124267578125,-0.5802671313285828,0.4033586382865906,0.5434798002243042,53.71434020996094,96.60716247558594,19.48568725585938
36873,0.34100341796875,0.83355712890625,0.052398681640625,-0.8613855838775635,1.225845098495483,0.6671047806739807,53.79475402832031,96.5912628173828,20.3697509765625
36874,0.34100341796875,0.83355712890625,0.052398681640625,-0.8613855838775635,1.225845098495483,0.6671047806739807,53.79475402832031,96.5912628173828,20.3697509765625
36875,0.38629150390625,0.8204193115234375,-0.0610809326171875,-0.7576647996902466,1.482264041900635,0.6559786200523376,53.86941528320312,96.36386108398438,20.8494873046875
36876,0.3796234130859375,0.80670166015625,-0.160552978515625,-0.4887281358242035,1.365942239761353,0.6038318276405334,53.9617919921875,96.32412719726562,21.30686950683594
36877,0.296966552734375,0.771881103515625,-0.1686553955078125,0.131914883852005,0.7858860492706299,0.5155376195907593,53.8603515625,96.33438110351562,21.56654357910156
36878,0.2090606689453125,0.738067626953125,-0.0928497314453125,0.131914883852005,0.7858860492706299,0.5155376195907593,53.75045776367188,96.27639770507812,21.85562133789062
36879,0.128204345703125,0.759124755859375,-0.058807373046875,0.2817113101482391,0.4254570305347443,0.3913911879062653,53.71438598632812,96.40658569335938,22.01541137695312
36880,0.0452880859375,0.7585906982421875,-0.0263671875,0.2817113101482391,0.4254570305347443,0.3913911879062653,53.71977233886719,96.47468566894533,22.02064514160156
36881,-0.0467376708984375,0.73309326171875,0.05413818359375,0.2828282415866852,0.2719899713993073,0.3012866079807281,53.65608215332031,96.5393524169922,21.78515625
36882,-0.0926361083984375,0.7217864990234375,0.140777587890625,0.2730008959770203,0.3294636607170105,0.261142909526825,53.618408203125,96.6662139892578,21.54791259765625
36883,-0.123931884765625,0.728118896484375,0.2149505615234375,0.2730008959770203,0.3294636607170105,0.261142909526825,53.75102233886719,96.53546142578124,21.31541442871094
36884,-0.1472015380859375,0.737518310546875,0.2410125732421875,0.2257609516382217,0.5544309616088867,0.268458366394043,53.75857543945312,96.56997680664062,21.22108459472656
36885,-0.1713104248046875,0.7738037109375,0.14776611328125,0.1080428436398506,0.8584403991699219,0.2420760095119476,53.7889404296875,96.72509765625,21.00007629394531
36886,-0.1713104248046875,0.7738037109375,0.14776611328125,0.1080428436398506,0.8584403991699219,0.2420760095119476,53.7889404296875,96.72509765625,21.00007629394531
36887,-0.1779937744140625,0.7962646484375,0.09295654296875,0.0746782347559928,0.9134421348571776,0.2081489413976669,53.63371276855469,96.7191925048828,20.78402709960938
36888,-0.1713104248046875,0.82867431640625,0.0308074951171875,0.0796519517898559,0.939422607421875,0.1701602786779404,53.4571533203125,96.8305206298828,20.73088073730469
36889,-0.1418304443359375,0.873504638671875,-0.014404296875,0.1493391543626785,0.9031964540481568,0.121022030711174,53.33055114746094,96.76773071289062,20.65824890136719
36890,-0.0943603515625,0.93182373046875,-0.0253448486328125,0.1493391543626785,0.9031964540481568,0.121022030711174,53.1513671875,96.85848999023438,20.54425048828125
36891,-0.04296875,0.9932403564453124,-0.0094757080078125,0.3081293404102325,0.8004966974258423,0.1285214871168137,53.018310546875,96.8384246826172,20.56195068359375
36892,0.000762939453125,1.044158935546875,0.0233917236328125,0.3081293404102325,0.8004966974258423,0.1285214871168137,52.85696411132812,96.939697265625,20.48876953125
36893,0.037933349609375,1.078811645507812,0.062530517578125,0.3912122249603271,0.7874128222465515,0.1639993190765381,52.70263671875,96.9452667236328,20.46694946289062
36894,0.0996246337890625,1.1279296875,0.1309661865234375,0.3893054127693176,0.6695985794067383,0.3086742162704468,52.3853759765625,97.1901397705078,20.30865478515625
36895,0.0996246337890625,1.1279296875,0.1309661865234375,0.3893054127693176,0.6695985794067383,0.3086742162704468,52.3853759765625,97.1901397705078,20.30865478515625
36896,0.1181640625,1.163787841796875,0.1567230224609375,0.2620587646961212,0.5873394012451172,0.3502480387687683,52.28758239746094,97.28132629394533,20.23272705078125
36897,0.1461029052734375,1.207855224609375,0.154327392578125,0.2620587646961212,0.5873394012451172,0.3502480387687683,52.26031494140625,97.2403564453125,20.2738037109375
36898,0.2288970947265625,1.258926391601562,-0.050018310546875,0.014502509497106,0.4029037654399872,0.3344695866107941,52.13084411621094,97.339599609375,20.20858764648438
36899,0.2288970947265625,1.258926391601562,-0.050018310546875,0.014502509497106,0.4029037654399872,0.3344695866107941,52.13084411621094,97.339599609375,20.20858764648438
36900,0.2296142578125,1.272064208984375,-0.1554107666015625,-0.0145049067214131,0.2888632416725159,0.2865390777587891,52.1751708984375,97.38912963867188,20.07015991210938
36901,0.1818695068359375,1.279617309570312,-0.236724853515625,0.0962716713547706,0.2262017130851746,0.2744778990745544,52.20849609375,97.45123291015624,20.06072998046875
36902,0.1565704345703125,1.286849975585938,-0.3171539306640625,0.3403352200984955,0.173068180680275,0.2992876470088959,52.18055725097656,97.43098449707033,19.846923828125
36903,0.1114501953125,1.329208374023438,-0.2828826904296875,0.6522622108459473,0.1716915965080261,0.3006919324398041,52.19369506835938,97.55348205566406,19.62649536132812
36904,0.0447235107421875,1.318130493164062,-0.0946807861328125,1.146710872650146,0.5567916035652161,0.3450410068035126,52.26931762695312,97.53857421875,19.38008117675781
36905,3.0517578125e-05,1.307144165039062,0.1009063720703125,1.146710872650146,0.5567916035652161,0.3450410068035126,52.3565673828125,97.71891784667967,18.833740234375
36906,-0.038177490234375,1.344757080078125,0.1707305908203125,1.129709720611572,0.4753952920436859,0.261848658323288,52.37298583984375,97.97068786621094,18.5208740234375
36907,-0.1034393310546875,1.294952392578125,0.3646392822265625,0.9237403273582458,0.2707934081554413,0.1827149540185928,52.36885070800781,98.275390625,18.05622863769531
36908,-0.1548004150390625,1.12811279296875,0.6746826171875,0.7533225417137146,0.4133971631526947,0.2011874318122864,52.32577514648438,98.64239501953124,17.46577453613281
36909,-0.0926971435546875,0.998626708984375,0.5386199951171875,0.433475524187088,0.4972537159919739,0.1370276212692261,52.39567565917969,99.02996826171876,16.89653015136719
36910,-0.0926971435546875,0.998626708984375,0.5386199951171875,0.433475524187088,0.4972537159919739,0.1370276212692261,52.39567565917969,99.02996826171876,16.89653015136719
36911,-0.0272979736328125,0.921234130859375,0.5785064697265625,0.0974669009447097,0.4149197041988373,0.0354304276406765,52.29736328125,99.10877990722656,16.52470397949219
36912,0.019287109375,0.8844451904296875,0.5547027587890625,0.0974669009447097,0.4149197041988373,0.0354304276406765,52.26097106933594,99.15330505371094,16.4287109375
36913,0.047943115234375,0.8843994140625,0.502471923828125,-0.1316003650426865,0.4479295909404755,-0.0251612793654203,52.29837036132812,99.211669921875,16.46401977539062
36914,0.07867431640625,0.8780517578125,0.4904632568359375,-0.5012444853782654,0.5582566261291504,-0.0556704513728618,52.28721618652344,99.11741638183594,16.55543518066406
36915,0.0964508056640625,0.8587188720703125,0.4900360107421875,-0.5012444853782654,0.5582566261291504,-0.0556704513728618,52.18077087402344,99.2003173828125,16.70156860351562
36916,0.1029205322265625,0.843994140625,0.459625244140625,-0.6154200434684753,0.6417731046676636,0.0393303632736206,52.12962341308594,99.29679870605467,17.14248657226562
36917,0.12103271484375,0.861358642578125,0.4512939453125,-0.7221819162368774,0.7280296683311462,0.1677373349666595,51.86117553710938,99.44758605957033,17.49565124511719
36918,0.1654205322265625,0.906402587890625,0.44415283203125,-0.82449871301651,0.8098587393760681,0.258304238319397,51.79289245605469,99.57923889160156,17.81831359863281
36919,0.2110748291015625,0.989776611328125,0.410919189453125,-0.8855934739112854,0.7682269215583801,0.2748203873634338,51.75785827636719,99.67312622070312,18.20474243164062
36920,0.2303009033203125,1.091598510742188,0.3423004150390625,-0.8855934739112854,0.7682269215583801,0.2748203873634338,51.71830749511719,99.71421813964844,18.65135192871094
36921,0.21844482421875,1.168594360351562,0.2136688232421875,-0.8192280530929565,0.6057253479957581,0.2270930707454681,51.83067321777344,99.7100830078125,19.106689453125
36922,0.20770263671875,1.222244262695312,0.0678863525390625,-0.7398402690887451,0.5245140790939331,0.2395995408296585,51.77449035644531,99.5303955078125,19.69029235839844
36923,0.200042724609375,1.241226196289062,-0.045867919921875,-0.5891095995903015,0.4326560795307159,0.2372202724218369,51.85052490234375,99.38606262207033,20.13385009765625
36924,0.15533447265625,1.19677734375,-0.07659912109375,-0.4474731087684631,0.5057795643806458,0.1690931469202042,51.856201171875,99.0998077392578,20.65983581542969
36925,0.0778656005859375,1.061065673828125,-0.025787353515625,-0.1118847206234932,0.5949246287345886,0.0971992537379264,52.04005432128906,98.96696472167967,21.1142578125
36926,0.029449462890625,0.932281494140625,0.0268402099609375,0.2954183220863342,0.6607171893119812,0.1056494638323784,52.01416015625,98.93215942382812,21.38877868652344
36927,0.0444183349609375,0.8679962158203125,0.090545654296875,0.6744098663330078,0.754501223564148,0.1938227266073227,51.91534423828125,99.04637145996094,21.52468872070312
36928,0.0591278076171875,0.832275390625,0.1508331298828125,0.6744098663330078,0.754501223564148,0.1938227266073227,51.78648376464844,99.3023681640625,21.32261657714844
36929,0.0697174072265625,0.8046875,0.1434173583984375,0.5766878128051758,0.7560309767723083,0.202501967549324,51.674560546875,99.45106506347656,21.171630859375
36930,0.0814666748046875,0.7892608642578125,0.144927978515625,0.3165020346641541,0.6722601652145386,0.1625012904405594,51.63742065429688,99.5355987548828,20.98554992675781
36931,0.0671234130859375,0.7655029296875,0.1975860595703125,0.0677114054560661,0.653995931148529,0.1027711182832718,51.49787902832031,99.75735473632812,20.70455932617188
36932,0.026214599609375,0.732208251953125,0.2038726806640625,-0.1027269139885902,0.7115905284881592,0.0155414091423153,51.45919799804688,99.8675537109375,20.44615173339844
36933,-0.0054931640625,0.7100677490234375,0.167236328125,-0.1027269139885902,0.7115905284881592,0.0155414091423153,51.35630798339844,100.0693817138672,20.23605346679688
36934,-0.02227783203125,0.7162933349609375,0.0633544921875,-0.114064522087574,0.684482753276825,-0.0829137936234474,51.15293884277344,99.96804809570312,20.23005676269531
36935,-0.02227783203125,0.7162933349609375,0.0633544921875,-0.114064522087574,0.684482753276825,-0.0829137936234474,51.15293884277344,99.96804809570312,20.23005676269531
36936,-0.0222625732421875,0.72308349609375,0.0598297119140625,-0.115579329431057,0.6644623875617981,-0.1300338953733444,51.07173156738281,99.90138244628906,20.34028625488281
36937,0.0030975341796875,0.7445831298828125,0.039825439453125,-0.0749338939785957,0.675447404384613,-0.1786496341228485,50.63604736328125,99.81265258789062,20.25212097167969
36938,0.0030975341796875,0.7445831298828125,0.039825439453125,-0.0749338939785957,0.675447404384613,-0.1786496341228485,50.63604736328125,99.81265258789062,20.25212097167969
36939,0.0337982177734375,0.7631378173828125,0.041229248046875,-0.1036289259791374,0.6013835668563843,-0.1924232393503189,50.46023559570312,99.66688537597656,20.39488220214844
36940,0.0775146484375,0.7819671630859375,0.0529632568359375,-0.1036289259791374,0.6013835668563843,-0.1924232393503189,50.33438110351562,99.64266967773438,20.57868957519531
36941,0.22698974609375,0.8051300048828125,0.04412841796875,-0.127053827047348,0.654451310634613,-0.1694888919591904,50.01777648925781,99.49037170410156,20.89016723632812
36942,0.22698974609375,0.8051300048828125,0.04412841796875,-0.127053827047348,0.654451310634613,-0.1694888919591904,50.01777648925781,99.49037170410156,20.89016723632812
36943,0.276397705078125,0.8420257568359375,0.036956787109375,-0.0841132774949073,0.7207502126693726,-0.1614916920661926,49.50473022460938,99.57086181640624,20.647705078125
36944,0.305267333984375,0.9076995849609376,0.0221405029296875,-0.0190703645348548,0.8068826794624329,-0.1486224979162216,49.2525634765625,99.4917449951172,20.63752746582031
36945,0.24639892578125,1.012771606445312,0.00738525390625,0.1223434880375862,0.8811308145523071,-0.1191064193844795,48.68923950195312,99.702880859375,20.28274536132812
36946,0.24639892578125,1.012771606445312,0.00738525390625,0.1223434880375862,0.8811308145523071,-0.1191064193844795,48.68923950195312,99.702880859375,20.28274536132812
36947,0.2082977294921875,1.048797607421875,0.0247344970703125,0.1921196430921555,0.8568862080574036,-0.1099017336964607,48.43765258789062,99.69349670410156,20.08770751953125
36948,0.1844482421875,1.077606201171875,0.0576324462890625,0.2491408437490463,0.8240060210227966,-0.1106663271784782,48.24850463867188,99.60867309570312,19.82058715820312
36949,0.1680145263671875,1.116744995117188,0.144500732421875,0.2984594106674194,0.8085010647773743,-0.1373682469129562,47.71780395507812,99.73585510253906,19.38311767578125
36950,0.1680145263671875,1.116744995117188,0.144500732421875,0.2984594106674194,0.8085010647773743,-0.1373682469129562,47.71780395507812,99.73585510253906,19.38311767578125
36951,0.16717529296875,1.1278076171875,0.1578521728515625,0.2977437973022461,0.8428473472595215,-0.1312735974788666,47.57017517089844,99.81578063964844,19.1617431640625
36952,0.17779541015625,1.141677856445312,0.1395416259765625,0.2483171373605728,0.8492541313171387,-0.1234518960118294,47.29591369628906,99.87075805664062,18.95388793945312
36953,0.2015533447265625,1.157379150390625,0.135589599609375,0.1950176954269409,0.8780958652496338,-0.1027162596583366,47.01248168945312,100.0774993896484,18.83216857910156
36954,0.29205322265625,1.248138427734375,-0.0397796630859375,-0.0199675820767879,0.84429931640625,-0.058640144765377,46.45173645019531,100.2664031982422,18.25883483886719
36955,0.29205322265625,1.248138427734375,-0.0397796630859375,-0.0199675820767879,0.84429931640625,-0.058640144765377,46.45173645019531,100.2664031982422,18.25883483886719
36956,0.318511962890625,1.250808715820312,-0.040985107421875,-0.0136526953428983,0.7876072525978088,-0.0410675406455993,46.24443054199219,100.1886596679688,18.1466064453125
36957,0.3151397705078125,1.251602172851562,-0.01123046875,0.1314919739961624,0.7236860394477844,-0.0475787036120891,46.07966613769531,100.2366485595703,18.06370544433594
36958,0.2867279052734375,1.275344848632812,0.064117431640625,0.2760363817214966,0.6792736053466797,-0.0556917563080787,45.97865295410156,100.2262725830078,17.94419860839844
36959,0.2667999267578125,1.309005737304688,0.198760986328125,0.3741000890731812,0.6782048344612122,-0.043847881257534,45.86274719238281,100.1700286865234,17.67213439941406
36960,0.2603302001953125,1.324951171875,0.2808074951171875,0.4668760895729065,0.4833408296108246,-0.0160998739302158,45.68038940429688,100.0477905273438,17.51858520507812
36961,0.271728515625,1.3447265625,0.28924560546875,0.432795912027359,-0.0009502158500254,0.0441126003861427,45.52342224121094,100.1204528808594,17.31051635742188
36962,0.2969207763671875,1.364974975585938,0.3604278564453125,0.2283847033977509,-0.4250921607017517,0.1227293834090233,45.48539733886719,100.1878509521484,17.05738830566406
36963,0.3293304443359375,1.336227416992188,0.4153289794921875,0.0133714657276868,-0.6590575575828552,0.1797737628221512,45.54641723632812,100.2258453369141,16.8836669921875
36964,0.34375,1.278244018554688,0.449737548828125,-0.11379474401474,-0.6310762166976929,0.257776141166687,45.62983703613281,100.2212219238281,16.93849182128906
36965,0.2943267822265625,1.195480346679688,0.50372314453125,-0.11379474401474,-0.6310762166976929,0.257776141166687,45.9068603515625,100.285888671875,16.97119140625
36966,0.1568756103515625,1.053207397460938,0.497650146484375,-0.0010420948965474,-0.2279769778251648,0.3359284698963165,46.05195617675781,100.2323455810547,17.23240661621094
36967,0.06048583984375,0.9208831787109376,0.4226531982421875,0.1835405379533768,0.177191823720932,0.3058081269264221,46.22901916503906,100.2984771728516,17.22372436523438
36968,-0.011383056640625,0.8675537109375,0.3809051513671875,0.3236169517040253,0.3922399580478668,0.2095159441232681,46.36033630371094,100.4250640869141,17.19891357421875
36969,-0.0973663330078125,0.860076904296875,0.416046142578125,0.3943324089050293,0.564049243927002,-0.0545660406351089,46.33050537109375,100.5556488037109,17.03535461425781
36970,-0.1783294677734375,0.8889312744140625,0.4557342529296875,0.3943324089050293,0.564049243927002,-0.0545660406351089,46.21929931640625,100.7223358154297,16.79710388183594
36971,-0.2639617919921875,0.9253387451171876,0.4422454833984375,0.2612640857696533,0.7361462116241455,-0.2457181513309479,46.02961730957031,100.9445343017578,16.46755981445312
36972,-0.3451690673828125,0.9544677734375,0.3615264892578125,0.0215835887938737,0.8457043766975403,-0.4674068689346313,45.74116516113281,101.0714721679688,16.08651733398438
36973,-0.4186248779296875,0.97174072265625,0.292572021484375,-0.2260579019784927,0.7786808609962463,-0.6845338344573975,45.37466430664062,100.9378814697266,15.80607604980469
36974,-0.4741973876953125,0.967620849609375,0.24249267578125,-0.4285891652107239,0.5692126154899597,-0.8995665311813354,44.93412780761719,100.6397857666016,15.23948669433594
36975,-0.4865875244140625,0.9315338134765624,0.214202880859375,-0.5822269320487976,0.3199622929096222,-1.070239782333374,44.42343139648438,100.1056518554688,14.97686767578125
36976,-0.45196533203125,0.8658447265625,0.160614013671875,-0.666630208492279,-0.0076187714003026,-1.14021110534668,43.91542053222656,99.2659912109375,14.84725952148438
36977,-0.3907318115234375,0.756561279296875,0.1195526123046875,-0.5498338341712952,-0.5484465956687927,-0.9846870303153992,43.54812622070312,98.4459991455078,14.66972351074219
36978,-0.3621978759765625,0.6974639892578125,0.0828704833984375,-0.4757271111011505,-1.085016250610352,-0.7527270317077637,43.2591552734375,97.66476440429688,14.47320556640625
36979,-0.3182830810546875,0.664947509765625,0.097808837890625,-0.441650390625,-1.496989488601685,-0.4251550137996674,43.12490844726562,97.16122436523438,14.54766845703125
36980,-0.217041015625,0.7109527587890625,0.118255615234375,-0.4492244124412537,-1.688952207565308,-0.008193215355277,43.24983215332031,96.91957092285156,14.73699951171875
36981,0.0808258056640625,0.8057098388671875,0.172698974609375,-0.5511760711669922,-1.025586485862732,0.4662830233573914,43.8214111328125,96.61082458496094,15.33546447753906
36982,0.156585693359375,0.8056182861328125,0.1173095703125,-0.6647868156433105,-0.2969496548175812,0.6120119690895081,44.24981689453125,96.45858764648438,15.88957214355469
36983,0.156585693359375,0.8056182861328125,0.1173095703125,-0.6647868156433105,-0.2969496548175812,0.6120119690895081,44.24981689453125,96.45858764648438,15.88957214355469
36984,0.2044219970703125,0.8128509521484375,-0.0594024658203125,-0.5770716071128845,-0.067809410393238,0.7442770600318909,44.577392578125,96.37246704101562,16.41401672363281
36985,0.229095458984375,0.83856201171875,-0.125518798828125,-0.3435480296611786,-0.377434104681015,0.8323987126350403,44.97364807128906,96.32687377929688,16.85520935058594
36986,0.2263946533203125,0.88873291015625,-0.0157318115234375,0.1399709582328796,-0.7013727426528931,0.7047118544578552,45.16752624511719,96.4362335205078,17.2918701171875
36987,0.2322235107421875,0.926910400390625,0.0593719482421875,0.1399709582328796,-0.7013727426528931,0.7047118544578552,45.62347412109375,96.63621520996094,17.61236572265625
36988,0.253753662109375,0.932952880859375,0.018463134765625,0.2901977300643921,-0.8584737181663513,0.1197983026504517,46.02995300292969,96.9242706298828,18.01089477539062
36989,0.2262725830078125,0.9430084228515624,-0.00762939453125,0.2901977300643921,-0.8584737181663513,0.1197983026504517,46.30880737304688,97.30256652832033,18.31243896484375
36990,0.0913543701171875,0.882354736328125,0.03143310546875,-0.0559346377849578,-1.011208891868591,-0.1948789358139038,46.68154907226562,97.5128173828125,18.31729125976562
36991,-0.039581298828125,0.8012542724609375,0.082366943359375,-0.0559346377849578,-1.011208891868591,-0.1948789358139038,46.945068359375,97.65025329589844,18.36135864257812
36992,-0.050872802734375,0.7918853759765625,0.104827880859375,-0.1892713904380798,-1.038583040237427,-0.1510558277368546,47.15386962890625,97.57305908203124,18.53694152832031
36993,-0.0365753173828125,0.7867431640625,0.0971527099609375,-0.2304491847753525,-1.035678029060364,-0.1398500502109528,47.29258728027344,97.500732421875,18.61137390136719
36994,-0.0157318115234375,0.784698486328125,0.05096435546875,-0.1560780107975006,-0.9741459488868712,-0.1941452473402023,47.57994079589844,97.28074645996094,18.83290100097656
36995,-0.0157318115234375,0.784698486328125,0.05096435546875,-0.1560780107975006,-0.9741459488868712,-0.1941452473402023,47.57994079589844,97.28074645996094,18.83290100097656
36996,-0.0045623779296875,0.8013916015625,0.0307464599609375,-0.0655406638979911,-0.928734004497528,-0.2047462165355682,47.7208251953125,97.18841552734376,19.0718994140625
36997,0.002593994140625,0.8148956298828125,0.0104217529296875,0.0137981036677956,-0.9133758544921876,-0.2014665305614471,47.89741516113281,97.17372131347656,19.32156372070312
36998,0.0038604736328125,0.82904052734375,0.0104522705078125,0.1122604981064796,-0.869343101978302,-0.1460490822792053,47.9571533203125,97.16375732421876,19.43595886230469
36999,-0.001800537109375,0.83306884765625,0.017974853515625,0.1122604981064796,-0.869343101978302,-0.1460490822792053,48.11862182617188,97.1896514892578,19.51348876953125
37000,-0.017669677734375,0.829742431640625,0.02618408203125,0.1480416655540466,-0.8198093771934509,-0.1151383072137833,48.2635498046875,97.2454071044922,19.35566711425781
37001,-0.0449981689453125,0.8235931396484375,0.0466461181640625,0.17364501953125,-0.7604650855064392,-0.0817630365490913,48.35914611816406,97.33328247070312,19.286376953125
37002,-0.0669403076171875,0.8251190185546875,0.0584259033203125,0.1824928522109985,-0.6993503570556641,-0.0547143779695034,48.44511413574219,97.3843231201172,19.29008483886719
37003,-0.0793304443359375,0.840423583984375,0.055511474609375,0.1720860153436661,-0.6854795217514038,-0.0316812321543693,48.62548828125,97.3528289794922,19.25505065917969
37004,-0.0882110595703125,0.8624420166015625,0.052093505859375,0.0706842914223671,-0.7634252309799194,0.0156119829043746,48.75148010253906,97.29991149902344,19.13442993164062
37005,-0.081451416015625,0.8877105712890625,0.0590972900390625,0.0706842914223671,-0.7634252309799194,0.0156119829043746,48.943603515625,97.32649230957033,19.10462951660156
37006,-0.034698486328125,0.949737548828125,0.0843353271484375,-0.0129371033981442,-0.8553897738456726,0.0608281977474689,49.33821105957031,97.41961669921876,19.25434875488281
37007,-0.034698486328125,0.949737548828125,0.0843353271484375,-0.0129371033981442,-0.8553897738456726,0.0608281977474689,49.33821105957031,97.41961669921876,19.25434875488281
37008,-0.007293701171875,0.9868621826171876,0.105743408203125,-0.0783243626356124,-0.9118183851242064,0.1029990836977959,49.52888488769531,97.35919189453124,19.34797668457031
