time_idx,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT)
37009,0.0279541015625,1.026229858398438,0.1136932373046875,-0.0783243626356124,-0.9118183851242064,0.1029990836977959,49.79898071289062,97.37118530273438,19.4971923828125
37010,0.067718505859375,1.068084716796875,0.120880126953125,-0.1395634859800339,-0.9422069191932678,0.1160656213760376,49.94050598144531,97.33578491210938,19.46925354003906
37011,0.1004180908203125,1.11328125,0.1277618408203125,-0.2058168053627014,-0.9577670097351074,0.1242851987481117,50.27252197265625,97.21389770507812,19.66114807128906
37012,0.123260498046875,1.152908325195312,0.111297607421875,-0.2554522752761841,-0.9316608309745787,0.125209853053093,50.46800231933594,97.16061401367188,19.81439208984375
37013,0.1442718505859375,1.1851806640625,0.0722198486328125,-0.2851270735263824,-0.8861729502677917,0.1165947914123535,50.75038146972656,97.14231872558594,19.95819091796875
37014,0.1506195068359375,1.219589233398438,0.0226593017578125,-0.2329706698656082,-0.8057377934455872,0.0725050941109657,50.93513488769531,97.07536315917967,20.06587219238281
37015,0.150238037109375,1.251480102539062,-0.0369415283203125,-0.2329706698656082,-0.8057377934455872,0.0725050941109657,51.26119995117188,97.00886535644533,20.08029174804688
37016,0.1492767333984375,1.297409057617188,-0.1093902587890625,-0.1470506936311722,-0.8300066590309143,0.0617536455392837,51.58914184570312,96.89634704589844,20.28457641601562
37017,0.1519927978515625,1.343490600585938,-0.15716552734375,-0.0358075313270092,-0.9176105260849,0.0694461837410926,51.77450561523438,96.8004913330078,20.5096435546875
37018,0.15606689453125,1.385879516601562,-0.1882781982421875,0.2283269166946411,-1.135510683059692,0.1305364370346069,51.89413452148438,96.98858642578124,20.62348937988281
37019,0.14337158203125,1.430557250976562,-0.1641082763671875,0.3805018067359924,-1.075133562088013,0.1580807119607925,52.16290283203125,96.96591186523438,20.758544921875
37020,0.085418701171875,1.471237182617188,-0.000762939453125,0.3805018067359924,-1.075133562088013,0.1580807119607925,52.49472045898438,96.9646453857422,20.73387145996094
37021,-0.0451507568359375,1.537216186523438,0.2936859130859375,0.3859210610389709,-1.042502164840698,0.1269102841615677,53.13775634765625,97.0367431640625,20.43989562988281
37022,-0.0451507568359375,1.537216186523438,0.2936859130859375,0.3859210610389709,-1.042502164840698,0.1269102841615677,53.13775634765625,97.0367431640625,20.43989562988281
37023,-0.0619354248046875,1.489364624023438,0.41571044921875,0.2664492726325989,-1.067830920219421,0.1097608506679535,53.49166870117188,97.0369110107422,20.42030334472656
37024,-0.0787353515625,1.425460815429688,0.53271484375,0.1655490100383759,-0.8746260404586792,0.0585988648235797,53.68389892578125,97.17910766601562,20.32321166992188
37025,-0.073486328125,1.327850341796875,0.48553466796875,0.0839590802788734,-0.7037397623062134,0.0720443651080131,54.05656433105469,97.14649963378906,20.40585327148438
37026,-0.027923583984375,1.2303466796875,0.434173583984375,0.0378842651844024,-0.6775299906730652,0.0947054699063301,54.150146484375,97.34027099609376,20.46803283691406
37027,0.00091552734375,1.120986938476562,0.4336090087890625,0.001839711680077,-0.710331916809082,0.0650719404220581,54.42388916015625,97.50334167480467,20.4007568359375
37028,-0.00885009765625,1.02679443359375,0.4733123779296875,-0.0125607987865805,-0.6406377553939819,-0.0013006879016757,54.68840026855469,97.602783203125,20.63140869140625
37029,-0.0353240966796875,0.9212493896484376,0.49383544921875,-0.0622868090867996,-0.14405357837677,-0.0339587666094303,54.82980346679688,97.70184326171876,20.89825439453125
37030,-0.0395355224609375,0.8282470703125,0.475189208984375,-0.0622868090867996,-0.14405357837677,-0.0339587666094303,55.01609802246094,97.8665008544922,20.93104553222656
37031,-0.02777099609375,0.77337646484375,0.4648590087890625,-0.065942533314228,0.1046973839402199,0.0172516908496618,55.0045166015625,98.02824401855467,20.87130737304688
37032,-0.0133514404296875,0.7649383544921875,0.502960205078125,-0.0155741656199097,0.3578454852104187,0.0472508706152439,55.16636657714844,98.17674255371094,20.97628784179688
37033,0.010040283203125,0.7980804443359375,0.5231475830078125,0.0327145382761955,0.5746627449989319,0.0531042292714119,55.22747802734375,98.17698669433594,20.96049499511719
37034,0.039276123046875,0.8597564697265625,0.5199432373046875,0.0215026289224624,0.6751981377601624,0.0470500662922859,55.16929626464844,98.01361083984376,20.977783203125
37035,0.0726165771484375,0.9200439453125,0.4650726318359375,-0.0871759131550788,0.2455272078514099,0.1401493847370148,55.069580078125,98.0299835205078,20.98294067382812
37036,0.10345458984375,0.984344482421875,0.374053955078125,-0.0871759131550788,0.2455272078514099,0.1401493847370148,54.96836853027344,98.02891540527344,20.86624145507812
37037,0.1728057861328125,1.000091552734375,0.3256072998046875,0.0360003449022769,-0.1715714931488037,0.3674001097679138,55.06919860839844,98.11679077148438,21.3948974609375
37038,0.1728057861328125,1.000091552734375,0.3256072998046875,0.0360003449022769,-0.1715714931488037,0.3674001097679138,55.06919860839844,98.11679077148438,21.3948974609375
37039,0.185089111328125,0.99896240234375,0.2959136962890625,-0.0768026337027549,0.3349857032299042,0.4193879365921021,55.21868896484375,98.46652221679688,21.6505126953125
37040,0.185089111328125,0.99896240234375,0.2959136962890625,-0.0768026337027549,0.3349857032299042,0.4193879365921021,55.21868896484375,98.46652221679688,21.6505126953125
37041,0.220123291015625,0.941558837890625,-0.1086883544921875,-0.4307748377323151,1.23145604133606,0.3768964111804962,55.36851501464844,98.89939880371094,22.21490478515625
37042,0.220123291015625,0.941558837890625,-0.1086883544921875,-0.4307748377323151,1.23145604133606,0.3768964111804962,55.36851501464844,98.89939880371094,22.21490478515625
37043,0.1185455322265625,0.8627166748046875,-0.19378662109375,-0.3435046374797821,0.94562166929245,0.3272604048252106,55.39768981933594,98.63478088378906,22.34259033203125
37044,0.0469818115234375,0.826416015625,-0.011749267578125,-0.0570475719869136,0.9257962703704834,0.2826282382011414,55.41471862792969,98.4672393798828,22.36810302734375
37045,0.017181396484375,0.7943572998046875,0.051788330078125,0.4642265141010284,1.077775120735168,0.2026641666889191,55.41485595703125,98.4042510986328,22.49143981933594
37046,-0.0161895751953125,0.7814483642578125,0.0555877685546875,0.5115365386009216,0.990683376789093,0.1506321132183075,55.07002258300781,98.63482666015624,22.25564575195312
37047,-0.0161895751953125,0.7814483642578125,0.0555877685546875,0.5115365386009216,0.990683376789093,0.1506321132183075,55.07002258300781,98.63482666015624,22.25564575195312
37048,-0.0137786865234375,0.7768707275390625,0.0834808349609375,0.4384561777114868,0.8972317576408386,0.0934615060687065,54.94459533691406,98.72012329101562,22.10079956054688
37049,-0.00640869140625,0.752838134765625,0.1108551025390625,0.3006474375724792,0.8018516898155212,0.0246299784630537,54.77891540527344,98.79914855957033,21.81314086914062
37050,0.001678466796875,0.7248992919921875,0.130889892578125,0.1495047956705093,0.7295287847518921,-0.0319608636200428,54.56553649902344,99.0353546142578,21.52694702148438
37051,0.0149078369140625,0.70123291015625,0.135498046875,-0.0969640985131263,0.615082323551178,-0.1284304112195969,54.34089660644531,99.05343627929688,21.36361694335938
37052,0.03466796875,0.69091796875,0.1176300048828125,-0.0969640985131263,0.615082323551178,-0.1284304112195969,54.21286010742188,99.1582489013672,21.24458312988281
37053,0.061767578125,0.6934661865234375,0.1004180908203125,-0.1659548878669739,0.5403697490692139,-0.1611915528774261,53.96885681152344,99.25022888183594,21.13922119140625
37054,0.106781005859375,0.70867919921875,0.111541748046875,-0.1883496642112732,0.556644856929779,-0.1672286689281464,53.65095520019531,99.15618896484376,21.46186828613281
37055,0.106781005859375,0.70867919921875,0.111541748046875,-0.1883496642112732,0.556644856929779,-0.1672286689281464,53.65095520019531,99.15618896484376,21.46186828613281
37056,0.142364501953125,0.721343994140625,0.135223388671875,-0.0478679239749908,0.719822347164154,-0.1409177035093307,53.50982666015625,99.19529724121094,21.44903564453125
37057,0.1924896240234375,0.7371063232421875,0.012237548828125,0.0287421662360429,0.7468315958976746,-0.0998613461852073,53.28544616699219,99.13995361328124,21.43756103515625
37058,0.289031982421875,0.7824249267578125,0.0885772705078125,-0.1758328080177307,0.488393634557724,-0.0841747969388961,52.94081115722656,99.121337890625,21.42495727539062
37059,0.289031982421875,0.7824249267578125,0.0885772705078125,-0.1758328080177307,0.488393634557724,-0.0841747969388961,52.94081115722656,99.121337890625,21.42495727539062
37060,0.299163818359375,0.746063232421875,0.1162872314453125,-0.104978084564209,0.6547762155532837,-0.0617291443049907,52.70828247070312,99.03985595703124,21.43844604492188
37061,0.293365478515625,0.760101318359375,-0.0139312744140625,-0.0509119182825088,0.527736246585846,-0.0483406335115432,52.53697204589844,98.98915100097656,21.47027587890625
37062,0.2478485107421875,0.8112640380859375,-0.0052947998046875,-0.0384919978678226,0.3655180633068085,-0.0750303044915199,52.382568359375,98.99693298339844,21.52030944824219
37063,0.20501708984375,0.8499908447265625,-0.001373291015625,-0.0474340952932834,0.3195551037788391,-0.0909818410873413,52.18081665039062,98.97990417480467,21.63368225097656
37064,0.1910858154296875,0.9163360595703124,-0.005401611328125,-0.0637017488479614,0.2814338207244873,-0.1023125201463699,52.09765625,98.89906311035156,21.617919921875
37065,0.1965179443359375,0.9815826416015624,0.041656494140625,-0.0388443358242511,0.3033915758132935,-0.107496902346611,52.11776733398438,99.03305053710938,21.59756469726562
37066,0.203704833984375,1.049346923828125,0.09759521484375,0.0131040839478373,0.3864845931529999,-0.1398769468069077,51.99241638183594,98.76950073242188,21.80155944824219
37067,0.201263427734375,1.091064453125,0.1298828125,0.0568936429917812,0.4531387090682983,-0.1701285839080811,51.81233215332031,98.8115692138672,21.76719665527344
37068,0.195709228515625,1.13134765625,0.1533355712890625,0.0735929906368255,0.451519787311554,-0.1967633962631226,51.67987060546875,98.93649291992188,21.73377990722656
37069,0.182708740234375,1.211288452148438,0.1060791015625,0.0736473202705383,0.4798041582107544,-0.1887901574373245,51.27961730957031,98.87283325195312,21.77857971191406
37070,0.182708740234375,1.211288452148438,0.1060791015625,0.0736473202705383,0.4798041582107544,-0.1887901574373245,51.27961730957031,98.87283325195312,21.77857971191406
37071,0.169586181640625,1.284591674804688,0.0121307373046875,-0.1349253207445145,0.2347115725278854,-0.1848766356706619,51.05836486816406,98.93560791015624,21.6123046875
37072,0.158905029296875,1.345855712890625,0.018646240234375,-0.2796747982501984,0.1837216317653656,-0.1872431337833405,50.89154052734375,98.92105102539062,21.49977111816406
37073,0.170166015625,1.3790283203125,-0.096710205078125,-0.2596017420291901,0.1885257065296173,-0.1805071979761124,50.74838256835938,98.83464050292967,21.73806762695312
37074,0.1871185302734375,1.404144287109375,-0.256866455078125,0.0576196201145649,-0.076003685593605,-0.1812126636505127,50.4854736328125,99.11082458496094,20.86410522460938
37075,0.2137451171875,1.409286499023438,-0.22454833984375,0.0576196201145649,-0.076003685593605,-0.1812126636505127,50.41268920898438,99.05084228515624,20.94837951660156
37076,0.2711944580078125,1.40557861328125,-0.023468017578125,0.3540619313716888,0.0111565142869949,-0.1752178817987442,50.38029479980469,98.9524383544922,21.01068115234375
37077,0.2972259521484375,1.39111328125,0.14422607421875,0.9107904434204102,-0.2229872792959213,-0.1693032681941986,50.33090209960938,98.96932983398438,21.00588989257812
37078,0.3075408935546875,1.383087158203125,0.238433837890625,0.9775380492210388,-0.8001081347465515,-0.0991638675332069,50.20552062988281,99.12905883789062,20.894287109375
37079,0.358123779296875,1.428558349609375,0.3182220458984375,0.9775380492210388,-0.8001081347465515,-0.0991638675332069,50.15678405761719,99.10337829589844,20.64300537109375
37080,0.4139404296875,1.446151733398438,0.4254150390625,0.8416827321052551,-1.458187222480774,0.0076906764879822,50.18641662597656,99.20855712890624,20.38639831542969
37081,0.4590606689453125,1.394638061523438,0.5365753173828125,0.5524439811706543,-1.884688496589661,0.1288985908031464,50.2427978515625,99.4075927734375,20.05343627929688
37082,0.47308349609375,1.259811401367188,0.6008148193359375,0.2457743436098099,-1.997469067573547,0.2236256301403046,50.5042724609375,99.58811950683594,19.70527648925781
37083,0.401824951171875,1.07513427734375,0.6028594970703125,-0.0719753876328468,-1.164823770523071,0.3154820501804352,50.88796997070312,99.73713684082033,19.50682067871094
37084,0.3145599365234375,0.8983154296875,0.5013580322265625,0.0094433026388287,-0.7090485095977783,0.1948808133602142,51.3623046875,100.0023803710938,19.43304443359375
37085,0.233123779296875,0.768402099609375,0.3851776123046875,0.0094433026388287,-0.7090485095977783,0.1948808133602142,51.81745910644531,100.0679626464844,19.54029846191406
37086,0.050445556640625,0.6801910400390625,0.338623046875,0.488017350435257,0.0273181740194559,-0.2148001790046692,52.48635864257812,100.0891723632812,19.70034790039062
37087,0.050445556640625,0.6801910400390625,0.338623046875,0.488017350435257,0.0273181740194559,-0.2148001790046692,52.48635864257812,100.0891723632812,19.70034790039062
37088,-0.0217132568359375,0.7241973876953125,0.390228271484375,0.488017350435257,0.0273181740194559,-0.2148001790046692,52.57536315917969,100.2798919677734,19.61886596679688
37089,-0.169342041015625,0.8775634765625,0.4393463134765625,0.3323952555656433,0.8845273852348328,-0.3706206679344177,52.41151428222656,100.5675048828125,19.18748474121094
37090,-0.169342041015625,0.8775634765625,0.4393463134765625,0.3323952555656433,0.8845273852348328,-0.3706206679344177,52.41151428222656,100.5675048828125,19.18748474121094
37091,-0.2296295166015625,0.9531707763671876,0.4480438232421875,0.3323952555656433,0.8845273852348328,-0.3706206679344177,52.11770629882812,100.6870880126953,18.6842041015625
37092,-0.3033599853515625,1.0264892578125,0.4674835205078125,0.1087501794099808,1.096464157104492,-0.3841753602027893,51.75018310546875,100.5422058105469,18.31292724609375
37093,-0.38201904296875,1.047073364257812,0.501007080078125,-0.2018431127071381,1.265940546989441,-0.4144701659679413,51.38629150390625,100.4695129394531,17.76408386230469
37094,-0.4524383544921875,1.056564331054688,0.5308837890625,-0.5508343577384949,1.383485794067383,-0.477479487657547,50.98808288574219,100.2178649902344,17.33340454101562
37095,-0.488525390625,1.016647338867188,0.482147216796875,-0.8772711157798767,1.379204034805298,-0.5785869359970093,50.458251953125,99.78208923339844,16.80606079101562
37096,-0.48199462890625,0.9123687744140624,0.2851715087890625,-0.9173503518104552,0.7469285130500793,-0.6066939234733582,50.01759338378906,99.18603515625,16.63401794433594
37097,-0.4351959228515625,0.8003387451171875,0.161590576171875,-0.8612836003303528,-0.1417336910963058,-0.548132061958313,49.57669067382812,98.4250946044922,16.51637268066406
37098,-0.375152587890625,0.7236328125,0.19818115234375,-0.7072250843048096,-0.892279326915741,-0.4020574390888214,49.21095275878906,97.78718566894533,16.39762878417969
37099,-0.31201171875,0.6918792724609375,0.2423553466796875,-0.548356294631958,-1.262335658073425,-0.1812997460365295,49.02740478515625,97.34579467773438,16.39067077636719
37100,-0.2201080322265625,0.7259368896484375,0.2069549560546875,-0.430708259344101,-1.426450371742249,0.0495683513581752,48.99845886230469,97.06219482421876,16.5416259765625
37101,-0.1393890380859375,0.771575927734375,0.1580047607421875,-0.3387277126312256,-1.440636396408081,0.2591588497161865,49.50482177734375,96.75431823730467,17.24873352050781
37102,0.2726593017578125,0.812469482421875,-0.251922607421875,-0.7209445834159851,-0.8769472241401672,0.7111838459968567,50.27853393554688,96.46253967285156,18.158935546875
37103,0.2726593017578125,0.812469482421875,-0.251922607421875,-0.7209445834159851,-0.8769472241401672,0.7111838459968567,50.27853393554688,96.46253967285156,18.158935546875
37104,0.384613037109375,0.884246826171875,-0.3863372802734375,-1.155586361885071,-0.3493984639644623,0.6512669920921326,50.63810729980469,96.45074462890624,18.65426635742188
37105,0.3564453125,0.9117889404296876,-0.3256378173828125,-1.055105209350586,0.3114340603351593,0.4893044531345367,50.98194885253906,96.29380798339844,19.3485107421875
37106,0.3006591796875,0.9100341796875,-0.3561248779296875,-0.5297799706459045,0.4697997272014618,0.3062304854393005,51.29527282714844,96.14039611816406,19.86083984375
37107,0.1906890869140625,0.8952178955078125,-0.25140380859375,0.0962439775466918,0.2792484164237976,0.1540281772613525,51.39979553222656,96.2328643798828,20.10934448242188
37108,0.0765533447265625,0.830230712890625,-0.1577301025390625,0.4979226887226105,-0.1439174860715866,0.0391809567809104,51.39979553222656,96.2079620361328,20.15203857421875
37109,-0.032806396484375,0.7286224365234375,0.1101531982421875,0.5462332367897034,-0.7736117839813232,-0.0828219130635261,51.50552368164062,96.38494873046876,19.85816955566406
37110,-0.032806396484375,0.7286224365234375,0.1101531982421875,0.5462332367897034,-0.7736117839813232,-0.0828219130635261,51.50552368164062,96.38494873046876,19.85816955566406
37111,-0.0322265625,0.68023681640625,0.1942596435546875,0.3577988743782043,-0.7569319009780884,-0.126378983259201,51.61044311523438,96.67279052734376,19.80633544921875
37112,-0.0208892822265625,0.642181396484375,0.2080535888671875,0.0725817903876304,-0.5526812672615051,-0.1807990819215775,51.6866455078125,96.84619140625,19.72259521484375
37113,-0.039306640625,0.647216796875,0.116058349609375,-0.1627609580755234,-0.3333734273910522,-0.1837783604860306,51.86979675292969,96.95750427246094,19.65339660644531
37114,-0.039306640625,0.647216796875,0.116058349609375,-0.1627609580755234,-0.3333734273910522,-0.1837783604860306,51.86979675292969,96.95750427246094,19.65339660644531
37115,-0.0600128173828125,0.694610595703125,0.048431396484375,-0.1363522559404373,-0.3073210716247559,-0.1534478813409805,51.8695068359375,96.98323059082033,19.91508483886719
37116,-0.0829315185546875,0.7492828369140625,-0.0533905029296875,-0.1268498301506042,-0.3160317242145538,-0.125377357006073,51.97004699707031,96.9215850830078,20.121337890625
37117,-0.059661865234375,0.82916259765625,-0.110565185546875,-0.128436267375946,-0.3675109148025513,-0.1146368309855461,52.02914428710938,97.0015106201172,20.25930786132812
37118,0.0117950439453125,0.95745849609375,-0.0239105224609375,0.0472564622759819,-0.3733424246311188,-0.196823313832283,52.18949890136719,97.02862548828124,20.49598693847656
37119,0.0117950439453125,0.95745849609375,-0.0239105224609375,0.0472564622759819,-0.3733424246311188,-0.196823313832283,52.18949890136719,97.02862548828124,20.49598693847656
37120,0.02728271484375,0.989288330078125,0.0527496337890625,0.2246626764535904,-0.3508464395999908,-0.2145932614803314,52.31501770019531,96.94772338867188,20.42494201660156
37121,0.023773193359375,1.076889038085938,0.1280670166015625,0.3836382031440735,-0.3246380090713501,-0.1792288720607758,52.31074523925781,97.13436889648438,20.14187622070312
37122,0.023773193359375,1.076889038085938,0.1280670166015625,0.3836382031440735,-0.3246380090713501,-0.1792288720607758,52.31074523925781,97.13436889648438,20.14187622070312
37123,0.0093231201171875,1.140777587890625,0.1269378662109375,0.0481422282755374,-0.5353736877441406,-0.1103954836726189,52.403076171875,97.08547973632812,19.938720703125
37124,0.018829345703125,1.206680297851562,0.2152252197265625,-0.2463288158178329,-0.6279166340827942,-0.0820274949073791,52.53668212890625,97.16636657714844,19.89492797851562
37125,0.02996826171875,1.260055541992188,0.2176666259765625,-0.3760029375553131,-0.4998588263988495,-0.0904958099126815,52.59407043457031,97.09603881835938,20.04222106933594
37126,-0.0093994140625,1.352523803710938,0.1043853759765625,-0.3856840431690216,-0.2642452418804169,-0.1235578879714012,52.68557739257812,96.95372009277344,20.29100036621094
37127,-0.0563507080078125,1.466110229492188,-0.022613525390625,-0.2963001132011414,-0.1763124465942383,-0.1534318923950195,52.8182373046875,96.85842895507812,20.36056518554688
37128,-0.077728271484375,1.546173095703125,-0.04608154296875,-0.0908462852239608,-0.2169549465179443,-0.1845655888319016,52.84506225585938,96.77845764160156,20.54364013671875
37129,-0.118499755859375,1.580123901367188,0.04754638671875,0.1824544966220856,-0.3053021132946014,-0.1763039231300354,52.7139892578125,96.79507446289062,20.55760192871094
37130,-0.1662139892578125,1.592315673828125,0.2057037353515625,0.4317601919174194,-0.3594910502433777,-0.1210497245192528,52.66134643554688,96.7180633544922,20.37918090820312
37131,-0.1622772216796875,1.59185791015625,0.3138427734375,0.5113248229026794,-0.4380423128604889,-0.0929350033402442,52.77053833007812,96.81275939941406,20.35757446289062
37132,-0.1344757080078125,1.543563842773438,0.4372100830078125,0.4145569801330566,-0.517194926738739,-0.0942692458629608,52.72456359863281,96.91842651367188,20.27474975585938
37133,-0.120391845703125,1.441207885742188,0.5844268798828125,-0.1342677921056747,-0.0806706100702285,-0.1748080253601074,52.9652099609375,97.19377136230467,20.12631225585938
37134,-0.1117706298828125,1.376358032226562,0.6145782470703125,-0.1342677921056747,-0.0806706100702285,-0.1748080253601074,53.02098083496094,97.25929260253906,20.18548583984375
37135,-0.1117706298828125,1.376358032226562,0.6145782470703125,-0.1342677921056747,-0.0806706100702285,-0.1748080253601074,53.02098083496094,97.25929260253906,20.18548583984375
37136,-0.0957183837890625,1.300155639648438,0.6294403076171875,-0.3667756021022797,0.1327029168605804,-0.2661176919937134,52.99998474121094,97.37466430664062,20.22016906738281
37137,0.0847015380859375,1.0333251953125,0.333343505859375,-0.5926063060760498,0.0102955140173435,-0.1932533532381058,52.81597900390625,97.3118896484375,20.65702819824219
37138,0.0847015380859375,1.0333251953125,0.333343505859375,-0.5926063060760498,0.0102955140173435,-0.1932533532381058,52.81597900390625,97.3118896484375,20.65702819824219
37139,0.0847015380859375,1.0333251953125,0.333343505859375,-0.5926063060760498,0.0102955140173435,-0.1932533532381058,52.81597900390625,97.3118896484375,20.65702819824219
37140,0.212738037109375,0.774261474609375,0.27972412109375,-0.1323724240064621,-1.009878873825073,0.1100806966423988,52.73968505859375,96.84521484375,21.5921630859375
37141,0.399169921875,0.76092529296875,0.4677276611328125,0.0688706785440444,-0.9544223546981812,0.3001302778720856,53.22509765625,96.8914794921875,22.17233276367188
37142,0.399169921875,0.76092529296875,0.4677276611328125,0.0688706785440444,-0.9544223546981812,0.3001302778720856,53.22509765625,96.8914794921875,22.17233276367188
37143,0.5612640380859375,0.836181640625,0.508758544921875,-0.0192815531045198,-0.6857714056968689,0.2294473052024841,53.64161682128906,97.1741180419922,22.39187622070312
37144,0.7149658203125,0.9057464599609376,0.5344390869140625,-0.0192815531045198,-0.6857714056968689,0.2294473052024841,54.10881042480469,97.43798828125,22.41481018066406
37145,0.7241668701171875,0.98565673828125,0.5609283447265625,-0.198874220252037,-0.0320886932313442,0.1226335093379021,54.70205688476562,97.64329528808594,22.57701110839844
37146,0.7241668701171875,0.98565673828125,0.5609283447265625,-0.198874220252037,-0.0320886932313442,0.1226335093379021,54.70205688476562,97.64329528808594,22.57701110839844
37147,0.6324005126953125,0.97808837890625,0.4954376220703125,-0.1186049431562424,0.2819584608078003,0.1190297156572342,54.82939147949219,97.69229125976562,22.57028198242188
37148,0.5288848876953125,0.9271240234375,0.398834228515625,-0.0353177785873413,0.5287554264068604,0.1462554782629013,54.94792175292969,97.67344665527344,22.74374389648438
37149,0.3811798095703125,0.8195037841796875,0.247314453125,0.0008181231096386,0.9233693480491638,0.1148083433508873,54.81889343261719,97.9972686767578,23.01077270507812
37150,0.3811798095703125,0.8195037841796875,0.247314453125,0.0008181231096386,0.9233693480491638,0.1148083433508873,54.81889343261719,97.9972686767578,23.01077270507812
37151,0.3077239990234375,0.779144287109375,0.199737548828125,0.0008181231096386,0.9233693480491638,0.1148083433508873,54.58175659179688,98.25146484375,23.09214782714844
37152,0.2292327880859375,0.7672882080078125,-0.0221405029296875,0.0410201363265514,0.7587209939956665,0.1123792752623558,54.44401550292969,98.5452880859375,23.20655822753906
37153,0.0410614013671875,0.8033294677734375,-0.064910888671875,-0.3035329878330231,-0.1227730587124825,0.0391484685242176,54.09628295898438,98.82102966308594,23.33786010742188
37154,0.0410614013671875,0.8033294677734375,-0.064910888671875,-0.3035329878330231,-0.1227730587124825,0.0391484685242176,54.09628295898438,98.82102966308594,23.33786010742188
37155,-0.0802459716796875,0.763458251953125,0.010040283203125,-0.2764164209365845,-0.1991338729858398,0.014390124939382,54.24221801757812,98.79527282714844,23.44865417480469
37156,-0.1765289306640625,0.7217254638671875,0.05584716796875,-0.1361610293388367,-0.1787561625242233,-0.000572579621803,54.34556579589844,98.61329650878906,23.58221435546875
37157,-0.2851715087890625,0.7142333984375,0.0584564208984375,0.0826834291219711,-0.0243724510073661,-0.1579257249832153,54.49311828613281,98.49324035644533,23.51808166503906
37158,-0.2851715087890625,0.7142333984375,0.0584564208984375,0.0826834291219711,-0.0243724510073661,-0.1579257249832153,54.49311828613281,98.49324035644533,23.51808166503906
37159,-0.2828521728515625,0.6937408447265625,-0.0068511962890625,0.1248175650835037,-0.2015107423067093,-0.2522112131118774,54.53439331054688,98.419921875,23.56022644042969
37160,-0.2477264404296875,0.6809844970703125,-0.0294189453125,0.1524880826473236,-0.4387278258800507,-0.2781226933002472,54.35089111328125,98.42837524414062,23.45539855957031
37161,-0.127838134765625,0.6667022705078125,0.0316925048828125,0.0424185618758201,-0.5299314856529236,-0.2367595434188843,54.37632751464844,98.51119995117188,23.48762512207031
37162,-0.127838134765625,0.6667022705078125,0.0316925048828125,0.0424185618758201,-0.5299314856529236,-0.2367595434188843,54.37632751464844,98.51119995117188,23.48762512207031
37163,-0.0625762939453125,0.655853271484375,0.07177734375,-0.0205390974879264,-0.3802157640457153,-0.1977088153362274,54.40853881835938,98.60777282714844,23.49591064453125
37164,-0.0088958740234375,0.658538818359375,0.1037445068359375,-0.0164295732975006,-0.2256128787994385,-0.1384633332490921,54.48390197753906,98.5902862548828,23.4622802734375
37165,0.06732177734375,0.6970672607421875,0.1666717529296875,-0.0738838091492652,0.1949700266122818,0.0004146541759837,54.53021240234375,98.4939422607422,23.74624633789062
37166,0.0984344482421875,0.72039794921875,0.128204345703125,-0.0738838091492652,0.1949700266122818,0.0004146541759837,54.54609680175781,98.41690063476562,23.99760437011719
37167,0.0984344482421875,0.72039794921875,0.128204345703125,-0.0738838091492652,0.1949700266122818,0.0004146541759837,54.54609680175781,98.41690063476562,23.99760437011719
37168,0.13104248046875,0.7476043701171875,0.0919952392578125,-0.0912529453635215,0.2545159161090851,0.0271216314285993,54.49720764160156,98.43148803710938,23.93540954589844
37169,0.149078369140625,0.8194732666015625,-0.026458740234375,-0.0736119002103805,0.3696302473545074,-0.0053550843149423,54.35617065429688,98.56251525878906,23.8316650390625
37170,0.149078369140625,0.8194732666015625,-0.026458740234375,-0.0736119002103805,0.3696302473545074,-0.0053550843149423,54.35617065429688,98.56251525878906,23.8316650390625
37171,0.133819580078125,0.866668701171875,-0.0612640380859375,-0.0357534699141979,0.342473179101944,-0.0413700751960277,54.25810241699219,98.6667938232422,23.87318420410156
