time_idx,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT)
37172,0.11163330078125,0.9326934814453124,-0.051025390625,0.04063131660223,0.319151371717453,-0.0633233115077018,54.24232482910156,98.65809631347656,23.97390747070312
37173,0.0672607421875,1.087493896484375,-0.0189361572265625,0.2925024330615997,0.2409582883119583,-0.1070177927613258,54.0804443359375,98.48963928222656,24.479248046875
37174,0.0569915771484375,1.157272338867188,0.006591796875,0.3837202191352844,0.1634951829910278,-0.1307023465633392,53.94244384765625,98.5958251953125,24.47268676757812
37175,0.0569915771484375,1.157272338867188,0.006591796875,0.3837202191352844,0.1634951829910278,-0.1307023465633392,53.94244384765625,98.5958251953125,24.47268676757812
37176,0.0604248046875,1.213180541992188,0.0636749267578125,0.429364949464798,0.1147425621747971,-0.1619303077459335,53.85992431640625,98.71902465820312,24.4334716796875
37177,0.0848846435546875,1.298507690429688,0.15850830078125,0.3327643871307373,0.0748753026127815,-0.2073473334312439,53.71333312988281,99.01885986328124,23.95938110351562
37178,0.0848846435546875,1.298507690429688,0.15850830078125,0.3327643871307373,0.0748753026127815,-0.2073473334312439,53.71333312988281,99.01885986328124,23.95938110351562
37179,0.0880279541015625,1.32293701171875,0.167877197265625,0.194604903459549,0.0811521112918853,-0.2270190417766571,53.64271545410156,99.14208984375,24.01942443847656
37180,0.0920562744140625,1.3450927734375,0.141510009765625,0.0506362803280353,0.107725128531456,-0.2447184026241302,53.43397521972656,99.44061279296876,23.90724182128906
37181,0.1248931884765625,1.371688842773438,-0.043548583984375,-0.0669444128870964,-0.1095541939139366,-0.2124986797571182,53.29664611816406,99.46661376953124,23.82798767089844
37182,0.1248931884765625,1.371688842773438,-0.043548583984375,-0.0669444128870964,-0.1095541939139366,-0.2124986797571182,53.29664611816406,99.46661376953124,23.82798767089844
37183,0.1710357666015625,1.41302490234375,-0.1383209228515625,-0.0669444128870964,-0.1095541939139366,-0.2124986797571182,53.06134033203125,99.43212890625,24.02989196777344
37184,0.224945068359375,1.449996948242188,0.02532958984375,0.2769631445407867,-0.2424371391534805,-0.2160119265317917,53.00009155273438,99.49226379394533,23.95695495605469
37185,0.3094024658203125,1.423919677734375,0.3614501953125,0.3817942440509796,-0.5514596700668335,-0.1873049139976501,52.929443359375,99.55006408691406,24.03767395019531
37186,0.3550262451171875,1.385208129882812,0.3845062255859375,0.3817942440509796,-0.5514596700668335,-0.1873049139976501,52.94512939453125,99.5285186767578,23.99810791015625
37187,0.3550262451171875,1.385208129882812,0.3845062255859375,0.3817942440509796,-0.5514596700668335,-0.1873049139976501,52.94512939453125,99.5285186767578,23.99810791015625
37188,0.3742523193359375,1.323883056640625,0.4910888671875,0.3339508175849915,-0.9493338465690612,-0.0999039635062217,52.93063354492188,99.55259704589844,23.87667846679688
37189,0.433319091796875,1.18084716796875,0.6600799560546875,-0.0954796522855758,-1.384393692016602,0.3633593022823334,53.22296142578125,99.81497192382812,23.52630615234375
37190,0.433319091796875,1.18084716796875,0.6600799560546875,-0.0954796522855758,-1.384393692016602,0.3633593022823334,53.22296142578125,99.81497192382812,23.52630615234375
37191,0.4154205322265625,1.034423828125,0.6934967041015625,-0.0954796522855758,-1.384393692016602,0.3633593022823334,53.43118286132812,99.85281372070312,23.58525085449219
37192,0.3217315673828125,0.8594970703125,0.62939453125,-0.1122604981064796,-0.9712833166122437,0.3365005254745483,53.88151550292969,99.85121154785156,23.68392944335938
37193,0.1209259033203125,0.7099761962890625,0.4115142822265625,0.2706096470355988,-0.062658317387104,0.0841809213161468,54.61872863769531,99.57101440429688,23.91777038574219
37194,0.1209259033203125,0.7099761962890625,0.4115142822265625,0.2706096470355988,-0.062658317387104,0.0841809213161468,54.61872863769531,99.57101440429688,23.91777038574219
37195,0.0576019287109375,0.7503509521484375,0.3884124755859375,0.2706096470355988,-0.062658317387104,0.0841809213161468,54.85617065429688,99.61906433105467,23.91395568847656
37196,-0.012481689453125,0.80780029296875,0.39288330078125,0.3028016686439514,0.0700299516320228,0.0211428366601467,54.93310546875,99.62971496582033,23.87678527832031
37197,-0.1272125244140625,0.924041748046875,0.4145660400390625,0.0719905719161033,0.4408588707447052,-0.0981444120407104,54.86763000488281,99.92111206054688,23.55612182617188
37198,-0.177032470703125,1.00372314453125,0.41473388671875,-0.1918730288743973,0.5805376768112183,-0.1689477413892746,54.60285949707031,99.98281860351562,23.41360473632812
37199,-0.177032470703125,1.00372314453125,0.41473388671875,-0.1918730288743973,0.5805376768112183,-0.1689477413892746,54.60285949707031,99.98281860351562,23.41360473632812
37200,-0.2198638916015625,1.066909790039062,0.4111328125,-0.5033187866210938,0.6928490400314331,-0.2280938923358917,54.46949768066406,100.0346527099609,23.16264343261719
37201,-0.2765045166015625,1.1083984375,0.28955078125,-0.8080768585205078,0.4222801327705383,-0.0842054262757301,53.96795654296875,99.30784606933594,22.81587219238281
37202,-0.2765045166015625,1.1083984375,0.28955078125,-0.8080768585205078,0.4222801327705383,-0.0842054262757301,53.96795654296875,99.30784606933594,22.81587219238281
37203,-0.19091796875,1.085052490234375,0.192169189453125,-0.7075315713882446,0.0461065098643302,-0.0017763284267857,53.86088562011719,98.57339477539062,22.93508911132812
37204,-0.112548828125,1.023147583007812,0.102813720703125,-0.5673038959503174,-0.3311595618724823,-0.0331219993531703,53.73736572265625,98.09030151367188,23.01603698730469
37205,0.0145263671875,0.929473876953125,0.0830230712890625,-0.3260734379291534,-0.6433272957801819,-0.0634410232305526,53.84817504882812,97.71209716796876,23.47120666503906
37206,0.0145263671875,0.929473876953125,0.0830230712890625,-0.3260734379291534,-0.6433272957801819,-0.0634410232305526,53.84817504882812,97.71209716796876,23.47120666503906
37207,0.104034423828125,0.89447021484375,0.0817108154296875,-0.2119255661964417,-0.4963085651397705,-0.0331963039934635,53.96566772460938,97.44914245605467,23.81591796875
37208,0.1817779541015625,0.8692474365234375,0.0492401123046875,-0.1176201030611992,-0.2916411757469177,-0.005046157632023,54.22309875488281,97.33116149902344,23.89768981933594
37209,0.2189178466796875,0.7947235107421875,-0.0355224609375,-0.0317089259624481,-0.0639350414276123,0.0485709980130195,54.49226379394531,97.31060791015624,23.94271850585938
37210,0.2189178466796875,0.7947235107421875,-0.0355224609375,-0.0317089259624481,-0.0639350414276123,0.0485709980130195,54.49226379394531,97.31060791015624,23.94271850585938
37211,0.1906280517578125,0.7491302490234375,-0.0489349365234375,-0.0194378793239593,-0.0978216379880905,0.0531425811350345,54.43116760253906,97.30018615722656,24.0274658203125
37212,0.165313720703125,0.71026611328125,-0.05328369140625,-0.0071417992003262,-0.1946459114551544,0.0409961678087711,54.52580261230469,97.41854858398438,24.02658081054688
37213,0.0838623046875,0.662322998046875,-0.0690155029296875,0.1213463991880417,-0.3813670575618744,0.0053337789140641,54.65390014648438,97.47512817382812,24.06121826171875
37214,0.0838623046875,0.662322998046875,-0.0690155029296875,0.1213463991880417,-0.3813670575618744,0.0053337789140641,54.65390014648438,97.47512817382812,24.06121826171875
37215,0.0601043701171875,0.63641357421875,-0.0546722412109375,0.2111620455980301,-0.477931410074234,0.005052815657109,54.66827392578125,97.43701171875,24.02389526367188
37216,0.0348358154296875,0.62994384765625,-0.009124755859375,0.262705385684967,-0.539828896522522,-0.0132838478311896,54.75375366210938,97.35862731933594,23.94648742675781
37217,-0.0069732666015625,0.6357879638671875,0.0940399169921875,0.2238839566707611,-0.5847329497337341,-0.0618239529430866,54.92372131347656,97.415283203125,23.55844116210938
37218,-0.0069732666015625,0.6357879638671875,0.0940399169921875,0.2238839566707611,-0.5847329497337341,-0.0618239529430866,54.92372131347656,97.415283203125,23.55844116210938
37219,-0.0168609619140625,0.64471435546875,0.13616943359375,0.1213613152503967,-0.5646783113479614,-0.0720081478357315,55.15025329589844,97.48985290527344,23.36837768554688
37220,-0.026885986328125,0.65814208984375,0.1450653076171875,0.0076379459351301,-0.5645318031311035,-0.0814647674560546,55.24935913085938,97.4739990234375,23.16291809082031
37221,-0.03631591796875,0.6729278564453125,0.12451171875,-0.0728315934538841,-0.6411144733428955,-0.086372971534729,55.42306518554688,97.394287109375,23.17642211914062
37222,-0.0430450439453125,0.689849853515625,0.099273681640625,-0.123694509267807,-0.7368508577346802,-0.1023452803492546,55.53103637695312,97.35935974121094,23.26092529296875
37223,-0.03533935546875,0.7207794189453125,0.0655975341796875,-0.158549427986145,-0.8180556893348694,-0.1362569034099579,55.67866516113281,97.21571350097656,23.32876586914062
37224,-0.011138916015625,0.7713470458984375,0.0428009033203125,-0.1612615883350372,-0.8718968033790588,-0.1759047210216522,55.8106689453125,97.23887634277344,23.40608215332031
37225,0.02703857421875,0.9023895263671876,0.032012939453125,-0.0771919935941696,-0.9325010776519777,-0.2045648545026779,56.08393859863281,97.04104614257812,23.45552062988281
37226,0.02703857421875,0.9023895263671876,0.032012939453125,-0.0771919935941696,-0.9325010776519777,-0.2045648545026779,56.08393859863281,97.04104614257812,23.45552062988281
37227,0.0317840576171875,0.956512451171875,0.0429534912109375,-0.0161797683686018,-0.9759036302566528,-0.1870338022708893,56.27688598632812,96.88948059082033,23.45561218261719
37228,0.0381927490234375,1.002059936523438,0.0757904052734375,0.0524078123271465,-0.9997839331626892,-0.1373352259397507,56.38917541503906,96.7852783203125,23.45388793945312
37229,0.063751220703125,1.106185913085938,0.146453857421875,0.0756939649581909,-0.8664112687110901,-0.0058195395395159,56.89553833007812,96.63800048828124,23.53250122070312
37230,0.063751220703125,1.106185913085938,0.146453857421875,0.0756939649581909,-0.8664112687110901,-0.0058195395395159,56.89553833007812,96.63800048828124,23.53250122070312
37231,0.0405120849609375,1.161270141601562,0.2213592529296875,0.0182932540774345,-0.6304277777671814,0.0254220031201839,57.07830810546875,96.51179504394533,23.53298950195312
37232,0.0542449951171875,1.233978271484375,0.22467041015625,0.0182932540774345,-0.6304277777671814,0.0254220031201839,57.26544189453125,96.41804504394533,23.46908569335938
37233,-0.12261962890625,1.33636474609375,0.1027679443359375,-0.0947592630982399,-0.1266535520553589,0.0103732785210013,57.71240234375,96.30189514160156,23.10934448242188
37234,-0.12261962890625,1.33636474609375,0.1027679443359375,-0.0947592630982399,-0.1266535520553589,0.0103732785210013,57.71240234375,96.30189514160156,23.10934448242188
37235,-0.155426025390625,1.378372192382812,0.0095672607421875,-0.0962450429797172,-0.0102230766788125,-0.0386728271842002,57.8154296875,96.3239288330078,23.13186645507812
37236,-0.1481475830078125,1.442733764648438,-0.1302947998046875,0.1578644663095474,-0.3200744092464447,-0.2731524407863617,57.8175048828125,96.36903381347656,23.30781555175781
37237,-0.172271728515625,1.489715576171875,0.168670654296875,0.5768630504608154,-0.2563396394252777,-0.2856495976448059,57.87786865234375,96.36198425292967,23.49215698242188
37238,-0.172271728515625,1.489715576171875,0.168670654296875,0.5768630504608154,-0.2563396394252777,-0.2856495976448059,57.87786865234375,96.36198425292967,23.49215698242188
37239,-0.172271728515625,1.489715576171875,0.168670654296875,0.5768630504608154,-0.2563396394252777,-0.2856495976448059,57.87786865234375,96.36198425292967,23.49215698242188
37240,-0.08154296875,1.474822998046875,0.4712371826171875,1.160768628120422,0.2990873754024506,-0.1664225310087204,57.84916687011719,96.54209899902344,23.39179992675781
37241,-0.0547637939453125,1.42669677734375,0.5376129150390625,0.9775753021240234,0.0989119336009025,-0.1584727317094803,57.66371154785156,96.8513641357422,22.92692565917969
37242,-0.029815673828125,1.370803833007812,0.6767578125,0.661693811416626,-0.0467049218714237,-0.1741009652614594,57.51593017578125,97.03163146972656,22.67861938476562
37243,0.0110931396484375,1.2703857421875,0.736724853515625,0.3347654640674591,-0.043229229748249,-0.1929396241903305,57.42149353027344,97.30998229980467,22.44337463378906
37244,0.0436248779296875,1.143218994140625,0.72216796875,0.0490623526275157,0.0218413826078176,-0.2004840970039368,57.31687927246094,97.58811950683594,21.99308776855469
37245,0.0997314453125,0.942169189453125,0.6295318603515625,-0.3845463395118713,0.187838613986969,-0.1933361738920212,57.22491455078125,97.82968139648438,21.76216125488281
37246,0.0997314453125,0.942169189453125,0.6295318603515625,-0.3845463395118713,0.187838613986969,-0.1933361738920212,57.22491455078125,97.82968139648438,21.76216125488281
37247,0.1710205078125,0.8492889404296875,0.4884490966796875,-0.4597617387771606,-0.001178448786959,-0.096831202507019,57.04786682128906,98.13923645019533,21.83102416992188
37248,0.2282257080078125,0.805267333984375,0.39892578125,-0.425814151763916,-0.3354467153549194,-0.0041694450192153,57.09175109863281,98.110107421875,21.95655822753906
37249,0.391510009765625,0.83428955078125,0.3679351806640625,-0.3533609807491302,-0.7903846502304077,-0.0138758681714534,57.10897827148438,97.97909545898438,22.44403076171875
37250,0.391510009765625,0.83428955078125,0.3679351806640625,-0.3533609807491302,-0.7903846502304077,-0.0138758681714534,57.10897827148438,97.97909545898438,22.44403076171875
37251,0.4774322509765625,0.8790283203125,0.3909454345703125,-0.4020006954669952,-0.7833560705184937,-0.0148804122582078,57.21697998046875,97.96206665039062,22.72225952148438
37252,0.5608367919921875,0.95941162109375,0.434783935546875,-0.4786803126335144,-0.5645334124565125,0.0370874479413032,57.47523498535156,97.889404296875,23.01637268066406
37253,0.6215362548828125,1.135147094726562,0.4641571044921875,-0.4566943049430847,0.4599747955799103,0.1182246431708336,57.87596130371094,97.65953063964844,23.67247009277344
37254,0.548126220703125,1.199905395507812,0.4096221923828125,-0.3529085218906403,0.5777280330657959,0.1204057708382607,57.93380737304688,97.56632995605467,23.90989685058594
37255,0.548126220703125,1.199905395507812,0.4096221923828125,-0.3529085218906403,0.5777280330657959,0.1204057708382607,57.93380737304688,97.56632995605467,23.90989685058594
37256,0.4504241943359375,1.207366943359375,0.328521728515625,-0.3529085218906403,0.5777280330657959,0.1204057708382607,58.01235961914062,97.41558837890624,24.12202453613281
37257,0.2671356201171875,1.063247680664062,0.0957489013671875,0.1436138898134232,0.2959877252578735,0.0748215094208717,57.99478149414062,97.32879638671876,24.59681701660156
37258,0.2671356201171875,1.063247680664062,0.0957489013671875,0.1436138898134232,0.2959877252578735,0.0748215094208717,57.99478149414062,97.32879638671876,24.59681701660156
37259,0.17572021484375,0.97943115234375,0.0527801513671875,0.1436138898134232,0.2959877252578735,0.0748215094208717,57.86917114257812,97.427734375,24.88209533691406
37260,0.0713043212890625,0.89288330078125,0.0236358642578125,0.3284892141819,0.2427758872509003,0.0890278741717338,57.77827453613281,97.5850830078125,24.96707153320312
37261,-0.10400390625,0.8077392578125,0.1194000244140625,0.5957627296447754,0.41370689868927,0.1005159541964531,57.8209228515625,97.85218811035156,24.85670471191406
37262,-0.10400390625,0.8077392578125,0.1194000244140625,0.5957627296447754,0.41370689868927,0.1005159541964531,57.8209228515625,97.85218811035156,24.85670471191406
37263,-0.1906585693359375,0.7920684814453125,0.136474609375,0.6018744111061096,0.6222766041755676,0.0386403352022171,57.76864624023438,97.94219970703124,24.73265075683594
37264,-0.276641845703125,0.7817535400390625,0.0895843505859375,0.5123775601387024,0.7015709280967712,-0.0623030550777912,57.62765502929688,98.07357788085938,24.56068420410156
37265,-0.3080902099609375,0.6818084716796875,-0.0510101318359375,0.3233825862407684,0.3412739634513855,-0.1909497082233429,57.23834228515625,98.59608459472656,23.93083190917969
37266,-0.3080902099609375,0.6818084716796875,-0.0510101318359375,0.3233825862407684,0.3412739634513855,-0.1909497082233429,57.23834228515625,98.59608459472656,23.93083190917969
37267,-0.2510833740234375,0.6396331787109375,-0.07110595703125,0.3049535155296326,0.0716305077075958,-0.2463890016078949,57.00041198730469,98.8411865234375,23.70330810546875
37268,-0.1969757080078125,0.60968017578125,-0.0432281494140625,0.2086805105209351,-0.0928812026977539,-0.2843952476978302,56.90707397460938,98.98086547851562,23.70181274414062
37269,-0.1085357666015625,0.5695953369140625,0.030548095703125,0.1190507560968399,0.1397214084863663,-0.1775220632553101,56.61949157714844,99.27174377441406,23.43597412109375
37270,-0.1085357666015625,0.5695953369140625,0.030548095703125,0.1190507560968399,0.1397214084863663,-0.1775220632553101,56.61949157714844,99.27174377441406,23.43597412109375
37271,-0.0595855712890625,0.561370849609375,0.043975830078125,0.1190507560968399,0.1397214084863663,-0.1775220632553101,56.51025390625,99.24839782714844,23.39495849609375
37272,-0.0098114013671875,0.5643768310546875,0.060028076171875,0.1066140606999397,0.2515949606895447,-0.0834019482135772,56.42112731933594,99.34205627441406,23.38577270507812
37273,0.0837860107421875,0.6204681396484375,0.0878448486328125,0.1090471222996712,0.5485973358154297,0.0502197593450546,56.25857543945312,99.42169189453124,23.73335266113281
37274,0.0837860107421875,0.6204681396484375,0.0878448486328125,0.1090471222996712,0.5485973358154297,0.0502197593450546,56.25857543945312,99.42169189453124,23.73335266113281
37275,0.1583251953125,0.6592254638671875,0.064300537109375,0.1063767746090889,0.6355080008506775,0.0756316408514976,56.18353271484375,99.53871154785156,23.597900390625
37276,0.19561767578125,0.6981353759765625,0.03900146484375,0.0950559452176094,0.7192191481590271,0.0739783570170402,56.15913391113281,99.62167358398438,23.64373779296875
37277,0.16339111328125,0.77557373046875,-0.077392578125,0.1740714013576508,0.7301860451698303,0.0226342063397169,55.82040405273438,99.87904357910156,23.65689086914062
37278,0.1292724609375,0.835784912109375,-0.107391357421875,0.1740714013576508,0.7301860451698303,0.0226342063397169,55.6181640625,99.921630859375,23.71829223632812
37279,0.1292724609375,0.835784912109375,-0.107391357421875,0.1740714013576508,0.7301860451698303,0.0226342063397169,55.6181640625,99.921630859375,23.71829223632812
37280,0.0950164794921875,0.905364990234375,-0.108306884765625,0.2455469071865082,0.6773249506950378,-0.0058943745680153,55.40975952148438,99.98696899414062,23.83206176757812
37281,0.048553466796875,1.043136596679688,-0.0693359375,0.3881464004516602,0.6332293748855591,-0.0427567847073078,54.98167419433594,100.3884429931641,23.39796447753906
37282,0.048553466796875,1.043136596679688,-0.0693359375,0.3881464004516602,0.6332293748855591,-0.0427567847073078,54.98167419433594,100.3884429931641,23.39796447753906
37283,0.0480499267578125,1.091400146484375,-0.036895751953125,0.4340334832668304,0.6015154123306274,-0.030949393287301,54.86209106445312,100.5298004150391,23.33026123046875
37284,0.0614166259765625,1.130477905273438,0.023590087890625,0.4743864834308624,0.5111969709396362,-0.0157331563532352,54.66314697265625,100.6720123291016,23.1610107421875
37285,0.07403564453125,1.193603515625,0.15185546875,0.3208949267864227,0.1594762057065964,0.0125653268769383,54.3114013671875,100.8417358398438,22.7406005859375
37286,0.07403564453125,1.193603515625,0.15185546875,0.3208949267864227,0.1594762057065964,0.0125653268769383,54.3114013671875,100.8417358398438,22.7406005859375
37287,0.126983642578125,1.216690063476562,0.2221221923828125,0.1466506868600845,0.0907386913895607,0.0108076399192214,54.25393676757812,100.9430999755859,22.59077453613281
37288,0.1725311279296875,1.26763916015625,0.2140350341796875,-0.0337691493332386,0.1711549758911133,0.0415562316775322,54.3082275390625,100.8942260742188,22.46519470214844
37289,0.2048797607421875,1.419342041015625,-0.0904388427734375,-0.1941361874341965,0.2955658733844757,0.1168190240859985,54.29035949707031,100.8013763427734,22.39468383789062
37290,0.2048797607421875,1.419342041015625,-0.0904388427734375,-0.1941361874341965,0.2955658733844757,0.1168190240859985,54.29035949707031,100.8013763427734,22.39468383789062
37291,0.17449951171875,1.504302978515625,-0.17193603515625,-0.1036656722426414,0.1588045656681061,0.1331615149974823,54.25509643554688,100.8309020996094,22.43551635742188
37292,0.1437225341796875,1.571319580078125,-0.0224151611328125,0.1325806826353073,0.0195883493870496,0.1179383546113968,54.2916259765625,100.7963714599609,22.42141723632812
37293,0.116485595703125,1.590850830078125,0.221435546875,0.4721166789531708,-0.2072373479604721,0.0277189798653125,54.35603332519531,100.9537811279297,22.48399353027344
37294,0.116485595703125,1.590850830078125,0.221435546875,0.4721166789531708,-0.2072373479604721,0.0277189798653125,54.35603332519531,100.9537811279297,22.48399353027344
37295,0.116485595703125,1.590850830078125,0.221435546875,0.4721166789531708,-0.2072373479604721,0.0277189798653125,54.35603332519531,100.9537811279297,22.48399353027344
37296,0.1642608642578125,1.518844604492188,0.361236572265625,0.4855459332466125,-0.4850042462348938,0.0264044422656297,54.3682861328125,100.9385070800781,22.25418090820312
37297,0.2703399658203125,1.291305541992188,0.5502471923828125,0.3611928224563599,-1.148696184158325,0.164713054895401,54.51522827148438,101.3659820556641,21.55607604980469
37298,0.2703399658203125,1.291305541992188,0.5502471923828125,0.3611928224563599,-1.148696184158325,0.164713054895401,54.51522827148438,101.3659820556641,21.55607604980469
37299,0.3246002197265625,1.159469604492188,0.6277923583984375,0.1476254165172577,-1.151175379753113,0.2915748655796051,54.71380615234375,101.4308319091797,21.36210632324219
37300,0.265167236328125,0.952850341796875,0.59991455078125,0.0080659156665205,-0.7876378893852234,0.2871079444885254,55.05003356933594,101.4373474121094,21.39334106445312
37301,0.0487518310546875,0.63128662109375,0.360260009765625,0.1687213778495789,0.0528419092297554,0.1247525811195374,55.59248352050781,101.4241790771484,21.52149963378906
37302,0.0487518310546875,0.63128662109375,0.360260009765625,0.1687213778495789,0.0528419092297554,0.1247525811195374,55.59248352050781,101.4241790771484,21.52149963378906
37303,0.00042724609375,0.6553955078125,0.3584136962890625,0.214777022600174,0.2821419537067413,0.0768862590193748,55.6727294921875,101.4138793945312,21.54815673828125
37304,-0.029815673828125,0.700286865234375,0.377532958984375,0.083231508731842,0.4428772926330566,0.0234786942601203,55.72300720214844,101.4114074707031,21.58828735351562
37305,-0.1146392822265625,0.8165130615234375,0.512664794921875,-0.1336302310228348,0.6173324584960938,-0.0346666350960731,55.33538818359375,101.5269622802734,21.40974426269531
37306,-0.1146392822265625,0.8165130615234375,0.512664794921875,-0.1336302310228348,0.6173324584960938,-0.0346666350960731,55.33538818359375,101.5269622802734,21.40974426269531
37307,-0.16705322265625,0.928070068359375,0.512542724609375,-0.4506782293319702,0.8163872361183167,-0.1667319983243942,55.24266052246094,101.4948883056641,21.4183349609375
37308,-0.21905517578125,1.009445190429688,0.4828033447265625,-0.7274366021156311,0.9420037269592284,-0.2946542799472809,55.00930786132812,101.2905426025391,21.2596435546875
37309,-0.27099609375,1.068191528320312,0.3318634033203125,-0.8838224411010742,0.7984889149665833,-0.301155298948288,54.29653930664062,100.4868011474609,21.18313598632812
37310,-0.27099609375,1.068191528320312,0.3318634033203125,-0.8838224411010742,0.7984889149665833,-0.301155298948288,54.29653930664062,100.4868011474609,21.18313598632812
37311,-0.2530975341796875,1.068618774414062,0.1878662109375,-0.7811570763587952,0.3563714325428009,-0.1030049473047256,54.07542419433594,99.74996948242188,21.24028015136719
37312,-0.1431427001953125,1.051055908203125,0.12139892578125,-0.7031258940696716,-0.0352895483374595,0.0695167630910873,53.85939025878906,98.9835205078125,21.36558532714844
37313,0.031585693359375,0.9662933349609376,0.0840606689453125,-0.5776606798171997,-0.0579293444752693,0.1876210272312164,53.87043762207031,98.45620727539062,21.83331298828125
37314,0.031585693359375,0.9662933349609376,0.0840606689453125,-0.5776606798171997,-0.0579293444752693,0.1876210272312164,53.87043762207031,98.45620727539062,21.83331298828125
37315,0.104888916015625,0.9026641845703124,0.071075439453125,-0.5776606798171997,-0.0579293444752693,0.1876210272312164,54.01155090332031,98.27230834960938,22.01908874511719
37316,0.15185546875,0.8493499755859375,0.07666015625,-0.5821824669837952,0.265922486782074,0.2276012003421783,54.04786682128906,98.18540954589844,22.28561401367188
37317,0.187255859375,0.768035888671875,-0.0192413330078125,-0.4627157151699066,0.8006580471992493,0.2583713531494141,54.23139953613281,97.93637084960938,22.84089660644531
37318,0.187255859375,0.768035888671875,-0.0192413330078125,-0.4627157151699066,0.8006580471992493,0.2583713531494141,54.23139953613281,97.93637084960938,22.84089660644531
37319,0.1804351806640625,0.7262420654296875,-0.1087646484375,-0.3832911849021912,0.6949800848960876,0.2442640662193298,54.28244018554688,97.7108154296875,23.06947326660156
37320,0.1638031005859375,0.68902587890625,-0.1338958740234375,-0.2836325168609619,0.4618121087551117,0.2167616039514542,54.20353698730469,97.67643737792967,23.15719604492188
37321,0.094970703125,0.6617279052734375,-0.14202880859375,0.023578030988574,0.3152431547641754,0.1625955700874329,54.14076232910156,97.56494140625,23.05342102050781
37322,0.094970703125,0.6617279052734375,-0.14202880859375,0.023578030988574,0.3152431547641754,0.1625955700874329,54.14076232910156,97.56494140625,23.05342102050781
37323,0.0424346923828125,0.66546630859375,-0.139007568359375,0.1506334543228149,0.2085718512535095,0.1378151178359985,53.950927734375,97.6491241455078,22.89768981933594
37324,-0.0094451904296875,0.667938232421875,-0.0875396728515625,0.2264445871114731,0.116437666118145,0.0975816845893859,54.00599670410156,97.633544921875,22.91326904296875
37325,-0.0668182373046875,0.6895904541015625,0.0174560546875,0.2385632991790771,-0.0136987678706646,0.0405658036470413,53.97203063964844,97.70555114746094,22.97691345214844
37326,-0.0668182373046875,0.6895904541015625,0.0174560546875,0.2385632991790771,-0.0136987678706646,0.0405658036470413,53.97203063964844,97.70555114746094,22.97691345214844
37327,-0.081756591796875,0.703887939453125,0.07525634765625,0.13419508934021,-0.0083522060886025,0.0522504225373268,53.99546813964844,97.72129821777344,22.88642883300781
37328,-0.0833282470703125,0.7094879150390625,0.091156005859375,0.0164226498454809,0.0233026593923568,0.0518426895141601,53.976806640625,97.70425415039062,22.90525817871094
37329,-0.0819244384765625,0.755462646484375,0.073028564453125,-0.0821300223469734,-0.119079515337944,0.023478427901864,54.12471008300781,97.63168334960938,22.61102294921875
37330,-0.0819244384765625,0.755462646484375,0.073028564453125,-0.0821300223469734,-0.119079515337944,0.023478427901864,54.12471008300781,97.63168334960938,22.61102294921875
37331,-0.08251953125,0.7813873291015625,0.04364013671875,-0.0966996476054191,-0.2615783512592316,-0.0001272990921279,54.15249633789062,97.65402221679688,22.5458984375
37332,-0.088348388671875,0.8137054443359375,0.019439697265625,-0.0842648148536682,-0.3532432913780212,-0.0252949707210063,54.22044372558594,97.46383666992188,22.64419555664062
37333,-0.0810546875,0.918701171875,-0.030517578125,0.0459376648068428,-0.3668685555458069,-0.047944888472557,54.39344787597656,97.33541870117188,22.71284484863281
37334,-0.0810546875,0.918701171875,-0.030517578125,0.0459376648068428,-0.3668685555458069,-0.047944888472557,54.39344787597656,97.33541870117188,22.71284484863281
37335,-0.0743865966796875,0.9584808349609376,-0.0216064453125,0.1649231761693954,-0.3106907606124878,-0.0570702105760574,54.48670959472656,97.3416748046875,22.7366943359375
