time_idx,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT)
37336,-0.0608978271484375,0.989990234375,0.0182952880859375,0.413525253534317,-0.1409619152545929,-0.0803145468235015,54.50927734375,97.33921813964844,22.72822570800781
37337,-0.02130126953125,1.073013305664062,0.1285552978515625,0.472288966178894,-0.0829446837306022,-0.0650897845625877,54.60369873046875,97.33657836914062,22.53526306152344
37338,-0.02130126953125,1.073013305664062,0.1285552978515625,0.472288966178894,-0.0829446837306022,-0.0650897845625877,54.60369873046875,97.33657836914062,22.53526306152344
37339,-0.0083770751953125,1.126266479492188,0.15606689453125,0.3164282739162445,-0.028670260682702,-0.0097458381205797,54.7027587890625,97.28843688964844,22.48898315429688
37340,0.0208892822265625,1.2681884765625,0.1678924560546875,0.1429355889558792,0.0657268166542053,-0.0192389413714408,54.69117736816406,97.54835510253906,22.03956604003906
37341,0.02154541015625,1.350814819335938,0.144195556640625,-0.0188482552766799,0.2123980075120926,-0.059981845319271,54.62553405761719,97.5952606201172,21.94261169433594
37342,0.02154541015625,1.350814819335938,0.144195556640625,-0.0188482552766799,0.2123980075120926,-0.059981845319271,54.62553405761719,97.5952606201172,21.94261169433594
37343,0.0126800537109375,1.442550659179688,0.0758209228515625,-0.1223461553454399,0.3072411715984344,-0.125827431678772,54.57504272460938,97.65711975097656,21.95878601074219
37344,-0.0175933837890625,1.540725708007812,-0.0185394287109375,-0.1089776158332825,0.2360788434743881,-0.2059981673955917,54.48036193847656,97.61912536621094,21.90431213378906
37345,-0.13818359375,1.624801635742188,0.2454376220703125,0.7012350559234619,0.2137016355991364,-0.0036847495939582,54.11555480957031,97.5525360107422,21.72859191894531
37346,-0.13818359375,1.624801635742188,0.2454376220703125,0.7012350559234619,0.2137016355991364,-0.0036847495939582,54.11555480957031,97.5525360107422,21.72859191894531
37347,-0.1483306884765625,1.612594604492188,0.3517303466796875,0.7012350559234619,0.2137016355991364,-0.0036847495939582,53.879150390625,97.5306396484375,21.47895812988281
37348,-0.0721282958984375,1.568161010742188,0.37420654296875,0.6734883785247803,0.0872166603803634,-0.0069447252899408,53.91917419433594,97.57684326171876,21.26771545410156
37349,-0.0290679931640625,1.325332641601562,0.599456787109375,0.331446647644043,-0.0602638721466064,-0.0332777947187423,53.84974670410156,97.64118957519533,20.83241271972656
37350,-0.002166748046875,1.237213134765625,0.6369171142578125,0.155149906873703,-0.0305262170732021,-0.0590404160320758,53.79664611816406,97.82925415039062,20.57441711425781
37351,-0.002166748046875,1.237213134765625,0.6369171142578125,0.155149906873703,-0.0305262170732021,-0.0590404160320758,53.79664611816406,97.82925415039062,20.57441711425781
37352,0.0291748046875,1.137237548828125,0.6109161376953125,-0.0483326464891433,-0.0242984145879745,-0.0873692631721496,53.77003479003906,97.95994567871094,20.56349182128906
37353,0.107391357421875,1.024871826171875,0.5036163330078125,-0.2101929187774658,-0.1585483700037003,-0.0749980807304382,53.73789978027344,98.10720825195312,20.70137023925781
37354,0.107391357421875,1.024871826171875,0.5036163330078125,-0.2101929187774658,-0.1585483700037003,-0.0749980807304382,53.73789978027344,98.10720825195312,20.70137023925781
37355,0.1940155029296875,0.905670166015625,0.3513336181640625,-0.2740176916122437,-0.5791445970535278,0.0209460277110338,53.76620483398438,98.03329467773438,20.93510437011719
37356,0.3047027587890625,0.755859375,0.3686981201171875,-0.280340850353241,-1.034767270088196,0.0639411658048629,54.06700134277344,98.02450561523438,21.3935546875
37357,0.4276580810546875,0.7740020751953125,0.4595947265625,-0.3297736346721649,-0.5126569271087646,0.1640310138463974,54.6903076171875,97.93643188476562,21.97117614746094
37358,0.5090484619140625,0.8472442626953125,0.4457855224609375,-0.3297736346721649,-0.5126569271087646,0.1640310138463974,55.03976440429688,97.80381774902344,22.42689514160156
37359,0.5090484619140625,0.8472442626953125,0.4457855224609375,-0.3297736346721649,-0.5126569271087646,0.1640310138463974,55.03976440429688,97.80381774902344,22.42689514160156
37360,0.573486328125,0.9334869384765624,0.4597320556640625,-0.3776458203792572,-0.2444760501384735,0.2201656550168991,55.35710144042969,97.70075988769533,23.0211181640625
37361,0.4987335205078125,1.084075927734375,0.4363555908203125,-0.4370883703231812,0.2906342148780823,0.2329597473144531,55.6392822265625,97.6673583984375,23.04769897460938
37362,0.4987335205078125,1.084075927734375,0.4363555908203125,-0.4370883703231812,0.2906342148780823,0.2329597473144531,55.6392822265625,97.6673583984375,23.04769897460938
37363,0.398040771484375,1.100784301757812,0.363250732421875,-0.2429082542657852,0.659530520439148,0.1851051449775696,55.77476501464844,97.7110595703125,23.02064514160156
37364,0.3188018798828125,1.10101318359375,0.2468109130859375,-0.2429082542657852,0.659530520439148,0.1851051449775696,55.79618835449219,97.7033233642578,23.18006896972656
37365,0.18829345703125,1.0262451171875,0.0871124267578125,-0.0193241629749536,0.5112299919128418,0.1240090280771255,55.74688720703125,97.42301940917967,24.31887817382812
37366,0.18829345703125,1.0262451171875,0.0871124267578125,-0.0193241629749536,0.5112299919128418,0.1240090280771255,55.74688720703125,97.42301940917967,24.31887817382812
37367,0.1143035888671875,0.9725494384765624,0.1085205078125,-0.0193241629749536,0.5112299919128418,0.1240090280771255,55.67262268066406,97.50924682617188,24.35185241699219
37368,0.042572021484375,0.9222869873046876,0.1526336669921875,0.0255743358284235,0.5530911684036255,0.1138807609677315,55.56414794921875,97.74714660644533,23.77670288085938
37369,-0.1204376220703125,0.7975616455078125,0.2136383056640625,0.0781810879707336,0.7661914229393005,0.0628247708082199,55.39683532714844,97.88418579101562,23.47154235839844
37370,-0.1204376220703125,0.7975616455078125,0.2136383056640625,0.0781810879707336,0.7661914229393005,0.0628247708082199,55.39683532714844,97.88418579101562,23.47154235839844
37371,-0.178466796875,0.7552337646484375,0.22381591796875,0.0487076193094253,0.8917126059532166,-0.0120028667151927,55.28839111328125,97.82098388671876,23.46597290039062
37372,-0.2269134521484375,0.6898345947265625,0.14044189453125,0.0073271552100777,0.9742988348007202,-0.0902667790651321,55.16629028320312,97.94157409667967,23.40232849121094
37373,-0.2515716552734375,0.541290283203125,-0.178497314453125,-0.0718632712960243,0.4121774435043335,-0.1078702732920647,54.65669250488281,97.89860534667967,23.37156677246094
37374,-0.2515716552734375,0.541290283203125,-0.178497314453125,-0.0718632712960243,0.4121774435043335,-0.1078702732920647,54.65669250488281,97.89860534667967,23.37156677246094
37375,-0.2107391357421875,0.475799560546875,-0.2032928466796875,-0.0958647429943084,0.1022368893027306,-0.0426121763885021,54.44773864746094,97.93621826171876,23.27371215820312
37376,-0.1350250244140625,0.4531402587890625,-0.1388397216796875,-0.1014387384057045,0.034774225205183,0.0458492487668991,54.24382019042969,98.0104522705078,23.46661376953125
37377,0.1068115234375,0.5865020751953125,-0.026031494140625,-0.0329925715923309,0.4479575455188751,0.0751781091094017,54.09773254394531,97.89463806152344,23.34158325195312
37378,0.1068115234375,0.5865020751953125,-0.026031494140625,-0.0329925715923309,0.4479575455188751,0.0751781091094017,54.09773254394531,97.89463806152344,23.34158325195312
37379,0.113006591796875,0.6270904541015625,-0.0204010009765625,-0.0094829834997653,0.4120147228240967,0.0951800420880317,54.11097717285156,97.9027099609375,23.40933227539062
37380,0.1100006103515625,0.679290771484375,0.0013427734375,-0.0094829834997653,0.4120147228240967,0.0951800420880317,54.17826843261719,98.11540222167967,23.493408203125
37381,0.1128387451171875,0.756591796875,0.0572967529296875,0.0094531569629907,0.3555865883827209,0.1011670976877213,54.01043701171875,98.25738525390624,23.38604736328125
37382,0.1128387451171875,0.756591796875,0.0572967529296875,0.0094531569629907,0.3555865883827209,0.1011670976877213,54.01043701171875,98.25738525390624,23.38604736328125
37383,0.1194915771484375,0.788299560546875,0.0610809326171875,-0.0424513183534145,0.3347731828689575,0.0909781083464622,54.00067138671875,98.19854736328124,23.34745788574219
37384,0.1202392578125,0.8271026611328125,0.0453948974609375,-0.0424513183534145,0.3347731828689575,0.0909781083464622,53.889404296875,98.08827209472656,23.4014892578125
37385,0.094818115234375,0.8336334228515625,-0.0500946044921875,0.110105462372303,0.2961589694023132,0.016645822674036,53.7774658203125,98.16828918457033,23.46006774902344
37386,0.094818115234375,0.8336334228515625,-0.0500946044921875,0.110105462372303,0.2961589694023132,0.016645822674036,53.7774658203125,98.16828918457033,23.46006774902344
37387,0.0737152099609375,0.861297607421875,-0.0641326904296875,0.110105462372303,0.2961589694023132,0.016645822674036,53.730712890625,98.21028137207033,23.40609741210938
37388,0.0653228759765625,0.9246673583984376,-0.063446044921875,0.1803806871175766,0.2893364727497101,-0.0224600359797477,53.65339660644531,98.157470703125,23.37663269042969
37389,0.0867767333984375,1.080413818359375,-0.021575927734375,0.2613021731376648,0.2208743244409561,-0.0678671970963478,53.50778198242188,98.30593872070312,23.31784057617188
37390,0.0867767333984375,1.080413818359375,-0.021575927734375,0.2613021731376648,0.2208743244409561,-0.0678671970963478,53.50778198242188,98.30593872070312,23.31784057617188
37391,0.1166534423828125,1.124374389648438,0.0269622802734375,0.3242124319076538,0.1763827502727509,-0.0690123587846756,53.41621398925781,98.33033752441406,23.296630859375
37392,0.1231842041015625,1.153778076171875,0.0840606689453125,0.380346268415451,0.0929832011461257,-0.0605240650475025,53.22860717773438,98.42791748046876,23.13827514648438
37393,0.052032470703125,1.229461669921875,0.2399444580078125,0.246695265173912,-0.0217931792140007,-0.0478442199528217,53.16943359375,98.69602966308594,22.81918334960938
37394,0.052032470703125,1.229461669921875,0.2399444580078125,0.246695265173912,-0.0217931792140007,-0.0478442199528217,53.16943359375,98.69602966308594,22.81918334960938
37395,0.05517578125,1.27447509765625,0.2643585205078125,0.0965198799967765,0.0623483285307884,-0.0778242275118827,53.09104919433594,98.7733917236328,22.56222534179688
37396,0.07232666015625,1.328643798828125,0.2425994873046875,-0.0482647344470024,0.2002183198928833,-0.1137920767068863,53.12411499023438,98.7476806640625,22.62692260742188
37397,0.0864715576171875,1.42669677734375,-0.0132598876953125,-0.2106818705797195,0.4692018330097198,-0.1171772256493568,53.09579467773438,98.95654296875,22.53170776367188
37398,0.1233062744140625,1.505340576171875,-0.07952880859375,-0.1683695763349533,0.2545057833194733,-0.1406119763851166,52.87583923339844,99.05377197265624,22.57826232910156
37399,0.1233062744140625,1.505340576171875,-0.07952880859375,-0.1683695763349533,0.2545057833194733,-0.1406119763851166,52.87583923339844,99.05377197265624,22.57826232910156
37400,0.1706695556640625,1.567672729492188,0.085052490234375,0.0623699016869068,0.0638594031333923,-0.1790981143712997,52.68577575683594,98.99356079101562,22.84394836425781
37401,0.207794189453125,1.594100952148438,0.2098846435546875,0.4642475545406342,-0.3120258152484894,-0.2266597747802734,52.47503662109375,98.89500427246094,22.91264343261719
37402,0.207794189453125,1.594100952148438,0.2098846435546875,0.4642475545406342,-0.3120258152484894,-0.2266597747802734,52.47503662109375,98.89500427246094,22.91264343261719
37403,0.2548370361328125,1.584945678710938,0.313262939453125,0.552460253238678,-0.7006039023399353,-0.1743257343769073,52.45451354980469,98.90867614746094,22.70913696289062
37404,0.310089111328125,1.565444946289062,0.3939056396484375,0.6553144454956055,-1.136637091636658,-0.1112748607993126,52.38052368164062,98.9792938232422,22.59739685058594
37405,0.40185546875,1.332901000976562,0.5084381103515625,0.2169155329465866,-2.386165618896484,0.2972023785114288,52.74807739257812,99.29258728027344,21.92460632324219
37406,0.40185546875,1.332901000976562,0.5084381103515625,0.2169155329465866,-2.386165618896484,0.2972023785114288,52.74807739257812,99.29258728027344,21.92460632324219
37407,0.42901611328125,1.167892456054688,0.5833892822265625,-0.0062158177606761,-1.98308265209198,0.3810386955738068,52.97238159179688,99.52883911132812,21.78945922851562
37408,0.3869476318359375,0.9853973388671876,0.61981201171875,-0.0062158177606761,-1.98308265209198,0.3810386955738068,53.34817504882812,99.7240753173828,21.77690124511719
37409,0.2088470458984375,0.6577301025390625,0.360137939453125,-0.0142891909927129,-0.7373930811882019,0.1932048797607422,54.369140625,100.0740966796875,22.20501708984375
37410,0.2088470458984375,0.6577301025390625,0.360137939453125,-0.0142891909927129,-0.7373930811882019,0.1932048797607422,54.369140625,100.0740966796875,22.20501708984375
37411,0.1207275390625,0.604034423828125,0.303009033203125,0.0854390040040016,-0.3759006559848785,0.0568765997886657,54.69444274902344,100.2914733886719,22.06130981445312
37412,0.052703857421875,0.6035614013671875,0.31024169921875,0.1403131633996964,-0.0994727909564971,-0.0398097299039363,55.01223754882812,100.3015441894531,22.02081298828125
37413,-0.05413818359375,0.679656982421875,0.4004058837890625,-0.0420289412140846,0.4464448690414429,-0.1243373975157738,55.26091003417969,100.2842254638672,22.030517578125
37414,-0.099365234375,0.7421722412109375,0.4412994384765625,-0.2414054274559021,0.6602804660797119,-0.1490600556135178,55.27690124511719,100.2056579589844,21.84259033203125
37415,-0.099365234375,0.7421722412109375,0.4412994384765625,-0.2414054274559021,0.6602804660797119,-0.1490600556135178,55.27690124511719,100.2056579589844,21.84259033203125
37416,-0.1454620361328125,0.8175811767578125,0.4954376220703125,-0.4345762133598328,0.8324378132820129,-0.1925449520349503,55.18280029296875,100.0310363769531,21.72138977050781
37417,-0.2162017822265625,0.85870361328125,0.515655517578125,-0.7609764337539673,0.9509384036064148,-0.1413211673498154,54.42083740234375,98.37547302246094,21.58387756347656
37418,-0.2162017822265625,0.85870361328125,0.515655517578125,-0.7609764337539673,0.9509384036064148,-0.1413211673498154,54.42083740234375,98.37547302246094,21.58387756347656
37419,-0.2339019775390625,0.8303985595703125,0.4395294189453125,-0.7529888153076172,0.6195809841156006,-0.0136098181828856,54.16767883300781,97.62712097167967,21.42485046386719
37420,-0.2153472900390625,0.81292724609375,0.4142913818359375,-0.692703902721405,0.2928600907325745,0.1079517677426338,53.98573303222656,97.15084838867188,21.37379455566406
37421,-0.1274566650390625,0.826568603515625,0.369110107421875,-0.5605458617210388,0.022457106038928,0.1183309033513069,53.85647583007812,96.92262268066406,21.55242919921875
37422,-0.0857696533203125,0.8366851806640625,0.304412841796875,-0.4128458797931671,-0.1293864846229553,0.0618950575590133,53.88615417480469,96.61122131347656,21.7847900390625
37423,-0.047119140625,0.8390655517578125,0.235687255859375,-0.2679909765720367,-0.2263849377632141,0.0265634339302778,54.03514099121094,96.51914978027344,21.92262268066406
37424,0.010986328125,0.85333251953125,0.185943603515625,-0.1276035010814667,-0.2980444729328156,0.0458322018384933,54.02445983886719,96.54071044921876,22.23652648925781
37425,0.3275909423828125,0.9668731689453124,-0.08087158203125,-0.5556848049163818,0.9589866995811462,-0.0544248931109905,54.46122741699219,97.4834442138672,22.84201049804688
37426,0.3275909423828125,0.9668731689453124,-0.08087158203125,-0.5556848049163818,0.9589866995811462,-0.0544248931109905,54.46122741699219,97.4834442138672,22.84201049804688
37427,0.3275909423828125,0.9668731689453124,-0.08087158203125,-0.5556848049163818,0.9589866995811462,-0.0544248931109905,54.46122741699219,97.4834442138672,22.84201049804688
37428,0.2814788818359375,0.894378662109375,-0.4634552001953125,-0.937101662158966,1.009489059448242,-0.2359246462583542,54.44786071777344,97.59504699707033,22.980224609375
37429,0.03778076171875,0.8391265869140625,-0.4142913818359375,-0.671267032623291,-0.1201903223991394,-0.1213221698999405,53.90306091308594,96.89178466796876,23.56163024902344
37430,-0.0081024169921875,0.8561859130859375,-0.1943817138671875,-0.1258420795202255,-0.3146655261516571,-0.0720598101615905,53.79515075683594,96.57664489746094,23.68013000488281
37431,-0.0081024169921875,0.8561859130859375,-0.1943817138671875,-0.1258420795202255,-0.3146655261516571,-0.0720598101615905,53.79515075683594,96.57664489746094,23.68013000488281
37432,-0.0396728515625,0.8348388671875,-0.107208251953125,0.3253799676895142,-0.402614027261734,-0.0354634523391723,53.84120178222656,96.34284973144533,23.92778015136719
37433,-0.013397216796875,0.7512664794921875,-0.00323486328125,0.6331705451011658,-0.7615556716918945,-0.0335544981062412,54.01136779785156,96.35885620117188,23.61128234863281
37434,-0.013397216796875,0.7512664794921875,-0.00323486328125,0.6331705451011658,-0.7615556716918945,-0.0335544981062412,54.01136779785156,96.35885620117188,23.61128234863281
37435,-0.00390625,0.7146453857421875,0.100799560546875,0.6091911792755127,-0.7701382637023926,-0.0340618304908275,54.15980529785156,96.51945495605467,23.49851989746094
37436,0.0183258056640625,0.7010955810546875,0.1698150634765625,0.526382327079773,-0.6878042221069336,-0.0275453403592109,54.30792236328125,96.58653259277344,23.4266357421875
37437,0.036865234375,0.7312774658203125,0.1385498046875,0.1766714453697205,-0.4197413623332977,-0.0964580923318862,54.69807434082031,97.06329345703124,22.95379638671875
37438,0.036865234375,0.7312774658203125,0.1385498046875,0.1766714453697205,-0.4197413623332977,-0.0964580923318862,54.69807434082031,97.06329345703124,22.95379638671875
37439,0.036865234375,0.7312774658203125,0.1385498046875,0.1766714453697205,-0.4197413623332977,-0.0964580923318862,54.69807434082031,97.06329345703124,22.95379638671875
37440,0.023345947265625,0.7535400390625,0.065460205078125,0.1692228466272354,-0.3962432146072388,-0.1120050996541977,54.76495361328125,97.1549072265625,23.02162170410156
37441,-0.00262451171875,0.7926177978515625,0.012908935546875,0.2021576315164566,-0.3815790414810181,-0.1073107421398163,54.91947937011719,97.19068908691406,23.11949157714844
37442,-0.0217742919921875,0.852783203125,0.008026123046875,0.3912745416164398,-0.2031885385513306,-0.0644604787230491,54.87911987304688,97.38082885742188,23.10919189453125
37443,-0.0062103271484375,0.918487548828125,0.021636962890625,0.3912745416164398,-0.2031885385513306,-0.0644604787230491,54.93927001953125,97.69195556640624,22.77581787109375
37444,0.0070953369140625,0.9579315185546876,0.0406036376953125,0.325848400592804,-0.3071101307868958,-0.0784846916794776,54.92315673828125,97.80825805664062,22.48553466796875
37445,-0.002532958984375,1.10687255859375,0.02978515625,0.0241295713931322,-0.7228045463562012,-0.1154320538043976,54.97505187988281,97.91259765625,21.98394775390625
37446,-0.002532958984375,1.10687255859375,0.02978515625,0.0241295713931322,-0.7228045463562012,-0.1154320538043976,54.97505187988281,97.91259765625,21.98394775390625
37447,-0.004150390625,1.110214233398438,0.2272186279296875,-0.1386987566947937,-0.827041745185852,-0.1245179623365402,55.14996337890625,97.894775390625,21.74371337890625
37448,0.0073394775390625,1.145904541015625,0.2935333251953125,-0.1229703947901726,-0.6134040355682373,-0.1149497553706169,55.27813720703125,97.70222473144533,21.97781372070312
37449,0.0146484375,1.290939331054688,0.1235198974609375,-0.0056032910943031,-0.0338157527148723,-0.1049032434821129,55.45925903320312,97.62472534179688,21.95697021484375
37450,0.0146484375,1.290939331054688,0.1235198974609375,-0.0056032910943031,-0.0338157527148723,-0.1049032434821129,55.45925903320312,97.62472534179688,21.95697021484375
37451,-0.00372314453125,1.377456665039062,0.0117645263671875,-0.0056032910943031,-0.0338157527148723,-0.1049032434821129,55.49468994140625,97.6891632080078,21.91995239257812
37452,-0.0169219970703125,1.4503173828125,-0.06683349609375,-0.0603139400482177,-0.1232995614409447,-0.1229525506496429,55.50289916992188,97.7786102294922,21.88359069824219
37453,-0.0709381103515625,1.531356811523438,0.0399627685546875,0.3534225225448608,-0.4588828980922699,-0.1187490224838257,55.45631408691406,97.59197998046876,21.96298217773438
37454,-0.0709381103515625,1.531356811523438,0.0399627685546875,0.3534225225448608,-0.4588828980922699,-0.1187490224838257,55.45631408691406,97.59197998046876,21.96298217773438
37455,-0.0965118408203125,1.541458129882812,0.1912689208984375,0.7118309736251831,-0.351209431886673,-0.0505643747746944,55.51103210449219,97.61473083496094,22.01031494140625
37456,-0.0898895263671875,1.545028686523438,0.234344482421875,0.8133285641670227,-0.2294526249170303,-0.0396379567682743,55.60856628417969,97.68830871582033,21.76763916015625
37457,-0.19061279296875,1.472885131835938,0.4499359130859375,0.6208744645118713,-0.1011258214712143,-0.0918092802166938,55.51840209960938,98.08595275878906,20.97041320800781
37458,-0.19061279296875,1.472885131835938,0.4499359130859375,0.6208744645118713,-0.1011258214712143,-0.0918092802166938,55.51840209960938,98.08595275878906,20.97041320800781
37459,-0.1876373291015625,1.371200561523438,0.44488525390625,0.5358977913856506,-0.1634594947099686,-0.1113462299108505,55.51078796386719,98.287109375,20.56776428222656
37460,-0.1658935546875,1.257171630859375,0.471649169921875,0.4442698657512665,-0.2343672215938568,-0.1624533534049988,55.46525573730469,98.34683227539062,20.34187316894531
37461,-0.1222381591796875,1.010955810546875,0.56475830078125,0.2517978847026825,-0.2356985360383987,-0.2912097275257111,55.45132446289062,98.65890502929688,19.99765014648438
37462,-0.1222381591796875,1.010955810546875,0.56475830078125,0.2517978847026825,-0.2356985360383987,-0.2912097275257111,55.45132446289062,98.65890502929688,19.99765014648438
37463,-0.01739501953125,0.9055633544921876,0.542816162109375,0.1114314496517181,-0.3455920219421387,-0.2849438488483429,55.43360900878906,98.79823303222656,19.90776062011719
37464,0.1195068359375,0.8129119873046875,0.47454833984375,-0.0376823991537094,-0.6896082758903503,-0.1835386753082275,55.35350036621094,98.73980712890624,19.95909118652344
37465,0.314300537109375,0.703643798828125,0.47308349609375,-0.472588062286377,-1.469971179962158,-0.0514275059103965,55.60636901855469,98.56585693359376,20.29344177246094
37466,0.314300537109375,0.703643798828125,0.47308349609375,-0.472588062286377,-1.469971179962158,-0.0514275059103965,55.60636901855469,98.56585693359376,20.29344177246094
37467,0.424652099609375,0.6826324462890625,0.4836578369140625,-0.472588062286377,-1.469971179962158,-0.0514275059103965,55.89263916015625,98.7184600830078,20.39175415039062
37468,0.532623291015625,0.7213134765625,0.5028076171875,-0.5953608155250549,-1.468975186347961,-0.0369367115199565,56.15579223632812,98.75962829589844,20.62518310546875
37469,0.7107086181640625,0.8932342529296875,0.611846923828125,-0.8041686415672302,-0.5204804539680481,0.0725849866867065,56.7669677734375,98.52694702148438,21.355224609375
37470,0.7107086181640625,0.8932342529296875,0.611846923828125,-0.8041686415672302,-0.5204804539680481,0.0725849866867065,56.7669677734375,98.52694702148438,21.355224609375
37471,0.748565673828125,0.9767913818359376,0.5610504150390625,-0.8858403563499451,0.4540340602397919,0.1446650326251984,56.982421875,98.28695678710938,21.90296936035156
37472,0.63720703125,1.018325805664062,0.3805999755859375,-0.9028022885322572,1.268459916114807,0.1986193507909775,57.14396667480469,97.98023986816406,22.398193359375
37473,0.3657989501953125,0.9964752197265624,0.0718841552734375,-0.6022664308547974,1.88200056552887,0.2795488238334656,56.86831665039062,97.71693420410156,22.67904663085938
37474,0.3657989501953125,0.9964752197265624,0.0718841552734375,-0.6022664308547974,1.88200056552887,0.2795488238334656,56.86831665039062,97.71693420410156,22.67904663085938
37475,0.263427734375,0.9903717041015624,-0.1020355224609375,-0.3967681229114532,1.735600709915161,0.2752552628517151,56.621826171875,97.59442138671876,23.05917358398438
37476,0.1599273681640625,0.975677490234375,-0.2555999755859375,-0.1587124168872833,1.206820487976074,0.2755658030509949,56.35054016113281,97.58229064941406,23.42428588867188
37477,-0.0465850830078125,0.940460205078125,-0.1128997802734375,0.4446877241134644,0.3233048319816589,0.1320701539516449,55.80429077148438,97.86697387695312,23.53045654296875
37478,-0.0465850830078125,0.940460205078125,-0.1128997802734375,0.4446877241134644,0.3233048319816589,0.1320701539516449,55.80429077148438,97.86697387695312,23.53045654296875
37479,-0.1596832275390625,0.8926239013671875,-0.08123779296875,0.4446877241134644,0.3233048319816589,0.1320701539516449,55.78424072265625,97.85342407226562,23.65191650390625
37480,-0.23870849609375,0.8856658935546875,0.0553741455078125,0.3940644860267639,0.4469154477119446,-0.0917741283774375,55.77976989746094,97.74562072753906,23.78903198242188
37481,-0.2877044677734375,0.8895111083984375,0.0178680419921875,0.2273513972759247,0.2903154492378235,-0.2124203890562057,55.70631408691406,97.944580078125,23.87161254882812
37482,-0.2877044677734375,0.8895111083984375,0.0178680419921875,0.2273513972759247,0.2903154492378235,-0.2124203890562057,55.70631408691406,97.944580078125,23.87161254882812
37483,-0.21044921875,0.8454742431640625,-0.0886077880859375,0.1359820663928986,-0.2337424457073212,-0.2134656757116318,55.55119323730469,98.07272338867188,23.25526428222656
37484,-0.1199493408203125,0.808868408203125,-0.002471923828125,0.0989699885249137,-0.4862141013145447,-0.1951188892126083,55.343994140625,98.3089599609375,22.89039611816406
37485,0.033233642578125,0.686126708984375,0.071441650390625,0.0846128910779953,0.0005195827106945,-0.1504963040351868,55.28204345703125,98.33328247070312,22.53671264648438
37486,0.033233642578125,0.686126708984375,0.071441650390625,0.0846128910779953,0.0005195827106945,-0.1504963040351868,55.28204345703125,98.33328247070312,22.53671264648438
37487,0.033233642578125,0.686126708984375,0.071441650390625,0.0846128910779953,0.0005195827106945,-0.1504963040351868,55.28204345703125,98.33328247070312,22.53671264648438
37488,0.0590667724609375,0.674041748046875,0.069488525390625,0.1128844767808914,0.1538044810295105,-0.1272463649511337,55.31619262695312,98.35728454589844,22.72126770019531
37489,0.0764923095703125,0.708038330078125,0.08892822265625,0.1226723864674568,0.3633169531822205,-0.0811593011021614,55.10429382324219,98.51171875,22.77798461914062
37490,0.0764923095703125,0.708038330078125,0.08892822265625,0.1226723864674568,0.3633169531822205,-0.0811593011021614,55.10429382324219,98.51171875,22.77798461914062
37491,0.085113525390625,0.7427215576171875,0.1590423583984375,0.1390942335128784,0.4999624192714691,-0.0660663694143295,54.99664306640625,98.44854736328124,23.01956176757812
37492,0.1018218994140625,0.7655487060546875,0.0790863037109375,0.2406922429800034,0.7789722084999084,-0.0665505304932594,54.9239501953125,98.33961486816406,23.23072814941406
37493,0.171234130859375,0.836669921875,-0.048492431640625,0.0170125383883714,0.2915098667144775,-0.1004664227366447,54.61260986328125,98.37493896484376,23.23892211914062
37494,0.171234130859375,0.836669921875,-0.048492431640625,0.0170125383883714,0.2915098667144775,-0.1004664227366447,54.61260986328125,98.37493896484376,23.23892211914062
37495,0.187530517578125,0.864105224609375,-0.049346923828125,0.018926553428173,0.3884643912315369,-0.1070388332009315,54.46476745605469,98.5257568359375,23.10189819335938
37496,0.15264892578125,0.8967742919921875,-0.1031341552734375,0.1324616372585297,0.468109667301178,-0.1049889996647835,54.36050415039062,98.46615600585938,22.97901916503906
37497,0.0614776611328125,0.9532623291015624,-0.0892333984375,0.4035511910915375,0.5557111501693726,-0.0474378243088722,53.93328857421875,98.79981994628906,22.19245910644531
37498,0.0614776611328125,0.9532623291015624,-0.0892333984375,0.4035511910915375,0.5557111501693726,-0.0474378243088722,53.93328857421875,98.79981994628906,22.19245910644531
