time_idx,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT)
37499,0.0294952392578125,0.981170654296875,-0.042083740234375,0.4035511910915375,0.5557111501693726,-0.0474378243088722,53.81854248046875,98.86067199707033,21.97413635253906
37500,0.012725830078125,1.009140014648438,-0.0117950439453125,0.4298427104949951,0.3311976492404938,-0.0875335782766342,53.69697570800781,98.80474853515624,22.09088134765625
37501,0.012939453125,1.067596435546875,0.142242431640625,0.3060845732688904,0.318707138299942,-0.1278711408376694,53.54144287109375,98.86642456054688,21.99786376953125
37502,0.012939453125,1.067596435546875,0.142242431640625,0.3060845732688904,0.318707138299942,-0.1278711408376694,53.54144287109375,98.86642456054688,21.99786376953125
37503,-0.0196990966796875,1.129531860351562,0.21820068359375,0.3060845732688904,0.318707138299942,-0.1278711408376694,53.269287109375,98.99436950683594,21.48178100585938
37504,-0.0357666015625,1.185760498046875,0.1966552734375,0.1522236168384552,0.342803955078125,-0.1598799526691437,53.09199523925781,99.2620086669922,21.15531921386719
37505,-0.0451202392578125,1.277908325195312,0.057464599609375,-0.1376742422580719,0.250868171453476,-0.1805910766124725,52.83708190917969,99.51824951171876,20.74952697753906
37506,-0.0451202392578125,1.277908325195312,0.057464599609375,-0.1376742422580719,0.250868171453476,-0.1805910766124725,52.83708190917969,99.51824951171876,20.74952697753906
37507,0.0063934326171875,1.352813720703125,-0.0652923583984375,-0.1888290345668793,0.242516502737999,-0.1664731353521347,52.67073059082031,99.5401611328125,20.65272521972656
37508,0.102447509765625,1.455795288085938,-0.169036865234375,-0.1413675099611282,0.2208333164453506,-0.1538351029157639,52.5137939453125,99.5041046142578,20.80206298828125
37509,0.20538330078125,1.503311157226562,0.1044921875,0.3674789369106293,-0.029640981927514,-0.1519192308187485,52.31040954589844,99.27926635742188,21.02976989746094
37510,0.20538330078125,1.503311157226562,0.1044921875,0.3674789369106293,-0.029640981927514,-0.1519192308187485,52.31040954589844,99.27926635742188,21.02976989746094
37511,0.216827392578125,1.491287231445312,0.206939697265625,0.6671149134635925,-0.4363424181938171,-0.1539986133575439,52.28482055664062,99.28076171875,20.89958190917969
37512,0.2298126220703125,1.482742309570312,0.232086181640625,0.6671149134635925,-0.4363424181938171,-0.1539986133575439,52.307373046875,99.36148071289062,20.77584838867188
37513,0.3061676025390625,1.39862060546875,0.4223785400390625,0.5083497762680054,-1.055652499198914,-0.0394683144986629,52.23892211914062,99.56239318847656,20.36320495605469
37514,0.3061676025390625,1.39862060546875,0.4223785400390625,0.5083497762680054,-1.055652499198914,-0.0394683144986629,52.23892211914062,99.56239318847656,20.36320495605469
37515,0.3137969970703125,1.298416137695312,0.4749755859375,0.3849290311336517,-1.25087559223175,0.0772857367992401,52.27877807617188,99.82435607910156,20.16127014160156
37516,0.330352783203125,1.170806884765625,0.5239105224609375,0.2242624014616013,-1.25203275680542,0.1698401719331741,52.4976806640625,99.8553466796875,20.08953857421875
37517,0.178985595703125,0.798583984375,0.414703369140625,0.1374904811382294,-0.4878516793251038,0.1913640946149826,52.98377990722656,100.1238555908203,19.90554809570312
37518,0.0882568359375,0.7159271240234375,0.3848419189453125,0.2528122961521149,-0.1940072923898697,0.1570266336202621,53.25119018554688,100.2222137451172,19.91781616210938
37519,0.0882568359375,0.7159271240234375,0.3848419189453125,0.2528122961521149,-0.1940072923898697,0.1570266336202621,53.25119018554688,100.2222137451172,19.91781616210938
37520,0.0136871337890625,0.6764984130859375,0.4172515869140625,0.3593333959579468,0.0497923232614994,0.1061219051480293,53.48928833007812,100.3127136230469,19.9102783203125
37521,-0.114501953125,0.7263336181640625,0.5036468505859375,-0.1048736870288849,0.8543742895126343,0.0187052451074123,53.4888916015625,100.7203979492188,19.74465942382812
37522,-0.114501953125,0.7263336181640625,0.5036468505859375,-0.1048736870288849,0.8543742895126343,0.0187052451074123,53.4888916015625,100.7203979492188,19.74465942382812
37523,-0.176025390625,0.8190460205078125,0.5477752685546875,-0.1048736870288849,0.8543742895126343,0.0187052451074123,53.35531616210938,100.9374847412109,19.468994140625
37524,-0.2421875,0.9217987060546876,0.5678558349609375,-0.4168696701526642,1.066588044166565,-0.1292669028043747,53.31282043457031,100.8796081542969,19.22032165527344
37525,-0.303955078125,0.99688720703125,0.5758514404296875,-0.6733033061027527,1.156741619110107,-0.3142439424991608,53.13508605957031,100.6396484375,19.06375122070312
37526,-0.368499755859375,1.046096801757812,0.54473876953125,-0.7892695665359497,0.7967014312744141,-0.5018758773803711,52.84703063964844,100.200927734375,18.89244079589844
37527,-0.394012451171875,1.025405883789062,0.41778564453125,-0.7892695665359497,0.7967014312744141,-0.5018758773803711,52.50418090820312,99.614990234375,18.72959899902344
37528,-0.379150390625,0.97998046875,0.250823974609375,-0.6618716716766357,0.2613162994384766,-0.37668576836586,52.02615356445312,98.75733947753906,18.85484313964844
37529,-0.1845245361328125,0.9170379638671876,0.0750579833984375,-0.4453918635845184,-0.8274372220039368,-0.0275397486984729,51.4158935546875,98.0436553955078,18.68826293945312
37530,-0.1845245361328125,0.9170379638671876,0.0750579833984375,-0.4453918635845184,-0.8274372220039368,-0.0275397486984729,51.4158935546875,98.0436553955078,18.68826293945312
37531,-0.0893707275390625,0.8905487060546875,0.0827789306640625,-0.3182125985622406,-1.077473402023315,0.0731916576623916,51.35151672363281,97.82789611816406,18.73686218261719
37532,0.0234375,0.8519287109375,0.0493927001953125,-0.4290219247341156,-0.759733259677887,0.3621861636638641,51.46109008789062,97.76882934570312,19.08407592773438
37533,0.3021697998046875,0.8768157958984375,0.0265960693359375,-0.6695005893707275,-0.2275444716215134,0.3970586657524109,52.11845397949219,97.9263153076172,19.69523620605469
37534,0.3021697998046875,0.8768157958984375,0.0265960693359375,-0.6695005893707275,-0.2275444716215134,0.3970586657524109,52.11845397949219,97.9263153076172,19.69523620605469
37535,0.37945556640625,0.8747711181640625,-0.0019989013671875,-0.8018146753311157,0.2571825385093689,0.3195947706699371,52.54425048828125,97.97792053222656,20.28018188476562
37536,0.33544921875,0.821685791015625,-0.0635223388671875,-0.7269308567047119,0.4745540022850037,0.1894021481275558,52.84799194335938,97.97731018066406,20.808349609375
37537,0.115753173828125,0.7255706787109375,-0.1421356201171875,-0.1378002166748047,-0.051007255911827,0.1973325163125992,53.16030883789062,97.728515625,21.69476318359375
37538,0.115753173828125,0.7255706787109375,-0.1421356201171875,-0.1378002166748047,-0.051007255911827,0.1973325163125992,53.16030883789062,97.728515625,21.69476318359375
37539,0.115753173828125,0.7255706787109375,-0.1421356201171875,-0.1378002166748047,-0.051007255911827,0.1973325163125992,53.16030883789062,97.728515625,21.69476318359375
37540,0.0402679443359375,0.7389984130859375,-0.1307373046875,-0.0094219977036118,-0.2701265513896942,0.1522854119539261,53.21723937988281,97.558837890625,21.99420166015625
37541,-0.0906219482421875,0.7370147705078125,0.0174102783203125,0.0648655518889427,-0.4894407987594604,0.0288638714700937,53.44175720214844,97.30313110351562,22.15045166015625
37542,-0.0906219482421875,0.7370147705078125,0.0174102783203125,0.0648655518889427,-0.4894407987594604,0.0288638714700937,53.44175720214844,97.30313110351562,22.15045166015625
37543,-0.1310577392578125,0.731414794921875,0.05072021484375,0.0648655518889427,-0.4894407987594604,0.0288638714700937,53.68382263183594,97.36224365234376,21.99578857421875
37544,-0.14971923828125,0.738006591796875,0.0736541748046875,0.0269493255764246,-0.5198389291763306,0.0157757680863142,53.88529968261719,97.3778839111328,22.07862854003906
37545,-0.150726318359375,0.74981689453125,0.0952301025390625,-0.0125352330505847,-0.5677545070648193,0.005755890160799,53.92861938476562,97.50982666015624,21.88418579101562
37546,-0.1445770263671875,0.764373779296875,0.10833740234375,-0.0441970229148864,-0.5960782766342163,0.001553688198328,54.05235290527344,97.4166259765625,21.69319152832031
37547,-0.1258392333984375,0.786712646484375,0.104522705078125,-0.0703535228967666,-0.5997974276542664,-0.0036322853993624,54.28334045410156,97.39952087402344,21.69683837890625
37548,-0.1061859130859375,0.8121490478515625,0.069793701171875,-0.0872592702507972,-0.5703926682472229,-0.0192181691527366,54.48512268066406,97.34928894042967,21.74624633789062
37549,-0.1076202392578125,0.8506317138671875,-0.0041656494140625,-0.0407269224524498,-0.6823322176933289,-0.0215577557682991,54.67362976074219,97.3469696044922,21.81440734863281
37550,-0.1222381591796875,0.8788604736328125,-0.0622406005859375,0.0354336239397525,-0.724310040473938,-0.0169108062982559,54.86970520019531,97.32398986816406,21.90670776367188
37551,-0.111663818359375,0.9023590087890624,-0.0922088623046875,0.0354336239397525,-0.724310040473938,-0.0169108062982559,54.95805358886719,97.23109436035156,22.08686828613281
37552,-0.087646484375,0.92694091796875,-0.104248046875,0.1109113395214081,-0.6810534000396729,-0.0202285721898078,55.10902404785156,97.14997863769533,22.39114379882812
37553,-0.052093505859375,0.9939422607421876,-0.057861328125,0.3753496408462524,-0.6499950885772705,-0.0433251038193702,55.47746276855469,97.14376831054688,22.15536499023438
37554,-0.0419158935546875,1.031112670898438,0.0226287841796875,0.5007467269897461,-0.6345929503440857,-0.0312402117997407,55.59840393066406,97.19210815429688,22.10456848144531
37555,-0.0419158935546875,1.031112670898438,0.0226287841796875,0.5007467269897461,-0.6345929503440857,-0.0312402117997407,55.59840393066406,97.19210815429688,22.10456848144531
37556,-0.0205841064453125,1.07110595703125,0.12249755859375,0.4936342239379883,-0.495868593454361,0.0147214215248823,55.71530151367188,97.14932250976562,22.11769104003906
37557,-0.0003204345703125,1.086669921875,0.181427001953125,0.4423198997974396,-0.3583645522594452,0.0816613063216209,55.78778076171875,97.1825714111328,21.84814453125
37558,0.0077362060546875,1.098663330078125,0.24169921875,0.3462506234645844,-0.2418903857469559,0.1461902260780334,55.95541381835938,97.23817443847656,21.64239501953125
37559,0.0062408447265625,1.115341186523438,0.2923736572265625,0.2281087934970856,-0.0650583654642105,0.1801481992006302,56.0435791015625,97.43592834472656,21.30569458007812
37560,-0.02618408203125,1.1497802734375,0.3008270263671875,0.1313202083110809,0.1878519207239151,0.1927124559879303,56.10716247558594,97.45602416992188,21.24458312988281
37561,-0.1432952880859375,1.338775634765625,0.1150054931640625,-0.0520075410604476,0.5621094107627869,0.0871503502130508,56.32626342773438,97.53346252441406,21.0018310546875
37562,-0.1432952880859375,1.338775634765625,0.1150054931640625,-0.0520075410604476,0.5621094107627869,0.0871503502130508,56.32626342773438,97.53346252441406,21.0018310546875
37563,-0.12957763671875,1.430465698242188,-0.122039794921875,-0.1599089801311493,0.3594790697097778,-0.0314487367868423,56.25886535644531,97.45394897460938,21.06414794921875
37564,-0.0621337890625,1.47149658203125,-0.3734130859375,-0.2189243584871292,-0.1250878721475601,-0.1487300843000412,56.17330932617188,97.42483520507812,20.93223571777344
37565,-0.10870361328125,1.526092529296875,-0.1487274169921875,0.8668924570083618,-0.372989296913147,-0.0465683005750179,56.09140014648438,97.4340362548828,20.92991638183594
37566,-0.10870361328125,1.526092529296875,-0.1487274169921875,0.8668924570083618,-0.372989296913147,-0.0465683005750179,56.09140014648438,97.4340362548828,20.92991638183594
37567,-0.1486358642578125,1.551910400390625,0.12060546875,0.8668924570083618,-0.372989296913147,-0.0465683005750179,56.07830810546875,97.32072448730467,20.8853759765625
37568,-0.0842742919921875,1.566864013671875,0.2052764892578125,1.049914002418518,-0.2555265724658966,-0.0303440578281879,56.16825866699219,97.25119018554688,20.675048828125
37569,-0.1071319580078125,1.355331420898438,0.532440185546875,0.8947712779045105,-0.374894767999649,-0.0729144215583801,56.22079467773438,97.75820922851562,20.11410522460938
37570,-0.1071319580078125,1.355331420898438,0.532440185546875,0.8947712779045105,-0.374894767999649,-0.0729144215583801,56.22079467773438,97.75820922851562,20.11410522460938
37571,-0.0751800537109375,1.237991333007812,0.6236724853515625,0.7565814256668091,-0.3141281008720398,-0.1009428575634956,56.28240966796875,98.1030731201172,19.72111511230469
37572,-0.0468292236328125,1.114974975585938,0.6167449951171875,0.52825927734375,-0.2104464471340179,-0.1525277495384216,56.35072326660156,98.32893371582033,19.41677856445312
37573,0.0074462890625,0.8540191650390625,0.5807647705078125,-0.020534036681056,-0.289788156747818,-0.1255451440811157,56.309326171875,98.72012329101562,19.04399108886719
37574,0.0074462890625,0.8540191650390625,0.5807647705078125,-0.020534036681056,-0.289788156747818,-0.1255451440811157,56.309326171875,98.72012329101562,19.04399108886719
37575,0.076416015625,0.726806640625,0.5275421142578125,-0.020534036681056,-0.289788156747818,-0.1255451440811157,56.28767395019531,98.82342529296876,18.77992248535156
37576,0.13970947265625,0.659912109375,0.46270751953125,-0.0879634097218513,-0.4915476143360138,0.0136015629395842,56.21078491210938,99.08674621582033,18.70578002929688
37577,0.3207855224609375,0.6763153076171875,0.441009521484375,-0.2649030387401581,-0.6966485977172852,0.1787769347429276,56.35955810546875,99.36642456054688,18.9498291015625
37578,0.3207855224609375,0.6763153076171875,0.441009521484375,-0.2649030387401581,-0.6966485977172852,0.1787769347429276,56.35955810546875,99.36642456054688,18.9498291015625
37579,0.45849609375,0.748687744140625,0.4815521240234375,-0.4193386733531952,-0.583249568939209,0.1896881759166718,56.57136535644531,99.4005126953125,19.46696472167969
37580,0.556640625,0.8535003662109375,0.522003173828125,-0.5716837644577026,-0.2831667363643646,0.1710417866706848,56.798828125,99.432373046875,19.78233337402344
37581,0.57470703125,1.060165405273438,0.5261077880859375,-0.7713292241096497,0.7808598875999451,0.2447407692670822,56.99227905273438,99.37786865234376,20.33706665039062
37582,0.57470703125,1.060165405273438,0.5261077880859375,-0.7713292241096497,0.7808598875999451,0.2447407692670822,56.99227905273438,99.37786865234376,20.33706665039062
37583,0.47003173828125,1.122177124023438,0.43389892578125,-0.7741969227790833,1.34774911403656,0.3041122257709503,56.99118041992188,99.1372528076172,20.716796875
37584,0.338470458984375,1.167388916015625,0.258331298828125,-0.7168552875518799,1.724727511405945,0.3471486270427704,56.86099243164062,98.99333190917967,21.16523742675781
37585,0.1241302490234375,1.185791015625,-0.322052001953125,-0.5458436012268066,1.227331638336182,0.3793886005878448,56.4254150390625,98.9941864013672,21.48583984375
37586,0.1241302490234375,1.185791015625,-0.322052001953125,-0.5458436012268066,1.227331638336182,0.3793886005878448,56.4254150390625,98.9941864013672,21.48583984375
37587,0.0558624267578125,1.154129028320312,-0.2982635498046875,-0.3799217641353607,0.5182005167007446,0.3270446956157684,56.266357421875,98.83670043945312,21.86964416503906
37588,-0.033447265625,1.071014404296875,-0.1237945556640625,-0.1124059036374092,0.2026788145303726,0.2462625056505203,56.228271484375,98.78477478027344,22.19789123535156
37589,-0.1866607666015625,0.8738250732421875,0.1022796630859375,0.4445260465145111,0.3760926723480225,0.1543027460575104,56.20762634277344,98.82786560058594,22.27322387695312
37590,-0.1866607666015625,0.8738250732421875,0.1022796630859375,0.4445260465145111,0.3760926723480225,0.1543027460575104,56.20762634277344,98.82786560058594,22.27322387695312
37591,-0.22479248046875,0.856658935546875,0.092803955078125,0.526757538318634,0.5327243804931641,0.0469613820314407,56.05636596679688,99.0123291015625,22.0634765625
37592,-0.24395751953125,0.822998046875,0.0134429931640625,0.4691648185253143,0.4252743422985077,-0.0845814645290374,56.03974914550781,98.89013671875,21.96969604492188
37593,-0.203582763671875,0.7076416015625,0.0450439453125,0.21603162586689,0.0642724633216857,-0.1012709587812424,55.82820129394531,99.28404235839844,21.55108642578125
37594,-0.1759490966796875,0.6714935302734375,0.0974884033203125,0.0148604391142725,0.3552539646625519,-0.0809134915471077,55.7314453125,99.36654663085938,21.4256591796875
37595,-0.1759490966796875,0.6714935302734375,0.0974884033203125,0.0148604391142725,0.3552539646625519,-0.0809134915471077,55.7314453125,99.36654663085938,21.4256591796875
37596,-0.15338134765625,0.641204833984375,0.0790252685546875,0.0148604391142725,0.3552539646625519,-0.0809134915471077,55.60867309570312,99.48826599121094,21.20053100585938
37597,-0.1269378662109375,0.600860595703125,0.061065673828125,-0.0087069384753704,0.6519636511802673,-0.0212514922022819,55.38337707519531,99.43612670898438,21.3251953125
37598,-0.1269378662109375,0.600860595703125,0.061065673828125,-0.0087069384753704,0.6519636511802673,-0.0212514922022819,55.38337707519531,99.43612670898438,21.3251953125
37599,-0.0828857421875,0.6109619140625,0.037933349609375,-0.0428404062986373,0.7230170965194702,0.0320340991020202,55.17071533203125,99.3727569580078,21.48347473144531
37600,-0.0247955322265625,0.6392822265625,0.0253143310546875,-0.1197042986750603,0.7403467893600464,0.082230158150196,55.06950378417969,99.39968872070312,21.54463195800781
37601,0.1560516357421875,0.714752197265625,0.0082550048828125,-0.2238802313804626,0.771460235118866,0.0571548976004123,54.85704040527344,99.44978332519533,21.63906860351562
37602,0.1560516357421875,0.714752197265625,0.0082550048828125,-0.2238802313804626,0.771460235118866,0.0571548976004123,54.85704040527344,99.44978332519533,21.63906860351562
37603,0.18560791015625,0.7321014404296875,-0.024261474609375,-0.2033531218767166,0.7592421770095825,0.0365984924137592,54.62686157226562,99.36985778808594,21.70603942871094
37604,0.2018585205078125,0.7606048583984375,-0.036407470703125,-0.1621236652135849,0.7518354058265686,0.055815327912569,54.44570922851562,99.34504699707033,21.83695983886719
37605,0.2009429931640625,0.817840576171875,-0.0837860107421875,-0.0698491185903549,0.7900962233543396,0.1038915142416954,54.25839233398438,99.25428771972656,21.9527587890625
37606,0.2009429931640625,0.817840576171875,-0.0837860107421875,-0.0698491185903549,0.7900962233543396,0.1038915142416954,54.25839233398438,99.25428771972656,21.9527587890625
37607,0.168304443359375,0.855804443359375,-0.1156158447265625,0.0008769789128564,0.7751348614692688,0.10215113312006,54.02925109863281,99.20596313476562,21.96549987792969
37608,0.11737060546875,0.920806884765625,-0.1248321533203125,0.0747767686843872,0.7432038187980652,0.0972455963492393,53.89384460449219,99.14720153808594,21.93815612792969
37609,0.02935791015625,1.038497924804688,-0.105743408203125,0.1685807555913925,0.6620157957077026,0.0440066047012805,53.65068054199219,99.19850158691406,21.73475646972656
37610,0.02935791015625,1.038497924804688,-0.105743408203125,0.1685807555913925,0.6620157957077026,0.0440066047012805,53.65068054199219,99.19850158691406,21.73475646972656
37611,0.0061492919921875,1.057693481445312,-0.071502685546875,0.2467924803495407,0.6903504729270935,0.0135032916441559,53.55780029296875,99.23802185058594,21.72183227539062
37612,0.0041656494140625,1.08343505859375,-0.0469207763671875,0.3407775461673737,0.6335527300834656,-0.0334554277360439,53.422119140625,99.3652801513672,21.56460571289062
37613,-0.007476806640625,1.168167114257812,0.0913238525390625,0.2887732088565826,0.2098293900489807,-0.1132655739784241,53.02497863769531,99.50502014160156,21.24012756347656
37614,-0.007476806640625,1.168167114257812,0.0913238525390625,0.2887732088565826,0.2098293900489807,-0.1132655739784241,53.02497863769531,99.50502014160156,21.24012756347656
37615,0.0213470458984375,1.221817016601562,0.15899658203125,0.1673485189676285,0.1411222368478775,-0.1544183343648911,52.9368896484375,99.38400268554688,21.33917236328125
37616,0.0518951416015625,1.257156372070312,0.1849822998046875,0.0138692101463675,0.2334311306476593,-0.1571020036935806,52.87222290039062,99.39846801757812,21.33888244628906
37617,0.1537628173828125,1.337631225585938,-0.0631866455078125,-0.0314242355525493,0.4177826046943665,0.0107242837548255,52.64863586425781,99.44760131835938,21.03244018554688
37618,0.1537628173828125,1.337631225585938,-0.0631866455078125,-0.0314242355525493,0.4177826046943665,0.0107242837548255,52.64863586425781,99.44760131835938,21.03244018554688
37619,0.1615447998046875,1.429779052734375,-0.17425537109375,-0.0314242355525493,0.4177826046943665,0.0107242837548255,52.51866149902344,99.59527587890624,20.89448547363281
37620,0.123565673828125,1.550033569335938,-0.1839599609375,0.1185088008642197,0.280905157327652,0.0023760723415762,52.44223022460938,99.51722717285156,21.04251098632812
37621,0.1041412353515625,1.631484985351562,0.3343658447265625,0.8979228138923645,0.0169134698808193,-0.1470610797405243,52.21192932128906,99.54501342773438,21.0875244140625
37622,0.1041412353515625,1.631484985351562,0.3343658447265625,0.8979228138923645,0.0169134698808193,-0.1470610797405243,52.21192932128906,99.54501342773438,21.0875244140625
37623,0.1335906982421875,1.605316162109375,0.3554534912109375,0.8979228138923645,0.0169134698808193,-0.1470610797405243,52.1707763671875,99.6709442138672,20.98574829101562
37624,0.162322998046875,1.534515380859375,0.37921142578125,0.8519095182418823,-0.4100458323955536,-0.1243517771363258,52.06724548339844,99.70974731445312,20.83235168457031
37625,0.24713134765625,1.239822387695312,0.53564453125,0.5536885261535645,-1.316766738891602,0.1529219001531601,52.07438659667969,100.0040893554688,19.95442199707031
37626,0.24713134765625,1.239822387695312,0.53564453125,0.5536885261535645,-1.316766738891602,0.1529219001531601,52.07438659667969,100.0040893554688,19.95442199707031
37627,0.294891357421875,1.077224731445312,0.581512451171875,0.3334245681762695,-1.517100811004639,0.2917652726173401,52.20611572265625,100.2223052978516,19.67747497558594
37628,0.2713470458984375,0.8780670166015625,0.5990447998046875,0.1106474176049232,-1.195616364479065,0.3438002467155457,52.51651000976562,100.3891754150391,19.47543334960938
37629,0.1467742919921875,0.584625244140625,0.3983001708984375,-0.0185790099203586,0.0142007740214467,0.2897074520587921,53.21542358398438,100.8844451904297,19.44020080566406
37630,0.1467742919921875,0.584625244140625,0.3983001708984375,-0.0185790099203586,0.0142007740214467,0.2897074520587921,53.21542358398438,100.8844451904297,19.44020080566406
37631,0.0749053955078125,0.540771484375,0.352874755859375,0.0849556401371955,0.4299700260162354,0.2073419988155365,53.32904052734375,100.9801635742188,19.51699829101562
37632,-0.007354736328125,0.5777740478515625,0.348846435546875,0.1411091834306717,0.7689512968063354,0.1233578845858574,53.42218017578125,100.9635162353516,19.52958679199219
37633,-0.148712158203125,0.8206634521484375,0.3803253173828125,-0.0332889817655086,1.35419499874115,-0.1016973331570625,53.21774291992188,101.1593170166016,19.49198913574219
37634,-0.148712158203125,0.8206634521484375,0.3803253173828125,-0.0332889817655086,1.35419499874115,-0.1016973331570625,53.21774291992188,101.1593170166016,19.49198913574219
37635,-0.2181854248046875,0.966156005859375,0.389923095703125,-0.2651802599430084,1.517135262489319,-0.2399082034826279,53.00874328613281,101.1039276123047,19.31727600097656
37636,-0.284820556640625,1.092010498046875,0.3905487060546875,-0.8212360739707947,1.321159839630127,-0.3611744344234467,52.56466674804688,100.8037567138672,19.15286254882812
37637,-0.376678466796875,1.173873901367188,0.299163818359375,-0.7362974286079407,0.4322614073753357,-0.1137782335281372,51.368896484375,99.03721618652344,18.85395812988281
37638,-0.376678466796875,1.173873901367188,0.299163818359375,-0.7362974286079407,0.4322614073753357,-0.1137782335281372,51.368896484375,99.03721618652344,18.85395812988281
37639,-0.376678466796875,1.173873901367188,0.299163818359375,-0.7362974286079407,0.4322614073753357,-0.1137782335281372,51.368896484375,99.03721618652344,18.85395812988281
37640,-0.2529296875,1.138397216796875,0.2136993408203125,-0.2547444105148315,-0.4942949414253235,0.0940442085266113,51.19439697265625,98.47616577148438,19.04592895507812
37641,-0.0333099365234375,1.002838134765625,0.1125335693359375,-0.1618312448263168,-0.768017590045929,0.1486254334449768,51.15849304199219,98.08120727539062,19.76400756835938
37642,-0.0333099365234375,1.002838134765625,0.1125335693359375,-0.1618312448263168,-0.768017590045929,0.1486254334449768,51.15849304199219,98.08120727539062,19.76400756835938
37643,0.0914459228515625,0.927734375,0.1201934814453125,-0.1610104590654373,-0.7831366062164307,0.2455013692378998,51.22265625,98.1357879638672,19.72801208496094
37644,0.2379302978515625,0.9092559814453124,0.1094818115234375,-0.3258050084114075,-0.5638614892959595,0.294537365436554,51.52426147460938,98.23597717285156,19.98646545410156
37645,0.3586578369140625,0.745758056640625,0.00677490234375,-0.748284637928009,0.5252842903137207,0.1250410079956055,52.23225402832031,98.58747863769533,20.83116149902344
37646,0.3586578369140625,0.745758056640625,0.00677490234375,-0.748284637928009,0.5252842903137207,0.1250410079956055,52.23225402832031,98.58747863769533,20.83116149902344
37647,0.3586578369140625,0.745758056640625,0.00677490234375,-0.748284637928009,0.5252842903137207,0.1250410079956055,52.23225402832031,98.58747863769533,20.83116149902344
37648,0.3174896240234375,0.6973876953125,-0.1240081787109375,-0.399136483669281,0.3666818737983704,0.2171432375907898,52.32229614257812,98.3551025390625,21.17005920410156
37649,0.261077880859375,0.677825927734375,-0.2023773193359375,-0.1878250241279602,0.1175458058714867,0.2367361038923264,52.34896850585938,98.08674621582033,21.618896484375
37650,0.2031097412109375,0.657470703125,-0.2122955322265625,-0.1878250241279602,0.1175458058714867,0.2367361038923264,52.34870910644531,97.81756591796876,21.92576599121094
37651,0.134490966796875,0.6446990966796875,-0.185302734375,0.0037047234363853,-0.1064593344926834,0.266518235206604,52.41860961914062,97.6630859375,22.14411926269531
37652,0.0699462890625,0.65570068359375,-0.1196136474609375,0.164022222161293,-0.2606901824474335,0.2665640413761139,52.49842834472656,97.5334014892578,22.24067687988281
37653,-0.0772552490234375,0.6703948974609375,0.043609619140625,0.1080433800816536,-0.2394227087497711,0.0620987899601459,52.82154846191406,97.84635925292967,21.63870239257812
37654,-0.0772552490234375,0.6703948974609375,0.043609619140625,0.1080433800816536,-0.2394227087497711,0.0620987899601459,52.82154846191406,97.84635925292967,21.63870239257812
37655,-0.130615234375,0.6897125244140625,0.09844970703125,0.046818371862173,-0.2439846992492676,0.0497060380876064,52.907958984375,97.80775451660156,21.59519958496094
37656,-0.165679931640625,0.7089385986328125,0.138580322265625,0.046818371862173,-0.2439846992492676,0.0497060380876064,53.10488891601562,97.80860900878906,21.59542846679688
37657,-0.1814727783203125,0.7061614990234375,0.14398193359375,-0.0557594038546085,-0.4314289093017578,0.0244206544011831,53.31748962402344,97.80624389648438,21.4166259765625
37658,-0.1814727783203125,0.7061614990234375,0.14398193359375,-0.0557594038546085,-0.4314289093017578,0.0244206544011831,53.31748962402344,97.80624389648438,21.4166259765625
37659,-0.1502227783203125,0.7301483154296875,0.0893402099609375,-0.110042080283165,-0.5805195569992065,-0.0075628450140357,53.52615356445312,97.6689910888672,21.51271057128906
37660,-0.1063385009765625,0.763916015625,0.0373077392578125,-0.1484946608543396,-0.7372303605079651,-0.0652085617184639,53.65321350097656,97.56748962402344,21.48007202148438
37661,-0.0268707275390625,0.89208984375,-0.0078887939453125,-0.1255307644605637,-0.7214916348457336,-0.1313644200563431,53.82121276855469,97.3840789794922,21.80961608886719
37662,-0.0268707275390625,0.89208984375,-0.0078887939453125,-0.1255307644605637,-0.7214916348457336,-0.1313644200563431,53.82121276855469,97.3840789794922,21.80961608886719
