time_idx,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT)
37663,-0.008209228515625,0.9571990966796876,-0.013275146484375,-0.06214539706707,-0.7127631306648254,-0.132418230175972,53.92216491699219,97.2169189453125,21.96511840820312
37664,-0.0015106201171875,1.00543212890625,0.024566650390625,0.0227836091071367,-0.7068607211112976,-0.1020339578390121,54.10238647460938,97.06466674804688,22.16537475585938
37665,0.042999267578125,1.09503173828125,0.1185455322265625,0.1768839657306671,-0.3690688610076904,-0.0315281003713607,54.31137084960938,96.9763641357422,22.0902099609375
37666,0.042999267578125,1.09503173828125,0.1185455322265625,0.1768839657306671,-0.3690688610076904,-0.0315281003713607,54.31137084960938,96.9763641357422,22.0902099609375
37667,0.0265960693359375,1.13397216796875,0.1321258544921875,0.1768839657306671,-0.3690688610076904,-0.0315281003713607,54.38601684570312,97.0765380859375,21.99140930175781
37668,-0.0557403564453125,1.184646606445312,0.166473388671875,0.3183191120624542,-0.2877082228660583,-0.0382435247302055,54.56190490722656,97.02731323242188,21.8690185546875
37669,-0.124969482421875,1.3192138671875,0.1931304931640625,-0.2003290951251984,0.4789516627788544,-0.0810293406248092,54.73368835449219,97.10504150390624,21.58958435058594
37670,-0.124969482421875,1.3192138671875,0.1931304931640625,-0.2003290951251984,0.4789516627788544,-0.0810293406248092,54.73368835449219,97.10504150390624,21.58958435058594
37671,-0.087860107421875,1.38018798828125,-0.004730224609375,-0.2003290951251984,0.4789516627788544,-0.0810293406248092,54.710693359375,97.09963989257812,21.50955200195312
37672,-0.0825347900390625,1.415847778320312,-0.179046630859375,-0.2203400880098343,-0.0393322259187698,-0.1552204787731171,54.7308349609375,97.1543426513672,21.54222106933594
37673,-0.113525390625,1.469467163085938,0.0178375244140625,0.4558024108409882,-0.6172562837600708,-0.2679640650749207,54.55303955078125,97.44854736328124,21.60969543457031
37674,-0.103973388671875,1.470672607421875,0.23175048828125,0.7534250617027283,-0.4024132192134857,-0.1701608151197433,54.54876708984375,97.60531616210938,21.51689147949219
37675,-0.103973388671875,1.470672607421875,0.23175048828125,0.7534250617027283,-0.4024132192134857,-0.1701608151197433,54.54876708984375,97.60531616210938,21.51689147949219
37676,-0.0484161376953125,1.522186279296875,0.363250732421875,0.8057218194007874,-0.0673287063837051,-0.1136123165488243,54.58731079101562,97.7606201171875,21.25885009765625
37677,-0.0362701416015625,1.346954345703125,0.5513153076171875,0.8215920925140381,-0.2680074870586395,-0.0956634059548378,54.46665954589844,98.18321228027344,20.65205383300781
37678,-0.0362701416015625,1.346954345703125,0.5513153076171875,0.8215920925140381,-0.2680074870586395,-0.0956634059548378,54.46665954589844,98.18321228027344,20.65205383300781
37679,-0.003387451171875,1.271453857421875,0.684722900390625,0.8215920925140381,-0.2680074870586395,-0.0956634059548378,54.41950988769531,98.2835693359375,20.41360473632812
37680,0.02294921875,1.19036865234375,0.7181549072265625,0.676260232925415,-0.0943336933851242,-0.1281182914972305,54.462890625,98.5090789794922,20.06585693359375
37681,0.0865936279296875,0.988983154296875,0.7041015625,-0.1640065163373947,0.0900361463427543,-0.1425374448299408,54.38253784179688,99.011962890625,19.25556945800781
37682,0.0865936279296875,0.988983154296875,0.7041015625,-0.1640065163373947,0.0900361463427543,-0.1425374448299408,54.38253784179688,99.011962890625,19.25556945800781
37683,0.1626434326171875,0.8817291259765625,0.6223297119140625,-0.1640065163373947,0.0900361463427543,-0.1425374448299408,54.29501342773438,99.215087890625,19.12582397460938
37684,0.256500244140625,0.787109375,0.4967041015625,-0.3855687379837036,-0.2001469433307648,-0.0873833745718002,54.1588134765625,99.29127502441406,19.13868713378906
37685,0.3271026611328125,0.7424774169921875,0.4399566650390625,-0.5514160394668579,-0.5324907898902893,-0.0552765727043151,54.11279296875,99.3980712890625,19.24555969238281
37686,0.415252685546875,0.7324371337890625,0.4402313232421875,-0.7333493232727051,-0.6842659711837769,0.0734869986772537,54.17279052734375,99.40084838867188,19.58201599121094
37687,0.5298004150390625,0.7922515869140625,0.512847900390625,-0.7333493232727051,-0.6842659711837769,0.0734869986772537,54.34291076660156,99.180419921875,20.05690002441406
37688,0.646942138671875,0.9026336669921876,0.5216064453125,-0.7719931602478027,-0.1174904108047485,0.09781364351511,54.48477172851562,98.9661102294922,20.79974365234375
37689,0.5911712646484375,1.075820922851562,0.297943115234375,-0.7517110109329224,1.135070443153381,0.2178923785686493,54.76216125488281,98.72998046875,21.87986755371094
37690,0.46612548828125,1.128738403320312,0.1729736328125,-0.6370752453804016,1.389012455940247,0.2618710100650787,54.74139404296875,98.3928680419922,22.19793701171875
37691,0.46612548828125,1.128738403320312,0.1729736328125,-0.6370752453804016,1.389012455940247,0.2618710100650787,54.74139404296875,98.3928680419922,22.19793701171875
37692,0.3216552734375,1.156021118164062,0.00946044921875,-0.4596637189388275,1.390360236167908,0.2726541757583618,54.6494140625,98.3880615234375,22.31552124023438
37693,0.08355712890625,1.097732543945312,-0.2138519287109375,0.0014482269762083,0.4399832487106323,0.2639320492744446,54.26010131835938,98.26504516601562,22.36357116699219
37694,0.08355712890625,1.097732543945312,-0.2138519287109375,0.0014482269762083,0.4399832487106323,0.2639320492744446,54.26010131835938,98.26504516601562,22.36357116699219
37695,-0.0045928955078125,1.02105712890625,-0.031036376953125,0.2687699496746063,0.3106955587863922,0.2407961040735245,54.15437316894531,98.22483825683594,22.46977233886719
37696,-0.071319580078125,0.9613800048828124,0.0574798583984375,0.5625320672988892,0.4588099122047424,0.1006656214594841,54.08782958984375,98.17288208007812,22.54194641113281
37697,-0.1762237548828125,0.8902130126953125,0.0823822021484375,0.5151432156562805,0.3651942312717438,-0.0081410175189375,54.003662109375,98.61993408203124,22.10700988769531
37698,-0.1762237548828125,0.8902130126953125,0.0823822021484375,0.5151432156562805,0.3651942312717438,-0.0081410175189375,54.003662109375,98.61993408203124,22.10700988769531
37699,-0.1764984130859375,0.8451690673828125,0.0903472900390625,0.4212771952152252,0.188415989279747,-0.0701577812433242,54.01824951171875,98.771484375,21.87528991699219
37700,-0.146087646484375,0.7983856201171875,0.104248046875,0.3286689519882202,0.0350597165524959,-0.0937640443444252,53.91162109375,98.94406127929688,21.71058654785156
37701,-0.08929443359375,0.7174530029296875,0.11102294921875,0.1540950238704681,-0.0471115857362747,-0.1136293560266495,53.72909545898438,99.01628112792967,21.25921630859375
37702,-0.08929443359375,0.7174530029296875,0.11102294921875,0.1540950238704681,-0.0471115857362747,-0.1136293560266495,53.72909545898438,99.01628112792967,21.25921630859375
37703,-0.0677337646484375,0.682037353515625,0.1009063720703125,0.094458594918251,0.0489236004650592,-0.0954937636852264,53.73614501953125,99.06451416015624,21.11294555664062
37704,-0.0386810302734375,0.6666717529296875,0.0833282470703125,0.0699718967080116,0.1433965712785721,-0.0754409581422805,53.74856567382812,99.0115966796875,21.19963073730469
37705,0.0030364990234375,0.6722564697265625,0.0673065185546875,0.079047679901123,0.3213356733322144,-0.0321550071239471,53.61593627929688,99.24099731445312,21.3660888671875
37706,0.0030364990234375,0.6722564697265625,0.0673065185546875,0.079047679901123,0.3213356733322144,-0.0321550071239471,53.61593627929688,99.24099731445312,21.3660888671875
37707,0.0283660888671875,0.6947479248046875,0.063751220703125,0.0780617818236351,0.3962216377258301,-0.0060285977087914,53.44256591796875,99.21829223632812,21.36201477050781
37708,0.05633544921875,0.7234344482421875,0.0645294189453125,0.060887586325407,0.4363669455051422,0.0148106375709176,53.44332885742188,99.26609802246094,21.34735107421875
37709,0.1202545166015625,0.7737579345703125,0.0497894287109375,0.0177949760109186,0.5082091689109802,0.0232914742082357,53.3284912109375,99.2274932861328,21.43014526367188
37710,0.1202545166015625,0.7737579345703125,0.0497894287109375,0.0177949760109186,0.5082091689109802,0.0232914742082357,53.3284912109375,99.2274932861328,21.43014526367188
37711,0.1745452880859375,0.7937774658203125,0.02398681640625,0.014346981421113,0.5213446617126465,0.0076440712437033,53.30624389648438,99.36686706542967,21.5379638671875
37712,0.2002105712890625,0.8108673095703125,-0.007781982421875,0.0379258096218109,0.5398496389389038,-0.0186399966478347,53.17231750488281,99.37467956542967,21.54177856445312
37713,0.1551666259765625,0.8639678955078125,-0.072967529296875,0.1308016926050186,0.576292872428894,-0.0003001382574439,52.80938720703125,99.38975524902344,21.32991027832031
37714,0.1551666259765625,0.8639678955078125,-0.072967529296875,0.1308016926050186,0.576292872428894,-0.0003001382574439,52.80938720703125,99.38975524902344,21.32991027832031
37715,0.12408447265625,0.897430419921875,-0.085784912109375,0.1657522171735764,0.5685588121414185,0.0146934585645794,52.74827575683594,99.399658203125,21.25308227539062
37716,0.0857391357421875,0.932861328125,-0.0793304443359375,0.2093992978334427,0.5596808791160583,0.0241950843483209,52.61543273925781,99.49301147460938,21.19931030273438
37717,0.04718017578125,0.9620361328125,-0.063995361328125,0.2539872825145721,0.5465022325515747,0.0294308587908744,52.52830505371094,99.54353332519533,21.10920715332031
37718,0.016448974609375,0.9906005859375,-0.0454864501953125,0.3315300047397614,0.4048700034618378,-0.033366210758686,52.30532836914062,99.68385314941406,20.95057678222656
37719,-0.0025634765625,1.020294189453125,-0.022308349609375,0.3315300047397614,0.4048700034618378,-0.033366210758686,52.20381164550781,99.76759338378906,20.82232666015625
37720,-0.022674560546875,1.044143676757812,0.0763397216796875,0.3593994379043579,0.2793624103069305,-0.0895578488707542,52.05581665039062,99.71571350097656,20.7548828125
37721,-0.02349853515625,1.050048828125,0.128936767578125,0.2331006228923798,0.0361201874911785,-0.1200648918747902,51.97622680664062,99.7235870361328,20.46640014648438
37722,0.0134735107421875,1.081039428710938,0.1413421630859375,0.1444866061210632,0.1343325078487396,-0.0712169185280799,51.86883544921875,99.73544311523438,20.31216430664062
37723,0.0955657958984375,1.129745483398438,0.1837158203125,0.1444866061210632,0.1343325078487396,-0.0712169185280799,51.88478088378906,99.98933410644533,20.05409240722656
37724,0.133026123046875,1.20220947265625,0.1153106689453125,0.000157392816618,0.2956750690937042,-0.051774512976408,51.82064819335938,99.98567199707033,19.99588012695312
37725,0.0602264404296875,1.2388916015625,-0.1680755615234375,0.0312167759984731,0.3999516665935516,0.0088155958801507,51.62303161621094,100.1031494140625,19.84599304199219
37726,0.0602264404296875,1.2388916015625,-0.1680755615234375,0.0312167759984731,0.3999516665935516,0.0088155958801507,51.62303161621094,100.1031494140625,19.84599304199219
37727,0.04315185546875,1.2413330078125,-0.2969207763671875,0.0312167759984731,0.3999516665935516,0.0088155958801507,51.56338500976562,99.98811340332033,19.99888610839844
37728,0.07183837890625,1.3275146484375,-0.366943359375,0.3187249898910522,0.4452938437461853,0.094784565269947,51.39707946777344,100.0064086914062,20.12022399902344
37729,0.110107421875,1.444869995117188,0.185394287109375,0.895563542842865,0.2495520412921906,-0.0077958712354302,51.28244018554688,100.1775970458984,19.75445556640625
37730,0.110107421875,1.444869995117188,0.185394287109375,0.895563542842865,0.2495520412921906,-0.0077958712354302,51.28244018554688,100.1775970458984,19.75445556640625
37731,0.10906982421875,1.40838623046875,0.3201446533203125,1.00710391998291,0.115803562104702,-0.087006539106369,51.19430541992188,100.2834320068359,19.55119323730469
37732,0.130157470703125,1.370208740234375,0.3213043212890625,0.8202347159385681,-0.1947561651468277,-0.1166496500372887,51.10243225097656,100.5688629150391,19.24859619140625
37733,0.25482177734375,1.162979125976562,0.4663543701171875,0.3839950561523438,-0.8454207181930542,0.0520658642053604,51.02731323242188,100.8719787597656,18.6202392578125
37734,0.25482177734375,1.162979125976562,0.4663543701171875,0.3839950561523438,-0.8454207181930542,0.0520658642053604,51.02731323242188,100.8719787597656,18.6202392578125
37735,0.3051300048828125,1.03179931640625,0.5118560791015625,0.1971636712551117,-0.7707534432411194,0.098173439502716,51.02824401855469,101.1408081054688,18.41093444824219
37736,0.2920684814453125,0.9190216064453124,0.5165252685546875,0.1971636712551117,-0.7707534432411194,0.098173439502716,51.26814270019531,101.0353240966797,18.5440673828125
37737,0.1244659423828125,0.7884521484375,0.5250091552734375,0.1227488219738007,-0.0907536074519157,0.2496902644634247,51.91316223144531,101.0301971435547,18.40956115722656
37738,0.1244659423828125,0.7884521484375,0.5250091552734375,0.1227488219738007,-0.0907536074519157,0.2496902644634247,51.91316223144531,101.0301971435547,18.40956115722656
37739,0.1244659423828125,0.7884521484375,0.5250091552734375,0.1227488219738007,-0.0907536074519157,0.2496902644634247,51.91316223144531,101.0301971435547,18.40956115722656
37740,0.0618743896484375,0.8123626708984375,0.53692626953125,0.1258892267942429,0.1947508454322815,0.2367110699415207,52.06709289550781,101.0942993164062,18.61141967773438
37741,-0.0047760009765625,0.8817138671875,0.5761260986328125,0.0515657216310501,0.5403931736946106,0.177380383014679,52.1181640625,101.2626190185547,18.7515869140625
37742,-0.092315673828125,0.96990966796875,0.615692138671875,-0.3918079733848572,1.275890588760376,-0.0707679092884063,52.01095581054688,101.3315124511719,18.76759338378906
37743,-0.171295166015625,1.045074462890625,0.6164093017578125,-0.3918079733848572,1.275890588760376,-0.0707679092884063,51.94052124023438,101.2642974853516,18.66943359375
37744,-0.233123779296875,1.115447998046875,0.5466766357421875,-0.6147103309631348,1.390361309051514,-0.206933468580246,51.71556091308594,101.0973205566406,18.3922119140625
37745,-0.300628662109375,1.135162353515625,0.2848052978515625,-0.7288347482681274,0.9204918146133424,-0.269734263420105,50.96847534179688,100.4979553222656,17.835693359375
37746,-0.300628662109375,1.135162353515625,0.2848052978515625,-0.7288347482681274,0.9204918146133424,-0.269734263420105,50.96847534179688,100.4979553222656,17.835693359375
37747,-0.3051605224609375,1.08642578125,0.13067626953125,-0.6335409879684448,0.4197773039340973,-0.1750876605510712,50.53096008300781,100.0235443115234,17.82144165039062
37748,-0.237884521484375,1.038864135742188,-0.0137481689453125,-0.5468191504478455,-0.1079760044813156,-0.0508157759904861,50.39122009277344,99.61827087402344,17.92086791992188
37749,0.0322723388671875,0.9739990234375,-0.0537872314453125,-0.5516754388809204,-0.5307093858718872,-0.0016197345685213,50.27301025390625,99.20353698730467,18.32371520996094
37750,0.0322723388671875,0.9739990234375,-0.0537872314453125,-0.5516754388809204,-0.5307093858718872,-0.0016197345685213,50.27301025390625,99.20353698730467,18.32371520996094
37751,0.1295166015625,0.942596435546875,-0.0167236328125,-0.5525007247924805,-0.2797288596630096,0.0036511938087642,50.42904663085938,98.89630126953124,18.75114440917969
37752,0.182647705078125,0.9154815673828124,-0.0040130615234375,-0.5245793461799622,0.0327297151088714,0.0328434333205223,50.56233215332031,98.81582641601562,19.04356384277344
37753,0.209259033203125,0.8186492919921875,0.0087432861328125,-0.383931964635849,0.1283561140298843,0.15638667345047,50.67788696289062,98.70524597167967,19.21310424804688
37754,0.209259033203125,0.8186492919921875,0.0087432861328125,-0.383931964635849,0.1283561140298843,0.15638667345047,50.67788696289062,98.70524597167967,19.21310424804688
37755,0.2119293212890625,0.77056884765625,0.0157928466796875,-0.2850999236106873,0.0677444264292717,0.2126107960939407,50.62258911132812,98.58340454101562,19.46537780761719
37756,0.198394775390625,0.73309326171875,0.003204345703125,-0.2275000065565109,-0.0104949846863746,0.2402171343564987,50.57826232910156,98.57179260253906,19.61648559570312
37757,0.1137847900390625,0.678558349609375,0.00115966796875,-0.1872881352901459,-0.2023640275001526,0.2263756096363068,50.83479309082031,98.5619659423828,19.70130920410156
37758,0.1137847900390625,0.678558349609375,0.00115966796875,-0.1872881352901459,-0.2023640275001526,0.2263756096363068,50.83479309082031,98.5619659423828,19.70130920410156
37759,0.0665130615234375,0.66766357421875,0.0177459716796875,-0.1559573709964752,-0.2510053217411041,0.2025773376226425,51.0240478515625,98.51544189453124,19.82984924316406
37760,0.0158233642578125,0.6717071533203125,0.0325775146484375,-0.1197469085454941,-0.2479682564735413,0.1704729348421097,51.2376708984375,98.45355224609376,19.94236755371094
37761,-0.0745849609375,0.7191925048828125,0.07037353515625,-0.0442904978990554,-0.1811586022377014,0.1058337539434433,51.59022521972656,98.536376953125,19.91514587402344
37762,-0.11944580078125,0.763153076171875,0.084686279296875,-0.02941301651299,-0.1183572709560394,0.0765530988574028,51.67782592773438,98.513427734375,19.92140197753906
37763,-0.11944580078125,0.763153076171875,0.084686279296875,-0.02941301651299,-0.1183572709560394,0.0765530988574028,51.67782592773438,98.513427734375,19.92140197753906
37764,-0.152130126953125,0.8060455322265625,0.085052490234375,-0.072577528655529,-0.093769371509552,0.0199068635702133,51.89608764648438,98.4201202392578,20.04307556152344
37765,-0.177398681640625,0.8383636474609375,0.0814666748046875,-0.072577528655529,-0.093769371509552,0.0199068635702133,51.95860290527344,98.26016235351562,20.10899353027344
37766,-0.188629150390625,0.8596038818359375,0.0722198486328125,-0.1040350571274757,-0.1423811167478561,0.004938299767673,52.02127075195312,98.38259887695312,20.20248413085938
37767,-0.1763153076171875,0.880279541015625,0.0474395751953125,-0.1289012581110001,-0.199473962187767,-0.0046959519386291,52.07589721679688,98.28181457519533,20.27188110351562
37768,-0.1462249755859375,0.90301513671875,0.0092010498046875,-0.1381432265043259,-0.2713342905044556,-0.0175246652215719,52.20602416992188,98.12155151367188,20.41706848144531
37769,-0.0841522216796875,0.9402313232421876,-0.0527801513671875,-0.128268763422966,-0.3350245952606201,-0.0424712933599948,52.33053588867188,98.0814208984375,20.42594909667969
37770,-0.0841522216796875,0.9402313232421876,-0.0527801513671875,-0.128268763422966,-0.3350245952606201,-0.0424712933599948,52.33053588867188,98.0814208984375,20.42594909667969
37771,-0.06024169921875,0.9648590087890624,-0.072967529296875,-0.0865013375878334,-0.3598335385322571,-0.0534078292548656,52.30020141601562,98.06379699707033,20.48867797851562
37772,-0.04864501953125,0.9858551025390624,-0.0689849853515625,-0.0225657634437084,-0.372878760099411,-0.0639291778206825,52.3477783203125,97.98411560058594,20.58599853515625
37773,-0.0442047119140625,1.020538330078125,0.0231475830078125,0.1571523398160934,-0.2795397639274597,-0.0656447932124137,52.44332885742188,97.91299438476562,20.67642211914062
37774,-0.0442047119140625,1.020538330078125,0.0231475830078125,0.1571523398160934,-0.2795397639274597,-0.0656447932124137,52.44332885742188,97.91299438476562,20.67642211914062
37775,-0.0313873291015625,1.035873413085938,0.075531005859375,0.2357328981161118,-0.2251984924077988,-0.0563604794442653,52.5228271484375,97.86212158203124,20.86351013183594
37776,-0.025482177734375,1.0467529296875,0.1185150146484375,0.2669406235218048,-0.2108768224716187,-0.0224709548056125,52.56295776367188,97.86897277832033,20.90390014648438
37777,-0.0260009765625,1.054351806640625,0.1643218994140625,0.2410562932491302,-0.1723398119211197,0.0014261227333918,52.54171752929688,97.90879821777344,20.66848754882812
37778,-0.0371856689453125,1.071975708007812,0.194427490234375,0.1821101456880569,-0.081784076988697,0.0165704544633626,52.5439453125,97.9121551513672,20.45903015136719
37779,-0.070159912109375,1.121429443359375,0.181304931640625,0.1214079186320305,0.0513822324573993,0.0179467760026454,52.578125,98.0458526611328,20.38801574707031
37780,-0.1127777099609375,1.20721435546875,0.09954833984375,0.0953219905495643,0.089154377579689,0.0172285214066505,52.60942077636719,97.92056274414062,20.44563293457031
37781,-0.1060028076171875,1.268386840820312,-0.093109130859375,0.0852384641766548,-0.0236872192472219,-0.1334555298089981,52.52520751953125,97.94749450683594,20.17686462402344
37782,-0.1060028076171875,1.268386840820312,-0.093109130859375,0.0852384641766548,-0.0236872192472219,-0.1334555298089981,52.52520751953125,97.94749450683594,20.17686462402344
37783,-0.0647430419921875,1.29632568359375,-0.242706298828125,0.1010387316346169,-0.2326558828353882,-0.2110206335783005,52.4754638671875,98.09553527832033,20.02613830566406
37784,-0.06365966796875,1.376937866210938,-0.27301025390625,0.1391056925058365,-0.3701796531677246,-0.2757135927677155,52.41476440429688,97.965576171875,20.13285827636719
37785,-0.1298980712890625,1.434829711914062,0.1873016357421875,0.7552666068077087,-0.2158018052577972,-0.2883796095848083,52.36935424804688,98.02145385742188,20.00593566894531
37786,-0.1298980712890625,1.434829711914062,0.1873016357421875,0.7552666068077087,-0.2158018052577972,-0.2883796095848083,52.36935424804688,98.02145385742188,20.00593566894531
37787,-0.1038055419921875,1.416366577148438,0.3327789306640625,0.9605124592781068,0.0482687279582023,-0.2057435810565948,52.35928344726562,98.09652709960938,19.77836608886719
37788,-0.0660552978515625,1.392044067382812,0.380096435546875,0.954365849494934,0.0652098953723907,-0.1955508589744568,52.27886962890625,98.19166564941406,19.36793518066406
37789,-0.0416412353515625,1.332351684570312,0.4949798583984375,0.8669174909591675,-0.0399950854480266,-0.1691453456878662,52.18464660644531,98.35749816894533,19.08294677734375
37790,-0.0113372802734375,1.268386840820312,0.60040283203125,0.7437830567359924,-0.049296710640192,-0.1357389241456985,52.09208679199219,98.5847625732422,18.56341552734375
37791,0.0162200927734375,1.167129516601562,0.651947021484375,0.5900095105171204,0.1079301983118057,-0.1037234663963318,51.99156188964844,98.81315612792967,18.34233093261719
37792,0.058349609375,1.057647705078125,0.6382598876953125,0.4022270739078522,0.2373358607292175,-0.0750481486320495,51.85890197753906,98.86061096191406,18.22776794433594
37793,0.119384765625,0.8581695556640625,0.6115875244140625,-0.115327924489975,0.0597554743289947,-0.0009446232579648,51.73051452636719,99.11683654785156,17.82696533203125
37794,0.119384765625,0.8581695556640625,0.6115875244140625,-0.115327924489975,0.0597554743289947,-0.0009446232579648,51.73051452636719,99.11683654785156,17.82696533203125
37795,0.1787567138671875,0.759521484375,0.5550689697265625,-0.115327924489975,0.0597554743289947,-0.0009446232579648,51.71356201171875,99.18896484375,17.79386901855469
37796,0.2503509521484375,0.7335968017578125,0.4903564453125,-0.3415922224521637,-0.3525087833404541,0.1267169266939163,51.76226806640625,99.25747680664062,17.86373901367188
37797,0.451171875,0.8415374755859375,0.4504241943359375,-0.6862172484397888,-0.3436441719532013,0.1671655625104904,51.84170532226562,99.3202667236328,18.45494079589844
37798,0.451171875,0.8415374755859375,0.4504241943359375,-0.6862172484397888,-0.3436441719532013,0.1671655625104904,51.84170532226562,99.3202667236328,18.45494079589844
37799,0.5308837890625,0.9312286376953124,0.4689483642578125,-0.6862172484397888,-0.3436441719532013,0.1671655625104904,52.08953857421875,99.39892578125,18.70240783691406
37800,0.5692596435546875,1.02130126953125,0.49627685546875,-0.8238198757171631,0.1776522845029831,0.2010534852743149,52.37539672851562,99.3415069580078,19.05313110351562
37801,0.4336700439453125,1.101058959960938,0.12646484375,-0.5855960845947266,1.31507933139801,0.2858381569385529,52.56593322753906,99.22273254394533,19.70111083984375
37802,0.4336700439453125,1.101058959960938,0.12646484375,-0.5855960845947266,1.31507933139801,0.2858381569385529,52.56593322753906,99.22273254394533,19.70111083984375
37803,0.280914306640625,1.141067504882812,-0.129608154296875,-0.5855960845947266,1.31507933139801,0.2858381569385529,52.46633911132812,99.10513305664062,19.94807434082031
37804,0.1319580078125,1.164718627929688,-0.2870941162109375,-0.3268718719482422,0.8210533857345581,0.2659960091114044,52.29664611816406,99.2230987548828,20.1396484375
37805,-0.0049896240234375,1.05548095703125,-0.0160675048828125,0.2915836572647095,0.4251874983310699,0.2222272157669067,52.09466552734375,99.37594604492188,20.39128112792969
37806,-0.0049896240234375,1.05548095703125,-0.0160675048828125,0.2915836572647095,0.4251874983310699,0.2222272157669067,52.09466552734375,99.37594604492188,20.39128112792969
37807,-0.0493011474609375,1.00421142578125,0.047821044921875,0.4782938659191132,0.539681077003479,0.1742178648710251,52.01460266113281,99.42008972167967,20.52369689941406
37808,-0.0868988037109375,0.9591827392578124,0.060943603515625,0.5064272284507751,0.523399829864502,0.0962021648883819,51.89321899414062,99.50187683105467,20.465576171875
37809,-0.12896728515625,0.8628387451171875,0.138671875,0.3128247559070587,0.3368065059185028,-0.0062352591194212,51.70512390136719,99.876953125,19.68113708496094
37810,-0.12896728515625,0.8628387451171875,0.138671875,0.3128247559070587,0.3368065059185028,-0.0062352591194212,51.70512390136719,99.876953125,19.68113708496094
37811,-0.1171722412109375,0.8145904541015625,0.151092529296875,0.2272967994213104,0.2508370280265808,-0.0083367591723799,51.65669250488281,100.0524139404297,19.48280334472656
37812,-0.0970916748046875,0.7749786376953125,0.1555633544921875,0.1444969922304153,0.2101700156927109,-0.015622635371983,51.59434509277344,99.86805725097656,19.39860534667969
37813,-0.0794525146484375,0.7476043701171875,0.1585540771484375,-0.0160474088042974,0.3016565144062042,-0.0267759542912244,51.49165344238281,99.85173034667967,19.43397521972656
37814,-0.0710296630859375,0.721160888671875,0.136993408203125,-0.0160474088042974,0.3016565144062042,-0.0267759542912244,51.51362609863281,99.87590026855467,19.42938232421875
37815,-0.0620880126953125,0.7072906494140625,0.09161376953125,-0.0684048905968666,0.3368584513664246,-0.022111427038908,51.46501159667969,99.81655883789062,19.45343017578125
37816,-0.0496978759765625,0.709564208984375,0.0634002685546875,-0.0952905640006065,0.3606399595737457,-0.002404301892966,51.45269775390625,99.79537963867188,19.54376220703125
37817,0.0037078857421875,0.7534637451171875,0.02313232421875,-0.0638572797179222,0.4787985384464264,0.0479078702628612,51.165283203125,99.89292907714844,19.31069946289062
37818,0.0037078857421875,0.7534637451171875,0.02313232421875,-0.0638572797179222,0.4787985384464264,0.0479078702628612,51.165283203125,99.89292907714844,19.31069946289062
37819,0.0412750244140625,0.787994384765625,0.016143798828125,-0.0638572797179222,0.4787985384464264,0.0479078702628612,51.10040283203125,99.85049438476562,19.39651489257812
37820,0.0712738037109375,0.808441162109375,0.0154266357421875,-0.0456276722252368,0.491637110710144,0.0596215166151523,51.04225158691406,99.93490600585938,19.45657348632812
37821,0.10174560546875,0.824432373046875,0.0231781005859375,-0.0275932773947715,0.4860873520374298,0.0609507039189338,50.97349548339844,100.1350708007812,19.50198364257812
37822,0.131256103515625,0.831695556640625,0.025146484375,0.0063492422923445,0.5121368169784546,0.0569176115095615,50.83892822265625,100.1993865966797,19.55335998535156
37823,0.1561279296875,0.8275604248046875,0.0365447998046875,0.0063492422923445,0.5121368169784546,0.0569176115095615,50.69096374511719,99.96273803710938,19.79638671875
37824,0.1734619140625,0.8328094482421875,0.0295562744140625,0.0162620600312948,0.580325722694397,0.0619339421391487,50.76608276367188,99.90852355957033,19.91709899902344
37825,0.1417694091796875,0.8628997802734375,-0.01092529296875,0.0729879215359687,0.7946497201919556,0.1109046787023544,50.52864074707031,99.8665771484375,19.66635131835938
