time_idx,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT)
37826,0.1417694091796875,0.8628997802734375,-0.01092529296875,0.0729879215359687,0.7946497201919556,0.1109046787023544,50.52864074707031,99.8665771484375,19.66635131835938
37827,0.102142333984375,0.8873748779296875,-0.0539093017578125,0.0729879215359687,0.7946497201919556,0.1109046787023544,50.42929077148438,99.91787719726562,19.51553344726562
37828,0.055511474609375,0.9139404296875,-0.0860748291015625,0.1203035041689873,0.8083245158195496,0.1126330718398094,50.37327575683594,99.91412353515624,19.44337463378906
37829,-0.0244598388671875,0.953369140625,-0.0870208740234375,0.1853783875703812,0.7742757201194763,0.1021237075328827,50.08676147460938,100.0647583007812,19.22438049316406
37830,-0.0244598388671875,0.953369140625,-0.0870208740234375,0.1853783875703812,0.7742757201194763,0.1021237075328827,50.08676147460938,100.0647583007812,19.22438049316406
37831,-0.0454559326171875,0.966278076171875,-0.0707855224609375,0.2047190517187119,0.7444616556167603,0.0752145946025848,49.91123962402344,100.1486663818359,18.93426513671875
37832,-0.04888916015625,0.983978271484375,-0.039642333984375,0.2352716326713562,0.6828907132148743,0.0271666403859853,49.79803466796875,100.1803436279297,18.89865112304688
37833,-0.047821044921875,1.018661499023438,0.00994873046875,0.1918748915195465,0.3967209756374359,-0.0396097265183925,49.74476623535156,100.2510070800781,18.75079345703125
37834,-0.033447265625,1.072219848632812,0.10235595703125,0.1918748915195465,0.3967209756374359,-0.0396097265183925,49.66773986816406,100.2771301269531,18.62661743164062
37835,0.010772705078125,1.102188110351562,0.1681060791015625,0.1008677557110786,0.4391563236713409,-0.0451008975505828,49.5052490234375,100.3965148925781,18.48963928222656
37836,0.05145263671875,1.122589111328125,0.1394805908203125,0.0192759595811367,0.5516623854637146,-0.0396174490451812,49.39085388183594,100.3755798339844,18.50531005859375
37837,0.0673065185546875,1.256805419921875,-0.167816162109375,-0.0370895788073539,0.7190114259719849,0.0149059789255261,49.11619567871094,100.2631378173828,18.57981872558594
37838,0.0673065185546875,1.256805419921875,-0.167816162109375,-0.0370895788073539,0.7190114259719849,0.0149059789255261,49.11619567871094,100.2631378173828,18.57981872558594
37839,0.0673065185546875,1.256805419921875,-0.167816162109375,-0.0370895788073539,0.7190114259719849,0.0149059789255261,49.11619567871094,100.2631378173828,18.57981872558594
37840,0.0699005126953125,1.33551025390625,-0.33074951171875,0.0668069943785667,0.6394175291061401,-0.0459722839295864,49.00923156738281,100.2340545654297,18.72593688964844
37841,0.065673828125,1.422958374023438,-0.3137359619140625,0.4382037222385406,0.1533900946378708,-0.2509528696537018,48.8382568359375,100.2855529785156,18.64486694335938
37842,-0.0243682861328125,1.482894897460938,-0.073974609375,0.4382037222385406,0.1533900946378708,-0.2509528696537018,48.70281982421875,100.3443756103516,18.50788879394531
37843,0.0624237060546875,1.358642578125,0.2599029541015625,0.9245174527168274,0.3159840703010559,-0.0088227866217494,48.57669067382812,100.3046417236328,18.14045715332031
37844,0.1790313720703125,1.358474731445312,0.3617401123046875,1.057246685028076,0.6528470516204834,0.0818799510598182,48.46514892578125,100.4772033691406,17.80741882324219
37845,0.1711883544921875,1.309249877929688,0.316314697265625,0.4988446831703186,0.2641562819480896,-0.0565716661512851,48.31901550292969,100.6812896728516,17.34390258789062
37846,0.1172943115234375,1.186660766601562,0.3083343505859375,0.2970077097415924,-0.29046830534935,-0.041594848036766,48.15785217285156,100.9230194091797,16.75701904296875
37847,0.1328277587890625,1.084121704101562,0.3555755615234375,0.2970077097415924,-0.29046830534935,-0.041594848036766,48.08970642089844,101.105224609375,16.47932434082031
37848,0.1481170654296875,1.007232666015625,0.449066162109375,0.1903180181980133,-0.6196078658103943,-0.0298977121710777,47.93537902832031,101.1099853515625,16.13017272949219
37849,0.174591064453125,0.9145355224609376,0.492340087890625,0.2022511065006256,-0.7105361819267273,0.0804378539323806,47.90287780761719,101.2190399169922,15.94746398925781
37850,0.17657470703125,0.853729248046875,0.5312042236328125,0.2940875589847565,-0.0359769091010093,0.2372423708438873,48.05253601074219,101.2603607177734,15.80950927734375
37851,0.1458282470703125,0.818878173828125,0.53125,0.2453764677047729,0.3290750980377197,0.1970182657241821,48.05601501464844,101.4507293701172,15.96037292480469
37852,0.090606689453125,0.821929931640625,0.497955322265625,0.2453764677047729,0.3290750980377197,0.1970182657241821,48.19769287109375,101.6430206298828,15.80252075195312
37853,-0.04522705078125,0.870941162109375,0.5391845703125,-0.0925813317298889,0.9156296849250792,0.1108508855104446,48.17915344238281,102.0298156738281,15.70297241210938
37854,-0.04522705078125,0.870941162109375,0.5391845703125,-0.0925813317298889,0.9156296849250792,0.1108508855104446,48.17915344238281,102.0298156738281,15.70297241210938
37855,-0.1291656494140625,0.937957763671875,0.56781005859375,-0.3291248977184296,1.257946848869324,0.0327179990708828,48.15809631347656,102.0378112792969,15.63560485839844
37856,-0.2142486572265625,1.016204833984375,0.576904296875,-0.5481858849525452,1.580603122711182,-0.0932362005114555,48.09379577636719,101.8617248535156,15.52644348144531
37857,-0.337310791015625,1.1494140625,0.451568603515625,-0.8089178800582886,1.81691575050354,-0.3725599944591522,47.51533508300781,101.4272766113281,15.16304016113281
37858,-0.337310791015625,1.1494140625,0.451568603515625,-0.8089178800582886,1.81691575050354,-0.3725599944591522,47.51533508300781,101.4272766113281,15.16304016113281
37859,-0.3657989501953125,1.16107177734375,0.24493408203125,-0.8044461607933044,1.445847511291504,-0.3745816051959991,47.12994384765625,100.878662109375,15.08367919921875
37860,-0.373992919921875,1.119155883789062,0.0445556640625,-0.7241750359535217,0.6681985855102539,-0.2622571885585785,46.71235656738281,100.3189697265625,15.17572021484375
37861,-0.1446990966796875,1.00604248046875,0.004058837890625,-0.5838354825973511,-0.5164609551429749,0.0409298576414585,45.95509338378906,99.33619689941406,15.10780334472656
37862,-0.1446990966796875,1.00604248046875,0.004058837890625,-0.5838354825973511,-0.5164609551429749,0.0409298576414585,45.95509338378906,99.33619689941406,15.10780334472656
37863,-0.025421142578125,0.9782257080078124,0.0545501708984375,-0.4386758804321289,-0.3471297323703766,0.1923563927412033,45.78727722167969,99.17288208007812,15.20802307128906
37864,0.09320068359375,0.9403228759765624,0.070404052734375,-0.4386758804321289,-0.3471297323703766,0.1923563927412033,45.82122802734375,98.99156188964844,15.55238342285156
37865,0.3198089599609375,0.903717041015625,0.0653228759765625,-0.6168610453605652,0.5076608061790466,0.1475255340337753,46.17623901367188,99.09567260742188,16.41973876953125
37866,0.3198089599609375,0.903717041015625,0.0653228759765625,-0.6168610453605652,0.5076608061790466,0.1475255340337753,46.17623901367188,99.09567260742188,16.41973876953125
37867,0.343994140625,0.87945556640625,0.0008544921875,-0.6168610453605652,0.5076608061790466,0.1475255340337753,46.31185913085938,99.08357238769533,16.782470703125
37868,0.3191375732421875,0.770111083984375,0.0193023681640625,-0.5465261936187744,0.633158802986145,0.167198583483696,46.36170959472656,99.24617004394533,17.0360107421875
37869,0.234832763671875,0.696197509765625,-0.1045989990234375,-0.212347686290741,0.6402159333229065,0.2436717748641968,46.3653564453125,99.22955322265624,17.3035888671875
37870,0.234832763671875,0.696197509765625,-0.1045989990234375,-0.212347686290741,0.6402159333229065,0.2436717748641968,46.3653564453125,99.22955322265624,17.3035888671875
37871,0.15057373046875,0.6991424560546875,-0.115234375,-0.1058627814054489,0.4671935439109802,0.2605650126934052,46.33792114257812,99.08763122558594,17.65939331054688
37872,0.0540313720703125,0.71002197265625,-0.0909271240234375,-0.0475936159491539,0.2901348769664764,0.244776725769043,46.39204406738281,99.1535186767578,17.79615783691406
37873,-0.0990142822265625,0.7359771728515625,0.0242919921875,-0.036391295492649,0.1362033784389496,0.1606384068727493,46.27371215820312,99.36851501464844,17.44631958007812
37874,-0.0990142822265625,0.7359771728515625,0.0242919921875,-0.036391295492649,0.1362033784389496,0.1606384068727493,46.27371215820312,99.36851501464844,17.44631958007812
37875,-0.1480255126953125,0.7441253662109375,0.063507080078125,0.0106832701712846,0.1231229975819588,0.0745999366044998,46.39268493652344,99.3967742919922,17.30062866210938
37876,-0.1793212890625,0.7576904296875,0.089935302734375,0.0106832701712846,0.1231229975819588,0.0745999366044998,46.40773010253906,99.29283142089844,17.1712646484375
37877,-0.187469482421875,0.78173828125,0.1126861572265625,-0.0037747644819319,0.0114542553201317,0.0224901288747787,46.39987182617188,99.33634948730467,17.22267150878906
37878,-0.187469482421875,0.78173828125,0.1126861572265625,-0.0037747644819319,0.0114542553201317,0.0224901288747787,46.39987182617188,99.33634948730467,17.22267150878906
37879,-0.1647491455078125,0.810150146484375,0.11370849609375,-0.0037747644819319,0.0114542553201317,0.0224901288747787,46.45869445800781,99.39813232421876,17.06765747070312
37880,-0.133636474609375,0.8406219482421875,0.0920257568359375,-0.0756010189652442,-0.0412390492856502,0.0083647230640053,46.5224609375,99.3219757080078,17.08755493164062
37881,-0.1037750244140625,0.8681793212890625,0.0527496337890625,-0.1388889104127884,-0.0944910869002342,-0.0056419065222144,46.51361083984375,99.35749816894533,17.0478515625
37882,-0.1037750244140625,0.8681793212890625,0.0527496337890625,-0.1388889104127884,-0.0944910869002342,-0.0056419065222144,46.51361083984375,99.35749816894533,17.0478515625
37883,-0.0582427978515625,0.9195098876953124,-0.0509185791015625,-0.0896441340446472,-0.1402207612991333,0.0010362359462305,46.5831298828125,99.37518310546876,17.21034240722656
37884,-0.042816162109375,0.9513397216796876,-0.09710693359375,-0.0896441340446472,-0.1402207612991333,0.0010362359462305,46.61703491210938,99.30052185058594,17.29949951171875
37885,-0.0379180908203125,0.9882354736328124,-0.108642578125,0.0940159782767295,-0.1524870097637177,0.0199526697397232,46.61508178710938,99.25178527832033,17.47804260253906
37886,-0.0420989990234375,1.0162353515625,-0.068115234375,0.2136646062135696,-0.1146086007356644,0.0358437523245811,46.67892456054688,99.23577880859376,17.49632263183594
37887,-0.049468994140625,1.046035766601562,-6.103515625e-05,0.2136646062135696,-0.1146086007356644,0.0358437523245811,46.79609680175781,99.22088623046876,17.59283447265625
37888,-0.055389404296875,1.071319580078125,0.0721893310546875,0.311944305896759,-0.0763397812843322,0.0588963404297828,46.8460693359375,99.15725708007812,17.59011840820312
37889,-0.05078125,1.095626831054688,0.1401519775390625,0.3645984828472137,-0.0749509409070015,0.0976522564888,46.94572448730469,98.9341278076172,17.60209655761719
37890,-0.0460052490234375,1.11676025390625,0.204010009765625,0.2799983620643616,0.0254723373800516,0.128889799118042,47.01713562011719,98.94383239746094,17.44879150390625
37891,-0.04681396484375,1.146835327148438,0.2346343994140625,0.2799983620643616,0.0254723373800516,0.128889799118042,46.95655822753906,98.9603271484375,17.35176086425781
37892,-0.055450439453125,1.176864624023438,0.2227935791015625,0.176105260848999,0.1627481728792191,0.109322227537632,47.06314086914062,98.97817993164062,17.24845886230469
37893,-0.1201629638671875,1.345123291015625,0.0550537109375,0.0796655341982841,0.3971880972385406,-0.0363311097025871,47.21989440917969,98.76734924316406,16.99725341796875
37894,-0.1201629638671875,1.345123291015625,0.0550537109375,0.0796655341982841,0.3971880972385406,-0.0363311097025871,47.21989440917969,98.76734924316406,16.99725341796875
37895,-0.152862548828125,1.481430053710938,0.0428924560546875,0.2812204957008362,0.1824102848768234,-0.1244188919663429,47.03712463378906,98.8437957763672,16.60888671875
37896,-0.174774169921875,1.532485961914062,0.24224853515625,0.562545120716095,0.0953299775719642,-0.0950125306844711,46.92123413085938,98.821044921875,16.60882568359375
37897,-0.173095703125,1.52978515625,0.413909912109375,0.5312540531158447,0.5013493895530701,0.0042778356000781,46.82318115234375,98.92491149902344,16.33860778808594
37898,-0.1416473388671875,1.509521484375,0.328948974609375,0.2882102131843567,0.751587450504303,0.048794437199831,46.74560546875,98.95944213867188,16.08772277832031
37899,-0.1142730712890625,1.450592041015625,0.3232574462890625,0.1744506359100342,0.6280562281608582,0.0167150646448135,46.66136169433594,99.050537109375,15.90913391113281
37900,-0.0841827392578125,1.3702392578125,0.4693145751953125,0.1584455668926239,0.6313779950141907,0.0051345746032893,46.46502685546875,99.0407257080078,15.72663879394531
37901,-0.0340423583984375,1.210189819335938,0.48675537109375,0.0906625241041183,0.8057729601860046,-0.0362064726650714,46.26133728027344,99.0631103515625,15.42359924316406
37902,-0.0340423583984375,1.210189819335938,0.48675537109375,0.0906625241041183,0.8057729601860046,-0.0362064726650714,46.26133728027344,99.0631103515625,15.42359924316406
37903,-0.0119476318359375,1.080307006835938,0.4357757568359375,0.0141818653792142,0.7051581740379333,-0.0814381316304206,46.24299621582031,98.99903869628906,15.42280578613281
37904,0.0330352783203125,0.9468994140625,0.3529815673828125,-0.035675972700119,0.4040529429912567,-0.1120612919330597,46.07267761230469,99.06948852539062,15.30592346191406
37905,0.1556243896484375,0.7800750732421875,0.2797698974609375,-0.0682975649833679,-0.5509358644485474,-0.020827516913414,45.80476379394531,99.38246154785156,15.13905334472656
37906,0.1556243896484375,0.7800750732421875,0.2797698974609375,-0.0682975649833679,-0.5509358644485474,-0.020827516913414,45.80476379394531,99.38246154785156,15.13905334472656
37907,0.24896240234375,0.7653350830078125,0.3346405029296875,-0.0684051588177681,-0.8540278077125549,0.0598755851387977,45.90583801269531,99.49794006347656,15.28865051269531
37908,0.3768463134765625,0.8029937744140625,0.4122467041015625,-0.0706813633441925,-0.8753752112388611,0.0999327227473259,46.15093994140625,99.67253112792967,15.56204223632812
37909,0.55242919921875,0.9168853759765624,0.4672088623046875,-0.1540414988994598,-0.2109194248914719,0.1130993887782097,46.58345031738281,99.9665069580078,16.01924133300781
37910,0.55242919921875,0.9168853759765624,0.4672088623046875,-0.1540414988994598,-0.2109194248914719,0.1130993887782097,46.58345031738281,99.9665069580078,16.01924133300781
37911,0.579437255859375,0.94915771484375,0.446014404296875,-0.2166031450033188,0.2558490931987762,0.1601113677024841,46.80720520019531,99.91348266601562,16.33967590332031
37912,0.5599517822265625,0.977691650390625,0.4126129150390625,-0.2522551417350769,0.6471622586250305,0.2024481743574142,46.84403991699219,99.95643615722656,16.40541076660156
37913,0.35467529296875,1.018936157226562,0.3034820556640625,-0.1795476526021957,1.142640233039856,0.2509241104125977,46.65145874023438,100.2366790771484,16.32992553710938
37914,0.35467529296875,1.018936157226562,0.3034820556640625,-0.1795476526021957,1.142640233039856,0.2509241104125977,46.65145874023438,100.2366790771484,16.32992553710938
37915,0.2637176513671875,1.007843017578125,0.2047882080078125,-0.0953132063150405,1.194220066070557,0.227269634604454,46.55476379394531,100.2531890869141,16.42098999023438
37916,0.16412353515625,0.983734130859375,0.1283416748046875,-0.0346940644085407,1.12894594669342,0.1826297342777252,46.37290954589844,100.3496246337891,16.28451538085938
37917,0.0376434326171875,0.9684600830078124,0.0957794189453125,0.0086198532953858,0.9966411590576172,0.152983695268631,46.28684997558594,100.4674987792969,16.30747985839844
37918,-0.0926513671875,0.946807861328125,0.0815277099609375,0.0721061527729034,0.8843798637390137,0.1503010839223862,46.16293334960938,100.4135131835938,16.25462341308594
37919,-0.1851959228515625,0.929229736328125,0.092987060546875,0.1182193160057068,0.8013789653778076,0.1452538669109344,45.99339294433594,100.3511505126953,16.19686889648438
37920,-0.26544189453125,0.9293365478515624,0.112884521484375,0.1139436140656471,0.7891180515289307,0.0511705093085765,45.78384399414062,100.3880004882812,16.17269897460938
37921,-0.2924346923828125,0.854644775390625,-0.018402099609375,0.057706706225872,0.3833197057247162,-0.1021806970238686,45.4140625,100.5334625244141,15.61407470703125
37922,-0.2924346923828125,0.854644775390625,-0.018402099609375,0.057706706225872,0.3833197057247162,-0.1021806970238686,45.4140625,100.5334625244141,15.61407470703125
37923,-0.1847686767578125,0.82965087890625,-0.03546142578125,0.0851314067840576,0.0060203419998288,-0.0703066512942314,45.27297973632812,100.5635223388672,15.39981079101562
37924,-0.06976318359375,0.82440185546875,0.0377349853515625,0.1005452498793602,-0.1578463613986969,-0.0379463173449039,45.2586669921875,100.6259918212891,15.50315856933594
37925,0.0081329345703125,0.7856903076171875,0.0995025634765625,0.1095493957400322,-0.0310753621160984,0.0107381315901875,45.30117797851562,100.7222747802734,15.49937438964844
37926,0.0896148681640625,0.7583160400390625,0.0987396240234375,0.1030022799968719,0.1770360320806503,0.024973526597023,45.245849609375,100.7673645019531,15.53843688964844
37927,0.1414031982421875,0.7470703125,0.0970001220703125,0.0877919048070907,0.3435581624507904,0.0104459831491112,45.21022033691406,100.8528594970703,15.44863891601562
37928,0.16033935546875,0.7473297119140625,0.1156005859375,0.0602705292403698,0.4655671715736389,-0.0117280287668108,45.15426635742188,101.01953125,15.58758544921875
37929,0.1532440185546875,0.756195068359375,0.1341705322265625,0.0346205607056617,0.5794340968132019,-0.0183955188840627,45.18487548828125,101.1053924560547,15.49142456054688
37930,0.1458740234375,0.7758331298828125,0.132598876953125,0.001259408891201,0.6575043797492981,0.0056283245794475,45.11891174316406,101.0619659423828,15.40731811523438
37931,0.125244140625,0.796630859375,0.114898681640625,0.001259408891201,0.6575043797492981,0.0056283245794475,44.95039367675781,101.1198272705078,15.44154357910156
37932,0.102203369140625,0.816497802734375,0.0980224609375,-0.0083167860284447,0.6635825037956238,0.017235180363059,44.96434020996094,101.1419982910156,15.33979797363281
37933,0.091339111328125,0.8354339599609375,0.0689239501953125,-0.0143608301877975,0.6626394987106323,0.0253317225724458,44.86131286621094,101.1050567626953,15.3533935546875
37934,0.0894622802734375,0.8405914306640625,0.0338897705078125,0.0595839694142341,0.716094970703125,0.0202325675636529,44.69389343261719,101.0673980712891,15.36167907714844
37935,0.0973968505859375,0.847381591796875,0.0010223388671875,0.0595839694142341,0.716094970703125,0.0202325675636529,44.54995727539062,101.0355224609375,15.27552795410156
37936,0.1096954345703125,0.865081787109375,-0.0220184326171875,0.1704995632171631,0.7514420747756958,-0.0086329029873013,44.50347900390625,101.0012817382812,15.16749572753906
37937,0.0825958251953125,0.907379150390625,-0.025238037109375,0.2109090387821198,0.7185727953910828,-0.0109559781849384,44.2034912109375,101.0626373291016,14.75717163085938
37938,0.0825958251953125,0.907379150390625,-0.025238037109375,0.2109090387821198,0.7185727953910828,-0.0109559781849384,44.2034912109375,101.0626373291016,14.75717163085938
37939,0.055999755859375,0.9216766357421876,-0.0196990966796875,0.2109090387821198,0.7185727953910828,-0.0109559781849384,44.08139038085938,101.04541015625,14.71710205078125
37940,0.033172607421875,0.945556640625,-0.004608154296875,0.2111567109823227,0.6630781292915344,-0.0130889043211937,43.99940490722656,101.05517578125,14.69026184082031
37941,0.0127410888671875,0.966552734375,0.02685546875,0.2020606845617294,0.6158128380775452,-0.0082552665844559,43.88516235351562,100.9411315917969,14.70021057128906
37942,0.0029449462890625,0.986419677734375,0.0410308837890625,0.1744199991226196,0.596387505531311,0.0009137305896729,43.7315673828125,101.0765991210938,14.33100891113281
37943,0.0005950927734375,1.023452758789062,0.0414276123046875,0.1543562859296799,0.584436297416687,-0.0027542412281036,43.59030151367188,101.1950531005859,13.96983337402344
37944,0.0249176025390625,1.064376831054688,0.0754547119140625,0.1736136078834534,0.5585349202156067,-0.0235761664807796,43.41841125488281,101.1910858154297,13.91351318359375
37945,0.0640106201171875,1.098800659179688,0.125030517578125,0.2084107249975204,0.545950174331665,-0.0288779865950346,43.28941345214844,101.1891937255859,13.74800109863281
37946,0.0811614990234375,1.130203247070312,0.1429595947265625,0.1126943230628967,0.5985941886901855,0.0101303979754447,43.22781372070312,101.2574157714844,13.53025817871094
37947,0.108184814453125,1.157730102539062,0.1178436279296875,0.1126943230628967,0.5985941886901855,0.0101303979754447,43.13679504394531,101.2318267822266,13.35511779785156
37948,0.1422882080078125,1.203567504882812,0.07916259765625,0.0607994347810745,0.6456471681594849,0.0396549999713897,42.99575805664062,101.26318359375,13.22799682617188
37949,0.17559814453125,1.254364013671875,0.069580078125,0.1486877501010895,0.5646463632583618,0.0214544255286455,42.90443420410156,101.3169403076172,13.23550415039062
37950,0.1929168701171875,1.29296875,0.1373291015625,0.2704093754291534,0.4823858141899109,0.0190661028027534,42.87786865234375,101.3183288574219,12.96092224121094
37951,0.200439453125,1.311370849609375,0.187469482421875,0.2704093754291534,0.4823858141899109,0.0190661028027534,42.76374816894531,101.2449340820312,12.82275390625
37952,0.204345703125,1.342681884765625,0.213714599609375,0.470122754573822,0.1299809068441391,0.1876942664384842,42.760498046875,101.2125091552734,12.54953002929688
37953,0.2332305908203125,1.408340454101562,0.3407440185546875,0.1798470020294189,-0.2447005659341812,0.1530654430389404,42.63473510742188,101.3372192382812,12.05522155761719
37954,0.2332305908203125,1.408340454101562,0.3407440185546875,0.1798470020294189,-0.2447005659341812,0.1530654430389404,42.63473510742188,101.3372192382812,12.05522155761719
37955,0.20166015625,1.387924194335938,0.374420166015625,0.1798470020294189,-0.2447005659341812,0.1530654430389404,42.6644287109375,101.4669036865234,11.92005920410156
37956,0.1291351318359375,1.317672729492188,0.42950439453125,0.0127831734716892,-0.4027772843837738,0.1236348524689674,42.80046081542969,101.6086730957031,11.71507263183594
37957,0.1114044189453125,1.223388671875,0.4852142333984375,-0.0033955303952097,-0.296591728925705,0.1743574142456055,42.83242797851562,101.6198883056641,11.71121215820312
37958,0.1114501953125,1.086685180664062,0.54913330078125,0.2926973700523376,0.7713598608970642,0.2381899356842041,42.88201904296875,101.6391906738281,11.823486328125
37959,0.025360107421875,1.00665283203125,0.5071868896484375,0.2926973700523376,0.7713598608970642,0.2381899356842041,42.941650390625,101.5997314453125,11.78927612304688
37960,-0.03973388671875,0.9192352294921876,0.358612060546875,0.2923999130725861,0.9014337062835692,0.1412617862224579,43.05833435058594,101.713623046875,11.64828491210938
37961,-0.1006622314453125,0.8614349365234375,0.36590576171875,0.2107359319925308,0.8256651759147644,0.0642543509602546,43.16925048828125,101.7377777099609,11.50318908691406
37962,-0.1408538818359375,0.81512451171875,0.4134979248046875,-0.0931616351008415,0.671414315700531,-0.0055588162504136,43.03163146972656,101.8313598632812,11.21168518066406
37963,-0.1874237060546875,0.7931671142578125,0.46588134765625,-0.0931616351008415,0.671414315700531,-0.0055588162504136,42.9552001953125,101.9566955566406,10.96127319335938
37964,-0.23760986328125,0.7913970947265625,0.4993133544921875,-0.2612465023994446,0.7067939043045044,-0.0678264498710632,42.814453125,101.903076171875,10.78451538085938
37965,-0.2886810302734375,0.8011016845703125,0.4951171875,-0.5321096777915955,0.8249911069869995,-0.28074911236763,42.63604736328125,101.7319488525391,10.54196166992188
37966,-0.33270263671875,0.8114013671875,0.4412078857421875,-0.5321096777915955,0.8249911069869995,-0.28074911236763,42.39892578125,101.3604431152344,10.40988159179688
37967,-0.365020751953125,0.8144683837890625,0.369720458984375,-0.6244422793388367,0.7537262439727783,-0.3323249518871307,42.16133117675781,100.9574432373047,10.41766357421875
37968,-0.361358642578125,0.80523681640625,0.2886810302734375,-0.687924861907959,0.5896273255348206,-0.2687819302082062,41.95002746582031,100.5495300292969,10.498291015625
37969,-0.261810302734375,0.8466949462890625,0.1742706298828125,-0.7302811145782471,0.3047484457492828,-0.0666605159640312,41.61154174804688,100.2933349609375,10.34223937988281
37970,-0.069061279296875,0.96881103515625,0.090545654296875,-0.7124081254005432,-0.093700923025608,0.0504365414381027,41.41812133789062,99.98831176757812,10.33113098144531
37971,0.0190887451171875,0.996612548828125,0.13006591796875,-0.6560004949569702,-0.2968694865703583,0.1222055405378342,41.36099243164062,99.85173034667967,10.52186584472656
37972,0.1005706787109375,1.00140380859375,0.18212890625,-0.6036874651908875,-0.1908232122659683,0.2182412594556808,41.39131164550781,99.86964416503906,10.86593627929688
37973,0.173248291015625,0.9992218017578124,0.188873291015625,-0.544991135597229,0.2748275697231293,0.2572789490222931,41.55238342285156,99.83567810058594,11.26728820800781
37974,0.2301025390625,0.969329833984375,0.171295166015625,-0.492682933807373,0.4225906729698181,0.1911931335926056,41.68144226074219,99.92243957519533,11.66014099121094
37975,0.2427825927734375,0.916473388671875,0.1622772216796875,-0.492682933807373,0.4225906729698181,0.1911931335926056,41.81784057617188,100.0313720703125,12.05789184570312
37976,0.1938629150390625,0.8437957763671875,0.1456756591796875,-0.438179224729538,0.5325640439987183,0.1879051923751831,41.93229675292969,100.0628509521484,12.34837341308594
37977,0.16876220703125,0.8176422119140625,0.1081085205078125,-0.2992191910743713,0.5499856472015381,0.2024002373218536,41.97259521484375,100.0408020019531,12.49432373046875
37978,0.1413116455078125,0.8165130615234375,0.0701446533203125,-0.2536197602748871,0.5033577084541321,0.1780126094818115,41.9017333984375,100.0912017822266,12.64764404296875
37979,0.0791778564453125,0.810150146484375,0.0418701171875,-0.2536197602748871,0.5033577084541321,0.1780126094818115,41.9500732421875,100.1808319091797,12.72810363769531
37980,-0.0052032470703125,0.8078155517578125,0.02655029296875,-0.2285151928663254,0.39518141746521,0.1623750627040863,41.91755676269531,100.1731872558594,12.86080932617188
37981,-0.1478424072265625,0.8481903076171875,0.0884246826171875,-0.2129777818918228,0.2644340395927429,0.104988731443882,41.89620971679688,99.95028686523438,12.75166320800781
37982,-0.1478424072265625,0.8481903076171875,0.0884246826171875,-0.2129777818918228,0.2644340395927429,0.104988731443882,41.89620971679688,99.95028686523438,12.75166320800781
37983,-0.1859588623046875,0.8465118408203125,0.1074676513671875,-0.195947140455246,0.2127117365598679,0.0396025367081165,41.89324951171875,99.85984802246094,12.83592224121094
37984,-0.2079315185546875,0.8296051025390625,0.1195068359375,-0.195947140455246,0.2127117365598679,0.0396025367081165,41.86842346191406,99.89434814453124,12.92912292480469
37985,-0.1810760498046875,0.84149169921875,0.1199951171875,-0.0875916332006454,0.1496643275022507,0.0276899505406618,41.89053344726562,100.0592346191406,13.05769348144531
37986,-0.1810760498046875,0.84149169921875,0.1199951171875,-0.0875916332006454,0.1496643275022507,0.0276899505406618,41.89053344726562,100.0592346191406,13.05769348144531
37987,-0.1401824951171875,0.8571624755859375,0.11669921875,-0.0388129092752933,0.1361431926488876,0.0238885544240474,41.91880798339844,100.0090179443359,12.90829467773438
37988,-0.107452392578125,0.8732757568359375,0.111297607421875,-0.0191984623670578,0.1257595270872116,0.0238619223237037,41.83351135253906,100.2126159667969,12.87875366210938
37989,-0.070770263671875,0.891387939453125,0.110260009765625,0.0337824635207653,0.1638227552175522,0.0602577477693557,41.89802551269531,100.1615905761719,12.8790283203125
