time_idx,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT)
37990,-0.070770263671875,0.891387939453125,0.110260009765625,0.0337824635207653,0.1638227552175522,0.0602577477693557,41.89802551269531,100.1615905761719,12.8790283203125
37991,-0.0699462890625,0.892364501953125,0.0875701904296875,0.0760875791311264,0.1894988268613815,0.0818466618657112,42.04295349121094,99.99772644042967,12.92964172363281
37992,-0.075408935546875,0.8976593017578125,0.060638427734375,0.1271630078554153,0.2068200260400772,0.101431280374527,41.99497985839844,99.95719909667967,13.02218627929688
37993,-0.0872344970703125,0.9270782470703124,0.0174407958984375,0.2147503793239594,0.2076282948255539,0.0959283933043479,41.99317932128906,99.97178649902344,12.76113891601562
37994,-0.09320068359375,0.9491729736328124,0.005218505859375,0.2147503793239594,0.2076282948255539,0.0959283933043479,41.94239807128906,99.8640594482422,12.59951782226562
37995,-0.09320068359375,0.9491729736328124,0.005218505859375,0.2147503793239594,0.2076282948255539,0.0959283933043479,41.94239807128906,99.8640594482422,12.59951782226562
37996,-0.0972137451171875,0.9720001220703124,-0.00567626953125,0.2136848568916321,0.1862393766641617,0.0880893766880035,41.97744750976562,99.9692840576172,12.59770202636719
37997,-0.0986480712890625,1.006668090820312,0.0201873779296875,0.2142007052898407,0.1567768305540085,0.0725631490349769,41.85511779785156,99.93756103515624,12.3751220703125
37998,-0.0986480712890625,1.006668090820312,0.0201873779296875,0.2142007052898407,0.1567768305540085,0.0725631490349769,41.85511779785156,99.93756103515624,12.3751220703125
37999,-0.088043212890625,1.014755249023438,0.0577239990234375,0.2385550439357758,0.1997067183256149,0.0792620629072189,41.91172790527344,99.9839324951172,12.49700927734375
38000,-0.069244384765625,1.016021728515625,0.090362548828125,0.2795709371566772,0.2597878873348236,0.0919448360800743,42.01345825195312,99.78802490234376,12.52944946289062
38001,-0.0453033447265625,1.010269165039062,0.1081390380859375,0.303541511297226,0.2873683869838715,0.12919020652771,41.98551940917969,99.90371704101562,12.21092224121094
38002,-0.0157928466796875,1.011917114257812,0.11962890625,0.2374588996171951,0.2846844494342804,0.1557427197694778,41.8917236328125,99.9888916015625,11.90986633300781
38003,0.013641357421875,1.017471313476562,0.1433563232421875,0.2374588996171951,0.2846844494342804,0.1557427197694778,41.85226440429688,99.99209594726562,11.61012268066406
38004,0.0316162109375,1.058563232421875,0.1380767822265625,0.185431644320488,0.3125704228878021,0.1443292200565338,41.93489074707031,99.89178466796876,11.42544555664062
38005,0.0211334228515625,1.180252075195312,0.069183349609375,0.1457995474338531,0.2837110757827759,0.1234689429402351,41.9669189453125,100.0820770263672,11.04411315917969
38006,0.0211334228515625,1.180252075195312,0.069183349609375,0.1457995474338531,0.2837110757827759,0.1234689429402351,41.9669189453125,100.0820770263672,11.04411315917969
38007,0.0031890869140625,1.23797607421875,-0.000244140625,0.1747334599494934,0.2727415263652802,0.1163441836833954,41.92239379882812,100.1228485107422,10.99624633789062
38008,-0.046112060546875,1.2901611328125,-0.0791015625,0.2546091079711914,0.1338331699371338,0.1438410580158234,41.90335083007812,100.2593841552734,10.94596862792969
38009,-0.1003570556640625,1.333908081054688,-0.039031982421875,0.3450375497341156,0.11005699634552,0.121992751955986,41.86044311523438,100.2615356445312,10.81011962890625
38010,-0.147369384765625,1.405715942382812,0.10308837890625,0.6815391182899475,0.4936773478984833,0.0987255126237869,41.91477966308594,100.2621765136719,10.65296936035156
38011,-0.17584228515625,1.485260009765625,0.292510986328125,0.7867582440376282,0.5973379611968994,0.1175543293356895,41.91680908203125,100.3036651611328,10.41645812988281
38012,-0.1891937255859375,1.487503051757812,0.3973541259765625,0.7867582440376282,0.5973379611968994,0.1175543293356895,41.93812561035156,100.2891235351562,10.28752136230469
38013,-0.233367919921875,1.3206787109375,0.476318359375,0.5325624346733093,0.2380722165107727,-0.0442063435912132,41.827392578125,100.5956726074219,9.345779418945312
38014,-0.233367919921875,1.3206787109375,0.476318359375,0.5325624346733093,0.2380722165107727,-0.0442063435912132,41.827392578125,100.5956726074219,9.345779418945312
38015,-0.231231689453125,1.233505249023438,0.6410064697265625,0.5325624346733093,0.2380722165107727,-0.0442063435912132,41.70042419433594,100.6638336181641,8.94769287109375
38016,-0.185211181640625,1.147903442382812,0.732666015625,0.3336634635925293,0.5698450803756714,-0.1208760887384415,41.68693542480469,100.6497344970703,8.732559204101562
38017,-0.1106109619140625,0.9606170654296876,0.5959625244140625,-0.1858923733234406,0.8090779185295105,-0.1742205321788788,41.53890991210938,100.7806396484375,8.302581787109375
38018,-0.1106109619140625,0.9606170654296876,0.5959625244140625,-0.1858923733234406,0.8090779185295105,-0.1742205321788788,41.53890991210938,100.7806396484375,8.302581787109375
38019,-0.0462188720703125,0.869903564453125,0.54132080078125,-0.2753490209579468,0.5799560546875,-0.1196345239877701,41.41819763183594,100.7098388671875,8.180587768554688
38020,0.030731201171875,0.781494140625,0.479156494140625,-0.2753490209579468,0.5799560546875,-0.1196345239877701,41.26339721679688,100.6690063476562,8.253097534179688
38021,0.147491455078125,0.7156829833984375,0.4341583251953125,-0.2787807583808899,0.1472893208265305,0.0546797551214695,40.95014953613281,100.6956634521484,8.103500366210938
38022,0.147491455078125,0.7156829833984375,0.4341583251953125,-0.2787807583808899,0.1472893208265305,0.0546797551214695,40.95014953613281,100.6956634521484,8.103500366210938
38023,0.220947265625,0.738922119140625,0.4471893310546875,-0.2252514958381653,0.1684151142835617,0.225006490945816,40.83628845214844,100.7266387939453,8.135833740234375
38024,0.344329833984375,0.8163604736328125,0.4758148193359375,-0.2252514958381653,0.1684151142835617,0.225006490945816,40.94670104980469,100.7491912841797,8.449569702148438
38025,0.456817626953125,0.915802001953125,0.4836883544921875,-0.4823408126831055,1.174364328384399,0.1283776760101318,40.98469543457031,101.02734375,8.71051025390625
38026,0.432037353515625,0.96630859375,0.4406585693359375,-0.4823408126831055,1.174364328384399,0.1283776760101318,41.15521240234375,101.3486480712891,8.881072998046875
38027,0.32257080078125,0.978912353515625,0.3316497802734375,-0.5556166172027588,1.678509473800659,0.1615824997425079,41.17472839355469,101.3660430908203,8.976654052734375
38028,0.238922119140625,1.010101318359375,0.17523193359375,-0.5104779005050659,1.970406055450439,0.1308275163173676,41.23370361328125,101.4121551513672,9.00823974609375
38029,0.1404571533203125,1.053558349609375,0.0484466552734375,-0.184490755200386,1.765839576721191,0.0371071547269821,41.09628295898438,101.3159637451172,9.017135620117188
38030,0.0164642333984375,1.073776245117188,-0.0028533935546875,-0.0139211416244506,1.525084972381592,0.0599235221743583,40.97784423828125,101.3590850830078,8.9849853515625
38031,-0.0662994384765625,1.088714599609375,0.024383544921875,-0.0139211416244506,1.525084972381592,0.0599235221743583,40.87214660644531,101.2846984863281,8.9388427734375
38032,-0.112152099609375,1.082748413085938,0.0631103515625,0.1200238764286041,1.290915966033936,0.0765277966856956,40.62480163574219,101.3886108398438,8.703506469726562
38033,-0.1183624267578125,1.047500610351562,0.10772705078125,0.2120078653097153,0.9071080684661864,0.0311603154987096,40.37046813964844,101.4795837402344,8.447052001953125
38034,-0.09991455078125,1.003265380859375,0.1403656005859375,0.1666560918092728,0.7906184792518616,-0.0008897621301002,40.16044616699219,101.4465026855469,8.017684936523438
38035,-0.06976318359375,0.9589080810546876,0.1610260009765625,0.0974325463175773,0.7141274213790894,0.0007779093575663,40.02842712402344,101.5156860351562,7.629867553710938
38036,-0.034210205078125,0.92193603515625,0.1601104736328125,0.0322026759386062,0.6786288619041443,0.0250933691859245,39.99600219726562,101.5772705078125,7.405075073242188
38037,0.040618896484375,0.837890625,0.133087158203125,-0.0235263649374246,0.791557788848877,0.1143319010734558,39.76162719726562,101.4505920410156,7.239654541015625
38038,0.040618896484375,0.837890625,0.133087158203125,-0.0235263649374246,0.791557788848877,0.1143319010734558,39.76162719726562,101.4505920410156,7.239654541015625
38039,0.040618896484375,0.837890625,0.133087158203125,-0.0235263649374246,0.791557788848877,0.1143319010734558,39.76162719726562,101.4505920410156,7.239654541015625
38040,0.0468292236328125,0.8198699951171875,0.1049652099609375,-0.0584095120429992,0.9162265062332152,0.2005754411220551,39.73222351074219,101.5511169433594,7.234573364257812
38041,0.0531158447265625,0.807861328125,0.0791778564453125,-0.0584095120429992,0.9162265062332152,0.2005754411220551,39.69059753417969,101.5927124023438,7.360076904296875
38042,0.0567779541015625,0.80267333984375,0.0616455078125,-0.0590782351791858,0.930452525615692,0.2402126044034958,39.63203430175781,101.5960388183594,7.458084106445312
38043,0.0592803955078125,0.8108978271484375,0.05780029296875,-0.044061467051506,0.9182166457176208,0.2797277867794037,39.64675903320312,101.7411346435547,7.271087646484375
38044,0.0730743408203125,0.8329315185546875,0.0745391845703125,0.0109674297273159,0.8018064498901367,0.3014173805713654,39.67013549804688,102.0982360839844,6.406723022460938
38045,0.0730743408203125,0.8329315185546875,0.0745391845703125,0.0109674297273159,0.8018064498901367,0.3014173805713654,39.67013549804688,102.0982360839844,6.406723022460938
38046,0.0800018310546875,0.8399658203125,0.085601806640625,0.0109674297273159,0.8018064498901367,0.3014173805713654,39.72483825683594,102.1249237060547,6.2020263671875
38047,0.0948486328125,0.8421783447265625,0.0971832275390625,0.0383204892277717,0.7566810250282288,0.2889473736286163,39.71710205078125,102.2357025146484,6.237579345703125
38048,0.1258087158203125,0.8296356201171875,0.1019134521484375,0.0746510699391365,0.7616379857063293,0.2568986415863037,39.82783508300781,102.2862854003906,6.165802001953125
38049,0.126739501953125,0.8246002197265625,0.074798583984375,0.1352337151765823,0.7500545382499695,0.2077483981847763,39.8621826171875,102.4341278076172,6.107467651367188
38050,0.1112060546875,0.8380584716796875,0.054656982421875,0.1918690353631973,0.737309992313385,0.1527919471263885,39.84336853027344,102.5171051025391,5.756973266601562
38051,0.0891265869140625,0.8615264892578125,0.0316619873046875,0.2686208188533783,0.7391662001609802,0.0717101395130157,39.80186462402344,102.5849914550781,5.584518432617188
38052,0.0635986328125,0.89019775390625,0.0025634765625,0.2686208188533783,0.7391662001609802,0.0717101395130157,39.82510375976562,102.6205139160156,5.43292236328125
38053,0.0368194580078125,0.9190521240234376,-0.0219573974609375,0.3021611869335175,0.7257111072540283,0.037636324763298,39.80081176757812,102.6332397460938,5.217071533203125
38054,0.004364013671875,0.9497528076171876,-0.0359954833984375,0.3493920862674713,0.6919771432876587,0.0151557829231023,39.75888061523438,102.6620788574219,4.840118408203125
38055,-0.014862060546875,0.9838409423828124,-0.0340576171875,0.3884100615978241,0.6619079113006592,0.01335069257766,39.64451599121094,102.6362457275391,4.537826538085938
38056,-0.0218658447265625,1.015045166015625,-0.023834228515625,0.4045160710811615,0.6491279602050781,0.0248925667256116,39.62178039550781,102.6611785888672,4.07525634765625
38057,-0.0225067138671875,1.0406494140625,-0.005462646484375,0.3989740312099457,0.6373327970504761,0.044138167053461,39.54783630371094,102.6749420166016,3.72418212890625
38058,-0.0250701904296875,1.064407348632812,0.0192718505859375,0.3862835168838501,0.6498206257820129,0.0622354112565517,39.42672729492188,102.8123931884766,3.433197021484375
38059,-0.0404052734375,1.08172607421875,0.0363311767578125,0.3781957626342773,0.680304765701294,0.0691266059875488,39.40066528320312,102.888916015625,3.09478759765625
38060,-0.0665740966796875,1.114959716796875,0.0489654541015625,0.3775353133678436,0.7950555682182312,0.061488926410675,39.36727905273438,102.9703826904297,2.473648071289062
38061,-0.0665740966796875,1.114959716796875,0.0489654541015625,0.3775353133678436,0.7950555682182312,0.061488926410675,39.36727905273438,102.9703826904297,2.473648071289062
38062,-0.0694427490234375,1.129318237304688,0.0443115234375,0.3891424238681793,0.8330045342445374,0.0464572459459304,39.43174743652344,102.9892120361328,2.160598754882812
38063,-0.063720703125,1.141204833984375,0.0388946533203125,0.391068696975708,0.852759063243866,0.0341329351067543,39.33476257324219,102.941650390625,2.142578125
38064,-0.044097900390625,1.14373779296875,0.0182647705078125,0.3723645210266113,0.8995292782783508,0.0302255470305681,39.31227111816406,102.8273315429688,1.862869262695312
38065,0.0045166015625,1.126632690429688,-0.0777587890625,0.396928459405899,1.025483965873718,0.018368886783719,39.15928649902344,103.1012420654297,0.9217071533203124
38066,0.0045166015625,1.126632690429688,-0.0777587890625,0.396928459405899,1.025483965873718,0.018368886783719,39.15928649902344,103.1012420654297,0.9217071533203124
38067,0.014312744140625,1.102523803710938,-0.1123199462890625,0.4485580921173096,1.121288061141968,0.0053228600881993,39.11482238769531,103.1543731689453,0.6646270751953125
38068,0.0153350830078125,1.075042724609375,-0.152099609375,0.5486599206924438,1.260496258735657,-0.0262017771601676,39.08390808105469,103.2274627685547,0.2192230224609375
38069,0.052886962890625,1.076751708984375,-0.2830352783203125,0.5283727645874023,1.150972366333008,-0.0602526888251304,39.15144348144531,103.3282775878906,-0.6234130859375
38070,0.052886962890625,1.076751708984375,-0.2830352783203125,0.5283727645874023,1.150972366333008,-0.0602526888251304,39.15144348144531,103.3282775878906,-0.6234130859375
38071,-0.016998291015625,1.130889892578125,-0.2235107421875,0.4454525709152222,0.8113019466400146,-0.1854894310235977,39.09689331054688,103.2604370117188,-1.103408813476562
38072,0.02935791015625,1.233078002929688,0.0278167724609375,0.6689705848693848,0.5911399722099304,-0.1298277676105499,39.01567077636719,103.2584533691406,-1.55303955078125
38073,0.138671875,1.311599731445312,0.327667236328125,0.9958012104034424,0.7214202284812927,0.1065482795238495,38.89697265625,103.1937408447266,-1.783798217773438
38074,0.1683349609375,1.304443359375,0.3852386474609375,0.5729128122329712,0.5591288208961487,0.0055415057577192,38.80609130859375,103.2431793212891,-2.407028198242188
38075,0.1093292236328125,1.174240112304688,0.321258544921875,0.5729128122329712,0.5591288208961487,0.0055415057577192,38.84944152832031,103.2075958251953,-2.954376220703125
38076,0.04168701171875,1.063980102539062,0.2838134765625,0.2454984486103058,-0.1152658686041832,-0.0744345560669899,38.84274291992188,103.1539611816406,-3.309829711914062
38077,0.0973968505859375,0.9680938720703124,0.3488311767578125,0.2194639146327972,-0.9221346974372864,-0.0208466928452253,38.81753540039062,103.0189819335938,-3.590744018554688
38078,0.217987060546875,0.9559326171875,0.59820556640625,0.3745706677436829,-1.160877227783203,0.1833714246749878,38.81149291992188,102.9668273925781,-3.732955932617188
38079,0.313812255859375,0.9982452392578124,0.7238006591796875,0.4074026644229889,-0.8801497220993042,0.2216367870569229,38.89079284667969,102.9304046630859,-3.5936279296875
38080,0.2719879150390625,0.9514923095703124,0.6916046142578125,0.2497144937515259,-0.4715890884399414,0.1917800903320312,38.96511840820312,103.1474609375,-3.58270263671875
38081,0.176788330078125,0.9069976806640624,0.6020965576171875,0.0146764144301414,-0.1118991002440453,0.1892056167125702,38.93994140625,103.3831787109375,-3.52020263671875
38082,0.1024932861328125,0.8645782470703125,0.5675201416015625,-0.2295663505792618,0.4709517955780029,0.1940299272537231,38.94961547851562,103.4379730224609,-3.515151977539062
38083,0.003631591796875,0.8439788818359375,0.588531494140625,-0.2295663505792618,0.4709517955780029,0.1940299272537231,39.06459045410156,103.4125061035156,-3.48150634765625
38084,-0.1041259765625,0.8584442138671875,0.590972900390625,-0.2828892171382904,0.9195644855499268,0.1312799900770187,39.05416870117188,103.5183715820312,-3.474349975585938
38085,-0.215240478515625,0.9161376953125,0.62188720703125,-0.3421056866645813,1.436015009880066,-0.0219348594546318,39.11036682128906,103.5431365966797,-3.545684814453125
38086,-0.3230743408203125,0.998291015625,0.6536712646484375,-0.4347567856311798,1.999660849571228,-0.2535161674022675,39.10842895507812,103.3529357910156,-3.7135009765625
38087,-0.4386444091796875,1.102340698242188,0.59442138671875,-0.5695537328720093,2.45752215385437,-0.5749538540840149,39.05937194824219,103.1331634521484,-4.134902954101562
38088,-0.5218353271484375,1.169769287109375,0.355224609375,-0.7504487037658691,2.376870393753052,-0.887870192527771,38.75920104980469,102.6974945068359,-4.567718505859375
38089,-0.550628662109375,1.06536865234375,-0.08880615234375,-0.9168738722801208,0.2262086421251297,-1.102028012275696,37.94499206542969,101.3477325439453,-5.549591064453125
38090,-0.550628662109375,1.06536865234375,-0.08880615234375,-0.9168738722801208,0.2262086421251297,-1.102028012275696,37.94499206542969,101.3477325439453,-5.549591064453125
38091,-0.4944915771484375,0.9275360107421876,0.016357421875,-0.8407722115516663,-0.766750156879425,-0.9547240734100342,37.52645874023438,100.661376953125,-5.718521118164062
38092,-0.398284912109375,0.7884368896484375,0.1185302734375,-0.7368822693824768,-1.194377183914185,-0.580692708492279,37.066162109375,100.1586303710938,-5.551773071289062
38093,-0.2377777099609375,0.7801055908203125,0.13751220703125,-0.6734002232551575,-1.188514709472656,-0.1285667568445206,36.75306701660156,99.779541015625,-5.1322021484375
38094,0.0034027099609375,0.8820037841796875,0.087310791015625,-0.6259208917617798,-1.029119491577148,0.1759140342473984,36.68202209472656,99.6796875,-4.645751953125
38095,0.142791748046875,0.84881591796875,0.1018524169921875,-0.6337609887123108,-0.5777445435523987,0.4451066255569458,36.6768798828125,99.53518676757812,-3.888473510742188
38096,0.246917724609375,0.8204498291015625,0.0840911865234375,-0.7305402159690857,0.1506204009056091,0.6971063613891602,36.79608154296875,99.52645874023438,-3.231842041015625
38097,0.3157196044921875,0.8064727783203125,-0.027099609375,-0.7909135818481445,0.5964838862419128,0.8687271475791931,37.00296020507812,99.74525451660156,-2.897613525390625
38098,0.3311920166015625,0.8221588134765625,-0.05487060546875,-0.7127510905265808,0.6320517659187317,0.9199804663658142,37.26402282714844,100.0211791992188,-2.575836181640625
38099,0.3138275146484375,0.8300628662109375,-0.0228729248046875,-0.491341233253479,0.4995304644107819,0.8553575277328491,37.55238342285156,100.5327758789062,-2.191055297851562
38100,0.288604736328125,0.8608856201171875,0.0009613037109375,-0.1913561075925827,0.3408366739749908,0.7167578339576721,37.86759948730469,101.0410766601562,-1.745758056640625
38101,0.0215606689453125,0.8513641357421875,0.0767059326171875,0.1623737365007401,-0.0559120029211044,0.1843890100717545,38.560546875,101.7423400878906,-1.357330322265625
38102,0.0215606689453125,0.8513641357421875,0.0767059326171875,0.1623737365007401,-0.0559120029211044,0.1843890100717545,38.560546875,101.7423400878906,-1.357330322265625
38103,-0.161529541015625,0.81695556640625,0.2085418701171875,0.1233597546815872,0.0134923728182911,0.0798442289233207,38.68479919433594,101.9592895507812,-1.359832763671875
38104,-0.231781005859375,0.8350677490234375,0.2617034912109375,0.0264728870242834,0.2017451077699661,0.0071585769765079,38.7696533203125,102.0154876708984,-1.31561279296875
38105,-0.281097412109375,0.8376922607421875,0.2341766357421875,-0.0678746551275253,0.279212474822998,-0.0401926934719085,38.73609924316406,102.1820678710938,-1.334442138671875
38106,-0.307891845703125,0.838958740234375,0.2132568359375,-0.1971900314092636,0.1613326966762543,-0.0014650048688054,38.69731140136719,102.2816467285156,-1.320419311523438
38107,-0.3051910400390625,0.8523406982421875,0.2281646728515625,-0.1971900314092636,0.1613326966762543,-0.0014650048688054,38.70477294921875,102.3311004638672,-1.426925659179688
38108,-0.277069091796875,0.8875274658203125,0.228668212890625,-0.2517358362674713,0.1745369136333466,0.0243415590375661,38.78382873535156,102.359619140625,-1.331192016601562
38109,-0.199005126953125,0.921356201171875,0.19085693359375,-0.3055503368377686,0.2711055278778076,0.0259245410561561,38.8641357421875,102.2925109863281,-1.263076782226562
38110,-0.1444549560546875,0.934356689453125,0.091339111328125,-0.2995070815086365,0.3211148977279663,0.0456990450620651,38.8349609375,102.4110107421875,-1.058258056640625
38111,-0.1416168212890625,0.955474853515625,0.0169830322265625,-0.2122076004743576,0.3137667179107666,0.0610638856887817,38.91688537597656,102.31396484375,-0.9092254638671876
38112,-0.137603759765625,0.98480224609375,-0.0052490234375,-0.0621097087860107,0.3534390330314636,0.0568129494786262,38.9412841796875,102.1828460693359,-0.949615478515625
38113,-0.0943603515625,0.991668701171875,0.002593994140625,0.1343767195940018,0.3500187397003174,0.0727202743291854,38.98323059082031,101.9959106445312,-0.9021148681640624
38114,-0.0943603515625,0.991668701171875,0.002593994140625,0.1343767195940018,0.3500187397003174,0.0727202743291854,38.98323059082031,101.9959106445312,-0.9021148681640624
38115,-0.0649566650390625,0.9962921142578124,0.030426025390625,0.1660337150096893,0.3164589107036591,0.087976723909378,38.97850036621094,101.8693695068359,-0.858917236328125
38116,-0.037322998046875,1.0018310546875,0.0377349853515625,0.1798243522644043,0.2378802001476288,0.0939928069710731,39.07963562011719,101.8684234619141,-0.9832305908203124
38117,-0.0111236572265625,1.016952514648438,0.0498809814453125,0.1889376938343048,0.1960051953792572,0.1018944084644318,39.04640197753906,101.8894348144531,-1.107086181640625
38118,0.003082275390625,1.0306396484375,0.039215087890625,0.1855360418558121,0.1736218631267548,0.1229725256562233,39.05271911621094,101.8664398193359,-1.2315673828125
38119,0.006500244140625,1.03271484375,0.0345458984375,0.1926568001508713,0.1809266358613968,0.1436836719512939,39.08969116210938,101.9785461425781,-1.504592895507812
38120,-0.0043182373046875,1.077667236328125,0.03948974609375,0.3060131967067719,0.1956627070903778,0.1713259518146515,39.17430114746094,101.8566284179688,-1.648162841796875
38121,-0.0323944091796875,1.091018676757812,0.0694122314453125,0.411059707403183,0.221220538020134,0.1577387601137161,39.21670532226562,101.9754791259766,-1.887481689453125
38122,-0.0323944091796875,1.091018676757812,0.0694122314453125,0.411059707403183,0.221220538020134,0.1577387601137161,39.21670532226562,101.9754791259766,-1.887481689453125
38123,-0.0676727294921875,1.096343994140625,0.0912322998046875,0.4283721148967743,0.2546895444393158,0.1276786029338837,39.29118347167969,101.927734375,-2.025558471679688
38124,-0.100372314453125,1.118789672851562,0.0750274658203125,0.4283721148967743,0.2546895444393158,0.1276786029338837,39.30792236328125,102.0670623779297,-2.19635009765625
38125,-0.1617584228515625,1.204010009765625,0.1037750244140625,0.4946560561656952,0.1069160625338554,0.0756753161549568,39.47868347167969,102.2180633544922,-2.738998413085938
38126,-0.1617584228515625,1.204010009765625,0.1037750244140625,0.4946560561656952,0.1069160625338554,0.0756753161549568,39.47868347167969,102.2180633544922,-2.738998413085938
38127,-0.1731414794921875,1.242599487304688,0.17071533203125,0.5350519418716431,0.0920700058341026,0.0338903218507766,39.43330383300781,102.1174163818359,-2.817169189453125
38128,-0.147003173828125,1.2928466796875,0.2392425537109375,0.6187199354171753,0.0441895648837089,-0.0388581827282905,39.5379638671875,102.0615997314453,-3.063690185546875
38129,-0.1032562255859375,1.323486328125,0.3090057373046875,0.6187199354171753,0.0441895648837089,-0.0388581827282905,39.51303100585938,102.1365203857422,-3.340484619140625
38130,-0.080902099609375,1.295944213867188,0.3846435546875,0.4766903817653656,-0.1190251931548119,-0.0521018169820308,39.43539428710938,102.2570037841797,-3.82757568359375
38131,-0.0584869384765625,1.221542358398438,0.446533203125,0.4766903817653656,-0.1190251931548119,-0.0521018169820308,39.37435913085938,102.1714477539062,-3.98651123046875
38132,-0.021636962890625,1.099319458007812,0.4587554931640625,0.3891994059085846,-0.1203746125102043,-0.0800860449671745,39.35676574707031,102.1713714599609,-4.406494140625
38133,0.024993896484375,0.9014434814453124,0.4496307373046875,0.2849864661693573,-0.1899049580097198,-0.1053322777152061,39.31462097167969,102.0929260253906,-4.778488159179688
38134,0.024993896484375,0.9014434814453124,0.4496307373046875,0.2849864661693573,-0.1899049580097198,-0.1053322777152061,39.31462097167969,102.0929260253906,-4.778488159179688
38135,0.05767822265625,0.859710693359375,0.450531005859375,0.1973889768123627,-0.3058762848377228,-0.0443019494414329,39.34518432617188,102.1305999755859,-4.747604370117188
38136,0.110687255859375,0.8241729736328125,0.481781005859375,0.0037779603153467,-0.0869452878832817,0.1787156909704208,39.35285949707031,102.0411834716797,-4.787826538085938
38137,0.2851409912109375,0.8305816650390625,0.4571533203125,-0.2357012033462524,0.6979919075965881,0.3192533552646637,39.42314147949219,102.0801239013672,-4.506332397460938
38138,0.2851409912109375,0.8305816650390625,0.4571533203125,-0.2357012033462524,0.6979919075965881,0.3192533552646637,39.42314147949219,102.0801239013672,-4.506332397460938
38139,0.37396240234375,0.907196044921875,0.369873046875,-0.2357012033462524,0.6979919075965881,0.3192533552646637,39.41433715820312,102.1718292236328,-4.167510986328125
38140,0.410064697265625,0.9937744140625,0.2590484619140625,-0.3061410188674927,0.8797182440757751,0.259493887424469,39.57769775390625,102.3978118896484,-3.884796142578125
38141,0.17315673828125,1.078567504882812,0.093597412109375,-0.3007949888706207,0.6364811062812805,0.2571609616279602,40.09860229492188,102.7340240478516,-3.723846435546875
38142,0.17315673828125,1.078567504882812,0.093597412109375,-0.3007949888706207,0.6364811062812805,0.2571609616279602,40.09860229492188,102.7340240478516,-3.723846435546875
38143,0.0777130126953125,1.118194580078125,0.0652923583984375,-0.1900122761726379,0.468627393245697,0.2776462733745575,40.27458190917969,102.8862915039062,-3.740951538085938
38144,0.01580810546875,1.141128540039062,0.0715179443359375,-0.0475741773843765,0.3581139445304871,0.1959820240736008,40.40498352050781,103.0058135986328,-3.646224975585938
38145,-0.1019134521484375,1.081161499023438,0.189422607421875,0.2174500375986099,0.4065302014350891,-0.0380051732063293,40.66981506347656,103.6410827636719,-3.712005615234375
38146,-0.1019134521484375,1.081161499023438,0.189422607421875,0.2174500375986099,0.4065302014350891,-0.0380051732063293,40.66981506347656,103.6410827636719,-3.712005615234375
38147,-0.1360015869140625,1.052154541015625,0.2165679931640625,0.2174500375986099,0.4065302014350891,-0.0380051732063293,40.76963806152344,103.8125915527344,-3.895599365234375
38148,-0.1461334228515625,1.022201538085938,0.2152862548828125,0.2091135382652283,0.3828267455101013,-0.0453922487795352,40.75090026855469,103.9094085693359,-4.087539672851562
38149,-0.1375732421875,0.9821319580078124,0.20269775390625,0.1658302396535873,0.3262912929058075,-0.0260427854955196,40.7252197265625,104.0166778564453,-4.414779663085938
38150,-0.1311187744140625,0.9401092529296876,0.21160888671875,0.0520187243819236,0.494032084941864,0.0599482879042625,40.57534790039062,103.9933013916016,-4.634353637695312
38151,-0.1175689697265625,0.895904541015625,0.2118072509765625,0.0520187243819236,0.494032084941864,0.0599482879042625,40.47950744628906,103.9600372314453,-4.893630981445312
38152,-0.09454345703125,0.855682373046875,0.1690216064453125,0.0100704776123166,0.6235999464988708,0.1079682782292366,40.47470092773438,103.8978729248047,-4.99871826171875
