time_idx,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT)
38153,-0.0401611328125,0.8106536865234375,0.09832763671875,-0.0214642789214849,0.7336582541465759,0.1504172086715698,40.48440551757812,104.0301513671875,-5.1456298828125
38154,-0.0401611328125,0.8106536865234375,0.09832763671875,-0.0214642789214849,0.7336582541465759,0.1504172086715698,40.48440551757812,104.0301513671875,-5.1456298828125
38155,-0.009857177734375,0.8063507080078125,0.0837554931640625,-0.0061279335059225,0.7592496275901794,0.1266503483057022,40.57225036621094,104.0860443115234,-4.997634887695312
38156,0.019561767578125,0.8124847412109375,0.0718231201171875,0.0116097843274474,0.7513006329536438,0.0978373438119888,40.64260864257812,104.2238311767578,-4.857772827148438
38157,0.0444183349609375,0.8138580322265625,0.08013916015625,0.0170546174049377,0.734767735004425,0.079924389719963,40.79502868652344,104.2807159423828,-4.994918823242188
38158,0.065093994140625,0.8137969970703125,0.097076416015625,-0.009803894907236,0.755770206451416,0.0728619545698165,40.83206176757812,104.3058624267578,-5.03070068359375
38159,0.0870819091796875,0.8201751708984375,0.0967559814453125,-0.009803894907236,0.755770206451416,0.0728619545698165,40.94163513183594,104.2871856689453,-5.009414672851562
38160,0.107574462890625,0.826690673828125,0.1075897216796875,-0.0215279292315244,0.7592967748641968,0.0775307416915893,40.95559692382812,104.2820587158203,-5.0654296875
38161,0.1319580078125,0.8498992919921875,0.116363525390625,-0.0558645986020565,0.7201794981956482,0.0859287530183792,41.03404235839844,104.4878387451172,-5.493118286132812
38162,0.1319580078125,0.8498992919921875,0.116363525390625,-0.0558645986020565,0.7201794981956482,0.0859287530183792,41.03404235839844,104.4878387451172,-5.493118286132812
38163,0.141754150390625,0.864166259765625,0.1035003662109375,-0.0558645986020565,0.7201794981956482,0.0859287530183792,41.04702758789062,104.4303894042969,-5.417434692382812
38164,0.151824951171875,0.87396240234375,0.08929443359375,-0.074927769601345,0.6830235719680786,0.0761621445417404,41.10813903808594,104.4914855957031,-5.385101318359375
38165,0.1549224853515625,0.8755035400390625,0.0387725830078125,-0.0214757304638624,0.6602594256401062,0.0076493974775075,41.22544860839844,104.4727325439453,-5.580062866210938
38166,0.1549224853515625,0.8755035400390625,0.0387725830078125,-0.0214757304638624,0.6602594256401062,0.0076493974775075,41.22544860839844,104.4727325439453,-5.580062866210938
38167,0.1389007568359375,0.87713623046875,0.0019073486328125,-0.0214757304638624,0.6602594256401062,0.0076493974775075,41.19613647460938,104.5301055908203,-5.728866577148438
38168,0.115570068359375,0.889892578125,-0.026275634765625,0.02459935285151,0.6199489831924438,-0.0179315954446792,41.3138427734375,104.5506439208984,-5.808059692382812
38169,0.0928192138671875,0.905853271484375,-0.0338592529296875,0.060330718755722,0.5699130296707153,-0.033779002726078,41.30552673339844,104.5764770507812,-5.881332397460938
38170,0.0735931396484375,0.9160614013671876,-0.029754638671875,0.0744574591517448,0.5061579942703247,-0.0443104729056358,41.23783874511719,104.6626129150391,-6.006118774414062
38171,0.05718994140625,0.918853759765625,-0.0249176025390625,0.0798253268003463,0.4578186869621277,-0.0547487325966358,41.33731079101562,104.5964202880859,-6.073959350585938
38172,0.047698974609375,0.9264984130859376,-0.0267791748046875,0.0837452337145805,0.3471595644950867,-0.0750745087862014,41.39251708984375,104.6101531982422,-6.259078979492188
38173,0.0374298095703125,0.935821533203125,-0.016632080078125,0.0837452337145805,0.3471595644950867,-0.0750745087862014,41.33061218261719,104.5724945068359,-6.21075439453125
38174,0.039794921875,0.9409027099609376,-0.0079498291015625,0.0945299640297889,0.2999981641769409,-0.0857985243201255,41.25738525390625,104.4769744873047,-6.436080932617188
38175,0.0341796875,0.956512451171875,0.005767822265625,0.0947049334645271,0.2249686717987061,-0.0928226113319397,41.32698059082031,104.4546661376953,-6.568267822265625
38176,0.0233612060546875,0.971923828125,0.0272064208984375,0.0790623277425766,0.2499933242797852,-0.091459073126316,41.33853149414062,104.3416595458984,-6.691879272460938
38177,0.0041351318359375,0.990692138671875,0.044891357421875,0.0635896250605583,0.3131981194019318,-0.0790823027491569,41.30679321289062,104.2938232421875,-6.870468139648438
38178,-0.015716552734375,1.007217407226562,0.0407257080078125,0.0635896250605583,0.3131981194019318,-0.0790823027491569,41.28549194335938,104.2784118652344,-6.915985107421875
38179,-0.0345306396484375,1.023880004882812,0.0098114013671875,0.0636551454663276,0.4146853387355804,-0.0819337517023086,41.2071533203125,104.1903076171875,-7.002532958984375
38180,-0.061431884765625,1.051544189453125,-0.02154541015625,0.0636551454663276,0.4146853387355804,-0.0819337517023086,41.14694213867188,104.2335357666016,-7.090362548828125
38181,-0.0774383544921875,1.082901000976562,-0.0590972900390625,0.1230612099170685,0.3882457315921783,-0.1422466188669205,41.10319519042969,104.2813110351562,-7.0697021484375
38182,-0.0989532470703125,1.142898559570312,-0.11444091796875,0.1230612099170685,0.3882457315921783,-0.1422466188669205,41.05165100097656,104.2194671630859,-7.2794189453125
38183,-0.0681915283203125,1.268035888671875,-0.0932464599609375,0.1296014040708542,0.1846468150615692,-0.2084309756755829,40.98782348632812,104.2922668457031,-7.372665405273438
38184,0.030059814453125,1.33270263671875,0.04730224609375,0.1287174969911575,0.0015994944842532,-0.2688413262367249,40.99562072753906,104.0800476074219,-7.213973999023438
38185,0.101470947265625,1.374099731445312,0.1761322021484375,0.1940152794122696,-0.1831051111221313,-0.2754108011722565,41.00691223144531,104.0092468261719,-7.276657104492188
38186,0.1386260986328125,1.334640502929688,0.3254852294921875,0.4446152746677399,-0.2540437281131744,-0.0153547218069434,40.9261474609375,103.9408569335938,-7.174667358398438
38187,0.2088623046875,1.327377319335938,0.458221435546875,0.4446152746677399,-0.2540437281131744,-0.0153547218069434,40.77183532714844,104.0116424560547,-7.14752197265625
38188,0.282012939453125,1.395950317382812,0.4300079345703125,0.3034648001194,-0.3139975965023041,-0.0392565913498401,40.66709899902344,103.8840026855469,-7.071823120117188
38189,0.259368896484375,1.400344848632812,0.4159088134765625,-0.2342758774757385,-0.8341220021247864,-0.0708542019128799,40.60531616210938,103.6898803710938,-6.930801391601562
38190,0.2092742919921875,1.321945190429688,0.4209747314453125,-0.2342758774757385,-0.8341220021247864,-0.0708542019128799,40.61842346191406,103.6930389404297,-7.137420654296875
38191,0.198516845703125,1.222610473632812,0.4019012451171875,-0.3010815382003784,-0.9206217527389526,0.085728220641613,40.66853332519531,103.6113128662109,-6.968505859375
38192,0.237701416015625,1.026580810546875,0.391845703125,-0.1437819302082062,-0.5740553140640259,0.2951530814170837,40.49595642089844,103.6306457519531,-6.806655883789062
38193,0.163543701171875,0.8654327392578125,0.32305908203125,0.0844997018575668,0.0900438725948333,0.3025457561016083,40.5009765625,103.6808319091797,-6.673233032226562
38194,0.055999755859375,0.7460479736328125,0.1343536376953125,0.278695285320282,0.4552729725837708,0.1562132984399796,40.50227355957031,103.8399505615234,-6.602432250976562
38195,0.0124664306640625,0.6901397705078125,0.0526275634765625,0.3812999427318573,0.4487088322639465,0.0143128931522369,40.62092590332031,103.9210815429688,-6.610183715820312
38196,-0.0362701416015625,0.6886444091796875,0.10882568359375,0.3719860911369324,0.3095418810844421,-0.0348101779818534,40.744140625,104.0054779052734,-6.640167236328125
38197,-0.061767578125,0.71185302734375,0.23260498046875,0.2761223912239075,0.2287902981042862,0.0151123739778995,40.751220703125,104.1470336914062,-6.900314331054688
38198,-0.0572967529296875,0.7740020751953125,0.3144989013671875,0.1573358327150345,0.23678058385849,0.1071328446269035,40.75257873535156,104.0890502929688,-7.12432861328125
38199,-0.033843994140625,0.8629302978515625,0.3521728515625,-0.1199921816587448,0.2558909058570862,0.2159852981567383,40.85678100585938,103.9725952148438,-7.35504150390625
38200,-0.0337982177734375,0.9429779052734376,0.405487060546875,-0.1199921816587448,0.2558909058570862,0.2159852981567383,40.89027404785156,103.9030151367188,-7.517196655273438
38201,-0.030029296875,1.01593017578125,0.4594573974609375,-0.2729274034500122,0.3337145745754242,0.2194181084632874,40.92376708984375,103.9224243164062,-7.6666259765625
38202,-0.0393524169921875,1.064559936523438,0.472076416015625,-0.4230902791023254,0.1850880980491638,0.1285417228937149,40.93815612792969,103.9727325439453,-7.556854248046875
38203,-0.0610809326171875,1.105499267578125,0.4459228515625,-0.4230902791023254,0.1850880980491638,0.1285417228937149,41.01295471191406,104.1012573242188,-7.53948974609375
38204,-0.0771026611328125,1.131027221679688,0.40374755859375,-0.3733456134796143,0.047399740666151,0.1005567014217377,41.12362670898438,104.1179351806641,-7.495025634765625
38205,-0.03948974609375,1.137008666992188,0.2256317138671875,-0.1850303113460541,-0.0917709320783615,0.0402384996414184,41.34454345703125,103.9735260009766,-7.189224243164062
38206,-0.03948974609375,1.137008666992188,0.2256317138671875,-0.1850303113460541,-0.0917709320783615,0.0402384996414184,41.34454345703125,103.9735260009766,-7.189224243164062
38207,0.0017852783203125,1.108428955078125,0.14154052734375,-0.1850303113460541,-0.0917709320783615,0.0402384996414184,41.36331176757812,103.9972381591797,-7.082504272460938
38208,0.051177978515625,1.073089599609375,0.1136474609375,-0.1695850342512131,-0.0706605836749076,0.0324807129800319,41.37649536132812,104.0288391113281,-7.012786865234375
38209,0.1040496826171875,1.030776977539062,0.111602783203125,-0.1506792604923248,-0.0150628387928009,0.0330716669559478,41.42265319824219,104.0211181640625,-6.9591064453125
38210,0.131805419921875,0.9873046875,0.09405517578125,-0.1216318905353546,0.0054996940307319,0.0379029065370559,41.39927673339844,104.0120239257812,-7.005416870117188
38211,0.15069580078125,0.9542999267578124,0.0633087158203125,-0.1216318905353546,0.0054996940307319,0.0379029065370559,41.36796569824219,104.0896911621094,-6.805862426757812
38212,0.1570587158203125,0.9228515625,0.041473388671875,-0.0874717906117439,-0.0119349565356969,0.0370363146066665,41.43928527832031,104.1617126464844,-6.585601806640625
38213,0.14276123046875,0.899261474609375,0.0364227294921875,-0.062371764332056,-0.0477677881717681,0.0299621596932411,41.4801025390625,104.1099853515625,-6.4664306640625
38214,0.1107635498046875,0.8808746337890625,0.0356292724609375,-0.0473392866551876,-0.1184606030583382,0.0230483282357454,41.41279602050781,104.1437225341797,-6.526016235351562
38215,0.07366943359375,0.8699188232421875,0.0524749755859375,-0.0533769391477108,-0.2017054259777069,0.0317089259624481,41.54777526855469,104.1865844726562,-6.515304565429688
38216,0.043121337890625,0.8581695556640625,0.0903472900390625,-0.0892190933227539,-0.2590315639972687,0.0414526350796222,41.48759460449219,104.0796356201172,-6.454071044921875
38217,0.021697998046875,0.83203125,0.149658203125,-0.0746169760823249,-0.190401628613472,0.0066693541593849,41.4541015625,104.0691680908203,-6.447113037109375
38218,0.021697998046875,0.83203125,0.149658203125,-0.0746169760823249,-0.190401628613472,0.0066693541593849,41.4541015625,104.0691680908203,-6.447113037109375
38219,0.003204345703125,0.839569091796875,0.136260986328125,-0.0899964720010757,-0.1724295616149902,-0.0054837148636579,41.4814453125,104.1218109130859,-6.348175048828125
38220,-0.02020263671875,0.8912506103515625,0.1189422607421875,-0.2144079059362411,-0.215371698141098,0.003883421421051,41.44654846191406,104.0718688964844,-6.303680419921875
38221,-0.02020263671875,0.8912506103515625,0.1189422607421875,-0.2144079059362411,-0.215371698141098,0.003883421421051,41.44654846191406,104.0718688964844,-6.303680419921875
38222,-0.02349853515625,0.9189300537109376,0.0984649658203125,-0.2144079059362411,-0.215371698141098,0.003883421421051,41.44296264648438,104.1020202636719,-6.18011474609375
38223,-0.0296630859375,0.9266204833984376,0.107177734375,-0.2029938548803329,-0.2896965444087982,-0.0030905983876436,41.39407348632812,104.0270080566406,-6.082595825195312
38224,-0.0242919921875,0.9197845458984376,0.1005401611328125,-0.1392039656639099,-0.3463054895401001,-0.02023496478796,41.4051513671875,104.0382537841797,-5.940811157226562
38225,-0.0202484130859375,0.9162445068359376,0.0823822021484375,-0.0768316611647605,-0.3975659906864166,-0.0362275131046772,41.39466857910156,104.010498046875,-5.826950073242188
38226,-0.0167083740234375,0.9102325439453124,0.062164306640625,-0.0268910024315118,-0.4340438544750214,-0.0488889776170253,41.44007873535156,103.9759826660156,-5.73931884765625
38227,-0.02239990234375,0.89971923828125,0.04425048828125,0.0049273804761469,-0.4608440399169922,-0.0525923706591129,41.36293029785156,103.8214263916016,-5.503799438476562
38228,-0.026092529296875,0.88665771484375,0.029144287109375,0.0314828231930732,-0.4636462330818176,-0.0521761178970336,41.43255615234375,103.7653503417969,-5.504669189453125
38229,-0.0260162353515625,0.877716064453125,0.0189361572265625,0.0660277530550956,-0.4527448415756226,-0.0495960488915443,41.37606811523438,103.7564544677734,-5.5076904296875
38230,-0.0234832763671875,0.8757476806640625,0.0114593505859375,0.0908191204071044,-0.437170147895813,-0.0457419231534004,41.35481262207031,103.7789764404297,-5.364837646484375
38231,-0.0216827392578125,0.8763885498046875,0.0066375732421875,0.1120306625962257,-0.4341567754745483,-0.0433333590626716,41.29702758789062,103.8273620605469,-5.372360229492188
38232,-0.0169525146484375,0.88623046875,0.0087890625,0.1305617392063141,-0.4827304482460022,-0.0483800508081913,41.22776794433594,103.9707336425781,-5.544464111328125
38233,-0.0169525146484375,0.88623046875,0.0087890625,0.1305617392063141,-0.4827304482460022,-0.0483800508081913,41.22776794433594,103.9707336425781,-5.544464111328125
38234,-0.013916015625,0.8928985595703125,0.0143280029296875,0.1298757046461105,-0.494182288646698,-0.0517042055726051,41.27545166015625,103.9521636962891,-5.4560546875
38235,-0.016937255859375,0.8959808349609375,0.014617919921875,0.1648608595132828,-0.4497708976268768,-0.0615355335175991,41.21893310546875,103.9774475097656,-5.536148071289062
38236,-0.020477294921875,0.894744873046875,0.0090484619140625,0.1987900584936142,-0.4415236115455627,-0.057924285531044,41.30409240722656,103.8516082763672,-5.381088256835938
38237,-0.020477294921875,0.894744873046875,0.0090484619140625,0.1987900584936142,-0.4415236115455627,-0.057924285531044,41.30409240722656,103.8516082763672,-5.381088256835938
38238,-0.0262451171875,0.88543701171875,-0.0099334716796875,0.2545180320739746,-0.4631151854991913,-0.0609570927917957,41.20571899414062,103.8543395996094,-5.298919677734375
38239,-0.0262451171875,0.88543701171875,-0.0099334716796875,0.2545180320739746,-0.4631151854991913,-0.0609570927917957,41.20571899414062,103.8543395996094,-5.298919677734375
38240,-0.0285186767578125,0.8802947998046875,-0.0077972412109375,0.3100801110267639,-0.4723369181156158,-0.0710944160819053,41.243896484375,103.8173217773438,-5.2314453125
38241,-0.0454254150390625,0.8874664306640625,-0.0023651123046875,0.3487276136875153,-0.4145814776420593,-0.0872440934181213,41.13137817382812,103.9928283691406,-5.491378784179688
38242,-0.0454254150390625,0.8874664306640625,-0.0023651123046875,0.3487276136875153,-0.4145814776420593,-0.0872440934181213,41.13137817382812,103.9928283691406,-5.491378784179688
38243,-0.063720703125,0.90386962890625,-0.00531005859375,0.3114851713180542,-0.3369974792003632,-0.0826570615172386,41.00309753417969,103.9329681396484,-5.4970703125
38244,-0.0768280029296875,0.918365478515625,-0.006317138671875,0.2900821566581726,-0.3165459930896759,-0.0816485211253166,40.96673583984375,103.9918212890625,-5.705184936523438
38245,-0.0977783203125,0.9356689453125,0.014434814453125,0.2389231026172638,-0.1264024078845978,-0.0894065797328949,40.87579345703125,103.8789672851562,-6.062881469726562
38246,-0.0977783203125,0.9356689453125,0.014434814453125,0.2389231026172638,-0.1264024078845978,-0.0894065797328949,40.87579345703125,103.8789672851562,-6.062881469726562
38247,-0.107757568359375,0.95037841796875,0.0024261474609375,0.217163473367691,-0.076210081577301,-0.1022243723273277,40.89569091796875,103.8619995117188,-6.217758178710938
38248,-0.1106414794921875,0.9664154052734376,0.0092620849609375,0.2192244976758957,-0.0707711055874824,-0.1204585060477257,40.85676574707031,103.8038330078125,-6.210494995117188
38249,-0.1144561767578125,0.98583984375,0.0187225341796875,0.2242783755064011,-0.0904241725802421,-0.1449241638183594,40.78268432617188,103.8006286621094,-6.49957275390625
38250,-0.1273956298828125,1.017257690429688,0.0362548828125,0.2387145757675171,-0.1192318499088287,-0.1843354851007462,40.67649841308594,103.7364196777344,-6.736480712890625
38251,-0.144622802734375,1.074264526367188,0.0885162353515625,0.2726981043815613,-0.1442732959985733,-0.2389276325702667,40.60531616210938,103.7015228271484,-6.847030639648438
38252,-0.153900146484375,1.153274536132812,0.194793701171875,0.3098776936531067,-0.1307247281074524,-0.2952321767807007,40.48524475097656,103.6121978759766,-6.970565795898438
38253,-0.111785888671875,1.281112670898438,0.3348846435546875,0.0280926208943128,0.1127252131700516,-0.3522579073905945,40.260986328125,103.4627227783203,-7.05206298828125
38254,-0.111785888671875,1.281112670898438,0.3348846435546875,0.0280926208943128,0.1127252131700516,-0.3522579073905945,40.260986328125,103.4627227783203,-7.05206298828125
38255,-0.09002685546875,1.252883911132812,0.297515869140625,0.0280926208943128,0.1127252131700516,-0.3522579073905945,40.06755065917969,103.5027923583984,-7.16839599609375
38256,-0.0723724365234375,1.17822265625,0.2815704345703125,-0.2152987271547318,0.3796378672122955,-0.3016810119152069,39.92552185058594,103.3381500244141,-7.248489379882812
38257,-0.041229248046875,1.110305786132812,0.2706298828125,-0.2152987271547318,0.3796378672122955,-0.3016810119152069,39.77726745605469,103.3097686767578,-7.262603759765625
38258,-0.0077972412109375,1.099563598632812,0.1952667236328125,-0.2797381579875946,0.6201000213623047,-0.2735385894775391,39.66644287109375,103.279052734375,-7.200469970703125
38259,-0.002166748046875,1.131210327148438,0.0595703125,-0.3396283984184265,0.6974965333938599,-0.2472824901342392,39.49211120605469,103.1661224365234,-7.188629150390625
38260,0.0508575439453125,1.110641479492188,-0.084930419921875,-0.3083812594413757,0.3124218285083771,-0.2336961179971695,39.33035278320312,103.0322723388672,-7.223876953125
38261,0.0508575439453125,1.110641479492188,-0.084930419921875,-0.3083812594413757,0.3124218285083771,-0.2336961179971695,39.33035278320312,103.0322723388672,-7.223876953125
38262,0.092010498046875,1.057083129882812,-0.1116180419921875,-0.0792290419340133,-0.2702258825302124,-0.1860116869211197,39.27345275878906,102.7786560058594,-7.227859497070312
38263,0.1468353271484375,1.01519775390625,-0.0766448974609375,0.099012866616249,-0.4859866797924042,-0.1369099169969559,39.17791748046875,102.6238098144531,-7.200607299804688
38264,0.193939208984375,0.97998046875,-0.00933837890625,0.3020354807376862,-0.647198498249054,-0.0954383686184883,39.05784606933594,102.5553894042969,-7.072128295898438
38265,0.2326202392578125,0.974761962890625,0.0923614501953125,0.3020354807376862,-0.647198498249054,-0.0954383686184883,38.98275756835938,102.5963287353516,-7.07403564453125
38266,0.2436065673828125,0.99932861328125,0.230438232421875,0.4574311971664429,-0.75995272397995,-0.1171274185180664,38.89468383789062,102.6087188720703,-7.065841674804688
38267,0.2317352294921875,1.01837158203125,0.3803863525390625,0.4557259678840637,-0.8549764156341553,-0.1666169464588165,38.8226318359375,102.6001892089844,-7.131362915039062
38268,0.2295074462890625,1.02618408203125,0.5085296630859375,-0.0265810098499059,-0.9367884993553162,-0.237586721777916,38.81221008300781,102.5599822998047,-7.132949829101562
38269,0.299041748046875,1.032135009765625,0.59979248046875,-0.2912930846214294,-0.935982882976532,-0.2063009738922119,38.55732727050781,102.6705627441406,-7.101165771484375
38270,0.299041748046875,1.032135009765625,0.59979248046875,-0.2912930846214294,-0.935982882976532,-0.2063009738922119,38.55732727050781,102.6705627441406,-7.101165771484375
38271,0.3389434814453125,1.04937744140625,0.5985107421875,-0.5097522139549255,-0.7888402938842773,-0.0982706397771835,38.39109802246094,102.6914672851562,-6.802474975585938
38272,0.3993377685546875,1.084640502929688,0.5336456298828125,-0.70361328125,-0.4304821491241455,0.0213055554777383,38.33038330078125,102.6280212402344,-6.34100341796875
38273,0.433441162109375,1.102935791015625,0.378875732421875,-0.914611279964447,0.4196239113807678,0.2050082683563232,38.42427062988281,102.5184326171875,-5.785552978515625
38274,0.3791656494140625,1.095626831054688,0.1906280517578125,-0.8017550110816956,0.54176926612854,0.3029092848300934,38.36724853515625,102.5099945068359,-5.289932250976562
38275,0.2594146728515625,1.083450317382812,0.061614990234375,-0.8017550110816956,0.54176926612854,0.3029092848300934,38.49253845214844,102.5956268310547,-4.73638916015625
38276,0.1790924072265625,1.092376708984375,0.001312255859375,-0.53638756275177,0.4953186511993408,0.3603826761245728,38.6505126953125,102.7088012695312,-4.305252075195312
38277,0.041107177734375,1.149948120117188,0.0179595947265625,-0.043600209057331,0.343843400478363,0.2409859895706177,38.96922302246094,102.8419342041016,-3.760757446289062
38278,0.041107177734375,1.149948120117188,0.0179595947265625,-0.043600209057331,0.343843400478363,0.2409859895706177,38.96922302246094,102.8419342041016,-3.760757446289062
38279,-0.0460662841796875,1.17462158203125,0.0692596435546875,-0.0334852561354637,0.2587290406227112,0.1510478407144547,39.06689453125,103.0494537353516,-3.693572998046875
38280,-0.1345367431640625,1.182205200195312,0.14208984375,-0.1659570187330246,0.2326129972934723,0.0497603639960289,39.22335815429688,103.0580291748047,-3.613754272460938
38281,-0.2256317138671875,1.080215454101562,0.0501251220703125,-0.343515545129776,-0.0494871251285076,-0.0476588644087314,39.35513305664062,103.0684051513672,-3.485458374023438
38282,-0.2256317138671875,1.080215454101562,0.0501251220703125,-0.343515545129776,-0.0494871251285076,-0.0476588644087314,39.35513305664062,103.0684051513672,-3.485458374023438
38283,-0.1806640625,1.00909423828125,-0.00164794921875,-0.2404999583959579,-0.295767217874527,-0.0020173445809632,39.31082153320312,103.1685333251953,-3.418411254882812
38284,-0.118804931640625,0.9518280029296876,0.0326080322265625,-0.0923491045832634,-0.3329566419124603,0.0747352242469787,39.36500549316406,103.0755767822266,-3.204254150390625
38285,-0.018463134765625,0.8849945068359375,0.0557098388671875,0.0358032695949077,-0.1799897402524948,0.1457633227109909,39.43374633789062,103.1999359130859,-3.045394897460938
38286,0.090789794921875,0.8565521240234375,0.0467529296875,0.1040430441498756,0.0128513500094413,0.1373405456542969,39.43450927734375,103.2324676513672,-2.79803466796875
38287,0.1513824462890625,0.832916259765625,0.0457000732421875,0.1016134396195412,0.1239254102110863,0.0752862319350242,39.4654541015625,103.4413757324219,-2.751785278320312
38288,0.1500701904296875,0.8101043701171875,0.0830078125,0.0444707944989204,0.1965561956167221,0.0313928090035915,39.59690856933594,103.6730804443359,-2.713134765625
38289,0.1062469482421875,0.7878875732421875,0.013702392578125,-0.0818463936448097,0.19668909907341,-0.0077814902178943,39.68977355957031,103.5975799560547,-2.536392211914062
38290,0.1062469482421875,0.7878875732421875,0.013702392578125,-0.0818463936448097,0.19668909907341,-0.0077814902178943,39.68977355957031,103.5975799560547,-2.536392211914062
38291,0.0585784912109375,0.771026611328125,0.091949462890625,-0.1722292900085449,0.2568717300891876,0.0093229282647371,39.66748046875,103.7616729736328,-2.668258666992188
38292,0.04071044921875,0.7808837890625,-0.00433349609375,-0.1960525959730148,0.3150354325771332,0.0136505644768476,39.68055725097656,103.72021484375,-2.719146728515625
38293,0.0164031982421875,0.7794952392578125,-0.0398101806640625,-0.1602272242307663,0.2901268899440765,0.0108856707811355,39.72050476074219,103.7631530761719,-2.820938110351562
38294,0.003631591796875,0.8004302978515625,-0.044769287109375,-0.1360254734754562,0.3274636268615723,-0.0037097833119332,39.72769165039062,103.7149353027344,-2.805313110351562
38295,0.0196075439453125,0.8165435791015625,-0.0765838623046875,-0.1175157129764557,0.3467614054679871,-0.0200504064559936,39.80552673339844,103.6728057861328,-2.791107177734375
38296,0.0381011962890625,0.8197174072265625,-0.087646484375,-0.0256694108247757,0.3595557808876038,-0.0318279713392257,39.73246765136719,103.7418975830078,-2.715652465820312
38297,0.074127197265625,0.8298187255859375,-0.0879974365234375,-0.0256694108247757,0.3595557808876038,-0.0318279713392257,39.6224365234375,103.6509857177734,-2.670730590820312
38298,0.1047821044921875,0.839111328125,-0.09088134765625,0.0367209948599338,0.3602338135242462,-0.0400289073586463,39.62454223632812,103.6810607910156,-2.739898681640625
38299,0.1108856201171875,0.861419677734375,-0.0921783447265625,0.0924931839108467,0.3510256707668304,-0.0486050881445407,39.6943359375,103.8597106933594,-2.738800048828125
38300,0.1068267822265625,0.888336181640625,-0.0967559814453125,0.1457412242889404,0.3292604386806488,-0.0475299693644046,39.69023132324219,103.9152526855469,-2.9368896484375
38301,0.0717620849609375,0.9328765869140624,-0.0854339599609375,0.19080750644207,0.2778174877166748,-0.0419812723994255,39.58181762695312,103.7927856445312,-3.284561157226562
38302,0.0717620849609375,0.9328765869140624,-0.0854339599609375,0.19080750644207,0.2778174877166748,-0.0419812723994255,39.58181762695312,103.7927856445312,-3.284561157226562
38303,0.054351806640625,0.9519500732421876,-0.0738372802734375,0.2136153429746628,0.2753000259399414,-0.0268073789775371,39.57951354980469,103.7037506103516,-3.246017456054688
38304,0.0417327880859375,0.971160888671875,-0.0636749267578125,0.2352599203586578,0.285572350025177,-0.0161563325673341,39.59693908691406,103.713134765625,-3.39361572265625
38305,0.0235443115234375,0.98248291015625,-0.0340576171875,0.2904976010322571,0.2975651025772095,-0.0238270349800586,39.56065368652344,103.7882537841797,-3.632888793945312
38306,0.0235443115234375,0.98248291015625,-0.0340576171875,0.2904976010322571,0.2975651025772095,-0.0238270349800586,39.56065368652344,103.7882537841797,-3.632888793945312
38307,0.021728515625,0.9873199462890624,-0.0028533935546875,0.3052501976490021,0.2764353156089783,-0.033646110445261,39.54866027832031,103.8425903320312,-3.884475708007812
38308,0.027313232421875,1.000289916992188,0.033294677734375,0.3015470504760742,0.263677716255188,-0.049568086862564,39.56190490722656,103.8193511962891,-3.924118041992188
38309,0.035430908203125,1.017013549804688,0.0305938720703125,0.2423037141561508,0.4064937233924866,-0.0614007748663425,39.46122741699219,103.7334442138672,-4.296401977539062
38310,0.035430908203125,1.017013549804688,0.0305938720703125,0.2423037141561508,0.4064937233924866,-0.0614007748663425,39.46122741699219,103.7334442138672,-4.296401977539062
38311,0.026947021484375,1.03399658203125,-0.0201568603515625,0.2005581259727478,0.372465193271637,-0.0431256331503391,39.44537353515625,103.6872406005859,-4.39453125
38312,0.0368499755859375,1.125961303710938,-0.015838623046875,0.2005581259727478,0.372465193271637,-0.0431256331503391,39.41607666015625,103.7791137695312,-4.592269897460938
38313,0.1060943603515625,1.31585693359375,0.044281005859375,0.1965375542640686,0.1996688991785049,-0.0373963750898838,39.38265991210938,103.759765625,-4.785507202148438
38314,0.2206573486328125,1.495574951171875,0.1999664306640625,0.1844119131565094,0.0666783601045608,-0.0599110051989555,39.46542358398438,103.6563110351562,-5.089309692382812
