time_idx,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT)
38315,0.25958251953125,1.529983520507812,0.3230438232421875,0.2213046848773956,-0.080329991877079,-0.0131363086402416,39.40802001953125,103.6087951660156,-5.221328735351562
38316,0.2949981689453125,1.532089233398438,0.3673095703125,0.2069776803255081,-0.3368192911148071,0.0327566154301166,39.41287231445312,103.5442199707031,-5.3160400390625
38317,0.350433349609375,1.550567626953125,0.3637847900390625,0.0611214116215705,-0.6116090416908264,0.1000096872448921,39.39717102050781,103.6223754882812,-5.451614379882812
38318,0.353240966796875,1.522781372070312,0.337432861328125,-0.2829435467720032,-0.7555843591690063,0.2928949892520905,39.29931640625,103.5997924804688,-5.568115234375
38319,0.2900848388671875,1.467086791992188,0.307769775390625,-0.2829435467720032,-0.7555843591690063,0.2928949892520905,39.40878295898438,103.4873504638672,-5.525772094726562
38320,0.140289306640625,1.358535766601562,0.2900238037109375,0.111346498131752,-0.1224457547068596,0.2329147458076477,39.42973327636719,103.4916229248047,-5.407913208007812
38321,-0.053131103515625,1.039749145507812,0.1141510009765625,0.5414685606956482,-0.0443253852427005,0.2044282406568527,39.74435424804688,103.5839538574219,-4.9849853515625
38322,-0.053131103515625,1.039749145507812,0.1141510009765625,0.5414685606956482,-0.0443253852427005,0.2044282406568527,39.74435424804688,103.5839538574219,-4.9849853515625
38323,-0.0543060302734375,0.9481048583984376,0.2085418701171875,0.86313796043396,-0.0415812656283378,0.0031854070257395,39.77093505859375,103.7343597412109,-4.867874145507812
38324,-0.048614501953125,0.8672027587890625,0.31268310546875,0.86313796043396,-0.0415812656283378,0.0031854070257395,39.9080810546875,103.6713409423828,-4.937820434570312
38325,-0.0611572265625,0.8050689697265625,0.3636016845703125,0.7659128904342651,-0.071554347872734,-0.0359124615788459,39.92189025878906,103.7150115966797,-5.23223876953125
38326,-0.070281982421875,0.782867431640625,0.4150390625,0.3311371803283691,-0.0106321377679705,0.0224437899887561,39.88929748535156,103.8495178222656,-5.669174194335938
38327,-0.09271240234375,0.7862091064453125,0.503936767578125,0.0397117249667644,0.3251858055591583,0.0085953520610928,39.71598815917969,103.9783325195312,-5.9727783203125
38328,-0.186248779296875,0.848846435546875,0.6100616455078125,-0.501648485660553,1.042156934738159,-0.2685206830501556,39.57211303710938,104.1741485595703,-6.2537841796875
38329,-0.186248779296875,0.848846435546875,0.6100616455078125,-0.501648485660553,1.042156934738159,-0.2685206830501556,39.57211303710938,104.1741485595703,-6.2537841796875
38330,-0.2650604248046875,0.9036102294921876,0.59283447265625,-0.6771110892295837,1.109700083732605,-0.4699107706546783,39.57490539550781,104.1208190917969,-6.555633544921875
38331,-0.3434906005859375,0.9494171142578124,0.5339813232421875,-0.6771110892295837,1.109700083732605,-0.4699107706546783,39.54127502441406,103.8302154541016,-6.833038330078125
38332,-0.4046478271484375,0.949005126953125,0.3118896484375,-0.6468636989593506,0.5430853962898254,-0.5368197560310364,39.27413940429688,102.698486328125,-7.202285766601562
38333,-0.4046478271484375,0.949005126953125,0.3118896484375,-0.6468636989593506,0.5430853962898254,-0.5368197560310364,39.27413940429688,102.698486328125,-7.202285766601562
38334,-0.340606689453125,0.902587890625,0.16644287109375,-0.567926824092865,0.0549761652946472,-0.2893716394901276,39.02682495117188,102.0926818847656,-7.457046508789062
38335,-0.030181884765625,1.006027221679688,0.085479736328125,-0.5273264050483704,-0.6176967620849609,0.1359242796897888,38.60142517089844,101.672607421875,-7.537765502929688
38336,0.1038055419921875,0.9929351806640624,0.102935791015625,-0.5798183679580688,-0.3750572204589844,0.2858336269855499,38.52908325195312,101.6497192382812,-7.14666748046875
38337,0.1038055419921875,0.9929351806640624,0.102935791015625,-0.5798183679580688,-0.3750572204589844,0.2858336269855499,38.52908325195312,101.6497192382812,-7.14666748046875
38338,0.1038055419921875,0.9929351806640624,0.102935791015625,-0.5798183679580688,-0.3750572204589844,0.2858336269855499,38.52908325195312,101.6497192382812,-7.14666748046875
38339,0.3041534423828125,1.002532958984375,-0.035308837890625,-0.5285471677780151,0.552318274974823,0.2219773977994919,38.70960998535156,101.8978118896484,-5.991226196289062
38340,0.31597900390625,0.9542694091796876,-0.0777740478515625,-0.5285471677780151,0.552318274974823,0.2219773977994919,38.99595642089844,102.1375732421875,-5.465850830078125
38341,0.2147369384765625,0.8055267333984375,-0.0899505615234375,0.0181457139551639,-0.0306375380605459,0.0473922826349735,39.36764526367188,102.6095428466797,-4.785476684570312
38342,0.2147369384765625,0.8055267333984375,-0.0899505615234375,0.0181457139551639,-0.0306375380605459,0.0473922826349735,39.36764526367188,102.6095428466797,-4.785476684570312
38343,0.1551971435546875,0.7828521728515625,-0.0545196533203125,0.0181457139551639,-0.0306375380605459,0.0473922826349735,39.38792419433594,102.7464294433594,-4.931396484375
38344,-0.01068115234375,0.783721923828125,0.0304718017578125,-0.022089323028922,-0.3212467432022095,-0.0255330558866262,39.40827941894531,102.9861297607422,-5.228271484375
38345,-0.01068115234375,0.783721923828125,0.0304718017578125,-0.022089323028922,-0.3212467432022095,-0.0255330558866262,39.40827941894531,102.9861297607422,-5.228271484375
38346,-0.0785980224609375,0.8077850341796875,0.0715179443359375,-0.1264639347791672,-0.3296378254890442,-0.0164554063230752,39.46467590332031,102.9644622802734,-5.32891845703125
38347,-0.1312255859375,0.8243408203125,0.0912017822265625,-0.2350199669599533,-0.3192016780376434,0.0110366716980934,39.442138671875,102.9225463867188,-5.247833251953125
38348,-0.1506805419921875,0.8236236572265625,0.091461181640625,-0.2822114527225494,-0.341680109500885,0.0354112535715103,39.44607543945312,102.8892974853516,-5.116546630859375
38349,-0.1509246826171875,0.827545166015625,0.096099853515625,-0.1952059715986252,-0.4004020094871521,-0.0052552158012986,39.42752075195312,102.8156127929688,-4.940383911132812
38350,-0.14129638671875,0.8316650390625,0.095611572265625,-0.1952059715986252,-0.4004020094871521,-0.0052552158012986,39.48332214355469,102.8677673339844,-4.752578735351562
38351,-0.13201904296875,0.8387603759765625,0.0927581787109375,-0.1411834955215454,-0.3993330001831055,-0.0388520583510398,39.39091491699219,102.8486175537109,-4.469589233398438
38352,-0.109649658203125,0.8455810546875,0.0762939453125,-0.0976546555757522,-0.4424357414245605,-0.0671356245875358,39.34910583496094,102.8012390136719,-4.247711181640625
38353,-0.062530517578125,0.8654327392578125,0.03570556640625,-0.0849902555346489,-0.4658582508563995,-0.0570528991520404,39.34957885742188,102.7990112304688,-4.0498046875
38354,-0.062530517578125,0.8654327392578125,0.03570556640625,-0.0849902555346489,-0.4658582508563995,-0.0570528991520404,39.34957885742188,102.7990112304688,-4.0498046875
38355,-0.0531768798828125,0.87298583984375,0.0029144287109375,-0.0600454919040203,-0.4771508574485779,-0.0429655760526657,39.27157592773438,102.8934478759766,-3.97802734375
38356,-0.056488037109375,0.8796234130859375,-0.0364837646484375,-0.0249857772141695,-0.4595257937908173,-0.0293791946023702,39.31330871582031,102.8260192871094,-3.724456787109375
38357,-0.0659027099609375,0.886260986328125,-0.080780029296875,0.1074058189988136,-0.4232287704944611,0.0036578518338501,39.29450988769531,102.8427734375,-3.66143798828125
38358,-0.0759735107421875,0.8983001708984375,-0.1125946044921875,0.1074058189988136,-0.4232287704944611,0.0036578518338501,39.40005493164062,102.7579498291016,-3.675033569335938
38359,-0.0866241455078125,0.91876220703125,-0.110107421875,0.1880649775266647,-0.4383898675441742,0.0134854484349489,39.41432189941406,102.7591094970703,-3.66998291015625
38360,-0.1008453369140625,0.944732666015625,-0.0703582763671875,0.2764209508895874,-0.4331977665424347,0.00726137496531,39.35455322265625,102.5943145751953,-3.6268310546875
38361,-0.13616943359375,0.9873504638671876,0.05712890625,0.3659058213233948,-0.3955492079257965,-0.0418086983263492,39.32200622558594,102.6407928466797,-3.686676025390625
38362,-0.13616943359375,0.9873504638671876,0.05712890625,0.3659058213233948,-0.3955492079257965,-0.0418086983263492,39.32200622558594,102.6407928466797,-3.686676025390625
38363,-0.1441497802734375,1.001022338867188,0.11993408203125,0.3659058213233948,-0.3955492079257965,-0.0418086983263492,39.40846252441406,102.5937347412109,-3.660247802734375
38364,-0.128509521484375,1.007888793945312,0.1766357421875,0.2575761377811432,-0.3991465866565704,-0.0405207946896553,39.37728881835938,102.6967163085938,-3.739852905273438
38365,-0.1082611083984375,1.01788330078125,0.2149505615234375,-0.0717809796333313,-0.2270517945289612,-0.0518360324203968,39.41357421875,102.6428680419922,-3.923019409179688
38366,-0.0897674560546875,1.05450439453125,0.217803955078125,-0.0717809796333313,-0.2270517945289612,-0.0518360324203968,39.30593872070312,102.6265869140625,-3.996017456054688
38367,-0.0797119140625,1.111373901367188,0.1869354248046875,-0.1425166726112366,-0.0858517885208129,-0.0838586837053299,39.33885192871094,102.6466674804688,-4.028793334960938
38368,-0.0925140380859375,1.172988891601562,0.135650634765625,-0.1377911567687988,0.0478458181023597,-0.126779243350029,39.31791687011719,102.6951599121094,-4.023284912109375
38369,-0.127227783203125,1.246994018554688,0.0514068603515625,-0.0322863012552261,0.0713117271661758,-0.1771955490112305,39.303466796875,102.7525329589844,-4.033035278320312
38370,-0.1749114990234375,1.333114624023438,-0.0079803466796875,0.2125082761049271,-0.1735408902168274,-0.2454781979322433,39.2196044921875,102.6278381347656,-3.973159790039062
38371,-0.20904541015625,1.416763305664062,0.08245849609375,0.4946752488613129,-0.4061267375946045,-0.2973847985267639,39.14920043945312,102.6457061767578,-4.01409912109375
38372,-0.197479248046875,1.433853149414062,0.35284423828125,0.4890562295913696,-0.0692198202013969,-0.2869441509246826,38.87092590332031,102.6952972412109,-4.970779418945312
38373,-0.197479248046875,1.433853149414062,0.35284423828125,0.4890562295913696,-0.0692198202013969,-0.2869441509246826,38.87092590332031,102.6952972412109,-4.970779418945312
38374,-0.1334686279296875,1.3465576171875,0.333892822265625,0.0358922220766544,0.3357236683368683,-0.3120002448558807,38.91998291015625,102.6197204589844,-5.265884399414062
38375,-0.13507080078125,1.3177490234375,0.232421875,-0.2402871698141098,0.3649124503135681,-0.3124108910560608,38.74493408203125,102.5722961425781,-5.418426513671875
38376,-0.1476593017578125,1.305648803710938,0.2152252197265625,-0.3221218585968018,0.1708510965108871,-0.3164240121841431,38.44464111328125,102.5001373291016,-5.419403076171875
38377,-0.0616455078125,1.254302978515625,0.275421142578125,-0.0700126439332962,-0.221943587064743,-0.339400440454483,38.15162658691406,102.4285278320312,-5.2576904296875
38378,-0.0616455078125,1.254302978515625,0.275421142578125,-0.0700126439332962,-0.221943587064743,-0.339400440454483,38.15162658691406,102.4285278320312,-5.2576904296875
38379,0.0153045654296875,1.199295043945312,0.3188629150390625,0.0746097862720489,-0.3931379616260529,-0.3183558583259583,37.99142456054688,102.2925415039062,-5.046173095703125
38380,0.09906005859375,1.108078002929688,0.3404693603515625,0.1696393638849258,-0.6391682624816895,-0.2475690543651581,37.85227966308594,102.4031829833984,-4.97705078125
38381,0.18060302734375,1.02032470703125,0.3836822509765625,0.2450768649578094,-0.924412488937378,-0.1320302039384842,37.71803283691406,102.3345642089844,-4.963531494140625
38382,0.2634124755859375,0.9529876708984376,0.4540863037109375,0.2915104031562805,-1.083162188529968,-0.0163360964506864,37.69563293457031,102.2985534667969,-4.893753051757812
38383,0.3500823974609375,0.8953399658203125,0.5079345703125,0.2751783132553101,-1.034888386726379,0.0791267752647399,37.664306640625,102.3432769775391,-4.749832153320312
38384,0.4657135009765625,0.8668212890625,0.5264739990234375,0.0301531087607145,-0.4519725143909454,0.01411874871701,37.6541748046875,102.3941040039062,-4.304092407226562
38385,0.5438232421875,0.8400726318359375,0.5215911865234375,0.0301531087607145,-0.4519725143909454,0.01411874871701,37.76570129394531,102.6148986816406,-3.989578247070312
38386,0.538604736328125,0.81866455078125,0.4945831298828125,-0.1314898431301117,-0.0811316072940826,-0.0180317312479019,37.78268432617188,102.6253814697266,-3.763259887695312
38387,0.5216217041015625,0.83612060546875,0.46929931640625,-0.2709864974021912,0.2276957482099533,0.0128039456903934,37.83840942382812,102.6152038574219,-3.6053466796875
38388,0.4483489990234375,0.879364013671875,0.423004150390625,-0.3865365386009216,0.3865596950054169,0.099312737584114,37.83671569824219,102.6389465332031,-3.45654296875
38389,0.3541412353515625,0.915191650390625,0.3699951171875,-0.4411041736602783,0.3859831094741821,0.2317456156015396,37.91082763671875,102.5223083496094,-3.477066040039062
38390,0.2952880859375,0.9477691650390624,0.3036041259765625,-0.4346316158771515,0.3541293144226074,0.229774072766304,38.01730346679688,102.6251678466797,-3.373565673828125
38391,0.2367095947265625,0.974212646484375,0.209808349609375,-0.4346316158771515,0.3541293144226074,0.229774072766304,38.17694091796875,102.7323608398438,-3.213409423828125
38392,0.1679840087890625,1.00140380859375,0.150665283203125,-0.4131995737552643,0.2753551304340363,0.1945122182369232,38.25640869140625,102.6963500976562,-2.86328125
38393,0.07635498046875,1.004196166992188,0.1562652587890625,-0.3326882123947144,0.2517137229442596,0.1745800673961639,38.40644836425781,102.6998291015625,-2.695297241210938
38394,0.00421142578125,0.998321533203125,0.1831207275390625,-0.0986706465482711,0.3606269061565399,0.1549855917692184,38.54965209960938,102.8137512207031,-2.63360595703125
38395,-0.0522308349609375,0.98797607421875,0.182373046875,-0.0986706465482711,0.3606269061565399,0.1549855917692184,38.64604187011719,102.7315063476562,-2.48944091796875
38396,-0.106170654296875,0.9663238525390624,0.152557373046875,-0.0683241933584213,0.3233689963817596,0.1163825392723083,38.69175720214844,102.8183135986328,-2.559341430664062
38397,-0.1779937744140625,0.9111328125,0.111480712890625,-0.1704763919115067,0.1123638227581978,0.0067662931978702,38.7017822265625,103.0542755126953,-2.527359008789062
38398,-0.1779937744140625,0.9111328125,0.111480712890625,-0.1704763919115067,0.1123638227581978,0.0067662931978702,38.7017822265625,103.0542755126953,-2.527359008789062
38399,-0.15899658203125,0.887420654296875,0.0708465576171875,-0.183576226234436,-0.021518874913454,-0.0128726549446582,38.76080322265625,103.1067962646484,-2.555938720703125
38400,-0.1109619140625,0.8715667724609375,0.051025390625,-0.1296248435974121,-0.0981286987662315,0.0045105959288775,38.74057006835938,103.1712646484375,-2.618560791015625
38401,-0.0102996826171875,0.834930419921875,0.045989990234375,0.0103719467297196,0.0106651615351438,0.0864792317152023,38.70791625976562,103.126953125,-2.410079956054688
38402,-0.0102996826171875,0.834930419921875,0.045989990234375,0.0103719467297196,0.0106651615351438,0.0864792317152023,38.70791625976562,103.126953125,-2.410079956054688
38403,0.0515289306640625,0.8280792236328125,0.0344696044921875,0.054038468748331,0.0907181873917579,0.0938905403017997,38.80319213867188,103.2176361083984,-2.212112426757812
38404,0.1011505126953125,0.8169097900390625,0.05767822265625,0.050899401307106,0.1565786898136139,0.0466948002576828,38.91050720214844,103.5200347900391,-2.130218505859375
38405,0.1011505126953125,0.8169097900390625,0.05767822265625,0.050899401307106,0.1565786898136139,0.0466948002576828,38.91050720214844,103.5200347900391,-2.130218505859375
38406,0.099365234375,0.810943603515625,0.0738372802734375,0.0200637225061655,0.1783444434404373,0.0377010405063629,38.96310424804688,103.5791015625,-2.226150512695312
38407,0.088348388671875,0.815887451171875,0.0891571044921875,-0.006998520810157,0.2060288041830063,0.0269165690988302,38.97494506835938,103.4416961669922,-2.06805419921875
38408,0.07470703125,0.825531005859375,0.0872344970703125,-0.0168463587760925,0.2159211039543152,0.0151632400229573,39.08778381347656,103.5540161132812,-2.043731689453125
38409,0.056640625,0.840087890625,0.0835418701171875,-0.0132412370294332,0.2065012454986572,-0.0028644960839301,39.06869506835938,103.7015686035156,-2.070266723632812
38410,0.036773681640625,0.854461669921875,0.0872344970703125,0.0402044095098972,0.2029805481433868,-0.0166492834687233,39.04193115234375,103.6130523681641,-2.192031860351562
38411,0.032562255859375,0.8665924072265625,0.078369140625,0.0402044095098972,0.2029805481433868,-0.0166492834687233,39.04054260253906,103.6244354248047,-2.282180786132812
38412,0.045867919921875,0.8657989501953125,0.06317138671875,0.0679934322834014,0.2097375094890594,-0.0248520858585834,39.06446838378906,103.4789886474609,-2.230987548828125
38413,0.0936126708984375,0.8720550537109375,0.0548858642578125,0.091099813580513,0.2319416254758835,-0.0341603681445121,38.95350646972656,103.5634613037109,-2.269287109375
38414,0.144744873046875,0.887786865234375,0.0463714599609375,0.1170419305562973,0.297118753194809,-0.0415463782846927,39.01640319824219,103.5574493408203,-2.319961547851562
38415,0.1576995849609375,0.908203125,0.012786865234375,0.1488422006368637,0.4271657168865204,-0.0443616062402725,38.94622802734375,103.6723480224609,-2.383285522460938
38416,0.1334075927734375,0.921600341796875,-0.0294189453125,0.1488422006368637,0.4271657168865204,-0.0443616062402725,38.90058898925781,103.6567077636719,-2.522140502929688
38417,0.08807373046875,0.9336700439453124,-0.04144287109375,0.2094453722238541,0.4388860166072845,-0.0586880818009376,38.87922668457031,103.5061492919922,-2.584014892578125
38418,0.0601959228515625,0.919891357421875,-0.106903076171875,0.235229566693306,0.2825542092323303,-0.0743890106678009,38.95330810546875,103.4958648681641,-2.798492431640625
38419,0.02862548828125,0.9396209716796876,-0.121551513671875,0.235229566693306,0.2825542092323303,-0.0743890106678009,38.8870849609375,103.4993896484375,-2.99725341796875
38420,0.075225830078125,1.078521728515625,0.0508575439453125,0.4961415827274323,0.5121546387672424,0.0208709277212619,38.76190185546875,103.4797515869141,-3.493560791015625
38421,0.075225830078125,1.078521728515625,0.0508575439453125,0.4961415827274323,0.5121546387672424,0.0208709277212619,38.76190185546875,103.4797515869141,-3.493560791015625
38422,0.057403564453125,1.104705810546875,0.0420074462890625,0.4895997941493988,0.5716411471366882,0.0139965089038014,38.73320007324219,103.653076171875,-3.695816040039062
38423,0.0306396484375,1.100189208984375,0.0521697998046875,0.4288970232009888,0.4532503187656403,-0.0099953757598996,38.65908813476562,103.5726470947266,-3.95233154296875
38424,0.022369384765625,1.086196899414062,0.043853759765625,0.2806543111801147,0.3217916190624237,-0.0155720356851816,38.6141357421875,103.6053619384766,-4.683151245117188
38425,0.022369384765625,1.086196899414062,0.043853759765625,0.2806543111801147,0.3217916190624237,-0.0155720356851816,38.6141357421875,103.6053619384766,-4.683151245117188
38426,0.017791748046875,1.106536865234375,0.0094146728515625,0.3464703261852264,0.5132910013198853,0.016898289322853,38.61213684082031,103.5315093994141,-4.782058715820312
38427,0.009002685546875,1.15264892578125,-0.035308837890625,0.3464703261852264,0.5132910013198853,0.016898289322853,38.73318481445312,103.5280151367188,-5.041061401367188
38428,0.033935546875,1.260879516601562,-0.0254974365234375,0.4158661961555481,0.4299835860729218,0.0156756322830915,38.69656372070312,103.6745452880859,-5.35858154296875
38429,0.102752685546875,1.387786865234375,0.1049957275390625,0.4773897230625153,0.30645552277565,-0.0220621582120657,38.68522644042969,103.6199035644531,-5.608322143554688
38430,0.171142578125,1.436050415039062,0.2561187744140625,0.5711116790771484,0.2084163278341293,-0.0492442436516284,38.74620056152344,103.7355499267578,-5.829071044921875
38431,0.2245635986328125,1.436370849609375,0.3603057861328125,0.6604514122009277,0.0347563810646534,-0.0440785102546215,38.78227233886719,103.5347442626953,-6.08868408203125
38432,0.3313446044921875,1.40472412109375,0.42535400390625,0.491862952709198,-0.7928683161735535,0.0380760133266449,38.67448425292969,103.3756256103516,-6.698043823242188
38433,0.3313446044921875,1.40472412109375,0.42535400390625,0.491862952709198,-0.7928683161735535,0.0380760133266449,38.67448425292969,103.3756256103516,-6.698043823242188
38434,0.365753173828125,1.372665405273438,0.50921630859375,0.2468252331018448,-1.021390438079834,0.1202667579054832,38.64277648925781,103.2715454101562,-6.72442626953125
38435,0.36962890625,1.274688720703125,0.5399627685546875,0.0111613078042864,-0.9019825458526612,0.2016641497612,38.62199401855469,103.3526000976562,-6.781295776367188
38436,0.1072540283203125,0.9628143310546876,0.3631744384765625,-0.0010522148804739,-0.1954850703477859,0.1768930107355118,38.732177734375,103.4571838378906,-6.831924438476562
38437,0.1072540283203125,0.9628143310546876,0.3631744384765625,-0.0010522148804739,-0.1954850703477859,0.1768930107355118,38.732177734375,103.4571838378906,-6.831924438476562
38438,0.0074462890625,0.8392486572265625,0.309661865234375,0.5655808448791504,0.1954720318317413,0.1505684703588486,38.86167907714844,103.384521484375,-6.625457763671875
38439,-0.018218994140625,0.7933807373046875,0.3214263916015625,0.7386679649353027,0.3112140595912933,0.1421262472867966,38.91897583007812,103.5509643554688,-6.4595947265625
38440,-0.08709716796875,0.8040618896484375,0.4715423583984375,0.4418482482433319,0.6349897384643555,0.0375164821743965,39.04527282714844,103.4676361083984,-6.717453002929688
38441,-0.08709716796875,0.8040618896484375,0.4715423583984375,0.4418482482433319,0.6349897384643555,0.0375164821743965,39.04527282714844,103.4676361083984,-6.717453002929688
38442,-0.152923583984375,0.8259735107421875,0.4972686767578125,0.4418482482433319,0.6349897384643555,0.0375164821743965,38.93730163574219,103.6567993164062,-7.376449584960938
38443,-0.228271484375,0.870330810546875,0.5106658935546875,0.0101431813091039,0.934052050113678,-0.1107454225420952,38.77247619628906,103.9152679443359,-8.034088134765625
38444,-0.3220367431640625,0.9363555908203124,0.5494842529296875,-0.4259129464626312,1.291712760925293,-0.3246808648109436,38.66090393066406,103.8771362304688,-8.560867309570312
38445,-0.40997314453125,0.996673583984375,0.5179290771484375,-0.7484606504440308,1.514814019203186,-0.5726720690727234,38.60812377929688,103.4846954345703,-9.065994262695312
38446,-0.483917236328125,1.017471313476562,0.409942626953125,-0.6245149970054626,0.644730269908905,-0.8299139738082886,38.584716796875,102.9357299804688,-9.200668334960938
38447,-0.4976043701171875,0.9758148193359376,0.242584228515625,-0.6245149970054626,0.644730269908905,-0.8299139738082886,38.30146789550781,102.2228698730469,-9.40118408203125
38448,-0.34564208984375,0.802520751953125,0.1389923095703125,-0.2258629500865936,-1.279302358627319,-0.1383733153343201,37.74331665039062,100.9259033203125,-10.11210632324219
38449,-0.34564208984375,0.802520751953125,0.1389923095703125,-0.2258629500865936,-1.279302358627319,-0.1383733153343201,37.74331665039062,100.9259033203125,-10.11210632324219
38450,-0.1950836181640625,0.85211181640625,0.16748046875,-0.2258629500865936,-1.279302358627319,-0.1383733153343201,37.44137573242188,100.6232757568359,-10.14802551269531
38451,-0.093414306640625,0.911773681640625,0.19024658203125,-0.2043424844741821,-1.362653255462646,0.06377524882555,37.25042724609375,100.5025787353516,-9.756912231445312
38452,0.009429931640625,0.887481689453125,0.1891632080078125,-0.2809259295463562,-1.141927480697632,0.3139379620552063,37.21807861328125,100.4890594482422,-9.298477172851562
38453,0.1494598388671875,0.893341064453125,0.1409759521484375,-0.4700604379177094,-0.7401733994483948,0.5486236810684204,37.07867431640625,100.6780700683594,-8.794219970703125
38454,0.248260498046875,0.9038238525390624,0.1129302978515625,-0.6432053446769714,-0.2317685186862946,0.6788701415061951,37.21295166015625,101.0582733154297,-8.216781616210938
38455,0.3351593017578125,0.946624755859375,0.0637359619140625,-0.6691413521766663,0.1268186718225479,0.6368869543075562,37.48988342285156,101.5283203125,-7.37164306640625
38456,0.38525390625,0.9807281494140624,0.0003662109375,-0.527880847454071,0.2907316982746124,0.3993164896965027,37.93856811523438,101.8951873779297,-6.4708251953125
38457,0.3051605224609375,0.891204833984375,-0.05908203125,-0.336869090795517,0.1743528991937637,0.1559496521949768,38.19917297363281,102.2660217285156,-6.05108642578125
38458,0.1639862060546875,0.7860565185546875,-0.0440216064453125,-0.0916279181838035,-0.1794102340936661,0.1396138221025467,38.28189086914062,102.6513366699219,-5.927200317382812
38459,0.1019134521484375,0.7927398681640625,-0.042449951171875,-0.0916279181838035,-0.1794102340936661,0.1396138221025467,38.32490539550781,102.7635955810547,-5.920928955078125
38460,0.046356201171875,0.820037841796875,0.0107421875,-0.0502948611974716,-0.3770021498203278,0.0779184997081756,38.50265502929688,102.8396911621094,-5.936874389648438
38461,-0.035552978515625,0.820709228515625,0.07696533203125,-0.0399974845349788,-0.5212789177894592,-0.0414867214858532,38.49557495117188,102.9659423828125,-5.917022705078125
38462,-0.0878143310546875,0.8276519775390625,0.127777099609375,-0.0675148591399192,-0.4877544939517975,-0.0594034045934677,38.53181457519531,103.0738830566406,-5.825668334960938
38463,-0.1169281005859375,0.839599609375,0.17401123046875,-0.0675148591399192,-0.4877544939517975,-0.0594034045934677,38.56477355957031,103.1047058105469,-5.713775634765625
38464,-0.1500396728515625,0.83111572265625,0.1591339111328125,-0.1345935016870499,-0.5080240964889526,-0.0570347905158996,38.69534301757812,103.0857849121094,-5.304855346679688
38465,-0.1500396728515625,0.83111572265625,0.1591339111328125,-0.1345935016870499,-0.5080240964889526,-0.0570347905158996,38.69534301757812,103.0857849121094,-5.304855346679688
38466,-0.139678955078125,0.837860107421875,0.147491455078125,-0.1542244553565979,-0.5508714318275452,-0.0602574795484542,38.70204162597656,103.0709991455078,-5.23583984375
38467,-0.12078857421875,0.85748291015625,0.12957763671875,-0.1542244553565979,-0.5508714318275452,-0.0602574795484542,38.651123046875,103.0002746582031,-5.015304565429688
38468,-0.1030426025390625,0.871612548828125,0.0971832275390625,-0.1637338101863861,-0.5223848819732666,-0.0702848136425018,38.60865783691406,103.1141052246094,-4.845489501953125
38469,-0.103302001953125,0.8759918212890625,0.0455780029296875,-0.1247262209653854,-0.4751366972923279,-0.0378475151956081,38.675537109375,103.0429382324219,-4.768585205078125
38470,-0.109466552734375,0.879241943359375,-0.0102386474609375,-0.0658069774508476,-0.4716165363788605,-0.0095604816451668,38.67584228515625,103.086669921875,-4.665267944335938
38471,-0.11016845703125,0.8829498291015625,-0.054779052734375,-0.0658069774508476,-0.4716165363788605,-0.0095604816451668,38.65617370605469,103.103271484375,-4.450302124023438
38472,-0.10015869140625,0.88909912109375,-0.0823822021484375,0.0057617491111159,-0.4622094333171844,0.0064927865751087,38.63761901855469,102.959716796875,-4.305465698242188
38473,-0.0864410400390625,0.8931732177734375,-0.0952606201171875,0.1167471259832382,-0.4817562401294708,0.0235194414854049,38.74708557128906,102.9546356201172,-3.9095458984375
38474,-0.0734710693359375,0.90167236328125,-0.0839385986328125,0.1167471259832382,-0.4817562401294708,0.0235194414854049,38.76982116699219,102.8937683105469,-3.869476318359375
38475,-0.058807373046875,0.9162139892578124,-0.0592498779296875,0.1589686125516891,-0.4694673717021942,0.0295544303953647,38.88279724121094,102.7072296142578,-3.71441650390625
38476,-0.0537261962890625,0.9320831298828124,-0.0269317626953125,0.2030849456787109,-0.4403864443302155,0.0402318425476551,38.90589904785156,102.6544036865234,-3.5499267578125
