time_idx,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT)
38477,-0.0466156005859375,0.945220947265625,0.01214599609375,0.3234020173549652,-0.4278703927993774,0.0564571507275104,38.85008239746094,102.6383514404297,-3.515853881835938
38478,-0.040985107421875,0.9572601318359376,0.061248779296875,0.3578167259693146,-0.4127910435199738,0.0620742887258529,38.90568542480469,102.5650177001953,-3.48419189453125
38479,-0.031585693359375,0.9769134521484376,0.1260223388671875,0.3578167259693146,-0.4127910435199738,0.0620742887258529,38.9661865234375,102.595947265625,-3.517105102539062
38480,-0.0150146484375,0.993316650390625,0.1506500244140625,0.3586947619915009,-0.4402522146701813,0.0724821910262107,38.91896057128906,102.5668334960938,-3.512786865234375
38481,-0.000732421875,1.015670776367188,0.1889190673828125,0.3191316425800323,-0.4572647511959076,0.0835383012890815,38.90301513671875,102.6487731933594,-3.731155395507812
38482,0.012237548828125,1.043716430664062,0.2110595703125,0.1677178889513016,-0.2219949811697006,0.0905581265687942,38.99896240234375,102.6018676757812,-3.841278076171875
38483,0.0005645751953125,1.058624267578125,0.200592041015625,0.096557430922985,-0.0572121553122997,0.0714116021990776,38.98538208007812,102.6357727050781,-3.882583618164062
38484,-0.0267791748046875,1.071426391601562,0.1529388427734375,0.096557430922985,-0.0572121553122997,0.0714116021990776,39.04893493652344,102.5621795654297,-3.758773803710938
38485,-0.05535888671875,1.082595825195312,0.105743408203125,0.0540824085474014,0.1176102533936501,0.0170357078313827,39.13389587402344,102.5660858154297,-3.789276123046875
38486,-0.068756103515625,1.084915161132812,0.0549163818359375,0.0339366607367992,0.1118770018219948,-0.0248259883373975,39.03842163085938,102.5368957519531,-3.811294555664062
38487,-0.0697174072265625,1.106689453125,-0.0484619140625,0.0339366607367992,0.1118770018219948,-0.0248259883373975,39.05332946777344,102.5876922607422,-3.991180419921875
38488,-0.064422607421875,1.151382446289062,-0.1487884521484375,0.0181712806224823,-0.0078957397490739,-0.046372290700674,39.05227661132812,102.5544738769531,-4.119293212890625
38489,-0.0651092529296875,1.202529907226562,-0.2101898193359375,0.0198298972100019,-0.1756224185228348,-0.0564297214150428,39.15385437011719,102.5869445800781,-4.156768798828125
38490,-0.065338134765625,1.243255615234375,-0.2354888916015625,0.2092078179121017,-0.501804530620575,-0.0711596608161926,39.13285827636719,102.538818359375,-4.310211181640625
38491,-0.08026123046875,1.268753051757812,-0.2206573486328125,0.2092078179121017,-0.501804530620575,-0.0711596608161926,39.09440612792969,102.5346527099609,-4.306045532226562
38492,-0.11846923828125,1.295944213867188,-0.128143310546875,0.3578542768955231,-0.5732361078262329,-0.0639361068606376,39.16604614257812,102.5168151855469,-4.379669189453125
38493,-0.16912841796875,1.343246459960938,0.0355682373046875,0.5235801339149475,-0.5262733697891235,-0.0729985758662223,39.14506530761719,102.5879821777344,-4.476028442382812
38494,-0.221221923828125,1.406539916992188,0.2535247802734375,0.654670774936676,-0.37044757604599,-0.1096319556236267,39.04908752441406,102.5270538330078,-4.53466796875
38495,-0.218353271484375,1.430770874023438,0.4152374267578125,0.6780411005020142,-0.1708244681358337,-0.1792323440313339,38.96807861328125,102.5551910400391,-4.69708251953125
38496,-0.2136688232421875,1.399917602539062,0.468505859375,0.5532343983650208,-0.0889077708125114,-0.2415710836648941,38.88656616210938,102.5561065673828,-4.83380126953125
38497,-0.2124481201171875,1.346435546875,0.49957275390625,0.0989838391542434,0.1100838929414749,-0.2902073264122009,38.811767578125,102.5438537597656,-4.986160278320312
38498,-0.1955413818359375,1.2657470703125,0.4885406494140625,0.0989838391542434,0.1100838929414749,-0.2902073264122009,38.65724182128906,102.4637145996094,-5.214157104492188
38499,-0.164764404296875,1.184234619140625,0.4617462158203125,-0.0721820518374443,0.2152878046035767,-0.2979661822319031,38.52989196777344,102.4297637939453,-5.277008056640625
38500,-0.11138916015625,1.102615356445312,0.4291534423828125,-0.1444336175918579,0.2660503089427948,-0.3306500911712646,38.44204711914062,102.4385528564453,-5.457427978515625
38501,-0.0306396484375,0.9944305419921876,0.348052978515625,-0.1439188271760941,0.1841293573379517,-0.3296362161636353,38.26446533203125,102.5133514404297,-5.65789794921875
38502,0.044097900390625,0.863739013671875,0.251251220703125,-0.0902177765965461,-0.0532626882195472,-0.2804742753505707,38.17250061035156,102.4112854003906,-5.709747314453125
38503,0.1132965087890625,0.748809814453125,0.1952667236328125,-0.018474081531167,-0.3874965906143188,-0.1664725989103317,38.08035278320312,102.2071685791016,-5.527313232421875
38504,0.1706085205078125,0.69171142578125,0.2280731201171875,0.0487361140549182,-0.6523115038871765,-0.0493467785418033,38.00955200195312,102.179443359375,-5.351303100585938
38505,0.2335968017578125,0.6662445068359375,0.322235107421875,0.0903277620673179,-0.6886838674545288,0.0561599433422088,38.02436828613281,102.0769958496094,-5.240219116210938
38506,0.3058013916015625,0.6840972900390625,0.407989501953125,0.0211902391165494,-0.2354415506124496,0.2054889798164368,38.00582885742188,102.1128997802734,-5.145050048828125
38507,0.3786163330078125,0.7462921142578125,0.43963623046875,0.0211902391165494,-0.2354415506124496,0.2054889798164368,38.05464172363281,102.3145751953125,-5.178512573242188
38508,0.44158935546875,0.8397216796875,0.43743896484375,-0.0906034037470817,0.0126811740919947,0.2272038608789444,38.21600341796875,102.5163421630859,-5.000244140625
38509,0.4391937255859375,0.9740142822265624,0.327850341796875,-0.4005506038665771,0.3606234192848206,0.1679557114839554,38.44737243652344,102.9718017578125,-4.816665649414062
38510,0.4391937255859375,0.9740142822265624,0.327850341796875,-0.4005506038665771,0.3606234192848206,0.1679557114839554,38.44737243652344,102.9718017578125,-4.816665649414062
38511,0.337066650390625,1.01507568359375,0.239532470703125,-0.4897838234901428,0.4279516041278839,0.1917422711849213,38.54585266113281,103.0975494384766,-4.627960205078125
38512,0.2546844482421875,1.072433471679688,0.1558685302734375,-0.3583373725414276,0.4777575135231018,0.1776658594608307,38.60798645019531,103.2141418457031,-4.417251586914062
38513,0.085845947265625,1.11749267578125,0.0208892822265625,-0.1846113950014114,0.3994752168655396,0.1470754742622375,38.7408447265625,103.2691802978516,-4.097412109375
38514,0.085845947265625,1.11749267578125,0.0208892822265625,-0.1846113950014114,0.3994752168655396,0.1470754742622375,38.7408447265625,103.2691802978516,-4.097412109375
38515,0.008331298828125,1.078384399414062,0.0664825439453125,0.0034810178913176,0.3766489923000336,0.1380351036787033,38.79878234863281,103.3752136230469,-3.880203247070312
38516,-0.07562255859375,1.007675170898438,0.1483917236328125,0.2411444485187531,0.3250545263290405,0.0533495061099529,38.78656005859375,103.3924713134766,-3.952377319335938
38517,-0.07562255859375,1.007675170898438,0.1483917236328125,0.2411444485187531,0.3250545263290405,0.0533495061099529,38.78656005859375,103.3924713134766,-3.952377319335938
38518,-0.1144866943359375,0.97283935546875,0.1717681884765625,0.2411444485187531,0.3250545263290405,0.0533495061099529,38.84530639648438,103.4609222412109,-4.198104858398438
38519,-0.1408843994140625,0.9325408935546876,0.1690673828125,0.145642414689064,0.2555931508541107,0.0169749893248081,38.86343383789062,103.3370666503906,-4.233779907226562
38520,-0.1431732177734375,0.9009857177734376,0.1338958740234375,0.0255642160773277,0.1626187413930893,-0.0088382326066493,38.9241943359375,103.2529907226562,-4.365158081054688
38521,-0.0918121337890625,0.864288330078125,0.0809326171875,-0.0525585487484931,0.0699676349759101,-0.0123117938637733,38.87966918945312,103.3460235595703,-4.845611572265625
38522,-0.0918121337890625,0.864288330078125,0.0809326171875,-0.0525585487484931,0.0699676349759101,-0.0123117938637733,38.87966918945312,103.3460235595703,-4.845611572265625
38523,-0.045623779296875,0.85113525390625,0.05963134765625,-0.0439352318644523,0.1211727634072304,0.0161699149757623,38.96376037597656,103.4107208251953,-4.655410766601562
38524,0.014373779296875,0.8375396728515625,0.04693603515625,-0.0159685797989368,0.196677103638649,0.036665603518486,38.96002197265625,103.4295806884766,-4.57281494140625
38525,0.0618896484375,0.83721923828125,0.0436248779296875,0.0116044580936431,0.2699790298938751,0.0476625934243202,39.0430908203125,103.3304901123047,-4.3858642578125
38526,0.0912628173828125,0.8400421142578125,0.0482635498046875,0.0251937694847583,0.3237043023109436,0.0571969747543335,38.98468017578125,103.4838409423828,-4.24505615234375
38527,0.1020965576171875,0.8437957763671875,0.06317138671875,0.0304010491818189,0.3610500693321228,0.0657899305224418,38.96517944335938,103.4573059082031,-4.158599853515625
38528,0.102264404296875,0.851593017578125,0.07623291015625,0.0245860368013382,0.4168339669704437,0.0758513510227203,39.05047607421875,103.5922546386719,-4.04388427734375
38529,0.09075927734375,0.8608551025390625,0.07464599609375,-0.0131749240681529,0.4676332473754883,0.0648375824093818,39.13037109375,103.6992645263672,-4.1107177734375
38530,0.0676727294921875,0.8731231689453125,0.0619354248046875,-0.0131749240681529,0.4676332473754883,0.0648375824093818,39.14480590820312,103.8394927978516,-4.380767822265625
38531,0.0423126220703125,0.8833770751953125,0.053009033203125,-0.0365191288292408,0.4590109884738922,0.0623813532292842,39.15177917480469,103.8638000488281,-4.4013671875
38532,0.016510009765625,0.8957977294921875,0.005218505859375,-0.0270191002637147,0.4158827066421509,0.0574465133249759,39.19338989257812,103.7917022705078,-4.416351318359375
38533,0.016510009765625,0.8957977294921875,0.005218505859375,-0.0270191002637147,0.4158827066421509,0.0574465133249759,39.19338989257812,103.7917022705078,-4.416351318359375
38534,0.017059326171875,0.8877410888671875,-0.022308349609375,0.0100307958200573,0.3878332078456879,0.0500591732561588,39.24824523925781,103.7389678955078,-4.5562744140625
38535,0.0370941162109375,0.8763275146484375,-0.0379638671875,0.0553615242242813,0.3816309869289398,0.0384770855307579,39.26902770996094,103.8872985839844,-4.749313354492188
38536,0.081756591796875,0.8758544921875,-0.044342041015625,0.149882435798645,0.3896420300006866,-0.0363851711153984,39.40673828125,103.8336486816406,-4.849258422851562
38537,0.081756591796875,0.8758544921875,-0.044342041015625,0.149882435798645,0.3896420300006866,-0.0363851711153984,39.40673828125,103.8336486816406,-4.849258422851562
38538,0.074798583984375,0.897247314453125,-0.0335693359375,0.1584476977586746,0.4109619855880737,-0.0572776719927787,39.47415161132812,103.7935791015625,-4.795562744140625
38539,0.062957763671875,0.9351348876953124,-0.046173095703125,0.1427243947982788,0.4308035969734192,-0.0629414170980453,39.46031188964844,103.6387634277344,-4.732406616210938
38540,-0.003509521484375,0.951507568359375,-0.004974365234375,0.0913815796375274,0.4061917066574097,-0.0988687872886657,39.33450317382812,103.6602630615234,-4.910675048828125
38541,-0.003509521484375,0.951507568359375,-0.004974365234375,0.0913815796375274,0.4061917066574097,-0.0988687872886657,39.33450317382812,103.6602630615234,-4.910675048828125
38542,0.0011444091796875,0.9274444580078124,-0.0391845703125,0.1012246236205101,0.3553618192672729,-0.0602883733808994,39.30267333984375,103.614990234375,-5.142578125
38543,0.0439910888671875,0.9658203125,-0.027069091796875,0.1920735687017441,0.3820632100105286,-0.0094840489327907,39.31951904296875,103.6719207763672,-5.393951416015625
38544,0.0595703125,1.009857177734375,0.0204620361328125,0.1920735687017441,0.3820632100105286,-0.0094840489327907,39.32632446289062,103.7506866455078,-5.569351196289062
38545,0.0331573486328125,1.032135009765625,-0.0019683837890625,0.1673903316259384,0.4495213627815247,-0.0451131500303745,39.27998352050781,103.8309783935547,-5.648788452148438
38546,-0.021942138671875,1.049652099609375,-0.046905517578125,0.0894406661391258,0.3726079165935516,-0.1296077966690063,39.25180053710938,103.9124755859375,-5.843124389648438
38547,-0.0387420654296875,1.046157836914062,-0.0604705810546875,0.0458263456821441,0.2170665413141251,-0.1752322763204575,39.14741516113281,103.8486938476562,-5.930374145507812
38548,0.0808868408203125,1.055267333984375,-0.005615234375,0.1594687551259995,0.2570877075195312,-0.0472474060952663,39.18121337890625,103.7870941162109,-6.108612060546875
38549,0.1008453369140625,1.113998413085938,0.0670928955078125,0.2918712794780731,0.8744087219238281,-0.0032479912042617,39.10917663574219,103.7704620361328,-6.069976806640625
38550,0.0866241455078125,1.178665161132812,-0.0535888671875,0.2918712794780731,0.8744087219238281,-0.0032479912042617,39.1475830078125,103.7492828369141,-6.260238647460938
38551,0.0922088623046875,1.216934204101562,-0.1365814208984375,0.2237180471420288,0.7195426821708679,-0.0406962968409061,39.21540832519531,103.681884765625,-6.437103271484375
38552,0.2130584716796875,1.294174194335938,-0.05535888671875,0.2408999651670456,0.3084811270236969,-0.0179481077939271,39.1429443359375,103.8379211425781,-6.92083740234375
38553,0.2130584716796875,1.294174194335938,-0.05535888671875,0.2408999651670456,0.3084811270236969,-0.0179481077939271,39.1429443359375,103.8379211425781,-6.92083740234375
38554,0.246856689453125,1.374893188476562,0.060333251953125,0.3658240437507629,0.0974607765674591,0.0519683919847011,39.18167114257812,103.8709259033203,-7.088851928710938
38555,0.256591796875,1.430068969726562,0.1880035400390625,0.3658240437507629,0.0974607765674591,0.0519683919847011,39.196044921875,103.78662109375,-7.268463134765625
38556,0.2532806396484375,1.431259155273438,0.2462310791015625,0.3587488234043121,-0.0391708388924598,0.1238138228654861,39.20722961425781,103.7039794921875,-7.3807373046875
38557,0.2381591796875,1.385498046875,0.245513916015625,0.2235217690467834,-0.2569510936737061,0.193090632557869,39.2750244140625,103.7087249755859,-7.555770874023438
38558,0.195037841796875,1.328781127929688,0.2592315673828125,0.0712976157665252,-0.3712627589702606,0.2526237368583679,39.31292724609375,103.5845031738281,-7.77142333984375
38559,0.133575439453125,1.24188232421875,0.247344970703125,0.044681716710329,-0.3030789196491241,0.2408767938613892,39.36572265625,103.65478515625,-7.869705200195312
38560,0.0359039306640625,1.08831787109375,0.1857147216796875,0.5149368643760681,-0.1762852817773819,0.0193531922996044,39.61070251464844,103.7112121582031,-7.821365356445312
38561,0.0359039306640625,1.08831787109375,0.1857147216796875,0.5149368643760681,-0.1762852817773819,0.0193531922996044,39.61070251464844,103.7112121582031,-7.821365356445312
38562,0.0185546875,1.011703491210938,0.212921142578125,0.5149368643760681,-0.1762852817773819,0.0193531922996044,39.62974548339844,103.8186645507812,-7.83062744140625
38563,0.0041961669921875,0.9133148193359376,0.2497406005859375,0.5481360554695129,-0.2787506580352783,0.0447301864624023,39.67356872558594,103.8912506103516,-7.991897583007812
38564,0.0117034912109375,0.8306884765625,0.308746337890625,0.5027709603309631,-0.4083848297595978,0.0870110616087913,39.55850219726562,103.8135070800781,-8.140151977539062
38565,0.0384521484375,0.7875518798828125,0.3924407958984375,0.4123997986316681,-0.4597446918487549,0.112182728946209,39.61062622070312,103.8301544189453,-8.34576416015625
38566,0.03375244140625,0.757476806640625,0.4669036865234375,0.340750128030777,-0.4289007484912872,0.1291934102773666,39.60389709472656,103.7659759521484,-8.29058837890625
38567,0.0017242431640625,0.738861083984375,0.531707763671875,0.0780774876475334,0.1309609413146973,0.1279097646474838,39.52853393554688,103.9135894775391,-8.52239990234375
38568,-0.042999267578125,0.76318359375,0.583099365234375,0.0780774876475334,0.1309609413146973,0.1279097646474838,39.46051025390625,104.1574249267578,-8.710662841796875
38569,-0.0972747802734375,0.8289947509765625,0.59051513671875,-0.154456153512001,0.5748145580291748,0.0433631874620914,39.42990112304688,104.2087860107422,-8.7958984375
38570,-0.16650390625,0.9107818603515624,0.56890869140625,-0.5477786660194397,0.9731819033622742,-0.1938951760530472,39.50076293945312,104.125244140625,-8.9490966796875
38571,-0.23211669921875,0.9864654541015624,0.5027618408203125,-0.6201497912406921,0.7294672727584839,-0.2134137451648712,39.52545166015625,103.930908203125,-9.105514526367188
38572,-0.2575531005859375,1.005126953125,0.3444061279296875,-0.6201497912406921,0.7294672727584839,-0.2134137451648712,39.46244812011719,103.5646209716797,-9.277420043945312
38573,-0.26678466796875,0.9913482666015624,0.198333740234375,-0.5724720358848572,0.1247549802064896,-0.120969831943512,39.5823974609375,103.1110687255859,-9.407791137695312
38574,-0.198486328125,0.9755706787109376,0.127044677734375,-0.5303650498390198,-0.4091891050338745,0.018599784001708,39.48841857910156,102.86083984375,-9.401199340820312
38575,-0.068878173828125,1.013214111328125,0.1013641357421875,-0.5043134689331055,-0.7104251384735107,0.0915970280766487,39.41987609863281,102.7704925537109,-9.158218383789062
38576,0.1612548828125,1.035018920898438,0.0615692138671875,-0.5223662853240967,-0.231363981962204,0.1178818941116333,39.48146057128906,102.8892364501953,-8.581268310546875
38577,0.1612548828125,1.035018920898438,0.0615692138671875,-0.5223662853240967,-0.231363981962204,0.1178818941116333,39.48146057128906,102.8892364501953,-8.581268310546875
38578,0.210205078125,1.02276611328125,0.0304412841796875,-0.3983931839466095,0.2124741822481155,0.128084197640419,39.53567504882812,102.9488525390625,-8.245162963867188
38579,0.2154998779296875,0.986297607421875,-0.0021514892578125,-0.3983931839466095,0.2124741822481155,0.128084197640419,39.59095764160156,102.9148712158203,-7.939041137695312
38580,0.1702117919921875,0.904266357421875,-0.0209197998046875,-0.1748503744602203,-0.1732807010412216,0.1814819127321243,39.78424072265625,103.0814056396484,-7.493927001953125
38581,0.1702117919921875,0.904266357421875,-0.0209197998046875,-0.1748503744602203,-0.1732807010412216,0.1814819127321243,39.78424072265625,103.0814056396484,-7.493927001953125
38582,0.13494873046875,0.8707733154296875,0.0075225830078125,-0.1283819377422333,-0.3373727202415466,0.1790187507867813,39.88951110839844,103.1464996337891,-7.43316650390625
38583,0.081085205078125,0.841033935546875,0.03009033203125,-0.133070707321167,-0.4648640751838684,0.157185897231102,39.95307922363281,103.2745361328125,-7.413787841796875
38584,0.0272369384765625,0.8181304931640625,0.0646514892578125,-0.1748905926942825,-0.5883950591087341,0.0996807888150215,40.02835083007812,103.1845703125,-7.27130126953125
38585,-0.01165771484375,0.815460205078125,0.0974273681640625,-0.1748905926942825,-0.5883950591087341,0.0996807888150215,40.12387084960938,103.1694488525391,-7.14715576171875
38586,-0.046661376953125,0.8082427978515625,0.11041259765625,-0.2171243280172348,-0.602070152759552,0.0320170558989048,40.20648193359375,103.1828765869141,-7.0203857421875
38587,-0.0780487060546875,0.8049163818359375,0.1107330322265625,-0.2303501218557358,-0.5994219183921814,0.0097916442900896,40.20089721679688,103.2250518798828,-6.778671264648438
38588,-0.0950469970703125,0.814056396484375,0.1133575439453125,-0.2520615458488464,-0.5921823382377625,-0.0183981824666261,40.34829711914062,103.1554412841797,-6.422821044921875
38589,-0.0972900390625,0.829315185546875,0.10968017578125,-0.2520615458488464,-0.5921823382377625,-0.0183981824666261,40.33610534667969,103.1094818115234,-5.966522216796875
38590,-0.0908050537109375,0.8493804931640625,0.10308837890625,-0.246550127863884,-0.5866482853889465,-0.0638293102383613,40.34999084472656,103.1179504394531,-5.676162719726562
38591,-0.07421875,0.8675079345703125,0.09686279296875,-0.246550127863884,-0.5866482853889465,-0.0638293102383613,40.33230590820312,103.0485076904297,-5.572555541992188
38592,-0.0521697998046875,0.88525390625,0.0861968994140625,-0.2295192033052444,-0.5830839276313782,-0.077270284295082,40.41378784179688,102.9501647949219,-5.200836181640625
38593,-0.0359954833984375,0.8999481201171875,0.0546112060546875,-0.1691485494375229,-0.6414814591407776,-0.0736103057861328,40.23258972167969,102.9513397216797,-5.093475341796875
38594,-0.0243988037109375,0.9059600830078124,0.0170440673828125,-0.1149433627724648,-0.689854085445404,-0.0627563223242759,40.20277404785156,102.9133758544922,-4.887588500976562
38595,-0.0196075439453125,0.909393310546875,-0.0043792724609375,-0.0431812927126884,-0.7189198136329651,-0.0436151213943958,40.12747192382812,102.9120330810547,-4.663360595703125
38596,-0.031036376953125,0.9041290283203124,-0.0315399169921875,-0.0431812927126884,-0.7189198136329651,-0.0436151213943958,40.10556030273438,102.9793395996094,-4.374237060546875
38597,-0.0387115478515625,0.907073974609375,-0.050628662109375,0.0233844183385372,-0.7454467415809631,-0.0195553246885538,40.1583251953125,102.9958038330078,-4.217437744140625
38598,-0.03668212890625,0.903778076171875,-0.04168701171875,0.0887674167752265,-0.7366588711738586,-0.0051441621035337,40.17930603027344,103.0503387451172,-4.076019287109375
38599,-0.0298614501953125,0.9046478271484376,-0.0339202880859375,0.141627699136734,-0.72184818983078,0.0081024011597037,40.18824768066406,103.0318145751953,-3.932571411132812
38600,-0.0165863037109375,0.915008544921875,-0.0299072265625,0.1775167286396027,-0.7304840683937073,0.0098875183612108,40.18023681640625,103.0120544433594,-3.714431762695312
38601,-0.0093536376953125,0.933135986328125,-0.01727294921875,0.1859917044639587,-0.7275449633598328,-0.0020322583150118,40.14176940917969,102.9872741699219,-3.6617431640625
38602,-0.0156707763671875,0.9546051025390624,-0.0018768310546875,0.1859917044639587,-0.7275449633598328,-0.0020322583150118,40.16099548339844,103.0532531738281,-3.854949951171875
38603,-0.0357818603515625,0.9788818359375,0.02337646484375,0.1817831099033356,-0.6890646815299988,-0.0172966979444026,40.15115356445312,102.9526824951172,-3.725189208984375
38604,-0.06414794921875,1.029891967773438,0.1009674072265625,0.1956592500209808,-0.5723069310188293,-0.0467342175543308,40.24613952636719,102.9109802246094,-3.699386596679688
38605,-0.06414794921875,1.029891967773438,0.1009674072265625,0.1956592500209808,-0.5723069310188293,-0.0467342175543308,40.24613952636719,102.9109802246094,-3.699386596679688
38606,-0.056854248046875,1.069015502929688,0.081268310546875,0.2219537049531937,-0.6676984429359436,-0.0294673442840576,40.19172668457031,102.877685546875,-3.550140380859375
38607,-0.05059814453125,1.104995727539062,0.08587646484375,0.2545356154441833,-0.9239856004714966,-0.0100286658853292,40.22193908691406,102.7987670898438,-3.356643676757812
38608,-0.0287933349609375,1.09417724609375,0.0835723876953125,0.0335443764925003,-0.6494757533073425,-0.0985574647784233,40.17022705078125,102.8607788085938,-3.58453369140625
38609,-0.0287933349609375,1.09417724609375,0.0835723876953125,0.0335443764925003,-0.6494757533073425,-0.0985574647784233,40.17022705078125,102.8607788085938,-3.58453369140625
38610,-0.027740478515625,1.117279052734375,0.0053863525390625,0.0137973045930266,-0.544684886932373,-0.1723102480173111,40.10867309570312,102.9234771728516,-3.72821044921875
38611,-0.029632568359375,1.145034790039062,-0.0014801025390625,0.0477677881717681,-0.4486081600189209,-0.2310753017663956,40.04368591308594,102.8293151855469,-3.577346801757812
38612,-0.0347747802734375,1.1905517578125,-0.014556884765625,0.1872146278619766,-0.4223877191543579,-0.2598704695701599,39.97846984863281,102.7760162353516,-3.50079345703125
38613,-0.0436859130859375,1.259414672851562,0.004180908203125,0.1872146278619766,-0.4223877191543579,-0.2598704695701599,39.96800231933594,102.7385406494141,-3.451995849609375
38614,-0.054901123046875,1.337921142578125,0.110809326171875,0.5007296800613403,-0.4499953985214233,-0.2046106606721878,39.77119445800781,102.8112182617188,-3.57037353515625
38615,-0.056640625,1.39910888671875,0.253265380859375,0.5361273288726807,-0.4785774946212769,-0.1925010085105896,39.63764953613281,102.7663116455078,-3.512557983398438
38616,-0.0495147705078125,1.3985595703125,0.3376312255859375,0.3833545744419098,-0.5384341478347778,-0.2189427316188812,39.54818725585938,102.7718963623047,-3.533187866210938
38617,-0.0384368896484375,1.33203125,0.3730316162109375,0.3833545744419098,-0.5384341478347778,-0.2189427316188812,39.49540710449219,102.8451690673828,-3.725540161132812
38618,-0.0374755859375,1.241226196289062,0.398895263671875,-0.0771871954202652,-0.4728967249393463,-0.3191494941711426,39.41014099121094,102.7805480957031,-3.9105224609375
38619,-0.022979736328125,1.178237915039062,0.3950653076171875,-0.0771871954202652,-0.4728967249393463,-0.3191494941711426,39.34135437011719,102.6480407714844,-4.031219482421875
38620,0.0608673095703125,1.136550903320312,0.1770172119140625,-0.3162865936756134,-0.5748968720436096,-0.3129925429821014,39.20712280273438,102.5271453857422,-3.874008178710938
38621,0.0608673095703125,1.136550903320312,0.1770172119140625,-0.3162865936756134,-0.5748968720436096,-0.3129925429821014,39.20712280273438,102.5271453857422,-3.874008178710938
38622,0.0789794921875,1.072555541992188,0.108551025390625,-0.0600164644420146,-0.9455004930496216,-0.1772754490375519,39.02589416503906,102.4467926025391,-3.6688232421875
38623,0.116058349609375,0.9830169677734376,0.1406402587890625,0.1573089361190796,-0.93628191947937,-0.1080633550882339,39.06721496582031,102.2661590576172,-3.198379516601562
38624,0.1688690185546875,0.8751068115234375,0.2064666748046875,0.3273925185203552,-0.9687227010726928,-0.0532373897731304,39.09193420410156,102.2252655029297,-2.750259399414062
38625,0.2227325439453125,0.8155975341796875,0.2599029541015625,0.3736473619937897,-1.05756151676178,-0.0192312188446521,39.079345703125,102.2476196289062,-2.590194702148438
38626,0.26959228515625,0.7989349365234375,0.332672119140625,0.2933794260025024,-1.173744082450867,0.0151019878685474,39.03724670410156,102.4013061523438,-2.738555908203125
38627,0.308135986328125,0.8106536865234375,0.4114532470703125,0.1350662112236023,-1.277347087860107,0.0508823543787002,38.97868347167969,102.5649108886719,-2.841476440429688
38628,0.3592529296875,0.822357177734375,0.481597900390625,-0.0712217167019844,-1.304057240486145,0.0702848136425018,38.85395812988281,102.6729125976562,-2.8131103515625
38629,0.4391937255859375,0.842803955078125,0.53106689453125,-0.0712217167019844,-1.304057240486145,0.0702848136425018,38.76695251464844,102.8032684326172,-2.719573974609375
38630,0.5183868408203125,0.8612823486328125,0.5400543212890625,-0.5021470189094543,-0.8991172909736633,0.0152655057609081,38.77464294433594,102.9475250244141,-2.394790649414062
38631,0.523468017578125,0.9007720947265624,0.49774169921875,-0.5021470189094543,-0.8991172909736633,0.0152655057609081,38.83331298828125,102.9856262207031,-2.1602783203125
38632,0.4911346435546875,0.95965576171875,0.4109039306640625,-0.6516608595848083,-0.3533482253551483,0.1327066421508789,38.89875793457031,102.9624786376953,-1.582778930664062
38633,0.4278564453125,1.0076904296875,0.287445068359375,-0.6235339045524597,-0.305962860584259,0.1807695180177689,38.89300537109375,103.0170593261719,-1.123626708984375
38634,0.341064453125,1.03436279296875,0.1740264892578125,-0.6235339045524597,-0.305962860584259,0.1807695180177689,38.91879272460938,102.978271484375,-0.7634429931640625
38635,0.2756805419921875,1.0361328125,0.120880126953125,-0.5026551485061646,-0.3677636384963989,0.2293026894330978,39.00090026855469,103.0473022460938,-0.306915283203125
38636,0.1861572265625,1.034225463867188,0.15570068359375,0.0079508675262331,-0.3519934713840485,0.2200668454170227,39.45903015136719,103.1512756347656,0.74945068359375
38637,0.1861572265625,1.034225463867188,0.15570068359375,0.0079508675262331,-0.3519934713840485,0.2200668454170227,39.45903015136719,103.1512756347656,0.74945068359375
38638,0.1861572265625,1.034225463867188,0.15570068359375,0.0079508675262331,-0.3519934713840485,0.2200668454170227,39.45903015136719,103.1512756347656,0.74945068359375
