time_idx,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT)
38639,0.1222686767578125,1.027328491210938,0.155029296875,0.1220657229423523,-0.3422462940216064,0.1508254706859589,39.79168701171875,103.0118103027344,1.161636352539062
38640,-0.0237579345703125,0.995697021484375,0.226715087890625,0.0783560574054718,-0.3002873957157135,0.1225956901907921,40.07463073730469,102.8607177734375,1.81976318359375
38641,-0.0237579345703125,0.995697021484375,0.226715087890625,0.0783560574054718,-0.3002873957157135,0.1225956901907921,40.07463073730469,102.8607177734375,1.81976318359375
38642,-0.083343505859375,0.9693145751953124,0.2234649658203125,-0.0138359209522604,-0.2644598782062531,0.0712677910923957,40.11836242675781,103.0397491455078,1.579559326171875
38643,-0.1283111572265625,0.9320831298828124,0.1699676513671875,-0.1813801825046539,-0.5103293061256409,-0.0378147549927234,40.07449340820312,103.1943206787109,1.508697509765625
38644,-0.1382904052734375,0.89080810546875,0.09600830078125,-0.1813801825046539,-0.5103293061256409,-0.0378147549927234,40.10125732421875,103.3650512695312,1.3568115234375
38645,-0.1127471923828125,0.8616790771484375,0.0624237060546875,-0.1905467808246613,-0.6630296111106873,-0.0403620712459087,40.1224365234375,103.3003082275391,1.410812377929688
38646,-0.0617523193359375,0.8544769287109375,0.0656280517578125,-0.1414282321929932,-0.5503856539726257,-0.0347771532833576,40.15750122070312,103.3179321289062,1.635910034179688
38647,0.0089111328125,0.8621673583984375,0.058837890625,-0.0718888342380523,-0.4508878290653229,-0.0450015626847744,40.23040771484375,103.4780120849609,1.874954223632812
38648,0.0910186767578125,0.8646392822265625,0.044036865234375,-0.0032346753869205,-0.4090895056724548,-0.0310647077858448,40.23139953613281,103.5213012695312,2.098037719726562
38649,0.0910186767578125,0.8646392822265625,0.044036865234375,-0.0032346753869205,-0.4090895056724548,-0.0310647077858448,40.23139953613281,103.5213012695312,2.098037719726562
38650,0.10382080078125,0.861968994140625,0.0482940673828125,-0.0155275603756308,-0.4717560708522797,0.0169856417924165,40.21688842773438,103.6197204589844,2.284881591796875
38651,0.1272735595703125,0.8677825927734375,0.063751220703125,-0.0446963645517826,-0.5035443902015686,0.0163488797843456,40.21017456054688,103.6581726074219,2.46990966796875
38652,0.1462249755859375,0.879974365234375,0.0882110595703125,-0.0809297338128089,-0.507787823677063,0.0001784317864803,40.23974609375,103.7298889160156,2.71710205078125
38653,0.1462249755859375,0.879974365234375,0.0882110595703125,-0.0809297338128089,-0.507787823677063,0.0001784317864803,40.23974609375,103.7298889160156,2.71710205078125
38654,0.1483154296875,0.897247314453125,0.0877685546875,-0.1021993383765221,-0.4934411346912384,-0.0301824025809764,40.27865600585938,103.8846435546875,2.760177612304688
38655,0.1433868408203125,0.914825439453125,0.07281494140625,-0.1152925044298172,-0.4623228907585144,-0.0571341253817081,40.32246398925781,104.0374145507812,2.810317993164062
38656,0.1429290771484375,0.9393768310546876,0.0009765625,-0.0558118671178817,-0.4775745570659637,-0.1705392450094223,40.44700622558594,103.8202972412109,3.343429565429688
38657,0.1429290771484375,0.9393768310546876,0.0009765625,-0.0558118671178817,-0.4775745570659637,-0.1705392450094223,40.44700622558594,103.8202972412109,3.343429565429688
38658,0.1472015380859375,0.9461517333984376,-0.022125244140625,0.0060775997117161,-0.5333060026168823,-0.1983343958854675,40.46815490722656,103.8710174560547,3.43475341796875
38659,0.1630706787109375,0.944671630859375,-0.0382843017578125,0.0730611607432365,-0.6133939027786255,-0.2314894199371338,40.50778198242188,103.7805786132812,3.548797607421875
38660,0.1887054443359375,0.95068359375,-0.03997802734375,0.1062899529933929,-0.6977670788764954,-0.258300244808197,40.44004821777344,103.8030548095703,3.730697631835938
38661,0.1985626220703125,0.9712982177734376,-0.0251617431640625,0.1062899529933929,-0.6977670788764954,-0.258300244808197,40.36784362792969,103.7879943847656,3.8150634765625
38662,0.1915740966796875,1.0096435546875,-0.0180816650390625,0.1083288714289665,-0.8645723462104797,-0.3176815509796143,40.32986450195312,103.8297271728516,3.81500244140625
38663,0.162322998046875,1.044235229492188,-0.0503997802734375,0.1083288714289665,-0.8645723462104797,-0.3176815509796143,40.282470703125,103.8072204589844,3.706954956054688
38664,0.1832122802734375,1.018310546875,-0.0399322509765625,0.1310717314481735,-1.056949257850647,-0.287478119134903,40.04985046386719,103.7604370117188,3.932449340820312
38665,0.1891632080078125,1.02685546875,0.0095062255859375,0.2411444485187531,-0.9724945425987244,-0.2437751144170761,39.9635009765625,103.7888336181641,4.00762939453125
38666,0.1891632080078125,1.02685546875,0.0095062255859375,0.2411444485187531,-0.9724945425987244,-0.2437751144170761,39.9635009765625,103.7888336181641,4.00762939453125
38667,0.179443359375,1.020263671875,0.035400390625,0.5080419182777405,-0.6681548953056335,-0.1938725262880325,39.91940307617188,103.6972045898438,4.178848266601562
38668,0.127777099609375,1.001007080078125,0.0639801025390625,0.5356314778327942,-0.607668399810791,-0.1995274871587753,39.9075927734375,103.8207702636719,4.168853759765625
38669,0.0748748779296875,0.9821929931640624,0.0532684326171875,0.5356314778327942,-0.607668399810791,-0.1995274871587753,39.77883911132812,103.8549957275391,4.081741333007812
38670,0.033935546875,0.9746551513671876,0.0350341796875,0.4881172180175781,-0.6680776476860046,-0.2165378928184509,39.8214111328125,103.8381500244141,3.833587646484375
38671,0.0043182373046875,0.9631500244140624,0.0321197509765625,0.4124996960163116,-0.7413856983184814,-0.2348268926143646,39.85775756835938,103.7568817138672,3.7894287109375
38672,-0.02593994140625,0.9490966796875,0.0375823974609375,0.336641401052475,-0.5582704544067383,-0.2760656774044037,39.77447509765625,103.74560546875,3.791534423828125
38673,-0.0449676513671875,0.9384613037109376,0.0046844482421875,0.336641401052475,-0.5582704544067383,-0.2760656774044037,39.67666625976562,103.9373321533203,3.622482299804688
38674,-0.0639495849609375,0.9427337646484376,-0.0391845703125,0.3725685179233551,-0.4385025203227997,-0.3021244406700134,39.68820190429688,103.7749633789062,3.638381958007812
38675,-0.0726318359375,0.97216796875,-0.0800933837890625,0.4911252558231354,-0.4879909753799438,-0.341869980096817,39.64401245117188,103.6458129882812,3.7784423828125
38676,-0.0662689208984375,1.030746459960938,-0.0828399658203125,0.5172058343887329,-0.7035539150238037,-0.3397881984710693,39.59750366210938,103.5887451171875,3.860092163085938
38677,-0.0133056640625,1.1156005859375,-0.048583984375,0.5018199682235718,-1.016947746276855,-0.3260047435760498,39.49412536621094,103.6851959228516,3.791961669921875
38678,0.070098876953125,1.218841552734375,0.0595855712890625,0.4822933971881866,-1.197028875350952,-0.3176277577877045,39.28648376464844,103.7383270263672,3.578109741210938
38679,0.2107391357421875,1.298599243164062,0.2459869384765625,0.4822933971881866,-1.197028875350952,-0.3176277577877045,39.22792053222656,103.6172637939453,3.347549438476562
38680,0.3623809814453125,1.25909423828125,0.405609130859375,0.4414775371551514,-1.200892806053162,-0.2032692283391953,39.11460876464844,103.4906768798828,3.272979736328125
38681,0.3623809814453125,1.25909423828125,0.405609130859375,0.4414775371551514,-1.200892806053162,-0.2032692283391953,39.11460876464844,103.4906768798828,3.272979736328125
38682,0.396575927734375,1.259429931640625,0.422119140625,0.279141902923584,-1.13948118686676,-0.1219530701637268,38.93243408203125,103.7239837646484,3.238067626953125
38683,0.378082275390625,1.211715698242188,0.4254150390625,0.0996741279959678,-0.9580743312835692,-0.0178197436034679,38.95942687988281,103.6929321289062,3.256942749023438
38684,0.2142486572265625,1.000869750976562,0.2726593017578125,0.1138722375035286,-0.6735208630561829,0.0898678377270698,39.08125305175781,103.7095031738281,3.58697509765625
38685,0.2142486572265625,1.000869750976562,0.2726593017578125,0.1138722375035286,-0.6735208630561829,0.0898678377270698,39.08125305175781,103.7095031738281,3.58697509765625
38686,0.160888671875,0.8719940185546875,0.2234344482421875,0.2778912782669067,-0.6576055884361267,0.0416190810501575,39.201171875,103.6425018310547,3.873092651367188
38687,0.1550750732421875,0.775970458984375,0.2198944091796875,0.2778912782669067,-0.6576055884361267,0.0416190810501575,39.2630615234375,103.6532592773438,3.832046508789062
38688,0.1051483154296875,0.740264892578125,0.20806884765625,0.1626488268375397,-0.512715220451355,0.0342112332582473,39.34283447265625,103.6872406005859,3.700607299804688
38689,0.1051483154296875,0.740264892578125,0.20806884765625,0.1626488268375397,-0.512715220451355,0.0342112332582473,39.34283447265625,103.6872406005859,3.700607299804688
38690,0.06182861328125,0.74200439453125,0.1833648681640625,-0.0604031570255756,-0.5002513527870178,0.105738677084446,39.3331298828125,103.8255920410156,3.582672119140625
38691,0.0057525634765625,0.771484375,0.1802978515625,-0.0604031570255756,-0.5002513527870178,0.105738677084446,39.29925537109375,103.97119140625,3.501739501953125
38692,-0.0355682373046875,0.8350677490234375,0.236541748046875,-0.1630986481904984,-0.5240142345428467,0.1346733868122101,39.27322387695312,103.9432373046875,3.459182739257812
38693,-0.0662994384765625,0.91534423828125,0.2842254638671875,-0.2451607584953308,-0.4774099588394165,0.0951036140322685,39.42466735839844,103.8971405029297,3.490829467773438
38694,-0.08465576171875,0.9799957275390624,0.2464141845703125,-0.3221612572669983,-0.5413524508476257,0.0123711824417114,39.46589660644531,103.7718811035156,3.739334106445312
38695,-0.076263427734375,1.028350830078125,0.2035980224609375,-0.3717466592788696,-0.7239677906036377,-0.0639488920569419,39.54434204101562,103.7449035644531,3.869125366210938
38696,-0.040863037109375,1.05828857421875,0.1750946044921875,-0.3403932750225067,-0.9502400755882264,-0.0959076210856437,39.73280334472656,103.6234436035156,4.303909301757812
38697,0.0032196044921875,1.088058471679688,0.1671600341796875,-0.2688575685024261,-1.122060060501099,-0.0833468213677406,39.77169799804688,103.5261077880859,4.742263793945312
38698,0.0611114501953125,1.122283935546875,0.174896240234375,-0.2147474586963654,-1.155378818511963,-0.0496919229626655,39.76560974121094,103.4960632324219,5.004425048828125
38699,0.1341705322265625,1.154998779296875,0.168731689453125,-0.1845442801713943,-1.086028814315796,-0.0302985180169343,39.73265075683594,103.4036102294922,5.299713134765625
38700,0.220977783203125,1.163406372070312,0.125823974609375,-0.1770165860652924,-0.8216810822486877,0.0225668288767337,39.92243957519531,103.3864898681641,5.663482666015625
38701,0.220977783203125,1.163406372070312,0.125823974609375,-0.1770165860652924,-0.8216810822486877,0.0225668288767337,39.92243957519531,103.3864898681641,5.663482666015625
38702,0.2265625,1.1351318359375,0.07769775390625,-0.1994265615940094,-0.7596209049224854,0.0400403589010238,39.99606323242188,103.3748168945312,5.785537719726562
38703,0.2064666748046875,1.100372314453125,0.021759033203125,-0.194454699754715,-0.7389262914657593,0.008110923692584,40.14894104003906,103.3153839111328,6.136566162109375
38704,0.1461944580078125,1.00079345703125,-0.0513458251953125,-0.1353506296873093,-0.7774803042411804,-0.0791480839252471,40.218994140625,103.3649139404297,6.380264282226562
38705,0.0504150390625,0.9198760986328124,-0.0821075439453125,-0.0348538532853126,-0.9197530150413512,-0.1559019833803177,40.29055786132812,103.2730255126953,6.591873168945312
38706,0.015106201171875,0.9324493408203124,-0.0102081298828125,0.0321853682398796,-1.007112979888916,-0.2401292473077774,40.33528137207031,103.154541015625,6.755294799804688
38707,-0.0117950439453125,0.9503631591796876,0.0667877197265625,0.0198943465948104,-1.026116013526917,-0.2917919158935547,40.23709106445312,103.1388702392578,6.730560302734375
38708,-0.0321807861328125,0.9727935791015624,0.1171722412109375,-0.0366078130900859,-1.020900130271912,-0.2799797356128693,40.17330932617188,102.9954071044922,6.833587646484375
38709,-0.047454833984375,0.9777374267578124,0.141693115234375,-0.0947403535246849,-0.9901962876319884,-0.2160084545612335,40.2596435546875,102.8437194824219,6.925460815429688
38710,-0.0550537109375,0.9580535888671876,0.150726318359375,-0.155242845416069,-0.9475247263908386,-0.1218042001128197,40.27043151855469,102.7871704101562,6.925521850585938
38711,-0.041351318359375,0.938262939453125,0.153472900390625,-0.1654840409755707,-0.8097559809684753,-0.0334839224815368,40.2374267578125,102.5251312255859,7.22918701171875
38712,-0.025238037109375,0.901397705078125,0.138671875,-0.1169758886098862,-0.7343845367431641,-0.0192956663668155,40.18951416015625,102.6283569335938,7.44207763671875
38713,-0.0330963134765625,0.8741607666015625,0.1157684326171875,-0.1169758886098862,-0.7343845367431641,-0.0192956663668155,40.27922058105469,102.5698394775391,7.578369140625
38714,-0.04443359375,0.86407470703125,0.0936737060546875,-0.1192736625671387,-0.6865418553352356,-0.0102800680324435,40.42617797851562,102.5686798095703,7.856124877929688
38715,-0.0565643310546875,0.869232177734375,0.0805511474609375,-0.1635431200265884,-0.6553956866264343,-0.0040365532040596,40.64125061035156,102.4981536865234,8.296173095703125
38716,-0.0876617431640625,0.8924407958984375,0.1007232666015625,-0.1135686412453651,-0.6239370703697205,-0.0032402679789811,40.93327331542969,102.5040130615234,8.682144165039062
38717,-0.0876617431640625,0.8924407958984375,0.1007232666015625,-0.1135686412453651,-0.6239370703697205,-0.0032402679789811,40.93327331542969,102.5040130615234,8.682144165039062
38718,-0.103302001953125,0.8969573974609375,0.1058502197265625,-0.0469203703105449,-0.5777243375778198,0.0002948119363281,41.074462890625,102.3970031738281,8.629364013671875
38719,-0.1102142333984375,0.8984222412109375,0.13092041015625,-0.0469203703105449,-0.5777243375778198,0.0002948119363281,41.25347900390625,102.1828918457031,8.907501220703125
38720,-0.1271820068359375,0.9295196533203124,0.074188232421875,-0.3939526379108429,-0.3007651567459106,0.0464894697070121,41.48117065429688,101.9872894287109,9.33837890625
38721,-0.1271820068359375,0.9295196533203124,0.074188232421875,-0.3939526379108429,-0.3007651567459106,0.0464894697070121,41.48117065429688,101.9872894287109,9.33837890625
38722,-0.124603271484375,0.9633941650390624,0.0678253173828125,-0.3939526379108429,-0.3007651567459106,0.0464894697070121,41.54765319824219,101.8122100830078,9.581680297851562
38723,-0.1298980712890625,0.9603271484375,0.054901123046875,-0.308694452047348,-0.1374289691448212,0.0306668318808078,41.676513671875,101.8143768310547,9.814926147460938
38724,-0.14508056640625,0.961456298828125,0.0230865478515625,-0.308694452047348,-0.1374289691448212,0.0306668318808078,41.74563598632812,101.8677978515625,10.006591796875
38725,-0.14892578125,0.9775390625,0.0272674560546875,-0.1476887911558151,-0.1047138944268227,0.024334367364645,41.79313659667969,101.7325592041016,10.21478271484375
38726,-0.14422607421875,0.996002197265625,0.0304412841796875,-0.1459223181009293,0.0760423019528389,-0.0014016216155141,41.84442138671875,101.7264404296875,10.24908447265625
38727,-0.1446990966796875,1.012344360351562,0.026458740234375,-0.1716263443231583,0.1074905097484589,-0.0311323534697294,41.76760864257812,101.7521209716797,10.36949157714844
38728,-0.14337158203125,1.02142333984375,0.0266265869140625,-0.157766193151474,0.1193072199821472,-0.0528754666447639,41.71330261230469,101.7903594970703,10.44081115722656
38729,-0.1382293701171875,1.023681640625,0.026214599609375,-0.157766193151474,0.1193072199821472,-0.0528754666447639,41.6629638671875,101.6633605957031,10.37956237792969
38730,-0.126739501953125,1.0228271484375,0.0185394287109375,-0.1250007897615433,0.1287843436002731,-0.0670155212283134,41.60501098632812,101.6842193603516,10.51278686523438
38731,-0.116546630859375,1.003936767578125,0.0119476318359375,-0.0427940674126148,0.1647806912660599,-0.0917831808328628,41.57923889160156,101.6085052490234,10.67359924316406
38732,-0.1064453125,0.989044189453125,0.0175323486328125,-0.0427940674126148,0.1647806912660599,-0.0917831808328628,41.67367553710938,101.5382232666016,10.59835815429688
38733,-0.09368896484375,0.9729766845703124,0.03729248046875,-0.0101157510653138,0.1968717873096466,-0.1085387244820595,41.67405700683594,101.4309234619141,10.66790771484375
38734,-0.086883544921875,0.9738006591796876,0.0467529296875,-0.0053332461975514,0.2104059755802155,-0.1215224340558052,41.54342651367188,101.4491577148438,10.49751281738281
38735,-0.0825042724609375,0.98455810546875,0.0638580322265625,-0.0037297571543604,0.2137663513422012,-0.0939509943127632,41.41702270507812,101.3250274658203,10.52227783203125
38736,-0.0939178466796875,0.9893341064453124,0.1160125732421875,0.0141128897666931,0.293750673532486,-0.0626109167933464,41.30158996582031,101.1589202880859,10.92367553710938
38737,-0.0939178466796875,0.9893341064453124,0.1160125732421875,0.0141128897666931,0.293750673532486,-0.0626109167933464,41.30158996582031,101.1589202880859,10.92367553710938
38738,-0.0939178466796875,0.9893341064453124,0.1160125732421875,0.0141128897666931,0.293750673532486,-0.0626109167933464,41.30158996582031,101.1589202880859,10.92367553710938
38739,-0.11309814453125,0.983856201171875,0.0972747802734375,-0.0038850193377584,0.3270984888076782,-0.0869721844792366,41.2469482421875,100.9823455810547,11.05293273925781
38740,-0.146453857421875,1.00762939453125,0.07861328125,0.0090347742661833,0.3267938196659088,-0.2012321799993515,41.03466796875,101.0594635009766,10.65480041503906
38741,-0.146453857421875,1.00762939453125,0.07861328125,0.0090347742661833,0.3267938196659088,-0.2012321799993515,41.03466796875,101.0594635009766,10.65480041503906
38742,-0.1472625732421875,1.035858154296875,0.1029510498046875,0.0085311699658632,0.3361061215400696,-0.2538959085941315,40.87995910644531,101.1570129394531,10.33094787597656
38743,-0.1319732666015625,1.0599365234375,0.1404876708984375,-0.0426183007657527,0.3649031221866608,-0.2770427763462067,40.74748229980469,101.0498809814453,10.10307312011719
38744,-0.076629638671875,1.0400390625,0.1578216552734375,-0.1427787244319916,0.3589629530906677,-0.2595793604850769,40.41476440429688,101.0149078369141,9.9012451171875
38745,-0.076629638671875,1.0400390625,0.1578216552734375,-0.1427787244319916,0.3589629530906677,-0.2595793604850769,40.41476440429688,101.0149078369141,9.9012451171875
38746,-0.0386962890625,1.014816284179688,0.1440887451171875,-0.218120351433754,0.3275336623191833,-0.2242932915687561,40.23484802246094,100.999755859375,9.715805053710938
38747,0.0067138671875,0.990875244140625,0.1256866455078125,-0.2153978049755096,0.3134215772151947,-0.1931191235780716,40.1036376953125,100.8241271972656,9.694076538085938
38748,0.0841217041015625,0.97259521484375,0.0963134765625,-0.0639819130301475,0.3346405625343323,-0.0978754311800003,39.95286560058594,100.6991577148438,9.700469970703123
38749,0.0841217041015625,0.97259521484375,0.0963134765625,-0.0639819130301475,0.3346405625343323,-0.0978754311800003,39.95286560058594,100.6991577148438,9.700469970703123
38750,0.1183929443359375,0.991729736328125,0.110626220703125,0.0246920306235551,0.3651587963104248,-0.0570750050246715,39.79336547851562,100.6560363769531,9.6641845703125
38751,0.141021728515625,1.03546142578125,0.1449737548828125,0.070917047560215,0.4140376448631287,-0.0372253991663456,39.6781005859375,100.6761474609375,9.644821166992188
38752,0.1455230712890625,1.091400146484375,0.176361083984375,0.0340980477631092,0.4293380379676819,0.0021486382465809,39.65142822265625,100.7043762207031,9.623001098632812
38753,0.1287689208984375,1.149978637695312,0.1971893310546875,0.0340980477631092,0.4293380379676819,0.0021486382465809,39.63671875,100.7596130371094,9.44525146484375
38754,0.09552001953125,1.180191040039062,0.2252197265625,-0.0050959587097167,0.3750492334365845,0.0216091554611921,39.55831909179688,100.7820281982422,9.373886108398438
38755,0.070556640625,1.191726684570312,0.2557373046875,-0.0129666645079851,0.3315888643264771,0.0367819815874099,39.54316711425781,100.9272613525391,9.333572387695312
38756,0.09765625,1.207199096679688,0.2693634033203125,0.0868139937520027,0.2802233994007111,0.0126777123659849,39.38392639160156,100.8895721435547,9.2301025390625
38757,0.09765625,1.207199096679688,0.2693634033203125,0.0868139937520027,0.2802233994007111,0.0126777123659849,39.38392639160156,100.8895721435547,9.2301025390625
38758,0.1332550048828125,1.18304443359375,0.2661285400390625,0.1374968737363815,0.272493839263916,0.0154404751956462,39.35951232910156,100.9717254638672,9.125076293945312
38759,0.169158935546875,1.133865356445312,0.2463836669921875,0.1872713565826416,0.2609604895114899,0.0138377845287323,39.31919860839844,101.0481109619141,8.991561889648438
38760,0.2232666015625,1.038467407226562,0.21417236328125,0.1872713565826416,0.2609604895114899,0.0138377845287323,39.16218566894531,101.1741485595703,9.020904541015623
38761,0.2628631591796875,0.9160919189453124,0.18475341796875,0.2591114640235901,0.2658926546573639,0.0243218503892421,39.08848571777344,101.2854766845703,8.772842407226562
38762,0.2907257080078125,0.8555755615234375,0.1673431396484375,0.3182666599750519,0.3040853142738342,0.1120937839150429,39.06942749023438,101.3937530517578,8.64923095703125
38763,0.3156890869140625,0.836944580078125,0.1714630126953125,0.3182666599750519,0.3040853142738342,0.1120937839150429,39.07426452636719,101.4266204833984,8.469833374023438
38764,0.375762939453125,0.8237152099609375,0.1474761962890625,0.1999685019254684,0.3801731765270233,0.2155045866966248,39.0687255859375,101.4920349121094,8.036758422851562
38765,0.375762939453125,0.8237152099609375,0.1474761962890625,0.1999685019254684,0.3801731765270233,0.2155045866966248,39.0687255859375,101.4920349121094,8.036758422851562
38766,0.3852386474609375,0.8311920166015625,0.0952301025390625,0.0454718768596649,0.2746030688285828,0.2386610507965088,39.12298583984375,101.5154418945312,7.815521240234375
38767,0.351226806640625,0.8486175537109375,0.1075286865234375,-0.1375045925378799,0.1898421049118042,0.2549856901168823,39.15907287597656,101.66259765625,7.753036499023438
38768,0.2278289794921875,0.9353179931640624,0.0482635498046875,-0.3278346061706543,-0.1324019879102707,0.3049873411655426,39.28298950195312,101.8528442382812,7.662109375
38769,0.2278289794921875,0.9353179931640624,0.0482635498046875,-0.3278346061706543,-0.1324019879102707,0.3049873411655426,39.28298950195312,101.8528442382812,7.662109375
38770,0.182159423828125,0.940155029296875,0.084197998046875,-0.3126633763313293,-0.107988253235817,0.3011020421981812,39.39614868164062,101.9822540283203,7.625411987304688
38771,0.1582489013671875,0.94976806640625,0.1069183349609375,-0.3126633763313293,-0.107988253235817,0.3011020421981812,39.52688598632812,102.0052642822266,7.702163696289062
38772,0.1472930908203125,1.009017944335938,0.1037139892578125,-0.2289194613695145,-0.1023585945367813,0.2816657721996307,39.68707275390625,102.2152252197266,7.564453125
38773,0.1472930908203125,1.009017944335938,0.1037139892578125,-0.2289194613695145,-0.1023585945367813,0.2816657721996307,39.68707275390625,102.2152252197266,7.564453125
38774,0.14398193359375,1.037918090820312,0.1108856201171875,-0.2182194143533707,-0.1918903440237045,0.260614275932312,39.90634155273438,102.2101135253906,7.718460083007812
38775,0.134735107421875,1.04742431640625,0.1143035888671875,-0.2234839498996735,-0.2236176431179047,0.2449884414672852,39.9923095703125,102.2972412109375,8.012344360351562
38776,0.1228179931640625,1.038543701171875,0.099700927734375,-0.2234839498996735,-0.2236176431179047,0.2449884414672852,40.2540283203125,102.3558654785156,8.161117553710938
38777,0.112945556640625,1.015228271484375,0.0659942626953125,-0.1900293231010437,-0.3001494407653809,0.2064056396484375,40.34890747070312,102.5002593994141,8.202072143554688
38778,0.1070556640625,0.98583984375,0.03106689453125,-0.1507815271615982,-0.3247908651828766,0.198394313454628,40.55282592773438,102.4900207519531,8.424942016601562
38779,0.1017303466796875,0.9552154541015624,0.0056915283203125,-0.1507815271615982,-0.3247908651828766,0.198394313454628,40.65048217773438,102.5603790283203,8.642364501953125
38780,0.1011199951171875,0.9012603759765624,0.000885009765625,-0.0627230331301689,-0.3165963292121887,0.1908373236656189,40.87899780273438,102.7704467773438,8.850128173828125
38781,0.1011199951171875,0.9012603759765624,0.000885009765625,-0.0627230331301689,-0.3165963292121887,0.1908373236656189,40.87899780273438,102.7704467773438,8.850128173828125
38782,0.1008453369140625,0.89715576171875,0.0022735595703125,-0.0583445318043232,-0.2950377762317657,0.18182173371315,41.1036376953125,102.7860565185547,8.948150634765625
38783,0.10137939453125,0.895172119140625,0.0089111328125,-0.1031386330723763,-0.2514945566654205,0.1313958466053009,41.28007507324219,102.9338531494141,9.183380126953123
38784,0.1039276123046875,0.88671875,0.00445556640625,-0.1219530701637268,-0.2502934634685516,0.0940711051225662,41.3839111328125,103.2571258544922,9.431182861328123
38785,0.1039276123046875,0.88671875,0.00445556640625,-0.1219530701637268,-0.2502934634685516,0.0940711051225662,41.3839111328125,103.2571258544922,9.431182861328123
38786,0.098876953125,0.8961029052734375,0.003662109375,-0.138618603348732,-0.245913103222847,0.0655087009072303,41.50595092773438,103.4289093017578,9.635040283203123
38787,0.1170196533203125,0.919677734375,-0.0048980712890625,-0.1341002732515335,-0.2273372858762741,0.0391753651201725,41.61631774902344,103.4548492431641,9.775497436523438
38788,0.1526947021484375,0.9487152099609376,-0.0741729736328125,-0.2769336104393005,-0.1093616411089897,0.0065596322529017,41.72346496582031,103.6031188964844,10.1258544921875
38789,0.1526947021484375,0.9487152099609376,-0.0741729736328125,-0.2769336104393005,-0.1093616411089897,0.0065596322529017,41.72346496582031,103.6031188964844,10.1258544921875
38790,0.1757659912109375,0.949676513671875,-0.08953857421875,-0.2393593192100525,-0.1505974978208542,-0.0255540963262319,41.80793762207031,103.5406799316406,10.18943786621094
38791,0.1735992431640625,0.9532623291015624,-0.0862274169921875,-0.0993657335638999,-0.225234717130661,-0.0279445499181747,41.95428466796875,103.5030975341797,10.30905151367188
38792,0.23126220703125,1.000381469726562,-0.086578369140625,0.1492981463670731,-0.4228002429008484,-0.0034943337086588,42.10444641113281,103.5072631835938,10.39964294433594
38793,0.23126220703125,1.000381469726562,-0.086578369140625,0.1492981463670731,-0.4228002429008484,-0.0034943337086588,42.10444641113281,103.5072631835938,10.39964294433594
38794,0.241455078125,1.002182006835938,-0.0600433349609375,0.1492981463670731,-0.4228002429008484,-0.0034943337086588,42.11970520019531,103.5564575195312,10.39988708496094
38795,0.229949951171875,1.012313842773438,-0.0538787841796875,0.242902398109436,-0.43791663646698,0.0088392980396747,42.21157836914062,103.5418395996094,10.44598388671875
38796,0.210723876953125,1.063140869140625,-0.08453369140625,0.3003869950771332,-0.5215151309967041,0.0101801995187997,42.30189514160156,103.5804290771484,10.47573852539062
38797,0.210723876953125,1.063140869140625,-0.08453369140625,0.3003869950771332,-0.5215151309967041,0.0101801995187997,42.30189514160156,103.5804290771484,10.47573852539062
38798,0.199951171875,1.060379028320312,-0.0619659423828125,0.2900363504886627,-0.5650748610496521,0.0102675510570406,42.30850219726562,103.6597137451172,10.54042053222656
38799,0.1842498779296875,1.048324584960938,-0.0361175537109375,0.3196626901626587,-0.6183289885520935,-0.0034815503749996,42.37672424316406,103.6553497314453,10.43843078613281
38800,0.1866302490234375,1.022628784179688,0.0166168212890625,0.3743347227573395,-0.7503781318664551,-0.0807323977351188,42.52912902832031,103.6452941894531,10.28907775878906
38801,0.1866302490234375,1.022628784179688,0.0166168212890625,0.3743347227573395,-0.7503781318664551,-0.0807323977351188,42.52912902832031,103.6452941894531,10.28907775878906
