time_idx,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT)
38802,0.2017059326171875,1.021240234375,0.032073974609375,0.3831641674041748,-0.8365162014961243,-0.1211751624941826,42.60285949707031,103.8064727783203,10.09101867675781
38803,0.2169342041015625,1.0262451171875,0.07403564453125,0.4205206036567688,-1.000330924987793,-0.1393815875053406,42.6160888671875,103.8896331787109,10.07981872558594
38804,0.271026611328125,1.085128784179688,0.172760009765625,0.4204020798206329,-1.089839577674866,-0.1151494905352592,42.7486572265625,103.947021484375,10.22378540039062
38805,0.271026611328125,1.085128784179688,0.172760009765625,0.4204020798206329,-1.089839577674866,-0.1151494905352592,42.7486572265625,103.947021484375,10.22378540039062
38806,0.303558349609375,1.1395263671875,0.252593994140625,0.3948354721069336,-1.240612506866455,-0.0848544389009475,42.82292175292969,103.9638519287109,10.22471618652344
38807,0.3379669189453125,1.197280883789062,0.374755859375,0.3693996071815491,-1.404016137123108,-0.0524022206664085,43.06547546386719,103.9125518798828,10.19810485839844
38808,0.3678741455078125,1.236953735351562,0.5157470703125,0.1955471336841583,-1.666871666908264,0.0210624076426029,43.21614074707031,103.8529205322266,10.25213623046875
38809,0.3678741455078125,1.236953735351562,0.5157470703125,0.1955471336841583,-1.666871666908264,0.0210624076426029,43.21614074707031,103.8529205322266,10.25213623046875
38810,0.3256072998046875,1.221237182617188,0.548126220703125,0.048801627010107,-1.679699897766113,0.0506591834127903,43.38507080078125,103.9636077880859,10.15287780761719
38811,0.257354736328125,1.174545288085938,0.5169219970703125,-0.0402384996414184,-1.586293816566467,0.0352205708622932,43.58355712890625,104.0117034912109,10.13575744628906
38812,0.141082763671875,1.036468505859375,0.3737640380859375,-0.0479909628629684,-1.473995685577393,-0.0687431097030639,44.16642761230469,103.9570922851562,10.67111206054688
38813,0.141082763671875,1.036468505859375,0.3737640380859375,-0.0479909628629684,-1.473995685577393,-0.0687431097030639,44.16642761230469,103.9570922851562,10.67111206054688
38814,0.134246826171875,0.9632568359375,0.3232421875,-0.0613019727170467,-1.417003273963928,-0.122667595744133,44.28160095214844,103.8328399658203,10.86241149902344
38815,0.12860107421875,0.9161529541015624,0.29461669921875,-0.0866904184222221,-1.314017772674561,-0.1663863211870193,44.42031860351562,103.6641998291016,11.085205078125
38816,0.0622406005859375,0.843597412109375,0.2415008544921875,-0.0349840819835662,-1.084615468978882,-0.1257217079401016,44.62820434570312,103.5938415527344,11.36892700195312
38817,0.0622406005859375,0.843597412109375,0.2415008544921875,-0.0349840819835662,-1.084615468978882,-0.1257217079401016,44.62820434570312,103.5938415527344,11.36892700195312
38818,0.0184783935546875,0.816741943359375,0.224609375,-0.051961999386549,-1.129190683364868,-0.0837340429425239,44.81672668457031,103.6190795898438,11.44059753417969
38819,-0.0253143310546875,0.80621337890625,0.240203857421875,-0.051961999386549,-1.129190683364868,-0.0837340429425239,44.86836242675781,103.5440673828125,11.62028503417969
38820,-0.1219024658203125,0.8550872802734375,0.31005859375,-0.1715334057807922,-0.9232409596443176,-0.1008560433983803,45.12333679199219,103.2173004150391,11.84187316894531
38821,-0.1681671142578125,0.9164581298828124,0.3209991455078125,-0.1715334057807922,-0.9232409596443176,-0.1008560433983803,45.30062866210938,103.1088104248047,11.91592407226562
38822,-0.1681671142578125,0.9164581298828124,0.3209991455078125,-0.1715334057807922,-0.9232409596443176,-0.1008560433983803,45.30062866210938,103.1088104248047,11.91592407226562
38823,-0.2053070068359375,0.9795074462890624,0.258087158203125,-0.3850699067115784,-1.183030724525452,-0.2771503925323486,45.52517700195312,103.0444641113281,12.06614685058594
38824,-0.175628662109375,1.043350219726562,0.1251068115234375,-0.422118753194809,-1.495237112045288,-0.2953488230705261,45.61515808105469,102.8221740722656,12.35693359375
38825,-0.175628662109375,1.043350219726562,0.1251068115234375,-0.422118753194809,-1.495237112045288,-0.2953488230705261,45.61515808105469,102.8221740722656,12.35693359375
38826,-0.0878143310546875,1.085174560546875,0.12579345703125,-0.3939065635204315,-1.677022933959961,-0.3222835063934326,45.65205383300781,102.6444396972656,12.55311584472656
38827,-0.013031005859375,1.11724853515625,0.1346588134765625,-0.310415655374527,-1.607344508171082,-0.3347622752189636,45.70323181152344,102.5361938476562,12.82115173339844
38828,0.066436767578125,1.116561889648438,0.069305419921875,-0.1210372075438499,-1.167904257774353,-0.2780795693397522,45.95907592773438,102.3623046875,13.50390625
38829,0.066436767578125,1.116561889648438,0.069305419921875,-0.1210372075438499,-1.167904257774353,-0.2780795693397522,45.95907592773438,102.3623046875,13.50390625
38830,0.0580291748046875,1.018707275390625,0.0336761474609375,0.0513713099062442,-0.9975921511650084,-0.213486984372139,46.09507751464844,102.2510528564453,13.67796325683594
38831,0.06817626953125,1.000457763671875,0.04376220703125,0.0513713099062442,-0.9975921511650084,-0.213486984372139,46.21327209472656,102.1399078369141,14.00985717773438
38832,0.034515380859375,1.157089233398438,0.0846710205078125,0.3346043527126312,-1.769696116447449,0.2691454589366913,46.39500427246094,102.2331848144531,14.21522521972656
38833,0.154144287109375,1.1822509765625,0.1043853759765625,0.3346043527126312,-1.769696116447449,0.2691454589366913,46.51295471191406,102.2818603515625,14.15965270996094
38834,0.154144287109375,1.1822509765625,0.1043853759765625,0.3346043527126312,-1.769696116447449,0.2691454589366913,46.51295471191406,102.2818603515625,14.15965270996094
38835,0.1007080078125,1.115707397460938,0.127716064453125,0.1499450206756592,-1.762202501296997,0.386176735162735,46.78697204589844,102.1524658203125,14.1744384765625
38836,0.1988677978515625,0.874542236328125,0.2901153564453125,-0.2080517411231995,-0.770635724067688,-0.0866731107234954,47.95182800292969,102.1044311523438,14.25689697265625
38837,0.1988677978515625,0.874542236328125,0.2901153564453125,-0.2080517411231995,-0.770635724067688,-0.0866731107234954,47.95182800292969,102.1044311523438,14.25689697265625
38838,0.1988677978515625,0.874542236328125,0.2901153564453125,-0.2080517411231995,-0.770635724067688,-0.0866731107234954,47.95182800292969,102.1044311523438,14.25689697265625
38839,0.1994476318359375,0.8788604736328125,0.124298095703125,-0.2080517411231995,-0.770635724067688,-0.0866731107234954,48.39981079101562,102.0483093261719,14.5284423828125
38840,0.150115966796875,0.977813720703125,0.1034698486328125,-0.5986045598983765,-1.274734020233154,0.3126700222492218,48.89002990722656,101.9533081054688,15.26704406738281
38841,0.150115966796875,0.977813720703125,0.1034698486328125,-0.5986045598983765,-1.274734020233154,0.3126700222492218,48.89002990722656,101.9533081054688,15.26704406738281
38842,0.13818359375,0.886474609375,0.159942626953125,-0.5986045598983765,-1.274734020233154,0.3126700222492218,49.07133483886719,102.0438690185547,15.21128845214844
38843,0.1679840087890625,0.8642578125,0.1710357666015625,-0.6892380714416504,-1.027515769004822,0.3530214428901672,49.30915832519531,102.0663604736328,15.23521423339844
38844,-0.1140899658203125,0.599853515625,0.200408935546875,-0.653172492980957,-0.6768596768379211,0.3158221542835236,49.63150024414062,101.8035125732422,15.56715393066406
38845,-0.126739501953125,0.7003631591796875,0.043548583984375,-0.5362570285797119,-0.258447527885437,0.1520878076553345,49.97877502441406,101.7699127197266,15.93659973144531
38846,-0.197265625,1.054611206054688,-0.00372314453125,-0.5362570285797119,-0.258447527885437,0.1520878076553345,50.25691223144531,101.6188507080078,16.2677001953125
38847,-0.22552490234375,0.872100830078125,0.0069122314453125,-0.3127895891666412,-0.4106397330760956,-0.0112992599606514,50.43745422363281,101.5500335693359,16.62257385253906
38848,-0.0876007080078125,1.003921508789062,0.039947509765625,-0.1880023926496506,-0.5113040208816528,0.0002034655044553,50.67584228515625,101.3150482177734,17.146728515625
38849,-0.0876007080078125,1.003921508789062,0.039947509765625,-0.1880023926496506,-0.5113040208816528,0.0002034655044553,50.67584228515625,101.3150482177734,17.146728515625
38850,-0.07427978515625,1.011337280273438,0.0522308349609375,-0.2281721830368042,-0.4468171894550323,0.051940694451332,50.79478454589844,101.1707458496094,17.20779418945312
38851,-0.0852203369140625,0.9364166259765624,0.0535430908203125,-0.201490506529808,-0.3502006232738495,0.0735799446702003,50.88362121582031,101.03369140625,17.32313537597656
38852,-0.1546478271484375,0.9515838623046876,0.033477783203125,-0.250227689743042,-0.0736377388238906,0.164135679602623,51.19320678710938,100.8430786132812,17.583740234375
38853,-0.1546478271484375,0.9515838623046876,0.033477783203125,-0.250227689743042,-0.0736377388238906,0.164135679602623,51.19320678710938,100.8430786132812,17.583740234375
38854,-0.1546478271484375,0.9515838623046876,0.033477783203125,-0.250227689743042,-0.0736377388238906,0.164135679602623,51.19320678710938,100.8430786132812,17.583740234375
38855,-0.15081787109375,0.9842987060546876,0.04791259765625,-0.2937259078025818,0.1004821360111237,0.1330198347568512,51.30418395996094,100.8523101806641,17.68553161621094
38856,-0.1362152099609375,1.062667846679688,0.0164337158203125,-0.2088765203952789,0.2631461322307587,0.1781100779771805,51.44880676269531,100.7995910644531,18.00401306152344
38857,-0.1362152099609375,1.062667846679688,0.0164337158203125,-0.2088765203952789,0.2631461322307587,0.1781100779771805,51.44880676269531,100.7995910644531,18.00401306152344
38858,-0.14068603515625,1.069229125976562,0.016632080078125,-0.1361900568008423,0.2232493311166763,0.2361893653869629,51.562255859375,100.7411041259766,17.97207641601562
38859,-0.125823974609375,1.07794189453125,0.0335235595703125,-0.0942348912358284,0.1663189381361008,0.2983845472335815,51.5792236328125,100.5942840576172,17.97250366210938
38860,-0.147674560546875,0.977294921875,0.09552001953125,0.047210656106472,0.0958045572042465,0.2118059992790222,51.82473754882812,100.2920379638672,18.35971069335938
38861,-0.147674560546875,0.977294921875,0.09552001953125,0.047210656106472,0.0958045572042465,0.2118059992790222,51.82473754882812,100.2920379638672,18.35971069335938
38862,-0.147674560546875,0.977294921875,0.09552001953125,0.047210656106472,0.0958045572042465,0.2118059992790222,51.82473754882812,100.2920379638672,18.35971069335938
38863,-0.143890380859375,0.9761810302734376,0.1100616455078125,0.0504498593509197,0.0941752344369888,0.1983479708433151,51.97113037109375,100.2283477783203,18.37338256835938
38864,-0.1058807373046875,0.9952239990234376,0.1298370361328125,0.0570188127458095,0.3330088555812836,0.0922518968582153,52.02223205566406,100.3769683837891,18.18765258789062
38865,-0.1058807373046875,0.9952239990234376,0.1298370361328125,0.0570188127458095,0.3330088555812836,0.0922518968582153,52.02223205566406,100.3769683837891,18.18765258789062
38866,-0.110565185546875,0.9868011474609376,0.0971527099609375,0.139776811003685,0.5087907910346985,0.0226248856633901,51.92924499511719,100.4368133544922,18.1317138671875
38867,-0.138397216796875,1.00238037109375,0.05230712890625,0.2431892156600952,0.5571380853652954,-0.0323100015521049,51.86595153808594,100.4894104003906,17.96359252929688
38868,-0.1401519775390625,1.035919189453125,0.0358734130859375,0.365105539560318,0.348183810710907,-0.027948809787631,51.6981201171875,100.5932769775391,17.52301025390625
38869,-0.1401519775390625,1.035919189453125,0.0358734130859375,0.365105539560318,0.348183810710907,-0.027948809787631,51.6981201171875,100.5932769775391,17.52301025390625
38870,-0.1377105712890625,1.041961669921875,0.056915283203125,0.3387796580791473,0.1373839527368546,0.0359931550920009,51.65455627441406,100.6179809570312,17.34144592285156
38871,-0.1233673095703125,1.015579223632812,0.100860595703125,0.2632119357585907,-0.0668418779969215,0.0646932423114776,51.56007385253906,100.7222900390625,17.35615539550781
38872,-0.0957794189453125,1.003952026367188,0.206329345703125,0.1115180030465126,0.0912337750196456,0.0551782995462417,51.73722839355469,100.9107513427734,17.28776550292969
38873,-0.0957794189453125,1.003952026367188,0.206329345703125,0.1115180030465126,0.0912337750196456,0.0551782995462417,51.73722839355469,100.9107513427734,17.28776550292969
38874,-0.089691162109375,1.00836181640625,0.17791748046875,0.1851059347391129,0.2232021987438202,-0.0095306541770696,51.73861694335938,100.9145965576172,17.32891845703125
38875,-0.060516357421875,1.012191772460938,0.1911773681640625,0.38072869181633,0.3130942583084106,-0.0808836668729782,51.79341125488281,100.9051513671875,17.25042724609375
38876,-0.0175018310546875,1.128692626953125,0.2489013671875,0.520923376083374,0.6820105314254761,-0.0078826900571584,51.63526916503906,101.0739440917969,16.87002563476562
38877,-0.0175018310546875,1.128692626953125,0.2489013671875,0.520923376083374,0.6820105314254761,-0.0078826900571584,51.63526916503906,101.0739440917969,16.87002563476562
38878,0.0300445556640625,1.15875244140625,0.196441650390625,0.4120067358016968,0.8345486521720886,0.1679767519235611,51.35060119628906,101.1662292480469,16.61204528808594
38879,0.0477142333984375,1.1572265625,0.216552734375,0.3032229840755463,0.9656020402908324,0.2934300303459167,51.2022705078125,101.4087829589844,16.40829467773438
38880,0.04541015625,1.089187622070312,0.271636962890625,0.2476228475570679,1.711357474327087,0.1941431164741516,50.90145874023438,102.0648498535156,15.90365600585938
38881,0.04541015625,1.089187622070312,0.271636962890625,0.2476228475570679,1.711357474327087,0.1941431164741516,50.90145874023438,102.0648498535156,15.90365600585938
38882,0.016571044921875,1.074935913085938,0.191131591796875,0.231959193944931,2.021136522293091,0.0992781147360801,50.64823913574219,102.3848876953125,15.86051940917969
38883,-0.029693603515625,1.090042114257812,0.11944580078125,0.1908117681741714,2.063512802124023,0.041148766875267,50.416015625,102.5754852294922,15.67268371582031
38884,0.0382080078125,1.15631103515625,0.037628173828125,0.1341748535633087,1.581952810287476,-0.0429424084722995,49.57838439941406,102.8817749023438,15.13925170898438
38885,0.0382080078125,1.15631103515625,0.037628173828125,0.1341748535633087,1.581952810287476,-0.0429424084722995,49.57838439941406,102.8817749023438,15.13925170898438
38886,0.0867462158203125,1.198089599609375,0.0765533447265625,0.132230207324028,1.165210962295532,-0.0217348560690879,49.30622863769531,102.8800201416016,14.81578063964844
38887,0.124053955078125,1.163101196289062,0.1355133056640625,0.1050758212804794,0.8422329425811768,-0.0132747925817966,48.96632385253906,102.8277435302734,14.66668701171875
38888,0.20672607421875,0.9815673828125,0.249847412109375,0.0141067644581198,0.6794248819351196,0.1338701844215393,48.40736389160156,102.8919219970703,13.78097534179688
38889,0.20672607421875,0.9815673828125,0.249847412109375,0.0141067644581198,0.6794248819351196,0.1338701844215393,48.40736389160156,102.8919219970703,13.78097534179688
38890,0.20672607421875,0.9815673828125,0.249847412109375,0.0141067644581198,0.6794248819351196,0.1338701844215393,48.40736389160156,102.8919219970703,13.78097534179688
38891,0.2363128662109375,0.9131317138671876,0.280517578125,-0.0109096392989158,0.7503882646560669,0.1623644083738327,48.35513305664062,102.733642578125,13.67166137695312
38892,0.0887908935546875,0.78826904296875,0.19305419921875,0.1208089739084244,0.4881545007228851,0.092164546251297,48.25054931640625,102.2086639404297,13.480712890625
38893,0.0887908935546875,0.78826904296875,0.19305419921875,0.1208089739084244,0.4881545007228851,0.092164546251297,48.25054931640625,102.2086639404297,13.480712890625
38894,0.0705718994140625,0.873291015625,0.3633270263671875,0.3945308029651642,0.5164929032325745,0.2003365606069565,48.2838134765625,101.5528869628906,13.33543395996094
38895,0.0477447509765625,0.8287506103515625,0.1304931640625,0.4536638855934143,0.3700262606143951,0.3962344229221344,48.35307312011719,101.0144805908203,12.98490905761719
38896,0.070831298828125,0.7984466552734375,0.15234375,0.5845968723297119,0.1081248745322227,0.4959993660449982,48.41459655761719,100.7178039550781,12.080078125
38897,0.070831298828125,0.7984466552734375,0.15234375,0.5845968723297119,0.1081248745322227,0.4959993660449982,48.41459655761719,100.7178039550781,12.080078125
38898,0.069976806640625,0.7895660400390625,0.143157958984375,0.5406837463378906,-0.1127941906452179,0.4588663876056671,48.51605224609375,100.7386627197266,11.67390441894531
38899,0.0996856689453125,0.7415008544921875,0.12396240234375,0.4605803787708282,-0.5540381669998169,0.2953112721443176,48.60391235351562,100.8810119628906,11.35858154296875
38900,0.3835906982421875,0.7366485595703125,0.2537689208984375,0.0026740799658,-1.415854930877686,-0.1073344424366951,49.00675964355469,100.8318176269531,10.91276550292969
38901,0.3835906982421875,0.7366485595703125,0.2537689208984375,0.0026740799658,-1.415854930877686,-0.1073344424366951,49.00675964355469,100.8318176269531,10.91276550292969
38902,0.5425872802734375,0.837890625,0.4969482421875,-0.2550799548625946,-1.352484703063965,-0.2660495340824127,49.21371459960938,100.75830078125,11.03683471679688
38903,0.6009368896484375,0.85546875,0.652191162109375,-0.3386528789997101,-0.799411416053772,-0.2707726359367371,49.429931640625,100.7221832275391,11.41244506835938
38904,0.6280975341796875,1.035247802734375,0.58880615234375,0.0832956880331039,-0.0737597048282623,-0.1287236213684082,49.55732727050781,100.4108734130859,12.07723999023438
38905,0.6280975341796875,1.035247802734375,0.58880615234375,0.0832956880331039,-0.0737597048282623,-0.1287236213684082,49.55732727050781,100.4108734130859,12.07723999023438
38906,0.60748291015625,1.06207275390625,0.592071533203125,0.2818109095096588,0.2172284573316574,0.0052283178083598,49.518310546875,100.2971801757812,12.32962036132812
38907,0.606170654296875,1.055465698242188,0.48968505859375,0.3411466777324677,0.749194860458374,0.1870708167552948,49.43721008300781,100.3594818115234,12.36068725585938
38908,0.4563751220703125,0.992950439453125,0.2829437255859375,0.2585340738296509,2.747730731964111,0.7614363431930542,49.17219543457031,100.8119506835938,12.26690673828125
38909,0.4563751220703125,0.992950439453125,0.2829437255859375,0.2585340738296509,2.747730731964111,0.7614363431930542,49.17219543457031,100.8119506835938,12.26690673828125
38910,0.45703125,0.9320068359375,0.1314544677734375,0.2585340738296509,2.747730731964111,0.7614363431930542,49.09959411621094,101.2606048583984,12.07278442382812
38911,0.4988861083984375,0.8964691162109375,0.0144500732421875,-0.2374200075864792,3.534690618515015,0.7267284393310547,48.99832153320312,101.4339904785156,12.10768127441406
38912,0.3389892578125,0.8315887451171875,-0.4462890625,-0.3209995925426483,2.641391038894653,0.4624861478805542,48.68992614746094,101.0685424804688,11.54632568359375
38913,0.3389892578125,0.8315887451171875,-0.4462890625,-0.3209995925426483,2.641391038894653,0.4624861478805542,48.68992614746094,101.0685424804688,11.54632568359375
38914,0.1638641357421875,0.801055908203125,-0.479705810546875,-0.3209995925426483,2.641391038894653,0.4624861478805542,48.40609741210938,100.8912200927734,11.32249450683594
38915,0.0531768798828125,0.860137939453125,-0.3377227783203125,0.0738702267408371,1.864933371543884,0.4530644118785858,48.16358947753906,100.8080749511719,11.168212890625
38916,0.09619140625,1.037033081054688,-0.149871826171875,0.5597591996192932,1.418761491775513,0.3097320199012756,48.01370239257812,100.8534851074219,10.83656311035156
38917,0.09619140625,1.037033081054688,-0.149871826171875,0.5597591996192932,1.418761491775513,0.3097320199012756,48.01370239257812,100.8534851074219,10.83656311035156
38918,0.1154632568359375,1.095932006835938,-0.1726837158203125,0.1415928155183792,0.6301547884941101,0.0018024274613708,47.95504760742188,100.8985443115234,10.36546325683594
38919,0.075042724609375,1.067138671875,-0.1279754638671875,0.1415928155183792,0.6301547884941101,0.0018024274613708,47.94233703613281,100.9693298339844,9.84527587890625
38920,0.121063232421875,0.967864990234375,-0.0431365966796875,0.0263466518372297,-0.1345468908548355,-0.0028218855150043,47.83465576171875,100.8716278076172,9.6617431640625
38921,0.121063232421875,0.967864990234375,-0.0431365966796875,0.0263466518372297,-0.1345468908548355,-0.0028218855150043,47.83465576171875,100.8716278076172,9.6617431640625
38922,0.1684722900390625,0.927642822265625,0.017303466796875,0.0263466518372297,-0.1345468908548355,-0.0028218855150043,47.84104919433594,100.8934783935547,9.624282836914062
38923,0.1872711181640625,0.9125213623046876,0.0515289306640625,0.1496973484754562,-0.0622391402721405,-0.0705141127109527,47.84858703613281,100.9067230224609,9.81793212890625
38924,0.1383514404296875,0.880828857421875,0.215423583984375,0.3215905427932739,0.2199946790933609,-0.1678790152072906,47.74717712402344,100.9397888183594,9.8787841796875
38925,0.1383514404296875,0.880828857421875,0.215423583984375,0.3215905427932739,0.2199946790933609,-0.1678790152072906,47.74717712402344,100.9397888183594,9.8787841796875
38926,0.1356964111328125,0.869140625,0.2257080078125,0.2932891249656677,0.3195063471794128,-0.197291761636734,47.55421447753906,101.0171508789062,10.00473022460938
38927,0.1643524169921875,0.845947265625,0.2155303955078125,0.1742631494998932,0.3066350221633911,-0.232312873005867,47.44206237792969,100.9281768798828,10.132080078125
38928,0.2831573486328125,0.8119049072265625,0.2442626953125,-0.3157864511013031,-0.030967503786087,-0.4467071890830994,46.97686767578125,101.2529144287109,9.951202392578123
38929,0.2831573486328125,0.8119049072265625,0.2442626953125,-0.3157864511013031,-0.030967503786087,-0.4467071890830994,46.97686767578125,101.2529144287109,9.951202392578123
38930,0.3063812255859375,0.9203948974609376,0.34454345703125,-0.191444531083107,0.6106471419334412,-0.4540780186653137,46.81045532226562,101.2480163574219,10.04811096191406
38931,0.272552490234375,0.93267822265625,0.3100128173828125,0.0220025032758712,1.093084931373596,-0.2854056358337402,46.553955078125,101.2592620849609,10.42410278320312
38932,0.137054443359375,1.005096435546875,-0.118682861328125,0.0289618764072656,1.57234251499176,-0.1348443627357483,46.07553100585938,100.8445281982422,10.61412048339844
38933,0.137054443359375,1.005096435546875,-0.118682861328125,0.0289618764072656,1.57234251499176,-0.1348443627357483,46.07553100585938,100.8445281982422,10.61412048339844
38934,0.048980712890625,0.98980712890625,-0.39794921875,0.0060624200850725,1.32352602481842,-0.0464806817471981,45.72840881347656,100.7357940673828,10.56343078613281
38935,0.0972900390625,0.9908447265625,-0.3935089111328125,0.1929289698600769,0.5942369699478149,-0.0390478000044822,45.48567199707031,100.7815551757812,10.38050842285156
38936,0.1850128173828125,0.9728546142578124,-0.1044464111328125,0.3678517937660217,0.3125733435153961,-0.0236147809773683,45.068359375,100.7967071533203,9.700592041015623
38937,0.1850128173828125,0.9728546142578124,-0.1044464111328125,0.3678517937660217,0.3125733435153961,-0.0236147809773683,45.068359375,100.7967071533203,9.700592041015623
38938,0.19610595703125,0.98321533203125,-0.039703369140625,0.3510112762451172,0.295286238193512,-0.016219450160861,44.90766906738281,100.8059692382812,9.7255859375
38939,0.19610595703125,0.98321533203125,-0.039703369140625,0.3510112762451172,0.295286238193512,-0.016219450160861,44.90766906738281,100.8059692382812,9.7255859375
38940,0.1948394775390625,0.9713287353515624,0.00140380859375,0.1590820550918579,0.399626225233078,0.0345531851053237,44.8233642578125,100.8792266845703,9.525238037109377
38941,0.1948394775390625,0.9713287353515624,0.00140380859375,0.1590820550918579,0.399626225233078,0.0345531851053237,44.8233642578125,100.8792266845703,9.525238037109377
38942,0.2017822265625,0.96551513671875,0.010589599609375,0.1590820550918579,0.399626225233078,0.0345531851053237,44.75833129882812,100.9808197021484,9.047073364257812
38943,0.2107391357421875,0.9355926513671876,0.0498809814453125,0.1468712091445923,0.4976665079593658,0.0794018805027008,44.7142333984375,101.0815277099609,8.763992309570312
38944,0.2132110595703125,0.93670654296875,0.054962158203125,0.2076642513275146,0.8652544021606445,0.1932594776153564,44.65696716308594,100.9353485107422,8.504531860351562
38945,0.2132110595703125,0.93670654296875,0.054962158203125,0.2076642513275146,0.8652544021606445,0.1932594776153564,44.65696716308594,100.9353485107422,8.504531860351562
38946,0.1365814208984375,0.941680908203125,-0.027801513671875,0.1436146944761276,0.9183439612388612,0.2756414413452148,44.59037780761719,101.1459808349609,8.37652587890625
38947,0.0181121826171875,0.975250244140625,-0.1802978515625,0.0367857106029987,0.6530358791351318,0.4145471155643463,44.57220458984375,101.146728515625,8.252609252929688
38948,0.049102783203125,1.1376953125,-0.0639495849609375,-0.0608883835375309,0.2901210486888885,0.3651838302612305,44.76103210449219,101.2527313232422,7.906158447265625
38949,0.049102783203125,1.1376953125,-0.0639495849609375,-0.0608883835375309,0.2901210486888885,0.3651838302612305,44.76103210449219,101.2527313232422,7.906158447265625
38950,0.1197967529296875,1.123916625976562,-0.061767578125,0.0046227150596678,0.4269294738769531,0.2111069113016129,44.86431884765625,101.3991088867188,7.697311401367188
38951,0.1489105224609375,1.113113403320312,-0.1319122314453125,0.0504892729222774,0.5018261075019836,0.0588699728250503,45.03033447265625,101.5590515136719,7.60174560546875
38952,0.1329193115234375,1.174697875976562,-0.171539306640625,0.1384926289319992,0.2776973843574524,-0.0723961666226387,45.04389953613281,101.7134857177734,7.406784057617188
38953,0.1329193115234375,1.174697875976562,-0.171539306640625,0.1384926289319992,0.2776973843574524,-0.0723961666226387,45.04389953613281,101.7134857177734,7.406784057617188
38954,0.128173828125,1.20648193359375,-0.1932373046875,0.2112869471311569,-0.045306496322155,-0.1648382246494293,45.03807067871094,101.6553344726562,7.244827270507812
38955,0.1189727783203125,1.250030517578125,-0.216522216796875,0.2112869471311569,-0.045306496322155,-0.1648382246494293,45.04774475097656,101.6208648681641,7.002944946289062
38956,0.1139984130859375,1.316360473632812,-0.028594970703125,0.3432071506977081,-0.2760049402713776,-0.214532807469368,44.97036743164062,101.5076293945312,6.607192993164062
38957,0.1139984130859375,1.316360473632812,-0.028594970703125,0.3432071506977081,-0.2760049402713776,-0.214532807469368,44.97036743164062,101.5076293945312,6.607192993164062
38958,0.148040771484375,1.331939697265625,0.0667877197265625,0.3432071506977081,-0.2760049402713776,-0.214532807469368,44.94619750976562,101.5002136230469,6.447738647460938
38959,0.187652587890625,1.299545288085938,0.1231536865234375,0.3081562221050262,-0.2789019346237183,-0.1647932082414627,44.93534851074219,101.4193115234375,6.369796752929688
38960,0.21875,1.24383544921875,0.2273101806640625,0.089488074183464,-0.3103951513767242,-9.720538218971342e-05,44.73908996582031,101.6567687988281,5.548995971679688
38961,0.21875,1.24383544921875,0.2273101806640625,0.089488074183464,-0.3103951513767242,-9.720538218971342e-05,44.73908996582031,101.6567687988281,5.548995971679688
38962,0.2475433349609375,1.246002197265625,0.2581634521484375,0.0528520308434963,-0.3018115162849426,0.0392326228320598,44.69874572753906,101.6718902587891,5.325820922851562
38963,0.251617431640625,1.244155883789062,0.2690887451171875,0.072453424334526,-0.2122584581375122,0.0548901483416557,44.72720336914062,101.7606353759766,5.206039428710938
38964,0.2459564208984375,1.18743896484375,0.18585205078125,0.1609028726816177,-0.1669969707727432,0.0095439702272415,44.73374938964844,101.8437042236328,5.13763427734375
38965,0.2459564208984375,1.18743896484375,0.18585205078125,0.1609028726816177,-0.1669969707727432,0.0095439702272415,44.73374938964844,101.8437042236328,5.13763427734375
38966,0.2659912109375,1.135498046875,0.18121337890625,0.1887395530939102,-0.2259545624256134,-0.0252672731876373,44.73048400878906,101.9738464355469,4.979782104492188
