time_idx,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT)
38967,0.2819061279296875,1.078018188476562,0.2088775634765625,0.2114376723766327,-0.242756187915802,-0.064933992922306,44.72438049316406,102.0258483886719,4.712356567382812
38968,0.313201904296875,0.9098663330078124,0.2826995849609375,0.2212189435958862,0.0307089108973741,-0.0661100447177887,44.74650573730469,102.1060333251953,4.282089233398438
38969,0.313201904296875,0.9098663330078124,0.2826995849609375,0.2212189435958862,0.0307089108973741,-0.0661100447177887,44.74650573730469,102.1060333251953,4.282089233398438
38970,0.2921905517578125,0.8353271484375,0.276763916015625,0.2244024723768234,0.279366135597229,-0.0105048390105366,44.60394287109375,102.2130737304688,4.003875732421875
38971,0.2620697021484375,0.76318359375,0.2362518310546875,0.1639274209737778,0.3240236043930054,0.0420494489371776,44.60098266601562,102.3881683349609,3.790740966796875
38972,0.189849853515625,0.659332275390625,0.334014892578125,-0.0822511985898017,0.3561399877071381,0.0835175290703773,44.60498046875,102.5014343261719,4.311126708984375
38973,0.189849853515625,0.659332275390625,0.334014892578125,-0.0822511985898017,0.3561399877071381,0.0835175290703773,44.60498046875,102.5014343261719,4.311126708984375
38974,0.14959716796875,0.6618194580078125,0.4227294921875,-0.2332787960767746,0.4608142077922821,0.1593419909477234,44.53591918945312,102.6527252197266,4.079833984375
38975,0.139892578125,0.687896728515625,0.5033416748046875,-0.6672534346580505,0.5630513429641724,0.2887500524520874,44.46965026855469,102.7939147949219,4.016311645507812
38976,0.0823516845703125,0.8176727294921875,0.5549774169921875,-0.8748968839645386,0.5752720832824707,0.3021454811096191,44.71385192871094,102.7210998535156,4.161102294921875
38977,0.0823516845703125,0.8176727294921875,0.5549774169921875,-0.8748968839645386,0.5752720832824707,0.3021454811096191,44.71385192871094,102.7210998535156,4.161102294921875
38978,0.05926513671875,0.9019622802734376,0.545867919921875,-1.027118921279907,0.5785797238349915,0.2937043309211731,44.77885437011719,102.7567901611328,4.030303955078125
38979,0.052703857421875,0.9865570068359376,0.5366363525390625,-1.109152793884277,0.6539384126663208,0.2507938742637634,44.86293029785156,102.8610076904297,4.221160888671875
38980,0.0836334228515625,1.081039428710938,0.3787994384765625,-1.324325323104858,0.805755615234375,0.026044650003314,44.90377807617188,102.5384368896484,4.9669189453125
38981,0.1135711669921875,1.070587158203125,0.29620361328125,-1.374983191490173,0.7543739080429077,-0.1741763204336166,44.92039489746094,102.2405700683594,5.304611206054688
38982,0.1135711669921875,1.070587158203125,0.29620361328125,-1.374983191490173,0.7543739080429077,-0.1741763204336166,44.92039489746094,102.2405700683594,5.304611206054688
38983,0.14422607421875,1.041717529296875,0.227325439453125,-1.401240348815918,0.5971055030822754,-0.3914790749549866,44.86709594726562,102.1305389404297,5.803543090820312
38984,0.1961822509765625,0.964996337890625,0.1913909912109375,-1.052361130714417,0.24460069835186,-0.6487526893615723,44.48655700683594,101.8833923339844,6.70269775390625
38985,0.1961822509765625,0.964996337890625,0.1913909912109375,-1.052361130714417,0.24460069835186,-0.6487526893615723,44.48655700683594,101.8833923339844,6.70269775390625
38986,0.2717742919921875,0.89398193359375,-0.0158843994140625,-1.052361130714417,0.24460069835186,-0.6487526893615723,44.20704650878906,101.6610717773438,7.032058715820312
38987,0.38397216796875,0.78997802734375,-0.28851318359375,-0.7231603264808655,-0.1528755724430084,-0.6070321202278137,43.83204650878906,101.3479156494141,7.471237182617188
38988,0.2347412109375,0.7688446044921875,-0.0793609619140625,0.1758205592632294,0.00183278741315,-0.4842210114002228,43.44297790527344,101.1496887207031,7.9757080078125
38989,0.2347412109375,0.7688446044921875,-0.0793609619140625,0.1758205592632294,0.00183278741315,-0.4842210114002228,43.44297790527344,101.1496887207031,7.9757080078125
38990,0.0858917236328125,0.8111724853515625,0.0245513916015625,0.3147720694541931,0.340747743844986,-0.4640994966030121,43.28866577148438,100.9953002929688,7.993255615234375
38991,0.0874481201171875,0.8582763671875,0.0385894775390625,0.3438079655170441,0.3524866700172424,-0.4741337597370148,43.13609313964844,101.0048675537109,8.15020751953125
38992,0.0984039306640625,0.876861572265625,0.10614013671875,0.317923367023468,0.2275202423334122,-0.5306308269500732,42.74125671386719,101.1360473632812,8.001937866210938
38993,0.0984039306640625,0.876861572265625,0.10614013671875,0.317923367023468,0.2275202423334122,-0.5306308269500732,42.74125671386719,101.1360473632812,8.001937866210938
38994,0.023162841796875,0.8365478515625,0.139556884765625,0.2996620833873749,0.1288282871246338,-0.6319497227668762,42.12417602539062,101.4864044189453,7.443252563476562
38995,0.0035400390625,0.7958526611328125,0.13897705078125,0.379491925239563,0.1434658169746399,-0.5958636403083801,41.88368225097656,101.4308013916016,7.52020263671875
38996,-0.069427490234375,0.77435302734375,0.04541015625,1.071285605430603,0.0844480395317077,-0.1712319403886795,41.27290344238281,101.5167694091797,7.213775634765625
38997,-0.069427490234375,0.77435302734375,0.04541015625,1.071285605430603,0.0844480395317077,-0.1712319403886795,41.27290344238281,101.5167694091797,7.213775634765625
38998,-0.0962982177734375,0.7816925048828125,0.0446929931640625,1.071285605430603,0.0844480395317077,-0.1712319403886795,40.95747375488281,101.3735504150391,7.012130737304688
38999,-0.0707244873046875,0.7913818359375,0.059326171875,1.324870705604553,-0.0134007604792714,-0.1068494841456413,40.65924072265625,101.3802795410156,7.04443359375
39000,-0.0781097412109375,0.9453125,0.013458251953125,1.422623634338379,-0.4944789707660675,-0.1622730642557144,40.23005676269531,101.5169067382812,7.2777099609375
39001,-0.0781097412109375,0.9453125,0.013458251953125,1.422623634338379,-0.4944789707660675,-0.1622730642557144,40.23005676269531,101.5169067382812,7.2777099609375
39002,-0.0680999755859375,1.03875732421875,0.016326904296875,1.061993837356567,-0.6544763445854187,-0.1218055337667465,40.09600830078125,101.8410034179688,7.23236083984375
39003,-0.0040130615234375,1.05450439453125,0.1117095947265625,0.5667294859886169,-0.6515133380889893,-0.0852640345692634,39.95478820800781,102.2250366210938,7.431686401367188
39004,0.076690673828125,0.969329833984375,-0.023223876953125,-0.1904383897781372,-0.3226337134838104,-0.0706848204135894,40.3646240234375,103.288330078125,8.101882934570312
39005,0.076690673828125,0.969329833984375,-0.023223876953125,-0.1904383897781372,-0.3226337134838104,-0.0706848204135894,40.3646240234375,103.288330078125,8.101882934570312
39006,0.047332763671875,0.922332763671875,-0.13140869140625,-0.3359223604202271,-0.7987046241760254,0.002739327494055,40.64208984375,104.0804290771484,8.911041259765625
39007,-0.0206451416015625,0.860015869140625,-0.22491455078125,-0.3359223604202271,-0.7987046241760254,0.002739327494055,41.13636779785156,105.1383972167969,10.18862915039062
39008,0.1291351318359375,0.85003662109375,0.0672607421875,0.2647797167301178,-0.8121845126152039,0.1565571129322052,42.71852111816406,106.1233673095703,14.69163513183594
39009,0.1291351318359375,0.85003662109375,0.0672607421875,0.2647797167301178,-0.8121845126152039,0.1565571129322052,42.71852111816406,106.1233673095703,14.69163513183594
39010,0.0798492431640625,0.9250030517578124,-0.220245361328125,0.2159245759248734,-1.831983685493469,0.1320043653249741,43.57199096679688,105.4785003662109,18.03720092773438
39011,-0.202392578125,0.90130615234375,0.2797393798828125,0.2984809577465057,-1.375613451004028,0.0687849223613739,44.04240417480469,104.4948577880859,21.23202514648438
39012,0.08172607421875,1.074371337890625,0.11962890625,0.118517592549324,-1.145828723907471,0.0739977955818176,44.74093627929688,104.1279754638672,23.05717468261719
39013,0.08172607421875,1.074371337890625,0.11962890625,0.118517592549324,-1.145828723907471,0.0739977955818176,44.74093627929688,104.1279754638672,23.05717468261719
39014,0.063995361328125,1.03369140625,0.1356048583984375,0.0002426139690214,-0.8925139307975769,0.1083605587482452,45.04852294921875,104.2400665283203,23.09951782226562
39015,0.0453033447265625,1.011810302734375,0.0649871826171875,-0.1160978451371193,-0.7437258362770081,0.173533171415329,45.24971008300781,104.2665710449219,23.30076599121094
39016,-0.0191192626953125,1.024368286132812,0.055816650390625,-0.1207053810358047,-0.6023916006088257,0.2202724516391754,45.66154479980469,104.223876953125,23.35237121582031
39017,-0.0191192626953125,1.024368286132812,0.055816650390625,-0.1207053810358047,-0.6023916006088257,0.2202724516391754,45.66154479980469,104.223876953125,23.35237121582031
39018,-0.025390625,1.001144409179688,0.0582122802734375,-0.0765560269355773,-0.5428766012191772,0.2332335263490677,45.99333190917969,103.9337310791016,23.50779724121094
39019,-0.03076171875,0.9965057373046876,0.05230712890625,-0.0671862289309501,-0.4670332372188568,0.2683393061161041,46.28370666503906,103.6823425292969,23.63047790527344
39020,-0.0148162841796875,1.008255004882812,-0.0456085205078125,-0.1943590939044952,-0.386663556098938,0.3591248691082001,46.71844482421875,103.6780700683594,23.45799255371094
39021,-0.0148162841796875,1.008255004882812,-0.0456085205078125,-0.1943590939044952,-0.386663556098938,0.3591248691082001,46.71844482421875,103.6780700683594,23.45799255371094
39022,0.0249176025390625,1.082916259765625,-0.10919189453125,-0.2682034969329834,-0.4978103041648865,0.3513814806938171,46.90557861328125,103.5835876464844,23.53807067871094
39023,0.062255859375,1.16729736328125,-0.0391082763671875,-0.3525977432727814,-0.5103721618652344,0.319641649723053,47.15116882324219,103.5159759521484,23.45718383789062
39024,0.1113433837890625,1.23223876953125,-0.059722900390625,-0.3648570477962494,-0.7057691216468811,0.1547988951206207,47.60704040527344,103.3069610595703,23.12644958496094
39025,0.1113433837890625,1.23223876953125,-0.059722900390625,-0.3648570477962494,-0.7057691216468811,0.1547988951206207,47.60704040527344,103.3069610595703,23.12644958496094
39026,0.1076202392578125,1.24298095703125,-0.038848876953125,-0.3162304162979126,-0.787585973739624,0.047292947769165,47.78080749511719,103.2073364257812,22.94741821289062
39027,0.05364990234375,1.266830444335938,0.0905609130859375,-0.175793394446373,-0.681570827960968,-0.0415469110012054,47.91230773925781,103.0345458984375,22.61148071289062
39028,0.003265380859375,1.310394287109375,0.1790771484375,0.0596785098314285,-0.2410464435815811,-0.1395485699176788,48.07414245605469,102.8126373291016,21.72909545898438
39029,0.003265380859375,1.310394287109375,0.1790771484375,0.0596785098314285,-0.2410464435815811,-0.1395485699176788,48.07414245605469,102.8126373291016,21.72909545898438
39030,-0.0046844482421875,1.362197875976562,0.2413482666015625,0.0831148624420166,-0.1134437397122383,-0.1714212894439697,47.95172119140625,102.6435546875,21.47222900390625
39031,-0.028045654296875,1.418228149414062,0.23516845703125,0.0527486987411975,-0.0260790046304464,-0.1922213733196259,47.90823364257812,102.6282501220703,21.23420715332031
39032,-0.0251007080078125,1.401031494140625,0.1625518798828125,0.1132043227553368,-0.0141760064288973,-0.2842892408370972,47.71852111816406,102.6111907958984,20.74081420898438
39033,-0.0251007080078125,1.401031494140625,0.1625518798828125,0.1132043227553368,-0.0141760064288973,-0.2842892408370972,47.71852111816406,102.6111907958984,20.74081420898438
39034,0.019012451171875,1.3204345703125,0.1728057861328125,0.2753863036632538,0.0268553160130977,-0.3362965285778046,47.63621520996094,102.4587249755859,20.57600402832031
39035,0.06365966796875,1.216644287109375,0.158905029296875,0.4453252851963043,0.0340266749262809,-0.3617270588874817,47.42337036132812,102.3851318359375,20.33840942382812
39036,0.182373046875,1.038894653320312,0.185302734375,0.5446366667747498,-0.1954371333122253,-0.3210038542747498,47.17390441894531,102.2217407226562,19.40573120117188
39037,0.182373046875,1.038894653320312,0.185302734375,0.5446366667747498,-0.1954371333122253,-0.3210038542747498,47.17390441894531,102.2217407226562,19.40573120117188
39038,0.179962158203125,0.959381103515625,0.222198486328125,0.5220719575881958,-0.2866168618202209,-0.1993903368711472,47.04747009277344,102.1783294677734,18.84779357910156
39039,0.1537017822265625,0.8612823486328125,0.2409820556640625,0.4763239324092865,-0.3921555280685425,0.0016338493442162,46.9090576171875,102.1354675292969,18.33609008789062
39040,0.122222900390625,0.841766357421875,0.291595458984375,0.3232771158218384,-0.657660961151123,0.3990914523601532,47.00379943847656,102.2238311767578,16.64608764648438
39041,0.122222900390625,0.841766357421875,0.291595458984375,0.3232771158218384,-0.657660961151123,0.3990914523601532,47.00379943847656,102.2238311767578,16.64608764648438
39042,0.167083740234375,0.8174896240234375,0.34906005859375,0.177900493144989,-0.7662308812141418,0.530042290687561,47.10108947753906,102.4569091796875,15.61920166015625
39043,0.28582763671875,0.7864837646484375,0.3811798095703125,0.0547790937125682,-0.8332823514938354,0.52242511510849,47.35182189941406,102.7360687255859,14.90940856933594
39044,0.5100250244140625,0.7307281494140625,0.44317626953125,0.0152410045266151,-0.7579039335250854,0.0100137516856193,47.81765747070312,103.0498809814453,14.4609375
39045,0.5100250244140625,0.7307281494140625,0.44317626953125,0.0152410045266151,-0.7579039335250854,0.0100137516856193,47.81765747070312,103.0498809814453,14.4609375
39046,0.541229248046875,0.7265167236328125,0.4491424560546875,0.0696190223097801,-0.5283330678939819,-0.2953746616840363,47.99124145507812,103.2269592285156,14.22406005859375
39047,0.5294647216796875,0.7952423095703125,0.37579345703125,-0.0758574828505516,-0.4574000537395477,-0.4076005220413208,48.12631225585938,103.3804626464844,13.91792297363281
39048,0.50640869140625,0.9969940185546876,0.380340576171875,-0.6041204929351807,0.016521718353033,0.0784266293048858,47.94554138183594,103.4224548339844,13.39225769042969
39049,0.50640869140625,0.9969940185546876,0.380340576171875,-0.6041204929351807,0.016521718353033,0.0784266293048858,47.94554138183594,103.4224548339844,13.39225769042969
39050,0.4825897216796875,1.035873413085938,0.236328125,-0.6041204929351807,0.016521718353033,0.0784266293048858,47.95010375976562,103.3935699462891,13.422119140625
39051,0.3717193603515625,1.024917602539062,0.0638275146484375,-0.5952394008636475,-0.0265152305364608,0.1701869070529938,47.96308898925781,103.3218841552734,13.53662109375
39052,0.2874908447265625,1.032745361328125,0.0545654296875,-0.0810900554060936,0.0306055787950754,0.1712889224290848,48.24714660644531,103.1855926513672,14.25772094726562
39053,0.2874908447265625,1.032745361328125,0.0545654296875,-0.0810900554060936,0.0306055787950754,0.1712889224290848,48.24714660644531,103.1855926513672,14.25772094726562
39054,0.23614501953125,1.0260009765625,0.0771484375,-0.0810900554060936,0.0306055787950754,0.1712889224290848,48.32203674316406,103.0402374267578,14.61404418945312
39055,0.1651763916015625,1.020156860351562,0.0909271240234375,0.0830589309334754,0.1430815309286118,0.0984938144683837,48.51991271972656,102.9568328857422,14.77226257324219
39056,0.0994720458984375,1.010604858398438,0.102935791015625,0.2971017062664032,0.1967564672231674,-0.1142504066228867,48.53648376464844,102.9514770507812,14.8541259765625
39057,0.0295562744140625,1.009231567382812,0.097930908203125,0.2971017062664032,0.1967564672231674,-0.1142504066228867,48.552490234375,103.0361480712891,14.71771240234375
39058,-0.0311737060546875,0.994720458984375,0.091217041015625,0.343437522649765,0.0619682967662811,-0.2538418471813202,48.50967407226562,103.0032653808594,14.61244201660156
39059,-0.06976318359375,0.95013427734375,0.09588623046875,0.3594202101230621,-0.0785778984427452,-0.3790455758571625,48.42698669433594,102.9776000976562,14.49165344238281
39060,-0.013427734375,0.8267822265625,0.0155181884765625,0.2781562507152557,-0.3034469783306122,-0.4744749069213867,48.02079772949219,103.0251617431641,14.15177917480469
39061,-0.013427734375,0.8267822265625,0.0155181884765625,0.2781562507152557,-0.3034469783306122,-0.4744749069213867,48.02079772949219,103.0251617431641,14.15177917480469
39062,0.025604248046875,0.7920684814453125,-0.0246734619140625,0.2246935665607452,-0.4239246547222137,-0.4473223686218262,47.82766723632812,102.9775238037109,14.00827026367188
39063,0.0506591796875,0.7751922607421875,-0.0317840576171875,0.1698638647794724,-0.4997131526470184,-0.3606399595737457,47.70506286621094,102.9710083007812,14.03602600097656
39064,0.043548583984375,0.7723236083984375,-0.029388427734375,0.1170251592993736,-0.4910749197006226,-0.0881277248263359,47.52430725097656,102.9240264892578,14.01260375976562
39065,0.043548583984375,0.7723236083984375,-0.029388427734375,0.1170251592993736,-0.4910749197006226,-0.0881277248263359,47.52430725097656,102.9240264892578,14.01260375976562
39066,0.104217529296875,0.7972869873046875,-0.06610107421875,0.0787273049354553,-0.5346665978431702,-0.1021143868565559,47.57209777832031,102.8686676025391,14.01774597167969
39067,0.1043701171875,0.78314208984375,-0.0419464111328125,0.035392876714468,-0.6172158122062683,-0.1275294572114944,47.702880859375,102.8579406738281,14.25804138183594
39068,0.098541259765625,0.8395843505859375,0.015350341796875,0.0933043807744979,-0.3673039674758911,-0.1505524963140488,47.83128356933594,102.8121948242188,14.49298095703125
39069,0.098541259765625,0.8395843505859375,0.015350341796875,0.0933043807744979,-0.3673039674758911,-0.1505524963140488,47.83128356933594,102.8121948242188,14.49298095703125
39070,0.0698699951171875,0.968505859375,-0.0589599609375,-0.0368320494890213,-0.3119024932384491,-0.028212996199727,47.84913635253906,102.8362579345703,14.67514038085938
39071,0.09515380859375,1.010498046875,-0.090118408203125,-0.1944515109062195,-0.392342746257782,0.0145821385085582,47.83639526367188,102.7529144287109,14.98046875
39072,0.123565673828125,0.9105072021484376,-0.013336181640625,-0.2278094589710236,-0.4060351252555847,-0.1948025077581406,47.97352600097656,102.3936157226562,16.39363098144531
39073,0.1502838134765625,0.9229583740234376,-0.0406341552734375,-0.1596626341342926,-0.3916409909725189,-0.0822336226701736,48.04875183105469,102.2249603271484,17.17205810546875
39074,0.1502838134765625,0.9229583740234376,-0.0406341552734375,-0.1596626341342926,-0.3916409909725189,-0.0822336226701736,48.04875183105469,102.2249603271484,17.17205810546875
39075,0.16400146484375,0.9539642333984376,-0.0551605224609375,-0.1596626341342926,-0.3916409909725189,-0.0822336226701736,48.05535888671875,101.9029846191406,17.87307739257812
39076,0.152435302734375,0.933349609375,-0.0900421142578125,-0.01121830008924,-0.2878778576850891,-0.0385652370750904,48.25059509277344,101.6396026611328,18.57269287109375
39077,0.152435302734375,0.933349609375,-0.0900421142578125,-0.01121830008924,-0.2878778576850891,-0.0385652370750904,48.25059509277344,101.6396026611328,18.57269287109375
39078,0.128631591796875,0.9722137451171876,-0.105743408203125,0.0484820492565631,-0.2790122032165527,-0.0298894550651311,48.34982299804688,101.5113220214844,18.76158142089844
39079,0.115692138671875,0.9841156005859376,-0.10137939453125,0.086736761033535,-0.3068092167377472,-0.0357699804008007,48.32540893554688,101.4885101318359,18.95599365234375
39080,0.1011810302734375,1.004409790039062,-0.066436767578125,0.1103174537420273,-0.2588283717632294,-0.0038823562208563,48.35542297363281,101.4360961914062,19.25299072265625
39081,0.1011810302734375,1.004409790039062,-0.066436767578125,0.1103174537420273,-0.2588283717632294,-0.0038823562208563,48.35542297363281,101.4360961914062,19.25299072265625
39082,0.087371826171875,1.010833740234375,-0.0534820556640625,0.1393560320138931,-0.2001029998064041,-0.0055079497396945,48.34014892578125,101.4712371826172,19.56509399414062
39083,0.0544281005859375,1.02423095703125,-0.0521697998046875,0.1995136439800262,-0.1304227262735367,-0.0010500843636691,48.40385437011719,101.4273376464844,19.74357604980469
39084,0.038818359375,1.044326782226562,-0.0458526611328125,0.5079715847969055,0.1088607013225555,-0.053650178015232,48.37103271484375,101.4696807861328,19.94268798828125
39085,0.038818359375,1.044326782226562,-0.0458526611328125,0.5079715847969055,0.1088607013225555,-0.053650178015232,48.37103271484375,101.4696807861328,19.94268798828125
39086,0.02777099609375,1.04693603515625,-0.046234130859375,0.5079715847969055,0.1088607013225555,-0.053650178015232,48.35150146484375,101.4031372070312,19.97030639648438
39087,0.0471649169921875,1.070053100585938,-0.037322998046875,0.5696514844894409,0.1609854251146317,-0.089179940521717,48.30728149414062,101.5799865722656,19.87922668457031
39088,0.11126708984375,1.097152709960938,0.0240936279296875,0.5048533082008362,0.2291133403778076,-0.2324755787849426,48.11674499511719,101.8369903564453,19.83277893066406
39089,0.11126708984375,1.097152709960938,0.0240936279296875,0.5048533082008362,0.2291133403778076,-0.2324755787849426,48.11674499511719,101.8369903564453,19.83277893066406
39090,0.1248016357421875,1.116943359375,0.0641937255859375,0.5048533082008362,0.2291133403778076,-0.2324755787849426,47.9710693359375,102.0152282714844,19.73048400878906
39091,0.13690185546875,1.158660888671875,0.1171722412109375,0.4181285500526428,0.2480012774467468,-0.2286704629659653,47.86164855957031,102.0699615478516,19.60939025878906
39092,0.171234130859375,1.211273193359375,0.196807861328125,0.3285344839096069,0.2826780378818512,-0.1904322654008865,47.69479370117188,102.1253967285156,19.38633728027344
39093,0.2084197998046875,1.251602172851562,0.2501983642578125,0.2872818410396576,0.3686030507087708,-0.1264849752187729,47.5670166015625,102.1904296875,19.24195861816406
39094,0.267059326171875,1.319412231445312,0.24273681640625,0.2759061455726624,0.4501155018806458,0.1207855418324471,47.40615844726562,102.2148132324219,19.05844116210938
39095,0.3162689208984375,1.381134033203125,0.2445220947265625,0.2759061455726624,0.4501155018806458,0.1207855418324471,47.28724670410156,102.3365020751953,18.98286437988281
39096,0.2498626708984375,1.331024169921875,0.1434173583984375,0.1419861614704132,0.4149018526077271,0.3459315598011017,47.21856689453125,102.4885864257812,18.97236633300781
39097,0.2498626708984375,1.331024169921875,0.1434173583984375,0.1419861614704132,0.4149018526077271,0.3459315598011017,47.21856689453125,102.4885864257812,18.97236633300781
39098,0.183807373046875,1.241180419921875,0.1416778564453125,0.1514393240213394,0.3380195796489716,0.3144303858280182,47.24009704589844,102.5225219726562,19.17413330078125
39099,0.1503753662109375,1.172378540039062,0.1508026123046875,0.2614856660366058,0.3269874453544617,0.2283096015453339,47.28468322753906,102.7318725585938,19.40914916992188
39100,0.1337432861328125,1.023696899414062,0.142486572265625,0.3931800425052643,0.1380862295627594,-0.0563759244978427,47.50550842285156,102.9847259521484,18.97129821777344
39101,0.1337432861328125,1.023696899414062,0.142486572265625,0.3931800425052643,0.1380862295627594,-0.0563759244978427,47.50550842285156,102.9847259521484,18.97129821777344
39102,0.1392059326171875,0.91485595703125,0.1882781982421875,0.3864185512065887,0.0946018695831298,-0.0896297544240951,47.4654541015625,102.9378356933594,18.87052917480469
39103,0.1488494873046875,0.8773345947265625,0.2591400146484375,0.3870963156223297,0.171123281121254,-0.0703125149011611,47.44444274902344,102.9591979980469,18.76870727539062
39104,0.133056640625,0.812957763671875,0.3855133056640625,0.3247219026088715,0.3409285545349121,0.0217202082276344,47.26515197753906,103.2037048339844,18.20040893554688
39105,0.133056640625,0.812957763671875,0.3855133056640625,0.3247219026088715,0.3409285545349121,0.0217202082276344,47.26515197753906,103.2037048339844,18.20040893554688
39106,0.1107330322265625,0.7956085205078125,0.477569580078125,0.3178232312202454,0.6227818131446838,0.0684941038489341,47.21844482421875,103.2215270996094,18.0426025390625
39107,0.068145751953125,0.788818359375,0.5209197998046875,0.2987715303897858,0.9869491457939148,0.0984163209795951,47.13591003417969,103.3178558349609,17.88258361816406
39108,-0.07220458984375,0.8663330078125,0.4628448486328125,0.0614154227077961,1.452053189277649,0.020127372816205,46.92245483398438,103.5461273193359,17.44558715820312
39109,-0.07220458984375,0.8663330078125,0.4628448486328125,0.0614154227077961,1.452053189277649,0.020127372816205,46.92245483398438,103.5461273193359,17.44558715820312
39110,-0.14227294921875,0.9268341064453124,0.3743896484375,-0.134941577911377,1.47571587562561,-0.0702070519328117,46.80197143554688,103.5185089111328,17.46450805664062
39111,-0.214141845703125,0.9876556396484376,0.222412109375,-0.3206517696380615,1.285506248474121,-0.1599276214838028,46.71699523925781,103.5746459960938,17.479248046875
39112,-0.220672607421875,1.018539428710938,0.018768310546875,-0.4477285146713257,0.5357409119606018,-0.1310027539730072,46.23817443847656,103.8835754394531,17.30587768554688
39113,-0.220672607421875,1.018539428710938,0.018768310546875,-0.4477285146713257,0.5357409119606018,-0.1310027539730072,46.23817443847656,103.8835754394531,17.30587768554688
39114,-0.0973663330078125,1.013839721679688,0.0174713134765625,-0.3568018078804016,0.417256087064743,-0.123570941388607,45.91744995117188,103.9536895751953,17.21055603027344
39115,-0.0049285888671875,0.9890899658203124,-0.01275634765625,-0.2075955420732498,0.3640029728412628,-0.1096239686012268,45.780029296875,103.8784790039062,17.23947143554688
39116,0.0751495361328125,0.981048583984375,0.00634765625,0.0112726278603076,0.3446231484413147,0.0434926152229309,45.58567810058594,103.7436828613281,17.44244384765625
39117,0.0751495361328125,0.981048583984375,0.00634765625,0.0112726278603076,0.3446231484413147,0.0434926152229309,45.58567810058594,103.7436828613281,17.44244384765625
39118,0.0971221923828125,0.977386474609375,0.0662689208984375,0.0212405733764171,0.4196047186851501,0.1396164894104004,45.54360961914062,103.7025756835938,17.46534729003906
39119,0.10699462890625,0.950836181640625,0.079833984375,-0.0429458692669868,0.5071359276771545,0.2224469184875488,45.65824890136719,103.6489562988281,17.64691162109375
39120,0.110107421875,0.920562744140625,0.07049560546875,-0.2417543083429337,0.5525150895118713,0.3835103809833527,45.67909240722656,103.5980682373047,17.68705749511719
39121,0.1011810302734375,0.8934326171875,0.0637969970703125,-0.3022400140762329,0.5400493741035461,0.4103060364723206,45.76683044433594,103.6564788818359,17.41175842285156
39122,0.085052490234375,0.8832855224609375,0.0492401123046875,-0.3022400140762329,0.5400493741035461,0.4103060364723206,45.87939453125,103.6526947021484,17.36930847167969
39123,0.0659942626953125,0.8918609619140625,0.0587005615234375,-0.3067783117294312,0.5838367938995361,0.3666171431541443,46.11808776855469,103.5618896484375,17.44107055664062
39124,0.0358734130859375,0.8790283203125,0.05023193359375,-0.1673495769500732,0.7280597686767578,0.2746049165725708,46.43467712402344,103.4393005371094,17.32455444335938
39125,0.0358734130859375,0.8790283203125,0.05023193359375,-0.1673495769500732,0.7280597686767578,0.2746049165725708,46.43467712402344,103.4393005371094,17.32455444335938
39126,0.0363922119140625,0.891693115234375,0.024932861328125,-0.1465199291706085,0.7195422053337097,0.1997602432966232,46.57447814941406,103.524658203125,17.26249694824219
39127,0.002105712890625,0.8848114013671875,0.042694091796875,-0.1416170448064804,0.6678276062011719,0.1907510459423065,46.68026733398438,103.4751739501953,17.30966186523438
39128,-0.0030059814453125,0.9022216796875,0.03863525390625,-0.2629333734512329,0.5344114899635315,0.2395223081111908,46.82914733886719,103.5636444091797,16.95822143554688
39129,-0.0030059814453125,0.9022216796875,0.03863525390625,-0.2629333734512329,0.5344114899635315,0.2395223081111908,46.82914733886719,103.5636444091797,16.95822143554688
39130,0.0030364990234375,0.8887786865234375,0.0319061279296875,-0.3325494527816772,0.4238274395465851,0.2519624531269073,46.78330993652344,103.6031951904297,16.72085571289062
