time_idx,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT)
39131,0.01202392578125,0.8668060302734375,0.0279541015625,-0.369032621383667,0.2870109975337982,0.2637307047843933,46.93251037597656,103.5272979736328,16.50852966308594
39132,0.0449066162109375,0.8580474853515625,0.03826904296875,-0.3949632942676544,-0.0416861921548843,0.2617437243461609,47.27320861816406,103.432373046875,16.39378356933594
39133,0.0449066162109375,0.8580474853515625,0.03826904296875,-0.3949632942676544,-0.0416861921548843,0.2617437243461609,47.27320861816406,103.432373046875,16.39378356933594
39134,0.0648651123046875,0.8694915771484375,0.037261962890625,-0.3949632942676544,-0.0416861921548843,0.2617437243461609,47.40638732910156,103.4093627929688,16.36561584472656
39135,0.0721282958984375,0.86700439453125,0.0201873779296875,-0.4145556390285492,-0.1976829767227173,0.2162931561470032,47.53263854980469,103.4357604980469,16.41970825195312
39136,0.0886077880859375,0.8900604248046875,-0.006744384765625,-0.390472412109375,-0.2277058660984039,0.1829580962657928,47.86756896972656,103.4820098876953,16.28018188476562
39137,0.0886077880859375,0.8900604248046875,-0.006744384765625,-0.390472412109375,-0.2277058660984039,0.1829580962657928,47.86756896972656,103.4820098876953,16.28018188476562
39138,0.0991058349609375,0.9065704345703124,-0.0300140380859375,-0.3440511226654053,-0.2681563496589661,0.1366372108459473,48.14964294433594,103.6424407958984,16.4429931640625
39139,0.0819549560546875,0.9072265625,-0.0391998291015625,-0.1927497386932373,-0.1612424254417419,0.0909845009446144,48.24934387207031,103.7281494140625,16.53001403808594
39140,0.0228729248046875,0.8981475830078125,-0.093109130859375,-0.0448713339865207,-0.1001151502132416,0.1182512789964676,48.41789245605469,103.9282531738281,16.7574462890625
39141,0.0228729248046875,0.8981475830078125,-0.093109130859375,-0.0448713339865207,-0.1001151502132416,0.1182512789964676,48.41789245605469,103.9282531738281,16.7574462890625
39142,-0.0264129638671875,0.912200927734375,-0.1344451904296875,-0.0448713339865207,-0.1001151502132416,0.1182512789964676,48.49400329589844,103.9749755859375,16.50526428222656
39143,-0.0215911865234375,0.96038818359375,-0.1076202392578125,0.0339529067277908,-0.1761819571256638,0.0996168702840805,48.46949768066406,104.1694488525391,16.26290893554688
39144,-0.0066680908203125,1.017730712890625,-0.010650634765625,0.1677732914686203,-0.1441433280706406,0.0184011105448007,48.60446166992188,104.1753997802734,16.20555114746094
39145,-0.0066680908203125,1.017730712890625,-0.010650634765625,0.1677732914686203,-0.1441433280706406,0.0184011105448007,48.60446166992188,104.1753997802734,16.20555114746094
39146,0.016143798828125,1.023544311523438,-0.0036163330078125,0.168843612074852,-0.1336081326007843,-0.0142886582762002,48.67958068847656,104.2425842285156,16.09793090820312
39147,0.0174713134765625,1.019866943359375,0.007171630859375,0.1506523638963699,-0.1463915705680847,-0.0472066588699817,48.71357727050781,104.3007202148438,16.09953308105469
39148,0.0225830078125,1.04779052734375,0.0579681396484375,0.1621183305978775,-0.0215108841657638,-0.0473667159676551,48.69276428222656,104.3951416015625,16.476806640625
39149,0.0225830078125,1.04779052734375,0.0579681396484375,0.1621183305978775,-0.0215108841657638,-0.0473667159676551,48.69276428222656,104.3951416015625,16.476806640625
39150,0.0153350830078125,1.067153930664062,0.0356903076171875,0.1621183305978775,-0.0215108841657638,-0.0473667159676551,48.64210510253906,104.591064453125,16.50294494628906
39151,0.005157470703125,1.074508666992188,0.0117034912109375,0.1495855003595352,-0.0007259777048602,-0.0480703227221965,48.60171508789062,104.462646484375,16.72360229492188
39152,0.0004119873046875,1.06976318359375,-0.0145416259765625,0.1403989195823669,0.0006926882197149,-0.0681891739368438,48.6824951171875,104.4589080810547,16.74447631835938
39153,-0.00445556640625,1.06951904296875,-0.03912353515625,0.1554146260023117,-0.039640087634325,-0.0942420810461044,48.63703918457031,104.5637359619141,16.58815002441406
39154,-0.0122528076171875,1.070053100585938,-0.056396484375,0.1896415650844574,-0.10906682908535,-0.1257126480340958,48.534423828125,104.6462707519531,16.38499450683594
39155,-0.01220703125,1.072097778320312,-0.0614166259765625,0.2419207543134689,-0.1926386952400208,-0.1657604724168777,48.5531005859375,104.6625213623047,16.28465270996094
39156,0.009918212890625,1.104660034179688,0.0111846923828125,0.4071784317493439,-0.289115697145462,-0.2798361778259277,48.45161437988281,104.4470520019531,16.066650390625
39157,0.009918212890625,1.104660034179688,0.0111846923828125,0.4071784317493439,-0.289115697145462,-0.2798361778259277,48.45161437988281,104.4470520019531,16.066650390625
39158,0.01025390625,1.139739990234375,0.0695037841796875,0.47923743724823,-0.2841350436210632,-0.3384081423282623,48.45578002929688,104.4586029052734,15.92427062988281
39159,-0.004486083984375,1.196517944335938,0.1322021484375,0.5108717679977417,-0.2534964382648468,-0.3783236145973206,48.35758972167969,104.4743041992188,15.98783874511719
39160,-0.0326995849609375,1.327392578125,0.2434234619140625,0.4879611432552338,-0.1299508064985275,-0.4619527161121368,48.01283264160156,104.6822814941406,15.50076293945312
39161,-0.0326995849609375,1.327392578125,0.2434234619140625,0.4879611432552338,-0.1299508064985275,-0.4619527161121368,48.01283264160156,104.6822814941406,15.50076293945312
39162,-0.0346527099609375,1.348739624023438,0.1778411865234375,0.3936218619346619,-0.0889541059732437,-0.4989709258079529,47.72584533691406,104.7291259765625,15.48663330078125
39163,-0.03607177734375,1.382232666015625,0.03656005859375,0.2257537692785263,-0.214292049407959,-0.5324519276618958,47.60177612304688,104.7588500976562,15.53971862792969
39164,0.1260223388671875,1.415786743164062,0.02972412109375,0.1769971400499344,-0.5108579397201538,-0.6626930236816406,47.31964111328125,104.6056365966797,16.3336181640625
39165,0.1260223388671875,1.415786743164062,0.02972412109375,0.1769971400499344,-0.5108579397201538,-0.6626930236816406,47.31964111328125,104.6056365966797,16.3336181640625
39166,0.209197998046875,1.33453369140625,0.07220458984375,0.1769971400499344,-0.5108579397201538,-0.6626930236816406,47.06509399414062,104.3803253173828,16.88088989257812
39167,0.230377197265625,1.231033325195312,0.108367919921875,0.3608492612838745,-0.4905404150485992,-0.5770297646522522,46.84536743164062,104.1202239990234,17.19976806640625
39168,0.2998504638671875,1.104766845703125,0.2714691162109375,0.5536437630653381,-0.4124959409236908,-0.2431729733943939,46.19609069824219,103.3136901855469,17.43589782714844
39169,0.2998504638671875,1.104766845703125,0.2714691162109375,0.5536437630653381,-0.4124959409236908,-0.2431729733943939,46.19609069824219,103.3136901855469,17.43589782714844
39170,0.2871246337890625,1.028854370117188,0.3575897216796875,0.5210921764373779,-0.2899362146854401,-0.0572225414216518,45.95355224609375,103.2300415039062,17.36790466308594
39171,0.3284454345703125,0.9945220947265624,0.3691253662109375,0.4450565576553345,-0.2073151022195816,0.0516972839832305,45.67251586914062,103.0613250732422,16.96214294433594
39172,0.3840484619140625,0.9061126708984376,0.3055267333984375,-0.0141906533390283,-0.3506011664867401,0.0217281989753246,45.12620544433594,103.3427734375,15.33793640136719
39173,0.3840484619140625,0.9061126708984376,0.3055267333984375,-0.0141906533390283,-0.3506011664867401,0.0217281989753246,45.12620544433594,103.3427734375,15.33793640136719
39174,0.4096221923828125,0.820068359375,0.2168121337890625,-0.0141906533390283,-0.3506011664867401,0.0217281989753246,45.12620544433594,103.3427734375,15.33793640136719
39175,0.4248809814453125,0.75079345703125,0.183349609375,-0.2328870445489883,-0.5613917112350464,-0.0058112838305532,44.95960998535156,103.2991790771484,14.71769714355469
39176,0.495941162109375,0.8023834228515625,0.0744171142578125,-0.3062547445297241,-0.6686129570007324,-0.009637713432312,45.37713623046875,103.2518768310547,12.14422607421875
39177,0.495941162109375,0.8023834228515625,0.0744171142578125,-0.3062547445297241,-0.6686129570007324,-0.009637713432312,45.37713623046875,103.2518768310547,12.14422607421875
39178,0.51861572265625,0.850311279296875,0.0377349853515625,-0.347208559513092,-0.7528449892997742,0.0077740335837006,45.53962707519531,103.4454193115234,11.12615966796875
39179,0.540557861328125,0.87432861328125,0.0235595703125,-0.3537138700485229,-0.8095293045043945,0.0285360366106033,45.73689270019531,103.4413604736328,10.23432922363281
39180,0.4212188720703125,0.9178619384765624,0.02813720703125,-0.2503368854522705,-0.7399656772613525,0.1955918669700623,46.25540161132812,103.3568267822266,9.826934814453123
39181,0.4212188720703125,0.9178619384765624,0.02813720703125,-0.2503368854522705,-0.7399656772613525,0.1955918669700623,46.25540161132812,103.3568267822266,9.826934814453123
39182,0.3178558349609375,0.8805084228515625,-0.0298614501953125,-0.2526048123836517,-0.8645747303962708,0.2998197376728058,46.41349792480469,103.2611999511719,10.03465270996094
39183,0.2416534423828125,0.9215240478515624,0.0040283203125,-0.2321344316005707,-0.9417693614959716,0.3571623861789703,46.6304931640625,103.3924560546875,10.20576477050781
39184,0.1822662353515625,1.006515502929688,0.0894012451171875,-0.2386024594306946,-0.9906376004219056,0.2670503258705139,47.14579772949219,103.560791015625,10.42144775390625
39185,0.1822662353515625,1.006515502929688,0.0894012451171875,-0.2386024594306946,-0.9906376004219056,0.2670503258705139,47.14579772949219,103.560791015625,10.42144775390625
39186,0.17431640625,1.028030395507812,0.077789306640625,-0.2386024594306946,-0.9906376004219056,0.2670503258705139,47.45599365234375,103.6072692871094,10.33918762207031
39187,0.1561737060546875,1.024169921875,0.0975799560546875,-0.2717913091182709,-1.052743315696716,0.1823173463344574,47.80517578125,103.6510314941406,10.19554138183594
39188,0.1083984375,0.9668121337890624,0.0524444580078125,-0.2154260277748108,-0.8953739404678345,0.0535902567207813,48.22860717773438,103.6956939697266,9.568511962890623
39189,0.1083984375,0.9668121337890624,0.0524444580078125,-0.2154260277748108,-0.8953739404678345,0.0535902567207813,48.22860717773438,103.6956939697266,9.568511962890623
39190,0.1043548583984375,0.978607177734375,-0.0102081298828125,-0.2458672970533371,-1.04814088344574,0.0417082980275154,48.57676696777344,103.7381286621094,8.907196044921875
39191,0.0775604248046875,0.9282989501953124,-0.0305633544921875,-0.2545657157897949,-1.147131323814392,0.0713660567998886,48.82748413085938,103.6891174316406,8.490890502929688
39192,0.0534515380859375,0.806243896484375,-0.042816162109375,-0.2886805236339569,-1.23957633972168,0.17872154712677,49.48065185546875,103.9280090332031,7.180694580078125
39193,0.0534515380859375,0.806243896484375,-0.042816162109375,-0.2886805236339569,-1.23957633972168,0.17872154712677,49.48065185546875,103.9280090332031,7.180694580078125
39194,0.11737060546875,0.83599853515625,-0.141876220703125,-0.3131312727928162,-1.378386616706848,0.1709400564432144,50.0732421875,103.9273071289062,6.5401611328125
39195,0.1482086181640625,0.82269287109375,-0.1118621826171875,-0.3382395505905151,-1.428771495819092,0.1440687626600266,50.59483337402344,103.8630828857422,6.018753051757812
39196,0.1850738525390625,0.8263092041015625,-0.06890869140625,-0.3495111167430878,-1.223930478096008,0.0336756706237793,51.45840454101562,104.2664794921875,5.006240844726562
39197,0.1850738525390625,0.8263092041015625,-0.06890869140625,-0.3495111167430878,-1.223930478096008,0.0336756706237793,51.45840454101562,104.2664794921875,5.006240844726562
39198,0.1730804443359375,0.790283203125,-0.0528564453125,-0.3582087457180023,-1.130202174186707,-0.0079149147495627,51.81700134277344,104.340087890625,4.847671508789062
39199,0.17230224609375,0.7840576171875,-0.04144287109375,-0.3483302891254425,-1.018773913383484,-0.0435038022696971,52.06251525878906,104.3585662841797,4.754013061523438
39200,0.173583984375,0.786346435546875,-0.0211639404296875,-0.3198613524436951,-0.8858590126037598,-0.0671050027012825,52.38206481933594,104.3925628662109,4.694412231445312
39201,0.120941162109375,0.7631988525390625,-0.0139617919921875,-0.332083135843277,-0.8134787678718567,-0.0415975116193294,52.71092224121094,104.2427673339844,4.66009521484375
39202,0.04095458984375,0.7929840087890625,0.00152587890625,-0.3100020587444305,-0.626428484916687,0.059416189789772,52.90435791015625,104.1522064208984,4.850540161132812
39203,0.0430145263671875,0.8797760009765625,-0.0325469970703125,-0.285463958978653,-0.4548604488372803,0.12978595495224,53.03483581542969,104.2240600585938,5.111282348632812
39204,0.0875396728515625,0.95404052734375,-0.12176513671875,-0.2154121845960617,-0.2541915476322174,0.1364680975675583,53.30418395996094,104.0302886962891,5.394882202148438
39205,0.0875396728515625,0.95404052734375,-0.12176513671875,-0.2154121845960617,-0.2541915476322174,0.1364680975675583,53.30418395996094,104.0302886962891,5.394882202148438
39206,0.1147613525390625,0.9554595947265624,-0.1219940185546875,-0.1229493618011475,-0.183452382683754,0.1553397923707962,53.39057922363281,103.9081726074219,5.539138793945312
39207,0.1696929931640625,0.9232177734375,-0.131256103515625,-0.012459066696465,-0.1031532809138298,0.1637684255838394,53.35575866699219,103.9672088623047,5.595657348632812
39208,0.1691131591796875,0.9258880615234376,-0.1553802490234375,0.0934854745864868,-0.1275731325149536,0.1316118240356445,53.5037841796875,104.0299835205078,5.577667236328125
39209,0.173492431640625,0.9643402099609376,-0.1605987548828125,0.0934854745864868,-0.1275731325149536,0.1316118240356445,53.53744506835938,103.9901885986328,5.52838134765625
39210,0.181610107421875,1.005096435546875,-0.152313232421875,0.0933680310845375,-0.2012747824192047,0.0695820078253746,53.69911193847656,104.0690765380859,5.54510498046875
39211,0.190277099609375,1.035888671875,-0.1409759521484375,0.0863782986998558,-0.2836817800998688,0.0124225812032818,53.76982116699219,104.097900390625,5.59136962890625
39212,0.216217041015625,1.061431884765625,-0.059326171875,0.2177301943302155,-0.1687802225351334,-0.0676277801394462,53.89317321777344,104.0172119140625,5.54083251953125
39213,0.216217041015625,1.061431884765625,-0.059326171875,0.2177301943302155,-0.1687802225351334,-0.0676277801394462,53.89317321777344,104.0172119140625,5.54083251953125
39214,0.1979217529296875,1.071609497070312,-0.0767669677734375,0.2734081149101257,-0.0824384167790412,-0.0862182453274726,53.94090270996094,103.9500885009766,5.643936157226562
39215,0.17181396484375,1.072616577148438,-0.096588134765625,0.2893700301647186,-0.0396097265183925,-0.0875671356916427,53.95198059082031,104.0231323242188,5.548507690429688
39216,0.13018798828125,1.068771362304688,-0.1419830322265625,0.3332850337028503,-0.0111461281776428,-0.0970610380172729,53.86744689941406,104.1991577148438,5.186798095703125
39217,0.13018798828125,1.068771362304688,-0.1419830322265625,0.3332850337028503,-0.0111461281776428,-0.0970610380172729,53.86744689941406,104.1991577148438,5.186798095703125
39218,0.1247711181640625,1.075180053710938,-0.18212890625,0.3703602254390717,0.0247032158076763,-0.1316352635622025,53.79000854492188,104.2550201416016,4.996185302734375
39219,0.123870849609375,1.0841064453125,-0.23016357421875,0.4325351715087891,0.0259447805583477,-0.200471043586731,53.70599365234375,104.2540740966797,4.902938842773438
39220,0.1925811767578125,1.125,-0.153472900390625,0.4962113499641418,-0.1684947460889816,-0.2583218216896057,53.55062866210938,104.7122039794922,4.385726928710938
39221,0.1925811767578125,1.125,-0.153472900390625,0.4962113499641418,-0.1684947460889816,-0.2583218216896057,53.55062866210938,104.7122039794922,4.385726928710938
39222,0.3160247802734375,1.176712036132812,0.028411865234375,0.4321476817131042,-0.1990747451782227,-0.1868915855884552,53.47021484375,104.5904235839844,4.25616455078125
39223,0.4074249267578125,1.235946655273438,0.1799468994140625,0.3252630531787872,-0.0520192570984363,-0.0550478063523769,53.41989135742188,104.6970367431641,4.181427001953125
39224,0.465301513671875,1.335723876953125,0.211212158203125,0.1481114327907562,0.1711270064115524,0.2689430415630341,53.431396484375,104.9542083740234,3.872161865234375
39225,0.465301513671875,1.335723876953125,0.211212158203125,0.1481114327907562,0.1711270064115524,0.2689430415630341,53.431396484375,104.9542083740234,3.872161865234375
39226,0.4777679443359375,1.33099365234375,0.1723785400390625,0.1693999469280243,0.2824980020523071,0.4248868525028229,53.48704528808594,104.9481048583984,3.65875244140625
39227,0.4157562255859375,1.314620971679688,0.110626220703125,0.246494472026825,0.3201135694980621,0.5116387605667114,53.51925659179688,104.9294128417969,3.622146606445312
39228,0.3085479736328125,1.276031494140625,0.070709228515625,0.5352815389633179,0.2761895060539246,0.4041948914527893,53.834228515625,105.0390014648438,3.415481567382812
39229,0.3085479736328125,1.276031494140625,0.070709228515625,0.5352815389633179,0.2761895060539246,0.4041948914527893,53.834228515625,105.0390014648438,3.415481567382812
39230,0.3036651611328125,1.217361450195312,0.085784912109375,0.6481726765632629,0.1041514351963997,0.1966816335916519,53.94253540039062,105.1915893554688,3.26629638671875
39231,0.2212982177734375,1.028182983398438,0.158721923828125,0.6800738573074341,-0.127807229757309,0.0486974976956844,54.05281066894531,105.2180023193359,3.130996704101562
39232,0.2060699462890625,0.837554931640625,0.2928466796875,0.5288065671920776,-0.396195262670517,0.0217252690345048,54.20816040039062,105.4243011474609,2.651199340820312
39233,0.2060699462890625,0.837554931640625,0.2928466796875,0.5288065671920776,-0.396195262670517,0.0217252690345048,54.20816040039062,105.4243011474609,2.651199340820312
39234,0.1894683837890625,0.7476959228515625,0.357452392578125,0.3957571983337402,-0.4549842774868011,0.0446473620831966,54.28279113769531,105.4273223876953,2.569793701171875
39235,0.1485137939453125,0.6679840087890625,0.405303955078125,0.1454799622297287,-0.2760273218154907,0.0328223966062068,54.25868225097656,105.5998687744141,2.617874145507812
39236,0.053466796875,0.634124755859375,0.4915008544921875,0.0881154760718345,-0.0313805602490901,-0.0285123344510793,54.06826782226562,105.9875335693359,2.772018432617188
39237,0.053466796875,0.634124755859375,0.4915008544921875,0.0881154760718345,-0.0313805602490901,-0.0285123344510793,54.06826782226562,105.9875335693359,2.772018432617188
39238,0.0124053955078125,0.71002197265625,0.4724578857421875,0.0309200994670391,0.1591193526983261,-0.1170035824179649,53.97348022460938,106.0330047607422,3.006805419921875
39239,-0.0063934326171875,0.800994873046875,0.432586669921875,-0.1318264752626419,0.1158432438969612,-0.2505888044834137,53.93412780761719,105.9356231689453,3.113006591796875
39240,-0.0121917724609375,0.8752593994140625,0.3850860595703125,-0.1318264752626419,0.1158432438969612,-0.2505888044834137,53.88992309570312,105.8866729736328,3.267242431640625
39241,0.0214080810546875,0.98272705078125,0.3000640869140625,-0.2275836318731308,-0.0480154640972614,-0.2547036707401276,53.64871215820312,105.7797546386719,3.78167724609375
39242,0.07611083984375,1.0570068359375,0.18170166015625,-0.3247413337230682,-0.3263472318649292,-0.2665813565254211,53.35498046875,105.7110290527344,4.409164428710938
39243,0.12689208984375,1.108200073242188,0.0512237548828125,-0.4918488264083862,-0.6223615407943726,-0.2865222990512848,53.0286865234375,105.5126037597656,5.06439208984375
39244,0.246124267578125,1.116592407226562,-0.0713653564453125,-0.790216863155365,-0.8877671360969543,-0.3608700335025787,52.31571960449219,105.0050354003906,7.9176025390625
39245,0.246124267578125,1.116592407226562,-0.0713653564453125,-0.790216863155365,-0.8877671360969543,-0.3608700335025787,52.31571960449219,105.0050354003906,7.9176025390625
39246,0.276763916015625,1.105392456054688,-0.0841522216796875,-0.750382661819458,-1.179828524589539,-0.3698728680610657,51.93388366699219,104.5266876220703,9.7628173828125
39247,0.298095703125,1.081710815429688,-0.0003204345703125,-0.6569653749465942,-1.336445569992065,-0.3391304016113281,51.45797729492188,103.8694458007812,12.07489013671875
39248,0.3150177001953125,0.981964111328125,0.0974578857421875,-0.1810773760080338,-0.5197467803955078,-0.184962123632431,50.80064392089844,103.0440979003906,17.00155639648438
39249,0.3150177001953125,0.981964111328125,0.0974578857421875,-0.1810773760080338,-0.5197467803955078,-0.184962123632431,50.80064392089844,103.0440979003906,17.00155639648438
39250,0.294830322265625,0.9554290771484376,0.04864501953125,-0.1810773760080338,-0.5197467803955078,-0.184962123632431,50.63604736328125,103.0514831542969,19.21041870117188
39251,0.2611236572265625,0.94598388671875,-0.066864013671875,-0.1499879062175751,-0.6233858466148376,-0.1872061043977737,50.46040344238281,102.9783020019531,21.0499267578125
39252,0.12255859375,0.87811279296875,0.0921630859375,-0.0189728923141956,-0.793877124786377,-0.2105729430913925,50.58016967773438,102.905517578125,23.00267028808594
39253,0.12255859375,0.87811279296875,0.0921630859375,-0.0189728923141956,-0.793877124786377,-0.2105729430913925,50.58016967773438,102.905517578125,23.00267028808594
39254,0.08770751953125,0.8332061767578125,0.12945556640625,0.0119418809190392,-0.8585895299911499,-0.2457306683063507,50.76795959472656,102.7579803466797,23.46234130859375
39255,0.0646514892578125,0.81463623046875,0.1540985107421875,-0.026577016338706,-0.978204905986786,-0.2693281471729279,50.93443298339844,102.6721649169922,23.7396240234375
39256,0.0955352783203125,0.8590545654296875,0.2182159423828125,-0.2936646342277527,-1.165011763572693,-0.1884045302867889,51.18659973144531,102.8390350341797,24.66189575195312
39257,0.0955352783203125,0.8590545654296875,0.2182159423828125,-0.2936646342277527,-1.165011763572693,-0.1884045302867889,51.18659973144531,102.8390350341797,24.66189575195312
39258,0.0641021728515625,0.8972015380859375,0.24371337890625,-0.2936646342277527,-1.165011763572693,-0.1884045302867889,51.41128540039062,102.9250183105469,25.21237182617188
39259,0.064361572265625,0.935394287109375,0.1868896484375,-0.3668488264083862,-1.050753712654114,-0.1329298168420792,51.68927001953125,103.1733093261719,25.64997863769531
39260,0.00537109375,0.954345703125,0.0943603515625,-0.5029299855232239,-0.9347658157348632,-0.1316624283790588,51.97091674804688,103.1502990722656,26.40634155273438
39261,0.00537109375,0.954345703125,0.0943603515625,-0.5029299855232239,-0.9347658157348632,-0.1316624283790588,51.97091674804688,103.1502990722656,26.40634155273438
39262,0.00244140625,0.9486083984375,0.051025390625,-0.5329131484031677,-1.194018959999084,-0.1911688894033432,52.14317321777344,102.9001617431641,26.90840148925781
39263,0.0023345947265625,0.9681396484375,0.0762481689453125,-0.5393332839012146,-1.414872765541077,-0.2447804510593414,52.30784606933594,102.781005859375,27.40534973144531
39264,-0.0388641357421875,0.9797821044921876,0.1008148193359375,-0.6445779204368591,-1.571331024169922,-0.2739250361919403,52.48004150390625,102.3549652099609,28.492431640625
39265,-0.0388641357421875,0.9797821044921876,0.1008148193359375,-0.6445779204368591,-1.571331024169922,-0.2739250361919403,52.48004150390625,102.3549652099609,28.492431640625
39266,-0.0474853515625,0.9910736083984376,0.1275177001953125,-0.6748905777931213,-1.381494879722595,-0.2387055158615112,52.654052734375,102.3053894042969,29.00845336914062
39267,-0.049102783203125,0.9585113525390624,0.0980377197265625,-0.6352323293685913,-1.270203232765198,-0.2121351659297943,52.82612609863281,102.2809906005859,29.61083984375
39268,-0.0301361083984375,0.9758148193359376,0.1092071533203125,-0.4493437111377716,-0.997786581516266,-0.1277220100164413,53.26969909667969,102.0110015869141,30.61976623535156
39269,-0.0301361083984375,0.9758148193359376,0.1092071533203125,-0.4493437111377716,-0.997786581516266,-0.1277220100164413,53.26969909667969,102.0110015869141,30.61976623535156
39270,-0.0275421142578125,0.98150634765625,0.1091461181640625,-0.3487403988838196,-0.9306789040565492,-0.0897139087319374,53.45225524902344,101.8966217041016,30.92324829101562
39271,-0.003143310546875,0.99017333984375,0.1132659912109375,-0.296328067779541,-0.9219956994056702,-0.0935640409588813,53.66726684570312,101.6483001708984,31.10888671875
39272,-0.048187255859375,0.9069976806640624,0.1928253173828125,-0.2409878522157669,-1.055698037147522,-0.0675726532936096,54.064697265625,101.510009765625,31.71807861328125
39273,-0.048187255859375,0.9069976806640624,0.1928253173828125,-0.2409878522157669,-1.055698037147522,-0.0675726532936096,54.064697265625,101.510009765625,31.71807861328125
39274,0.0655364990234375,0.976654052734375,0.15399169921875,-0.3097597062587738,-0.8595421314239502,-0.118596151471138,54.23300170898438,101.4576263427734,32.04571533203125
39275,0.0301361083984375,0.9821624755859376,0.0833740234375,-0.3692997395992279,-0.7385515570640564,-0.0716600716114044,54.55958557128906,101.4314575195312,32.30340576171875
39276,0.07183837890625,1.031509399414062,0.0963897705078125,-0.2778851389884949,-0.6797409653663635,0.0078278295695781,55.23330688476562,101.0987396240234,32.98063659667969
39277,0.07183837890625,1.031509399414062,0.0963897705078125,-0.2778851389884949,-0.6797409653663635,0.0078278295695781,55.23330688476562,101.0987396240234,32.98063659667969
39278,0.07757568359375,1.015335083007812,0.1040496826171875,-0.1994531899690628,-0.5997697114944458,0.0165302399545908,55.68426513671875,100.9747161865234,32.88697814941406
39279,0.0423583984375,0.9764404296875,0.0893707275390625,-0.1401887983083725,-0.5211784839630127,0.0583290867507457,56.05213928222656,100.9467163085938,32.83462524414062
39280,-0.0119476318359375,0.96392822265625,0.11383056640625,0.0309113096445798,-0.4257867336273193,0.0795227885246276,56.6005859375,100.7370300292969,32.35093688964844
39281,-0.0119476318359375,0.96392822265625,0.11383056640625,0.0309113096445798,-0.4257867336273193,0.0795227885246276,56.6005859375,100.7370300292969,32.35093688964844
39282,-0.0666351318359375,0.891754150390625,0.177978515625,0.0309113096445798,-0.4257867336273193,0.0795227885246276,56.91404724121094,100.6746368408203,32.14239501953125
39283,-0.03009033203125,0.9646148681640624,0.160247802734375,0.0184604991227388,-0.4690591096878052,0.0565663389861583,57.04690551757812,100.5775299072266,32.05314636230469
39284,-0.04443359375,0.97406005859375,0.1649932861328125,-0.1342875063419342,-0.3971806466579437,0.0293472353368997,57.40647888183594,100.7292938232422,32.026123046875
39285,-0.04443359375,0.97406005859375,0.1649932861328125,-0.1342875063419342,-0.3971806466579437,0.0293472353368997,57.40647888183594,100.7292938232422,32.026123046875
39286,-0.0312347412109375,0.9781646728515624,0.094329833984375,-0.1587089598178864,-0.4168068170547485,0.0030322752427309,57.59022521972656,100.7411956787109,31.99176025390625
39287,-0.0198822021484375,0.9792938232421876,0.111114501953125,-0.1936533600091934,-0.4391193091869354,0.0208887699991464,57.61888122558594,100.6850891113281,32.13621520996094
39288,-0.031646728515625,0.9980926513671876,0.1475982666015625,-0.2005075365304947,-0.1729688495397568,0.1381091326475143,57.86114501953125,100.5220184326172,32.31771850585938
39289,-0.031646728515625,0.9980926513671876,0.1475982666015625,-0.2005075365304947,-0.1729688495397568,0.1381091326475143,57.86114501953125,100.5220184326172,32.31771850585938
39290,-0.0600738525390625,1.009994506835938,0.1500244140625,-0.2005075365304947,-0.1729688495397568,0.1381091326475143,58.00288391113281,100.5238647460938,32.28469848632812
39291,-0.0923614501953125,1.017227172851562,0.1156768798828125,-0.1484363377094269,-0.0647254660725593,0.1531610488891602,58.12559509277344,100.5795135498047,32.38444519042969
39292,-0.103179931640625,1.038314819335938,0.0924224853515625,-0.1557043790817261,-0.0953986942768096,0.1536335051059723,58.17324829101562,100.2810821533203,32.62571716308594
39293,-0.103179931640625,1.038314819335938,0.0924224853515625,-0.1557043790817261,-0.0953986942768096,0.1536335051059723,58.17324829101562,100.2810821533203,32.62571716308594
