time_idx,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT)
39294,-0.1029052734375,1.031784057617188,0.09515380859375,-0.1978331804275513,-0.1549666821956635,0.1374516040086746,58.23335266113281,100.1885070800781,32.77691650390625
39295,-0.1053466796875,1.021163940429688,0.0911407470703125,-0.2294510304927826,-0.2134225368499756,0.1277523636817932,58.38548278808594,100.2062072753906,33.02203369140625
39296,-0.1246795654296875,1.012863159179688,0.0724334716796875,-0.2016777247190475,-0.2541382610797882,0.1119097545742989,58.43356323242188,100.196533203125,32.88973999023438
39297,-0.1246795654296875,1.012863159179688,0.0724334716796875,-0.2016777247190475,-0.2541382610797882,0.1119097545742989,58.43356323242188,100.196533203125,32.88973999023438
39298,-0.1036376953125,1.035629272460938,0.0651397705078125,-0.1556210219860077,-0.2625756859779358,0.1117113530635834,58.58351135253906,100.1195068359375,32.87654113769531
39299,-0.083251953125,1.05084228515625,0.078704833984375,-0.1229179352521896,-0.2749316990375519,0.118884839117527,58.69483947753906,100.0353240966797,32.97671508789062
39300,-0.058685302734375,1.06561279296875,0.1534423828125,-0.1505018919706345,-0.2864727675914764,0.1637577712535858,58.89201354980469,100.0021362304688,33.00393676757812
39301,-0.058685302734375,1.06561279296875,0.1534423828125,-0.1505018919706345,-0.2864727675914764,0.1637577712535858,58.89201354980469,100.0021362304688,33.00393676757812
39302,-0.057586669921875,1.0618896484375,0.1748199462890625,-0.1981072276830673,-0.2441269159317017,0.1998073905706406,59.06407165527344,100.025634765625,33.02775573730469
39303,-0.056640625,1.095443725585938,0.1856842041015625,-0.2832303643226624,-0.1267853826284409,0.2572187483310699,59.28173828125,99.94798278808594,33.27230834960938
39304,-0.048858642578125,1.09051513671875,0.1737823486328125,-0.2832303643226624,-0.1267853826284409,0.2572187483310699,59.37477111816406,99.9313507080078,33.4052734375
39305,-0.049102783203125,1.135360717773438,0.1418609619140625,-0.3324320018291473,-0.0962381213903427,0.2590627074241638,59.5775146484375,99.8383331298828,33.50590515136719
39306,-0.03851318359375,1.121337890625,0.145355224609375,-0.3938170671463013,-0.0915807858109474,0.2056612819433212,59.65452575683594,99.7291259765625,33.68460083007812
39307,0.015960693359375,1.056640625,0.136749267578125,-0.4597438871860504,-0.2368727326393127,0.0422571748495101,59.81367492675781,99.58248901367188,33.77204895019531
39308,0.035797119140625,1.099563598632812,0.1444854736328125,-0.2161887586116791,-0.4077344834804535,-0.0739293545484542,60.11424255371094,99.26210021972656,33.48416137695312
39309,0.035797119140625,1.099563598632812,0.1444854736328125,-0.2161887586116791,-0.4077344834804535,-0.0739293545484542,60.11424255371094,99.26210021972656,33.48416137695312
39310,0.0799407958984375,1.122055053710938,0.1831817626953125,-0.2161887586116791,-0.4077344834804535,-0.0739293545484542,60.2176513671875,99.0564422607422,32.99349975585938
39311,0.140716552734375,1.13336181640625,0.2017822265625,-0.0923933163285255,-0.4215938448905945,-0.1641308814287186,60.34162902832031,99.0251007080078,32.36550903320312
39312,0.1727294921875,1.180892944335938,0.246917724609375,-0.0086874980479478,-0.4383776187896729,-0.3616993427276611,60.64663696289062,98.973388671875,30.64967346191406
39313,0.1727294921875,1.180892944335938,0.246917724609375,-0.0086874980479478,-0.4383776187896729,-0.3616993427276611,60.64663696289062,98.973388671875,30.64967346191406
39314,0.182861328125,1.211822509765625,0.25408935546875,-0.0086874980479478,-0.4383776187896729,-0.3616993427276611,60.60153198242188,99.14395141601562,29.66232299804688
39315,0.20263671875,1.2015380859375,0.233673095703125,-0.1070231199264526,-0.4689832031726837,-0.365294873714447,60.63804626464844,99.27842712402344,28.65101623535156
39316,0.1807708740234375,1.176483154296875,0.1799163818359375,-0.2556115388870239,-0.5961952209472656,-0.3077250719070435,60.52398681640625,99.3560028076172,27.84703063964844
39317,0.15838623046875,1.14556884765625,0.1483917236328125,-0.3900119364261627,-0.8228826522827148,-0.1867198199033737,60.40843200683594,99.37274169921876,27.25325012207031
39318,0.1746368408203125,1.108352661132812,0.16448974609375,-0.434150904417038,-1.057828307151794,-0.1163543090224266,60.29190063476562,99.50563049316406,26.96418762207031
39319,0.1391143798828125,1.12860107421875,0.2786712646484375,-0.3966871500015259,-1.029525279998779,-0.0083380909636616,60.38333129882812,99.4887237548828,26.92428588867188
39320,0.278656005859375,0.952850341796875,0.21990966796875,-0.3091495931148529,-0.9315977096557616,0.0471025295555591,60.59100341796875,99.32275390625,27.11320495605469
39321,0.337799072265625,0.8387603759765625,0.2406005859375,0.1506459712982178,-0.594606876373291,-0.1551357954740524,60.88224792480469,99.38461303710938,27.24806213378906
39322,0.30999755859375,0.75115966796875,0.24224853515625,0.1506459712982178,-0.594606876373291,-0.1551357954740524,61.23635864257812,99.34333801269533,27.69076538085938
39323,0.2724609375,0.7472686767578125,0.17449951171875,0.2671821713447571,-0.5814120173454285,-0.1172488629817963,61.44285583496094,99.34202575683594,27.98466491699219
39324,0.21051025390625,0.81048583984375,0.272796630859375,0.663120448589325,-0.26943039894104,-0.1880759000778198,61.68049621582031,99.6797332763672,27.92045593261719
39325,0.21051025390625,0.81048583984375,0.272796630859375,0.663120448589325,-0.26943039894104,-0.1880759000778198,61.68049621582031,99.6797332763672,27.92045593261719
39326,0.2866668701171875,0.7744140625,0.2291259765625,0.663120448589325,-0.26943039894104,-0.1880759000778198,61.69303894042969,99.82334899902344,27.76919555664062
39327,0.3559417724609375,0.762359619140625,0.21417236328125,0.6555256247520447,-0.1245206221938133,-0.2808407247066498,61.75711059570312,100.1788024902344,27.55145263671875
39328,0.52825927734375,0.7310028076171875,0.1917572021484375,0.3958000540733337,0.1618727892637253,-0.298048198223114,61.56132507324219,100.6064300537109,26.9163818359375
39329,0.52825927734375,0.7310028076171875,0.1917572021484375,0.3958000540733337,0.1618727892637253,-0.298048198223114,61.56132507324219,100.6064300537109,26.9163818359375
39330,0.5900115966796875,0.7512359619140625,0.177978515625,0.1263992190361023,0.074579432606697,-0.1681312173604965,61.43476867675781,100.7455902099609,26.64863586425781
39331,0.5823516845703125,0.7813873291015625,0.2505950927734375,-0.1429193317890167,-0.0957723334431648,-0.0654860660433769,61.09786987304688,100.7609252929688,26.4542236328125
39332,0.529327392578125,0.8178558349609375,0.3313446044921875,-0.4314696490764618,0.1715411245822906,0.0078203724697232,61.03065490722656,100.6089935302734,26.39198303222656
39333,0.4325714111328125,0.8431549072265625,0.2868499755859375,-0.3989798724651337,0.5741183757781982,0.0124611966311931,60.91445922851562,100.5116119384766,26.61064147949219
39334,0.4325714111328125,0.8431549072265625,0.2868499755859375,-0.3989798724651337,0.5741183757781982,0.0124611966311931,60.91445922851562,100.5116119384766,26.61064147949219
39335,0.33502197265625,0.8910369873046875,0.2238006591796875,-0.2735332846641541,1.038788318634033,0.0232089161872863,60.79191589355469,100.2929992675781,26.88882446289062
39336,0.195770263671875,0.9457855224609376,0.01837158203125,0.2055331766605377,1.606365442276001,0.1208081766963005,60.46232604980469,99.91886901855467,27.51033020019531
39337,0.15728759765625,1.04217529296875,-0.12445068359375,0.3861421048641205,1.465443253517151,0.1908351927995682,60.28715515136719,99.74114990234376,28.07801818847656
39338,0.15728759765625,1.04217529296875,-0.12445068359375,0.3861421048641205,1.465443253517151,0.1908351927995682,60.28715515136719,99.74114990234376,28.07801818847656
39339,0.1508636474609375,1.148635864257812,-0.2392425537109375,0.3270990252494812,0.330955296754837,-0.0170428995043039,60.11991882324219,99.77970886230467,28.78904724121094
39340,0.1177825927734375,1.129638671875,-0.123443603515625,0.2595612704753876,-0.2313520014286041,-0.1954848170280457,59.87843322753906,99.91064453125,29.87353515625
39341,0.1177825927734375,1.129638671875,-0.123443603515625,0.2595612704753876,-0.2313520014286041,-0.1954848170280457,59.87843322753906,99.91064453125,29.87353515625
39342,0.0944671630859375,1.060592651367188,0.02825927734375,0.227402001619339,-0.4455748200416565,-0.2696932554244995,59.82679748535156,100.0855407714844,30.00801086425781
39343,0.10870361328125,0.9720306396484376,0.0505218505859375,0.2329094111919403,-0.4856886863708496,-0.2198503315448761,59.80094909667969,100.3235473632812,29.8509521484375
39344,0.141265869140625,0.9275360107421876,0.019744873046875,0.2565425634384155,-0.5246142148971558,-0.1478413939476013,59.70732116699219,100.4159545898438,29.65803527832031
39345,0.173248291015625,0.908050537109375,0.022064208984375,0.2406091392040253,-0.5340213179588318,-0.0810407921671867,59.73796081542969,100.3901977539062,29.55178833007812
39346,0.2080841064453125,0.8774566650390625,0.0714111328125,0.1765313595533371,-0.4464107751846313,0.0014857775531709,59.79006958007812,100.4073944091797,29.50749206542969
39347,0.22918701171875,0.86163330078125,0.1239013671875,0.1146986186504364,-0.2796827852725983,0.0824847593903541,59.83811950683594,100.4037017822266,29.63198852539062
39348,0.237762451171875,0.817138671875,0.0853424072265625,-0.007489607669413,-0.1860170066356659,0.129393145442009,59.94801330566406,100.4118347167969,29.58676147460938
39349,0.215179443359375,0.8687286376953125,0.1071319580078125,-0.1216678470373154,-0.2157267034053802,0.1392953097820282,60.02177429199219,100.5203094482422,29.44244384765625
39350,0.1719207763671875,0.909576416015625,0.1302032470703125,-0.2164388298988342,-0.2307301461696625,0.2073236256837845,60.05540466308594,100.403564453125,29.52687072753906
39351,0.151397705078125,0.950439453125,0.10418701171875,-0.3709956407546997,-0.2329653352499008,0.2572331428527832,60.2261962890625,100.2890319824219,29.62066650390625
39352,0.127899169921875,0.9966888427734376,0.0674285888671875,-0.4552282392978668,-0.197720006108284,0.2889122366905212,60.33950805664062,100.1714019775391,29.35882568359375
39353,0.0973358154296875,1.003372192382812,0.0184478759765625,-0.448787122964859,-0.103121854364872,0.2869036793708801,60.52024841308594,99.92332458496094,28.97911071777344
39354,0.07501220703125,1.0152587890625,-0.0199737548828125,-0.368024080991745,-0.0194442719221115,0.2456995099782944,60.61093139648438,99.59095764160156,28.53738403320312
39355,0.06829833984375,1.025177001953125,-0.059234619140625,-0.2239287048578262,0.0030104373581707,0.1861496269702911,60.78018188476562,99.30429077148438,27.66456604003906
39356,0.0638580322265625,1.00701904296875,-0.0302734375,0.0694794729351997,-0.1093219593167305,0.0074011906981468,60.82769775390625,98.99375915527344,25.54466247558594
39357,0.0638580322265625,1.00701904296875,-0.0302734375,0.0694794729351997,-0.1093219593167305,0.0074011906981468,60.82769775390625,98.99375915527344,25.54466247558594
39358,0.067535400390625,1.002792358398438,0.0139007568359375,0.1634451150894165,-0.1588959097862244,-0.0790503472089767,60.82305908203125,98.93222045898438,24.56816101074219
39359,0.0826263427734375,0.988250732421875,0.0463104248046875,0.1702580153942108,-0.1604866087436676,-0.1732607334852219,60.87095642089844,99.14776611328124,23.66378784179688
39360,0.121124267578125,0.9500274658203124,0.0572357177734375,0.1743299961090088,-0.0842546895146369,-0.2025461792945862,60.89096069335938,99.34825134277344,21.60488891601562
39361,0.121124267578125,0.9500274658203124,0.0572357177734375,0.1743299961090088,-0.0842546895146369,-0.2025461792945862,60.89096069335938,99.34825134277344,21.60488891601562
39362,0.1123046875,0.8998870849609375,0.0216064453125,0.1845655888319016,-0.0161347612738609,-0.1259520649909973,60.89561462402344,99.42366027832033,20.7138671875
39363,0.114898681640625,0.9882965087890624,0.0405426025390625,0.267858624458313,0.1929572075605392,-0.0528078190982341,60.80601501464844,99.64239501953124,19.65275573730469
39364,0.092193603515625,0.97869873046875,-0.06134033203125,0.331035703420639,0.1277185529470444,-0.0880174711346626,60.9869384765625,100.0310211181641,17.66664123535156
39365,0.092193603515625,0.97869873046875,-0.06134033203125,0.331035703420639,0.1277185529470444,-0.0880174711346626,60.9869384765625,100.0310211181641,17.66664123535156
39366,0.11395263671875,0.994384765625,-0.049285888671875,0.331035703420639,0.1277185529470444,-0.0880174711346626,61.10296630859375,100.4731903076172,16.47286987304688
39367,0.1333465576171875,0.9881134033203124,-0.0482025146484375,0.3491127192974091,0.0920468345284462,-0.0914939641952514,61.26869201660156,100.7789611816406,15.2906494140625
39368,0.1786346435546875,1.022262573242188,-0.0324249267578125,0.32151198387146,0.0769072994589805,-0.0697950571775436,61.69636535644531,101.4127655029297,12.87911987304688
39369,0.1786346435546875,1.022262573242188,-0.0324249267578125,0.32151198387146,0.0769072994589805,-0.0697950571775436,61.69636535644531,101.4127655029297,12.87911987304688
39370,0.184478759765625,1.021286010742188,-0.0258941650390625,0.3004852533340454,0.0756630674004554,-0.0864051952958107,61.87144470214844,101.8741149902344,11.75457763671875
39371,0.1597137451171875,1.013137817382812,-0.01617431640625,0.3152823150157928,0.1169969290494919,-0.0938085168600082,62.18110656738281,102.2837677001953,10.75393676757812
39372,0.110748291015625,1.00286865234375,-0.0773773193359375,0.47031369805336,0.1849440187215805,-0.0909107327461242,62.8369140625,103.3243255615234,8.739227294921875
39373,0.110748291015625,1.00286865234375,-0.0773773193359375,0.47031369805336,0.1849440187215805,-0.0909107327461242,62.8369140625,103.3243255615234,8.739227294921875
39374,0.074310302734375,0.99993896484375,-0.085052490234375,0.587807834148407,0.176928699016571,-0.070657655596733,63.2200927734375,103.6219329833984,7.875534057617188
39375,0.0485076904296875,1.037017822265625,-0.062744140625,0.6950832009315491,0.1906655579805374,-0.0900550559163093,63.68063354492188,104.202880859375,6.878173828125
39376,0.003387451171875,1.051177978515625,-0.026092529296875,0.7445148825645447,0.1357857882976532,-0.1578889638185501,64.70124816894531,105.4967193603516,4.193527221679688
39377,0.003387451171875,1.051177978515625,-0.026092529296875,0.7445148825645447,0.1357857882976532,-0.1578889638185501,64.70124816894531,105.4967193603516,4.193527221679688
39378,0.002197265625,1.088043212890625,-0.0048065185546875,0.6825602054595947,0.0462396666407585,-0.1773606687784195,65.43504333496094,106.0767211914062,2.735260009765625
39379,0.0303497314453125,1.107284545898438,-0.0081329345703125,0.5939791798591614,-0.1183111965656281,-0.1584825813770294,66.17507934570312,106.9605407714844,1.268234252929688
39380,0.250579833984375,1.221237182617188,0.117401123046875,0.3901562988758087,-0.4613686800003052,-0.0545495264232158,68.01904296875,108.727783203125,-1.49969482421875
39381,0.250579833984375,1.221237182617188,0.117401123046875,0.3901562988758087,-0.4613686800003052,-0.0545495264232158,68.01904296875,108.727783203125,-1.49969482421875
39382,0.3657684326171875,1.288116455078125,0.230865478515625,0.3417038023471832,-0.440797358751297,-0.0003041329910047,69.06729125976562,109.6540069580078,-2.925735473632812
39383,0.433258056640625,1.305389404296875,0.299224853515625,0.311722457408905,-0.3086129724979401,0.0487853810191154,70.17068481445312,110.1958923339844,-3.974945068359375
39384,0.4307098388671875,1.237991333007812,0.331817626953125,0.2680785953998566,-0.1429973691701889,0.1159668192267418,71.01632690429688,110.7370452880859,-4.715194702148438
39385,0.3896942138671875,1.177398681640625,0.293701171875,0.2271825522184372,0.0272476002573967,0.1891827136278152,71.61907958984375,111.1921081542969,-5.123306274414062
39386,0.298583984375,1.136871337890625,0.16961669921875,0.2344119697809219,0.1121294647455215,0.2459903359413147,72.18257141113281,111.4835815429688,-5.470657348632812
39387,0.25,1.089248657226562,0.0404205322265625,0.2986820340156555,0.0277112554758787,0.22529037296772,72.84561157226562,111.7641754150391,-5.954330444335938
39388,0.2636566162109375,1.008941650390625,-0.0200042724609375,0.5953395366668701,-0.1746876537799835,-0.0398336984217166,74.07546997070312,112.3443450927734,-7.06744384765625
39389,0.262054443359375,0.920257568359375,0.0347900390625,0.6709200739860535,-0.2731540501117706,-0.1387019604444504,74.813232421875,112.8571014404297,-7.794326782226562
39390,0.262054443359375,0.920257568359375,0.0347900390625,0.6709200739860535,-0.2731540501117706,-0.1387019604444504,74.813232421875,112.8571014404297,-7.794326782226562
39391,0.2663421630859375,0.879547119140625,0.096405029296875,0.7325466871261597,-0.2471546679735184,-0.1998079270124435,75.60269165039062,113.4686584472656,-8.798919677734375
39392,0.2556610107421875,0.818450927734375,0.1284942626953125,0.6577264666557312,-0.2305663675069809,-0.1864825338125229,77.11279296875,115.0302581787109,-10.76193237304688
39393,0.2556610107421875,0.818450927734375,0.1284942626953125,0.6577264666557312,-0.2305663675069809,-0.1864825338125229,77.11279296875,115.0302581787109,-10.76193237304688
39394,0.239593505859375,0.800537109375,0.1624908447265625,0.5140737295150757,-0.2256365865468979,-0.0963489040732383,77.82382202148438,115.7673492431641,-11.90635681152344
39395,0.2192535400390625,0.7923583984375,0.18011474609375,0.3481859266757965,-0.2204599380493164,0.0146271456032991,78.78248596191406,116.3952026367188,-12.91169738769531
39396,0.10992431640625,0.7622528076171875,0.19976806640625,0.127248227596283,-0.1437023133039474,0.1321913301944733,80.78706359863281,117.5153503417969,-14.81826782226562
39397,0.10992431640625,0.7622528076171875,0.19976806640625,0.127248227596283,-0.1437023133039474,0.1321913301944733,80.78706359863281,117.5153503417969,-14.81826782226562
39398,0.0584869384765625,0.798309326171875,0.2031707763671875,0.0849010422825813,-0.0772804096341133,0.1077448353171349,81.80497741699219,118.0636138916016,-15.86970520019531
39399,0.0287017822265625,0.8524627685546875,0.204498291015625,0.0571644864976406,-0.0551612563431263,0.0428750291466713,82.71542358398438,118.6376190185547,-16.72860717773438
39400,0.010009765625,0.9016265869140624,0.2124786376953125,-0.0711032077670097,-0.2076634466648102,-0.1098402142524719,83.5653076171875,119.1276092529297,-17.62786865234375
39401,0.010009765625,0.9016265869140624,0.2124786376953125,-0.0711032077670097,-0.2076634466648102,-0.1098402142524719,83.5653076171875,119.1276092529297,-17.62786865234375
39402,0.09527587890625,0.9991912841796876,0.19775390625,-0.1311295181512833,-0.3104199171066284,-0.0988155230879783,85.09135437011719,120.0375366210938,-19.37303161621094
39403,0.1524200439453125,1.042724609375,0.1890106201171875,-0.1687821000814438,-0.3547295928001404,-0.0839990302920341,85.81623840332031,120.3721618652344,-19.9512939453125
39404,0.232421875,1.019439697265625,0.133544921875,-0.1479058414697647,-0.2906869649887085,-0.0584984645247459,86.787353515625,120.7361755371094,-20.47781372070312
39405,0.232421875,1.019439697265625,0.133544921875,-0.1479058414697647,-0.2906869649887085,-0.0584984645247459,86.787353515625,120.7361755371094,-20.47781372070312
39406,0.262054443359375,1.054107666015625,0.08905029296875,-0.0540192946791648,-0.2463229596614838,-0.0093242591246962,87.09025573730469,120.7810668945312,-20.58023071289062
39407,0.2642669677734375,1.064422607421875,0.0558624267578125,0.0442263185977935,-0.1813852339982986,0.0847551003098487,87.41757202148438,120.846923828125,-20.68150329589844
39408,0.2257537841796875,1.064804077148438,0.000823974609375,0.2249825149774551,-0.1554748117923737,0.185876652598381,87.96542358398438,121.2643432617188,-21.39161682128906
39409,0.2257537841796875,1.064804077148438,0.000823974609375,0.2249825149774551,-0.1554748117923737,0.185876652598381,87.96542358398438,121.2643432617188,-21.39161682128906
39410,0.2129364013671875,1.069412231445312,0.017822265625,0.306826263666153,-0.2117500603199005,0.1758812814950943,88.48974609375,121.4576873779297,-21.87547302246094
39411,0.1908111572265625,1.064132690429688,0.0335540771484375,0.3403157591819763,-0.2987070679664612,0.1448626518249512,89.01713562011719,121.6268768310547,-22.46333312988281
39412,0.158599853515625,1.068801879882812,0.0474700927734375,0.2868690490722656,-0.5905197262763977,0.0659776851534843,89.60443115234375,122.0016174316406,-23.07455444335938
39413,0.11859130859375,0.99737548828125,0.066619873046875,0.2252520322799683,-0.682761013507843,0.0006434197421185,90.13938903808594,122.111328125,-23.824462890625
39414,0.1002960205078125,0.9271240234375,0.1298370361328125,0.2252520322799683,-0.682761013507843,0.0006434197421185,90.6566162109375,122.3519287109375,-24.41703796386719
39415,0.1081085205078125,0.9272613525390624,0.12237548828125,0.1415600627660751,-0.7089025974273682,-0.0289831813424825,91.17063903808594,122.6827697753906,-24.98814392089844
39416,0.105865478515625,0.92083740234375,0.0592498779296875,0.0340663567185401,-0.8234549760818481,-0.0362235195934772,91.88714599609376,123.1459503173828,-25.92831420898438
39417,0.0955047607421875,0.9010162353515624,0.0235137939453125,-0.0817806199193,-1.072169184684753,-0.0695939883589744,92.7277374267578,123.5484008789062,-27.0865478515625
39418,0.0843505859375,0.8711395263671875,0.0271759033203125,-0.0817806199193,-1.072169184684753,-0.0695939883589744,93.69586181640624,124.0889129638672,-28.48291015625
39419,0.082977294921875,0.8708648681640625,0.0653228759765625,-0.0245982874184846,-1.038677573204041,-0.0625520572066307,94.7394561767578,124.6375579833984,-29.94985961914062
39420,0.099273681640625,0.8863677978515625,0.0558624267578125,0.0378134250640869,-0.9995373487472534,-0.0335808619856834,95.9040985107422,125.5394592285156,-31.94367980957031
39421,0.10223388671875,0.930938720703125,0.0961456298828125,0.053080528974533,-0.9348837733268738,-0.0229005217552185,97.01896667480467,126.7484588623047,-34.07286071777344
39422,0.10205078125,0.95465087890625,0.0591278076171875,-0.0994163379073143,-1.097974181175232,-0.0227335412055254,98.18348693847656,128.5107421875,-36.07731628417969
39423,0.1090087890625,0.955963134765625,0.049224853515625,-0.0994163379073143,-1.097974181175232,-0.0227335412055254,99.15809631347656,130.5834197998047,-38.11753845214844
39424,0.1216888427734375,0.9580841064453124,0.03753662109375,-0.3201836049556732,-0.9961380958557128,-0.0156902801245451,100.5446166992188,136.1544494628906,-40.57435607910156
39425,0.1216888427734375,0.9580841064453124,0.03753662109375,-0.3201836049556732,-0.9961380958557128,-0.0156902801245451,100.5446166992188,136.1544494628906,-40.57435607910156
39426,0.1216278076171875,0.9615325927734376,0.0155029296875,-0.3702382445335388,-1.00184440612793,-0.0137325897812843,100.6727142333984,139.9400329589844,-40.21536254882812
39427,0.1086578369140625,0.9595184326171876,-0.0113372802734375,-0.3773608803749084,-0.969687283039093,-0.0161139890551567,100.4518890380859,144.3629760742188,-38.57928466796875
39428,0.1029510498046875,0.95306396484375,-0.05450439453125,-0.3641899526119232,-1.046084642410278,-0.0242600664496421,99.05085754394533,154.5971527099609,-32.42073059082031
39429,0.1029510498046875,0.95306396484375,-0.05450439453125,-0.3641899526119232,-1.046084642410278,-0.0242600664496421,99.05085754394533,154.5971527099609,-32.42073059082031
39430,0.1173095703125,0.9759674072265624,-0.0504302978515625,-0.3641899526119232,-1.046084642410278,-0.0242600664496421,98.21156311035156,159.7716827392578,-28.71907043457031
39431,0.1365966796875,0.993560791015625,-0.0620880126953125,-0.3681777715682983,-1.127437233924866,-0.0164716504514217,97.47691345214844,165.0048980712891,-25.38589477539062
39432,0.1100311279296875,0.98858642578125,-0.0422210693359375,-0.3620588779449463,-1.148372054100037,-0.0200003404170274,96.164794921875,174.0693511962891,-20.53712463378906
39433,0.1100311279296875,0.98858642578125,-0.0422210693359375,-0.3620588779449463,-1.148372054100037,-0.0200003404170274,96.164794921875,174.0693511962891,-20.53712463378906
39434,0.087646484375,0.984527587890625,-0.051300048828125,-0.3367079794406891,-1.190226912498474,-0.0244171917438507,95.53146362304688,177.4425354003906,-19.12606811523438
39435,0.064544677734375,0.969085693359375,-0.0348052978515625,-0.2237899452447891,-1.134949803352356,-0.011208445765078,95.20654296875,179.9473571777344,-18.36665344238281
39436,0.028961181640625,0.965423583984375,-0.015472412109375,-0.1804283708333969,-1.07073700428009,0.0264856703579425,95.06044006347656,181.4058532714844,-18.48141479492188
39437,0.028961181640625,0.965423583984375,-0.015472412109375,-0.1804283708333969,-1.07073700428009,0.0264856703579425,95.06044006347656,181.4058532714844,-18.48141479492188
39438,0.0262603759765625,1.091781616210938,-0.0531768798828125,-0.2349555194377899,-1.120850682258606,0.0416047014296054,95.47354125976562,181.7046966552734,-20.75723266601562
39439,0.0193634033203125,1.100936889648438,-0.0655975341796875,-0.2349555194377899,-1.120850682258606,0.0416047014296054,95.51809692382812,180.7846832275391,-22.81660461425781
39440,0.0066375732421875,1.092941284179688,-0.076995849609375,-0.2788313627243042,-1.148212552070618,0.0336194783449173,95.18801879882812,179.6136322021484,-25.65748596191406
39441,-0.0047454833984375,1.072128295898438,-0.0716400146484375,-0.2850416004657745,-1.190282583236694,0.0026114957872778,94.35890197753906,178.1996002197266,-28.99784851074219
39442,-0.02166748046875,1.06256103515625,-0.05126953125,-0.2418863922357559,-1.194512128829956,-0.0257229395210743,93.13600158691406,176.7037048339844,-32.73855590820312
39443,-0.0207977294921875,1.0255126953125,-0.0552520751953125,-0.1167343407869339,-1.364660143852234,-0.0530823916196823,91.56184387207033,174.7573547363281,-36.72264099121094
39444,-0.030364990234375,0.9698638916015624,-0.0196075439453125,-0.1167343407869339,-1.364660143852234,-0.0530823916196823,89.63040161132812,172.3358459472656,-40.82968139648438
39445,-0.0203399658203125,0.9649810791015624,0.0089111328125,-0.121370367705822,-1.401687979698181,-0.0606433749198913,87.0142822265625,169.0846405029297,-44.75320434570312
39446,-0.0010528564453125,0.974029541015625,0.0347442626953125,-0.1575273126363754,-1.422429800033569,-0.0728880539536476,83.90357971191406,165.1280059814453,-48.19245910644531
39447,-0.013671875,0.94390869140625,0.041748046875,-0.3167654275894165,-1.518036127090454,-0.0222033057361841,80.62748718261719,160.6585388183594,-50.92730712890625
39448,-0.0316009521484375,0.9858856201171876,0.0720062255859375,-0.0526453666388988,-0.7615442276000977,0.0289533548057079,74.76593017578125,153.2876434326172,-52.11598205566406
39449,-0.0316009521484375,0.9858856201171876,0.0720062255859375,-0.0526453666388988,-0.7615442276000977,0.0289533548057079,74.76593017578125,153.2876434326172,-52.11598205566406
39450,-0.01361083984375,0.9796142578125,-0.0750579833984375,-0.0526453666388988,-0.7615442276000977,0.0289533548057079,73.11503601074219,150.7031860351562,-50.79133605957031
39451,-0.0332794189453125,1.0252685546875,-0.0542144775390625,-0.0176405124366283,-0.8733812570571899,0.0335081592202186,72.52096557617188,148.8764495849609,-49.74794006347656
39452,-0.0379180908203125,0.99090576171875,0.0006256103515625,0.0365231223404407,-0.8771805167198181,0.0321603342890739,72.65092468261719,147.7604064941406,-49.25819396972656
39453,-0.046112060546875,0.9478759765625,0.0380096435546875,0.067614197731018,-0.6750364899635315,0.0700512528419494,73.1903076171875,147.2161254882812,-49.27861022949219
39454,-0.06781005859375,0.9503021240234376,0.063323974609375,0.067614197731018,-0.6750364899635315,0.0700512528419494,73.67817687988281,146.9591064453125,-49.34564208984375
39455,-0.0769500732421875,0.952239990234375,0.058013916015625,0.054574828594923,-0.5947751998901367,0.081526018679142,73.99362182617188,146.8426513671875,-49.38583374023438
39456,-0.0840606689453125,0.9940643310546876,0.07000732421875,0.0524879768490791,-0.4887435734272003,0.0800365135073661,74.38262939453125,147.0769500732422,-49.741455078125
