time_idx,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT)
39457,-0.0840606689453125,0.9940643310546876,0.07000732421875,0.0524879768490791,-0.4887435734272003,0.0800365135073661,74.38262939453125,147.0769500732422,-49.741455078125
39458,-0.083251953125,1.021636962890625,0.0558929443359375,0.1189064159989357,-0.4248349070549011,0.0809292048215866,74.53646850585938,147.0923156738281,-49.70060729980469
39459,-0.09625244140625,1.020263671875,0.038055419921875,0.2296039015054703,-0.3462255895137787,0.1002760007977486,74.74684143066406,147.212890625,-49.49832153320312
39460,-0.072998046875,1.032485961914062,0.0071258544921875,0.36970055103302,-0.2693438529968262,0.0796958953142166,74.80973815917969,147.6226501464844,-49.12226867675781
39461,-0.072998046875,1.032485961914062,0.0071258544921875,0.36970055103302,-0.2693438529968262,0.0796958953142166,74.80973815917969,147.6226501464844,-49.12226867675781
39462,-0.054473876953125,1.017181396484375,0.01123046875,0.36970055103302,-0.2693438529968262,0.0796958953142166,74.56706237792969,148.1222229003906,-49.00439453125
39463,-0.04296875,1.023895263671875,0.002899169921875,0.3611150681972504,-0.301639199256897,0.0363873019814491,74.12940979003906,148.8509979248047,-48.80522155761719
39464,-0.0350189208984375,0.9978485107421876,0.055908203125,0.2550730407238007,-0.3595211505889893,-0.0347683653235435,73.36244201660156,151.0990295410156,-48.30868530273438
39465,-0.0350189208984375,0.9978485107421876,0.055908203125,0.2550730407238007,-0.3595211505889893,-0.0347683653235435,73.36244201660156,151.0990295410156,-48.30868530273438
39466,-0.0032196044921875,0.99981689453125,0.0856170654296875,0.227494940161705,-0.3273142278194427,-0.060390904545784,73.03268432617188,152.1714019775391,-47.95419311523438
39467,0.0275115966796875,1.024566650390625,0.0985870361328125,0.1879629790782928,-0.2773043215274811,-0.0783398151397705,72.88761901855469,153.4198913574219,-47.55937194824219
39468,0.0548858642578125,1.06097412109375,0.1009674072265625,0.0769597589969635,-0.1583267897367477,-0.1195037588477135,72.60377502441406,154.8413543701172,-46.92593383789062
39469,0.080841064453125,1.088592529296875,0.1107940673828125,0.0769597589969635,-0.1583267897367477,-0.1195037588477135,72.41445922851562,156.4360046386719,-46.31744384765625
39470,0.0997772216796875,1.096466064453125,0.1071319580078125,0.0377548336982727,-0.0697218254208564,-0.1132083162665367,72.40797424316406,157.9584197998047,-45.41256713867188
39471,0.1096649169921875,1.096221923828125,0.06646728515625,-0.0080613885074853,0.0077798925340175,-0.1024443507194519,72.48143005371094,159.4732818603516,-44.2086181640625
39472,0.1194915771484375,1.093719482421875,0.0123138427734375,-0.0390390120446682,0.0236006677150726,-0.0972727537155151,72.49337768554688,160.7654113769531,-43.28324890136719
39473,0.1194915771484375,1.093719482421875,0.0123138427734375,-0.0390390120446682,0.0236006677150726,-0.0972727537155151,72.49337768554688,160.7654113769531,-43.28324890136719
39474,0.121551513671875,1.013092041015625,-0.0527191162109375,-0.0782165080308914,-0.0438340343534946,-0.1066550761461258,72.63720703125,162.3486480712891,-42.67962646484375
39475,0.1237030029296875,0.98638916015625,-0.07220458984375,-0.09315737336874,-0.188194677233696,-0.120189793407917,72.84220886230469,162.9577484130859,-42.51637268066406
39476,0.12158203125,0.970306396484375,-0.0905303955078125,-0.09315737336874,-0.188194677233696,-0.120189793407917,73.09597778320312,164.1659851074219,-42.71218872070312
39477,0.112030029296875,0.9577178955078124,-0.08172607421875,-0.0837114080786705,-0.4187053740024567,-0.1191370412707329,73.59822082519531,165.7099761962891,-43.08998107910156
39478,0.1019439697265625,0.9453582763671876,-0.041839599609375,-0.0837114080786705,-0.4187053740024567,-0.1191370412707329,74.55508422851562,167.6574554443359,-43.86740112304688
39479,0.0807342529296875,0.9151458740234376,-0.0363311767578125,-0.0934862717986106,-0.4947620630264282,-0.1168781518936157,75.68403625488281,169.8795623779297,-44.76983642578125
39480,0.06268310546875,1.008453369140625,0.0247650146484375,-0.1261310428380966,-0.4651018977165222,-0.1348523497581482,78.79377746582031,174.6909484863281,-47.01670837402344
39481,0.06268310546875,1.008453369140625,0.0247650146484375,-0.1261310428380966,-0.4651018977165222,-0.1348523497581482,78.79377746582031,174.6909484863281,-47.01670837402344
39482,0.0617218017578125,1.04998779296875,0.012237548828125,-0.1261310428380966,-0.4651018977165222,-0.1348523497581482,80.22332763671875,177.6009063720703,-48.04750061035156
39483,0.0547332763671875,1.087554931640625,0.0035552978515625,-0.1638666987419128,-0.4166955053806305,-0.1737110763788223,81.45045471191406,181.1585540771484,-48.83822631835938
39484,0.035125732421875,1.078933715820312,0.0188140869140625,-0.2050026804208755,-0.3634820580482483,-0.2175733298063278,82.20741271972656,185.5379180908203,-49.40774536132812
39485,0.022705078125,1.07940673828125,0.045013427734375,-0.2152361422777176,-0.2780531942844391,-0.2542045712471008,82.79566955566406,190.4564971923828,-49.69212341308594
39486,0.020294189453125,1.087066650390625,0.0439300537109375,-0.2338388562202454,-0.2044253051280975,-0.3025862276554108,83.174560546875,196.3790588378906,-50.10166931152344
39487,0.013916015625,1.050094604492188,0.04852294921875,-0.2640412449836731,-0.1789676249027252,-0.3365846872329712,83.53987121582031,203.4877014160156,-50.86279296875
39488,0.0219573974609375,1.024551391601562,0.05804443359375,-0.2743684351444244,-0.1603526622056961,-0.3634202778339386,83.79692077636719,212.3655395507812,-51.89344787597656
39489,0.0476226806640625,1.01641845703125,0.0775909423828125,-0.2649552226066589,-0.1551605612039566,-0.3790005743503571,83.2994384765625,235.7897491455078,-54.75694274902344
39490,0.0566558837890625,0.9842071533203124,0.083984375,-0.2392370849847794,-0.1347298473119736,-0.3822110295295715,81.93708801269531,250.4262390136719,-55.53050231933594
39491,0.0650787353515625,0.9615020751953124,0.06951904296875,-0.2181933224201202,-0.1430703401565552,-0.3626509010791779,79.23985290527344,266.4898376464844,-55.51718139648438
39492,0.0818023681640625,0.9735107421875,0.05291748046875,-0.2021408528089523,-0.1689224392175674,-0.3604942560195923,75.00479125976562,284.0193481445312,-54.72006225585938
39493,0.0848236083984375,0.96295166015625,0.0489654541015625,-0.194322869181633,-0.1905947178602219,-0.3435669541358948,69.73193359375,302.0855712890625,-53.26429748535156
39494,0.090179443359375,0.96234130859375,0.038970947265625,-0.1927074044942856,-0.1794962584972382,-0.3373807072639465,63.57901000976562,319.8997192382812,-51.55117797851562
39495,0.1030426025390625,0.9615631103515624,0.0212554931640625,-0.1982534378767014,-0.2309682369232178,-0.3289510011672974,57.06791687011719,337.4837341308594,-50.14518737792969
39496,0.1106719970703125,0.9741058349609376,0.04034423828125,-0.2090882360935211,-0.26333948969841,-0.329126238822937,50.35182189941406,354.7874755859375,-49.47685241699219
39497,0.1106719970703125,0.9741058349609376,0.04034423828125,-0.2090882360935211,-0.26333948969841,-0.329126238822937,50.35182189941406,354.7874755859375,-49.47685241699219
39498,0.1228179931640625,0.9563140869140624,0.052764892578125,-0.2109194248914719,-0.2598164081573486,-0.2968774735927582,37.51502990722656,387.6937561035156,-51.87239074707031
39499,0.1334075927734375,0.9649810791015624,0.0401763916015625,-0.2383225560188293,-0.3119259476661682,-0.2954231202602386,31.7216796875,402.8851318359375,-56.06158447265625
39500,0.1454620361328125,0.9544219970703124,0.0533447265625,-0.2555385529994965,-0.3115219473838806,-0.2533587515354156,22.11222839355469,424.4707946777344,-67.02229309082031
39501,0.1454620361328125,0.9544219970703124,0.0533447265625,-0.2555385529994965,-0.3115219473838806,-0.2533587515354156,22.11222839355469,424.4707946777344,-67.02229309082031
39502,0.1612396240234375,0.9607086181640624,0.0240478515625,-0.2311131060123444,-0.3052070438861847,-0.2099409848451614,19.42987060546875,428.8067321777344,-71.2359619140625
39503,0.1552581787109375,0.97344970703125,0.0218658447265625,-0.1878034621477127,-0.2999811172485352,-0.1319103688001633,18.36543273925781,430.3542785644531,-73.65487670898438
39504,0.1620025634765625,0.9964447021484376,0.0297698974609375,-0.1441630274057388,-0.2460550367832184,-0.0508863516151905,18.31892395019531,430.4076538085938,-74.58894348144531
39505,0.158233642578125,0.99993896484375,0.0254058837890625,-0.1243150234222412,-0.1513413190841675,0.0062413844279944,18.46568298339844,430.7960205078125,-75.00407409667969
39506,0.15673828125,0.9886932373046876,0.0236968994140625,-0.1365650296211243,-0.0962418466806411,0.0402161292731761,18.72087097167969,430.7790222167969,-75.67019653320312
39507,0.1586151123046875,0.967803955078125,0.0420684814453125,-0.1539418995380402,-0.049110822379589,0.061851117759943,18.94488525390625,431.0435180664062,-76.62077331542969
39508,0.16278076171875,0.9473876953125,0.0536346435546875,-0.1539602726697922,-0.0092616751790046,0.0852163583040237,19.0322265625,430.98388671875,-77.24417114257812
39509,0.16278076171875,0.9473876953125,0.0536346435546875,-0.1539602726697922,-0.0092616751790046,0.0852163583040237,19.0322265625,430.98388671875,-77.24417114257812
39510,0.194061279296875,0.9706268310546876,0.0380859375,-0.1367368102073669,-0.0126452213153243,0.1101145222783089,18.93449401855469,430.8005981445312,-76.01437377929688
39511,0.2071685791015625,0.9455718994140624,0.0250091552734375,-0.1390271335840225,-0.040923997759819,0.1117744669318199,18.91743469238281,428.678466796875,-74.06346130371094
39512,0.2032470703125,0.913360595703125,0.0164947509765625,-0.1325513869524002,-0.0432079248130321,0.0977476015686988,19.45848083496094,423.1538696289062,-71.61428833007812
39513,0.2045745849609375,0.9062957763671876,0.0059356689453125,-0.1185575425624847,-0.0394049286842346,0.0826946124434471,20.56465148925781,414.3253784179688,-69.58589172363281
39514,0.20947265625,0.927276611328125,-0.00732421875,-0.1064018085598946,-0.0333981700241565,0.078433021903038,22.17007446289062,403.7709655761719,-68.75613403320312
39515,0.2214813232421875,0.959381103515625,-0.0145111083984375,-0.1039093509316444,-0.0582824796438217,0.0852797403931617,24.16178894042969,392.494140625,-69.47932434082031
39516,0.23052978515625,0.9868316650390624,-0.0164337158203125,-0.1013069152832031,-0.0829007402062416,0.1060188412666321,26.75480651855469,379.7234497070312,-71.41192626953125
39517,0.234954833984375,1.00811767578125,-0.018310546875,-0.1024201139807701,-0.1150474920868874,0.1375176459550858,30.05738830566406,365.4599609375,-73.84979248046875
39518,0.23797607421875,1.026535034179688,-0.017822265625,-0.1084271371364594,-0.1383482813835144,0.1734141260385513,34.19810485839844,349.71875,-76.13923645019531
39519,0.2236175537109375,1.038787841796875,-0.0110626220703125,-0.1199996396899223,-0.1426154673099518,0.2035786956548691,38.78530883789062,333.5633850097656,-77.8580322265625
39520,0.1887359619140625,1.059890747070312,-0.0061187744140625,-0.1059093847870827,-0.0996799916028976,0.2302569001913071,48.28358459472656,305.6705322265625,-79.81475830078125
39521,0.1887359619140625,1.059890747070312,-0.0061187744140625,-0.1059093847870827,-0.0996799916028976,0.2302569001913071,48.28358459472656,305.6705322265625,-79.81475830078125
39522,0.176483154296875,1.092788696289062,3.0517578125e-05,-0.0910952910780906,-0.0834962278604507,0.2317948788404465,52.49832153320312,295.5419921875,-79.959228515625
39523,0.15582275390625,1.06939697265625,0.0092926025390625,-0.0917352437973022,-0.084321804344654,0.2299272119998932,55.85610961914062,287.2897338867188,-79.35240173339844
39524,0.1418609619140625,1.04400634765625,0.0302276611328125,-0.0957544893026351,-0.08087008446455,0.2278981506824493,58.75611877441406,280.3252563476562,-78.579345703125
39525,0.150970458984375,1.036727905273438,0.0547637939453125,-0.0966860651969909,-0.0799230635166168,0.2282835096120834,61.35360717773438,273.8897094726562,-77.59230041503906
39526,0.1783294677734375,1.03411865234375,0.064849853515625,-0.1172826811671257,-0.1093701645731926,0.2362466156482697,64.08676147460938,267.2076721191406,-76.81729125976562
39527,0.1982421875,1.00457763671875,0.073516845703125,-0.1477207541465759,-0.1416876316070557,0.2545148432254791,67.292724609375,259.8259887695312,-76.56204223632812
39528,0.213897705078125,0.9676361083984376,0.0689849853515625,-0.1741765886545181,-0.1536822319030762,0.267674058675766,70.65718078613281,251.347412109375,-75.96577453613281
39529,0.22052001953125,0.926025390625,0.0423431396484375,-0.1997093856334686,-0.1626251339912415,0.289678692817688,74.37422180175781,241.6555480957031,-74.9376220703125
39530,0.226593017578125,0.9108428955078124,0.0173492431640625,-0.1956810802221298,-0.1870228797197342,0.2956183254718781,78.08688354492188,231.7852020263672,-73.37722778320312
39531,0.224365234375,0.8956298828125,-0.00262451171875,-0.1638214290142059,-0.1869903951883316,0.3068720698356628,81.40780639648438,222.1933288574219,-71.60795593261719
39532,0.2093048095703125,0.8924713134765625,-0.021270751953125,-0.0842413753271102,-0.191429615020752,0.2995893657207489,84.31887817382812,213.0474243164062,-69.77839660644531
39533,0.1815948486328125,0.885101318359375,-0.0373077392578125,-0.0842413753271102,-0.191429615020752,0.2995893657207489,86.96578979492188,204.3753204345703,-68.26712036132812
39534,0.1485443115234375,0.8936309814453125,-0.0465850830078125,-0.0917821153998374,-0.2605229318141937,0.2970353960990906,89.25367736816406,195.9889678955078,-66.59504699707031
39535,0.1735992431640625,0.93975830078125,-0.0121917724609375,-0.0660405382513999,-0.1633849292993546,0.276490718126297,90.83682250976562,188.2950744628906,-64.65780639648438
39536,0.129302978515625,0.94061279296875,-0.0147857666015625,-0.1100551337003708,-0.2043158560991287,0.2830245196819305,91.8514404296875,181.2683258056641,-62.37582397460938
39537,0.129302978515625,0.94061279296875,-0.0147857666015625,-0.1100551337003708,-0.2043158560991287,0.2830245196819305,91.8514404296875,181.2683258056641,-62.37582397460938
39538,0.0792694091796875,0.95660400390625,0.0236053466796875,-0.2514543235301971,-0.2251865118741989,0.2790617346763611,93.51318359375,167.5288543701172,-57.449951171875
39539,0.089874267578125,0.9750518798828124,0.0509185791015625,-0.2514543235301971,-0.2251865118741989,0.2790617346763611,94.12370300292967,161.1913909912109,-54.86814880371094
39540,0.0706939697265625,0.99652099609375,0.023345947265625,-0.2140425145626068,-0.1115502268075943,0.2425623089075089,94.06863403320312,155.9987640380859,-51.79861450195312
39541,0.05584716796875,1.003341674804688,-0.0482635498046875,-0.184122696518898,-0.1329953372478485,0.2165815681219101,93.73927307128906,151.5613861083984,-49.11614990234375
39542,0.052947998046875,0.99420166015625,-0.0096435546875,-0.184122696518898,-0.1329953372478485,0.2165815681219101,93.5259246826172,147.7989959716797,-47.01734924316406
39543,0.062896728515625,1.004150390625,0.0171661376953125,-0.1504765897989273,-0.0757046118378639,0.1952248811721802,93.43057250976562,144.7193603515625,-45.23873901367188
39544,0.0630645751953125,1.010116577148438,-0.00250244140625,-0.1496222466230392,-0.0343585051596164,0.1856311112642288,93.12312316894533,142.7988128662109,-44.16165161132812
39545,0.0615997314453125,1.02313232421875,-0.0154266357421875,-0.1572141200304031,-0.0228211600333452,0.179654985666275,92.70716857910156,141.5591735839844,-43.40309143066406
39546,0.0561981201171875,1.035018920898438,-0.0128936767578125,-0.1443635672330856,0.0107226856052875,0.1746213436126709,92.38999938964844,140.7764129638672,-42.73844909667969
39547,0.0526580810546875,1.038070678710938,-0.0216217041015625,-0.1238220781087875,0.0221183523535728,0.1792935878038406,92.12277221679688,140.4693908691406,-42.21223449707031
39548,0.0489654541015625,1.034622192382812,-0.0192718505859375,-0.0986008718609809,0.0328767225146293,0.1694726496934891,91.80168151855467,139.87646484375,-41.68455505371094
39549,0.0467376708984375,1.033889770507812,-0.0140533447265625,-0.0814109668135643,0.0434979423880577,0.1557427197694778,91.3766632080078,139.2406616210938,-40.91365051269531
39550,0.0453338623046875,1.033432006835938,-0.0169219970703125,-0.0750409513711929,0.062965914607048,0.1498901546001434,91.066162109375,138.3407897949219,-40.11781311035156
39551,0.044586181640625,1.032577514648438,-0.0323638916015625,-0.0633289068937301,0.0774620324373245,0.1355668753385544,90.63957214355467,137.5282592773438,-39.335205078125
39552,0.0417633056640625,1.036376953125,-0.0537261962890625,-0.0321403592824935,0.0805294662714004,0.1213559880852699,90.26588439941406,136.6501159667969,-38.63711547851562
39553,0.0438385009765625,1.04150390625,-0.06927490234375,0.0337963141500949,0.0698786824941635,0.0965595617890358,90.12759399414062,135.7823181152344,-38.12925720214844
39554,0.05706787109375,1.0438232421875,-0.074920654296875,0.0337963141500949,0.0698786824941635,0.0965595617890358,90.020263671875,135.1637420654297,-37.72261047363281
39555,0.0666046142578125,1.040237426757812,-0.078033447265625,0.0629137158393859,0.0836759880185127,0.0745959430932998,89.99507141113281,134.5443420410156,-37.31367492675781
39556,0.0748748779296875,1.03082275390625,-0.0821990966796875,0.0866318270564079,0.084959365427494,0.0622519217431545,90.0098876953125,134.0215911865234,-37.05122375488281
39557,0.0797119140625,1.019302368164062,-0.0773468017578125,0.1031181290745735,0.0976139083504676,0.0571056306362152,90.10202026367188,133.8964385986328,-37.03445434570312
39558,0.080718994140625,1.005615234375,-0.084808349609375,0.1279068291187286,0.1407597810029984,0.053210224956274,90.1706085205078,133.763671875,-36.8724365234375
39559,0.08367919921875,1.004241943359375,-0.106201171875,0.1467652022838593,0.1607598513364792,0.0340511761605739,90.27528381347656,133.7030181884766,-36.78608703613281
39560,0.0836944580078125,1.006500244140625,-0.1162567138671875,0.167928546667099,0.1778789162635803,0.0056829191744327,90.32194519042967,133.8139801025391,-37.08836364746094
39561,0.07794189453125,1.009384155273438,-0.125518798828125,0.2306766211986542,0.2142310738563538,-0.0606002286076545,90.3098602294922,133.7038879394531,-37.29707336425781
39562,0.0677337646484375,1.008255004882812,-0.132598876953125,0.2306766211986542,0.2142310738563538,-0.0606002286076545,90.40618896484376,133.7864837646484,-37.33029174804688
39563,0.0590972900390625,1.013229370117188,-0.1337890625,0.264799177646637,0.2317091226577759,-0.1003167480230331,90.37713623046876,133.7384643554688,-37.34197998046875
39564,0.05126953125,1.019668579101562,-0.1251373291015625,0.2863691747188568,0.2489110231399536,-0.1429233253002167,90.3095245361328,133.7482604980469,-37.40589904785156
39565,0.047637939453125,1.01806640625,-0.1098785400390625,0.2904195785522461,0.2637152671813965,-0.1775356382131577,90.22607421875,133.6981811523438,-37.43185424804688
39566,0.05010986328125,1.038955688476562,-0.0911102294921875,0.2895151674747467,0.276416689157486,-0.2028015851974487,90.1146240234375,133.6449127197266,-37.24713134765625
39567,0.0628662109375,1.065902709960938,-0.081085205078125,0.2836018800735474,0.2566331326961517,-0.2051291763782501,89.96591186523438,133.7673492431641,-37.28990173339844
39568,0.0841522216796875,1.086959838867188,-0.061767578125,0.2672295570373535,0.210539922118187,-0.2067771404981613,89.66976928710938,133.9973754882812,-37.47434997558594
39569,0.1229400634765625,1.113494873046875,-0.0347137451171875,0.1811141222715378,0.0151286190375685,-0.160566508769989,89.40248107910156,133.7974243164062,-37.39404296875
39570,0.1697998046875,1.138198852539062,0.023651123046875,0.1811141222715378,0.0151286190375685,-0.160566508769989,89.05122375488281,133.186767578125,-36.94866943359375
39571,0.1970367431640625,1.153167724609375,0.0857391357421875,0.1834840774536133,-0.0720353126525878,-0.1099355518817902,88.70899963378906,132.1222229003906,-35.85176086425781
39572,0.208953857421875,1.16650390625,0.127288818359375,0.2067641019821167,-0.1743230670690536,-0.0426028557121753,88.29396057128906,130.5330200195312,-34.44190979003906
39573,0.2030792236328125,1.145263671875,0.1668548583984375,0.2227510511875153,-0.2143583744764328,0.0456444509327411,87.74214172363281,128.3816070556641,-32.36299133300781
39574,0.176177978515625,1.074234008789062,0.184967041015625,0.2023040950298309,-0.1751784682273865,0.1388191282749176,87.12574768066406,125.8114318847656,-29.73039245605469
39575,0.1561279296875,0.9744415283203124,0.182220458984375,0.1525631695985794,-0.1217381507158279,0.188340350985527,86.38084411621094,123.3032073974609,-27.11344909667969
39576,0.140899658203125,0.9198150634765624,0.212249755859375,0.176426962018013,-0.0089125344529747,0.1885635256767273,85.38792419433594,120.8711853027344,-24.5313720703125
39577,0.1287689208984375,0.87939453125,0.224639892578125,0.2285157293081284,0.1667311936616898,0.1650832295417786,84.38221740722656,119.0004119873047,-22.43609619140625
39578,0.1151580810546875,0.8454437255859375,0.20068359375,0.2585849463939667,0.3256904780864716,0.1514675468206406,83.42987060546875,117.4940490722656,-20.80340576171875
39579,0.104949951171875,0.8112030029296875,0.1608734130859375,0.2454502433538437,0.4044923484325409,0.1443249583244324,82.77458190917969,116.3343353271484,-19.33786010742188
39580,0.1189727783203125,0.7929229736328125,0.1257476806640625,0.2181991785764694,0.4224535226821899,0.1276839226484299,82.09422302246094,115.4877319335938,-18.33538818359375
39581,0.1315460205078125,0.753265380859375,0.0965576171875,0.1366167068481445,0.3232334554195404,0.1012981235980988,81.65992736816406,115.1375122070312,-17.68852233886719
39582,0.168212890625,0.760650634765625,0.0684967041015625,0.1366167068481445,0.3232334554195404,0.1012981235980988,81.36140441894531,114.9161987304688,-17.2545166015625
39583,0.20172119140625,0.79864501953125,0.061798095703125,0.0834480226039886,0.2502074539661407,0.1233717352151871,81.05976867675781,114.5335998535156,-16.70449829101562
39584,0.212493896484375,0.8358917236328125,0.044158935546875,0.06500855833292,0.1799159646034241,0.1830513179302216,80.82464599609375,114.1512603759766,-16.37867736816406
39585,0.2367706298828125,0.9136505126953124,0.042724609375,0.100505568087101,0.0836389735341072,0.1994931399822235,80.75421142578125,113.4859313964844,-15.92201232910156
39586,0.2488555908203125,0.9714508056640624,0.078216552734375,0.1556122303009033,0.069657377898693,0.1738066822290421,80.71473693847656,112.4305725097656,-15.07757568359375
39587,0.2342071533203125,1.008438110351562,0.122650146484375,0.1900218725204468,0.0905083268880844,0.1501575410366058,80.55859375,111.1955718994141,-14.2469482421875
39588,0.21307373046875,1.057754516601562,0.172149658203125,0.1860297918319702,0.1144490838050842,0.1585638076066971,80.25193786621094,109.8508453369141,-12.90164184570312
39589,0.2491455078125,1.109085083007812,0.2159271240234375,0.147439256310463,0.2656958699226379,0.1318134218454361,79.79452514648438,108.6468353271484,-11.77731323242188
39590,0.2419586181640625,1.141433715820312,0.2541961669921875,0.1437028348445892,0.4120040535926819,0.1623678654432297,79.24508666992188,107.2156524658203,-10.19497680664062
39591,0.2250823974609375,1.13604736328125,0.18359375,0.0474641881883144,0.4252663552761078,0.1359567642211914,78.77261352539062,105.984375,-8.608627319335938
39592,0.1766815185546875,1.136367797851562,0.2252960205078125,-0.0550928115844726,0.4188939332962036,0.1213690415024757,78.28106689453125,105.1056976318359,-7.163711547851562
39593,0.11077880859375,1.06195068359375,0.2066497802734375,-0.0357675850391387,0.6072553396224976,0.1208715587854385,77.80323791503906,104.3673400878906,-5.968780517578125
39594,0.0344696044921875,1.002273559570312,0.092681884765625,-0.0088422270491719,0.5575082898139954,0.1359035074710846,77.55458068847656,103.8510284423828,-4.863265991210938
39595,0.111083984375,1.05029296875,0.0916748046875,0.0115605155006051,0.446592390537262,0.1330957412719727,77.30384826660156,103.3748321533203,-3.902755737304688
39596,0.1251068115234375,1.013717651367188,0.0806427001953125,0.1181119903922081,0.3746726810932159,0.0740028545260429,77.13992309570312,102.9225158691406,-3.1253662109375
39597,0.1217498779296875,0.9315948486328124,0.0908355712890625,0.1921276301145554,0.1550793349742889,-0.0303112994879484,77.06956481933594,102.6139221191406,-2.569808959960938
39598,0.126678466796875,0.9097747802734376,0.1461029052734375,0.1921276301145554,0.1550793349742889,-0.0303112994879484,76.96437072753906,102.3666229248047,-2.011337280273438
39599,0.124420166015625,0.8770294189453125,0.1660003662109375,0.1788139492273331,0.0479829721152782,-0.071909874677658,76.79734802246094,102.0255126953125,-1.2794189453125
39600,0.1006317138671875,0.8392181396484375,0.1534881591796875,0.0796684622764587,-0.089124284684658,-0.094414122402668,76.71432495117188,101.8584442138672,-0.895294189453125
39601,0.0976104736328125,0.8694305419921875,0.162933349609375,-0.0435639880597591,-0.1924988776445389,-0.1170057132840157,76.54623413085938,101.6652679443359,-0.4172515869140625
39602,0.0995330810546875,0.9260711669921876,0.13690185546875,-0.1334483325481415,-0.2349113076925278,-0.1420668661594391,76.14488220214844,101.3790588378906,0.3407440185546875
39603,0.110687255859375,0.9591217041015624,0.0977783203125,-0.2078892886638641,-0.3181851506233215,-0.1514001786708832,75.94692993164062,101.1344299316406,1.356124877929688
39604,0.1217803955078125,0.97747802734375,0.09765625,-0.2347414046525955,-0.3293736279010773,-0.1535647958517075,75.60885620117188,100.8395843505859,2.394134521484375
39605,0.12750244140625,0.9834747314453124,0.084869384765625,-0.3041873276233673,-0.186124861240387,-0.124257504940033,75.24082946777344,100.4162750244141,3.735321044921875
39606,0.1565704345703125,1.026199340820312,0.1141510009765625,-0.3041873276233673,-0.186124861240387,-0.124257504940033,74.75547790527344,100.1067047119141,5.037765502929688
39607,0.15142822265625,1.046295166015625,0.11920166015625,-0.2163075357675552,0.0193606484681367,-0.0640543475747108,74.36582946777344,99.6625518798828,6.248046875
39608,0.142974853515625,1.008880615234375,0.0614776611328125,-0.1480754911899567,0.1385309845209122,-0.0401338376104831,74.06361389160156,99.3995361328125,7.445510864257812
39609,0.130340576171875,0.974334716796875,0.06280517578125,-0.1061030030250549,0.1815072149038315,-0.0481832399964332,73.64738464355469,99.06144714355467,8.825714111328125
39610,0.1298675537109375,0.981719970703125,0.1250457763671875,-0.1022736430168152,0.3176171183586121,-0.0427498593926429,73.21926879882812,98.84207153320312,10.20002746582031
39611,0.1245574951171875,0.9737701416015624,0.146026611328125,-0.091043621301651,0.4491471648216248,-0.0547977350652217,72.72724914550781,98.76536560058594,11.20222473144531
39612,0.0768585205078125,1.026901245117188,0.0764007568359375,-0.0827494710683822,0.1815391629934311,-0.0529694743454456,71.92263793945312,98.81295776367188,12.86016845703125
39613,0.0768585205078125,1.026901245117188,0.0764007568359375,-0.0827494710683822,0.1815391629934311,-0.0529694743454456,71.92263793945312,98.81295776367188,12.86016845703125
39614,0.0802459716796875,1.063385009765625,0.0934295654296875,-0.1215336248278618,0.0844251364469528,-0.0024096281267702,71.73411560058594,98.68815612792967,13.30882263183594
39615,0.088775634765625,0.9832305908203124,0.0833282470703125,-0.1738748550415039,0.0098465057089924,-0.0024346618447452,71.50814819335938,98.94166564941406,13.47929382324219
39616,0.091461181640625,0.9385833740234376,0.0698089599609375,-0.1939897090196609,0.0153166381642222,-0.0064459149725735,71.38200378417969,99.04440307617188,13.65428161621094
39617,0.091461181640625,0.9385833740234376,0.0698089599609375,-0.1939897090196609,0.0153166381642222,-0.0064459149725735,71.38200378417969,99.04440307617188,13.65428161621094
39618,0.0928802490234375,0.9345550537109376,0.0599822998046875,-0.1939897090196609,0.0153166381642222,-0.0064459149725735,71.32705688476562,99.05589294433594,13.67677307128906
39619,0.1127777099609375,0.9376068115234376,0.0479888916015625,-0.1934706568717957,-0.0091791171580553,0.0102230766788125,71.23365783691406,99.04139709472656,13.89747619628906
