time_idx,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT)
39620,0.1173553466796875,0.94354248046875,0.0623321533203125,-0.1999261677265167,-0.0131682660430669,0.024149278178811,71.23982238769531,99.07574462890624,13.89993286132812
39621,0.105804443359375,0.94586181640625,0.0596160888671875,-0.2070453315973282,-0.01871376670897,0.0554438158869743,71.13427734375,99.05192565917967,13.88066101074219
39622,0.1038055419921875,0.95062255859375,0.0409698486328125,-0.2070453315973282,-0.01871376670897,0.0554438158869743,71.17172241210938,99.0523681640625,14.05070495605469
39623,0.1013336181640625,0.956268310546875,0.0295562744140625,-0.20524662733078,-0.0589887499809265,0.0694501772522926,71.20535278320312,99.03370666503906,14.18569946289062
39624,0.1015777587890625,0.9629974365234376,0.024444580078125,-0.1989099085330963,-0.0927011743187904,0.0844839885830879,71.26727294921875,99.00514221191406,14.19932556152344
39625,0.1032562255859375,0.96966552734375,0.012603759765625,-0.1858572214841843,-0.1547347158193588,0.1010176911950111,71.33354187011719,98.85647583007812,14.42771911621094
39626,0.1041107177734375,0.973785400390625,0.002471923828125,-0.1858572214841843,-0.1547347158193588,0.1010176911950111,71.33598327636719,98.74034118652344,14.48851013183594
39627,0.101165771484375,0.9800262451171876,-0.0041656494140625,-0.1897148042917252,-0.1679770201444626,0.1040662154555321,71.41571044921875,98.65858459472656,14.53646850585938
39628,0.0947418212890625,0.9843597412109376,-0.0096435546875,-0.1833367943763733,-0.1695427000522614,0.1030145287513733,71.52891540527344,98.56182861328124,14.63131713867188
39629,0.0947418212890625,0.9843597412109376,-0.0096435546875,-0.1833367943763733,-0.1695427000522614,0.1030145287513733,71.52891540527344,98.56182861328124,14.63131713867188
39630,0.0659027099609375,0.9861602783203124,-0.01898193359375,-0.1605550497770309,-0.1750554293394089,0.0889477133750915,71.77371215820312,98.4267578125,14.91583251953125
39631,0.0527801513671875,0.984375,-0.021759033203125,-0.1327119767665863,-0.1879344880580902,0.0764487013220787,71.7655029296875,98.24037170410156,15.20167541503906
39632,0.03143310546875,0.99066162109375,-0.016754150390625,-0.0797187983989715,-0.2426893413066864,0.0340160243213176,71.89715576171875,98.15756225585938,15.43397521972656
39633,0.03143310546875,0.99066162109375,-0.016754150390625,-0.0797187983989715,-0.2426893413066864,0.0340160243213176,71.89715576171875,98.15756225585938,15.43397521972656
39634,0.0238494873046875,0.9937744140625,0.003509521484375,-0.0782290250062942,-0.2747378349304199,0.0146039761602878,71.98721313476562,98.095458984375,15.40835571289062
39635,0.014617919921875,0.991790771484375,0.0277862548828125,-0.118990570306778,-0.28071528673172,-0.0144460508599877,72.08479309082031,98.03982543945312,15.39897155761719
39636,-0.0045013427734375,0.974365234375,0.0620880126953125,-0.2611791491508484,-0.2179693430662155,-0.0354749038815498,72.3187255859375,98.13720703125,14.95564270019531
39637,-0.0045013427734375,0.974365234375,0.0620880126953125,-0.2611791491508484,-0.2179693430662155,-0.0354749038815498,72.3187255859375,98.13720703125,14.95564270019531
39638,-0.0045013427734375,0.974365234375,0.0620880126953125,-0.2611791491508484,-0.2179693430662155,-0.0354749038815498,72.3187255859375,98.13720703125,14.95564270019531
39639,-0.002410888671875,0.9667816162109376,0.0498504638671875,-0.2611791491508484,-0.2179693430662155,-0.0354749038815498,72.32208251953125,97.99221801757812,15.02961730957031
39640,-0.0061492919921875,0.95330810546875,0.02471923828125,-0.286321759223938,-0.3166908621788025,-0.0336700789630413,72.39994812011719,97.87742614746094,15.33622741699219
39641,0.00360107421875,0.9675445556640624,-0.00103759765625,-0.2623330950737,-0.3534858822822571,-0.0323052108287811,72.48394775390625,97.81430053710938,15.58561706542969
39642,0.00738525390625,0.98052978515625,-0.019683837890625,-0.2623330950737,-0.3534858822822571,-0.0323052108287811,72.56413269042969,97.73573303222656,15.58158874511719
39643,-0.0017242431640625,0.98272705078125,-0.0286407470703125,-0.2194266319274902,-0.3780492842197418,-0.0445640049874782,72.71519470214844,97.6252899169922,15.67401123046875
39644,-0.003631591796875,0.998199462890625,-0.03558349609375,-0.1821759343147278,-0.38890141248703,-0.0601240582764148,72.94070434570312,97.45997619628906,15.92337036132812
39645,-0.00311279296875,1.004440307617188,-0.026947021484375,-0.1058140471577644,-0.3886798322200775,-0.1061914190649986,72.9390869140625,97.41302490234376,16.04173278808594
39646,-0.0163421630859375,0.98809814453125,-0.0125579833984375,-0.1058140471577644,-0.3886798322200775,-0.1061914190649986,72.75282287597656,97.60646057128906,16.05302429199219
39647,-0.03668212890625,0.9821014404296876,0.003509521484375,-0.0753621309995651,-0.3958242833614349,-0.1357873976230621,72.76715087890625,97.6038818359375,16.04849243164062
39648,-0.0606231689453125,0.980560302734375,0.03448486328125,-0.0709825605154037,-0.4856529831886292,-0.1885299682617188,72.74090576171875,97.75518798828124,16.06182861328125
39649,-0.0606231689453125,0.980560302734375,0.03448486328125,-0.0709825605154037,-0.4856529831886292,-0.1885299682617188,72.74090576171875,97.75518798828124,16.06182861328125
39650,-0.073516845703125,1.00311279296875,0.0477142333984375,-0.0510706417262554,-0.5463762283325195,-0.1820638179779053,72.81449890136719,97.66778564453124,16.02107238769531
39651,-0.10772705078125,1.011123657226562,0.0690155029296875,-0.0164279751479625,-0.6185141205787659,-0.0977297574281692,72.92454528808594,97.66537475585938,15.97625732421875
39652,-0.08209228515625,1.04803466796875,0.0806884765625,-0.0149557795375585,-0.6637172698974609,-0.0299286041408777,72.87626647949219,97.70347595214844,15.81045532226562
39653,-0.08209228515625,1.04803466796875,0.0806884765625,-0.0149557795375585,-0.6637172698974609,-0.0299286041408777,72.87626647949219,97.70347595214844,15.81045532226562
39654,-0.069183349609375,1.029800415039062,0.1461181640625,-0.0530363209545612,-0.6108439564704895,0.0245516821742057,73.08518981933594,97.7705078125,15.53985595703125
39655,-0.0098419189453125,1.02740478515625,0.17584228515625,-0.0734744817018508,-0.5752958059310913,-0.000171507577761,73.23147583007812,97.68276977539062,15.565673828125
39656,0.006103515625,1.041793823242188,0.2103118896484375,-0.0861628502607345,-0.4749811589717865,-0.040642499923706,73.45283508300781,97.59327697753906,15.55662536621094
39657,0.013427734375,1.061492919921875,0.19964599609375,-0.0933722928166389,-0.4022539556026459,-0.1113970950245857,73.45478820800781,97.47866821289062,15.52326965332031
39658,0.0031280517578125,1.1026611328125,0.169189453125,-0.092404767870903,-0.3662810623645782,-0.1735872328281403,73.46963500976562,97.481201171875,15.72535705566406
39659,0.0075225830078125,1.123992919921875,0.1319580078125,-0.0904875546693801,-0.3416212499141693,-0.2212314605712891,73.56027221679688,97.50616455078124,15.85519409179688
39660,0.0198211669921875,1.12078857421875,0.088775634765625,-0.1014528572559357,-0.3501641452312469,-0.2651246190071106,73.52810668945312,97.64578247070312,15.660888671875
39661,0.0383758544921875,1.098587036132812,0.0581512451171875,-0.0857103765010833,-0.3782133460044861,-0.2914558053016663,73.42562866210938,97.5295867919922,15.74162292480469
39662,0.0784454345703125,1.061935424804688,0.0684814453125,-0.0251367781311273,-0.3949819505214691,-0.3029388189315796,73.42851257324219,97.55255126953124,15.81944274902344
39663,0.1242828369140625,1.044097900390625,0.091522216796875,0.052201684564352,-0.3949057757854462,-0.2989547550678253,73.51832580566406,97.4494171142578,15.79844665527344
39664,0.173675537109375,1.038406372070312,0.11279296875,0.1110780537128448,-0.3834145069122314,-0.298376053571701,73.43060302734375,97.6200714111328,15.66786193847656
39665,0.1944122314453125,1.05316162109375,0.1250762939453125,0.1352038979530334,-0.3360214233398438,-0.3119696080684662,73.34477233886719,97.72843933105467,15.5355224609375
39666,0.2019195556640625,1.097808837890625,0.1241302490234375,0.1235192716121674,-0.2547513246536255,-0.3316445052623749,73.19625854492188,97.81448364257812,15.54104614257812
39667,0.18292236328125,1.149703979492188,0.1262054443359375,0.082890085875988,-0.1742327809333801,-0.3587139546871185,73.20486450195312,97.82806396484376,15.53114318847656
39668,0.15277099609375,1.174789428710938,0.117218017578125,0.0087767131626605,-0.1281273365020752,-0.3568401336669922,73.23945617675781,97.7465362548828,15.49803161621094
39669,0.15277099609375,1.174789428710938,0.117218017578125,0.0087767131626605,-0.1281273365020752,-0.3568401336669922,73.23945617675781,97.7465362548828,15.49803161621094
39670,0.1887359619140625,1.187179565429688,0.127471923828125,-0.1072859764099121,-0.22726671397686,-0.3456916213035583,73.35604858398438,97.8279266357422,15.56936645507812
39671,0.2250213623046875,1.154098510742188,0.14520263671875,-0.1514371931552887,-0.2952646613121033,-0.3095823526382446,73.37651062011719,97.82232666015624,15.74990844726562
39672,0.281402587890625,1.038162231445312,0.1839599609375,-0.1362284123897552,-0.3749200701713562,-0.1917047202587128,73.19377136230469,97.82838439941406,15.73654174804688
39673,0.281402587890625,1.038162231445312,0.1839599609375,-0.1362284123897552,-0.3749200701713562,-0.1917047202587128,73.19377136230469,97.82838439941406,15.73654174804688
39674,0.30072021484375,0.9701385498046876,0.1930389404296875,-0.1096828207373619,-0.3772279918193817,-0.1233810558915138,73.17262268066406,97.78077697753906,15.89830017089844
39675,0.318939208984375,0.909027099609375,0.1938934326171875,-0.0951305106282234,-0.3367303609848022,-0.0543844103813171,73.42857360839844,97.66107177734376,15.92295837402344
39676,0.3757781982421875,0.8389129638671875,0.1407318115234375,-0.1573368906974792,-0.1924333572387695,0.0592958144843578,74.33877563476562,97.11328125,16.56463623046875
39677,0.3757781982421875,0.8389129638671875,0.1407318115234375,-0.1573368906974792,-0.1924333572387695,0.0592958144843578,74.33877563476562,97.11328125,16.56463623046875
39678,0.414154052734375,0.817047119140625,0.099884033203125,-0.2071880698204041,-0.0836261883378028,0.0725149437785148,75.11553955078125,96.58889770507812,17.08369445800781
39679,0.4571075439453125,0.79766845703125,0.041748046875,-0.2531124353408813,0.0116907441988587,0.0591967441141605,75.46253967285156,96.45912170410156,17.33482360839844
39680,0.4275665283203125,0.8542938232421875,-0.032958984375,-0.3329143226146698,0.1055453345179558,0.1084228828549385,75.04962158203125,96.61679077148438,17.14500427246094
39681,0.4275665283203125,0.8542938232421875,-0.032958984375,-0.3329143226146698,0.1055453345179558,0.1084228828549385,75.04962158203125,96.61679077148438,17.14500427246094
39682,0.42266845703125,0.9160614013671876,-0.063690185546875,-0.3639177680015564,0.0496975146234035,0.1306291222572327,74.49519348144531,96.87783813476562,16.9488525390625
39683,0.3894805908203125,0.9821929931640624,-0.07781982421875,-0.3884939551353455,-0.0672512054443359,0.1584527641534805,74.07206726074219,97.14401245117188,16.698974609375
39684,0.358612060546875,1.029922485351562,-0.035980224609375,-0.3864566385746002,-0.155846580862999,0.18587426841259,73.60128784179688,97.2352294921875,16.57145690917969
39685,0.352203369140625,1.063201904296875,0.0257110595703125,-0.3113128840923309,-0.1113976314663887,0.1977357119321823,73.44438171386719,97.2539520263672,16.54229736328125
39686,0.347137451171875,1.08453369140625,0.06585693359375,-0.3113128840923309,-0.1113976314663887,0.1977357119321823,73.52149963378906,97.15760803222656,16.73294067382812
39687,0.3421478271484375,1.09942626953125,0.0924072265625,-0.2573297917842865,-0.0520980879664421,0.2119737714529037,73.65867614746094,97.11251831054688,16.89671325683594
39688,0.3262481689453125,1.103286743164062,0.0963897705078125,-0.2002630531787872,0.012319516390562,0.2402272522449493,73.68658447265625,97.087158203125,16.95191955566406
39689,0.3262481689453125,1.103286743164062,0.0963897705078125,-0.2002630531787872,0.012319516390562,0.2402272522449493,73.68658447265625,97.087158203125,16.95191955566406
39690,0.230621337890625,1.072738647460938,0.03192138671875,-0.0828541368246078,0.0629597902297973,0.2765375971794128,73.86077880859375,96.8183135986328,17.09452819824219
39691,0.2010955810546875,1.01171875,0.025146484375,0.009360478259623,0.0662764906883239,0.2193051874637604,73.8565673828125,96.83416748046876,17.13215637207031
39692,0.185394287109375,0.9254608154296876,0.0023040771484375,0.1472011655569077,0.0489699393510818,0.135383129119873,73.91139221191406,96.8779754638672,17.12132263183594
39693,0.165863037109375,0.8760986328125,-0.0462493896484375,0.2397433519363403,-0.0649342611432075,0.0612111575901508,73.96104431152344,96.93629455566406,17.11260986328125
39694,0.1640625,0.8515472412109375,-0.0638427734375,0.2690309286117554,-0.2468574494123459,0.0059700082056224,73.96435546875,96.9667510986328,17.08180236816406
39695,0.1810455322265625,0.839935302734375,-0.0477752685546875,0.246624156832695,-0.4067666828632355,-0.0448827855288982,74.08895874023438,97.01707458496094,17.02914428710938
39696,0.1946868896484375,0.85333251953125,-0.0205841064453125,0.1740812510251999,-0.6186088919639587,-0.0867966786026954,74.23930358886719,97.10313415527344,16.58212280273438
39697,0.1946868896484375,0.85333251953125,-0.0205841064453125,0.1740812510251999,-0.6186088919639587,-0.0867966786026954,74.23930358886719,97.10313415527344,16.58212280273438
39698,0.1745147705078125,0.8559417724609375,0.004425048828125,0.1003218069672585,-0.7444092035293579,-0.0480514168739318,74.2645263671875,97.04336547851562,16.43470764160156
39699,0.0925750732421875,0.841033935546875,0.0133056640625,-0.1122927218675613,-0.6274077296257019,0.088798314332962,74.62399291992188,97.04637145996094,16.05903625488281
39700,0.0925750732421875,0.841033935546875,0.0133056640625,-0.1122927218675613,-0.6274077296257019,0.088798314332962,74.62399291992188,97.04637145996094,16.05903625488281
39701,0.0613861083984375,0.8341064453125,0.0010223388671875,-0.1727139800786972,-0.5341355800628662,0.1366553157567978,74.89903259277344,96.92649841308594,15.86820983886719
39702,0.057586669921875,0.84295654296875,0.011871337890625,-0.2210253179073334,-0.3371141254901886,0.1564985364675522,75.21650695800781,96.54164123535156,16.05665588378906
39703,0.04534912109375,0.8533477783203125,-0.005523681640625,-0.163573756814003,-0.1989575773477554,0.1254130452871323,75.52565002441406,96.45077514648438,16.15164184570312
39704,0.02313232421875,0.83367919921875,-0.039642333984375,-0.116880014538765,-0.1371269673109055,0.0952905640006065,75.74897766113281,96.1811981201172,16.21022033691406
39705,0.0655059814453125,0.857635498046875,-0.010162353515625,-0.1295992732048035,-0.0471150465309619,0.0725461021065712,75.83979797363281,96.01649475097656,16.18309020996094
39706,0.108184814453125,0.895416259765625,0.0040130615234375,-0.1597920656204224,0.0492543652653694,0.0249373074620962,76.10667419433594,95.83876037597656,16.61131286621094
39707,0.0792083740234375,0.901580810546875,-0.0382232666015625,-0.1936552226543427,0.1280999183654785,0.0107807423919439,76.33758544921875,95.53074645996094,17.15013122558594
39708,0.1142730712890625,0.9532623291015624,-0.097320556640625,-0.1414327621459961,0.1214918121695518,0.0576859340071678,76.05044555664062,95.72348022460938,16.7108154296875
39709,0.1142730712890625,0.9532623291015624,-0.097320556640625,-0.1414327621459961,0.1214918121695518,0.0576859340071678,76.05044555664062,95.72348022460938,16.7108154296875
39710,0.123992919921875,0.95867919921875,-0.1031494140625,-0.0885413140058517,0.1044963151216507,0.081139862537384,75.92631530761719,95.7326202392578,16.40620422363281
39711,0.13671875,0.9735107421875,-0.1064453125,-0.0297198127955198,0.0968495830893516,0.095579519867897,75.93522644042969,95.78668212890624,16.19407653808594
39712,0.120330810546875,0.9555816650390624,-0.11285400390625,0.0849934518337249,0.1228614747524261,0.066017098724842,75.90803527832031,95.78338623046876,15.99923706054688
39713,0.0971832275390625,0.9331512451171876,-0.1045074462890625,0.0849934518337249,0.1228614747524261,0.066017098724842,75.899658203125,95.73594665527344,16.07563781738281
39714,0.097869873046875,0.94317626953125,-0.1076202392578125,0.120279535651207,0.1964904218912125,0.0420145615935325,75.99958801269531,95.58390808105467,16.27008056640625
39715,0.11444091796875,0.9726104736328124,-0.118316650390625,0.1345197260379791,0.2481312453746796,0.0242462176829576,75.98904418945312,95.57502746582033,16.35551452636719
39716,0.1308441162109375,1.000015258789062,-0.1102447509765625,0.1327591091394424,0.3124463260173798,0.0122824991121888,76.02400207519531,95.60365295410156,16.52017211914062
39717,0.1527862548828125,1.04010009765625,-0.113677978515625,0.1252575218677521,0.3260020613670349,-0.0065684206783771,75.97552490234375,95.53529357910156,16.53279113769531
39718,0.180572509765625,1.075210571289062,-0.0905914306640625,0.1317782700061798,0.354570597410202,-0.0347244255244731,75.98561096191406,95.567626953125,16.53996276855469
39719,0.1926727294921875,1.107467651367188,-0.080474853515625,0.1887581944465637,0.4796523451805115,-0.0242874957621097,75.65420532226562,95.9645538330078,16.07044982910156
39720,0.1926727294921875,1.107467651367188,-0.080474853515625,0.1887581944465637,0.4796523451805115,-0.0242874957621097,75.65420532226562,95.9645538330078,16.07044982910156
39721,0.17041015625,1.086074829101562,-0.1053466796875,0.2553848922252655,0.4009884297847748,-0.0074624437838792,75.5682373046875,96.01499938964844,16.09230041503906
39722,0.16766357421875,1.073471069335938,-0.1066436767578125,0.2553848922252655,0.4009884297847748,-0.0074624437838792,75.41639709472656,95.97340393066406,16.18081665039062
39723,0.1694793701171875,1.047042846679688,-0.0862579345703125,0.2559473514556885,0.3223854899406433,-0.0392949432134628,75.24737548828125,96.16323852539062,16.08583068847656
39724,0.1840057373046875,1.040847778320312,-0.0531463623046875,0.4203645288944244,0.1392513662576675,-0.2156593203544617,75.264892578125,96.1337432861328,16.11021423339844
39725,0.216583251953125,1.033203125,-0.0691375732421875,0.4203645288944244,0.1392513662576675,-0.2156593203544617,75.16206359863281,96.13043212890624,16.24009704589844
39726,0.30877685546875,1.065139770507812,0.0348052978515625,0.3083533048629761,0.1706143468618393,-0.2854799330234528,75.2384033203125,96.00993347167967,16.32807922363281
39727,0.4073638916015625,1.136962890625,0.0811920166015625,0.1480597704648972,0.0909293740987777,-0.2827693819999695,75.17198181152344,96.02278137207033,16.427978515625
39728,0.565887451171875,1.401824951171875,0.387176513671875,-0.0681042224168777,0.5242805480957031,0.0005752427969127,74.91217041015625,96.11466979980467,16.09465026855469
39729,0.565887451171875,1.401824951171875,0.387176513671875,-0.0681042224168777,0.5242805480957031,0.0005752427969127,74.91217041015625,96.11466979980467,16.09465026855469
39730,0.626220703125,1.476654052734375,0.4026947021484375,-0.0681042224168777,0.5242805480957031,0.0005752427969127,74.69723510742188,96.1119384765625,16.33537292480469
39731,0.61566162109375,1.417388916015625,0.3591461181640625,0.0428744964301586,0.8002186417579651,0.1249129101634026,74.49151611328125,96.0959014892578,16.38313293457031
39732,0.5010986328125,1.334487915039062,0.1496429443359375,0.1032233238220215,0.3300324976444244,0.594153881072998,74.00016784667969,96.2814483642578,16.68484497070312
39733,0.5010986328125,1.334487915039062,0.1496429443359375,0.1032233238220215,0.3300324976444244,0.594153881072998,74.00016784667969,96.2814483642578,16.68484497070312
39734,0.2591705322265625,1.211883544921875,0.2118377685546875,0.1032233238220215,0.3300324976444244,0.594153881072998,73.87490844726562,96.26829528808594,17.00057983398438
39735,0.110565185546875,1.141006469726562,0.261993408203125,0.103965550661087,0.1978108137845993,0.8428430557250977,73.97274780273438,96.35685729980467,17.27949523925781
39736,0.3035125732421875,0.9373016357421876,0.2528076171875,0.4846939742565155,-0.8586638569831848,0.3355844020843506,74.7181396484375,96.0188446044922,17.48387145996094
39737,0.3035125732421875,0.9373016357421876,0.2528076171875,0.4846939742565155,-0.8586638569831848,0.3355844020843506,74.7181396484375,96.0188446044922,17.48387145996094
39738,0.3035125732421875,0.9373016357421876,0.2528076171875,0.4846939742565155,-0.8586638569831848,0.3355844020843506,74.7181396484375,96.0188446044922,17.48387145996094
39739,0.2849884033203125,0.699920654296875,0.4072723388671875,0.3242081701755524,-0.8041247129440308,0.0309592466801405,75.27818298339844,96.09225463867188,17.14942932128906
39740,0.2849884033203125,0.699920654296875,0.4072723388671875,0.3242081701755524,-0.8041247129440308,0.0309592466801405,75.27818298339844,96.09225463867188,17.14942932128906
39741,0.199432373046875,0.6228790283203125,0.511322021484375,0.2511909604072571,-0.5861369967460632,0.0172527562826871,75.52694702148438,96.17733764648438,16.59333801269531
39742,0.121368408203125,0.5767059326171875,0.44757080078125,0.2511909604072571,-0.5861369967460632,0.0172527562826871,75.80126953125,96.48475646972656,15.65927124023438
39743,0.0388031005859375,0.62274169921875,0.474517822265625,0.1850867718458176,-0.6242276430130005,-0.0482317097485065,76.04840087890625,96.55006408691406,14.87493896484375
39744,-0.09564208984375,0.715545654296875,0.3434295654296875,-0.0167608708143234,-0.4001777768135071,-0.4822441339492798,76.705810546875,97.14979553222656,12.69929504394531
39745,-0.09564208984375,0.715545654296875,0.3434295654296875,-0.0167608708143234,-0.4001777768135071,-0.4822441339492798,76.705810546875,97.14979553222656,12.69929504394531
39746,-0.0843048095703125,0.75537109375,0.1702117919921875,-0.2319283038377762,-0.6727440357208252,-0.5782979726791382,76.96542358398438,97.22438049316406,11.46636962890625
39747,0.0718841552734375,0.829376220703125,0.1145477294921875,-0.5532064437866211,-0.8919230103492737,-0.49350905418396,77.16387939453125,97.4908447265625,9.6431884765625
39748,0.3495635986328125,1.12158203125,0.232696533203125,-0.7519304752349854,-1.150531888008118,-0.1711171567440033,76.5250244140625,97.80426025390624,4.05914306640625
39749,0.3495635986328125,1.12158203125,0.232696533203125,-0.7519304752349854,-1.150531888008118,-0.1711171567440033,76.5250244140625,97.80426025390624,4.05914306640625
39750,0.4428863525390625,1.245071411132812,0.269439697265625,-0.5879617929458618,-0.9100047945976256,-0.2050381004810333,75.19869995117188,98.99983215332033,-0.465576171875
39751,0.3776397705078125,1.148971557617188,0.090118408203125,-0.3808805048465729,-0.6324219107627869,-0.2168052792549133,73.49429321289062,102.5754547119141,-6.2506103515625
39752,0.18743896484375,1.025283813476562,-0.1371917724609375,0.0304918624460697,-0.8712211847305298,-0.231116846203804,72.47099304199219,108.0939178466797,-12.581787109375
39753,0.082000732421875,0.970703125,-0.2274322509765625,0.0304918624460697,-0.8712211847305298,-0.231116846203804,72.86329650878906,114.3274688720703,-18.8629150390625
39754,0.07080078125,0.916717529296875,-0.06219482421875,0.1309918314218521,-0.9490973353385924,-0.3378065228462219,73.70576477050781,121.6318206787109,-26.06059265136719
39755,0.0883331298828125,0.88232421875,0.027557373046875,0.0643278583884239,-1.208217024803162,-0.4450863897800446,73.47404479980469,132.2067108154297,-36.11935424804688
39756,0.0987091064453125,0.926544189453125,0.159027099609375,-0.0270784888416528,-1.097872495651245,-0.4735779464244843,69.35807800292969,150.5910339355469,-50.30299377441406
39757,0.118316650390625,0.8339691162109375,0.2147216796875,-0.0270784888416528,-1.097872495651245,-0.4735779464244843,56.08552551269531,184.7283935546875,-70.8623046875
39758,0.12823486328125,0.847412109375,0.3119659423828125,-0.1106245145201683,-0.8328229188919067,-0.5338538289070129,23.80708312988281,246.5583953857422,-100.4655151367188
39759,0.181976318359375,0.9060211181640624,0.254119873046875,-0.2357749789953232,-0.5089678764343262,-0.50980144739151,-45.40827941894531,346.0032043457031,-139.2838745117188
39760,0.0914306640625,0.905487060546875,0.06622314453125,-0.2560690641403198,-0.3515226244926453,-0.5069942474365234,-165.4235687255859,460.4627075195312,-179.5918121337891
39761,0.0036468505859375,0.84771728515625,-0.0148162841796875,-0.485096663236618,-0.7658843994140625,-0.4646238684654236,-302.4356689453125,505.3267211914062,-212.6254119873047
39762,0.0655670166015625,0.9562225341796876,0.2211761474609375,-0.3447350263595581,-0.680303692817688,-0.3628881871700287,-360.302978515625,417.4775085449219,-233.3732604980469
39763,0.0643310546875,0.932037353515625,0.119293212890625,0.0171686001121997,-0.25714311003685,-0.3269823789596558,-286.82080078125,260.2589721679688,-220.1940460205078
39764,0.0661468505859375,0.9413604736328124,-0.004974365234375,0.1440003216266632,-0.4706881642341614,-0.3009137511253357,-52.41893005371094,85.90731811523438,-123.6411590576172
39765,0.0661468505859375,0.9413604736328124,-0.004974365234375,0.1440003216266632,-0.4706881642341614,-0.3009137511253357,-52.41893005371094,85.90731811523438,-123.6411590576172
39766,0.0767364501953125,0.9299468994140624,0.055084228515625,0.1023799031972885,-0.4702149033546448,-0.2754784524440765,8.466293334960938,72.67721557617188,-88.81178283691406
39767,0.10064697265625,0.9199371337890624,0.2151031494140625,-0.1845453381538391,0.0801675394177436,-0.2606270611286163,41.40789794921875,74.12557983398438,-61.61518859863281
39768,0.1027984619140625,0.9118804931640624,0.02099609375,-0.293558657169342,-0.0676376298069953,-0.1609286963939667,67.94941711425781,82.30024719238281,-26.23477172851562
39769,0.1027984619140625,0.9118804931640624,0.02099609375,-0.293558657169342,-0.0676376298069953,-0.1609286963939667,67.94941711425781,82.30024719238281,-26.23477172851562
39770,0.119232177734375,0.9256439208984376,0.0402069091796875,-0.125467374920845,-0.6438106894493103,-0.0889980494976043,72.62852478027344,85.11099243164062,-15.53083801269531
39771,0.1238861083984375,0.9043731689453124,0.0897674560546875,0.0414076261222362,-1.099234104156494,-0.0284726545214653,74.44041442871094,86.68739318847656,-8.156982421875
39772,0.1467742919921875,0.9008636474609376,0.198974609375,0.0305472556501627,-0.5031627416610718,0.0506085827946662,74.41780090332031,87.723388671875,-0.1615142822265625
39773,0.1467742919921875,0.9008636474609376,0.198974609375,0.0305472556501627,-0.5031627416610718,0.0506085827946662,74.41780090332031,87.723388671875,-0.1615142822265625
39774,0.1255950927734375,0.9023590087890624,0.09857177734375,0.0305472556501627,-0.5031627416610718,0.0506085827946662,73.90408325195312,87.68246459960938,1.605224609375
39775,0.0505828857421875,0.909210205078125,-0.0696258544921875,-0.1047210842370987,-1.108265995979309,0.0136311240494251,73.57557678222656,87.8525390625,2.880706787109375
39776,0.0207672119140625,0.9363861083984376,0.0858306884765625,-0.0299949161708354,-1.392867088317871,-0.0735711529850959,73.32270812988281,87.96197509765625,4.63250732421875
39777,0.0207672119140625,0.9363861083984376,0.0858306884765625,-0.0299949161708354,-1.392867088317871,-0.0735711529850959,73.32270812988281,87.96197509765625,4.63250732421875
39778,0.038848876953125,0.9451904296875,0.104705810546875,0.0344336070120334,-1.573212385177612,-0.1602447926998138,73.34867858886719,88.05490112304688,5.187255859375
39779,0.0489501953125,0.9997406005859376,0.1356658935546875,-0.0171425007283687,-1.611224412918091,-0.20436991751194,73.35923767089844,88.08708190917969,5.712142944335938
39780,0.0149993896484375,1.016616821289062,0.150177001953125,-0.1588421165943146,-1.346707344055176,-0.3869706094264984,73.25758361816406,88.22608947753906,5.82098388671875
39781,-0.0272369384765625,0.9452667236328124,0.156219482421875,-0.1237720102071762,-1.203499794006348,-0.641076385974884,73.17683410644531,88.15379333496094,5.803329467773438
39782,0.022796630859375,0.8091888427734375,0.2507476806640625,-0.1237720102071762,-1.203499794006348,-0.641076385974884,73.12086486816406,88.07925415039062,5.795089721679688
