time_idx,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT)
39783,0.006134033203125,0.9420318603515624,0.2425537109375,-0.1206108331680298,-1.024305582046509,-0.5904009938240051,72.94596862792969,88.10173034667969,5.835525512695312
39784,-0.05517578125,1.106521606445312,-0.009185791015625,-0.3203018307685852,-1.369776964187622,-0.302529513835907,72.38516235351562,88.01457214355469,5.490631103515625
39785,-0.05517578125,1.106521606445312,-0.009185791015625,-0.3203018307685852,-1.369776964187622,-0.302529513835907,72.38516235351562,88.01457214355469,5.490631103515625
39786,-0.06243896484375,1.049087524414062,0.0777740478515625,-0.3203018307685852,-1.369776964187622,-0.302529513835907,72.320068359375,88.04302978515625,5.486282348632812
39787,-0.0650177001953125,1.010635375976562,-0.0250091552734375,-0.0419067032635211,-1.156476140022278,-0.2827797830104828,72.24026489257812,88.00302124023438,5.616622924804688
39788,-0.0675811767578125,1.073837280273438,-0.1114044189453125,0.1258639246225357,-1.254353642463684,-0.282094269990921,72.21147155761719,88.09291076660156,5.607040405273438
39789,-0.0827789306640625,1.120162963867188,-0.0225830078125,0.2071105688810349,-1.374042749404907,-0.2781421542167664,72.27171325683594,88.2183837890625,5.469757080078125
39790,-0.093292236328125,1.131866455078125,0.060302734375,0.2326420396566391,-1.400382518768311,-0.2844799160957336,72.39802551269531,88.25846862792969,5.417984008789062
39791,-0.099090576171875,1.148956298828125,0.0939178466796875,0.2224519848823547,-1.473124861717224,-0.3089527785778046,72.57681274414062,88.41139221191406,5.224884033203125
39792,-0.1015167236328125,1.183502197265625,0.1575775146484375,0.2146912664175034,-1.571030139923096,-0.3337228298187256,72.67202758789062,88.56578063964844,4.832672119140625
39793,-0.10089111328125,1.230377197265625,0.2345123291015625,0.17984539270401,-1.590182542800903,-0.3610820174217224,72.65550231933594,88.79484558105469,4.424911499023438
39794,-0.085296630859375,1.270721435546875,0.2957305908203125,0.0851122289896011,-1.477385640144348,-0.3895200490951538,72.68507385253906,89.08087158203125,4.105300903320312
39795,-0.05364990234375,1.278106689453125,0.3212432861328125,-0.0745147168636322,-1.182202458381653,-0.4057765305042267,72.7080078125,89.20950317382812,3.846145629882812
39796,0.0385589599609375,1.200469970703125,0.2230224609375,-0.1938309818506241,-0.1858873069286346,-0.3682786822319031,72.57522583007812,89.44300842285156,3.389389038085938
39797,0.0385589599609375,1.200469970703125,0.2230224609375,-0.1938309818506241,-0.1858873069286346,-0.3682786822319031,72.57522583007812,89.44300842285156,3.389389038085938
39798,0.0867919921875,1.17779541015625,0.1275482177734375,-0.1938309818506241,-0.1858873069286346,-0.3682786822319031,72.475830078125,89.52969360351562,3.26959228515625
39799,0.119842529296875,1.149017333984375,0.0706024169921875,-0.0956927016377449,-0.2768872678279877,-0.3154972493648529,72.36369323730469,89.59837341308594,3.478286743164062
39800,0.1537017822265625,1.100616455078125,0.07147216796875,0.02647022344172,-0.5156015753746033,-0.2646383047103882,72.201171875,89.66140747070312,3.541671752929688
39801,0.2009429931640625,1.039794921875,0.1160888671875,0.3032850325107574,-1.063531279563904,-0.22748002409935,72.02336120605469,89.66053771972656,3.573516845703125
39802,0.252593994140625,0.977874755859375,0.1931304931640625,0.3177649080753326,-1.240666627883911,-0.2210849821567535,71.98324584960938,89.76034545898438,3.475723266601562
39803,0.299652099609375,0.928192138671875,0.2941131591796875,0.2275210469961166,-1.353323340415955,-0.206933468580246,71.86909484863281,89.668212890625,3.281051635742188
39804,0.357391357421875,0.8919525146484375,0.3769683837890625,0.0599898323416709,-1.419947385787964,-0.1783444434404373,71.88414001464844,89.73635864257812,3.019912719726562
39805,0.4201507568359375,0.8623809814453125,0.4352264404296875,-0.1564191728830338,-1.394816756248474,-0.1546234041452408,71.89689636230469,89.88768005371094,2.641433715820312
39806,0.4882354736328125,0.8419342041015625,0.461883544921875,-0.1564191728830338,-1.394816756248474,-0.1546234041452408,71.96688842773438,90.026611328125,2.431777954101562
39807,0.5614166259765625,0.8333587646484375,0.44586181640625,-0.3991822898387909,-1.221192002296448,-0.1600517183542252,72.02363586425781,90.07656860351562,2.202377319335938
39808,0.6046600341796875,0.83642578125,0.2650299072265625,-0.7596824169158936,-0.6541807651519775,-0.1774237900972366,72.23335266113281,90.01664733886719,1.948394775390625
39809,0.6046600341796875,0.83642578125,0.2650299072265625,-0.7596824169158936,-0.6541807651519775,-0.1774237900972366,72.23335266113281,90.01664733886719,1.948394775390625
39810,0.551849365234375,0.87310791015625,0.1605072021484375,-0.8071718811988831,-0.3597179651260376,-0.0958293229341507,72.25257873535156,89.96389770507812,2.132293701171875
39811,0.366363525390625,0.9081573486328124,-0.061492919921875,-0.5208131074905396,-0.5176519155502319,0.0909629315137863,72.27934265136719,89.8726806640625,2.622451782226562
39812,0.366363525390625,0.9081573486328124,-0.061492919921875,-0.5208131074905396,-0.5176519155502319,0.0909629315137863,72.27934265136719,89.8726806640625,2.622451782226562
39813,0.3354339599609375,0.8931732177734375,-0.00927734375,-0.2100698798894882,-0.9712950587272644,0.121531754732132,72.32536315917969,89.73477172851562,2.856369018554688
39814,0.3005828857421875,0.8848876953125,0.1504058837890625,0.0852419286966323,-1.201336741447449,0.097600057721138,72.44422912597656,89.61323547363281,2.888031005859375
39815,0.2516326904296875,0.9593048095703124,0.231231689453125,0.1493354290723801,-1.20867908000946,0.0322410278022289,72.81707763671875,89.62234497070312,2.469497680664062
39816,0.2516326904296875,0.9593048095703124,0.231231689453125,0.1493354290723801,-1.20867908000946,0.0322410278022289,72.81707763671875,89.62234497070312,2.469497680664062
39817,0.20849609375,1.002334594726562,0.309661865234375,0.0181068312376737,-1.061967968940735,0.0063487095758318,73.04620361328125,89.63539123535156,2.140182495117188
39818,0.135772705078125,1.024139404296875,0.281036376953125,-0.0463552474975585,-0.8191489577293396,0.0165254473686218,73.14140319824219,89.60006713867188,1.999176025390625
39819,0.054962158203125,1.038650512695312,0.1880950927734375,-0.1626669466495514,-0.8286513686180115,0.0482514202594757,73.23251342773438,89.63224792480469,1.835128784179688
39820,-0.04718017578125,0.9933929443359376,0.155364990234375,-0.241091176867485,-0.6953042149543762,0.0585357472300529,73.60716247558594,89.59007263183594,1.746261596679688
39821,-0.04718017578125,0.9933929443359376,0.155364990234375,-0.241091176867485,-0.6953042149543762,0.0585357472300529,73.60716247558594,89.59007263183594,1.746261596679688
39822,-0.06121826171875,0.971893310546875,0.11260986328125,-0.2137189358472824,-0.6714236736297607,0.0474245063960552,73.7265625,89.30233764648438,1.970382690429688
39823,-0.0473785400390625,0.966033935546875,0.0824127197265625,-0.1617548167705536,-0.6352904438972473,0.0436329655349254,73.82862854003906,89.32283020019531,1.807464599609375
39824,0.01092529296875,0.93572998046875,0.0446014404296875,-0.1135422736406326,-0.6483529806137085,0.0510597229003906,73.84355163574219,89.336181640625,1.6866455078125
39825,0.1145477294921875,0.8759307861328125,0.0410308837890625,-0.0865745693445205,-0.6675394177436829,0.065909244120121,74.07168579101562,89.29981994628906,1.537796020507812
39826,0.1683807373046875,0.843536376953125,0.038299560546875,-0.0673329681158065,-0.685688316822052,0.0603858456015586,74.17466735839844,89.17327880859375,1.536148071289062
39827,0.1941375732421875,0.8550262451171875,0.0435943603515625,-0.0787810981273651,-0.7100930213928223,0.0582420006394386,74.18403625488281,89.17927551269531,1.3966064453125
39828,0.215728759765625,0.8735504150390625,0.0653076171875,-0.1212406754493713,-0.7056450247764587,0.0746779665350914,74.30400085449219,89.18109130859375,1.31280517578125
39829,0.23004150390625,0.8941497802734375,0.0703887939453125,-0.1717163622379303,-0.6723275184631348,0.0781256929039955,74.46153259277344,89.12030029296875,1.244979858398438
39830,0.2354583740234375,0.9209442138671876,0.0615997314453125,-0.1991772800683975,-0.6717690825462341,0.060610082000494,74.54690551757812,89.19161987304688,1.0830078125
39831,0.2262420654296875,0.9468841552734376,0.0525970458984375,-0.2040849626064301,-0.7001370787620544,0.0201249755918979,74.65132141113281,89.19564819335938,1.02606201171875
39832,0.2145538330078125,0.966064453125,0.0461273193359375,-0.1419510096311569,-0.7809230089187622,-0.0428369455039501,74.77468872070312,89.14973449707031,0.975982666015625
39833,0.2078704833984375,0.9769134521484376,0.0516357421875,-0.1419510096311569,-0.7809230089187622,-0.0428369455039501,74.83164978027344,89.08071899414062,0.904022216796875
39834,0.19427490234375,0.9777679443359376,0.068206787109375,-0.0989393666386604,-0.7651179432868958,-0.0474791005253791,74.98699951171875,88.99247741699219,0.8356170654296875
39835,0.1719207763671875,0.9674072265625,0.0668182373046875,-0.0748241767287254,-0.7344644069671631,-0.0510796941816806,75.06382751464844,89.00224304199219,0.7595672607421875
39836,0.1558074951171875,0.9549407958984376,0.05364990234375,-0.0685233995318412,-0.7134400606155396,-0.0793392956256866,75.18878173828125,89.0943603515625,0.606292724609375
39837,0.1558074951171875,0.9549407958984376,0.05364990234375,-0.0685233995318412,-0.7134400606155396,-0.0793392956256866,75.18878173828125,89.0943603515625,0.606292724609375
39838,0.134368896484375,0.91632080078125,0.019073486328125,-0.0169377047568559,-0.6933649182319641,-0.216454803943634,75.13075256347656,89.12614440917969,0.5543212890625
39839,0.14105224609375,0.899261474609375,-0.0047454833984375,-0.0169377047568559,-0.6933649182319641,-0.216454803943634,75.23393249511719,89.17430114746094,0.559539794921875
39840,0.1466522216796875,0.8907470703125,-0.017974853515625,0.0016247945604845,-0.694722056388855,-0.2539771497249603,75.20582580566406,89.20256042480469,0.5074310302734375
39841,0.1516876220703125,0.8977813720703125,-0.0322418212890625,0.0201052688062191,-0.6957790851593018,-0.2789120674133301,75.18609619140625,89.29354858398438,0.215850830078125
39842,0.151153564453125,0.903289794921875,-0.038055419921875,0.0707671120762825,-0.6711820960044861,-0.2958947718143463,75.13743591308594,89.39042663574219,-0.09906005859375
39843,0.154144287109375,0.92889404296875,-0.04315185546875,0.0785326287150383,-0.6434431672096252,-0.2940811514854431,75.05322265625,89.5123291015625,-0.4051666259765625
39844,0.154144287109375,0.92889404296875,-0.04315185546875,0.0785326287150383,-0.6434431672096252,-0.2940811514854431,75.05322265625,89.5123291015625,-0.4051666259765625
39845,0.1613311767578125,0.950103759765625,-0.0443572998046875,0.0835806503891944,-0.6121957302093506,-0.2947602570056915,74.98670959472656,89.55714416503906,-0.70111083984375
39846,0.1631011962890625,0.968353271484375,-0.04254150390625,0.0907450839877128,-0.5790526866912842,-0.296736866235733,75.0218505859375,89.62724304199219,-0.9517974853515624
39847,0.1573944091796875,0.98809814453125,-0.0449981689453125,0.1120117530226707,-0.5367491841316223,-0.2932755649089813,74.83271789550781,89.76016235351562,-1.070709228515625
39848,0.134063720703125,1.016159057617188,-0.0501708984375,0.1593406498432159,-0.4844921231269836,-0.2805064916610718,74.61865234375,89.87910461425781,-1.503082275390625
39849,0.134063720703125,1.016159057617188,-0.0501708984375,0.1593406498432159,-0.4844921231269836,-0.2805064916610718,74.61865234375,89.87910461425781,-1.503082275390625
39850,0.122283935546875,1.03302001953125,-0.048187255859375,0.1813612729310989,-0.4451851844787598,-0.2587708532810211,74.64619445800781,89.92538452148438,-1.603424072265625
39851,0.02288818359375,1.058883666992188,-0.0341339111328125,0.1951180994510651,-0.221031978726387,-0.1940134167671204,74.26661682128906,90.40391540527344,-1.878372192382812
39852,0.02288818359375,1.058883666992188,-0.0341339111328125,0.1951180994510651,-0.221031978726387,-0.1940134167671204,74.26661682128906,90.40391540527344,-1.878372192382812
39853,0.02288818359375,1.058883666992188,-0.0341339111328125,0.1951180994510651,-0.221031978726387,-0.1940134167671204,74.26661682128906,90.40391540527344,-1.878372192382812
39854,-0.0113525390625,1.052627563476562,-0.0383758544921875,0.2047406286001205,-0.1499623358249664,-0.2014684081077576,74.26065063476562,90.38662719726562,-1.92340087890625
39855,-0.0113525390625,1.052627563476562,-0.0383758544921875,0.2047406286001205,-0.1499623358249664,-0.2014684081077576,74.26065063476562,90.38662719726562,-1.92340087890625
39856,-0.02911376953125,1.052536010742188,-0.0635986328125,0.2331357896327972,-0.0960319936275482,-0.2225979268550873,74.07978820800781,90.39602661132812,-2.178482055664062
39857,-0.0447540283203125,1.054367065429688,-0.081512451171875,0.3401812613010406,-0.0222674887627363,-0.3036368489265442,74.005615234375,90.51683044433594,-2.368942260742188
39858,-0.0446929931640625,1.058395385742188,-0.1066131591796875,0.3401812613010406,-0.0222674887627363,-0.3036368489265442,73.98164367675781,90.53501892089844,-2.522003173828125
39859,-0.0202178955078125,1.067352294921875,-0.134552001953125,0.3993556499481201,-0.0666458755731582,-0.3309986889362335,73.84390258789062,90.5272216796875,-2.592056274414062
39860,0.1041717529296875,1.091217041015625,-0.082427978515625,0.4346625208854675,-0.5421045422554016,-0.3511193990707397,73.59487915039062,90.70875549316406,-3.072952270507812
39861,0.1041717529296875,1.091217041015625,-0.082427978515625,0.4346625208854675,-0.5421045422554016,-0.3511193990707397,73.59487915039062,90.70875549316406,-3.072952270507812
39862,0.1926116943359375,1.095932006835938,0.0136260986328125,0.4346625208854675,-0.5421045422554016,-0.3511193990707397,73.46847534179688,90.69027709960938,-3.214324951171875
39863,0.2685089111328125,1.086669921875,0.1019439697265625,0.3982126116752625,-0.7111143469810486,-0.322076827287674,73.38349914550781,90.7876434326172,-3.345367431640625
39864,0.36962890625,1.0355224609375,0.22479248046875,0.2493581622838974,-0.9765755534172058,-0.2093753218650818,73.130615234375,91.11366271972656,-3.982315063476562
39865,0.36962890625,1.0355224609375,0.22479248046875,0.2493581622838974,-0.9765755534172058,-0.2093753218650818,73.130615234375,91.11366271972656,-3.982315063476562
39866,0.4097137451171875,0.98675537109375,0.25244140625,0.1198707446455956,-1.037094354629517,-0.1036467701196671,73.12472534179688,91.17967224121094,-4.344070434570312
39867,0.443267822265625,0.9605712890625,0.2659912109375,-0.0561314448714256,-0.959222137928009,-0.0125938225537538,73.00495910644531,91.29891967773438,-4.709060668945312
39868,0.4306640625,0.9871673583984376,0.2140655517578125,-0.2361899018287659,-0.7885931730270386,0.0766228735446929,73.01478576660156,91.20573425292967,-4.804107666015625
39869,0.4027862548828125,1.072479248046875,0.0839385986328125,-0.3303163945674896,-0.7173181772232056,0.118821993470192,73.07789611816406,91.11888122558594,-4.917587280273438
39870,0.3700103759765625,1.174591064453125,-0.0234527587890625,-0.1957324892282486,-0.6654962301254272,0.1189101412892342,73.09474182128906,90.98719787597656,-4.91680908203125
39871,0.304443359375,1.24359130859375,-0.0542755126953125,0.0970916599035263,-0.6497402191162109,0.0726619511842727,73.19697570800781,90.96107482910156,-4.96795654296875
39872,0.2476654052734375,1.258148193359375,-0.006744384765625,0.4169676601886749,-0.7419137954711914,0.013366405852139,73.26441955566406,91.00822448730467,-5.163543701171875
39873,0.19671630859375,1.240966796875,0.0892333984375,0.6777510643005371,-0.9504321217536926,-0.0213188715279102,73.39482116699219,91.0899658203125,-5.399185180664062
39874,0.1447601318359375,1.19683837890625,0.1869049072265625,0.6777510643005371,-0.9504321217536926,-0.0213188715279102,73.51724243164062,91.06997680664062,-5.677169799804688
39875,0.108062744140625,1.110885620117188,0.269195556640625,0.5936992764472961,-0.9845165610313416,-0.0405391715466976,73.48992919921875,90.97177124023438,-6.040359497070312
39876,0.0931854248046875,0.9957733154296876,0.3423004150390625,0.4613686800003052,-0.9753428101539612,-0.0444968938827514,73.44557189941406,91.10562133789062,-6.474288940429688
39877,0.0974578857421875,0.88037109375,0.3734893798828125,0.375870019197464,-0.9528833031654358,-0.0594068691134452,73.42808532714844,91.11534118652344,-7.0643310546875
39878,0.0837554931640625,0.8058319091796875,0.3845367431640625,0.3439190089702606,-0.9286317229270936,-0.0806277319788932,73.49293518066406,91.01402282714844,-7.393280029296875
39879,0.048004150390625,0.775543212890625,0.3693084716796875,0.307202011346817,-0.9456837177276612,-0.0775429978966713,73.49617004394531,91.04304504394533,-7.77325439453125
39880,0.041412353515625,0.7578277587890625,0.39630126953125,0.1410711109638214,-0.845728874206543,-0.1260271668434143,73.45915222167969,91.21533203125,-8.198043823242188
39881,0.0335540771484375,0.7589263916015625,0.4150238037109375,0.0499004460871219,-0.7989400625228882,-0.1705965101718903,73.46449279785156,91.19497680664062,-8.620513916015625
39882,0.027496337890625,0.7858428955078125,0.3998565673828125,0.0499004460871219,-0.7989400625228882,-0.1705965101718903,73.52357482910156,91.20111083984376,-9.010772705078123
39883,0.0265655517578125,0.8271026611328125,0.3687286376953125,-0.0529556274414062,-0.8376509547233582,-0.2143905907869339,73.3868408203125,91.14810180664062,-9.031814575195312
39884,0.0313568115234375,0.8798370361328125,0.3398590087890625,-0.141568586230278,-0.9003772139549255,-0.2460712939500809,73.32734680175781,91.2306671142578,-9.145751953125
39885,0.03759765625,0.92584228515625,0.3151397705078125,-0.2107154279947281,-0.9366042017936708,-0.2553974092006683,73.28163146972656,91.19754028320312,-9.392044067382812
39886,0.039031982421875,0.9673004150390624,0.276641845703125,-0.2589412927627563,-0.9401555061340332,-0.2577098309993744,73.13360595703125,91.27113342285156,-9.388137817382812
39887,0.0479888916015625,1.005279541015625,0.2409210205078125,-0.286836564540863,-0.9665996432304382,-0.2416211515665054,73.05343627929688,91.31193542480467,-9.4620361328125
39888,0.066436767578125,1.03521728515625,0.2229461669921875,-0.262741357088089,-1.032480359077454,-0.2334239333868027,72.86434936523438,91.4844970703125,-9.58642578125
39889,0.07867431640625,1.063003540039062,0.2229766845703125,-0.262741357088089,-1.032480359077454,-0.2334239333868027,72.80946350097656,91.4998779296875,-9.635284423828123
39890,0.074676513671875,1.08697509765625,0.194427490234375,-0.2655712068080902,-1.088487148284912,-0.1874119639396667,72.77261352539062,91.50572204589844,-9.726593017578123
39891,0.0827178955078125,1.097503662109375,0.1914215087890625,-0.2962537705898285,-1.118071436882019,-0.1790022403001785,72.70668029785156,91.56080627441406,-9.806854248046877
39892,0.0961151123046875,1.099761962890625,0.1955108642578125,-0.2763447761535645,-1.030880928039551,-0.2199408859014511,72.58695983886719,91.58670043945312,-9.877288818359377
39893,0.106597900390625,1.078262329101562,0.181732177734375,-0.2763447761535645,-1.030880928039551,-0.2199408859014511,72.46022033691406,91.63304138183594,-10.03422546386719
39894,0.0912628173828125,1.033157348632812,0.1567840576171875,-0.2245540171861649,-0.9970440864562988,-0.2356900274753571,72.38887023925781,91.70458984375,-10.02052307128906
39895,0.058349609375,0.9991302490234376,0.1299285888671875,-0.1524467915296555,-0.993588387966156,-0.2593333125114441,72.34274291992188,91.81161499023438,-9.99566650390625
39896,0.0294189453125,0.96820068359375,0.1044464111328125,-0.0922662839293479,-1.041556715965271,-0.2883114218711853,72.27951049804688,91.82528686523438,-10.07952880859375
39897,0.0095977783203125,0.952056884765625,0.105743408203125,-0.0607893131673336,-1.143025040626526,-0.3150495588779449,72.17088317871094,91.88858032226562,-10.32115173339844
39898,-0.0120086669921875,0.9442596435546876,0.135986328125,-0.055835835635662,-1.188685178756714,-0.3388542234897614,72.00064086914062,91.8647918701172,-10.456787109375
39899,-0.04071044921875,0.929718017578125,0.1502532958984375,-0.083838976919651,-1.200842976570129,-0.3536523580551147,71.81343078613281,92.0612335205078,-10.68202209472656
39900,-0.0531158447265625,0.92523193359375,0.1552886962890625,-0.1308818459510803,-1.226439476013184,-0.364473819732666,71.62911987304688,92.18727111816406,-10.80117797851562
39901,-0.0552978515625,0.933624267578125,0.1748046875,-0.2265596389770508,-1.233441472053528,-0.3711112141609192,71.51309204101562,92.30105590820312,-10.88172912597656
39902,-0.0564117431640625,0.9416656494140624,0.1793060302734375,-0.2265596389770508,-1.233441472053528,-0.3711112141609192,71.31253051757812,92.23405456542967,-11.05564880371094
39903,-0.0477447509765625,0.9480743408203124,0.1636505126953125,-0.3069668710231781,-1.260205388069153,-0.3625986874103546,71.16278076171875,92.26463317871094,-11.2940673828125
39904,-0.00146484375,0.9497528076171876,0.164337158203125,-0.3535546064376831,-1.229719400405884,-0.3431424498558044,70.69786071777344,92.50123596191406,-11.52980041503906
39905,-0.00146484375,0.9497528076171876,0.164337158203125,-0.3535546064376831,-1.229719400405884,-0.3431424498558044,70.69786071777344,92.50123596191406,-11.52980041503906
39906,0.029083251953125,0.9582061767578124,0.146453857421875,-0.3189566731452942,-1.1962730884552,-0.3414763808250427,70.53695678710938,92.65719604492188,-11.632080078125
39907,0.048828125,0.9564666748046876,0.12548828125,-0.288217157125473,-1.182607889175415,-0.3141224980354309,70.38641357421875,92.73811340332033,-11.4931640625
39908,0.0572967529296875,0.9564208984375,0.1232452392578125,-0.2832620739936829,-1.15332555770874,-0.2880847752094269,70.22441101074219,92.81364440917967,-11.61831665039062
39909,0.0474853515625,0.9489288330078124,0.115692138671875,-0.246121883392334,-1.093614339828491,-0.2614808678627014,70.0496826171875,92.81854248046876,-11.7943115234375
39910,0.0289154052734375,0.9444427490234376,0.101531982421875,-0.2177754640579224,-1.091099262237549,-0.2437245100736618,70.01309204101562,92.95124816894533,-11.88841247558594
39911,0.0191650390625,0.944488525390625,0.1212005615234375,-0.1849006116390228,-1.087688207626343,-0.2290049493312836,69.77864074707031,92.97557067871094,-12.00071716308594
39912,-0.00079345703125,0.9445343017578124,0.1358642578125,-0.1739025563001633,-1.070133447647095,-0.2116901427507401,69.707275390625,93.07305908203124,-11.97032165527344
39913,-0.0130462646484375,0.95025634765625,0.148468017578125,-0.1832313388586044,-1.024220585823059,-0.1783076822757721,69.61788940429688,93.04254150390624,-12.12615966796875
39914,-0.023590087890625,0.95672607421875,0.14990234375,-0.1832313388586044,-1.024220585823059,-0.1783076822757721,69.50492858886719,93.10174560546876,-12.20353698730469
39915,-0.0391693115234375,0.96002197265625,0.1516571044921875,-0.2008638679981232,-1.016281127929688,-0.1567467302083969,69.39411926269531,93.06770324707033,-12.34941101074219
39916,-0.0485687255859375,0.9689483642578124,0.1700439453125,-0.2117689698934555,-0.9648856520652772,-0.1320102363824844,69.24653625488281,93.1038055419922,-12.2608642578125
39917,-0.0575714111328125,0.983428955078125,0.1728057861328125,-0.1998239010572433,-0.9266932606697084,-0.1274391859769821,69.13079833984375,93.11972045898438,-12.41590881347656
39918,-0.067352294921875,0.9960784912109376,0.1717529296875,-0.1998239010572433,-0.9266932606697084,-0.1274391859769821,68.97299194335938,93.35643005371094,-12.44424438476562
39919,-0.089508056640625,1.024795532226562,0.14874267578125,-0.1584610193967819,-0.870000422000885,-0.1484557837247849,68.95803833007812,93.36904907226562,-12.59858703613281
39920,-0.089508056640625,1.024795532226562,0.14874267578125,-0.1584610193967819,-0.870000422000885,-0.1484557837247849,68.95803833007812,93.36904907226562,-12.59858703613281
39921,-0.0905914306640625,1.032806396484375,0.1396026611328125,-0.1415965408086777,-0.8744065761566162,-0.159932941198349,68.85877990722656,93.3718719482422,-12.72674560546875
39922,-0.0806427001953125,1.039871215820312,0.1374359130859375,-0.1340278387069702,-0.8784058690071106,-0.1700255274772644,68.79800415039062,93.25404357910156,-12.75575256347656
39923,-0.06695556640625,1.034317016601562,0.1402435302734375,-0.1196435764431953,-0.8546504378318787,-0.1651013344526291,68.73387145996094,93.38311767578124,-12.68226623535156
39924,-0.050933837890625,1.015945434570312,0.1295623779296875,-0.1069861054420471,-0.8251535296440125,-0.1572117209434509,68.65235900878906,93.36769104003906,-12.82186889648438
39925,-0.0411834716796875,0.99462890625,0.11456298828125,-0.0526126101613044,-0.7818393707275391,-0.1441023200750351,68.427978515625,93.44476318359376,-12.84825134277344
39926,-0.033416748046875,0.982696533203125,0.1151885986328125,-0.0526126101613044,-0.7818393707275391,-0.1441023200750351,68.32281494140625,93.4194793701172,-12.781494140625
39927,-0.03277587890625,0.97625732421875,0.124359130859375,-0.0318894907832145,-0.7636305689811707,-0.1403973251581192,68.3326416015625,93.3615264892578,-12.83401489257812
39928,-0.0391082763671875,0.9727783203125,0.13629150390625,-0.0331078842282295,-0.7563318610191345,-0.1334278285503387,68.22804260253906,93.37564086914062,-12.91444396972656
39929,-0.0438079833984375,0.96990966796875,0.1599273681640625,-0.0503148362040519,-0.6988587379455566,-0.1300533413887024,68.15946960449219,93.46620178222656,-12.94898986816406
39930,-0.0569305419921875,0.9641265869140624,0.1635589599609375,-0.0503148362040519,-0.6988587379455566,-0.1300533413887024,68.07508850097656,93.53118896484376,-13.11874389648438
39931,-0.079376220703125,0.9591064453125,0.164306640625,-0.0814567729830741,-0.6668739318847656,-0.1201146915555,67.84336853027344,93.6768035888672,-13.45114135742188
39932,-0.079376220703125,0.9591064453125,0.164306640625,-0.0814567729830741,-0.6668739318847656,-0.1201146915555,67.84336853027344,93.6768035888672,-13.45114135742188
39933,-0.0821685791015625,0.9560089111328124,0.1656494140625,-0.082702599465847,-0.6780639886856079,-0.1090242192149162,67.74232482910156,93.69873046875,-13.55497741699219
39934,-0.0777740478515625,0.954315185546875,0.17364501953125,-0.082702599465847,-0.6780639886856079,-0.1090242192149162,67.77006530761719,93.7122039794922,-13.60665893554688
39935,-0.0697784423828125,0.948944091796875,0.179840087890625,-0.0895373374223709,-0.6666427254676819,-0.0803656801581382,67.65298461914062,93.54908752441406,-13.51556396484375
39936,-0.066192626953125,0.945587158203125,0.1780548095703125,-0.0895373374223709,-0.6666427254676819,-0.0803656801581382,67.5389404296875,93.6116943359375,-13.61976623535156
39937,-0.066192626953125,0.945587158203125,0.1780548095703125,-0.0895373374223709,-0.6666427254676819,-0.0803656801581382,67.5389404296875,93.6116943359375,-13.61976623535156
39938,-0.0676116943359375,0.9520111083984376,0.16510009765625,-0.0615453869104385,-0.6267126202583313,-0.0438593327999115,67.43531799316406,93.69786071777344,-13.69236755371094
39939,-0.0723724365234375,0.962921142578125,0.1617584228515625,-0.0449227318167686,-0.6127387881278992,-0.0363742522895336,67.40838623046875,93.69515991210938,-13.70536804199219
39940,-0.076934814453125,0.97344970703125,0.1557159423828125,-0.0323635339736938,-0.6013423204421997,-0.0307893380522728,67.40306091308594,93.62882995605467,-13.49668884277344
39941,-0.084503173828125,0.9816741943359376,0.1551361083984375,-0.0323635339736938,-0.6013423204421997,-0.0307893380522728,67.4569091796875,93.58734130859376,-13.46124267578125
39942,-0.0927581787109375,0.9876556396484376,0.1573944091796875,-0.0195193719118833,-0.575181245803833,-0.0209715943783521,67.39506530761719,93.49472045898438,-13.71815490722656
39943,-0.0977325439453125,0.99078369140625,0.158905029296875,-0.0195193719118833,-0.575181245803833,-0.0209715943783521,67.36424255371094,93.5609893798828,-13.84637451171875
39944,-0.1009368896484375,0.9877166748046876,0.1556396484375,-0.0186040438711643,-0.5615141987800598,-0.0071774856187403,67.38934326171875,93.68423461914062,-14.00807189941406
