time_idx,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT)
39945,-0.094268798828125,0.9799957275390624,0.14666748046875,-0.0234142448753118,-0.567253053188324,0.0015827165916562,67.2412109375,93.898681640625,-14.13973999023438
39946,-0.0859832763671875,0.9695587158203124,0.140960693359375,-0.0199404191225767,-0.5738643407821655,0.0139605570584535,67.29753112792969,93.92529296875,-14.13735961914062
39947,-0.076324462890625,0.9599456787109376,0.1340484619140625,-0.0132644064724445,-0.5788620114326477,0.0273796934634447,67.315185546875,93.88386535644533,-14.14059448242188
39948,-0.066497802734375,0.952911376953125,0.12811279296875,0.010735735297203,-0.5854986310005188,0.0451325923204422,67.28709411621094,93.80325317382812,-14.14306640625
39949,-0.066497802734375,0.952911376953125,0.12811279296875,0.010735735297203,-0.5854986310005188,0.0451325923204422,67.28709411621094,93.80325317382812,-14.14306640625
39950,-0.0667266845703125,0.95660400390625,0.123626708984375,0.0172602124512195,-0.5908923149108887,0.0486468970775604,67.29002380371094,93.6465301513672,-13.83695983886719
39951,-0.0684967041015625,0.9651031494140624,0.119659423828125,0.0258028358221054,-0.5963752269744873,0.0504469275474548,67.23056030273438,93.64004516601562,-13.66094970703125
39952,-0.0702972412109375,0.9727325439453124,0.1141510009765625,0.039984967559576,-0.6019684076309204,0.0436358936131,67.21290588378906,93.66720581054688,-14.20489501953125
39953,-0.0782012939453125,0.9795989990234376,0.10833740234375,0.0553077310323715,-0.6142032146453857,0.0426502600312233,67.132568359375,93.76158142089844,-14.75318908691406
39954,-0.0839385986328125,0.9852142333984376,0.1050872802734375,0.0691431164741516,-0.6280410289764404,0.0353201739490032,67.16636657714844,93.71916198730467,-14.97792053222656
39955,-0.0892486572265625,0.980743408203125,0.1069793701171875,0.0852698907256126,-0.6286138892173767,0.032764870673418,67.13706970214844,93.7592315673828,-15.09896850585938
39956,-0.093841552734375,0.9794464111328124,0.1055755615234375,0.0999249964952468,-0.6482743620872498,0.0354349575936794,67.24114990234375,93.67121887207033,-15.24674987792969
39957,-0.0983734130859375,0.979400634765625,0.1162567138671875,0.0864973440766334,-0.6533410549163818,0.0500953905284404,67.23516845703125,93.56829833984376,-15.40916442871094
39958,-0.1078948974609375,0.9773406982421876,0.129425048828125,0.0864973440766334,-0.6533410549163818,0.0500953905284404,67.18914794921875,93.58758544921876,-15.50048828125
39959,-0.119384765625,0.97125244140625,0.1254425048828125,0.0852539092302322,-0.6351567506790161,0.054925300180912,67.1746826171875,93.47561645507812,-15.39772033691406
39960,-0.12994384765625,0.973785400390625,0.1176300048828125,0.0871908292174339,-0.624648928642273,0.0488247983157634,67.1572265625,93.4326171875,-15.60601806640625
39961,-0.133026123046875,0.9798431396484376,0.1166229248046875,0.1010158285498619,-0.6322901248931885,0.0427365452051162,67.19613647460938,93.47541809082033,-15.8055419921875
39962,-0.1346588134765625,0.9933013916015624,0.1312255859375,0.1037959009408951,-0.6441017389297485,0.0364048779010772,67.21885681152344,93.43025207519533,-16.05517578125
39963,-0.1262359619140625,1.011215209960938,0.1491851806640625,0.1133097782731056,-0.6521660685539246,0.0235474035143852,67.20433044433594,93.42538452148438,-16.30790710449219
39964,-0.0974273681640625,1.05059814453125,0.19488525390625,0.133257120847702,-0.6667660474777222,0.0022634204942733,67.12290954589844,93.52743530273438,-16.44454956054688
39965,-0.0974273681640625,1.05059814453125,0.19488525390625,0.133257120847702,-0.6667660474777222,0.0022634204942733,67.12290954589844,93.52743530273438,-16.44454956054688
39966,-0.072662353515625,1.063430786132812,0.2288360595703125,0.1300770491361618,-0.6314520239830017,0.0163526087999343,67.00975036621094,93.561279296875,-16.55482482910156
39967,-0.0540618896484375,1.062408447265625,0.2431640625,0.0967960506677627,-0.5386599898338318,0.0347459949553012,67.01953125,93.48298645019533,-16.64765930175781
39968,-0.0562896728515625,1.038314819335938,0.231109619140625,0.0404792502522468,-0.4151670932769775,0.0553255751729011,67.03530883789062,93.5135498046875,-16.77455139160156
39969,-0.0716705322265625,1.004119873046875,0.193511962890625,-0.0166194569319486,-0.33958500623703,0.0620295479893684,66.94384765625,93.56683349609376,-16.98170471191406
39970,-0.083892822265625,0.986053466796875,0.1570587158203125,-0.0382099710404872,-0.3448908030986786,0.0478330366313457,66.87338256835938,93.53961181640624,-17.15797424316406
39971,-0.07855224609375,0.989105224609375,0.1449127197265625,-0.0349910072982311,-0.4142480492591858,0.0213407091796398,66.85855102539062,93.67276000976562,-17.21456909179688
39972,-0.0511627197265625,1.015792846679688,0.1558837890625,-0.0147198243066668,-0.5038434267044067,-0.0043540019541978,66.88197326660156,93.62811279296876,-17.37629699707031
39973,-0.0131683349609375,1.054916381835938,0.1915435791015625,0.0085623292252421,-0.5637565851211548,-0.0098174773156642,66.88986206054688,93.59095764160156,-17.31684875488281
39974,0.043426513671875,1.124038696289062,0.2395782470703125,0.0151198310777545,-0.5317254066467285,0.0048099351115524,66.77098083496094,93.4607391357422,-17.31689453125
39975,0.0434417724609375,1.121444702148438,0.246856689453125,-0.0345417335629463,-0.4731481075286865,0.0147592388093471,66.77360534667969,93.42919921875,-17.269775390625
39976,0.0434417724609375,1.121444702148438,0.246856689453125,-0.0345417335629463,-0.4731481075286865,0.0147592388093471,66.77360534667969,93.42919921875,-17.269775390625
39977,0.035980224609375,1.095046997070312,0.2262420654296875,-0.1020342260599136,-0.3718803524971008,0.0195814240723848,66.72616577148438,93.47520446777344,-17.34403991699219
39978,0.026397705078125,1.049423217773438,0.171966552734375,-0.1687621176242828,-0.311570942401886,0.018800850957632,66.73880004882812,93.47109985351562,-17.43373107910156
39979,0.0115203857421875,0.973846435546875,0.0846405029296875,-0.1500611305236816,-0.357071578502655,-0.0218198113143444,66.63534545898438,93.58148193359376,-17.42576599121094
39980,0.0115203857421875,0.973846435546875,0.0846405029296875,-0.1500611305236816,-0.357071578502655,-0.0218198113143444,66.63534545898438,93.58148193359376,-17.42576599121094
39981,0.0052947998046875,0.94915771484375,0.0775146484375,-0.077263094484806,-0.4163711071014404,-0.040052343159914,66.66703796386719,93.48536682128906,-17.27729797363281
39982,-0.0017242431640625,0.94000244140625,0.0946502685546875,-0.0085090659558773,-0.4650180041790009,-0.0501502528786659,66.67739868164062,93.39552307128906,-17.2080078125
39983,-0.0047454833984375,0.9332733154296876,0.122406005859375,0.0329941697418689,-0.4932491183280945,-0.05840764939785,66.6605224609375,93.40902709960938,-17.44024658203125
39984,-0.01324462890625,0.9398040771484376,0.1506500244140625,0.0562078803777694,-0.4947735071182251,-0.0677659958600997,66.59266662597656,93.48532104492188,-17.67845153808594
39985,-0.022125244140625,0.9395904541015624,0.158233642578125,0.055571649223566,-0.4820776879787445,-0.067033365368843,66.55838012695312,93.48968505859376,-17.73844909667969
39986,-0.022979736328125,0.9453582763671876,0.1554718017578125,0.0346988588571548,-0.4789532721042633,-0.0724302604794502,66.40727233886719,93.54554748535156,-17.73960876464844
39987,-0.0245208740234375,0.9654998779296876,0.1617584228515625,0.0130875725299119,-0.4501399993896484,-0.0807848572731018,66.38984680175781,93.5207061767578,-17.95053100585938
39988,-0.0170135498046875,0.985504150390625,0.1652374267578125,-0.0141829308122396,-0.4197128415107727,-0.0919794589281082,66.24847412109375,93.47244262695312,-18.01081848144531
39989,0.000244140625,0.9950408935546876,0.17120361328125,-0.0230003912001848,-0.4072591066360474,-0.1022768393158913,66.2388916015625,93.511474609375,-18.00006103515625
39990,0.0207672119140625,1.012008666992188,0.172210693359375,-0.0165864340960979,-0.4279510676860809,-0.1026400923728943,66.08145141601562,93.51202392578124,-17.90853881835938
39991,0.0489501953125,1.031906127929688,0.18853759765625,-0.0306431297212839,-0.4509716928005219,-0.0986613258719444,65.98297119140625,93.56626892089844,-18.018310546875
39992,0.0704193115234375,1.043243408203125,0.2080841064453125,-0.0476873628795146,-0.4347858130931854,-0.0814053788781166,65.97509765625,93.5771942138672,-18.11190795898438
39993,0.08935546875,1.033905029296875,0.202972412109375,-0.0606199391186237,-0.4211637377738953,-0.0561189278960228,65.88832092285156,93.63685607910156,-18.18629455566406
39994,0.1031646728515625,1.013671875,0.193206787109375,-0.0630745738744735,-0.4303114414215088,-0.0326889716088771,65.71537780761719,93.63792419433594,-18.22811889648438
39995,0.1235809326171875,0.9985504150390624,0.1965789794921875,-0.0592239089310169,-0.4494779407978058,-0.0110065788030624,65.69647216796875,93.58351135253906,-18.27061462402344
39996,0.150299072265625,0.99017333984375,0.2043914794921875,-0.0511633194983005,-0.4429222941398621,0.0023246733471751,65.68330383300781,93.55177307128906,-18.36698913574219
39997,0.1819610595703125,0.9852142333984376,0.205352783203125,-0.0518253818154335,-0.4491908550262451,0.0120111228898167,65.68563842773438,93.60987854003906,-18.38284301757812
39998,0.2017822265625,0.9802398681640624,0.20880126953125,-0.0619358047842979,-0.4524990320205688,0.0278401523828506,65.58424377441406,93.630859375,-18.393798828125
39999,0.21575927734375,0.9728546142578124,0.2102508544921875,-0.0619358047842979,-0.4524990320205688,0.0278401523828506,65.62356567382812,93.73280334472656,-18.31838989257812
40000,0.218963623046875,0.950164794921875,0.2025604248046875,-0.0554315671324729,-0.4526092708110809,0.0427091158926487,65.48841857910156,93.71054077148438,-18.23945617675781
40001,0.218963623046875,0.950164794921875,0.2025604248046875,-0.0554315671324729,-0.4526092708110809,0.0427091158926487,65.48841857910156,93.71054077148438,-18.23945617675781
40002,0.21710205078125,0.9356842041015624,0.190704345703125,-0.0554315671324729,-0.4526092708110809,0.0427091158926487,65.45359802246094,93.70379638671876,-18.31068420410156
40003,0.2189178466796875,0.9196014404296876,0.1720733642578125,-0.0303712207823991,-0.4088210463523865,0.0541820116341114,65.46768188476562,93.56056213378906,-18.26919555664062
40004,0.2189178466796875,0.9196014404296876,0.1720733642578125,-0.0303712207823991,-0.4088210463523865,0.0541820116341114,65.46768188476562,93.56056213378906,-18.26919555664062
40005,0.2323150634765625,0.919403076171875,0.172576904296875,-0.0398201160132885,-0.4153764247894287,0.0702991932630538,65.51118469238281,93.60150146484376,-18.34614562988281
40006,0.2407684326171875,0.917388916015625,0.1760101318359375,-0.0565959028899669,-0.4214521646499634,0.0865548625588417,65.46839904785156,93.4972686767578,-18.37821960449219
40007,0.2502899169921875,0.9186553955078124,0.1691436767578125,-0.0611365921795368,-0.410121738910675,0.1012342125177383,65.491455078125,93.58706665039062,-18.34925842285156
40008,0.254425048828125,0.9266510009765624,0.158721923828125,-0.063457004725933,-0.3769744336605072,0.1144722476601601,65.43186950683594,93.43927001953124,-18.408935546875
40009,0.253631591796875,0.9360504150390624,0.1429290771484375,-0.0607498995959758,-0.3177841007709503,0.1327239573001862,65.45343017578125,93.2843780517578,-18.400390625
40010,0.2364959716796875,0.9447021484375,0.1254730224609375,-0.0142875928431749,-0.2564259171485901,0.1514507681131363,65.50331115722656,93.2892608642578,-18.53652954101562
40011,0.192230224609375,0.970458984375,0.0998382568359375,0.0650229454040527,-0.3142774999141693,0.137627899646759,65.58895874023438,93.3054656982422,-18.2471923828125
40012,0.192230224609375,0.970458984375,0.0998382568359375,0.0650229454040527,-0.3142774999141693,0.137627899646759,65.58895874023438,93.3054656982422,-18.2471923828125
40013,0.1651763916015625,0.9781341552734376,0.110015869140625,0.0976645052433013,-0.3381988108158112,0.1117851212620735,65.67117309570312,93.25221252441406,-18.24520874023438
40014,0.1434173583984375,0.987030029296875,0.1224365234375,0.0976645052433013,-0.3381988108158112,0.1117851212620735,65.65998840332031,93.18002319335938,-18.18719482421875
40015,0.1200408935546875,1.009521484375,0.14849853515625,0.1117622181773186,-0.3385149240493774,0.0672472119331359,65.81846618652344,93.13978576660156,-18.55763244628906
40016,0.1200408935546875,1.009521484375,0.14849853515625,0.1117622181773186,-0.3385149240493774,0.0672472119331359,65.81846618652344,93.13978576660156,-18.55763244628906
40017,0.1166839599609375,1.003662109375,0.1782684326171875,0.1158355250954628,-0.2868109941482544,0.0391591191291809,65.86874389648438,93.0685577392578,-18.81672668457031
40018,0.1228790283203125,0.9987335205078124,0.17926025390625,0.1158355250954628,-0.2868109941482544,0.0391591191291809,65.80722045898438,93.13616943359376,-18.79769897460938
40019,0.1217498779296875,0.9983367919921876,0.168792724609375,0.0866094604134559,-0.3255370855331421,0.0292433723807334,65.72805786132812,93.08226013183594,-18.90029907226562
40020,0.131439208984375,0.992889404296875,0.169647216796875,0.0410731360316276,-0.3149635493755341,0.0071109062992036,65.69509887695312,92.99769592285156,-19.0087890625
40021,0.131439208984375,0.992889404296875,0.169647216796875,0.0410731360316276,-0.3149635493755341,0.0071109062992036,65.69509887695312,92.99769592285156,-19.0087890625
40022,0.13922119140625,0.98419189453125,0.103240966796875,0.0807478427886962,-0.3298159837722778,-0.0095580853521823,65.78704833984375,92.91848754882812,-18.98243713378906
40023,0.1770782470703125,0.96258544921875,0.0843658447265625,0.161780372262001,-0.3656443059444427,-0.0298649538308382,65.7335205078125,92.99650573730467,-19.12767028808594
40024,0.1770782470703125,0.96258544921875,0.0843658447265625,0.161780372262001,-0.3656443059444427,-0.0298649538308382,65.7335205078125,92.99650573730467,-19.12767028808594
40025,0.1867523193359375,0.947998046875,0.0988311767578125,0.2005059421062469,-0.3603877425193787,-0.0399138592183589,65.64144897460938,92.98458862304688,-19.41566467285156
40026,0.1876068115234375,0.9435882568359376,0.1113128662109375,0.2238626629114151,-0.3718489110469818,-0.0348618440330028,65.57978820800781,92.96920776367188,-19.43714904785156
40027,0.1787109375,0.9568328857421876,0.1026611328125,0.1958733648061752,-0.420958936214447,-0.0208749212324619,65.51588439941406,92.89976501464844,-19.66079711914062
40028,0.166839599609375,0.9700775146484376,0.13385009765625,0.1250268965959549,-0.4143889248371124,-0.0150772202759981,65.44364929199219,92.82052612304688,-19.72369384765625
40029,0.1494903564453125,0.979278564453125,0.1385345458984375,0.1214412078261375,-0.3458522260189056,-0.0229495242238044,65.56108093261719,92.82533264160156,-19.83299255371094
40030,0.125335693359375,0.9761962890625,0.107818603515625,0.1506734043359756,-0.3383753895759583,-0.0300670880824327,65.48561096191406,92.84434509277344,-19.92213439941406
40031,0.111663818359375,0.9771881103515624,0.11126708984375,0.1554979830980301,-0.3005728721618652,-0.0438542738556861,65.36149597167969,92.94436645507812,-20.08277893066406
40032,0.1026458740234375,0.9857177734375,0.0949249267578125,0.1482491195201874,-0.2671238481998444,-0.0581818148493766,65.35089111328125,92.88572692871094,-20.25990295410156
40033,0.095489501953125,0.99761962890625,0.0858154296875,0.1574767082929611,-0.2343171685934067,-0.0764953047037124,65.27236938476562,92.82940673828124,-20.35299682617188
40034,0.0906829833984375,1.00018310546875,0.104461669921875,0.1574767082929611,-0.2343171685934067,-0.0764953047037124,65.22297668457031,92.85507202148438,-20.39653015136719
40035,0.0857696533203125,0.995697021484375,0.1073150634765625,0.1804270297288895,-0.2209883034229279,-0.0763645470142364,65.10501098632812,92.77864074707033,-20.57093811035156
40036,0.080780029296875,0.99169921875,0.121368408203125,0.1804270297288895,-0.2209883034229279,-0.0763645470142364,65.06790161132812,92.80686950683594,-20.63276672363281
40037,0.080780029296875,0.99169921875,0.121368408203125,0.1804270297288895,-0.2209883034229279,-0.0763645470142364,65.06790161132812,92.80686950683594,-20.63276672363281
40038,0.07257080078125,0.9921112060546876,0.13140869140625,0.141271635890007,-0.1816805750131607,-0.0803252011537551,65.13337707519531,92.7179718017578,-20.76754760742188
40039,0.0671844482421875,0.9946441650390624,0.12030029296875,0.1371914148330688,-0.1638983935117722,-0.0887048318982124,65.08084106445312,92.69255065917967,-20.6812744140625
40040,0.0649871826171875,0.99261474609375,0.1072235107421875,0.1434940546751022,-0.1490494012832642,-0.1046094968914986,65.05033874511719,92.56224060058594,-20.61640930175781
40041,0.0762786865234375,0.999420166015625,0.09564208984375,0.1541911661624908,-0.1655346304178238,-0.1214694380760193,65.00714111328125,92.56484985351562,-20.93473815917969
40042,0.097015380859375,1.006057739257812,0.106414794921875,0.1580982953310013,-0.1907409280538559,-0.1373605281114578,64.96498107910156,92.65765380859376,-21.16268920898438
40043,0.1356658935546875,1.004669189453125,0.1200714111328125,0.1410495340824127,-0.2623618543148041,-0.1101049333810806,64.73524475097656,92.6989288330078,-21.35935974121094
40044,0.1356658935546875,1.004669189453125,0.1200714111328125,0.1410495340824127,-0.2623618543148041,-0.1101049333810806,64.73524475097656,92.6989288330078,-21.35935974121094
40045,0.1436004638671875,0.9990081787109376,0.1240692138671875,0.1410495340824127,-0.2623618543148041,-0.1101049333810806,64.68313598632812,92.67857360839844,-21.444091796875
40046,0.13861083984375,0.991912841796875,0.120361328125,0.1292844861745834,-0.2598544657230377,-0.0908127278089523,64.67584228515625,92.63894653320312,-21.2696533203125
40047,0.0951385498046875,0.9932098388671876,0.078125,0.1673788726329803,-0.1376185864210129,-0.0728281363844871,64.36073303222656,92.63713073730467,-21.63023376464844
40048,0.0951385498046875,0.9932098388671876,0.078125,0.1673788726329803,-0.1376185864210129,-0.0728281363844871,64.36073303222656,92.63713073730467,-21.63023376464844
40049,0.07415771484375,1.007369995117188,0.0713348388671875,0.1673788726329803,-0.1376185864210129,-0.0728281363844871,64.29917907714844,92.71621704101562,-21.75798034667969
40050,0.0637664794921875,1.02001953125,0.088531494140625,0.180183619260788,-0.15025794506073,-0.0778628438711166,64.26295471191406,92.7162628173828,-21.92628479003906
40051,0.0753173828125,1.029251098632812,0.13812255859375,0.1571845561265945,-0.2197115868330002,-0.0827444121241569,64.16270446777344,92.52708435058594,-21.99928283691406
40052,0.0753173828125,1.029251098632812,0.13812255859375,0.1571845561265945,-0.2197115868330002,-0.0827444121241569,64.16270446777344,92.52708435058594,-21.99928283691406
40053,0.0897369384765625,1.025650024414062,0.17059326171875,0.0718169286847114,-0.2960263192653656,-0.0619001202285289,64.10269165039062,92.54820251464844,-22.10008239746094
40054,0.1071929931640625,1.018585205078125,0.187164306640625,0.0718169286847114,-0.2960263192653656,-0.0619001202285289,64.08901977539062,92.57083129882812,-22.21963500976562
40055,0.130096435546875,0.98480224609375,0.1781005859375,-0.0250984281301498,-0.3701865673065186,-0.0240691173821687,63.87786865234375,92.71617126464844,-22.388427734375
40056,0.130096435546875,0.98480224609375,0.1781005859375,-0.0250984281301498,-0.3701865673065186,-0.0240691173821687,63.87786865234375,92.71617126464844,-22.388427734375
40057,0.15118408203125,0.9574127197265624,0.164825439453125,-0.0280473474413156,-0.3386726081371307,-0.0178109556436538,63.85450744628906,92.61611938476562,-22.46051025390625
40058,0.1515960693359375,0.9387969970703124,0.118896484375,0.0109658315777778,-0.2756637930870056,-0.0017971011111512,63.88847351074219,92.46957397460938,-22.33106994628906
40059,0.136993408203125,0.9135894775390624,0.0942230224609375,0.0540264844894409,-0.2563010156154633,0.0148897338658571,63.83200073242188,92.51594543457033,-22.3363037109375
40060,0.136993408203125,0.9135894775390624,0.0942230224609375,0.0540264844894409,-0.2563010156154633,0.0148897338658571,63.83200073242188,92.51594543457033,-22.3363037109375
40061,0.1181793212890625,0.9254913330078124,0.0820770263671875,0.1095328852534294,-0.2424520552158356,0.0067130299285054,63.71603393554688,92.47673034667967,-22.27703857421875
40062,0.09332275390625,0.944427490234375,0.08343505859375,0.0754731893539428,-0.2801046371459961,0.0018034926615655,63.69912719726562,92.64353942871094,-22.35765075683594
40063,0.07086181640625,0.9582672119140624,0.09405517578125,0.0754731893539428,-0.2801046371459961,0.0018034926615655,63.68258666992188,92.56504821777344,-22.31727600097656
40064,0.0402069091796875,0.9788665771484376,0.1201629638671875,-0.0513031333684921,-0.305925577878952,-0.0049904976040124,63.75881958007812,92.37556457519533,-22.61802673339844
40065,0.0402069091796875,0.9788665771484376,0.1201629638671875,-0.0513031333684921,-0.305925577878952,-0.0049904976040124,63.75881958007812,92.37556457519533,-22.61802673339844
40066,0.033172607421875,0.981658935546875,0.113006591796875,-0.0513031333684921,-0.305925577878952,-0.0049904976040124,63.66390991210938,92.43649291992188,-22.66584777832031
40067,0.033721923828125,0.98291015625,0.10430908203125,-0.0437805019319057,-0.3085983097553253,-0.0072065140120685,63.60321044921875,92.462158203125,-22.71914672851562
40068,0.0372314453125,0.988311767578125,0.10101318359375,-0.0299200825393199,-0.2912033498287201,-0.0096867159008979,63.50807189941406,92.48469543457033,-22.83700561523438
40069,0.043701171875,0.9957427978515624,0.096405029296875,-0.0171097442507743,-0.2821542024612427,-0.0175880491733551,63.55076599121094,92.4470672607422,-22.85606384277344
40070,0.0528411865234375,1.003173828125,0.1020660400390625,-0.0039406795985996,-0.2960204780101776,-0.0251008253544569,63.44084167480469,92.44476318359376,-22.90180969238281
40071,0.042236328125,1.01031494140625,0.10693359375,0.0177939105778932,-0.2927631735801697,-0.0266204252839088,63.42947387695312,92.4678955078125,-22.83169555664062
40072,0.046142578125,1.005233764648438,0.1070556640625,0.0036594495177268,-0.2730994522571564,-0.0440018139779567,63.35264587402344,92.53767395019533,-23.06063842773438
40073,0.0524444580078125,0.99615478515625,0.1396331787109375,0.0192253589630127,-0.2837358415126801,-0.0455539040267467,63.23609924316406,92.62890625,-23.01490783691406
40074,0.053802490234375,0.996002197265625,0.1039276123046875,0.0192253589630127,-0.2837358415126801,-0.0455539040267467,63.2744140625,92.62680053710938,-22.93238830566406
40075,0.053466796875,0.9896240234375,0.1024627685546875,0.0076435385271906,-0.3123211562633514,-0.0437887609004974,63.2774658203125,92.532958984375,-22.93424987792969
40076,0.0593719482421875,0.9837188720703124,0.108001708984375,-0.0022503710351884,-0.2957794666290283,-0.0451184771955013,63.16575622558594,92.47914123535156,-23.04090881347656
40077,0.0625,0.9808349609375,0.0999908447265625,0.0069902651011943,-0.2968849241733551,-0.0434726439416408,63.05941772460938,92.45884704589844,-23.05885314941406
40078,0.064117431640625,0.9792022705078124,0.0971221923828125,0.0069902651011943,-0.2968849241733551,-0.0434726439416408,63.078857421875,92.56721496582033,-23.1177978515625
40079,0.0715179443359375,0.979736328125,0.108184814453125,0.0011837751371786,-0.299430638551712,-0.0449680089950561,63.01315307617188,92.60275268554688,-23.13847351074219
40080,0.0715179443359375,0.979736328125,0.108184814453125,0.0011837751371786,-0.299430638551712,-0.0449680089950561,63.01315307617188,92.60275268554688,-23.13847351074219
40081,0.069854736328125,0.978515625,0.1154937744140625,0.0031987228430807,-0.2710005939006805,-0.0404315777122974,62.89768981933594,92.5752410888672,-23.19802856445312
40082,0.0704193115234375,0.9815826416015624,0.11138916015625,0.006803311407566,-0.2122541964054108,-0.0287078116089105,62.9300537109375,92.58309936523438,-23.20204162597656
40083,0.0639495849609375,0.9842681884765624,0.109222412109375,0.006803311407566,-0.2122541964054108,-0.0287078116089105,62.79933166503906,92.63679504394533,-23.158935546875
40084,0.055267333984375,0.9883270263671876,0.1075439453125,0.0121946148574352,-0.1957705616950989,-0.0303027778863906,62.74043273925781,92.6796875,-23.18452453613281
40085,0.0500640869140625,0.9905853271484376,0.11199951171875,0.0164066702127456,-0.1742343902587891,-0.0270878095179796,62.71890258789062,92.69683837890624,-23.31730651855469
40086,0.04705810546875,0.9889373779296876,0.11712646484375,0.0164066702127456,-0.1742343902587891,-0.0270878095179796,62.74775695800781,92.62161254882812,-23.2550048828125
40087,0.0441131591796875,0.984375,0.1154937744140625,0.0093269227072596,-0.1736176013946533,-0.0217750705778598,62.64212036132812,92.6499481201172,-23.19070434570312
40088,0.0441131591796875,0.984375,0.1154937744140625,0.0093269227072596,-0.1736176013946533,-0.0217750705778598,62.64212036132812,92.6499481201172,-23.19070434570312
40089,0.047332763671875,0.984344482421875,0.1136932373046875,-0.0007970841252245,-0.1761963367462158,-0.0223684217780828,62.56036376953125,92.72688293457033,-23.382080078125
40090,0.0516357421875,0.984466552734375,0.1078643798828125,-0.0059335227124392,-0.1744128167629242,-0.0248033497482538,62.60751342773438,92.68875122070312,-23.44773864746094
40091,0.0566864013671875,0.9862060546875,0.105682373046875,-0.0067433901131153,-0.181398019194603,-0.0277141854166984,62.60223388671875,92.6934051513672,-23.49029541015625
40092,0.06195068359375,0.98614501953125,0.103515625,-0.0062339273281395,-0.1786791980266571,-0.0286068767309188,62.57131958007812,92.75050354003906,-23.59483337402344
40093,0.06475830078125,0.985015869140625,0.1005859375,-0.0098094874992966,-0.1590650230646133,-0.0264060404151678,62.43281555175781,92.764892578125,-23.50621032714844
40094,0.0637054443359375,0.98675537109375,0.1005706787109375,-0.0098094874992966,-0.1590650230646133,-0.0264060404151678,62.39643859863281,92.72428894042967,-23.48292541503906
40095,0.06011962890625,0.987274169921875,0.0963897705078125,-0.007962585426867,-0.153658539056778,-0.0277480073273181,62.37211608886719,92.720703125,-23.39332580566406
40096,0.0538787841796875,0.9875640869140624,0.0946807861328125,-0.0047875647433102,-0.1428551524877548,-0.0304479207843542,62.42025756835938,92.76925659179688,-23.42660522460938
40097,0.0497283935546875,0.9864501953125,0.0937042236328125,0.0013385047204792,-0.1197932437062263,-0.0338370576500892,62.36093139648438,92.8054656982422,-23.4261474609375
40098,0.0473785400390625,0.9875946044921876,0.0934906005859375,0.0013385047204792,-0.1197932437062263,-0.0338370576500892,62.29670715332031,92.8364715576172,-23.45648193359375
40099,0.04302978515625,0.9915924072265624,0.097412109375,0.0040871533565223,-0.1069192588329315,-0.0352988690137863,62.368408203125,92.76075744628906,-23.46939086914062
40100,0.0420074462890625,0.992706298828125,0.0961456298828125,-0.0054443003609776,-0.1020219698548317,-0.0407130755484104,62.27719116210938,92.66110229492188,-23.42605590820312
40101,0.0409393310546875,0.9961700439453124,0.104736328125,-0.0107485176995396,-0.0923352539539337,-0.0410739332437515,62.13729858398438,92.61279296875,-23.64047241210938
40102,0.0423431396484375,0.99566650390625,0.1037139892578125,-0.016602411866188,-0.0891391932964325,-0.045896653085947,62.18501281738281,92.59060668945312,-23.62004089355469
40103,0.0456390380859375,0.994354248046875,0.1033935546875,-0.0144327348098158,-0.0719359740614891,-0.0407279878854751,62.17741394042969,92.53239440917967,-23.55451965332031
40104,0.0478515625,0.993499755859375,0.1046905517578125,-0.0077780280262231,-0.0568438395857811,-0.0343204215168952,62.15829467773438,92.64356994628906,-23.63395690917969
40105,0.048675537109375,0.9917755126953124,0.1063232421875,-0.0077780280262231,-0.0568438395857811,-0.0343204215168952,62.07017517089844,92.64004516601562,-23.65083312988281
40106,0.0491790771484375,0.98907470703125,0.1083221435546875,-0.0039188414812088,-0.0504424013197422,-0.0372933112084865,62.12423706054688,92.7165069580078,-23.56138610839844
40107,0.04815673828125,0.9866485595703124,0.10986328125,-0.001807487453334,-0.0448388457298278,-0.0358219146728515,62.06074523925781,92.68536376953124,-23.47195434570312
