time_idx,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT)
40108,0.0496063232421875,0.9856414794921876,0.1057281494140625,-0.0082920184358954,-0.039094939827919,-0.0384105071425437,62.04071044921875,92.7267608642578,-23.59272766113281
40109,0.0517578125,0.985595703125,0.1015167236328125,-0.0095066856592893,-0.0403250530362129,-0.0391050577163696,61.93708801269531,92.7476043701172,-23.72903442382812
40110,0.0533447265625,0.9873046875,0.09844970703125,-0.0095066856592893,-0.0403250530362129,-0.0391050577163696,62.04490661621094,92.82643127441406,-23.7357177734375
40111,0.055328369140625,0.9889984130859376,0.0960693359375,-0.0086273103952407,-0.0390858836472034,-0.0388813540339469,61.98762512207031,92.67318725585938,-23.66293334960938
40112,0.05523681640625,0.9909210205078124,0.0964813232421875,-0.0063849287107586,-0.0380621626973152,-0.0391242317855358,61.9378662109375,92.77711486816406,-23.72543334960938
40113,0.0542449951171875,0.9909820556640624,0.099273681640625,-0.007096791639924,-0.0395351573824882,-0.0390794910490512,61.96250915527344,92.79591369628906,-23.67889404296875
40114,0.0525360107421875,0.991851806640625,0.10089111328125,-0.0105639612302184,-0.0405191965401172,-0.0422965921461582,61.98904418945312,92.78556823730467,-23.60263061523438
40115,0.051116943359375,0.9928741455078124,0.101470947265625,-0.0120308296754956,-0.0491731390357017,-0.0459302067756652,61.89236450195312,92.8587646484375,-23.48912048339844
40116,0.053985595703125,0.9908447265625,0.0984954833984375,-0.0155778946354985,-0.0603877082467079,-0.0484839119017124,61.80818176269531,92.76042175292967,-23.53425598144531
40117,0.053985595703125,0.9908447265625,0.0984954833984375,-0.0155778946354985,-0.0603877082467079,-0.0484839119017124,61.80818176269531,92.76042175292967,-23.53425598144531
40118,0.0538330078125,0.9891204833984376,0.094940185546875,-0.0128907645121216,-0.0624359473586082,-0.0497483797371387,61.82652282714844,92.74404907226562,-23.64358520507812
40119,0.051788330078125,0.988739013671875,0.0948486328125,-0.0077764303423464,-0.0603831820189952,-0.0476114600896835,61.75514221191406,92.8298797607422,-23.62001037597656
40120,0.0492401123046875,0.9895172119140624,0.09814453125,-0.0012287824647501,-0.0601440295577049,-0.0489363819360733,61.69450378417969,92.95736694335938,-23.62075805664062
40121,0.0488128662109375,0.9937896728515624,0.1006011962890625,-0.0012287824647501,-0.0601440295577049,-0.0489363819360733,61.63706970214844,92.95578002929688,-23.59599304199219
40122,0.046875,0.997222900390625,0.0995941162109375,-0.0004884237423539,-0.0601584129035472,-0.0496937856078147,61.58082580566406,93.014404296875,-23.64041137695312
40123,0.0469970703125,1.000228881835938,0.1005706787109375,0.0079793632030487,-0.0562920346856117,-0.0561386346817016,61.52864074707031,93.09085083007812,-23.61470031738281
40124,0.04681396484375,0.9979248046875,0.103515625,0.0128279142081737,-0.0622939988970756,-0.0586044564843177,61.61465454101562,93.01155090332033,-23.60722351074219
40125,0.0490570068359375,0.99530029296875,0.1058349609375,0.0128279142081737,-0.0622939988970756,-0.0586044564843177,61.54013061523438,92.96965026855467,-23.60659790039062
40126,0.0521697998046875,0.993499755859375,0.1084442138671875,0.0146401952952146,-0.0726997703313827,-0.0665934085845947,61.49943542480469,92.97381591796876,-23.51507568359375
40127,0.052825927734375,0.9917755126953124,0.10986328125,0.0040245689451694,-0.072509616613388,-0.0718440935015678,61.520751953125,92.88758850097656,-23.46571350097656
40128,0.05255126953125,0.9897003173828124,0.1070098876953125,-0.0001531317684566,-0.0793161243200302,-0.0728297308087348,61.49169921875,92.8456573486328,-23.49331665039062
40129,0.0539093017578125,0.987091064453125,0.103240966796875,-0.0001531317684566,-0.0793161243200302,-0.0728297308087348,61.44305419921875,93.0474853515625,-23.65090942382812
40130,0.0544586181640625,0.98419189453125,0.1016845703125,-0.0010274475207552,-0.0867844298481941,-0.0719583481550216,61.35383605957031,92.9883270263672,-23.6461181640625
40131,0.0544586181640625,0.983367919921875,0.097442626953125,0.0001230380439665,-0.0933254212141037,-0.0649449080228805,61.28170776367188,92.88900756835938,-23.62191772460938
40132,0.0553131103515625,0.9804840087890624,0.097198486328125,0.0048461542464792,-0.0996674746274948,-0.0628748387098312,61.34432983398438,92.81785583496094,-23.74113464355469
40133,0.0542755126953125,0.98052978515625,0.100372314453125,0.004235225263983,-0.0980157777667045,-0.0555356964468956,61.35043334960938,92.7314910888672,-23.58476257324219
40134,0.05059814453125,0.9861602783203124,0.09661865234375,-0.0049449573270976,-0.1210281550884247,-0.0558872334659099,61.29020690917969,92.85589599609376,-23.46211242675781
40135,0.05059814453125,0.9861602783203124,0.09661865234375,-0.0049449573270976,-0.1210281550884247,-0.0558872334659099,61.29020690917969,92.85589599609376,-23.46211242675781
40136,0.051544189453125,0.990631103515625,0.096832275390625,-0.0075913406908512,-0.1330171674489975,-0.058201253414154,61.22599792480469,92.86085510253906,-23.48382568359375
40137,0.051544189453125,0.990631103515625,0.096832275390625,-0.0075913406908512,-0.1330171674489975,-0.058201253414154,61.22599792480469,92.86085510253906,-23.48382568359375
40138,0.0555419921875,0.996002197265625,0.0907135009765625,0.0029108349699527,-0.1943465769290924,-0.0657044425606727,61.13833618164062,92.74267578125,-23.42485046386719
40139,0.0594940185546875,0.9968109130859376,0.0884552001953125,0.0029108349699527,-0.1943465769290924,-0.0657044425606727,61.14805603027344,92.69866943359376,-23.31742858886719
40140,0.0609283447265625,0.998443603515625,0.0861358642578125,0.0105948541313409,-0.2091588079929352,-0.0657097697257995,61.09403991699219,92.7268524169922,-23.17909240722656
40141,0.061126708984375,0.9965362548828124,0.0855560302734375,0.0207753200083971,-0.2288835197687149,-0.0706824287772178,61.03309631347656,92.80137634277344,-23.21488952636719
40142,0.062225341796875,0.9948272705078124,0.087860107421875,0.0289200656116008,-0.2447658032178879,-0.0764468386769294,60.94657897949219,92.88502502441406,-23.27339172363281
40143,0.0608673095703125,0.9925079345703124,0.0915985107421875,0.0359494797885417,-0.2601050734519958,-0.073335200548172,60.83261108398438,92.95486450195312,-23.39079284667969
40144,0.05499267578125,0.9874267578125,0.101409912109375,0.0425317473709583,-0.2728645503520966,-0.0742113813757896,60.77352905273438,93.02117919921876,-23.69960021972656
40145,0.05499267578125,0.9874267578125,0.101409912109375,0.0425317473709583,-0.2728645503520966,-0.0742113813757896,60.77352905273438,93.02117919921876,-23.69960021972656
40146,0.051788330078125,0.9840240478515624,0.1045074462890625,0.0440926253795623,-0.2791195213794708,-0.0722699388861656,60.599853515625,93.04803466796876,-23.74162292480469
40147,0.0452880859375,0.9829254150390624,0.1129302978515625,0.0363273806869983,-0.2949075400829315,-0.069065622985363,60.53129577636719,93.13034057617188,-23.787109375
40148,0.0452880859375,0.9829254150390624,0.1129302978515625,0.0363273806869983,-0.2949075400829315,-0.069065622985363,60.53129577636719,93.13034057617188,-23.787109375
40149,0.0424957275390625,0.9816131591796876,0.11590576171875,0.033439714461565,-0.2931948602199554,-0.0653616935014724,60.54592895507812,93.03933715820312,-23.69425964355469
40150,0.0415496826171875,0.98077392578125,0.1173858642578125,0.0297754723578691,-0.292819082736969,-0.0597829073667526,60.47174072265625,92.95651245117188,-23.68217468261719
40151,0.037353515625,0.9778289794921876,0.11138916015625,0.0312649793922901,-0.2850501239299774,-0.0474740415811538,60.22116088867188,92.99671936035156,-23.96934509277344
40152,0.037353515625,0.9778289794921876,0.11138916015625,0.0312649793922901,-0.2850501239299774,-0.0474740415811538,60.22116088867188,92.99671936035156,-23.96934509277344
40153,0.03118896484375,0.9828948974609376,0.1071319580078125,0.0312649793922901,-0.2850501239299774,-0.0474740415811538,60.21343994140625,93.090576171875,-24.01589965820312
40154,0.027801513671875,0.989013671875,0.10650634765625,0.0288486927747726,-0.2965933084487915,-0.0498269461095333,60.14865112304688,93.00076293945312,-24.013671875
40155,0.025634765625,0.992828369140625,0.1082916259765625,0.0190613083541393,-0.2993233203887939,-0.0481033474206924,60.13980102539062,92.93357849121094,-24.1258544921875
40156,0.0262908935546875,0.9915771484375,0.1056060791015625,0.0116119151934981,-0.2982439398765564,-0.0506349466741085,60.02330017089844,92.94691467285156,-24.18243408203125
40157,0.0272064208984375,0.9884185791015624,0.10009765625,0.0102747417986393,-0.2950729131698608,-0.0500847399234771,59.9630126953125,92.92257690429688,-24.40031433105469
40158,0.02728271484375,0.9862823486328124,0.09869384765625,0.0119788981974124,-0.2940934002399445,-0.051476240158081,59.88438415527344,92.94717407226562,-24.235595703125
40159,0.0308685302734375,0.9814910888671876,0.09307861328125,0.0183654241263866,-0.2734951972961426,-0.0397812351584434,59.84271240234375,93.08615112304688,-24.17362976074219
40160,0.0308685302734375,0.9814910888671876,0.09307861328125,0.0183654241263866,-0.2734951972961426,-0.0397812351584434,59.84271240234375,93.08615112304688,-24.17362976074219
40161,0.0298004150390625,0.9791107177734376,0.090484619140625,0.023798007518053,-0.2618592977523804,-0.0299437846988439,59.8009033203125,93.0909423828125,-24.39199829101562
40162,0.0262908935546875,0.9786224365234376,0.0891876220703125,0.0347065813839435,-0.2513179779052734,-0.0280164536088705,59.62722778320312,93.08843994140624,-24.34268188476562
40163,0.017486572265625,0.9799652099609376,0.0855712890625,0.0427330806851387,-0.2497738748788834,-0.0281557384878397,59.6524658203125,93.15798950195312,-24.46905517578125
40164,0.0111541748046875,0.9824371337890624,0.0879669189453125,0.0460505820810794,-0.2495387196540833,-0.032847162336111,59.59796142578125,93.069580078125,-24.46174621582031
40165,0.0084075927734375,0.9821014404296876,0.0938720703125,0.0474934838712215,-0.2540200352668762,-0.040847297757864,59.46067810058594,93.0601806640625,-24.3482666015625
40166,0.0083465576171875,0.9824981689453124,0.0976409912109375,0.0386006571352481,-0.262258768081665,-0.0475323647260665,59.47758483886719,93.1233367919922,-24.40583801269531
40167,0.009735107421875,0.989593505859375,0.105987548828125,0.0278563983738422,-0.2716123461723328,-0.05311781167984,59.36457824707031,93.10748291015624,-24.4051513671875
40168,0.0113983154296875,0.9914703369140624,0.110809326171875,0.0110843423753976,-0.2692980468273163,-0.0514799691736698,59.43064880371094,93.0309600830078,-24.47303771972656
40169,0.0091400146484375,0.995147705078125,0.1085357666015625,-0.00031292141648,-0.2596597969532013,-0.0499774143099784,59.35638427734375,93.00558471679688,-24.46485900878906
40170,0.0099334716796875,0.9974517822265624,0.1063232421875,-0.0024642229545861,-0.2600033581256866,-0.0507617145776748,59.23397827148438,93.1381378173828,-24.49153137207031
40171,0.0108795166015625,0.9953460693359376,0.1110076904296875,0.0005344964447431,-0.2491552233695984,-0.0489158779382705,59.31448364257812,93.09904479980467,-24.37904357910156
40172,0.0108795166015625,0.9953460693359376,0.1110076904296875,0.0005344964447431,-0.2491552233695984,-0.0489158779382705,59.31448364257812,93.09904479980467,-24.37904357910156
40173,0.010406494140625,0.9959716796875,0.11541748046875,-0.0022335932590067,-0.2355805635452271,-0.0433999374508857,59.1978759765625,93.05752563476562,-24.18638610839844
40174,0.0089263916015625,0.9973297119140624,0.115631103515625,-0.0106561062857508,-0.2186300754547119,-0.0424278825521469,59.172607421875,92.99302673339844,-24.07696533203125
40175,0.0027618408203125,0.9990081787109376,0.11566162109375,-0.0234022624790668,-0.1866124868392944,-0.0466460660099983,59.04945373535156,92.93809509277344,-24.11666870117188
40176,-0.002410888671875,0.9995269775390624,0.11505126953125,-0.0193137768656015,-0.1719035804271698,-0.0460836067795753,58.99075317382812,92.9408721923828,-24.23710632324219
40177,-0.0073394775390625,1.002349853515625,0.112945556640625,-0.0170186646282672,-0.1510582268238068,-0.051931906491518,58.871337890625,93.0480499267578,-24.33877563476562
40178,-0.014251708984375,1.004379272460938,0.1129302978515625,-0.0170186646282672,-0.1510582268238068,-0.051931906491518,58.87216186523438,93.1400146484375,-24.29444885253906
40179,-0.017425537109375,1.006423950195312,0.11077880859375,-0.0058349859900772,-0.1348211914300919,-0.0581221580505371,58.86282348632812,93.14398193359376,-24.4080810546875
40180,-0.0169219970703125,1.007659912109375,0.116668701171875,-0.0005328985280357,-0.1039535626769066,-0.0677114054560661,58.7998046875,93.12399291992188,-24.51969909667969
40181,-0.01336669921875,1.00775146484375,0.1233367919921875,-0.0064805359579622,-0.0894233584403991,-0.0642503574490547,58.70782470703125,93.15467834472656,-24.47122192382812
40182,-0.007049560546875,1.00701904296875,0.12677001953125,-0.0064805359579622,-0.0894233584403991,-0.0642503574490547,58.67578125,93.2009735107422,-24.50053405761719
40183,-0.0029296875,0.9999847412109376,0.1192169189453125,-0.0019172097090631,-0.0288247242569923,-0.0464383400976657,58.60939025878906,93.24368286132812,-24.50497436523438
40184,-0.0029296875,0.9999847412109376,0.1192169189453125,-0.0019172097090631,-0.0288247242569923,-0.0464383400976657,58.60939025878906,93.24368286132812,-24.50497436523438
40185,-0.0048980712890625,0.9996490478515624,0.110870361328125,-0.0019172097090631,-0.0288247242569923,-0.0464383400976657,58.61093139648438,93.36529541015624,-24.46360778808594
40186,-0.0084228515625,0.997406005859375,0.1082916259765625,0.0006290386663749,-0.0160024017095565,-0.0445930324494838,58.5333251953125,93.2990264892578,-24.42520141601562
40187,-0.0106658935546875,0.9951171875,0.107452392578125,0.0005752427969127,0.0015779229579493,-0.0462436601519584,58.48820495605469,93.21742248535156,-24.3912353515625
40188,-0.01953125,0.9969940185546876,0.103851318359375,0.0020173445809632,0.0216722730547189,-0.041486456990242,58.47222900390625,93.22296142578124,-24.57466125488281
40189,-0.0260467529296875,0.99188232421875,0.09521484375,0.0004812332044821,0.0440513454377651,-0.0396579317748546,58.54046630859375,93.2260284423828,-24.64106750488281
40190,-0.029510498046875,0.990203857421875,0.08905029296875,0.0099527658894658,0.0632495433092117,-0.0414848588407039,58.53089904785156,93.19540405273438,-24.83792114257812
40191,-0.0316925048828125,0.9904022216796876,0.0803070068359375,0.0146646965295076,0.065158762037754,-0.0355076603591442,58.49623107910156,93.24868774414062,-24.74345397949219
40192,-0.0286102294921875,0.99176025390625,0.082672119140625,0.0206251163035631,0.0737908706068992,-0.0337824635207653,58.46125793457031,93.195556640625,-24.67481994628906
40193,-0.0265045166015625,0.9963226318359376,0.0832977294921875,0.0188533160835504,0.0731458514928817,-0.0313067883253097,58.54354858398438,93.15243530273438,-24.73696899414062
40194,-0.0248565673828125,1.001693725585938,0.07965087890625,0.0175845865160226,0.0724869817495346,-0.0251298546791076,58.50836181640625,93.1249542236328,-24.71839904785156
40195,-0.018798828125,1.00750732421875,0.085479736328125,0.0183774083852767,0.0565700680017471,-0.0248150676488876,58.57012939453125,93.0976104736328,-24.63153076171875
40196,-0.0035552978515625,1.01727294921875,0.1044158935546875,0.0236741695553064,0.0493196137249469,-0.0238355584442615,58.51614379882812,93.12120056152344,-24.60610961914062
40197,-0.0035552978515625,1.01727294921875,0.1044158935546875,0.0236741695553064,0.0493196137249469,-0.0238355584442615,58.51614379882812,93.12120056152344,-24.60610961914062
40198,0.004425048828125,1.014389038085938,0.112884521484375,0.0177995041012764,0.0598604045808315,-0.0275304280221462,58.5277099609375,93.10499572753906,-24.609619140625
40199,0.0055999755859375,1.006195068359375,0.1013336181640625,0.01893294416368,0.0614061020314693,-0.024542361497879,58.51345825195312,93.1269073486328,-24.58702087402344
40200,0.004058837890625,0.99755859375,0.101409912109375,0.0382078401744365,0.0772532448172569,-0.0287520196288824,58.43266296386719,93.15977478027344,-24.4852294921875
40201,0.002960205078125,0.9901275634765624,0.10028076171875,0.0382078401744365,0.0772532448172569,-0.0287520196288824,58.41653442382812,93.23643493652344,-24.52847290039062
40202,0.002044677734375,0.9855194091796876,0.108154296875,0.0312141124159097,0.0683676078915596,-0.0305661652237176,58.44798278808594,93.30076599121094,-24.51971435546875
40203,-0.000640869140625,0.982696533203125,0.11767578125,0.022897059097886,0.0695846676826477,-0.0300156902521848,58.44108581542969,93.20542907714844,-24.41477966308594
40204,-0.004486083984375,0.9777069091796876,0.11865234375,-0.0168253183364868,0.0523867756128311,-0.0253644790500402,58.48208618164062,93.135009765625,-24.39285278320312
40205,-0.004486083984375,0.9777069091796876,0.11865234375,-0.0168253183364868,0.0523867756128311,-0.0253644790500402,58.48208618164062,93.135009765625,-24.39285278320312
40206,-0.003448486328125,0.976715087890625,0.107879638671875,-0.0346626378595829,0.0502237565815448,-0.0183542389422655,58.43022155761719,93.11335754394533,-24.16749572753906
40207,-0.0057525634765625,0.975799560546875,0.1038818359375,-0.0391482003033161,0.052044291049242,-0.0169768519699573,58.48672485351562,93.29153442382812,-24.39695739746094
40208,-0.0085601806640625,0.975616455078125,0.0996856689453125,-0.0348535887897014,0.0528011620044708,-0.0093892402946949,58.44647216796875,93.18023681640624,-24.47589111328125
40209,-0.0142364501953125,0.9762725830078124,0.1005706787109375,-0.0450428426265716,0.0506426692008972,0.004038683604449,58.38323974609375,93.3798370361328,-24.666015625
40210,-0.0189056396484375,0.97918701171875,0.105865478515625,-0.0450428426265716,0.0506426692008972,0.004038683604449,58.4451904296875,93.34375,-24.56289672851562
40211,-0.0205078125,0.981781005859375,0.1039581298828125,-0.0556342341005802,0.048057273030281,0.0042802323587238,58.39859008789062,93.3288116455078,-24.49638366699219
40212,-0.0213470458984375,0.985260009765625,0.10400390625,-0.0819161683320999,0.019462913274765,-0.0097410446032881,58.49618530273438,93.2550048828125,-24.48941040039062
40213,-0.021697998046875,0.9864501953125,0.10205078125,-0.0819161683320999,0.019462913274765,-0.0097410446032881,58.5328369140625,93.21351623535156,-24.42494201660156
40214,-0.018157958984375,0.98944091796875,0.09954833984375,-0.0907147228717804,-0.0040314933285117,-0.0134401749819517,58.59980773925781,93.2926025390625,-24.42221069335938
40215,-0.00518798828125,0.9898834228515624,0.1018218994140625,-0.1089011803269386,-0.0384970568120479,-0.0101847266778349,58.48538208007812,93.41252136230467,-24.21823120117188
40216,-0.0022125244140625,0.987640380859375,0.101806640625,-0.1193908452987671,-0.0523159354925155,0.0059966398403048,58.46791076660156,93.53927612304688,-24.22264099121094
40217,-0.0022125244140625,0.987640380859375,0.101806640625,-0.1193908452987671,-0.0523159354925155,0.0059966398403048,58.46791076660156,93.53927612304688,-24.22264099121094
40218,-0.0023345947265625,0.9865570068359376,0.098236083984375,-0.1193908452987671,-0.0523159354925155,0.0059966398403048,58.44595336914062,93.4515380859375,-24.20542907714844
40219,-0.0159454345703125,0.990997314453125,0.0872650146484375,-0.1138527989387512,-0.1231501623988152,0.0022453111596405,58.57481384277344,93.38572692871094,-24.12223815917969
40220,-0.0159454345703125,0.990997314453125,0.0872650146484375,-0.1138527989387512,-0.1231501623988152,0.0022453111596405,58.57481384277344,93.38572692871094,-24.12223815917969
40221,-0.02130126953125,0.994598388671875,0.082489013671875,-0.1138527989387512,-0.1231501623988152,0.0022453111596405,58.43765258789062,93.49867248535156,-23.96022033691406
40222,-0.0291595458984375,0.9983978271484376,0.0806427001953125,-0.1142224445939064,-0.1356076300144196,-0.0066384617239236,58.56414794921875,93.51589965820312,-23.95913696289062
40223,-0.0327911376953125,1.000946044921875,0.0760955810546875,-0.1086641624569893,-0.1508326530456543,-0.0159190446138382,58.46405029296875,93.4848175048828,-23.84904479980469
40224,-0.0350494384765625,0.9940185546875,0.0743560791015625,-0.1013420671224594,-0.1868047714233398,-0.0185100343078374,58.39535522460938,93.46377563476562,-23.67324829101562
40225,-0.0350494384765625,0.9940185546875,0.0743560791015625,-0.1013420671224594,-0.1868047714233398,-0.0185100343078374,58.39535522460938,93.46377563476562,-23.67324829101562
40226,-0.030426025390625,0.9893341064453124,0.0753173828125,-0.0947443544864654,-0.1989583671092987,-0.0191406719386577,58.39102172851562,93.44647216796876,-23.66841125488281
40227,-0.0252227783203125,0.98333740234375,0.0751953125,-0.091639906167984,-0.2157392203807831,-0.0114385429769754,58.42298889160156,93.322998046875,-23.64347839355469
40228,-0.0074310302734375,0.9813995361328124,0.0760498046875,-0.0844304636120796,-0.2773527801036835,0.0173880457878112,58.37420654296875,93.55032348632812,-23.6414794921875
40229,-0.0074310302734375,0.9813995361328124,0.0760498046875,-0.0844304636120796,-0.2773527801036835,0.0173880457878112,58.37420654296875,93.55032348632812,-23.6414794921875
40230,-0.00323486328125,0.9862060546875,0.0745391845703125,-0.0844304636120796,-0.2773527801036835,0.0173880457878112,58.28738403320312,93.55584716796876,-23.53556823730469
40231,-0.0009918212890625,0.994293212890625,0.076934814453125,-0.0795283839106559,-0.3099456131458282,0.025808960199356,58.28746032714844,93.55230712890624,-23.50372314453125
40232,0.0045318603515625,1.01263427734375,0.0991058349609375,-0.0615722835063934,-0.3596068918704987,0.0294702742248773,58.28988647460938,93.47010803222656,-23.48526000976562
40233,0.0045318603515625,1.01263427734375,0.0991058349609375,-0.0615722835063934,-0.3596068918704987,0.0294702742248773,58.28988647460938,93.47010803222656,-23.48526000976562
40234,0.0061187744140625,1.020797729492188,0.1096649169921875,-0.0571154840290546,-0.3748931884765625,0.0272332187741994,58.27555847167969,93.404052734375,-23.468017578125
40235,0.009521484375,1.04583740234375,0.1170196533203125,-0.0339427851140499,-0.4863115847110748,-0.038595862686634,58.25518798828125,93.44647216796876,-23.47512817382812
40236,0.009521484375,1.04583740234375,0.1170196533203125,-0.0339427851140499,-0.4863115847110748,-0.038595862686634,58.25518798828125,93.44647216796876,-23.47512817382812
40237,0.009521484375,1.04583740234375,0.1170196533203125,-0.0339427851140499,-0.4863115847110748,-0.038595862686634,58.25518798828125,93.44647216796876,-23.47512817382812
40238,0.0141143798828125,1.067901611328125,0.1341094970703125,-0.0536499135196209,-0.494702935218811,-0.0917695984244346,58.10990905761719,93.23789978027344,-23.07429504394531
40239,0.019561767578125,1.053085327148438,0.15289306640625,-0.055592156946659,-0.5180678963661194,-0.113907128572464,57.90034484863281,93.1287078857422,-23.01609802246094
40240,0.019561767578125,1.053085327148438,0.15289306640625,-0.055592156946659,-0.5180678963661194,-0.113907128572464,57.90034484863281,93.1287078857422,-23.01609802246094
40241,0.029632568359375,1.035537719726562,0.193572998046875,-0.0525700002908706,-0.5142468214035034,-0.1344808489084244,57.89657592773438,93.16827392578124,-23.02133178710938
40242,0.0350799560546875,1.018142700195312,0.2144012451171875,-0.0728827267885208,-0.4940019845962524,-0.1394692063331604,57.78855895996094,93.2557373046875,-23.03057861328125
40243,0.0318450927734375,0.996246337890625,0.221923828125,-0.1069807782769203,-0.4688833355903625,-0.1467188745737076,57.66104125976562,93.3991241455078,-23.12997436523438
40244,0.0276336669921875,0.9772186279296876,0.203948974609375,-0.1198907196521759,-0.4283140599727631,-0.1508323848247528,57.57745361328125,93.37376403808594,-23.11418151855469
40245,0.0225982666015625,0.958770751953125,0.1682586669921875,-0.1160275340080261,-0.4249337017536163,-0.1514363884925842,57.36924743652344,93.35804748535156,-23.11074829101562
40246,0.0221405029296875,0.941162109375,0.1486053466796875,-0.0981787666678428,-0.4334560930728912,-0.1481476575136185,57.21455383300781,93.3900909423828,-23.13981628417969
40247,0.029510498046875,0.9326934814453124,0.138946533203125,-0.0772532448172569,-0.4441896975040436,-0.1437241435050964,57.16026306152344,93.29232788085938,-23.00704956054688
40248,0.036529541015625,0.9289093017578124,0.1258697509765625,-0.0582316145300865,-0.4591113924980164,-0.1330424696207047,57.00653076171875,93.3170928955078,-23.07467651367188
40249,0.04034423828125,0.936370849609375,0.1200408935546875,-0.0523766539990901,-0.4809897840023041,-0.1241919919848442,56.92683410644531,93.3089599609375,-23.05172729492188
40250,0.0526275634765625,0.94366455078125,0.1172332763671875,-0.0552952140569686,-0.4979629218578339,-0.1092708334326744,56.83432006835938,93.32150268554688,-23.07899475097656
40251,0.06536865234375,0.9384307861328124,0.110443115234375,-0.0566986985504627,-0.5022317171096802,-0.0922923758625984,56.62495422363281,93.38890075683594,-22.89129638671875
40252,0.072906494140625,0.9401702880859376,0.10791015625,-0.0595874302089214,-0.4861571192741394,-0.0695271492004394,56.46571350097656,93.35383605957033,-22.85197448730469
40253,0.0777740478515625,0.94989013671875,0.1072235107421875,-0.0595874302089214,-0.4861571192741394,-0.0695271492004394,56.45265197753906,93.38166809082033,-22.91307067871094
40254,0.0835113525390625,0.9616546630859376,0.108062744140625,-0.0624719001352787,-0.4845909178256989,-0.0637811124324798,56.4449462890625,93.44587707519533,-22.96708679199219
40255,0.087371826171875,0.972869873046875,0.1136016845703125,-0.0587488003075122,-0.4925836026668549,-0.063835434615612,56.39262390136719,93.46852111816406,-22.90199279785156
40256,0.090179443359375,0.98114013671875,0.1226348876953125,-0.0580300129950046,-0.4903260469436646,-0.0623722970485687,56.2591552734375,93.53581237792967,-22.78419494628906
40257,0.091827392578125,0.9881134033203124,0.129730224609375,-0.0525476299226284,-0.4892368018627167,-0.0655635669827461,56.13639831542969,93.49388122558594,-22.79798889160156
40258,0.08673095703125,0.99383544921875,0.1417083740234375,-0.0404464937746524,-0.4680628180503845,-0.0653925910592079,56.03573608398438,93.62092590332033,-22.72779846191406
40259,0.0807037353515625,0.9991912841796876,0.13360595703125,-0.017317472025752,-0.4565339982509613,-0.0756612047553062,55.94447326660156,93.64451599121094,-22.69833374023438
40260,0.07391357421875,1.005081176757812,0.14044189453125,-0.017317472025752,-0.4565339982509613,-0.0756612047553062,55.94236755371094,93.54359436035156,-22.76898193359375
40261,0.068389892578125,1.0074462890625,0.1465301513671875,-0.0157712399959564,-0.4350848793983459,-0.0867809653282165,55.8607177734375,93.47640991210938,-22.71705627441406
40262,0.065521240234375,1.006195068359375,0.1435546875,-0.0113831497728824,-0.4309053122997284,-0.0909054055809974,55.76277160644531,93.51580810546876,-22.73741149902344
40263,0.0710906982421875,1.000946044921875,0.1425628662109375,-0.0106486491858959,-0.4297660291194916,-0.0898262932896614,55.60621643066406,93.347900390625,-22.63621520996094
40264,0.0710906982421875,1.000946044921875,0.1425628662109375,-0.0106486491858959,-0.4297660291194916,-0.0898262932896614,55.60621643066406,93.347900390625,-22.63621520996094
40265,0.075408935546875,0.994293212890625,0.1447601318359375,-0.0106486491858959,-0.4297660291194916,-0.0898262932896614,55.44947814941406,93.55120849609376,-22.66241455078125
40266,0.0792388916015625,0.9848480224609376,0.1410675048828125,-0.0174133442342281,-0.4405672550201416,-0.0866536721587181,55.38520812988281,93.5069580078125,-22.78018188476562
40267,0.083984375,0.9684295654296876,0.1329193115234375,-0.0133512252941727,-0.4525850415229797,-0.0776332765817642,55.23060607910156,93.4158172607422,-22.80438232421875
40268,0.083984375,0.9684295654296876,0.1329193115234375,-0.0133512252941727,-0.4525850415229797,-0.0776332765817642,55.23060607910156,93.4158172607422,-22.80438232421875
40269,0.0825653076171875,0.969268798828125,0.12713623046875,-0.0134992972016334,-0.4637812376022339,-0.0677257850766181,55.11158752441406,93.4331512451172,-22.77095031738281
