time_idx,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT)
40270,0.0823822021484375,0.9713897705078124,0.1270294189453125,-0.0169052146375179,-0.4649940431118011,-0.0638711228966713,55.03733825683594,93.41047668457033,-22.686767578125
40271,0.0808868408203125,0.9758148193359376,0.1273345947265625,-0.0198272336274385,-0.4679520130157471,-0.0600742548704147,55.02890014648438,93.35115051269533,-22.59803771972656
40272,0.07965087890625,0.979034423828125,0.1282501220703125,-0.0231058523058891,-0.4724509119987488,-0.0578214861452579,54.84609985351562,93.3874053955078,-22.61839294433594
40273,0.0778350830078125,0.981170654296875,0.1292724609375,-0.0181635580956935,-0.4591947495937347,-0.0480839051306247,54.70352172851562,93.49851989746094,-22.5771484375
40274,0.0770263671875,0.9813995361328124,0.13055419921875,-0.0181635580956935,-0.4591947495937347,-0.0480839051306247,54.68899536132812,93.53152465820312,-22.63246154785156
40275,0.0773773193359375,0.982818603515625,0.1281585693359375,-0.0209092758595943,-0.454847127199173,-0.0429005958139896,54.63119506835938,93.6404266357422,-22.53915405273438
40276,0.0775604248046875,0.981201171875,0.128997802734375,-0.017512148246169,-0.4461668431758881,-0.0387846790254116,54.50282287597656,93.49894714355467,-22.49226379394531
40277,0.0775604248046875,0.981201171875,0.128997802734375,-0.017512148246169,-0.4461668431758881,-0.0387846790254116,54.50282287597656,93.49894714355467,-22.49226379394531
40278,0.0739593505859375,0.981536865234375,0.1298828125,-0.0127781126648187,-0.4464435279369354,-0.0380717515945434,54.47981262207031,93.5719757080078,-22.54466247558594
40279,0.068145751953125,0.9844512939453124,0.1331939697265625,-0.0038091193418949,-0.4442413747310638,-0.0356733091175556,54.34284973144531,93.70028686523438,-22.59161376953125
40280,0.06298828125,0.983856201171875,0.140350341796875,0.0026290726382285,-0.4438331127166748,-0.0359545387327671,54.26533508300781,93.69638061523438,-22.67547607421875
40281,0.05694580078125,0.984222412109375,0.149688720703125,0.0029803435318171,-0.440123051404953,-0.0394675135612487,54.20632934570312,93.70518493652344,-22.652587890625
40282,0.051177978515625,0.984130859375,0.1535186767578125,-0.00323121342808,-0.4319500923156738,-0.0399703197181224,54.12669372558594,93.70262145996094,-22.63357543945312
40283,0.0464324951171875,0.983001708984375,0.15185546875,-0.0130215259268879,-0.4248202741146088,-0.0476495437324047,54.11717224121094,93.75299072265624,-22.67091369628906
40284,0.0452880859375,0.9830322265625,0.1459808349609375,-0.0184277426451444,-0.4213288724422455,-0.0485153384506702,53.9287109375,93.65814208984376,-22.63995361328125
40285,0.0457611083984375,0.9831390380859376,0.143829345703125,-0.0210701320320367,-0.41592076420784,-0.0533726774156093,53.88351440429688,93.666015625,-22.56497192382812
40286,0.0462493896484375,0.98358154296875,0.1442413330078125,-0.0253024268895387,-0.4103507697582245,-0.0487246625125408,53.92587280273438,93.68478393554688,-22.57057189941406
40287,0.0465850830078125,0.9825897216796876,0.14556884765625,-0.0261048376560211,-0.3934530317783356,-0.0431642495095729,53.56610107421875,93.7642822265625,-22.61788940429688
40288,0.0465850830078125,0.9825897216796876,0.14556884765625,-0.0261048376560211,-0.3934530317783356,-0.0431642495095729,53.56610107421875,93.7642822265625,-22.61788940429688
40289,0.043914794921875,0.9833831787109376,0.145751953125,-0.0297749396413564,-0.3847775161266327,-0.0382536463439464,53.535400390625,93.75311279296876,-22.60556030273438
40290,0.0409698486328125,0.984283447265625,0.14434814453125,-0.0300724152475595,-0.3796602487564087,-0.042275283485651,53.55393981933594,93.66114807128906,-22.60009765625
40291,0.034820556640625,0.9842987060546876,0.146942138671875,-0.0325709916651248,-0.3607163727283478,-0.0479643307626247,53.43869018554688,93.62222290039062,-22.53482055664062
40292,0.034820556640625,0.9842987060546876,0.146942138671875,-0.0325709916651248,-0.3607163727283478,-0.0479643307626247,53.43869018554688,93.62222290039062,-22.53482055664062
40293,0.034271240234375,0.9840545654296876,0.15374755859375,-0.0286697279661893,-0.3456540703773499,-0.0469717681407928,53.31979370117188,93.6493682861328,-22.55546569824219
40294,0.0354766845703125,0.98175048828125,0.15313720703125,-0.0288532190024852,-0.320276290178299,-0.0426539853215217,53.279541015625,93.56089782714844,-22.43888854980469
40295,0.0358734130859375,0.9833526611328124,0.151763916015625,-0.0220049005001783,-0.3052698969841003,-0.0381218194961547,53.27995300292969,93.60433959960938,-22.55131530761719
40296,0.0370635986328125,0.983001708984375,0.15106201171875,-0.0220041014254093,-0.2991169393062592,-0.0362999513745307,53.20805358886719,93.6536102294922,-22.59550476074219
40297,0.037384033203125,0.9818572998046876,0.15057373046875,-0.021205686032772,-0.288706362247467,-0.0313254334032535,53.07232666015625,93.67898559570312,-22.62608337402344
40298,0.0382232666015625,0.9806976318359376,0.1461334228515625,-0.016300143674016,-0.2782140374183655,-0.0306798815727233,53.04049682617188,93.82810974121094,-22.49929809570312
40299,0.0380859375,0.983306884765625,0.14959716796875,-0.0153762931004166,-0.272089034318924,-0.0236507337540388,53.01750183105469,93.65315246582033,-22.45758056640625
40300,0.0380859375,0.983306884765625,0.14959716796875,-0.0153762931004166,-0.272089034318924,-0.0236507337540388,53.01750183105469,93.65315246582033,-22.45758056640625
40301,0.03399658203125,0.9837188720703124,0.1551513671875,-0.0165925584733486,-0.263828456401825,-0.019939886406064,53.0426025390625,93.71389770507812,-22.50962829589844
40302,0.0311737060546875,0.986083984375,0.1572418212890625,-0.0231660399585962,-0.259422779083252,-0.0249626077711582,53.01168823242188,93.6494598388672,-22.28256225585938
40303,0.0294036865234375,0.9815826416015624,0.1591033935546875,-0.034029871225357,-0.2461091130971909,-0.0302497819066047,52.7294921875,93.80352783203124,-22.55435180664062
40304,0.0294036865234375,0.9815826416015624,0.1591033935546875,-0.034029871225357,-0.2461091130971909,-0.0302497819066047,52.7294921875,93.80352783203124,-22.55435180664062
40305,0.030487060546875,0.9807281494140624,0.159332275390625,-0.0342128314077854,-0.2405873090028763,-0.0272172391414642,52.76138305664062,93.86297607421876,-22.55888366699219
40306,0.032196044921875,0.9819183349609376,0.1588897705078125,-0.0386291518807411,-0.2380780726671219,-0.0247191954404115,52.71183776855469,93.89535522460938,-22.43254089355469
40307,0.0335540771484375,0.9855804443359376,0.1566619873046875,-0.0396075956523418,-0.2269428670406342,-0.0288092773407697,52.65666198730469,93.92510986328124,-22.51921081542969
40308,0.0335540771484375,0.9855804443359376,0.1566619873046875,-0.0396075956523418,-0.2269428670406342,-0.0288092773407697,52.65666198730469,93.92510986328124,-22.51921081542969
40309,0.0303192138671875,0.988525390625,0.1569671630859375,-0.0374046303331852,-0.2314052581787109,-0.0319502092897892,52.60650634765625,93.9276885986328,-22.45587158203125
40310,0.0313873291015625,0.989532470703125,0.1572418212890625,-0.0371204689145088,-0.23920539021492,-0.0349915400147438,52.62882995605469,93.92521667480467,-22.45819091796875
40311,0.033233642578125,0.9869232177734376,0.1571807861328125,-0.0469509959220886,-0.2495656162500381,-0.0433916822075843,52.55897521972656,93.81436157226562,-22.455322265625
40312,0.0356597900390625,0.9825286865234376,0.157745361328125,-0.0571415834128856,-0.2684341073036194,-0.056261409074068,52.43794250488281,93.90335083007812,-22.36524963378906
40313,0.0356597900390625,0.9825286865234376,0.157745361328125,-0.0571415834128856,-0.2684341073036194,-0.056261409074068,52.43794250488281,93.90335083007812,-22.36524963378906
40314,0.037994384765625,0.9804229736328124,0.1602020263671875,-0.0522586777806282,-0.2715170085430145,-0.0618156976997852,52.50173950195312,93.88688659667967,-22.35295104980469
40315,0.04364013671875,0.9763641357421876,0.1651763916015625,-0.0457043722271919,-0.2588869631290436,-0.0578832738101482,52.35882568359375,93.7425537109375,-22.3060302734375
40316,0.04364013671875,0.9763641357421876,0.1651763916015625,-0.0457043722271919,-0.2588869631290436,-0.0578832738101482,52.35882568359375,93.7425537109375,-22.3060302734375
40317,0.040679931640625,0.97747802734375,0.1624603271484375,-0.0457043722271919,-0.2588869631290436,-0.0578832738101482,52.38581848144531,93.7901611328125,-22.19338989257812
40318,0.0364837646484375,0.976654052734375,0.15545654296875,-0.0418688878417015,-0.2532961666584015,-0.0569093562662601,52.25990295410156,93.76406860351562,-22.14060974121094
40319,0.0217437744140625,0.97998046875,0.1483154296875,-0.0211633425205946,-0.2434028089046478,-0.0549740344285965,52.20817565917969,93.9110107421875,-22.28492736816406
40320,0.0217437744140625,0.97998046875,0.1483154296875,-0.0211633425205946,-0.2434028089046478,-0.0549740344285965,52.20817565917969,93.9110107421875,-22.28492736816406
40321,0.01654052734375,0.982818603515625,0.1451416015625,-0.0211633425205946,-0.2434028089046478,-0.0549740344285965,52.08949279785156,93.76271057128906,-22.22822570800781
40322,0.0160675048828125,0.981048583984375,0.1454010009765625,-0.0202908907085657,-0.2428523302078247,-0.0522533506155014,51.96469116210938,93.86253356933594,-22.14344787597656
40323,0.0166015625,0.9815673828125,0.147125244140625,-0.017504159361124,-0.2448398470878601,-0.0555242449045181,51.99647521972656,94.00320434570312,-22.15737915039062
40324,0.0160980224609375,0.9793243408203124,0.1501617431640625,-0.0188069771975278,-0.2416752129793167,-0.0562992244958877,51.8907470703125,94.0600128173828,-22.24494934082031
40325,0.0168304443359375,0.9798583984375,0.150543212890625,-0.0263865999877452,-0.2394227087497711,-0.0519300438463687,51.92874145507812,94.001953125,-22.24263000488281
40326,0.01812744140625,0.9844512939453124,0.149169921875,-0.0313600525259971,-0.2324787825345993,-0.0489691421389579,51.93795776367188,93.95484924316406,-22.24392700195312
40327,0.0187225341796875,0.987762451171875,0.1453857421875,-0.0302242152392864,-0.235569640994072,-0.0499001815915107,51.83245849609375,94.05384826660156,-22.11575317382812
40328,0.01995849609375,0.990020751953125,0.143829345703125,-0.0297528356313705,-0.2488723993301392,-0.0373106189072132,51.76304626464844,94.15476989746094,-22.18109130859375
40329,0.0234832763671875,0.9912872314453124,0.14581298828125,-0.0297528356313705,-0.2488723993301392,-0.0373106189072132,51.60787963867188,94.18594360351562,-22.13531494140625
40330,0.0271148681640625,0.9883575439453124,0.149566650390625,-0.0248547494411468,-0.2569535076618195,-0.0347132384777069,51.66876220703125,93.99085998535156,-22.16300964355469
40331,0.0257568359375,0.989715576171875,0.1557159423828125,-0.0199356246739625,-0.2620529234409332,-0.0289339125156402,51.69573974609375,94.01443481445312,-22.0164794921875
40332,0.0257568359375,0.989715576171875,0.1557159423828125,-0.0199356246739625,-0.2620529234409332,-0.0289339125156402,51.69573974609375,94.01443481445312,-22.0164794921875
40333,0.0254669189453125,0.9890594482421876,0.15850830078125,-0.0177172124385833,-0.266627162694931,-0.0325973592698574,51.59591674804688,94.0364990234375,-21.88003540039062
40334,0.026397705078125,0.98779296875,0.1624298095703125,-0.0194517280906438,-0.2685478329658508,-0.030003972351551,51.615234375,93.9241943359375,-21.68112182617188
40335,0.0260162353515625,0.9880218505859376,0.167144775390625,-0.0284606702625751,-0.2725441753864288,-0.0262875296175479,51.4091796875,93.94181823730467,-21.853271484375
40336,0.0260162353515625,0.9880218505859376,0.167144775390625,-0.0284606702625751,-0.2725441753864288,-0.0262875296175479,51.4091796875,93.94181823730467,-21.853271484375
40337,0.0260162353515625,0.9880218505859376,0.167144775390625,-0.0284606702625751,-0.2725441753864288,-0.0262875296175479,51.4091796875,93.94181823730467,-21.853271484375
40338,0.01611328125,0.987884521484375,0.166290283203125,-0.0286691952496767,-0.2707140445709229,-0.0280468147248029,51.44033813476562,93.9298858642578,-21.68902587890625
40339,0.0089874267578125,0.9849090576171876,0.15863037109375,-0.0325163975358009,-0.2745189070701599,-0.0251567512750625,51.30525207519531,93.92005920410156,-21.39955139160156
40340,0.0089874267578125,0.9849090576171876,0.15863037109375,-0.0325163975358009,-0.2745189070701599,-0.0251567512750625,51.30525207519531,93.92005920410156,-21.39955139160156
40341,0.0066680908203125,0.9837646484375,0.154937744140625,-0.032509472221136,-0.2756344974040985,-0.023341542109847,51.19921875,93.94496154785156,-21.40916442871094
40342,0.003082275390625,0.9818572998046876,0.1521759033203125,-0.0332927107810974,-0.2762883007526398,-0.0198368206620216,51.19268798828125,94.04957580566406,-21.66661071777344
40343,-0.001922607421875,0.97735595703125,0.164520263671875,-0.0341694205999374,-0.2595767080783844,-0.0134204672649502,51.09124755859375,94.12368774414062,-21.8271484375
40344,-0.001922607421875,0.97735595703125,0.164520263671875,-0.0341694205999374,-0.2595767080783844,-0.0134204672649502,51.09124755859375,94.12368774414062,-21.8271484375
40345,-0.0079803466796875,0.9814605712890624,0.1642608642578125,-0.037173468619585,-0.255687952041626,-0.0141075635328888,51.00662231445312,94.09507751464844,-21.87477111816406
40346,-0.0076141357421875,0.983489990234375,0.170501708984375,-0.0415383875370025,-0.2385308146476746,-0.0167398322373628,50.97538757324219,94.21514892578124,-21.75445556640625
40347,-0.006195068359375,0.9837646484375,0.170928955078125,-0.0464692302048206,-0.2201448827981949,-0.0191742274910211,50.88740539550781,94.16183471679688,-21.8157958984375
40348,-0.004638671875,0.985015869140625,0.1659698486328125,-0.0423842072486877,-0.2111854702234268,-0.0201438833028078,50.89402770996094,94.23052978515624,-21.84223937988281
40349,-0.004638671875,0.985015869140625,0.1659698486328125,-0.0423842072486877,-0.2111854702234268,-0.0201438833028078,50.89402770996094,94.23052978515624,-21.84223937988281
40350,-0.004302978515625,0.984222412109375,0.163970947265625,-0.0420337356626987,-0.2104736119508743,-0.0238491408526897,50.83592224121094,94.09635925292967,-21.85343933105469
40351,-0.0001068115234375,0.98028564453125,0.1650390625,-0.0393207743763923,-0.2013418972492218,-0.0281799733638763,50.76705932617188,94.32847595214844,-21.96220397949219
40352,-0.0001068115234375,0.98028564453125,0.1650390625,-0.0393207743763923,-0.2013418972492218,-0.0281799733638763,50.76705932617188,94.32847595214844,-21.96220397949219
40353,0.00152587890625,0.9798126220703124,0.164031982421875,-0.0463374033570289,-0.193149745464325,-0.0255959071218967,50.75129699707031,94.35964965820312,-21.89939880371094
40354,0.0028839111328125,0.9806060791015624,0.1627960205078125,-0.0514054000377655,-0.1846159249544144,-0.0264694243669509,50.64695739746094,94.29403686523438,-21.717529296875
40355,0.0045928955078125,0.9831390380859376,0.1634063720703125,-0.048051681369543,-0.1757036447525024,-0.0248249229043722,50.71823120117188,94.19436645507812,-21.67994689941406
40356,0.0045928955078125,0.9831390380859376,0.1634063720703125,-0.048051681369543,-0.1757036447525024,-0.0248249229043722,50.71823120117188,94.19436645507812,-21.67994689941406
40357,0.0068206787109375,0.98345947265625,0.169647216796875,-0.0438508130609989,-0.1613569408655167,-0.0250907056033611,50.63987731933594,94.25750732421876,-21.62908935546875
40358,0.0077362060546875,0.9840850830078124,0.1728973388671875,-0.0426798202097415,-0.1550393849611282,-0.0222746785730123,50.57183837890625,94.21360778808594,-21.44528198242188
40359,0.0059967041015625,0.98486328125,0.17578125,-0.0435799695551395,-0.1463638693094254,-0.015598933212459,50.54737854003906,94.41134643554688,-21.295654296875
40360,0.0042724609375,0.985748291015625,0.175140380859375,-0.0436364263296127,-0.134674996137619,-0.0197265669703483,50.51824951171875,94.3939971923828,-21.26101684570312
40361,0.0032196044921875,0.9866790771484376,0.171661376953125,-0.041686724871397,-0.1264729797840118,-0.0198000706732273,50.5345458984375,94.40850830078124,-21.38517761230469
40362,0.002777099609375,0.98590087890625,0.1667633056640625,-0.0382046438753604,-0.1161718815565109,-0.0210296511650085,50.53005981445312,94.23040771484376,-21.36936950683594
40363,0.0008544921875,0.985321044921875,0.1683502197265625,-0.0329446345567703,-0.1137710362672806,-0.0193409416824579,50.47451782226562,94.23649597167967,-21.38180541992188
40364,-0.0015106201171875,0.9854736328125,0.16619873046875,-0.0300652235746383,-0.0908462852239608,-0.0260947179049253,50.41899108886719,94.20051574707033,-21.28787231445312
40365,-0.0015106201171875,0.9854736328125,0.16619873046875,-0.0300652235746383,-0.0908462852239608,-0.0260947179049253,50.41899108886719,94.20051574707033,-21.28787231445312
40366,-0.000335693359375,0.9862213134765624,0.1649627685546875,-0.0262414570897817,-0.0839601457118988,-0.0248475596308708,50.42822265625,94.07554626464844,-21.17190551757812
40367,0.0010833740234375,0.9863433837890624,0.1656646728515625,-0.0232033226639032,-0.0787616595625877,-0.0254017636179924,50.45378112792969,94.10501098632812,-21.1544189453125
40368,0.0044708251953125,0.98577880859375,0.167938232421875,-0.0209177993237972,-0.0690009072422981,-0.0257362555712461,50.31924438476562,94.10877990722656,-21.23301696777344
40369,0.005645751953125,0.98468017578125,0.170806884765625,-0.0222576353698968,-0.0639416947960853,-0.0250912383198738,50.3634033203125,94.1129150390625,-21.26724243164062
40370,0.00732421875,0.9833526611328124,0.1713714599609375,-0.0222576353698968,-0.0639416947960853,-0.0250912383198738,50.41648864746094,94.21272277832033,-21.19293212890625
40371,0.01092529296875,0.98394775390625,0.171142578125,-0.0209534857422113,-0.063756339251995,-0.0254726037383079,50.46662902832031,94.01426696777344,-21.04678344726562
40372,0.0201568603515625,0.980865478515625,0.1682281494140625,-0.0177805945277214,-0.0710805654525756,-0.0292500313371419,50.40049743652344,94.15687561035156,-21.16082763671875
40373,0.0201568603515625,0.980865478515625,0.1682281494140625,-0.0177805945277214,-0.0710805654525756,-0.0292500313371419,50.40049743652344,94.15687561035156,-21.16082763671875
40374,0.02203369140625,0.9844207763671876,0.16876220703125,-0.0121136540547013,-0.0696824118494987,-0.0279528051614761,50.33670043945312,94.20054626464844,-21.01113891601562
40375,0.0213775634765625,0.9859619140625,0.1700592041015625,-0.0121136540547013,-0.0696824118494987,-0.0279528051614761,50.32017517089844,94.18267822265624,-20.98860168457031
40376,0.0198974609375,0.9863128662109376,0.16937255859375,-0.0097775291651487,-0.0612143538892269,-0.026829482987523,50.32087707519531,94.2165069580078,-20.95137023925781
40377,0.02001953125,0.9854583740234376,0.1681060791015625,-0.0050000851042568,-0.0572792701423168,-0.029814088717103,50.31947326660156,94.26011657714844,-20.96087646484375
40378,0.019805908203125,0.9845123291015624,0.16607666015625,-0.0050000851042568,-0.0572792701423168,-0.029814088717103,50.30279541015625,94.2877960205078,-21.04801940917969
40379,0.01409912109375,0.986907958984375,0.1674957275390625,0.0072456621564924,-0.0421565063297748,-0.0308069139719009,50.28370666503906,94.34715270996094,-20.99620056152344
40380,0.0127716064453125,0.988494873046875,0.1666412353515625,0.011585016734898,-0.0414523668587207,-0.0325369052588939,50.27549743652344,94.43458557128906,-21.04177856445312
40381,0.0127716064453125,0.988494873046875,0.1666412353515625,0.011585016734898,-0.0414523668587207,-0.0325369052588939,50.27549743652344,94.43458557128906,-21.04177856445312
40382,0.012939453125,0.9881439208984376,0.170684814453125,0.0164945535361766,-0.0417921878397464,-0.0355824939906597,50.23736572265625,94.32632446289062,-21.06135559082031
40383,0.0178680419921875,0.9842987060546876,0.169769287109375,0.0159065276384353,-0.0520474873483181,-0.0347356088459491,50.11068725585938,94.32400512695312,-20.93995666503906
40384,0.0178680419921875,0.9842987060546876,0.169769287109375,0.0159065276384353,-0.0520474873483181,-0.0347356088459491,50.11068725585938,94.32400512695312,-20.93995666503906
40385,0.0188446044921875,0.980072021484375,0.1695404052734375,0.0236539300531148,-0.0508882142603397,-0.0310564525425434,50.09812927246094,94.28524780273438,-20.85675048828125
40386,0.0206756591796875,0.9760589599609376,0.16778564453125,0.0236539300531148,-0.0508882142603397,-0.0310564525425434,50.11112976074219,94.2725830078125,-20.90869140625
40387,0.022369384765625,0.9732818603515624,0.1727142333984375,0.0275978054851293,-0.043722178786993,-0.0220621582120657,50.16433715820312,94.27459716796876,-20.91250610351562
40388,0.0222015380859375,0.97314453125,0.176422119140625,0.0285946261137723,-0.0520733222365379,-0.0163438189774751,50.10934448242188,94.31361389160156,-20.93092346191406
40389,0.0222015380859375,0.97314453125,0.176422119140625,0.0285946261137723,-0.0520733222365379,-0.0163438189774751,50.10934448242188,94.31361389160156,-20.93092346191406
40390,0.020599365234375,0.9750518798828124,0.180755615234375,0.0213417746126651,-0.0519327074289321,-0.0135999647900462,50.10064697265625,94.28419494628906,-20.99215698242188
40391,0.019989013671875,0.9776153564453124,0.1828155517578125,0.0145824048668146,-0.0497499778866767,-0.012834838591516,50.12063598632812,94.21818542480467,-20.924560546875
40392,0.0197906494140625,0.9810943603515624,0.1825714111328125,0.011027617380023,-0.0458620302379131,-0.0140447122976183,50.11456298828125,94.22402954101562,-21.04147338867188
40393,0.0196380615234375,0.9854583740234376,0.18182373046875,0.01151018217206,-0.0406350456178188,-0.01335069257766,50.05079650878906,94.1775360107422,-21.12652587890625
40394,0.02069091796875,0.98797607421875,0.1780548095703125,0.0131794512271881,-0.0441432259976863,-0.0160689819604158,50.08146667480469,94.14094543457033,-21.05882263183594
40395,0.01922607421875,0.985260009765625,0.1761016845703125,0.0184924583882093,-0.0449003614485263,-0.0181382577866315,50.05711364746094,94.05545043945312,-21.02395629882812
40396,0.01922607421875,0.985260009765625,0.1761016845703125,0.0184924583882093,-0.0449003614485263,-0.0181382577866315,50.05711364746094,94.05545043945312,-21.02395629882812
40397,0.017608642578125,0.9815521240234376,0.1774749755859375,0.0219303332269191,-0.046123020350933,-0.0145919919013977,50.01567077636719,94.14175415039062,-21.05572509765625
40398,0.0155181884765625,0.977203369140625,0.1797943115234375,0.019577695056796,-0.0388621762394905,-0.0163211822509765,50.07040405273438,94.25294494628906,-21.00889587402344
40399,0.0138702392578125,0.97503662109375,0.1811065673828125,0.0168207921087741,-0.0335805974900722,-0.015230618417263,50.0311279296875,94.28329467773438,-21.05203247070312
40400,0.0122222900390625,0.9742889404296876,0.1817474365234375,0.0096534267067909,-0.0260824672877788,-0.0146524459123611,50.06919860839844,94.37277221679688,-21.18873596191406
40401,0.0120697021484375,0.9733734130859376,0.180572509765625,0.0062043662182986,-0.0153443347662687,-0.0107913948595523,49.99687194824219,94.57806396484376,-21.27369689941406
40402,0.010986328125,0.9746856689453124,0.1775054931640625,0.0020596887916326,-0.0098363850265741,-0.0084930872544646,50.00628662109375,94.45843505859376,-21.16094970703125
40403,0.0108642578125,0.9770355224609376,0.1753387451171875,-0.0005795038305222,-0.0068283448927104,-0.006539658177644,50.00650024414062,94.29965209960938,-21.227783203125
40404,0.01080322265625,0.9781646728515624,0.1773529052734375,-6.897587445564568e-05,-0.0062043662182986,-0.0060930461622774,49.89830017089844,94.3167724609375,-21.27400207519531
40405,0.009735107421875,0.9789276123046876,0.17730712890625,-6.897587445564568e-05,-0.0062043662182986,-0.0060930461622774,49.9461669921875,94.30624389648438,-21.18597412109375
40406,0.0096282958984375,0.9784698486328124,0.1793060302734375,-0.0034967304673045,-0.0058208713307976,-0.0059231366030871,49.94329833984375,94.25537109375,-21.06338500976562
40407,0.010650634765625,0.9784088134765624,0.182159423828125,-0.0035185683518648,-0.0009001484140753,-0.0040677119977772,49.91169738769531,94.24526977539062,-21.09428405761719
40408,0.0119171142578125,0.978057861328125,0.1837158203125,-0.0071998559869825,0.0055670719593763,-0.0008130630594678,49.85455322265625,94.28752136230467,-21.23466491699219
40409,0.0136260986328125,0.97821044921875,0.184356689453125,-0.0120524019002914,0.016683904454112,0.0014026869321241,49.91036987304688,94.3103485107422,-21.25531005859375
40410,0.012664794921875,0.9790496826171876,0.1820831298828125,-0.0166932269930839,0.0219063647091388,0.0028043086640536,49.93234252929688,94.29347229003906,-21.18695068359375
40411,0.012451171875,0.9792022705078124,0.176727294921875,-0.0165238492190837,0.029985861852765,0.0038069887086749,49.90512084960938,94.31593322753906,-21.21029663085938
40412,0.011627197265625,0.98016357421875,0.1745758056640625,-0.0083609940484166,0.0389932058751583,0.0057524279691278,49.9638671875,94.34333801269533,-21.19288635253906
40413,0.010223388671875,0.98065185546875,0.1775970458984375,-0.0083609940484166,0.0389932058751583,0.0057524279691278,49.8963623046875,94.34161376953124,-21.15435791015625
40414,0.0076141357421875,0.982177734375,0.1793975830078125,-0.0060528325848281,0.0460042431950569,0.0099538303911685,49.9039306640625,94.2965850830078,-21.01643371582031
40415,0.006195068359375,0.9829864501953124,0.1815338134765625,-0.0074869445525109,0.0575277395546436,0.0064254086464643,50.01152038574219,94.38563537597656,-21.04185485839844
40416,0.006195068359375,0.9829864501953124,0.1815338134765625,-0.0074869445525109,0.0575277395546436,0.0064254086464643,50.01152038574219,94.38563537597656,-21.04185485839844
40417,0.0056915283203125,0.9833984375,0.1784210205078125,-0.0071796160191297,0.064813882112503,0.0061340588144958,49.99398803710938,94.35577392578124,-21.05805969238281
40418,0.0055389404296875,0.9842681884765624,0.177032470703125,-0.0062440475448966,0.0842120796442031,0.0070043797604739,49.96879577636719,94.4003448486328,-21.04734802246094
40419,0.00604248046875,0.984466552734375,0.177032470703125,-0.0062440475448966,0.0842120796442031,0.0070043797604739,50.00881958007812,94.33172607421876,-21.02549743652344
40420,0.0069732666015625,0.984222412109375,0.1762542724609375,-0.0035372106358408,0.0968778133392334,0.0082118567079305,50.09565734863281,94.2955322265625,-21.00691223144531
40421,0.00750732421875,0.985382080078125,0.1763458251953125,-0.0035372106358408,0.0968778133392334,0.0082118567079305,50.05294799804688,94.37785339355467,-21.13796997070312
40422,0.0096893310546875,0.9830322265625,0.1776275634765625,0.0008788431296125,0.0990200564265251,0.0102715454995632,50.04762268066406,94.27845764160156,-21.119140625
40423,0.014678955078125,0.982452392578125,0.177642822265625,0.0010860371403396,0.1025689840316772,0.0127730527892708,50.06758117675781,94.39019775390624,-21.01687622070312
40424,0.014678955078125,0.982452392578125,0.177642822265625,0.0010860371403396,0.1025689840316772,0.0127730527892708,50.06758117675781,94.39019775390624,-21.01687622070312
40425,0.017730712890625,0.982177734375,0.1782684326171875,0.0038922098465263,0.0969952568411827,0.0125943552702665,50.021484375,94.54685974121094,-21.02804565429688
40426,0.0199737548828125,0.9812469482421876,0.177764892578125,0.0018602180061861,0.0931198224425315,0.0113562513142824,50.11611938476562,94.41424560546876,-21.0638427734375
40427,0.021636962890625,0.980224609375,0.175140380859375,0.0042389533482491,0.0892356038093566,0.011027617380023,50.11074829101562,94.44607543945312,-21.09146118164062
40428,0.021636962890625,0.980224609375,0.175140380859375,0.0042389533482491,0.0892356038093566,0.011027617380023,50.11074829101562,94.44607543945312,-21.09146118164062
40429,0.0231781005859375,0.9817962646484376,0.1788330078125,0.0040956754237413,0.0912569388747215,0.0104827350005507,50.19210815429688,94.43055725097656,-21.074951171875
40430,0.02325439453125,0.9831390380859376,0.17913818359375,0.0046528088860213,0.0950894951820373,0.0108622349798679,50.22776794433594,94.3999481201172,-21.06062316894531
40431,0.0226593017578125,0.9825439453125,0.178436279296875,0.0149637693539261,0.0932942628860473,0.0126726515591144,50.26710510253906,94.38938903808594,-20.89912414550781
